node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
32692, 46, 29, 28, 1, 46, 0
33928, 0, 1, 0, 1, 0, 0
33931, 461, 398, 369, 29, 219, 242
33932, 122, 104, 102, 2, 122, 0
33936, 153, 53, 50, 3, 153, 0
33937, 73, 51, 51, 0, 70, 3
33939, 124, 146, 144, 2, 100, 24
33943, 65, 108, 98, 10, 65, 0
33945, 43, 30, 26, 4, 42, 1
33948, 125, 78, 74, 4, 125, 0
33955, 84, 46, 46, 0, 84, 0
33958, 118, 76, 19, 57, 117, 1
33959, 99, 201, 192, 9, 95, 4
33960, 198, 332, 323, 9, 190, 8
33964, 108, 100, 97, 3, 108, 0
33975, 188, 111, 106, 5, 128, 60
33978, 60, 55, 46, 9, 60, 0
33984, 27, 29, 27, 2, 26, 1
33990, 141, 193, 179, 14, 125, 16
37770, 4, 8, 2, 6, 2, 2
37925, 5, 182, 177, 5, 1, 4
38108, 10, 5, 5, 0, 10, 0
38109, 69, 58, 58, 0, 67, 2
38429, 8, 9, 3, 6, 7, 1
38430, 1, 2, 1, 1, 1, 0
38432, 0, 2, 1, 1, 0, 0
38519, 8, 25, 6, 19, 8, 0
38936, 18, 15, 10, 5, 18, 0
39030, 1, 6, 1, 5, 1, 0
39202, 1, 1, 0, 1, 1, 0
40530, 33, 56, 53, 3, 22, 11
43474, 229, 33, 20, 13, 29, 200
43811, 46, 26, 26, 0, 43, 3
43812, 57, 55, 51, 4, 47, 10
43911, 1, 1, 0, 1, 1, 0
44569, 38, 26, 25, 1, 29, 9
47911, 53, 21, 21, 0, 39, 14
48738, 36, 26, 26, 0, 19, 17
48756, 41, 87, 77, 10, 40, 1
48759, 194, 284, 38, 246, 194, 0
48768, 153, 146, 61, 85, 112, 41
51764, 4, 1, 0, 1, 3, 1
57053, 264, 238, 26, 212, 257, 7
57055, 9, 7, 6, 1, 9, 0
57078, 80, 82, 79, 3, 80, 0
57084, 1, 166, 0, 166, 1, 0
57087, 85, 53, 51, 2, 73, 12
57089, 38, 35, 33, 2, 38, 0
57094, 92, 82, 78, 4, 91, 1
57105, 47, 51, 48, 3, 43, 4
58003, 1, 4, 0, 4, 1, 0
58731, 3, 133, 1, 132, 3, 0
58745, 27, 47, 9, 38, 27, 0
58757, 90, 77, 71, 6, 53, 37
58764, 0, 68, 0, 68, 0, 0
58784, 63, 79, 76, 3, 56, 7
58810, 7, 4, 0, 4, 7, 0
58813, 9, 8, 3, 5, 9, 0
59755, 1, 22, 0, 22, 1, 0
62462, 9, 6, 4, 2, 9, 0
62648, 8, 5, 4, 1, 7, 1
63667, 0, 30, 0, 30, 0, 0
63672, 2, 21, 4, 17, 2, 0
63686, 9, 26, 8, 18, 9, 0
63689, 294, 251, 232, 19, 192, 102
63691, 102, 188, 175, 13, 96, 6
63694, 197, 271, 263, 8, 117, 80
63696, 51, 73, 67, 6, 45, 6
63705, 249, 186, 176, 10, 119, 130
63712, 67, 119, 115, 4, 55, 12
65840, 3, 3, 1, 2, 2, 1
66455, 9, 11, 1, 10, 9, 0
66457, 17, 43, 23, 20, 15, 2
66459, 13, 46, 4, 42, 13, 0
66463, 25, 93, 8, 85, 25, 0
66466, 181, 126, 15, 111, 181, 0
66467, 5, 75, 8, 67, 5, 0
66468, 59, 131, 27, 104, 59, 0
66477, 0, 36, 0, 36, 0, 0
66479, 132, 107, 104, 3, 57, 75
66481, 157, 179, 171, 8, 155, 2
66485, 50, 37, 2, 35, 50, 0
66492, 0, 4, 1, 3, 0, 0
66493, 0, 5, 1, 4, 0, 0
67729, 100, 167, 162, 5, 92, 8
67746, 149, 52, 22, 30, 57, 92
67840, 15, 39, 34, 5, 15, 0
67847, 87, 90, 86, 4, 87, 0
69901, 0, 2, 1, 1, 0, 0
69902, 0, 1, 0, 1, 0, 0
77253, 127, 157, 150, 7, 111, 16
77260, 41, 107, 60, 47, 41, 0
77262, 87, 88, 86, 2, 84, 3
77264, 72, 101, 95, 6, 72, 0
77267, 6, 45, 3, 42, 6, 0
77508, 6, 8, 7, 1, 6, 0
79417, 128, 41, 40, 1, 127, 1
80775, 19, 6, 2, 4, 19, 0
80803, 3, 14, 4, 10, 3, 0
80808, 13, 66, 2, 64, 12, 1
80816, 4, 33, 2, 31, 4, 0
82332, 3, 4, 3, 1, 3, 0
82372, 44, 41, 41, 0, 44, 0
88810, 1, 2, 1, 1, 1, 0
92135, 3, 41, 0, 41, 3, 0
92164, 5, 90, 4, 86, 4, 1
92799, 56, 178, 106, 72, 56, 0
92823, 47, 64, 27, 37, 47, 0
92825, 15, 31, 31, 0, 15, 0
92832, 81, 191, 179, 12, 81, 0
92837, 40, 51, 51, 0, 40, 0
92840, 17, 2, 2, 0, 17, 0
93549, 3, 3, 2, 1, 3, 0
93793, 2, 2, 1, 1, 2, 0
94603, 45, 53, 35, 18, 43, 2
94797, 4, 20, 2, 18, 4, 0
95003, 66, 29, 28, 1, 66, 0
95502, 63, 62, 61, 1, 63, 0
95614, 10, 158, 6, 152, 10, 0
95668, 43, 47, 43, 4, 43, 0
96104, 2, 73, 0, 73, 2, 0
96116, 115, 68, 60, 8, 82, 33
96180, 48, 20, 9, 11, 48, 0
96450, 7, 54, 5, 49, 7, 0
96537, 14, 99, 6, 93, 13, 1
96702, 3, 40, 5, 35, 3, 0
96703, 41, 39, 38, 1, 37, 4
96825, 16, 23, 21, 2, 14, 2
97330, 83, 184, 180, 4, 81, 2
97335, 2, 87, 5, 82, 2, 0
97724, 9, 9, 9, 0, 9, 0
98284, 27, 38, 3, 35, 27, 0
98393, 1, 3, 2, 1, 1, 0
98491, 31, 31, 30, 1, 29, 2
98532, 6, 22, 1, 21, 6, 0
98571, 0, 4, 1, 3, 0, 0
98779, 64, 22, 2, 20, 60, 4
99330, 44, 8, 4, 4, 43, 1
99462, 28, 23, 21, 2, 27, 1
99749, 8, 39, 3, 36, 8, 0
99800, 20, 14, 13, 1, 19, 1
99820, 4, 5, 1, 4, 4, 0
100046, 29, 42, 25, 17, 26, 3
100067, 2, 26, 2, 24, 2, 0
100261, 1, 18, 1, 17, 0, 1
100288, 1, 36, 1, 35, 1, 0
100303, 4, 39, 4, 35, 4, 0
100342, 6, 9, 2, 7, 6, 0
100353, 2, 43, 4, 39, 2, 0
100401, 26, 20, 19, 1, 26, 0
100435, 38, 22, 22, 0, 38, 0
100452, 6, 27, 4, 23, 6, 0
100493, 3, 30, 5, 25, 3, 0
100525, 9, 6, 2, 4, 7, 2
100585, 2, 27, 2, 25, 2, 0
100658, 7, 38, 2, 36, 3, 4
100669, 11, 20, 4, 16, 10, 1
100864, 0, 2, 1, 1, 0, 0
100942, 2, 44, 1, 43, 2, 0
100958, 1, 110, 1, 109, 1, 0
101027, 49, 57, 57, 0, 43, 6
101130, 0, 15, 2, 13, 0, 0
101283, 0, 13, 0, 13, 0, 0
101448, 31, 21, 20, 1, 31, 0
101472, 3, 60, 3, 57, 3, 0
101678, 2, 1, 0, 1, 2, 0
101869, 0, 8, 2, 6, 0, 0
102149, 103, 31, 5, 26, 103, 0
102350, 3, 13, 8, 5, 3, 0
102394, 1, 2, 0, 2, 1, 0
102664, 2, 5, 0, 5, 2, 0
102728, 5, 17, 5, 12, 5, 0
102824, 4, 1, 0, 1, 3, 1
102892, 0, 1, 0, 1, 0, 0
103208, 29, 20, 20, 0, 28, 1
103221, 2, 2, 1, 1, 2, 0
103299, 7, 16, 0, 16, 5, 2
103435, 1, 24, 1, 23, 1, 0
103463, 0, 24, 0, 24, 0, 0
103474, 0, 169, 6, 163, 0, 0
103775, 39, 9, 8, 1, 26, 13
103907, 30, 14, 1, 13, 29, 1
103985, 49, 73, 53, 20, 49, 0
104053, 0, 1, 0, 1, 0, 0
104079, 1, 6, 0, 6, 1, 0
104181, 0, 50, 0, 50, 0, 0
104205, 0, 1, 0, 1, 0, 0
104292, 17, 17, 15, 2, 14, 3
104546, 151, 84, 82, 2, 144, 7
104547, 191, 96, 92, 4, 190, 1
104635, 0, 16, 0, 16, 0, 0
104689, 7, 26, 1, 25, 6, 1
104810, 13, 72, 13, 59, 13, 0
105031, 14, 12, 9, 3, 13, 1
105286, 0, 1, 0, 1, 0, 0
105325, 0, 18, 2, 16, 0, 0
105371, 85, 61, 60, 1, 85, 0
105450, 0, 1, 0, 1, 0, 0
105757, 4, 7, 3, 4, 4, 0
106148, 30, 97, 25, 72, 30, 0
106263, 3, 17, 2, 15, 3, 0
106580, 73, 9, 9, 0, 73, 0
106863, 1, 18, 1, 17, 1, 0
106936, 18, 16, 15, 1, 15, 3
106945, 0, 1, 0, 1, 0, 0
107008, 70, 38, 36, 2, 70, 0
107046, 14, 32, 4, 28, 14, 0
107056, 0, 7, 0, 7, 0, 0
107093, 0, 3, 0, 3, 0, 0
107262, 0, 14, 0, 14, 0, 0
107304, 1, 38, 1, 37, 1, 0
107339, 0, 6, 0, 6, 0, 0
107713, 9, 4, 3, 1, 9, 0
107876, 1, 13, 2, 11, 1, 0
107927, 0, 5, 0, 5, 0, 0
107930, 58, 34, 33, 1, 57, 1
108126, 43, 45, 41, 4, 39, 4
108283, 8, 5, 5, 0, 7, 1
108351, 0, 2, 0, 2, 0, 0
108361, 1, 1, 0, 1, 1, 0
108500, 0, 40, 0, 40, 0, 0
108725, 28, 36, 36, 0, 26, 2
108806, 44, 35, 32, 3, 42, 2
109126, 41, 22, 20, 2, 40, 1
109212, 21, 16, 1, 15, 21, 0
109702, 122, 198, 192, 6, 115, 7
109844, 0, 10, 1, 9, 0, 0
109884, 42, 36, 35, 1, 40, 2
110205, 39, 39, 38, 1, 30, 9
110633, 27, 14, 7, 7, 26, 1
110700, 25, 20, 2, 18, 23, 2
110711, 4, 5, 2, 3, 4, 0
110770, 8, 7, 1, 6, 0, 8
110867, 2, 7, 1, 6, 2, 0
111042, 3, 15, 11, 4, 3, 0
111093, 73, 73, 54, 19, 59, 14
111530, 8, 10, 0, 10, 8, 0
111535, 7, 6, 0, 6, 6, 1
111569, 0, 175, 5, 170, 0, 0
111579, 8, 16, 6, 10, 8, 0
111596, 2, 1, 0, 1, 2, 0
111844, 37, 43, 39, 4, 37, 0
111962, 33, 9, 9, 0, 33, 0
112123, 0, 39, 0, 39, 0, 0
112131, 37, 36, 20, 16, 24, 13
112450, 1, 1, 0, 1, 1, 0
112489, 14, 15, 11, 4, 14, 0
112519, 1, 14, 2, 12, 1, 0
112586, 2057, 113, 43, 70, 2057, 0
112779, 466, 168, 7, 161, 466, 0
112892, 1021, 65, 12, 53, 1021, 0
113590, 0, 4, 3, 1, 0, 0
113877, 0, 2, 0, 2, 0, 0
113974, 0, 2, 0, 2, 0, 0
113979, 9, 34, 1, 33, 9, 0
113980, 0, 1, 0, 1, 0, 0
113982, 0, 4, 2, 2, 0, 0
113998, 0, 1, 0, 1, 0, 0
114018, 37, 32, 29, 3, 32, 5
114038, 2, 1, 0, 1, 2, 0
114083, 14, 21, 4, 17, 14, 0
114139, 2, 2, 0, 2, 1, 1
114208, 13, 42, 10, 32, 13, 0
114220, 214, 100, 15, 85, 214, 0
114299, 3, 44, 3, 41, 3, 0
114396, 2, 35, 1, 34, 1, 1
114406, 14, 23, 10, 13, 11, 3
114530, 6, 9, 1, 8, 3, 3
114542, 6, 3, 0, 3, 0, 6
114636, 18, 44, 2, 42, 18, 0
114637, 5, 28, 3, 25, 5, 0
114646, 1, 39, 0, 39, 1, 0
114782, 0, 13, 0, 13, 0, 0
114862, 3, 5, 1, 4, 3, 0
114883, 0, 1, 0, 1, 0, 0
114936, 38, 24, 22, 2, 35, 3
114955, 0, 5, 1, 4, 0, 0
114987, 3, 30, 3, 27, 3, 0
115080, 6, 18, 8, 10, 5, 1
115089, 14, 9, 6, 3, 11, 3
115265, 19, 9, 9, 0, 19, 0
115267, 82, 37, 36, 1, 82, 0
115273, 0, 4, 1, 3, 0, 0
115355, 67, 44, 42, 2, 63, 4
115567, 8, 6, 6, 0, 8, 0
115573, 7, 20, 0, 20, 7, 0
115623, 107, 55, 16, 39, 98, 9
115692, 20, 33, 5, 28, 20, 0
115868, 28, 27, 22, 5, 28, 0
115910, 59, 88, 86, 2, 59, 0
116080, 1, 15, 1, 14, 1, 0
116096, 2, 6, 0, 6, 2, 0
116125, 1, 52, 0, 52, 1, 0
116163, 1, 46, 0, 46, 1, 0
116166, 1, 1, 0, 1, 1, 0
116167, 1, 10, 1, 9, 1, 0
116327, 1, 6, 0, 6, 1, 0
116329, 22, 23, 19, 4, 21, 1
116341, 0, 11, 0, 11, 0, 0
116390, 3, 2, 1, 1, 2, 1
116402, 0, 1, 0, 1, 0, 0
116414, 16, 8, 8, 0, 16, 0
116433, 1, 4, 0, 4, 1, 0
116757, 1, 45, 1, 44, 0, 1
116770, 0, 48, 4, 44, 0, 0
116818, 0, 2, 0, 2, 0, 0
116821, 1, 4, 0, 4, 1, 0
116971, 0, 2, 0, 2, 0, 0
117013, 14, 9, 8, 1, 13, 1
117020, 0, 1, 0, 1, 0, 0
117074, 52, 49, 48, 1, 52, 0
117085, 2, 10, 2, 8, 2, 0
117107, 2, 21, 1, 20, 2, 0
117290, 72, 105, 102, 3, 70, 2
117304, 31, 25, 23, 2, 31, 0
117310, 91, 33, 31, 2, 91, 0
117493, 1, 15, 0, 15, 0, 1
117544, 52, 31, 29, 2, 50, 2
117759, 1, 2, 0, 2, 1, 0
117890, 13, 27, 2, 25, 8, 5
118004, 41, 24, 22, 2, 41, 0
118260, 4, 20, 4, 16, 4, 0
118425, 5, 13, 3, 10, 5, 0
118593, 1, 1, 0, 1, 0, 1
118823, 24, 37, 33, 4, 24, 0
118850, 6, 8, 6, 2, 6, 0
118930, 1, 1, 0, 1, 0, 1
119061, 36, 12, 11, 1, 36, 0
119183, 43, 10, 6, 4, 40, 3
119223, 57, 17, 12, 5, 56, 1
119473, 31, 31, 7, 24, 26, 5
119490, 0, 3, 0, 3, 0, 0
119505, 3, 8, 2, 6, 3, 0
119507, 4, 9, 2, 7, 4, 0
119646, 3, 6, 4, 2, 3, 0
119689, 1, 23, 0, 23, 1, 0
119721, 13, 5, 5, 0, 13, 0
119983, 0, 2, 0, 2, 0, 0
119993, 0, 15, 1, 14, 0, 0
120080, 0, 6, 0, 6, 0, 0
120142, 0, 8, 0, 8, 0, 0
120185, 9, 6, 6, 0, 9, 0
120267, 0, 11, 0, 11, 0, 0
120307, 29, 33, 31, 2, 23, 6
120328, 0, 9, 0, 9, 0, 0
120398, 23, 16, 16, 0, 21, 2
120440, 10, 6, 6, 0, 10, 0
120488, 0, 8, 0, 8, 0, 0
120785, 36, 8, 3, 5, 34, 2
121016, 2, 2, 2, 0, 2, 0
121082, 81, 57, 0, 57, 81, 0
121094, 0, 12, 0, 12, 0, 0
121108, 0, 2, 0, 2, 0, 0
121111, 33, 22, 20, 2, 33, 0
121225, 0, 1, 0, 1, 0, 0
121226, 0, 1, 0, 1, 0, 0
121227, 29, 10, 8, 2, 27, 2
121349, 0, 15, 1, 14, 0, 0
121463, 0, 1, 0, 1, 0, 0
121477, 0, 2, 0, 2, 0, 0
121484, 47, 28, 26, 2, 47, 0
121575, 0, 2, 0, 2, 0, 0
121661, 2, 1, 0, 1, 2, 0
121702, 26, 33, 32, 1, 25, 1
121710, 525, 97, 66, 31, 525, 0
121782, 2, 1, 0, 1, 2, 0
121826, 0, 1, 0, 1, 0, 0
121865, 96, 42, 33, 9, 37, 59
121952, 12, 9, 9, 0, 12, 0
121954, 1, 6, 0, 6, 1, 0
121964, 5, 6, 6, 0, 5, 0
121974, 0, 1, 0, 1, 0, 0
121988, 43, 34, 32, 2, 43, 0
121994, 0, 2, 0, 2, 0, 0
122021, 0, 1, 0, 1, 0, 0
122022, 44, 32, 22, 10, 27, 17
122027, 1, 40, 2, 38, 1, 0
122045, 0, 2, 0, 2, 0, 0
122047, 96, 62, 61, 1, 96, 0
122107, 25, 39, 39, 0, 25, 0
122190, 0, 1, 0, 1, 0, 0
122282, 1, 1, 0, 1, 1, 0
122412, 0, 3, 0, 3, 0, 0
122426, 72, 23, 21, 2, 72, 0
122448, 11, 14, 6, 8, 11, 0
122464, 1, 1, 0, 1, 1, 0
122567, 12, 31, 0, 31, 2, 10
122578, 3, 14, 1, 13, 3, 0
122637, 0, 8, 0, 8, 0, 0
123046, 0, 12, 0, 12, 0, 0
123048, 148, 129, 120, 9, 140, 8
123085, 43, 41, 41, 0, 43, 0
123100, 0, 2, 0, 2, 0, 0
123114, 100, 143, 138, 5, 100, 0
123298, 3, 30, 0, 30, 2, 1
123404, 47, 89, 85, 4, 47, 0
123412, 0, 2, 0, 2, 0, 0
123511, 56, 42, 39, 3, 54, 2
123514, 3, 14, 4, 10, 3, 0
123603, 1, 1, 0, 1, 1, 0
123607, 7, 14, 5, 9, 5, 2
123620, 61, 16, 13, 3, 61, 0
123621, 22, 22, 13, 9, 1, 21
124290, 10, 14, 12, 2, 10, 0
124359, 0, 1, 0, 1, 0, 0
124388, 34, 26, 24, 2, 33, 1
124442, 0, 1, 0, 1, 0, 0
124448, 0, 1, 0, 1, 0, 0
124450, 3, 10, 0, 10, 3, 0
124496, 5, 14, 0, 14, 5, 0
124552, 0, 15, 3, 12, 0, 0
124645, 4, 8, 4, 4, 4, 0
124829, 7, 6, 5, 1, 7, 0
124863, 2, 5, 0, 5, 0, 2
125050, 1, 14, 2, 12, 1, 0
125209, 0, 1, 0, 1, 0, 0
125220, 19, 21, 0, 21, 19, 0
125282, 0, 2, 0, 2, 0, 0
125301, 2, 2, 0, 2, 0, 2
125385, 11, 23, 7, 16, 11, 0
125427, 0, 3, 0, 3, 0, 0
125473, 0, 2, 0, 2, 0, 0
125475, 2, 4, 0, 4, 0, 2
125479, 0, 2, 0, 2, 0, 0
125537, 0, 1, 0, 1, 0, 0
125555, 6, 16, 2, 14, 6, 0
125563, 0, 1, 0, 1, 0, 0
125632, 24, 13, 7, 6, 21, 3
125657, 37, 31, 31, 0, 37, 0
125693, 2, 4, 2, 2, 2, 0
125697, 0, 2, 0, 2, 0, 0
125727, 0, 5, 0, 5, 0, 0
125772, 0, 2, 0, 2, 0, 0
125835, 0, 2, 0, 2, 0, 0
125887, 8, 14, 13, 1, 8, 0
125929, 0, 2, 0, 2, 0, 0
125947, 0, 2, 0, 2, 0, 0
125960, 0, 4, 0, 4, 0, 0
125964, 0, 1, 0, 1, 0, 0
126065, 0, 1, 0, 1, 0, 0
126068, 39, 40, 40, 0, 39, 0
126113, 0, 1, 0, 1, 0, 0
126118, 5, 6, 5, 1, 5, 0
126121, 0, 10, 0, 10, 0, 0
126254, 11, 9, 9, 0, 11, 0
126255, 6, 11, 4, 7, 5, 1
126355, 0, 3, 0, 3, 0, 0
126618, 60, 24, 24, 0, 50, 10
126631, 4, 2, 0, 2, 0, 4
126642, 4, 4, 0, 4, 4, 0
126682, 17, 6, 6, 0, 17, 0
126836, 31, 23, 21, 2, 31, 0
127085, 47, 47, 46, 1, 47, 0
127120, 23, 34, 31, 3, 16, 7
127161, 0, 7, 0, 7, 0, 0
127316, 1, 1, 0, 1, 0, 1
127328, 0, 1, 0, 1, 0, 0
127418, 0, 12, 0, 12, 0, 0
127479, 0, 1, 0, 1, 0, 0
127936, 27, 11, 11, 0, 27, 0
128087, 67, 63, 55, 8, 65, 2
128193, 3, 2, 0, 2, 3, 0
128194, 0, 1, 0, 1, 0, 0
128239, 10, 5, 5, 0, 10, 0
128266, 0, 1, 0, 1, 0, 0
128269, 0, 2, 0, 2, 0, 0
128276, 0, 2, 0, 2, 0, 0
128327, 2, 22, 3, 19, 2, 0
128332, 15, 15, 0, 15, 15, 0
128359, 0, 4, 0, 4, 0, 0
128401, 0, 9, 0, 9, 0, 0
128451, 0, 4, 0, 4, 0, 0
128454, 8, 37, 1, 36, 8, 0
128589, 38, 12, 1, 11, 34, 4
128809, 0, 6, 0, 6, 0, 0
128826, 0, 10, 0, 10, 0, 0
129192, 0, 1, 0, 1, 0, 0
129395, 0, 1, 0, 1, 0, 0
129471, 2, 1, 0, 1, 2, 0
130537, 0, 1, 0, 1, 0, 0
130538, 13, 16, 16, 0, 13, 0
130704, 7, 6, 5, 1, 7, 0
130892, 8, 9, 8, 1, 8, 0
130896, 0, 1, 0, 1, 0, 0
131174, 0, 1, 0, 1, 0, 0
131251, 0, 5, 0, 5, 0, 0
131308, 0, 1, 0, 1, 0, 0
131667, 1, 18, 0, 18, 0, 1
6, 2, 0, 0, 0, 0, 2
7, 6, 172, 1, 171, 4, 2
2636, 12, 26, 16, 10, 12, 0
7415, 10, 14, 12, 2, 10, 0
14297, 62, 225, 209, 16, 44, 18
16168, 0, 4, 0, 4, 0, 0
16169, 0, 4, 0, 4, 0, 0
9, 1, 0, 0, 0, 1, 0
10, 7, 2, 2, 0, 6, 1
25, 144, 3478, 3338, 140, 44, 100
409, 168, 275, 256, 19, 162, 6
411, 0, 1, 1, 0, 0, 0
412, 66, 20, 20, 0, 48, 18
413, 466, 270, 256, 14, 109, 357
414, 12, 1083, 1010, 73, 3, 9
11, 1, 0, 0, 0, 1, 0
12, 0, 1, 1, 0, 0, 0
13, 1, 0, 0, 0, 1, 0
14, 20, 183, 182, 1, 20, 0
593, 214, 319, 306, 13, 159, 55
677, 64, 537, 460, 77, 26, 38
1282, 6, 17, 16, 1, 4, 2
3884, 88, 153, 148, 5, 84, 4
5454, 38, 106, 106, 0, 13, 25
7085, 163, 90, 85, 5, 156, 7
7602, 111, 100, 92, 8, 107, 4
12134, 371, 329, 292, 37, 370, 1
12854, 1, 1, 1, 0, 1, 0
13898, 49, 11, 11, 0, 49, 0
18457, 56, 31, 31, 0, 40, 16
19223, 2, 6, 4, 2, 2, 0
19343, 4, 47, 39, 8, 4, 0
20462, 185, 71, 67, 4, 162, 23
20784, 7, 11, 11, 0, 7, 0
21060, 16, 14, 13, 1, 16, 0
24250, 2, 2, 1, 1, 2, 0
93217, 1, 2, 2, 0, 1, 0
15, 3, 0, 0, 0, 3, 0
16, 2, 3, 3, 0, 2, 0
17, 0, 1, 1, 0, 0, 0
18, 77, 126, 112, 14, 53, 24
570, 292, 533, 504, 29, 100, 192
3614, 6, 163, 156, 7, 5, 1
689, 323, 699, 674, 25, 136, 187
923, 128, 203, 199, 4, 126, 2
1027, 257, 899, 890, 9, 254, 3
1095, 163, 202, 193, 9, 141, 22
1303, 148, 297, 294, 3, 135, 13
1379, 112, 114, 109, 5, 79, 33
1396, 126, 177, 156, 21, 115, 11
1781, 87, 106, 98, 8, 78, 9
1784, 242, 394, 374, 20, 85, 157
1891, 238, 535, 516, 19, 146, 92
1907, 30, 267, 264, 3, 29, 1
1948, 145, 146, 141, 5, 145, 0
1958, 100, 92, 90, 2, 91, 9
1972, 73, 192, 185, 7, 71, 2
2263, 195, 120, 116, 4, 71, 124
2766, 24, 39, 27, 12, 22, 2
2841, 547, 129, 127, 2, 547, 0
3314, 51, 115, 111, 4, 36, 15
3324, 93, 448, 439, 9, 67, 26
3828, 103, 461, 431, 30, 103, 0
3915, 7, 490, 472, 18, 5, 2
3967, 73, 84, 83, 1, 73, 0
4169, 527, 870, 790, 80, 212, 315
4357, 59, 120, 111, 9, 48, 11
4447, 131, 94, 93, 1, 84, 47
5203, 237, 373, 323, 50, 170, 67
5290, 20, 41, 41, 0, 15, 5
6338, 180, 179, 154, 25, 164, 16
6671, 3, 1, 1, 0, 3, 0
7588, 135, 295, 290, 5, 126, 9
7766, 344, 616, 493, 123, 176, 168
9697, 57, 38, 37, 1, 22, 35
11499, 101, 110, 107, 3, 66, 35
11521, 233, 127, 87, 40, 229, 4
13514, 45, 59, 58, 1, 38, 7
14184, 8, 42, 3, 39, 3, 5
14520, 39, 53, 50, 3, 39, 0
15186, 0, 26, 0, 26, 0, 0
