node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
16209, 78, 96, 88, 8, 72, 6
16232, 216, 126, 118, 8, 196, 20
16779, 2, 2, 2, 0, 2, 0
17898, 0, 14, 0, 14, 0, 0
18780, 42, 53, 52, 1, 36, 6
19358, 173, 103, 97, 6, 60, 113
20719, 0, 8, 0, 8, 0, 0
21258, 42, 29, 17, 12, 38, 4
21726, 0, 3, 0, 3, 0, 0
24163, 48, 25, 25, 0, 47, 1
25525, 0, 7, 0, 7, 0, 0
25757, 3, 14, 5, 9, 2, 1
32745, 0, 5, 0, 5, 0, 0
37720, 0, 3, 0, 3, 0, 0
37721, 0, 3, 0, 3, 0, 0
48766, 42, 26, 23, 3, 39, 3
63654, 22, 14, 13, 1, 19, 3
82381, 32, 36, 31, 5, 30, 2
95203, 0, 2, 2, 0, 0, 0
96048, 2, 2, 2, 0, 2, 0
97487, 3, 42, 28, 14, 3, 0
100145, 3, 3, 3, 0, 3, 0
101412, 0, 1, 1, 0, 0, 0
103007, 0, 3, 3, 0, 0, 0
105881, 25, 6, 3, 3, 25, 0
19, 2, 0, 0, 0, 1, 1
21, 25, 24, 22, 2, 25, 0
35, 140, 580, 562, 18, 104, 36
57, 137, 1109, 1001, 108, 89, 48
79, 532, 406, 344, 62, 178, 354
106, 167, 663, 622, 41, 70, 97
131, 139, 821, 730, 91, 97, 42
143, 206, 192, 153, 39, 182, 24
161, 260, 1357, 1252, 105, 95, 165
169, 278, 519, 489, 30, 110, 168
203, 109, 351, 332, 19, 39, 70
219, 42, 835, 778, 57, 32, 10
247, 49, 657, 615, 42, 49, 0
251, 43, 34, 33, 1, 43, 0
267, 109, 914, 899, 15, 106, 3
304, 19, 10, 3, 7, 19, 0
309, 10, 166, 147, 19, 6, 4
312, 95, 144, 141, 3, 68, 27
314, 91, 186, 174, 12, 90, 1
363, 166, 519, 505, 14, 36, 130
364, 110, 255, 245, 10, 106, 4
365, 295, 863, 778, 85, 165, 130
366, 517, 1566, 1536, 30, 419, 98
382, 406, 603, 560, 43, 232, 174
386, 2, 125, 117, 8, 1, 1
391, 43, 82, 71, 11, 38, 5
433, 198, 1405, 1295, 110, 120, 78
459, 50, 123, 118, 5, 38, 12
483, 32, 265, 259, 6, 32, 0
515, 118, 156, 141, 15, 106, 12
539, 38, 56, 55, 1, 31, 7
546, 160, 155, 106, 49, 33, 127
551, 113, 200, 196, 4, 90, 23
554, 116, 206, 186, 20, 45, 71
565, 100, 127, 118, 9, 57, 43
664, 59, 85, 83, 2, 59, 0
680, 10, 86, 55, 31, 9, 1
687, 99, 142, 117, 25, 61, 38
693, 95, 317, 293, 24, 85, 10
709, 180, 260, 236, 24, 179, 1
715, 372, 897, 851, 46, 306, 66
771, 83, 158, 152, 6, 77, 6
778, 42, 84, 79, 5, 40, 2
791, 121, 274, 265, 9, 85, 36
809, 162, 112, 104, 8, 155, 7
857, 259, 136, 134, 2, 67, 192
869, 28, 32, 31, 1, 27, 1
876, 164, 898, 861, 37, 127, 37
914, 224, 1103, 1067, 36, 124, 100
946, 161, 329, 266, 63, 41, 120
967, 81, 438, 420, 18, 36, 45
988, 78, 161, 156, 5, 71, 7
1002, 116, 764, 750, 14, 72, 44
1024, 180, 207, 191, 16, 162, 18
1026, 99, 308, 304, 4, 85, 14
1032, 94, 306, 289, 17, 60, 34
1075, 85, 310, 297, 13, 78, 7
1089, 43, 1259, 1225, 34, 43, 0
1121, 145, 144, 98, 46, 37, 108
1140, 57, 59, 57, 2, 19, 38
1211, 5, 215, 203, 12, 2, 3
1246, 50, 172, 150, 22, 38, 12
1274, 376, 586, 573, 13, 369, 7
1285, 60, 216, 201, 15, 54, 6
1288, 432, 482, 454, 28, 269, 163
1302, 332, 264, 237, 27, 83, 249
1313, 181, 608, 597, 11, 106, 75
1345, 212, 535, 504, 31, 151, 61
1348, 383, 589, 560, 29, 57, 326
1349, 6, 314, 300, 14, 4, 2
1360, 81, 75, 72, 3, 75, 6
1372, 67, 87, 83, 4, 67, 0
1378, 326, 335, 316, 19, 147, 179
1390, 6, 50, 50, 0, 6, 0
1395, 3, 3, 3, 0, 3, 0
1397, 349, 761, 720, 41, 67, 282
1401, 32, 63, 62, 1, 14, 18
1404, 216, 477, 423, 54, 21, 195
1434, 77, 202, 197, 5, 67, 10
1451, 239, 190, 115, 75, 12, 227
1457, 182, 290, 265, 25, 34, 148
1481, 150, 155, 147, 8, 121, 29
1510, 161, 318, 309, 9, 140, 21
1533, 87, 424, 407, 17, 34, 53
1537, 17, 18, 10, 8, 8, 9
1547, 125, 532, 512, 20, 115, 10
1566, 54, 264, 252, 12, 52, 2
1597, 1, 15, 14, 1, 1, 0
1604, 89, 111, 101, 10, 73, 16
1606, 298, 183, 167, 16, 230, 68
1614, 118, 153, 151, 2, 118, 0
1617, 37, 36, 34, 2, 37, 0
1624, 48, 125, 123, 2, 40, 8
1631, 72, 40, 40, 0, 72, 0
1685, 423, 694, 674, 20, 65, 358
1688, 128, 101, 100, 1, 128, 0
1691, 93, 284, 246, 38, 82, 11
1704, 59, 114, 108, 6, 44, 15
1742, 3, 31, 29, 2, 3, 0
1744, 28, 53, 49, 4, 21, 7
1753, 290, 135, 124, 11, 289, 1
1783, 53, 297, 278, 19, 39, 14
1787, 92, 516, 486, 30, 66, 26
1802, 139, 100, 94, 6, 71, 68
1814, 159, 143, 137, 6, 158, 1
1825, 224, 287, 230, 57, 124, 100
1833, 133, 105, 96, 9, 128, 5
1851, 42, 28, 26, 2, 22, 20
1895, 161, 277, 271, 6, 54, 107
1909, 232, 322, 316, 6, 98, 134
1929, 186, 302, 281, 21, 176, 10
1945, 273, 684, 656, 28, 252, 21
1955, 195, 589, 521, 68, 185, 10
1956, 123, 146, 137, 9, 120, 3
1957, 158, 224, 213, 11, 93, 65
1962, 276, 164, 146, 18, 105, 171
1966, 59, 60, 53, 7, 35, 24
1971, 3, 7, 3, 4, 2, 1
1973, 64, 58, 50, 8, 15, 49
2021, 36, 71, 63, 8, 35, 1
2023, 85, 141, 126, 15, 78, 7
2038, 4, 184, 167, 17, 3, 1
2044, 278, 404, 388, 16, 231, 47
2047, 115, 81, 78, 3, 68, 47
2077, 1, 15, 11, 4, 1, 0
2094, 150, 421, 410, 11, 125, 25
2200, 235, 390, 367, 23, 144, 91
2202, 214, 151, 133, 18, 115, 99
2210, 96, 259, 252, 7, 89, 7
2244, 35, 116, 110, 6, 34, 1
2267, 87, 100, 98, 2, 87, 0
2272, 154, 139, 126, 13, 113, 41
2279, 172, 343, 236, 107, 150, 22
2283, 415, 248, 247, 1, 396, 19
2296, 28, 44, 39, 5, 26, 2
2306, 103, 129, 115, 14, 103, 0
2335, 200, 344, 329, 15, 106, 94
2340, 60, 80, 71, 9, 41, 19
2342, 4, 5, 3, 2, 4, 0
2344, 97, 242, 238, 4, 94, 3
2387, 134, 450, 436, 14, 96, 38
2397, 33, 45, 38, 7, 23, 10
2398, 92, 162, 128, 34, 78, 14
2401, 169, 151, 142, 9, 138, 31
2402, 82, 417, 361, 56, 57, 25
2405, 44, 441, 429, 12, 31, 13
2412, 14, 42, 38, 4, 14, 0
2415, 60, 30, 28, 2, 57, 3
2435, 77, 65, 65, 0, 76, 1
2437, 59, 17, 15, 2, 34, 25
2451, 220, 149, 148, 1, 199, 21
2506, 517, 277, 211, 66, 3, 514
2520, 26, 82, 77, 5, 10, 16
2540, 138, 267, 262, 5, 138, 0
2588, 31, 68, 66, 2, 31, 0
2611, 89, 97, 90, 7, 56, 33
2621, 98, 166, 156, 10, 95, 3
2628, 23, 20, 19, 1, 23, 0
2670, 29, 100, 100, 0, 28, 1
2790, 163, 191, 184, 7, 163, 0
2835, 205, 75, 61, 14, 204, 1
2854, 59, 62, 61, 1, 17, 42
2857, 115, 57, 53, 4, 108, 7
2895, 90, 138, 131, 7, 54, 36
2907, 70, 96, 96, 0, 61, 9
2914, 174, 191, 177, 14, 122, 52
2942, 39, 60, 55, 5, 36, 3
2955, 253, 170, 168, 2, 248, 5
2987, 64, 159, 154, 5, 48, 16
3060, 192, 372, 360, 12, 129, 63
3093, 47, 63, 61, 2, 45, 2
3116, 186, 239, 209, 30, 93, 93
3125, 66, 86, 80, 6, 47, 19
3138, 43, 55, 52, 3, 1, 42
3139, 209, 172, 169, 3, 153, 56
3146, 28, 146, 134, 12, 14, 14
3157, 65, 73, 69, 4, 65, 0
3162, 126, 221, 212, 9, 61, 65
3165, 111, 71, 67, 4, 82, 29
3169, 254, 91, 83, 8, 72, 182
3176, 279, 956, 936, 20, 158, 121
3183, 222, 243, 230, 13, 137, 85
3187, 109, 105, 102, 3, 102, 7
3197, 59, 375, 366, 9, 37, 22
3204, 272, 423, 404, 19, 177, 95
3212, 70, 55, 54, 1, 67, 3
3232, 27, 39, 36, 3, 15, 12
3241, 125, 343, 332, 11, 95, 30
3247, 249, 239, 179, 60, 210, 39
3253, 199, 820, 736, 84, 199, 0
3259, 180, 582, 555, 27, 87, 93
3303, 101, 120, 97, 23, 48, 53
3321, 215, 292, 268, 24, 172, 43
3322, 77, 111, 107, 4, 76, 1
3326, 134, 62, 57, 5, 131, 3
3371, 146, 354, 340, 14, 94, 52
3375, 8, 21, 19, 2, 8, 0
3382, 17, 58, 49, 9, 15, 2
3399, 88, 204, 198, 6, 44, 44
3424, 170, 269, 261, 8, 60, 110
3485, 196, 122, 115, 7, 117, 79
3532, 89, 103, 99, 4, 88, 1
3543, 121, 436, 427, 9, 95, 26
3561, 41, 83, 68, 15, 19, 22
3587, 58, 183, 146, 37, 53, 5
3622, 20, 59, 56, 3, 20, 0
3626, 117, 401, 375, 26, 53, 64
3627, 26, 44, 36, 8, 24, 2
3689, 38, 36, 33, 3, 34, 4
3697, 315, 522, 501, 21, 103, 212
3745, 181, 116, 85, 31, 166, 15
3749, 157, 906, 868, 38, 122, 35
3765, 342, 177, 173, 4, 342, 0
3766, 89, 167, 166, 1, 89, 0
3784, 141, 232, 221, 11, 69, 72
3805, 81, 505, 434, 71, 5, 76
3812, 85, 139, 136, 3, 85, 0
3844, 53, 132, 127, 5, 36, 17
3863, 99, 81, 77, 4, 62, 37
3864, 111, 157, 152, 5, 58, 53
3886, 94, 121, 111, 10, 88, 6
3901, 99, 51, 46, 5, 19, 80
3928, 25, 120, 116, 4, 24, 1
3958, 0, 64, 57, 7, 0, 0
4025, 19, 125, 114, 11, 19, 0
4120, 93, 72, 68, 4, 89, 4
4121, 33, 26, 23, 3, 32, 1
4157, 67, 30, 29, 1, 62, 5
4175, 18, 141, 139, 2, 17, 1
4177, 95, 170, 162, 8, 88, 7
4181, 134, 116, 111, 5, 46, 88
4233, 104, 50, 48, 2, 15, 89
4256, 511, 333, 279, 54, 485, 26
4257, 72, 38, 36, 2, 72, 0
4260, 38, 26, 22, 4, 14, 24
4320, 181, 273, 228, 45, 82, 99
4355, 18, 23, 22, 1, 16, 2
4356, 67, 68, 64, 4, 66, 1
4380, 57, 87, 81, 6, 41, 16
4388, 66, 89, 87, 2, 52, 14
4400, 18, 18, 18, 0, 14, 4
4438, 47, 29, 24, 5, 23, 24
4455, 236, 70, 68, 2, 236, 0
4457, 62, 63, 59, 4, 53, 9
4485, 150, 104, 101, 3, 150, 0
4506, 2, 8, 7, 1, 1, 1
4512, 1, 12, 8, 4, 1, 0
4580, 57, 77, 75, 2, 46, 11
4581, 223, 74, 71, 3, 223, 0
4582, 33, 10, 7, 3, 30, 3
4594, 33, 24, 15, 9, 32, 1
4613, 64, 24, 23, 1, 61, 3
4655, 76, 164, 155, 9, 76, 0
4657, 118, 310, 307, 3, 81, 37
4700, 17, 14, 13, 1, 12, 5
4704, 438, 261, 255, 6, 264, 174
4710, 215, 141, 134, 7, 212, 3
4728, 1, 31, 21, 10, 0, 1
4746, 161, 160, 145, 15, 149, 12
4779, 61, 51, 49, 2, 59, 2
4807, 16, 16, 15, 1, 16, 0
4876, 59, 59, 58, 1, 58, 1
4916, 188, 103, 91, 12, 49, 139
5123, 50, 50, 48, 2, 34, 16
5135, 94, 434, 395, 39, 39, 55
5148, 347, 644, 621, 23, 147, 200
5149, 69, 141, 141, 0, 67, 2
5162, 73, 268, 253, 15, 47, 26
5166, 78, 115, 107, 8, 34, 44
5198, 0, 5, 5, 0, 0, 0
5213, 201, 593, 565, 28, 71, 130
5228, 190, 108, 96, 12, 74, 116
5256, 22, 28, 20, 8, 18, 4
5275, 43, 123, 118, 5, 36, 7
5305, 2, 5, 5, 0, 2, 0
5311, 55, 85, 81, 4, 23, 32
5377, 202, 408, 403, 5, 80, 122
5484, 62, 192, 167, 25, 53, 9
5522, 315, 119, 106, 13, 310, 5
5527, 4, 273, 239, 34, 4, 0
5540, 59, 68, 68, 0, 40, 19
5552, 54, 154, 144, 10, 28, 26
5556, 137, 85, 84, 1, 137, 0
5561, 219, 302, 291, 11, 214, 5
5592, 135, 709, 693, 16, 60, 75
5650, 112, 229, 220, 9, 109, 3
5674, 67, 23, 22, 1, 58, 9
5714, 118, 189, 175, 14, 64, 54
5731, 40, 151, 143, 8, 34, 6
5734, 17, 93, 88, 5, 17, 0
5754, 62, 92, 90, 2, 53, 9
5769, 88, 123, 121, 2, 86, 2
5770, 72, 113, 110, 3, 71, 1
5934, 68, 165, 156, 9, 58, 10
5983, 302, 449, 434, 15, 125, 177
5992, 195, 271, 264, 7, 171, 24
6003, 13, 28, 27, 1, 13, 0
6055, 206, 750, 723, 27, 95, 111
6255, 81, 98, 96, 2, 78, 3
6257, 249, 259, 241, 18, 140, 109
6273, 65, 174, 171, 3, 65, 0
6275, 33, 232, 227, 5, 33, 0
6276, 99, 337, 308, 29, 58, 41
6279, 272, 443, 430, 13, 38, 234
6281, 94, 215, 207, 8, 92, 2
6286, 51, 104, 99, 5, 51, 0
6293, 87, 151, 142, 9, 83, 4
6297, 48, 177, 168, 9, 40, 8
6301, 40, 75, 70, 5, 22, 18
6302, 662, 155, 122, 33, 40, 622
6304, 43, 129, 127, 2, 31, 12
6305, 83, 93, 83, 10, 58, 25
6307, 151, 161, 146, 15, 119, 32
6337, 336, 105, 103, 2, 308, 28
6339, 299, 156, 143, 13, 278, 21
6387, 58, 62, 52, 10, 47, 11
6410, 53, 174, 172, 2, 43, 10
6421, 71, 64, 62, 2, 71, 0
6435, 5, 11, 7, 4, 2, 3
6463, 38, 34, 33, 1, 38, 0
6481, 28, 15, 14, 1, 27, 1
6533, 84, 62, 62, 0, 83, 1
6688, 95, 94, 92, 2, 57, 38
6711, 54, 45, 45, 0, 51, 3
6725, 39, 213, 206, 7, 32, 7
6727, 56, 51, 44, 7, 49, 7
6783, 74, 74, 73, 1, 73, 1
6799, 212, 208, 199, 9, 40, 172
6816, 127, 266, 252, 14, 99, 28
6826, 72, 43, 40, 3, 63, 9
6828, 56, 112, 96, 16, 56, 0
6830, 18, 22, 21, 1, 13, 5
6847, 84, 373, 358, 15, 40, 44
6866, 98, 71, 69, 2, 92, 6
6879, 14, 37, 33, 4, 9, 5
6911, 178, 287, 266, 21, 94, 84
6945, 58, 73, 70, 3, 45, 13
6993, 104, 266, 259, 7, 96, 8
7129, 16, 22, 22, 0, 16, 0
7130, 295, 126, 119, 7, 185, 110
7175, 45, 30, 30, 0, 45, 0
7188, 30, 65, 63, 2, 29, 1
7234, 129, 62, 57, 5, 62, 67
7336, 45, 129, 117, 12, 40, 5
7371, 85, 99, 93, 6, 33, 52
7374, 208, 165, 157, 8, 26, 182
7404, 76, 55, 53, 2, 14, 62
7406, 190, 128, 124, 4, 76, 114
7409, 2, 6, 6, 0, 2, 0
7460, 84, 162, 138, 24, 84, 0
7474, 1, 25, 25, 0, 1, 0
7503, 32, 43, 29, 14, 31, 1
7529, 161, 324, 313, 11, 139, 22
7682, 280, 230, 224, 6, 79, 201
7752, 0, 11, 9, 2, 0, 0
7755, 20, 46, 44, 2, 20, 0
7769, 44, 55, 54, 1, 29, 15
7846, 138, 77, 72, 5, 127, 11
7872, 2, 9, 9, 0, 2, 0
7928, 99, 145, 141, 4, 68, 31
7989, 36, 61, 48, 13, 35, 1
8017, 37, 29, 27, 2, 21, 16
8022, 2, 11, 10, 1, 2, 0
8169, 138, 114, 108, 6, 100, 38
8248, 47, 117, 105, 12, 37, 10
8263, 30, 12, 12, 0, 24, 6
8320, 32, 46, 45, 1, 30, 2
8337, 19, 37, 24, 13, 19, 0
8358, 27, 79, 68, 11, 18, 9
8427, 40, 46, 38, 8, 31, 9
8488, 82, 58, 55, 3, 82, 0
8518, 45, 228, 216, 12, 39, 6
8521, 34, 59, 52, 7, 32, 2
8528, 131, 62, 59, 3, 93, 38
8568, 63, 36, 34, 2, 62, 1
8658, 61, 59, 58, 1, 55, 6
8778, 128, 269, 119, 150, 74, 54
8828, 17, 67, 59, 8, 11, 6
8830, 65, 219, 208, 11, 57, 8
8861, 31, 147, 141, 6, 18, 13
8946, 11, 82, 77, 5, 4, 7
8960, 2, 34, 32, 2, 0, 2
9004, 89, 117, 106, 11, 71, 18
9019, 81, 233, 222, 11, 65, 16
9053, 253, 83, 71, 12, 42, 211
9082, 132, 170, 164, 6, 88, 44
9090, 34, 21, 21, 0, 30, 4
9097, 2, 2, 2, 0, 2, 0
9199, 179, 81, 73, 8, 178, 1
9234, 248, 163, 137, 26, 113, 135
9264, 54, 26, 25, 1, 51, 3
9272, 11, 150, 142, 8, 11, 0
9277, 4, 127, 124, 3, 4, 0
9289, 100, 104, 103, 1, 88, 12
9291, 121, 51, 45, 6, 118, 3
9342, 53, 102, 95, 7, 50, 3
9364, 91, 226, 213, 13, 79, 12
9377, 9, 17, 16, 1, 9, 0
9384, 188, 378, 362, 16, 32, 156
9430, 79, 118, 116, 2, 75, 4
9663, 134, 181, 175, 6, 79, 55
9671, 23, 25, 20, 5, 23, 0
9673, 119, 143, 130, 13, 110, 9
9720, 133, 218, 209, 9, 95, 38
9785, 70, 202, 190, 12, 29, 41
9793, 148, 39, 37, 2, 101, 47
9862, 67, 72, 61, 11, 46, 21
9909, 23, 13, 13, 0, 22, 1
9949, 11, 50, 47, 3, 8, 3
10015, 6, 15, 15, 0, 6, 0
10074, 0, 4, 4, 0, 0, 0
10146, 21, 55, 47, 8, 21, 0
10154, 197, 77, 71, 6, 193, 4
10165, 58, 62, 59, 3, 56, 2
10189, 7, 16, 15, 1, 7, 0
10235, 73, 32, 31, 1, 35, 38
10581, 63, 32, 26, 6, 62, 1
10808, 145, 75, 67, 8, 145, 0
10821, 95, 124, 122, 2, 95, 0
10827, 68, 81, 73, 8, 35, 33
10851, 26, 36, 32, 4, 24, 2
10862, 100, 458, 246, 212, 43, 57
10897, 68, 40, 37, 3, 64, 4
10967, 340, 114, 54, 60, 187, 153
11047, 25, 84, 82, 2, 10, 15
11141, 50, 46, 46, 0, 50, 0
11171, 18, 3, 3, 0, 17, 1
11192, 196, 25, 22, 3, 196, 0
11197, 16, 49, 43, 6, 12, 4
11366, 11, 5, 5, 0, 10, 1
11594, 45, 40, 37, 3, 39, 6
11596, 108, 71, 68, 3, 97, 11
11597, 38, 824, 804, 20, 38, 0
11614, 127, 106, 95, 11, 76, 51
11628, 99, 134, 127, 7, 84, 15
11629, 39, 134, 134, 0, 37, 2
11639, 0, 317, 259, 58, 0, 0
11641, 15, 9, 8, 1, 15, 0
11648, 42, 34, 34, 0, 33, 9
11777, 76, 84, 83, 1, 76, 0
11778, 11, 22, 21, 1, 11, 0
11803, 37, 38, 38, 0, 37, 0
11912, 300, 86, 79, 7, 300, 0
11933, 27, 103, 99, 4, 2, 25
11940, 91, 109, 108, 1, 73, 18
11981, 11, 7, 7, 0, 11, 0
12094, 113, 118, 118, 0, 106, 7
12181, 196, 236, 231, 5, 188, 8
12183, 116, 61, 59, 2, 110, 6
12184, 167, 306, 302, 4, 126, 41
12188, 14, 19, 18, 1, 14, 0
12249, 78, 47, 41, 6, 69, 9
12287, 12, 14, 10, 4, 11, 1
12301, 20, 25, 25, 0, 20, 0
12319, 123, 100, 100, 0, 82, 41
12320, 558, 105, 91, 14, 556, 2
12326, 14, 8, 8, 0, 14, 0
12361, 82, 147, 143, 4, 71, 11
12366, 21, 46, 42, 4, 19, 2
12421, 112, 140, 140, 0, 111, 1
12507, 41, 56, 52, 4, 27, 14
12597, 0, 19, 7, 12, 0, 0
12599, 62, 24, 23, 1, 62, 0
12844, 10, 25, 23, 2, 10, 0
12845, 96, 133, 132, 1, 82, 14
12848, 7, 80, 77, 3, 7, 0
12961, 148, 141, 140, 1, 148, 0
12978, 62, 55, 50, 5, 53, 9
13044, 22, 14, 13, 1, 22, 0
13075, 61, 150, 144, 6, 34, 27
13255, 198, 73, 68, 5, 194, 4
13267, 227, 49, 46, 3, 178, 49
13284, 23, 20, 19, 1, 22, 1
13304, 99, 113, 94, 19, 40, 59
13307, 15, 35, 33, 2, 12, 3
13318, 0, 3, 3, 0, 0, 0
13350, 5, 8, 8, 0, 5, 0
13392, 54, 48, 43, 5, 34, 20
13506, 149, 380, 362, 18, 84, 65
13534, 0, 7, 7, 0, 0, 0
13664, 6, 7, 7, 0, 6, 0
13665, 5, 7, 6, 1, 5, 0
13666, 2, 4, 4, 0, 2, 0
13824, 17, 33, 33, 0, 16, 1
13931, 36, 38, 38, 0, 36, 0
13944, 60, 272, 254, 18, 56, 4
13946, 32, 22, 19, 3, 30, 2
13976, 74, 165, 147, 18, 66, 8
14250, 9, 5, 4, 1, 9, 0
14508, 2, 4, 4, 0, 2, 0
14509, 4, 11, 8, 3, 4, 0
14518, 46, 77, 76, 1, 25, 21
14522, 29, 102, 100, 2, 25, 4
14523, 54, 180, 174, 6, 54, 0
14539, 7, 10, 9, 1, 7, 0
14650, 108, 58, 55, 3, 108, 0
14675, 20, 30, 25, 5, 20, 0
14716, 46, 47, 46, 1, 46, 0
14767, 108, 175, 173, 2, 63, 45
14841, 12, 15, 14, 1, 11, 1
14904, 3, 138, 132, 6, 3, 0
14974, 43, 25, 24, 1, 37, 6
15023, 102, 166, 159, 7, 55, 47
15034, 14, 73, 72, 1, 14, 0
15144, 1, 2, 2, 0, 1, 0
15190, 63, 80, 68, 12, 23, 40
15387, 13, 4, 3, 1, 8, 5
15436, 30, 25, 25, 0, 25, 5
15513, 1, 3, 3, 0, 1, 0
