node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
15561, 42, 56, 46, 10, 19, 23
15591, 21, 42, 41, 1, 21, 0
15626, 16, 100, 87, 13, 16, 0
15640, 22, 69, 68, 1, 20, 2
15737, 5, 3, 3, 0, 5, 0
15807, 2, 3, 3, 0, 2, 0
15812, 38, 88, 65, 23, 32, 6
15841, 3, 18, 18, 0, 3, 0
15910, 20, 21, 17, 4, 19, 1
16013, 35, 58, 57, 1, 20, 15
16029, 20, 11, 9, 2, 20, 0
16053, 47, 79, 78, 1, 47, 0
16094, 70, 164, 155, 9, 60, 10
16116, 55, 35, 35, 0, 55, 0
16132, 7, 66, 63, 3, 7, 0
16203, 39, 31, 30, 1, 37, 2
16225, 58, 31, 30, 1, 57, 1
16236, 27, 12, 11, 1, 27, 0
16267, 3, 3, 3, 0, 3, 0
16290, 44, 16, 16, 0, 44, 0
16329, 8, 18, 17, 1, 8, 0
16435, 173, 40, 38, 2, 173, 0
16555, 59, 42, 42, 0, 59, 0
16564, 104, 44, 44, 0, 104, 0
16639, 375, 240, 231, 9, 336, 39
16645, 3, 28, 27, 1, 3, 0
16726, 2, 12, 10, 2, 2, 0
16744, 74, 93, 88, 5, 55, 19
16748, 30, 12, 11, 1, 29, 1
16770, 27, 28, 22, 6, 20, 7
16795, 96, 210, 208, 2, 80, 16
16833, 118, 59, 57, 2, 108, 10
16843, 6, 88, 80, 8, 6, 0
16933, 775, 478, 455, 23, 155, 620
16973, 507, 748, 691, 57, 40, 467
17008, 28, 134, 129, 5, 28, 0
17011, 463, 336, 308, 28, 272, 191
17086, 16, 17, 17, 0, 14, 2
17216, 194, 114, 112, 2, 194, 0
17222, 80, 42, 20, 22, 79, 1
17412, 133, 93, 86, 7, 68, 65
17418, 110, 275, 249, 26, 104, 6
17510, 182, 175, 172, 3, 182, 0
17519, 62, 97, 94, 3, 60, 2
17643, 59, 81, 79, 2, 38, 21
17761, 109, 161, 157, 4, 47, 62
17798, 30, 19, 16, 3, 18, 12
17814, 70, 53, 51, 2, 70, 0
17931, 16, 30, 30, 0, 16, 0
17975, 1, 3, 3, 0, 1, 0
17987, 91, 19, 16, 3, 77, 14
18016, 20, 19, 19, 0, 20, 0
18051, 39, 54, 52, 2, 34, 5
18126, 86, 100, 98, 2, 78, 8
18150, 2, 2, 2, 0, 2, 0
18482, 56, 41, 40, 1, 56, 0
18569, 59, 12, 12, 0, 59, 0
18652, 9, 1, 1, 0, 7, 2
18846, 1, 4, 4, 0, 1, 0
18906, 26, 44, 43, 1, 24, 2
18929, 26, 27, 26, 1, 26, 0
18954, 21, 3, 3, 0, 17, 4
18957, 53, 65, 63, 2, 14, 39
18985, 2, 6, 5, 1, 2, 0
19067, 6, 2, 2, 0, 6, 0
19085, 0, 4, 4, 0, 0, 0
19182, 66, 169, 159, 10, 64, 2
19301, 11, 51, 50, 1, 11, 0
19328, 18, 46, 43, 3, 18, 0
19439, 179, 60, 59, 1, 157, 22
19487, 4, 5, 5, 0, 4, 0
19523, 82, 253, 247, 6, 70, 12
19524, 78, 47, 42, 5, 60, 18
19530, 1, 3, 2, 1, 1, 0
19658, 12, 1, 1, 0, 12, 0
19682, 123, 91, 90, 1, 114, 9
19698, 23, 9, 8, 1, 20, 3
19785, 7, 3, 2, 1, 7, 0
19931, 20, 11, 10, 1, 20, 0
19991, 2, 5, 5, 0, 2, 0
19997, 93, 139, 122, 17, 77, 16
20010, 70, 22, 19, 3, 70, 0
20161, 50, 27, 26, 1, 28, 22
20214, 13, 19, 16, 3, 6, 7
20248, 34, 45, 45, 0, 32, 2
20272, 26, 34, 31, 3, 26, 0
20382, 38, 41, 37, 4, 37, 1
20480, 26, 122, 119, 3, 26, 0
20516, 21, 21, 20, 1, 20, 1
20523, 2, 11, 10, 1, 2, 0
20543, 45, 12, 9, 3, 45, 0
20555, 1, 8, 5, 3, 1, 0
20721, 9, 14, 13, 1, 9, 0
20732, 22, 14, 12, 2, 21, 1
20759, 114, 171, 161, 10, 42, 72
20824, 114, 98, 98, 0, 114, 0
20853, 8, 1, 1, 0, 8, 0
20945, 8, 40, 39, 1, 6, 2
21081, 1, 2, 2, 0, 1, 0
21135, 32, 265, 247, 18, 20, 12
21136, 20, 17, 16, 1, 20, 0
21157, 156, 71, 63, 8, 156, 0
21168, 59, 195, 194, 1, 59, 0
21169, 25, 129, 129, 0, 25, 0
21249, 104, 333, 313, 20, 104, 0
21372, 3, 1, 1, 0, 3, 0
21400, 154, 88, 84, 4, 154, 0
21424, 66, 38, 34, 4, 25, 41
21616, 52, 48, 48, 0, 29, 23
21620, 82, 99, 91, 8, 74, 8
21738, 146, 58, 56, 2, 102, 44
21753, 21, 78, 77, 1, 21, 0
21762, 2, 4, 2, 2, 2, 0
21806, 24, 35, 32, 3, 22, 2
21862, 45, 41, 40, 1, 41, 4
22028, 18, 61, 59, 2, 18, 0
22052, 0, 13, 11, 2, 0, 0
22057, 173, 134, 125, 9, 125, 48
22110, 1, 5, 5, 0, 1, 0
22175, 79, 66, 64, 2, 73, 6
22185, 100, 36, 35, 1, 96, 4
22225, 175, 54, 50, 4, 172, 3
22553, 32, 25, 8, 17, 30, 2
22614, 281, 82, 80, 2, 281, 0
22678, 59, 65, 63, 2, 59, 0
22787, 41, 252, 238, 14, 31, 10
23011, 9, 6, 6, 0, 8, 1
23251, 79, 208, 205, 3, 77, 2
23319, 119, 28, 28, 0, 118, 1
23423, 137, 58, 58, 0, 128, 9
23469, 33, 20, 19, 1, 30, 3
23614, 4, 8, 7, 1, 4, 0
23624, 577, 63, 60, 3, 577, 0
23664, 48, 15, 15, 0, 48, 0
23758, 11, 10, 8, 2, 9, 2
24161, 223, 36, 35, 1, 223, 0
24307, 60, 207, 193, 14, 19, 41
24469, 203, 87, 86, 1, 203, 0
24497, 126, 99, 92, 7, 126, 0
24529, 111, 175, 172, 3, 109, 2
24535, 51, 46, 46, 0, 51, 0
24612, 35, 83, 81, 2, 35, 0
24812, 40, 20, 20, 0, 39, 1
24830, 38, 28, 27, 1, 34, 4
24917, 188, 86, 79, 7, 118, 70
25209, 1, 10, 9, 1, 1, 0
25282, 8, 17, 9, 8, 6, 2
25652, 107, 36, 33, 3, 104, 3
25974, 70, 118, 110, 8, 69, 1
26106, 14, 6, 6, 0, 14, 0
26159, 46, 27, 25, 2, 33, 13
26463, 288, 21, 20, 1, 288, 0
26468, 8, 6, 6, 0, 6, 2
26784, 8, 6, 6, 0, 8, 0
26971, 11, 15, 13, 2, 10, 1
27048, 74, 16, 15, 1, 74, 0
27713, 3, 4, 4, 0, 3, 0
28348, 16, 108, 105, 3, 10, 6
28499, 24, 29, 26, 3, 24, 0
28545, 5, 61, 60, 1, 5, 0
28860, 189, 73, 62, 11, 12, 177
29114, 32, 40, 25, 15, 23, 9
29633, 0, 18, 16, 2, 0, 0
29792, 55, 31, 30, 1, 55, 0
30023, 0, 4, 4, 0, 0, 0
30434, 21, 36, 26, 10, 19, 2
30709, 68, 84, 13, 71, 63, 5
30719, 3, 8, 3, 5, 3, 0
30982, 0, 3, 3, 0, 0, 0
31248, 155, 129, 121, 8, 78, 77
31289, 47, 66, 59, 7, 33, 14
31424, 1, 6, 5, 1, 1, 0
31553, 64, 26, 24, 2, 44, 20
31761, 63, 63, 63, 0, 37, 26
31930, 19, 56, 56, 0, 18, 1
31937, 55, 29, 21, 8, 54, 1
32371, 21, 201, 192, 9, 21, 0
32432, 5, 3, 2, 1, 4, 1
33875, 1, 7, 4, 3, 0, 1
34363, 74, 68, 65, 3, 59, 15
34640, 37, 16, 16, 0, 36, 1
35605, 14, 16, 5, 11, 14, 0
35801, 2, 1, 1, 0, 2, 0
36029, 1, 20, 20, 0, 1, 0
36644, 45, 26, 21, 5, 33, 12
36698, 41, 101, 97, 4, 36, 5
36775, 28, 14, 13, 1, 26, 2
37164, 54, 20, 20, 0, 52, 2
37178, 32, 21, 20, 1, 32, 0
37332, 73, 92, 92, 0, 72, 1
37497, 1, 1, 1, 0, 1, 0
37813, 58, 46, 45, 1, 55, 3
37992, 34, 19, 18, 1, 26, 8
38591, 59, 91, 88, 3, 59, 0
38696, 49, 45, 11, 34, 49, 0
38964, 54, 20, 10, 10, 54, 0
39239, 106, 36, 35, 1, 104, 2
39550, 13, 6, 6, 0, 13, 0
39780, 10, 4, 4, 0, 10, 0
41417, 42, 17, 15, 2, 38, 4
41779, 3, 19, 19, 0, 3, 0
42175, 1, 23, 1, 22, 1, 0
42701, 3, 46, 43, 3, 2, 1
42918, 28, 30, 30, 0, 28, 0
43044, 145, 72, 70, 2, 144, 1
43555, 0, 123, 123, 0, 0, 0
43746, 17, 10, 9, 1, 13, 4
44113, 0, 14, 14, 0, 0, 0
44835, 12, 12, 12, 0, 12, 0
45078, 15, 11, 11, 0, 13, 2
45467, 71, 37, 36, 1, 71, 0
46032, 306, 222, 217, 5, 306, 0
46099, 0, 42, 42, 0, 0, 0
46686, 16, 87, 83, 4, 16, 0
46791, 0, 2, 2, 0, 0, 0
47153, 4, 34, 0, 34, 3, 1
48147, 2, 4, 4, 0, 2, 0
48238, 0, 5, 5, 0, 0, 0
48602, 76, 44, 41, 3, 73, 3
48666, 4, 13, 11, 2, 4, 0
48720, 214, 38, 36, 2, 214, 0
48793, 208, 133, 117, 16, 208, 0
49859, 3, 27, 27, 0, 3, 0
50121, 0, 5, 3, 2, 0, 0
50236, 18, 36, 32, 4, 18, 0
50268, 5, 5, 5, 0, 5, 0
50524, 24, 406, 400, 6, 20, 4
50845, 1, 5, 5, 0, 1, 0
51481, 95, 14, 13, 1, 95, 0
51674, 42, 12, 9, 3, 42, 0
51867, 2, 19, 1, 18, 1, 1
51902, 8, 29, 24, 5, 8, 0
51975, 0, 7, 6, 1, 0, 0
52035, 13, 5, 2, 3, 10, 3
53716, 17, 19, 18, 1, 13, 4
54931, 7, 7, 7, 0, 7, 0
54994, 235, 97, 84, 13, 235, 0
55323, 6, 19, 17, 2, 6, 0
56498, 3, 9, 8, 1, 3, 0
58559, 71, 31, 31, 0, 67, 4
58661, 14, 10, 5, 5, 13, 1
58744, 101, 82, 80, 2, 79, 22
59356, 1, 1, 1, 0, 1, 0
59492, 43, 17, 17, 0, 43, 0
59791, 0, 3, 1, 2, 0, 0
60120, 5, 8, 7, 1, 4, 1
60379, 5, 11, 11, 0, 5, 0
60397, 0, 12, 11, 1, 0, 0
61167, 19, 14, 14, 0, 19, 0
64155, 24, 11, 11, 0, 24, 0
64453, 8, 23, 23, 0, 8, 0
65005, 3, 18, 18, 0, 3, 0
65451, 22, 6, 6, 0, 22, 0
65666, 9, 12, 12, 0, 9, 0
67512, 0, 10, 9, 1, 0, 0
67986, 31, 2, 2, 0, 31, 0
71858, 10, 8, 8, 0, 10, 0
72018, 12, 14, 14, 0, 12, 0
73151, 6, 3, 3, 0, 2, 4
75666, 4, 2, 2, 0, 4, 0
75699, 1, 2, 2, 0, 1, 0
76080, 2, 4, 4, 0, 2, 0
77238, 138, 167, 164, 3, 137, 1
77847, 1, 3, 3, 0, 1, 0
79380, 51, 147, 138, 9, 49, 2
80121, 0, 4, 3, 1, 0, 0
87902, 0, 2, 2, 0, 0, 0
89240, 0, 2, 2, 0, 0, 0
92501, 0, 1, 1, 0, 0, 0
92502, 0, 1, 1, 0, 0, 0
92503, 0, 1, 1, 0, 0, 0
92504, 0, 2, 1, 1, 0, 0
92505, 0, 1, 1, 0, 0, 0
92506, 0, 1, 1, 0, 0, 0
92507, 0, 1, 1, 0, 0, 0
92508, 0, 1, 1, 0, 0, 0
92509, 0, 1, 1, 0, 0, 0
92510, 0, 1, 1, 0, 0, 0
92874, 28, 39, 38, 1, 19, 9
97516, 2, 7, 7, 0, 2, 0
102652, 63, 72, 67, 5, 63, 0
114385, 117, 165, 101, 64, 114, 3
117270, 71, 111, 95, 16, 70, 1
1981, 11, 37, 34, 3, 11, 0
2224, 189, 481, 471, 10, 149, 40
2385, 49, 84, 80, 4, 47, 2
3161, 138, 219, 209, 10, 131, 7
6300, 15, 107, 106, 1, 13, 2
9983, 28, 10, 10, 0, 27, 1
14521, 10, 77, 73, 4, 8, 2
18153, 14, 14, 13, 1, 14, 0
24656, 53, 66, 65, 1, 53, 0
29999, 8, 31, 29, 2, 7, 1
34109, 187, 65, 64, 1, 186, 1
64252, 3, 8, 8, 0, 2, 1
71053, 1, 1, 1, 0, 1, 0
71525, 4, 6, 6, 0, 4, 0
72573, 124, 34, 34, 0, 124, 0
22, 1, 1, 0, 1, 1, 0
23, 327, 467, 373, 94, 118, 209
121, 1, 2, 0, 2, 1, 0
122, 22, 8, 5, 3, 19, 3
175, 348, 616, 601, 15, 324, 24
260, 3, 14, 5, 9, 3, 0
270, 40, 147, 139, 8, 26, 14
444, 3, 2, 1, 1, 1, 2
496, 115, 114, 98, 16, 71, 44
569, 47, 54, 38, 16, 25, 22
793, 67, 87, 78, 9, 46, 21
831, 207, 199, 174, 25, 199, 8
930, 189, 295, 280, 15, 120, 69
1123, 14, 20, 18, 2, 14, 0
1127, 252, 326, 299, 27, 78, 174
1200, 4, 7, 6, 1, 4, 0
1266, 110, 163, 154, 9, 105, 5
1323, 99, 41, 37, 4, 95, 4
1325, 212, 142, 139, 3, 212, 0
1448, 41, 43, 40, 3, 39, 2
1458, 182, 28, 28, 0, 177, 5
1459, 17, 15, 14, 1, 17, 0
1482, 396, 151, 141, 10, 68, 328
1503, 213, 226, 214, 12, 190, 23
1504, 325, 291, 273, 18, 205, 120
1532, 185, 97, 13, 84, 1, 184
1572, 2, 3, 0, 3, 1, 1
1608, 690, 209, 204, 5, 690, 0
1702, 322, 287, 274, 13, 255, 67
1757, 120, 98, 87, 11, 112, 8
1830, 220, 82, 64, 18, 220, 0
1931, 18, 27, 19, 8, 10, 8
1984, 159, 140, 126, 14, 74, 85
2292, 212, 1833, 1673, 160, 207, 5
2320, 0, 13, 11, 2, 0, 0
2350, 61, 66, 58, 8, 36, 25
2634, 6, 11, 7, 4, 6, 0
2665, 90, 41, 36, 5, 89, 1
2899, 4, 2, 0, 2, 4, 0
3007, 1, 47, 8, 39, 0, 1
3112, 312, 236, 207, 29, 173, 139
3180, 33, 32, 30, 2, 32, 1
3228, 171, 243, 227, 16, 102, 69
3334, 125, 161, 154, 7, 123, 2
3363, 129, 144, 135, 9, 123, 6
3726, 18, 41, 40, 1, 18, 0
3850, 29, 12, 8, 4, 29, 0
3996, 45, 48, 46, 2, 6, 39
4152, 2, 2, 1, 1, 1, 1
4275, 321, 96, 94, 2, 321, 0
4440, 0, 4, 2, 2, 0, 0
4508, 0, 2, 1, 1, 0, 0
4629, 40, 483, 434, 49, 5, 35
4678, 0, 17, 1, 16, 0, 0
5000, 97, 159, 121, 38, 76, 21
5025, 32, 19, 17, 2, 24, 8
5544, 130, 94, 83, 11, 11, 119
5680, 49, 17, 17, 0, 49, 0
5817, 74, 46, 44, 2, 74, 0
5864, 0, 4, 3, 1, 0, 0
5918, 7, 144, 9, 135, 6, 1
6144, 22, 15, 9, 6, 19, 3
6274, 245, 205, 185, 20, 57, 188
6488, 242, 157, 135, 22, 221, 21
6683, 10, 12, 9, 3, 10, 0
7047, 93, 164, 125, 39, 78, 15
7095, 38, 28, 26, 2, 37, 1
7338, 333, 84, 63, 21, 43, 290
7714, 81, 53, 51, 2, 44, 37
8073, 8, 5, 4, 1, 7, 1
8145, 126, 231, 221, 10, 88, 38
8217, 11, 10, 10, 0, 10, 1
8616, 34, 24, 20, 4, 22, 12
8665, 294, 330, 268, 62, 253, 41
9395, 4, 78, 65, 13, 3, 1
9610, 117, 65, 64, 1, 109, 8
9716, 49, 40, 38, 2, 41, 8
10027, 19, 16, 11, 5, 19, 0
10440, 14, 19, 19, 0, 14, 0
10726, 37, 25, 25, 0, 37, 0
10757, 163, 129, 123, 6, 155, 8
11049, 2, 5, 1, 4, 2, 0
11421, 0, 8, 5, 3, 0, 0
11571, 7, 9, 6, 3, 5, 2
12799, 25, 21, 15, 6, 21, 4
13233, 77, 31, 30, 1, 76, 1
13603, 53, 24, 21, 3, 37, 16
13803, 1, 7, 5, 2, 1, 0
14139, 0, 9, 0, 9, 0, 0
14780, 21, 18, 10, 8, 20, 1
14825, 57, 28, 23, 5, 38, 19
15263, 2, 27, 5, 22, 2, 0
16608, 33, 124, 118, 6, 31, 2
16621, 0, 9, 0, 9, 0, 0
17036, 117, 127, 115, 12, 96, 21
17163, 25, 9, 9, 0, 25, 0
17849, 0, 7, 0, 7, 0, 0
18047, 0, 6, 1, 5, 0, 0
18272, 1, 8, 1, 7, 1, 0
18581, 7, 7, 5, 2, 7, 0
19064, 29, 116, 23, 93, 24, 5
19443, 108, 41, 39, 2, 43, 65
19563, 41, 48, 34, 14, 41, 0
19970, 1, 4, 3, 1, 1, 0
20533, 34, 22, 22, 0, 34, 0
20733, 41, 36, 32, 4, 34, 7
21283, 113, 156, 132, 24, 77, 36
21390, 108, 152, 152, 0, 108, 0
21570, 253, 78, 76, 2, 246, 7
21711, 0, 4, 0, 4, 0, 0
21712, 0, 2, 0, 2, 0, 0
22594, 0, 15, 9, 6, 0, 0
23477, 274, 205, 181, 24, 204, 70
23967, 5, 3, 3, 0, 4, 1
24103, 13, 59, 57, 2, 12, 1
25091, 1, 1, 1, 0, 1, 0
25595, 127, 52, 51, 1, 127, 0
25927, 0, 3, 1, 2, 0, 0
25989, 6, 36, 5, 31, 6, 0
27192, 85, 178, 160, 18, 78, 7
27256, 47, 39, 38, 1, 47, 0
27405, 6, 56, 52, 4, 5, 1
27590, 47, 11, 4, 7, 47, 0
28086, 294, 64, 53, 11, 293, 1
29529, 15, 21, 15, 6, 15, 0
29978, 1, 2, 1, 1, 1, 0
30723, 5, 9, 7, 2, 5, 0
31017, 3, 8, 1, 7, 2, 1
31466, 166, 75, 67, 8, 166, 0
33329, 10, 5, 1, 4, 1, 9
33615, 26, 57, 4, 53, 12, 14
33782, 5, 7, 4, 3, 4, 1
37380, 1, 7, 2, 5, 0, 1
38615, 1, 2, 0, 2, 1, 0
38679, 0, 2, 1, 1, 0, 0
39356, 14, 5, 5, 0, 13, 1
39743, 1, 9, 5, 4, 1, 0
39837, 0, 2, 1, 1, 0, 0
40599, 1, 3, 2, 1, 1, 0
46227, 7, 18, 12, 6, 6, 1
55025, 0, 6, 0, 6, 0, 0
56167, 89, 147, 143, 4, 47, 42
61719, 14, 12, 7, 5, 14, 0
65221, 0, 3, 2, 1, 0, 0
66464, 106, 89, 74, 15, 81, 25
66483, 86, 51, 39, 12, 0, 86
73352, 5, 11, 5, 6, 5, 0
81845, 0, 3, 2, 1, 0, 0
82363, 74, 30, 28, 2, 74, 0
82389, 74, 45, 42, 3, 67, 7
90955, 0, 1, 0, 1, 0, 0
90956, 0, 1, 0, 1, 0, 0
90957, 0, 1, 0, 1, 0, 0
90958, 0, 2, 0, 2, 0, 0
90959, 0, 1, 0, 1, 0, 0
90960, 0, 1, 0, 1, 0, 0
91690, 2, 1, 0, 1, 0, 2
92816, 67, 104, 98, 6, 52, 15
93167, 1, 5, 0, 5, 1, 0
93676, 0, 1, 0, 1, 0, 0
93872, 5, 6, 6, 0, 5, 0
94142, 0, 1, 0, 1, 0, 0
94654, 0, 3, 2, 1, 0, 0
95264, 0, 1, 0, 1, 0, 0
95459, 13, 10, 7, 3, 13, 0
96614, 3, 1, 0, 1, 1, 2
97828, 0, 10, 0, 10, 0, 0
97915, 61, 31, 11, 20, 55, 6
98278, 0, 1, 0, 1, 0, 0
99261, 0, 2, 1, 1, 0, 0
99513, 36, 48, 47, 1, 36, 0
99515, 7, 27, 7, 20, 4, 3
100065, 4, 4, 3, 1, 4, 0
100656, 2, 7, 4, 3, 0, 2
100817, 6, 14, 2, 12, 6, 0
101926, 2, 6, 5, 1, 1, 1
102198, 0, 1, 0, 1, 0, 0
102538, 0, 9, 2, 7, 0, 0
102581, 0, 1, 0, 1, 0, 0
103083, 0, 7, 0, 7, 0, 0
103113, 2, 2, 0, 2, 0, 2
103640, 0, 2, 0, 2, 0, 0
103986, 0, 2, 0, 2, 0, 0
104088, 1, 3, 2, 1, 1, 0
104733, 5, 5, 3, 2, 5, 0
105817, 1, 2, 1, 1, 0, 1
106298, 2, 1, 0, 1, 0, 2
106325, 84, 62, 59, 3, 84, 0
106507, 1, 1, 0, 1, 1, 0
106634, 2, 9, 1, 8, 2, 0
107214, 0, 2, 0, 2, 0, 0
107323, 16, 39, 30, 9, 12, 4
107457, 4, 6, 5, 1, 3, 1
107636, 9, 5, 4, 1, 7, 2
108041, 0, 2, 0, 2, 0, 0
108233, 0, 3, 2, 1, 0, 0
108254, 0, 4, 1, 3, 0, 0
109441, 0, 4, 0, 4, 0, 0
110129, 0, 4, 1, 3, 0, 0
111249, 1, 22, 1, 21, 0, 1
112202, 0, 1, 0, 1, 0, 0
112314, 1, 1, 0, 1, 1, 0
112431, 2, 1, 0, 1, 0, 2
112539, 0, 1, 0, 1, 0, 0
113293, 0, 1, 0, 1, 0, 0
113322, 4, 7, 3, 4, 3, 1
113738, 3, 17, 14, 3, 3, 0
113919, 0, 1, 0, 1, 0, 0
114181, 0, 2, 1, 1, 0, 0
114221, 0, 1, 0, 1, 0, 0
114346, 57, 124, 121, 3, 50, 7
114421, 0, 1, 0, 1, 0, 0
114731, 23, 16, 10, 6, 17, 6
114763, 0, 1, 0, 1, 0, 0
114948, 0, 1, 0, 1, 0, 0
115069, 16, 11, 7, 4, 16, 0
115081, 0, 1, 0, 1, 0, 0
115148, 1, 2, 2, 0, 1, 0
115226, 0, 1, 0, 1, 0, 0
115240, 0, 2, 0, 2, 0, 0
115505, 20, 15, 7, 8, 20, 0
115596, 0, 1, 0, 1, 0, 0
115686, 0, 1, 0, 1, 0, 0
115975, 0, 4, 0, 4, 0, 0
116043, 6, 4, 2, 2, 0, 6
116138, 0, 2, 0, 2, 0, 0
116767, 0, 1, 0, 1, 0, 0
117174, 0, 1, 0, 1, 0, 0
117253, 1, 1, 0, 1, 1, 0
117322, 4, 1, 0, 1, 4, 0
117616, 4, 5, 5, 0, 4, 0
118918, 0, 1, 0, 1, 0, 0
119030, 4, 1, 1, 0, 4, 0
119234, 0, 1, 0, 1, 0, 0
119470, 0, 1, 0, 1, 0, 0
119874, 8, 9, 1, 8, 8, 0
119905, 0, 1, 0, 1, 0, 0
120169, 0, 16, 0, 16, 0, 0
120170, 0, 8, 0, 8, 0, 0
120703, 0, 1, 0, 1, 0, 0
120842, 1, 2, 1, 1, 1, 0
120973, 0, 1, 0, 1, 0, 0
121098, 63, 53, 51, 2, 62, 1
121569, 0, 1, 0, 1, 0, 0
121570, 0, 1, 0, 1, 0, 0
122701, 0, 1, 0, 1, 0, 0
123732, 0, 1, 0, 1, 0, 0
124137, 21, 7, 3, 4, 20, 1
124197, 3, 12, 0, 12, 3, 0
126464, 0, 1, 0, 1, 0, 0
127703, 22, 13, 13, 0, 22, 0
128721, 0, 1, 0, 1, 0, 0
128812, 0, 4, 0, 4, 0, 0
129907, 0, 1, 0, 1, 0, 0
130406, 0, 1, 0, 1, 0, 0
130736, 0, 26, 3, 23, 0, 0
24, 1, 0, 0, 0, 1, 0
205, 96, 24, 23, 1, 64, 32
549, 225, 676, 624, 52, 219, 6
665, 190, 189, 156, 33, 87, 103
666, 311, 759, 629, 130, 187, 124
717, 207, 358, 288, 70, 129, 78
943, 110, 152, 110, 42, 42, 68
1120, 78, 165, 131, 34, 59, 19
1373, 8, 96, 70, 26, 7, 1
1494, 172, 468, 424, 44, 46, 126
1816, 40, 302, 130, 172, 40, 0
1832, 129, 201, 194, 7, 93, 36
1905, 173, 398, 380, 18, 94, 79
2007, 47, 59, 36, 23, 25, 22
2050, 37, 28, 2, 26, 37, 0
2285, 381, 921, 872, 49, 327, 54
2332, 106, 242, 237, 5, 105, 1
