node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
2337, 104, 73, 71, 2, 100, 4
2751, 51, 69, 67, 2, 51, 0
2975, 107, 78, 60, 18, 107, 0
3079, 52, 120, 15, 105, 16, 36
3147, 104, 614, 591, 23, 59, 45
3710, 285, 291, 273, 18, 140, 145
4174, 219, 108, 93, 15, 204, 15
4185, 87, 129, 114, 15, 61, 26
4265, 44, 39, 29, 10, 37, 7
4830, 63, 26, 20, 6, 56, 7
5410, 149, 93, 63, 30, 143, 6
5612, 21, 125, 8, 117, 18, 3
6146, 118, 248, 237, 11, 95, 23
6271, 61, 146, 117, 29, 59, 2
6712, 3, 5, 3, 2, 1, 2
8323, 110, 105, 99, 6, 107, 3
8660, 120, 140, 132, 8, 67, 53
9080, 53, 108, 100, 8, 51, 2
9108, 23, 19, 16, 3, 19, 4
10103, 45, 78, 69, 9, 31, 14
11772, 177, 274, 262, 12, 63, 114
12047, 74, 316, 202, 114, 40, 34
12100, 35, 206, 202, 4, 20, 15
12217, 59, 86, 69, 17, 52, 7
12905, 23, 45, 43, 2, 21, 2
13632, 55, 44, 44, 0, 51, 4
14545, 130, 78, 67, 11, 112, 18
16212, 107, 62, 58, 4, 107, 0
16400, 13, 30, 13, 17, 13, 0
20238, 1, 1, 0, 1, 1, 0
21279, 72, 158, 131, 27, 16, 56
21736, 0, 42, 35, 7, 0, 0
21935, 23, 12, 10, 2, 20, 3
21966, 11, 197, 184, 13, 10, 1
23507, 17, 62, 29, 33, 2, 15
23561, 224, 376, 346, 30, 149, 75
25636, 22, 32, 30, 2, 11, 11
26200, 41, 114, 66, 48, 38, 3
28212, 2, 11, 4, 7, 2, 0
28662, 0, 7, 1, 6, 0, 0
29780, 10, 32, 14, 18, 8, 2
31829, 3, 16, 5, 11, 3, 0
32399, 15, 14, 10, 4, 13, 2
36036, 0, 32, 0, 32, 0, 0
37788, 22, 30, 5, 25, 22, 0
38385, 0, 15, 0, 15, 0, 0
42489, 0, 9, 0, 9, 0, 0
48925, 6, 11, 11, 0, 6, 0
79412, 16, 15, 9, 6, 12, 4
80820, 6, 5, 1, 4, 6, 0
97931, 41, 39, 10, 29, 41, 0
101364, 5, 13, 5, 8, 4, 1
102294, 10, 60, 7, 53, 7, 3
102457, 1, 24, 1, 23, 1, 0
106877, 2, 25, 1, 24, 2, 0
109882, 91, 61, 48, 13, 91, 0
109937, 3, 18, 1, 17, 3, 0
110146, 0, 5, 1, 4, 0, 0
110157, 5, 12, 0, 12, 5, 0
112491, 0, 12, 0, 12, 0, 0
129462, 0, 3, 0, 3, 0, 0
26, 1, 2, 1, 1, 1, 0
27, 4, 13, 2, 11, 4, 0
353, 1743, 385, 371, 14, 1740, 3
640, 60, 77, 66, 11, 51, 9
28, 1, 0, 0, 0, 1, 0
29, 0, 1, 1, 0, 0, 0
30, 1, 0, 0, 0, 1, 0
31, 140, 163, 153, 10, 63, 77
462, 213, 95, 91, 4, 81, 132
555, 109, 424, 409, 15, 72, 37
1322, 229, 393, 364, 29, 150, 79
1474, 187, 219, 191, 28, 162, 25
1505, 227, 250, 242, 8, 208, 19
1951, 420, 387, 337, 50, 294, 126
2118, 163, 213, 196, 17, 100, 63
2630, 7, 42, 15, 27, 6, 1
2839, 83, 45, 37, 8, 83, 0
3871, 190, 210, 202, 8, 54, 136
3931, 156, 218, 206, 12, 145, 11
4742, 54, 199, 183, 16, 26, 28
4910, 122, 189, 183, 6, 29, 93
5078, 108, 81, 76, 5, 56, 52
6199, 44, 59, 56, 3, 40, 4
7080, 142, 224, 214, 10, 107, 35
9221, 0, 349, 19, 330, 0, 0
10605, 34, 58, 23, 35, 28, 6
11349, 233, 257, 167, 90, 230, 3
12955, 96, 140, 127, 13, 93, 3
14325, 3, 28, 3, 25, 3, 0
15187, 16, 34, 0, 34, 9, 7
16115, 127, 164, 138, 26, 79, 48
17875, 0, 4, 1, 3, 0, 0
17886, 8, 21, 0, 21, 8, 0
19586, 0, 7, 0, 7, 0, 0
20335, 0, 3, 0, 3, 0, 0
20348, 0, 5, 0, 5, 0, 0
20351, 0, 8, 0, 8, 0, 0
21642, 97, 183, 179, 4, 94, 3
21707, 0, 6, 0, 6, 0, 0
23259, 153, 239, 223, 16, 86, 67
23975, 0, 6, 0, 6, 0, 0
24245, 21, 73, 17, 56, 21, 0
24348, 1, 3, 1, 2, 1, 0
24349, 11, 7, 3, 4, 11, 0
24787, 4, 3, 1, 2, 4, 0
25681, 3, 5, 1, 4, 3, 0
25954, 0, 7, 0, 7, 0, 0
27195, 0, 6, 0, 6, 0, 0
27242, 0, 6, 0, 6, 0, 0
27246, 0, 7, 0, 7, 0, 0
28219, 0, 12, 0, 12, 0, 0
29148, 91, 99, 93, 6, 76, 15
29742, 0, 5, 1, 4, 0, 0
29743, 0, 6, 1, 5, 0, 0
29744, 0, 9, 0, 9, 0, 0
29745, 0, 3, 0, 3, 0, 0
29746, 0, 3, 0, 3, 0, 0
29747, 0, 4, 0, 4, 0, 0
29748, 0, 4, 0, 4, 0, 0
29749, 0, 1, 0, 1, 0, 0
29750, 0, 3, 0, 3, 0, 0
29751, 0, 3, 0, 3, 0, 0
29752, 0, 2, 0, 2, 0, 0
29753, 0, 2, 0, 2, 0, 0
29754, 0, 1, 0, 1, 0, 0
29755, 0, 1, 0, 1, 0, 0
29756, 0, 5, 0, 5, 0, 0
29757, 0, 2, 0, 2, 0, 0
29758, 0, 3, 0, 3, 0, 0
29759, 0, 3, 0, 3, 0, 0
29760, 0, 4, 0, 4, 0, 0
29761, 0, 6, 0, 6, 0, 0
29762, 0, 5, 0, 5, 0, 0
29763, 0, 4, 0, 4, 0, 0
29764, 0, 7, 0, 7, 0, 0
29765, 0, 1, 0, 1, 0, 0
29766, 0, 5, 0, 5, 0, 0
38634, 28, 122, 10, 112, 14, 14
66480, 72, 84, 69, 15, 52, 20
73582, 0, 14, 0, 14, 0, 0
79395, 4, 54, 32, 22, 1, 3
95545, 95, 74, 69, 5, 48, 47
103972, 5, 26, 1, 25, 5, 0
104630, 93, 89, 80, 9, 73, 20
106022, 1, 4, 1, 3, 1, 0
106636, 10, 5, 2, 3, 10, 0
108063, 0, 1, 0, 1, 0, 0
108064, 0, 2, 1, 1, 0, 0
108589, 0, 1, 0, 1, 0, 0
120604, 1, 6, 5, 1, 0, 1
32, 1, 0, 0, 0, 1, 0
33, 1, 1, 1, 0, 0, 1
34, 1, 0, 0, 0, 0, 1
263, 279, 347, 337, 10, 183, 96
370, 124, 291, 281, 10, 114, 10
643, 61, 50, 47, 3, 36, 25
922, 138, 194, 191, 3, 81, 57
1440, 226, 296, 289, 7, 189, 37
1782, 71, 377, 366, 11, 71, 0
1842, 158, 179, 169, 10, 133, 25
2157, 10, 10, 9, 1, 10, 0
2276, 221, 315, 300, 15, 90, 131
2406, 20, 206, 206, 0, 20, 0
2941, 147, 276, 265, 11, 14, 133
3017, 160, 340, 324, 16, 141, 19
3384, 128, 136, 112, 24, 88, 40
3750, 95, 297, 289, 8, 49, 46
3951, 104, 255, 249, 6, 72, 32
4341, 84, 120, 114, 6, 70, 14
4579, 176, 135, 133, 2, 172, 4
4663, 6, 58, 54, 4, 6, 0
4665, 134, 380, 347, 33, 78, 56
5216, 102, 76, 72, 4, 90, 12
5398, 151, 159, 145, 14, 120, 31
7003, 31, 38, 38, 0, 31, 0
7307, 2, 27, 23, 4, 2, 0
7576, 60, 176, 83, 93, 60, 0
7906, 92, 86, 80, 6, 92, 0
9078, 5, 3, 3, 0, 5, 0
11033, 49, 45, 42, 3, 31, 18
11216, 18, 39, 38, 1, 12, 6
11716, 20, 92, 50, 42, 20, 0
12067, 62, 135, 133, 2, 26, 36
12193, 4, 28, 2, 26, 2, 2
13893, 149, 102, 99, 3, 103, 46
14632, 78, 140, 137, 3, 70, 8
14883, 140, 236, 215, 21, 123, 17
16762, 117, 51, 45, 6, 91, 26
18277, 93, 129, 123, 6, 25, 68
23587, 35, 19, 19, 0, 35, 0
27905, 0, 20, 0, 20, 0, 0
28196, 0, 3, 0, 3, 0, 0
28197, 0, 4, 0, 4, 0, 0
28198, 0, 4, 0, 4, 0, 0
28274, 24, 168, 164, 4, 21, 3
29445, 191, 88, 84, 4, 47, 144
31593, 1, 43, 0, 43, 1, 0
31720, 64, 38, 38, 0, 63, 1
32263, 74, 36, 35, 1, 72, 2
35807, 1, 6, 1, 5, 1, 0
37772, 72, 310, 48, 262, 69, 3
38556, 0, 145, 4, 141, 0, 0
38967, 0, 12, 0, 12, 0, 0
39945, 36, 32, 12, 20, 22, 14
41376, 0, 28, 3, 25, 0, 0
43219, 2, 19, 4, 15, 2, 0
44421, 24, 130, 3, 127, 24, 0
44580, 1, 7, 1, 6, 1, 0
45099, 0, 30, 0, 30, 0, 0
49299, 0, 13, 0, 13, 0, 0
49301, 0, 21, 0, 21, 0, 0
49640, 0, 7, 0, 7, 0, 0
49845, 6, 1, 0, 1, 2, 4
51627, 13, 26, 2, 24, 11, 2
51653, 2, 51, 2, 49, 2, 0
52491, 0, 6, 0, 6, 0, 0
52517, 1, 21, 2, 19, 1, 0
52899, 1, 15, 1, 14, 1, 0
53454, 0, 4, 0, 4, 0, 0
59959, 0, 3, 0, 3, 0, 0
62946, 0, 4, 0, 4, 0, 0
77676, 0, 3, 0, 3, 0, 0
79857, 1, 5, 0, 5, 1, 0
92224, 0, 2, 0, 2, 0, 0
92225, 0, 2, 0, 2, 0, 0
36, 1, 0, 0, 0, 1, 0
37, 4, 9, 9, 0, 4, 0
62669, 0, 3, 3, 0, 0, 0
64220, 1, 3, 2, 1, 1, 0
65506, 2, 3, 3, 0, 2, 0
85419, 0, 1, 1, 0, 0, 0
38, 1, 0, 0, 0, 1, 0
39, 95, 126, 118, 8, 54, 41
578, 901, 737, 614, 123, 193, 708
1291, 191, 192, 186, 6, 95, 96
1324, 68, 82, 81, 1, 66, 2
1403, 85, 163, 148, 15, 61, 24
1697, 81, 115, 107, 8, 75, 6
2346, 107, 118, 114, 4, 96, 11
2733, 184, 199, 189, 10, 132, 52
3236, 67, 121, 111, 10, 56, 11
3589, 4, 6, 6, 0, 4, 0
3753, 116, 257, 238, 19, 112, 4
4154, 89, 85, 82, 3, 81, 8
4199, 33, 47, 43, 4, 33, 0
4216, 65, 278, 259, 19, 65, 0
4350, 82, 130, 122, 8, 50, 32
4481, 8, 5, 3, 2, 8, 0
4802, 19, 30, 27, 3, 9, 10
5325, 154, 126, 114, 12, 85, 69
5673, 75, 57, 54, 3, 58, 17
5853, 48, 30, 28, 2, 46, 2
8618, 40, 106, 87, 19, 0, 40
8697, 5, 14, 11, 3, 2, 3
10572, 188, 192, 145, 47, 15, 173
11168, 61, 47, 27, 20, 61, 0
11938, 102, 30, 26, 4, 92, 10
12564, 6, 6, 3, 3, 4, 2
12713, 297, 43, 33, 10, 10, 287
15629, 6, 2, 2, 0, 6, 0
16830, 0, 4, 0, 4, 0, 0
19181, 3, 22, 3, 19, 2, 1
20362, 0, 10, 0, 10, 0, 0
20491, 9, 123, 1, 122, 9, 0
20676, 0, 8, 0, 8, 0, 0
21468, 8, 16, 6, 10, 5, 3
21490, 0, 6, 0, 6, 0, 0
22335, 9, 9, 9, 0, 9, 0
22540, 3, 9, 4, 5, 2, 1
23190, 16, 13, 11, 2, 14, 2
24770, 0, 22, 0, 22, 0, 0
26545, 21, 12, 11, 1, 20, 1
26699, 3, 3, 1, 2, 2, 1
30262, 0, 7, 0, 7, 0, 0
33750, 34, 16, 12, 4, 34, 0
36714, 65, 31, 25, 6, 63, 2
36716, 5, 2, 0, 2, 4, 1
37977, 24, 23, 20, 3, 23, 1
38862, 16, 12, 7, 5, 15, 1
52327, 0, 4, 0, 4, 0, 0
60621, 0, 3, 0, 3, 0, 0
61631, 30, 30, 29, 1, 30, 0
80801, 79, 50, 46, 4, 77, 2
92327, 1, 2, 0, 2, 1, 0
92361, 0, 1, 0, 1, 0, 0
92362, 0, 1, 0, 1, 0, 0
99967, 0, 7, 0, 7, 0, 0
102318, 0, 1, 0, 1, 0, 0
106002, 0, 1, 0, 1, 0, 0
40, 1, 0, 0, 0, 1, 0
41, 60, 74, 72, 2, 31, 29
584, 152, 198, 195, 3, 43, 109
957, 25, 15, 13, 2, 25, 0
1771, 3, 3, 3, 0, 3, 0
1866, 162, 153, 150, 3, 143, 19
2072, 82, 81, 80, 1, 69, 13
3894, 144, 197, 177, 20, 132, 12
4213, 50, 156, 149, 7, 42, 8
7765, 3, 86, 85, 1, 3, 0
8113, 88, 170, 168, 2, 80, 8
9800, 58, 94, 88, 6, 57, 1
11975, 190, 112, 106, 6, 142, 48
12280, 82, 103, 85, 18, 46, 36
16808, 8, 5, 1, 4, 7, 1
19568, 73, 100, 100, 0, 72, 1
20286, 0, 2, 0, 2, 0, 0
21739, 0, 17, 0, 17, 0, 0
22050, 0, 3, 0, 3, 0, 0
24238, 5, 76, 9, 67, 5, 0
24888, 15, 16, 13, 3, 12, 3
28043, 2, 66, 1, 65, 1, 1
31498, 4, 31, 4, 27, 4, 0
34580, 11, 77, 1, 76, 11, 0
36046, 45, 31, 30, 1, 32, 13
36534, 0, 4, 0, 4, 0, 0
43129, 0, 4, 0, 4, 0, 0
44602, 0, 16, 1, 15, 0, 0
45630, 19, 21, 19, 2, 19, 0
45631, 1, 2, 0, 2, 1, 0
45632, 0, 1, 0, 1, 0, 0
45633, 0, 10, 0, 10, 0, 0
96866, 1, 1, 1, 0, 1, 0
42, 2, 0, 0, 0, 0, 2
43, 0, 2, 1, 1, 0, 0
44, 0, 3, 1, 2, 0, 0
45, 1, 0, 0, 0, 1, 0
46, 0, 3, 3, 0, 0, 0
47, 1, 0, 0, 0, 0, 1
48, 51, 36, 34, 2, 48, 3
538, 47, 84, 79, 5, 45, 2
841, 54, 22, 21, 1, 54, 0
1615, 201, 291, 288, 3, 200, 1
2220, 594, 207, 202, 5, 566, 28
2257, 34, 29, 18, 11, 33, 1
2998, 130, 181, 172, 9, 113, 17
3174, 66, 48, 47, 1, 59, 7
3179, 12, 26, 26, 0, 12, 0
3347, 132, 157, 154, 3, 106, 26
6530, 123, 105, 101, 4, 105, 18
6844, 5, 9, 9, 0, 5, 0
7073, 23, 22, 22, 0, 23, 0
7084, 28, 17, 17, 0, 18, 10
11142, 4, 1, 1, 0, 4, 0
11143, 96, 54, 52, 2, 89, 7
11603, 16, 17, 17, 0, 13, 3
14845, 3, 46, 4, 42, 2, 1
15697, 0, 1, 0, 1, 0, 0
15698, 76, 42, 42, 0, 54, 22
15699, 25, 6, 6, 0, 25, 0
82357, 28, 22, 21, 1, 28, 0
99788, 8, 12, 9, 3, 8, 0
101111, 7, 13, 13, 0, 7, 0
49, 1, 0, 0, 0, 0, 1
307, 199, 436, 402, 34, 51, 148
647, 112, 279, 274, 5, 79, 33
878, 95, 299, 281, 18, 78, 17
1083, 158, 402, 388, 14, 106, 52
1265, 121, 63, 63, 0, 114, 7
1916, 44, 30, 25, 5, 43, 1
1947, 122, 44, 44, 0, 99, 23
2034, 134, 173, 171, 2, 134, 0
2039, 33, 42, 37, 5, 24, 9
3066, 272, 194, 179, 15, 25, 247
3158, 44, 76, 71, 5, 44, 0
3623, 178, 158, 136, 22, 46, 132
3775, 300, 83, 82, 1, 295, 5
4018, 168, 269, 32, 237, 168, 0
4082, 34, 42, 41, 1, 34, 0
4101, 127, 74, 72, 2, 127, 0
4188, 68, 186, 182, 4, 63, 5
4193, 66, 42, 38, 4, 53, 13
4222, 73, 153, 138, 15, 64, 9
4950, 73, 118, 108, 10, 29, 44
5129, 37, 24, 23, 1, 29, 8
5151, 82, 45, 42, 3, 82, 0
5358, 111, 75, 70, 5, 36, 75
5494, 46, 30, 30, 0, 44, 2
5666, 16, 25, 15, 10, 13, 3
5905, 35, 152, 151, 1, 34, 1
6303, 45, 167, 164, 3, 19, 26
7341, 40, 332, 301, 31, 17, 23
8790, 35, 25, 22, 3, 32, 3
8831, 291, 171, 153, 18, 271, 20
8953, 265, 322, 309, 13, 153, 112
9228, 96, 75, 74, 1, 96, 0
9397, 37, 40, 38, 2, 33, 4
9756, 56, 54, 51, 3, 56, 0
9787, 89, 31, 25, 6, 83, 6
9974, 369, 159, 141, 18, 331, 38
9995, 37, 153, 126, 27, 36, 1
10157, 26, 116, 79, 37, 24, 2
10970, 80, 98, 96, 2, 59, 21
11239, 237, 146, 137, 9, 129, 108
13732, 104, 337, 336, 1, 104, 0
13788, 45, 24, 23, 1, 36, 9
14011, 29, 41, 40, 1, 28, 1
14136, 0, 8, 2, 6, 0, 0
14535, 43, 145, 143, 2, 43, 0
15942, 151, 149, 148, 1, 149, 2
17514, 74, 93, 91, 2, 53, 21
18311, 58, 114, 112, 2, 53, 5
18788, 22, 45, 41, 4, 10, 12
19393, 71, 38, 35, 3, 24, 47
20717, 24, 18, 16, 2, 21, 3
21189, 48, 119, 119, 0, 45, 3
21461, 142, 142, 125, 17, 129, 13
21952, 47, 128, 127, 1, 46, 1
22373, 83, 109, 109, 0, 60, 23
22403, 18, 31, 24, 7, 13, 5
23102, 10, 6, 2, 4, 9, 1
24134, 70, 84, 84, 0, 67, 3
24459, 5, 11, 10, 1, 5, 0
28709, 19, 29, 27, 2, 16, 3
31912, 19, 12, 12, 0, 19, 0
33459, 0, 7, 0, 7, 0, 0
34415, 51, 22, 21, 1, 51, 0
37436, 0, 8, 0, 8, 0, 0
44757, 81, 169, 165, 4, 79, 2
60411, 0, 18, 0, 18, 0, 0
80971, 0, 1, 1, 0, 0, 0
51, 1, 0, 0, 0, 1, 0
212, 19, 94, 70, 24, 6, 13
1361, 122, 286, 283, 3, 119, 3
1362, 213, 54, 52, 2, 213, 0
1365, 140, 405, 378, 27, 105, 35
1376, 250, 205, 199, 6, 250, 0
1497, 128, 449, 429, 20, 116, 12
1607, 159, 392, 382, 10, 114, 45
1647, 106, 113, 109, 4, 104, 2
1650, 190, 295, 285, 10, 110, 80
1863, 119, 142, 140, 2, 118, 1
2002, 41, 17, 14, 3, 41, 0
2099, 39, 21, 19, 2, 37, 2
2934, 16, 26, 21, 5, 15, 1
3220, 278, 228, 211, 17, 207, 71
3836, 4, 25, 10, 15, 4, 0
3856, 157, 236, 216, 20, 97, 60
3857, 171, 131, 129, 2, 170, 1
3860, 159, 33, 31, 2, 159, 0
3861, 50, 87, 83, 4, 48, 2
3907, 72, 205, 198, 7, 69, 3
4924, 74, 163, 150, 13, 62, 12
5051, 98, 340, 317, 23, 56, 42
5268, 70, 30, 18, 12, 60, 10
5375, 3, 13, 9, 4, 3, 0
7145, 70, 180, 169, 11, 65, 5
9757, 225, 231, 217, 14, 198, 27
10741, 15, 15, 12, 3, 14, 1
11577, 0, 14, 11, 3, 0, 0
12509, 53, 26, 25, 1, 53, 0
14353, 5, 86, 0, 86, 5, 0
14584, 79, 46, 45, 1, 79, 0
14721, 1, 1, 0, 1, 0, 1
16316, 23, 71, 69, 2, 19, 4
17085, 0, 4, 3, 1, 0, 0
17358, 136, 127, 114, 13, 94, 42
17408, 67, 105, 98, 7, 58, 9
18010, 77, 47, 23, 24, 77, 0
18015, 13, 49, 46, 3, 13, 0
19333, 9, 8, 7, 1, 9, 0
21255, 817, 228, 168, 60, 817, 0
21309, 60, 67, 59, 8, 54, 6
21526, 4, 6, 3, 3, 4, 0
21940, 8, 91, 4, 87, 8, 0
21941, 8, 16, 3, 13, 8, 0
22542, 37, 56, 52, 4, 30, 7
24430, 6, 10, 9, 1, 4, 2
25220, 0, 9, 1, 8, 0, 0
27267, 29, 66, 62, 4, 28, 1
27281, 96, 244, 203, 41, 95, 1
27746, 6, 1, 0, 1, 5, 1
28652, 76, 53, 48, 5, 73, 3
32669, 12, 64, 10, 54, 12, 0
41035, 7, 17, 5, 12, 7, 0
41260, 1, 57, 20, 37, 1, 0
48792, 110, 169, 159, 10, 82, 28
49603, 68, 35, 27, 8, 67, 1
51195, 0, 1, 0, 1, 0, 0
51196, 1, 1, 0, 1, 1, 0
51197, 0, 1, 0, 1, 0, 0
52283, 0, 6, 1, 5, 0, 0
58753, 48, 59, 34, 25, 46, 2
59471, 0, 24, 6, 18, 0, 0
66496, 0, 7, 1, 6, 0, 0
69737, 6, 16, 5, 11, 5, 1
77259, 27, 43, 34, 9, 26, 1
79365, 65, 293, 272, 21, 33, 32
92165, 3, 20, 6, 14, 3, 0
92170, 51, 40, 39, 1, 34, 17
95588, 2, 15, 5, 10, 2, 0
95627, 105, 104, 86, 18, 104, 1
99122, 1, 41, 5, 36, 1, 0
99179, 1, 1, 0, 1, 0, 1
99738, 81, 29, 27, 2, 81, 0
100370, 0, 21, 0, 21, 0, 0
100819, 1, 18, 5, 13, 1, 0
103695, 27, 29, 24, 5, 22, 5
107567, 3, 3, 1, 2, 3, 0
108779, 3, 29, 2, 27, 3, 0
109075, 0, 1, 0, 1, 0, 0
109225, 2, 8, 2, 6, 2, 0
111577, 205, 163, 131, 32, 202, 3
111910, 23, 45, 38, 7, 16, 7
113552, 2, 21, 1, 20, 2, 0
115812, 0, 9, 0, 9, 0, 0
115866, 0, 12, 0, 12, 0, 0
115973, 0, 14, 0, 14, 0, 0
116012, 0, 4, 1, 3, 0, 0
116029, 0, 3, 2, 1, 0, 0
116090, 0, 15, 0, 15, 0, 0
116122, 2, 10, 0, 10, 1, 1
116134, 0, 29, 1, 28, 0, 0
116185, 1, 5, 1, 4, 1, 0
116186, 1, 9, 3, 6, 1, 0
116308, 5, 19, 0, 19, 3, 2
116313, 0, 9, 0, 9, 0, 0
116355, 0, 31, 0, 31, 0, 0
116470, 0, 12, 1, 11, 0, 0
116488, 0, 11, 0, 11, 0, 0
116508, 0, 15, 0, 15, 0, 0
116615, 0, 3, 0, 3, 0, 0
116624, 1, 4, 0, 4, 1, 0
116645, 0, 13, 0, 13, 0, 0
116837, 0, 6, 0, 6, 0, 0
116851, 0, 40, 0, 40, 0, 0
117083, 1, 3, 0, 3, 1, 0
117188, 0, 5, 0, 5, 0, 0
117391, 0, 1, 0, 1, 0, 0
118458, 5, 14, 4, 10, 5, 0
118474, 3, 14, 4, 10, 3, 0
118682, 2, 3, 1, 2, 1, 1
118788, 5, 6, 1, 5, 5, 0
118864, 0, 3, 0, 3, 0, 0
119510, 0, 7, 0, 7, 0, 0
120877, 32, 4, 2, 2, 32, 0
122516, 0, 3, 1, 2, 0, 0
126170, 0, 2, 0, 2, 0, 0
130226, 2, 6, 2, 4, 2, 0
130291, 0, 2, 0, 2, 0, 0
53, 1, 3, 1, 2, 1, 0
54, 0, 3, 1, 2, 0, 0
55, 2, 0, 0, 0, 0, 2
56, 40, 39, 20, 19, 40, 0
167, 1893, 421, 399, 22, 1893, 0
321, 1780, 334, 281, 53, 1776, 4
441, 138, 91, 84, 7, 126, 12
1817, 82, 100, 84, 16, 81, 1
2489, 10, 33, 11, 22, 9, 1
2601, 46, 44, 37, 7, 34, 12
2848, 7, 7, 3, 4, 7, 0
3830, 55, 97, 90, 7, 25, 30
4621, 10, 7, 7, 0, 8, 2
6886, 0, 2, 2, 0, 0, 0
7303, 2, 11, 5, 6, 2, 0
8567, 6, 2, 2, 0, 0, 6
11123, 2, 3, 2, 1, 2, 0
12471, 18, 24, 8, 16, 18, 0
12472, 0, 1, 1, 0, 0, 0
12473, 0, 2, 2, 0, 0, 0
1443, 161, 87, 70, 17, 158, 3
1636, 70, 121, 107, 14, 61, 9
2010, 769, 346, 293, 53, 393, 376
2161, 43, 134, 108, 26, 39, 4
2395, 5, 63, 8, 55, 2, 3
2560, 42, 240, 217, 23, 41, 1
2879, 85, 128, 107, 21, 59, 26
4738, 6, 10, 8, 2, 4, 2
