node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
4940, 199, 68, 46, 22, 196, 3
5549, 11, 15, 14, 1, 11, 0
5591, 127, 192, 39, 153, 108, 19
6269, 74, 20, 14, 6, 70, 4
8148, 63, 87, 62, 25, 38, 25
9871, 42, 49, 45, 4, 20, 22
10902, 34, 15, 12, 3, 30, 4
11998, 39, 35, 33, 2, 36, 3
12060, 116, 138, 133, 5, 115, 1
12177, 97, 108, 103, 5, 74, 23
12535, 69, 97, 74, 23, 68, 1
15275, 44, 60, 55, 5, 36, 8
15347, 110, 89, 82, 7, 2, 108
15543, 159, 187, 180, 7, 92, 67
16936, 392, 404, 374, 30, 310, 82
17375, 133, 145, 140, 5, 123, 10
21254, 34, 72, 68, 4, 23, 11
21610, 3, 4, 4, 0, 3, 0
22657, 129, 99, 67, 32, 119, 10
26339, 1, 9, 3, 6, 1, 0
27218, 65, 103, 98, 5, 62, 3
28766, 12, 14, 11, 3, 9, 3
29738, 35, 26, 21, 5, 34, 1
30644, 8, 40, 14, 26, 7, 1
32583, 7, 7, 6, 1, 7, 0
33574, 8, 24, 18, 6, 7, 1
34978, 18, 50, 49, 1, 18, 0
36617, 0, 68, 1, 67, 0, 0
37142, 1, 15, 2, 13, 1, 0
38968, 8, 62, 10, 52, 5, 3
40174, 2, 2, 0, 2, 1, 1
40360, 14, 9, 1, 8, 14, 0
41237, 6, 24, 6, 18, 6, 0
42347, 9, 19, 1, 18, 8, 1
43653, 34, 12, 12, 0, 32, 2
46717, 10, 15, 2, 13, 10, 0
52516, 7, 14, 1, 13, 6, 1
54055, 139, 75, 21, 54, 139, 0
55110, 16, 34, 3, 31, 16, 0
65850, 1, 2, 0, 2, 1, 0
83703, 1, 2, 2, 0, 1, 0
89635, 0, 1, 0, 1, 0, 0
89636, 0, 1, 0, 1, 0, 0
89637, 0, 1, 0, 1, 0, 0
129523, 11, 8, 8, 0, 11, 0
129543, 12, 7, 5, 2, 12, 0
58, 1, 0, 0, 0, 1, 0
59, 21, 2, 2, 0, 21, 0
2313, 10, 9, 9, 0, 10, 0
2316, 11, 23, 23, 0, 8, 3
11104, 173, 152, 148, 4, 158, 15
12127, 65, 124, 117, 7, 35, 30
12130, 57, 64, 64, 0, 57, 0
15823, 5, 5, 5, 0, 5, 0
16820, 34, 31, 29, 2, 34, 0
17843, 39, 44, 43, 1, 38, 1
20039, 4, 5, 5, 0, 3, 1
28279, 33, 29, 29, 0, 33, 0
31789, 29, 19, 19, 0, 29, 0
34904, 13, 6, 5, 1, 12, 1
44353, 23, 17, 15, 2, 21, 2
49799, 6, 13, 12, 1, 6, 0
57847, 12, 11, 11, 0, 12, 0
59681, 18, 24, 24, 0, 18, 0
62558, 9, 7, 7, 0, 9, 0
63047, 28, 26, 26, 0, 28, 0
63120, 7, 7, 7, 0, 7, 0
93216, 0, 1, 1, 0, 0, 0
60, 1, 0, 0, 0, 1, 0
61, 1, 4, 4, 0, 1, 0
62, 1, 0, 0, 0, 1, 0
63, 11, 28, 10, 18, 11, 0
661, 393, 437, 359, 78, 86, 307
2177, 1, 4, 3, 1, 1, 0
2178, 4, 7, 6, 1, 4, 0
4139, 1, 1, 1, 0, 1, 0
5181, 81, 21, 20, 1, 81, 0
6023, 15, 38, 20, 18, 15, 0
6396, 9, 28, 15, 13, 8, 1
11291, 3, 5, 3, 2, 3, 0
93530, 2, 8, 5, 3, 2, 0
64, 1, 0, 0, 0, 0, 1
65, 0, 2, 1, 1, 0, 0
66, 4, 0, 0, 0, 1, 3
67, 2, 4, 3, 1, 2, 0
68, 2, 4, 3, 1, 2, 0
69, 8, 10, 6, 4, 8, 0
70, 0, 1, 1, 0, 0, 0
43052, 12, 15, 13, 2, 11, 1
55192, 5, 5, 5, 0, 5, 0
88584, 0, 1, 1, 0, 0, 0
42941, 244, 48, 31, 17, 244, 0
44535, 10, 41, 6, 35, 10, 0
45533, 1, 2, 1, 1, 1, 0
46135, 1, 1, 1, 0, 1, 0
71, 1, 0, 0, 0, 1, 0
72, 2, 6, 6, 0, 2, 0
182, 2, 1, 1, 0, 2, 0
73, 1, 0, 0, 0, 1, 0
74, 1, 1, 0, 1, 0, 1
75, 11, 9, 4, 5, 11, 0
2309, 30, 29, 26, 3, 30, 0
3242, 36, 37, 37, 0, 36, 0
4042, 9, 13, 4, 9, 9, 0
4043, 14, 11, 6, 5, 14, 0
4044, 0, 40, 37, 3, 0, 0
4087, 46, 55, 52, 3, 36, 10
5252, 3, 7, 6, 1, 3, 0
5420, 8, 11, 5, 6, 8, 0
19823, 5, 5, 4, 1, 5, 0
98417, 4, 4, 3, 1, 4, 0
76, 1, 0, 0, 0, 0, 1
77, 1, 3, 1, 2, 1, 0
11538, 1, 3, 3, 0, 1, 0
78, 1, 0, 0, 0, 1, 0
199, 17, 24, 23, 1, 16, 1
425, 94, 47, 47, 0, 28, 66
445, 64, 258, 184, 74, 55, 9
552, 176, 330, 304, 26, 43, 133
657, 200, 435, 413, 22, 124, 76
700, 47, 100, 94, 6, 45, 2
713, 20, 274, 37, 237, 20, 0
729, 120, 127, 123, 4, 105, 15
750, 75, 140, 129, 11, 73, 2
842, 105, 150, 147, 3, 72, 33
847, 13, 63, 58, 5, 11, 2
944, 129, 145, 111, 34, 74, 55
963, 61, 109, 106, 3, 31, 30
1004, 139, 149, 141, 8, 86, 53
1092, 170, 381, 373, 8, 151, 19
1117, 82, 132, 126, 6, 79, 3
1166, 254, 71, 67, 4, 254, 0
1308, 51, 93, 88, 5, 46, 5
1442, 109, 60, 54, 6, 68, 41
1449, 84, 70, 68, 2, 73, 11
1812, 21, 20, 20, 0, 21, 0
1820, 97, 163, 115, 48, 91, 6
1884, 64, 249, 243, 6, 36, 28
1923, 25, 41, 37, 4, 21, 4
1943, 33, 30, 29, 1, 33, 0
1946, 130, 288, 245, 43, 89, 41
2345, 107, 106, 102, 4, 73, 34
2480, 58, 133, 108, 25, 48, 10
2503, 67, 60, 55, 5, 55, 12
2643, 111, 193, 184, 9, 69, 42
2763, 109, 139, 134, 5, 93, 16
3000, 16, 68, 31, 37, 6, 10
3064, 4, 218, 203, 15, 4, 0
3067, 49, 141, 125, 16, 44, 5
3151, 40, 183, 158, 25, 38, 2
3616, 31, 39, 39, 0, 31, 0
3625, 119, 138, 121, 17, 75, 44
3691, 68, 182, 148, 34, 58, 10
3927, 84, 106, 100, 6, 59, 25
3930, 75, 180, 135, 45, 71, 4
3965, 14, 84, 29, 55, 4, 10
3972, 57, 79, 78, 1, 28, 29
4040, 43, 105, 27, 78, 23, 20
4272, 41, 60, 58, 2, 35, 6
4273, 31, 92, 79, 13, 30, 1
4303, 4, 11, 4, 7, 4, 0
4381, 46, 95, 89, 6, 40, 6
4775, 115, 142, 135, 7, 76, 39
4870, 74, 124, 113, 11, 42, 32
4872, 67, 121, 114, 7, 56, 11
4906, 215, 133, 121, 12, 110, 105
5395, 90, 84, 80, 4, 54, 36
5482, 128, 58, 55, 3, 127, 1
5517, 342, 243, 195, 48, 339, 3
5562, 50, 93, 23, 70, 45, 5
5668, 38, 75, 30, 45, 23, 15
5669, 632, 251, 171, 80, 91, 541
5765, 43, 44, 42, 2, 43, 0
5928, 8, 29, 1, 28, 3, 5
6034, 76, 116, 107, 9, 67, 9
6288, 22, 60, 50, 10, 22, 0
6298, 213, 264, 260, 4, 133, 80
6309, 123, 160, 152, 8, 45, 78
6349, 127, 178, 123, 55, 122, 5
6713, 86, 89, 74, 15, 16, 70
7078, 91, 221, 209, 12, 77, 14
7131, 1, 2, 0, 2, 0, 1
7377, 10, 43, 39, 4, 7, 3
7715, 8, 84, 6, 78, 7, 1
7717, 15, 138, 18, 120, 15, 0
8007, 31, 24, 24, 0, 25, 6
8222, 24, 16, 13, 3, 24, 0
8242, 24, 54, 52, 2, 22, 2
8687, 0, 3, 0, 3, 0, 0
8833, 94, 450, 433, 17, 77, 17
9230, 26, 102, 96, 6, 26, 0
9459, 2, 24, 1, 23, 2, 0
9622, 250, 128, 119, 9, 249, 1
9763, 164, 300, 297, 3, 102, 62
10264, 133, 101, 99, 2, 132, 1
10358, 32, 32, 27, 5, 27, 5
10371, 7, 100, 3, 97, 4, 3
10372, 2, 31, 1, 30, 2, 0
10456, 11, 18, 5, 13, 8, 3
10599, 71, 50, 47, 3, 43, 28
10938, 402, 75, 50, 25, 401, 1
11450, 85, 99, 77, 22, 85, 0
11667, 2, 67, 51, 16, 2, 0
11687, 115, 65, 60, 5, 80, 35
11720, 218, 196, 180, 16, 217, 1
11783, 36, 40, 29, 11, 36, 0
11856, 226, 180, 174, 6, 226, 0
11875, 294, 189, 183, 6, 294, 0
11910, 336, 152, 105, 47, 336, 0
12016, 178, 324, 89, 235, 54, 124
12066, 0, 7, 0, 7, 0, 0
12203, 6, 14, 13, 1, 5, 1
12489, 1, 3, 1, 2, 1, 0
12600, 11, 11, 9, 2, 10, 1
12673, 6, 3, 2, 1, 6, 0
12760, 168, 102, 94, 8, 90, 78
12940, 27, 37, 24, 13, 26, 1
12994, 35, 36, 25, 11, 35, 0
13095, 41, 249, 37, 212, 40, 1
13116, 32, 77, 73, 4, 19, 13
13264, 74, 43, 35, 8, 60, 14
13906, 4, 1, 0, 1, 4, 0
14039, 10, 14, 8, 6, 7, 3
14040, 4, 9, 5, 4, 4, 0
14041, 9, 11, 7, 4, 7, 2
14125, 4, 19, 5, 14, 3, 1
14131, 0, 28, 18, 10, 0, 0
14140, 0, 9, 0, 9, 0, 0
14202, 0, 65, 0, 65, 0, 0
14209, 3, 7, 6, 1, 3, 0
14709, 0, 5, 0, 5, 0, 0
14794, 0, 6, 0, 6, 0, 0
15273, 0, 8, 0, 8, 0, 0
15282, 81, 33, 27, 6, 42, 39
15391, 18, 41, 38, 3, 18, 0
15533, 10, 3, 0, 3, 10, 0
15917, 22, 26, 17, 9, 19, 3
16332, 2, 6, 1, 5, 2, 0
17041, 103, 83, 77, 6, 97, 6
17110, 13, 29, 18, 11, 13, 0
17831, 46, 66, 64, 2, 36, 10
17996, 61, 148, 110, 38, 61, 0
18064, 290, 110, 100, 10, 62, 228
18530, 49, 37, 36, 1, 49, 0
18535, 29, 43, 41, 2, 27, 2
18585, 5, 25, 2, 23, 5, 0
18586, 0, 2, 1, 1, 0, 0
18587, 0, 3, 1, 2, 0, 0
18828, 139, 231, 172, 59, 61, 78
18915, 163, 52, 41, 11, 27, 136
19052, 138, 280, 65, 215, 113, 25
19207, 28, 70, 27, 43, 28, 0
19392, 6, 9, 2, 7, 5, 1
19402, 0, 8, 0, 8, 0, 0
19407, 0, 7, 0, 7, 0, 0
19588, 0, 5, 0, 5, 0, 0
19676, 2, 7, 3, 4, 2, 0
19867, 40, 49, 47, 2, 31, 9
19887, 16, 7, 4, 3, 16, 0
20004, 23, 16, 16, 0, 20, 3
20402, 0, 8, 0, 8, 0, 0
20680, 0, 7, 0, 7, 0, 0
20753, 1, 4, 1, 3, 1, 0
20994, 123, 99, 64, 35, 123, 0
21599, 0, 5, 0, 5, 0, 0
21608, 41, 8, 7, 1, 41, 0
21718, 0, 5, 0, 5, 0, 0
22134, 17, 25, 6, 19, 12, 5
22156, 9, 12, 1, 11, 6, 3
22663, 0, 6, 0, 6, 0, 0
22854, 0, 23, 0, 23, 0, 0
22930, 58, 24, 8, 16, 57, 1
23258, 22, 89, 4, 85, 3, 19
23320, 1, 6, 0, 6, 0, 1
23321, 8, 93, 0, 93, 6, 2
23375, 2, 88, 12, 76, 2, 0
23488, 37, 32, 31, 1, 37, 0
23508, 30, 27, 26, 1, 30, 0
23509, 42, 98, 85, 13, 35, 7
23543, 47, 52, 50, 2, 34, 13
24150, 94, 40, 31, 9, 93, 1
24188, 1, 66, 2, 64, 1, 0
24895, 2, 40, 0, 40, 1, 1
24896, 1, 8, 0, 8, 1, 0
25664, 11, 40, 32, 8, 10, 1
25684, 15, 8, 5, 3, 15, 0
25824, 0, 13, 0, 13, 0, 0
26488, 0, 6, 0, 6, 0, 0
26489, 0, 6, 0, 6, 0, 0
26535, 1, 5, 0, 5, 0, 1
26551, 1, 5, 0, 5, 0, 1
26993, 17, 29, 29, 0, 17, 0
27181, 0, 51, 0, 51, 0, 0
27249, 0, 10, 0, 10, 0, 0
27425, 0, 6, 0, 6, 0, 0
27829, 4, 8, 0, 8, 2, 2
28134, 0, 3, 0, 3, 0, 0
28251, 36, 15, 9, 6, 36, 0
28679, 1, 40, 2, 38, 1, 0
28730, 36, 23, 21, 2, 17, 19
28863, 1, 17, 3, 14, 1, 0
29103, 0, 5, 0, 5, 0, 0
29292, 2, 2, 0, 2, 2, 0
29439, 16, 8, 8, 0, 13, 3
29779, 2, 6, 2, 4, 0, 2
30311, 89, 84, 34, 50, 85, 4
30380, 15, 153, 10, 143, 4, 11
30472, 2, 3, 0, 3, 2, 0
30716, 0, 7, 0, 7, 0, 0
31590, 0, 8, 0, 8, 0, 0
32033, 188, 44, 38, 6, 188, 0
32203, 42, 105, 15, 90, 39, 3
32237, 59, 47, 36, 11, 56, 3
32741, 0, 5, 0, 5, 0, 0
33089, 28, 4, 3, 1, 28, 0
33378, 8, 15, 12, 3, 8, 0
33656, 4, 94, 92, 2, 0, 4
34107, 40, 15, 5, 10, 16, 24
34255, 0, 3, 0, 3, 0, 0
34322, 5, 7, 2, 5, 4, 1
34439, 6, 7, 5, 2, 6, 0
34579, 3, 54, 3, 51, 3, 0
34976, 17, 34, 22, 12, 17, 0
35997, 32, 229, 29, 200, 26, 6
36096, 0, 2, 0, 2, 0, 0
36227, 8, 10, 2, 8, 6, 2
36768, 8, 12, 9, 3, 7, 1
37057, 4, 7, 3, 4, 4, 0
37087, 0, 9, 0, 9, 0, 0
37235, 1, 4, 2, 2, 0, 1
37535, 29, 38, 24, 14, 14, 15
37749, 1, 11, 0, 11, 0, 1
37785, 8, 22, 13, 9, 8, 0
38020, 13, 57, 8, 49, 13, 0
38308, 0, 4, 1, 3, 0, 0
38368, 0, 5, 0, 5, 0, 0
38491, 0, 2, 0, 2, 0, 0
38534, 2, 17, 10, 7, 1, 1
38535, 9, 56, 15, 41, 9, 0
38942, 129, 46, 45, 1, 121, 8
38971, 30, 168, 13, 155, 27, 3
39133, 0, 5, 0, 5, 0, 0
39135, 0, 3, 0, 3, 0, 0
39343, 12, 10, 4, 6, 11, 1
39460, 34, 80, 0, 80, 34, 0
39941, 3, 9, 3, 6, 3, 0
40372, 6, 28, 5, 23, 6, 0
40404, 3, 3, 3, 0, 3, 0
40509, 1, 18, 0, 18, 1, 0
41066, 1, 6, 0, 6, 1, 0
41532, 0, 3, 0, 3, 0, 0
41544, 5, 12, 6, 6, 5, 0
41664, 12, 32, 7, 25, 12, 0
41703, 0, 17, 0, 17, 0, 0
42044, 9, 24, 16, 8, 9, 0
42062, 82, 36, 18, 18, 82, 0
42486, 0, 4, 0, 4, 0, 0
42524, 3, 2, 1, 1, 3, 0
42737, 1, 46, 2, 44, 1, 0
42788, 0, 16, 1, 15, 0, 0
42842, 0, 6, 0, 6, 0, 0
42878, 90, 111, 94, 17, 90, 0
43222, 1, 24, 0, 24, 1, 0
43942, 127, 17, 6, 11, 127, 0
44018, 17, 20, 3, 17, 17, 0
44204, 1, 11, 0, 11, 1, 0
44205, 2, 18, 0, 18, 2, 0
44412, 1, 19, 2, 17, 1, 0
44413, 1, 4, 0, 4, 1, 0
45890, 1, 7, 2, 5, 1, 0
45916, 1, 15, 0, 15, 1, 0
46000, 24, 38, 12, 26, 19, 5
46201, 9, 82, 45, 37, 9, 0
46484, 7, 54, 7, 47, 4, 3
47687, 3, 1, 0, 1, 3, 0
48377, 3, 9, 7, 2, 3, 0
48826, 0, 5, 0, 5, 0, 0
48832, 0, 4, 0, 4, 0, 0
48833, 0, 4, 0, 4, 0, 0
49472, 3, 37, 0, 37, 3, 0
49510, 15, 29, 8, 21, 11, 4
49559, 4, 4, 2, 2, 3, 1
49754, 2, 27, 1, 26, 2, 0
50526, 1, 8, 1, 7, 1, 0
50646, 1, 10, 2, 8, 1, 0
51522, 0, 3, 0, 3, 0, 0
51571, 5, 2, 1, 1, 4, 1
52115, 0, 2, 0, 2, 0, 0
52276, 4, 16, 1, 15, 3, 1
52352, 126, 182, 179, 3, 126, 0
52510, 4, 55, 2, 53, 4, 0
53851, 0, 6, 0, 6, 0, 0
54373, 0, 5, 0, 5, 0, 0
54378, 0, 3, 0, 3, 0, 0
54381, 0, 3, 0, 3, 0, 0
54382, 0, 2, 0, 2, 0, 0
54588, 0, 5, 0, 5, 0, 0
54649, 36, 41, 18, 23, 35, 1
54758, 12, 31, 0, 31, 12, 0
55135, 2, 4, 3, 1, 1, 1
55170, 89, 72, 65, 7, 89, 0
55358, 1, 20, 5, 15, 0, 1
55657, 1, 24, 11, 13, 0, 1
55694, 1, 7, 1, 6, 0, 1
56139, 28, 27, 15, 12, 28, 0
56159, 1, 13, 3, 10, 1, 0
56386, 7, 2, 0, 2, 6, 1
56456, 88, 36, 19, 17, 88, 0
56495, 1, 20, 0, 20, 1, 0
56751, 3, 102, 97, 5, 3, 0
56752, 172, 45, 31, 14, 172, 0
56838, 1, 5, 0, 5, 1, 0
57056, 2, 57, 4, 53, 2, 0
57471, 30, 99, 96, 3, 30, 0
58844, 0, 9, 0, 9, 0, 0
59754, 0, 11, 1, 10, 0, 0
59756, 0, 8, 1, 7, 0, 0
59757, 0, 8, 0, 8, 0, 0
59758, 0, 6, 0, 6, 0, 0
59759, 0, 3, 1, 2, 0, 0
59760, 0, 1, 0, 1, 0, 0
59761, 0, 4, 3, 1, 0, 0
59762, 0, 2, 0, 2, 0, 0
59763, 0, 6, 0, 6, 0, 0
59764, 14, 2, 1, 1, 13, 1
59765, 0, 9, 1, 8, 0, 0
59766, 0, 1, 0, 1, 0, 0
59767, 0, 1, 0, 1, 0, 0
59768, 0, 1, 0, 1, 0, 0
59769, 0, 1, 0, 1, 0, 0
59770, 0, 1, 0, 1, 0, 0
59771, 0, 1, 0, 1, 0, 0
59772, 0, 1, 0, 1, 0, 0
59773, 0, 1, 0, 1, 0, 0
59774, 0, 1, 0, 1, 0, 0
59775, 0, 1, 0, 1, 0, 0
59776, 0, 1, 0, 1, 0, 0
59777, 0, 1, 0, 1, 0, 0
59778, 0, 1, 0, 1, 0, 0
59779, 0, 7, 0, 7, 0, 0
59780, 0, 1, 0, 1, 0, 0
59781, 0, 1, 0, 1, 0, 0
59782, 0, 1, 0, 1, 0, 0
59783, 0, 1, 0, 1, 0, 0
59784, 0, 3, 0, 3, 0, 0
59785, 0, 6, 0, 6, 0, 0
59786, 0, 1, 0, 1, 0, 0
59787, 0, 1, 0, 1, 0, 0
59788, 0, 4, 1, 3, 0, 0
59789, 0, 1, 0, 1, 0, 0
59790, 0, 3, 0, 3, 0, 0
59792, 0, 1, 0, 1, 0, 0
59793, 0, 1, 0, 1, 0, 0
59794, 0, 1, 0, 1, 0, 0
63646, 4, 15, 0, 15, 4, 0
80824, 30, 66, 65, 1, 30, 0
82359, 3, 62, 37, 25, 2, 1
94973, 6, 33, 3, 30, 6, 0
96181, 7, 11, 5, 6, 7, 0
98336, 101, 141, 132, 9, 101, 0
100017, 63, 78, 73, 5, 55, 8
101802, 30, 34, 33, 1, 28, 2
103539, 1, 12, 0, 12, 1, 0
105627, 2, 4, 1, 3, 2, 0
108333, 3, 12, 1, 11, 3, 0
109675, 1, 99, 2, 97, 1, 0
117487, 54, 26, 24, 2, 54, 0
80, 1, 0, 0, 0, 0, 1
81, 1, 5, 4, 1, 0, 1
85113, 0, 1, 0, 1, 0, 0
82, 1, 0, 0, 0, 1, 0
83, 11, 10, 6, 4, 11, 0
39909, 109, 74, 73, 1, 109, 0
84, 1, 0, 0, 0, 1, 0
85, 3, 12, 12, 0, 3, 0
55239, 22, 15, 15, 0, 22, 0
86, 5, 3, 3, 0, 5, 0
87, 21, 22, 21, 1, 20, 1
88, 46, 26, 24, 2, 39, 7
89, 3, 2, 2, 0, 3, 0
93482, 0, 3, 3, 0, 0, 0
94398, 1, 1, 1, 0, 1, 0
2364, 228, 166, 161, 5, 162, 66
3472, 57, 88, 84, 4, 43, 14
3617, 30, 214, 212, 2, 21, 9
11070, 72, 105, 100, 5, 72, 0
11447, 20, 15, 15, 0, 17, 3
14556, 125, 110, 109, 1, 125, 0
15582, 101, 136, 128, 8, 86, 15
26470, 25, 29, 29, 0, 25, 0
30728, 3, 4, 4, 0, 3, 0
32047, 11, 7, 4, 3, 11, 0
34330, 15, 51, 48, 3, 14, 1
39492, 1, 1, 1, 0, 1, 0
50650, 2, 2, 2, 0, 2, 0
53663, 18, 7, 7, 0, 18, 0
632, 119, 216, 203, 13, 108, 11
1808, 108, 147, 144, 3, 107, 1
1925, 184, 168, 158, 10, 169, 15
2266, 60, 192, 183, 9, 47, 13
2291, 33, 88, 81, 7, 32, 1
3240, 26, 49, 49, 0, 25, 1
3801, 58, 112, 110, 2, 58, 0
5456, 95, 63, 61, 2, 75, 20
5717, 47, 120, 112, 8, 28, 19
6329, 24, 27, 22, 5, 24, 0
6465, 89, 57, 51, 6, 34, 55
6904, 0, 2, 0, 2, 0, 0
9016, 16, 23, 20, 3, 14, 2
9850, 1, 1, 0, 1, 0, 1
10149, 0, 8, 0, 8, 0, 0
11604, 285, 254, 241, 13, 220, 65
13779, 288, 119, 114, 5, 288, 0
14370, 0, 1, 0, 1, 0, 0
14371, 0, 1, 0, 1, 0, 0
14372, 24, 10, 10, 0, 16, 8
14373, 0, 1, 1, 0, 0, 0
14374, 0, 2, 0, 2, 0, 0
90, 3, 0, 0, 0, 2, 1
91, 1, 5, 3, 2, 1, 0
92, 1, 0, 0, 0, 1, 0
93, 19, 50, 44, 6, 18, 1
1788, 121, 227, 224, 3, 59, 62
4197, 98, 129, 127, 2, 64, 34
4652, 14, 15, 13, 2, 13, 1
21314, 183, 154, 148, 6, 59, 124
57096, 22, 7, 6, 1, 22, 0
82147, 20, 44, 37, 7, 0, 20
94, 1, 1, 0, 1, 1, 0
95, 0, 35, 13, 22, 0, 0
96, 1, 0, 0, 0, 1, 0
97, 44, 6, 6, 0, 44, 0
352, 140, 161, 154, 7, 135, 5
1699, 60, 110, 105, 5, 27, 33
2084, 176, 327, 317, 10, 176, 0
3833, 19, 90, 68, 22, 2, 17
3877, 140, 94, 93, 1, 140, 0
4333, 16, 33, 32, 1, 12, 4
5639, 59, 77, 71, 6, 6, 53
9381, 264, 132, 131, 1, 139, 125
14544, 129, 150, 137, 13, 122, 7
15296, 78, 50, 49, 1, 68, 10
15438, 25, 20, 19, 1, 24, 1
19164, 19, 37, 37, 0, 15, 4
22056, 103, 64, 60, 4, 40, 63
24455, 25, 35, 33, 2, 22, 3
24878, 0, 12, 11, 1, 0, 0
39036, 19, 19, 19, 0, 19, 0
41729, 4, 6, 5, 1, 4, 0
44593, 2, 2, 2, 0, 2, 0
48595, 7, 26, 26, 0, 7, 0
51189, 4, 9, 9, 0, 3, 1
51267, 0, 3, 3, 0, 0, 0
51268, 0, 2, 2, 0, 0, 0
51269, 3, 2, 1, 1, 2, 1
51270, 28, 20, 20, 0, 26, 2
51271, 1, 1, 1, 0, 1, 0
98, 1, 0, 0, 0, 1, 0
99, 1, 0, 0, 0, 0, 1
100, 6, 8, 7, 1, 6, 0
1904, 47, 27, 26, 1, 43, 4
101, 1, 0, 0, 0, 0, 1
102, 32, 26, 23, 3, 29, 3
328, 318, 118, 112, 6, 318, 0
8174, 81, 20, 20, 0, 80, 1
13772, 52, 64, 64, 0, 35, 17
14665, 53, 53, 52, 1, 53, 0
16275, 41, 37, 32, 5, 41, 0
27987, 0, 6, 0, 6, 0, 0
39094, 3, 4, 2, 2, 3, 0
43121, 1, 2, 1, 1, 1, 0
44425, 1, 4, 4, 0, 1, 0
44685, 4, 16, 13, 3, 3, 1
44903, 4, 82, 82, 0, 4, 0
45983, 1, 5, 4, 1, 1, 0
53660, 58, 20, 19, 1, 58, 0
55076, 2, 2, 1, 1, 1, 1
65924, 8, 11, 5, 6, 8, 0
73150, 2, 2, 2, 0, 2, 0
77016, 14, 6, 6, 0, 13, 1
80954, 10, 9, 9, 0, 10, 0
86146, 0, 2, 2, 0, 0, 0
86405, 0, 1, 1, 0, 0, 0
86406, 0, 1, 1, 0, 0, 0
103, 1, 0, 0, 0, 1, 0
104, 104, 63, 62, 1, 104, 0
