node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
1600, 110, 33, 32, 1, 110, 0
2430, 120, 45, 45, 0, 120, 0
3193, 46, 88, 87, 1, 42, 4
3380, 131, 622, 614, 8, 82, 49
3654, 70, 216, 211, 5, 70, 0
3842, 150, 415, 395, 20, 28, 122
3883, 107, 260, 259, 1, 69, 38
4389, 139, 234, 225, 9, 88, 51
5566, 130, 77, 69, 8, 99, 31
7283, 156, 147, 146, 1, 154, 2
8282, 104, 52, 50, 2, 104, 0
8950, 26, 47, 46, 1, 25, 1
9167, 27, 159, 159, 0, 23, 4
9353, 70, 68, 66, 2, 70, 0
9928, 5, 30, 30, 0, 5, 0
10113, 104, 82, 79, 3, 102, 2
10425, 40, 154, 151, 3, 39, 1
11410, 133, 230, 226, 4, 132, 1
11903, 135, 132, 132, 0, 135, 0
11914, 97, 156, 153, 3, 87, 10
12132, 130, 111, 110, 1, 130, 0
12753, 10, 24, 24, 0, 10, 0
13329, 68, 46, 32, 14, 54, 14
13769, 11, 77, 74, 3, 11, 0
14532, 69, 39, 37, 2, 59, 10
14946, 34, 49, 49, 0, 32, 2
15344, 14, 113, 111, 2, 9, 5
15519, 67, 103, 103, 0, 60, 7
15594, 78, 100, 91, 9, 77, 1
15861, 140, 103, 101, 2, 90, 50
19541, 36, 20, 14, 6, 20, 16
21187, 108, 66, 66, 0, 108, 0
21188, 84, 47, 47, 0, 84, 0
21621, 184, 113, 110, 3, 180, 4
21972, 21, 68, 68, 0, 21, 0
23234, 73, 171, 170, 1, 36, 37
24458, 42, 71, 71, 0, 42, 0
24539, 29, 63, 63, 0, 29, 0
24718, 98, 62, 62, 0, 77, 21
26314, 7, 44, 33, 11, 7, 0
26585, 16, 29, 28, 1, 14, 2
28456, 20, 80, 76, 4, 19, 1
29865, 168, 104, 102, 2, 168, 0
30040, 12, 10, 10, 0, 12, 0
30708, 281, 187, 182, 5, 263, 18
34669, 50, 100, 100, 0, 50, 0
35562, 112, 82, 81, 1, 111, 1
36337, 73, 58, 57, 1, 73, 0
38190, 41, 52, 51, 1, 41, 0
39299, 52, 116, 116, 0, 43, 9
42753, 28, 52, 49, 3, 28, 0
45474, 53, 93, 92, 1, 44, 9
47279, 100, 63, 62, 1, 100, 0
48846, 14, 13, 12, 1, 14, 0
50351, 44, 28, 27, 1, 44, 0
53563, 35, 29, 29, 0, 35, 0
54678, 65, 42, 42, 0, 65, 0
57708, 62, 58, 58, 0, 62, 0
58986, 6, 16, 16, 0, 6, 0
60810, 51, 41, 41, 0, 51, 0
60886, 48, 36, 36, 0, 48, 0
62135, 17, 15, 15, 0, 17, 0
64036, 4, 10, 10, 0, 4, 0
64479, 11, 21, 21, 0, 11, 0
65169, 12, 11, 11, 0, 12, 0
65318, 152, 72, 72, 0, 152, 0
68591, 25, 15, 15, 0, 25, 0
68688, 7, 14, 14, 0, 7, 0
68722, 0, 4, 4, 0, 0, 0
68723, 12, 7, 7, 0, 12, 0
69088, 110, 51, 51, 0, 110, 0
70082, 1, 2, 2, 0, 1, 0
79154, 2, 2, 2, 0, 2, 0
105, 1, 1, 0, 1, 1, 0
135, 123, 192, 175, 17, 110, 13
1235, 114, 76, 74, 2, 114, 0
1612, 10, 57, 52, 5, 4, 6
2058, 34, 53, 21, 32, 34, 0
3868, 5, 16, 8, 8, 5, 0
4362, 30, 31, 31, 0, 30, 0
4510, 1, 11, 4, 7, 1, 0
4540, 107, 224, 215, 9, 101, 6
9819, 21, 26, 23, 3, 20, 1
10401, 27, 76, 49, 27, 27, 0
13476, 38, 126, 71, 55, 36, 2
13669, 72, 68, 52, 16, 72, 0
14507, 114, 96, 44, 52, 114, 0
14566, 2, 2, 0, 2, 2, 0
15136, 176, 260, 238, 22, 127, 49
17350, 177, 140, 130, 10, 171, 6
17377, 89, 105, 100, 5, 36, 53
19725, 2, 6, 0, 6, 2, 0
21312, 46, 77, 60, 17, 46, 0
24273, 91, 163, 159, 4, 66, 25
24416, 1, 3, 1, 2, 0, 1
25832, 1, 3, 0, 3, 1, 0
26090, 1, 44, 2, 42, 1, 0
26091, 39, 34, 5, 29, 39, 0
26572, 41, 69, 2, 67, 39, 2
27721, 11, 5, 4, 1, 8, 3
28539, 24, 20, 10, 10, 24, 0
31079, 0, 5, 2, 3, 0, 0
33092, 115, 62, 61, 1, 29, 86
33957, 8, 10, 5, 5, 6, 2
61359, 49, 87, 70, 17, 49, 0
63710, 88, 111, 89, 22, 53, 35
94812, 3, 9, 5, 4, 3, 0
95648, 120, 47, 4, 43, 120, 0
95775, 0, 13, 0, 13, 0, 0
96067, 0, 14, 0, 14, 0, 0
109370, 2, 4, 1, 3, 2, 0
110067, 0, 35, 0, 35, 0, 0
117661, 72, 83, 80, 3, 72, 0
122367, 3, 2, 1, 1, 3, 0
122515, 1, 2, 0, 2, 1, 0
122699, 0, 3, 0, 3, 0, 0
127902, 5, 4, 0, 4, 5, 0
128901, 1, 1, 0, 1, 1, 0
131256, 4, 6, 2, 4, 4, 0
107, 1, 0, 0, 0, 1, 0
108, 4, 3, 2, 1, 1, 3
3376, 198, 236, 195, 41, 114, 84
6278, 44, 292, 178, 114, 24, 20
9400, 0, 1, 0, 1, 0, 0
109, 1, 0, 0, 0, 1, 0
110, 2, 6, 6, 0, 2, 0
1149, 192, 379, 336, 43, 45, 147
111, 2, 2, 2, 0, 2, 0
112, 3, 9, 9, 0, 3, 0
113, 12, 24, 13, 11, 3, 9
41294, 2, 3, 3, 0, 2, 0
313, 100, 195, 180, 15, 60, 40
3089, 256, 94, 73, 21, 243, 13
3862, 172, 141, 138, 3, 143, 29
5204, 12, 18, 11, 7, 11, 1
7639, 9, 7, 4, 3, 8, 1
47751, 1, 22, 19, 3, 1, 0
93560, 168, 139, 42, 97, 159, 9
94651, 9, 19, 1, 18, 4, 5
114, 1, 0, 0, 0, 1, 0
115, 1, 0, 0, 0, 0, 1
116, 178, 220, 207, 13, 150, 28
323, 147, 256, 246, 10, 146, 1
491, 83, 81, 77, 4, 67, 16
910, 41, 58, 53, 5, 31, 10
961, 250, 307, 293, 14, 112, 138
1133, 67, 212, 203, 9, 43, 24
1215, 35, 22, 22, 0, 27, 8
1273, 2, 2, 2, 0, 2, 0
1353, 23, 86, 81, 5, 21, 2
1418, 327, 108, 84, 24, 21, 306
1690, 334, 244, 231, 13, 219, 115
1810, 98, 175, 167, 8, 96, 2
1828, 137, 185, 154, 31, 135, 2
1835, 19, 34, 31, 3, 19, 0
1961, 64, 87, 81, 6, 49, 15
2198, 39, 74, 73, 1, 32, 7
2247, 36, 28, 27, 1, 23, 13
2931, 139, 80, 68, 12, 138, 1
2959, 76, 97, 87, 10, 73, 3
2980, 92, 125, 114, 11, 90, 2
3135, 85, 31, 27, 4, 85, 0
3261, 3, 5, 4, 1, 3, 0
3573, 137, 82, 76, 6, 112, 25
4527, 42, 23, 19, 4, 39, 3
4662, 92, 121, 119, 2, 89, 3
4957, 31, 63, 53, 10, 26, 5
5079, 367, 47, 42, 5, 367, 0
5188, 32, 44, 40, 4, 32, 0
5399, 33, 57, 48, 9, 31, 2
5897, 71, 101, 98, 3, 31, 40
6243, 70, 106, 104, 2, 57, 13
6330, 56, 74, 65, 9, 51, 5
6721, 100, 127, 116, 11, 79, 21
8156, 99, 112, 108, 4, 72, 27
9441, 89, 65, 63, 2, 78, 11
9954, 129, 73, 72, 1, 51, 78
10017, 19, 10, 10, 0, 13, 6
10431, 120, 56, 52, 4, 119, 1
11684, 45, 60, 57, 3, 39, 6
12842, 25, 27, 19, 8, 23, 2
13035, 30, 41, 32, 9, 27, 3
13473, 91, 40, 39, 1, 58, 33
15774, 0, 5, 3, 2, 0, 0
16976, 19, 30, 30, 0, 17, 2
19178, 76, 40, 39, 1, 66, 10
19353, 12, 12, 8, 4, 12, 0
20216, 36, 51, 48, 3, 30, 6
22658, 27, 38, 38, 0, 23, 4
23078, 27, 30, 29, 1, 26, 1
25629, 12, 13, 11, 2, 12, 0
28318, 88, 91, 91, 0, 88, 0
32599, 3, 2, 2, 0, 3, 0
33754, 104, 160, 152, 8, 101, 3
33944, 50, 46, 41, 5, 50, 0
34858, 30, 24, 17, 7, 29, 1
36686, 3, 33, 8, 25, 3, 0
40052, 3, 1, 1, 0, 3, 0
47852, 193, 86, 77, 9, 160, 33
48372, 0, 18, 0, 18, 0, 0
54858, 0, 8, 0, 8, 0, 0
57072, 27, 29, 24, 5, 27, 0
58733, 77, 71, 39, 32, 75, 2
63711, 5, 5, 5, 0, 5, 0
67647, 0, 13, 0, 13, 0, 0
77232, 133, 500, 482, 18, 89, 44
92155, 172, 145, 137, 8, 98, 74
93203, 69, 13, 11, 2, 69, 0
96253, 6, 2, 2, 0, 6, 0
99093, 52, 59, 56, 3, 50, 2
102958, 25, 40, 40, 0, 19, 6
103276, 5, 12, 0, 12, 4, 1
103928, 12, 12, 9, 3, 12, 0
104821, 0, 5, 0, 5, 0, 0
105547, 6, 4, 4, 0, 6, 0
105600, 24, 11, 11, 0, 9, 15
112298, 66, 29, 16, 13, 66, 0
113248, 0, 1, 0, 1, 0, 0
115448, 32, 21, 16, 5, 32, 0
117716, 41, 41, 35, 6, 35, 6
125640, 880, 3, 2, 1, 10, 870
117, 1, 0, 0, 0, 0, 1
118, 9, 23, 17, 6, 9, 0
5777, 119, 171, 153, 18, 90, 29
6958, 28, 53, 50, 3, 22, 6
7079, 44, 154, 150, 4, 42, 2
11289, 48, 67, 52, 15, 45, 3
43179, 18, 7, 7, 0, 13, 5
51661, 0, 2, 2, 0, 0, 0
119, 1, 0, 0, 0, 0, 1
120, 5, 10, 8, 2, 5, 0
30989, 13, 14, 13, 1, 12, 1
32919, 105, 112, 65, 47, 100, 5
50208, 3, 2, 1, 1, 3, 0
52469, 2, 5, 5, 0, 2, 0
735, 882, 257, 247, 10, 881, 1
3994, 30, 87, 87, 0, 28, 2
6494, 7, 18, 17, 1, 7, 0
10144, 85, 47, 41, 6, 71, 14
11466, 2, 9, 9, 0, 2, 0
23470, 57, 15, 6, 9, 57, 0
33095, 11, 9, 9, 0, 11, 0
33828, 4, 2, 2, 0, 2, 2
45038, 31, 21, 14, 7, 31, 0
54910, 0, 1, 1, 0, 0, 0
54911, 0, 1, 1, 0, 0, 0
54912, 0, 2, 2, 0, 0, 0
54913, 0, 1, 1, 0, 0, 0
54914, 0, 1, 1, 0, 0, 0
96444, 2, 3, 2, 1, 2, 0
101981, 0, 2, 1, 1, 0, 0
103762, 5, 6, 3, 3, 5, 0
123, 1, 0, 0, 0, 1, 0
124, 0, 1, 1, 0, 0, 0
125, 1, 0, 0, 0, 1, 0
126, 1, 4, 3, 1, 1, 0
3477, 3, 6, 6, 0, 3, 0
127, 1, 0, 0, 0, 1, 0
128, 37, 37, 37, 0, 35, 2
438, 21, 39, 35, 4, 20, 1
2378, 169, 275, 220, 55, 50, 119
4514, 69, 159, 148, 11, 62, 7
5502, 40, 25, 21, 4, 40, 0
19573, 37, 24, 23, 1, 18, 19
20669, 0, 49, 0, 49, 0, 0
20860, 24, 19, 19, 0, 22, 2
21363, 4, 3, 3, 0, 4, 0
21364, 9, 11, 11, 0, 9, 0
21861, 10, 46, 46, 0, 10, 0
24872, 9, 8, 8, 0, 9, 0
26214, 1, 23, 2, 21, 1, 0
27954, 205, 127, 127, 0, 196, 9
28648, 4, 2, 2, 0, 4, 0
29152, 3, 2, 2, 0, 3, 0
29867, 79, 40, 40, 0, 75, 4
30324, 3, 9, 8, 1, 3, 0
30325, 18, 20, 19, 1, 17, 1
30553, 5, 1, 1, 0, 5, 0
31883, 4, 7, 7, 0, 4, 0
48441, 99, 20, 20, 0, 99, 0
50560, 6, 3, 3, 0, 6, 0
83631, 0, 2, 2, 0, 0, 0
111323, 29, 20, 20, 0, 28, 1
129, 4, 1, 1, 0, 4, 0
130, 18, 9, 8, 1, 18, 0
105268, 31, 24, 24, 0, 31, 0
2134, 99, 38, 37, 1, 95, 4
2889, 40, 38, 38, 0, 38, 2
2904, 51, 136, 130, 6, 51, 0
3069, 5, 42, 33, 9, 0, 5
12226, 0, 1, 1, 0, 0, 0
12227, 5, 6, 6, 0, 5, 0
15495, 37, 44, 40, 4, 36, 1
104416, 16, 3, 3, 0, 16, 0
696, 42, 46, 43, 3, 40, 2
1175, 13, 14, 13, 1, 13, 0
1231, 216, 74, 70, 4, 215, 1
1394, 146, 156, 153, 3, 119, 27
1674, 30, 18, 17, 1, 30, 0
1893, 183, 74, 73, 1, 183, 0
1950, 109, 100, 90, 10, 62, 47
2284, 75, 80, 77, 3, 75, 0
2288, 21, 128, 128, 0, 5, 16
3163, 127, 85, 76, 9, 34, 93
3198, 98, 113, 112, 1, 91, 7
3848, 24, 236, 215, 21, 22, 2
3878, 40, 29, 28, 1, 37, 3
4144, 44, 29, 23, 6, 42, 2
4562, 59, 42, 37, 5, 39, 20
4643, 54, 54, 52, 2, 54, 0
5206, 86, 49, 46, 3, 76, 10
6163, 103, 71, 69, 2, 49, 54
6340, 91, 108, 105, 3, 54, 37
6534, 70, 89, 73, 16, 45, 25
10083, 118, 94, 87, 7, 108, 10
10570, 84, 94, 90, 4, 38, 46
12762, 3, 5, 4, 1, 2, 1
13300, 36, 92, 84, 8, 28, 8
16507, 101, 90, 90, 0, 52, 49
17735, 0, 9, 0, 9, 0, 0
17893, 0, 6, 0, 6, 0, 0
19051, 1, 17, 0, 17, 1, 0
19248, 0, 4, 0, 4, 0, 0
20110, 44, 60, 59, 1, 44, 0
20205, 0, 13, 0, 13, 0, 0
20322, 0, 8, 0, 8, 0, 0
20396, 0, 7, 0, 7, 0, 0
20414, 0, 6, 0, 6, 0, 0
20549, 0, 5, 0, 5, 0, 0
20550, 0, 4, 0, 4, 0, 0
20724, 0, 9, 0, 9, 0, 0
21250, 0, 10, 0, 10, 0, 0
22049, 0, 6, 1, 5, 0, 0
22958, 58, 20, 18, 2, 56, 2
23468, 88, 128, 118, 10, 0, 88
25205, 57, 66, 56, 10, 53, 4
27219, 0, 6, 0, 6, 0, 0
27426, 0, 12, 0, 12, 0, 0
27525, 0, 8, 0, 8, 0, 0
28128, 0, 4, 0, 4, 0, 0
28131, 0, 2, 0, 2, 0, 0
28785, 0, 6, 0, 6, 0, 0
30714, 0, 5, 0, 5, 0, 0
30997, 48, 10, 9, 1, 40, 8
36210, 0, 4, 0, 4, 0, 0
40612, 0, 3, 0, 3, 0, 0
42826, 0, 8, 0, 8, 0, 0
52131, 0, 5, 0, 5, 0, 0
58794, 38, 40, 35, 5, 24, 14
58951, 0, 7, 0, 7, 0, 0
66471, 50, 18, 16, 2, 26, 24
72699, 0, 2, 0, 2, 0, 0
72700, 0, 4, 0, 4, 0, 0
73357, 0, 4, 0, 4, 0, 0
73359, 0, 4, 0, 4, 0, 0
74520, 0, 3, 0, 3, 0, 0
78538, 0, 5, 0, 5, 0, 0
78539, 0, 1, 0, 1, 0, 0
78540, 0, 1, 0, 1, 0, 0
78541, 0, 1, 0, 1, 0, 0
78542, 0, 2, 0, 2, 0, 0
78543, 0, 2, 0, 2, 0, 0
78544, 0, 1, 0, 1, 0, 0
132, 1, 0, 0, 0, 1, 0
133, 14, 6, 6, 0, 11, 3
1290, 74, 103, 96, 7, 62, 12
1489, 51, 150, 145, 5, 51, 0
4220, 58, 112, 105, 7, 52, 6
5423, 57, 149, 141, 8, 54, 3
5424, 76, 13, 9, 4, 74, 2
5425, 0, 1, 0, 1, 0, 0
5426, 69, 77, 41, 36, 66, 3
95260, 0, 2, 2, 0, 0, 0
103607, 59, 60, 57, 3, 58, 1
105218, 0, 1, 0, 1, 0, 0
134, 4, 0, 0, 0, 4, 0
2022, 63, 70, 60, 10, 63, 0
147, 138, 165, 152, 13, 79, 59
368, 71, 174, 161, 13, 70, 1
408, 117, 199, 183, 16, 75, 42
656, 11, 132, 115, 17, 9, 2
784, 175, 170, 156, 14, 172, 3
1016, 37, 149, 135, 14, 18, 19
1052, 18, 38, 38, 0, 18, 0
1307, 67, 93, 90, 3, 51, 16
1380, 105, 56, 55, 1, 105, 0
1499, 74, 352, 322, 30, 67, 7
1565, 63, 57, 53, 4, 48, 15
1952, 101, 350, 305, 45, 94, 7
2018, 4, 1, 1, 0, 4, 0
2019, 42, 67, 59, 8, 35, 7
2024, 55, 40, 36, 4, 51, 4
3159, 175, 191, 165, 26, 118, 57
3483, 75, 161, 143, 18, 59, 16
3624, 36, 81, 77, 4, 24, 12
3709, 85, 218, 208, 10, 58, 27
3829, 54, 281, 273, 8, 39, 15
3979, 27, 42, 36, 6, 23, 4
4008, 47, 97, 92, 5, 16, 31
5703, 35, 96, 85, 11, 21, 14
5962, 1, 6, 2, 4, 1, 0
6564, 63, 45, 42, 3, 63, 0
6822, 165, 83, 76, 7, 158, 7
7343, 72, 62, 61, 1, 70, 2
9270, 122, 122, 114, 8, 90, 32
9504, 53, 163, 155, 8, 50, 3
9528, 63, 58, 49, 9, 59, 4
12700, 27, 29, 27, 2, 27, 0
12701, 30, 60, 57, 3, 18, 12
21272, 25, 120, 114, 6, 24, 1
22780, 36, 35, 25, 10, 3, 33
22874, 4, 16, 13, 3, 4, 0
23288, 7, 13, 12, 1, 7, 0
23574, 27, 21, 17, 4, 14, 13
44140, 0, 4, 4, 0, 0, 0
45867, 85, 64, 60, 4, 51, 34
58786, 54, 57, 57, 0, 54, 0
69757, 0, 10, 8, 2, 0, 0
94326, 6, 7, 7, 0, 6, 0
94864, 15, 35, 31, 4, 15, 0
95443, 2, 60, 5, 55, 0, 2
96110, 2, 10, 4, 6, 2, 0
97753, 0, 4, 0, 4, 0, 0
100236, 0, 1, 0, 1, 0, 0
103342, 55, 83, 70, 13, 36, 19
104336, 3, 12, 2, 10, 3, 0
107311, 1, 3, 3, 0, 1, 0
110668, 0, 3, 2, 1, 0, 0
110869, 4, 9, 6, 3, 3, 1
110899, 0, 1, 0, 1, 0, 0
136, 1, 0, 0, 0, 1, 0
137, 0, 4, 2, 2, 0, 0
138, 1, 0, 0, 0, 1, 0
139, 0, 8, 5, 3, 0, 0
140, 1, 0, 0, 0, 0, 1
141, 150, 185, 175, 10, 87, 63
797, 74, 57, 55, 2, 67, 7
1152, 59, 101, 95, 6, 33, 26
1168, 33, 38, 34, 4, 19, 14
1267, 99, 102, 81, 21, 98, 1
1446, 69, 73, 61, 12, 42, 27
1710, 39, 51, 51, 0, 33, 6
1954, 35, 339, 309, 30, 35, 0
2264, 56, 43, 42, 1, 56, 0
2362, 186, 198, 187, 11, 182, 4
2399, 216, 167, 162, 5, 188, 28
2484, 119, 151, 146, 5, 107, 12
2925, 20, 118, 8, 110, 20, 0
3090, 132, 52, 50, 2, 129, 3
3150, 15, 39, 32, 7, 14, 1
3202, 145, 69, 61, 8, 145, 0
5019, 2, 40, 0, 40, 2, 0
5353, 0, 3, 0, 3, 0, 0
5404, 20, 9, 9, 0, 20, 0
5976, 5, 40, 2, 38, 5, 0
6919, 0, 6, 0, 6, 0, 0
7132, 0, 6, 0, 6, 0, 0
7532, 28, 16, 15, 1, 26, 2
7759, 267, 160, 140, 20, 212, 55
8049, 66, 47, 45, 2, 62, 4
9308, 10, 7, 6, 1, 10, 0
9516, 2, 24, 2, 22, 2, 0
11265, 2, 20, 4, 16, 2, 0
12777, 0, 37, 0, 37, 0, 0
13247, 1, 20, 1, 19, 1, 0
14307, 0, 16, 0, 16, 0, 0
14579, 3, 26, 8, 18, 2, 1
15207, 4, 22, 1, 21, 4, 0
18514, 33, 22, 20, 2, 24, 9
19092, 48, 28, 26, 2, 47, 1
20882, 64, 54, 54, 0, 64, 0
21316, 54, 51, 51, 0, 50, 4
21408, 65, 55, 51, 4, 65, 0
21905, 7, 12, 3, 9, 4, 3
22571, 0, 4, 0, 4, 0, 0
23544, 3, 6, 0, 6, 3, 0
23745, 7, 27, 22, 5, 7, 0
24342, 13, 17, 17, 0, 13, 0
25481, 0, 4, 0, 4, 0, 0
25697, 14, 30, 15, 15, 13, 1
26255, 2, 31, 1, 30, 1, 1
27383, 0, 10, 1, 9, 0, 0
29105, 1, 84, 0, 84, 1, 0
31739, 0, 14, 0, 14, 0, 0
33325, 0, 7, 0, 7, 0, 0
33471, 213, 57, 32, 25, 213, 0
34412, 0, 4, 0, 4, 0, 0
37544, 10, 24, 3, 21, 8, 2
39529, 23, 44, 2, 42, 23, 0
40980, 0, 2, 0, 2, 0, 0
42870, 0, 23, 0, 23, 0, 0
43882, 0, 8, 0, 8, 0, 0
49790, 0, 5, 0, 5, 0, 0
49791, 0, 13, 0, 13, 0, 0
49792, 0, 1, 0, 1, 0, 0
49793, 0, 1, 0, 1, 0, 0
49794, 0, 2, 0, 2, 0, 0
49795, 2, 6, 3, 3, 2, 0
49796, 0, 3, 0, 3, 0, 0
49797, 0, 2, 1, 1, 0, 0
57081, 1, 44, 1, 43, 1, 0
79404, 67, 96, 93, 3, 61, 6
80785, 20, 41, 37, 4, 20, 0
94369, 79, 14, 11, 3, 79, 0
97121, 0, 2, 0, 2, 0, 0
105908, 0, 73, 0, 73, 0, 0
111907, 0, 1, 0, 1, 0, 0
142, 1, 0, 0, 0, 0, 1
168, 20, 86, 80, 6, 15, 5
423, 18, 200, 183, 17, 15, 3
600, 0, 4, 4, 0, 0, 0
1043, 34, 157, 156, 1, 30, 4
1960, 101, 204, 190, 14, 57, 44
2174, 50, 28, 23, 5, 49, 1
2275, 46, 39, 34, 5, 10, 36
2671, 7, 40, 33, 7, 6, 1
3340, 52, 70, 68, 2, 44, 8
4165, 1, 7, 6, 1, 1, 0
4554, 40, 87, 75, 12, 38, 2
5758, 167, 138, 123, 15, 83, 84
6116, 9, 48, 47, 1, 9, 0
7296, 38, 11, 10, 1, 38, 0
7500, 13, 20, 18, 2, 13, 0
7939, 50, 32, 30, 2, 23, 27
8115, 52, 74, 66, 8, 47, 5
8504, 24, 30, 30, 0, 22, 2
8636, 3, 184, 9, 175, 3, 0
8725, 34, 17, 17, 0, 16, 18
9096, 141, 114, 67, 47, 122, 19
11474, 56, 47, 43, 4, 54, 2
12315, 8, 36, 22, 14, 8, 0
12504, 629, 147, 122, 25, 42, 587
12787, 121, 87, 81, 6, 121, 0
13319, 11, 6, 6, 0, 11, 0
13500, 84, 27, 25, 2, 82, 2
13733, 64, 42, 40, 2, 23, 41
13993, 4, 5, 5, 0, 4, 0
15239, 169, 24, 22, 2, 169, 0
17365, 8, 5, 4, 1, 8, 0
18318, 18, 23, 20, 3, 18, 0
20312, 0, 7, 0, 7, 0, 0
21300, 53, 51, 49, 2, 53, 0
21481, 17, 74, 73, 1, 17, 0
21759, 1, 1, 1, 0, 0, 1
22101, 52, 18, 16, 2, 51, 1
22736, 128, 144, 137, 7, 125, 3
23977, 1, 22, 17, 5, 1, 0
24525, 7, 16, 16, 0, 7, 0
24582, 23, 13, 13, 0, 19, 4
24584, 6, 100, 97, 3, 6, 0
25019, 1, 1, 1, 0, 1, 0
25569, 4, 4, 4, 0, 4, 0
26203, 4, 4, 2, 2, 3, 1
27264, 57, 50, 47, 3, 56, 1
29314, 3, 2, 2, 0, 3, 0
30361, 5, 9, 5, 4, 3, 2
31062, 42, 24, 23, 1, 42, 0
32131, 0, 17, 0, 17, 0, 0
32670, 0, 4, 1, 3, 0, 0
33908, 5, 7, 6, 1, 5, 0
34807, 1, 4, 4, 0, 0, 1
34949, 51, 35, 33, 2, 49, 2
35251, 3, 75, 3, 72, 3, 0
36437, 3, 3, 2, 1, 3, 0
37279, 3, 1, 1, 0, 2, 1
37498, 45, 120, 15, 105, 35, 10
38723, 0, 3, 2, 1, 0, 0
38778, 25, 3, 3, 0, 24, 1
39054, 38, 72, 64, 8, 38, 0
39465, 2, 10, 6, 4, 2, 0
39781, 44, 41, 39, 2, 43, 1
40136, 0, 2, 0, 2, 0, 0
42877, 0, 4, 0, 4, 0, 0
46230, 1, 4, 3, 1, 1, 0
47600, 7, 7, 7, 0, 6, 1
