node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
48043, 4, 15, 11, 4, 2, 2
48981, 0, 10, 5, 5, 0, 0
49121, 1, 1, 0, 1, 1, 0
51162, 143, 57, 57, 0, 143, 0
54409, 5, 1, 0, 1, 5, 0
55359, 6, 9, 3, 6, 4, 2
55360, 2, 8, 1, 7, 1, 1
58608, 1, 16, 16, 0, 1, 0
58759, 0, 17, 13, 4, 0, 0
64093, 1, 3, 3, 0, 1, 0
68531, 1, 1, 1, 0, 1, 0
71944, 2, 7, 7, 0, 2, 0
76099, 2, 7, 7, 0, 2, 0
78616, 1, 2, 2, 0, 1, 0
87224, 1, 4, 4, 0, 1, 0
90121, 1, 2, 2, 0, 1, 0
92577, 0, 1, 1, 0, 0, 0
92578, 0, 1, 1, 0, 0, 0
92579, 0, 1, 1, 0, 0, 0
92580, 0, 1, 1, 0, 0, 0
92581, 0, 1, 0, 1, 0, 0
93595, 46, 27, 26, 1, 46, 0
94012, 11, 31, 24, 7, 11, 0
95728, 105, 32, 16, 16, 105, 0
97666, 114, 61, 57, 4, 110, 4
97858, 33, 13, 12, 1, 28, 5
98312, 0, 3, 3, 0, 0, 0
102244, 33, 35, 33, 2, 30, 3
102503, 25, 8, 5, 3, 21, 4
103382, 68, 46, 43, 3, 57, 11
103581, 12, 2, 2, 0, 10, 2
103954, 7, 5, 1, 4, 6, 1
104695, 0, 6, 5, 1, 0, 0
105253, 0, 2, 1, 1, 0, 0
106330, 19, 8, 6, 2, 19, 0
106343, 0, 2, 2, 0, 0, 0
106644, 28, 31, 30, 1, 25, 3
108628, 5, 25, 15, 10, 4, 1
109817, 8, 14, 7, 7, 8, 0
109842, 2, 1, 1, 0, 2, 0
109874, 4, 7, 7, 0, 4, 0
110797, 20, 11, 5, 6, 20, 0
112119, 0, 24, 1, 23, 0, 0
112763, 0, 5, 4, 1, 0, 0
113183, 11, 3, 2, 1, 11, 0
113682, 34, 80, 80, 0, 30, 4
119796, 0, 1, 1, 0, 0, 0
123648, 3, 6, 5, 1, 3, 0
128116, 17, 3, 3, 0, 17, 0
130801, 0, 1, 1, 0, 0, 0
144, 1, 3, 2, 1, 1, 0
145, 11, 16, 14, 2, 11, 0
5287, 3, 13, 13, 0, 3, 0
25305, 6, 6, 5, 1, 5, 1
103488, 68, 65, 47, 18, 68, 0
146, 1, 2, 2, 0, 0, 1
755, 14, 17, 17, 0, 13, 1
1068, 1, 5, 0, 5, 1, 0
1150, 97, 64, 60, 4, 58, 39
1332, 98, 134, 127, 7, 90, 8
1665, 1, 16, 11, 5, 1, 0
2646, 0, 8, 3, 5, 0, 0
3510, 67, 133, 127, 6, 23, 44
4427, 0, 3, 1, 2, 0, 0
4804, 46, 45, 44, 1, 42, 4
4890, 52, 71, 69, 2, 48, 4
4907, 33, 35, 35, 0, 23, 10
4965, 23, 62, 55, 7, 21, 2
6593, 0, 4, 0, 4, 0, 0
6738, 2, 6, 2, 4, 2, 0
6894, 93, 137, 125, 12, 91, 2
7658, 176, 73, 64, 9, 156, 20
9457, 84, 91, 86, 5, 84, 0
9458, 102, 103, 93, 10, 99, 3
10926, 0, 5, 4, 1, 0, 0
12086, 12, 40, 39, 1, 12, 0
12648, 2, 3, 1, 2, 1, 1
14149, 11, 17, 7, 10, 11, 0
14964, 0, 12, 0, 12, 0, 0
15182, 0, 28, 0, 28, 0, 0
16136, 3, 28, 2, 26, 2, 1
16366, 2, 6, 0, 6, 1, 1
16775, 21, 33, 28, 5, 19, 2
16818, 2, 7, 0, 7, 2, 0
17060, 75, 97, 96, 1, 75, 0
17413, 81, 99, 97, 2, 80, 1
17422, 24, 61, 46, 15, 22, 2
17628, 0, 2, 1, 1, 0, 0
18614, 0, 8, 3, 5, 0, 0
19137, 0, 3, 1, 2, 0, 0
19194, 1, 19, 16, 3, 1, 0
20353, 0, 10, 0, 10, 0, 0
20400, 0, 4, 0, 4, 0, 0
22498, 0, 2, 1, 1, 0, 0
22646, 2, 14, 4, 10, 2, 0
23261, 0, 8, 0, 8, 0, 0
27275, 7, 123, 110, 13, 2, 5
28906, 0, 5, 1, 4, 0, 0
29983, 0, 4, 1, 3, 0, 0
33965, 96, 72, 65, 7, 89, 7
35545, 81, 4, 3, 1, 81, 0
39388, 4, 2, 0, 2, 1, 3
39794, 0, 5, 1, 4, 0, 0
40666, 4, 5, 1, 4, 1, 3
42765, 15, 15, 15, 0, 12, 3
54886, 0, 3, 0, 3, 0, 0
58805, 56, 46, 43, 3, 56, 0
59220, 7, 9, 7, 2, 7, 0
77255, 67, 75, 67, 8, 67, 0
92839, 185, 297, 251, 46, 185, 0
92872, 0, 3, 0, 3, 0, 0
98242, 25, 21, 18, 3, 25, 0
100414, 2, 7, 0, 7, 1, 1
103505, 10, 11, 1, 10, 10, 0
106734, 0, 4, 0, 4, 0, 0
108977, 0, 2, 1, 1, 0, 0
109578, 0, 3, 0, 3, 0, 0
109750, 0, 8, 1, 7, 0, 0
110987, 0, 2, 0, 2, 0, 0
111100, 91, 156, 150, 6, 90, 1
112324, 0, 2, 0, 2, 0, 0
112340, 0, 3, 0, 3, 0, 0
112396, 0, 24, 1, 23, 0, 0
113733, 37, 33, 30, 3, 37, 0
113937, 5, 12, 11, 1, 5, 0
114160, 0, 1, 0, 1, 0, 0
115209, 2, 19, 0, 19, 2, 0
122993, 78, 54, 47, 7, 75, 3
148, 1, 0, 0, 0, 1, 0
149, 0, 2, 1, 1, 0, 0
150, 1, 1, 1, 0, 1, 0
151, 2, 14, 14, 0, 2, 0
1902, 248, 181, 174, 7, 153, 95
17305, 18, 18, 18, 0, 10, 8
152, 1, 0, 0, 0, 1, 0
153, 11, 20, 17, 3, 11, 0
3404, 22, 29, 26, 3, 22, 0
3405, 20, 26, 25, 1, 20, 0
3407, 23, 30, 27, 3, 23, 0
3408, 33, 36, 30, 6, 33, 0
3410, 13, 20, 17, 3, 13, 0
3478, 43, 57, 53, 4, 42, 1
4230, 2, 21, 18, 3, 2, 0
13169, 0, 14, 11, 3, 0, 0
38193, 4, 12, 12, 0, 4, 0
66700, 16, 11, 11, 0, 16, 0
154, 1, 0, 0, 0, 1, 0
636, 141, 119, 106, 13, 100, 41
889, 64, 49, 48, 1, 34, 30
921, 32, 57, 55, 2, 31, 1
1354, 36, 64, 60, 4, 36, 0
1447, 309, 136, 134, 2, 307, 2
1821, 181, 174, 158, 16, 116, 65
2246, 15, 16, 10, 6, 8, 7
2274, 45, 162, 151, 11, 12, 33
2744, 61, 82, 72, 10, 61, 0
3148, 63, 61, 55, 6, 52, 11
3921, 389, 239, 190, 49, 386, 3
3945, 87, 49, 46, 3, 64, 23
3977, 29, 73, 69, 4, 18, 11
4117, 139, 142, 141, 1, 139, 0
4138, 7, 25, 24, 1, 7, 0
4544, 137, 83, 77, 6, 128, 9
4648, 3, 13, 3, 10, 0, 3
5483, 124, 111, 110, 1, 79, 45
5766, 164, 159, 149, 10, 144, 20
5945, 76, 92, 50, 42, 71, 5
6046, 0, 5, 2, 3, 0, 0
6341, 79, 130, 126, 4, 79, 0
6613, 70, 131, 128, 3, 68, 2
6943, 76, 97, 67, 30, 67, 9
7355, 73, 153, 152, 1, 67, 6
8081, 42, 65, 63, 2, 42, 0
10187, 121, 99, 96, 3, 97, 24
10260, 171, 233, 214, 19, 79, 92
10395, 63, 36, 32, 4, 53, 10
11114, 99, 128, 122, 6, 66, 33
12444, 12, 19, 17, 2, 12, 0
14272, 66, 48, 47, 1, 59, 7
14492, 15, 16, 14, 2, 15, 0
14822, 46, 9, 3, 6, 16, 30
15362, 57, 81, 74, 7, 51, 6
15425, 28, 17, 16, 1, 28, 0
16975, 111, 175, 165, 10, 105, 6
16977, 31, 28, 28, 0, 31, 0
16982, 50, 124, 109, 15, 46, 4
16996, 86, 102, 91, 11, 86, 0
17044, 93, 116, 108, 8, 91, 2
17047, 93, 175, 170, 5, 93, 0
17058, 11, 31, 28, 3, 10, 1
17202, 90, 133, 121, 12, 86, 4
17363, 66, 71, 64, 7, 66, 0
17373, 88, 320, 299, 21, 88, 0
17374, 99, 162, 151, 11, 94, 5
17392, 36, 49, 45, 4, 36, 0
17462, 107, 105, 104, 1, 55, 52
17890, 0, 3, 0, 3, 0, 0
22137, 180, 124, 122, 2, 179, 1
22276, 14, 8, 8, 0, 14, 0
27200, 177, 177, 166, 11, 26, 151
27265, 71, 80, 76, 4, 55, 16
28241, 268, 168, 162, 6, 264, 4
29299, 8, 11, 8, 3, 7, 1
30032, 19, 33, 28, 5, 6, 13
32032, 440, 106, 78, 28, 407, 33
32798, 32, 21, 20, 1, 25, 7
33933, 26, 137, 118, 19, 3, 23
33979, 69, 71, 66, 5, 69, 0
33980, 76, 62, 56, 6, 73, 3
34896, 1, 4, 2, 2, 1, 0
35513, 0, 3, 0, 3, 0, 0
44961, 0, 2, 0, 2, 0, 0
46975, 138, 136, 128, 8, 137, 1
47535, 1, 8, 1, 7, 1, 0
50230, 23, 6, 4, 2, 21, 2
50550, 0, 15, 14, 1, 0, 0
57076, 104, 129, 109, 20, 101, 3
58327, 41, 43, 42, 1, 40, 1
61722, 0, 2, 0, 2, 0, 0
63716, 168, 193, 183, 10, 147, 21
66460, 41, 58, 55, 3, 41, 0
67846, 41, 44, 43, 1, 41, 0
79474, 0, 4, 0, 4, 0, 0
82383, 22, 35, 33, 2, 14, 8
84031, 0, 2, 0, 2, 0, 0
90866, 0, 3, 0, 3, 0, 0
93051, 0, 1, 0, 1, 0, 0
93052, 0, 2, 0, 2, 0, 0
93053, 0, 1, 0, 1, 0, 0
93054, 0, 1, 1, 0, 0, 0
93055, 0, 1, 0, 1, 0, 0
93056, 0, 1, 0, 1, 0, 0
93057, 0, 1, 0, 1, 0, 0
93058, 0, 1, 0, 1, 0, 0
93059, 0, 1, 0, 1, 0, 0
93060, 0, 1, 0, 1, 0, 0
95116, 32, 14, 9, 5, 32, 0
95382, 0, 7, 3, 4, 0, 0
97842, 95, 116, 101, 15, 2, 93
100626, 2, 7, 0, 7, 2, 0
102344, 64, 67, 63, 4, 55, 9
105121, 23, 50, 48, 2, 13, 10
105551, 22, 58, 53, 5, 19, 3
106604, 3, 56, 3, 53, 3, 0
107533, 10, 7, 7, 0, 10, 0
108540, 22, 5, 4, 1, 22, 0
109191, 5, 29, 1, 28, 5, 0
109569, 3, 2, 0, 2, 3, 0
109779, 1, 10, 0, 10, 1, 0
109869, 3, 1, 0, 1, 3, 0
111227, 0, 1, 0, 1, 0, 0
112173, 17, 16, 15, 1, 17, 0
113753, 25, 39, 2, 37, 25, 0
115258, 0, 2, 0, 2, 0, 0
115749, 0, 1, 0, 1, 0, 0
116079, 87, 76, 69, 7, 87, 0
116314, 34, 34, 32, 2, 34, 0
116711, 0, 41, 27, 14, 0, 0
117813, 0, 1, 0, 1, 0, 0
118248, 0, 1, 0, 1, 0, 0
118249, 0, 1, 0, 1, 0, 0
118600, 0, 1, 0, 1, 0, 0
118802, 54, 41, 39, 2, 54, 0
121367, 0, 1, 0, 1, 0, 0
121459, 4, 1, 0, 1, 4, 0
121767, 0, 1, 0, 1, 0, 0
121784, 0, 1, 0, 1, 0, 0
121897, 638, 90, 78, 12, 636, 2
122631, 0, 2, 2, 0, 0, 0
123327, 0, 1, 0, 1, 0, 0
125681, 0, 2, 0, 2, 0, 0
126094, 0, 15, 14, 1, 0, 0
128390, 0, 3, 0, 3, 0, 0
128712, 1, 4, 0, 4, 1, 0
129863, 1, 7, 0, 7, 0, 1
130014, 0, 2, 0, 2, 0, 0
156, 1, 0, 0, 0, 1, 0
157, 0, 1, 1, 0, 0, 0
158, 1, 0, 0, 0, 0, 1
159, 8, 17, 4, 13, 8, 0
768, 22, 52, 48, 4, 21, 1
2329, 4, 16, 10, 6, 4, 0
3106, 206, 91, 81, 10, 199, 7
15393, 2, 7, 5, 2, 2, 0
23157, 8, 3, 3, 0, 8, 0
160, 83, 30, 20, 10, 56, 27
1484, 65, 34, 34, 0, 53, 12
2138, 2, 3, 0, 3, 2, 0
2269, 114, 169, 163, 6, 93, 21
16708, 203, 102, 95, 7, 82, 121
58752, 155, 133, 130, 3, 151, 4
86434, 0, 3, 1, 2, 0, 0
94270, 9, 6, 2, 4, 9, 0
98582, 27, 16, 7, 9, 27, 0
105335, 0, 10, 0, 10, 0, 0
111947, 2, 10, 10, 0, 2, 0
118073, 5, 31, 24, 7, 5, 0
556, 38, 41, 35, 6, 29, 9
2014, 44, 29, 28, 1, 22, 22
2414, 100, 52, 51, 1, 74, 26
2648, 248, 391, 380, 11, 166, 82
2900, 50, 118, 112, 6, 50, 0
2963, 79, 154, 147, 7, 56, 23
3335, 14, 4, 3, 1, 13, 1
3572, 94, 46, 44, 2, 67, 27
3618, 57, 36, 34, 2, 57, 0
4029, 141, 86, 85, 1, 140, 1
5074, 21, 19, 12, 7, 16, 5
5997, 54, 51, 47, 4, 40, 14
6579, 74, 215, 184, 31, 35, 39
6873, 1, 1, 0, 1, 1, 0
6874, 7, 56, 22, 34, 7, 0
6883, 1, 1, 0, 1, 1, 0
6884, 1, 1, 0, 1, 1, 0
6955, 1, 1, 0, 1, 1, 0
7082, 92, 98, 90, 8, 91, 1
7179, 1, 1, 0, 1, 1, 0
7433, 1, 1, 0, 1, 1, 0
7657, 9, 6, 2, 4, 9, 0
7827, 66, 41, 36, 5, 61, 5
8486, 1, 1, 0, 1, 1, 0
9317, 111, 243, 238, 5, 72, 39
10370, 3, 2, 0, 2, 2, 1
10828, 110, 94, 88, 6, 91, 19
11116, 16, 35, 27, 8, 14, 2
11247, 769, 200, 158, 42, 75, 694
12049, 92, 66, 63, 3, 92, 0
12111, 21, 11, 10, 1, 20, 1
13327, 131, 80, 71, 9, 131, 0
14186, 0, 8, 0, 8, 0, 0
14285, 10, 12, 9, 3, 8, 2
14473, 21, 33, 18, 15, 17, 4
14633, 260, 74, 71, 3, 260, 0
15054, 11, 21, 9, 12, 11, 0
15191, 0, 21, 2, 19, 0, 0
15363, 6, 13, 4, 9, 6, 0
15756, 37, 74, 74, 0, 24, 13
18128, 1, 169, 168, 1, 1, 0
18631, 1, 7, 1, 6, 1, 0
19149, 0, 10, 1, 9, 0, 0
20074, 2, 1, 0, 1, 2, 0
20303, 0, 3, 0, 3, 0, 0
20665, 0, 11, 0, 11, 0, 0
20691, 1, 35, 1, 34, 1, 0
22015, 0, 7, 0, 7, 0, 0
22918, 7, 14, 3, 11, 7, 0
25022, 0, 7, 6, 1, 0, 0
25786, 53, 30, 29, 1, 52, 1
26015, 171, 160, 154, 6, 158, 13
26390, 0, 5, 0, 5, 0, 0
26391, 0, 8, 0, 8, 0, 0
26392, 0, 7, 0, 7, 0, 0
27647, 0, 25, 0, 25, 0, 0
28220, 0, 20, 0, 20, 0, 0
28486, 0, 5, 0, 5, 0, 0
28840, 2, 24, 1, 23, 2, 0
31359, 7, 2, 0, 2, 7, 0
31360, 0, 2, 1, 1, 0, 0
31361, 0, 2, 1, 1, 0, 0
32117, 4, 6, 4, 2, 3, 1
32130, 0, 14, 1, 13, 0, 0
34428, 68, 83, 82, 1, 64, 4
34962, 0, 4, 0, 4, 0, 0
35399, 0, 2, 1, 1, 0, 0
35783, 3, 6, 1, 5, 2, 1
36094, 0, 20, 0, 20, 0, 0
36188, 6, 12, 3, 9, 4, 2
36333, 0, 9, 0, 9, 0, 0
36755, 1, 9, 0, 9, 1, 0
37200, 0, 4, 0, 4, 0, 0
37208, 2, 21, 5, 16, 2, 0
37263, 1, 30, 0, 30, 1, 0
37537, 1, 8, 0, 8, 1, 0
37538, 0, 36, 1, 35, 0, 0
37859, 0, 13, 0, 13, 0, 0
38184, 32, 9, 7, 2, 32, 0
38231, 0, 30, 2, 28, 0, 0
38282, 3, 10, 8, 2, 3, 0
38369, 0, 4, 0, 4, 0, 0
38557, 1, 4, 0, 4, 1, 0
39567, 0, 7, 0, 7, 0, 0
40510, 0, 6, 1, 5, 0, 0
40976, 0, 6, 0, 6, 0, 0
41016, 0, 5, 0, 5, 0, 0
41017, 0, 4, 0, 4, 0, 0
43309, 1, 5, 1, 4, 1, 0
44618, 1, 9, 0, 9, 1, 0
47196, 0, 3, 0, 3, 0, 0
47936, 7, 34, 5, 29, 6, 1
48427, 0, 5, 0, 5, 0, 0
48475, 0, 9, 0, 9, 0, 0
48782, 0, 3, 0, 3, 0, 0
51482, 6, 4, 3, 1, 6, 0
53199, 0, 3, 0, 3, 0, 0
59516, 0, 11, 0, 11, 0, 0
60622, 0, 2, 0, 2, 0, 0
61211, 0, 6, 0, 6, 0, 0
63614, 0, 2, 0, 2, 0, 0
64710, 0, 2, 0, 2, 0, 0
66105, 0, 6, 0, 6, 0, 0
66106, 0, 3, 0, 3, 0, 0
66107, 0, 2, 0, 2, 0, 0
68572, 0, 7, 0, 7, 0, 0
70881, 0, 3, 0, 3, 0, 0
72827, 0, 5, 0, 5, 0, 0
72828, 0, 2, 0, 2, 0, 0
72829, 0, 1, 0, 1, 0, 0
72830, 0, 2, 0, 2, 0, 0
72831, 0, 1, 0, 1, 0, 0
72832, 0, 2, 0, 2, 0, 0
72833, 0, 1, 0, 1, 0, 0
72834, 0, 4, 0, 4, 0, 0
72835, 0, 4, 0, 4, 0, 0
72836, 0, 3, 0, 3, 0, 0
72837, 0, 1, 0, 1, 0, 0
72838, 0, 2, 0, 2, 0, 0
72839, 0, 1, 0, 1, 0, 0
72840, 0, 1, 0, 1, 0, 0
72841, 0, 1, 0, 1, 0, 0
72842, 0, 2, 0, 2, 0, 0
72843, 0, 2, 0, 2, 0, 0
72844, 0, 2, 0, 2, 0, 0
72845, 0, 2, 0, 2, 0, 0
72846, 0, 2, 0, 2, 0, 0
72847, 0, 2, 0, 2, 0, 0
72848, 0, 2, 0, 2, 0, 0
72849, 0, 1, 0, 1, 0, 0
72850, 0, 1, 0, 1, 0, 0
72851, 0, 2, 0, 2, 0, 0
72852, 0, 1, 0, 1, 0, 0
72853, 0, 3, 0, 3, 0, 0
72854, 0, 2, 1, 1, 0, 0
72855, 0, 4, 0, 4, 0, 0
72856, 0, 5, 0, 5, 0, 0
72857, 0, 2, 0, 2, 0, 0
72858, 0, 2, 0, 2, 0, 0
72859, 0, 2, 0, 2, 0, 0
72860, 0, 4, 0, 4, 0, 0
72861, 0, 1, 0, 1, 0, 0
82360, 40, 50, 47, 3, 28, 12
162, 6, 2, 2, 0, 6, 0
163, 3, 8, 7, 1, 3, 0
100448, 14, 3, 3, 0, 14, 0
112917, 0, 1, 1, 0, 0, 0
5816, 1, 1, 1, 0, 1, 0
164, 1, 2, 0, 2, 1, 0
165, 44, 36, 36, 0, 44, 0
306, 88, 76, 63, 13, 84, 4
337, 137, 36, 34, 2, 137, 0
1454, 213, 54, 45, 9, 212, 1
1798, 105, 73, 70, 3, 55, 50
2130, 8, 2, 2, 0, 8, 0
2799, 103, 70, 69, 1, 76, 27
2996, 118, 70, 54, 16, 116, 2
3042, 8, 9, 9, 0, 8, 0
3131, 18, 34, 22, 12, 17, 1
3203, 14, 33, 32, 1, 13, 1
3738, 44, 31, 30, 1, 31, 13
3872, 94, 74, 73, 1, 65, 29
4587, 48, 16, 15, 1, 48, 0
5394, 53, 30, 29, 1, 53, 0
6236, 39, 64, 63, 1, 36, 3
7589, 85, 65, 65, 0, 85, 0
7707, 20, 123, 120, 3, 17, 3
8359, 46, 11, 11, 0, 46, 0
23084, 7, 11, 10, 1, 7, 0
95280, 94, 65, 65, 0, 72, 22
166, 1, 1, 1, 0, 1, 0
185, 3, 7, 6, 1, 2, 1
193, 3, 5, 5, 0, 2, 1
244, 66, 100, 98, 2, 48, 18
316, 137, 58, 47, 11, 137, 0
345, 126, 137, 134, 3, 119, 7
360, 11, 127, 122, 5, 11, 0
428, 13, 41, 39, 2, 10, 3
454, 94, 100, 100, 0, 92, 2
470, 259, 75, 70, 5, 258, 1
477, 2, 6, 5, 1, 2, 0
526, 42, 40, 39, 1, 37, 5
550, 72, 56, 54, 2, 66, 6
592, 18, 17, 17, 0, 15, 3
634, 1, 182, 147, 35, 0, 1
673, 43, 95, 72, 23, 39, 4
734, 39, 25, 22, 3, 39, 0
743, 67, 117, 108, 9, 53, 14
780, 85, 32, 31, 1, 76, 9
782, 76, 66, 65, 1, 75, 1
812, 217, 67, 52, 15, 217, 0
816, 280, 85, 83, 2, 280, 0
838, 126, 95, 92, 3, 115, 11
899, 59, 117, 115, 2, 54, 5
918, 112, 373, 340, 33, 37, 75
954, 15, 28, 27, 1, 15, 0
990, 6, 15, 11, 4, 6, 0
1001, 110, 52, 51, 1, 110, 0
1029, 228, 40, 37, 3, 226, 2
1039, 61, 130, 128, 2, 47, 14
1060, 83, 86, 81, 5, 69, 14
1079, 59, 44, 42, 2, 49, 10
1102, 7, 18, 15, 3, 7, 0
1165, 61, 34, 34, 0, 45, 16
1292, 126, 144, 137, 7, 2, 124
1330, 37, 139, 134, 5, 37, 0
1333, 79, 282, 271, 11, 73, 6
1337, 26, 22, 22, 0, 25, 1
1358, 168, 102, 98, 4, 164, 4
1364, 95, 148, 141, 7, 77, 18
1370, 233, 148, 144, 4, 231, 2
1388, 0, 9, 9, 0, 0, 0
1392, 13, 38, 30, 8, 11, 2
1431, 107, 75, 69, 6, 85, 22
1465, 37, 11, 10, 1, 36, 1
1467, 41, 35, 34, 1, 36, 5
1473, 66, 81, 76, 5, 65, 1
1475, 65, 77, 73, 4, 42, 23
1477, 132, 168, 161, 7, 130, 2
1498, 106, 88, 87, 1, 56, 50
1500, 68, 25, 23, 2, 20, 48
1518, 1, 3, 3, 0, 1, 0
1542, 8, 16, 10, 6, 6, 2
1544, 111, 43, 42, 1, 109, 2
1545, 34, 32, 30, 2, 34, 0
1549, 76, 20, 14, 6, 76, 0
1609, 60, 33, 32, 1, 56, 4
1645, 4, 5, 3, 2, 4, 0
1683, 75, 90, 89, 1, 75, 0
1684, 34, 105, 92, 13, 34, 0
1686, 108, 64, 61, 3, 107, 1
1705, 48, 109, 104, 5, 48, 0
1837, 16, 40, 29, 11, 14, 2
1856, 37, 83, 59, 24, 34, 3
1898, 20, 42, 38, 4, 20, 0
2033, 39, 134, 132, 2, 39, 0
2043, 191, 96, 90, 6, 188, 3
2135, 195, 197, 169, 28, 47, 148
2218, 26, 8, 8, 0, 26, 0
2254, 115, 69, 64, 5, 115, 0
2256, 149, 53, 50, 3, 145, 4
2265, 73, 97, 92, 5, 72, 1
2338, 27, 32, 27, 5, 26, 1
2341, 78, 212, 199, 13, 71, 7
2343, 42, 42, 41, 1, 35, 7
2348, 84, 68, 65, 3, 83, 1
2377, 27, 43, 43, 0, 22, 5
2450, 7, 47, 44, 3, 5, 2
2466, 412, 186, 170, 16, 410, 2
2473, 33, 75, 73, 2, 30, 3
2567, 182, 70, 69, 1, 107, 75
2578, 22, 80, 70, 10, 22, 0
2652, 3, 94, 86, 8, 3, 0
2718, 371, 171, 168, 3, 176, 195
2721, 37, 35, 34, 1, 35, 2
2748, 44, 19, 17, 2, 22, 22
2786, 10, 13, 12, 1, 10, 0
2800, 74, 77, 68, 9, 74, 0
2803, 51, 53, 42, 11, 42, 9
2804, 228, 109, 104, 5, 191, 37
2859, 110, 88, 84, 4, 97, 13
2864, 22, 31, 30, 1, 22, 0
2868, 28, 10, 10, 0, 21, 7
2892, 30, 110, 104, 6, 26, 4
2993, 18, 18, 18, 0, 18, 0
3037, 39, 11, 11, 0, 37, 2
3128, 10, 34, 34, 0, 10, 0
3130, 21, 22, 22, 0, 21, 0
3134, 65, 24, 23, 1, 58, 7
3145, 91, 117, 104, 13, 76, 15
3152, 172, 62, 57, 5, 74, 98
3160, 86, 228, 225, 3, 63, 23
3175, 33, 31, 29, 2, 26, 7
3178, 219, 177, 152, 25, 135, 84
3186, 109, 203, 194, 9, 81, 28
3188, 7, 11, 10, 1, 7, 0
3190, 88, 201, 191, 10, 78, 10
3213, 97, 109, 34, 75, 1, 96
3215, 74, 44, 43, 1, 74, 0
3217, 18, 24, 19, 5, 17, 1
3226, 76, 211, 206, 5, 62, 14
3245, 59, 54, 50, 4, 57, 2
3246, 82, 71, 63, 8, 44, 38
3270, 105, 56, 52, 4, 105, 0
3280, 315, 277, 274, 3, 312, 3
3297, 19, 112, 106, 6, 11, 8
3323, 68, 68, 64, 4, 5, 63
3336, 21, 105, 95, 10, 8, 13
