node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
3345, 54, 75, 69, 6, 27, 27
3383, 40, 30, 27, 3, 35, 5
3434, 3, 7, 7, 0, 1, 2
3453, 98, 265, 261, 4, 86, 12
3512, 106, 19, 11, 8, 104, 2
3521, 34, 21, 17, 4, 31, 3
3583, 147, 108, 104, 4, 147, 0
3591, 0, 12, 10, 2, 0, 0
3646, 79, 92, 81, 11, 76, 3
3656, 172, 122, 106, 16, 171, 1
3668, 24, 43, 42, 1, 20, 4
3676, 73, 27, 25, 2, 73, 0
3736, 263, 148, 137, 11, 261, 2
3771, 10, 17, 16, 1, 9, 1
3834, 103, 92, 90, 2, 103, 0
3840, 39, 103, 93, 10, 34, 5
3851, 150, 151, 148, 3, 150, 0
3854, 5, 67, 64, 3, 4, 1
3865, 22, 47, 45, 2, 19, 3
3897, 68, 38, 38, 0, 68, 0
3898, 123, 136, 127, 9, 123, 0
3906, 216, 125, 95, 30, 185, 31
3942, 74, 97, 92, 5, 24, 50
3952, 10, 8, 7, 1, 6, 4
3978, 28, 16, 13, 3, 28, 0
4028, 4, 5, 5, 0, 4, 0
4039, 94, 46, 39, 7, 91, 3
4047, 34, 20, 14, 6, 32, 2
4072, 21, 43, 40, 3, 20, 1
4109, 16, 33, 32, 1, 13, 3
4116, 8, 19, 17, 2, 8, 0
4178, 14, 18, 17, 1, 13, 1
4200, 169, 102, 96, 6, 120, 49
4214, 5, 5, 3, 2, 1, 4
4261, 38, 436, 418, 18, 26, 12
4334, 5, 6, 5, 1, 5, 0
4361, 89, 46, 35, 11, 88, 1
4445, 2, 2, 2, 0, 2, 0
4450, 2, 5, 4, 1, 1, 1
4476, 3, 6, 5, 1, 3, 0
4478, 83, 41, 40, 1, 79, 4
4492, 44, 88, 77, 11, 24, 20
4549, 9, 9, 8, 1, 9, 0
4556, 126, 23, 19, 4, 123, 3
4575, 1, 5, 5, 0, 1, 0
4576, 27, 38, 34, 4, 27, 0
4588, 54, 59, 56, 3, 52, 2
4612, 85, 89, 87, 2, 79, 6
4616, 9, 5, 5, 0, 7, 2
4636, 83, 41, 38, 3, 21, 62
4656, 32, 41, 39, 2, 27, 5
4714, 7, 6, 6, 0, 7, 0
4747, 51, 24, 18, 6, 51, 0
4748, 127, 52, 45, 7, 125, 2
4755, 3, 21, 18, 3, 3, 0
4785, 93, 131, 85, 46, 65, 28
4799, 65, 89, 88, 1, 63, 2
4809, 234, 70, 62, 8, 175, 59
4819, 26, 9, 8, 1, 25, 1
4834, 11, 12, 11, 1, 9, 2
4866, 8, 11, 11, 0, 8, 0
4885, 13, 33, 28, 5, 8, 5
4896, 40, 23, 16, 7, 40, 0
4897, 43, 25, 24, 1, 42, 1
4922, 38, 35, 32, 3, 36, 2
4966, 364, 114, 109, 5, 359, 5
4967, 62, 53, 48, 5, 62, 0
4989, 15, 15, 13, 2, 15, 0
5020, 32, 48, 39, 9, 31, 1
5065, 51, 44, 25, 19, 47, 4
5126, 73, 108, 103, 5, 71, 2
5139, 12, 20, 15, 5, 12, 0
5155, 128, 63, 62, 1, 98, 30
5175, 44, 14, 11, 3, 35, 9
5227, 100, 241, 234, 7, 98, 2
5233, 0, 3, 3, 0, 0, 0
5251, 12, 23, 22, 1, 12, 0
5280, 9, 20, 18, 2, 8, 1
5310, 1, 2, 2, 0, 1, 0
5333, 80, 79, 77, 2, 80, 0
5339, 35, 61, 56, 5, 34, 1
5387, 37, 36, 36, 0, 36, 1
5397, 120, 78, 78, 0, 120, 0
5455, 87, 45, 42, 3, 80, 7
5460, 32, 110, 100, 10, 3, 29
5555, 48, 80, 67, 13, 48, 0
5560, 395, 64, 61, 3, 395, 0
5590, 56, 43, 42, 1, 43, 13
5596, 3, 20, 18, 2, 3, 0
5611, 83, 74, 72, 2, 62, 21
5617, 45, 86, 85, 1, 45, 0
5658, 248, 161, 155, 6, 176, 72
5720, 8, 16, 11, 5, 8, 0
5756, 79, 43, 40, 3, 72, 7
5846, 27, 24, 22, 2, 27, 0
5907, 42, 40, 39, 1, 31, 11
5927, 51, 37, 35, 2, 48, 3
5982, 67, 72, 70, 2, 65, 2
6064, 26, 23, 23, 0, 25, 1
6074, 4, 13, 12, 1, 4, 0
6253, 35, 24, 16, 8, 24, 11
6267, 113, 168, 150, 18, 88, 25
6280, 100, 252, 236, 16, 96, 4
6347, 28, 46, 41, 5, 21, 7
6350, 38, 93, 92, 1, 35, 3
6399, 37, 90, 84, 6, 33, 4
6464, 31, 18, 14, 4, 29, 2
6549, 1, 22, 18, 4, 1, 0
6555, 1, 2, 2, 0, 1, 0
6607, 38, 16, 14, 2, 34, 4
6645, 125, 137, 113, 24, 109, 16
6704, 9, 49, 47, 2, 4, 5
6726, 83, 227, 211, 16, 78, 5
6733, 14, 53, 53, 0, 10, 4
6813, 32, 22, 21, 1, 30, 2
6825, 242, 125, 122, 3, 238, 4
6831, 20, 26, 24, 2, 18, 2
6833, 7, 25, 24, 1, 3, 4
6848, 45, 30, 29, 1, 45, 0
6861, 5, 12, 12, 0, 5, 0
6868, 18, 33, 29, 4, 17, 1
6872, 101, 113, 111, 2, 94, 7
6902, 17, 25, 19, 6, 8, 9
7063, 291, 196, 189, 7, 279, 12
7086, 58, 64, 64, 0, 43, 15
7096, 15, 9, 9, 0, 11, 4
7217, 30, 36, 28, 8, 29, 1
7247, 24, 27, 25, 2, 19, 5
7276, 35, 26, 25, 1, 35, 0
7281, 196, 69, 59, 10, 194, 2
7293, 130, 232, 229, 3, 94, 36
7324, 100, 31, 20, 11, 49, 51
7410, 228, 73, 63, 10, 113, 115
7519, 77, 120, 105, 15, 71, 6
7534, 181, 39, 38, 1, 168, 13
7564, 50, 59, 57, 2, 50, 0
7571, 31, 35, 33, 2, 23, 8
7597, 9, 43, 38, 5, 9, 0
7599, 88, 48, 47, 1, 76, 12
7604, 24, 11, 9, 2, 19, 5
7646, 29, 118, 113, 5, 0, 29
7651, 81, 50, 50, 0, 67, 14
7667, 5, 6, 6, 0, 5, 0
7761, 11, 40, 39, 1, 4, 7
7767, 44, 158, 157, 1, 36, 8
7768, 35, 34, 32, 2, 35, 0
7776, 21, 15, 15, 0, 21, 0
7828, 65, 37, 36, 1, 63, 2
7829, 17, 20, 20, 0, 17, 0
7856, 8, 40, 2, 38, 8, 0
7869, 50, 19, 17, 2, 43, 7
8031, 78, 56, 54, 2, 78, 0
8034, 120, 146, 135, 11, 110, 10
8087, 1, 1, 1, 0, 0, 1
8112, 47, 44, 42, 2, 47, 0
8179, 1, 1, 1, 0, 1, 0
8316, 68, 33, 32, 1, 68, 0
8339, 57, 65, 64, 1, 56, 1
8350, 1, 8, 8, 0, 1, 0
8352, 8, 6, 6, 0, 8, 0
8430, 7, 11, 9, 2, 7, 0
8443, 0, 2, 2, 0, 0, 0
8545, 7, 23, 18, 5, 7, 0
8721, 1, 6, 6, 0, 1, 0
8851, 92, 39, 38, 1, 57, 35
8872, 118, 78, 73, 5, 69, 49
8966, 25, 11, 11, 0, 25, 0
8982, 57, 37, 34, 3, 57, 0
9017, 8, 3, 2, 1, 8, 0
9051, 66, 106, 105, 1, 64, 2
9062, 0, 2, 2, 0, 0, 0
9144, 24, 48, 47, 1, 24, 0
9188, 47, 41, 37, 4, 28, 19
9265, 177, 27, 21, 6, 177, 0
9279, 96, 43, 42, 1, 92, 4
9318, 86, 90, 89, 1, 40, 46
9319, 10, 6, 6, 0, 9, 1
9349, 180, 394, 386, 8, 167, 13
9403, 99, 158, 151, 7, 41, 58
9507, 65, 44, 42, 2, 65, 0
9602, 48, 30, 29, 1, 48, 0
9672, 23, 19, 18, 1, 23, 0
9675, 230, 40, 36, 4, 183, 47
9701, 33, 19, 18, 1, 28, 5
9747, 4, 1, 1, 0, 4, 0
9992, 33, 28, 27, 1, 33, 0
10012, 69, 67, 65, 2, 62, 7
10039, 6, 19, 10, 9, 5, 1
10122, 4, 2, 2, 0, 2, 2
10178, 86, 93, 80, 13, 82, 4
10198, 37, 19, 19, 0, 37, 0
10261, 13, 14, 14, 0, 13, 0
10321, 55, 43, 41, 2, 43, 12
10540, 21, 48, 45, 3, 6, 15
10552, 21, 16, 16, 0, 19, 2
10577, 15, 9, 8, 1, 14, 1
10630, 46, 50, 48, 2, 46, 0
10724, 3, 7, 7, 0, 1, 2
10742, 2, 1, 1, 0, 2, 0
10745, 14, 31, 30, 1, 13, 1
10778, 153, 128, 123, 5, 113, 40
10785, 101, 24, 23, 1, 101, 0
10861, 129, 56, 51, 5, 103, 26
10923, 91, 91, 89, 2, 91, 0
10969, 6, 3, 2, 1, 5, 1
11120, 28, 9, 9, 0, 20, 8
11185, 3, 14, 13, 1, 3, 0
11435, 64, 38, 34, 4, 31, 33
11497, 143, 122, 103, 19, 110, 33
11537, 21, 37, 35, 2, 16, 5
11642, 8, 15, 14, 1, 7, 1
11769, 73, 29, 29, 0, 73, 0
11795, 37, 38, 38, 0, 37, 0
11911, 85, 49, 48, 1, 85, 0
11919, 323, 153, 145, 8, 238, 85
12093, 42, 22, 21, 1, 23, 19
12096, 13, 12, 11, 1, 12, 1
12235, 14, 4, 3, 1, 14, 0
12260, 18, 29, 21, 8, 18, 0
12499, 0, 8, 8, 0, 0, 0
12549, 251, 101, 100, 1, 217, 34
12698, 131, 118, 114, 4, 48, 83
12908, 0, 5, 4, 1, 0, 0
12979, 32, 49, 46, 3, 31, 1
13047, 8, 9, 6, 3, 7, 1
13082, 11, 21, 19, 2, 7, 4
13099, 47, 17, 17, 0, 36, 11
13104, 18, 12, 8, 4, 9, 9
13129, 30, 24, 19, 5, 27, 3
13151, 27, 11, 10, 1, 25, 2
13152, 18, 10, 9, 1, 16, 2
13217, 41, 167, 162, 5, 6, 35
13225, 42, 45, 43, 2, 41, 1
13263, 6, 5, 4, 1, 6, 0
13268, 204, 163, 159, 4, 204, 0
13285, 19, 19, 17, 2, 18, 1
13301, 118, 71, 70, 1, 118, 0
13419, 42, 4, 3, 1, 37, 5
13536, 10, 12, 12, 0, 9, 1
13652, 3, 4, 4, 0, 3, 0
13657, 2, 6, 4, 2, 2, 0
13704, 0, 5, 5, 0, 0, 0
13719, 27, 34, 33, 1, 27, 0
13767, 4, 18, 14, 4, 2, 2
13863, 44, 108, 97, 11, 34, 10
14097, 2, 126, 94, 32, 0, 2
14215, 2, 4, 4, 0, 2, 0
14228, 73, 66, 64, 2, 70, 3
14322, 38, 38, 37, 1, 33, 5
14363, 2, 6, 6, 0, 2, 0
14418, 22, 13, 13, 0, 22, 0
14432, 327, 74, 68, 6, 322, 5
14440, 71, 95, 75, 20, 66, 5
14588, 34, 27, 24, 3, 33, 1
14756, 2, 3, 3, 0, 2, 0
14763, 25, 22, 20, 2, 18, 7
14801, 17, 31, 24, 7, 15, 2
14807, 159, 123, 110, 13, 143, 16
14908, 2, 2, 2, 0, 2, 0
15027, 25, 11, 11, 0, 23, 2
15068, 57, 32, 23, 9, 57, 0
15088, 2, 1, 1, 0, 2, 0
15095, 7, 5, 5, 0, 7, 0
15104, 46, 18, 16, 2, 45, 1
15201, 6, 13, 12, 1, 6, 0
15253, 1, 5, 5, 0, 1, 0
15303, 7, 4, 4, 0, 7, 0
15395, 74, 103, 98, 5, 72, 2
15463, 66, 141, 127, 14, 64, 2
15566, 8, 5, 5, 0, 8, 0
15639, 66, 35, 35, 0, 66, 0
15643, 20, 12, 12, 0, 20, 0
15678, 2, 10, 10, 0, 2, 0
15694, 27, 23, 22, 1, 21, 6
15775, 2, 2, 2, 0, 2, 0
15824, 6, 3, 3, 0, 6, 0
15848, 33, 39, 35, 4, 13, 20
15879, 13, 24, 17, 7, 11, 2
15894, 7, 5, 4, 1, 7, 0
15939, 45, 26, 24, 2, 44, 1
15958, 23, 9, 8, 1, 23, 0
16173, 19, 9, 8, 1, 19, 0
16222, 3, 11, 10, 1, 2, 1
16286, 0, 2, 2, 0, 0, 0
16289, 19, 29, 28, 1, 19, 0
16294, 88, 96, 91, 5, 88, 0
16359, 13, 16, 14, 2, 12, 1
16370, 5, 8, 7, 1, 5, 0
16452, 1, 1, 1, 0, 1, 0
16508, 8, 12, 11, 1, 8, 0
16514, 15, 15, 14, 1, 15, 0
16516, 188, 112, 108, 4, 158, 30
16529, 0, 3, 3, 0, 0, 0
16559, 44, 11, 8, 3, 43, 1
16612, 13, 30, 29, 1, 8, 5
16632, 74, 30, 30, 0, 42, 32
16643, 120, 87, 85, 2, 120, 0
16707, 0, 4, 4, 0, 0, 0
16724, 21, 26, 24, 2, 21, 0
16743, 21, 29, 27, 2, 18, 3
16758, 0, 2, 2, 0, 0, 0
16778, 63, 25, 22, 3, 63, 0
17074, 987, 124, 99, 25, 173, 814
17133, 33, 16, 15, 1, 33, 0
17140, 11, 11, 11, 0, 11, 0
17245, 1, 1, 1, 0, 1, 0
17317, 46, 13, 13, 0, 46, 0
17395, 88, 91, 87, 4, 83, 5
17424, 25, 60, 56, 4, 6, 19
17665, 9, 11, 9, 2, 9, 0
17680, 19, 17, 17, 0, 19, 0
17697, 14, 95, 93, 2, 1, 13
17757, 81, 14, 13, 1, 80, 1
17777, 1, 17, 17, 0, 0, 1
17791, 59, 52, 44, 8, 55, 4
17836, 19, 16, 15, 1, 19, 0
17934, 17, 6, 5, 1, 17, 0
18220, 27, 8, 6, 2, 10, 17
18240, 32, 22, 22, 0, 26, 6
18288, 1, 3, 3, 0, 1, 0
18312, 30, 34, 33, 1, 25, 5
18507, 10, 10, 10, 0, 10, 0
18534, 25, 19, 19, 0, 22, 3
18602, 47, 11, 10, 1, 47, 0
18638, 2, 3, 2, 1, 2, 0
18653, 5, 13, 11, 2, 5, 0
18720, 9, 12, 12, 0, 9, 0
18782, 8, 6, 5, 1, 8, 0
18885, 23, 6, 5, 1, 23, 0
18932, 43, 63, 47, 16, 42, 1
18963, 25, 41, 37, 4, 10, 15
19042, 1, 6, 5, 1, 1, 0
19077, 27, 12, 8, 4, 27, 0
19102, 180, 65, 51, 14, 176, 4
19103, 25, 38, 38, 0, 25, 0
19256, 0, 5, 2, 3, 0, 0
19261, 36, 18, 18, 0, 36, 0
19373, 11, 7, 7, 0, 9, 2
19433, 60, 15, 12, 3, 59, 1
19570, 1, 9, 9, 0, 1, 0
19655, 17, 13, 6, 7, 17, 0
19667, 1, 4, 4, 0, 0, 1
19826, 86, 69, 68, 1, 68, 18
19876, 88, 99, 93, 6, 88, 0
20038, 147, 87, 85, 2, 140, 7
20227, 47, 10, 9, 1, 47, 0
20233, 55, 33, 33, 0, 51, 4
20461, 35, 24, 23, 1, 35, 0
21158, 93, 23, 20, 3, 48, 45
21161, 25, 16, 16, 0, 25, 0
21195, 102, 64, 62, 2, 101, 1
21256, 50, 30, 29, 1, 47, 3
21264, 186, 169, 164, 5, 127, 59
21289, 22, 26, 24, 2, 21, 1
21292, 14, 12, 9, 3, 14, 0
21297, 86, 11, 10, 1, 86, 0
21299, 99, 57, 50, 7, 98, 1
21310, 36, 172, 158, 14, 34, 2
21387, 69, 40, 39, 1, 60, 9
21635, 46, 15, 14, 1, 39, 7
21888, 4, 20, 16, 4, 4, 0
21976, 6, 15, 14, 1, 6, 0
22010, 170, 36, 34, 2, 170, 0
22488, 0, 2, 2, 0, 0, 0
22634, 74, 32, 32, 0, 73, 1
22651, 6, 9, 8, 1, 5, 1
22682, 0, 3, 3, 0, 0, 0
22758, 14, 42, 40, 2, 13, 1
22818, 19, 14, 14, 0, 17, 2
22969, 22, 38, 35, 3, 22, 0
22985, 67, 36, 27, 9, 32, 35
23076, 30, 11, 9, 2, 26, 4
23473, 81, 89, 87, 2, 57, 24
23480, 151, 58, 46, 12, 38, 113
23600, 99, 101, 100, 1, 88, 11
24474, 67, 62, 62, 0, 67, 0
24494, 64, 33, 33, 0, 64, 0
24692, 40, 106, 102, 4, 20, 20
24851, 4, 4, 4, 0, 4, 0
24886, 28, 26, 22, 4, 28, 0
25333, 4, 16, 15, 1, 4, 0
25554, 16, 5, 5, 0, 14, 2
25930, 18, 12, 9, 3, 12, 6
25944, 1, 6, 6, 0, 1, 0
26494, 1, 2, 2, 0, 1, 0
26690, 15, 17, 17, 0, 13, 2
26914, 2, 5, 5, 0, 2, 0
27493, 29, 21, 20, 1, 27, 2
27760, 35, 16, 13, 3, 35, 0
28305, 83, 73, 65, 8, 57, 26
28347, 307, 85, 84, 1, 307, 0
28427, 9, 10, 10, 0, 9, 0
28497, 3, 4, 4, 0, 3, 0
28834, 3, 7, 6, 1, 2, 1
29392, 257, 91, 90, 1, 257, 0
29412, 3, 3, 2, 1, 3, 0
29428, 33, 7, 6, 1, 32, 1
29507, 148, 47, 42, 5, 130, 18
29634, 0, 7, 4, 3, 0, 0
30019, 16, 16, 14, 2, 16, 0
30517, 52, 42, 41, 1, 52, 0
30816, 110, 125, 118, 7, 108, 2
31539, 51, 47, 45, 2, 35, 16
32078, 17, 13, 13, 0, 17, 0
32123, 0, 4, 4, 0, 0, 0
32213, 30, 28, 28, 0, 30, 0
32880, 7, 3, 2, 1, 6, 1
32925, 4, 5, 5, 0, 3, 1
32937, 26, 21, 21, 0, 26, 0
33232, 15, 12, 12, 0, 14, 1
33399, 83, 24, 18, 6, 83, 0
33967, 108, 128, 126, 2, 82, 26
33971, 49, 40, 38, 2, 49, 0
33996, 183, 148, 142, 6, 128, 55
34012, 1, 1, 1, 0, 1, 0
34097, 8, 11, 10, 1, 8, 0
34201, 2, 6, 6, 0, 2, 0
35093, 19, 12, 9, 3, 14, 5
35421, 3, 3, 3, 0, 3, 0
35628, 13, 28, 28, 0, 13, 0
35965, 32, 20, 19, 1, 13, 19
36313, 2, 2, 2, 0, 2, 0
36341, 7, 7, 7, 0, 7, 0
36385, 72, 32, 28, 4, 72, 0
36521, 22, 8, 7, 1, 22, 0
36952, 32, 24, 23, 1, 32, 0
37365, 25, 31, 26, 5, 5, 20
37566, 105, 20, 19, 1, 98, 7
37802, 9, 7, 7, 0, 9, 0
38107, 64, 49, 46, 3, 64, 0
38944, 22, 17, 17, 0, 22, 0
39050, 17, 10, 8, 2, 16, 1
39808, 37, 24, 23, 1, 34, 3
39948, 66, 23, 21, 2, 66, 0
40303, 29, 51, 50, 1, 27, 2
40862, 14, 19, 18, 1, 14, 0
41333, 21, 18, 17, 1, 17, 4
41895, 47, 46, 44, 2, 45, 2
41951, 5, 13, 10, 3, 5, 0
42111, 13, 3, 2, 1, 13, 0
42122, 2, 28, 27, 1, 2, 0
42124, 10, 5, 4, 1, 9, 1
43429, 143, 22, 21, 1, 141, 2
43656, 0, 4, 4, 0, 0, 0
44282, 33, 14, 14, 0, 25, 8
44524, 23, 17, 13, 4, 20, 3
45622, 19, 13, 13, 0, 19, 0
46309, 136, 28, 28, 0, 136, 0
46460, 82, 45, 41, 4, 77, 5
47206, 74, 44, 41, 3, 72, 2
47254, 13, 2, 2, 0, 11, 2
47386, 111, 80, 62, 18, 97, 14
47645, 36, 39, 39, 0, 36, 0
48304, 3, 2, 2, 0, 2, 1
48754, 90, 44, 34, 10, 90, 0
48765, 71, 27, 25, 2, 13, 58
48780, 84, 49, 41, 8, 79, 5
48863, 41, 33, 32, 1, 38, 3
49669, 5, 6, 6, 0, 5, 0
50262, 3, 2, 2, 0, 3, 0
51623, 0, 2, 1, 1, 0, 0
52433, 0, 4, 4, 0, 0, 0
52751, 5, 3, 3, 0, 5, 0
52852, 5, 13, 5, 8, 5, 0
53047, 1, 1, 1, 0, 1, 0
54274, 0, 3, 3, 0, 0, 0
54967, 0, 11, 10, 1, 0, 0
56622, 2, 3, 2, 1, 2, 0
57058, 0, 1, 1, 0, 0, 0
57059, 0, 3, 3, 0, 0, 0
57060, 2, 12, 12, 0, 2, 0
57061, 10, 4, 4, 0, 9, 1
57062, 5, 10, 10, 0, 5, 0
57063, 1, 2, 2, 0, 1, 0
57064, 30, 39, 38, 1, 28, 2
57067, 14, 7, 6, 1, 14, 0
57068, 6, 14, 13, 1, 6, 0
57069, 39, 9, 9, 0, 38, 1
57070, 6, 4, 4, 0, 6, 0
57071, 0, 1, 1, 0, 0, 0
57073, 0, 1, 1, 0, 0, 0
57074, 18, 18, 18, 0, 18, 0
57075, 10, 13, 11, 2, 10, 0
57083, 78, 33, 30, 3, 78, 0
57095, 6, 3, 3, 0, 6, 0
57097, 28, 36, 36, 0, 28, 0
57099, 26, 14, 14, 0, 25, 1
57101, 578, 43, 32, 11, 523, 55
57103, 30, 23, 19, 4, 28, 2
57432, 6, 7, 7, 0, 6, 0
58211, 1, 2, 2, 0, 1, 0
58741, 29, 36, 33, 3, 18, 11
58762, 47, 6, 5, 1, 47, 0
58789, 33, 30, 26, 4, 17, 16
58808, 0, 14, 8, 6, 0, 0
58812, 42, 47, 45, 2, 42, 0
58825, 73, 33, 33, 0, 58, 15
59970, 23, 11, 11, 0, 23, 0
60033, 1, 5, 5, 0, 1, 0
60090, 413, 81, 72, 9, 413, 0
60091, 22, 19, 19, 0, 22, 0
60137, 6, 3, 2, 1, 5, 1
61044, 67, 32, 32, 0, 67, 0
63650, 30, 41, 40, 1, 28, 2
63657, 68, 43, 34, 9, 1, 67
63659, 17, 3, 3, 0, 17, 0
63663, 3, 4, 4, 0, 3, 0
63664, 28, 14, 14, 0, 28, 0
63665, 610, 140, 136, 4, 79, 531
63668, 13, 17, 10, 7, 13, 0
63676, 74, 169, 164, 5, 60, 14
63726, 14, 3, 3, 0, 14, 0
63961, 11, 8, 8, 0, 9, 2
63963, 3, 3, 3, 0, 3, 0
64975, 8, 12, 10, 2, 8, 0
65780, 1, 3, 3, 0, 1, 0
66501, 639, 145, 111, 34, 635, 4
66905, 25, 4, 4, 0, 23, 2
67092, 0, 13, 13, 0, 0, 0
67614, 4, 4, 4, 0, 4, 0
67836, 3, 9, 8, 1, 3, 0
68347, 1, 1, 1, 0, 1, 0
68806, 4, 3, 3, 0, 4, 0
69234, 12, 2, 2, 0, 12, 0
70296, 2, 7, 7, 0, 2, 0
70737, 95, 21, 11, 10, 95, 0
73363, 13, 13, 9, 4, 13, 0
75074, 0, 4, 4, 0, 0, 0
77223, 12, 6, 4, 2, 12, 0
77231, 31, 20, 19, 1, 30, 1
79249, 4, 4, 4, 0, 3, 1
79362, 30, 24, 22, 2, 22, 8
79386, 36, 38, 35, 3, 36, 0
79397, 16, 8, 8, 0, 16, 0
79400, 17, 9, 8, 1, 17, 0
79419, 30, 7, 5, 2, 29, 1
79420, 51, 50, 47, 3, 44, 7
79422, 0, 7, 7, 0, 0, 0
79425, 38, 37, 36, 1, 36, 2
80782, 41, 6, 5, 1, 41, 0
80787, 27, 27, 25, 2, 27, 0
80802, 17, 19, 19, 0, 17, 0
82385, 32, 28, 24, 4, 23, 9
82394, 8, 38, 38, 0, 8, 0
82395, 20, 10, 10, 0, 17, 3
83969, 0, 3, 1, 2, 0, 0
84016, 4, 2, 2, 0, 4, 0
84238, 0, 2, 2, 0, 0, 0
84239, 0, 2, 2, 0, 0, 0
84988, 7, 5, 4, 1, 4, 3
85411, 2, 3, 3, 0, 2, 0
86990, 0, 2, 1, 1, 0, 0
89695, 2, 1, 1, 0, 2, 0
89696, 0, 1, 1, 0, 0, 0
89697, 0, 1, 1, 0, 0, 0
89698, 0, 1, 1, 0, 0, 0
89699, 0, 1, 1, 0, 0, 0
89700, 0, 1, 1, 0, 0, 0
89701, 0, 1, 1, 0, 0, 0
89702, 0, 1, 1, 0, 0, 0
89703, 5, 3, 3, 0, 4, 1
89704, 0, 2, 2, 0, 0, 0
89705, 0, 1, 1, 0, 0, 0
89706, 0, 1, 1, 0, 0, 0
89707, 0, 1, 1, 0, 0, 0
92136, 16, 17, 17, 0, 16, 0
92802, 19, 44, 28, 16, 17, 2
92803, 73, 24, 20, 4, 45, 28
92807, 98, 72, 66, 6, 49, 49
92811, 29, 6, 5, 1, 27, 2
92829, 41, 8, 7, 1, 36, 5
92844, 30, 18, 14, 4, 28, 2
93270, 0, 1, 1, 0, 0, 0
93508, 10, 12, 10, 2, 10, 0
93897, 3, 5, 5, 0, 3, 0
94020, 0, 4, 3, 1, 0, 0
