node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
94065, 3, 1, 1, 0, 3, 0
94317, 18, 6, 6, 0, 15, 3
94405, 28, 29, 25, 4, 28, 0
94422, 1, 1, 1, 0, 0, 1
94517, 50, 29, 24, 5, 50, 0
94585, 35, 43, 40, 3, 35, 0
94646, 19, 17, 15, 2, 17, 2
94659, 0, 2, 2, 0, 0, 0
94671, 28, 16, 11, 5, 27, 1
94705, 14, 7, 7, 0, 14, 0
94786, 4, 6, 6, 0, 4, 0
94863, 64, 31, 31, 0, 62, 2
95151, 49, 45, 40, 5, 49, 0
95196, 5, 5, 5, 0, 5, 0
95262, 4, 5, 5, 0, 2, 2
95292, 1, 3, 3, 0, 1, 0
95562, 7, 3, 3, 0, 7, 0
95563, 32, 18, 18, 0, 31, 1
95564, 0, 1, 1, 0, 0, 0
95831, 1, 1, 1, 0, 1, 0
95927, 63, 63, 58, 5, 62, 1
95962, 36, 51, 48, 3, 17, 19
95973, 2, 2, 2, 0, 2, 0
96050, 4, 1, 1, 0, 4, 0
96138, 3, 3, 3, 0, 3, 0
96139, 4, 11, 11, 0, 4, 0
96199, 2, 1, 1, 0, 2, 0
96304, 34, 27, 27, 0, 34, 0
96325, 17, 23, 19, 4, 15, 2
96379, 11, 4, 4, 0, 11, 0
96410, 8, 3, 2, 1, 8, 0
96496, 11, 6, 6, 0, 11, 0
96542, 2, 9, 8, 1, 2, 0
96696, 16, 9, 8, 1, 16, 0
96708, 0, 2, 2, 0, 0, 0
96711, 7, 13, 12, 1, 7, 0
96743, 25, 36, 12, 24, 23, 2
96755, 2, 6, 6, 0, 2, 0
96926, 14, 5, 2, 3, 11, 3
96932, 6, 6, 3, 3, 6, 0
96979, 7, 15, 14, 1, 7, 0
97158, 142, 46, 23, 23, 84, 58
97203, 0, 8, 8, 0, 0, 0
97244, 9, 6, 4, 2, 5, 4
97336, 260, 26, 23, 3, 253, 7
97366, 105, 27, 26, 1, 105, 0
97431, 1, 5, 4, 1, 1, 0
97541, 31, 22, 18, 4, 29, 2
97555, 8, 12, 12, 0, 8, 0
97985, 13, 33, 31, 2, 13, 0
98057, 71, 37, 30, 7, 71, 0
98091, 13, 11, 11, 0, 13, 0
98206, 43, 26, 19, 7, 41, 2
98254, 14, 6, 6, 0, 12, 2
98301, 8, 4, 4, 0, 8, 0
98451, 20, 43, 43, 0, 12, 8
98670, 2, 6, 6, 0, 2, 0
98738, 6, 7, 6, 1, 5, 1
98795, 3, 10, 9, 1, 3, 0
98823, 0, 1, 1, 0, 0, 0
98910, 2, 3, 3, 0, 2, 0
98914, 0, 2, 2, 0, 0, 0
98939, 22, 31, 30, 1, 22, 0
99055, 0, 1, 1, 0, 0, 0
99070, 0, 2, 2, 0, 0, 0
99137, 0, 1, 1, 0, 0, 0
99204, 5, 3, 3, 0, 5, 0
99277, 1, 2, 2, 0, 1, 0
99393, 4, 4, 4, 0, 4, 0
99427, 13, 7, 6, 1, 13, 0
99785, 0, 13, 13, 0, 0, 0
99838, 0, 4, 2, 2, 0, 0
99839, 74, 50, 49, 1, 74, 0
99884, 0, 4, 3, 1, 0, 0
99899, 3, 3, 3, 0, 3, 0
100088, 11, 13, 12, 1, 11, 0
100246, 44, 25, 24, 1, 44, 0
100284, 0, 4, 4, 0, 0, 0
100372, 149, 97, 62, 35, 149, 0
100436, 0, 1, 1, 0, 0, 0
100475, 10, 8, 6, 2, 10, 0
100503, 1, 1, 1, 0, 1, 0
100571, 8, 15, 13, 2, 7, 1
100578, 9, 6, 5, 1, 9, 0
100595, 14, 7, 7, 0, 14, 0
100607, 15, 75, 70, 5, 14, 1
100625, 5, 5, 5, 0, 5, 0
100651, 2, 3, 3, 0, 2, 0
101266, 45, 18, 17, 1, 45, 0
101356, 56, 33, 27, 6, 56, 0
101397, 2, 3, 3, 0, 2, 0
101422, 40, 14, 9, 5, 40, 0
101430, 27, 47, 39, 8, 12, 15
101431, 3, 5, 3, 2, 3, 0
101502, 6, 6, 5, 1, 6, 0
101560, 27, 10, 8, 2, 26, 1
101621, 11, 3, 3, 0, 11, 0
101650, 1, 1, 1, 0, 1, 0
101673, 15, 16, 16, 0, 13, 2
101743, 3, 8, 8, 0, 2, 1
102580, 6, 12, 11, 1, 6, 0
102582, 13, 34, 27, 7, 12, 1
102904, 6, 6, 6, 0, 6, 0
103056, 12, 11, 9, 2, 12, 0
103081, 10, 12, 11, 1, 10, 0
103154, 11, 9, 7, 2, 8, 3
103196, 2, 4, 4, 0, 2, 0
103372, 0, 1, 1, 0, 0, 0
103422, 1, 1, 1, 0, 1, 0
103498, 24, 16, 16, 0, 23, 1
103520, 2, 1, 1, 0, 2, 0
103571, 0, 9, 9, 0, 0, 0
103733, 1, 3, 1, 2, 1, 0
103750, 31, 35, 33, 2, 31, 0
103816, 17, 17, 17, 0, 14, 3
103864, 1, 2, 2, 0, 1, 0
103869, 18, 19, 19, 0, 16, 2
103993, 3, 2, 2, 0, 3, 0
104051, 39, 2, 2, 0, 39, 0
104082, 17, 25, 20, 5, 16, 1
104460, 18, 28, 28, 0, 18, 0
104488, 3, 34, 7, 27, 3, 0
104617, 11, 4, 4, 0, 10, 1
104618, 8, 12, 11, 1, 8, 0
104652, 1, 1, 1, 0, 1, 0
104894, 0, 3, 3, 0, 0, 0
104908, 0, 1, 1, 0, 0, 0
104911, 1, 3, 3, 0, 1, 0
105045, 3, 4, 3, 1, 3, 0
105071, 31, 49, 46, 3, 27, 4
105143, 21, 12, 7, 5, 19, 2
105254, 55, 51, 45, 6, 42, 13
105273, 17, 4, 4, 0, 17, 0
105331, 6, 7, 5, 2, 6, 0
105386, 37, 15, 14, 1, 30, 7
105411, 33, 28, 24, 4, 30, 3
105936, 16, 3, 2, 1, 15, 1
106076, 6, 7, 6, 1, 5, 1
106100, 17, 8, 7, 1, 17, 0
106130, 8, 21, 20, 1, 8, 0
106191, 32, 25, 23, 2, 32, 0
106297, 47, 40, 30, 10, 39, 8
106477, 17, 10, 7, 3, 13, 4
106516, 21, 15, 14, 1, 21, 0
106537, 57, 23, 22, 1, 57, 0
106583, 65, 31, 23, 8, 65, 0
106586, 36, 7, 7, 0, 34, 2
106591, 2, 2, 2, 0, 2, 0
106713, 18, 4, 4, 0, 18, 0
106716, 5, 9, 6, 3, 5, 0
106814, 29, 29, 19, 10, 28, 1
106822, 52, 44, 44, 0, 51, 1
106847, 0, 3, 3, 0, 0, 0
106853, 31, 16, 9, 7, 31, 0
106956, 2, 5, 5, 0, 1, 1
107049, 0, 1, 1, 0, 0, 0
107070, 28, 15, 13, 2, 28, 0
107089, 8, 6, 5, 1, 8, 0
107097, 2, 3, 3, 0, 2, 0
107177, 23, 7, 6, 1, 22, 1
107223, 35, 24, 23, 1, 33, 2
107243, 37, 33, 31, 2, 36, 1
107253, 151, 13, 13, 0, 19, 132
107335, 0, 1, 1, 0, 0, 0
107348, 3, 2, 2, 0, 3, 0
107454, 21, 10, 9, 1, 21, 0
107558, 2, 2, 2, 0, 2, 0
107563, 17, 13, 13, 0, 17, 0
107589, 3, 13, 11, 2, 3, 0
107694, 11, 5, 5, 0, 11, 0
107776, 1, 8, 8, 0, 1, 0
107810, 23, 10, 10, 0, 23, 0
107835, 11, 28, 25, 3, 11, 0
107860, 5, 4, 4, 0, 5, 0
107861, 21, 22, 22, 0, 21, 0
107974, 62, 16, 16, 0, 61, 1
108007, 25, 21, 13, 8, 25, 0
108023, 7, 9, 8, 1, 6, 1
108043, 18, 20, 17, 3, 15, 3
108054, 8, 2, 2, 0, 8, 0
108119, 3, 5, 5, 0, 3, 0
108149, 4, 2, 1, 1, 4, 0
108260, 181, 46, 45, 1, 181, 0
108388, 26, 23, 20, 3, 15, 11
108396, 2, 2, 2, 0, 2, 0
108479, 5, 6, 5, 1, 5, 0
108571, 10, 3, 3, 0, 10, 0
108590, 7, 4, 2, 2, 7, 0
108649, 0, 3, 3, 0, 0, 0
108702, 21, 20, 20, 0, 21, 0
108728, 12, 3, 3, 0, 12, 0
108839, 63, 12, 12, 0, 62, 1
108926, 3, 3, 3, 0, 3, 0
108967, 3, 7, 7, 0, 3, 0
109042, 0, 3, 3, 0, 0, 0
109065, 7, 12, 12, 0, 7, 0
109156, 5, 4, 2, 2, 3, 2
109246, 77, 39, 34, 5, 77, 0
109272, 5, 3, 3, 0, 5, 0
109283, 0, 2, 2, 0, 0, 0
109348, 10, 2, 2, 0, 10, 0
109462, 30, 21, 21, 0, 30, 0
109470, 0, 1, 1, 0, 0, 0
109514, 98, 32, 17, 15, 98, 0
109527, 10, 8, 6, 2, 8, 2
109529, 1, 1, 1, 0, 1, 0
109535, 53, 5, 5, 0, 53, 0
109552, 10, 11, 10, 1, 10, 0
109563, 15, 6, 5, 1, 15, 0
109573, 0, 2, 2, 0, 0, 0
109574, 0, 1, 1, 0, 0, 0
109596, 5, 6, 5, 1, 4, 1
109621, 7, 1, 1, 0, 7, 0
109653, 5, 6, 6, 0, 5, 0
109666, 9, 13, 13, 0, 4, 5
109792, 194, 15, 13, 2, 193, 1
109838, 8, 5, 4, 1, 7, 1
109853, 14, 14, 14, 0, 11, 3
109871, 0, 5, 1, 4, 0, 0
109872, 1, 4, 4, 0, 1, 0
109873, 0, 5, 5, 0, 0, 0
109875, 0, 1, 1, 0, 0, 0
109894, 3, 1, 1, 0, 3, 0
109971, 0, 1, 1, 0, 0, 0
110010, 4, 6, 5, 1, 4, 0
110086, 0, 1, 1, 0, 0, 0
110108, 1, 1, 1, 0, 1, 0
110117, 6, 2, 2, 0, 6, 0
110122, 0, 1, 1, 0, 0, 0
110123, 4, 3, 3, 0, 4, 0
110140, 17, 22, 14, 8, 16, 1
110158, 5, 4, 3, 1, 5, 0
110256, 17, 4, 4, 0, 17, 0
110258, 1, 1, 1, 0, 1, 0
110351, 5, 3, 3, 0, 5, 0
110427, 0, 1, 1, 0, 0, 0
110430, 0, 5, 1, 4, 0, 0
110438, 0, 5, 5, 0, 0, 0
110527, 93, 27, 25, 2, 93, 0
110534, 0, 2, 2, 0, 0, 0
110555, 1, 1, 1, 0, 0, 1
110603, 0, 1, 1, 0, 0, 0
110625, 1, 5, 4, 1, 1, 0
110648, 5, 10, 3, 7, 5, 0
110670, 4, 3, 3, 0, 2, 2
110673, 0, 1, 1, 0, 0, 0
110679, 18, 6, 6, 0, 18, 0
110736, 25, 28, 21, 7, 24, 1
110782, 0, 2, 1, 1, 0, 0
110827, 0, 1, 1, 0, 0, 0
111061, 0, 3, 3, 0, 0, 0
111091, 3, 2, 1, 1, 3, 0
111127, 0, 4, 4, 0, 0, 0
111136, 0, 1, 1, 0, 0, 0
111171, 0, 1, 1, 0, 0, 0
111173, 3, 2, 2, 0, 3, 0
111184, 15, 12, 8, 4, 15, 0
111216, 3, 44, 5, 39, 3, 0
111253, 1, 4, 4, 0, 1, 0
111254, 8, 3, 3, 0, 6, 2
111255, 2, 4, 2, 2, 1, 1
111256, 0, 1, 1, 0, 0, 0
111262, 4, 3, 3, 0, 4, 0
111275, 0, 1, 1, 0, 0, 0
111276, 11, 6, 5, 1, 8, 3
111284, 0, 1, 1, 0, 0, 0
111285, 1, 1, 1, 0, 1, 0
111327, 0, 1, 1, 0, 0, 0
111348, 6, 3, 2, 1, 6, 0
111354, 0, 2, 2, 0, 0, 0
111372, 2, 4, 3, 1, 2, 0
111374, 5, 19, 14, 5, 5, 0
111388, 0, 1, 1, 0, 0, 0
111392, 170, 12, 6, 6, 3, 167
111484, 2, 3, 3, 0, 2, 0
111485, 1, 4, 3, 1, 1, 0
111488, 15, 12, 9, 3, 15, 0
111508, 0, 8, 5, 3, 0, 0
111515, 369, 43, 37, 6, 368, 1
111543, 3, 1, 1, 0, 3, 0
111576, 9, 4, 2, 2, 9, 0
111578, 0, 4, 4, 0, 0, 0
111591, 22, 12, 7, 5, 22, 0
111597, 27, 13, 10, 3, 27, 0
111604, 0, 1, 1, 0, 0, 0
111608, 10, 4, 4, 0, 10, 0
111624, 15, 8, 8, 0, 15, 0
111625, 2, 3, 3, 0, 2, 0
111627, 0, 3, 1, 2, 0, 0
111628, 0, 1, 1, 0, 0, 0
111808, 2, 2, 2, 0, 2, 0
111845, 24, 23, 21, 2, 24, 0
111869, 51, 10, 7, 3, 51, 0
111915, 0, 1, 1, 0, 0, 0
111964, 8, 4, 4, 0, 8, 0
111968, 0, 3, 2, 1, 0, 0
111969, 0, 1, 1, 0, 0, 0
111971, 0, 1, 1, 0, 0, 0
111973, 0, 3, 2, 1, 0, 0
112019, 0, 2, 2, 0, 0, 0
112068, 2, 1, 1, 0, 2, 0
112083, 0, 1, 1, 0, 0, 0
112176, 0, 1, 1, 0, 0, 0
112216, 2, 1, 1, 0, 2, 0
112229, 0, 1, 1, 0, 0, 0
115269, 11, 4, 4, 0, 8, 3
115507, 5, 3, 3, 0, 5, 0
115581, 0, 1, 1, 0, 0, 0
115582, 0, 3, 3, 0, 0, 0
33485, 7, 7, 4, 3, 7, 0
97277, 11, 23, 23, 0, 10, 1
100785, 18, 11, 11, 0, 17, 1
105289, 0, 3, 1, 2, 0, 0
106335, 0, 1, 0, 1, 0, 0
107801, 1, 11, 0, 11, 1, 0
114495, 0, 5, 0, 5, 0, 0
300, 0, 3, 2, 1, 0, 0
1213, 335, 272, 246, 26, 330, 5
2389, 7, 74, 72, 2, 5, 2
4358, 1, 35, 3, 32, 1, 0
4891, 27, 14, 12, 2, 26, 1
5913, 83, 77, 74, 3, 82, 1
5947, 51, 35, 16, 19, 49, 2
9936, 1, 3, 2, 1, 1, 0
11568, 14, 32, 17, 15, 14, 0
11937, 47, 61, 58, 3, 28, 19
12027, 29, 65, 52, 13, 29, 0
18809, 1, 1, 0, 1, 1, 0
19592, 3, 23, 4, 19, 3, 0
23487, 7, 56, 2, 54, 7, 0
24467, 21, 49, 41, 8, 14, 7
26080, 79, 76, 21, 55, 16, 63
35572, 7, 27, 25, 2, 7, 0
45224, 6, 13, 0, 13, 4, 2
67192, 1, 2, 1, 1, 1, 0
71035, 4, 1, 0, 1, 4, 0
71110, 0, 3, 2, 1, 0, 0
76213, 3, 1, 0, 1, 3, 0
76818, 0, 2, 1, 1, 0, 0
98153, 0, 16, 4, 12, 0, 0
100091, 1, 1, 0, 1, 1, 0
100402, 2, 3, 0, 3, 2, 0
101745, 2, 1, 0, 1, 2, 0
102813, 3, 8, 4, 4, 2, 1
104395, 4, 5, 1, 4, 4, 0
105468, 14, 37, 3, 34, 14, 0
105812, 0, 2, 0, 2, 0, 0
107112, 1, 1, 0, 1, 1, 0
107178, 1, 2, 0, 2, 1, 0
107859, 7, 32, 0, 32, 7, 0
108399, 0, 1, 0, 1, 0, 0
109006, 0, 3, 0, 3, 0, 0
109590, 0, 17, 0, 17, 0, 0
110167, 0, 1, 0, 1, 0, 0
110260, 0, 3, 0, 3, 0, 0
110346, 0, 1, 0, 1, 0, 0
110839, 1, 2, 1, 1, 0, 1
111189, 1, 1, 0, 1, 1, 0
111640, 0, 1, 0, 1, 0, 0
111702, 4, 5, 1, 4, 4, 0
111899, 0, 4, 0, 4, 0, 0
112023, 17, 30, 2, 28, 17, 0
112792, 3, 3, 1, 2, 3, 0
113376, 0, 1, 0, 1, 0, 0
113737, 2, 1, 0, 1, 1, 1
113755, 0, 1, 0, 1, 0, 0
113756, 0, 1, 0, 1, 0, 0
114129, 0, 2, 0, 2, 0, 0
114302, 1, 25, 4, 21, 1, 0
114494, 0, 3, 0, 3, 0, 0
115207, 1, 18, 1, 17, 0, 1
115412, 0, 8, 1, 7, 0, 0
115421, 2, 3, 0, 3, 0, 2
115434, 0, 1, 0, 1, 0, 0
115729, 22, 34, 0, 34, 16, 6
115916, 0, 1, 0, 1, 0, 0
116574, 71, 2, 0, 2, 71, 0
116893, 0, 1, 0, 1, 0, 0
117185, 1, 8, 0, 8, 1, 0
117798, 4, 20, 1, 19, 4, 0
118208, 1, 4, 0, 4, 1, 0
118252, 0, 2, 1, 1, 0, 0
118509, 0, 3, 0, 3, 0, 0
119309, 94, 15, 1, 14, 93, 1
119348, 0, 2, 0, 2, 0, 0
119349, 0, 1, 0, 1, 0, 0
119350, 0, 1, 0, 1, 0, 0
119920, 0, 8, 0, 8, 0, 0
119943, 3, 16, 1, 15, 2, 1
119994, 5, 6, 1, 5, 5, 0
120009, 0, 4, 0, 4, 0, 0
120011, 0, 1, 0, 1, 0, 0
120195, 0, 1, 0, 1, 0, 0
120360, 0, 4, 0, 4, 0, 0
120561, 0, 1, 0, 1, 0, 0
120606, 0, 2, 0, 2, 0, 0
120612, 1, 1, 0, 1, 1, 0
120613, 0, 1, 0, 1, 0, 0
120643, 0, 1, 0, 1, 0, 0
120979, 0, 1, 0, 1, 0, 0
121220, 0, 21, 0, 21, 0, 0
121533, 1, 1, 0, 1, 0, 1
121691, 4, 3, 1, 2, 3, 1
121716, 0, 1, 0, 1, 0, 0
121780, 0, 2, 0, 2, 0, 0
121827, 0, 1, 0, 1, 0, 0
121846, 0, 1, 0, 1, 0, 0
121852, 0, 1, 0, 1, 0, 0
121950, 1, 6, 0, 6, 1, 0
121958, 1, 1, 0, 1, 1, 0
122217, 0, 1, 0, 1, 0, 0
122323, 0, 1, 0, 1, 0, 0
122474, 2, 7, 6, 1, 2, 0
122508, 0, 1, 0, 1, 0, 0
122627, 1, 3, 2, 1, 1, 0
123220, 0, 2, 0, 2, 0, 0
123368, 0, 1, 0, 1, 0, 0
124310, 0, 2, 0, 2, 0, 0
124346, 1, 3, 2, 1, 0, 1
124361, 1, 1, 0, 1, 1, 0
124363, 3, 4, 0, 4, 1, 2
124597, 2, 2, 0, 2, 1, 1
124750, 1, 2, 0, 2, 1, 0
124788, 1, 2, 0, 2, 1, 0
124801, 0, 1, 0, 1, 0, 0
124898, 0, 1, 0, 1, 0, 0
125305, 0, 1, 0, 1, 0, 0
125373, 2, 2, 1, 1, 2, 0
125404, 1, 1, 0, 1, 1, 0
125976, 0, 1, 0, 1, 0, 0
125977, 0, 1, 0, 1, 0, 0
126447, 2, 1, 0, 1, 2, 0
127964, 0, 1, 0, 1, 0, 0
128151, 0, 1, 0, 1, 0, 0
128258, 0, 2, 0, 2, 0, 0
128291, 0, 1, 0, 1, 0, 0
128292, 0, 1, 0, 1, 0, 0
128293, 0, 1, 0, 1, 0, 0
128294, 0, 1, 0, 1, 0, 0
129377, 1, 1, 0, 1, 1, 0
129466, 0, 1, 0, 1, 0, 0
130206, 0, 2, 0, 2, 0, 0
130605, 1, 10, 7, 3, 1, 0
131065, 0, 8, 0, 8, 0, 0
131214, 0, 1, 0, 1, 0, 0
170, 1, 1, 0, 1, 1, 0
171, 0, 1, 1, 0, 0, 0
172, 1, 0, 0, 0, 1, 0
173, 1, 5, 4, 1, 1, 0
174, 1, 0, 0, 0, 0, 1
2901, 106, 169, 158, 11, 89, 17
4620, 68, 62, 59, 3, 53, 15
4771, 178, 117, 115, 2, 178, 0
6785, 22, 36, 30, 6, 22, 0
10095, 4, 16, 10, 6, 4, 0
10973, 207, 57, 41, 16, 206, 1
11046, 35, 17, 16, 1, 35, 0
14429, 5, 5, 5, 0, 5, 0
16610, 16, 10, 10, 0, 16, 0
16759, 11, 16, 16, 0, 11, 0
16922, 66, 148, 138, 10, 58, 8
16923, 95, 81, 80, 1, 94, 1
16927, 98, 97, 94, 3, 97, 1
16983, 12, 12, 12, 0, 12, 0
16997, 64, 127, 122, 5, 57, 7
17045, 50, 49, 46, 3, 50, 0
17066, 68, 65, 63, 2, 67, 1
17371, 146, 38, 38, 0, 146, 0
17411, 145, 47, 45, 2, 145, 0
17567, 3, 9, 8, 1, 2, 1
17973, 2, 17, 7, 10, 1, 1
24923, 0, 6, 3, 3, 0, 0
26032, 5, 59, 56, 3, 5, 0
27129, 166, 108, 94, 14, 165, 1
27186, 39, 42, 39, 3, 35, 4
27263, 58, 68, 68, 0, 56, 2
27268, 57, 56, 54, 2, 51, 6
28779, 225, 158, 140, 18, 222, 3
31072, 171, 17, 17, 0, 171, 0
33863, 45, 15, 14, 1, 42, 3
33952, 43, 20, 18, 2, 36, 7
33981, 52, 28, 24, 4, 52, 0
33982, 2, 1, 1, 0, 2, 0
38828, 30, 25, 23, 2, 30, 0
40440, 274, 45, 36, 9, 274, 0
42230, 5, 13, 13, 0, 5, 0
46487, 12, 49, 5, 44, 9, 3
47892, 23, 4, 2, 2, 23, 0
48182, 17, 31, 28, 3, 15, 2
63695, 19, 14, 14, 0, 19, 0
63729, 1, 2, 1, 1, 0, 1
66499, 41, 31, 29, 2, 41, 0
77225, 10, 5, 4, 1, 10, 0
77233, 15, 16, 16, 0, 15, 0
77241, 54, 80, 79, 1, 54, 0
77266, 12, 30, 20, 10, 10, 2
82369, 4, 5, 5, 0, 4, 0
97495, 4, 3, 3, 0, 2, 2
98129, 6, 8, 8, 0, 6, 0
101028, 13, 36, 6, 30, 6, 7
103009, 18, 23, 20, 3, 16, 2
103216, 8, 3, 3, 0, 8, 0
103609, 64, 14, 10, 4, 52, 12
105141, 12, 12, 11, 1, 11, 1
107300, 75, 53, 50, 3, 75, 0
107382, 5, 3, 2, 1, 3, 2
107743, 1, 5, 4, 1, 1, 0
111240, 54, 31, 28, 3, 54, 0
112950, 21, 35, 33, 2, 21, 0
113265, 1, 4, 3, 1, 1, 0
113587, 20, 10, 6, 4, 20, 0
113899, 16, 6, 6, 0, 16, 0
114569, 3, 4, 4, 0, 3, 0
115067, 19, 30, 27, 3, 19, 0
115169, 40, 15, 15, 0, 29, 11
115949, 21, 26, 26, 0, 21, 0
116374, 2, 1, 1, 0, 1, 1
117036, 18, 4, 4, 0, 18, 0
117279, 66, 55, 52, 3, 64, 2
117300, 55, 54, 50, 4, 54, 1
117852, 17, 5, 5, 0, 17, 0
117967, 19, 6, 6, 0, 18, 1
118404, 61, 23, 20, 3, 61, 0
118558, 0, 3, 3, 0, 0, 0
119699, 57, 17, 16, 1, 37, 20
120020, 40, 33, 32, 1, 25, 15
120524, 0, 1, 1, 0, 0, 0
120559, 33, 87, 84, 3, 33, 0
120730, 16, 19, 18, 1, 12, 4
120919, 5, 1, 1, 0, 5, 0
121353, 0, 1, 1, 0, 0, 0
121971, 14, 33, 28, 5, 1, 13
122260, 73, 56, 49, 7, 73, 0
122634, 0, 1, 1, 0, 0, 0
122767, 0, 1, 0, 1, 0, 0
123020, 7, 5, 3, 2, 7, 0
123023, 9, 10, 10, 0, 9, 0
123269, 26, 21, 18, 3, 26, 0
123322, 0, 3, 3, 0, 0, 0
123474, 8, 5, 5, 0, 8, 0
123533, 1, 1, 1, 0, 1, 0
123713, 16, 19, 6, 13, 3, 13
123838, 24, 19, 19, 0, 24, 0
123883, 5, 1, 0, 1, 3, 2
124150, 10, 4, 4, 0, 10, 0
124233, 19, 31, 30, 1, 19, 0
124891, 29, 12, 11, 1, 29, 0
125144, 8, 10, 8, 2, 7, 1
126842, 2, 3, 3, 0, 2, 0
126959, 7, 7, 7, 0, 7, 0
126966, 11, 12, 12, 0, 11, 0
127694, 0, 7, 0, 7, 0, 0
131497, 1, 4, 4, 0, 1, 0
176, 1, 1, 0, 1, 1, 0
177, 6, 6, 4, 2, 4, 2
36427, 2, 3, 3, 0, 2, 0
41911, 0, 4, 3, 1, 0, 0
50153, 1, 2, 1, 1, 1, 0
178, 1, 0, 0, 0, 1, 0
179, 0, 3, 3, 0, 0, 0
180, 1, 0, 0, 0, 1, 0
181, 3, 8, 6, 2, 3, 0
23115, 3, 6, 5, 1, 2, 1
64138, 2, 3, 3, 0, 2, 0
64139, 1, 1, 1, 0, 1, 0
3500, 66, 125, 9, 116, 66, 0
14935, 45, 5, 4, 1, 34, 11
17421, 19, 26, 6, 20, 18, 1
52207, 5, 8, 5, 3, 0, 5
92849, 1, 2, 0, 2, 0, 1
103430, 8, 9, 8, 1, 8, 0
106211, 28, 9, 5, 4, 28, 0
184, 1, 0, 0, 0, 1, 0
186, 6, 3, 3, 0, 6, 0
187, 39, 21, 19, 2, 35, 4
21891, 9, 14, 14, 0, 7, 2
351, 34, 8, 8, 0, 34, 0
2008, 14, 30, 21, 9, 8, 6
2114, 9, 9, 7, 2, 9, 0
2115, 0, 1, 1, 0, 0, 0
2117, 10, 17, 17, 0, 9, 1
3781, 43, 65, 64, 1, 42, 1
3881, 57, 19, 14, 5, 56, 1
4153, 281, 46, 28, 18, 281, 0
5771, 51, 85, 84, 1, 25, 26
6272, 106, 224, 208, 16, 92, 14
13198, 18, 8, 6, 2, 18, 0
93363, 11, 9, 8, 1, 11, 0
95781, 0, 1, 1, 0, 0, 0
97205, 1, 4, 4, 0, 1, 0
97849, 1, 1, 1, 0, 1, 0
188, 1, 0, 0, 0, 1, 0
189, 2, 12, 5, 7, 1, 1
47666, 2, 2, 2, 0, 2, 0
