node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
190, 2, 0, 0, 0, 1, 1
191, 0, 1, 1, 0, 0, 0
192, 0, 1, 0, 1, 0, 0
194, 2, 4, 2, 2, 2, 0
98741, 2, 7, 0, 7, 2, 0
195, 2, 0, 0, 0, 2, 0
196, 6, 4, 3, 1, 6, 0
211, 664, 115, 109, 6, 664, 0
324, 46, 60, 59, 1, 41, 5
57788, 172, 170, 137, 33, 172, 0
66494, 75, 86, 81, 5, 74, 1
95702, 13, 8, 8, 0, 13, 0
107268, 1, 1, 1, 0, 1, 0
113884, 20, 19, 18, 1, 20, 0
122784, 20, 8, 8, 0, 20, 0
122870, 0, 2, 2, 0, 0, 0
198, 3, 2, 2, 0, 3, 0
200, 16, 12, 12, 0, 16, 0
201, 8, 5, 4, 1, 8, 0
440, 5, 4, 4, 0, 4, 1
879, 3, 3, 3, 0, 3, 0
1105, 90, 63, 59, 4, 63, 27
5548, 33, 17, 17, 0, 33, 0
5886, 5, 9, 9, 0, 5, 0
16178, 7, 7, 7, 0, 7, 0
18479, 0, 6, 0, 6, 0, 0
42156, 1, 4, 3, 1, 1, 0
7452, 3, 4, 4, 0, 3, 0
9007, 8, 47, 44, 3, 8, 0
202, 1, 0, 0, 0, 0, 1
540, 219, 108, 106, 2, 79, 140
2737, 112, 133, 126, 7, 64, 48
4179, 87, 60, 45, 15, 71, 16
4522, 0, 46, 14, 32, 0, 0
5767, 2, 44, 24, 20, 2, 0
7289, 83, 133, 120, 13, 66, 17
8172, 2, 37, 1, 36, 2, 0
8353, 16, 56, 48, 8, 15, 1
8434, 74, 163, 150, 13, 74, 0
8685, 0, 4, 0, 4, 0, 0
9374, 11, 24, 23, 1, 10, 1
9630, 7, 72, 5, 67, 7, 0
12405, 8, 80, 4, 76, 6, 2
12792, 6, 16, 16, 0, 6, 0
14296, 10, 56, 22, 34, 0, 10
15258, 31, 23, 19, 4, 30, 1
15272, 1, 27, 2, 25, 0, 1
19489, 35, 146, 143, 3, 35, 0
20374, 164, 80, 57, 23, 164, 0
26394, 0, 4, 0, 4, 0, 0
26810, 24, 43, 31, 12, 7, 17
29681, 0, 5, 1, 4, 0, 0
32730, 1, 7, 0, 7, 1, 0
38969, 7, 85, 4, 81, 5, 2
43218, 3, 12, 2, 10, 3, 0
43289, 2, 2, 1, 1, 2, 0
44574, 0, 8, 0, 8, 0, 0
45089, 0, 10, 0, 10, 0, 0
47471, 1, 5, 3, 2, 1, 0
48628, 7, 5, 4, 1, 7, 0
49352, 0, 4, 0, 4, 0, 0
53008, 0, 3, 0, 3, 0, 0
56155, 0, 5, 3, 2, 0, 0
56348, 127, 145, 141, 4, 127, 0
57245, 2, 36, 1, 35, 2, 0
63540, 0, 11, 0, 11, 0, 0
76440, 0, 6, 0, 6, 0, 0
80027, 0, 3, 0, 3, 0, 0
92529, 0, 2, 0, 2, 0, 0
93077, 0, 1, 1, 0, 0, 0
113773, 58, 27, 23, 4, 54, 4
204, 1, 1, 1, 0, 1, 0
278, 6, 62, 29, 33, 5, 1
667, 1, 1, 0, 1, 1, 0
936, 15, 9, 8, 1, 15, 0
1006, 33, 17, 17, 0, 33, 0
1359, 85, 52, 51, 1, 83, 2
1398, 5, 8, 8, 0, 4, 1
1602, 266, 68, 57, 11, 265, 1
1880, 46, 37, 34, 3, 40, 6
2092, 0, 3, 1, 2, 0, 0
2104, 1, 1, 1, 0, 1, 0
2132, 44, 20, 16, 4, 27, 17
3043, 68, 11, 8, 3, 68, 0
3515, 0, 7, 0, 7, 0, 0
4459, 23, 43, 25, 18, 23, 0
4525, 0, 2, 2, 0, 0, 0
4937, 18, 10, 9, 1, 16, 2
5667, 6, 7, 3, 4, 0, 6
8347, 24, 16, 11, 5, 24, 0
13720, 2, 17, 0, 17, 1, 1
14849, 1, 1, 1, 0, 1, 0
15481, 0, 1, 1, 0, 0, 0
15482, 0, 2, 1, 1, 0, 0
15483, 0, 2, 0, 2, 0, 0
15484, 0, 1, 1, 0, 0, 0
15485, 0, 1, 0, 1, 0, 0
15486, 0, 1, 0, 1, 0, 0
15487, 0, 2, 0, 2, 0, 0
15488, 0, 1, 0, 1, 0, 0
15489, 0, 1, 0, 1, 0, 0
15490, 0, 1, 0, 1, 0, 0
15491, 0, 1, 0, 1, 0, 0
15492, 0, 1, 0, 1, 0, 0
15493, 0, 3, 1, 2, 0, 0
15494, 3, 1, 1, 0, 3, 0
15496, 0, 1, 1, 0, 0, 0
15497, 0, 2, 0, 2, 0, 0
15498, 12, 3, 3, 0, 10, 2
15499, 0, 1, 0, 1, 0, 0
15500, 0, 3, 0, 3, 0, 0
15501, 2, 5, 0, 5, 0, 2
15502, 0, 1, 0, 1, 0, 0
15503, 0, 1, 0, 1, 0, 0
15504, 0, 2, 0, 2, 0, 0
15506, 0, 1, 0, 1, 0, 0
15507, 0, 1, 0, 1, 0, 0
15508, 0, 1, 0, 1, 0, 0
53257, 6, 20, 2, 18, 6, 0
93616, 0, 1, 0, 1, 0, 0
94569, 0, 1, 1, 0, 0, 0
94570, 0, 1, 0, 1, 0, 0
94915, 0, 1, 1, 0, 0, 0
206, 7, 7, 7, 0, 7, 0
207, 2, 2, 1, 1, 2, 0
25379, 9, 10, 8, 2, 8, 1
208, 2, 0, 0, 0, 1, 1
209, 44, 39, 36, 3, 42, 2
2418, 52, 110, 107, 3, 51, 1
6277, 19, 161, 150, 11, 19, 0
8045, 8, 41, 37, 4, 8, 0
11862, 389, 216, 213, 3, 389, 0
12157, 62, 66, 65, 1, 61, 1
12163, 19, 18, 18, 0, 19, 0
14616, 11, 259, 255, 4, 11, 0
15260, 17, 24, 23, 1, 16, 1
18170, 63, 77, 74, 3, 61, 2
18316, 13, 23, 22, 1, 13, 0
19945, 121, 35, 34, 1, 111, 10
20230, 104, 99, 49, 50, 102, 2
23150, 25, 75, 71, 4, 25, 0
25099, 17, 54, 34, 20, 17, 0
32085, 3, 7, 7, 0, 3, 0
47236, 7, 17, 8, 9, 3, 4
47795, 16, 34, 34, 0, 16, 0
48338, 62, 111, 29, 82, 45, 17
52758, 8, 93, 88, 5, 2, 6
52987, 4, 10, 10, 0, 4, 0
53970, 17, 16, 15, 1, 16, 1
67660, 29, 22, 22, 0, 29, 0
68012, 36, 16, 14, 2, 36, 0
70436, 9, 7, 7, 0, 9, 0
81296, 0, 2, 0, 2, 0, 0
210, 2, 0, 0, 0, 2, 0
277, 15, 20, 18, 2, 11, 4
475, 211, 101, 100, 1, 204, 7
503, 3, 10, 10, 0, 3, 0
684, 79, 30, 28, 2, 69, 10
938, 93, 71, 55, 16, 50, 43
949, 143, 126, 111, 15, 37, 106
998, 67, 39, 39, 0, 66, 1
1018, 1, 1, 1, 0, 1, 0
1157, 73, 60, 55, 5, 68, 5
1326, 84, 28, 28, 0, 82, 2
1338, 29, 35, 33, 2, 28, 1
1445, 23, 30, 27, 3, 23, 0
1468, 67, 14, 13, 1, 50, 17
1479, 18, 63, 63, 0, 14, 4
1616, 29, 72, 71, 1, 29, 0
1653, 60, 11, 10, 1, 60, 0
1739, 8, 9, 7, 2, 6, 2
1754, 54, 43, 42, 1, 54, 0
1855, 12, 8, 8, 0, 6, 6
2036, 9, 96, 91, 5, 9, 0
2144, 20, 60, 38, 22, 13, 7
2262, 96, 168, 157, 11, 90, 6
2270, 33, 22, 18, 4, 32, 1
2273, 55, 40, 38, 2, 55, 0
2280, 62, 45, 43, 2, 41, 21
2474, 4, 5, 4, 1, 0, 4
2798, 8, 3, 2, 1, 8, 0
2982, 39, 31, 31, 0, 38, 1
3054, 36, 45, 40, 5, 28, 8
3077, 25, 30, 29, 1, 25, 0
3107, 0, 1, 1, 0, 0, 0
3108, 15, 11, 10, 1, 13, 2
3109, 111, 60, 60, 0, 111, 0
3110, 34, 29, 27, 2, 30, 4
3111, 10, 5, 5, 0, 10, 0
3113, 16, 5, 5, 0, 16, 0
3114, 13, 31, 28, 3, 12, 1
3115, 8, 10, 9, 1, 8, 0
3117, 15, 9, 8, 1, 15, 0
3118, 4, 5, 5, 0, 4, 0
3119, 0, 2, 2, 0, 0, 0
3120, 0, 3, 3, 0, 0, 0
3121, 1, 4, 3, 1, 1, 0
3122, 2, 4, 4, 0, 2, 0
3123, 0, 1, 1, 0, 0, 0
3124, 9, 5, 5, 0, 3, 6
3126, 0, 1, 1, 0, 0, 0
3127, 12, 23, 21, 2, 10, 2
3129, 9, 16, 13, 3, 8, 1
3132, 119, 51, 51, 0, 108, 11
3136, 20, 25, 23, 2, 12, 8
3140, 129, 95, 83, 12, 99, 30
3143, 2, 4, 4, 0, 2, 0
3149, 41, 40, 34, 6, 38, 3
3153, 6, 20, 20, 0, 6, 0
3154, 5, 5, 4, 1, 5, 0
3155, 1, 1, 1, 0, 1, 0
3156, 7, 9, 9, 0, 6, 1
3164, 1, 2, 2, 0, 1, 0
3166, 1, 14, 14, 0, 1, 0
3170, 65, 68, 68, 0, 51, 14
3173, 0, 1, 1, 0, 0, 0
3181, 0, 2, 2, 0, 0, 0
3182, 0, 2, 2, 0, 0, 0
3184, 187, 8, 8, 0, 187, 0
3185, 0, 1, 1, 0, 0, 0
3189, 22, 24, 21, 3, 19, 3
3191, 19, 10, 10, 0, 14, 5
3192, 90, 73, 68, 5, 59, 31
3195, 76, 51, 46, 5, 19, 57
3196, 17, 17, 16, 1, 17, 0
3199, 81, 16, 13, 3, 81, 0
3200, 3, 3, 3, 0, 3, 0
3206, 0, 2, 1, 1, 0, 0
3207, 24, 47, 45, 2, 24, 0
3208, 13, 17, 13, 4, 13, 0
3209, 13, 5, 5, 0, 12, 1
3214, 0, 3, 3, 0, 0, 0
3218, 35, 32, 32, 0, 32, 3
3219, 78, 62, 62, 0, 35, 43
3221, 6, 2, 2, 0, 6, 0
3222, 75, 34, 32, 2, 74, 1
3223, 160, 114, 108, 6, 147, 13
3224, 17, 13, 13, 0, 17, 0
3225, 32, 16, 12, 4, 28, 4
3227, 1, 2, 2, 0, 1, 0
3229, 16, 21, 20, 1, 12, 4
3231, 203, 39, 31, 8, 203, 0
3233, 173, 124, 124, 0, 173, 0
3234, 70, 25, 25, 0, 55, 15
3235, 10, 40, 39, 1, 6, 4
3237, 209, 60, 59, 1, 197, 12
3238, 90, 87, 86, 1, 82, 8
3239, 15, 9, 8, 1, 5, 10
3243, 14, 20, 19, 1, 14, 0
3248, 44, 16, 16, 0, 44, 0
3250, 19, 23, 22, 1, 17, 2
3251, 33, 3, 2, 1, 7, 26
3252, 1, 5, 5, 0, 1, 0
3370, 67, 55, 48, 7, 33, 34
3373, 139, 22, 21, 1, 139, 0
3422, 55, 74, 66, 8, 55, 0
3800, 11, 106, 93, 13, 0, 11
4183, 8, 6, 5, 1, 7, 1
4244, 62, 40, 39, 1, 58, 4
4650, 1, 13, 2, 11, 1, 0
4982, 58, 94, 84, 10, 55, 3
5656, 12, 38, 35, 3, 12, 0
6008, 56, 32, 31, 1, 53, 3
6299, 49, 67, 62, 5, 49, 0
6810, 93, 69, 69, 0, 93, 0
6832, 41, 56, 55, 1, 40, 1
7541, 19, 14, 11, 3, 19, 0
8131, 12, 9, 9, 0, 12, 0
8563, 155, 111, 106, 5, 151, 4
9686, 31, 15, 14, 1, 31, 0
10323, 97, 27, 24, 3, 93, 4
10349, 21, 22, 21, 1, 21, 0
11802, 862, 71, 64, 7, 862, 0
12508, 66, 79, 76, 3, 66, 0
14757, 8, 14, 11, 3, 8, 0
14879, 39, 20, 19, 1, 39, 0
15988, 11, 4, 2, 2, 11, 0
16592, 35, 13, 13, 0, 26, 9
18129, 5, 2, 2, 0, 5, 0
19633, 34, 27, 26, 1, 33, 1
20536, 25, 20, 18, 2, 24, 1
21313, 47, 19, 15, 4, 47, 0
23506, 22, 12, 12, 0, 22, 0
23564, 67, 12, 11, 1, 67, 0
23594, 8, 32, 30, 2, 8, 0
26574, 4, 6, 6, 0, 4, 0
28288, 75, 43, 43, 0, 72, 3
28871, 7, 6, 6, 0, 7, 0
30530, 38, 10, 9, 1, 38, 0
32026, 13, 31, 25, 6, 11, 2
47741, 2, 11, 11, 0, 2, 0
55930, 32, 12, 12, 0, 31, 1
63649, 10, 5, 5, 0, 10, 0
67257, 34, 21, 20, 1, 17, 17
93321, 4, 1, 1, 0, 4, 0
93713, 1, 2, 2, 0, 1, 0
93838, 9, 5, 5, 0, 8, 1
93887, 29, 16, 14, 2, 21, 8
93979, 15, 15, 14, 1, 15, 0
94077, 1, 4, 4, 0, 1, 0
94289, 10, 4, 4, 0, 10, 0
94615, 2, 8, 6, 2, 2, 0
94739, 0, 2, 2, 0, 0, 0
95227, 11, 3, 3, 0, 11, 0
99275, 1, 2, 2, 0, 1, 0
101561, 21, 3, 3, 0, 21, 0
104089, 6, 6, 6, 0, 2, 4
105498, 18, 12, 10, 2, 18, 0
106028, 8, 2, 2, 0, 8, 0
106915, 5, 4, 3, 1, 5, 0
106916, 0, 2, 2, 0, 0, 0
107210, 6, 2, 2, 0, 5, 1
2425, 36, 198, 173, 25, 25, 11
101797, 37, 12, 9, 3, 36, 1
115895, 90, 34, 31, 3, 30, 60
213, 1, 0, 0, 0, 0, 1
214, 0, 1, 0, 1, 0, 0
215, 1, 0, 0, 0, 1, 0
216, 1, 0, 0, 0, 1, 0
217, 140, 58, 55, 3, 140, 0
795, 16, 132, 131, 1, 13, 3
3045, 63, 117, 109, 8, 58, 5
3651, 10, 52, 48, 4, 10, 0
3867, 45, 163, 160, 3, 42, 3
3870, 90, 102, 101, 1, 85, 5
3875, 62, 88, 87, 1, 60, 2
4337, 122, 100, 98, 2, 121, 1
4363, 42, 46, 45, 1, 42, 0
5075, 86, 46, 46, 0, 85, 1
5589, 45, 79, 75, 4, 42, 3
6653, 106, 32, 32, 0, 106, 0
7185, 41, 46, 39, 7, 38, 3
8134, 104, 93, 93, 0, 93, 11
11646, 44, 49, 45, 4, 36, 8
11766, 153, 73, 72, 1, 149, 4
11788, 135, 106, 103, 3, 134, 1
11906, 28, 44, 44, 0, 28, 0
11939, 112, 94, 89, 5, 64, 48
12140, 100, 115, 111, 4, 100, 0
12643, 50, 95, 94, 1, 50, 0
12710, 232, 65, 61, 4, 231, 1
12843, 71, 31, 30, 1, 58, 13
13242, 101, 55, 55, 0, 32, 69
13420, 103, 42, 41, 1, 103, 0
14095, 74, 85, 70, 15, 74, 0
14487, 64, 22, 20, 2, 64, 0
14941, 37, 29, 29, 0, 37, 0
15661, 24, 37, 37, 0, 22, 2
16520, 55, 31, 31, 0, 55, 0
18257, 87, 37, 37, 0, 87, 0
18844, 67, 36, 34, 2, 60, 7
19961, 19, 20, 16, 4, 16, 3
19999, 60, 51, 51, 0, 53, 7
20097, 42, 25, 25, 0, 42, 0
22514, 94, 50, 49, 1, 94, 0
23283, 38, 57, 56, 1, 38, 0
24446, 197, 64, 53, 11, 156, 41
24449, 47, 37, 35, 2, 45, 2
24463, 18, 32, 32, 0, 16, 2
24655, 16, 51, 51, 0, 16, 0
24904, 107, 45, 41, 4, 97, 10
25539, 34, 19, 18, 1, 34, 0
25560, 18, 34, 33, 1, 9, 9
25561, 192, 95, 92, 3, 191, 1
25983, 30, 35, 33, 2, 28, 2
27696, 4, 8, 7, 1, 4, 0
27955, 80, 79, 79, 0, 80, 0
28480, 12, 16, 16, 0, 10, 2
28524, 111, 116, 97, 19, 92, 19
30729, 124, 205, 202, 3, 119, 5
30786, 1, 53, 52, 1, 1, 0
31876, 7, 15, 15, 0, 1, 6
34294, 46, 61, 44, 17, 46, 0
34297, 59, 60, 60, 0, 59, 0
36110, 43, 81, 80, 1, 36, 7
36163, 8, 9, 9, 0, 8, 0
36949, 41, 39, 39, 0, 41, 0
36951, 31, 29, 29, 0, 31, 0
37820, 14, 5, 5, 0, 14, 0
38549, 2, 8, 8, 0, 2, 0
39370, 26, 13, 13, 0, 26, 0
39599, 81, 47, 46, 1, 58, 23
41142, 14, 25, 25, 0, 14, 0
41896, 6, 14, 14, 0, 6, 0
41990, 68, 41, 41, 0, 27, 41
42606, 152, 56, 56, 0, 152, 0
42616, 125, 44, 41, 3, 113, 12
42620, 19, 31, 31, 0, 19, 0
42623, 8, 7, 7, 0, 6, 2
44426, 76, 52, 42, 10, 76, 0
44427, 65, 32, 31, 1, 64, 1
44680, 3, 75, 75, 0, 3, 0
46437, 78, 30, 29, 1, 78, 0
47211, 12, 12, 12, 0, 12, 0
47265, 30, 21, 21, 0, 30, 0
48294, 1, 22, 21, 1, 1, 0
48359, 2, 1, 1, 0, 2, 0
49555, 188, 96, 63, 33, 188, 0
51768, 16, 14, 14, 0, 14, 2
54662, 59, 47, 47, 0, 58, 1
57549, 16, 26, 26, 0, 16, 0
59984, 0, 6, 5, 1, 0, 0
59986, 21, 12, 12, 0, 21, 0
59987, 30, 27, 27, 0, 30, 0
61291, 3, 6, 6, 0, 3, 0
61295, 3, 7, 7, 0, 3, 0
218, 1, 0, 0, 0, 1, 0
1222, 17, 39, 35, 4, 17, 0
5728, 7, 211, 187, 24, 6, 1
8125, 0, 21, 0, 21, 0, 0
35467, 75, 49, 31, 18, 72, 3
43826, 1, 45, 1, 44, 0, 1
50902, 6, 9, 4, 5, 5, 1
58018, 0, 4, 0, 4, 0, 0
81244, 9, 5, 2, 3, 9, 0
220, 1, 0, 0, 0, 1, 0
221, 25, 15, 15, 0, 25, 0
685, 48, 52, 51, 1, 48, 0
2467, 56, 33, 32, 1, 56, 0
5654, 154, 70, 69, 1, 153, 1
9439, 18, 6, 4, 2, 18, 0
9440, 10, 34, 6, 28, 10, 0
9442, 0, 4, 4, 0, 0, 0
11592, 37, 23, 22, 1, 37, 0
11593, 58, 39, 34, 5, 47, 11
13053, 84, 58, 54, 4, 38, 46
13176, 4, 2, 2, 0, 4, 0
19748, 12, 19, 16, 3, 11, 1
24776, 6, 9, 7, 2, 6, 0
34499, 14, 10, 10, 0, 14, 0
34500, 30, 18, 18, 0, 29, 1
34605, 5, 4, 4, 0, 5, 0
35123, 43, 32, 29, 3, 43, 0
38793, 33, 38, 36, 2, 33, 0
222, 1, 1, 1, 0, 1, 0
223, 1, 2, 2, 0, 1, 0
224, 1, 1, 1, 0, 1, 0
225, 2, 2, 2, 0, 2, 0
226, 1, 0, 0, 0, 0, 1
227, 0, 1, 0, 1, 0, 0
228, 2, 0, 0, 0, 2, 0
229, 3, 10, 9, 1, 3, 0
230, 4, 12, 11, 1, 4, 0
32021, 15, 94, 83, 11, 14, 1
88487, 0, 1, 1, 0, 0, 0
21623, 2, 4, 4, 0, 2, 0
65203, 2, 3, 3, 0, 2, 0
84800, 1, 2, 2, 0, 1, 0
88220, 1, 1, 1, 0, 1, 0
231, 1, 0, 0, 0, 1, 0
232, 1, 0, 0, 0, 1, 0
233, 1, 0, 0, 0, 1, 0
234, 0, 2, 2, 0, 0, 0
235, 1, 0, 0, 0, 1, 0
236, 3, 8, 7, 1, 3, 0
940, 2, 2, 1, 1, 1, 1
2792, 1, 3, 3, 0, 1, 0
48758, 521, 200, 165, 35, 521, 0
237, 1, 0, 0, 0, 1, 0
238, 1, 1, 1, 0, 1, 0
271, 0, 6, 4, 2, 0, 0
239, 1, 0, 0, 0, 0, 1
240, 0, 1, 0, 1, 0, 0
241, 1, 0, 0, 0, 1, 0
242, 1, 2, 2, 0, 1, 0
243, 2, 0, 0, 0, 2, 0
1452, 3, 36, 0, 36, 3, 0
2691, 56, 43, 39, 4, 42, 14
5489, 40, 33, 33, 0, 40, 0
5686, 20, 8, 7, 1, 20, 0
23603, 50, 36, 35, 1, 47, 3
25274, 12, 12, 10, 2, 9, 3
28839, 7, 10, 10, 0, 6, 1
30834, 1, 8, 2, 6, 1, 0
65130, 0, 4, 1, 3, 0, 0
93768, 1, 6, 0, 6, 1, 0
93837, 2, 12, 1, 11, 2, 0
95159, 1, 2, 0, 2, 1, 0
95887, 0, 2, 0, 2, 0, 0
96564, 754, 47, 41, 6, 754, 0
97090, 2, 6, 0, 6, 1, 1
97353, 1, 2, 1, 1, 1, 0
7644, 294, 42, 38, 4, 14, 280
8235, 3, 42, 4, 38, 3, 0
21017, 0, 30, 1, 29, 0, 0
21498, 7, 14, 8, 6, 6, 1
21499, 0, 2, 0, 2, 0, 0
95205, 16, 16, 15, 1, 16, 0
97565, 0, 3, 2, 1, 0, 0
102163, 0, 5, 1, 4, 0, 0
109998, 0, 28, 0, 28, 0, 0
110201, 0, 6, 0, 6, 0, 0
117431, 20, 12, 12, 0, 20, 0
122247, 7, 9, 8, 1, 7, 0
246, 1, 0, 0, 0, 1, 0
548, 38, 35, 34, 1, 34, 4
2743, 33, 73, 67, 6, 22, 11
4248, 42, 96, 92, 4, 41, 1
5745, 82, 58, 57, 1, 61, 21
8210, 54, 84, 80, 4, 31, 23
9860, 42, 63, 60, 3, 28, 14
10325, 41, 62, 57, 5, 41, 0
18777, 0, 45, 39, 6, 0, 0
21965, 33, 19, 19, 0, 33, 0
24542, 33, 133, 130, 3, 33, 0
29806, 64, 41, 39, 2, 62, 2
248, 1, 0, 0, 0, 0, 1
249, 0, 2, 1, 1, 0, 0
250, 4, 1, 1, 0, 4, 0
252, 162, 75, 74, 1, 162, 0
253, 1, 3, 3, 0, 1, 0
254, 4, 7, 6, 1, 2, 2
3374, 31, 44, 43, 1, 18, 13
5189, 68, 73, 68, 5, 58, 10
6282, 40, 244, 238, 6, 40, 0
10541, 19, 15, 11, 4, 13, 6
12692, 5, 11, 9, 2, 3, 2
19252, 19, 17, 14, 3, 17, 2
20834, 19, 21, 20, 1, 18, 1
21479, 5, 17, 14, 3, 5, 0
21480, 2, 14, 13, 1, 2, 0
261, 8, 1, 1, 0, 7, 1
424, 3, 1, 1, 0, 2, 1
676, 15, 34, 33, 1, 10, 5
995, 39, 53, 49, 4, 38, 1
1590, 6, 4, 3, 1, 6, 0
2481, 53, 26, 23, 3, 49, 4
3031, 7, 2, 2, 0, 5, 2
4336, 83, 58, 56, 2, 78, 5
4456, 133, 96, 85, 11, 68, 65
4479, 5, 6, 4, 2, 5, 0
4534, 3, 3, 3, 0, 3, 0
4781, 13, 29, 10, 19, 9, 4
5034, 10, 17, 15, 2, 10, 0
5199, 0, 9, 6, 3, 0, 0
5237, 23, 20, 17, 3, 22, 1
6115, 9, 9, 8, 1, 9, 0
6283, 39, 37, 34, 3, 38, 1
7223, 17, 44, 29, 15, 15, 2
7907, 8, 6, 5, 1, 6, 2
8244, 5, 3, 3, 0, 5, 0
8704, 2, 12, 9, 3, 2, 0
10081, 1, 2, 2, 0, 0, 1
10918, 19, 12, 12, 0, 15, 4
11240, 35, 45, 43, 2, 34, 1
12041, 505, 169, 162, 7, 505, 0
12182, 150, 40, 25, 15, 146, 4
12527, 34, 36, 27, 9, 32, 2
13463, 6, 4, 3, 1, 6, 0
14731, 32, 21, 21, 0, 30, 2
15853, 108, 32, 30, 2, 108, 0
16372, 10, 8, 7, 1, 7, 3
16582, 5, 9, 9, 0, 5, 0
17282, 290, 34, 33, 1, 59, 231
18601, 299, 247, 229, 18, 293, 6
18962, 41, 39, 38, 1, 35, 6
19288, 106, 179, 175, 4, 66, 40
19845, 2, 5, 4, 1, 2, 0
19995, 16, 4, 4, 0, 13, 3
20284, 21, 42, 39, 3, 21, 0
20839, 13, 48, 47, 1, 13, 0
21125, 42, 39, 38, 1, 41, 1
21144, 194, 77, 75, 2, 194, 0
21173, 156, 147, 147, 0, 156, 0
21665, 182, 27, 24, 3, 182, 0
22393, 7, 16, 15, 1, 4, 3
23210, 13, 11, 7, 4, 13, 0
23307, 0, 4, 4, 0, 0, 0
24673, 0, 3, 3, 0, 0, 0
26130, 28, 12, 11, 1, 28, 0
26195, 1, 1, 1, 0, 1, 0
26513, 14, 5, 5, 0, 14, 0
26725, 122, 121, 121, 0, 121, 1
27161, 1, 1, 1, 0, 1, 0
27421, 0, 3, 3, 0, 0, 0
27882, 27, 15, 14, 1, 27, 0
27940, 8, 8, 8, 0, 8, 0
28285, 65, 31, 30, 1, 65, 0
29469, 8, 7, 4, 3, 8, 0
29852, 3, 1, 1, 0, 1, 2
30140, 11, 6, 5, 1, 11, 0
30758, 3, 4, 3, 1, 3, 0
31473, 3, 8, 8, 0, 3, 0
32545, 4, 3, 3, 0, 4, 0
33257, 6, 3, 3, 0, 6, 0
33390, 6, 2, 2, 0, 6, 0
34671, 14, 11, 6, 5, 14, 0
34864, 2, 1, 1, 0, 2, 0
35639, 55, 40, 33, 7, 55, 0
37262, 1, 5, 3, 2, 1, 0
38541, 73, 49, 46, 3, 73, 0
41202, 11, 4, 4, 0, 10, 1
41948, 2, 8, 2, 6, 2, 0
43165, 10, 6, 6, 0, 8, 2
43465, 0, 2, 2, 0, 0, 0
