node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
43886, 6, 7, 7, 0, 6, 0
44570, 5, 1, 1, 0, 4, 1
47145, 6, 3, 3, 0, 4, 2
47263, 21, 14, 14, 0, 21, 0
48141, 1, 1, 1, 0, 1, 0
49935, 7, 26, 24, 2, 3, 4
53225, 12, 7, 4, 3, 12, 0
53569, 1, 4, 4, 0, 1, 0
55971, 1, 1, 1, 0, 1, 0
57399, 13, 4, 4, 0, 12, 1
62621, 19, 7, 7, 0, 18, 1
66054, 3, 5, 4, 1, 3, 0
68188, 9, 15, 15, 0, 5, 4
68264, 6, 2, 2, 0, 6, 0
73184, 7, 3, 3, 0, 7, 0
74032, 8, 6, 6, 0, 8, 0
87616, 5, 1, 1, 0, 2, 3
91490, 0, 1, 1, 0, 0, 0
91491, 0, 1, 1, 0, 0, 0
91492, 0, 1, 1, 0, 0, 0
91493, 0, 1, 1, 0, 0, 0
91494, 0, 1, 1, 0, 0, 0
91495, 0, 1, 1, 0, 0, 0
91496, 0, 2, 2, 0, 0, 0
91497, 0, 1, 1, 0, 0, 0
91498, 0, 2, 2, 0, 0, 0
91499, 0, 3, 3, 0, 0, 0
91500, 0, 1, 1, 0, 0, 0
91501, 0, 1, 1, 0, 0, 0
91502, 0, 2, 1, 1, 0, 0
91503, 0, 1, 1, 0, 0, 0
64189, 3, 6, 5, 1, 3, 0
7254, 38, 24, 20, 4, 35, 3
7255, 0, 1, 0, 1, 0, 0
7256, 48, 11, 11, 0, 48, 0
7257, 8, 4, 3, 1, 7, 1
255, 1, 0, 0, 0, 1, 0
256, 3, 3, 3, 0, 2, 1
1161, 45, 7, 5, 2, 39, 6
8028, 1, 1, 0, 1, 1, 0
257, 1, 0, 0, 0, 1, 0
258, 0, 1, 1, 0, 0, 0
259, 1, 0, 0, 0, 1, 0
43828, 15, 12, 7, 5, 14, 1
131177, 0, 2, 2, 0, 0, 0
262, 0, 4, 2, 2, 0, 0
265, 1, 4, 4, 0, 1, 0
266, 0, 1, 1, 0, 0, 0
1314, 15, 10, 10, 0, 11, 4
1470, 25, 17, 17, 0, 25, 0
2253, 167, 171, 167, 4, 84, 83
2756, 57, 43, 43, 0, 40, 17
3737, 83, 271, 254, 17, 75, 8
4993, 8, 25, 23, 2, 7, 1
5730, 542, 70, 61, 9, 542, 0
6167, 18, 38, 27, 11, 16, 2
6487, 75, 54, 53, 1, 60, 15
6939, 3, 7, 3, 4, 3, 0
9684, 53, 43, 42, 1, 48, 5
9880, 55, 29, 26, 3, 44, 11
10457, 12, 21, 9, 12, 12, 0
10985, 26, 44, 44, 0, 24, 2
11165, 4, 11, 3, 8, 4, 0
11527, 15, 102, 94, 8, 7, 8
12590, 1, 26, 1, 25, 1, 0
14298, 33, 55, 52, 3, 32, 1
19354, 3, 41, 23, 18, 2, 1
20113, 19, 8, 8, 0, 12, 7
20329, 0, 3, 0, 3, 0, 0
22089, 21, 19, 19, 0, 21, 0
22537, 0, 4, 1, 3, 0, 0
25429, 21, 38, 35, 3, 19, 2
26766, 87, 74, 65, 9, 41, 46
26785, 37, 8, 8, 0, 35, 2
26962, 1, 5, 0, 5, 1, 0
27672, 3, 16, 0, 16, 1, 2
28218, 0, 5, 0, 5, 0, 0
28537, 27, 23, 23, 0, 25, 2
29276, 37, 10, 10, 0, 37, 0
31730, 0, 18, 0, 18, 0, 0
33744, 29, 15, 4, 11, 29, 0
35485, 0, 7, 0, 7, 0, 0
35486, 0, 7, 0, 7, 0, 0
35487, 0, 6, 0, 6, 0, 0
37943, 1, 6, 1, 5, 1, 0
38612, 8, 21, 6, 15, 8, 0
38908, 2, 10, 0, 10, 2, 0
39321, 1, 6, 1, 5, 1, 0
40751, 10, 55, 3, 52, 6, 4
41049, 1, 1, 0, 1, 1, 0
41051, 1, 1, 0, 1, 1, 0
41057, 1, 1, 0, 1, 1, 0
41809, 0, 9, 1, 8, 0, 0
41961, 7, 12, 4, 8, 1, 6
42045, 1, 24, 1, 23, 1, 0
46001, 0, 4, 0, 4, 0, 0
48046, 2, 2, 0, 2, 2, 0
51711, 11, 7, 7, 0, 11, 0
54946, 1, 4, 0, 4, 1, 0
55357, 2, 3, 0, 3, 2, 0
57354, 1, 3, 0, 3, 1, 0
57381, 1, 6, 0, 6, 1, 0
59210, 3, 4, 1, 3, 3, 0
61593, 8, 2, 0, 2, 8, 0
64162, 3, 2, 2, 0, 3, 0
67043, 69, 130, 130, 0, 69, 0
67241, 3, 5, 3, 2, 3, 0
68670, 1, 1, 0, 1, 1, 0
73361, 0, 5, 0, 5, 0, 0
76187, 0, 7, 0, 7, 0, 0
77138, 3, 3, 2, 1, 3, 0
77288, 3, 1, 0, 1, 3, 0
78397, 2, 9, 0, 9, 2, 0
82841, 0, 1, 0, 1, 0, 0
82842, 0, 1, 0, 1, 0, 0
82843, 0, 1, 0, 1, 0, 0
82844, 0, 1, 0, 1, 0, 0
82845, 0, 3, 0, 3, 0, 0
82846, 0, 1, 0, 1, 0, 0
82847, 0, 1, 0, 1, 0, 0
87726, 12, 17, 17, 0, 11, 1
92797, 69, 83, 81, 2, 39, 30
93589, 0, 16, 2, 14, 0, 0
93605, 4, 2, 2, 0, 4, 0
130132, 0, 4, 4, 0, 0, 0
9612, 23, 31, 22, 9, 13, 10
11655, 234, 168, 158, 10, 234, 0
18528, 59, 169, 164, 5, 24, 35
20854, 13, 10, 10, 0, 13, 0
26331, 26, 11, 11, 0, 24, 2
29387, 1, 2, 2, 0, 1, 0
29388, 16, 8, 7, 1, 13, 3
60242, 17, 10, 10, 0, 17, 0
103734, 2, 1, 1, 0, 2, 0
105501, 13, 7, 4, 3, 13, 0
108305, 0, 2, 2, 0, 0, 0
108306, 0, 1, 1, 0, 0, 0
118143, 1, 8, 1, 7, 1, 0
745, 13, 2, 2, 0, 13, 0
1471, 51, 28, 27, 1, 51, 0
1959, 67, 57, 56, 1, 43, 24
4259, 38, 70, 68, 2, 38, 0
4892, 168, 42, 41, 1, 162, 6
5009, 34, 27, 26, 1, 34, 0
5029, 65, 94, 93, 1, 57, 8
5739, 65, 268, 263, 5, 65, 0
8393, 25, 32, 31, 1, 23, 2
10747, 4, 6, 6, 0, 4, 0
12210, 51, 67, 66, 1, 51, 0
14313, 1, 2, 1, 1, 1, 0
15389, 97, 58, 56, 2, 97, 0
16278, 32, 39, 38, 1, 32, 0
16827, 160, 41, 39, 2, 160, 0
29394, 44, 39, 38, 1, 44, 0
29902, 11, 11, 11, 0, 11, 0
30642, 1, 2, 2, 0, 1, 0
30836, 6, 16, 16, 0, 6, 0
31790, 218, 95, 91, 4, 203, 15
33856, 54, 61, 56, 5, 52, 2
86694, 1, 2, 2, 0, 1, 0
268, 2, 0, 0, 0, 2, 0
269, 1, 0, 0, 0, 0, 1
4530, 100, 81, 77, 4, 77, 23
5072, 6, 19, 15, 4, 6, 0
14175, 0, 33, 1, 32, 0, 0
16700, 15, 7, 7, 0, 10, 5
21603, 0, 1, 0, 1, 0, 0
21604, 0, 1, 0, 1, 0, 0
21605, 2, 3, 1, 2, 1, 1
93267, 1, 1, 0, 1, 1, 0
104260, 0, 2, 0, 2, 0, 0
272, 1, 1, 1, 0, 1, 0
273, 1, 6, 6, 0, 1, 0
274, 1, 0, 0, 0, 1, 0
275, 18, 11, 11, 0, 18, 0
1527, 2, 5, 5, 0, 2, 0
25088, 8, 25, 24, 1, 8, 0
36296, 6, 27, 4, 23, 6, 0
276, 3, 0, 0, 0, 3, 0
279, 14, 34, 33, 1, 14, 0
1531, 11, 6, 4, 2, 8, 3
13072, 10, 9, 7, 2, 10, 0
1116, 12, 7, 1, 6, 10, 2
1221, 141, 53, 49, 4, 130, 11
7077, 78, 72, 60, 12, 46, 32
8149, 0, 7, 6, 1, 0, 0
280, 1, 0, 0, 0, 1, 0
281, 8, 11, 11, 0, 8, 0
1755, 43, 34, 33, 1, 43, 0
61701, 8, 27, 27, 0, 8, 0
66396, 29, 24, 24, 0, 29, 0
68440, 23, 26, 26, 0, 23, 0
71707, 20, 14, 13, 1, 20, 0
282, 1, 0, 0, 0, 0, 1
283, 1, 4, 3, 1, 1, 0
284, 1, 0, 0, 0, 1, 0
285, 1, 0, 0, 0, 1, 0
286, 3, 6, 6, 0, 3, 0
287, 1, 0, 0, 0, 1, 0
288, 8, 13, 12, 1, 8, 0
2281, 2, 8, 8, 0, 2, 0
31411, 3, 5, 5, 0, 3, 0
289, 7, 7, 7, 0, 7, 0
290, 7, 7, 7, 0, 7, 0
291, 7, 7, 7, 0, 7, 0
292, 7, 7, 7, 0, 7, 0
293, 7, 7, 7, 0, 7, 0
294, 7, 7, 7, 0, 7, 0
295, 7, 7, 7, 0, 7, 0
296, 8, 7, 7, 0, 8, 0
3414, 117, 94, 88, 6, 108, 9
297, 1, 0, 0, 0, 1, 0
298, 31, 19, 18, 1, 27, 4
7208, 97, 41, 27, 14, 97, 0
7373, 20, 10, 9, 1, 12, 8
9229, 32, 32, 32, 0, 27, 5
9231, 1, 5, 3, 2, 1, 0
9232, 1, 2, 1, 1, 0, 1
9233, 0, 2, 0, 2, 0, 0
9235, 5, 16, 12, 4, 5, 0
299, 1, 0, 0, 0, 1, 0
301, 1, 0, 0, 0, 1, 0
1000, 2, 11, 5, 6, 2, 0
1613, 10, 8, 8, 0, 10, 0
14593, 49, 26, 25, 1, 49, 0
17379, 79, 52, 45, 7, 15, 64
20267, 57, 96, 91, 5, 49, 8
31548, 43, 48, 44, 4, 26, 17
66743, 0, 3, 0, 3, 0, 0
70674, 0, 3, 0, 3, 0, 0
92611, 0, 2, 2, 0, 0, 0
104867, 3, 5, 5, 0, 3, 0
109444, 0, 3, 3, 0, 0, 0
118828, 9, 11, 11, 0, 9, 0
303, 1, 0, 0, 0, 0, 1
15472, 7, 17, 17, 0, 7, 0
40570, 0, 6, 5, 1, 0, 0
305, 10, 1, 0, 1, 7, 3
308, 22, 32, 31, 1, 21, 1
310, 84, 64, 63, 1, 84, 0
451, 6, 1, 1, 0, 6, 0
1104, 11, 21, 20, 1, 9, 2
1190, 23, 14, 7, 7, 15, 8
3316, 44, 6, 6, 0, 44, 0
4155, 36, 32, 30, 2, 36, 0
5214, 19, 7, 7, 0, 18, 1
8129, 9, 6, 4, 2, 8, 1
9618, 1, 1, 1, 0, 1, 0
10863, 63, 67, 64, 3, 39, 24
11522, 0, 21, 0, 21, 0, 0
12718, 0, 3, 0, 3, 0, 0
26410, 5, 1, 1, 0, 4, 1
28800, 2, 3, 3, 0, 1, 1
30214, 6, 3, 3, 0, 6, 0
35853, 9, 14, 13, 1, 9, 0
46139, 2, 4, 4, 0, 0, 2
47292, 6, 3, 3, 0, 2, 4
52205, 0, 6, 0, 6, 0, 0
54938, 8, 3, 3, 0, 8, 0
82577, 2, 1, 1, 0, 2, 0
82578, 1, 2, 2, 0, 1, 0
83721, 0, 1, 0, 1, 0, 0
92800, 17, 46, 45, 1, 16, 1
92817, 41, 27, 27, 0, 41, 0
100109, 4, 11, 6, 5, 4, 0
103222, 15, 3, 2, 1, 11, 4
104073, 7, 11, 9, 2, 7, 0
104358, 6, 3, 2, 1, 4, 2
104405, 3, 9, 8, 1, 3, 0
104698, 12, 24, 1, 23, 2, 10
104720, 0, 1, 1, 0, 0, 0
104722, 0, 1, 1, 0, 0, 0
104723, 1, 7, 4, 3, 0, 1
104725, 2, 2, 2, 0, 2, 0
104762, 16, 8, 6, 2, 16, 0
104765, 4, 2, 2, 0, 4, 0
104769, 1, 1, 1, 0, 1, 0
104823, 22, 19, 18, 1, 22, 0
104824, 49, 23, 20, 3, 36, 13
104906, 3, 2, 2, 0, 3, 0
105115, 0, 2, 2, 0, 0, 0
105190, 10, 8, 8, 0, 10, 0
105314, 0, 1, 1, 0, 0, 0
1748, 5, 7, 7, 0, 5, 0
1969, 92, 245, 233, 12, 65, 27
2376, 102, 136, 130, 6, 57, 45
2938, 7, 14, 7, 7, 7, 0
3391, 44, 22, 19, 3, 44, 0
3541, 53, 70, 67, 3, 19, 34
3661, 3, 14, 3, 11, 2, 1
4115, 38, 86, 83, 3, 30, 8
5613, 114, 150, 22, 128, 85, 29
7267, 1, 8, 0, 8, 1, 0
7494, 0, 7, 0, 7, 0, 0
10865, 0, 7, 0, 7, 0, 0
10871, 0, 6, 0, 6, 0, 0
11870, 311, 137, 130, 7, 311, 0
12052, 40, 37, 34, 3, 9, 31
14577, 5, 12, 0, 12, 5, 0
14603, 1, 1, 1, 0, 1, 0
17378, 1, 12, 0, 12, 0, 1
18649, 9, 14, 12, 2, 8, 1
18830, 3, 59, 17, 42, 3, 0
19062, 21, 15, 13, 2, 21, 0
19787, 58, 147, 54, 93, 58, 0
20293, 0, 8, 0, 8, 0, 0
20812, 13, 15, 10, 5, 13, 0
21746, 0, 16, 0, 16, 0, 0
22167, 1, 2, 0, 2, 1, 0
24832, 3, 4, 2, 2, 1, 2
25290, 82, 58, 56, 2, 81, 1
26274, 10, 14, 2, 12, 6, 4
26506, 0, 17, 3, 14, 0, 0
27728, 2, 13, 5, 8, 1, 1
30309, 98, 143, 121, 22, 76, 22
31733, 32, 26, 26, 0, 32, 0
32001, 2, 14, 7, 7, 2, 0
32126, 0, 3, 0, 3, 0, 0
33616, 21, 30, 3, 27, 13, 8
34136, 0, 3, 0, 3, 0, 0
36703, 2, 1, 0, 1, 2, 0
37215, 6, 3, 3, 0, 5, 1
37216, 15, 4, 4, 0, 14, 1
37683, 4, 5, 3, 2, 4, 0
37746, 0, 3, 0, 3, 0, 0
37747, 0, 3, 0, 3, 0, 0
38533, 5, 22, 11, 11, 4, 1
38966, 2, 54, 6, 48, 2, 0
39013, 0, 7, 0, 7, 0, 0
39431, 5, 11, 7, 4, 5, 0
39721, 4, 10, 2, 8, 3, 1
39722, 13, 13, 1, 12, 9, 4
41754, 0, 13, 0, 13, 0, 0
41908, 9, 10, 3, 7, 9, 0
42488, 0, 6, 0, 6, 0, 0
42603, 22, 95, 13, 82, 20, 2
42793, 0, 6, 0, 6, 0, 0
44021, 0, 14, 0, 14, 0, 0
45062, 1, 33, 4, 29, 0, 1
45079, 0, 18, 0, 18, 0, 0
45592, 0, 5, 1, 4, 0, 0
48724, 3, 15, 0, 15, 2, 1
49221, 10, 10, 0, 10, 0, 10
49712, 2, 3, 0, 3, 2, 0
49823, 0, 9, 0, 9, 0, 0
49851, 3, 23, 16, 7, 0, 3
50128, 0, 19, 1, 18, 0, 0
50386, 1, 4, 0, 4, 1, 0
50475, 2, 21, 3, 18, 2, 0
51216, 20, 11, 8, 3, 20, 0
51748, 0, 14, 0, 14, 0, 0
51969, 2, 4, 1, 3, 2, 0
52341, 0, 10, 0, 10, 0, 0
52344, 0, 6, 0, 6, 0, 0
52345, 0, 5, 0, 5, 0, 0
52532, 0, 5, 0, 5, 0, 0
53744, 0, 4, 0, 4, 0, 0
53745, 0, 3, 0, 3, 0, 0
54034, 12, 5, 2, 3, 5, 7
59966, 12, 10, 3, 7, 0, 12
60332, 0, 2, 0, 2, 0, 0
65154, 0, 4, 0, 4, 0, 0
73518, 4, 5, 5, 0, 4, 0
79603, 0, 1, 0, 1, 0, 0
79604, 0, 1, 0, 1, 0, 0
79605, 0, 1, 0, 1, 0, 0
79606, 0, 1, 1, 0, 0, 0
79607, 0, 1, 0, 1, 0, 0
79608, 0, 1, 0, 1, 0, 0
79609, 0, 1, 0, 1, 0, 0
111902, 10, 3, 3, 0, 10, 0
17158, 91, 26, 25, 1, 53, 38
23450, 7, 3, 3, 0, 7, 0
23451, 7, 10, 10, 0, 7, 0
26252, 2, 1, 1, 0, 2, 0
26417, 1, 1, 1, 0, 1, 0
36133, 5, 9, 9, 0, 5, 0
43604, 2, 2, 2, 0, 2, 0
43766, 0, 1, 0, 1, 0, 0
94577, 8, 5, 5, 0, 7, 1
100172, 126, 30, 21, 9, 125, 1
103901, 12, 16, 15, 1, 12, 0
702, 86, 53, 51, 2, 86, 0
1355, 24, 13, 13, 0, 24, 0
1371, 51, 103, 100, 3, 51, 0
1603, 31, 17, 15, 2, 31, 0
1751, 13, 3, 3, 0, 13, 0
2294, 18, 8, 6, 2, 14, 4
2429, 72, 48, 45, 3, 72, 0
2448, 9, 11, 11, 0, 9, 0
2685, 2, 6, 6, 0, 2, 0
3041, 125, 43, 42, 1, 120, 5
3882, 41, 21, 21, 0, 41, 0
3895, 38, 23, 23, 0, 37, 1
3899, 37, 30, 28, 2, 37, 0
4312, 5, 3, 3, 0, 5, 0
4558, 112, 51, 49, 2, 109, 3
5541, 12, 6, 6, 0, 12, 0
7126, 39, 23, 21, 2, 39, 0
8133, 10, 9, 8, 1, 8, 2
9640, 70, 19, 19, 0, 70, 0
14760, 29, 16, 16, 0, 27, 2
21590, 19, 42, 40, 2, 18, 1
96576, 27, 7, 7, 0, 27, 0
100029, 0, 1, 1, 0, 0, 0
618, 7, 22, 15, 7, 6, 1
2106, 8, 11, 4, 7, 5, 3
4934, 1, 16, 9, 7, 1, 0
6063, 0, 5, 0, 5, 0, 0
6221, 4, 28, 2, 26, 4, 0
7376, 0, 28, 0, 28, 0, 0
9633, 0, 3, 0, 3, 0, 0
14094, 159, 35, 32, 3, 159, 0
16189, 10, 21, 5, 16, 10, 0
18052, 0, 6, 0, 6, 0, 0
18336, 0, 23, 0, 23, 0, 0
20395, 0, 6, 0, 6, 0, 0
20397, 0, 8, 0, 8, 0, 0
20398, 0, 10, 0, 10, 0, 0
20399, 0, 7, 0, 7, 0, 0
20562, 0, 5, 0, 5, 0, 0
20714, 0, 6, 0, 6, 0, 0
22938, 3, 34, 0, 34, 3, 0
22988, 0, 19, 2, 17, 0, 0
23145, 0, 4, 0, 4, 0, 0
25299, 0, 5, 0, 5, 0, 0
28323, 0, 8, 0, 8, 0, 0
29643, 0, 4, 0, 4, 0, 0
29644, 0, 8, 0, 8, 0, 0
29645, 0, 5, 0, 5, 0, 0
29646, 0, 5, 0, 5, 0, 0
32754, 0, 4, 0, 4, 0, 0
36757, 0, 2, 0, 2, 0, 0
42545, 0, 6, 0, 6, 0, 0
42588, 0, 4, 0, 4, 0, 0
45565, 3, 19, 1, 18, 3, 0
46215, 0, 2, 0, 2, 0, 0
47940, 45, 20, 2, 18, 45, 0
48786, 273, 67, 19, 48, 272, 1
68573, 0, 2, 0, 2, 0, 0
70926, 0, 14, 2, 12, 0, 0
80821, 0, 15, 0, 15, 0, 0
92151, 5, 16, 3, 13, 5, 0
93630, 0, 20, 2, 18, 0, 0
93966, 0, 1, 0, 1, 0, 0
98525, 1, 6, 1, 5, 1, 0
98526, 1, 5, 2, 3, 1, 0
98561, 2, 6, 1, 5, 2, 0
98929, 1, 12, 3, 9, 1, 0
101081, 0, 3, 0, 3, 0, 0
101848, 0, 37, 0, 37, 0, 0
103060, 9, 23, 0, 23, 9, 0
103782, 3, 22, 1, 21, 1, 2
109571, 0, 10, 0, 10, 0, 0
116201, 1, 37, 0, 37, 1, 0
1580, 39, 138, 137, 1, 21, 18
7807, 2, 30, 6, 24, 2, 0
8298, 0, 15, 1, 14, 0, 0
14323, 0, 9, 0, 9, 0, 0
16382, 2, 39, 2, 37, 2, 0
17533, 7, 12, 9, 3, 7, 0
18451, 4, 14, 5, 9, 4, 0
18452, 3, 11, 6, 5, 3, 0
24106, 104, 119, 119, 0, 62, 42
25911, 18, 3, 3, 0, 17, 1
102134, 0, 25, 1, 24, 0, 0
801, 71, 48, 43, 5, 67, 4
2227, 25, 45, 44, 1, 16, 9
2827, 45, 41, 39, 2, 31, 14
4176, 20, 10, 8, 2, 17, 3
6400, 1, 2, 0, 2, 1, 0
6665, 1, 7, 0, 7, 1, 0
7581, 20, 24, 24, 0, 18, 2
15801, 2, 6, 6, 0, 2, 0
19499, 8, 9, 7, 2, 8, 0
20564, 0, 10, 0, 10, 0, 0
20605, 0, 3, 0, 3, 0, 0
20829, 43, 59, 35, 24, 38, 5
20929, 2, 4, 0, 4, 2, 0
21030, 1, 3, 1, 2, 0, 1
21637, 20, 47, 45, 2, 4, 16
23430, 0, 8, 0, 8, 0, 0
24957, 0, 5, 0, 5, 0, 0
27679, 18, 34, 27, 7, 17, 1
27985, 0, 7, 0, 7, 0, 0
30263, 0, 8, 0, 8, 0, 0
33065, 0, 3, 0, 3, 0, 0
33846, 0, 8, 0, 8, 0, 0
33938, 38, 47, 45, 2, 37, 1
36189, 0, 7, 0, 7, 0, 0
36190, 0, 5, 0, 5, 0, 0
41511, 0, 2, 0, 2, 0, 0
42830, 0, 4, 0, 4, 0, 0
46627, 0, 5, 0, 5, 0, 0
50129, 0, 4, 0, 4, 0, 0
59810, 0, 5, 0, 5, 0, 0
70818, 4, 6, 5, 1, 4, 0
82183, 0, 2, 0, 2, 0, 0
90868, 0, 2, 0, 2, 0, 0
92256, 0, 1, 0, 1, 0, 0
92257, 0, 1, 0, 1, 0, 0
92258, 0, 1, 1, 0, 0, 0
92259, 0, 1, 1, 0, 0, 0
92260, 0, 1, 0, 1, 0, 0
92261, 0, 3, 0, 3, 0, 0
92262, 0, 1, 0, 1, 0, 0
92263, 0, 1, 0, 1, 0, 0
92264, 0, 2, 0, 2, 0, 0
92265, 0, 1, 0, 1, 0, 0
92266, 0, 1, 0, 1, 0, 0
3537, 1, 1, 1, 0, 1, 0
4045, 115, 264, 260, 4, 106, 9
4235, 327, 198, 175, 23, 78, 249
5726, 36, 92, 87, 5, 35, 1
6266, 160, 119, 116, 3, 51, 109
8482, 50, 47, 47, 0, 28, 22
9505, 204, 142, 138, 4, 136, 68
10706, 24, 91, 90, 1, 24, 0
11004, 5, 7, 6, 1, 2, 3
11845, 16, 193, 181, 12, 13, 3
24631, 50, 36, 35, 1, 50, 0
27027, 237, 209, 190, 19, 155, 82
52637, 8, 4, 4, 0, 8, 0
315, 8, 3, 3, 0, 8, 0
318, 8, 5, 5, 0, 8, 0
319, 8, 2, 2, 0, 8, 0
5588, 50, 12, 11, 1, 48, 2
21282, 41, 63, 58, 5, 9, 32
69126, 26, 17, 17, 0, 25, 1
1263, 40, 62, 53, 9, 38, 2
1399, 204, 32, 19, 13, 203, 1
1413, 12, 10, 8, 2, 12, 0
1993, 0, 12, 7, 5, 0, 0
2331, 48, 28, 27, 1, 48, 0
3769, 15, 17, 16, 1, 15, 0
4159, 4, 3, 2, 1, 4, 0
4535, 24, 61, 61, 0, 24, 0
4622, 15, 21, 20, 1, 15, 0
4846, 34, 24, 21, 3, 30, 4
8820, 17, 5, 4, 1, 17, 0
10896, 1, 1, 1, 0, 1, 0
11288, 15, 4, 3, 1, 12, 3
11600, 23, 15, 14, 1, 17, 6
13950, 5, 1, 1, 0, 5, 0
14530, 51, 36, 35, 1, 51, 0
17636, 120, 26, 22, 4, 120, 0
20805, 1, 16, 11, 5, 1, 0
23829, 2, 3, 1, 2, 2, 0
23830, 0, 1, 1, 0, 0, 0
29290, 1, 2, 2, 0, 1, 0
30501, 0, 3, 2, 1, 0, 0
32234, 16, 10, 9, 1, 16, 0
33385, 10, 12, 8, 4, 10, 0
56822, 2, 6, 6, 0, 1, 1
63054, 0, 3, 3, 0, 0, 0
71770, 3, 1, 1, 0, 3, 0
79721, 2, 2, 2, 0, 2, 0
93980, 9, 20, 18, 2, 9, 0
95672, 37, 34, 26, 8, 37, 0
97550, 17, 11, 10, 1, 17, 0
98262, 0, 1, 1, 0, 0, 0
101072, 1, 5, 5, 0, 1, 0
101400, 0, 1, 1, 0, 0, 0
105661, 2, 1, 1, 0, 2, 0
108989, 0, 2, 2, 0, 0, 0
109097, 18, 3, 1, 2, 18, 0
109594, 0, 1, 1, 0, 0, 0
110054, 3, 2, 1, 1, 2, 1
110971, 27, 8, 6, 2, 25, 2
111582, 1, 3, 2, 1, 1, 0
111585, 1, 1, 1, 0, 0, 1
112033, 0, 1, 1, 0, 0, 0
4546, 5, 37, 36, 1, 5, 0
16183, 29, 18, 18, 0, 28, 1
16988, 13, 16, 11, 5, 13, 0
17002, 50, 92, 71, 21, 44, 6
17063, 96, 107, 100, 7, 96, 0
17334, 40, 26, 24, 2, 38, 2
17355, 27, 4, 4, 0, 27, 0
33956, 52, 72, 60, 12, 52, 0
57082, 22, 21, 19, 2, 22, 0
67837, 26, 17, 17, 0, 24, 2
93309, 35, 91, 82, 9, 35, 0
96697, 0, 4, 1, 3, 0, 0
98807, 47, 21, 18, 3, 46, 1
105568, 26, 43, 41, 2, 26, 0
108028, 30, 10, 9, 1, 24, 6
111162, 44, 10, 10, 0, 44, 0
115211, 3, 4, 0, 4, 2, 1
115336, 18, 6, 6, 0, 18, 0
115566, 50, 34, 30, 4, 50, 0
117410, 19, 26, 24, 2, 19, 0
117880, 16, 15, 15, 0, 15, 1
121466, 22, 29, 25, 4, 22, 0
122087, 53, 37, 34, 3, 50, 3
122226, 15, 15, 13, 2, 15, 0
122264, 1, 5, 3, 2, 1, 0
122897, 8, 6, 6, 0, 8, 0
123341, 12, 10, 8, 2, 12, 0
123756, 63, 66, 54, 12, 20, 43
124194, 1, 5, 5, 0, 1, 0
124408, 11, 17, 13, 4, 11, 0
125722, 4, 10, 1, 9, 4, 0
125803, 19, 13, 11, 2, 17, 2
128664, 39, 13, 11, 2, 39, 0
129094, 78, 39, 30, 9, 78, 0
129105, 14, 18, 17, 1, 14, 0
