node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
129154, 1, 1, 0, 1, 1, 0
129358, 0, 2, 0, 2, 0, 0
129588, 2, 2, 1, 1, 2, 0
130280, 17, 13, 13, 0, 17, 0
675, 99, 174, 164, 10, 98, 1
10493, 9, 10, 8, 2, 6, 3
10879, 118, 175, 163, 12, 65, 53
40156, 7, 4, 3, 1, 7, 0
11941, 148, 106, 106, 0, 127, 21
320, 2, 1, 1, 0, 2, 0
376, 41, 37, 34, 3, 40, 1
396, 1, 4, 2, 2, 1, 0
397, 1, 3, 3, 0, 1, 0
398, 3, 4, 4, 0, 3, 0
420, 2, 4, 4, 0, 1, 1
435, 40, 50, 46, 4, 40, 0
448, 9, 16, 12, 4, 9, 0
471, 0, 4, 4, 0, 0, 0
495, 1, 1, 1, 0, 1, 0
513, 30, 24, 23, 1, 29, 1
525, 3, 3, 3, 0, 3, 0
528, 28, 26, 11, 15, 23, 5
530, 11, 14, 13, 1, 10, 1
536, 10, 12, 11, 1, 10, 0
537, 3, 2, 2, 0, 3, 0
547, 13, 9, 8, 1, 13, 0
564, 2, 5, 4, 1, 2, 0
583, 2, 1, 1, 0, 2, 0
595, 3, 3, 3, 0, 3, 0
596, 5, 14, 13, 1, 5, 0
603, 13, 14, 11, 3, 13, 0
607, 144, 42, 28, 14, 72, 72
609, 11, 5, 5, 0, 11, 0
623, 0, 7, 6, 1, 0, 0
704, 6, 9, 4, 5, 6, 0
740, 5, 1, 1, 0, 5, 0
741, 3, 2, 2, 0, 3, 0
753, 0, 4, 4, 0, 0, 0
754, 1, 2, 2, 0, 1, 0
758, 28, 32, 30, 2, 21, 7
763, 1, 1, 1, 0, 1, 0
766, 16, 11, 11, 0, 16, 0
772, 2, 3, 3, 0, 2, 0
794, 1, 3, 3, 0, 1, 0
805, 0, 2, 2, 0, 0, 0
822, 3, 3, 2, 1, 1, 2
827, 66, 18, 12, 6, 66, 0
835, 4, 7, 6, 1, 4, 0
861, 2, 12, 12, 0, 2, 0
888, 41, 73, 66, 7, 29, 12
890, 1, 2, 2, 0, 1, 0
891, 1, 2, 2, 0, 1, 0
892, 1, 2, 2, 0, 1, 0
895, 1, 4, 3, 1, 1, 0
896, 1, 2, 1, 1, 1, 0
897, 57, 39, 37, 2, 54, 3
906, 0, 2, 2, 0, 0, 0
911, 6, 6, 6, 0, 5, 1
915, 3, 3, 3, 0, 3, 0
916, 18, 12, 12, 0, 18, 0
929, 4, 1, 1, 0, 4, 0
942, 17, 5, 4, 1, 13, 4
951, 0, 4, 1, 3, 0, 0
1041, 2, 5, 5, 0, 2, 0
1062, 4, 4, 4, 0, 4, 0
1094, 4, 1, 1, 0, 4, 0
1112, 1, 1, 1, 0, 1, 0
1124, 1, 1, 1, 0, 1, 0
1126, 2, 1, 1, 0, 2, 0
1143, 2, 6, 6, 0, 2, 0
1151, 131, 89, 83, 6, 69, 62
1243, 21, 7, 5, 2, 21, 0
1249, 6, 3, 2, 1, 5, 1
1257, 1, 2, 2, 0, 1, 0
1270, 14, 11, 6, 5, 13, 1
1350, 3, 3, 2, 1, 3, 0
1356, 92, 44, 42, 2, 91, 1
1357, 60, 36, 36, 0, 57, 3
1366, 8, 11, 11, 0, 8, 0
1405, 2, 1, 1, 0, 2, 0
1416, 2, 3, 2, 1, 1, 1
1455, 38, 35, 31, 4, 31, 7
1476, 111, 71, 65, 6, 97, 14
1529, 0, 2, 2, 0, 0, 0
1563, 1, 4, 4, 0, 1, 0
1576, 5, 5, 5, 0, 4, 1
1596, 2, 3, 3, 0, 2, 0
1658, 4, 5, 5, 0, 4, 0
1766, 5, 3, 3, 0, 5, 0
1805, 2, 4, 4, 0, 2, 0
1823, 11, 28, 10, 18, 9, 2
1836, 9, 18, 18, 0, 9, 0
1845, 6, 2, 1, 1, 6, 0
1846, 1, 1, 1, 0, 1, 0
1870, 54, 30, 29, 1, 54, 0
1883, 2, 1, 1, 0, 2, 0
1896, 4, 10, 9, 1, 3, 1
1906, 40, 74, 73, 1, 37, 3
1911, 20, 13, 8, 5, 11, 9
1918, 3, 6, 3, 3, 3, 0
1922, 1, 1, 1, 0, 1, 0
1932, 3, 1, 1, 0, 3, 0
1944, 10, 6, 5, 1, 10, 0
2000, 6, 3, 3, 0, 6, 0
2012, 15, 11, 6, 5, 15, 0
2013, 29, 8, 8, 0, 29, 0
2037, 77, 13, 13, 0, 77, 0
2087, 2, 4, 4, 0, 2, 0
2110, 0, 2, 1, 1, 0, 0
2124, 1, 1, 1, 0, 1, 0
2139, 6, 4, 3, 1, 6, 0
2208, 5, 5, 3, 2, 1, 4
2237, 1, 1, 1, 0, 1, 0
2240, 25, 11, 9, 2, 18, 7
2241, 5, 2, 2, 0, 5, 0
2245, 2, 4, 4, 0, 2, 0
2248, 75, 12, 12, 0, 75, 0
2251, 9, 9, 8, 1, 9, 0
2255, 56, 56, 56, 0, 56, 0
2258, 36, 56, 49, 7, 33, 3
2290, 24, 3, 2, 1, 24, 0
2295, 0, 5, 4, 1, 0, 0
2311, 0, 4, 4, 0, 0, 0
2325, 1, 2, 2, 0, 1, 0
2357, 29, 25, 23, 2, 29, 0
2366, 3, 3, 2, 1, 2, 1
2431, 5, 5, 5, 0, 5, 0
2465, 3, 2, 2, 0, 3, 0
2478, 6, 2, 1, 1, 6, 0
2538, 6, 7, 6, 1, 6, 0
2552, 18, 4, 3, 1, 10, 8
2561, 0, 4, 2, 2, 0, 0
2608, 11, 10, 9, 1, 8, 3
2631, 31, 16, 11, 5, 31, 0
2632, 3, 3, 2, 1, 3, 0
2642, 15, 12, 11, 1, 14, 1
2645, 1, 1, 1, 0, 1, 0
2647, 3, 2, 2, 0, 1, 2
2655, 1, 8, 6, 2, 1, 0
2656, 2, 2, 2, 0, 2, 0
2659, 2, 1, 1, 0, 2, 0
2662, 13, 2, 2, 0, 9, 4
2664, 7, 5, 5, 0, 7, 0
2667, 1, 2, 2, 0, 1, 0
2669, 12, 4, 3, 1, 10, 2
2683, 28, 35, 33, 2, 25, 3
2684, 45, 7, 6, 1, 45, 0
2688, 45, 21, 21, 0, 45, 0
2706, 3, 5, 5, 0, 3, 0
2729, 29, 38, 29, 9, 28, 1
2730, 14, 36, 14, 22, 14, 0
2742, 5, 6, 3, 3, 5, 0
2746, 26, 9, 9, 0, 24, 2
2747, 23, 13, 13, 0, 21, 2
2757, 1, 3, 3, 0, 1, 0
2758, 1, 7, 6, 1, 1, 0
2791, 7, 11, 10, 1, 7, 0
2812, 1, 1, 1, 0, 1, 0
2816, 3, 3, 2, 1, 3, 0
2830, 2, 3, 3, 0, 2, 0
2834, 3, 11, 11, 0, 3, 0
2852, 5, 5, 5, 0, 5, 0
2858, 1, 1, 1, 0, 1, 0
2876, 16, 43, 37, 6, 12, 4
2939, 4, 4, 3, 1, 4, 0
2954, 5, 14, 1, 13, 4, 1
2956, 7, 13, 13, 0, 3, 4
2968, 1, 2, 1, 1, 1, 0
2970, 1, 1, 1, 0, 1, 0
2979, 5, 4, 4, 0, 4, 1
2992, 9, 12, 12, 0, 9, 0
3019, 0, 2, 2, 0, 0, 0
3087, 5, 5, 3, 2, 5, 0
3088, 59, 21, 20, 1, 59, 0
3102, 1, 7, 1, 6, 1, 0
3254, 2, 1, 1, 0, 2, 0
3267, 1, 16, 6, 10, 1, 0
3269, 3, 2, 1, 1, 3, 0
3274, 2, 2, 2, 0, 2, 0
3279, 3, 3, 3, 0, 3, 0
3281, 1, 2, 2, 0, 1, 0
3285, 4, 7, 7, 0, 4, 0
3288, 5, 4, 2, 2, 2, 3
3290, 14, 7, 6, 1, 12, 2
3296, 5, 5, 5, 0, 5, 0
3298, 6, 10, 10, 0, 6, 0
3308, 11, 4, 4, 0, 11, 0
3312, 5, 2, 2, 0, 5, 0
3320, 14, 13, 13, 0, 14, 0
3344, 6, 1, 1, 0, 6, 0
3353, 0, 4, 4, 0, 0, 0
3354, 2, 2, 1, 1, 0, 2
3357, 3, 8, 8, 0, 3, 0
3369, 41, 35, 35, 0, 32, 9
3390, 1, 2, 2, 0, 1, 0
3402, 4, 2, 2, 0, 4, 0
3412, 11, 14, 8, 6, 11, 0
3415, 2, 1, 1, 0, 2, 0
3416, 2, 3, 3, 0, 2, 0
3419, 2, 1, 1, 0, 2, 0
3429, 1, 2, 1, 1, 1, 0
3430, 0, 2, 2, 0, 0, 0
3432, 1, 6, 6, 0, 1, 0
3450, 6, 6, 6, 0, 6, 0
3451, 25, 12, 12, 0, 22, 3
3462, 0, 3, 3, 0, 0, 0
3471, 3, 2, 2, 0, 3, 0
3479, 15, 5, 4, 1, 15, 0
3501, 2, 4, 4, 0, 2, 0
3502, 8, 8, 7, 1, 8, 0
3509, 4, 4, 4, 0, 2, 2
3511, 2, 3, 3, 0, 2, 0
3513, 15, 20, 5, 15, 14, 1
3531, 6, 2, 2, 0, 3, 3
3533, 4, 25, 3, 22, 4, 0
3565, 1, 4, 4, 0, 1, 0
3570, 19, 11, 11, 0, 19, 0
3576, 22, 26, 23, 3, 22, 0
3601, 1, 4, 4, 0, 1, 0
3602, 1, 2, 2, 0, 1, 0
3633, 3, 2, 2, 0, 3, 0
3640, 15, 3, 3, 0, 13, 2
3645, 2, 1, 1, 0, 2, 0
3657, 7, 6, 6, 0, 5, 2
3660, 1, 2, 2, 0, 1, 0
3675, 23, 9, 7, 2, 23, 0
3679, 47, 31, 26, 5, 42, 5
3713, 5, 6, 6, 0, 5, 0
3722, 14, 13, 9, 4, 14, 0
3727, 4, 4, 4, 0, 4, 0
3739, 61, 42, 42, 0, 26, 35
3772, 7, 2, 2, 0, 7, 0
3790, 0, 5, 4, 1, 0, 0
3794, 2, 3, 2, 1, 2, 0
3795, 3, 2, 2, 0, 2, 1
3818, 0, 56, 0, 56, 0, 0
3841, 8, 21, 20, 1, 8, 0
3855, 3, 7, 7, 0, 3, 0
3874, 50, 33, 33, 0, 24, 26
3885, 14, 19, 19, 0, 14, 0
3887, 17, 8, 8, 0, 17, 0
3888, 12, 18, 17, 1, 11, 1
3889, 21, 13, 12, 1, 19, 2
3908, 33, 52, 51, 1, 29, 4
3922, 4, 3, 3, 0, 4, 0
3926, 2, 2, 2, 0, 2, 0
3944, 5, 9, 8, 1, 5, 0
3956, 5, 5, 5, 0, 5, 0
3989, 1, 2, 2, 0, 1, 0
4010, 1, 1, 1, 0, 1, 0
4016, 66, 60, 58, 2, 65, 1
4069, 59, 19, 15, 4, 58, 1
4074, 14, 13, 11, 2, 10, 4
4098, 7, 4, 3, 1, 7, 0
4099, 8, 12, 11, 1, 8, 0
4107, 3, 15, 15, 0, 3, 0
4147, 12, 6, 6, 0, 12, 0
4211, 1, 2, 1, 1, 1, 0
4246, 5, 7, 7, 0, 5, 0
4298, 25, 5, 5, 0, 23, 2
4307, 1, 2, 2, 0, 1, 0
4373, 5, 3, 2, 1, 5, 0
4390, 1, 2, 2, 0, 1, 0
4393, 1, 2, 2, 0, 1, 0
4417, 365, 87, 85, 2, 362, 3
4418, 5, 15, 15, 0, 5, 0
4419, 18, 15, 14, 1, 11, 7
4420, 0, 1, 1, 0, 0, 0
4421, 1, 2, 2, 0, 1, 0
4422, 0, 1, 1, 0, 0, 0
4423, 5, 3, 3, 0, 5, 0
4424, 15, 16, 16, 0, 8, 7
4425, 0, 1, 1, 0, 0, 0
4426, 3, 3, 3, 0, 3, 0
4428, 0, 1, 1, 0, 0, 0
4429, 4, 2, 2, 0, 4, 0
4430, 0, 2, 2, 0, 0, 0
4431, 1, 1, 1, 0, 1, 0
4432, 0, 3, 2, 1, 0, 0
4433, 1, 6, 6, 0, 0, 1
4434, 12, 15, 15, 0, 12, 0
4435, 3, 5, 2, 3, 3, 0
4437, 36, 16, 14, 2, 36, 0
4439, 4, 3, 3, 0, 4, 0
4441, 0, 1, 1, 0, 0, 0
4442, 1, 2, 2, 0, 1, 0
4443, 0, 2, 2, 0, 0, 0
4444, 0, 1, 1, 0, 0, 0
4448, 0, 3, 3, 0, 0, 0
4449, 1, 1, 1, 0, 1, 0
4451, 15, 8, 8, 0, 15, 0
4452, 1, 6, 3, 3, 1, 0
4453, 11, 12, 11, 1, 11, 0
4454, 0, 1, 1, 0, 0, 0
4458, 0, 2, 2, 0, 0, 0
4460, 30, 15, 15, 0, 29, 1
4461, 0, 1, 1, 0, 0, 0
4462, 0, 3, 3, 0, 0, 0
4463, 1, 7, 7, 0, 1, 0
4464, 0, 1, 1, 0, 0, 0
4465, 0, 1, 1, 0, 0, 0
4466, 6, 10, 10, 0, 5, 1
4467, 31, 43, 31, 12, 31, 0
4468, 4, 5, 5, 0, 4, 0
4469, 0, 1, 1, 0, 0, 0
4470, 4, 6, 6, 0, 4, 0
4471, 1, 11, 9, 2, 1, 0
4472, 33, 22, 21, 1, 33, 0
4473, 0, 1, 1, 0, 0, 0
4474, 0, 4, 3, 1, 0, 0
4475, 3, 12, 11, 1, 3, 0
4477, 40, 22, 22, 0, 36, 4
4480, 10, 6, 6, 0, 10, 0
4482, 0, 1, 1, 0, 0, 0
4483, 1, 2, 2, 0, 1, 0
4484, 2, 2, 2, 0, 2, 0
4486, 78, 65, 64, 1, 77, 1
4487, 29, 14, 13, 1, 27, 2
4488, 0, 2, 2, 0, 0, 0
4490, 3, 8, 8, 0, 3, 0
4491, 9, 8, 8, 0, 9, 0
4493, 0, 1, 1, 0, 0, 0
4495, 0, 1, 1, 0, 0, 0
4496, 0, 1, 1, 0, 0, 0
4497, 0, 8, 1, 7, 0, 0
4498, 0, 1, 1, 0, 0, 0
4499, 2, 3, 3, 0, 2, 0
4500, 0, 1, 1, 0, 0, 0
4501, 0, 1, 1, 0, 0, 0
4502, 44, 15, 13, 2, 40, 4
4503, 0, 1, 1, 0, 0, 0
4504, 0, 5, 1, 4, 0, 0
4505, 0, 1, 1, 0, 0, 0
4507, 1, 3, 2, 1, 1, 0
4509, 5, 19, 18, 1, 5, 0
4511, 9, 11, 11, 0, 9, 0
4513, 3, 6, 6, 0, 3, 0
4515, 0, 1, 1, 0, 0, 0
4516, 0, 2, 2, 0, 0, 0
4517, 0, 1, 1, 0, 0, 0
4518, 1, 3, 3, 0, 1, 0
4519, 0, 2, 2, 0, 0, 0
4520, 11, 8, 7, 1, 11, 0
4521, 1, 1, 1, 0, 1, 0
4523, 0, 1, 1, 0, 0, 0
4524, 0, 3, 1, 2, 0, 0
4526, 0, 2, 2, 0, 0, 0
4529, 0, 1, 1, 0, 0, 0
4531, 0, 1, 1, 0, 0, 0
4532, 0, 1, 1, 0, 0, 0
4533, 0, 1, 1, 0, 0, 0
4536, 0, 1, 1, 0, 0, 0
4537, 1, 1, 1, 0, 1, 0
4538, 6, 1, 1, 0, 6, 0
4539, 1, 1, 1, 0, 1, 0
4541, 0, 24, 2, 22, 0, 0
4543, 2, 2, 1, 1, 2, 0
4545, 1, 5, 5, 0, 1, 0
4547, 0, 2, 2, 0, 0, 0
4548, 76, 39, 37, 2, 76, 0
4551, 4, 16, 14, 2, 4, 0
4552, 35, 19, 19, 0, 23, 12
4553, 0, 2, 2, 0, 0, 0
4555, 7, 3, 3, 0, 7, 0
4557, 0, 2, 2, 0, 0, 0
4559, 1, 1, 1, 0, 1, 0
4560, 2, 1, 1, 0, 2, 0
4563, 100, 143, 138, 5, 44, 56
4564, 2, 2, 2, 0, 1, 1
4565, 0, 1, 1, 0, 0, 0
4566, 0, 1, 1, 0, 0, 0
4567, 0, 1, 1, 0, 0, 0
4568, 2, 1, 1, 0, 2, 0
4569, 1, 2, 2, 0, 1, 0
4570, 2, 4, 4, 0, 2, 0
4571, 0, 2, 2, 0, 0, 0
4572, 0, 1, 1, 0, 0, 0
4573, 0, 1, 1, 0, 0, 0
4574, 4, 4, 4, 0, 4, 0
4577, 0, 1, 1, 0, 0, 0
4578, 18, 12, 12, 0, 9, 9
4583, 4, 12, 11, 1, 4, 0
4584, 1, 4, 4, 0, 1, 0
4585, 55, 10, 9, 1, 55, 0
4586, 0, 5, 4, 1, 0, 0
4589, 0, 1, 1, 0, 0, 0
4591, 149, 120, 116, 4, 128, 21
4592, 0, 1, 1, 0, 0, 0
4593, 0, 1, 1, 0, 0, 0
4595, 47, 32, 32, 0, 40, 7
4596, 0, 1, 1, 0, 0, 0
4597, 4, 5, 4, 1, 4, 0
4598, 0, 2, 2, 0, 0, 0
4600, 1, 3, 3, 0, 1, 0
4601, 3, 3, 2, 1, 3, 0
4602, 0, 1, 1, 0, 0, 0
4603, 5, 2, 2, 0, 1, 4
4604, 0, 1, 1, 0, 0, 0
4605, 2, 2, 2, 0, 2, 0
4606, 0, 1, 1, 0, 0, 0
4607, 0, 1, 1, 0, 0, 0
4608, 3, 1, 1, 0, 3, 0
4609, 107, 15, 9, 6, 106, 1
4610, 0, 1, 1, 0, 0, 0
4611, 0, 1, 1, 0, 0, 0
4614, 12, 3, 3, 0, 12, 0
4615, 5, 9, 8, 1, 4, 1
4617, 0, 1, 1, 0, 0, 0
4618, 0, 1, 1, 0, 0, 0
4619, 0, 1, 1, 0, 0, 0
4623, 1, 1, 1, 0, 1, 0
4624, 0, 1, 1, 0, 0, 0
4625, 3, 1, 1, 0, 2, 1
4626, 64, 65, 64, 1, 55, 9
4627, 0, 1, 1, 0, 0, 0
4628, 1, 3, 2, 1, 1, 0
4630, 0, 1, 1, 0, 0, 0
4631, 0, 1, 1, 0, 0, 0
4632, 0, 1, 1, 0, 0, 0
4633, 0, 1, 1, 0, 0, 0
4634, 1, 4, 2, 2, 1, 0
4635, 65, 37, 33, 4, 35, 30
4637, 1, 2, 2, 0, 1, 0
4638, 73, 27, 25, 2, 39, 34
4639, 0, 1, 1, 0, 0, 0
4641, 1, 1, 1, 0, 1, 0
4642, 2, 4, 4, 0, 2, 0
4644, 12, 5, 5, 0, 11, 1
4645, 0, 1, 1, 0, 0, 0
4646, 1, 1, 1, 0, 1, 0
4647, 0, 2, 2, 0, 0, 0
4649, 0, 1, 1, 0, 0, 0
4651, 1, 8, 7, 1, 1, 0
4653, 1, 1, 1, 0, 1, 0
4654, 0, 1, 1, 0, 0, 0
4658, 0, 2, 2, 0, 0, 0
4659, 1, 1, 1, 0, 1, 0
4660, 0, 1, 1, 0, 0, 0
4661, 0, 1, 1, 0, 0, 0
4664, 0, 2, 2, 0, 0, 0
4666, 59, 63, 62, 1, 54, 5
4667, 8, 17, 15, 2, 8, 0
4668, 8, 6, 6, 0, 8, 0
4669, 0, 1, 1, 0, 0, 0
4670, 1, 1, 1, 0, 1, 0
4671, 1, 2, 2, 0, 1, 0
4672, 0, 1, 1, 0, 0, 0
4673, 8, 5, 1, 4, 4, 4
4674, 1, 6, 3, 3, 0, 1
4675, 0, 1, 1, 0, 0, 0
4676, 0, 1, 1, 0, 0, 0
4677, 0, 1, 1, 0, 0, 0
4679, 8, 8, 6, 2, 7, 1
4680, 0, 3, 3, 0, 0, 0
4681, 11, 4, 4, 0, 9, 2
4682, 2, 6, 5, 1, 2, 0
4683, 0, 1, 1, 0, 0, 0
4684, 1, 1, 1, 0, 1, 0
4685, 7, 4, 3, 1, 5, 2
4686, 10, 7, 6, 1, 9, 1
4687, 0, 2, 2, 0, 0, 0
4688, 1, 1, 1, 0, 0, 1
4690, 1, 5, 2, 3, 1, 0
4691, 0, 1, 1, 0, 0, 0
4692, 0, 4, 4, 0, 0, 0
4693, 0, 1, 1, 0, 0, 0
4694, 0, 2, 1, 1, 0, 0
4695, 0, 1, 1, 0, 0, 0
4696, 0, 1, 1, 0, 0, 0
4697, 0, 17, 12, 5, 0, 0
4698, 0, 1, 1, 0, 0, 0
4699, 0, 2, 2, 0, 0, 0
4701, 11, 10, 9, 1, 11, 0
4702, 1, 1, 1, 0, 1, 0
4703, 1, 3, 3, 0, 1, 0
4705, 6, 3, 3, 0, 6, 0
4706, 2, 4, 4, 0, 2, 0
4707, 10, 5, 5, 0, 10, 0
4708, 2, 2, 2, 0, 2, 0
4709, 2, 2, 2, 0, 2, 0
4711, 0, 1, 1, 0, 0, 0
4712, 0, 5, 3, 2, 0, 0
4713, 0, 2, 2, 0, 0, 0
4715, 124, 118, 115, 3, 73, 51
4716, 3, 4, 2, 2, 3, 0
4717, 0, 1, 1, 0, 0, 0
4718, 0, 1, 1, 0, 0, 0
4719, 0, 2, 2, 0, 0, 0
4720, 0, 1, 1, 0, 0, 0
4721, 75, 94, 86, 8, 75, 0
4722, 0, 1, 1, 0, 0, 0
4723, 0, 1, 1, 0, 0, 0
4724, 1, 2, 2, 0, 1, 0
4725, 0, 1, 1, 0, 0, 0
4727, 4, 3, 3, 0, 4, 0
4729, 2, 4, 4, 0, 2, 0
4730, 3, 3, 3, 0, 3, 0
4731, 3, 1, 1, 0, 3, 0
4732, 0, 1, 1, 0, 0, 0
4733, 0, 1, 1, 0, 0, 0
4734, 0, 1, 1, 0, 0, 0
4735, 1, 16, 7, 9, 1, 0
4736, 1, 9, 1, 8, 1, 0
4737, 0, 1, 1, 0, 0, 0
4739, 9, 11, 6, 5, 9, 0
4740, 120, 58, 52, 6, 103, 17
4741, 6, 4, 4, 0, 6, 0
4743, 1, 4, 4, 0, 1, 0
4744, 72, 26, 26, 0, 72, 0
4745, 0, 2, 1, 1, 0, 0
4749, 0, 3, 1, 2, 0, 0
4750, 6, 8, 8, 0, 5, 1
4751, 2, 1, 1, 0, 1, 1
4752, 0, 1, 1, 0, 0, 0
4753, 0, 1, 1, 0, 0, 0
4754, 0, 10, 9, 1, 0, 0
4756, 4, 36, 28, 8, 4, 0
4757, 0, 1, 1, 0, 0, 0
4758, 0, 1, 1, 0, 0, 0
4759, 3, 9, 4, 5, 3, 0
4760, 0, 1, 1, 0, 0, 0
4761, 0, 2, 2, 0, 0, 0
4762, 1, 3, 3, 0, 1, 0
4763, 0, 1, 1, 0, 0, 0
4764, 4, 7, 6, 1, 4, 0
4765, 0, 2, 2, 0, 0, 0
4766, 8, 5, 5, 0, 7, 1
4767, 0, 1, 1, 0, 0, 0
4768, 0, 1, 1, 0, 0, 0
4769, 0, 1, 1, 0, 0, 0
4770, 40, 33, 30, 3, 37, 3
4772, 28, 23, 20, 3, 28, 0
4773, 0, 1, 1, 0, 0, 0
4776, 0, 1, 1, 0, 0, 0
4777, 1, 3, 1, 2, 1, 0
4778, 7, 6, 3, 3, 7, 0
4780, 0, 2, 2, 0, 0, 0
4782, 10, 16, 15, 1, 10, 0
4783, 1, 2, 2, 0, 1, 0
4784, 0, 1, 1, 0, 0, 0
4786, 0, 3, 3, 0, 0, 0
4787, 0, 2, 1, 1, 0, 0
4788, 0, 3, 2, 1, 0, 0
4789, 0, 4, 2, 2, 0, 0
4790, 0, 2, 1, 1, 0, 0
4791, 0, 2, 1, 1, 0, 0
4792, 0, 1, 1, 0, 0, 0
4793, 0, 1, 1, 0, 0, 0
4794, 0, 1, 1, 0, 0, 0
4795, 0, 3, 1, 2, 0, 0
4796, 0, 1, 1, 0, 0, 0
4797, 15, 7, 7, 0, 13, 2
4798, 23, 14, 10, 4, 16, 7
4800, 7, 10, 9, 1, 7, 0
4801, 5, 1, 1, 0, 5, 0
4803, 2, 13, 1, 12, 1, 1
4805, 5, 4, 3, 1, 5, 0
4806, 0, 1, 1, 0, 0, 0
4808, 73, 11, 11, 0, 73, 0
4810, 0, 1, 1, 0, 0, 0
4811, 3, 1, 1, 0, 3, 0
4812, 0, 1, 1, 0, 0, 0
4813, 0, 8, 6, 2, 0, 0
4814, 0, 1, 1, 0, 0, 0
4815, 0, 1, 1, 0, 0, 0
4816, 0, 1, 1, 0, 0, 0
4817, 9, 30, 25, 5, 9, 0
4818, 1, 2, 2, 0, 1, 0
4821, 0, 1, 1, 0, 0, 0
4822, 1, 2, 2, 0, 1, 0
4823, 2, 13, 11, 2, 2, 0
4824, 1, 5, 5, 0, 1, 0
4825, 7, 3, 2, 1, 7, 0
4826, 5, 3, 2, 1, 4, 1
4827, 0, 1, 1, 0, 0, 0
4828, 0, 1, 1, 0, 0, 0
4829, 0, 1, 1, 0, 0, 0
4831, 0, 1, 1, 0, 0, 0
4832, 9, 15, 9, 6, 9, 0
4833, 0, 1, 1, 0, 0, 0
4835, 10, 35, 34, 1, 1, 9
4836, 0, 2, 1, 1, 0, 0
4837, 0, 1, 1, 0, 0, 0
4838, 41, 24, 22, 2, 41, 0
4839, 0, 1, 1, 0, 0, 0
4840, 0, 1, 1, 0, 0, 0
4841, 6, 7, 7, 0, 6, 0
4842, 0, 1, 1, 0, 0, 0
4843, 0, 1, 1, 0, 0, 0
4844, 2, 3, 3, 0, 2, 0
4845, 1, 2, 2, 0, 1, 0
4847, 1, 2, 2, 0, 1, 0
4848, 2, 1, 1, 0, 2, 0
4849, 0, 1, 1, 0, 0, 0
4850, 1, 3, 3, 0, 1, 0
4851, 23, 8, 7, 1, 20, 3
4852, 0, 3, 1, 2, 0, 0
4853, 0, 2, 1, 1, 0, 0
4854, 10, 4, 2, 2, 10, 0
4855, 0, 3, 1, 2, 0, 0
4856, 0, 1, 1, 0, 0, 0
4857, 0, 2, 1, 1, 0, 0
4858, 0, 1, 1, 0, 0, 0
4859, 0, 1, 1, 0, 0, 0
4860, 1, 7, 6, 1, 1, 0
4861, 0, 1, 1, 0, 0, 0
4862, 14, 6, 4, 2, 3, 11
4863, 21, 26, 26, 0, 21, 0
4864, 0, 3, 2, 1, 0, 0
4865, 8, 20, 19, 1, 6, 2
4867, 0, 2, 2, 0, 0, 0
4868, 0, 3, 3, 0, 0, 0
4869, 0, 4, 1, 3, 0, 0
4871, 0, 1, 1, 0, 0, 0
4873, 4, 3, 3, 0, 4, 0
4875, 5, 3, 3, 0, 5, 0
4877, 0, 1, 1, 0, 0, 0
4878, 1, 5, 5, 0, 1, 0
4879, 4, 3, 3, 0, 4, 0
4880, 0, 1, 1, 0, 0, 0
4881, 0, 1, 1, 0, 0, 0
4882, 17, 32, 19, 13, 17, 0
4883, 2, 4, 4, 0, 2, 0
4884, 6, 4, 4, 0, 6, 0
4886, 0, 4, 3, 1, 0, 0
4888, 0, 2, 1, 1, 0, 0
4889, 15, 18, 14, 4, 9, 6
4893, 0, 5, 5, 0, 0, 0
4894, 5, 2, 2, 0, 5, 0
4895, 16, 5, 5, 0, 15, 1
4898, 43, 22, 22, 0, 43, 0
4899, 2, 3, 3, 0, 2, 0
4901, 0, 1, 1, 0, 0, 0
4902, 2, 1, 1, 0, 2, 0
4903, 2, 1, 1, 0, 2, 0
4904, 0, 2, 2, 0, 0, 0
4905, 11, 15, 14, 1, 11, 0
4908, 1, 3, 3, 0, 1, 0
4909, 0, 1, 1, 0, 0, 0
4911, 7, 2, 2, 0, 6, 1
4912, 5, 6, 6, 0, 5, 0
4913, 0, 1, 1, 0, 0, 0
4914, 0, 1, 1, 0, 0, 0
4915, 0, 1, 1, 0, 0, 0
4917, 6, 14, 13, 1, 6, 0
4918, 0, 1, 1, 0, 0, 0
4919, 0, 1, 1, 0, 0, 0
4920, 3, 6, 6, 0, 3, 0
4921, 0, 4, 4, 0, 0, 0
