node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
4923, 0, 5, 5, 0, 0, 0
4925, 1, 1, 1, 0, 1, 0
4926, 0, 1, 1, 0, 0, 0
4927, 44, 48, 48, 0, 44, 0
4928, 0, 2, 2, 0, 0, 0
4929, 1, 6, 5, 1, 0, 1
4930, 0, 1, 1, 0, 0, 0
4931, 0, 50, 27, 23, 0, 0
4932, 22, 37, 23, 14, 22, 0
4933, 0, 1, 1, 0, 0, 0
4935, 14, 3, 3, 0, 14, 0
4936, 0, 1, 1, 0, 0, 0
4938, 5, 3, 3, 0, 5, 0
4939, 0, 1, 1, 0, 0, 0
4941, 10, 8, 8, 0, 8, 2
4942, 0, 1, 1, 0, 0, 0
4943, 0, 1, 1, 0, 0, 0
4944, 4, 7, 7, 0, 4, 0
4945, 57, 27, 27, 0, 57, 0
4946, 1, 1, 1, 0, 1, 0
4947, 0, 1, 1, 0, 0, 0
4949, 0, 1, 1, 0, 0, 0
4951, 0, 1, 1, 0, 0, 0
4952, 0, 1, 1, 0, 0, 0
4953, 7, 7, 7, 0, 7, 0
4954, 0, 1, 1, 0, 0, 0
4955, 0, 3, 3, 0, 0, 0
4956, 2, 2, 2, 0, 2, 0
4958, 0, 7, 6, 1, 0, 0
4960, 0, 1, 1, 0, 0, 0
4961, 0, 1, 1, 0, 0, 0
4962, 0, 1, 1, 0, 0, 0
4963, 20, 5, 5, 0, 20, 0
4964, 18, 19, 17, 2, 18, 0
4968, 2, 3, 2, 1, 2, 0
4969, 0, 1, 1, 0, 0, 0
4970, 0, 1, 1, 0, 0, 0
4971, 0, 1, 1, 0, 0, 0
4972, 0, 1, 1, 0, 0, 0
4973, 0, 6, 1, 5, 0, 0
4974, 21, 22, 19, 3, 21, 0
4975, 1, 11, 8, 3, 0, 1
4976, 11, 9, 8, 1, 10, 1
4977, 0, 1, 1, 0, 0, 0
4978, 0, 1, 1, 0, 0, 0
4979, 0, 1, 1, 0, 0, 0
4980, 0, 4, 1, 3, 0, 0
4981, 2, 14, 12, 2, 2, 0
4983, 10, 17, 16, 1, 5, 5
4984, 0, 3, 3, 0, 0, 0
4985, 0, 1, 1, 0, 0, 0
4986, 0, 2, 2, 0, 0, 0
4987, 0, 6, 6, 0, 0, 0
4988, 6, 11, 11, 0, 6, 0
4990, 0, 1, 1, 0, 0, 0
4991, 0, 1, 1, 0, 0, 0
4992, 108, 119, 117, 2, 100, 8
4995, 0, 1, 1, 0, 0, 0
4996, 0, 2, 2, 0, 0, 0
4997, 0, 1, 1, 0, 0, 0
4998, 0, 1, 1, 0, 0, 0
4999, 1, 1, 1, 0, 1, 0
5001, 1, 1, 1, 0, 1, 0
5002, 0, 1, 1, 0, 0, 0
5004, 0, 1, 1, 0, 0, 0
5005, 0, 6, 4, 2, 0, 0
5006, 12, 21, 19, 2, 11, 1
5007, 0, 1, 1, 0, 0, 0
5008, 0, 2, 1, 1, 0, 0
5010, 0, 1, 1, 0, 0, 0
5011, 7, 1, 1, 0, 7, 0
5012, 1, 1, 1, 0, 1, 0
5013, 0, 1, 1, 0, 0, 0
5014, 0, 1, 1, 0, 0, 0
5015, 0, 1, 1, 0, 0, 0
5016, 2, 4, 1, 3, 2, 0
5017, 0, 6, 6, 0, 0, 0
5018, 4, 4, 4, 0, 4, 0
5021, 19, 13, 12, 1, 19, 0
5022, 35, 24, 20, 4, 34, 1
5023, 27, 14, 13, 1, 16, 11
5024, 0, 1, 1, 0, 0, 0
5026, 0, 1, 1, 0, 0, 0
5027, 0, 1, 1, 0, 0, 0
5028, 0, 1, 1, 0, 0, 0
5030, 0, 1, 1, 0, 0, 0
5031, 7, 6, 6, 0, 6, 1
5032, 0, 1, 1, 0, 0, 0
5035, 2, 1, 1, 0, 2, 0
5036, 5, 1, 1, 0, 5, 0
5037, 0, 3, 2, 1, 0, 0
5038, 0, 1, 1, 0, 0, 0
5039, 2, 6, 3, 3, 2, 0
5040, 0, 1, 1, 0, 0, 0
5041, 12, 14, 14, 0, 9, 3
5042, 1, 10, 9, 1, 1, 0
5043, 0, 1, 1, 0, 0, 0
5044, 0, 2, 1, 1, 0, 0
5045, 0, 1, 1, 0, 0, 0
5046, 13, 12, 6, 6, 12, 1
5047, 10, 6, 6, 0, 10, 0
5048, 0, 5, 4, 1, 0, 0
5049, 5, 3, 3, 0, 5, 0
5050, 0, 1, 1, 0, 0, 0
5052, 0, 1, 1, 0, 0, 0
5053, 52, 23, 23, 0, 52, 0
5055, 0, 1, 1, 0, 0, 0
5056, 0, 2, 2, 0, 0, 0
5057, 3, 4, 2, 2, 3, 0
5058, 0, 1, 1, 0, 0, 0
5059, 0, 2, 2, 0, 0, 0
5060, 12, 14, 12, 2, 12, 0
5061, 0, 1, 1, 0, 0, 0
5062, 0, 1, 1, 0, 0, 0
5063, 9, 1, 1, 0, 9, 0
5064, 0, 1, 1, 0, 0, 0
5066, 0, 1, 1, 0, 0, 0
5067, 0, 1, 1, 0, 0, 0
5068, 6, 8, 7, 1, 6, 0
5069, 0, 4, 1, 3, 0, 0
5070, 4, 14, 12, 2, 4, 0
5073, 0, 1, 1, 0, 0, 0
5076, 0, 1, 1, 0, 0, 0
5077, 3, 2, 2, 0, 1, 2
5080, 0, 2, 2, 0, 0, 0
5081, 39, 13, 12, 1, 37, 2
5082, 33, 20, 11, 9, 25, 8
5083, 0, 1, 1, 0, 0, 0
5084, 1, 3, 2, 1, 1, 0
5085, 0, 2, 2, 0, 0, 0
5086, 0, 1, 1, 0, 0, 0
5087, 123, 13, 13, 0, 123, 0
5088, 7, 4, 4, 0, 2, 5
5089, 0, 3, 3, 0, 0, 0
5090, 0, 1, 1, 0, 0, 0
5091, 1, 2, 2, 0, 1, 0
5092, 0, 1, 1, 0, 0, 0
5093, 0, 1, 1, 0, 0, 0
5094, 0, 1, 1, 0, 0, 0
5095, 9, 3, 3, 0, 7, 2
5096, 0, 1, 1, 0, 0, 0
5097, 0, 1, 1, 0, 0, 0
5098, 0, 1, 1, 0, 0, 0
5099, 37, 20, 20, 0, 36, 1
5100, 0, 2, 2, 0, 0, 0
5101, 0, 3, 3, 0, 0, 0
5102, 0, 2, 2, 0, 0, 0
5103, 36, 22, 20, 2, 31, 5
5104, 6, 4, 4, 0, 6, 0
5105, 88, 103, 101, 2, 61, 27
5106, 32, 16, 7, 9, 31, 1
5107, 1, 2, 2, 0, 1, 0
5108, 9, 27, 24, 3, 9, 0
5109, 0, 2, 2, 0, 0, 0
5110, 13, 7, 6, 1, 9, 4
5111, 0, 2, 2, 0, 0, 0
5112, 0, 1, 1, 0, 0, 0
5113, 0, 1, 1, 0, 0, 0
5114, 0, 1, 1, 0, 0, 0
5115, 5, 6, 5, 1, 5, 0
5116, 0, 1, 1, 0, 0, 0
5117, 0, 2, 2, 0, 0, 0
5118, 0, 1, 1, 0, 0, 0
5119, 0, 1, 1, 0, 0, 0
5120, 0, 1, 1, 0, 0, 0
5121, 3, 5, 4, 1, 3, 0
5122, 16, 7, 7, 0, 16, 0
5124, 0, 1, 1, 0, 0, 0
5125, 0, 1, 1, 0, 0, 0
5127, 0, 2, 2, 0, 0, 0
5128, 9, 10, 7, 3, 8, 1
5130, 0, 1, 1, 0, 0, 0
5131, 0, 1, 1, 0, 0, 0
5132, 2, 3, 3, 0, 2, 0
5133, 1, 3, 2, 1, 1, 0
5134, 0, 3, 3, 0, 0, 0
5136, 16, 10, 9, 1, 13, 3
5137, 0, 1, 1, 0, 0, 0
5138, 0, 6, 4, 2, 0, 0
5140, 1, 3, 3, 0, 1, 0
5141, 12, 14, 12, 2, 11, 1
5142, 2, 1, 1, 0, 1, 1
5143, 0, 1, 1, 0, 0, 0
5144, 0, 1, 1, 0, 0, 0
5145, 1, 9, 9, 0, 1, 0
5146, 5, 3, 0, 3, 5, 0
5147, 13, 8, 8, 0, 11, 2
5150, 0, 1, 1, 0, 0, 0
5152, 0, 1, 1, 0, 0, 0
5153, 0, 2, 2, 0, 0, 0
5154, 17, 4, 4, 0, 16, 1
5156, 0, 1, 1, 0, 0, 0
5158, 2, 2, 2, 0, 2, 0
5159, 0, 1, 1, 0, 0, 0
5160, 0, 1, 1, 0, 0, 0
5161, 0, 3, 3, 0, 0, 0
5163, 3, 3, 3, 0, 3, 0
5164, 0, 1, 1, 0, 0, 0
5165, 7, 6, 6, 0, 7, 0
5167, 14, 13, 12, 1, 13, 1
5168, 0, 4, 4, 0, 0, 0
5169, 0, 2, 2, 0, 0, 0
5170, 0, 1, 1, 0, 0, 0
5171, 46, 34, 32, 2, 44, 2
5172, 0, 1, 1, 0, 0, 0
5173, 0, 1, 1, 0, 0, 0
5174, 0, 1, 1, 0, 0, 0
5176, 9, 10, 9, 1, 9, 0
5177, 0, 3, 1, 2, 0, 0
5178, 0, 1, 1, 0, 0, 0
5179, 0, 1, 1, 0, 0, 0
5180, 0, 8, 8, 0, 0, 0
5182, 0, 6, 6, 0, 0, 0
5183, 0, 1, 1, 0, 0, 0
5184, 0, 10, 10, 0, 0, 0
5185, 0, 1, 1, 0, 0, 0
5186, 2, 1, 1, 0, 2, 0
5187, 0, 1, 1, 0, 0, 0
5190, 0, 1, 1, 0, 0, 0
5191, 1, 5, 5, 0, 1, 0
5192, 42, 14, 8, 6, 40, 2
5193, 0, 8, 2, 6, 0, 0
5194, 1, 5, 5, 0, 1, 0
5195, 0, 1, 1, 0, 0, 0
5196, 0, 1, 1, 0, 0, 0
5197, 3, 2, 1, 1, 3, 0
5200, 28, 9, 8, 1, 21, 7
5201, 0, 1, 1, 0, 0, 0
5202, 4, 5, 5, 0, 3, 1
5205, 4, 12, 11, 1, 4, 0
5207, 0, 1, 1, 0, 0, 0
5208, 23, 5, 5, 0, 21, 2
5209, 0, 1, 1, 0, 0, 0
5210, 0, 3, 3, 0, 0, 0
5211, 10, 34, 34, 0, 10, 0
5212, 0, 1, 1, 0, 0, 0
5215, 0, 1, 1, 0, 0, 0
5217, 1, 5, 5, 0, 1, 0
5218, 0, 2, 2, 0, 0, 0
5219, 3, 11, 11, 0, 3, 0
5220, 0, 1, 1, 0, 0, 0
5221, 17, 5, 4, 1, 17, 0
5222, 3, 4, 4, 0, 3, 0
5223, 16, 7, 5, 2, 16, 0
5224, 12, 6, 6, 0, 12, 0
5225, 69, 24, 23, 1, 69, 0
5226, 0, 3, 3, 0, 0, 0
5229, 4, 1, 1, 0, 4, 0
5230, 0, 1, 1, 0, 0, 0
5231, 0, 2, 2, 0, 0, 0
5232, 0, 1, 1, 0, 0, 0
5234, 1, 3, 3, 0, 0, 1
5235, 0, 2, 2, 0, 0, 0
5236, 3, 11, 11, 0, 3, 0
5238, 2, 2, 2, 0, 2, 0
5239, 0, 1, 1, 0, 0, 0
5240, 24, 21, 21, 0, 24, 0
5241, 12, 10, 8, 2, 12, 0
5242, 2, 3, 3, 0, 2, 0
5243, 9, 12, 9, 3, 5, 4
5244, 7, 4, 4, 0, 7, 0
5245, 51, 21, 19, 2, 44, 7
5246, 2, 8, 7, 1, 2, 0
5247, 5, 3, 3, 0, 5, 0
5248, 0, 1, 1, 0, 0, 0
5249, 4, 2, 1, 1, 4, 0
5250, 34, 12, 12, 0, 34, 0
5253, 23, 30, 27, 3, 23, 0
5254, 1, 10, 10, 0, 1, 0
5255, 2, 2, 2, 0, 2, 0
5257, 38, 22, 21, 1, 35, 3
5258, 3, 10, 4, 6, 3, 0
5259, 2, 2, 2, 0, 2, 0
5260, 22, 24, 22, 2, 21, 1
5261, 9, 31, 14, 17, 6, 3
5262, 6, 6, 6, 0, 6, 0
5263, 1, 2, 1, 1, 0, 1
5264, 1, 8, 8, 0, 1, 0
5265, 0, 1, 1, 0, 0, 0
5266, 0, 1, 1, 0, 0, 0
5267, 4, 6, 5, 1, 4, 0
5269, 0, 1, 1, 0, 0, 0
5270, 0, 1, 1, 0, 0, 0
5271, 2, 1, 1, 0, 2, 0
5272, 2, 3, 3, 0, 2, 0
5273, 0, 2, 2, 0, 0, 0
5274, 7, 5, 5, 0, 7, 0
5276, 8, 10, 9, 1, 6, 2
5277, 0, 1, 1, 0, 0, 0
5278, 64, 31, 30, 1, 57, 7
5279, 0, 1, 1, 0, 0, 0
5281, 0, 1, 1, 0, 0, 0
5282, 0, 2, 2, 0, 0, 0
5283, 11, 4, 4, 0, 11, 0
5284, 0, 6, 5, 1, 0, 0
5285, 0, 6, 1, 5, 0, 0
5286, 21, 12, 12, 0, 21, 0
5288, 1, 1, 1, 0, 1, 0
5289, 0, 3, 1, 2, 0, 0
5292, 0, 2, 2, 0, 0, 0
5293, 2, 4, 3, 1, 2, 0
5294, 0, 1, 1, 0, 0, 0
5295, 2, 10, 9, 1, 2, 0
5296, 0, 1, 1, 0, 0, 0
5297, 5, 4, 4, 0, 5, 0
5298, 0, 1, 1, 0, 0, 0
5299, 0, 1, 1, 0, 0, 0
5300, 0, 1, 1, 0, 0, 0
5301, 0, 3, 1, 2, 0, 0
5302, 0, 1, 1, 0, 0, 0
5303, 0, 1, 1, 0, 0, 0
5304, 1, 6, 1, 5, 0, 1
5306, 0, 2, 2, 0, 0, 0
5307, 0, 1, 1, 0, 0, 0
5308, 5, 4, 3, 1, 3, 2
5309, 2, 2, 2, 0, 2, 0
5312, 4, 16, 14, 2, 3, 1
5313, 20, 7, 7, 0, 14, 6
5314, 2, 11, 11, 0, 2, 0
5315, 2, 2, 2, 0, 2, 0
5316, 0, 6, 5, 1, 0, 0
5317, 0, 1, 1, 0, 0, 0
5318, 0, 1, 1, 0, 0, 0
5319, 0, 2, 1, 1, 0, 0
5320, 0, 1, 1, 0, 0, 0
5321, 17, 26, 6, 20, 15, 2
5322, 1, 3, 3, 0, 1, 0
5323, 8, 13, 13, 0, 8, 0
5324, 5, 2, 2, 0, 5, 0
5326, 0, 1, 1, 0, 0, 0
5327, 4, 6, 6, 0, 4, 0
5328, 0, 1, 1, 0, 0, 0
5329, 0, 1, 1, 0, 0, 0
5330, 0, 1, 1, 0, 0, 0
5331, 0, 1, 1, 0, 0, 0
5332, 0, 1, 1, 0, 0, 0
5334, 0, 1, 1, 0, 0, 0
5335, 0, 1, 1, 0, 0, 0
5336, 0, 1, 1, 0, 0, 0
5337, 1, 1, 1, 0, 1, 0
5338, 0, 1, 1, 0, 0, 0
5340, 3, 5, 5, 0, 2, 1
5341, 0, 1, 1, 0, 0, 0
5342, 0, 2, 2, 0, 0, 0
5343, 3, 4, 4, 0, 3, 0
5344, 0, 1, 1, 0, 0, 0
5345, 3, 4, 2, 2, 2, 1
5346, 0, 1, 1, 0, 0, 0
5347, 0, 1, 1, 0, 0, 0
5348, 4, 4, 2, 2, 4, 0
5349, 17, 15, 15, 0, 17, 0
5350, 0, 1, 1, 0, 0, 0
5351, 0, 1, 1, 0, 0, 0
5352, 0, 1, 1, 0, 0, 0
5354, 0, 1, 1, 0, 0, 0
5355, 1197, 124, 102, 22, 1191, 6
5356, 0, 1, 1, 0, 0, 0
5357, 0, 1, 1, 0, 0, 0
5359, 0, 1, 1, 0, 0, 0
5360, 0, 1, 1, 0, 0, 0
5361, 67, 32, 32, 0, 67, 0
5362, 0, 2, 2, 0, 0, 0
5363, 1, 1, 1, 0, 1, 0
5364, 0, 2, 2, 0, 0, 0
5365, 0, 1, 1, 0, 0, 0
5610, 14, 6, 6, 0, 11, 3
6263, 2, 6, 5, 1, 2, 0
6838, 1, 2, 2, 0, 1, 0
7810, 12, 18, 17, 1, 12, 0
8450, 14, 18, 17, 1, 12, 2
8651, 2, 13, 7, 6, 2, 0
8869, 8, 14, 14, 0, 8, 0
10270, 33, 21, 15, 6, 32, 1
11176, 1, 4, 4, 0, 1, 0
12160, 30, 117, 113, 4, 30, 0
12465, 41, 17, 13, 4, 23, 18
12935, 10, 10, 7, 3, 8, 2
14084, 20, 19, 8, 11, 18, 2
14587, 69, 51, 49, 2, 52, 17
15225, 3, 2, 2, 0, 3, 0
15847, 0, 4, 3, 1, 0, 0
15850, 1, 4, 4, 0, 1, 0
15954, 3, 2, 2, 0, 2, 1
16084, 5, 6, 6, 0, 5, 0
16732, 0, 4, 4, 0, 0, 0
16954, 72, 30, 21, 9, 71, 1
17023, 42, 5, 4, 1, 41, 1
21267, 88, 76, 37, 39, 84, 4
21398, 33, 43, 42, 1, 33, 0
21978, 0, 3, 2, 1, 0, 0
22808, 3, 2, 2, 0, 3, 0
23572, 114, 24, 20, 4, 114, 0
24791, 128, 61, 46, 15, 48, 80
25265, 0, 3, 2, 1, 0, 0
26568, 8, 7, 7, 0, 7, 1
28117, 7, 12, 12, 0, 7, 0
29453, 11, 4, 4, 0, 10, 1
29706, 1, 3, 3, 0, 1, 0
32854, 40, 27, 26, 1, 40, 0
34144, 8, 2, 2, 0, 8, 0
35013, 0, 3, 3, 0, 0, 0
39062, 2, 2, 2, 0, 2, 0
39186, 8, 37, 35, 2, 8, 0
40915, 13, 18, 17, 1, 13, 0
42169, 3, 4, 4, 0, 3, 0
44400, 1, 4, 4, 0, 1, 0
44626, 8, 12, 11, 1, 8, 0
53479, 16, 13, 10, 3, 13, 3
55896, 3, 3, 3, 0, 3, 0
55911, 1, 1, 1, 0, 1, 0
58015, 15, 11, 7, 4, 15, 0
58730, 0, 10, 2, 8, 0, 0
63052, 3, 3, 3, 0, 3, 0
65854, 7, 7, 7, 0, 7, 0
67832, 2, 3, 3, 0, 2, 0
77430, 2, 2, 2, 0, 2, 0
87984, 5, 3, 1, 2, 4, 1
90215, 95, 58, 55, 3, 94, 1
93344, 0, 2, 2, 0, 0, 0
93377, 0, 1, 1, 0, 0, 0
93378, 0, 3, 3, 0, 0, 0
93492, 12, 10, 9, 1, 10, 2
93542, 5, 1, 1, 0, 5, 0
93584, 7, 2, 2, 0, 7, 0
93631, 2, 2, 2, 0, 2, 0
93632, 3, 1, 1, 0, 3, 0
93655, 0, 5, 4, 1, 0, 0
93803, 0, 1, 1, 0, 0, 0
93805, 13, 1, 1, 0, 13, 0
93869, 1, 3, 3, 0, 1, 0
93870, 5, 4, 2, 2, 5, 0
93871, 14, 6, 5, 1, 14, 0
93875, 0, 1, 1, 0, 0, 0
93876, 0, 2, 1, 1, 0, 0
94816, 2, 4, 3, 1, 2, 0
95296, 2, 4, 2, 2, 2, 0
95374, 9, 3, 3, 0, 9, 0
95376, 3, 6, 6, 0, 3, 0
95424, 16, 13, 12, 1, 16, 0
95435, 2, 2, 2, 0, 2, 0
95436, 6, 4, 4, 0, 6, 0
95437, 0, 2, 1, 1, 0, 0
95438, 3, 2, 2, 0, 3, 0
95439, 1, 4, 3, 1, 1, 0
95440, 6, 1, 1, 0, 6, 0
95441, 0, 1, 1, 0, 0, 0
95445, 0, 2, 2, 0, 0, 0
95446, 5, 4, 3, 1, 5, 0
95447, 1, 1, 1, 0, 1, 0
95452, 1, 1, 1, 0, 1, 0
95453, 2, 1, 1, 0, 1, 1
96980, 5, 5, 5, 0, 4, 1
98881, 0, 5, 4, 1, 0, 0
99129, 15, 10, 9, 1, 15, 0
100657, 11, 14, 7, 7, 11, 0
101781, 10, 24, 23, 1, 9, 1
104191, 14, 14, 8, 6, 14, 0
104792, 0, 1, 1, 0, 0, 0
104797, 0, 1, 1, 0, 0, 0
104801, 7, 2, 1, 1, 7, 0
105673, 107, 94, 78, 16, 107, 0
106514, 24, 10, 5, 5, 24, 0
106587, 2, 2, 2, 0, 2, 0
106588, 1, 1, 1, 0, 1, 0
106589, 2, 1, 1, 0, 2, 0
106590, 1, 2, 2, 0, 1, 0
106637, 0, 1, 1, 0, 0, 0
106638, 26, 7, 6, 1, 25, 1
106639, 0, 1, 1, 0, 0, 0
106640, 0, 1, 1, 0, 0, 0
106842, 1, 6, 2, 4, 1, 0
107343, 0, 1, 1, 0, 0, 0
107344, 0, 1, 1, 0, 0, 0
107345, 1, 2, 1, 1, 1, 0
107346, 1, 1, 1, 0, 1, 0
107347, 1, 2, 2, 0, 1, 0
107397, 1, 1, 1, 0, 0, 1
107398, 0, 1, 1, 0, 0, 0
107399, 0, 1, 1, 0, 0, 0
107400, 3, 3, 3, 0, 3, 0
322, 4, 0, 0, 0, 4, 0
17046, 84, 59, 57, 2, 84, 0
27196, 69, 60, 59, 1, 69, 0
58729, 64, 31, 24, 7, 64, 0
92834, 11, 45, 35, 10, 11, 0
2219, 16, 17, 17, 0, 15, 1
2304, 33, 170, 165, 5, 28, 5
6061, 3, 9, 9, 0, 3, 0
10610, 20, 34, 34, 0, 20, 0
13486, 13, 38, 38, 0, 13, 0
13564, 33, 10, 9, 1, 27, 6
14497, 73, 48, 48, 0, 70, 3
17575, 1, 5, 1, 4, 0, 1
19441, 11, 9, 9, 0, 11, 0
19740, 24, 48, 48, 0, 23, 1
21152, 12, 28, 23, 5, 12, 0
21160, 31, 91, 91, 0, 23, 8
22855, 74, 96, 96, 0, 74, 0
24557, 6, 15, 15, 0, 6, 0
28473, 39, 51, 50, 1, 39, 0
29477, 1, 1, 1, 0, 1, 0
29914, 15, 14, 14, 0, 15, 0
32477, 22, 12, 12, 0, 21, 1
34101, 42, 37, 35, 2, 42, 0
34936, 0, 4, 4, 0, 0, 0
42133, 42, 34, 33, 1, 41, 1
56753, 10, 23, 23, 0, 9, 1
58239, 9, 28, 27, 1, 9, 0
65187, 1, 2, 2, 0, 1, 0
69619, 0, 8, 0, 8, 0, 0
72020, 14, 11, 10, 1, 14, 0
73847, 2, 5, 5, 0, 2, 0
91900, 0, 1, 1, 0, 0, 0
91901, 0, 3, 3, 0, 0, 0
91902, 0, 1, 1, 0, 0, 0
93433, 0, 3, 0, 3, 0, 0
325, 1, 0, 0, 0, 0, 1
326, 18, 14, 12, 2, 18, 0
3843, 32, 35, 34, 1, 18, 14
9295, 1, 7, 6, 1, 1, 0
28574, 1, 1, 1, 0, 1, 0
31279, 0, 1, 1, 0, 0, 0
31280, 10, 7, 7, 0, 10, 0
109458, 0, 1, 1, 0, 0, 0
327, 1, 0, 0, 0, 0, 1
1053, 19, 84, 80, 4, 18, 1
2324, 4, 23, 21, 2, 4, 0
5574, 13, 8, 8, 0, 13, 0
6367, 3, 32, 30, 2, 3, 0
8230, 4, 6, 6, 0, 3, 1
9065, 8, 19, 14, 5, 6, 2
9493, 0, 3, 2, 1, 0, 0
9550, 10, 8, 7, 1, 10, 0
9946, 5, 36, 27, 9, 5, 0
10376, 47, 37, 31, 6, 47, 0
11090, 13, 15, 14, 1, 13, 0
12144, 58, 49, 49, 0, 58, 0
18224, 18, 20, 19, 1, 18, 0
19476, 8, 78, 77, 1, 8, 0
20616, 9, 38, 36, 2, 9, 0
20794, 0, 5, 5, 0, 0, 0
21036, 4, 5, 5, 0, 4, 0
21335, 2, 3, 3, 0, 1, 1
21661, 9, 8, 8, 0, 9, 0
24206, 2, 11, 6, 5, 2, 0
24714, 55, 21, 21, 0, 55, 0
24902, 67, 32, 32, 0, 67, 0
26596, 33, 86, 78, 8, 14, 19
26683, 1, 3, 3, 0, 1, 0
27075, 17, 15, 13, 2, 15, 2
27608, 13, 4, 4, 0, 13, 0
28048, 0, 3, 2, 1, 0, 0
28297, 59, 46, 45, 1, 48, 11
29230, 208, 79, 79, 0, 146, 62
29489, 13, 19, 16, 3, 13, 0
29934, 19, 20, 20, 0, 19, 0
29935, 2, 7, 7, 0, 2, 0
31479, 9, 17, 16, 1, 9, 0
31944, 3, 10, 9, 1, 3, 0
32013, 67, 57, 54, 3, 67, 0
32902, 6, 5, 4, 1, 6, 0
33736, 33, 26, 24, 2, 29, 4
34547, 9, 11, 6, 5, 9, 0
35040, 0, 4, 4, 0, 0, 0
36270, 10, 11, 10, 1, 10, 0
36470, 3, 5, 5, 0, 3, 0
37036, 14, 21, 18, 3, 14, 0
38143, 9, 7, 6, 1, 9, 0
38562, 0, 8, 5, 3, 0, 0
38688, 46, 40, 40, 0, 42, 4
39357, 6, 12, 12, 0, 5, 1
39627, 10, 14, 14, 0, 10, 0
40731, 1, 9, 8, 1, 1, 0
42629, 1, 2, 2, 0, 1, 0
44582, 1, 3, 2, 1, 1, 0
44992, 3, 7, 6, 1, 3, 0
46695, 5, 8, 7, 1, 5, 0
47499, 1, 2, 2, 0, 1, 0
47519, 0, 2, 1, 1, 0, 0
47663, 7, 43, 41, 2, 7, 0
50575, 12, 8, 8, 0, 12, 0
50754, 2, 10, 10, 0, 2, 0
50946, 30, 35, 30, 5, 30, 0
51938, 11, 20, 11, 9, 10, 1
52611, 12, 14, 13, 1, 12, 0
53241, 0, 2, 2, 0, 0, 0
53470, 2, 6, 5, 1, 2, 0
53557, 0, 2, 1, 1, 0, 0
54184, 9, 11, 9, 2, 9, 0
55385, 28, 15, 14, 1, 26, 2
55824, 7, 6, 6, 0, 7, 0
56057, 9, 20, 16, 4, 9, 0
56638, 0, 2, 2, 0, 0, 0
58403, 29, 35, 34, 1, 29, 0
58427, 6, 7, 7, 0, 6, 0
60001, 11, 9, 7, 2, 9, 2
60032, 0, 3, 3, 0, 0, 0
60043, 19, 11, 10, 1, 19, 0
60582, 5, 10, 10, 0, 5, 0
61075, 5, 6, 6, 0, 5, 0
61465, 7, 6, 6, 0, 7, 0
61985, 3, 2, 2, 0, 3, 0
62280, 1, 6, 6, 0, 1, 0
63053, 20, 17, 15, 2, 20, 0
63832, 2, 17, 14, 3, 2, 0
64358, 34, 24, 24, 0, 34, 0
64359, 19, 10, 10, 0, 19, 0
64360, 9, 15, 15, 0, 9, 0
64452, 0, 5, 5, 0, 0, 0
64754, 53, 14, 14, 0, 53, 0
65923, 2, 16, 12, 4, 2, 0
65967, 0, 2, 2, 0, 0, 0
66549, 0, 4, 4, 0, 0, 0
68177, 1, 2, 1, 1, 1, 0
68501, 21, 22, 22, 0, 21, 0
69182, 2, 5, 5, 0, 2, 0
70031, 13, 9, 9, 0, 13, 0
70210, 2, 6, 6, 0, 2, 0
70826, 0, 2, 2, 0, 0, 0
71753, 7, 6, 5, 1, 7, 0
72033, 26, 12, 12, 0, 26, 0
72151, 72, 24, 24, 0, 72, 0
72239, 12, 5, 5, 0, 12, 0
72380, 0, 4, 4, 0, 0, 0
72492, 1, 5, 5, 0, 1, 0
72603, 0, 4, 4, 0, 0, 0
72728, 0, 4, 4, 0, 0, 0
73481, 0, 4, 4, 0, 0, 0
73983, 4, 5, 5, 0, 4, 0
77768, 5, 4, 4, 0, 5, 0
77950, 0, 2, 2, 0, 0, 0
78101, 0, 2, 2, 0, 0, 0
78614, 4, 2, 2, 0, 4, 0
