node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
78643, 1, 7, 7, 0, 1, 0
78670, 2, 2, 2, 0, 2, 0
78671, 2, 4, 4, 0, 2, 0
79539, 3, 2, 2, 0, 3, 0
80223, 1, 4, 3, 1, 1, 0
80472, 0, 2, 2, 0, 0, 0
80627, 7, 3, 3, 0, 7, 0
80890, 1, 4, 4, 0, 1, 0
81175, 0, 2, 2, 0, 0, 0
81375, 0, 2, 2, 0, 0, 0
81386, 0, 2, 2, 0, 0, 0
81682, 1, 2, 2, 0, 1, 0
81775, 0, 2, 2, 0, 0, 0
81971, 0, 2, 2, 0, 0, 0
82012, 1, 2, 2, 0, 1, 0
82223, 5, 4, 2, 2, 5, 0
82460, 1, 1, 1, 0, 1, 0
82673, 0, 3, 2, 1, 0, 0
82850, 1, 2, 2, 0, 1, 0
83050, 0, 2, 2, 0, 0, 0
83144, 2, 1, 1, 0, 2, 0
83260, 1, 2, 2, 0, 1, 0
83517, 0, 2, 2, 0, 0, 0
83570, 5, 1, 1, 0, 5, 0
83695, 1, 1, 1, 0, 1, 0
83844, 4, 1, 1, 0, 4, 0
83846, 2, 2, 1, 1, 2, 0
83870, 2, 1, 1, 0, 1, 1
84249, 1, 2, 2, 0, 1, 0
84251, 1, 1, 1, 0, 1, 0
84264, 2, 2, 2, 0, 2, 0
84276, 1, 1, 1, 0, 1, 0
84281, 1, 1, 1, 0, 1, 0
84304, 1, 1, 1, 0, 1, 0
84339, 2, 3, 3, 0, 2, 0
84471, 3, 3, 3, 0, 3, 0
84482, 1, 4, 3, 1, 1, 0
84503, 4, 2, 2, 0, 4, 0
84505, 12, 9, 9, 0, 12, 0
84517, 17, 4, 4, 0, 17, 0
84688, 2, 2, 2, 0, 2, 0
84700, 0, 3, 3, 0, 0, 0
84746, 4, 1, 1, 0, 4, 0
84783, 0, 2, 2, 0, 0, 0
84788, 0, 2, 2, 0, 0, 0
84811, 0, 2, 2, 0, 0, 0
84822, 0, 2, 2, 0, 0, 0
84876, 0, 2, 2, 0, 0, 0
85011, 0, 2, 1, 1, 0, 0
85160, 0, 2, 2, 0, 0, 0
85162, 1, 2, 2, 0, 1, 0
85188, 3, 3, 3, 0, 3, 0
85192, 0, 2, 2, 0, 0, 0
85338, 0, 2, 2, 0, 0, 0
85370, 16, 5, 4, 1, 11, 5
85395, 4, 1, 1, 0, 4, 0
85397, 1, 2, 2, 0, 1, 0
85427, 1, 2, 2, 0, 1, 0
85472, 1, 1, 1, 0, 1, 0
85860, 5, 1, 1, 0, 5, 0
85876, 3, 3, 3, 0, 3, 0
86490, 3, 3, 3, 0, 3, 0
86647, 3, 2, 2, 0, 3, 0
86666, 0, 2, 2, 0, 0, 0
86708, 0, 1, 1, 0, 0, 0
86709, 0, 1, 1, 0, 0, 0
86710, 0, 1, 1, 0, 0, 0
86711, 0, 1, 1, 0, 0, 0
86712, 0, 1, 1, 0, 0, 0
86713, 0, 1, 1, 0, 0, 0
86714, 0, 1, 1, 0, 0, 0
86715, 0, 1, 1, 0, 0, 0
86716, 0, 1, 1, 0, 0, 0
86717, 1, 1, 1, 0, 1, 0
86718, 0, 1, 1, 0, 0, 0
86719, 0, 1, 1, 0, 0, 0
86720, 0, 2, 2, 0, 0, 0
86721, 0, 1, 1, 0, 0, 0
86722, 0, 1, 1, 0, 0, 0
86723, 0, 1, 1, 0, 0, 0
86724, 0, 1, 1, 0, 0, 0
86725, 0, 1, 1, 0, 0, 0
86726, 0, 1, 1, 0, 0, 0
86727, 0, 1, 1, 0, 0, 0
86728, 0, 1, 1, 0, 0, 0
86729, 0, 1, 1, 0, 0, 0
86730, 0, 1, 1, 0, 0, 0
86731, 0, 1, 1, 0, 0, 0
86732, 0, 1, 1, 0, 0, 0
86733, 0, 1, 1, 0, 0, 0
86734, 0, 1, 1, 0, 0, 0
86735, 0, 1, 1, 0, 0, 0
86736, 0, 2, 2, 0, 0, 0
86737, 0, 1, 1, 0, 0, 0
86738, 0, 1, 1, 0, 0, 0
86739, 0, 1, 1, 0, 0, 0
86740, 0, 2, 2, 0, 0, 0
86741, 0, 1, 1, 0, 0, 0
86742, 0, 1, 1, 0, 0, 0
86743, 0, 1, 1, 0, 0, 0
86744, 0, 1, 1, 0, 0, 0
86745, 0, 1, 1, 0, 0, 0
86746, 0, 1, 1, 0, 0, 0
86747, 0, 1, 1, 0, 0, 0
86748, 0, 1, 1, 0, 0, 0
86749, 0, 1, 1, 0, 0, 0
86750, 0, 1, 1, 0, 0, 0
86751, 0, 1, 1, 0, 0, 0
86752, 0, 1, 1, 0, 0, 0
86753, 0, 1, 1, 0, 0, 0
86754, 0, 1, 1, 0, 0, 0
86755, 0, 1, 1, 0, 0, 0
86756, 0, 1, 1, 0, 0, 0
86757, 0, 1, 1, 0, 0, 0
86758, 0, 1, 1, 0, 0, 0
86759, 0, 1, 1, 0, 0, 0
86760, 0, 1, 1, 0, 0, 0
86761, 0, 1, 1, 0, 0, 0
86762, 0, 1, 1, 0, 0, 0
86763, 0, 1, 1, 0, 0, 0
86764, 0, 1, 1, 0, 0, 0
86765, 0, 1, 1, 0, 0, 0
86766, 0, 1, 1, 0, 0, 0
86767, 0, 1, 1, 0, 0, 0
86768, 0, 1, 1, 0, 0, 0
86769, 0, 1, 1, 0, 0, 0
86770, 0, 1, 1, 0, 0, 0
86771, 0, 1, 1, 0, 0, 0
86772, 0, 1, 1, 0, 0, 0
86773, 0, 1, 1, 0, 0, 0
86774, 0, 1, 1, 0, 0, 0
86775, 0, 1, 1, 0, 0, 0
86776, 0, 1, 1, 0, 0, 0
86777, 0, 1, 1, 0, 0, 0
86778, 0, 1, 1, 0, 0, 0
86779, 0, 1, 1, 0, 0, 0
86780, 0, 1, 1, 0, 0, 0
86781, 0, 1, 1, 0, 0, 0
86782, 0, 1, 1, 0, 0, 0
86783, 0, 1, 1, 0, 0, 0
86784, 0, 1, 1, 0, 0, 0
86785, 0, 1, 1, 0, 0, 0
86786, 0, 1, 1, 0, 0, 0
86787, 0, 1, 1, 0, 0, 0
86788, 0, 1, 1, 0, 0, 0
86789, 0, 1, 1, 0, 0, 0
86790, 0, 1, 1, 0, 0, 0
86791, 0, 1, 1, 0, 0, 0
86792, 0, 1, 1, 0, 0, 0
86793, 0, 1, 1, 0, 0, 0
86794, 0, 1, 1, 0, 0, 0
86795, 0, 1, 1, 0, 0, 0
86796, 0, 1, 1, 0, 0, 0
86797, 9, 1, 1, 0, 9, 0
86798, 0, 1, 1, 0, 0, 0
86799, 0, 1, 1, 0, 0, 0
86800, 0, 1, 1, 0, 0, 0
86801, 0, 1, 1, 0, 0, 0
86802, 0, 1, 1, 0, 0, 0
86803, 0, 1, 1, 0, 0, 0
86804, 0, 1, 1, 0, 0, 0
86805, 0, 1, 1, 0, 0, 0
86806, 0, 1, 1, 0, 0, 0
86807, 0, 1, 1, 0, 0, 0
86808, 0, 1, 1, 0, 0, 0
86809, 0, 1, 1, 0, 0, 0
86810, 0, 1, 1, 0, 0, 0
86811, 0, 1, 1, 0, 0, 0
86812, 0, 1, 1, 0, 0, 0
86813, 0, 1, 1, 0, 0, 0
86814, 0, 1, 1, 0, 0, 0
86815, 0, 1, 1, 0, 0, 0
86816, 0, 1, 1, 0, 0, 0
86817, 0, 1, 1, 0, 0, 0
86818, 0, 1, 1, 0, 0, 0
86819, 0, 1, 1, 0, 0, 0
86820, 0, 1, 1, 0, 0, 0
86821, 0, 1, 1, 0, 0, 0
329, 1, 0, 0, 0, 1, 0
330, 12, 10, 9, 1, 12, 0
10569, 15, 12, 10, 2, 15, 0
14019, 11, 11, 11, 0, 10, 1
18082, 7, 3, 3, 0, 7, 0
120249, 1, 2, 1, 1, 1, 0
120494, 0, 1, 1, 0, 0, 0
331, 1, 0, 0, 0, 0, 1
332, 0, 2, 1, 1, 0, 0
333, 1, 0, 0, 0, 1, 0
334, 1, 0, 0, 0, 1, 0
335, 1, 0, 0, 0, 1, 0
336, 1, 0, 0, 0, 1, 0
1926, 69, 33, 32, 1, 69, 0
2717, 8, 5, 5, 0, 8, 0
3492, 3, 5, 5, 0, 1, 2
4294, 5, 6, 6, 0, 5, 0
4338, 26, 9, 9, 0, 26, 0
7029, 15, 4, 4, 0, 15, 0
11904, 37, 63, 57, 6, 32, 5
13243, 25, 16, 13, 3, 25, 0
13845, 3, 2, 2, 0, 3, 0
14977, 67, 9, 5, 4, 37, 30
15133, 58, 55, 52, 3, 45, 13
19162, 15, 18, 18, 0, 15, 0
24532, 73, 13, 12, 1, 72, 1
25879, 0, 1, 1, 0, 0, 0
25880, 10, 4, 4, 0, 10, 0
25881, 0, 1, 1, 0, 0, 0
25882, 0, 2, 2, 0, 0, 0
25883, 9, 7, 7, 0, 9, 0
25884, 0, 12, 7, 5, 0, 0
30242, 1, 7, 6, 1, 1, 0
61233, 3, 5, 5, 0, 3, 0
94145, 8, 2, 2, 0, 8, 0
338, 10, 1, 1, 0, 7, 3
339, 1, 1, 1, 0, 1, 0
340, 1, 4, 3, 1, 0, 1
341, 10, 6, 5, 1, 10, 0
342, 0, 1, 1, 0, 0, 0
343, 0, 1, 0, 1, 0, 0
344, 8, 21, 18, 3, 7, 1
346, 3, 11, 8, 3, 3, 0
347, 10, 2, 2, 0, 10, 0
348, 1, 1, 1, 0, 1, 0
34301, 69, 77, 72, 5, 57, 12
30701, 1, 6, 0, 6, 0, 1
11786, 86, 54, 54, 0, 86, 0
22256, 26, 29, 29, 0, 26, 0
69233, 7, 4, 4, 0, 7, 0
75369, 0, 3, 3, 0, 0, 0
75374, 1, 1, 1, 0, 1, 0
75587, 0, 1, 1, 0, 0, 0
75588, 0, 1, 1, 0, 0, 0
2623, 28, 23, 17, 6, 28, 0
8051, 42, 21, 21, 0, 42, 0
38564, 3, 5, 4, 1, 3, 0
61078, 2, 26, 25, 1, 2, 0
62741, 3, 20, 10, 10, 3, 0
63857, 3, 2, 2, 0, 3, 0
1453, 107, 87, 63, 24, 84, 23
2716, 19, 15, 15, 0, 19, 0
3331, 31, 72, 70, 2, 31, 0
7660, 21, 24, 23, 1, 21, 0
11250, 585, 150, 142, 8, 564, 21
14589, 48, 40, 40, 0, 48, 0
27279, 242, 207, 199, 8, 239, 3
30798, 1, 1, 1, 0, 1, 0
32551, 36, 38, 38, 0, 34, 2
8311, 2, 2, 2, 0, 2, 0
9568, 0, 1, 1, 0, 0, 0
48276, 0, 2, 2, 0, 0, 0
349, 1, 0, 0, 0, 1, 0
674, 82, 102, 95, 7, 76, 6
8804, 159, 54, 53, 1, 158, 1
15307, 9, 31, 18, 13, 9, 0
18190, 34, 34, 29, 5, 33, 1
82375, 259, 24, 17, 7, 259, 0
12736, 25, 81, 69, 12, 23, 2
31273, 22, 8, 6, 2, 21, 1
37479, 4, 18, 17, 1, 4, 0
823, 16, 6, 3, 3, 12, 4
1411, 18, 18, 17, 1, 18, 0
1862, 51, 33, 32, 1, 51, 0
2289, 41, 35, 34, 1, 39, 2
2433, 28, 26, 25, 1, 19, 9
2482, 30, 16, 12, 4, 30, 0
3397, 55, 18, 17, 1, 50, 5
3585, 98, 74, 71, 3, 2, 96
3866, 29, 54, 51, 3, 27, 2
4068, 73, 18, 16, 2, 73, 0
4304, 4, 6, 6, 0, 4, 0
5409, 133, 107, 103, 4, 130, 3
5545, 46, 26, 25, 1, 45, 1
5546, 17, 5, 5, 0, 14, 3
5547, 16, 20, 14, 6, 16, 0
5550, 31, 23, 21, 2, 17, 14
5551, 116, 79, 74, 5, 116, 0
5553, 37, 17, 16, 1, 36, 1
5554, 14, 1, 1, 0, 14, 0
5557, 0, 3, 1, 2, 0, 0
5558, 77, 29, 29, 0, 66, 11
5559, 32, 11, 11, 0, 28, 4
5563, 8, 6, 4, 2, 7, 1
5565, 56, 20, 20, 0, 56, 0
5567, 0, 5, 0, 5, 0, 0
5568, 17, 14, 10, 4, 17, 0
5569, 2, 6, 2, 4, 2, 0
356, 168, 107, 104, 3, 165, 3
392, 3, 3, 3, 0, 3, 0
464, 48, 66, 61, 5, 46, 2
498, 12, 33, 12, 21, 12, 0
829, 14, 17, 15, 2, 12, 2
846, 2, 2, 2, 0, 2, 0
948, 9, 21, 21, 0, 9, 0
959, 78, 51, 51, 0, 75, 3
1087, 54, 32, 27, 5, 28, 26
1096, 19, 7, 6, 1, 8, 11
1180, 9, 26, 26, 0, 6, 3
1197, 63, 42, 33, 9, 10, 53
1202, 5, 10, 9, 1, 5, 0
1294, 32, 32, 31, 1, 31, 1
1298, 4, 15, 14, 1, 4, 0
1341, 11, 6, 6, 0, 11, 0
1415, 0, 17, 17, 0, 0, 0
1426, 3, 11, 9, 2, 2, 1
1490, 62, 31, 30, 1, 62, 0
1519, 7, 8, 8, 0, 7, 0
1610, 31, 16, 16, 0, 31, 0
1689, 13, 5, 5, 0, 12, 1
1756, 34, 20, 18, 2, 23, 11
1785, 30, 50, 48, 2, 28, 2
1800, 3, 5, 5, 0, 3, 0
1822, 24, 20, 14, 6, 21, 3
1912, 2, 1, 1, 0, 1, 1
1977, 32, 16, 14, 2, 32, 0
2159, 17, 18, 18, 0, 17, 0
2252, 50, 39, 39, 0, 42, 8
2259, 0, 2, 2, 0, 0, 0
2277, 18, 26, 25, 1, 18, 0
2434, 11, 12, 12, 0, 11, 0
2436, 94, 37, 33, 4, 94, 0
2524, 5, 4, 2, 2, 5, 0
2606, 5, 9, 9, 0, 5, 0
2620, 77, 67, 59, 8, 77, 0
2650, 21, 19, 7, 12, 16, 5
2761, 3, 3, 3, 0, 3, 0
2878, 14, 87, 85, 2, 14, 0
2898, 54, 11, 7, 4, 52, 2
2927, 33, 43, 27, 16, 14, 19
2929, 12, 6, 6, 0, 12, 0
2964, 24, 16, 16, 0, 21, 3
3076, 11, 3, 3, 0, 11, 0
3329, 1, 1, 1, 0, 1, 0
3368, 17, 9, 9, 0, 17, 0
3379, 4, 4, 4, 0, 4, 0
3385, 48, 50, 48, 2, 43, 5
3392, 155, 86, 80, 6, 150, 5
3418, 38, 20, 12, 8, 38, 0
3496, 2, 3, 3, 0, 1, 1
3652, 0, 2, 2, 0, 0, 0
3688, 7, 19, 19, 0, 7, 0
3690, 24, 19, 17, 2, 24, 0
3696, 36, 17, 17, 0, 35, 1
3730, 5, 4, 4, 0, 4, 1
3747, 58, 4, 3, 1, 58, 0
3852, 59, 28, 26, 2, 57, 2
4005, 0, 6, 4, 2, 0, 0
4119, 28, 11, 10, 1, 28, 0
4223, 2, 1, 1, 0, 2, 0
4407, 5, 2, 2, 0, 5, 0
5407, 52, 20, 20, 0, 51, 1
5510, 12, 9, 9, 0, 12, 0
5595, 1, 1, 1, 0, 1, 0
5608, 1, 2, 2, 0, 1, 0
5697, 49, 23, 21, 2, 48, 1
5698, 5, 13, 10, 3, 5, 0
5755, 15, 11, 10, 1, 14, 1
5783, 20, 65, 65, 0, 20, 0
5788, 2, 4, 3, 1, 1, 1
5799, 27, 16, 15, 1, 27, 0
5805, 21, 4, 4, 0, 21, 0
5833, 27, 77, 75, 2, 27, 0
5960, 30, 25, 22, 3, 30, 0
5961, 40, 37, 23, 14, 22, 18
6017, 12, 6, 5, 1, 12, 0
6021, 39, 24, 24, 0, 39, 0
6031, 43, 54, 40, 14, 37, 6
6033, 53, 34, 27, 7, 14, 39
6051, 0, 2, 1, 1, 0, 0
6094, 2, 6, 6, 0, 2, 0
6162, 4, 2, 2, 0, 4, 0
6229, 35, 24, 18, 6, 31, 4
6235, 2, 3, 3, 0, 2, 0
6242, 3, 5, 3, 2, 3, 0
6332, 142, 88, 87, 1, 73, 69
6334, 7, 8, 7, 1, 7, 0
6346, 10, 10, 10, 0, 10, 0
6358, 1, 1, 1, 0, 1, 0
6441, 3, 5, 4, 1, 3, 0
6508, 13, 2, 2, 0, 12, 1
6561, 5, 2, 2, 0, 5, 0
6631, 12, 10, 10, 0, 10, 2
6664, 0, 4, 1, 3, 0, 0
6696, 34, 34, 28, 6, 24, 10
6715, 8, 4, 4, 0, 8, 0
6757, 116, 34, 34, 0, 116, 0
6897, 2, 8, 7, 1, 2, 0
6969, 33, 20, 19, 1, 27, 6
7021, 2, 8, 6, 2, 2, 0
7141, 1, 3, 3, 0, 1, 0
7229, 6, 7, 7, 0, 6, 0
7316, 49, 12, 12, 0, 48, 1
7348, 41, 35, 34, 1, 39, 2
7605, 4, 3, 2, 1, 3, 1
7641, 10, 7, 7, 0, 9, 1
7686, 1, 3, 3, 0, 1, 0
7695, 13, 35, 31, 4, 6, 7
7700, 44, 13, 12, 1, 44, 0
7735, 3, 4, 4, 0, 3, 0
7883, 11, 1, 1, 0, 11, 0
7898, 4, 3, 3, 0, 3, 1
7924, 9, 10, 9, 1, 8, 1
7971, 77, 53, 51, 2, 61, 16
8006, 15, 24, 21, 3, 15, 0
8078, 1, 2, 2, 0, 1, 0
8363, 23, 25, 24, 1, 11, 12
8371, 1, 2, 2, 0, 1, 0
8377, 0, 6, 5, 1, 0, 0
8474, 3, 4, 4, 0, 3, 0
8496, 55, 114, 64, 50, 52, 3
8509, 2, 2, 1, 1, 2, 0
8510, 3, 2, 2, 0, 3, 0
8527, 5, 7, 2, 5, 5, 0
8546, 76, 35, 34, 1, 76, 0
8642, 14, 21, 17, 4, 14, 0
8686, 5, 6, 1, 5, 0, 5
8730, 23, 12, 12, 0, 23, 0
8866, 82, 27, 27, 0, 82, 0
8903, 18, 9, 9, 0, 18, 0
8938, 23, 19, 9, 10, 10, 13
8991, 24, 14, 14, 0, 24, 0
9043, 25, 58, 56, 2, 20, 5
9079, 76, 9, 8, 1, 76, 0
9133, 3, 1, 1, 0, 2, 1
9172, 9, 16, 6, 10, 1, 8
9181, 52, 40, 27, 13, 3, 49
9241, 1, 1, 1, 0, 1, 0
9263, 2, 1, 1, 0, 2, 0
9320, 18, 17, 17, 0, 18, 0
9419, 1, 2, 2, 0, 1, 0
9658, 20, 30, 19, 11, 19, 1
9695, 28, 7, 7, 0, 28, 0
9730, 4, 4, 4, 0, 4, 0
9755, 1, 6, 2, 4, 0, 1
9851, 5, 4, 2, 2, 5, 0
9973, 28, 12, 12, 0, 26, 2
10121, 1, 6, 6, 0, 1, 0
10140, 19, 8, 3, 5, 6, 13
10170, 15, 8, 6, 2, 15, 0
10232, 1, 2, 2, 0, 1, 0
10233, 1, 3, 3, 0, 1, 0
10251, 10, 9, 6, 3, 7, 3
10331, 32, 27, 26, 1, 22, 10
10362, 41, 16, 15, 1, 40, 1
10445, 16, 27, 23, 4, 15, 1
10558, 3, 1, 1, 0, 3, 0
10629, 122, 84, 84, 0, 77, 45
10683, 1, 1, 1, 0, 1, 0
10707, 4, 3, 2, 1, 4, 0
10780, 212, 25, 25, 0, 212, 0
10929, 2, 6, 6, 0, 2, 0
10935, 15, 17, 16, 1, 14, 1
10971, 5, 2, 2, 0, 5, 0
11010, 2, 5, 4, 1, 2, 0
11039, 29, 38, 37, 1, 22, 7
11065, 1, 3, 3, 0, 1, 0
11136, 5, 5, 5, 0, 5, 0
11300, 7, 7, 6, 1, 3, 4
11382, 66, 104, 101, 3, 61, 5
11405, 2, 1, 1, 0, 2, 0
11448, 5, 2, 2, 0, 5, 0
11491, 53, 12, 9, 3, 48, 5
11701, 136, 230, 223, 7, 136, 0
12001, 5, 14, 12, 2, 5, 0
12053, 85, 55, 55, 0, 83, 2
12146, 11, 14, 14, 0, 11, 0
12180, 89, 94, 88, 6, 75, 14
12266, 14, 9, 7, 2, 13, 1
12377, 10, 26, 26, 0, 9, 1
12407, 7, 21, 4, 17, 6, 1
12517, 2, 1, 1, 0, 2, 0
12605, 28, 30, 27, 3, 18, 10
12660, 2, 3, 3, 0, 1, 1
12727, 32, 29, 27, 2, 32, 0
12969, 20, 31, 31, 0, 20, 0
13029, 0, 2, 2, 0, 0, 0
13031, 37, 9, 9, 0, 37, 0
13150, 9, 8, 7, 1, 9, 0
13168, 8, 8, 8, 0, 8, 0
13181, 7, 5, 5, 0, 5, 2
13328, 41, 103, 96, 7, 29, 12
13391, 0, 6, 6, 0, 0, 0
13404, 34, 35, 30, 5, 33, 1
13508, 1, 4, 3, 1, 1, 0
13542, 22, 10, 9, 1, 22, 0
13589, 3, 2, 2, 0, 3, 0
13809, 6, 8, 8, 0, 6, 0
13875, 14, 25, 25, 0, 14, 0
13896, 8, 15, 14, 1, 2, 6
14005, 1, 3, 3, 0, 1, 0
14027, 1, 3, 3, 0, 1, 0
14063, 21, 20, 20, 0, 17, 4
14082, 1, 3, 3, 0, 1, 0
14200, 19, 19, 18, 1, 18, 1
14275, 11, 9, 9, 0, 11, 0
14291, 59, 43, 38, 5, 59, 0
14357, 5, 6, 6, 0, 5, 0
14407, 312, 50, 41, 9, 310, 2
14419, 31, 25, 24, 1, 26, 5
14437, 58, 50, 39, 11, 58, 0
14515, 11, 8, 8, 0, 10, 1
14586, 57, 54, 53, 1, 57, 0
14626, 7, 4, 3, 1, 7, 0
14627, 12, 7, 7, 0, 12, 0
14630, 1, 3, 3, 0, 1, 0
14758, 69, 15, 14, 1, 40, 29
14762, 44, 41, 33, 8, 44, 0
14796, 0, 11, 6, 5, 0, 0
14989, 0, 9, 4, 5, 0, 0
15110, 6, 2, 2, 0, 6, 0
15279, 4, 3, 3, 0, 4, 0
15306, 9, 2, 1, 1, 2, 7
15388, 23, 28, 24, 4, 22, 1
15416, 2, 6, 6, 0, 2, 0
15437, 115, 77, 52, 25, 28, 87
15529, 31, 19, 19, 0, 31, 0
15574, 5, 4, 4, 0, 5, 0
15681, 6, 6, 5, 1, 6, 0
15907, 41, 38, 34, 4, 32, 9
15919, 17, 5, 4, 1, 14, 3
15953, 1, 2, 2, 0, 1, 0
15998, 14, 16, 16, 0, 13, 1
16015, 7, 8, 3, 5, 6, 1
16099, 15, 5, 3, 2, 15, 0
16219, 19, 22, 20, 2, 19, 0
16220, 39, 8, 7, 1, 39, 0
16436, 26, 12, 11, 1, 26, 0
16625, 6, 4, 4, 0, 5, 1
16710, 14, 9, 7, 2, 14, 0
16714, 0, 2, 2, 0, 0, 0
16736, 19, 11, 8, 3, 19, 0
16746, 16, 13, 13, 0, 15, 1
16825, 35, 16, 16, 0, 32, 3
16867, 59, 48, 46, 2, 59, 0
17087, 34, 39, 36, 3, 33, 1
17320, 76, 13, 11, 2, 75, 1
17458, 10, 5, 4, 1, 10, 0
17532, 23, 10, 10, 0, 20, 3
17580, 2, 1, 1, 0, 2, 0
17707, 2, 3, 2, 1, 1, 1
17728, 19, 13, 13, 0, 15, 4
17758, 118, 68, 53, 15, 111, 7
17822, 12, 16, 15, 1, 12, 0
17823, 2, 1, 1, 0, 2, 0
17953, 5, 1, 1, 0, 1, 4
18055, 87, 11, 10, 1, 87, 0
18073, 1, 1, 1, 0, 0, 1
18498, 22, 19, 19, 0, 22, 0
18536, 46, 10, 9, 1, 46, 0
18594, 35, 24, 23, 1, 35, 0
18629, 3, 12, 12, 0, 3, 0
18645, 25, 11, 11, 0, 25, 0
18778, 13, 6, 6, 0, 9, 4
18833, 1, 6, 1, 5, 0, 1
18872, 6, 11, 6, 5, 6, 0
18941, 18, 5, 5, 0, 18, 0
18947, 101, 16, 15, 1, 101, 0
18953, 5, 7, 7, 0, 4, 1
18956, 24, 3, 2, 1, 24, 0
19177, 1, 3, 2, 1, 1, 0
19187, 1, 1, 1, 0, 1, 0
19379, 9, 3, 3, 0, 8, 1
19482, 11, 8, 6, 2, 11, 0
19502, 1, 5, 5, 0, 1, 0
19585, 1, 2, 2, 0, 1, 0
19732, 69, 3, 3, 0, 49, 20
19738, 2, 4, 3, 1, 0, 2
19786, 54, 45, 42, 3, 50, 4
19857, 3, 2, 2, 0, 3, 0
19993, 8, 5, 4, 1, 8, 0
20092, 36, 28, 25, 3, 26, 10
20151, 3, 13, 11, 2, 1, 2
20190, 0, 3, 1, 2, 0, 0
20217, 1, 3, 3, 0, 1, 0
20381, 4, 4, 3, 1, 4, 0
20524, 62, 26, 26, 0, 62, 0
20525, 46, 2, 2, 0, 31, 15
20695, 57, 22, 20, 2, 54, 3
20731, 2, 18, 13, 5, 1, 1
20747, 13, 7, 7, 0, 12, 1
20862, 88, 18, 17, 1, 49, 39
20895, 81, 146, 140, 6, 64, 17
20960, 1, 3, 3, 0, 1, 0
21000, 6, 6, 5, 1, 6, 0
21059, 6, 5, 5, 0, 6, 0
21065, 6, 3, 3, 0, 5, 1
21410, 4, 5, 5, 0, 4, 0
21494, 136, 35, 34, 1, 127, 9
21598, 16, 10, 10, 0, 16, 0
21633, 5, 4, 4, 0, 5, 0
21756, 7, 5, 5, 0, 7, 0
21876, 39, 7, 3, 4, 39, 0
21886, 19, 15, 11, 4, 8, 11
21898, 14, 39, 37, 2, 12, 2
21907, 31, 13, 12, 1, 30, 1
21942, 23, 14, 14, 0, 23, 0
21956, 18, 21, 16, 5, 14, 4
22017, 13, 4, 4, 0, 13, 0
22071, 3, 9, 8, 1, 3, 0
22084, 3, 2, 2, 0, 3, 0
22114, 5, 6, 5, 1, 5, 0
22136, 41, 32, 31, 1, 41, 0
22230, 2, 2, 2, 0, 2, 0
22448, 1, 6, 5, 1, 1, 0
22494, 94, 48, 47, 1, 88, 6
22552, 1, 1, 1, 0, 1, 0
22757, 0, 2, 2, 0, 0, 0
22975, 1, 2, 2, 0, 1, 0
23031, 7, 5, 5, 0, 6, 1
23035, 17, 10, 7, 3, 17, 0
23093, 5, 11, 11, 0, 4, 1
23155, 19, 48, 44, 4, 19, 0
23260, 9, 71, 6, 65, 9, 0
23512, 70, 78, 72, 6, 62, 8
23534, 9, 13, 13, 0, 9, 0
23550, 38, 6, 3, 3, 36, 2
