node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
23569, 6, 2, 2, 0, 6, 0
23597, 31, 13, 12, 1, 31, 0
23599, 29, 18, 16, 2, 27, 2
23724, 8, 10, 9, 1, 8, 0
23976, 9, 6, 4, 2, 8, 1
23998, 17, 13, 13, 0, 17, 0
24031, 62, 82, 72, 10, 61, 1
24343, 25, 51, 45, 6, 23, 2
24345, 18, 10, 9, 1, 18, 0
24486, 24, 29, 25, 4, 24, 0
24715, 17, 10, 10, 0, 17, 0
24859, 21, 17, 16, 1, 15, 6
24961, 5, 8, 7, 1, 5, 0
25048, 5, 2, 1, 1, 5, 0
25052, 0, 4, 1, 3, 0, 0
25084, 7, 5, 5, 0, 7, 0
25116, 2, 3, 3, 0, 2, 0
25122, 18, 27, 27, 0, 17, 1
25237, 0, 2, 2, 0, 0, 0
25310, 3, 3, 3, 0, 3, 0
25396, 2, 7, 6, 1, 2, 0
25415, 20, 28, 27, 1, 20, 0
25546, 11, 4, 4, 0, 8, 3
25788, 30, 10, 10, 0, 24, 6
25892, 0, 2, 2, 0, 0, 0
25919, 33, 22, 22, 0, 33, 0
26280, 3, 4, 4, 0, 3, 0
26358, 32, 13, 12, 1, 31, 1
26383, 2, 14, 14, 0, 2, 0
26414, 1, 3, 3, 0, 1, 0
26555, 4, 2, 2, 0, 3, 1
26556, 1, 2, 2, 0, 1, 0
26655, 4, 3, 3, 0, 4, 0
26895, 8, 13, 12, 1, 8, 0
27367, 137, 73, 51, 22, 74, 63
27418, 9, 11, 11, 0, 9, 0
27489, 3, 5, 5, 0, 3, 0
27528, 5, 5, 2, 3, 5, 0
27604, 19, 54, 41, 13, 17, 2
27625, 19, 13, 12, 1, 15, 4
27673, 14, 18, 18, 0, 14, 0
27755, 2, 6, 6, 0, 2, 0
28022, 8, 11, 9, 2, 5, 3
28421, 5, 6, 6, 0, 5, 0
28441, 6, 3, 1, 2, 6, 0
29008, 5, 3, 2, 1, 4, 1
29020, 1, 8, 6, 2, 1, 0
29415, 1, 1, 1, 0, 1, 0
29623, 4, 7, 5, 2, 4, 0
29735, 17, 45, 44, 1, 15, 2
29834, 5, 13, 11, 2, 3, 2
29974, 0, 4, 4, 0, 0, 0
30458, 5, 13, 12, 1, 5, 0
30542, 5, 5, 4, 1, 5, 0
30590, 23, 9, 8, 1, 21, 2
30611, 14, 13, 13, 0, 14, 0
30871, 0, 7, 6, 1, 0, 0
30995, 11, 17, 17, 0, 11, 0
31415, 0, 7, 7, 0, 0, 0
32151, 2, 3, 3, 0, 2, 0
32160, 2, 2, 2, 0, 2, 0
32397, 1, 6, 4, 2, 1, 0
32489, 28, 3, 3, 0, 28, 0
32691, 2, 5, 5, 0, 2, 0
33192, 3, 7, 6, 1, 3, 0
33208, 3, 6, 5, 1, 2, 1
33233, 3, 8, 7, 1, 3, 0
33245, 0, 8, 8, 0, 0, 0
33392, 1, 2, 2, 0, 1, 0
33415, 25, 25, 24, 1, 25, 0
33663, 17, 19, 19, 0, 17, 0
33689, 4, 7, 6, 1, 4, 0
34085, 55, 3, 3, 0, 14, 41
34120, 30, 42, 38, 4, 29, 1
34467, 32, 6, 5, 1, 32, 0
34781, 7, 3, 2, 1, 4, 3
35306, 43, 14, 8, 6, 11, 32
35717, 12, 10, 10, 0, 12, 0
35731, 19, 9, 7, 2, 18, 1
36009, 2, 3, 3, 0, 2, 0
36401, 0, 9, 8, 1, 0, 0
36574, 0, 4, 4, 0, 0, 0
36778, 4, 1, 1, 0, 4, 0
37477, 4, 8, 7, 1, 4, 0
37525, 7, 7, 7, 0, 7, 0
37645, 1, 1, 1, 0, 1, 0
37847, 2, 2, 2, 0, 2, 0
37912, 171, 61, 59, 2, 170, 1
38181, 0, 2, 2, 0, 0, 0
38960, 1, 3, 3, 0, 1, 0
39055, 12, 7, 6, 1, 11, 1
39060, 0, 2, 2, 0, 0, 0
39341, 9, 26, 22, 4, 6, 3
39554, 17, 15, 13, 2, 13, 4
39786, 12, 10, 7, 3, 12, 0
40010, 8, 7, 7, 0, 8, 0
40253, 6, 6, 6, 0, 6, 0
40461, 3, 9, 7, 2, 3, 0
40474, 0, 2, 2, 0, 0, 0
40911, 8, 3, 2, 1, 8, 0
41203, 1, 1, 1, 0, 1, 0
41371, 0, 9, 9, 0, 0, 0
41781, 1, 2, 2, 0, 1, 0
41905, 1, 6, 6, 0, 1, 0
41922, 39, 6, 6, 0, 37, 2
42072, 0, 5, 0, 5, 0, 0
42103, 19, 17, 16, 1, 18, 1
43119, 3, 9, 7, 2, 3, 0
43907, 2, 13, 10, 3, 2, 0
44187, 3, 6, 6, 0, 3, 0
44856, 2, 4, 4, 0, 0, 2
44998, 16, 15, 14, 1, 12, 4
46138, 1, 2, 2, 0, 1, 0
46240, 40, 76, 67, 9, 39, 1
46448, 0, 3, 2, 1, 0, 0
47416, 15, 4, 4, 0, 15, 0
47701, 6, 6, 5, 1, 5, 1
47816, 22, 24, 23, 1, 22, 0
47943, 0, 2, 2, 0, 0, 0
48034, 3, 5, 5, 0, 3, 0
48752, 54, 21, 21, 0, 53, 1
48823, 91, 26, 26, 0, 91, 0
49035, 111, 109, 91, 18, 76, 35
49564, 0, 35, 34, 1, 0, 0
50952, 7, 9, 8, 1, 7, 0
51416, 4, 7, 6, 1, 4, 0
52549, 2, 4, 4, 0, 1, 1
52820, 0, 4, 4, 0, 0, 0
53650, 26, 6, 6, 0, 26, 0
54113, 11, 4, 4, 0, 11, 0
56002, 0, 2, 2, 0, 0, 0
56558, 5, 14, 14, 0, 5, 0
56910, 22, 11, 11, 0, 22, 0
58164, 7, 5, 4, 1, 7, 0
58788, 53, 28, 27, 1, 53, 0
59414, 1, 6, 6, 0, 1, 0
61515, 5, 15, 15, 0, 5, 0
62001, 56, 19, 17, 2, 55, 1
62408, 2, 4, 3, 1, 1, 1
62411, 27, 10, 10, 0, 27, 0
62723, 4, 2, 2, 0, 4, 0
63118, 11, 7, 6, 1, 11, 0
63644, 9, 2, 1, 1, 8, 1
63669, 58, 12, 9, 3, 58, 0
63674, 15, 21, 18, 3, 15, 0
63722, 0, 3, 3, 0, 0, 0
63889, 0, 1, 1, 0, 0, 0
63890, 0, 2, 2, 0, 0, 0
63891, 0, 1, 1, 0, 0, 0
63892, 0, 1, 1, 0, 0, 0
63893, 0, 1, 1, 0, 0, 0
63894, 0, 1, 1, 0, 0, 0
63895, 0, 1, 1, 0, 0, 0
63896, 0, 1, 1, 0, 0, 0
63897, 0, 2, 2, 0, 0, 0
63898, 0, 1, 1, 0, 0, 0
63899, 0, 1, 1, 0, 0, 0
63900, 0, 1, 1, 0, 0, 0
63901, 0, 1, 1, 0, 0, 0
63902, 4, 4, 4, 0, 4, 0
63903, 0, 1, 1, 0, 0, 0
63904, 0, 1, 1, 0, 0, 0
63905, 1, 1, 1, 0, 1, 0
63906, 0, 1, 1, 0, 0, 0
63907, 0, 1, 1, 0, 0, 0
63908, 0, 1, 1, 0, 0, 0
63909, 0, 1, 1, 0, 0, 0
63910, 4, 6, 5, 1, 4, 0
63911, 1, 1, 1, 0, 1, 0
63912, 3, 2, 2, 0, 3, 0
63913, 1, 1, 1, 0, 1, 0
63914, 14, 9, 9, 0, 14, 0
63915, 0, 2, 2, 0, 0, 0
63916, 0, 1, 1, 0, 0, 0
63917, 0, 1, 1, 0, 0, 0
63918, 0, 3, 2, 1, 0, 0
63919, 1, 1, 1, 0, 0, 1
63920, 7, 6, 5, 1, 7, 0
63921, 0, 1, 1, 0, 0, 0
63922, 4, 1, 1, 0, 4, 0
63923, 0, 1, 1, 0, 0, 0
63924, 0, 1, 1, 0, 0, 0
63925, 0, 1, 1, 0, 0, 0
63926, 0, 1, 1, 0, 0, 0
63927, 0, 1, 1, 0, 0, 0
63928, 0, 4, 4, 0, 0, 0
63929, 0, 1, 1, 0, 0, 0
63930, 1, 1, 1, 0, 1, 0
63931, 0, 1, 1, 0, 0, 0
63932, 0, 1, 1, 0, 0, 0
63933, 0, 2, 1, 1, 0, 0
63934, 0, 1, 1, 0, 0, 0
63935, 1, 1, 1, 0, 1, 0
63936, 0, 1, 1, 0, 0, 0
63937, 0, 1, 1, 0, 0, 0
63938, 0, 1, 1, 0, 0, 0
63939, 0, 1, 1, 0, 0, 0
63940, 0, 1, 1, 0, 0, 0
63941, 0, 1, 1, 0, 0, 0
63942, 0, 1, 1, 0, 0, 0
63943, 0, 1, 1, 0, 0, 0
63944, 2, 3, 3, 0, 2, 0
63945, 0, 1, 1, 0, 0, 0
63946, 0, 1, 1, 0, 0, 0
63947, 0, 1, 1, 0, 0, 0
63948, 0, 1, 1, 0, 0, 0
63949, 0, 1, 1, 0, 0, 0
63950, 0, 1, 1, 0, 0, 0
63951, 16, 1, 1, 0, 1, 15
63952, 14, 5, 5, 0, 13, 1
63953, 0, 1, 1, 0, 0, 0
63954, 5, 7, 4, 3, 5, 0
63955, 0, 1, 1, 0, 0, 0
63956, 0, 1, 1, 0, 0, 0
63957, 0, 2, 2, 0, 0, 0
63958, 0, 1, 1, 0, 0, 0
63959, 3, 1, 1, 0, 3, 0
63960, 0, 1, 1, 0, 0, 0
63962, 0, 1, 1, 0, 0, 0
63964, 0, 1, 1, 0, 0, 0
63965, 0, 1, 1, 0, 0, 0
63966, 0, 1, 1, 0, 0, 0
63967, 1, 1, 1, 0, 1, 0
63968, 0, 2, 1, 1, 0, 0
63969, 0, 1, 1, 0, 0, 0
63970, 0, 1, 1, 0, 0, 0
63971, 0, 1, 1, 0, 0, 0
63972, 0, 1, 1, 0, 0, 0
63973, 4, 4, 1, 3, 4, 0
63974, 0, 1, 1, 0, 0, 0
63975, 13, 14, 14, 0, 13, 0
63976, 3, 10, 5, 5, 3, 0
63977, 0, 2, 2, 0, 0, 0
63978, 3, 1, 1, 0, 3, 0
63979, 1, 1, 1, 0, 0, 1
63980, 0, 1, 1, 0, 0, 0
63981, 0, 2, 1, 1, 0, 0
63982, 20, 2, 1, 1, 20, 0
63983, 0, 1, 1, 0, 0, 0
63984, 0, 1, 1, 0, 0, 0
63985, 0, 1, 1, 0, 0, 0
63986, 0, 2, 2, 0, 0, 0
63987, 0, 1, 1, 0, 0, 0
63988, 0, 1, 1, 0, 0, 0
63989, 0, 1, 1, 0, 0, 0
63990, 1, 2, 2, 0, 1, 0
63991, 1, 3, 3, 0, 0, 1
63992, 0, 1, 1, 0, 0, 0
63993, 1, 1, 1, 0, 1, 0
63994, 1, 3, 3, 0, 1, 0
63995, 0, 1, 1, 0, 0, 0
63996, 0, 1, 1, 0, 0, 0
63997, 0, 1, 1, 0, 0, 0
63998, 0, 1, 1, 0, 0, 0
63999, 0, 1, 1, 0, 0, 0
64000, 0, 1, 1, 0, 0, 0
64001, 0, 1, 1, 0, 0, 0
64002, 0, 3, 3, 0, 0, 0
64003, 9, 3, 3, 0, 9, 0
64004, 0, 2, 2, 0, 0, 0
64005, 7, 12, 11, 1, 3, 4
64006, 0, 1, 1, 0, 0, 0
64007, 0, 3, 2, 1, 0, 0
64008, 5, 4, 4, 0, 5, 0
64009, 0, 1, 1, 0, 0, 0
64010, 0, 2, 2, 0, 0, 0
67277, 21, 12, 12, 0, 19, 2
67745, 31, 47, 40, 7, 31, 0
69576, 7, 4, 4, 0, 6, 1
76334, 44, 10, 8, 2, 44, 0
77548, 2, 4, 4, 0, 2, 0
79413, 34, 23, 21, 2, 34, 0
80807, 66, 28, 23, 5, 66, 0
82382, 57, 27, 26, 1, 53, 4
91203, 3, 2, 2, 0, 3, 0
92143, 51, 12, 8, 4, 51, 0
92146, 2, 4, 4, 0, 2, 0
92847, 73, 77, 75, 2, 60, 13
93258, 21, 17, 16, 1, 21, 0
93432, 0, 1, 1, 0, 0, 0
93456, 20, 18, 14, 4, 20, 0
93483, 14, 10, 10, 0, 14, 0
93808, 2, 1, 1, 0, 2, 0
93819, 0, 1, 1, 0, 0, 0
93889, 7, 8, 3, 5, 5, 2
93934, 10, 6, 5, 1, 8, 2
93978, 4, 4, 4, 0, 4, 0
93981, 4, 9, 8, 1, 4, 0
94030, 1, 5, 5, 0, 1, 0
94158, 0, 2, 1, 1, 0, 0
94161, 2, 3, 3, 0, 1, 1
94165, 0, 24, 14, 10, 0, 0
94179, 0, 4, 4, 0, 0, 0
94187, 0, 1, 1, 0, 0, 0
94244, 1, 4, 4, 0, 1, 0
94322, 2, 1, 1, 0, 2, 0
94351, 1, 3, 3, 0, 1, 0
94358, 2, 3, 3, 0, 2, 0
94367, 12, 7, 7, 0, 12, 0
94411, 54, 20, 20, 0, 49, 5
94412, 6, 3, 3, 0, 6, 0
94516, 0, 1, 1, 0, 0, 0
94598, 6, 4, 3, 1, 6, 0
94776, 0, 1, 1, 0, 0, 0
94807, 11, 14, 13, 1, 10, 1
94969, 8, 4, 4, 0, 8, 0
94970, 2, 1, 1, 0, 2, 0
95036, 44, 13, 10, 3, 44, 0
95188, 0, 2, 2, 0, 0, 0
95198, 46, 8, 4, 4, 46, 0
95201, 0, 1, 1, 0, 0, 0
95321, 1, 2, 2, 0, 1, 0
95391, 0, 1, 1, 0, 0, 0
95392, 1, 1, 1, 0, 1, 0
95474, 3, 3, 2, 1, 3, 0
95535, 0, 1, 1, 0, 0, 0
95584, 1, 2, 1, 1, 1, 0
95827, 3, 3, 3, 0, 3, 0
95854, 29, 17, 17, 0, 29, 0
95874, 0, 3, 3, 0, 0, 0
95918, 6, 1, 1, 0, 6, 0
95979, 0, 2, 1, 1, 0, 0
96075, 4, 2, 1, 1, 4, 0
96167, 6, 2, 2, 0, 6, 0
96250, 0, 1, 1, 0, 0, 0
96251, 0, 1, 1, 0, 0, 0
96254, 0, 1, 1, 0, 0, 0
96374, 0, 3, 2, 1, 0, 0
96446, 37, 22, 18, 4, 21, 16
96560, 0, 1, 1, 0, 0, 0
96561, 0, 1, 1, 0, 0, 0
96780, 12, 13, 13, 0, 11, 1
96783, 9, 3, 3, 0, 9, 0
97099, 0, 2, 2, 0, 0, 0
97152, 0, 2, 2, 0, 0, 0
97173, 3, 12, 12, 0, 3, 0
97629, 9, 5, 5, 0, 8, 1
97889, 12, 11, 11, 0, 12, 0
98094, 35, 14, 13, 1, 35, 0
99080, 74, 22, 22, 0, 73, 1
99219, 0, 1, 1, 0, 0, 0
99280, 8, 8, 7, 1, 7, 1
99384, 0, 3, 1, 2, 0, 0
99417, 14, 5, 5, 0, 13, 1
100041, 12, 3, 3, 0, 12, 0
100193, 0, 1, 1, 0, 0, 0
100357, 0, 3, 3, 0, 0, 0
100396, 4, 15, 13, 2, 4, 0
100738, 0, 3, 3, 0, 0, 0
101154, 2, 2, 1, 1, 2, 0
101459, 0, 2, 2, 0, 0, 0
101545, 2, 3, 1, 2, 2, 0
101699, 2, 3, 3, 0, 2, 0
101806, 0, 3, 3, 0, 0, 0
102059, 0, 1, 1, 0, 0, 0
102060, 0, 1, 1, 0, 0, 0
102177, 1, 3, 3, 0, 1, 0
102383, 13, 12, 12, 0, 13, 0
102391, 8, 11, 11, 0, 8, 0
102623, 0, 1, 1, 0, 0, 0
102884, 3, 3, 2, 1, 3, 0
103219, 0, 1, 1, 0, 0, 0
103220, 0, 1, 1, 0, 0, 0
103847, 2, 2, 2, 0, 1, 1
103922, 17, 18, 12, 6, 17, 0
103941, 2, 5, 5, 0, 2, 0
104016, 7, 8, 8, 0, 7, 0
104039, 6, 1, 1, 0, 6, 0
104045, 5, 3, 3, 0, 5, 0
104114, 4, 4, 4, 0, 4, 0
104199, 2, 1, 1, 0, 2, 0
104200, 0, 2, 2, 0, 0, 0
104628, 8, 11, 4, 7, 8, 0
104716, 0, 1, 1, 0, 0, 0
104789, 11, 11, 9, 2, 10, 1
105298, 2, 1, 1, 0, 2, 0
105521, 0, 1, 1, 0, 0, 0
105522, 6, 2, 2, 0, 6, 0
105703, 4, 4, 4, 0, 4, 0
105704, 9, 3, 2, 1, 5, 4
106172, 26, 4, 3, 1, 26, 0
106476, 0, 2, 2, 0, 0, 0
106704, 0, 2, 2, 0, 0, 0
106746, 1, 3, 2, 1, 1, 0
106838, 0, 2, 2, 0, 0, 0
106920, 6, 2, 2, 0, 6, 0
107059, 4, 2, 2, 0, 3, 1
107199, 0, 1, 1, 0, 0, 0
108618, 20, 40, 35, 5, 19, 1
108749, 8, 7, 3, 4, 8, 0
108782, 0, 1, 1, 0, 0, 0
108892, 0, 4, 2, 2, 0, 0
109120, 3, 2, 1, 1, 3, 0
109123, 0, 1, 1, 0, 0, 0
109281, 4, 6, 3, 3, 4, 0
109566, 13, 23, 22, 1, 13, 0
109580, 1, 5, 5, 0, 1, 0
109606, 1, 2, 2, 0, 1, 0
109997, 2, 1, 1, 0, 2, 0
110040, 1, 2, 2, 0, 1, 0
110374, 0, 1, 1, 0, 0, 0
110890, 0, 1, 1, 0, 0, 0
110958, 4, 2, 2, 0, 4, 0
110967, 0, 2, 2, 0, 0, 0
111386, 7, 4, 4, 0, 7, 0
111715, 0, 1, 1, 0, 0, 0
111751, 1, 5, 3, 2, 1, 0
111800, 0, 1, 1, 0, 0, 0
111802, 2, 1, 1, 0, 2, 0
111825, 2, 3, 2, 1, 2, 0
111840, 0, 3, 3, 0, 0, 0
111937, 0, 2, 2, 0, 0, 0
354, 1, 0, 0, 0, 1, 0
355, 1, 0, 0, 0, 1, 0
3287, 45, 50, 49, 1, 40, 5
3436, 30, 77, 71, 6, 18, 12
3911, 61, 48, 46, 2, 59, 2
6889, 34, 49, 46, 3, 34, 0
11441, 71, 16, 15, 1, 10, 61
12819, 64, 64, 59, 5, 54, 10
13763, 25, 46, 42, 4, 23, 2
18147, 70, 28, 27, 1, 70, 0
18256, 70, 34, 34, 0, 70, 0
25971, 1, 1, 1, 0, 1, 0
31325, 1, 1, 1, 0, 1, 0
34701, 1, 1, 1, 0, 1, 0
34746, 1, 1, 1, 0, 1, 0
34788, 1, 1, 1, 0, 1, 0
35276, 1, 1, 1, 0, 1, 0
37678, 1, 1, 1, 0, 1, 0
105844, 4, 2, 2, 0, 4, 0
112838, 5, 3, 3, 0, 5, 0
357, 1, 0, 0, 0, 1, 0
358, 1, 0, 0, 0, 1, 0
359, 1, 0, 0, 0, 1, 0
8629, 50, 130, 127, 3, 47, 3
14793, 5, 9, 4, 5, 3, 2
17076, 13, 16, 16, 0, 13, 0
33929, 21, 27, 27, 0, 21, 0
35190, 3, 21, 11, 10, 2, 1
47147, 33, 31, 20, 11, 32, 1
47501, 0, 25, 1, 24, 0, 0
82396, 0, 53, 2, 51, 0, 0
99488, 0, 3, 0, 3, 0, 0
105410, 0, 2, 0, 2, 0, 0
107566, 1, 34, 1, 33, 1, 0
108076, 0, 21, 0, 21, 0, 0
110843, 2, 38, 1, 37, 2, 0
122970, 25, 44, 43, 1, 22, 3
362, 4, 0, 0, 0, 4, 0
732, 68, 13, 11, 2, 59, 9
2191, 77, 66, 54, 12, 72, 5
10333, 3, 7, 3, 4, 3, 0
19318, 1, 25, 1, 24, 1, 0
23026, 10, 4, 0, 4, 9, 1
23294, 0, 5, 0, 5, 0, 0
24921, 6, 7, 3, 4, 3, 3
24929, 1, 16, 0, 16, 1, 0
30436, 3, 7, 0, 7, 2, 1
32400, 0, 10, 0, 10, 0, 0
37255, 0, 5, 0, 5, 0, 0
38554, 2, 50, 3, 47, 0, 2
38555, 12, 34, 6, 28, 12, 0
39883, 2, 39, 1, 38, 1, 1
39956, 0, 43, 1, 42, 0, 0
40043, 4, 15, 4, 11, 3, 1
42190, 0, 16, 0, 16, 0, 0
42786, 0, 6, 0, 6, 0, 0
43201, 8, 8, 7, 1, 8, 0
44848, 0, 4, 0, 4, 0, 0
46213, 0, 4, 0, 4, 0, 0
46457, 0, 4, 0, 4, 0, 0
46489, 279, 45, 11, 34, 279, 0
47672, 0, 5, 0, 5, 0, 0
49372, 0, 6, 0, 6, 0, 0
49409, 0, 7, 0, 7, 0, 0
49419, 0, 8, 1, 7, 0, 0
51215, 0, 5, 0, 5, 0, 0
55572, 29, 18, 7, 11, 29, 0
56263, 2, 26, 5, 21, 2, 0
57211, 1, 13, 3, 10, 1, 0
59518, 0, 7, 0, 7, 0, 0
63829, 3, 4, 3, 1, 3, 0
66470, 39, 65, 43, 22, 32, 7
67018, 10, 19, 17, 2, 10, 0
82404, 2, 8, 1, 7, 2, 0
92245, 0, 1, 0, 1, 0, 0
92246, 0, 1, 0, 1, 0, 0
92247, 0, 1, 0, 1, 0, 0
92248, 0, 1, 0, 1, 0, 0
92249, 0, 1, 0, 1, 0, 0
106019, 39, 17, 13, 4, 39, 0
108191, 9, 2, 0, 2, 9, 0
109706, 17, 2, 0, 2, 17, 0
110023, 0, 13, 0, 13, 0, 0
115136, 13, 21, 14, 7, 12, 1
121726, 0, 1, 0, 1, 0, 0
124466, 5, 2, 1, 1, 5, 0
129697, 0, 1, 0, 1, 0, 0
130807, 0, 7, 0, 7, 0, 0
6499, 22, 22, 21, 1, 21, 1
10854, 71, 9, 9, 0, 10, 61
13715, 10, 15, 15, 0, 10, 0
18918, 15, 34, 6, 28, 12, 3
27723, 4, 2, 2, 0, 4, 0
97169, 11, 14, 14, 0, 9, 2
2488, 1, 3, 1, 2, 1, 0
2674, 1, 3, 0, 3, 1, 0
2727, 2, 3, 0, 3, 2, 0
2753, 1, 1, 0, 1, 1, 0
3578, 10, 12, 12, 0, 9, 1
6422, 24, 25, 23, 2, 22, 2
6438, 19, 18, 17, 1, 19, 0
9717, 37, 47, 45, 2, 34, 3
10565, 16, 22, 21, 1, 16, 0
10614, 16, 22, 21, 1, 16, 0
10788, 0, 8, 0, 8, 0, 0
11204, 1, 2, 0, 2, 1, 0
12058, 1, 45, 3, 42, 1, 0
13094, 8, 15, 13, 2, 4, 4
13776, 1, 1, 0, 1, 1, 0
14766, 29, 23, 22, 1, 28, 1
16777, 22, 4, 3, 1, 18, 4
17035, 43, 30, 27, 3, 43, 0
17920, 0, 4, 0, 4, 0, 0
18357, 1, 2, 1, 1, 0, 1
19567, 18, 23, 20, 3, 18, 0
19660, 20, 17, 16, 1, 15, 5
19733, 34, 86, 81, 5, 23, 11
20518, 40, 31, 16, 15, 18, 22
20769, 35, 32, 24, 8, 20, 15
21007, 18, 16, 14, 2, 17, 1
22281, 1, 2, 0, 2, 1, 0
22653, 31, 11, 10, 1, 31, 0
22905, 0, 13, 0, 13, 0, 0
23666, 10, 29, 8, 21, 9, 1
25082, 26, 13, 6, 7, 25, 1
26379, 11, 3, 1, 2, 7, 4
26380, 32, 45, 45, 0, 32, 0
29033, 1, 12, 3, 9, 1, 0
30387, 8, 12, 8, 4, 6, 2
30925, 0, 4, 0, 4, 0, 0
34420, 12, 5, 4, 1, 11, 1
36331, 0, 7, 0, 7, 0, 0
36414, 5, 9, 8, 1, 5, 0
36811, 5, 5, 5, 0, 4, 1
36917, 4, 4, 4, 0, 4, 0
37254, 0, 2, 0, 2, 0, 0
37256, 43, 15, 14, 1, 42, 1
37257, 2, 1, 0, 1, 0, 2
37258, 0, 2, 0, 2, 0, 0
37259, 0, 2, 0, 2, 0, 0
37260, 0, 3, 0, 3, 0, 0
37261, 0, 2, 0, 2, 0, 0
37488, 2, 5, 2, 3, 2, 0
38275, 2, 1, 0, 1, 2, 0
54092, 5, 16, 6, 10, 5, 0
63018, 3, 6, 4, 2, 3, 0
63697, 65, 68, 51, 17, 53, 12
79405, 62, 65, 62, 3, 61, 1
94691, 7, 8, 8, 0, 7, 0
95079, 1, 4, 1, 3, 0, 1
95111, 0, 1, 0, 1, 0, 0
95146, 0, 1, 0, 1, 0, 0
95316, 5, 5, 4, 1, 5, 0
96375, 40, 52, 49, 3, 40, 0
96993, 0, 1, 0, 1, 0, 0
97673, 4, 16, 6, 10, 4, 0
97809, 2, 4, 3, 1, 2, 0
99190, 42, 14, 5, 9, 42, 0
99616, 0, 5, 2, 3, 0, 0
99940, 17, 16, 15, 1, 17, 0
100272, 31, 17, 15, 2, 31, 0
101399, 0, 2, 1, 1, 0, 0
102417, 0, 1, 0, 1, 0, 0
102789, 5, 6, 0, 6, 3, 2
103914, 6, 9, 9, 0, 6, 0
106069, 3, 1, 0, 1, 2, 1
106364, 0, 2, 0, 2, 0, 0
106750, 17, 14, 11, 3, 17, 0
107134, 0, 1, 0, 1, 0, 0
107254, 0, 3, 1, 2, 0, 0
121733, 4, 3, 3, 0, 4, 0
129965, 30, 27, 24, 3, 30, 0
130895, 12, 14, 14, 0, 12, 0
131123, 31, 20, 19, 1, 31, 0
1496, 15, 88, 83, 5, 5, 10
1786, 83, 124, 117, 7, 61, 22
2217, 96, 105, 102, 3, 60, 36
2403, 58, 97, 95, 2, 44, 14
3005, 1, 11, 0, 11, 0, 1
3946, 27, 25, 24, 1, 27, 0
5738, 41, 89, 85, 4, 37, 4
6152, 1, 22, 3, 19, 1, 0
6823, 23, 15, 15, 0, 23, 0
7183, 246, 78, 73, 5, 245, 1
8079, 21, 32, 32, 0, 21, 0
8547, 40, 38, 37, 1, 28, 12
9112, 2, 6, 6, 0, 2, 0
9284, 21, 12, 10, 2, 21, 0
10641, 16, 16, 16, 0, 16, 0
10662, 1, 8, 0, 8, 1, 0
10934, 46, 24, 20, 4, 34, 12
11314, 4, 6, 6, 0, 3, 1
12000, 66, 62, 62, 0, 44, 22
12305, 14, 11, 10, 1, 13, 1
12725, 2, 40, 2, 38, 2, 0
13409, 38, 45, 41, 4, 38, 0
14207, 0, 6, 0, 6, 0, 0
14208, 0, 6, 0, 6, 0, 0
15528, 49, 22, 20, 2, 47, 2
17189, 0, 3, 1, 2, 0, 0
17537, 5, 5, 5, 0, 5, 0
