node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
17561, 0, 7, 0, 7, 0, 0
17925, 0, 8, 0, 8, 0, 0
18180, 6, 18, 10, 8, 4, 2
18217, 0, 3, 0, 3, 0, 0
18838, 1, 3, 0, 3, 1, 0
19245, 0, 6, 0, 6, 0, 0
19246, 0, 4, 0, 4, 0, 0
19951, 0, 4, 0, 4, 0, 0
20212, 0, 7, 0, 7, 0, 0
20213, 0, 5, 0, 5, 0, 0
20436, 0, 2, 0, 2, 0, 0
21880, 107, 39, 32, 7, 3, 104
22517, 45, 21, 21, 0, 40, 5
22595, 1, 8, 0, 8, 1, 0
22662, 0, 3, 0, 3, 0, 0
24237, 20, 13, 12, 1, 17, 3
24261, 64, 59, 58, 1, 64, 0
24490, 1, 62, 61, 1, 1, 0
24549, 63, 37, 35, 2, 33, 30
24932, 0, 2, 0, 2, 0, 0
24933, 0, 2, 0, 2, 0, 0
25049, 71, 43, 42, 1, 65, 6
25272, 0, 7, 0, 7, 0, 0
26325, 94, 38, 38, 0, 94, 0
26401, 0, 5, 0, 5, 0, 0
27579, 8, 8, 8, 0, 7, 1
29179, 11, 13, 13, 0, 11, 0
29236, 8, 13, 13, 0, 7, 1
30873, 10, 16, 15, 1, 10, 0
30883, 38, 22, 22, 0, 34, 4
30926, 0, 3, 0, 3, 0, 0
34138, 16, 13, 13, 0, 3, 13
36475, 0, 3, 0, 3, 0, 0
37753, 0, 3, 0, 3, 0, 0
38070, 6, 8, 2, 6, 6, 0
38117, 0, 8, 0, 8, 0, 0
38252, 1, 1, 0, 1, 1, 0
38391, 38, 79, 75, 4, 32, 6
40682, 0, 12, 1, 11, 0, 0
41822, 2, 6, 0, 6, 2, 0
42519, 0, 4, 0, 4, 0, 0
43806, 0, 3, 0, 3, 0, 0
43807, 0, 9, 0, 9, 0, 0
45068, 0, 12, 0, 12, 0, 0
45075, 4, 56, 2, 54, 4, 0
46076, 31, 21, 19, 2, 31, 0
46214, 0, 4, 0, 4, 0, 0
49579, 0, 4, 0, 4, 0, 0
49646, 0, 13, 1, 12, 0, 0
50995, 28, 28, 28, 0, 28, 0
52175, 1, 9, 1, 8, 0, 1
52371, 1, 1, 1, 0, 0, 1
53204, 2, 5, 5, 0, 2, 0
56494, 22, 7, 3, 4, 22, 0
56951, 0, 6, 0, 6, 0, 0
57489, 6, 3, 1, 2, 6, 0
58184, 6, 8, 8, 0, 6, 0
58235, 29, 17, 16, 1, 29, 0
60305, 0, 2, 0, 2, 0, 0
60556, 0, 71, 51, 20, 0, 0
61455, 0, 2, 0, 2, 0, 0
62111, 0, 9, 0, 9, 0, 0
63555, 0, 5, 0, 5, 0, 0
64672, 0, 5, 0, 5, 0, 0
67826, 8, 9, 9, 0, 7, 1
70458, 0, 5, 0, 5, 0, 0
73434, 0, 2, 0, 2, 0, 0
76007, 0, 3, 0, 3, 0, 0
76744, 0, 3, 0, 3, 0, 0
79121, 0, 8, 0, 8, 0, 0
79124, 0, 2, 0, 2, 0, 0
79128, 0, 3, 0, 3, 0, 0
85544, 0, 2, 0, 2, 0, 0
91096, 1, 1, 1, 0, 1, 0
92167, 1, 20, 3, 17, 1, 0
93082, 0, 2, 0, 2, 0, 0
93083, 0, 1, 0, 1, 0, 0
95622, 6, 10, 10, 0, 6, 0
96424, 230, 14, 10, 4, 224, 6
100307, 0, 3, 0, 3, 0, 0
102021, 1, 7, 0, 7, 1, 0
104313, 18, 15, 13, 2, 17, 1
104750, 15, 18, 16, 2, 12, 3
105764, 5, 8, 7, 1, 5, 0
108269, 20, 51, 40, 11, 20, 0
109355, 2, 6, 4, 2, 2, 0
109605, 1, 6, 6, 0, 1, 0
111867, 10, 26, 24, 2, 10, 0
113126, 43, 20, 20, 0, 42, 1
119300, 11, 10, 10, 0, 11, 0
119391, 11, 11, 7, 4, 11, 0
123299, 4, 2, 2, 0, 4, 0
125239, 0, 4, 3, 1, 0, 0
125823, 0, 3, 3, 0, 0, 0
128120, 15, 13, 12, 1, 15, 0
130697, 0, 4, 4, 0, 0, 0
367, 1, 0, 0, 0, 1, 0
1420, 406, 150, 147, 3, 393, 13
10625, 19, 15, 15, 0, 18, 1
12178, 29, 14, 11, 3, 29, 0
17692, 42, 36, 36, 0, 40, 2
19817, 2, 10, 7, 3, 2, 0
23188, 0, 4, 4, 0, 0, 0
25649, 74, 64, 64, 0, 52, 22
27178, 34, 29, 24, 5, 34, 0
28353, 3, 3, 3, 0, 3, 0
39090, 1, 6, 6, 0, 1, 0
50089, 14, 9, 7, 2, 10, 4
68054, 3, 7, 7, 0, 3, 0
70923, 1, 1, 1, 0, 1, 0
111946, 22, 11, 11, 0, 19, 3
369, 1, 0, 0, 0, 1, 0
105905, 0, 37, 0, 37, 0, 0
371, 1, 0, 0, 0, 1, 0
372, 30, 126, 117, 9, 3, 27
32751, 0, 4, 0, 4, 0, 0
32752, 0, 2, 0, 2, 0, 0
33765, 211, 68, 50, 18, 203, 8
37854, 1, 17, 0, 17, 1, 0
40815, 4, 34, 3, 31, 4, 0
40891, 0, 11, 5, 6, 0, 0
41442, 3, 5, 1, 4, 3, 0
41443, 2, 8, 4, 4, 2, 0
41444, 2, 11, 5, 6, 2, 0
41445, 2, 13, 6, 7, 2, 0
41673, 0, 5, 1, 4, 0, 0
41689, 1, 22, 3, 19, 1, 0
43072, 40, 22, 6, 16, 39, 1
43170, 0, 13, 1, 12, 0, 0
43735, 1, 9, 0, 9, 1, 0
49302, 0, 7, 0, 7, 0, 0
51512, 0, 5, 0, 5, 0, 0
52343, 0, 5, 0, 5, 0, 0
53868, 0, 15, 0, 15, 0, 0
58183, 0, 3, 0, 3, 0, 0
76620, 0, 1, 0, 1, 0, 0
76621, 0, 1, 0, 1, 0, 0
373, 1, 0, 0, 0, 0, 1
374, 11, 5, 4, 1, 10, 1
5875, 69, 101, 99, 2, 68, 1
6899, 3, 18, 18, 0, 3, 0
24292, 1, 1, 0, 1, 1, 0
52816, 14, 8, 8, 0, 14, 0
375, 2, 2, 2, 0, 2, 0
95661, 3, 1, 1, 0, 3, 0
2314, 34, 15, 15, 0, 25, 9
3048, 12, 21, 18, 3, 12, 0
3049, 20, 14, 14, 0, 20, 0
3050, 18, 19, 19, 0, 18, 0
3052, 14, 16, 14, 2, 14, 0
3053, 5, 9, 8, 1, 5, 0
6734, 30, 10, 10, 0, 30, 0
7935, 7, 14, 9, 5, 6, 1
14881, 6, 7, 6, 1, 6, 0
15028, 20, 11, 10, 1, 20, 0
15029, 2, 3, 3, 0, 2, 0
16323, 11, 5, 5, 0, 11, 0
28529, 71, 78, 78, 0, 50, 21
30459, 79, 74, 74, 0, 76, 3
31841, 22, 15, 14, 1, 22, 0
31908, 1, 2, 2, 0, 1, 0
32128, 74, 28, 28, 0, 47, 27
36559, 2, 3, 2, 1, 2, 0
37318, 1, 1, 1, 0, 1, 0
39885, 1, 3, 3, 0, 1, 0
68426, 11, 5, 5, 0, 11, 0
74464, 0, 1, 1, 0, 0, 0
74465, 0, 1, 1, 0, 0, 0
74466, 0, 1, 1, 0, 0, 0
102665, 29, 21, 21, 0, 29, 0
377, 1, 0, 0, 0, 1, 0
378, 1, 1, 1, 0, 0, 1
85599, 8, 3, 2, 1, 8, 0
379, 1, 0, 0, 0, 1, 0
380, 0, 1, 1, 0, 0, 0
381, 1, 0, 0, 0, 1, 0
726, 23, 4, 3, 1, 23, 0
1826, 40, 30, 29, 1, 34, 6
1949, 63, 89, 75, 14, 62, 1
2637, 70, 81, 69, 12, 69, 1
3292, 13, 21, 13, 8, 11, 2
4023, 32, 80, 77, 3, 29, 3
4162, 10, 13, 4, 9, 7, 3
4168, 104, 58, 55, 3, 101, 3
5583, 1, 1, 1, 0, 1, 0
5903, 102, 87, 77, 10, 19, 83
6079, 65, 37, 35, 2, 52, 13
6824, 20, 26, 12, 14, 20, 0
7253, 21, 26, 25, 1, 21, 0
7558, 107, 28, 19, 9, 102, 5
7669, 52, 41, 39, 2, 52, 0
8130, 2, 2, 2, 0, 2, 0
8187, 0, 13, 0, 13, 0, 0
10138, 1, 1, 0, 1, 1, 0
10665, 2, 3, 2, 1, 2, 0
10722, 104, 68, 50, 18, 85, 19
12186, 0, 9, 1, 8, 0, 0
12773, 15, 13, 11, 2, 15, 0
13495, 5, 9, 5, 4, 5, 0
15664, 3, 7, 1, 6, 3, 0
16407, 44, 36, 19, 17, 29, 15
17259, 9, 13, 12, 1, 8, 1
17633, 1, 1, 1, 0, 1, 0
19203, 2, 5, 4, 1, 2, 0
19329, 3, 13, 1, 12, 3, 0
19775, 5, 1, 0, 1, 4, 1
19777, 2, 10, 4, 6, 2, 0
20193, 78, 56, 56, 0, 72, 6
20482, 3, 2, 1, 1, 1, 2
20684, 10, 11, 8, 3, 10, 0
21323, 4, 5, 3, 2, 4, 0
21959, 12, 8, 7, 1, 12, 0
22370, 17, 9, 2, 7, 7, 10
23322, 0, 8, 0, 8, 0, 0
23697, 1, 2, 1, 1, 1, 0
24434, 26, 31, 27, 4, 19, 7
24722, 3, 22, 21, 1, 3, 0
24919, 0, 2, 0, 2, 0, 0
25006, 2, 2, 0, 2, 2, 0
26922, 3, 5, 3, 2, 3, 0
27140, 0, 2, 2, 0, 0, 0
27470, 1, 2, 1, 1, 1, 0
28556, 1, 1, 1, 0, 1, 0
28663, 104, 64, 63, 1, 103, 1
29106, 1, 1, 0, 1, 1, 0
30569, 1, 2, 0, 2, 1, 0
30570, 0, 28, 1, 27, 0, 0
31742, 0, 9, 0, 9, 0, 0
31743, 0, 9, 0, 9, 0, 0
32813, 0, 7, 3, 4, 0, 0
33884, 4, 5, 2, 3, 4, 0
35400, 9, 5, 5, 0, 8, 1
35424, 0, 9, 0, 9, 0, 0
35521, 4, 14, 12, 2, 4, 0
37705, 1, 2, 1, 1, 1, 0
37752, 0, 3, 0, 3, 0, 0
40923, 1, 1, 1, 0, 1, 0
42683, 0, 13, 2, 11, 0, 0
43235, 2, 3, 0, 3, 2, 0
43296, 5, 7, 4, 3, 5, 0
43958, 1, 4, 1, 3, 1, 0
44279, 0, 3, 0, 3, 0, 0
44493, 0, 36, 3, 33, 0, 0
44760, 230, 169, 164, 5, 230, 0
44807, 41, 31, 28, 3, 39, 2
46531, 1, 3, 0, 3, 1, 0
47120, 1, 4, 3, 1, 1, 0
47388, 13, 5, 2, 3, 2, 11
49697, 4, 29, 4, 25, 4, 0
49827, 15, 16, 7, 9, 15, 0
50274, 25, 9, 8, 1, 25, 0
52537, 0, 47, 0, 47, 0, 0
54876, 1, 1, 0, 1, 0, 1
57863, 18, 19, 18, 1, 18, 0
63553, 0, 5, 0, 5, 0, 0
66104, 0, 2, 0, 2, 0, 0
66108, 0, 2, 0, 2, 0, 0
66109, 0, 2, 0, 2, 0, 0
68207, 0, 2, 0, 2, 0, 0
69238, 10, 10, 8, 2, 9, 1
71550, 7, 10, 9, 1, 7, 0
74799, 1, 1, 0, 1, 1, 0
79760, 2, 4, 0, 4, 2, 0
84948, 1, 3, 2, 1, 1, 0
89955, 0, 2, 0, 2, 0, 0
92946, 0, 1, 0, 1, 0, 0
92947, 0, 1, 0, 1, 0, 0
92948, 0, 1, 0, 1, 0, 0
92949, 0, 1, 0, 1, 0, 0
92950, 0, 1, 0, 1, 0, 0
94681, 8, 2, 1, 1, 8, 0
95470, 6, 2, 1, 1, 4, 2
97814, 0, 1, 0, 1, 0, 0
97965, 19, 32, 31, 1, 18, 1
98970, 0, 5, 3, 2, 0, 0
101980, 28, 25, 22, 3, 26, 2
102016, 4, 3, 3, 0, 4, 0
102525, 0, 2, 0, 2, 0, 0
103078, 0, 1, 0, 1, 0, 0
103567, 2, 1, 0, 1, 2, 0
103852, 0, 1, 0, 1, 0, 0
103893, 0, 1, 0, 1, 0, 0
104930, 1, 1, 0, 1, 1, 0
105039, 0, 1, 0, 1, 0, 0
105623, 1, 1, 0, 1, 1, 0
105953, 35, 9, 7, 2, 35, 0
106097, 0, 6, 1, 5, 0, 0
106184, 0, 1, 0, 1, 0, 0
106363, 1, 1, 0, 1, 1, 0
107001, 4, 8, 6, 2, 2, 2
107475, 0, 1, 0, 1, 0, 0
107476, 0, 1, 0, 1, 0, 0
107482, 0, 1, 0, 1, 0, 0
107523, 0, 2, 0, 2, 0, 0
110557, 1, 2, 0, 2, 1, 0
111004, 3, 4, 1, 3, 3, 0
111650, 1, 2, 0, 2, 1, 0
112284, 0, 2, 0, 2, 0, 0
128247, 13, 6, 4, 2, 13, 0
383, 1, 0, 0, 0, 1, 0
384, 0, 1, 1, 0, 0, 0
385, 2, 1, 0, 1, 2, 0
63647, 4, 7, 5, 2, 4, 0
32725, 8, 24, 9, 15, 5, 3
387, 1, 0, 0, 0, 1, 0
388, 0, 1, 1, 0, 0, 0
389, 1, 0, 0, 0, 1, 0
390, 1, 0, 0, 0, 1, 0
14828, 74, 51, 49, 2, 61, 13
16147, 56, 48, 44, 4, 54, 2
20993, 6, 19, 15, 4, 6, 0
82486, 0, 2, 1, 1, 0, 0
92267, 0, 1, 1, 0, 0, 0
393, 2, 2, 2, 0, 2, 0
3934, 5, 5, 5, 0, 5, 0
29961, 5, 11, 11, 0, 4, 1
394, 1, 1, 1, 0, 1, 0
395, 7, 9, 7, 2, 7, 0
10438, 5, 5, 4, 1, 4, 1
10439, 2, 4, 4, 0, 2, 0
399, 2, 2, 2, 0, 2, 0
400, 140, 110, 109, 1, 140, 0
591, 44, 37, 37, 0, 44, 0
2017, 27, 11, 9, 2, 27, 0
3542, 58, 53, 51, 2, 46, 12
3853, 30, 27, 26, 1, 30, 0
3893, 50, 87, 87, 0, 50, 0
4184, 41, 57, 56, 1, 38, 3
4195, 155, 148, 144, 4, 92, 63
5501, 38, 36, 34, 2, 38, 0
9962, 26, 30, 30, 0, 26, 0
10361, 49, 26, 22, 4, 42, 7
10494, 2, 2, 2, 0, 2, 0
11477, 66, 74, 54, 20, 52, 14
11589, 30, 16, 16, 0, 30, 0
11611, 9, 13, 13, 0, 9, 0
11789, 68, 83, 83, 0, 68, 0
11796, 76, 114, 114, 0, 76, 0
11878, 64, 34, 34, 0, 62, 2
11879, 0, 14, 14, 0, 0, 0
11880, 6, 29, 29, 0, 4, 2
12612, 76, 124, 121, 3, 55, 21
14091, 21, 18, 15, 3, 21, 0
16765, 32, 22, 22, 0, 21, 11
18105, 66, 66, 66, 0, 60, 6
20930, 63, 71, 69, 2, 62, 1
20996, 15, 6, 6, 0, 15, 0
21639, 254, 69, 40, 29, 245, 9
24183, 7, 54, 34, 20, 7, 0
25751, 0, 60, 58, 2, 0, 0
26863, 50, 76, 73, 3, 30, 20
31493, 22, 9, 9, 0, 19, 3
33056, 16, 40, 36, 4, 14, 2
33091, 45, 34, 32, 2, 42, 3
33185, 73, 30, 30, 0, 72, 1
34070, 82, 35, 34, 1, 22, 60
40361, 21, 27, 27, 0, 21, 0
40749, 38, 28, 27, 1, 38, 0
41950, 41, 52, 51, 1, 39, 2
42608, 16, 13, 12, 1, 16, 0
42942, 1, 3, 3, 0, 1, 0
43520, 23, 10, 10, 0, 23, 0
44310, 73, 15, 9, 6, 73, 0
44320, 36, 15, 14, 1, 36, 0
44682, 9, 4, 4, 0, 9, 0
45383, 30, 21, 20, 1, 30, 0
45453, 18, 20, 20, 0, 18, 0
46425, 28, 37, 35, 2, 22, 6
51163, 72, 47, 47, 0, 72, 0
54423, 9, 13, 11, 2, 5, 4
55335, 9, 10, 9, 1, 9, 0
56511, 14, 12, 6, 6, 14, 0
56581, 43, 14, 14, 0, 43, 0
56867, 45, 45, 45, 0, 45, 0
58107, 12, 9, 9, 0, 8, 4
58935, 4, 7, 7, 0, 1, 3
59528, 0, 2, 2, 0, 0, 0
59952, 22, 20, 20, 0, 22, 0
61889, 31, 15, 11, 4, 31, 0
64813, 2, 1, 1, 0, 2, 0
65654, 12, 19, 19, 0, 12, 0
65658, 14, 14, 14, 0, 13, 1
65660, 13, 16, 16, 0, 13, 0
65915, 1, 1, 1, 0, 1, 0
68666, 0, 1, 1, 0, 0, 0
68667, 0, 1, 1, 0, 0, 0
401, 1, 0, 0, 0, 1, 0
402, 1, 0, 0, 0, 1, 0
403, 8, 3, 3, 0, 5, 3
405, 1, 2, 2, 0, 1, 0
2558, 1, 1, 0, 1, 0, 1
2559, 11, 5, 5, 0, 11, 0
404, 2, 0, 0, 0, 2, 0
54795, 4, 3, 3, 0, 3, 1
406, 2, 0, 0, 0, 1, 1
407, 157, 42, 39, 3, 156, 1
1461, 174, 159, 148, 11, 101, 73
1586, 13, 120, 120, 0, 13, 0
1813, 26, 132, 129, 3, 24, 2
2155, 6, 50, 49, 1, 6, 0
2184, 212, 55, 53, 2, 212, 0
2216, 16, 94, 91, 3, 15, 1
3613, 10, 247, 243, 4, 9, 1
3764, 10, 106, 103, 3, 6, 4
3793, 3, 42, 38, 4, 2, 1
3933, 17, 60, 60, 0, 17, 0
3991, 52, 141, 137, 4, 48, 4
4000, 91, 227, 205, 22, 77, 14
5743, 8, 97, 96, 1, 8, 0
8655, 0, 12, 11, 1, 0, 0
8699, 71, 36, 36, 0, 71, 0
10505, 61, 121, 121, 0, 61, 0
11635, 466, 49, 41, 8, 466, 0
11668, 9, 60, 59, 1, 9, 0
12337, 45, 71, 64, 7, 41, 4
12806, 121, 294, 286, 8, 86, 35
13147, 36, 137, 123, 14, 23, 13
13364, 29, 185, 177, 8, 27, 2
15666, 40, 102, 101, 1, 34, 6
18354, 34, 81, 73, 8, 30, 4
19130, 42, 138, 137, 1, 37, 5
19877, 48, 67, 66, 1, 48, 0
20600, 3, 24, 23, 1, 3, 0
21199, 96, 63, 63, 0, 96, 0
22292, 2, 44, 43, 1, 2, 0
24489, 117, 40, 40, 0, 117, 0
24498, 61, 57, 56, 1, 61, 0
24502, 8, 26, 26, 0, 8, 0
24569, 97, 32, 30, 2, 97, 0
24600, 73, 92, 91, 1, 73, 0
24623, 15, 35, 32, 3, 12, 3
24625, 11, 34, 33, 1, 9, 2
24626, 0, 49, 48, 1, 0, 0
26295, 5, 16, 16, 0, 5, 0
26576, 2, 9, 9, 0, 2, 0
26582, 32, 161, 160, 1, 32, 0
26653, 9, 12, 12, 0, 9, 0
27406, 19, 111, 111, 0, 19, 0
27837, 18, 29, 28, 1, 17, 1
30363, 16, 18, 16, 2, 13, 3
34357, 5, 9, 8, 1, 5, 0
37986, 3, 26, 25, 1, 3, 0
39141, 13, 60, 56, 4, 13, 0
41272, 3, 21, 21, 0, 3, 0
42120, 18, 21, 20, 1, 18, 0
43664, 1, 8, 8, 0, 1, 0
44867, 7, 10, 10, 0, 7, 0
46061, 4, 16, 16, 0, 4, 0
47131, 0, 96, 86, 10, 0, 0
47301, 52, 22, 22, 0, 33, 19
47931, 0, 85, 84, 1, 0, 0
48296, 11, 2, 2, 0, 6, 5
52771, 26, 16, 15, 1, 24, 2
53513, 15, 63, 60, 3, 15, 0
56206, 59, 41, 40, 1, 59, 0
56579, 34, 26, 26, 0, 34, 0
56812, 2, 8, 7, 1, 2, 0
58456, 19, 11, 10, 1, 19, 0
59308, 6, 8, 8, 0, 6, 0
60747, 1, 26, 26, 0, 1, 0
60811, 1, 8, 8, 0, 1, 0
70608, 5, 14, 14, 0, 5, 0
71402, 12, 19, 19, 0, 12, 0
73145, 4, 7, 7, 0, 4, 0
75307, 1, 6, 6, 0, 1, 0
76592, 2, 5, 5, 0, 2, 0
78213, 17, 4, 4, 0, 17, 0
81056, 1, 4, 1, 3, 1, 0
82651, 1, 7, 7, 0, 1, 0
83701, 0, 2, 2, 0, 0, 0
87479, 2, 1, 1, 0, 2, 0
87480, 1, 2, 2, 0, 1, 0
87629, 1, 2, 2, 0, 1, 0
87630, 1, 3, 3, 0, 1, 0
87631, 2, 3, 3, 0, 2, 0
87632, 1, 1, 1, 0, 1, 0
87633, 1, 1, 1, 0, 1, 0
87634, 0, 1, 1, 0, 0, 0
3458, 29, 25, 24, 1, 27, 2
3961, 4, 31, 29, 2, 4, 0
12847, 28, 15, 13, 2, 27, 1
16805, 62, 36, 35, 1, 41, 21
18275, 2, 3, 3, 0, 2, 0
19762, 9, 8, 8, 0, 9, 0
29929, 362, 90, 87, 3, 362, 0
33374, 44, 14, 11, 3, 40, 4
34152, 35, 45, 39, 6, 34, 1
34570, 2, 7, 3, 4, 2, 0
35500, 4, 7, 3, 4, 3, 1
35596, 9, 9, 6, 3, 6, 3
38792, 30, 14, 14, 0, 30, 0
41330, 15, 8, 8, 0, 15, 0
42378, 1, 36, 0, 36, 1, 0
42692, 12, 4, 4, 0, 10, 2
45096, 0, 8, 0, 8, 0, 0
45097, 1, 12, 0, 12, 1, 0
45102, 14, 12, 3, 9, 11, 3
45335, 4, 13, 12, 1, 4, 0
46515, 10, 21, 19, 2, 9, 1
47339, 0, 11, 0, 11, 0, 0
50739, 0, 7, 0, 7, 0, 0
51432, 39, 23, 23, 0, 39, 0
52508, 8, 7, 7, 0, 8, 0
52800, 0, 6, 0, 6, 0, 0
53258, 2, 8, 2, 6, 2, 0
54937, 0, 6, 0, 6, 0, 0
57418, 0, 6, 0, 6, 0, 0
57771, 0, 9, 0, 9, 0, 0
58855, 0, 21, 0, 21, 0, 0
59330, 14, 12, 12, 0, 14, 0
61736, 1, 6, 6, 0, 1, 0
61933, 0, 9, 0, 9, 0, 0
62247, 0, 7, 0, 7, 0, 0
62990, 1, 4, 0, 4, 0, 1
65501, 13, 13, 12, 1, 13, 0
66122, 0, 10, 0, 10, 0, 0
66139, 0, 5, 0, 5, 0, 0
66140, 0, 4, 0, 4, 0, 0
66151, 0, 2, 0, 2, 0, 0
66152, 0, 2, 0, 2, 0, 0
66153, 0, 2, 0, 2, 0, 0
66154, 0, 2, 0, 2, 0, 0
66155, 0, 2, 0, 2, 0, 0
66156, 0, 4, 0, 4, 0, 0
66157, 0, 4, 0, 4, 0, 0
66158, 0, 3, 0, 3, 0, 0
66159, 0, 3, 0, 3, 0, 0
66160, 0, 2, 0, 2, 0, 0
66161, 0, 2, 0, 2, 0, 0
66164, 0, 6, 0, 6, 0, 0
66165, 0, 3, 0, 3, 0, 0
71251, 0, 2, 2, 0, 0, 0
71563, 2, 6, 5, 1, 1, 1
71946, 15, 18, 18, 0, 13, 2
73615, 1, 6, 5, 1, 1, 0
74191, 0, 2, 2, 0, 0, 0
74434, 0, 3, 3, 0, 0, 0
75516, 0, 2, 2, 0, 0, 0
75807, 8, 11, 11, 0, 8, 0
77046, 0, 3, 0, 3, 0, 0
78886, 0, 8, 0, 8, 0, 0
80005, 9, 11, 10, 1, 9, 0
82864, 3, 2, 2, 0, 3, 0
86133, 0, 2, 0, 2, 0, 0
92881, 0, 1, 1, 0, 0, 0
92882, 0, 1, 0, 1, 0, 0
92883, 0, 1, 0, 1, 0, 0
92884, 0, 1, 0, 1, 0, 0
92885, 0, 1, 0, 1, 0, 0
7844, 41, 28, 27, 1, 39, 2
17642, 354, 172, 166, 6, 338, 16
18647, 57, 22, 19, 3, 57, 0
18867, 26, 12, 11, 1, 25, 1
23347, 1, 11, 11, 0, 1, 0
26108, 9, 8, 8, 0, 9, 0
32867, 71, 51, 48, 3, 70, 1
42514, 0, 2, 0, 2, 0, 0
45034, 0, 4, 0, 4, 0, 0
45035, 0, 3, 0, 3, 0, 0
52921, 0, 2, 0, 2, 0, 0
79418, 84, 17, 16, 1, 84, 0
94742, 1, 19, 17, 2, 1, 0
109100, 6, 4, 4, 0, 6, 0
2192, 1, 1, 0, 1, 1, 0
2404, 5, 4, 3, 1, 4, 1
5640, 2, 2, 0, 2, 2, 0
7662, 3, 1, 0, 1, 3, 0
9036, 0, 10, 10, 0, 0, 0
9420, 2, 2, 1, 1, 1, 1
9421, 1, 2, 1, 1, 1, 0
9904, 1, 1, 0, 1, 1, 0
11087, 33, 42, 40, 2, 29, 4
11702, 0, 268, 257, 11, 0, 0
12593, 9, 39, 38, 1, 9, 0
13560, 3, 7, 5, 2, 3, 0
14048, 9, 16, 15, 1, 4, 5
14213, 0, 5, 1, 4, 0, 0
15051, 2, 3, 2, 1, 2, 0
15183, 0, 9, 0, 9, 0, 0
16943, 11, 30, 20, 10, 10, 1
16945, 0, 4, 0, 4, 0, 0
16946, 0, 1, 0, 1, 0, 0
16958, 0, 2, 0, 2, 0, 0
16959, 0, 3, 0, 3, 0, 0
16960, 0, 2, 0, 2, 0, 0
16961, 0, 6, 0, 6, 0, 0
16962, 0, 4, 0, 4, 0, 0
16963, 0, 2, 0, 2, 0, 0
16965, 0, 2, 0, 2, 0, 0
17024, 1, 1, 0, 1, 1, 0
17415, 2, 3, 0, 3, 2, 0
18736, 3, 2, 1, 1, 2, 1
18917, 12, 6, 6, 0, 12, 0
19731, 0, 15, 1, 14, 0, 0
20262, 0, 5, 5, 0, 0, 0
21510, 20, 15, 9, 6, 20, 0
22234, 13, 7, 6, 1, 4, 9
24143, 11, 22, 21, 1, 11, 0
24316, 2, 28, 13, 15, 0, 2
24415, 23, 15, 14, 1, 18, 5
26016, 2, 1, 1, 0, 2, 0
26081, 1, 4, 1, 3, 1, 0
26313, 15, 9, 6, 3, 7, 8
26388, 0, 14, 1, 13, 0, 0
26694, 11, 21, 1, 20, 2, 9
27189, 1, 3, 0, 3, 1, 0
