node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
27704, 46, 8, 0, 8, 9, 37
28422, 21, 5, 2, 3, 21, 0
28467, 1, 2, 1, 1, 1, 0
32422, 1, 7, 7, 0, 1, 0
33638, 4, 3, 1, 2, 0, 4
35510, 28, 15, 13, 2, 22, 6
36504, 0, 9, 1, 8, 0, 0
36609, 1, 1, 0, 1, 1, 0
40213, 30, 14, 12, 2, 26, 4
41949, 32, 25, 24, 1, 30, 2
42502, 0, 3, 0, 3, 0, 0
42503, 0, 3, 0, 3, 0, 0
42868, 5, 5, 3, 2, 4, 1
43357, 1, 1, 0, 1, 1, 0
43740, 0, 3, 0, 3, 0, 0
44162, 1, 2, 1, 1, 1, 0
47546, 4, 1, 0, 1, 4, 0
48174, 9, 2, 1, 1, 9, 0
50296, 0, 3, 1, 2, 0, 0
54581, 1, 3, 1, 2, 1, 0
56527, 16, 5, 2, 3, 8, 8
56529, 0, 3, 1, 2, 0, 0
56758, 4, 2, 1, 1, 4, 0
61972, 2, 4, 3, 1, 2, 0
62711, 1, 3, 0, 3, 1, 0
67747, 0, 2, 0, 2, 0, 0
67748, 0, 2, 0, 2, 0, 0
67749, 0, 2, 0, 2, 0, 0
67750, 0, 6, 0, 6, 0, 0
67751, 0, 2, 0, 2, 0, 0
67752, 0, 2, 0, 2, 0, 0
67754, 0, 2, 0, 2, 0, 0
67755, 0, 2, 0, 2, 0, 0
67757, 0, 2, 0, 2, 0, 0
67758, 0, 2, 0, 2, 0, 0
67759, 0, 2, 0, 2, 0, 0
67760, 0, 2, 0, 2, 0, 0
67761, 0, 3, 0, 3, 0, 0
67763, 0, 2, 0, 2, 0, 0
67764, 0, 2, 0, 2, 0, 0
67765, 0, 2, 0, 2, 0, 0
67766, 0, 2, 0, 2, 0, 0
67767, 0, 2, 0, 2, 0, 0
67768, 0, 3, 0, 3, 0, 0
67769, 0, 3, 0, 3, 0, 0
67770, 0, 2, 0, 2, 0, 0
67771, 0, 3, 0, 3, 0, 0
67772, 0, 2, 0, 2, 0, 0
67773, 0, 2, 0, 2, 0, 0
67774, 0, 2, 0, 2, 0, 0
67775, 0, 2, 0, 2, 0, 0
67776, 0, 2, 0, 2, 0, 0
67777, 0, 2, 0, 2, 0, 0
67778, 0, 2, 0, 2, 0, 0
67779, 0, 2, 0, 2, 0, 0
67780, 0, 2, 0, 2, 0, 0
67781, 0, 2, 0, 2, 0, 0
67782, 0, 2, 0, 2, 0, 0
67783, 0, 2, 0, 2, 0, 0
67784, 0, 3, 0, 3, 0, 0
67785, 0, 2, 0, 2, 0, 0
67787, 0, 2, 0, 2, 0, 0
67788, 0, 2, 0, 2, 0, 0
67789, 0, 2, 0, 2, 0, 0
67790, 0, 2, 0, 2, 0, 0
67791, 0, 2, 0, 2, 0, 0
67819, 0, 2, 0, 2, 0, 0
67820, 0, 2, 0, 2, 0, 0
67821, 0, 4, 0, 4, 0, 0
67822, 0, 2, 0, 2, 0, 0
67823, 0, 2, 0, 2, 0, 0
67824, 0, 2, 0, 2, 0, 0
67825, 0, 2, 0, 2, 0, 0
73638, 7, 6, 3, 3, 7, 0
77209, 1, 1, 0, 1, 1, 0
77224, 2, 9, 0, 9, 2, 0
81650, 2, 4, 3, 1, 2, 0
82368, 17, 2, 0, 2, 4, 13
91594, 5, 6, 2, 4, 5, 0
92975, 0, 1, 1, 0, 0, 0
92976, 0, 1, 0, 1, 0, 0
93493, 1, 2, 1, 1, 1, 0
93654, 2, 9, 1, 8, 2, 0
93775, 0, 1, 0, 1, 0, 0
93776, 0, 1, 0, 1, 0, 0
93977, 1, 1, 0, 1, 1, 0
94170, 1, 2, 0, 2, 1, 0
94462, 1, 2, 0, 2, 1, 0
94810, 11, 18, 11, 7, 10, 1
95040, 0, 1, 0, 1, 0, 0
95194, 19, 3, 2, 1, 19, 0
95458, 7, 3, 2, 1, 7, 0
96039, 2, 1, 0, 1, 0, 2
96189, 2, 1, 0, 1, 2, 0
99139, 2, 1, 0, 1, 2, 0
100314, 1, 2, 0, 2, 0, 1
101253, 2, 2, 1, 1, 2, 0
103535, 2, 1, 0, 1, 2, 0
103637, 1, 1, 0, 1, 1, 0
103671, 0, 11, 0, 11, 0, 0
103714, 1, 1, 0, 1, 0, 1
105054, 0, 1, 0, 1, 0, 0
106190, 1, 4, 3, 1, 1, 0
106896, 2, 1, 0, 1, 2, 0
106897, 0, 3, 2, 1, 0, 0
108358, 34, 1, 0, 1, 1, 33
108706, 2, 2, 1, 1, 2, 0
108936, 1, 1, 0, 1, 1, 0
108963, 5, 5, 1, 4, 4, 1
109020, 1, 1, 0, 1, 1, 0
109306, 2, 1, 0, 1, 1, 1
110850, 1, 5, 3, 2, 0, 1
111827, 1, 1, 0, 1, 1, 0
111887, 3, 1, 0, 1, 3, 0
112403, 1, 1, 0, 1, 1, 0
112471, 1, 3, 2, 1, 1, 0
113218, 0, 10, 2, 8, 0, 0
113378, 3, 1, 0, 1, 3, 0
115013, 3, 12, 0, 12, 3, 0
115147, 2, 1, 0, 1, 2, 0
115149, 1, 1, 0, 1, 1, 0
115675, 0, 3, 1, 2, 0, 0
115715, 1, 1, 0, 1, 1, 0
116077, 1, 1, 0, 1, 1, 0
116085, 1, 1, 0, 1, 1, 0
116177, 1, 1, 0, 1, 1, 0
116328, 0, 2, 0, 2, 0, 0
116446, 1, 1, 0, 1, 1, 0
118369, 3, 1, 0, 1, 3, 0
118614, 7, 15, 1, 14, 5, 2
118883, 2, 13, 1, 12, 2, 0
119153, 3, 1, 0, 1, 3, 0
119846, 17, 7, 5, 2, 17, 0
120468, 1, 1, 0, 1, 1, 0
120755, 6, 2, 1, 1, 5, 1
121099, 1, 1, 0, 1, 1, 0
121100, 0, 6, 1, 5, 0, 0
121193, 3, 1, 0, 1, 3, 0
121515, 16, 3, 1, 2, 15, 1
121921, 1, 1, 0, 1, 1, 0
122131, 9, 6, 0, 6, 9, 0
123026, 0, 1, 0, 1, 0, 0
123203, 1, 1, 0, 1, 1, 0
123292, 1, 2, 0, 2, 1, 0
123293, 0, 3, 1, 2, 0, 0
123479, 1, 1, 0, 1, 1, 0
123893, 2, 1, 0, 1, 2, 0
124022, 1, 2, 0, 2, 1, 0
124330, 1, 7, 6, 1, 1, 0
124427, 0, 2, 1, 1, 0, 0
124916, 0, 5, 0, 5, 0, 0
124976, 0, 1, 0, 1, 0, 0
125182, 1, 1, 0, 1, 1, 0
125212, 5, 10, 0, 10, 5, 0
125516, 0, 1, 0, 1, 0, 0
125517, 0, 1, 0, 1, 0, 0
125518, 0, 1, 0, 1, 0, 0
125519, 0, 1, 0, 1, 0, 0
125520, 0, 1, 0, 1, 0, 0
125521, 0, 1, 0, 1, 0, 0
125522, 0, 1, 0, 1, 0, 0
125523, 0, 1, 0, 1, 0, 0
125524, 0, 1, 0, 1, 0, 0
125586, 0, 1, 0, 1, 0, 0
125587, 0, 1, 0, 1, 0, 0
125588, 0, 1, 0, 1, 0, 0
125589, 0, 1, 0, 1, 0, 0
125590, 0, 1, 0, 1, 0, 0
125591, 0, 1, 0, 1, 0, 0
125592, 0, 1, 0, 1, 0, 0
125602, 1, 1, 0, 1, 1, 0
125624, 15, 32, 25, 7, 15, 0
125664, 0, 1, 0, 1, 0, 0
125671, 1, 1, 0, 1, 1, 0
125756, 0, 1, 0, 1, 0, 0
125794, 2, 2, 1, 1, 2, 0
125922, 2, 1, 0, 1, 2, 0
125972, 2, 2, 1, 1, 2, 0
126052, 0, 1, 0, 1, 0, 0
126053, 0, 1, 0, 1, 0, 0
126102, 0, 6, 0, 6, 0, 0
126152, 0, 4, 0, 4, 0, 0
126236, 0, 1, 0, 1, 0, 0
126303, 1, 1, 0, 1, 1, 0
126339, 1, 1, 0, 1, 1, 0
126409, 0, 1, 0, 1, 0, 0
126602, 1, 1, 0, 1, 0, 1
126681, 1, 1, 0, 1, 1, 0
126857, 23, 4, 2, 2, 22, 1
126882, 0, 1, 0, 1, 0, 0
126894, 8, 1, 0, 1, 8, 0
126916, 0, 1, 0, 1, 0, 0
126922, 6, 7, 0, 7, 6, 0
127016, 1, 1, 0, 1, 1, 0
127173, 1, 1, 0, 1, 1, 0
127273, 16, 8, 1, 7, 11, 5
127277, 10, 6, 1, 5, 5, 5
127278, 19, 15, 8, 7, 14, 5
127280, 0, 15, 10, 5, 0, 0
127281, 0, 7, 2, 5, 0, 0
127300, 0, 14, 10, 4, 0, 0
127301, 0, 6, 3, 3, 0, 0
127305, 0, 7, 4, 3, 0, 0
127306, 0, 13, 9, 4, 0, 0
127334, 0, 9, 7, 2, 0, 0
127335, 20, 4, 0, 4, 17, 3
127581, 1, 1, 0, 1, 1, 0
128154, 46, 22, 8, 14, 46, 0
128201, 0, 3, 1, 2, 0, 0
128279, 6, 8, 3, 5, 6, 0
128352, 12, 5, 2, 3, 12, 0
128526, 1, 1, 0, 1, 1, 0
128704, 1, 1, 0, 1, 1, 0
128792, 3, 1, 0, 1, 3, 0
128797, 1, 1, 0, 1, 1, 0
128905, 5, 33, 0, 33, 0, 5
128992, 1, 2, 0, 2, 1, 0
129404, 5, 1, 0, 1, 5, 0
129712, 1, 1, 0, 1, 1, 0
129784, 1, 1, 0, 1, 1, 0
130036, 0, 13, 0, 13, 0, 0
130084, 0, 3, 0, 3, 0, 0
130085, 1, 1, 0, 1, 1, 0
130169, 2, 10, 0, 10, 2, 0
130595, 4, 20, 0, 20, 4, 0
130683, 1, 1, 0, 1, 1, 0
130692, 1, 1, 0, 1, 1, 0
130740, 1, 4, 0, 4, 1, 0
130742, 2, 4, 0, 4, 2, 0
130858, 0, 39, 0, 39, 0, 0
130879, 0, 1, 0, 1, 0, 0
130880, 0, 1, 0, 1, 0, 0
130881, 0, 1, 0, 1, 0, 0
130882, 0, 1, 0, 1, 0, 0
130884, 0, 11, 0, 11, 0, 0
130934, 3, 25, 0, 25, 0, 3
131057, 0, 3, 0, 3, 0, 0
131067, 0, 2, 0, 2, 0, 0
131130, 0, 1, 0, 1, 0, 0
131206, 0, 4, 0, 4, 0, 0
131207, 0, 2, 0, 2, 0, 0
131208, 0, 1, 0, 1, 0, 0
131240, 0, 2, 0, 2, 0, 0
131268, 4, 6, 0, 6, 0, 4
131270, 0, 1, 0, 1, 0, 0
131343, 0, 1, 0, 1, 0, 0
131426, 0, 2, 0, 2, 0, 0
131427, 0, 2, 0, 2, 0, 0
131649, 0, 6, 0, 6, 0, 0
131677, 0, 1, 0, 1, 0, 0
131684, 0, 1, 0, 1, 0, 0
131704, 0, 1, 0, 1, 0, 0
131731, 0, 1, 0, 1, 0, 0
131757, 0, 1, 0, 1, 0, 0
131787, 0, 1, 0, 1, 0, 0
131788, 0, 1, 0, 1, 0, 0
4191, 120, 106, 85, 21, 97, 23
23318, 11, 13, 13, 0, 9, 2
23323, 1, 2, 0, 2, 1, 0
23324, 0, 5, 1, 4, 0, 0
97213, 32, 2, 2, 0, 32, 0
101235, 0, 14, 0, 14, 0, 0
101236, 0, 1, 0, 1, 0, 0
101237, 0, 1, 0, 1, 0, 0
101238, 0, 1, 0, 1, 0, 0
682, 28, 32, 25, 7, 24, 4
1066, 70, 91, 85, 6, 51, 19
1250, 6, 13, 13, 0, 4, 2
1663, 13, 12, 12, 0, 4, 9
2778, 15, 25, 11, 14, 9, 6
2782, 1, 6, 4, 2, 1, 0
2936, 69, 29, 27, 2, 69, 0
5530, 4, 14, 13, 1, 3, 1
5694, 13, 3, 1, 2, 13, 0
5749, 64, 12, 8, 4, 62, 2
6348, 12, 7, 6, 1, 12, 0
6567, 20, 14, 11, 3, 20, 0
6927, 94, 97, 78, 19, 75, 19
7626, 9, 6, 0, 6, 5, 4
7691, 3, 4, 2, 2, 3, 0
7853, 4, 10, 7, 3, 4, 0
7905, 63, 23, 20, 3, 52, 11
8388, 47, 84, 75, 9, 25, 22
8541, 6, 6, 5, 1, 3, 3
8746, 32, 19, 7, 12, 32, 0
8920, 6, 7, 7, 0, 6, 0
8964, 0, 6, 5, 1, 0, 0
9114, 42, 32, 28, 4, 17, 25
10674, 1, 1, 0, 1, 1, 0
10675, 4, 50, 46, 4, 3, 1
10676, 1, 1, 0, 1, 1, 0
10678, 1, 1, 0, 1, 1, 0
10679, 1, 1, 0, 1, 1, 0
10682, 1, 1, 0, 1, 1, 0
11003, 35, 13, 7, 6, 35, 0
11110, 1, 1, 0, 1, 1, 0
11111, 1, 1, 0, 1, 1, 0
11121, 1, 1, 0, 1, 1, 0
11122, 1, 1, 0, 1, 1, 0
11470, 21, 14, 10, 4, 20, 1
11823, 129, 36, 33, 3, 129, 0
11871, 222, 215, 209, 6, 222, 0
12671, 54, 28, 27, 1, 53, 1
13492, 4, 16, 12, 4, 3, 1
14563, 9, 19, 15, 4, 9, 0
14590, 3, 29, 27, 2, 2, 1
14713, 18, 51, 46, 5, 18, 0
15688, 2, 1, 0, 1, 2, 0
15732, 1, 1, 0, 1, 1, 0
16498, 34, 14, 12, 2, 32, 2
17206, 1, 1, 0, 1, 1, 0
17207, 1, 1, 0, 1, 1, 0
17214, 1, 1, 0, 1, 1, 0
17223, 1, 1, 0, 1, 1, 0
17253, 17, 10, 8, 2, 17, 0
17279, 1, 1, 0, 1, 1, 0
17280, 1, 1, 0, 1, 1, 0
17549, 10, 20, 18, 2, 10, 0
17550, 34, 21, 3, 18, 20, 14
17960, 4, 8, 6, 2, 4, 0
18025, 21, 21, 18, 3, 17, 4
18249, 20, 16, 12, 4, 19, 1
18588, 2, 3, 1, 2, 2, 0
19233, 3, 3, 3, 0, 3, 0
19727, 6, 30, 4, 26, 6, 0
20106, 0, 4, 0, 4, 0, 0
20664, 29, 15, 9, 6, 23, 6
20667, 7, 65, 64, 1, 6, 1
20966, 0, 5, 0, 5, 0, 0
21337, 1, 2, 0, 2, 1, 0
21710, 0, 4, 0, 4, 0, 0
22215, 1, 1, 0, 1, 0, 1
22441, 20, 17, 14, 3, 12, 8
22763, 1, 2, 2, 0, 1, 0
23716, 2, 1, 0, 1, 2, 0
23820, 62, 76, 63, 13, 36, 26
24226, 4, 7, 4, 3, 4, 0
24396, 7, 11, 10, 1, 7, 0
25486, 0, 10, 0, 10, 0, 0
27054, 1, 4, 1, 3, 1, 0
27908, 13, 34, 10, 24, 9, 4
28452, 16, 12, 11, 1, 16, 0
28798, 1, 2, 1, 1, 0, 1
30412, 36, 116, 114, 2, 36, 0
30425, 6, 12, 8, 4, 5, 1
30522, 14, 13, 8, 5, 14, 0
30713, 0, 8, 0, 8, 0, 0
30916, 21, 7, 6, 1, 13, 8
31385, 1, 1, 0, 1, 1, 0
31805, 0, 5, 0, 5, 0, 0
32722, 4, 5, 0, 5, 1, 3
33155, 0, 5, 4, 1, 0, 0
33311, 33, 14, 11, 3, 33, 0
33446, 118, 60, 57, 3, 109, 9
34479, 9, 12, 7, 5, 7, 2
34926, 1, 1, 0, 1, 1, 0
35006, 2, 1, 0, 1, 1, 1
35016, 1, 2, 1, 1, 1, 0
35375, 4, 6, 4, 2, 4, 0
35498, 0, 5, 0, 5, 0, 0
35531, 72, 107, 94, 13, 63, 9
35787, 0, 10, 1, 9, 0, 0
35967, 1, 4, 1, 3, 1, 0
36224, 11, 10, 4, 6, 9, 2
37188, 7, 20, 14, 6, 7, 0
37203, 0, 5, 3, 2, 0, 0
37610, 1, 1, 0, 1, 0, 1
37661, 17, 20, 9, 11, 17, 0
37905, 18, 20, 4, 16, 8, 10
38119, 2, 1, 0, 1, 0, 2
38344, 35, 41, 39, 2, 33, 2
38974, 1, 4, 1, 3, 1, 0
39213, 2, 41, 1, 40, 2, 0
39814, 7, 5, 4, 1, 7, 0
39942, 1, 2, 0, 2, 0, 1
41024, 0, 5, 0, 5, 0, 0
41373, 1, 1, 0, 1, 1, 0
41377, 4, 7, 0, 7, 4, 0
41378, 1, 13, 3, 10, 1, 0
41980, 108, 12, 8, 4, 108, 0
42348, 0, 9, 1, 8, 0, 0
42349, 0, 2, 1, 1, 0, 0
42388, 10, 7, 5, 2, 10, 0
42434, 11, 6, 6, 0, 11, 0
42685, 1, 3, 2, 1, 1, 0
42892, 1, 5, 0, 5, 1, 0
42935, 1, 7, 4, 3, 1, 0
43399, 1, 2, 1, 1, 1, 0
43719, 0, 12, 0, 12, 0, 0
44027, 0, 10, 0, 10, 0, 0
44144, 1, 7, 6, 1, 1, 0
45050, 0, 7, 0, 7, 0, 0
45718, 86, 23, 19, 4, 86, 0
46087, 2, 5, 3, 2, 2, 0
46398, 1, 1, 0, 1, 1, 0
46688, 10, 32, 22, 10, 3, 7
47934, 4, 1, 1, 0, 4, 0
48082, 4, 6, 5, 1, 4, 0
49399, 1, 2, 1, 1, 1, 0
49570, 0, 8, 0, 8, 0, 0
49684, 0, 3, 1, 2, 0, 0
49687, 0, 3, 0, 3, 0, 0
50074, 7, 4, 2, 2, 7, 0
50485, 0, 2, 1, 1, 0, 0
50883, 1, 3, 1, 2, 1, 0
52128, 0, 3, 0, 3, 0, 0
52851, 0, 2, 0, 2, 0, 0
53169, 4, 3, 2, 1, 1, 3
53887, 17, 71, 5, 66, 11, 6
54252, 13, 13, 10, 3, 11, 2
54560, 2, 2, 0, 2, 2, 0
55006, 0, 2, 1, 1, 0, 0
55472, 27, 22, 19, 3, 26, 1
55516, 241, 227, 211, 16, 241, 0
56214, 53, 21, 14, 7, 50, 3
56326, 0, 2, 0, 2, 0, 0
56939, 0, 15, 0, 15, 0, 0
58737, 2, 4, 3, 1, 2, 0
59734, 1, 6, 0, 6, 1, 0
60323, 0, 2, 1, 1, 0, 0
60830, 7, 10, 5, 5, 6, 1
63081, 285, 54, 53, 1, 285, 0
64184, 0, 5, 0, 5, 0, 0
71368, 0, 10, 0, 10, 0, 0
76348, 0, 2, 0, 2, 0, 0
76740, 0, 4, 0, 4, 0, 0
77635, 0, 2, 0, 2, 0, 0
77689, 3, 3, 1, 2, 2, 1
79699, 0, 2, 0, 2, 0, 0
81326, 0, 4, 0, 4, 0, 0
84041, 1, 3, 1, 2, 1, 0
88098, 0, 3, 0, 3, 0, 0
92323, 0, 3, 0, 3, 0, 0
92387, 0, 2, 0, 2, 0, 0
92538, 0, 1, 0, 1, 0, 0
92539, 0, 1, 0, 1, 0, 0
92540, 0, 1, 0, 1, 0, 0
92541, 0, 2, 1, 1, 0, 0
92542, 0, 2, 0, 2, 0, 0
92543, 0, 1, 0, 1, 0, 0
92544, 0, 1, 0, 1, 0, 0
92545, 0, 1, 0, 1, 0, 0
92546, 0, 1, 0, 1, 0, 0
92547, 0, 1, 0, 1, 0, 0
92548, 0, 2, 1, 1, 0, 0
92549, 0, 1, 0, 1, 0, 0
92550, 0, 1, 0, 1, 0, 0
92551, 1, 1, 0, 1, 1, 0
92552, 0, 1, 0, 1, 0, 0
92553, 0, 1, 0, 1, 0, 0
92554, 0, 1, 0, 1, 0, 0
92555, 0, 1, 0, 1, 0, 0
93543, 1, 15, 1, 14, 1, 0
93614, 0, 2, 0, 2, 0, 0
93986, 0, 1, 0, 1, 0, 0
94041, 10, 3, 2, 1, 10, 0
94184, 0, 2, 0, 2, 0, 0
94591, 0, 1, 0, 1, 0, 0
95234, 1, 2, 0, 2, 1, 0
95727, 4, 8, 4, 4, 3, 1
96137, 1, 1, 0, 1, 1, 0
96485, 0, 4, 2, 2, 0, 0
96817, 0, 1, 0, 1, 0, 0
96965, 0, 2, 0, 2, 0, 0
97273, 20, 24, 1, 23, 19, 1
97408, 1, 4, 0, 4, 1, 0
98074, 6, 34, 1, 33, 6, 0
99371, 10, 6, 4, 2, 10, 0
99623, 0, 1, 0, 1, 0, 0
99737, 0, 1, 0, 1, 0, 0
99836, 2, 6, 4, 2, 2, 0
99931, 0, 5, 2, 3, 0, 0
100512, 0, 6, 2, 4, 0, 0
100515, 0, 2, 1, 1, 0, 0
100668, 0, 31, 0, 31, 0, 0
100874, 1, 2, 1, 1, 1, 0
101319, 0, 1, 0, 1, 0, 0
101450, 0, 3, 1, 2, 0, 0
103570, 0, 9, 0, 9, 0, 0
104046, 0, 1, 0, 1, 0, 0
104055, 3, 2, 1, 1, 2, 1
104273, 2, 3, 1, 2, 2, 0
104671, 2, 6, 4, 2, 2, 0
104672, 1, 4, 3, 1, 1, 0
105896, 1, 1, 0, 1, 0, 1
106158, 0, 1, 0, 1, 0, 0
106552, 5, 11, 11, 0, 5, 0
107652, 24, 10, 9, 1, 22, 2
110481, 0, 1, 0, 1, 0, 0
110790, 0, 2, 0, 2, 0, 0
111332, 0, 1, 0, 1, 0, 0
111633, 9, 6, 2, 4, 9, 0
115129, 0, 7, 0, 7, 0, 0
115130, 0, 6, 0, 6, 0, 0
120261, 1, 1, 0, 1, 0, 1
121366, 1, 1, 0, 1, 1, 0
111635, 0, 1, 0, 1, 0, 0
415, 1, 0, 0, 0, 1, 0
416, 1, 0, 0, 0, 0, 1
417, 17, 7, 6, 1, 17, 0
19151, 32, 35, 35, 0, 32, 0
38046, 14, 3, 3, 0, 12, 2
418, 1, 0, 0, 0, 1, 0
419, 1, 0, 0, 0, 1, 0
43255, 3, 9, 1, 8, 2, 1
421, 17, 12, 10, 2, 17, 0
422, 5, 3, 3, 0, 5, 0
2573, 7, 10, 9, 1, 7, 0
12540, 4, 5, 5, 0, 4, 0
53405, 0, 1, 1, 0, 0, 0
12190, 22, 15, 15, 0, 22, 0
426, 0, 20, 20, 0, 0, 0
653, 4, 12, 9, 3, 4, 0
1651, 37, 11, 11, 0, 37, 0
3460, 46, 40, 33, 7, 46, 0
4279, 25, 40, 37, 3, 25, 0
7015, 12, 13, 4, 9, 12, 0
7349, 56, 33, 32, 1, 56, 0
7379, 1, 3, 3, 0, 1, 0
8041, 6, 8, 8, 0, 4, 2
9009, 59, 14, 1, 13, 59, 0
10454, 33, 29, 16, 13, 33, 0
11610, 37, 44, 19, 25, 37, 0
11757, 4, 14, 11, 3, 4, 0
12897, 1, 1, 0, 1, 1, 0
12987, 1, 1, 0, 1, 1, 0
13553, 0, 12, 0, 12, 0, 0
13638, 43, 29, 19, 10, 43, 0
14106, 0, 4, 0, 4, 0, 0
14115, 3, 9, 1, 8, 2, 1
14576, 160, 199, 186, 13, 153, 7
15763, 2, 1, 0, 1, 2, 0
16140, 0, 14, 0, 14, 0, 0
16245, 10, 11, 6, 5, 10, 0
16247, 0, 4, 0, 4, 0, 0
16315, 5, 17, 1, 16, 5, 0
17565, 7, 4, 1, 3, 7, 0
20565, 0, 4, 0, 4, 0, 0
22813, 1, 2, 2, 0, 1, 0
26598, 2, 3, 2, 1, 2, 0
27427, 0, 2, 0, 2, 0, 0
27428, 0, 1, 0, 1, 0, 0
27429, 29, 28, 20, 8, 29, 0
27430, 0, 6, 0, 6, 0, 0
110551, 0, 1, 0, 1, 0, 0
427, 1, 0, 0, 0, 1, 0
3313, 28, 23, 23, 0, 27, 1
19607, 0, 3, 2, 1, 0, 0
429, 1, 0, 0, 0, 0, 1
10182, 5, 6, 1, 5, 4, 1
11680, 84, 77, 73, 4, 18, 66
12115, 7, 82, 43, 39, 7, 0
12128, 149, 45, 43, 2, 146, 3
12547, 2, 5, 1, 4, 2, 0
13103, 9, 3, 0, 3, 9, 0
13552, 0, 13, 0, 13, 0, 0
17361, 246, 57, 49, 8, 245, 1
17770, 0, 10, 0, 10, 0, 0
19243, 0, 5, 0, 5, 0, 0
19244, 0, 5, 0, 5, 0, 0
20331, 0, 4, 0, 4, 0, 0
20332, 0, 8, 0, 8, 0, 0
20336, 0, 8, 0, 8, 0, 0
20337, 0, 6, 0, 6, 0, 0
20370, 0, 5, 0, 5, 0, 0
20380, 0, 4, 0, 4, 0, 0
21716, 0, 3, 0, 3, 0, 0
21717, 0, 5, 0, 5, 0, 0
22051, 0, 7, 0, 7, 0, 0
22159, 2, 2, 0, 2, 2, 0
22539, 0, 5, 0, 5, 0, 0
24189, 0, 7, 1, 6, 0, 0
24202, 0, 3, 0, 3, 0, 0
24305, 0, 9, 0, 9, 0, 0
25371, 0, 31, 0, 31, 0, 0
25676, 0, 5, 0, 5, 0, 0
25677, 0, 6, 0, 6, 0, 0
28200, 0, 2, 0, 2, 0, 0
28533, 0, 7, 0, 7, 0, 0
30260, 0, 13, 0, 13, 0, 0
30261, 0, 7, 0, 7, 0, 0
33323, 0, 4, 0, 4, 0, 0
33607, 7, 27, 3, 24, 6, 1
36193, 0, 3, 0, 3, 0, 0
36194, 0, 3, 0, 3, 0, 0
37283, 65, 12, 3, 9, 63, 2
37877, 0, 8, 0, 8, 0, 0
37882, 0, 4, 0, 4, 0, 0
37884, 0, 3, 0, 3, 0, 0
37885, 0, 3, 0, 3, 0, 0
37886, 0, 3, 0, 3, 0, 0
37887, 0, 2, 0, 2, 0, 0
39281, 26, 40, 18, 22, 26, 0
39882, 1, 5, 0, 5, 0, 1
42815, 0, 2, 0, 2, 0, 0
44394, 21, 46, 11, 35, 21, 0
44587, 0, 3, 0, 3, 0, 0
44693, 2, 32, 4, 28, 2, 0
44911, 0, 38, 2, 36, 0, 0
45212, 10, 20, 6, 14, 10, 0
46301, 16, 39, 21, 18, 16, 0
47829, 108, 39, 36, 3, 106, 2
47895, 2, 6, 0, 6, 0, 2
47908, 2, 5, 0, 5, 2, 0
48163, 0, 3, 0, 3, 0, 0
48558, 9, 7, 7, 0, 5, 4
50679, 0, 14, 0, 14, 0, 0
50937, 1, 21, 6, 15, 1, 0
52003, 59, 63, 16, 47, 13, 46
52031, 42, 26, 7, 19, 42, 0
52845, 0, 2, 0, 2, 0, 0
54857, 0, 4, 0, 4, 0, 0
56212, 0, 45, 19, 26, 0, 0
57171, 349, 204, 190, 14, 349, 0
57288, 0, 4, 0, 4, 0, 0
57316, 1, 23, 15, 8, 1, 0
59260, 0, 8, 0, 8, 0, 0
61577, 0, 6, 0, 6, 0, 0
