node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
63023, 0, 9, 1, 8, 0, 0
66230, 0, 4, 0, 4, 0, 0
66406, 1, 12, 8, 4, 1, 0
66745, 0, 4, 0, 4, 0, 0
67293, 0, 4, 0, 4, 0, 0
70427, 0, 2, 0, 2, 0, 0
70669, 0, 2, 0, 2, 0, 0
72695, 0, 4, 0, 4, 0, 0
74849, 0, 3, 0, 3, 0, 0
76741, 0, 1, 0, 1, 0, 0
76742, 0, 2, 0, 2, 0, 0
76743, 0, 1, 0, 1, 0, 0
76745, 0, 4, 0, 4, 0, 0
76746, 0, 2, 0, 2, 0, 0
76747, 0, 2, 0, 2, 0, 0
76748, 0, 2, 0, 2, 0, 0
76749, 0, 1, 0, 1, 0, 0
76750, 0, 1, 0, 1, 0, 0
76751, 0, 1, 0, 1, 0, 0
76752, 0, 1, 0, 1, 0, 0
93233, 6, 2, 1, 1, 4, 2
95213, 5, 2, 1, 1, 5, 0
97890, 0, 18, 0, 18, 0, 0
100419, 4, 6, 1, 5, 4, 0
106739, 31, 13, 8, 5, 31, 0
113222, 1, 30, 1, 29, 1, 0
115678, 1, 7, 0, 7, 1, 0
116914, 1, 2, 1, 1, 0, 1
119627, 10, 28, 23, 5, 7, 3
119759, 24, 4, 2, 2, 20, 4
123044, 0, 1, 0, 1, 0, 0
124713, 3, 2, 0, 2, 1, 2
124735, 0, 5, 0, 5, 0, 0
124768, 23, 27, 0, 27, 5, 18
127972, 0, 1, 0, 1, 0, 0
431, 1, 0, 0, 0, 1, 0
432, 1, 2, 2, 0, 0, 1
6335, 16, 19, 7, 12, 12, 4
10637, 25, 21, 19, 2, 24, 1
13675, 30, 17, 15, 2, 22, 8
17250, 221, 187, 186, 1, 141, 80
20208, 29, 20, 20, 0, 27, 2
29297, 40, 26, 26, 0, 39, 1
31103, 36, 35, 32, 3, 33, 3
35476, 0, 19, 0, 19, 0, 0
36116, 0, 22, 0, 22, 0, 0
36473, 0, 6, 0, 6, 0, 0
38424, 40, 17, 17, 0, 39, 1
38553, 6, 43, 0, 43, 6, 0
46843, 0, 3, 0, 3, 0, 0
48934, 0, 4, 0, 4, 0, 0
49809, 155, 40, 30, 10, 155, 0
51726, 7, 41, 12, 29, 4, 3
53025, 4, 10, 5, 5, 4, 0
61997, 0, 10, 3, 7, 0, 0
71164, 3, 14, 3, 11, 3, 0
76714, 0, 4, 0, 4, 0, 0
92602, 0, 1, 0, 1, 0, 0
92603, 0, 2, 0, 2, 0, 0
92604, 0, 1, 0, 1, 0, 0
98657, 0, 2, 0, 2, 0, 0
101955, 28, 12, 12, 0, 26, 2
102130, 20, 9, 1, 8, 20, 0
434, 1, 0, 0, 0, 1, 0
11978, 9, 5, 5, 0, 9, 0
42167, 5, 6, 4, 2, 5, 0
93792, 22, 14, 13, 1, 22, 0
94425, 46, 14, 14, 0, 45, 1
94431, 27, 27, 26, 1, 25, 2
94558, 1, 4, 4, 0, 1, 0
95091, 0, 3, 3, 0, 0, 0
436, 2, 0, 0, 0, 2, 0
437, 1, 0, 0, 0, 0, 1
18804, 5, 6, 4, 2, 4, 1
18805, 3, 3, 3, 0, 3, 0
19447, 2, 4, 3, 1, 2, 0
20979, 1, 1, 1, 0, 1, 0
95832, 3, 7, 3, 4, 3, 0
103426, 7, 4, 1, 3, 7, 0
439, 1, 0, 0, 0, 1, 0
14524, 4, 36, 35, 1, 4, 0
40312, 0, 82, 8, 74, 0, 0
660, 3, 3, 3, 0, 3, 0
813, 6, 1, 1, 0, 6, 0
969, 21, 14, 14, 0, 21, 0
1045, 2, 2, 2, 0, 2, 0
1286, 8, 1, 1, 0, 8, 0
1335, 128, 25, 24, 1, 128, 0
1347, 73, 24, 21, 3, 70, 3
2123, 2, 2, 2, 0, 2, 0
2592, 85, 16, 15, 1, 74, 11
3473, 1, 1, 1, 0, 1, 0
3639, 1, 1, 1, 0, 1, 0
3767, 18, 16, 15, 1, 18, 0
7245, 8, 8, 6, 2, 6, 2
7475, 23, 16, 11, 5, 13, 10
8197, 2, 4, 4, 0, 2, 0
8330, 14, 7, 7, 0, 14, 0
8710, 6, 11, 11, 0, 4, 2
10533, 1, 2, 2, 0, 1, 0
11296, 12, 7, 6, 1, 12, 0
12505, 26, 16, 15, 1, 16, 10
12506, 0, 1, 1, 0, 0, 0
12510, 116, 27, 22, 5, 109, 7
12511, 1042, 74, 72, 2, 1042, 0
12512, 31, 28, 28, 0, 29, 2
13425, 3, 4, 3, 1, 2, 1
14211, 32, 12, 10, 2, 25, 7
14618, 12, 13, 11, 2, 3, 9
16146, 1, 5, 4, 1, 1, 0
47237, 19, 7, 7, 0, 19, 0
93224, 1, 3, 3, 0, 1, 0
94252, 1, 1, 1, 0, 1, 0
95948, 3, 8, 8, 0, 3, 0
442, 1, 0, 0, 0, 1, 0
443, 0, 1, 1, 0, 0, 0
6801, 22, 14, 13, 1, 18, 4
13126, 37, 27, 26, 1, 37, 0
17499, 27, 90, 53, 37, 19, 8
26995, 4, 11, 8, 3, 4, 0
28915, 13, 52, 17, 35, 12, 1
42787, 8, 60, 8, 52, 8, 0
446, 1, 0, 0, 0, 1, 0
447, 1, 0, 0, 0, 1, 0
449, 1, 0, 0, 0, 0, 1
2596, 8, 7, 4, 3, 8, 0
14187, 5, 8, 4, 4, 5, 0
15537, 0, 31, 0, 31, 0, 0
16660, 28, 55, 25, 30, 27, 1
16942, 115, 52, 52, 0, 114, 1
16974, 28, 25, 25, 0, 26, 2
17351, 49, 43, 41, 2, 49, 0
17440, 2, 1, 0, 1, 1, 1
19757, 20, 82, 4, 78, 11, 9
24383, 18, 14, 5, 9, 14, 4
35371, 2, 10, 6, 4, 2, 0
37543, 1, 9, 0, 9, 1, 0
40409, 12, 8, 6, 2, 12, 0
43891, 1, 1, 0, 1, 1, 0
47268, 7, 23, 10, 13, 7, 0
49277, 5, 3, 2, 1, 4, 1
59821, 12, 8, 8, 0, 12, 0
67034, 4, 8, 5, 3, 4, 0
70794, 3, 3, 2, 1, 3, 0
77258, 15, 25, 22, 3, 15, 0
79361, 59, 43, 36, 7, 50, 9
107529, 30, 17, 7, 10, 30, 0
108641, 15, 27, 5, 22, 15, 0
111161, 1, 8, 0, 8, 1, 0
112962, 0, 2, 0, 2, 0, 0
116002, 42, 24, 21, 3, 40, 2
116650, 7, 6, 6, 0, 7, 0
117877, 1, 1, 0, 1, 1, 0
118635, 29, 10, 9, 1, 29, 0
120348, 4, 6, 6, 0, 4, 0
126458, 0, 13, 13, 0, 0, 0
126559, 1, 1, 1, 0, 1, 0
131221, 0, 4, 4, 0, 0, 0
131354, 32, 15, 13, 2, 30, 2
452, 106, 101, 100, 1, 106, 0
2300, 414, 43, 43, 0, 414, 0
3420, 35, 23, 18, 5, 20, 15
8537, 65, 187, 181, 6, 57, 8
9286, 151, 103, 102, 1, 133, 18
10076, 409, 106, 105, 1, 409, 0
11958, 77, 66, 59, 7, 77, 0
13716, 101, 47, 46, 1, 95, 6
16210, 127, 146, 129, 17, 44, 83
16863, 65, 54, 53, 1, 63, 2
18343, 90, 20, 19, 1, 90, 0
18554, 36, 61, 61, 0, 36, 0
20368, 225, 44, 35, 9, 224, 1
22438, 117, 49, 48, 1, 117, 0
23720, 75, 15, 14, 1, 75, 0
24113, 36, 17, 17, 0, 26, 10
24450, 17, 32, 28, 4, 16, 1
27124, 27, 18, 18, 0, 23, 4
27473, 2, 3, 3, 0, 2, 0
29132, 93, 94, 93, 1, 91, 2
29910, 27, 20, 20, 0, 27, 0
30835, 11, 8, 8, 0, 11, 0
31534, 5, 4, 4, 0, 5, 0
32216, 47, 64, 62, 2, 46, 1
33906, 243, 103, 102, 1, 238, 5
38302, 22, 25, 22, 3, 22, 0
38850, 16, 21, 21, 0, 16, 0
39986, 19, 11, 11, 0, 15, 4
40549, 63, 30, 29, 1, 50, 13
44061, 44, 17, 17, 0, 44, 0
46527, 9, 11, 11, 0, 9, 0
46720, 320, 47, 47, 0, 264, 56
48488, 5, 14, 14, 0, 5, 0
49429, 27, 34, 34, 0, 22, 5
50854, 12, 13, 13, 0, 12, 0
51890, 89, 27, 27, 0, 88, 1
58020, 65, 40, 20, 20, 65, 0
66452, 108, 48, 48, 0, 100, 8
3873, 10, 6, 6, 0, 10, 0
6647, 2, 18, 16, 2, 2, 0
8988, 0, 2, 1, 1, 0, 0
9751, 0, 2, 1, 1, 0, 0
14823, 33, 38, 15, 23, 32, 1
17335, 0, 17, 1, 16, 0, 0
20628, 9, 33, 27, 6, 8, 1
21270, 5, 81, 3, 78, 0, 5
24924, 0, 1, 1, 0, 0, 0
27297, 2, 1, 0, 1, 1, 1
41836, 1, 4, 2, 2, 0, 1
58781, 6, 18, 11, 7, 6, 0
63679, 0, 18, 0, 18, 0, 0
70994, 0, 2, 1, 1, 0, 0
90376, 2, 5, 3, 2, 2, 0
92804, 0, 25, 1, 24, 0, 0
94350, 1, 26, 0, 26, 1, 0
100133, 11, 10, 2, 8, 11, 0
101872, 6, 4, 1, 3, 6, 0
102045, 1, 6, 1, 5, 1, 0
102239, 9, 8, 4, 4, 9, 0
102373, 0, 5, 0, 5, 0, 0
103718, 57, 7, 4, 3, 3, 54
103838, 0, 2, 0, 2, 0, 0
103854, 0, 1, 0, 1, 0, 0
104099, 0, 4, 1, 3, 0, 0
105022, 2, 17, 3, 14, 2, 0
105108, 1, 2, 1, 1, 0, 1
105372, 1, 3, 0, 3, 1, 0
105512, 1, 9, 0, 9, 0, 1
105736, 0, 1, 0, 1, 0, 0
105974, 16, 3, 2, 1, 16, 0
106193, 1, 8, 1, 7, 1, 0
107553, 3, 31, 0, 31, 3, 0
107838, 55, 101, 77, 24, 55, 0
108562, 0, 7, 1, 6, 0, 0
114167, 4, 40, 1, 39, 4, 0
116368, 0, 1, 0, 1, 0, 0
116898, 0, 1, 0, 1, 0, 0
116915, 0, 1, 0, 1, 0, 0
116990, 1, 1, 0, 1, 0, 1
117005, 0, 1, 0, 1, 0, 0
117050, 3, 2, 1, 1, 3, 0
117078, 0, 1, 0, 1, 0, 0
117140, 0, 1, 0, 1, 0, 0
117141, 0, 1, 0, 1, 0, 0
117150, 0, 1, 0, 1, 0, 0
117163, 0, 1, 0, 1, 0, 0
117215, 0, 27, 1, 26, 0, 0
117695, 0, 1, 0, 1, 0, 0
117698, 0, 1, 0, 1, 0, 0
119310, 2, 3, 0, 3, 2, 0
119445, 0, 1, 0, 1, 0, 0
119449, 1, 2, 0, 2, 1, 0
119494, 0, 1, 0, 1, 0, 0
120258, 0, 2, 0, 2, 0, 0
120822, 0, 2, 0, 2, 0, 0
122532, 0, 2, 0, 2, 0, 0
123665, 0, 3, 0, 3, 0, 0
123698, 0, 5, 0, 5, 0, 0
124054, 7, 25, 6, 19, 7, 0
125708, 2, 2, 1, 1, 1, 1
126051, 6, 10, 0, 10, 4, 2
126235, 0, 2, 0, 2, 0, 0
126693, 1, 4, 2, 2, 1, 0
126886, 0, 1, 0, 1, 0, 0
127401, 0, 1, 0, 1, 0, 0
127719, 0, 1, 0, 1, 0, 0
127803, 0, 1, 0, 1, 0, 0
128846, 0, 1, 0, 1, 0, 0
129043, 4, 5, 1, 4, 2, 2
129095, 14, 13, 13, 0, 14, 0
129171, 0, 1, 0, 1, 0, 0
129219, 0, 1, 0, 1, 0, 0
129514, 8, 2, 1, 1, 8, 0
129536, 0, 1, 0, 1, 0, 0
129788, 0, 1, 0, 1, 0, 0
130123, 0, 1, 0, 1, 0, 0
130124, 0, 6, 0, 6, 0, 0
130137, 0, 6, 0, 6, 0, 0
130251, 0, 1, 0, 1, 0, 0
130311, 2, 2, 1, 1, 2, 0
130470, 0, 2, 0, 2, 0, 0
130620, 2, 2, 0, 2, 2, 0
131265, 1, 1, 0, 1, 0, 1
131283, 0, 1, 0, 1, 0, 0
131460, 0, 2, 0, 2, 0, 0
131462, 0, 1, 0, 1, 0, 0
131479, 0, 4, 0, 4, 0, 0
131639, 0, 1, 0, 1, 0, 0
131696, 0, 7, 0, 7, 0, 0
15135, 27, 19, 19, 0, 27, 0
23593, 38, 5, 4, 1, 38, 0
31212, 19, 11, 11, 0, 19, 0
31816, 0, 13, 2, 11, 0, 0
77270, 41, 59, 56, 3, 38, 3
97453, 19, 19, 19, 0, 18, 1
455, 1, 0, 0, 0, 1, 0
456, 1, 0, 0, 0, 1, 0
457, 5, 4, 4, 0, 4, 1
3459, 3, 2, 1, 1, 2, 1
3461, 1, 1, 1, 0, 1, 0
458, 2, 3, 0, 3, 2, 0
7716, 3, 39, 3, 36, 3, 0
8586, 1, 9, 1, 8, 1, 0
8587, 1, 16, 2, 14, 1, 0
10816, 29, 8, 8, 0, 28, 1
18967, 1, 1, 1, 0, 1, 0
23061, 0, 4, 2, 2, 0, 0
23191, 10, 6, 6, 0, 7, 3
25090, 9, 20, 18, 2, 9, 0
27544, 20, 7, 7, 0, 18, 2
29666, 2, 2, 2, 0, 2, 0
30209, 66, 85, 83, 2, 27, 39
31734, 0, 4, 0, 4, 0, 0
31767, 0, 7, 0, 7, 0, 0
31768, 0, 5, 0, 5, 0, 0
31917, 3, 27, 0, 27, 1, 2
47942, 0, 2, 0, 2, 0, 0
88753, 2, 8, 8, 0, 2, 0
460, 3, 0, 0, 0, 3, 0
461, 0, 1, 1, 0, 0, 0
810, 5, 5, 4, 1, 5, 0
3266, 1, 4, 0, 4, 1, 0
3636, 0, 3, 2, 1, 0, 0
6206, 1, 4, 2, 2, 1, 0
14138, 98, 27, 17, 10, 93, 5
15570, 0, 3, 0, 3, 0, 0
21284, 14, 38, 8, 30, 12, 2
24870, 2, 10, 3, 7, 2, 0
34263, 0, 3, 0, 3, 0, 0
35432, 18, 5, 2, 3, 14, 4
37756, 0, 11, 0, 11, 0, 0
44647, 0, 4, 0, 4, 0, 0
44650, 0, 4, 0, 4, 0, 0
45125, 32, 12, 11, 1, 32, 0
45935, 32, 21, 17, 4, 28, 4
49988, 2, 3, 1, 2, 1, 1
55707, 1, 2, 1, 1, 1, 0
57615, 1, 1, 0, 1, 1, 0
61918, 2, 1, 0, 1, 2, 0
61939, 2, 1, 0, 1, 2, 0
62010, 1, 1, 0, 1, 1, 0
62285, 2, 2, 1, 1, 2, 0
62446, 2, 2, 0, 2, 2, 0
62454, 2, 1, 0, 1, 2, 0
63233, 0, 3, 0, 3, 0, 0
63538, 2, 1, 0, 1, 2, 0
64090, 1, 1, 0, 1, 1, 0
64100, 3, 2, 0, 2, 3, 0
84291, 1, 3, 0, 3, 1, 0
93453, 7, 34, 4, 30, 7, 0
93971, 17, 22, 18, 4, 12, 5
94692, 8, 6, 4, 2, 8, 0
96095, 0, 6, 1, 5, 0, 0
96231, 0, 2, 0, 2, 0, 0
96617, 0, 1, 0, 1, 0, 0
98224, 0, 2, 0, 2, 0, 0
98950, 24, 31, 26, 5, 14, 10
99745, 8, 7, 1, 6, 2, 6
100101, 0, 2, 0, 2, 0, 0
100102, 0, 3, 0, 3, 0, 0
103065, 5, 6, 3, 3, 5, 0
103207, 0, 2, 1, 1, 0, 0
103320, 9, 11, 6, 5, 9, 0
103442, 0, 1, 0, 1, 0, 0
103443, 0, 1, 0, 1, 0, 0
103445, 0, 1, 0, 1, 0, 0
103446, 0, 1, 0, 1, 0, 0
103448, 0, 1, 0, 1, 0, 0
103449, 0, 1, 0, 1, 0, 0
103641, 6, 10, 5, 5, 6, 0
103926, 1, 12, 0, 12, 1, 0
104389, 2, 11, 2, 9, 2, 0
104902, 0, 1, 0, 1, 0, 0
105564, 0, 5, 1, 4, 0, 0
105763, 0, 2, 0, 2, 0, 0
107596, 1, 23, 1, 22, 1, 0
109752, 0, 1, 0, 1, 0, 0
110028, 8, 6, 4, 2, 8, 0
110151, 2, 9, 0, 9, 2, 0
110180, 2, 12, 0, 12, 2, 0
110345, 1, 1, 0, 1, 1, 0
463, 1, 1, 0, 1, 0, 1
773, 29, 7, 6, 1, 29, 0
76978, 1, 1, 1, 0, 1, 0
99638, 0, 1, 1, 0, 0, 0
465, 1, 0, 0, 0, 1, 0
466, 0, 19, 16, 3, 0, 0
467, 8, 3, 3, 0, 8, 0
468, 31, 7, 7, 0, 28, 3
469, 3, 4, 4, 0, 3, 0
472, 255, 67, 62, 5, 255, 0
473, 5, 1, 1, 0, 4, 1
83439, 3, 2, 2, 0, 3, 0
9676, 38, 21, 20, 1, 35, 3
10997, 12, 33, 33, 0, 8, 4
13458, 12, 8, 7, 1, 10, 2
21848, 1, 6, 6, 0, 1, 0
28711, 117, 133, 126, 7, 27, 90
30516, 3, 17, 17, 0, 3, 0
38004, 5, 10, 10, 0, 2, 3
44076, 4, 1, 0, 1, 1, 3
59599, 1, 1, 1, 0, 1, 0
62507, 4, 6, 6, 0, 4, 0
74063, 10, 1, 1, 0, 8, 2
83437, 2, 4, 4, 0, 2, 0
83438, 0, 1, 1, 0, 0, 0
672, 50, 48, 44, 4, 50, 0
1036, 135, 44, 38, 6, 134, 1
1131, 18, 15, 14, 1, 11, 7
1156, 27, 11, 11, 0, 26, 1
2054, 0, 15, 10, 5, 0, 0
2419, 1, 66, 64, 2, 1, 0
2496, 32, 53, 42, 11, 30, 2
3655, 56, 86, 85, 1, 40, 16
3880, 230, 130, 121, 9, 73, 157
7382, 14, 64, 52, 12, 13, 1
7712, 81, 54, 52, 2, 80, 1
11243, 7, 15, 9, 6, 6, 1
11304, 20, 20, 18, 2, 20, 0
11746, 13, 25, 25, 0, 13, 0
12045, 3, 11, 10, 1, 3, 0
12154, 19, 83, 79, 4, 19, 0
12161, 92, 74, 71, 3, 92, 0
13822, 14, 17, 15, 2, 14, 0
14549, 191, 39, 38, 1, 191, 0
14813, 31, 25, 23, 2, 27, 4
14907, 0, 18, 18, 0, 0, 0
17995, 296, 99, 92, 7, 252, 44
18949, 27, 56, 56, 0, 27, 0
20357, 3, 6, 4, 2, 1, 2
20582, 113, 49, 48, 1, 113, 0
21145, 179, 132, 129, 3, 115, 64
21650, 5, 7, 5, 2, 2, 3
21687, 41, 8, 7, 1, 8, 33
22681, 33, 34, 34, 0, 33, 0
24477, 16, 49, 45, 4, 10, 6
24493, 1, 9, 9, 0, 1, 0
24565, 9, 6, 6, 0, 9, 0
24766, 27, 34, 34, 0, 27, 0
25040, 100, 53, 52, 1, 90, 10
25502, 7, 2, 1, 1, 7, 0
26870, 1, 4, 4, 0, 1, 0
28009, 5, 14, 13, 1, 5, 0
29642, 29, 21, 20, 1, 26, 3
29907, 1, 7, 7, 0, 1, 0
30785, 35, 82, 80, 2, 35, 0
31999, 16, 19, 16, 3, 13, 3
32497, 4, 17, 17, 0, 4, 0
34369, 19, 23, 16, 7, 16, 3
34567, 15, 11, 10, 1, 13, 2
35109, 27, 68, 67, 1, 27, 0
35281, 0, 3, 2, 1, 0, 0
35987, 15, 44, 43, 1, 15, 0
36979, 8, 10, 9, 1, 8, 0
38436, 2, 1, 1, 0, 2, 0
38437, 10, 27, 21, 6, 10, 0
39623, 75, 30, 28, 2, 70, 5
40351, 18, 76, 70, 6, 18, 0
44108, 16, 18, 15, 3, 8, 8
44474, 12, 12, 12, 0, 11, 1
44758, 33, 19, 19, 0, 31, 2
45032, 1, 5, 4, 1, 1, 0
45815, 18, 10, 10, 0, 18, 0
46993, 1, 3, 3, 0, 1, 0
47084, 0, 24, 24, 0, 0, 0
47115, 92, 52, 50, 2, 92, 0
48210, 9, 9, 7, 2, 8, 1
49320, 9, 34, 34, 0, 9, 0
50281, 87, 51, 46, 5, 87, 0
50611, 4, 13, 13, 0, 4, 0
51490, 44, 10, 8, 2, 41, 3
51833, 22, 35, 33, 2, 22, 0
52272, 10, 35, 34, 1, 9, 1
53000, 82, 70, 69, 1, 82, 0
53026, 12, 14, 14, 0, 12, 0
53115, 2, 6, 5, 1, 2, 0
53171, 461, 112, 109, 3, 461, 0
54051, 12, 14, 10, 4, 12, 0
54266, 4, 7, 7, 0, 4, 0
54318, 19, 12, 11, 1, 19, 0
54691, 13, 15, 14, 1, 13, 0
54766, 1, 8, 7, 1, 1, 0
55277, 2, 16, 14, 2, 2, 0
55282, 54, 20, 20, 0, 54, 0
55380, 44, 41, 41, 0, 44, 0
55527, 11, 15, 8, 7, 10, 1
57876, 1, 3, 3, 0, 1, 0
57880, 3, 26, 26, 0, 3, 0
58361, 1, 16, 16, 0, 0, 1
58541, 13, 7, 7, 0, 13, 0
58644, 44, 19, 19, 0, 43, 1
59729, 18, 20, 17, 3, 18, 0
59744, 1, 2, 2, 0, 0, 1
60746, 11, 134, 133, 1, 10, 1
60986, 1, 6, 6, 0, 1, 0
61166, 26, 39, 39, 0, 26, 0
62588, 8, 16, 14, 2, 8, 0
62786, 13, 25, 25, 0, 13, 0
62973, 63, 41, 41, 0, 63, 0
63133, 3, 6, 4, 2, 3, 0
63189, 58, 19, 19, 0, 58, 0
63260, 51, 48, 48, 0, 51, 0
63798, 71, 42, 42, 0, 71, 0
63858, 16, 6, 5, 1, 16, 0
64560, 127, 91, 91, 0, 127, 0
65192, 2, 3, 3, 0, 2, 0
65320, 9, 9, 9, 0, 9, 0
65354, 11, 14, 14, 0, 11, 0
65469, 9, 13, 13, 0, 9, 0
65661, 48, 22, 22, 0, 48, 0
66308, 0, 9, 8, 1, 0, 0
67210, 7, 11, 11, 0, 7, 0
67539, 4, 5, 5, 0, 4, 0
67882, 17, 11, 11, 0, 17, 0
68328, 4, 16, 16, 0, 4, 0
70557, 3, 5, 5, 0, 3, 0
70739, 4, 5, 5, 0, 4, 0
70980, 2, 1, 1, 0, 2, 0
71004, 1, 2, 2, 0, 1, 0
71106, 1, 3, 3, 0, 1, 0
71131, 5, 6, 4, 2, 5, 0
71401, 20, 9, 9, 0, 20, 0
71690, 0, 2, 2, 0, 0, 0
71973, 5, 17, 16, 1, 5, 0
72528, 0, 4, 4, 0, 0, 0
73477, 3, 5, 5, 0, 3, 0
73530, 2, 3, 3, 0, 2, 0
73573, 0, 2, 2, 0, 0, 0
74119, 1, 1, 1, 0, 1, 0
75319, 45, 6, 6, 0, 45, 0
75654, 0, 4, 4, 0, 0, 0
76243, 0, 2, 2, 0, 0, 0
76570, 20, 9, 8, 1, 18, 2
78361, 0, 2, 2, 0, 0, 0
79482, 4, 9, 9, 0, 4, 0
81283, 4, 10, 8, 2, 4, 0
81495, 0, 5, 5, 0, 0, 0
82216, 1, 4, 4, 0, 1, 0
82852, 0, 2, 2, 0, 0, 0
83440, 1, 1, 1, 0, 1, 0
83640, 2, 1, 1, 0, 2, 0
85776, 1, 3, 3, 0, 0, 1
86118, 0, 2, 2, 0, 0, 0
86362, 1, 1, 1, 0, 0, 1
86975, 0, 2, 2, 0, 0, 0
88472, 0, 1, 1, 0, 0, 0
88473, 0, 1, 1, 0, 0, 0
88474, 0, 1, 1, 0, 0, 0
88475, 0, 1, 1, 0, 0, 0
88476, 0, 1, 1, 0, 0, 0
88477, 0, 1, 1, 0, 0, 0
88478, 0, 1, 1, 0, 0, 0
88479, 0, 2, 2, 0, 0, 0
88480, 0, 1, 1, 0, 0, 0
88481, 0, 1, 1, 0, 0, 0
88482, 0, 1, 1, 0, 0, 0
88483, 0, 1, 1, 0, 0, 0
88484, 0, 1, 1, 0, 0, 0
88485, 0, 1, 1, 0, 0, 0
1933, 9, 17, 15, 2, 9, 0
2001, 125, 46, 45, 1, 125, 0
2049, 35, 41, 37, 4, 33, 2
2185, 327, 36, 34, 2, 324, 3
3010, 17, 240, 229, 11, 13, 4
3782, 6, 20, 20, 0, 4, 2
4022, 43, 46, 41, 5, 43, 0
4238, 12, 59, 55, 4, 12, 0
4306, 50, 69, 66, 3, 47, 3
5740, 1, 119, 116, 3, 1, 0
6010, 30, 21, 19, 2, 30, 0
6148, 33, 44, 43, 1, 33, 0
6336, 1, 6, 5, 1, 1, 0
8832, 23, 215, 212, 3, 17, 6
9446, 54, 58, 57, 1, 53, 1
10080, 12, 75, 73, 2, 10, 2
10573, 120, 168, 167, 1, 120, 0
10671, 53, 82, 80, 2, 52, 1
11980, 6, 17, 17, 0, 6, 0
12004, 123, 50, 47, 3, 123, 0
12295, 18, 66, 64, 2, 17, 1
12826, 14, 32, 30, 2, 14, 0
13180, 38, 93, 87, 6, 38, 0
13279, 19, 19, 19, 0, 19, 0
13280, 12, 10, 9, 1, 10, 2
14860, 33, 89, 85, 4, 31, 2
15218, 16, 53, 50, 3, 16, 0
15854, 263, 38, 33, 5, 202, 61
18327, 9, 27, 27, 0, 9, 0
19797, 1, 30, 30, 0, 1, 0
20372, 118, 63, 56, 7, 118, 0
20955, 80, 49, 49, 0, 80, 0
21106, 18, 19, 19, 0, 18, 0
21150, 0, 21, 20, 1, 0, 0
21662, 21, 22, 22, 0, 21, 0
21904, 41, 40, 39, 1, 37, 4
22074, 12, 24, 24, 0, 11, 1
23219, 3, 34, 33, 1, 3, 0
23834, 84, 70, 68, 2, 81, 3
23939, 5, 27, 26, 1, 5, 0
24130, 24, 179, 175, 4, 24, 0
24361, 140, 61, 60, 1, 140, 0
24362, 5, 12, 12, 0, 5, 0
