node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
24504, 22, 44, 42, 2, 22, 0
24515, 432, 84, 76, 8, 432, 0
24608, 1, 15, 15, 0, 1, 0
25074, 24, 15, 12, 3, 24, 0
25076, 5, 21, 19, 2, 5, 0
25537, 66, 79, 75, 4, 66, 0
26438, 11, 13, 12, 1, 11, 0
26554, 132, 67, 64, 3, 132, 0
30399, 43, 118, 116, 2, 3, 40
31288, 36, 34, 34, 0, 36, 0
31563, 22, 25, 24, 1, 18, 4
32770, 24, 77, 76, 1, 24, 0
33749, 88, 62, 45, 17, 87, 1
34095, 69, 26, 25, 1, 69, 0
35569, 108, 80, 77, 3, 108, 0
36208, 57, 70, 70, 0, 56, 1
37104, 1, 11, 11, 0, 1, 0
37964, 7, 23, 22, 1, 7, 0
39399, 182, 72, 71, 1, 182, 0
41542, 3, 4, 4, 0, 3, 0
41989, 36, 7, 4, 3, 36, 0
42095, 63, 21, 21, 0, 61, 2
42252, 6, 9, 8, 1, 5, 1
42320, 0, 30, 30, 0, 0, 0
42943, 1, 43, 42, 1, 1, 0
43478, 27, 21, 21, 0, 26, 1
44069, 3, 5, 5, 0, 3, 0
44727, 42, 21, 21, 0, 42, 0
44756, 40, 34, 34, 0, 40, 0
44799, 33, 104, 104, 0, 33, 0
46705, 13, 11, 11, 0, 12, 1
46740, 329, 76, 73, 3, 329, 0
47042, 50, 39, 38, 1, 50, 0
48638, 4, 1, 1, 0, 3, 1
49773, 0, 15, 15, 0, 0, 0
49983, 53, 25, 23, 2, 53, 0
51301, 79, 105, 104, 1, 79, 0
52458, 9, 10, 10, 0, 9, 0
52774, 344, 100, 81, 19, 333, 11
56020, 6, 5, 5, 0, 6, 0
57312, 0, 155, 154, 1, 0, 0
58109, 6, 13, 12, 1, 6, 0
58429, 0, 58, 58, 0, 0, 0
59586, 64, 18, 18, 0, 64, 0
62298, 48, 20, 18, 2, 48, 0
64164, 125, 41, 41, 0, 125, 0
65730, 80, 22, 21, 1, 80, 0
65914, 6, 6, 6, 0, 6, 0
66650, 66, 24, 24, 0, 66, 0
67577, 66, 33, 30, 3, 66, 0
68167, 1, 1, 1, 0, 1, 0
68478, 6, 10, 10, 0, 6, 0
68496, 8, 18, 18, 0, 8, 0
68863, 36, 47, 47, 0, 36, 0
68977, 2, 12, 12, 0, 2, 0
69266, 12, 70, 69, 1, 12, 0
70246, 74, 30, 29, 1, 74, 0
70467, 2, 31, 31, 0, 2, 0
70564, 13, 11, 11, 0, 13, 0
70979, 22, 21, 21, 0, 22, 0
71278, 6, 10, 10, 0, 6, 0
71937, 20, 3, 3, 0, 20, 0
71954, 2, 5, 5, 0, 2, 0
72032, 0, 10, 10, 0, 0, 0
72258, 15, 11, 11, 0, 15, 0
72346, 52, 31, 30, 1, 52, 0
72988, 8, 11, 11, 0, 8, 0
73421, 3, 1, 1, 0, 3, 0
73502, 12, 15, 14, 1, 12, 0
74382, 1, 2, 2, 0, 1, 0
74404, 16, 5, 5, 0, 16, 0
74995, 2, 3, 3, 0, 1, 1
75071, 5, 6, 6, 0, 5, 0
77038, 7, 2, 2, 0, 6, 1
78181, 3, 4, 4, 0, 3, 0
79167, 27, 24, 24, 0, 27, 0
80967, 1, 1, 1, 0, 1, 0
85067, 4, 6, 6, 0, 4, 0
86395, 0, 2, 2, 0, 0, 0
87139, 4, 2, 2, 0, 4, 0
87140, 1, 5, 5, 0, 1, 0
87141, 2, 3, 3, 0, 2, 0
10110, 0, 10, 0, 10, 0, 0
42653, 6, 6, 6, 0, 5, 1
58087, 0, 3, 3, 0, 0, 0
474, 6, 2, 2, 0, 3, 3
3413, 4, 12, 11, 1, 4, 0
48789, 4, 7, 4, 3, 4, 0
62547, 0, 13, 5, 8, 0, 0
478, 2, 2, 2, 0, 2, 0
730, 15, 8, 5, 3, 7, 8
817, 6, 3, 2, 1, 4, 2
859, 1, 1, 1, 0, 1, 0
972, 3, 1, 1, 0, 3, 0
1028, 5, 3, 1, 2, 4, 1
1103, 3, 3, 2, 1, 3, 0
1252, 10, 1, 1, 0, 9, 1
1381, 2, 11, 2, 9, 2, 0
1430, 9, 4, 4, 0, 6, 3
1543, 3, 4, 4, 0, 3, 0
1595, 2, 1, 1, 0, 2, 0
1623, 5, 4, 4, 0, 5, 0
1703, 9, 5, 5, 0, 7, 2
1759, 0, 2, 2, 0, 0, 0
1770, 3, 1, 1, 0, 2, 1
1968, 7, 1, 1, 0, 7, 0
2101, 1, 1, 1, 0, 1, 0
2131, 7, 6, 5, 1, 7, 0
2189, 10, 6, 6, 0, 10, 0
2396, 4, 3, 2, 1, 4, 0
2958, 1, 2, 2, 0, 1, 0
3475, 3, 2, 1, 1, 3, 0
4296, 9, 10, 10, 0, 9, 0
5789, 1, 1, 1, 0, 1, 0
6629, 5, 4, 4, 0, 5, 0
7156, 2, 3, 3, 0, 2, 0
8175, 40, 18, 18, 0, 31, 9
9641, 3, 15, 13, 2, 3, 0
12318, 1, 2, 1, 1, 1, 0
13594, 7, 5, 4, 1, 7, 0
14647, 37, 15, 14, 1, 37, 0
15059, 7, 6, 5, 1, 7, 0
15534, 8, 6, 5, 1, 6, 2
16379, 5, 1, 1, 0, 5, 0
16948, 29, 13, 13, 0, 29, 0
17826, 13, 5, 5, 0, 7, 6
18099, 20, 15, 9, 6, 20, 0
18213, 0, 5, 0, 5, 0, 0
18215, 0, 7, 0, 7, 0, 0
21517, 1, 3, 3, 0, 1, 0
23265, 0, 3, 1, 2, 0, 0
24533, 18, 14, 14, 0, 18, 0
24589, 10, 11, 11, 0, 10, 0
25349, 53, 10, 8, 2, 51, 2
26763, 32, 15, 14, 1, 32, 0
27877, 2, 5, 4, 1, 2, 0
30851, 0, 4, 2, 2, 0, 0
31391, 1, 2, 2, 0, 1, 0
32312, 5, 12, 11, 1, 4, 1
32313, 12, 4, 4, 0, 11, 1
32314, 0, 1, 1, 0, 0, 0
32315, 2, 3, 2, 1, 2, 0
32316, 0, 1, 1, 0, 0, 0
32317, 0, 2, 1, 1, 0, 0
32318, 0, 1, 1, 0, 0, 0
32319, 0, 1, 1, 0, 0, 0
32320, 0, 1, 1, 0, 0, 0
32321, 1, 3, 3, 0, 1, 0
32322, 0, 1, 1, 0, 0, 0
32323, 0, 1, 1, 0, 0, 0
32324, 0, 3, 3, 0, 0, 0
32325, 0, 2, 2, 0, 0, 0
32326, 1, 3, 3, 0, 1, 0
32327, 0, 1, 1, 0, 0, 0
32328, 0, 2, 2, 0, 0, 0
32329, 0, 1, 1, 0, 0, 0
32330, 1, 1, 1, 0, 1, 0
32331, 0, 1, 1, 0, 0, 0
32332, 5, 3, 3, 0, 5, 0
32333, 3, 4, 4, 0, 3, 0
32334, 16, 3, 3, 0, 16, 0
32335, 2, 1, 1, 0, 2, 0
32336, 6, 2, 1, 1, 5, 1
32337, 2, 1, 1, 0, 2, 0
32338, 2, 12, 12, 0, 2, 0
32339, 0, 1, 1, 0, 0, 0
32340, 0, 1, 0, 1, 0, 0
32341, 0, 1, 0, 1, 0, 0
32342, 0, 1, 1, 0, 0, 0
32343, 20, 10, 10, 0, 20, 0
32344, 0, 1, 1, 0, 0, 0
32345, 6, 9, 9, 0, 6, 0
32346, 2, 1, 1, 0, 2, 0
32347, 9, 5, 3, 2, 8, 1
33852, 0, 4, 4, 0, 0, 0
35877, 0, 5, 4, 1, 0, 0
46488, 31, 13, 10, 3, 31, 0
48821, 14, 20, 12, 8, 14, 0
53224, 4, 3, 3, 0, 4, 0
57786, 3, 4, 2, 2, 3, 0
82358, 17, 8, 8, 0, 17, 0
96827, 7, 3, 3, 0, 7, 0
96967, 2, 3, 3, 0, 1, 1
97362, 6, 3, 3, 0, 5, 1
97416, 1, 4, 4, 0, 1, 0
97534, 3, 5, 4, 1, 3, 0
98165, 0, 1, 1, 0, 0, 0
98214, 6, 2, 2, 0, 6, 0
98518, 2, 1, 1, 0, 2, 0
98964, 0, 1, 1, 0, 0, 0
99154, 1, 1, 1, 0, 1, 0
99268, 0, 3, 3, 0, 0, 0
476, 1, 1, 0, 1, 0, 1
43329, 29, 8, 7, 1, 27, 2
479, 0, 1, 1, 0, 0, 0
480, 1, 0, 0, 0, 1, 0
6728, 114, 120, 116, 4, 101, 13
19180, 29, 8, 1, 7, 17, 12
19184, 2, 2, 1, 1, 1, 1
20843, 18, 41, 41, 0, 18, 0
23996, 45, 37, 35, 2, 44, 1
482, 1, 0, 0, 0, 1, 0
14519, 33, 65, 60, 5, 28, 5
484, 2, 2, 2, 0, 2, 0
485, 1, 3, 3, 0, 1, 0
486, 1, 0, 0, 0, 1, 0
487, 20, 2, 2, 0, 20, 0
50476, 77, 32, 31, 1, 77, 0
93149, 0, 2, 2, 0, 0, 0
95978, 0, 1, 1, 0, 0, 0
488, 2, 0, 0, 0, 2, 0
489, 0, 2, 2, 0, 0, 0
490, 7, 17, 15, 2, 7, 0
108228, 1, 1, 1, 0, 1, 0
117752, 2, 2, 2, 0, 2, 0
123233, 1, 1, 1, 0, 1, 0
492, 41, 60, 59, 1, 37, 4
493, 5, 6, 6, 0, 5, 0
1329, 102, 24, 24, 0, 78, 24
6716, 4, 5, 5, 0, 4, 0
6852, 33, 47, 46, 1, 31, 2
18030, 23, 13, 13, 0, 23, 0
23486, 35, 15, 12, 3, 35, 0
27456, 7, 27, 25, 2, 6, 1
31181, 26, 9, 8, 1, 24, 2
37281, 29, 3, 3, 0, 29, 0
43335, 10, 6, 5, 1, 10, 0
71269, 16, 11, 10, 1, 14, 2
83868, 3, 6, 6, 0, 3, 0
92843, 29, 31, 28, 3, 29, 0
93863, 35, 13, 12, 1, 35, 0
97104, 0, 1, 0, 1, 0, 0
97248, 5, 4, 4, 0, 5, 0
98095, 6, 4, 3, 1, 6, 0
98613, 73, 23, 12, 11, 71, 2
100286, 0, 1, 0, 1, 0, 0
114062, 30, 13, 4, 9, 30, 0
4291, 137, 62, 57, 5, 123, 14
18146, 150, 131, 126, 5, 105, 45
20881, 22, 12, 8, 4, 22, 0
24636, 97, 68, 68, 0, 82, 15
42927, 12, 28, 4, 24, 12, 0
66732, 26, 17, 16, 1, 26, 0
70471, 0, 1, 0, 1, 0, 0
33254, 206, 56, 55, 1, 204, 2
47880, 2, 3, 3, 0, 2, 0
494, 1, 0, 0, 0, 1, 0
10052, 2, 8, 0, 8, 2, 0
14018, 0, 5, 0, 5, 0, 0
14771, 2, 3, 1, 2, 1, 1
14955, 9, 9, 9, 0, 9, 0
16619, 0, 12, 0, 12, 0, 0
18879, 0, 5, 0, 5, 0, 0
18881, 0, 2, 0, 2, 0, 0
20545, 0, 2, 0, 2, 0, 0
21748, 0, 3, 0, 3, 0, 0
23648, 0, 3, 0, 3, 0, 0
35126, 17, 25, 23, 2, 17, 0
39209, 6, 9, 7, 2, 6, 0
52084, 0, 2, 0, 2, 0, 0
53900, 0, 2, 0, 2, 0, 0
53901, 0, 2, 0, 2, 0, 0
53902, 0, 2, 0, 2, 0, 0
53947, 0, 4, 0, 4, 0, 0
53948, 0, 3, 0, 3, 0, 0
58758, 0, 1, 0, 1, 0, 0
58760, 0, 1, 0, 1, 0, 0
58797, 0, 1, 0, 1, 0, 0
58798, 0, 1, 0, 1, 0, 0
58814, 0, 1, 0, 1, 0, 0
58816, 0, 1, 0, 1, 0, 0
109507, 3, 21, 4, 17, 0, 3
497, 1, 0, 0, 0, 0, 1
4145, 4, 9, 8, 1, 4, 0
499, 1, 0, 0, 0, 1, 0
500, 1, 0, 0, 0, 1, 0
501, 4, 6, 6, 0, 4, 0
39725, 34, 9, 9, 0, 34, 0
502, 1, 0, 0, 0, 1, 0
504, 4, 0, 0, 0, 3, 1
505, 0, 2, 1, 1, 0, 0
7412, 125, 66, 53, 13, 24, 101
506, 1, 0, 0, 0, 1, 0
507, 19, 7, 6, 1, 19, 0
12579, 145, 106, 97, 9, 144, 1
21388, 33, 33, 33, 0, 33, 0
38113, 28, 27, 27, 0, 28, 0
60678, 49, 25, 23, 2, 45, 4
61995, 24, 27, 27, 0, 24, 0
65319, 20, 12, 12, 0, 20, 0
65321, 5, 13, 13, 0, 5, 0
65322, 4, 18, 18, 0, 4, 0
508, 1, 0, 0, 0, 1, 0
509, 1, 0, 0, 0, 0, 1
510, 2, 3, 2, 1, 2, 0
18781, 10, 10, 10, 0, 10, 0
69849, 3, 2, 2, 0, 3, 0
511, 1, 0, 0, 0, 1, 0
512, 1, 0, 0, 0, 1, 0
514, 1, 0, 0, 0, 1, 0
4190, 10, 13, 13, 0, 10, 0
5371, 8, 26, 20, 6, 6, 2
7909, 17, 16, 12, 4, 15, 2
8005, 33, 50, 47, 3, 33, 0
11253, 58, 58, 52, 6, 46, 12
11324, 1, 5, 0, 5, 0, 1
12954, 6, 10, 10, 0, 6, 0
13992, 59, 68, 62, 6, 45, 14
17819, 13, 12, 0, 12, 2, 11
20978, 0, 7, 0, 7, 0, 0
21288, 27, 42, 40, 2, 27, 0
38566, 162, 50, 42, 8, 157, 5
39175, 1, 2, 2, 0, 1, 0
44460, 61, 19, 13, 6, 57, 4
44461, 1, 3, 3, 0, 1, 0
44462, 0, 1, 1, 0, 0, 0
44463, 0, 1, 0, 1, 0, 0
44464, 0, 1, 0, 1, 0, 0
104899, 12, 5, 4, 1, 12, 0
114050, 3, 11, 7, 4, 3, 0
120144, 0, 1, 1, 0, 0, 0
516, 2, 0, 0, 0, 0, 2
517, 0, 1, 0, 1, 0, 0
518, 0, 1, 0, 1, 0, 0
519, 1, 1, 1, 0, 1, 0
520, 1, 2, 2, 0, 1, 0
521, 1, 0, 0, 0, 1, 0
522, 4, 13, 12, 1, 4, 0
119438, 1, 1, 1, 0, 1, 0
523, 1, 0, 0, 0, 1, 0
524, 5, 3, 3, 0, 5, 0
28912, 0, 6, 6, 0, 0, 0
6557, 0, 9, 0, 9, 0, 0
9307, 16, 24, 24, 0, 16, 0
104434, 1, 2, 1, 1, 1, 0
105832, 3, 3, 3, 0, 3, 0
527, 2, 0, 0, 0, 0, 2
725, 24, 39, 37, 2, 21, 3
2028, 212, 42, 40, 2, 212, 0
9937, 24, 32, 27, 5, 24, 0
21485, 1, 2, 1, 1, 1, 0
33498, 2, 3, 2, 1, 2, 0
33499, 2, 4, 3, 1, 2, 0
33523, 4, 2, 2, 0, 4, 0
93996, 1, 1, 1, 0, 1, 0
529, 1, 0, 0, 0, 1, 0
16179, 12, 10, 10, 0, 12, 0
29879, 62, 24, 22, 2, 62, 0
43794, 8, 21, 12, 9, 7, 1
44957, 2, 16, 16, 0, 2, 0
51246, 1, 1, 1, 0, 1, 0
51292, 31, 11, 10, 1, 31, 0
51599, 8, 4, 3, 1, 6, 2
531, 1, 0, 0, 0, 1, 0
2498, 0, 11, 9, 2, 0, 0
5528, 3, 92, 83, 9, 3, 0
11617, 31, 20, 16, 4, 30, 1
11756, 2, 46, 3, 43, 2, 0
12457, 51, 81, 23, 58, 49, 2
13421, 56, 27, 25, 2, 35, 21
14562, 23, 14, 8, 6, 21, 2
17691, 10, 15, 8, 7, 10, 0
18533, 13, 94, 90, 4, 13, 0
18590, 1, 10, 8, 2, 1, 0
20903, 22, 12, 12, 0, 22, 0
21179, 7, 10, 7, 3, 7, 0
21386, 6, 11, 7, 4, 5, 1
21617, 93, 77, 68, 9, 79, 14
22295, 36, 100, 96, 4, 24, 12
27000, 6, 9, 7, 2, 6, 0
28329, 15, 28, 27, 1, 14, 1
36903, 8, 22, 20, 2, 8, 0
37857, 7, 23, 22, 1, 7, 0
39068, 6, 14, 9, 5, 5, 1
39658, 13, 9, 7, 2, 12, 1
41691, 9, 13, 12, 1, 9, 0
42118, 5, 19, 4, 15, 4, 1
49719, 17, 14, 8, 6, 16, 1
50257, 17, 52, 46, 6, 17, 0
57727, 0, 14, 0, 14, 0, 0
58397, 21, 35, 27, 8, 21, 0
58542, 7, 15, 13, 2, 7, 0
61975, 2, 11, 11, 0, 1, 1
62929, 1, 2, 1, 1, 1, 0
92438, 0, 1, 0, 1, 0, 0
131031, 0, 1, 0, 1, 0, 0
533, 1, 0, 0, 0, 1, 0
534, 2, 1, 1, 0, 2, 0
26684, 4, 9, 8, 1, 4, 0
535, 3, 0, 0, 0, 3, 0
10123, 111, 45, 40, 5, 84, 27
94123, 2, 2, 2, 0, 2, 0
99829, 1, 1, 1, 0, 1, 0
6793, 9, 13, 13, 0, 9, 0
6965, 3, 3, 2, 1, 3, 0
10262, 3, 4, 3, 1, 3, 0
6382, 3, 9, 8, 1, 3, 0
14302, 0, 5, 3, 2, 0, 0
103857, 0, 6, 0, 6, 0, 0
3803, 110, 67, 65, 2, 93, 17
9300, 121, 27, 22, 5, 93, 28
9848, 13, 72, 43, 29, 12, 1
11649, 17, 10, 10, 0, 17, 0
12002, 6, 29, 2, 27, 6, 0
18313, 8, 27, 5, 22, 8, 0
23257, 19, 81, 8, 73, 9, 10
27524, 2, 25, 5, 20, 2, 0
28511, 10, 12, 11, 1, 10, 0
28792, 13, 18, 7, 11, 7, 6
30383, 6, 24, 12, 12, 5, 1
34159, 4, 24, 0, 24, 3, 1
35245, 4, 39, 22, 17, 4, 0
35255, 2, 1, 0, 1, 2, 0
35258, 2, 1, 0, 1, 2, 0
36072, 6, 50, 5, 45, 5, 1
36502, 2, 7, 0, 7, 2, 0
37026, 1, 11, 1, 10, 1, 0
38434, 15, 19, 3, 16, 11, 4
39514, 0, 11, 2, 9, 0, 0
39869, 29, 25, 24, 1, 29, 0
39995, 5, 4, 3, 1, 3, 2
41113, 1, 5, 1, 4, 1, 0
42285, 8, 16, 0, 16, 8, 0
42689, 0, 20, 2, 18, 0, 0
43256, 0, 28, 3, 25, 0, 0
43409, 13, 39, 4, 35, 9, 4
44039, 2, 7, 0, 7, 1, 1
44405, 4, 33, 9, 24, 2, 2
44453, 0, 13, 1, 12, 0, 0
45090, 10, 42, 6, 36, 7, 3
45091, 29, 44, 11, 33, 28, 1
45143, 12, 15, 3, 12, 7, 5
45256, 1, 5, 0, 5, 1, 0
45394, 1, 8, 0, 8, 1, 0
46861, 11, 10, 5, 5, 10, 1
46865, 8, 44, 6, 38, 8, 0
50502, 20, 36, 2, 34, 17, 3
51117, 2, 10, 1, 9, 1, 1
51262, 15, 9, 4, 5, 15, 0
51431, 6, 16, 9, 7, 3, 3
51479, 19, 9, 9, 0, 16, 3
51747, 0, 15, 0, 15, 0, 0
51845, 0, 16, 1, 15, 0, 0
53142, 0, 6, 0, 6, 0, 0
54760, 2, 2, 1, 1, 1, 1
54761, 5, 6, 5, 1, 5, 0
55005, 199, 267, 196, 71, 199, 0
55024, 0, 12, 0, 12, 0, 0
56952, 0, 3, 0, 3, 0, 0
57170, 0, 13, 4, 9, 0, 0
57743, 0, 8, 2, 6, 0, 0
62097, 0, 5, 0, 5, 0, 0
62104, 0, 6, 0, 6, 0, 0
62105, 0, 8, 0, 8, 0, 0
62246, 0, 9, 0, 9, 0, 0
65894, 0, 8, 0, 8, 0, 0
66176, 0, 6, 0, 6, 0, 0
66953, 18, 19, 16, 3, 18, 0
67498, 0, 7, 0, 7, 0, 0
68526, 0, 8, 0, 8, 0, 0
68527, 0, 7, 0, 7, 0, 0
68528, 0, 7, 0, 7, 0, 0
69569, 2, 3, 3, 0, 2, 0
75813, 0, 3, 0, 3, 0, 0
78387, 0, 2, 0, 2, 0, 0
81891, 0, 6, 0, 6, 0, 0
81892, 0, 6, 0, 6, 0, 0
81893, 0, 6, 0, 6, 0, 0
82162, 0, 7, 0, 7, 0, 0
82163, 0, 4, 0, 4, 0, 0
82926, 0, 2, 0, 2, 0, 0
92482, 0, 1, 0, 1, 0, 0
92483, 0, 1, 0, 1, 0, 0
92484, 0, 1, 0, 1, 0, 0
92485, 0, 1, 0, 1, 0, 0
92486, 0, 1, 0, 1, 0, 0
92487, 0, 1, 0, 1, 0, 0
92488, 0, 1, 0, 1, 0, 0
92489, 0, 1, 0, 1, 0, 0
541, 1, 0, 0, 0, 1, 0
542, 81, 27, 26, 1, 18, 63
3680, 13, 26, 4, 22, 13, 0
10881, 9, 26, 23, 3, 4, 5
17729, 1, 3, 0, 3, 1, 0
18044, 0, 4, 0, 4, 0, 0
19403, 0, 5, 0, 5, 0, 0
19722, 54, 36, 35, 1, 16, 38
20339, 0, 7, 1, 6, 0, 0
20343, 0, 5, 0, 5, 0, 0
20479, 3, 3, 1, 2, 3, 0
24958, 0, 3, 0, 3, 0, 0
26393, 0, 5, 0, 5, 0, 0
32742, 0, 4, 0, 4, 0, 0
33317, 0, 3, 0, 3, 0, 0
33318, 3, 4, 3, 1, 3, 0
33319, 7, 3, 2, 1, 7, 0
33320, 2, 3, 2, 1, 2, 0
33321, 0, 7, 0, 7, 0, 0
33322, 0, 5, 0, 5, 0, 0
33324, 0, 2, 0, 2, 0, 0
33326, 0, 1, 0, 1, 0, 0
33327, 17, 7, 3, 4, 15, 2
543, 1, 0, 0, 0, 0, 1
1723, 28, 72, 66, 6, 22, 6
2577, 100, 104, 103, 1, 100, 0
2966, 62, 45, 43, 2, 60, 2
3535, 2, 13, 0, 13, 2, 0
3741, 25, 8, 7, 1, 24, 1
7486, 26, 39, 35, 4, 26, 0
7936, 98, 47, 44, 3, 92, 6
9642, 102, 42, 40, 2, 92, 10
12043, 27, 24, 8, 16, 26, 1
13835, 17, 32, 11, 21, 17, 0
14404, 74, 17, 16, 1, 74, 0
16170, 26, 87, 81, 6, 14, 12
20189, 91, 133, 127, 6, 80, 11
22055, 8, 21, 17, 4, 7, 1
25187, 1, 23, 0, 23, 0, 1
28000, 2, 10, 2, 8, 2, 0
28402, 52, 130, 129, 1, 52, 0
29552, 6, 4, 2, 2, 5, 1
31443, 0, 28, 1, 27, 0, 0
36340, 0, 14, 0, 14, 0, 0
36672, 0, 26, 1, 25, 0, 0
37913, 0, 16, 1, 15, 0, 0
38339, 19, 2, 2, 0, 19, 0
38711, 14, 7, 5, 2, 14, 0
38962, 2, 7, 0, 7, 2, 0
40806, 3, 5, 5, 0, 3, 0
41508, 0, 3, 0, 3, 0, 0
44823, 12, 11, 11, 0, 12, 0
46636, 1, 8, 1, 7, 1, 0
50295, 5, 40, 1, 39, 2, 3
52520, 0, 6, 0, 6, 0, 0
52523, 0, 9, 0, 9, 0, 0
54537, 8, 2, 2, 0, 7, 1
56379, 0, 3, 0, 3, 0, 0
57859, 2, 4, 0, 4, 1, 1
62101, 0, 7, 0, 7, 0, 0
62102, 0, 6, 0, 6, 0, 0
62103, 0, 6, 0, 6, 0, 0
63358, 0, 5, 0, 5, 0, 0
63412, 0, 3, 0, 3, 0, 0
66197, 0, 4, 0, 4, 0, 0
66198, 0, 3, 0, 3, 0, 0
66199, 0, 2, 0, 2, 0, 0
66200, 0, 3, 0, 3, 0, 0
66201, 0, 2, 0, 2, 0, 0
66202, 0, 3, 0, 3, 0, 0
66923, 0, 2, 0, 2, 0, 0
70429, 0, 2, 0, 2, 0, 0
70430, 0, 2, 0, 2, 0, 0
75186, 0, 2, 0, 2, 0, 0
75187, 0, 3, 0, 3, 0, 0
78363, 0, 7, 0, 7, 0, 0
82759, 0, 4, 0, 4, 0, 0
85390, 0, 2, 0, 2, 0, 0
88005, 0, 2, 0, 2, 0, 0
92612, 0, 1, 0, 1, 0, 0
93282, 2, 2, 2, 0, 2, 0
545, 2, 1, 1, 0, 1, 1
3804, 35, 16, 9, 7, 34, 1
6385, 12, 29, 25, 4, 12, 0
7842, 19, 35, 35, 0, 19, 0
8209, 149, 78, 53, 25, 136, 13
8506, 56, 20, 17, 3, 55, 1
11692, 47, 103, 37, 66, 47, 0
12314, 6, 37, 35, 2, 2, 4
12894, 2, 2, 1, 1, 1, 1
13580, 4, 18, 6, 12, 1, 3
14191, 2, 25, 10, 15, 2, 0
15046, 0, 2, 1, 1, 0, 0
15601, 0, 57, 3, 54, 0, 0
15720, 92, 35, 24, 11, 86, 6
16199, 1, 2, 1, 1, 1, 0
18690, 110, 53, 50, 3, 94, 16
19227, 6, 23, 13, 10, 6, 0
20316, 0, 8, 0, 8, 0, 0
24272, 102, 11, 4, 7, 102, 0
24630, 73, 19, 15, 4, 73, 0
27462, 14, 16, 9, 7, 14, 0
27731, 5, 6, 5, 1, 5, 0
32465, 1, 6, 0, 6, 1, 0
33405, 11, 37, 23, 14, 11, 0
33407, 5, 19, 1, 18, 2, 3
33680, 21, 12, 9, 3, 10, 11
34535, 1, 4, 0, 4, 1, 0
35077, 2, 20, 3, 17, 1, 1
35578, 79, 79, 26, 53, 77, 2
36069, 82, 12, 9, 3, 79, 3
37136, 1, 12, 3, 9, 1, 0
37191, 2, 16, 1, 15, 2, 0
37593, 24, 16, 4, 12, 22, 2
37954, 1, 6, 1, 5, 1, 0
38375, 0, 4, 0, 4, 0, 0
38909, 0, 14, 0, 14, 0, 0
39033, 1, 2, 0, 2, 1, 0
39034, 1, 37, 3, 34, 1, 0
39565, 0, 6, 0, 6, 0, 0
40249, 2, 7, 3, 4, 2, 0
40558, 0, 23, 4, 19, 0, 0
40773, 10, 9, 5, 4, 8, 2
40774, 9, 8, 4, 4, 7, 2
40795, 5, 40, 16, 24, 4, 1
41097, 0, 9, 0, 9, 0, 0
41190, 11, 16, 3, 13, 10, 1
41258, 18, 11, 7, 4, 18, 0
41539, 6, 12, 3, 9, 5, 1
42006, 1, 3, 2, 1, 1, 0
42311, 2, 8, 1, 7, 0, 2
42377, 73, 14, 11, 3, 71, 2
42666, 1, 6, 0, 6, 1, 0
