node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
43310, 5, 24, 18, 6, 4, 1
43540, 6, 36, 21, 15, 6, 0
43716, 0, 5, 0, 5, 0, 0
43931, 7, 3, 1, 2, 7, 0
44096, 10, 9, 6, 3, 8, 2
44347, 1, 1, 0, 1, 1, 0
45130, 3, 10, 3, 7, 3, 0
46209, 1, 9, 4, 5, 1, 0
47938, 2, 1, 0, 1, 2, 0
47939, 15, 38, 23, 15, 15, 0
48311, 8, 19, 0, 19, 8, 0
49755, 1, 19, 1, 18, 1, 0
49925, 0, 8, 0, 8, 0, 0
50094, 13, 10, 5, 5, 12, 1
50478, 1, 21, 2, 19, 1, 0
53737, 14, 25, 14, 11, 13, 1
54246, 0, 2, 0, 2, 0, 0
54657, 1, 1, 0, 1, 1, 0
55927, 6, 8, 2, 6, 6, 0
56523, 27, 25, 25, 0, 27, 0
61652, 0, 6, 0, 6, 0, 0
63086, 0, 2, 2, 0, 0, 0
66111, 0, 9, 0, 9, 0, 0
74229, 4, 4, 3, 1, 4, 0
75473, 0, 2, 0, 2, 0, 0
77678, 0, 5, 0, 5, 0, 0
88864, 0, 1, 0, 1, 0, 0
88865, 0, 5, 0, 5, 0, 0
88866, 0, 1, 0, 1, 0, 0
88867, 0, 1, 0, 1, 0, 0
88868, 0, 1, 0, 1, 0, 0
88869, 0, 1, 0, 1, 0, 0
88870, 0, 2, 0, 2, 0, 0
88871, 0, 3, 0, 3, 0, 0
88872, 0, 3, 0, 3, 0, 0
88873, 0, 3, 0, 3, 0, 0
88874, 0, 3, 0, 3, 0, 0
88875, 0, 3, 0, 3, 0, 0
88876, 0, 3, 0, 3, 0, 0
88877, 0, 1, 0, 1, 0, 0
99414, 0, 1, 0, 1, 0, 0
553, 22, 14, 12, 2, 12, 10
8008, 9, 33, 16, 17, 6, 3
14049, 14, 18, 16, 2, 14, 0
25943, 0, 5, 2, 3, 0, 0
25956, 7, 35, 11, 24, 6, 1
42280, 0, 1, 0, 1, 0, 0
42281, 2, 5, 3, 2, 2, 0
2965, 8, 10, 10, 0, 8, 0
11615, 23, 57, 50, 7, 13, 10
14264, 62, 44, 34, 10, 32, 30
17705, 3, 4, 4, 0, 3, 0
18950, 27, 22, 22, 0, 27, 0
24312, 19, 17, 17, 0, 19, 0
108747, 6, 3, 3, 0, 6, 0
114260, 0, 5, 1, 4, 0, 0
119120, 7, 4, 2, 2, 7, 0
121116, 0, 1, 0, 1, 0, 0
121999, 0, 1, 0, 1, 0, 0
127619, 0, 18, 9, 9, 0, 0
8114, 17, 10, 7, 3, 14, 3
12763, 3, 5, 5, 0, 3, 0
23255, 71, 13, 13, 0, 58, 13
23927, 1, 1, 1, 0, 1, 0
31298, 0, 3, 3, 0, 0, 0
36167, 28, 28, 28, 0, 27, 1
42391, 40, 22, 22, 0, 39, 1
78688, 0, 1, 1, 0, 0, 0
78689, 0, 1, 1, 0, 0, 0
97696, 6, 10, 9, 1, 6, 0
122142, 43, 8, 7, 1, 43, 0
1393, 5, 5, 4, 1, 5, 0
16876, 57, 53, 53, 0, 53, 4
20672, 0, 17, 0, 17, 0, 0
21495, 20, 15, 14, 1, 17, 3
27364, 1, 3, 0, 3, 0, 1
93302, 28, 36, 33, 3, 28, 0
102515, 50, 32, 25, 7, 50, 0
109911, 4, 4, 4, 0, 4, 0
114650, 12, 12, 10, 2, 12, 0
950, 20, 78, 51, 27, 14, 6
3311, 34, 39, 31, 8, 21, 13
3455, 83, 51, 49, 2, 72, 11
5436, 9, 18, 3, 15, 7, 2
12674, 25, 15, 11, 4, 25, 0
14160, 0, 12, 2, 10, 0, 0
15843, 34, 21, 19, 2, 34, 0
18231, 17, 15, 12, 3, 13, 4
19754, 12, 37, 4, 33, 9, 3
21399, 69, 42, 40, 2, 39, 30
24940, 0, 12, 0, 12, 0, 0
25489, 2, 6, 4, 2, 0, 2
25779, 0, 24, 0, 24, 0, 0
29534, 2, 61, 2, 59, 2, 0
29873, 386, 182, 147, 35, 386, 0
30936, 2, 2, 1, 1, 2, 0
38493, 4, 17, 0, 17, 4, 0
38879, 34, 22, 13, 9, 22, 12
38979, 4, 1, 0, 1, 4, 0
39017, 3, 1, 0, 1, 3, 0
39037, 2, 1, 0, 1, 2, 0
39106, 4, 1, 0, 1, 4, 0
39108, 3, 1, 0, 1, 3, 0
43280, 0, 70, 58, 12, 0, 0
45857, 7, 8, 7, 1, 7, 0
46064, 8, 6, 5, 1, 8, 0
46162, 3, 13, 1, 12, 2, 1
47344, 12, 19, 11, 8, 10, 2
47730, 0, 20, 0, 20, 0, 0
49024, 3, 5, 4, 1, 1, 2
49442, 1, 14, 0, 14, 1, 0
52434, 1, 2, 0, 2, 1, 0
56668, 0, 3, 0, 3, 0, 0
58527, 0, 7, 0, 7, 0, 0
75083, 0, 6, 2, 4, 0, 0
92886, 0, 1, 0, 1, 0, 0
104103, 1, 3, 2, 1, 1, 0
3258, 50, 36, 35, 1, 36, 14
7032, 1, 2, 1, 1, 1, 0
7574, 4, 7, 5, 2, 4, 0
14196, 4, 4, 4, 0, 4, 0
14320, 9, 15, 0, 15, 9, 0
14321, 4, 7, 5, 2, 4, 0
14324, 0, 6, 0, 6, 0, 0
14326, 0, 5, 5, 0, 0, 0
14327, 1, 3, 1, 2, 1, 0
3013, 33, 13, 10, 3, 32, 1
3593, 51, 32, 30, 2, 51, 0
13397, 3, 4, 1, 3, 3, 0
14617, 9, 16, 16, 0, 9, 0
17548, 13, 10, 4, 6, 3, 10
17799, 2, 5, 2, 3, 2, 0
20296, 0, 5, 0, 5, 0, 0
20346, 0, 4, 0, 4, 0, 0
20347, 0, 3, 0, 3, 0, 0
25464, 21, 10, 10, 0, 9, 12
26264, 224, 43, 16, 27, 32, 192
26579, 26, 3, 2, 1, 12, 14
28582, 0, 5, 0, 5, 0, 0
29679, 102, 25, 21, 4, 99, 3
31545, 98, 36, 35, 1, 98, 0
33445, 7, 11, 9, 2, 7, 0
35429, 0, 4, 0, 4, 0, 0
35430, 0, 4, 0, 4, 0, 0
35619, 2, 4, 1, 3, 2, 0
38637, 17, 33, 26, 7, 11, 6
40683, 0, 14, 0, 14, 0, 0
42829, 0, 4, 0, 4, 0, 0
42834, 0, 3, 0, 3, 0, 0
45070, 40, 61, 55, 6, 40, 0
46589, 16, 12, 3, 9, 16, 0
49235, 1, 3, 1, 2, 1, 0
49236, 1, 7, 1, 6, 1, 0
50917, 1, 2, 1, 1, 1, 0
51345, 0, 19, 0, 19, 0, 0
51368, 13, 12, 2, 10, 13, 0
52006, 0, 7, 0, 7, 0, 0
59511, 0, 1, 0, 1, 0, 0
59512, 0, 2, 0, 2, 0, 0
59513, 0, 2, 0, 2, 0, 0
59514, 0, 2, 0, 2, 0, 0
59515, 0, 5, 0, 5, 0, 0
59517, 0, 8, 0, 8, 0, 0
59519, 0, 1, 0, 1, 0, 0
59520, 0, 2, 0, 2, 0, 0
59521, 0, 1, 0, 1, 0, 0
59522, 0, 1, 0, 1, 0, 0
59523, 0, 1, 0, 1, 0, 0
4017, 1, 10, 7, 3, 1, 0
4019, 0, 16, 2, 14, 0, 0
8698, 18, 57, 54, 3, 17, 1
16940, 3, 4, 4, 0, 3, 0
17772, 2, 6, 4, 2, 2, 0
26148, 0, 6, 2, 4, 0, 0
48858, 1, 7, 1, 6, 1, 0
93569, 1, 3, 0, 3, 1, 0
96372, 0, 2, 0, 2, 0, 0
103677, 0, 6, 0, 6, 0, 0
115492, 13, 3, 3, 0, 13, 0
557, 1, 0, 0, 0, 1, 0
18331, 10, 10, 8, 2, 10, 0
114765, 8, 12, 9, 3, 6, 2
559, 1, 0, 0, 0, 1, 0
560, 0, 1, 1, 0, 0, 0
561, 1, 0, 0, 0, 1, 0
562, 1, 0, 0, 0, 0, 1
563, 0, 5, 0, 5, 0, 0
566, 7, 6, 6, 0, 7, 0
3820, 60, 8, 2, 6, 14, 46
6096, 4, 14, 14, 0, 4, 0
13115, 8, 5, 5, 0, 8, 0
14252, 24, 8, 8, 0, 18, 6
17687, 10, 6, 6, 0, 10, 0
19251, 2, 2, 2, 0, 2, 0
22200, 3, 4, 0, 4, 2, 1
22667, 8, 13, 12, 1, 7, 1
22929, 1, 4, 1, 3, 1, 0
22951, 3, 1, 0, 1, 2, 1
23151, 1, 3, 1, 2, 1, 0
27008, 1, 12, 0, 12, 1, 0
31763, 0, 4, 0, 4, 0, 0
35704, 17, 9, 9, 0, 17, 0
36179, 0, 2, 0, 2, 0, 0
40016, 2, 1, 0, 1, 1, 1
40017, 1, 2, 1, 1, 0, 1
44504, 2, 3, 3, 0, 2, 0
44539, 6, 4, 4, 0, 6, 0
44666, 20, 10, 9, 1, 20, 0
54372, 6, 2, 1, 1, 5, 1
54374, 0, 4, 0, 4, 0, 0
54375, 0, 1, 0, 1, 0, 0
54376, 0, 1, 0, 1, 0, 0
54377, 25, 9, 7, 2, 25, 0
54379, 0, 2, 0, 2, 0, 0
54380, 0, 2, 0, 2, 0, 0
54383, 0, 4, 0, 4, 0, 0
54384, 0, 1, 0, 1, 0, 0
98777, 1, 1, 1, 0, 0, 1
19375, 20, 15, 15, 0, 13, 7
19714, 17, 9, 7, 2, 13, 4
42312, 7, 5, 5, 0, 7, 0
42313, 0, 6, 6, 0, 0, 0
567, 2, 0, 0, 0, 2, 0
568, 2, 0, 0, 0, 0, 2
2957, 2, 8, 8, 0, 2, 0
5464, 0, 2, 1, 1, 0, 0
22671, 1, 2, 1, 1, 1, 0
25419, 11, 10, 9, 1, 10, 1
35324, 0, 3, 0, 3, 0, 0
35493, 2, 7, 5, 2, 2, 0
38575, 10, 22, 20, 2, 10, 0
41515, 0, 3, 0, 3, 0, 0
41516, 0, 2, 0, 2, 0, 0
41518, 0, 2, 0, 2, 0, 0
41528, 0, 3, 0, 3, 0, 0
45349, 6, 11, 8, 3, 5, 1
47912, 7, 1, 0, 1, 3, 4
84100, 0, 1, 0, 1, 0, 0
84101, 0, 1, 0, 1, 0, 0
84102, 0, 1, 0, 1, 0, 0
84103, 0, 1, 0, 1, 0, 0
84104, 0, 1, 0, 1, 0, 0
84105, 0, 1, 0, 1, 0, 0
1110, 0, 3, 0, 3, 0, 0
4251, 6, 14, 5, 9, 6, 0
5412, 144, 32, 27, 5, 144, 0
5628, 3, 5, 4, 1, 3, 0
6701, 3, 3, 2, 1, 3, 0
9570, 33, 41, 39, 2, 25, 8
9738, 0, 6, 1, 5, 0, 0
11223, 1, 2, 1, 1, 1, 0
11812, 229, 58, 44, 14, 229, 0
11819, 144, 235, 228, 7, 144, 0
11855, 107, 87, 70, 17, 107, 0
13978, 31, 22, 19, 3, 20, 11
15532, 5, 69, 66, 3, 5, 0
16188, 0, 5, 1, 4, 0, 0
17405, 0, 6, 0, 6, 0, 0
17634, 67, 22, 19, 3, 67, 0
17945, 0, 3, 1, 2, 0, 0
18046, 29, 4, 3, 1, 28, 1
18124, 9, 13, 13, 0, 7, 2
19176, 0, 10, 2, 8, 0, 0
19404, 3, 5, 2, 3, 3, 0
19609, 10, 16, 0, 16, 10, 0
19851, 24, 55, 53, 2, 14, 10
20389, 0, 10, 1, 9, 0, 0
20392, 0, 8, 0, 8, 0, 0
20441, 0, 11, 0, 11, 0, 0
20730, 0, 9, 0, 9, 0, 0
20844, 1, 12, 1, 11, 1, 0
20995, 18, 31, 31, 0, 11, 7
22257, 4, 10, 9, 1, 2, 2
23973, 0, 9, 0, 9, 0, 0
24344, 1, 3, 1, 2, 1, 0
24962, 0, 7, 0, 7, 0, 0
26845, 44, 38, 35, 3, 40, 4
29031, 48, 76, 76, 0, 30, 18
29344, 0, 6, 0, 6, 0, 0
30207, 1, 4, 1, 3, 1, 0
30628, 0, 3, 0, 3, 0, 0
30892, 258, 186, 172, 14, 258, 0
31321, 86, 21, 15, 6, 86, 0
32269, 0, 5, 2, 3, 0, 0
32800, 0, 4, 0, 4, 0, 0
33947, 3, 2, 0, 2, 3, 0
37243, 0, 10, 0, 10, 0, 0
37581, 0, 16, 1, 15, 0, 0
37823, 57, 44, 36, 8, 47, 10
37892, 0, 2, 0, 2, 0, 0
39093, 25, 24, 16, 8, 21, 4
40221, 176, 75, 56, 19, 176, 0
40306, 72, 63, 56, 7, 59, 13
41504, 3, 8, 0, 8, 2, 1
42172, 0, 4, 1, 3, 0, 0
42206, 11, 51, 37, 14, 10, 1
42332, 16, 24, 10, 14, 12, 4
42441, 81, 35, 22, 13, 81, 0
42578, 64, 43, 35, 8, 62, 2
43070, 4, 9, 3, 6, 4, 0
44004, 0, 16, 0, 16, 0, 0
44656, 7, 36, 3, 33, 7, 0
44913, 0, 19, 3, 16, 0, 0
45076, 0, 11, 0, 11, 0, 0
46749, 0, 7, 0, 7, 0, 0
46798, 6, 9, 2, 7, 3, 3
47732, 0, 6, 0, 6, 0, 0
48978, 0, 33, 23, 10, 0, 0
49388, 7, 13, 6, 7, 7, 0
49460, 2, 8, 4, 4, 2, 0
49782, 0, 4, 0, 4, 0, 0
51838, 4, 14, 10, 4, 4, 0
53824, 40, 22, 13, 9, 40, 0
53932, 3, 4, 0, 4, 3, 0
55337, 55, 24, 18, 6, 55, 0
56084, 0, 88, 70, 18, 0, 0
56102, 142, 196, 194, 2, 142, 0
56413, 143, 56, 48, 8, 133, 10
57833, 1, 5, 3, 2, 1, 0
57900, 1, 10, 5, 5, 0, 1
57975, 12, 9, 6, 3, 11, 1
60146, 0, 64, 55, 9, 0, 0
60427, 0, 31, 26, 5, 0, 0
60713, 3, 8, 0, 8, 3, 0
62086, 2, 12, 0, 12, 2, 0
62688, 4, 8, 4, 4, 4, 0
71434, 0, 3, 0, 3, 0, 0
71778, 19, 12, 10, 2, 19, 0
73355, 1, 10, 0, 10, 1, 0
74831, 2, 2, 1, 1, 2, 0
79808, 0, 3, 0, 3, 0, 0
85105, 0, 3, 0, 3, 0, 0
89825, 0, 4, 0, 4, 0, 0
89826, 0, 3, 0, 3, 0, 0
89833, 0, 2, 0, 2, 0, 0
90354, 0, 2, 0, 2, 0, 0
92742, 0, 1, 0, 1, 0, 0
92743, 0, 1, 0, 1, 0, 0
92744, 0, 1, 0, 1, 0, 0
92745, 0, 1, 0, 1, 0, 0
92746, 0, 1, 0, 1, 0, 0
92747, 0, 1, 0, 1, 0, 0
94926, 2, 2, 1, 1, 2, 0
95037, 0, 1, 0, 1, 0, 0
95061, 15, 11, 4, 7, 14, 1
95283, 2, 3, 1, 2, 2, 0
95572, 0, 1, 0, 1, 0, 0
95723, 0, 14, 1, 13, 0, 0
106834, 1, 5, 2, 3, 1, 0
113660, 1, 4, 0, 4, 0, 1
119781, 0, 2, 0, 2, 0, 0
119907, 2, 11, 8, 3, 2, 0
122119, 0, 2, 0, 2, 0, 0
126898, 0, 1, 0, 1, 0, 0
131061, 0, 3, 0, 3, 0, 0
571, 2, 1, 1, 0, 2, 0
572, 1, 0, 0, 0, 1, 0
573, 0, 11, 11, 0, 0, 0
574, 1, 0, 0, 0, 0, 1
575, 0, 1, 0, 1, 0, 0
576, 1, 0, 0, 0, 1, 0
577, 1, 1, 0, 1, 1, 0
708, 49, 21, 10, 11, 41, 8
1218, 76, 24, 14, 10, 76, 0
1240, 1, 6, 1, 5, 1, 0
2394, 1, 7, 1, 6, 1, 0
2551, 1, 3, 0, 3, 1, 0
2584, 1, 6, 0, 6, 1, 0
2704, 1, 11, 1, 10, 1, 0
2734, 2, 4, 2, 2, 2, 0
2808, 0, 2, 1, 1, 0, 0
3075, 119, 33, 24, 9, 119, 0
4091, 1, 3, 0, 3, 0, 1
4240, 0, 17, 1, 16, 0, 0
4270, 44, 52, 50, 2, 44, 0
5841, 3, 3, 1, 2, 3, 0
6044, 3, 5, 1, 4, 3, 0
6045, 4, 6, 4, 2, 3, 1
6322, 1, 1, 0, 1, 1, 0
6589, 0, 6, 0, 6, 0, 0
6590, 4, 12, 4, 8, 2, 2
6947, 1, 9, 2, 7, 1, 0
7214, 19, 9, 4, 5, 19, 0
7873, 167, 36, 20, 16, 121, 46
8647, 0, 2, 1, 1, 0, 0
8652, 1, 1, 0, 1, 1, 0
8695, 3, 7, 3, 4, 3, 0
8788, 10, 2, 1, 1, 8, 2
9066, 26, 9, 4, 5, 26, 0
9705, 32, 17, 16, 1, 32, 0
10960, 0, 6, 3, 3, 0, 0
11138, 0, 3, 1, 2, 0, 0
11378, 3, 5, 1, 4, 3, 0
11380, 3, 7, 2, 5, 3, 0
11964, 72, 31, 25, 6, 71, 1
13696, 6, 7, 5, 2, 6, 0
14070, 20, 10, 9, 1, 19, 1
14116, 21, 124, 114, 10, 20, 1
14122, 47, 147, 129, 18, 46, 1
14461, 6, 18, 14, 4, 6, 0
14817, 2, 6, 3, 3, 1, 1
14961, 0, 6, 5, 1, 0, 0
15523, 0, 4, 0, 4, 0, 0
15781, 1, 9, 1, 8, 1, 0
16184, 12, 36, 30, 6, 12, 0
16734, 29, 17, 12, 5, 29, 0
17613, 6, 42, 3, 39, 3, 3
17673, 24, 5, 4, 1, 18, 6
17750, 1, 3, 0, 3, 1, 0
17894, 0, 6, 0, 6, 0, 0
18608, 10, 16, 3, 13, 10, 0
18882, 3, 5, 3, 2, 3, 0
19150, 0, 7, 3, 4, 0, 0
19451, 11, 11, 6, 5, 11, 0
19582, 2, 1, 0, 1, 2, 0
19584, 1, 4, 3, 1, 1, 0
19710, 2, 7, 0, 7, 2, 0
19923, 20, 10, 9, 1, 13, 7
20067, 7, 22, 18, 4, 5, 2
20310, 0, 9, 0, 9, 0, 0
20377, 0, 4, 0, 4, 0, 0
21146, 63, 58, 54, 4, 61, 2
21670, 19, 31, 29, 2, 9, 10
21671, 1, 9, 0, 9, 1, 0
21747, 0, 3, 0, 3, 0, 0
21975, 3, 5, 4, 1, 3, 0
23058, 1, 3, 0, 3, 1, 0
23573, 8, 6, 3, 3, 8, 0
25243, 10, 13, 12, 1, 10, 0
25488, 1, 2, 0, 2, 1, 0
26686, 13, 12, 11, 1, 12, 1
27209, 0, 6, 0, 6, 0, 0
28466, 4, 2, 1, 1, 4, 0
28751, 2, 14, 8, 6, 1, 1
28875, 5, 9, 6, 3, 5, 0
28876, 2, 5, 3, 2, 1, 1
29251, 0, 7, 2, 5, 0, 0
29351, 1, 5, 3, 2, 1, 0
29376, 28, 18, 10, 8, 13, 15
30043, 20, 16, 15, 1, 18, 2
30891, 243, 157, 152, 5, 243, 0
30929, 0, 2, 0, 2, 0, 0
32011, 0, 3, 0, 3, 0, 0
32149, 0, 4, 0, 4, 0, 0
32164, 1, 4, 0, 4, 1, 0
32165, 0, 6, 2, 4, 0, 0
32167, 1, 4, 0, 4, 1, 0
33454, 3, 13, 7, 6, 3, 0
33951, 16, 9, 9, 0, 16, 0
34258, 0, 3, 0, 3, 0, 0
34350, 52, 12, 9, 3, 51, 1
34411, 0, 5, 0, 5, 0, 0
34588, 7, 5, 3, 2, 7, 0
36196, 0, 5, 0, 5, 0, 0
36967, 5, 8, 7, 1, 2, 3
37201, 0, 3, 0, 3, 0, 0
37225, 2, 3, 0, 3, 1, 1
37371, 0, 9, 0, 9, 0, 0
39059, 0, 4, 2, 2, 0, 0
40163, 1, 4, 2, 2, 1, 0
40545, 1, 13, 3, 10, 1, 0
40656, 0, 2, 0, 2, 0, 0
40657, 0, 1, 0, 1, 0, 0
40658, 0, 1, 0, 1, 0, 0
40659, 0, 2, 0, 2, 0, 0
40660, 0, 4, 0, 4, 0, 0
40661, 0, 5, 0, 5, 0, 0
40662, 0, 5, 0, 5, 0, 0
40663, 0, 9, 0, 9, 0, 0
40664, 0, 5, 0, 5, 0, 0
40665, 0, 10, 0, 10, 0, 0
40667, 0, 3, 0, 3, 0, 0
40668, 0, 3, 0, 3, 0, 0
40669, 0, 1, 0, 1, 0, 0
40670, 0, 1, 0, 1, 0, 0
40671, 0, 1, 0, 1, 0, 0
40672, 0, 1, 0, 1, 0, 0
40673, 0, 5, 0, 5, 0, 0
40674, 0, 1, 0, 1, 0, 0
40675, 0, 1, 0, 1, 0, 0
40676, 0, 2, 0, 2, 0, 0
40677, 1, 1, 0, 1, 1, 0
40678, 0, 2, 0, 2, 0, 0
40679, 1, 2, 1, 1, 1, 0
40680, 0, 3, 0, 3, 0, 0
40681, 0, 5, 0, 5, 0, 0
41034, 1, 2, 0, 2, 1, 0
41702, 3, 4, 1, 3, 3, 0
41883, 1, 5, 1, 4, 1, 0
43472, 6, 3, 1, 2, 6, 0
44307, 10, 19, 14, 5, 10, 0
44381, 1, 6, 0, 6, 1, 0
47099, 23, 10, 8, 2, 23, 0
48278, 8, 23, 16, 7, 7, 1
48778, 9, 5, 1, 4, 4, 5
48779, 1, 3, 1, 2, 1, 0
50825, 1, 3, 1, 2, 1, 0
52782, 49, 18, 16, 2, 48, 1
56530, 1, 6, 3, 3, 1, 0
58770, 3, 13, 2, 11, 3, 0
60553, 8, 7, 5, 2, 7, 1
63377, 9, 3, 1, 2, 9, 0
63677, 5, 16, 12, 4, 5, 0
63723, 2, 6, 0, 6, 0, 2
65094, 1, 6, 5, 1, 1, 0
65161, 15, 15, 7, 8, 15, 0
66498, 6, 8, 7, 1, 6, 0
66500, 0, 9, 0, 9, 0, 0
67318, 4, 2, 1, 1, 4, 0
73768, 0, 4, 0, 4, 0, 0
74140, 27, 9, 6, 3, 26, 1
74580, 5, 11, 5, 6, 5, 0
77257, 3, 6, 5, 1, 3, 0
77261, 35, 11, 11, 0, 35, 0
79321, 5, 3, 2, 1, 5, 0
79410, 0, 1, 0, 1, 0, 0
81525, 3, 1, 0, 1, 3, 0
81526, 9, 2, 1, 1, 9, 0
81527, 0, 3, 1, 2, 0, 0
82377, 19, 6, 0, 6, 19, 0
82386, 9, 10, 0, 10, 9, 0
82393, 3, 6, 2, 4, 2, 1
83369, 2, 2, 1, 1, 2, 0
84337, 1, 1, 0, 1, 1, 0
86653, 2, 1, 0, 1, 2, 0
86654, 1, 5, 4, 1, 1, 0
87004, 2, 1, 0, 1, 2, 0
87939, 0, 2, 1, 1, 0, 0
90984, 2, 2, 1, 1, 1, 1
92826, 26, 22, 15, 7, 23, 3
95153, 1, 4, 0, 4, 0, 1
95220, 3, 13, 3, 10, 3, 0
95693, 4, 10, 6, 4, 4, 0
95880, 5, 5, 4, 1, 5, 0
95980, 0, 1, 0, 1, 0, 0
95981, 0, 1, 0, 1, 0, 0
96197, 0, 10, 2, 8, 0, 0
96223, 15, 4, 0, 4, 0, 15
96297, 1, 3, 2, 1, 1, 0
96883, 2, 12, 5, 7, 2, 0
96958, 1, 3, 0, 3, 1, 0
96989, 3, 5, 0, 5, 0, 3
97024, 1, 2, 0, 2, 1, 0
97064, 0, 1, 0, 1, 0, 0
97204, 2, 2, 0, 2, 2, 0
97206, 3, 14, 4, 10, 3, 0
97744, 1, 3, 2, 1, 1, 0
97925, 0, 1, 0, 1, 0, 0
98340, 3, 2, 0, 2, 3, 0
98348, 16, 12, 4, 8, 10, 6
98441, 50, 4, 2, 2, 4, 46
98595, 7, 6, 3, 3, 7, 0
98833, 0, 1, 0, 1, 0, 0
99182, 1, 1, 0, 1, 1, 0
99183, 1, 1, 0, 1, 1, 0
99373, 0, 1, 0, 1, 0, 0
99454, 0, 21, 0, 21, 0, 0
99945, 0, 2, 1, 1, 0, 0
100285, 4, 10, 2, 8, 4, 0
100335, 2, 1, 0, 1, 2, 0
100374, 2, 3, 1, 2, 2, 0
100486, 3, 6, 5, 1, 3, 0
100693, 6, 7, 6, 1, 6, 0
100723, 0, 1, 0, 1, 0, 0
100771, 9, 8, 3, 5, 6, 3
100803, 2, 1, 0, 1, 2, 0
100813, 0, 1, 0, 1, 0, 0
100818, 1, 5, 3, 2, 1, 0
100979, 2, 3, 0, 3, 2, 0
101002, 4, 5, 3, 2, 4, 0
101199, 1, 3, 0, 3, 1, 0
101337, 2, 3, 1, 2, 2, 0
101414, 5, 12, 2, 10, 1, 4
101638, 4, 8, 2, 6, 4, 0
101995, 2, 2, 0, 2, 2, 0
102190, 1, 1, 0, 1, 1, 0
102222, 0, 6, 1, 5, 0, 0
102354, 0, 3, 1, 2, 0, 0
102356, 0, 1, 0, 1, 0, 0
102476, 2, 5, 0, 5, 2, 0
102545, 0, 1, 0, 1, 0, 0
102703, 1, 1, 0, 1, 1, 0
102780, 0, 1, 0, 1, 0, 0
102954, 52, 47, 31, 16, 49, 3
103015, 0, 2, 0, 2, 0, 0
103282, 1, 3, 1, 2, 1, 0
103432, 10, 14, 1, 13, 10, 0
103601, 3, 55, 3, 52, 3, 0
103742, 0, 4, 2, 2, 0, 0
103827, 0, 1, 0, 1, 0, 0
103952, 3, 8, 1, 7, 1, 2
104183, 8, 7, 3, 4, 8, 0
104192, 3, 8, 1, 7, 3, 0
104272, 8, 18, 2, 16, 6, 2
104534, 1, 3, 1, 2, 1, 0
104718, 0, 10, 0, 10, 0, 0
104747, 0, 6, 0, 6, 0, 0
104941, 0, 3, 2, 1, 0, 0
104954, 20, 22, 21, 1, 20, 0
105062, 0, 2, 0, 2, 0, 0
105142, 3, 6, 0, 6, 3, 0
105153, 0, 2, 1, 1, 0, 0
105373, 0, 5, 1, 4, 0, 0
105455, 0, 2, 1, 1, 0, 0
106107, 0, 5, 0, 5, 0, 0
106423, 6, 2, 1, 1, 6, 0
106585, 0, 1, 0, 1, 0, 0
106603, 1, 6, 0, 6, 1, 0
106608, 0, 1, 0, 1, 0, 0
106609, 0, 1, 0, 1, 0, 0
106715, 0, 2, 0, 2, 0, 0
107301, 2, 6, 0, 6, 2, 0
107329, 0, 1, 0, 1, 0, 0
107588, 14, 2, 0, 2, 14, 0
107777, 31, 24, 18, 6, 31, 0
107921, 2, 4, 3, 1, 2, 0
108080, 0, 9, 0, 9, 0, 0
