node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
108098, 0, 7, 0, 7, 0, 0
108412, 0, 9, 0, 9, 0, 0
108690, 6, 2, 1, 1, 6, 0
108719, 0, 12, 0, 12, 0, 0
108859, 1, 2, 1, 1, 1, 0
109465, 1, 4, 2, 2, 1, 0
109801, 0, 20, 1, 19, 0, 0
109843, 5, 13, 3, 10, 3, 2
109855, 65, 49, 42, 7, 65, 0
110152, 0, 2, 0, 2, 0, 0
110278, 0, 4, 0, 4, 0, 0
110393, 1, 7, 0, 7, 1, 0
110396, 0, 2, 0, 2, 0, 0
110466, 0, 2, 0, 2, 0, 0
110610, 2, 20, 1, 19, 2, 0
110723, 1, 17, 1, 16, 1, 0
111079, 2, 6, 1, 5, 2, 0
111107, 0, 6, 0, 6, 0, 0
111247, 1, 1, 0, 1, 1, 0
111294, 0, 1, 0, 1, 0, 0
111312, 1, 8, 6, 2, 1, 0
111329, 0, 7, 0, 7, 0, 0
111435, 10, 24, 1, 23, 10, 0
111568, 0, 1, 0, 1, 0, 0
111617, 1, 8, 1, 7, 1, 0
111680, 0, 2, 0, 2, 0, 0
112000, 1, 1, 0, 1, 1, 0
112005, 0, 4, 0, 4, 0, 0
112062, 0, 1, 0, 1, 0, 0
112104, 1, 3, 2, 1, 1, 0
112232, 2, 4, 1, 3, 2, 0
112242, 0, 1, 0, 1, 0, 0
112249, 0, 8, 2, 6, 0, 0
112313, 6, 3, 0, 3, 6, 0
112339, 0, 3, 0, 3, 0, 0
112361, 6, 9, 5, 4, 6, 0
112572, 0, 2, 1, 1, 0, 0
112580, 2, 1, 0, 1, 2, 0
112635, 2, 5, 0, 5, 2, 0
112665, 0, 2, 1, 1, 0, 0
112814, 0, 3, 1, 2, 0, 0
113056, 1, 3, 1, 2, 0, 1
113061, 5, 1, 0, 1, 2, 3
113186, 0, 1, 0, 1, 0, 0
113262, 5, 1, 0, 1, 5, 0
113295, 0, 1, 0, 1, 0, 0
113319, 1, 2, 1, 1, 1, 0
113320, 2, 3, 2, 1, 2, 0
113350, 0, 2, 0, 2, 0, 0
113375, 0, 3, 0, 3, 0, 0
113537, 0, 2, 0, 2, 0, 0
113620, 2, 1, 0, 1, 2, 0
113845, 3, 18, 0, 18, 3, 0
113855, 0, 1, 0, 1, 0, 0
114103, 3, 4, 0, 4, 3, 0
114154, 3, 2, 1, 1, 2, 1
114212, 7, 5, 4, 1, 6, 1
114555, 3, 5, 2, 3, 3, 0
114631, 8, 6, 0, 6, 8, 0
114712, 0, 8, 0, 8, 0, 0
114807, 0, 1, 0, 1, 0, 0
114816, 0, 5, 0, 5, 0, 0
114898, 1, 5, 1, 4, 1, 0
114984, 7, 7, 6, 1, 6, 1
115009, 1, 4, 1, 3, 0, 1
115044, 0, 1, 0, 1, 0, 0
115131, 0, 16, 0, 16, 0, 0
115408, 0, 1, 0, 1, 0, 0
115510, 0, 1, 0, 1, 0, 0
115546, 12, 19, 7, 12, 12, 0
115580, 0, 9, 0, 9, 0, 0
115627, 0, 2, 0, 2, 0, 0
115647, 1, 2, 1, 1, 1, 0
115682, 9, 17, 2, 15, 8, 1
115825, 0, 10, 0, 10, 0, 0
115875, 0, 1, 0, 1, 0, 0
116325, 1, 6, 0, 6, 0, 1
116431, 0, 1, 0, 1, 0, 0
116451, 0, 13, 0, 13, 0, 0
116623, 3, 1, 0, 1, 1, 2
116695, 0, 1, 0, 1, 0, 0
117132, 0, 7, 0, 7, 0, 0
117181, 3, 10, 0, 10, 3, 0
117224, 0, 13, 0, 13, 0, 0
117255, 0, 8, 0, 8, 0, 0
117336, 0, 8, 0, 8, 0, 0
117489, 1, 5, 1, 4, 1, 0
117519, 1, 2, 0, 2, 0, 1
117625, 0, 1, 0, 1, 0, 0
117672, 4, 5, 1, 4, 1, 3
117818, 0, 1, 0, 1, 0, 0
117976, 0, 1, 0, 1, 0, 0
118030, 1, 1, 0, 1, 1, 0
118241, 0, 2, 0, 2, 0, 0
118275, 2, 1, 0, 1, 2, 0
118485, 2, 1, 0, 1, 2, 0
119000, 1, 3, 1, 2, 1, 0
119134, 1, 1, 0, 1, 1, 0
119428, 6, 10, 4, 6, 6, 0
119570, 1, 3, 0, 3, 0, 1
119690, 1, 2, 1, 1, 1, 0
119822, 0, 1, 0, 1, 0, 0
120071, 0, 2, 0, 2, 0, 0
120074, 0, 2, 0, 2, 0, 0
120727, 7, 5, 4, 1, 7, 0
120879, 92, 23, 19, 4, 91, 1
121817, 0, 1, 0, 1, 0, 0
122735, 22, 27, 23, 4, 22, 0
122910, 0, 3, 0, 3, 0, 0
122928, 52, 25, 19, 6, 52, 0
122979, 0, 1, 0, 1, 0, 0
123972, 0, 1, 0, 1, 0, 0
125551, 7, 7, 4, 3, 7, 0
125687, 1, 2, 0, 2, 1, 0
127053, 33, 25, 24, 1, 33, 0
127411, 0, 1, 0, 1, 0, 0
127961, 0, 1, 0, 1, 0, 0
579, 1, 0, 0, 0, 1, 0
580, 1, 0, 0, 0, 1, 0
581, 1, 0, 0, 0, 1, 0
582, 1, 7, 7, 0, 1, 0
820, 6, 19, 17, 2, 2, 4
1343, 4, 5, 4, 1, 3, 1
1460, 10, 6, 2, 4, 9, 1
2571, 1, 8, 0, 8, 1, 0
5526, 1, 9, 1, 8, 1, 0
7625, 1, 3, 1, 2, 1, 0
8070, 3, 1, 0, 1, 2, 1
10686, 2, 5, 4, 1, 2, 0
10738, 6, 11, 7, 4, 3, 3
12680, 7, 17, 1, 16, 7, 0
13360, 1, 6, 2, 4, 1, 0
13604, 1, 2, 0, 2, 1, 0
13780, 12, 8, 7, 1, 12, 0
14146, 12, 30, 10, 20, 10, 2
14915, 0, 3, 0, 3, 0, 0
14916, 0, 5, 0, 5, 0, 0
16712, 1, 3, 1, 2, 1, 0
18444, 100, 12, 9, 3, 100, 0
20406, 0, 4, 0, 4, 0, 0
23895, 2, 22, 10, 12, 2, 0
26692, 29, 24, 21, 3, 26, 3
27156, 0, 2, 0, 2, 0, 0
27157, 0, 3, 0, 3, 0, 0
27158, 0, 4, 0, 4, 0, 0
27285, 0, 22, 0, 22, 0, 0
31764, 0, 10, 2, 8, 0, 0
40458, 0, 2, 1, 1, 0, 0
41939, 35, 13, 11, 2, 35, 0
51085, 0, 2, 0, 2, 0, 0
54782, 0, 4, 2, 2, 0, 0
55223, 1, 1, 0, 1, 1, 0
55956, 0, 11, 0, 11, 0, 0
57178, 0, 161, 141, 20, 0, 0
57287, 0, 11, 0, 11, 0, 0
60309, 0, 2, 0, 2, 0, 0
60310, 0, 2, 0, 2, 0, 0
77047, 0, 1, 0, 1, 0, 0
77048, 0, 1, 0, 1, 0, 0
77049, 0, 1, 0, 1, 0, 0
77050, 0, 1, 0, 1, 0, 0
77051, 0, 1, 0, 1, 0, 0
77052, 0, 1, 0, 1, 0, 0
77053, 0, 1, 0, 1, 0, 0
77054, 0, 1, 0, 1, 0, 0
77055, 0, 1, 0, 1, 0, 0
585, 1, 0, 0, 0, 1, 0
586, 1, 0, 0, 0, 1, 0
587, 1, 0, 0, 0, 1, 0
588, 1, 0, 0, 0, 1, 0
589, 1, 0, 0, 0, 1, 0
590, 1, 0, 0, 0, 1, 0
54723, 18, 19, 19, 0, 18, 0
105297, 21, 39, 38, 1, 21, 0
123727, 0, 4, 0, 4, 0, 0
874, 6, 35, 35, 0, 6, 0
964, 9, 11, 11, 0, 9, 0
2703, 19, 34, 33, 1, 19, 0
4258, 117, 33, 33, 0, 57, 60
6837, 30, 44, 42, 2, 19, 11
11429, 22, 26, 25, 1, 15, 7
13737, 1, 4, 3, 1, 0, 1
15569, 0, 3, 0, 3, 0, 0
17342, 0, 7, 0, 7, 0, 0
18559, 46, 32, 31, 1, 46, 0
18726, 5, 2, 0, 2, 3, 2
19406, 1, 6, 0, 6, 1, 0
23455, 1, 9, 0, 9, 1, 0
23738, 1, 9, 2, 7, 1, 0
27516, 1, 17, 0, 17, 0, 1
28701, 2, 5, 0, 5, 0, 2
29015, 17, 17, 12, 5, 16, 1
29186, 0, 10, 0, 10, 0, 0
29326, 82, 21, 20, 1, 79, 3
30504, 3, 20, 19, 1, 3, 0
32145, 0, 4, 0, 4, 0, 0
34548, 1, 4, 4, 0, 1, 0
35092, 7, 7, 0, 7, 1, 6
35767, 6, 3, 3, 0, 6, 0
36783, 1, 2, 1, 1, 1, 0
37127, 1, 1, 0, 1, 1, 0
42560, 2, 1, 0, 1, 0, 2
48445, 3, 3, 1, 2, 2, 1
52241, 0, 3, 0, 3, 0, 0
54583, 1, 4, 1, 3, 1, 0
58702, 0, 5, 0, 5, 0, 0
85389, 0, 4, 0, 4, 0, 0
90863, 1, 2, 0, 2, 1, 0
92530, 0, 1, 0, 1, 0, 0
92531, 0, 1, 0, 1, 0, 0
92532, 0, 1, 0, 1, 0, 0
92533, 0, 1, 0, 1, 0, 0
92534, 0, 1, 0, 1, 0, 0
92535, 0, 1, 0, 1, 0, 0
594, 2, 1, 1, 0, 2, 0
597, 1, 3, 3, 0, 1, 0
598, 16, 111, 105, 6, 12, 4
12246, 46, 20, 19, 1, 46, 0
36258, 1, 7, 6, 1, 1, 0
37051, 5, 1, 1, 0, 5, 0
51387, 5, 8, 7, 1, 5, 0
53353, 1, 12, 12, 0, 1, 0
92756, 0, 1, 0, 1, 0, 0
599, 2, 0, 0, 0, 2, 0
601, 1, 1, 1, 0, 0, 1
602, 1, 0, 0, 0, 0, 1
6256, 0, 1, 1, 0, 0, 0
19060, 42, 29, 27, 2, 38, 4
604, 1, 0, 0, 0, 0, 1
605, 1, 10, 9, 1, 1, 0
126499, 0, 1, 1, 0, 0, 0
606, 1, 1, 1, 0, 1, 0
3929, 49, 53, 43, 10, 48, 1
5458, 22, 17, 15, 2, 21, 1
6174, 31, 29, 26, 3, 31, 0
6591, 12, 14, 10, 4, 10, 2
7370, 51, 19, 17, 2, 47, 4
12679, 25, 12, 10, 2, 23, 2
12807, 16, 13, 13, 0, 9, 7
14038, 8, 15, 10, 5, 7, 1
15628, 6, 3, 2, 1, 5, 1
15770, 8, 10, 7, 3, 7, 1
15905, 5, 6, 6, 0, 5, 0
15980, 101, 55, 53, 2, 101, 0
16207, 181, 60, 58, 2, 181, 0
16648, 3, 26, 26, 0, 3, 0
16851, 15, 23, 15, 8, 14, 1
17982, 1, 1, 1, 0, 1, 0
18050, 4, 24, 18, 6, 3, 1
18261, 2, 6, 4, 2, 1, 1
19861, 8, 27, 23, 4, 7, 1
22287, 0, 5, 3, 2, 0, 0
24100, 62, 30, 27, 3, 56, 6
24951, 7, 4, 2, 2, 5, 2
25149, 2, 1, 0, 1, 0, 2
25877, 31, 22, 20, 2, 30, 1
26228, 1, 1, 0, 1, 0, 1
26324, 10, 7, 6, 1, 10, 0
27553, 4, 1, 1, 0, 4, 0
27827, 2, 1, 0, 1, 2, 0
27978, 16, 17, 16, 1, 14, 2
29606, 0, 1, 0, 1, 0, 0
29607, 0, 1, 0, 1, 0, 0
29608, 5, 6, 5, 1, 5, 0
29609, 0, 1, 1, 0, 0, 0
29610, 0, 1, 0, 1, 0, 0
29611, 6, 4, 3, 1, 6, 0
29612, 5, 3, 2, 1, 5, 0
29613, 0, 1, 0, 1, 0, 0
29614, 1, 4, 3, 1, 1, 0
29615, 0, 2, 0, 2, 0, 0
29616, 0, 3, 0, 3, 0, 0
29617, 0, 1, 0, 1, 0, 0
29618, 9, 11, 8, 3, 9, 0
29619, 1, 9, 7, 2, 1, 0
29620, 50, 26, 25, 1, 49, 1
29621, 10, 11, 9, 2, 10, 0
29622, 1, 4, 2, 2, 0, 1
29624, 4, 1, 0, 1, 0, 4
29625, 2, 1, 0, 1, 2, 0
29626, 7, 13, 11, 2, 7, 0
29627, 0, 1, 1, 0, 0, 0
29628, 21, 6, 6, 0, 16, 5
29629, 17, 15, 15, 0, 12, 5
29630, 0, 4, 2, 2, 0, 0
29631, 1, 4, 1, 3, 0, 1
29635, 0, 5, 0, 5, 0, 0
36082, 0, 10, 2, 8, 0, 0
608, 2, 3, 3, 0, 2, 0
610, 1, 0, 0, 0, 0, 1
611, 0, 1, 0, 1, 0, 0
612, 1, 0, 0, 0, 1, 0
613, 1, 0, 0, 0, 1, 0
614, 0, 1, 1, 0, 0, 0
615, 3, 0, 0, 0, 3, 0
616, 5, 14, 14, 0, 5, 0
617, 2, 11, 11, 0, 2, 0
28496, 3, 2, 2, 0, 3, 0
50872, 2, 1, 1, 0, 2, 0
44237, 5, 5, 4, 1, 3, 2
44238, 4, 4, 3, 1, 4, 0
619, 1, 0, 0, 0, 0, 1
620, 1, 0, 0, 0, 1, 0
621, 0, 1, 1, 0, 0, 0
622, 3, 0, 0, 0, 2, 1
624, 0, 1, 1, 0, 0, 0
625, 1, 3, 2, 1, 1, 0
626, 1, 0, 0, 0, 1, 0
627, 0, 57, 56, 1, 0, 0
628, 1, 0, 0, 0, 1, 0
629, 0, 1, 1, 0, 0, 0
630, 1, 0, 0, 0, 0, 1
631, 1, 0, 0, 0, 1, 0
5542, 13, 27, 23, 4, 9, 4
25386, 22, 3, 3, 0, 22, 0
41334, 106, 28, 28, 0, 104, 2
58799, 22, 8, 8, 0, 15, 7
67003, 16, 8, 8, 0, 16, 0
79367, 20, 11, 11, 0, 20, 0
93790, 41, 16, 15, 1, 41, 0
97412, 3, 5, 4, 1, 3, 0
97855, 2, 24, 1, 23, 2, 0
98503, 14, 6, 6, 0, 14, 0
99519, 18, 13, 12, 1, 16, 2
99528, 2, 4, 4, 0, 2, 0
101071, 0, 6, 6, 0, 0, 0
101322, 2, 3, 3, 0, 2, 0
101780, 0, 2, 2, 0, 0, 0
108538, 10, 8, 8, 0, 10, 0
108570, 16, 8, 8, 0, 16, 0
633, 1, 0, 0, 0, 1, 0
635, 1, 0, 0, 0, 1, 0
1897, 41, 21, 21, 0, 40, 1
2260, 35, 34, 34, 0, 35, 0
3666, 22, 21, 21, 0, 20, 2
4224, 5, 6, 5, 1, 5, 0
6114, 14, 9, 7, 2, 14, 0
6355, 72, 26, 22, 4, 66, 6
11806, 98, 33, 30, 3, 98, 0
15592, 1, 4, 1, 3, 0, 1
16177, 9, 8, 7, 1, 9, 0
17186, 10, 8, 3, 5, 10, 0
18537, 133, 52, 50, 2, 119, 14
21120, 83, 42, 40, 2, 83, 0
23583, 6, 7, 5, 2, 4, 2
37716, 7, 4, 4, 0, 7, 0
42499, 0, 5, 0, 5, 0, 0
85145, 6, 5, 2, 3, 6, 0
89940, 0, 3, 2, 1, 0, 0
95521, 0, 1, 0, 1, 0, 0
96319, 1, 5, 0, 5, 1, 0
97759, 0, 1, 0, 1, 0, 0
97760, 0, 1, 0, 1, 0, 0
131070, 0, 2, 0, 2, 0, 0
637, 4, 0, 0, 0, 4, 0
638, 1, 1, 1, 0, 1, 0
639, 1, 2, 2, 0, 1, 0
641, 0, 1, 1, 0, 0, 0
56210, 5, 29, 29, 0, 5, 0
13109, 43, 39, 39, 0, 42, 1
19478, 6, 16, 5, 11, 6, 0
30297, 37, 40, 33, 7, 35, 2
100754, 2, 2, 2, 0, 2, 0
103200, 0, 12, 3, 9, 0, 0
642, 1, 0, 0, 0, 1, 0
6290, 68, 30, 29, 1, 49, 19
19466, 0, 8, 0, 8, 0, 0
19467, 0, 10, 0, 10, 0, 0
19468, 0, 6, 0, 6, 0, 0
34770, 4, 7, 4, 3, 4, 0
36312, 3, 21, 2, 19, 2, 1
40387, 0, 3, 0, 3, 0, 0
40744, 2, 2, 0, 2, 2, 0
41287, 0, 13, 0, 13, 0, 0
44024, 14, 11, 3, 8, 14, 0
48424, 0, 1, 0, 1, 0, 0
118698, 104, 16, 13, 3, 104, 0
130735, 2, 4, 0, 4, 1, 1
131087, 1, 4, 0, 4, 1, 0
644, 1, 0, 0, 0, 1, 0
645, 4, 4, 3, 1, 4, 0
5419, 0, 3, 3, 0, 0, 0
5421, 0, 2, 2, 0, 0, 0
646, 1, 0, 0, 0, 0, 1
11991, 71, 58, 53, 5, 70, 1
18786, 38, 74, 72, 2, 30, 8
45584, 4, 6, 0, 6, 4, 0
48368, 6, 1, 0, 1, 5, 1
50504, 0, 7, 1, 6, 0, 0
50533, 1, 10, 1, 9, 1, 0
53885, 0, 6, 0, 6, 0, 0
68926, 0, 3, 0, 3, 0, 0
68927, 0, 6, 0, 6, 0, 0
68928, 0, 5, 0, 5, 0, 0
85947, 0, 2, 1, 1, 0, 0
85948, 0, 1, 0, 1, 0, 0
85949, 0, 1, 0, 1, 0, 0
85950, 0, 1, 0, 1, 0, 0
85951, 0, 1, 0, 1, 0, 0
85952, 0, 1, 0, 1, 0, 0
85953, 0, 1, 0, 1, 0, 0
85954, 0, 2, 0, 2, 0, 0
85955, 0, 1, 0, 1, 0, 0
92140, 6, 5, 5, 0, 6, 0
648, 1, 0, 0, 0, 1, 0
649, 26, 15, 14, 1, 25, 1
13135, 79, 39, 36, 3, 63, 16
13215, 31, 38, 36, 2, 29, 2
22186, 6, 13, 13, 0, 6, 0
37358, 0, 3, 0, 3, 0, 0
37359, 9, 19, 19, 0, 9, 0
650, 1, 0, 0, 0, 0, 1
651, 1, 5, 1, 4, 1, 0
652, 1, 0, 0, 0, 1, 0
14493, 5, 8, 6, 2, 0, 5
654, 3, 1, 0, 1, 3, 0
1051, 2, 4, 3, 1, 2, 0
1367, 11, 28, 20, 8, 11, 0
1673, 4, 13, 9, 4, 4, 0
1913, 9, 18, 17, 1, 9, 0
2064, 0, 23, 3, 20, 0, 0
2297, 22, 18, 14, 4, 18, 4
2788, 3, 15, 5, 10, 3, 0
3356, 8, 12, 11, 1, 8, 0
4013, 38, 17, 10, 7, 27, 11
4171, 28, 38, 29, 9, 28, 0
5950, 29, 111, 103, 8, 26, 3
6080, 26, 13, 4, 9, 12, 14
6643, 30, 24, 22, 2, 30, 0
7363, 4, 7, 5, 2, 4, 0
7472, 2, 3, 1, 2, 1, 1
7473, 16, 6, 4, 2, 16, 0
7879, 0, 2, 1, 1, 0, 0
7985, 33, 38, 32, 6, 31, 2
9174, 1, 9, 3, 6, 0, 1
10267, 1, 8, 1, 7, 1, 0
10313, 9, 9, 7, 2, 9, 0
10318, 2, 4, 2, 2, 1, 1
10784, 22, 7, 4, 3, 22, 0
11103, 5, 2, 1, 1, 5, 0
11693, 456, 268, 262, 6, 456, 0
11835, 35, 253, 248, 5, 35, 0
11863, 143, 244, 238, 6, 143, 0
12614, 5, 5, 4, 1, 5, 0
12811, 3, 2, 1, 1, 3, 0
13038, 2, 6, 0, 6, 2, 0
13435, 1, 10, 1, 9, 1, 0
13549, 8, 4, 3, 1, 8, 0
14055, 34, 11, 8, 3, 33, 1
14099, 2, 5, 3, 2, 2, 0
14101, 244, 190, 182, 8, 244, 0
14118, 12, 16, 11, 5, 10, 2
14123, 1, 13, 1, 12, 1, 0
14478, 5, 5, 3, 2, 4, 1
14538, 117, 37, 35, 2, 117, 0
15129, 25, 15, 10, 5, 25, 0
15156, 47, 50, 47, 3, 47, 0
15298, 7, 12, 5, 7, 6, 1
15612, 1, 2, 0, 2, 1, 0
16144, 1, 6, 2, 4, 1, 0
16288, 17, 17, 11, 6, 17, 0
16318, 2, 7, 5, 2, 2, 0
16740, 2, 5, 2, 3, 2, 0
16753, 32, 9, 8, 1, 28, 4
17266, 18, 16, 13, 3, 15, 3
17333, 1, 23, 2, 21, 1, 0
17357, 12, 6, 4, 2, 12, 0
17364, 27, 18, 17, 1, 27, 0
17372, 7, 3, 2, 1, 7, 0
17410, 171, 34, 33, 1, 171, 0
18043, 101, 73, 53, 20, 99, 2
18481, 40, 32, 17, 15, 39, 1
18839, 315, 86, 82, 4, 314, 1
19230, 4, 11, 10, 1, 0, 4
19327, 5, 2, 1, 1, 4, 1
19464, 15, 14, 3, 11, 15, 0
19465, 21, 8, 7, 1, 21, 0
19644, 26, 42, 29, 13, 17, 9
20385, 23, 19, 8, 11, 19, 4
20573, 20, 7, 5, 2, 19, 1
20631, 8, 3, 2, 1, 8, 0
20675, 31, 25, 17, 8, 29, 2
21276, 0, 8, 1, 7, 0, 0
21985, 6, 12, 9, 3, 6, 0
22034, 0, 3, 2, 1, 0, 0
22711, 17, 37, 34, 3, 17, 0
24522, 16, 60, 52, 8, 16, 0
25093, 0, 3, 1, 2, 0, 0
26229, 0, 5, 2, 3, 0, 0
26864, 8, 13, 10, 3, 8, 0
26958, 1, 8, 3, 5, 0, 1
27146, 14, 13, 6, 7, 14, 0
27147, 6, 9, 7, 2, 6, 0
27148, 26, 20, 15, 5, 25, 1
27198, 21, 40, 33, 7, 21, 0
27270, 2, 6, 5, 1, 2, 0
27334, 2, 2, 0, 2, 2, 0
28309, 0, 8, 5, 3, 0, 0
28678, 1, 7, 0, 7, 1, 0
28992, 2, 2, 0, 2, 2, 0
28993, 182, 62, 55, 7, 181, 1
29082, 4, 6, 2, 4, 4, 0
29459, 24, 13, 11, 2, 21, 3
30927, 0, 4, 0, 4, 0, 0
31124, 38, 30, 25, 5, 37, 1
31699, 6, 9, 7, 2, 6, 0
31731, 1, 19, 0, 19, 1, 0
32253, 9, 14, 2, 12, 7, 2
32608, 3, 2, 1, 1, 2, 1
33425, 0, 6, 2, 4, 0, 0
33453, 2, 3, 1, 2, 2, 0
33847, 0, 6, 0, 6, 0, 0
33848, 0, 2, 0, 2, 0, 0
33930, 1, 4, 0, 4, 0, 1
34731, 4, 38, 27, 11, 4, 0
34964, 0, 8, 0, 8, 0, 0
36034, 0, 2, 0, 2, 0, 0
36225, 7, 15, 4, 11, 1, 6
36320, 5, 4, 2, 2, 5, 0
36662, 4, 6, 5, 1, 4, 0
38422, 0, 14, 3, 11, 0, 0
38560, 21, 18, 14, 4, 21, 0
39127, 14, 20, 9, 11, 14, 0
39151, 5, 6, 1, 5, 4, 1
39646, 4, 9, 4, 5, 0, 4
39680, 1, 12, 0, 12, 1, 0
40605, 2, 5, 2, 3, 2, 0
40606, 3, 4, 2, 2, 3, 0
41375, 1, 9, 0, 9, 1, 0
41473, 143, 193, 163, 30, 143, 0
41996, 16, 17, 15, 2, 16, 0
42688, 0, 3, 2, 1, 0, 0
43778, 1, 1, 0, 1, 1, 0
43870, 12, 10, 4, 6, 10, 2
44902, 0, 3, 1, 2, 0, 0
45123, 3, 1, 0, 1, 3, 0
45496, 1, 3, 2, 1, 1, 0
45954, 6, 5, 4, 1, 6, 0
46170, 53, 28, 26, 2, 53, 0
46424, 42, 8, 6, 2, 42, 0
46598, 6, 4, 1, 3, 2, 4
46796, 5, 5, 3, 2, 5, 0
46936, 8, 7, 6, 1, 8, 0
47059, 6, 9, 7, 2, 6, 0
47465, 19, 12, 9, 3, 19, 0
47831, 5, 4, 2, 2, 5, 0
47875, 1, 7, 1, 6, 1, 0
47920, 2, 1, 0, 1, 2, 0
48375, 37, 6, 4, 2, 37, 0
48468, 0, 7, 0, 7, 0, 0
49023, 2, 2, 0, 2, 2, 0
50159, 11, 11, 10, 1, 11, 0
50849, 1, 1, 0, 1, 1, 0
51178, 122, 132, 128, 4, 122, 0
51351, 0, 7, 0, 7, 0, 0
51617, 18, 16, 4, 12, 18, 0
53227, 1, 1, 0, 1, 1, 0
53686, 0, 2, 0, 2, 0, 0
54596, 3, 7, 0, 7, 3, 0
54788, 12, 3, 2, 1, 6, 6
55176, 166, 89, 87, 2, 163, 3
55760, 299, 191, 183, 8, 298, 1
55850, 115, 134, 131, 3, 115, 0
55866, 10, 6, 4, 2, 10, 0
56106, 151, 222, 219, 3, 151, 0
56110, 269, 176, 173, 3, 269, 0
56342, 457, 218, 208, 10, 457, 0
56783, 1, 7, 0, 7, 1, 0
56842, 159, 61, 57, 4, 159, 0
56857, 115, 127, 116, 11, 111, 4
56938, 0, 10, 0, 10, 0, 0
57139, 25, 2, 0, 2, 25, 0
57150, 118, 67, 65, 2, 118, 0
57169, 187, 199, 185, 14, 186, 1
57179, 100, 10, 8, 2, 100, 0
57182, 10, 4, 3, 1, 10, 0
57224, 4, 13, 2, 11, 3, 1
57726, 6, 28, 15, 13, 6, 0
58070, 1, 2, 0, 2, 1, 0
58308, 1, 2, 1, 1, 1, 0
58339, 0, 4, 3, 1, 0, 0
58399, 267, 76, 74, 2, 267, 0
58494, 5, 8, 2, 6, 5, 0
58750, 5, 2, 1, 1, 5, 0
59040, 4, 3, 1, 2, 4, 0
59135, 21, 77, 74, 3, 21, 0
59166, 1, 3, 2, 1, 1, 0
59490, 2, 8, 1, 7, 2, 0
60516, 3, 5, 3, 2, 2, 1
62028, 37, 26, 24, 2, 37, 0
62088, 0, 5, 0, 5, 0, 0
62297, 15, 13, 12, 1, 15, 0
62927, 39, 3, 2, 1, 39, 0
62928, 2, 1, 0, 1, 2, 0
62930, 1, 1, 0, 1, 1, 0
62931, 0, 4, 0, 4, 0, 0
62932, 0, 1, 0, 1, 0, 0
62933, 0, 1, 0, 1, 0, 0
62934, 0, 1, 0, 1, 0, 0
62935, 0, 4, 0, 4, 0, 0
62936, 0, 2, 0, 2, 0, 0
62937, 0, 1, 0, 1, 0, 0
62938, 0, 2, 0, 2, 0, 0
62939, 0, 4, 0, 4, 0, 0
62940, 0, 1, 0, 1, 0, 0
62941, 0, 1, 0, 1, 0, 0
62942, 0, 1, 0, 1, 0, 0
62943, 0, 1, 0, 1, 0, 0
62944, 0, 1, 0, 1, 0, 0
62945, 0, 1, 0, 1, 0, 0
62947, 0, 3, 0, 3, 0, 0
62948, 0, 1, 0, 1, 0, 0
62949, 0, 1, 0, 1, 0, 0
62950, 0, 2, 1, 1, 0, 0
62951, 0, 3, 0, 3, 0, 0
62952, 0, 2, 1, 1, 0, 0
