node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
62953, 0, 2, 0, 2, 0, 0
62954, 0, 5, 4, 1, 0, 0
62955, 0, 1, 0, 1, 0, 0
62956, 0, 1, 0, 1, 0, 0
62957, 0, 1, 0, 1, 0, 0
62958, 0, 1, 0, 1, 0, 0
62959, 0, 1, 0, 1, 0, 0
63698, 1, 7, 3, 4, 1, 0
65641, 1, 1, 0, 1, 1, 0
66454, 4, 6, 0, 6, 4, 0
66465, 2, 32, 9, 23, 2, 0
67848, 0, 14, 10, 4, 0, 0
70752, 1, 4, 1, 3, 1, 0
79368, 13, 9, 3, 6, 13, 0
80137, 0, 5, 2, 3, 0, 0
80814, 0, 8, 0, 8, 0, 0
80815, 0, 9, 3, 6, 0, 0
80841, 1, 2, 0, 2, 1, 0
87021, 0, 2, 1, 1, 0, 0
92801, 12, 10, 8, 2, 12, 0
93399, 2, 6, 3, 3, 1, 1
94831, 2, 1, 0, 1, 2, 0
97049, 0, 3, 1, 2, 0, 0
97630, 9, 14, 1, 13, 8, 1
98333, 0, 4, 3, 1, 0, 0
99332, 6, 10, 7, 3, 6, 0
99741, 1, 5, 4, 1, 1, 0
99807, 8, 6, 3, 3, 7, 1
100365, 6, 4, 1, 3, 6, 0
100395, 2, 3, 2, 1, 2, 0
100703, 0, 2, 1, 1, 0, 0
101606, 4, 8, 2, 6, 4, 0
101632, 15, 4, 2, 2, 12, 3
101826, 2, 8, 1, 7, 1, 1
101903, 2, 2, 0, 2, 2, 0
102048, 8, 38, 8, 30, 8, 0
102563, 5, 4, 2, 2, 4, 1
102697, 0, 6, 5, 1, 0, 0
102978, 1, 10, 1, 9, 1, 0
103381, 4, 7, 5, 2, 4, 0
103561, 2, 5, 1, 4, 2, 0
103562, 1, 11, 0, 11, 1, 0
103676, 0, 14, 1, 13, 0, 0
103694, 3, 11, 2, 9, 3, 0
103744, 3, 3, 2, 1, 3, 0
103758, 0, 2, 1, 1, 0, 0
103837, 0, 2, 0, 2, 0, 0
104036, 0, 4, 3, 1, 0, 0
104111, 4, 3, 2, 1, 4, 0
104188, 0, 1, 0, 1, 0, 0
104344, 4, 13, 0, 13, 4, 0
104444, 3, 3, 2, 1, 3, 0
104904, 0, 3, 0, 3, 0, 0
104920, 2, 19, 0, 19, 2, 0
105389, 3, 4, 2, 2, 3, 0
105494, 0, 6, 0, 6, 0, 0
105655, 16, 2, 1, 1, 16, 0
105671, 0, 1, 0, 1, 0, 0
105841, 0, 1, 0, 1, 0, 0
106152, 18, 27, 6, 21, 18, 0
106275, 0, 1, 0, 1, 0, 0
106303, 0, 14, 2, 12, 0, 0
106887, 1, 5, 0, 5, 1, 0
107031, 0, 1, 0, 1, 0, 0
107233, 9, 10, 7, 3, 9, 0
107249, 2, 21, 0, 21, 2, 0
107281, 0, 1, 0, 1, 0, 0
107282, 0, 1, 0, 1, 0, 0
107283, 6, 4, 1, 3, 6, 0
107287, 0, 13, 5, 8, 0, 0
107957, 1, 9, 0, 9, 1, 0
108209, 2, 2, 0, 2, 2, 0
108222, 2, 3, 1, 2, 2, 0
108225, 2, 10, 1, 9, 2, 0
108292, 3, 4, 2, 2, 3, 0
108564, 0, 16, 0, 16, 0, 0
108568, 1, 1, 0, 1, 1, 0
108884, 0, 4, 1, 3, 0, 0
109001, 0, 6, 1, 5, 0, 0
109089, 6, 5, 3, 2, 6, 0
109153, 0, 8, 0, 8, 0, 0
109215, 0, 3, 2, 1, 0, 0
109276, 65, 18, 11, 7, 65, 0
109337, 1, 11, 1, 10, 1, 0
109785, 0, 12, 4, 8, 0, 0
110003, 7, 4, 3, 1, 7, 0
110147, 1, 5, 3, 2, 0, 1
110959, 0, 1, 0, 1, 0, 0
111069, 3, 11, 4, 7, 3, 0
111108, 3, 3, 0, 3, 2, 1
111194, 1, 1, 0, 1, 1, 0
111542, 9, 9, 2, 7, 9, 0
111586, 16, 16, 13, 3, 16, 0
111752, 0, 5, 2, 3, 0, 0
112419, 0, 14, 0, 14, 0, 0
112653, 4, 10, 3, 7, 3, 1
113151, 0, 1, 0, 1, 0, 0
113184, 1, 3, 0, 3, 1, 0
113185, 0, 8, 1, 7, 0, 0
113508, 15, 22, 9, 13, 15, 0
113512, 0, 1, 0, 1, 0, 0
113648, 0, 5, 0, 5, 0, 0
113674, 1, 8, 0, 8, 1, 0
113678, 1, 2, 1, 1, 1, 0
113681, 2, 7, 1, 6, 1, 1
113684, 0, 9, 0, 9, 0, 0
113872, 0, 1, 0, 1, 0, 0
114003, 16, 23, 19, 4, 16, 0
114017, 0, 3, 2, 1, 0, 0
114076, 45, 55, 52, 3, 45, 0
114077, 0, 1, 0, 1, 0, 0
114847, 1, 4, 3, 1, 1, 0
114848, 3, 6, 4, 2, 3, 0
114909, 2, 4, 0, 4, 2, 0
114926, 0, 1, 0, 1, 0, 0
114934, 2, 4, 0, 4, 2, 0
114964, 4, 2, 0, 2, 4, 0
115010, 2, 3, 0, 3, 2, 0
115014, 0, 7, 0, 7, 0, 0
115017, 0, 3, 0, 3, 0, 0
115121, 7, 14, 0, 14, 7, 0
115230, 0, 4, 0, 4, 0, 0
115237, 3, 1, 0, 1, 2, 1
115292, 5, 9, 7, 2, 5, 0
115307, 6, 4, 3, 1, 6, 0
115326, 2, 2, 1, 1, 2, 0
115362, 0, 3, 0, 3, 0, 0
115363, 1, 3, 0, 3, 1, 0
115460, 0, 4, 0, 4, 0, 0
115494, 0, 31, 0, 31, 0, 0
115570, 0, 3, 0, 3, 0, 0
115571, 0, 22, 0, 22, 0, 0
115591, 0, 1, 0, 1, 0, 0
115649, 0, 15, 0, 15, 0, 0
115829, 172, 27, 22, 5, 172, 0
115854, 2, 3, 1, 2, 1, 1
115971, 0, 5, 4, 1, 0, 0
116044, 1, 9, 2, 7, 1, 0
116065, 10, 22, 19, 3, 10, 0
116118, 4, 2, 0, 2, 4, 0
116207, 0, 13, 0, 13, 0, 0
116237, 0, 11, 0, 11, 0, 0
116316, 21, 38, 29, 9, 17, 4
116367, 5, 5, 2, 3, 0, 5
116474, 35, 14, 11, 3, 35, 0
116548, 5, 5, 0, 5, 5, 0
116668, 0, 3, 0, 3, 0, 0
116669, 0, 4, 0, 4, 0, 0
116671, 0, 10, 0, 10, 0, 0
116672, 0, 3, 0, 3, 0, 0
116680, 29, 13, 7, 6, 29, 0
116706, 2, 21, 0, 21, 2, 0
116727, 4, 5, 0, 5, 4, 0
116754, 1, 12, 3, 9, 1, 0
116755, 3, 8, 2, 6, 3, 0
116758, 4, 8, 7, 1, 4, 0
116777, 1, 3, 2, 1, 1, 0
116817, 2, 2, 0, 2, 2, 0
116829, 0, 6, 2, 4, 0, 0
117026, 0, 1, 0, 1, 0, 0
117164, 2, 18, 0, 18, 1, 1
117177, 1, 3, 0, 3, 1, 0
117373, 3, 8, 1, 7, 2, 1
117514, 1, 2, 1, 1, 1, 0
117517, 0, 1, 0, 1, 0, 0
117593, 4, 9, 1, 8, 4, 0
117665, 1, 2, 1, 1, 1, 0
117778, 0, 9, 0, 9, 0, 0
117846, 174, 29, 18, 11, 174, 0
117896, 0, 1, 0, 1, 0, 0
118018, 1, 7, 5, 2, 1, 0
118031, 2, 4, 0, 4, 2, 0
118063, 0, 1, 0, 1, 0, 0
118098, 46, 13, 6, 7, 46, 0
118247, 1, 3, 0, 3, 1, 0
118263, 0, 1, 0, 1, 0, 0
118438, 0, 3, 0, 3, 0, 0
118561, 28, 13, 5, 8, 28, 0
118573, 4, 10, 4, 6, 4, 0
118674, 0, 6, 0, 6, 0, 0
118813, 0, 1, 0, 1, 0, 0
118881, 0, 9, 0, 9, 0, 0
118924, 0, 4, 3, 1, 0, 0
118942, 0, 3, 0, 3, 0, 0
118981, 1, 1, 0, 1, 1, 0
119024, 0, 32, 0, 32, 0, 0
119082, 0, 2, 1, 1, 0, 0
119138, 0, 3, 0, 3, 0, 0
119222, 4, 7, 2, 5, 2, 2
119226, 0, 4, 1, 3, 0, 0
119347, 0, 1, 0, 1, 0, 0
119404, 12, 9, 5, 4, 12, 0
119587, 0, 1, 0, 1, 0, 0
119882, 1, 3, 2, 1, 1, 0
119966, 1, 8, 1, 7, 1, 0
119980, 0, 4, 0, 4, 0, 0
120002, 0, 8, 0, 8, 0, 0
120015, 1, 1, 0, 1, 1, 0
120137, 0, 1, 0, 1, 0, 0
120241, 2, 8, 2, 6, 1, 1
120260, 0, 2, 0, 2, 0, 0
120435, 0, 2, 0, 2, 0, 0
120483, 0, 4, 0, 4, 0, 0
120532, 0, 3, 2, 1, 0, 0
120691, 0, 1, 0, 1, 0, 0
120742, 5, 1, 0, 1, 5, 0
120793, 0, 3, 1, 2, 0, 0
120967, 1, 1, 0, 1, 1, 0
120971, 0, 3, 0, 3, 0, 0
121162, 1, 2, 1, 1, 1, 0
121267, 0, 4, 0, 4, 0, 0
121350, 1, 2, 1, 1, 1, 0
121379, 6, 2, 1, 1, 6, 0
121561, 5, 6, 3, 3, 0, 5
122055, 40, 8, 7, 1, 40, 0
122097, 0, 1, 0, 1, 0, 0
122105, 4, 3, 1, 2, 3, 1
122258, 2, 1, 0, 1, 1, 1
122263, 14, 3, 2, 1, 13, 1
122487, 5, 1, 0, 1, 5, 0
122674, 0, 2, 0, 2, 0, 0
122758, 6, 5, 1, 4, 6, 0
123000, 0, 1, 0, 1, 0, 0
123001, 0, 2, 0, 2, 0, 0
123184, 0, 2, 0, 2, 0, 0
123549, 0, 1, 0, 1, 0, 0
123633, 0, 1, 0, 1, 0, 0
123700, 6, 9, 8, 1, 6, 0
123942, 0, 1, 0, 1, 0, 0
124136, 1, 3, 2, 1, 1, 0
124141, 65, 20, 10, 10, 40, 25
124411, 0, 4, 3, 1, 0, 0
124482, 2, 5, 2, 3, 2, 0
124492, 1, 3, 1, 2, 1, 0
124593, 181, 60, 55, 5, 181, 0
124697, 0, 2, 0, 2, 0, 0
124728, 1, 1, 0, 1, 0, 1
124877, 0, 2, 1, 1, 0, 0
124954, 0, 2, 0, 2, 0, 0
125140, 0, 2, 0, 2, 0, 0
125312, 10, 5, 3, 2, 10, 0
125313, 2, 3, 1, 2, 2, 0
125384, 0, 1, 0, 1, 0, 0
125512, 7, 1, 0, 1, 7, 0
125655, 8, 6, 2, 4, 8, 0
125663, 1, 1, 0, 1, 1, 0
125808, 0, 1, 0, 1, 0, 0
125903, 2, 1, 0, 1, 2, 0
125941, 0, 1, 0, 1, 0, 0
126049, 0, 1, 0, 1, 0, 0
126088, 96, 35, 33, 2, 96, 0
126182, 0, 1, 0, 1, 0, 0
126227, 3, 4, 3, 1, 2, 1
126233, 1, 1, 0, 1, 1, 0
126237, 1, 1, 0, 1, 1, 0
126238, 1, 1, 0, 1, 1, 0
126429, 0, 1, 0, 1, 0, 0
126463, 4, 2, 0, 2, 4, 0
126513, 2, 3, 1, 2, 2, 0
126518, 0, 2, 1, 1, 0, 0
126567, 1, 4, 1, 3, 0, 1
126673, 1, 1, 0, 1, 1, 0
126793, 0, 1, 0, 1, 0, 0
126851, 1, 1, 0, 1, 1, 0
126852, 4, 3, 2, 1, 4, 0
126975, 0, 1, 0, 1, 0, 0
126979, 0, 1, 0, 1, 0, 0
127267, 37, 18, 2, 16, 29, 8
127366, 14, 15, 13, 2, 14, 0
127413, 1, 1, 0, 1, 1, 0
127822, 1, 2, 1, 1, 1, 0
127878, 4, 11, 2, 9, 4, 0
128019, 1, 1, 0, 1, 1, 0
128022, 14, 3, 2, 1, 14, 0
128179, 10, 4, 2, 2, 10, 0
128225, 0, 2, 0, 2, 0, 0
128330, 2, 1, 0, 1, 2, 0
128334, 1, 3, 2, 1, 1, 0
128358, 22, 14, 0, 14, 21, 1
128370, 16, 10, 9, 1, 16, 0
128373, 0, 2, 1, 1, 0, 0
128378, 4, 4, 2, 2, 4, 0
128391, 2, 2, 1, 1, 2, 0
128394, 0, 2, 1, 1, 0, 0
128395, 0, 2, 1, 1, 0, 0
128444, 1, 1, 0, 1, 1, 0
128468, 1, 6, 2, 4, 1, 0
128523, 2, 7, 3, 4, 2, 0
128530, 1, 2, 1, 1, 1, 0
128609, 0, 10, 0, 10, 0, 0
128666, 6, 4, 1, 3, 5, 1
128829, 0, 1, 0, 1, 0, 0
128883, 0, 4, 1, 3, 0, 0
128900, 0, 3, 1, 2, 0, 0
128938, 0, 2, 0, 2, 0, 0
128977, 1, 2, 1, 1, 1, 0
129012, 0, 2, 0, 2, 0, 0
129013, 9, 9, 8, 1, 7, 2
129067, 0, 1, 0, 1, 0, 0
129301, 2, 6, 2, 4, 2, 0
129472, 0, 1, 0, 1, 0, 0
129613, 0, 1, 0, 1, 0, 0
129725, 1, 2, 1, 1, 1, 0
129736, 6, 3, 1, 2, 6, 0
129861, 1, 4, 0, 4, 1, 0
129862, 1, 6, 1, 5, 0, 1
129975, 0, 4, 1, 3, 0, 0
130082, 0, 2, 1, 1, 0, 0
130092, 1, 4, 1, 3, 1, 0
130186, 7, 7, 5, 2, 7, 0
130460, 0, 1, 0, 1, 0, 0
130684, 1, 2, 1, 1, 1, 0
131110, 8, 5, 3, 2, 3, 5
131448, 0, 2, 0, 2, 0, 0
131454, 2, 3, 0, 3, 1, 1
131524, 0, 1, 0, 1, 0, 0
11841, 356, 280, 264, 16, 355, 1
13485, 0, 8, 7, 1, 0, 0
21124, 0, 15, 0, 15, 0, 0
23604, 7, 3, 1, 2, 4, 3
27154, 0, 2, 0, 2, 0, 0
33780, 8, 21, 8, 13, 7, 1
35039, 0, 11, 8, 3, 0, 0
40999, 1, 6, 0, 6, 1, 0
42372, 1, 17, 1, 16, 0, 1
42452, 0, 8, 0, 8, 0, 0
43841, 6, 9, 6, 3, 6, 0
48617, 1, 19, 2, 17, 1, 0
52594, 7, 72, 68, 4, 6, 1
57269, 0, 33, 21, 12, 0, 0
57310, 0, 26, 22, 4, 0, 0
57732, 18, 26, 14, 12, 17, 1
66101, 1, 7, 1, 6, 1, 0
84261, 0, 3, 0, 3, 0, 0
92560, 0, 2, 0, 2, 0, 0
92909, 0, 1, 0, 1, 0, 0
92910, 0, 1, 0, 1, 0, 0
92911, 0, 1, 0, 1, 0, 0
94103, 7, 9, 9, 0, 7, 0
96192, 3, 3, 2, 1, 3, 0
96403, 2, 15, 13, 2, 2, 0
99817, 1, 2, 2, 0, 1, 0
101330, 0, 6, 2, 4, 0, 0
103896, 0, 2, 1, 1, 0, 0
106353, 1, 7, 1, 6, 1, 0
109140, 0, 2, 0, 2, 0, 0
128538, 6, 13, 13, 0, 6, 0
658, 1, 0, 0, 0, 1, 0
659, 0, 2, 1, 1, 0, 0
864, 6, 29, 26, 3, 6, 0
1680, 51, 32, 30, 2, 48, 3
2056, 49, 17, 15, 2, 43, 6
3006, 1, 2, 0, 2, 1, 0
3514, 0, 3, 0, 3, 0, 0
3839, 40, 88, 84, 4, 34, 6
4196, 35, 37, 34, 3, 31, 4
5390, 288, 36, 31, 5, 286, 2
6120, 5, 3, 2, 1, 5, 0
6175, 46, 41, 33, 8, 40, 6
6606, 6, 4, 3, 1, 6, 0
6937, 6, 5, 4, 1, 6, 0
7372, 2, 3, 2, 1, 2, 0
8036, 0, 2, 0, 2, 0, 0
8935, 69, 11, 8, 3, 66, 3
9136, 2, 3, 1, 2, 2, 0
9706, 1, 10, 1, 9, 1, 0
9944, 1, 6, 5, 1, 0, 1
10373, 3, 10, 1, 9, 3, 0
10866, 0, 9, 0, 9, 0, 0
10867, 0, 8, 0, 8, 0, 0
10868, 0, 6, 0, 6, 0, 0
10965, 248, 59, 55, 4, 247, 1
10966, 7, 7, 3, 4, 5, 2
11101, 26, 45, 44, 1, 26, 0
12171, 14, 9, 6, 3, 14, 0
14052, 0, 2, 1, 1, 0, 0
14477, 19, 39, 18, 21, 14, 5
14932, 1, 1, 0, 1, 1, 0
14933, 18, 11, 9, 2, 18, 0
15641, 0, 3, 1, 2, 0, 0
15799, 2, 11, 8, 3, 2, 0
17234, 2, 43, 6, 37, 2, 0
17380, 1, 1, 1, 0, 1, 0
18115, 1, 2, 1, 1, 1, 0
18189, 6, 8, 5, 3, 6, 0
18748, 1, 1, 0, 1, 1, 0
19125, 5, 7, 4, 3, 5, 0
19286, 10, 7, 3, 4, 7, 3
19832, 7, 4, 1, 3, 7, 0
20142, 4, 4, 3, 1, 3, 1
20367, 0, 7, 0, 7, 0, 0
20542, 0, 3, 0, 3, 0, 0
20544, 0, 1, 0, 1, 0, 0
20546, 0, 2, 1, 1, 0, 0
20547, 0, 7, 0, 7, 0, 0
20548, 0, 9, 0, 9, 0, 0
20551, 0, 5, 0, 5, 0, 0
20552, 0, 4, 0, 4, 0, 0
20553, 0, 3, 1, 2, 0, 0
20554, 0, 5, 0, 5, 0, 0
20556, 0, 1, 0, 1, 0, 0
20557, 73, 21, 19, 2, 71, 2
20558, 0, 6, 0, 6, 0, 0
20559, 0, 4, 0, 4, 0, 0
20560, 0, 4, 0, 4, 0, 0
20561, 0, 7, 0, 7, 0, 0
20563, 0, 4, 0, 4, 0, 0
20566, 0, 8, 0, 8, 0, 0
20567, 0, 1, 0, 1, 0, 0
20568, 10, 10, 7, 3, 9, 1
20569, 2, 2, 0, 2, 0, 2
20570, 8, 9, 2, 7, 7, 1
20571, 7, 6, 5, 1, 7, 0
20572, 0, 1, 0, 1, 0, 0
20574, 10, 8, 5, 3, 10, 0
20575, 0, 1, 0, 1, 0, 0
20576, 0, 1, 0, 1, 0, 0
20577, 3, 2, 0, 2, 3, 0
20578, 0, 1, 0, 1, 0, 0
20579, 0, 1, 0, 1, 0, 0
20580, 11, 8, 6, 2, 11, 0
20581, 2, 2, 1, 1, 2, 0
20583, 0, 4, 3, 1, 0, 0
20584, 0, 13, 3, 10, 0, 0
20585, 0, 1, 0, 1, 0, 0
20586, 0, 1, 0, 1, 0, 0
20587, 0, 6, 5, 1, 0, 0
20588, 0, 1, 0, 1, 0, 0
20589, 0, 1, 0, 1, 0, 0
20590, 0, 3, 2, 1, 0, 0
20591, 2, 1, 0, 1, 2, 0
20592, 1, 1, 0, 1, 1, 0
20593, 7, 8, 6, 2, 7, 0
20594, 4, 5, 3, 2, 4, 0
20595, 14, 20, 19, 1, 14, 0
20596, 0, 4, 3, 1, 0, 0
20598, 0, 1, 0, 1, 0, 0
20599, 2, 5, 2, 3, 0, 2
20601, 2, 5, 3, 2, 2, 0
20602, 13, 12, 11, 1, 13, 0
20603, 185, 174, 173, 1, 184, 1
20604, 3, 4, 3, 1, 1, 2
20606, 0, 3, 0, 3, 0, 0
20607, 0, 3, 0, 3, 0, 0
20608, 3, 2, 0, 2, 1, 2
20609, 0, 3, 0, 3, 0, 0
20610, 0, 2, 0, 2, 0, 0
20611, 0, 3, 1, 2, 0, 0
24601, 22, 41, 40, 1, 21, 1
29313, 4, 7, 5, 2, 4, 0
33878, 7, 3, 1, 2, 7, 0
34209, 6, 17, 9, 8, 6, 0
36233, 10, 33, 31, 2, 9, 1
42561, 94, 16, 11, 5, 93, 1
50371, 6, 12, 9, 3, 6, 0
74643, 2, 4, 1, 3, 2, 0
77646, 0, 3, 0, 3, 0, 0
83594, 1, 2, 0, 2, 1, 0
94511, 1, 1, 0, 1, 1, 0
95228, 1, 4, 2, 2, 1, 0
96591, 1, 3, 2, 1, 1, 0
96823, 0, 1, 0, 1, 0, 0
99006, 0, 1, 0, 1, 0, 0
102497, 1, 20, 2, 18, 1, 0
102980, 3, 5, 2, 3, 3, 0
103919, 13, 6, 3, 3, 13, 0
104707, 0, 1, 0, 1, 0, 0
104862, 0, 2, 0, 2, 0, 0
105282, 0, 1, 0, 1, 0, 0
105340, 21, 5, 4, 1, 20, 1
105486, 1, 1, 0, 1, 1, 0
105939, 15, 5, 4, 1, 15, 0
106046, 0, 1, 0, 1, 0, 0
107354, 0, 1, 0, 1, 0, 0
109730, 0, 1, 0, 1, 0, 0
109732, 0, 1, 0, 1, 0, 0
109733, 0, 1, 0, 1, 0, 0
109839, 3, 4, 3, 1, 3, 0
114284, 0, 1, 0, 1, 0, 0
118060, 0, 1, 0, 1, 0, 0
120509, 0, 2, 1, 1, 0, 0
120758, 2, 1, 0, 1, 2, 0
121528, 0, 1, 0, 1, 0, 0
123185, 0, 3, 0, 3, 0, 0
123218, 0, 2, 0, 2, 0, 0
123219, 0, 2, 0, 2, 0, 0
123234, 0, 1, 0, 1, 0, 0
123235, 0, 1, 0, 1, 0, 0
123236, 0, 1, 0, 1, 0, 0
123237, 0, 1, 0, 1, 0, 0
123931, 0, 27, 0, 27, 0, 0
124033, 0, 1, 0, 1, 0, 0
124217, 0, 2, 0, 2, 0, 0
124452, 0, 1, 0, 1, 0, 0
124453, 0, 1, 0, 1, 0, 0
124454, 0, 1, 0, 1, 0, 0
124813, 0, 1, 0, 1, 0, 0
125855, 0, 1, 0, 1, 0, 0
126161, 0, 1, 0, 1, 0, 0
126592, 0, 1, 0, 1, 0, 0
127114, 0, 2, 0, 2, 0, 0
127115, 0, 1, 0, 1, 0, 0
127132, 0, 1, 0, 1, 0, 0
127653, 10, 6, 5, 1, 9, 1
128126, 0, 1, 0, 1, 0, 0
662, 1, 0, 0, 0, 1, 0
663, 4, 0, 0, 0, 3, 1
1072, 83, 37, 32, 5, 83, 0
7973, 87, 39, 37, 2, 74, 13
13057, 73, 36, 35, 1, 73, 0
42178, 18, 13, 12, 1, 18, 0
5665, 12, 11, 11, 0, 12, 0
12675, 90, 31, 29, 2, 90, 0
13712, 22, 13, 12, 1, 17, 5
18792, 124, 76, 61, 15, 114, 10
19891, 1, 1, 1, 0, 1, 0
20818, 2, 4, 0, 4, 1, 1
22442, 5, 8, 6, 2, 5, 0
22770, 62, 36, 35, 1, 61, 1
24172, 1, 3, 2, 1, 1, 0
26289, 60, 27, 25, 2, 60, 0
32731, 1, 2, 0, 2, 1, 0
35560, 36, 17, 15, 2, 36, 0
37585, 3, 15, 8, 7, 3, 0
37998, 0, 27, 0, 27, 0, 0
38604, 0, 4, 0, 4, 0, 0
39820, 0, 4, 0, 4, 0, 0
40265, 0, 2, 1, 1, 0, 0
41038, 1, 30, 7, 23, 0, 1
41572, 0, 6, 1, 5, 0, 0
41667, 2, 9, 2, 7, 2, 0
42812, 0, 3, 0, 3, 0, 0
48618, 0, 5, 0, 5, 0, 0
49641, 0, 9, 0, 9, 0, 0
51426, 1, 1, 1, 0, 1, 0
51963, 1, 1, 1, 0, 1, 0
52136, 0, 2, 0, 2, 0, 0
52515, 0, 2, 1, 1, 0, 0
52518, 0, 3, 0, 3, 0, 0
52519, 0, 1, 0, 1, 0, 0
52521, 0, 7, 0, 7, 0, 0
52522, 0, 2, 0, 2, 0, 0
52524, 0, 1, 0, 1, 0, 0
52525, 0, 1, 0, 1, 0, 0
52526, 0, 1, 0, 1, 0, 0
52527, 0, 1, 0, 1, 0, 0
52528, 0, 1, 0, 1, 0, 0
52529, 0, 2, 0, 2, 0, 0
52530, 0, 2, 0, 2, 0, 0
52531, 0, 5, 0, 5, 0, 0
52533, 0, 4, 0, 4, 0, 0
52534, 0, 4, 0, 4, 0, 0
52535, 0, 4, 0, 4, 0, 0
114881, 0, 1, 0, 1, 0, 0
115296, 0, 2, 0, 2, 0, 0
115420, 0, 2, 0, 2, 0, 0
115454, 0, 2, 1, 1, 0, 0
121323, 0, 1, 0, 1, 0, 0
122522, 0, 5, 0, 5, 0, 0
122590, 0, 1, 0, 1, 0, 0
122667, 1, 3, 2, 1, 1, 0
122670, 1, 6, 3, 3, 0, 1
122811, 2, 1, 0, 1, 2, 0
122813, 1, 1, 0, 1, 1, 0
122919, 1, 2, 1, 1, 1, 0
122976, 0, 1, 1, 0, 0, 0
127850, 0, 1, 0, 1, 0, 0
2042, 118, 85, 63, 22, 71, 47
3917, 84, 39, 34, 5, 83, 1
3936, 48, 29, 25, 4, 47, 1
8192, 1, 4, 3, 1, 1, 0
8624, 25, 29, 29, 0, 25, 0
8757, 71, 8, 8, 0, 18, 53
10244, 4, 8, 7, 1, 2, 2
11272, 29, 36, 24, 12, 29, 0
11501, 24, 43, 29, 14, 20, 4
12856, 10, 39, 38, 1, 10, 0
14300, 3, 11, 2, 9, 0, 3
16745, 2, 11, 8, 3, 1, 1
17511, 15, 22, 20, 2, 11, 4
18851, 32, 79, 77, 2, 32, 0
20198, 18, 23, 20, 3, 18, 0
21380, 44, 14, 14, 0, 35, 9
21559, 10, 6, 3, 3, 10, 0
26033, 7, 7, 7, 0, 4, 3
28278, 31, 20, 19, 1, 30, 1
29286, 12, 8, 7, 1, 10, 2
29818, 17, 10, 1, 9, 11, 6
29840, 26, 30, 23, 7, 26, 0
29981, 10, 3, 1, 2, 9, 1
35646, 17, 26, 17, 9, 8, 9
36422, 9, 8, 8, 0, 8, 1
39866, 8, 10, 4, 6, 7, 1
41645, 4, 11, 5, 6, 4, 0
44813, 52, 30, 29, 1, 52, 0
45227, 1, 12, 1, 11, 1, 0
46779, 1, 9, 0, 9, 1, 0
53153, 73, 66, 56, 10, 73, 0
54671, 0, 8, 6, 2, 0, 0
55188, 11, 9, 7, 2, 9, 2
56433, 0, 12, 7, 5, 0, 0
59145, 169, 78, 72, 6, 167, 2
61330, 0, 7, 0, 7, 0, 0
61850, 12, 11, 10, 1, 12, 0
63434, 25, 35, 34, 1, 25, 0
65365, 2, 8, 0, 8, 1, 1
67646, 94, 25, 23, 2, 94, 0
76245, 0, 4, 0, 4, 0, 0
76720, 1, 4, 2, 2, 1, 0
77248, 11, 13, 13, 0, 11, 0
80292, 0, 1, 0, 1, 0, 0
95975, 5, 4, 2, 2, 5, 0
97486, 4, 7, 7, 0, 4, 0
