node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
98877, 8, 2, 2, 0, 8, 0
99502, 0, 1, 0, 1, 0, 0
111909, 4, 2, 2, 0, 4, 0
117983, 4, 3, 2, 1, 4, 0
668, 130, 148, 146, 2, 130, 0
2080, 144, 137, 131, 6, 144, 0
9046, 168, 224, 220, 4, 168, 0
11689, 293, 273, 265, 8, 293, 0
11691, 118, 227, 223, 4, 116, 2
11697, 154, 135, 132, 3, 154, 0
11703, 358, 193, 185, 8, 358, 0
11704, 130, 246, 234, 12, 128, 2
11707, 377, 244, 233, 11, 376, 1
11712, 341, 199, 191, 8, 341, 0
11719, 370, 230, 225, 5, 370, 0
11722, 449, 236, 232, 4, 449, 0
11724, 399, 212, 205, 7, 399, 0
11731, 372, 211, 208, 3, 372, 0
11735, 457, 247, 242, 5, 457, 0
11739, 90, 213, 212, 1, 89, 1
11743, 144, 205, 198, 7, 144, 0
11824, 565, 276, 275, 1, 565, 0
11831, 151, 196, 194, 2, 151, 0
11836, 115, 82, 80, 2, 115, 0
11838, 31, 228, 222, 6, 27, 4
11840, 480, 238, 236, 2, 480, 0
11847, 102, 115, 113, 2, 102, 0
11851, 379, 218, 217, 1, 379, 0
11853, 389, 231, 228, 3, 389, 0
11854, 332, 228, 225, 3, 332, 0
11857, 336, 182, 181, 1, 336, 0
11859, 374, 220, 219, 1, 374, 0
11864, 152, 225, 220, 5, 152, 0
11865, 199, 186, 184, 2, 199, 0
11867, 228, 179, 170, 9, 228, 0
11873, 155, 226, 221, 5, 155, 0
11874, 396, 235, 225, 10, 396, 0
11876, 145, 171, 171, 0, 145, 0
11950, 46, 210, 207, 3, 46, 0
25118, 213, 176, 173, 3, 213, 0
30884, 140, 134, 132, 2, 139, 1
30887, 97, 164, 155, 9, 97, 0
30893, 111, 189, 184, 5, 111, 0
30895, 169, 190, 186, 4, 169, 0
30901, 244, 141, 135, 6, 244, 0
30908, 149, 106, 102, 4, 149, 0
30909, 76, 114, 112, 2, 76, 0
34401, 12, 67, 62, 5, 11, 1
38363, 226, 149, 141, 8, 226, 0
44832, 182, 186, 182, 4, 182, 0
46866, 102, 109, 108, 1, 102, 0
47887, 130, 175, 174, 1, 129, 1
49166, 396, 233, 230, 3, 395, 1
53632, 329, 199, 197, 2, 328, 1
54231, 40, 201, 200, 1, 39, 1
54713, 57, 133, 131, 2, 57, 0
55861, 161, 221, 216, 5, 161, 0
56050, 143, 123, 120, 3, 143, 0
56101, 246, 155, 152, 3, 245, 1
56114, 162, 216, 215, 1, 162, 0
56115, 169, 221, 205, 16, 169, 0
56129, 203, 226, 213, 13, 202, 1
56140, 384, 245, 241, 4, 384, 0
56141, 341, 171, 170, 1, 341, 0
56142, 109, 216, 187, 29, 109, 0
56144, 334, 203, 201, 2, 334, 0
56145, 336, 204, 203, 1, 336, 0
56146, 406, 195, 195, 0, 406, 0
56148, 180, 166, 165, 1, 180, 0
56151, 118, 162, 158, 4, 118, 0
56209, 31, 132, 131, 1, 31, 0
56292, 179, 207, 197, 10, 179, 0
56346, 110, 137, 135, 2, 110, 0
56349, 86, 146, 142, 4, 85, 1
56372, 343, 184, 182, 2, 343, 0
56375, 191, 176, 171, 5, 191, 0
56395, 191, 196, 194, 2, 191, 0
56843, 18, 89, 80, 9, 18, 0
56845, 133, 209, 207, 2, 133, 0
56848, 74, 175, 174, 1, 74, 0
56851, 226, 218, 199, 19, 224, 2
56856, 46, 139, 136, 3, 46, 0
57140, 360, 217, 215, 2, 360, 0
57148, 213, 202, 201, 1, 213, 0
57151, 163, 206, 200, 6, 163, 0
57153, 156, 166, 164, 2, 155, 1
57154, 8, 104, 103, 1, 8, 0
57155, 26, 177, 175, 2, 26, 0
57156, 336, 192, 188, 4, 335, 1
57165, 109, 169, 165, 4, 109, 0
57172, 162, 129, 127, 2, 162, 0
57177, 159, 153, 150, 3, 159, 0
57305, 90, 179, 176, 3, 90, 0
57416, 123, 80, 79, 1, 123, 0
57448, 6, 60, 60, 0, 6, 0
57472, 82, 136, 132, 4, 82, 0
57519, 80, 116, 115, 1, 80, 0
57520, 0, 76, 76, 0, 0, 0
57521, 39, 103, 102, 1, 39, 0
57523, 111, 143, 136, 7, 111, 0
57524, 84, 81, 80, 1, 84, 0
57525, 88, 104, 99, 5, 88, 0
669, 1, 0, 0, 0, 0, 1
670, 19, 5, 4, 1, 3, 16
678, 5, 4, 2, 2, 5, 0
679, 3, 12, 12, 0, 3, 0
17004, 0, 8, 8, 0, 0, 0
10616, 23, 20, 17, 3, 22, 1
11068, 80, 95, 93, 2, 55, 25
11560, 43, 75, 51, 24, 36, 7
12697, 44, 46, 42, 4, 38, 6
15130, 149, 82, 81, 1, 149, 0
17804, 2, 2, 1, 1, 1, 1
18054, 200, 119, 117, 2, 200, 0
19186, 69, 43, 41, 2, 47, 22
20344, 0, 4, 0, 4, 0, 0
20345, 0, 7, 0, 7, 0, 0
20718, 0, 6, 0, 6, 0, 0
21702, 21, 14, 13, 1, 15, 6
22405, 50, 24, 23, 1, 39, 11
22445, 59, 66, 54, 12, 57, 2
23971, 37, 43, 43, 0, 30, 7
24185, 9, 14, 14, 0, 8, 1
26327, 0, 6, 0, 6, 0, 0
27986, 0, 8, 0, 8, 0, 0
29101, 0, 4, 1, 3, 0, 0
30252, 0, 7, 0, 7, 0, 0
30254, 0, 6, 0, 6, 0, 0
31941, 10, 6, 6, 0, 10, 0
35508, 0, 5, 0, 5, 0, 0
36067, 0, 4, 1, 3, 0, 0
36962, 5, 5, 1, 4, 5, 0
39124, 2, 22, 5, 17, 2, 0
39553, 173, 31, 13, 18, 173, 0
48009, 28, 55, 52, 3, 22, 6
53659, 5, 3, 3, 0, 5, 0
61050, 42, 13, 13, 0, 41, 1
62455, 6, 2, 1, 1, 1, 5
69837, 0, 3, 0, 3, 0, 0
77305, 0, 4, 3, 1, 0, 0
79723, 0, 1, 0, 1, 0, 0
79724, 0, 2, 0, 2, 0, 0
79725, 0, 4, 0, 4, 0, 0
88361, 0, 2, 0, 2, 0, 0
97420, 2, 1, 1, 0, 2, 0
113225, 2, 21, 0, 21, 2, 0
121519, 1, 2, 1, 1, 1, 0
124350, 0, 1, 0, 1, 0, 0
129025, 1, 1, 0, 1, 1, 0
887, 88, 74, 72, 2, 88, 0
11920, 98, 206, 203, 3, 92, 6
11968, 50, 69, 66, 3, 50, 0
14534, 16, 30, 27, 3, 16, 0
15834, 2, 11, 10, 1, 2, 0
24516, 41, 51, 51, 0, 41, 0
24520, 20, 50, 50, 0, 20, 0
24716, 67, 77, 76, 1, 67, 0
29870, 71, 62, 62, 0, 71, 0
30859, 101, 90, 88, 2, 101, 0
35110, 67, 108, 108, 0, 67, 0
37810, 6, 11, 10, 1, 6, 0
40830, 13, 40, 39, 1, 13, 0
40948, 62, 62, 60, 2, 62, 0
42612, 0, 88, 88, 0, 0, 0
50755, 21, 37, 36, 1, 21, 0
53350, 44, 48, 48, 0, 44, 0
56612, 2, 2, 2, 0, 2, 0
58448, 81, 48, 48, 0, 80, 1
59992, 63, 55, 55, 0, 63, 0
67351, 8, 10, 9, 1, 8, 0
68683, 32, 12, 12, 0, 32, 0
70582, 15, 26, 26, 0, 15, 0
78667, 5, 2, 2, 0, 5, 0
80608, 2, 1, 1, 0, 2, 0
106004, 6, 16, 13, 3, 6, 0
110568, 15, 12, 11, 1, 14, 1
111681, 13, 19, 13, 6, 10, 3
113767, 43, 24, 20, 4, 21, 22
10478, 36, 10, 10, 0, 28, 8
12073, 57, 33, 32, 1, 53, 4
14913, 1, 2, 0, 2, 0, 1
15417, 41, 35, 31, 4, 41, 0
17470, 37, 14, 14, 0, 36, 1
22027, 0, 3, 0, 3, 0, 0
25188, 193, 76, 69, 7, 189, 4
31106, 0, 7, 0, 7, 0, 0
31508, 21, 13, 12, 1, 21, 0
34054, 23, 18, 16, 2, 22, 1
84405, 0, 2, 0, 2, 0, 0
5681, 106, 89, 87, 2, 105, 1
5869, 233, 38, 36, 2, 224, 9
6027, 61, 152, 150, 2, 59, 2
7292, 24, 30, 26, 4, 22, 2
11202, 24, 65, 64, 1, 24, 0
11985, 18, 143, 132, 11, 15, 3
12744, 12, 34, 33, 1, 12, 0
20386, 161, 50, 48, 2, 161, 0
20387, 35, 30, 28, 2, 35, 0
20927, 117, 102, 99, 3, 117, 0
20954, 77, 41, 39, 2, 77, 0
21332, 36, 39, 38, 1, 36, 0
23762, 20, 5, 5, 0, 20, 0
23841, 56, 50, 41, 9, 33, 23
28108, 125, 135, 131, 4, 124, 1
30600, 33, 29, 28, 1, 33, 0
32061, 11, 9, 8, 1, 11, 0
36910, 15, 74, 67, 7, 13, 2
37147, 19, 29, 28, 1, 19, 0
39181, 99, 41, 41, 0, 99, 0
40369, 26, 43, 42, 1, 26, 0
40535, 340, 44, 43, 1, 339, 1
42061, 61, 34, 33, 1, 61, 0
44731, 5, 16, 16, 0, 5, 0
48044, 60, 23, 22, 1, 38, 22
56710, 34, 12, 12, 0, 34, 0
58648, 7, 6, 6, 0, 7, 0
59399, 18, 20, 19, 1, 18, 0
71559, 20, 17, 17, 0, 20, 0
73141, 10, 5, 5, 0, 10, 0
74992, 1, 6, 6, 0, 1, 0
6443, 77, 32, 30, 2, 44, 33
16556, 75, 46, 46, 0, 75, 0
17909, 0, 6, 0, 6, 0, 0
23114, 4, 10, 9, 1, 4, 0
44824, 33, 21, 20, 1, 29, 4
52159, 48, 15, 15, 0, 48, 0
1417, 7, 24, 16, 8, 5, 2
10771, 15, 11, 11, 0, 15, 0
42532, 17, 33, 18, 15, 17, 0
49961, 1, 6, 1, 5, 1, 0
54429, 3, 5, 1, 4, 2, 1
56053, 0, 2, 0, 2, 0, 0
56054, 0, 3, 0, 3, 0, 0
56055, 0, 3, 0, 3, 0, 0
56056, 0, 4, 0, 4, 0, 0
56108, 61, 106, 105, 1, 61, 0
79852, 0, 4, 0, 4, 0, 0
79853, 0, 5, 0, 5, 0, 0
79854, 0, 3, 0, 3, 0, 0
79855, 0, 3, 0, 3, 0, 0
81931, 0, 2, 0, 2, 0, 0
92536, 0, 1, 0, 1, 0, 0
92537, 0, 1, 0, 1, 0, 0
114778, 0, 1, 0, 1, 0, 0
27026, 6, 13, 13, 0, 6, 0
63112, 1, 2, 2, 0, 1, 0
64337, 1, 3, 3, 0, 1, 0
69367, 0, 1, 1, 0, 0, 0
69368, 1, 1, 1, 0, 1, 0
97491, 39, 33, 30, 3, 39, 0
681, 1, 0, 0, 0, 1, 0
1316, 6, 36, 27, 9, 5, 1
26315, 15, 15, 11, 4, 15, 0
40965, 71, 30, 25, 5, 71, 0
53330, 0, 2, 2, 0, 0, 0
53880, 4, 58, 56, 2, 4, 0
66854, 0, 2, 2, 0, 0, 0
66855, 0, 2, 2, 0, 0, 0
683, 2, 1, 1, 0, 2, 0
11406, 0, 2, 2, 0, 0, 0
16283, 11, 4, 4, 0, 11, 0
23781, 0, 1, 1, 0, 0, 0
23782, 57, 30, 29, 1, 55, 2
23783, 0, 1, 1, 0, 0, 0
23784, 0, 1, 1, 0, 0, 0
23785, 0, 1, 0, 1, 0, 0
23786, 0, 3, 0, 3, 0, 0
23787, 0, 1, 0, 1, 0, 0
23788, 0, 1, 0, 1, 0, 0
23789, 0, 3, 0, 3, 0, 0
89558, 1, 1, 0, 1, 1, 0
125633, 2, 1, 1, 0, 2, 0
127856, 0, 1, 1, 0, 0, 0
129868, 0, 1, 1, 0, 0, 0
1678, 38, 44, 44, 0, 38, 0
1886, 109, 69, 65, 4, 109, 0
10151, 17, 23, 18, 5, 16, 1
10604, 15, 15, 15, 0, 15, 0
27692, 43, 34, 34, 0, 43, 0
38034, 7, 10, 9, 1, 7, 0
42707, 12, 9, 9, 0, 12, 0
44678, 1, 20, 20, 0, 1, 0
44723, 11, 14, 14, 0, 11, 0
57134, 7, 9, 9, 0, 7, 0
60862, 8, 7, 7, 0, 8, 0
61206, 10, 8, 8, 0, 10, 0
67589, 7, 8, 8, 0, 7, 0
686, 1, 0, 0, 0, 1, 0
1064, 8, 4, 3, 1, 8, 0
10070, 101, 57, 53, 4, 101, 0
11679, 41, 36, 28, 8, 20, 21
15281, 21, 9, 8, 1, 21, 0
22233, 28, 36, 28, 8, 27, 1
37402, 4, 3, 3, 0, 4, 0
40642, 4, 42, 17, 25, 3, 1
45404, 58, 16, 10, 6, 5, 53
53692, 9, 18, 15, 3, 9, 0
57120, 1, 12, 10, 2, 1, 0
61852, 0, 2, 0, 2, 0, 0
63323, 1, 1, 0, 1, 0, 1
63379, 1, 1, 0, 1, 0, 1
63450, 1, 1, 0, 1, 0, 1
63585, 1, 1, 0, 1, 0, 1
64103, 1, 1, 0, 1, 0, 1
64115, 1, 1, 0, 1, 1, 0
67023, 0, 1, 0, 1, 0, 0
67024, 0, 1, 0, 1, 0, 0
67025, 0, 1, 0, 1, 0, 0
67026, 3, 2, 1, 1, 3, 0
67027, 0, 8, 0, 8, 0, 0
67028, 0, 1, 0, 1, 0, 0
67029, 0, 1, 0, 1, 0, 0
67030, 0, 1, 0, 1, 0, 0
67031, 0, 1, 0, 1, 0, 0
67032, 5, 3, 2, 1, 5, 0
688, 1, 1, 1, 0, 1, 0
1300, 145, 16, 13, 3, 145, 0
4359, 43, 33, 28, 5, 43, 0
16206, 9, 10, 7, 3, 7, 2
16248, 0, 3, 0, 3, 0, 0
17891, 0, 8, 0, 8, 0, 0
17899, 0, 9, 0, 9, 0, 0
18333, 0, 8, 0, 8, 0, 0
19405, 0, 6, 0, 6, 0, 0
19859, 52, 28, 27, 1, 44, 8
20288, 0, 3, 0, 3, 0, 0
20289, 0, 3, 0, 3, 0, 0
20298, 0, 3, 0, 3, 0, 0
20301, 0, 2, 0, 2, 0, 0
20302, 0, 2, 0, 2, 0, 0
20305, 0, 2, 0, 2, 0, 0
20308, 0, 2, 0, 2, 0, 0
20309, 0, 4, 0, 4, 0, 0
20333, 0, 5, 0, 5, 0, 0
20626, 0, 5, 0, 5, 0, 0
20845, 0, 4, 0, 4, 0, 0
22016, 0, 5, 0, 5, 0, 0
22021, 0, 6, 0, 6, 0, 0
22179, 0, 14, 0, 14, 0, 0
23431, 0, 7, 0, 7, 0, 0
23974, 0, 4, 0, 4, 0, 0
24078, 2, 6, 1, 5, 1, 1
24338, 0, 7, 4, 3, 0, 0
24908, 2, 15, 1, 14, 2, 0
25081, 25, 13, 4, 9, 15, 10
25100, 0, 7, 0, 7, 0, 0
25278, 0, 7, 0, 7, 0, 0
28457, 0, 7, 0, 7, 0, 0
28458, 0, 7, 0, 7, 0, 0
28474, 0, 5, 0, 5, 0, 0
28483, 0, 3, 1, 2, 0, 0
30920, 0, 4, 0, 4, 0, 0
31254, 4, 6, 1, 5, 4, 0
31771, 0, 3, 0, 3, 0, 0
32704, 0, 37, 2, 35, 0, 0
35611, 5, 2, 0, 2, 5, 0
36499, 0, 4, 0, 4, 0, 0
36914, 2, 1, 0, 1, 1, 1
39040, 0, 10, 0, 10, 0, 0
40146, 0, 6, 3, 3, 0, 0
40416, 0, 13, 0, 13, 0, 0
42883, 0, 6, 0, 6, 0, 0
43252, 0, 7, 1, 6, 0, 0
43605, 0, 4, 0, 4, 0, 0
43703, 0, 10, 0, 10, 0, 0
45795, 0, 4, 0, 4, 0, 0
46095, 6, 11, 5, 6, 6, 0
47340, 0, 2, 0, 2, 0, 0
47341, 0, 2, 0, 2, 0, 0
47342, 0, 2, 0, 2, 0, 0
48186, 0, 3, 0, 3, 0, 0
48252, 0, 6, 0, 6, 0, 0
48850, 11, 6, 2, 4, 11, 0
48977, 0, 4, 1, 3, 0, 0
49148, 2, 8, 3, 5, 2, 0
49196, 0, 9, 0, 9, 0, 0
49264, 1, 5, 0, 5, 1, 0
49493, 1, 3, 0, 3, 1, 0
49777, 2, 4, 2, 2, 2, 0
50432, 0, 7, 0, 7, 0, 0
50630, 0, 7, 0, 7, 0, 0
51025, 5, 6, 6, 0, 4, 1
51510, 0, 5, 0, 5, 0, 0
51683, 0, 4, 0, 4, 0, 0
51745, 0, 3, 0, 3, 0, 0
53009, 0, 7, 0, 7, 0, 0
54460, 0, 3, 0, 3, 0, 0
55356, 0, 8, 0, 8, 0, 0
58243, 5, 13, 7, 6, 5, 0
58824, 19, 21, 8, 13, 18, 1
60114, 5, 10, 5, 5, 5, 0
62092, 0, 5, 0, 5, 0, 0
63576, 0, 2, 0, 2, 0, 0
63862, 0, 6, 0, 6, 0, 0
65927, 0, 7, 1, 6, 0, 0
68046, 0, 3, 0, 3, 0, 0
69134, 0, 5, 0, 5, 0, 0
71157, 0, 2, 0, 2, 0, 0
71644, 0, 4, 0, 4, 0, 0
72957, 0, 2, 0, 2, 0, 0
73810, 0, 2, 0, 2, 0, 0
74926, 0, 5, 0, 5, 0, 0
78204, 0, 2, 1, 1, 0, 0
82118, 0, 4, 0, 4, 0, 0
82422, 0, 3, 0, 3, 0, 0
83793, 0, 2, 0, 2, 0, 0
83794, 0, 2, 0, 2, 0, 0
84314, 2, 1, 0, 1, 0, 2
85782, 0, 3, 0, 3, 0, 0
90697, 0, 2, 0, 2, 0, 0
92204, 0, 2, 0, 2, 0, 0
92208, 0, 2, 0, 2, 0, 0
92372, 0, 3, 0, 3, 0, 0
92373, 0, 2, 0, 2, 0, 0
92374, 0, 2, 0, 2, 0, 0
92521, 0, 2, 0, 2, 0, 0
92921, 0, 1, 0, 1, 0, 0
92922, 0, 1, 0, 1, 0, 0
92923, 0, 1, 0, 1, 0, 0
92924, 0, 2, 0, 2, 0, 0
92925, 0, 1, 0, 1, 0, 0
92926, 0, 1, 0, 1, 0, 0
92927, 0, 1, 0, 1, 0, 0
92928, 0, 1, 0, 1, 0, 0
92929, 0, 1, 0, 1, 0, 0
92930, 0, 1, 0, 1, 0, 0
92931, 0, 1, 0, 1, 0, 0
92932, 0, 1, 0, 1, 0, 0
92933, 0, 1, 0, 1, 0, 0
97924, 1, 2, 1, 1, 1, 0
102387, 3, 5, 2, 3, 3, 0
103241, 0, 1, 0, 1, 0, 0
103681, 0, 1, 0, 1, 0, 0
107359, 21, 5, 5, 0, 21, 0
108068, 8, 12, 10, 2, 8, 0
120600, 3, 6, 6, 0, 3, 0
120866, 6, 7, 7, 0, 6, 0
122555, 0, 2, 2, 0, 0, 0
690, 1, 0, 0, 0, 0, 1
1879, 5, 6, 5, 1, 5, 0
2775, 1, 3, 1, 2, 1, 0
7934, 7, 3, 2, 1, 7, 0
8060, 2, 5, 3, 2, 1, 1
8715, 6, 6, 4, 2, 6, 0
10689, 2, 29, 26, 3, 2, 0
14580, 5, 8, 2, 6, 5, 0
16291, 44, 19, 19, 0, 42, 2
18212, 2, 3, 2, 1, 2, 0
18214, 8, 2, 1, 1, 8, 0
18216, 0, 4, 0, 4, 0, 0
18218, 0, 2, 1, 1, 0, 0
18219, 0, 1, 0, 1, 0, 0
18221, 0, 2, 1, 1, 0, 0
18222, 0, 1, 0, 1, 0, 0
18223, 2, 5, 2, 3, 2, 0
18225, 0, 1, 0, 1, 0, 0
19591, 1, 3, 2, 1, 1, 0
20632, 2, 9, 5, 4, 2, 0
22264, 2, 5, 3, 2, 2, 0
22501, 1, 11, 5, 6, 1, 0
38950, 2, 3, 0, 3, 2, 0
39022, 0, 16, 2, 14, 0, 0
39447, 1, 2, 1, 1, 1, 0
39997, 76, 41, 38, 3, 76, 0
47740, 3, 13, 12, 1, 3, 0
60277, 2, 4, 2, 2, 2, 0
63746, 2, 4, 1, 3, 2, 0
92145, 15, 10, 10, 0, 13, 2
92172, 4, 4, 1, 3, 4, 0
93601, 78, 15, 12, 3, 78, 0
93664, 1, 2, 0, 2, 1, 0
93822, 0, 6, 3, 3, 0, 0
93828, 0, 1, 0, 1, 0, 0
93926, 1, 2, 0, 2, 0, 1
93927, 18, 2, 1, 1, 18, 0
95855, 1, 11, 5, 6, 1, 0
95883, 0, 3, 1, 2, 0, 0
96276, 2, 8, 1, 7, 2, 0
97826, 0, 4, 3, 1, 0, 0
98951, 1, 12, 11, 1, 1, 0
99008, 11, 7, 4, 3, 11, 0
99031, 2, 20, 2, 18, 2, 0
99331, 0, 5, 1, 4, 0, 0
99400, 2, 8, 2, 6, 2, 0
99416, 0, 1, 0, 1, 0, 0
99583, 4, 3, 2, 1, 4, 0
99606, 2, 1, 0, 1, 1, 1
99760, 21, 50, 32, 18, 19, 2
100022, 0, 3, 0, 3, 0, 0
100114, 3, 8, 2, 6, 2, 1
100330, 1, 10, 0, 10, 1, 0
100469, 0, 2, 0, 2, 0, 0
100569, 1, 8, 2, 6, 1, 0
100643, 0, 21, 0, 21, 0, 0
100744, 2, 7, 6, 1, 2, 0
100753, 4, 4, 0, 4, 2, 2
100783, 0, 2, 0, 2, 0, 0
101017, 1, 7, 1, 6, 1, 0
101157, 0, 3, 1, 2, 0, 0
101290, 1, 22, 1, 21, 1, 0
101433, 4, 4, 3, 1, 4, 0
101482, 1, 2, 1, 1, 1, 0
101770, 0, 2, 0, 2, 0, 0
101774, 0, 2, 0, 2, 0, 0
101905, 0, 2, 0, 2, 0, 0
102413, 0, 6, 0, 6, 0, 0
104048, 0, 2, 0, 2, 0, 0
104215, 7, 12, 4, 8, 7, 0
104728, 0, 9, 1, 8, 0, 0
105259, 8, 5, 3, 2, 7, 1
105514, 0, 1, 0, 1, 0, 0
107156, 7, 6, 2, 4, 7, 0
107160, 0, 2, 0, 2, 0, 0
107325, 0, 1, 0, 1, 0, 0
107432, 0, 2, 1, 1, 0, 0
110921, 0, 15, 0, 15, 0, 0
692, 2, 0, 0, 0, 2, 0
694, 61, 72, 67, 5, 51, 10
1920, 1, 1, 0, 1, 0, 1
3337, 50, 29, 24, 5, 32, 18
27252, 17, 35, 34, 1, 17, 0
28869, 7, 3, 3, 0, 7, 0
42547, 0, 4, 0, 4, 0, 0
48893, 24, 5, 3, 2, 21, 3
127176, 1, 1, 0, 1, 1, 0
5863, 164, 37, 34, 3, 163, 1
7850, 8, 21, 4, 17, 6, 2
15515, 6, 2, 1, 1, 6, 0
15517, 2, 3, 2, 1, 2, 0
19485, 43, 6, 6, 0, 42, 1
20492, 4, 1, 1, 0, 4, 0
20493, 82, 41, 34, 7, 70, 12
24282, 1, 2, 2, 0, 1, 0
25061, 6, 25, 25, 0, 3, 3
27284, 120, 114, 103, 11, 120, 0
32223, 81, 44, 42, 2, 72, 9
37745, 0, 10, 0, 10, 0, 0
38537, 5, 4, 4, 0, 5, 0
39298, 1, 2, 2, 0, 1, 0
48890, 0, 1, 1, 0, 0, 0
48891, 6, 3, 3, 0, 5, 1
48892, 14, 19, 19, 0, 14, 0
113662, 3, 2, 2, 0, 3, 0
113663, 1, 3, 2, 1, 1, 0
113759, 0, 1, 0, 1, 0, 0
695, 3, 0, 0, 0, 3, 0
47390, 1, 1, 1, 0, 1, 0
105556, 6, 7, 7, 0, 5, 1
697, 2, 1, 1, 0, 2, 0
698, 0, 1, 1, 0, 0, 0
699, 1, 1, 1, 0, 1, 0
8865, 42, 26, 22, 4, 41, 1
17640, 34, 22, 22, 0, 34, 0
18467, 32, 16, 13, 3, 30, 2
23778, 2, 4, 4, 0, 2, 0
25859, 44, 30, 29, 1, 40, 4
31626, 1, 1, 1, 0, 1, 0
33258, 41, 28, 24, 4, 19, 22
41264, 31, 21, 19, 2, 31, 0
46723, 1, 2, 2, 0, 1, 0
47445, 15, 20, 18, 2, 14, 1
51554, 3, 2, 2, 0, 3, 0
52116, 2, 1, 0, 1, 1, 1
52118, 1, 1, 0, 1, 1, 0
54956, 12, 3, 3, 0, 9, 3
62695, 41, 9, 9, 0, 41, 0
66790, 3, 2, 2, 0, 3, 0
118302, 1, 1, 1, 0, 1, 0
701, 6, 11, 11, 0, 6, 0
1081, 44, 53, 49, 4, 29, 15
1363, 10, 9, 9, 0, 10, 0
1369, 15, 7, 7, 0, 15, 0
1374, 40, 26, 26, 0, 40, 0
2041, 10, 6, 6, 0, 10, 0
2428, 42, 9, 9, 0, 42, 0
3858, 49, 32, 32, 0, 49, 0
3859, 3, 4, 4, 0, 3, 0
5539, 1, 3, 2, 1, 1, 0
5543, 0, 1, 1, 0, 0, 0
67858, 21, 8, 7, 1, 21, 0
93172, 4, 2, 2, 0, 4, 0
93756, 6, 15, 14, 1, 6, 0
95599, 0, 10, 10, 0, 0, 0
109553, 1, 1, 1, 0, 1, 0
703, 1, 0, 0, 0, 0, 1
25978, 4, 3, 3, 0, 1, 3
94382, 1, 10, 3, 7, 1, 0
705, 1, 0, 0, 0, 1, 0
706, 3, 4, 4, 0, 3, 0
9124, 1, 4, 4, 0, 1, 0
