node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
94535, 0, 2, 2, 0, 0, 0
707, 3, 1, 1, 0, 3, 0
13606, 2, 2, 1, 1, 2, 0
57822, 1, 1, 1, 0, 1, 0
62393, 0, 6, 6, 0, 0, 0
88837, 0, 1, 0, 1, 0, 0
94934, 1, 1, 1, 0, 1, 0
96005, 1, 1, 1, 0, 1, 0
96073, 3, 1, 1, 0, 3, 0
98383, 0, 1, 1, 0, 0, 0
98457, 0, 1, 1, 0, 0, 0
98458, 2, 3, 3, 0, 2, 0
98508, 3, 4, 2, 2, 3, 0
21317, 5, 13, 9, 4, 5, 0
94747, 1, 1, 1, 0, 1, 0
121319, 0, 1, 0, 1, 0, 0
710, 1, 0, 0, 0, 1, 0
711, 2, 2, 2, 0, 2, 0
712, 2, 0, 0, 0, 1, 1
21211, 127, 41, 38, 3, 125, 2
73293, 6, 27, 23, 4, 6, 0
714, 1, 0, 0, 0, 0, 1
8797, 0, 4, 2, 2, 0, 0
16816, 2, 10, 0, 10, 2, 0
26559, 0, 8, 5, 3, 0, 0
100399, 0, 3, 1, 2, 0, 0
105940, 0, 16, 0, 16, 0, 0
107890, 2, 1, 0, 1, 2, 0
111089, 1, 2, 1, 1, 1, 0
117607, 0, 2, 0, 2, 0, 0
117990, 0, 17, 0, 17, 0, 0
118515, 0, 7, 1, 6, 0, 0
118978, 3, 8, 0, 8, 2, 1
121902, 0, 1, 0, 1, 0, 0
716, 1, 0, 0, 0, 1, 0
11741, 92, 117, 106, 11, 92, 0
12234, 2, 21, 0, 21, 2, 0
19746, 43, 49, 37, 12, 39, 4
20688, 2, 7, 5, 2, 2, 0
20905, 12, 13, 13, 0, 12, 0
23856, 1, 12, 2, 10, 0, 1
24595, 48, 42, 41, 1, 40, 8
24868, 0, 3, 0, 3, 0, 0
27298, 1, 19, 0, 19, 1, 0
31624, 11, 12, 9, 3, 11, 0
31832, 1, 4, 0, 4, 1, 0
32045, 3, 4, 3, 1, 2, 1
34789, 58, 11, 6, 5, 58, 0
35402, 0, 7, 5, 2, 0, 0
39338, 8, 4, 2, 2, 3, 5
39584, 3, 14, 9, 5, 2, 1
41048, 18, 37, 32, 5, 16, 2
41571, 0, 5, 1, 4, 0, 0
41579, 0, 3, 2, 1, 0, 0
46735, 3, 3, 1, 2, 1, 2
48546, 1, 5, 1, 4, 1, 0
48741, 1, 3, 0, 3, 1, 0
49146, 33, 17, 16, 1, 32, 1
51976, 4, 5, 5, 0, 4, 0
52090, 2, 2, 1, 1, 2, 0
53848, 0, 7, 0, 7, 0, 0
66608, 3, 1, 0, 1, 3, 0
67708, 1, 4, 0, 4, 1, 0
68862, 3, 29, 27, 2, 3, 0
73738, 3, 4, 4, 0, 3, 0
77791, 5, 3, 3, 0, 5, 0
83150, 4, 2, 2, 0, 4, 0
84380, 0, 1, 0, 1, 0, 0
84381, 1, 3, 0, 3, 1, 0
84382, 0, 1, 0, 1, 0, 0
84383, 0, 2, 0, 2, 0, 0
84384, 0, 1, 0, 1, 0, 0
84385, 0, 1, 0, 1, 0, 0
84386, 0, 1, 0, 1, 0, 0
84387, 0, 1, 0, 1, 0, 0
718, 1, 1, 1, 0, 1, 0
719, 2, 2, 2, 0, 2, 0
61561, 2, 5, 5, 0, 2, 0
720, 1, 0, 0, 0, 1, 0
721, 0, 3, 3, 0, 0, 0
722, 1, 0, 0, 0, 1, 0
723, 6, 6, 5, 1, 5, 1
1409, 4, 3, 3, 0, 4, 0
1410, 5, 5, 5, 0, 5, 0
14479, 1, 3, 3, 0, 1, 0
724, 3, 0, 0, 0, 1, 2
818, 30, 20, 17, 3, 22, 8
6285, 266, 148, 143, 5, 265, 1
16432, 1, 1, 1, 0, 1, 0
22931, 1, 1, 1, 0, 1, 0
35049, 93, 18, 15, 3, 92, 1
52667, 2, 1, 1, 0, 2, 0
88770, 2, 2, 2, 0, 2, 0
88771, 1, 3, 3, 0, 1, 0
88772, 0, 1, 0, 1, 0, 0
97409, 2, 5, 4, 1, 2, 0
101541, 11, 8, 6, 2, 11, 0
131689, 0, 1, 1, 0, 0, 0
728, 4, 5, 5, 0, 0, 4
94779, 1, 1, 1, 0, 1, 0
9024, 1, 10, 7, 3, 1, 0
11653, 97, 52, 51, 1, 78, 19
17591, 1, 11, 0, 11, 1, 0
17743, 1, 3, 1, 2, 1, 0
18365, 1, 5, 0, 5, 1, 0
20457, 0, 4, 2, 2, 0, 0
22078, 3, 6, 2, 4, 3, 0
23930, 25, 26, 25, 1, 19, 6
25050, 0, 7, 0, 7, 0, 0
27007, 12, 11, 10, 1, 11, 1
35457, 0, 3, 0, 3, 0, 0
58736, 0, 12, 3, 9, 0, 0
68142, 21, 21, 20, 1, 21, 0
92515, 0, 1, 0, 1, 0, 0
92516, 0, 1, 0, 1, 0, 0
92517, 0, 1, 0, 1, 0, 0
92518, 0, 2, 0, 2, 0, 0
103614, 0, 5, 3, 2, 0, 0
104788, 9, 7, 4, 3, 9, 0
105719, 6, 15, 2, 13, 6, 0
105870, 3, 6, 0, 6, 1, 2
106495, 1, 7, 1, 6, 1, 0
106529, 4, 4, 3, 1, 4, 0
109387, 0, 24, 0, 24, 0, 0
27683, 0, 1, 0, 1, 0, 0
1890, 44, 18, 18, 0, 44, 0
9288, 42, 38, 37, 1, 16, 26
10968, 42, 44, 38, 6, 19, 23
12870, 43, 52, 48, 4, 41, 2
13734, 63, 33, 30, 3, 60, 3
16309, 18, 13, 11, 2, 18, 0
19897, 12, 8, 6, 2, 11, 1
24707, 10, 8, 6, 2, 4, 6
25250, 54, 36, 36, 0, 53, 1
25577, 22, 26, 16, 10, 14, 8
28294, 6, 12, 10, 2, 4, 2
29180, 52, 31, 29, 2, 40, 12
35374, 7, 5, 0, 5, 7, 0
37002, 19, 9, 8, 1, 19, 0
37401, 19, 8, 7, 1, 12, 7
40231, 61, 73, 72, 1, 23, 38
44544, 26, 19, 13, 6, 7, 19
65012, 25, 60, 60, 0, 25, 0
76671, 0, 2, 0, 2, 0, 0
77107, 0, 3, 0, 3, 0, 0
733, 21, 13, 12, 1, 16, 5
8659, 14, 3, 3, 0, 13, 1
55450, 2, 4, 4, 0, 2, 0
55451, 1, 1, 1, 0, 1, 0
885, 6, 8, 8, 0, 6, 0
5753, 23, 19, 19, 0, 23, 0
7670, 102, 35, 32, 3, 76, 26
8661, 12, 2, 2, 0, 10, 2
8662, 80, 96, 94, 2, 9, 71
16563, 61, 27, 25, 2, 61, 0
18158, 176, 55, 52, 3, 172, 4
21840, 33, 10, 10, 0, 33, 0
24252, 0, 6, 0, 6, 0, 0
26413, 1, 4, 4, 0, 1, 0
28703, 2, 3, 3, 0, 2, 0
49568, 0, 3, 0, 3, 0, 0
1928, 59, 19, 13, 6, 59, 0
8967, 9, 4, 4, 0, 9, 0
11055, 1, 1, 1, 0, 1, 0
13200, 2, 2, 1, 1, 2, 0
13317, 0, 1, 1, 0, 0, 0
13320, 12, 9, 9, 0, 10, 2
13321, 1, 6, 3, 3, 1, 0
13322, 0, 1, 1, 0, 0, 0
13323, 41, 25, 24, 1, 41, 0
15830, 15, 8, 8, 0, 12, 3
986, 8, 5, 5, 0, 8, 0
1483, 26, 16, 16, 0, 26, 0
1520, 1, 3, 2, 1, 1, 0
1726, 2, 2, 2, 0, 0, 2
1776, 5, 4, 4, 0, 5, 0
2250, 16, 11, 10, 1, 13, 3
2315, 6, 42, 41, 1, 6, 0
2886, 3, 3, 3, 0, 3, 0
2896, 28, 46, 46, 0, 27, 1
2903, 3, 2, 2, 0, 2, 1
2910, 22, 27, 24, 3, 17, 5
3098, 0, 3, 2, 1, 0, 0
3341, 6, 39, 27, 12, 3, 3
3604, 0, 33, 32, 1, 0, 0
3969, 6, 2, 2, 0, 6, 0
3976, 3, 1, 1, 0, 3, 0
4003, 1, 4, 4, 0, 1, 0
4079, 19, 13, 13, 0, 19, 0
4114, 45, 27, 27, 0, 45, 0
4146, 21, 9, 8, 1, 20, 1
4164, 25, 27, 24, 3, 25, 0
4288, 6, 2, 2, 0, 6, 0
4322, 1, 5, 4, 1, 1, 0
5382, 0, 5, 4, 1, 0, 0
5478, 1, 4, 4, 0, 1, 0
5504, 0, 5, 5, 0, 0, 0
5508, 2, 7, 4, 3, 2, 0
5678, 2, 4, 4, 0, 2, 0
5872, 6, 2, 2, 0, 5, 1
6155, 0, 15, 14, 1, 0, 0
6294, 35, 27, 24, 3, 33, 2
6709, 12, 15, 10, 5, 12, 0
6864, 9, 7, 5, 2, 8, 1
6891, 19, 14, 14, 0, 15, 4
6999, 2, 13, 12, 1, 2, 0
7064, 1, 4, 4, 0, 1, 0
7147, 1, 4, 3, 1, 1, 0
7402, 12, 18, 18, 0, 12, 0
7422, 2, 2, 2, 0, 2, 0
7471, 6, 6, 5, 1, 5, 1
7556, 4, 3, 3, 0, 4, 0
7661, 15, 3, 3, 0, 11, 4
7757, 0, 5, 4, 1, 0, 0
7918, 48, 24, 24, 0, 40, 8
7949, 1, 2, 2, 0, 1, 0
8107, 8, 9, 8, 1, 8, 0
8119, 0, 4, 4, 0, 0, 0
8165, 0, 6, 5, 1, 0, 0
8224, 5, 5, 4, 1, 3, 2
8313, 4, 6, 6, 0, 3, 1
8332, 35, 12, 12, 0, 35, 0
8402, 16, 11, 11, 0, 16, 0
8449, 4, 3, 3, 0, 4, 0
8566, 101, 35, 34, 1, 82, 19
8573, 1, 1, 1, 0, 0, 1
8598, 3, 4, 4, 0, 1, 2
8604, 3, 4, 4, 0, 3, 0
8801, 13, 7, 7, 0, 13, 0
8806, 2, 1, 1, 0, 1, 1
8880, 1, 4, 4, 0, 1, 0
9028, 10, 8, 8, 0, 10, 0
9120, 11, 14, 10, 4, 10, 1
9252, 9, 9, 5, 4, 4, 5
9306, 6, 4, 4, 0, 6, 0
9348, 13, 2, 2, 0, 7, 6
9471, 1, 1, 1, 0, 1, 0
9754, 15, 4, 4, 0, 15, 0
10084, 14, 8, 8, 0, 14, 0
10201, 8, 10, 10, 0, 7, 1
10435, 1, 2, 2, 0, 1, 0
10441, 7, 12, 12, 0, 7, 0
10566, 2, 6, 6, 0, 2, 0
10596, 2, 1, 1, 0, 2, 0
10927, 2, 1, 1, 0, 2, 0
11030, 6, 50, 50, 0, 6, 0
11236, 8, 5, 4, 1, 8, 0
11932, 7, 9, 8, 1, 7, 0
12251, 19, 12, 12, 0, 15, 4
12255, 1, 3, 3, 0, 1, 0
12380, 6, 3, 3, 0, 5, 1
12454, 6, 40, 40, 0, 6, 0
12591, 5, 7, 7, 0, 5, 0
12794, 3, 4, 4, 0, 2, 1
13012, 8, 1, 1, 0, 6, 2
13358, 28, 19, 19, 0, 22, 6
13581, 2, 2, 2, 0, 1, 1
13608, 10, 4, 4, 0, 10, 0
13741, 26, 20, 19, 1, 25, 1
14341, 20, 20, 16, 4, 20, 0
14559, 91, 77, 75, 2, 91, 0
14774, 255, 32, 32, 0, 254, 1
15064, 8, 6, 5, 1, 8, 0
15206, 11, 12, 12, 0, 11, 0
15581, 2, 1, 1, 0, 2, 0
15584, 1, 1, 1, 0, 1, 0
15805, 10, 5, 5, 0, 10, 0
16110, 19, 7, 7, 0, 19, 0
16624, 29, 91, 84, 7, 27, 2
16698, 30, 10, 10, 0, 30, 0
16699, 0, 1, 1, 0, 0, 0
16701, 0, 1, 1, 0, 0, 0
16702, 0, 2, 2, 0, 0, 0
16703, 0, 2, 2, 0, 0, 0
16704, 0, 2, 2, 0, 0, 0
16705, 0, 2, 2, 0, 0, 0
16706, 15, 20, 20, 0, 15, 0
16709, 0, 5, 4, 1, 0, 0
16711, 1, 3, 2, 1, 1, 0
16713, 0, 2, 2, 0, 0, 0
16715, 0, 3, 3, 0, 0, 0
16716, 1, 4, 2, 2, 1, 0
16717, 6, 4, 4, 0, 6, 0
16718, 6, 6, 5, 1, 6, 0
16719, 0, 1, 1, 0, 0, 0
16720, 0, 1, 1, 0, 0, 0
16721, 2, 7, 7, 0, 2, 0
16722, 0, 1, 1, 0, 0, 0
16723, 2, 4, 4, 0, 2, 0
16725, 14, 20, 20, 0, 14, 0
16727, 8, 14, 10, 4, 6, 2
16728, 0, 2, 2, 0, 0, 0
16729, 0, 1, 1, 0, 0, 0
16730, 0, 1, 1, 0, 0, 0
16731, 0, 1, 1, 0, 0, 0
16735, 0, 2, 2, 0, 0, 0
16737, 2, 1, 1, 0, 2, 0
16738, 0, 1, 1, 0, 0, 0
16739, 12, 22, 20, 2, 12, 0
16741, 23, 17, 12, 5, 23, 0
16742, 0, 9, 6, 3, 0, 0
16747, 2, 3, 3, 0, 2, 0
16749, 9, 5, 5, 0, 9, 0
16750, 34, 37, 36, 1, 33, 1
16752, 5, 3, 3, 0, 5, 0
16754, 35, 17, 17, 0, 35, 0
16755, 21, 12, 9, 3, 16, 5
16756, 36, 45, 44, 1, 36, 0
16757, 0, 3, 3, 0, 0, 0
16760, 1, 1, 1, 0, 1, 0
16761, 17, 13, 12, 1, 13, 4
16763, 1, 3, 3, 0, 1, 0
16764, 14, 7, 7, 0, 12, 2
16766, 1, 5, 4, 1, 1, 0
16767, 3, 8, 2, 6, 3, 0
16768, 3, 4, 4, 0, 3, 0
16769, 16, 10, 9, 1, 7, 9
16771, 2, 13, 12, 1, 2, 0
16772, 0, 2, 2, 0, 0, 0
16773, 5, 4, 4, 0, 5, 0
16774, 0, 2, 2, 0, 0, 0
16776, 2, 1, 1, 0, 2, 0
16780, 2, 3, 2, 1, 2, 0
16781, 0, 1, 1, 0, 0, 0
16782, 16, 89, 87, 2, 16, 0
17043, 35, 46, 45, 1, 35, 0
17764, 69, 36, 35, 1, 67, 2
17835, 29, 32, 28, 4, 27, 2
17994, 10, 4, 4, 0, 10, 0
18266, 8, 7, 7, 0, 6, 2
21365, 52, 31, 29, 2, 51, 1
23044, 1, 5, 5, 0, 0, 1
26058, 5, 7, 7, 0, 3, 2
28119, 3, 9, 6, 3, 3, 0
28438, 13, 15, 13, 2, 13, 0
34342, 2, 5, 5, 0, 2, 0
35347, 21, 10, 8, 2, 19, 2
37472, 1, 5, 4, 1, 1, 0
41247, 9, 12, 12, 0, 9, 0
41724, 10, 4, 2, 2, 6, 4
41902, 5, 10, 10, 0, 5, 0
44844, 2, 11, 10, 1, 2, 0
47213, 2, 2, 2, 0, 2, 0
49408, 13, 2, 1, 1, 10, 3
50877, 1, 1, 1, 0, 1, 0
63445, 4, 1, 1, 0, 3, 1
64761, 2, 2, 2, 0, 2, 0
76434, 1, 9, 8, 1, 1, 0
80796, 59, 23, 23, 0, 59, 0
93358, 15, 13, 12, 1, 10, 5
93520, 0, 1, 1, 0, 0, 0
93846, 2, 1, 1, 0, 2, 0
94413, 0, 1, 1, 0, 0, 0
94537, 0, 2, 2, 0, 0, 0
94769, 0, 2, 1, 1, 0, 0
94954, 0, 1, 1, 0, 0, 0
95030, 4, 3, 3, 0, 4, 0
95053, 0, 2, 2, 0, 0, 0
95096, 0, 1, 1, 0, 0, 0
95378, 1, 1, 1, 0, 1, 0
95615, 0, 1, 1, 0, 0, 0
95629, 27, 6, 6, 0, 27, 0
95764, 0, 1, 1, 0, 0, 0
95799, 24, 9, 9, 0, 21, 3
96011, 10, 6, 6, 0, 10, 0
96330, 10, 21, 17, 4, 7, 3
96548, 8, 6, 5, 1, 7, 1
96610, 8, 2, 1, 1, 5, 3
96733, 8, 11, 11, 0, 8, 0
96815, 4, 3, 3, 0, 4, 0
96821, 0, 1, 1, 0, 0, 0
97013, 0, 2, 2, 0, 0, 0
97031, 9, 3, 3, 0, 9, 0
97084, 0, 1, 1, 0, 0, 0
98955, 0, 13, 2, 11, 0, 0
99165, 4, 2, 2, 0, 4, 0
99307, 2, 2, 2, 0, 2, 0
99774, 0, 1, 1, 0, 0, 0
99980, 2, 2, 2, 0, 2, 0
100076, 13, 4, 2, 2, 13, 0
101122, 11, 3, 3, 0, 11, 0
102208, 4, 4, 4, 0, 4, 0
736, 1, 0, 0, 0, 1, 0
737, 1, 0, 0, 0, 1, 0
738, 1, 6, 6, 0, 1, 0
739, 1, 0, 0, 0, 1, 0
742, 9, 7, 7, 0, 9, 0
4046, 7, 4, 4, 0, 4, 3
13478, 107, 83, 83, 0, 92, 15
42243, 55, 14, 14, 0, 55, 0
47930, 1, 1, 1, 0, 1, 0
2994, 4, 3, 3, 0, 2, 2
3516, 0, 1, 0, 1, 0, 0
3517, 0, 1, 0, 1, 0, 0
3518, 0, 4, 0, 4, 0, 0
92920, 3, 12, 2, 10, 1, 2
119833, 11, 5, 5, 0, 11, 0
8712, 15, 12, 6, 6, 15, 0
12379, 10, 16, 11, 5, 10, 0
19735, 0, 21, 16, 5, 0, 0
23639, 28, 11, 8, 3, 28, 0
24179, 37, 40, 37, 3, 36, 1
24823, 33, 28, 17, 11, 3, 30
29694, 4, 9, 6, 3, 4, 0
37620, 0, 3, 0, 3, 0, 0
38313, 10, 39, 34, 5, 10, 0
41755, 0, 26, 0, 26, 0, 0
46800, 9, 4, 2, 2, 8, 1
47029, 0, 5, 0, 5, 0, 0
49049, 0, 4, 1, 3, 0, 0
54234, 1, 8, 2, 6, 1, 0
57159, 22, 55, 28, 27, 8, 14
60231, 0, 10, 0, 10, 0, 0
60402, 63, 61, 3, 58, 63, 0
61162, 1, 2, 1, 1, 1, 0
61215, 3, 3, 2, 1, 3, 0
64205, 17, 15, 14, 1, 15, 2
65403, 5, 7, 4, 3, 4, 1
68570, 0, 3, 0, 3, 0, 0
73048, 1, 3, 2, 1, 1, 0
73219, 0, 6, 0, 6, 0, 0
74910, 0, 3, 0, 3, 0, 0
76579, 0, 6, 0, 6, 0, 0
81789, 0, 4, 0, 4, 0, 0
90493, 0, 3, 0, 3, 0, 0
92283, 0, 1, 0, 1, 0, 0
92284, 0, 1, 0, 1, 0, 0
92285, 0, 1, 0, 1, 0, 0
1656, 1, 1, 1, 0, 1, 0
1809, 0, 1, 1, 0, 0, 0
1811, 18, 18, 17, 1, 12, 6
746, 1, 0, 0, 0, 1, 0
747, 0, 2, 2, 0, 0, 0
748, 1, 0, 0, 0, 0, 1
749, 2, 0, 0, 0, 1, 1
751, 7, 2, 2, 0, 6, 1
17688, 8, 4, 3, 1, 8, 0
26994, 19, 28, 26, 2, 18, 1
99520, 54, 25, 23, 2, 52, 2
1903, 0, 1, 1, 0, 0, 0
110528, 3, 3, 1, 2, 3, 0
752, 1, 0, 0, 0, 1, 0
37310, 0, 2, 0, 2, 0, 0
756, 1, 0, 0, 0, 1, 0
757, 1, 0, 0, 0, 1, 0
1778, 22, 11, 11, 0, 22, 0
17505, 12, 10, 8, 2, 9, 3
29911, 34, 147, 142, 5, 2, 32
36084, 23, 7, 5, 2, 20, 3
40105, 0, 6, 1, 5, 0, 0
56304, 8, 25, 21, 4, 7, 1
58117, 0, 21, 17, 4, 0, 0
58723, 1, 5, 5, 0, 1, 0
69536, 0, 3, 3, 0, 0, 0
759, 1, 0, 0, 0, 1, 0
760, 0, 1, 1, 0, 0, 0
761, 1, 0, 0, 0, 1, 0
762, 1, 1, 1, 0, 1, 0
764, 3, 12, 11, 1, 3, 0
52244, 4, 3, 2, 1, 3, 1
765, 1, 0, 0, 0, 1, 0
767, 1, 0, 0, 0, 1, 0
3362, 8, 5, 4, 1, 8, 0
7383, 1, 1, 1, 0, 1, 0
7648, 1, 1, 1, 0, 1, 0
7728, 1, 1, 1, 0, 1, 0
7748, 1, 1, 1, 0, 1, 0
8502, 1, 1, 1, 0, 1, 0
8694, 20, 5, 5, 0, 18, 2
8696, 6, 3, 3, 0, 6, 0
54563, 6, 26, 25, 1, 6, 0
769, 2, 0, 0, 0, 2, 0
770, 3, 3, 2, 1, 3, 0
1523, 0, 1, 1, 0, 0, 0
7414, 3, 2, 1, 1, 3, 0
16810, 168, 80, 78, 2, 151, 17
30101, 15, 8, 8, 0, 15, 0
42416, 5, 5, 4, 1, 5, 0
42673, 0, 3, 3, 0, 0, 0
43389, 31, 19, 19, 0, 30, 1
44229, 0, 3, 3, 0, 0, 0
50653, 11, 15, 15, 0, 11, 0
65953, 1, 1, 1, 0, 1, 0
66444, 2, 1, 1, 0, 2, 0
66567, 1, 1, 1, 0, 1, 0
66609, 1, 1, 1, 0, 1, 0
66610, 0, 2, 2, 0, 0, 0
75636, 0, 1, 1, 0, 0, 0
75637, 0, 3, 3, 0, 0, 0
75638, 0, 1, 1, 0, 0, 0
75639, 0, 1, 1, 0, 0, 0
75640, 0, 1, 1, 0, 0, 0
75641, 0, 1, 1, 0, 0, 0
75642, 0, 1, 1, 0, 0, 0
75643, 0, 1, 1, 0, 0, 0
774, 1, 0, 0, 0, 1, 0
775, 0, 2, 2, 0, 0, 0
776, 1, 0, 0, 0, 1, 0
777, 0, 1, 1, 0, 0, 0
1230, 1, 1, 1, 0, 1, 0
12497, 43, 46, 43, 3, 43, 0
13901, 3, 2, 1, 1, 3, 0
15758, 6, 4, 4, 0, 6, 0
16565, 3, 2, 2, 0, 3, 0
16964, 7, 5, 4, 1, 7, 0
16966, 4, 2, 1, 1, 2, 2
110519, 1, 1, 1, 0, 1, 0
116155, 1, 1, 1, 0, 1, 0
779, 1, 0, 0, 0, 1, 0
31016, 5, 5, 5, 0, 3, 2
102996, 0, 12, 7, 5, 0, 0
112576, 0, 5, 0, 5, 0, 0
120322, 3, 5, 4, 1, 3, 0
781, 1, 1, 1, 0, 1, 0
3317, 24, 14, 14, 0, 23, 1
3318, 4, 5, 5, 0, 4, 0
3319, 11, 4, 4, 0, 11, 0
783, 1, 3, 2, 1, 1, 0
3569, 47, 36, 32, 4, 47, 0
4061, 4, 7, 3, 4, 4, 0
4092, 3, 3, 3, 0, 3, 0
15038, 62, 35, 29, 6, 47, 15
18721, 12, 7, 7, 0, 12, 0
25519, 13, 10, 10, 0, 13, 0
56742, 1, 10, 10, 0, 1, 0
97884, 0, 1, 1, 0, 0, 0
99720, 5, 1, 1, 0, 5, 0
100293, 1, 6, 6, 0, 1, 0
107920, 4, 6, 1, 5, 3, 1
109798, 1, 2, 2, 0, 1, 0
111642, 3, 1, 1, 0, 3, 0
112384, 1, 2, 2, 0, 1, 0
112386, 13, 6, 4, 2, 10, 3
112822, 4, 9, 7, 2, 4, 0
117173, 10, 1, 1, 0, 10, 0
120145, 1, 1, 1, 0, 1, 0
120174, 0, 1, 1, 0, 0, 0
125307, 0, 1, 1, 0, 0, 0
126080, 0, 3, 3, 0, 0, 0
126081, 0, 2, 1, 1, 0, 0
127033, 0, 1, 1, 0, 0, 0
129330, 16, 10, 10, 0, 16, 0
785, 2, 0, 0, 0, 2, 0
786, 0, 1, 1, 0, 0, 0
787, 1, 10, 10, 0, 1, 0
788, 1, 0, 0, 0, 0, 1
789, 0, 2, 0, 2, 0, 0
790, 1, 0, 0, 0, 1, 0
31259, 7, 10, 8, 2, 6, 1
33379, 0, 5, 0, 5, 0, 0
33991, 19, 21, 18, 3, 19, 0
101282, 17, 13, 4, 9, 15, 2
112387, 0, 1, 0, 1, 0, 0
114681, 10, 11, 11, 0, 10, 0
124664, 11, 8, 8, 0, 10, 1
126927, 0, 6, 0, 6, 0, 0
128480, 0, 1, 0, 1, 0, 0
128481, 0, 1, 0, 1, 0, 0
128482, 0, 1, 0, 1, 0, 0
128483, 0, 1, 0, 1, 0, 0
128484, 0, 1, 0, 1, 0, 0
130911, 1, 2, 1, 1, 1, 0
792, 2, 2, 2, 0, 2, 0
10420, 1, 6, 2, 4, 1, 0
12775, 0, 5, 0, 5, 0, 0
20419, 0, 4, 0, 4, 0, 0
23264, 0, 3, 0, 3, 0, 0
28324, 0, 6, 0, 6, 0, 0
36460, 0, 2, 0, 2, 0, 0
79388, 32, 19, 18, 1, 24, 8
120070, 1, 3, 3, 0, 0, 1
9287, 64, 75, 66, 9, 24, 40
19341, 46, 36, 33, 3, 37, 9
30191, 5, 67, 64, 3, 5, 0
44456, 12, 17, 11, 6, 12, 0
50753, 3, 1, 1, 0, 3, 0
67286, 12, 10, 10, 0, 12, 0
796, 2, 4, 4, 0, 2, 0
798, 1, 6, 6, 0, 1, 0
4290, 7, 5, 4, 1, 7, 0
12328, 7, 10, 9, 1, 6, 1
16218, 48, 24, 24, 0, 48, 0
22616, 21, 6, 6, 0, 20, 1
24811, 67, 36, 36, 0, 66, 1
26561, 2, 6, 6, 0, 2, 0
34362, 42, 32, 32, 0, 35, 7
35903, 8, 6, 5, 1, 8, 0
37346, 16, 10, 10, 0, 13, 3
42709, 49, 35, 35, 0, 49, 0
49183, 56, 23, 19, 4, 45, 11
57213, 2, 5, 5, 0, 2, 0
57764, 9, 6, 6, 0, 9, 0
58343, 12, 6, 6, 0, 12, 0
63810, 10, 5, 5, 0, 7, 3
799, 3, 0, 0, 0, 3, 0
800, 0, 1, 1, 0, 0, 0
1716, 50, 58, 54, 4, 50, 0
10602, 41, 27, 24, 3, 33, 8
16313, 11, 18, 16, 2, 9, 2
18488, 71, 51, 50, 1, 65, 6
21113, 35, 20, 20, 0, 30, 5
21993, 19, 26, 24, 2, 16, 3
28832, 5, 5, 5, 0, 5, 0
30539, 405, 94, 86, 8, 392, 13
31729, 0, 17, 0, 17, 0, 0
44082, 17, 30, 27, 3, 17, 0
802, 1, 0, 0, 0, 0, 1
803, 2, 2, 1, 1, 2, 0
804, 1, 0, 0, 0, 1, 0
806, 1, 0, 0, 0, 1, 0
807, 0, 2, 2, 0, 0, 0
808, 5, 2, 2, 0, 5, 0
6097, 7, 8, 7, 1, 6, 1
2150, 22, 108, 108, 0, 22, 0
6178, 86, 16, 15, 1, 80, 6
6574, 107, 59, 58, 1, 67, 40
9326, 13, 4, 4, 0, 13, 0
10766, 88, 22, 20, 2, 83, 5
11167, 14, 13, 7, 6, 14, 0
12887, 0, 3, 3, 0, 0, 0
16282, 31, 5, 4, 1, 31, 0
19215, 2, 6, 1, 5, 2, 0
19843, 1, 8, 7, 1, 1, 0
