node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
32378, 7, 3, 3, 0, 7, 0
38329, 3, 3, 3, 0, 3, 0
39230, 0, 2, 1, 1, 0, 0
43401, 12, 5, 5, 0, 11, 1
62754, 10, 12, 12, 0, 10, 0
63240, 12, 13, 13, 0, 12, 0
76430, 7, 4, 4, 0, 6, 1
76431, 1, 1, 1, 0, 1, 0
76432, 0, 1, 1, 0, 0, 0
76433, 0, 1, 1, 0, 0, 0
93263, 16, 15, 15, 0, 16, 0
96248, 8, 4, 4, 0, 8, 0
96768, 27, 10, 10, 0, 27, 0
96859, 12, 2, 2, 0, 12, 0
98917, 6, 2, 2, 0, 6, 0
36974, 0, 1, 1, 0, 0, 0
811, 1, 0, 0, 0, 1, 0
815, 6, 8, 8, 0, 5, 1
5787, 4, 8, 8, 0, 4, 0
6773, 2, 7, 7, 0, 2, 0
6952, 3, 20, 14, 6, 3, 0
11519, 13, 15, 15, 0, 13, 0
17129, 1, 3, 3, 0, 1, 0
17482, 18, 7, 7, 0, 16, 2
17626, 3, 3, 3, 0, 2, 1
20713, 7, 13, 11, 2, 6, 1
21084, 2, 5, 5, 0, 2, 0
24580, 58, 28, 28, 0, 51, 7
37858, 5, 3, 3, 0, 2, 3
39212, 2, 2, 2, 0, 2, 0
42224, 0, 3, 3, 0, 0, 0
51954, 2, 5, 5, 0, 2, 0
55386, 7, 6, 4, 2, 7, 0
63658, 0, 5, 1, 4, 0, 0
93562, 0, 2, 2, 0, 0, 0
94499, 1, 2, 2, 0, 1, 0
94599, 0, 1, 1, 0, 0, 0
96125, 7, 6, 5, 1, 7, 0
99819, 9, 4, 4, 0, 8, 1
102509, 0, 2, 2, 0, 0, 0
102569, 1, 7, 5, 2, 1, 0
103471, 42, 18, 18, 0, 41, 1
103785, 0, 1, 1, 0, 0, 0
103807, 1, 1, 1, 0, 0, 1
103828, 2, 1, 1, 0, 2, 0
104166, 0, 2, 2, 0, 0, 0
104912, 1, 2, 2, 0, 1, 0
105233, 0, 1, 1, 0, 0, 0
105234, 0, 1, 1, 0, 0, 0
105236, 0, 2, 1, 1, 0, 0
106396, 3, 3, 3, 0, 3, 0
106668, 0, 2, 2, 0, 0, 0
106671, 3, 1, 1, 0, 3, 0
108072, 0, 2, 2, 0, 0, 0
108925, 0, 2, 2, 0, 0, 0
109026, 0, 1, 1, 0, 0, 0
109096, 6, 9, 7, 2, 6, 0
109585, 6, 1, 1, 0, 6, 0
109674, 1, 2, 2, 0, 1, 0
109686, 0, 1, 1, 0, 0, 0
814, 4, 8, 8, 0, 4, 0
16947, 6, 5, 5, 0, 6, 0
7870, 11, 5, 4, 1, 10, 1
8266, 60, 81, 75, 6, 36, 24
8932, 16, 7, 6, 1, 16, 0
8934, 3, 2, 2, 0, 2, 1
8936, 8, 6, 6, 0, 8, 0
9261, 12, 16, 14, 2, 9, 3
9506, 9, 4, 4, 0, 8, 1
10690, 11, 4, 4, 0, 11, 0
16090, 14, 10, 10, 0, 14, 0
16500, 7, 5, 5, 0, 7, 0
16502, 8, 4, 4, 0, 7, 1
17211, 232, 110, 107, 3, 232, 0
19927, 14, 9, 9, 0, 14, 0
23717, 26, 71, 69, 2, 26, 0
27173, 121, 100, 86, 14, 20, 101
29885, 30, 30, 28, 2, 30, 0
34333, 1, 1, 1, 0, 1, 0
40451, 0, 2, 2, 0, 0, 0
42526, 2, 11, 11, 0, 2, 0
60129, 0, 1, 1, 0, 0, 0
60130, 0, 1, 1, 0, 0, 0
60131, 0, 1, 1, 0, 0, 0
98574, 3, 7, 6, 1, 3, 0
105502, 6, 8, 4, 4, 6, 0
2005, 7, 13, 9, 4, 7, 0
93659, 1, 1, 1, 0, 1, 0
45204, 1, 10, 1, 9, 1, 0
58376, 0, 8, 0, 8, 0, 0
58454, 1, 7, 7, 0, 1, 0
59257, 181, 62, 60, 2, 181, 0
74237, 3, 3, 3, 0, 3, 0
128153, 1, 1, 0, 1, 1, 0
43579, 6, 9, 1, 8, 6, 0
48010, 0, 24, 1, 23, 0, 0
61934, 0, 2, 0, 2, 0, 0
21342, 4, 2, 2, 0, 2, 2
821, 2, 1, 0, 1, 1, 1
46091, 5, 5, 2, 3, 4, 1
5906, 4, 7, 6, 1, 4, 0
53706, 24, 15, 11, 4, 23, 1
67620, 1, 2, 1, 1, 1, 0
824, 1, 0, 0, 0, 1, 0
825, 7, 17, 16, 1, 5, 2
37316, 5, 5, 4, 1, 5, 0
37766, 0, 1, 0, 1, 0, 0
826, 1, 0, 0, 0, 1, 0
5732, 15, 41, 40, 1, 14, 1
5733, 44, 149, 145, 4, 44, 0
5735, 2, 8, 8, 0, 2, 0
5736, 2, 6, 6, 0, 2, 0
5737, 0, 3, 3, 0, 0, 0
5741, 1, 33, 33, 0, 1, 0
5742, 0, 9, 9, 0, 0, 0
5744, 48, 122, 114, 8, 30, 18
5746, 17, 57, 57, 0, 17, 0
5747, 3, 18, 18, 0, 3, 0
5748, 4, 21, 21, 0, 4, 0
5750, 1, 11, 11, 0, 1, 0
5751, 14, 13, 10, 3, 14, 0
5752, 7, 4, 4, 0, 7, 0
5757, 6, 5, 5, 0, 6, 0
5759, 15, 5, 4, 1, 14, 1
5760, 29, 17, 14, 3, 25, 4
828, 1, 0, 0, 0, 1, 0
10498, 13, 7, 6, 1, 13, 0
26560, 1, 2, 2, 0, 1, 0
33429, 13, 9, 8, 1, 12, 1
49252, 1, 1, 1, 0, 1, 0
49492, 1, 1, 1, 0, 1, 0
54774, 0, 2, 2, 0, 0, 0
54778, 0, 1, 1, 0, 0, 0
54779, 0, 1, 1, 0, 0, 0
830, 1, 0, 0, 0, 1, 0
934, 38, 19, 16, 3, 37, 1
2301, 323, 74, 72, 2, 323, 0
2690, 50, 24, 21, 3, 50, 0
3621, 11, 41, 40, 1, 10, 1
7620, 12, 5, 5, 0, 8, 4
11927, 66, 53, 52, 1, 66, 0
12832, 5, 3, 3, 0, 3, 2
13389, 11, 7, 7, 0, 10, 1
13825, 2, 3, 3, 0, 2, 0
14910, 18, 5, 5, 0, 18, 0
16117, 27, 9, 7, 2, 26, 1
16980, 21, 17, 15, 2, 21, 0
17352, 324, 54, 43, 11, 324, 0
23880, 24, 12, 11, 1, 23, 1
24004, 42, 8, 7, 1, 42, 0
31366, 0, 1, 0, 1, 0, 0
35234, 4, 1, 0, 1, 3, 1
37918, 19, 13, 12, 1, 18, 1
58804, 10, 5, 5, 0, 5, 5
94825, 51, 17, 14, 3, 49, 2
95078, 0, 1, 1, 0, 0, 0
101944, 38, 9, 9, 0, 33, 5
102593, 0, 1, 0, 1, 0, 0
105954, 4, 3, 3, 0, 4, 0
108074, 0, 1, 0, 1, 0, 0
114579, 4, 5, 5, 0, 4, 0
129033, 0, 1, 0, 1, 0, 0
129202, 1, 1, 0, 1, 0, 1
129411, 1, 4, 2, 2, 0, 1
832, 1, 1, 1, 0, 1, 0
833, 102, 78, 35, 43, 45, 57
3349, 27, 43, 42, 1, 27, 0
11729, 126, 109, 107, 2, 126, 0
12072, 128, 51, 50, 1, 128, 0
12214, 153, 91, 89, 2, 153, 0
17314, 59, 34, 30, 4, 59, 0
18648, 49, 23, 18, 5, 48, 1
23042, 30, 31, 30, 1, 30, 0
23133, 34, 14, 14, 0, 34, 0
23311, 8, 20, 15, 5, 5, 3
24644, 68, 28, 28, 0, 67, 1
27296, 341, 94, 90, 4, 341, 0
29915, 89, 52, 51, 1, 89, 0
32847, 9, 11, 10, 1, 9, 0
50871, 3, 1, 0, 1, 2, 1
52788, 0, 2, 1, 1, 0, 0
54226, 1, 2, 0, 2, 1, 0
57038, 4, 1, 1, 0, 4, 0
57653, 9, 5, 5, 0, 9, 0
59473, 1, 1, 0, 1, 0, 1
59507, 3, 1, 0, 1, 2, 1
60780, 1, 1, 0, 1, 0, 1
61092, 1, 1, 0, 1, 0, 1
61178, 4, 4, 1, 3, 1, 3
61240, 1, 1, 0, 1, 0, 1
61354, 1, 8, 6, 2, 0, 1
61498, 1, 1, 0, 1, 0, 1
61503, 3, 4, 0, 4, 0, 3
61509, 1, 1, 0, 1, 0, 1
61528, 1, 1, 0, 1, 0, 1
61537, 1, 1, 0, 1, 0, 1
61538, 2, 1, 0, 1, 1, 1
61649, 1, 1, 0, 1, 0, 1
61673, 1, 1, 0, 1, 0, 1
61679, 1, 1, 0, 1, 0, 1
61683, 1, 1, 0, 1, 0, 1
62114, 0, 3, 0, 3, 0, 0
62312, 5, 6, 2, 4, 2, 3
72300, 5, 4, 4, 0, 5, 0
73737, 7, 3, 3, 0, 7, 0
74947, 2, 3, 2, 1, 2, 0
76516, 4, 3, 3, 0, 3, 1
80009, 1, 3, 3, 0, 1, 0
80631, 2, 2, 2, 0, 2, 0
83503, 0, 4, 0, 4, 0, 0
85829, 0, 1, 1, 0, 0, 0
85830, 0, 1, 0, 1, 0, 0
85831, 0, 1, 0, 1, 0, 0
85832, 0, 1, 0, 1, 0, 0
85833, 0, 1, 0, 1, 0, 0
85834, 0, 1, 0, 1, 0, 0
85835, 0, 1, 0, 1, 0, 0
85836, 0, 1, 0, 1, 0, 0
85837, 0, 1, 0, 1, 0, 0
85838, 0, 1, 0, 1, 0, 0
85839, 0, 1, 0, 1, 0, 0
85840, 0, 1, 0, 1, 0, 0
85841, 0, 1, 0, 1, 0, 0
85842, 0, 1, 0, 1, 0, 0
85843, 0, 1, 0, 1, 0, 0
85844, 0, 1, 0, 1, 0, 0
85845, 0, 1, 0, 1, 0, 0
85846, 0, 1, 0, 1, 0, 0
85847, 0, 1, 0, 1, 0, 0
85848, 0, 1, 0, 1, 0, 0
85849, 0, 1, 0, 1, 0, 0
85850, 0, 1, 0, 1, 0, 0
85851, 0, 1, 1, 0, 0, 0
106937, 3, 2, 1, 1, 3, 0
834, 1, 0, 0, 0, 1, 0
836, 2, 0, 0, 0, 2, 0
837, 1, 0, 0, 0, 0, 1
952, 0, 3, 3, 0, 0, 0
2308, 93, 55, 47, 8, 93, 0
6321, 40, 27, 26, 1, 26, 14
8994, 12, 13, 12, 1, 12, 0
12943, 35, 17, 14, 3, 34, 1
19753, 3, 17, 4, 13, 3, 0
29001, 11, 7, 7, 0, 11, 0
32143, 3, 6, 3, 3, 3, 0
59112, 20, 10, 10, 0, 18, 2
63732, 35, 40, 38, 2, 35, 0
94580, 2, 4, 3, 1, 2, 0
100104, 4, 3, 2, 1, 3, 1
839, 1, 0, 0, 0, 1, 0
840, 5, 1, 1, 0, 5, 0
843, 11, 17, 17, 0, 11, 0
5463, 21, 9, 9, 0, 21, 0
9468, 74, 62, 62, 0, 64, 10
12768, 2, 3, 3, 0, 2, 0
12791, 2, 2, 2, 0, 2, 0
17123, 2, 11, 10, 1, 2, 0
17126, 8, 4, 3, 1, 8, 0
25375, 9, 8, 7, 1, 9, 0
29936, 640, 56, 52, 4, 640, 0
30948, 36, 32, 32, 0, 35, 1
32558, 1, 1, 1, 0, 1, 0
40239, 1, 1, 1, 0, 1, 0
60508, 22, 22, 22, 0, 21, 1
84040, 5, 3, 3, 0, 5, 0
84719, 0, 1, 1, 0, 0, 0
6893, 1, 1, 0, 1, 1, 0
14117, 0, 4, 0, 4, 0, 0
18178, 38, 32, 31, 1, 27, 11
19673, 66, 25, 23, 2, 32, 34
33226, 57, 20, 17, 3, 56, 1
34664, 0, 2, 0, 2, 0, 0
41211, 3, 16, 3, 13, 3, 0
42805, 0, 2, 0, 2, 0, 0
45077, 0, 8, 0, 8, 0, 0
50742, 0, 5, 0, 5, 0, 0
51740, 0, 11, 0, 11, 0, 0
51741, 0, 1, 0, 1, 0, 0
51742, 0, 1, 0, 1, 0, 0
51743, 0, 2, 0, 2, 0, 0
51744, 0, 1, 0, 1, 0, 0
51746, 0, 5, 0, 5, 0, 0
51749, 0, 1, 0, 1, 0, 0
36529, 44, 37, 37, 0, 44, 0
38106, 60, 23, 22, 1, 60, 0
844, 1, 0, 0, 0, 1, 0
845, 1, 2, 2, 0, 1, 0
9386, 4, 6, 6, 0, 4, 0
119555, 3, 1, 1, 0, 3, 0
10202, 20, 19, 17, 2, 18, 2
848, 1, 1, 1, 0, 1, 0
849, 3, 1, 1, 0, 3, 0
1224, 0, 1, 1, 0, 0, 0
1225, 0, 1, 1, 0, 0, 0
850, 6, 0, 0, 0, 4, 2
852, 1017, 64, 60, 4, 1017, 0
853, 14, 18, 15, 3, 14, 0
854, 0, 3, 2, 1, 0, 0
33537, 32, 20, 19, 1, 23, 9
5813, 4, 8, 7, 1, 4, 0
10595, 0, 2, 1, 1, 0, 0
14087, 0, 5, 1, 4, 0, 0
16441, 25, 30, 29, 1, 23, 2
16989, 11, 4, 3, 1, 9, 2
17034, 100, 20, 20, 0, 100, 0
17071, 33, 8, 8, 0, 33, 0
17675, 26, 12, 9, 3, 26, 0
21859, 4, 13, 12, 1, 3, 1
42776, 36, 41, 36, 5, 36, 0
46820, 14, 13, 13, 0, 14, 0
47190, 1, 4, 3, 1, 1, 0
48275, 22, 11, 8, 3, 22, 0
58775, 0, 3, 0, 3, 0, 0
59410, 3, 2, 1, 1, 3, 0
74654, 9, 7, 7, 0, 9, 0
77256, 17, 6, 6, 0, 17, 0
77575, 0, 1, 0, 1, 0, 0
94485, 5, 4, 2, 2, 3, 2
96513, 16, 8, 8, 0, 16, 0
97525, 3, 42, 5, 37, 3, 0
98727, 83, 33, 30, 3, 65, 18
103093, 13, 8, 8, 0, 10, 3
106826, 1, 1, 0, 1, 0, 1
106917, 12, 4, 2, 2, 12, 0
108411, 1, 1, 1, 0, 1, 0
109010, 2, 5, 1, 4, 1, 1
110048, 26, 9, 8, 1, 26, 0
110698, 0, 12, 0, 12, 0, 0
118012, 2, 3, 0, 3, 0, 2
118045, 1, 1, 1, 0, 1, 0
118227, 6, 2, 2, 0, 6, 0
118253, 0, 1, 0, 1, 0, 0
119436, 0, 1, 0, 1, 0, 0
119706, 1, 1, 0, 1, 1, 0
120576, 0, 3, 0, 3, 0, 0
120788, 9, 1, 1, 0, 9, 0
121056, 28, 7, 7, 0, 28, 0
122623, 1, 2, 2, 0, 1, 0
123448, 16, 19, 18, 1, 16, 0
124118, 2, 3, 3, 0, 2, 0
126380, 8, 3, 3, 0, 8, 0
126431, 34, 23, 20, 3, 34, 0
126472, 0, 1, 0, 1, 0, 0
126950, 0, 1, 0, 1, 0, 0
128621, 15, 5, 5, 0, 15, 0
129347, 16, 10, 10, 0, 16, 0
130369, 8, 5, 4, 1, 8, 0
130554, 0, 1, 0, 1, 0, 0
962, 0, 11, 11, 0, 0, 0
2413, 106, 70, 70, 0, 106, 0
2653, 12, 15, 14, 1, 12, 0
2740, 27, 18, 17, 1, 26, 1
3759, 3, 21, 21, 0, 3, 0
5490, 31, 20, 19, 1, 31, 0
5495, 8, 29, 28, 1, 8, 0
5677, 33, 33, 32, 1, 24, 9
5815, 29, 22, 18, 4, 27, 2
5828, 3, 24, 20, 4, 3, 0
5901, 19, 22, 22, 0, 19, 0
6270, 42, 76, 73, 3, 41, 1
6379, 35, 23, 21, 2, 18, 17
6501, 12, 8, 7, 1, 11, 1
6544, 10, 23, 12, 11, 9, 1
6991, 19, 12, 12, 0, 19, 0
7737, 172, 73, 66, 7, 167, 5
7976, 21, 15, 15, 0, 21, 0
8004, 8, 15, 14, 1, 8, 0
8526, 0, 11, 11, 0, 0, 0
8536, 45, 40, 34, 6, 22, 23
9699, 5, 17, 15, 2, 5, 0
9935, 9, 17, 17, 0, 7, 2
10127, 8, 12, 3, 9, 2, 6
10236, 53, 37, 35, 2, 52, 1
10627, 3, 4, 4, 0, 3, 0
11028, 12, 15, 15, 0, 12, 0
11203, 22, 44, 41, 3, 22, 0
11433, 0, 3, 3, 0, 0, 0
11579, 2, 3, 3, 0, 2, 0
11651, 6, 31, 31, 0, 6, 0
11688, 21, 150, 145, 5, 21, 0
11737, 339, 157, 147, 10, 339, 0
11740, 259, 116, 112, 4, 259, 0
11753, 2, 8, 6, 2, 1, 1
11839, 298, 118, 108, 10, 298, 0
11916, 20, 39, 39, 0, 20, 0
12006, 100, 57, 53, 4, 100, 0
12080, 6, 18, 16, 2, 6, 0
12147, 11, 92, 92, 0, 11, 0
12158, 108, 65, 61, 4, 108, 0
12168, 2066, 55, 55, 0, 2066, 0
12317, 34, 10, 7, 3, 34, 0
12494, 32, 134, 130, 4, 30, 2
12641, 62, 23, 19, 4, 20, 42
12759, 0, 6, 6, 0, 0, 0
12938, 0, 6, 6, 0, 0, 0
13107, 4, 11, 7, 4, 3, 1
13166, 11, 13, 13, 0, 8, 3
13259, 16, 16, 15, 1, 15, 1
13819, 5, 9, 5, 4, 5, 0
14017, 33, 38, 35, 3, 33, 0
14217, 2, 13, 11, 2, 2, 0
14243, 3, 34, 33, 1, 3, 0
14531, 46, 89, 87, 2, 45, 1
14533, 51, 112, 110, 2, 51, 0
14547, 9, 9, 7, 2, 9, 0
15229, 22, 30, 30, 0, 22, 0
16069, 9, 16, 13, 3, 9, 0
16522, 0, 4, 4, 0, 0, 0
16916, 3, 5, 4, 1, 3, 0
17147, 2, 8, 8, 0, 2, 0
17635, 24, 47, 44, 3, 24, 0
18127, 1, 7, 5, 2, 1, 0
18359, 4, 72, 70, 2, 4, 0
19121, 23, 34, 33, 1, 23, 0
19454, 45, 33, 33, 0, 45, 0
19619, 0, 4, 4, 0, 0, 0
19747, 0, 3, 1, 2, 0, 0
19915, 2, 7, 5, 2, 2, 0
19921, 24, 93, 91, 2, 6, 18
20261, 16, 42, 39, 3, 12, 4
20725, 43, 34, 30, 4, 37, 6
21032, 47, 28, 28, 0, 45, 2
21143, 188, 166, 163, 3, 187, 1
21154, 30, 68, 68, 0, 30, 0
21224, 13, 7, 6, 1, 13, 0
21246, 6, 20, 19, 1, 6, 0
21443, 6, 5, 5, 0, 6, 0
21778, 1, 17, 17, 0, 0, 1
22025, 3, 6, 6, 0, 2, 1
22709, 1, 6, 5, 1, 1, 0
23555, 15, 8, 8, 0, 15, 0
23615, 4, 6, 6, 0, 4, 0
23969, 6, 6, 4, 2, 6, 0
24473, 4, 14, 14, 0, 4, 0
24538, 3, 8, 8, 0, 3, 0
24548, 0, 8, 8, 0, 0, 0
24583, 30, 20, 19, 1, 30, 0
24585, 11, 12, 12, 0, 11, 0
24647, 5, 5, 5, 0, 4, 1
25134, 7, 3, 3, 0, 7, 0
25191, 20, 44, 39, 5, 17, 3
25718, 8, 22, 22, 0, 6, 2
25850, 4, 38, 35, 3, 4, 0
27001, 17, 9, 8, 1, 17, 0
27350, 7, 23, 22, 1, 7, 0
27447, 0, 9, 8, 1, 0, 0
27815, 0, 8, 8, 0, 0, 0
28225, 44, 29, 29, 0, 40, 4
28283, 9, 11, 11, 0, 8, 1
28290, 20, 29, 28, 1, 20, 0
28308, 15, 57, 54, 3, 14, 1
28360, 24, 26, 26, 0, 24, 0
28609, 7, 13, 12, 1, 7, 0
28850, 8, 35, 31, 4, 8, 0
28961, 26, 9, 8, 1, 26, 0
29072, 3, 8, 5, 3, 2, 1
29120, 96, 65, 64, 1, 96, 0
29331, 0, 3, 3, 0, 0, 0
29422, 21, 21, 19, 2, 18, 3
29684, 0, 4, 4, 0, 0, 0
29812, 7, 15, 15, 0, 6, 1
30160, 2, 4, 3, 1, 2, 0
30187, 4, 19, 18, 1, 4, 0
30190, 2, 9, 9, 0, 1, 1
30196, 10, 12, 12, 0, 10, 0
30429, 0, 3, 3, 0, 0, 0
30589, 16, 28, 28, 0, 15, 1
30607, 18, 9, 9, 0, 18, 0
30727, 8, 11, 11, 0, 8, 0
30773, 20, 22, 22, 0, 20, 0
31217, 1, 4, 3, 1, 1, 0
31480, 2, 8, 7, 1, 2, 0
31565, 10, 18, 18, 0, 10, 0
31578, 0, 5, 5, 0, 0, 0
32182, 2, 4, 3, 1, 2, 0
32236, 1, 5, 4, 1, 1, 0
33173, 0, 2, 2, 0, 0, 0
33462, 5, 8, 7, 1, 4, 1
33670, 6, 12, 10, 2, 6, 0
33803, 18, 19, 17, 2, 18, 0
34108, 0, 4, 4, 0, 0, 0
34463, 36, 46, 42, 4, 36, 0
34603, 30, 17, 17, 0, 29, 1
35679, 127, 118, 115, 3, 127, 0
36230, 5, 4, 3, 1, 5, 0
36387, 27, 18, 18, 0, 27, 0
36452, 44, 36, 34, 2, 44, 0
36850, 17, 13, 11, 2, 11, 6
37060, 8, 6, 6, 0, 8, 0
37081, 1, 3, 2, 1, 1, 0
37354, 56, 22, 18, 4, 56, 0
37618, 84, 47, 46, 1, 84, 0
38103, 42, 50, 49, 1, 42, 0
38260, 12, 14, 13, 1, 11, 1
38551, 1, 10, 9, 1, 1, 0
38674, 1, 10, 10, 0, 1, 0
38773, 62, 45, 45, 0, 62, 0
39305, 8, 50, 48, 2, 8, 0
39309, 19, 7, 7, 0, 19, 0
39391, 3, 6, 3, 3, 3, 0
39563, 42, 56, 53, 3, 42, 0
39919, 10, 17, 16, 1, 6, 4
40059, 65, 33, 32, 1, 65, 0
40246, 15, 10, 10, 0, 12, 3
40515, 1, 3, 3, 0, 1, 0
41139, 0, 2, 2, 0, 0, 0
41785, 3, 15, 10, 5, 1, 2
42256, 21, 10, 9, 1, 21, 0
42297, 76, 20, 17, 3, 65, 11
42873, 0, 4, 3, 1, 0, 0
42972, 5, 5, 4, 1, 5, 0
44239, 20, 7, 5, 2, 20, 0
44528, 0, 12, 11, 1, 0, 0
44707, 6, 14, 14, 0, 6, 0
44788, 11, 34, 32, 2, 10, 1
44806, 0, 54, 54, 0, 0, 0
44814, 60, 34, 34, 0, 60, 0
44815, 107, 67, 67, 0, 107, 0
44821, 109, 65, 65, 0, 109, 0
44944, 10, 13, 8, 5, 10, 0
45006, 5, 9, 7, 2, 4, 1
45022, 0, 6, 6, 0, 0, 0
45192, 10, 47, 43, 4, 10, 0
45243, 3, 8, 7, 1, 3, 0
45268, 13, 17, 17, 0, 11, 2
45514, 28, 10, 10, 0, 28, 0
45659, 53, 55, 54, 1, 50, 3
45682, 16, 21, 20, 1, 16, 0
45956, 12, 11, 11, 0, 12, 0
45981, 56, 35, 35, 0, 56, 0
46057, 5, 3, 3, 0, 4, 1
46152, 1, 3, 2, 1, 1, 0
46178, 8, 4, 4, 0, 8, 0
46666, 0, 3, 3, 0, 0, 0
46758, 12, 19, 19, 0, 12, 0
47453, 42, 27, 26, 1, 42, 0
47496, 4, 7, 6, 1, 4, 0
48008, 2, 7, 6, 1, 2, 0
48038, 15, 8, 8, 0, 15, 0
48384, 1, 11, 10, 1, 1, 0
48417, 9, 12, 12, 0, 9, 0
48711, 4, 8, 5, 3, 4, 0
49016, 3, 9, 8, 1, 3, 0
49017, 2, 3, 3, 0, 2, 0
49203, 2, 4, 4, 0, 2, 0
49338, 24, 21, 21, 0, 24, 0
49703, 5, 7, 7, 0, 5, 0
49769, 12, 5, 4, 1, 9, 3
50008, 30, 31, 30, 1, 29, 1
50046, 11, 5, 5, 0, 11, 0
50228, 0, 2, 2, 0, 0, 0
50357, 0, 2, 1, 1, 0, 0
50786, 1, 5, 4, 1, 1, 0
50792, 10, 11, 11, 0, 6, 4
51097, 8, 10, 10, 0, 8, 0
51172, 33, 10, 10, 0, 33, 0
51208, 3, 4, 3, 1, 3, 0
51214, 13, 14, 14, 0, 13, 0
51609, 5, 7, 6, 1, 5, 0
51660, 3, 14, 12, 2, 3, 0
51765, 1, 6, 6, 0, 1, 0
51876, 0, 2, 2, 0, 0, 0
51918, 70, 21, 21, 0, 70, 0
51945, 10, 8, 8, 0, 10, 0
51970, 2, 4, 3, 1, 2, 0
52109, 2, 7, 7, 0, 2, 0
52258, 5, 15, 13, 2, 5, 0
52297, 71, 21, 21, 0, 71, 0
52442, 9, 6, 6, 0, 9, 0
52543, 2, 5, 5, 0, 2, 0
52907, 0, 3, 3, 0, 0, 0
52926, 21, 25, 25, 0, 20, 1
53001, 23, 28, 26, 2, 23, 0
53183, 0, 3, 3, 0, 0, 0
53219, 5, 15, 14, 1, 5, 0
53527, 3, 16, 15, 1, 3, 0
54099, 5, 11, 8, 3, 5, 0
54106, 6, 5, 5, 0, 4, 2
54182, 4, 12, 11, 1, 3, 1
54508, 4, 11, 11, 0, 4, 0
54884, 7, 10, 10, 0, 7, 0
54939, 3, 6, 6, 0, 3, 0
55259, 24, 12, 12, 0, 24, 0
55566, 1, 5, 4, 1, 1, 0
55989, 0, 3, 3, 0, 0, 0
56000, 0, 2, 2, 0, 0, 0
56085, 0, 5, 4, 1, 0, 0
56158, 3, 6, 5, 1, 2, 1
56528, 2, 2, 1, 1, 2, 0
56589, 12, 29, 28, 1, 11, 1
56984, 0, 3, 3, 0, 0, 0
57268, 3, 8, 8, 0, 3, 0
57735, 41, 11, 11, 0, 41, 0
57986, 13, 14, 14, 0, 13, 0
58001, 84, 76, 76, 0, 84, 0
58176, 1, 6, 6, 0, 1, 0
58250, 12, 11, 11, 0, 12, 0
58257, 83, 39, 39, 0, 83, 0
58449, 1, 29, 29, 0, 1, 0
58472, 89, 28, 22, 6, 89, 0
59057, 27, 18, 17, 1, 27, 0
59172, 3, 20, 15, 5, 3, 0
59206, 6, 9, 8, 1, 6, 0
59248, 6, 4, 4, 0, 6, 0
59535, 2, 7, 6, 1, 2, 0
59988, 4, 8, 8, 0, 4, 0
60127, 0, 6, 5, 1, 0, 0
