node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
60394, 3, 3, 3, 0, 3, 0
60742, 55, 14, 13, 1, 55, 0
60815, 3, 6, 6, 0, 3, 0
60892, 79, 15, 15, 0, 79, 0
61320, 8, 8, 7, 1, 8, 0
61500, 9, 20, 20, 0, 9, 0
61786, 7, 11, 10, 1, 7, 0
61808, 39, 35, 35, 0, 38, 1
61813, 0, 3, 3, 0, 0, 0
61992, 7, 6, 5, 1, 7, 0
62233, 0, 2, 2, 0, 0, 0
62404, 8, 9, 9, 0, 8, 0
62897, 2, 7, 5, 2, 2, 0
63040, 1, 6, 6, 0, 1, 0
63824, 15, 12, 12, 0, 15, 0
63888, 34, 26, 26, 0, 34, 0
64097, 1, 10, 9, 1, 1, 0
64247, 47, 14, 12, 2, 44, 3
64750, 12, 12, 12, 0, 12, 0
64853, 4, 10, 9, 1, 4, 0
64856, 3, 3, 3, 0, 3, 0
64864, 2, 17, 17, 0, 2, 0
65035, 5, 6, 6, 0, 5, 0
65121, 0, 27, 27, 0, 0, 0
65160, 2, 2, 2, 0, 2, 0
65193, 7, 8, 5, 3, 7, 0
65198, 6, 8, 8, 0, 6, 0
65278, 7, 8, 8, 0, 7, 0
65282, 3, 7, 7, 0, 3, 0
65384, 6, 14, 14, 0, 6, 0
65418, 18, 3, 3, 0, 17, 1
65550, 2, 7, 7, 0, 2, 0
65699, 9, 7, 6, 1, 8, 1
65856, 72, 77, 77, 0, 72, 0
65910, 11, 4, 4, 0, 11, 0
66034, 1, 3, 2, 1, 0, 1
66538, 1, 3, 3, 0, 1, 0
66673, 0, 3, 3, 0, 0, 0
66908, 1, 3, 3, 0, 1, 0
67230, 1, 5, 5, 0, 1, 0
67234, 9, 11, 11, 0, 8, 1
67332, 1, 3, 3, 0, 1, 0
67372, 0, 2, 2, 0, 0, 0
67381, 1, 12, 12, 0, 1, 0
67516, 7, 6, 6, 0, 7, 0
67661, 5, 3, 3, 0, 5, 0
67716, 0, 2, 2, 0, 0, 0
67893, 2, 4, 4, 0, 1, 1
68175, 4, 5, 5, 0, 4, 0
68224, 0, 3, 3, 0, 0, 0
68417, 0, 6, 6, 0, 0, 0
68418, 7, 7, 7, 0, 7, 0
68552, 44, 30, 30, 0, 40, 4
68747, 1, 1, 1, 0, 1, 0
68808, 4, 7, 7, 0, 4, 0
68886, 11, 15, 15, 0, 11, 0
68952, 2, 3, 3, 0, 2, 0
68978, 1, 9, 7, 2, 1, 0
69051, 14, 12, 12, 0, 14, 0
69200, 30, 17, 16, 1, 30, 0
69273, 65, 45, 45, 0, 65, 0
69561, 6, 3, 3, 0, 6, 0
69572, 1, 8, 8, 0, 1, 0
69636, 7, 3, 3, 0, 3, 4
69700, 14, 16, 16, 0, 14, 0
69811, 7, 15, 15, 0, 7, 0
69892, 1, 10, 10, 0, 1, 0
69992, 10, 17, 16, 1, 10, 0
70261, 24, 10, 10, 0, 24, 0
70322, 5, 6, 6, 0, 5, 0
70341, 0, 2, 2, 0, 0, 0
70350, 5, 6, 6, 0, 5, 0
70579, 4, 8, 8, 0, 4, 0
70580, 5, 5, 5, 0, 4, 1
70600, 1, 4, 4, 0, 1, 0
70729, 2, 2, 2, 0, 2, 0
70878, 8, 2, 2, 0, 8, 0
70919, 0, 2, 2, 0, 0, 0
70991, 4, 4, 4, 0, 4, 0
71462, 3, 1, 1, 0, 3, 0
71636, 1, 4, 4, 0, 1, 0
71792, 23, 15, 15, 0, 19, 4
71844, 18, 7, 6, 1, 18, 0
71923, 2, 3, 3, 0, 2, 0
71996, 1, 6, 6, 0, 1, 0
72051, 4, 6, 6, 0, 4, 0
72060, 43, 18, 18, 0, 42, 1
72072, 1, 6, 6, 0, 1, 0
72082, 7, 5, 5, 0, 7, 0
72088, 66, 22, 22, 0, 66, 0
72119, 8, 12, 11, 1, 8, 0
72129, 7, 8, 8, 0, 7, 0
72131, 1, 6, 6, 0, 1, 0
72245, 9, 8, 8, 0, 9, 0
72276, 35, 19, 19, 0, 35, 0
72325, 0, 4, 4, 0, 0, 0
72364, 0, 5, 5, 0, 0, 0
72478, 0, 4, 4, 0, 0, 0
72508, 5, 9, 9, 0, 5, 0
72549, 38, 9, 9, 0, 33, 5
72553, 1, 5, 5, 0, 1, 0
72594, 3, 3, 3, 0, 3, 0
72609, 0, 3, 3, 0, 0, 0
72639, 1, 4, 4, 0, 1, 0
72818, 6, 3, 3, 0, 6, 0
72870, 8, 13, 13, 0, 8, 0
73087, 0, 2, 2, 0, 0, 0
73091, 14, 17, 17, 0, 14, 0
73319, 2, 1, 1, 0, 2, 0
73354, 4, 6, 6, 0, 4, 0
73465, 9, 6, 6, 0, 9, 0
73720, 2, 1, 1, 0, 2, 0
73742, 9, 4, 4, 0, 9, 0
73980, 0, 3, 3, 0, 0, 0
73986, 5, 6, 6, 0, 5, 0
74049, 0, 7, 3, 4, 0, 0
74413, 5, 9, 9, 0, 5, 0
74462, 1, 3, 2, 1, 1, 0
74554, 0, 4, 4, 0, 0, 0
74814, 2, 1, 1, 0, 2, 0
74962, 0, 2, 2, 0, 0, 0
75221, 0, 4, 4, 0, 0, 0
75293, 4, 2, 2, 0, 4, 0
75485, 1, 2, 2, 0, 1, 0
75523, 1, 3, 3, 0, 1, 0
76303, 2, 9, 8, 1, 2, 0
76549, 2, 4, 3, 1, 2, 0
76610, 1, 2, 2, 0, 1, 0
76640, 0, 3, 3, 0, 0, 0
76643, 3, 6, 6, 0, 3, 0
76965, 0, 12, 10, 2, 0, 0
77084, 1, 1, 1, 0, 1, 0
77108, 7, 9, 9, 0, 7, 0
77408, 3, 7, 6, 1, 2, 1
77420, 0, 3, 3, 0, 0, 0
77712, 2, 4, 4, 0, 2, 0
77775, 2, 4, 3, 1, 2, 0
77821, 6, 5, 5, 0, 6, 0
77908, 1, 1, 1, 0, 1, 0
77909, 9, 4, 4, 0, 9, 0
77910, 0, 2, 2, 0, 0, 0
77911, 0, 2, 2, 0, 0, 0
77912, 0, 2, 2, 0, 0, 0
77913, 1, 3, 3, 0, 1, 0
77914, 0, 2, 2, 0, 0, 0
77915, 0, 1, 1, 0, 0, 0
77916, 2, 3, 3, 0, 2, 0
77917, 0, 1, 1, 0, 0, 0
77918, 0, 1, 1, 0, 0, 0
77919, 0, 1, 1, 0, 0, 0
77920, 0, 1, 1, 0, 0, 0
77921, 0, 2, 2, 0, 0, 0
77922, 0, 2, 2, 0, 0, 0
77923, 0, 2, 2, 0, 0, 0
77924, 1, 3, 3, 0, 1, 0
77925, 0, 1, 1, 0, 0, 0
77926, 0, 1, 1, 0, 0, 0
77927, 0, 3, 3, 0, 0, 0
77928, 2, 4, 4, 0, 2, 0
77929, 0, 2, 1, 1, 0, 0
77930, 0, 1, 1, 0, 0, 0
77931, 0, 1, 1, 0, 0, 0
77932, 0, 1, 1, 0, 0, 0
77933, 3, 4, 4, 0, 3, 0
77934, 0, 2, 2, 0, 0, 0
77935, 0, 1, 1, 0, 0, 0
77936, 0, 2, 2, 0, 0, 0
77937, 0, 1, 1, 0, 0, 0
77938, 0, 1, 1, 0, 0, 0
77939, 0, 1, 1, 0, 0, 0
77940, 5, 2, 2, 0, 5, 0
77941, 0, 1, 1, 0, 0, 0
77942, 4, 9, 9, 0, 4, 0
77943, 0, 1, 1, 0, 0, 0
77944, 4, 2, 2, 0, 4, 0
77945, 0, 1, 1, 0, 0, 0
77946, 9, 2, 2, 0, 9, 0
77947, 5, 4, 4, 0, 4, 1
77948, 1, 3, 3, 0, 1, 0
77949, 2, 2, 2, 0, 2, 0
77951, 1, 2, 2, 0, 1, 0
77952, 0, 2, 2, 0, 0, 0
77953, 0, 1, 1, 0, 0, 0
77954, 3, 4, 4, 0, 3, 0
77955, 0, 2, 2, 0, 0, 0
77956, 0, 1, 1, 0, 0, 0
77957, 0, 1, 1, 0, 0, 0
77958, 0, 1, 1, 0, 0, 0
77959, 0, 1, 1, 0, 0, 0
77960, 0, 1, 1, 0, 0, 0
77961, 0, 2, 2, 0, 0, 0
77962, 5, 5, 5, 0, 5, 0
77963, 0, 1, 1, 0, 0, 0
77964, 3, 2, 2, 0, 3, 0
77965, 0, 2, 2, 0, 0, 0
77966, 0, 2, 2, 0, 0, 0
77967, 1, 2, 2, 0, 1, 0
77968, 0, 1, 1, 0, 0, 0
77969, 0, 1, 1, 0, 0, 0
77970, 0, 1, 1, 0, 0, 0
77971, 0, 1, 1, 0, 0, 0
77972, 0, 1, 1, 0, 0, 0
77973, 2, 1, 1, 0, 2, 0
77974, 0, 1, 1, 0, 0, 0
77975, 0, 1, 1, 0, 0, 0
77976, 0, 1, 1, 0, 0, 0
77977, 11, 4, 4, 0, 11, 0
77978, 0, 1, 1, 0, 0, 0
77979, 0, 2, 2, 0, 0, 0
77980, 0, 2, 2, 0, 0, 0
77981, 0, 1, 1, 0, 0, 0
77982, 0, 3, 3, 0, 0, 0
77983, 0, 1, 1, 0, 0, 0
77984, 0, 1, 1, 0, 0, 0
77985, 0, 1, 1, 0, 0, 0
77986, 0, 1, 1, 0, 0, 0
77987, 0, 1, 1, 0, 0, 0
77988, 1, 1, 1, 0, 1, 0
77989, 0, 1, 1, 0, 0, 0
77990, 0, 1, 1, 0, 0, 0
77991, 0, 1, 1, 0, 0, 0
77992, 0, 4, 3, 1, 0, 0
77993, 0, 1, 1, 0, 0, 0
77994, 2, 1, 1, 0, 2, 0
77995, 0, 1, 1, 0, 0, 0
77996, 0, 1, 1, 0, 0, 0
77997, 0, 1, 1, 0, 0, 0
77998, 0, 1, 1, 0, 0, 0
77999, 3, 4, 4, 0, 1, 2
78000, 0, 1, 1, 0, 0, 0
78001, 1, 3, 3, 0, 1, 0
78002, 1, 3, 3, 0, 1, 0
78003, 0, 1, 1, 0, 0, 0
78004, 0, 1, 1, 0, 0, 0
78005, 0, 2, 2, 0, 0, 0
78006, 0, 1, 1, 0, 0, 0
78007, 0, 1, 1, 0, 0, 0
78008, 0, 1, 1, 0, 0, 0
78009, 0, 1, 1, 0, 0, 0
78010, 0, 1, 1, 0, 0, 0
78011, 0, 1, 1, 0, 0, 0
78012, 0, 1, 1, 0, 0, 0
78013, 0, 1, 1, 0, 0, 0
78014, 1, 1, 1, 0, 1, 0
78015, 0, 1, 1, 0, 0, 0
78016, 1, 2, 2, 0, 0, 1
78017, 0, 1, 1, 0, 0, 0
78018, 1, 1, 1, 0, 1, 0
78019, 0, 4, 4, 0, 0, 0
78020, 0, 4, 4, 0, 0, 0
78021, 0, 1, 1, 0, 0, 0
78022, 0, 1, 1, 0, 0, 0
78023, 1, 1, 1, 0, 1, 0
78024, 0, 1, 1, 0, 0, 0
78025, 0, 2, 2, 0, 0, 0
78026, 0, 1, 1, 0, 0, 0
78027, 6, 1, 1, 0, 5, 1
78028, 0, 1, 1, 0, 0, 0
78029, 0, 2, 2, 0, 0, 0
78030, 0, 1, 1, 0, 0, 0
78031, 2, 2, 2, 0, 2, 0
78032, 0, 1, 1, 0, 0, 0
78033, 4, 4, 4, 0, 4, 0
78034, 0, 1, 1, 0, 0, 0
78035, 0, 1, 1, 0, 0, 0
78036, 0, 1, 1, 0, 0, 0
78037, 0, 1, 1, 0, 0, 0
78038, 0, 3, 3, 0, 0, 0
78039, 0, 1, 1, 0, 0, 0
78040, 0, 1, 1, 0, 0, 0
78041, 0, 2, 2, 0, 0, 0
78042, 0, 1, 1, 0, 0, 0
78043, 1, 1, 1, 0, 1, 0
78044, 0, 1, 1, 0, 0, 0
78045, 2, 3, 3, 0, 2, 0
78046, 0, 1, 1, 0, 0, 0
78047, 0, 3, 3, 0, 0, 0
78048, 0, 1, 1, 0, 0, 0
78049, 0, 1, 1, 0, 0, 0
78050, 0, 1, 1, 0, 0, 0
78051, 6, 2, 1, 1, 5, 1
78052, 0, 1, 1, 0, 0, 0
78053, 0, 1, 1, 0, 0, 0
78054, 0, 1, 1, 0, 0, 0
78055, 0, 1, 1, 0, 0, 0
78056, 0, 1, 1, 0, 0, 0
78057, 0, 2, 2, 0, 0, 0
78058, 0, 1, 1, 0, 0, 0
78059, 0, 1, 1, 0, 0, 0
78060, 0, 3, 3, 0, 0, 0
78061, 0, 1, 1, 0, 0, 0
78062, 0, 1, 1, 0, 0, 0
78063, 0, 1, 1, 0, 0, 0
78064, 0, 2, 2, 0, 0, 0
78065, 0, 1, 1, 0, 0, 0
78066, 0, 1, 1, 0, 0, 0
78067, 0, 1, 1, 0, 0, 0
78068, 3, 1, 1, 0, 3, 0
78069, 0, 1, 1, 0, 0, 0
78070, 0, 1, 1, 0, 0, 0
78071, 0, 1, 1, 0, 0, 0
78072, 0, 2, 2, 0, 0, 0
78073, 0, 1, 1, 0, 0, 0
78074, 0, 1, 1, 0, 0, 0
78075, 0, 1, 1, 0, 0, 0
78076, 0, 2, 2, 0, 0, 0
78077, 0, 1, 1, 0, 0, 0
78078, 0, 1, 1, 0, 0, 0
78079, 1, 1, 1, 0, 1, 0
78080, 0, 1, 1, 0, 0, 0
78081, 0, 1, 1, 0, 0, 0
78082, 0, 1, 1, 0, 0, 0
78083, 0, 1, 1, 0, 0, 0
78084, 0, 2, 2, 0, 0, 0
78085, 0, 2, 2, 0, 0, 0
78086, 0, 1, 1, 0, 0, 0
78087, 0, 2, 2, 0, 0, 0
78088, 0, 1, 1, 0, 0, 0
78089, 0, 2, 2, 0, 0, 0
78090, 4, 3, 3, 0, 4, 0
78091, 0, 1, 1, 0, 0, 0
78092, 0, 2, 2, 0, 0, 0
78093, 0, 3, 3, 0, 0, 0
78094, 0, 1, 1, 0, 0, 0
78095, 0, 1, 1, 0, 0, 0
78096, 0, 2, 2, 0, 0, 0
78097, 0, 1, 1, 0, 0, 0
78098, 0, 1, 1, 0, 0, 0
78099, 0, 1, 1, 0, 0, 0
78100, 0, 1, 1, 0, 0, 0
78102, 0, 1, 1, 0, 0, 0
78103, 0, 1, 1, 0, 0, 0
78104, 0, 1, 1, 0, 0, 0
78105, 0, 1, 1, 0, 0, 0
78106, 0, 1, 1, 0, 0, 0
78107, 0, 1, 1, 0, 0, 0
78108, 0, 1, 1, 0, 0, 0
78109, 0, 1, 1, 0, 0, 0
78110, 0, 1, 1, 0, 0, 0
78111, 0, 1, 1, 0, 0, 0
78112, 0, 2, 2, 0, 0, 0
78113, 0, 1, 1, 0, 0, 0
78114, 0, 1, 1, 0, 0, 0
78115, 0, 1, 1, 0, 0, 0
78116, 0, 1, 1, 0, 0, 0
78117, 0, 1, 1, 0, 0, 0
78118, 0, 1, 1, 0, 0, 0
78119, 0, 1, 1, 0, 0, 0
78120, 0, 2, 2, 0, 0, 0
78121, 0, 1, 1, 0, 0, 0
78122, 0, 1, 1, 0, 0, 0
78123, 0, 1, 1, 0, 0, 0
78124, 0, 1, 1, 0, 0, 0
78125, 0, 1, 1, 0, 0, 0
78126, 0, 2, 2, 0, 0, 0
78127, 0, 1, 1, 0, 0, 0
78128, 0, 1, 1, 0, 0, 0
78129, 0, 1, 1, 0, 0, 0
78130, 1, 1, 1, 0, 1, 0
78131, 3, 2, 2, 0, 2, 1
78132, 0, 1, 1, 0, 0, 0
78133, 0, 1, 1, 0, 0, 0
78134, 1, 1, 1, 0, 1, 0
78135, 0, 2, 2, 0, 0, 0
78136, 0, 1, 1, 0, 0, 0
78137, 2, 3, 3, 0, 2, 0
78138, 0, 1, 1, 0, 0, 0
78139, 0, 1, 1, 0, 0, 0
78140, 0, 1, 1, 0, 0, 0
78141, 0, 1, 1, 0, 0, 0
78142, 0, 1, 1, 0, 0, 0
78143, 0, 1, 1, 0, 0, 0
78144, 0, 1, 1, 0, 0, 0
78145, 0, 1, 1, 0, 0, 0
78146, 0, 1, 1, 0, 0, 0
78147, 1, 1, 1, 0, 1, 0
78148, 0, 1, 1, 0, 0, 0
78149, 0, 1, 1, 0, 0, 0
78150, 0, 1, 1, 0, 0, 0
78151, 0, 1, 1, 0, 0, 0
78152, 0, 1, 1, 0, 0, 0
78153, 0, 1, 1, 0, 0, 0
78154, 0, 1, 1, 0, 0, 0
78155, 0, 1, 1, 0, 0, 0
78156, 0, 1, 1, 0, 0, 0
78157, 0, 1, 1, 0, 0, 0
78158, 0, 1, 1, 0, 0, 0
78159, 0, 1, 1, 0, 0, 0
78160, 0, 1, 1, 0, 0, 0
78161, 0, 1, 1, 0, 0, 0
78162, 0, 1, 1, 0, 0, 0
78163, 0, 1, 1, 0, 0, 0
78164, 0, 1, 1, 0, 0, 0
78165, 0, 1, 1, 0, 0, 0
78166, 0, 1, 1, 0, 0, 0
78167, 0, 1, 1, 0, 0, 0
78168, 0, 1, 1, 0, 0, 0
78169, 0, 1, 1, 0, 0, 0
78170, 0, 1, 1, 0, 0, 0
78171, 0, 2, 2, 0, 0, 0
78172, 0, 2, 1, 1, 0, 0
78173, 0, 2, 2, 0, 0, 0
78174, 1, 2, 2, 0, 1, 0
78175, 4, 5, 5, 0, 4, 0
78176, 0, 1, 1, 0, 0, 0
78177, 0, 1, 1, 0, 0, 0
78178, 0, 1, 1, 0, 0, 0
78179, 0, 1, 1, 0, 0, 0
78180, 0, 2, 2, 0, 0, 0
78182, 0, 1, 1, 0, 0, 0
78183, 0, 1, 1, 0, 0, 0
78184, 0, 1, 1, 0, 0, 0
78185, 3, 2, 2, 0, 3, 0
78186, 0, 1, 1, 0, 0, 0
78187, 0, 1, 1, 0, 0, 0
78188, 0, 1, 1, 0, 0, 0
78189, 0, 1, 1, 0, 0, 0
78190, 0, 1, 1, 0, 0, 0
78191, 0, 1, 1, 0, 0, 0
78192, 0, 1, 1, 0, 0, 0
78193, 0, 1, 1, 0, 0, 0
78194, 0, 1, 1, 0, 0, 0
78195, 0, 1, 1, 0, 0, 0
78196, 0, 1, 1, 0, 0, 0
78197, 0, 1, 1, 0, 0, 0
78198, 0, 1, 1, 0, 0, 0
78199, 0, 1, 1, 0, 0, 0
78200, 0, 1, 1, 0, 0, 0
78201, 0, 2, 2, 0, 0, 0
78202, 0, 1, 1, 0, 0, 0
78203, 4, 1, 1, 0, 1, 3
78205, 0, 2, 2, 0, 0, 0
78206, 1, 1, 1, 0, 1, 0
78207, 0, 1, 1, 0, 0, 0
78208, 0, 1, 1, 0, 0, 0
78209, 1, 1, 1, 0, 1, 0
78210, 0, 2, 2, 0, 0, 0
78211, 4, 6, 6, 0, 4, 0
78212, 0, 2, 2, 0, 0, 0
78214, 0, 1, 1, 0, 0, 0
78215, 1, 2, 2, 0, 1, 0
78216, 0, 1, 1, 0, 0, 0
78217, 0, 1, 1, 0, 0, 0
78218, 0, 1, 1, 0, 0, 0
78219, 1, 1, 1, 0, 0, 1
78220, 1, 2, 2, 0, 1, 0
78221, 0, 2, 2, 0, 0, 0
78222, 0, 1, 1, 0, 0, 0
78223, 2, 4, 4, 0, 2, 0
78224, 0, 2, 2, 0, 0, 0
78225, 0, 1, 1, 0, 0, 0
19490, 14, 9, 8, 1, 13, 1
40833, 4, 3, 3, 0, 3, 1
40834, 0, 3, 3, 0, 0, 0
66002, 7, 4, 4, 0, 7, 0
68348, 12, 17, 15, 2, 11, 1
76810, 5, 6, 6, 0, 5, 0
90630, 0, 1, 1, 0, 0, 0
90631, 0, 1, 1, 0, 0, 0
90632, 0, 1, 1, 0, 0, 0
1677, 55, 68, 68, 0, 28, 27
2741, 8, 5, 2, 3, 8, 0
4299, 5, 5, 5, 0, 5, 0
6905, 0, 7, 0, 7, 0, 0
8281, 23, 22, 16, 6, 21, 2
8382, 26, 3, 1, 2, 25, 1
9775, 15, 10, 8, 2, 7, 8
10921, 3, 9, 0, 9, 2, 1
11060, 1, 1, 0, 1, 1, 0
12082, 28, 80, 66, 14, 27, 1
12778, 0, 16, 0, 16, 0, 0
13278, 3, 21, 5, 16, 2, 1
15423, 4, 8, 4, 4, 4, 0
15749, 0, 3, 0, 3, 0, 0
15837, 32, 27, 18, 9, 28, 4
17255, 10, 12, 9, 3, 10, 0
17912, 0, 4, 0, 4, 0, 0
17917, 0, 4, 0, 4, 0, 0
19290, 23, 20, 10, 10, 23, 0
19494, 45, 24, 13, 11, 44, 1
19825, 12, 5, 2, 3, 10, 2
20359, 0, 5, 0, 5, 0, 0
20371, 0, 4, 0, 4, 0, 0
20427, 0, 3, 0, 3, 0, 0
25369, 0, 5, 0, 5, 0, 0
25463, 4, 4, 4, 0, 4, 0
26502, 80, 128, 121, 7, 30, 50
26801, 3, 2, 2, 0, 3, 0
27322, 1, 2, 1, 1, 1, 0
27467, 21, 12, 7, 5, 21, 0
28487, 0, 4, 0, 4, 0, 0
30080, 3, 4, 2, 2, 1, 2
30284, 0, 4, 0, 4, 0, 0
30763, 0, 11, 2, 9, 0, 0
32140, 0, 2, 0, 2, 0, 0
32613, 25, 26, 23, 3, 24, 1
32713, 3, 5, 0, 5, 3, 0
33009, 73, 51, 50, 1, 62, 11
33470, 1, 1, 0, 1, 0, 1
33707, 3, 15, 2, 13, 3, 0
34729, 2, 1, 0, 1, 2, 0
34841, 45, 18, 16, 2, 45, 0
35449, 0, 2, 0, 2, 0, 0
35618, 1, 4, 1, 3, 1, 0
35757, 2, 6, 3, 3, 2, 0
36097, 2, 2, 1, 1, 1, 1
36121, 0, 7, 0, 7, 0, 0
36956, 7, 12, 2, 10, 7, 0
37486, 0, 13, 0, 13, 0, 0
38957, 2, 5, 1, 4, 2, 0
39865, 43, 38, 38, 0, 35, 8
41152, 2, 4, 2, 2, 2, 0
41540, 1, 3, 1, 2, 1, 0
42518, 0, 3, 0, 3, 0, 0
42583, 0, 3, 0, 3, 0, 0
43525, 0, 8, 0, 8, 0, 0
44073, 1, 7, 1, 6, 1, 0
44271, 9, 7, 5, 2, 9, 0
44753, 1, 3, 3, 0, 1, 0
44754, 0, 2, 1, 1, 0, 0
44755, 1, 2, 1, 1, 1, 0
44759, 38, 20, 20, 0, 38, 0
45063, 0, 5, 0, 5, 0, 0
45385, 3, 17, 2, 15, 0, 3
49420, 7, 7, 4, 3, 7, 0
51102, 36, 24, 22, 2, 26, 10
51393, 12, 5, 5, 0, 11, 1
52005, 0, 4, 0, 4, 0, 0
54050, 2, 2, 1, 1, 2, 0
60521, 90, 94, 82, 12, 90, 0
60791, 0, 9, 0, 9, 0, 0
61448, 0, 5, 0, 5, 0, 0
61526, 6, 2, 2, 0, 6, 0
62635, 0, 6, 0, 6, 0, 0
63683, 3, 1, 0, 1, 3, 0
64170, 1, 1, 0, 1, 1, 0
64980, 0, 4, 0, 4, 0, 0
65829, 0, 7, 0, 7, 0, 0
66215, 0, 3, 0, 3, 0, 0
66578, 0, 3, 0, 3, 0, 0
66948, 28, 15, 14, 1, 28, 0
67295, 0, 2, 0, 2, 0, 0
68415, 2, 2, 1, 1, 2, 0
70901, 0, 2, 0, 2, 0, 0
72669, 3, 3, 2, 1, 2, 1
75963, 0, 5, 0, 5, 0, 0
79731, 0, 1, 0, 1, 0, 0
79732, 0, 2, 0, 2, 0, 0
79733, 0, 2, 0, 2, 0, 0
79734, 0, 1, 0, 1, 0, 0
79735, 0, 1, 0, 1, 0, 0
79736, 0, 1, 0, 1, 0, 0
79737, 0, 1, 0, 1, 0, 0
79738, 0, 3, 0, 3, 0, 0
79739, 0, 1, 0, 1, 0, 0
79740, 0, 1, 0, 1, 0, 0
79741, 0, 1, 0, 1, 0, 0
79742, 0, 1, 0, 1, 0, 0
79743, 0, 1, 0, 1, 0, 0
79744, 0, 1, 0, 1, 0, 0
79745, 0, 1, 0, 1, 0, 0
79746, 0, 2, 0, 2, 0, 0
79747, 0, 1, 0, 1, 0, 0
79748, 0, 1, 0, 1, 0, 0
79749, 0, 1, 0, 1, 0, 0
79750, 0, 1, 0, 1, 0, 0
79751, 0, 1, 0, 1, 0, 0
79752, 0, 1, 0, 1, 0, 0
79753, 0, 1, 0, 1, 0, 0
79754, 0, 1, 0, 1, 0, 0
79755, 0, 4, 0, 4, 0, 0
79756, 0, 1, 0, 1, 0, 0
79757, 0, 1, 0, 1, 0, 0
79758, 0, 1, 0, 1, 0, 0
79759, 0, 1, 0, 1, 0, 0
79761, 0, 1, 0, 1, 0, 0
79762, 0, 1, 0, 1, 0, 0
98474, 17, 3, 0, 3, 13, 4
99195, 0, 3, 2, 1, 0, 0
102800, 3, 2, 1, 1, 3, 0
105240, 0, 5, 0, 5, 0, 0
106400, 0, 4, 0, 4, 0, 0
110573, 0, 2, 1, 1, 0, 0
111087, 1, 1, 1, 0, 1, 0
115517, 4, 3, 1, 2, 1, 3
120556, 0, 2, 0, 2, 0, 0
121269, 0, 1, 0, 1, 0, 0
122754, 0, 1, 0, 1, 0, 0
122755, 1, 1, 0, 1, 1, 0
122756, 0, 1, 0, 1, 0, 0
856, 4, 0, 0, 0, 3, 1
858, 0, 1, 1, 0, 0, 0
11706, 71, 116, 110, 6, 71, 0
11714, 391, 293, 286, 7, 388, 3
11725, 274, 146, 132, 14, 274, 0
11733, 11, 129, 121, 8, 11, 0
11821, 70, 84, 75, 9, 70, 0
12252, 5, 6, 4, 2, 5, 0
19299, 43, 81, 80, 1, 43, 0
28436, 7, 35, 2, 33, 4, 3
32229, 23, 16, 9, 7, 9, 14
32542, 17, 24, 24, 0, 16, 1
40274, 0, 7, 1, 6, 0, 0
40941, 17, 48, 42, 6, 17, 0
44525, 117, 56, 31, 25, 117, 0
47181, 4, 14, 3, 11, 2, 2
49997, 24, 17, 8, 9, 24, 0
50322, 20, 17, 4, 13, 16, 4
50582, 0, 14, 0, 14, 0, 0
50583, 30, 39, 11, 28, 28, 2
50788, 4, 26, 3, 23, 2, 2
51128, 1, 5, 0, 5, 1, 0
51166, 5, 9, 1, 8, 4, 1
52983, 4, 8, 7, 1, 2, 2
53187, 1, 30, 0, 30, 1, 0
53556, 64, 46, 37, 9, 64, 0
53715, 0, 7, 2, 5, 0, 0
53866, 0, 5, 1, 4, 0, 0
54230, 0, 59, 53, 6, 0, 0
54663, 0, 5, 0, 5, 0, 0
55782, 0, 4, 1, 3, 0, 0
56097, 35, 13, 7, 6, 35, 0
56109, 0, 92, 88, 4, 0, 0
56455, 0, 16, 13, 3, 0, 0
56844, 97, 54, 49, 5, 97, 0
57164, 36, 113, 109, 4, 36, 0
57363, 76, 102, 92, 10, 76, 0
57640, 0, 11, 3, 8, 0, 0
57642, 1, 7, 0, 7, 0, 1
57949, 8, 9, 9, 0, 8, 0
58061, 2, 6, 0, 6, 2, 0
58097, 2, 6, 0, 6, 2, 0
