node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
58493, 1, 7, 1, 6, 1, 0
59153, 0, 70, 64, 6, 0, 0
59157, 66, 89, 82, 7, 66, 0
59297, 67, 50, 42, 8, 67, 0
60253, 1, 5, 1, 4, 1, 0
60887, 1, 11, 1, 10, 1, 0
61297, 0, 5, 0, 5, 0, 0
61380, 28, 36, 20, 16, 26, 2
61914, 0, 10, 0, 10, 0, 0
62109, 0, 13, 0, 13, 0, 0
62112, 0, 5, 0, 5, 0, 0
62145, 0, 6, 0, 6, 0, 0
62633, 0, 5, 0, 5, 0, 0
62634, 0, 5, 0, 5, 0, 0
63087, 1, 6, 2, 4, 1, 0
63360, 0, 6, 0, 6, 0, 0
63361, 0, 8, 0, 8, 0, 0
64308, 1, 6, 1, 5, 1, 0
64326, 0, 6, 1, 5, 0, 0
64386, 0, 10, 0, 10, 0, 0
64708, 13, 10, 2, 8, 12, 1
66628, 6, 15, 9, 6, 5, 1
68894, 0, 20, 16, 4, 0, 0
71664, 0, 6, 0, 6, 0, 0
71681, 0, 8, 0, 8, 0, 0
76290, 0, 4, 0, 4, 0, 0
76949, 0, 4, 0, 4, 0, 0
76950, 0, 5, 0, 5, 0, 0
77651, 0, 7, 0, 7, 0, 0
77652, 0, 6, 0, 6, 0, 0
79131, 0, 3, 0, 3, 0, 0
81886, 0, 5, 0, 5, 0, 0
82150, 0, 2, 0, 2, 0, 0
82151, 0, 4, 0, 4, 0, 0
82153, 0, 4, 0, 4, 0, 0
82154, 0, 4, 0, 4, 0, 0
82155, 0, 2, 0, 2, 0, 0
82156, 0, 3, 0, 3, 0, 0
82157, 0, 6, 0, 6, 0, 0
82158, 0, 5, 0, 5, 0, 0
82603, 0, 1, 1, 0, 0, 0
82604, 0, 3, 0, 3, 0, 0
860, 1, 0, 0, 0, 1, 0
862, 1, 0, 0, 0, 1, 0
863, 2, 0, 0, 0, 1, 1
16343, 2, 8, 7, 1, 2, 0
31551, 28, 15, 14, 1, 28, 0
4161, 7, 16, 12, 4, 5, 2
4166, 12, 19, 18, 1, 8, 4
7427, 33, 34, 33, 1, 33, 0
7668, 23, 34, 32, 2, 13, 10
11257, 122, 93, 92, 1, 122, 0
15743, 16, 28, 21, 7, 1, 15
18894, 23, 31, 29, 2, 19, 4
18964, 12, 16, 15, 1, 11, 1
19336, 58, 44, 40, 4, 58, 0
21019, 165, 50, 46, 4, 158, 7
22346, 24, 11, 7, 4, 21, 3
24021, 12, 14, 9, 5, 7, 5
26809, 2, 7, 6, 1, 2, 0
27422, 0, 4, 0, 4, 0, 0
32801, 0, 12, 0, 12, 0, 0
33100, 80, 44, 44, 0, 80, 0
35027, 34, 36, 33, 3, 34, 0
40338, 2, 40, 39, 1, 2, 0
43089, 45, 19, 17, 2, 39, 6
45100, 0, 9, 0, 9, 0, 0
47134, 28, 44, 37, 7, 22, 6
52379, 0, 10, 1, 9, 0, 0
53736, 0, 12, 0, 12, 0, 0
54353, 3, 4, 4, 0, 3, 0
54411, 3, 5, 5, 0, 3, 0
58834, 10, 20, 19, 1, 10, 0
60395, 3, 2, 2, 0, 3, 0
60717, 2, 3, 3, 0, 2, 0
61390, 1, 11, 11, 0, 1, 0
61534, 8, 4, 1, 3, 4, 4
69081, 4, 7, 7, 0, 4, 0
71228, 5, 3, 3, 0, 5, 0
71229, 3, 2, 1, 1, 3, 0
71230, 0, 1, 1, 0, 0, 0
71231, 0, 1, 1, 0, 0, 0
71232, 0, 2, 0, 2, 0, 0
71233, 0, 1, 0, 1, 0, 0
71234, 0, 1, 0, 1, 0, 0
71235, 2, 1, 1, 0, 2, 0
110975, 1, 14, 1, 13, 1, 0
866, 1, 0, 0, 0, 1, 0
867, 1, 0, 0, 0, 1, 0
868, 2, 0, 0, 0, 2, 0
870, 4, 11, 11, 0, 4, 0
2048, 4, 3, 3, 0, 4, 0
96840, 4, 9, 0, 9, 4, 0
95523, 2, 2, 2, 0, 2, 0
871, 1, 1, 1, 0, 1, 0
872, 9, 5, 4, 1, 9, 0
7155, 1, 3, 3, 0, 0, 1
15400, 2, 2, 2, 0, 2, 0
15401, 2, 2, 2, 0, 2, 0
18862, 0, 1, 1, 0, 0, 0
873, 1, 0, 0, 0, 1, 0
875, 1, 0, 0, 0, 0, 1
13296, 13, 8, 0, 8, 13, 0
29229, 11, 26, 25, 1, 6, 5
36550, 1, 5, 5, 0, 1, 0
39073, 2, 4, 3, 1, 2, 0
92188, 0, 2, 0, 2, 0, 0
92455, 0, 2, 0, 2, 0, 0
92511, 0, 3, 2, 1, 0, 0
877, 1, 0, 0, 0, 1, 0
8749, 56, 20, 19, 1, 56, 0
9575, 1, 8, 8, 0, 1, 0
16310, 4, 11, 5, 6, 3, 1
21796, 19, 38, 36, 2, 19, 0
22184, 43, 12, 11, 1, 39, 4
26996, 1, 6, 1, 5, 1, 0
29455, 1, 10, 0, 10, 1, 0
33500, 37, 25, 24, 1, 34, 3
46716, 14, 13, 13, 0, 12, 2
63444, 10, 4, 3, 1, 9, 1
98037, 0, 11, 3, 8, 0, 0
880, 1, 0, 0, 0, 1, 0
881, 47, 12, 12, 0, 47, 0
14980, 15, 11, 8, 3, 15, 0
20819, 7, 16, 16, 0, 6, 1
24367, 9, 3, 3, 0, 7, 2
40688, 5, 12, 7, 5, 3, 2
74996, 1, 2, 2, 0, 1, 0
77344, 1, 1, 1, 0, 1, 0
84334, 1, 1, 1, 0, 1, 0
111922, 0, 1, 1, 0, 0, 0
119147, 1, 1, 1, 0, 1, 0
882, 1, 0, 0, 0, 1, 0
883, 1, 0, 0, 0, 1, 0
884, 1, 0, 0, 0, 1, 0
40169, 3, 2, 2, 0, 3, 0
40170, 1, 3, 3, 0, 1, 0
40171, 7, 30, 30, 0, 6, 1
886, 1, 0, 0, 0, 1, 0
10291, 114, 169, 165, 4, 110, 4
10972, 77, 18, 17, 1, 77, 0
11657, 60, 28, 28, 0, 60, 0
12470, 38, 117, 117, 0, 38, 0
16630, 87, 49, 49, 0, 87, 0
20870, 83, 42, 39, 3, 83, 0
21459, 57, 43, 43, 0, 57, 0
22260, 127, 87, 87, 0, 126, 1
24543, 18, 107, 102, 5, 18, 0
29390, 63, 22, 22, 0, 63, 0
30635, 44, 95, 95, 0, 44, 0
31554, 62, 44, 44, 0, 62, 0
36622, 64, 48, 45, 3, 63, 1
38096, 25, 29, 29, 0, 25, 0
40038, 60, 67, 65, 2, 60, 0
44932, 16, 66, 66, 0, 10, 6
45489, 59, 19, 18, 1, 59, 0
47244, 57, 21, 20, 1, 57, 0
47823, 19, 27, 27, 0, 19, 0
48039, 49, 62, 62, 0, 49, 0
51895, 6, 20, 20, 0, 6, 0
53390, 42, 35, 35, 0, 42, 0
59244, 63, 43, 43, 0, 63, 0
60809, 52, 21, 21, 0, 52, 0
61984, 1, 13, 13, 0, 1, 0
65032, 48, 37, 37, 0, 48, 0
66669, 53, 33, 33, 0, 53, 0
67434, 18, 21, 21, 0, 18, 0
67878, 94, 36, 36, 0, 93, 1
67879, 45, 51, 51, 0, 45, 0
68377, 16, 10, 10, 0, 16, 0
69844, 98, 28, 28, 0, 98, 0
70537, 54, 24, 24, 0, 53, 1
71341, 31, 18, 18, 0, 31, 0
71893, 13, 11, 11, 0, 11, 2
74490, 5, 2, 2, 0, 5, 0
77333, 0, 1, 1, 0, 0, 0
77334, 0, 1, 1, 0, 0, 0
13897, 2, 7, 2, 5, 1, 1
118061, 4, 3, 3, 0, 4, 0
120361, 0, 1, 0, 1, 0, 0
31714, 12, 17, 2, 15, 8, 4
41915, 0, 10, 0, 10, 0, 0
100654, 105, 24, 5, 19, 105, 0
102340, 1, 1, 0, 1, 1, 0
104595, 0, 1, 0, 1, 0, 0
104668, 0, 3, 1, 2, 0, 0
106085, 1, 1, 0, 1, 1, 0
893, 9, 14, 11, 3, 9, 0
2391, 0, 8, 8, 0, 0, 0
97455, 6, 4, 4, 0, 6, 0
109074, 2, 1, 1, 0, 2, 0
894, 1, 0, 0, 0, 1, 0
1259, 45, 25, 25, 0, 42, 3
19380, 11, 9, 9, 0, 8, 3
95751, 0, 2, 2, 0, 0, 0
898, 1, 0, 0, 0, 1, 0
29487, 4, 22, 21, 1, 4, 0
51576, 1, 10, 10, 0, 1, 0
58410, 2, 33, 31, 2, 2, 0
72232, 5, 7, 6, 1, 4, 1
85680, 0, 2, 2, 0, 0, 0
88194, 2, 2, 2, 0, 2, 0
88385, 1, 2, 2, 0, 1, 0
88386, 1, 1, 1, 0, 1, 0
88387, 0, 1, 0, 1, 0, 0
900, 2, 1, 1, 0, 2, 0
901, 5, 4, 4, 0, 5, 0
902, 2, 3, 3, 0, 2, 0
903, 1, 2, 2, 0, 1, 0
11092, 10, 9, 9, 0, 10, 0
26192, 12, 4, 4, 0, 12, 0
109756, 5, 2, 2, 0, 5, 0
118988, 24, 5, 5, 0, 22, 2
127680, 6, 4, 4, 0, 6, 0
131471, 17, 6, 6, 0, 17, 0
905, 1, 0, 0, 0, 1, 0
907, 1, 0, 0, 0, 1, 0
908, 2, 6, 5, 1, 1, 1
14628, 1, 6, 5, 1, 1, 0
113522, 52, 10, 9, 1, 52, 0
909, 1, 0, 0, 0, 1, 0
997, 3, 8, 8, 0, 3, 0
8949, 4, 9, 9, 0, 4, 0
93318, 0, 3, 2, 1, 0, 0
100329, 12, 9, 1, 8, 12, 0
100348, 4, 6, 6, 0, 4, 0
912, 2, 1, 0, 1, 2, 0
12553, 51, 39, 26, 13, 35, 16
12786, 2, 2, 0, 2, 2, 0
18771, 47, 11, 6, 5, 47, 0
18772, 0, 3, 2, 1, 0, 0
36448, 2, 2, 0, 2, 2, 0
36577, 2, 2, 0, 2, 2, 0
36737, 2, 3, 0, 3, 2, 0
36795, 2, 3, 0, 3, 2, 0
36931, 2, 2, 0, 2, 2, 0
36953, 3, 4, 0, 4, 3, 0
38395, 2, 2, 0, 2, 2, 0
38464, 2, 4, 1, 3, 2, 0
50027, 2, 2, 0, 2, 2, 0
72981, 2, 3, 1, 2, 2, 0
79472, 2, 1, 0, 1, 2, 0
94402, 1, 2, 0, 2, 1, 0
98437, 9, 6, 0, 6, 9, 0
100290, 1, 3, 0, 3, 1, 0
100804, 0, 1, 0, 1, 0, 0
101528, 0, 2, 0, 2, 0, 0
106117, 1, 2, 1, 1, 1, 0
106617, 0, 1, 0, 1, 0, 0
106632, 4, 6, 3, 3, 4, 0
106700, 0, 5, 0, 5, 0, 0
107844, 0, 1, 0, 1, 0, 0
108908, 0, 7, 0, 7, 0, 0
111302, 2, 1, 0, 1, 2, 0
111303, 6, 9, 7, 2, 6, 0
111304, 1, 1, 0, 1, 1, 0
111305, 1, 1, 0, 1, 1, 0
111306, 1, 1, 0, 1, 1, 0
111308, 1, 1, 0, 1, 1, 0
111369, 0, 1, 0, 1, 0, 0
116563, 1, 6, 0, 6, 1, 0
121103, 10, 14, 14, 0, 10, 0
121727, 44, 36, 35, 1, 44, 0
2427, 1, 6, 3, 3, 1, 0
9619, 6, 11, 8, 3, 6, 0
13543, 43, 30, 29, 1, 19, 24
21271, 1, 11, 0, 11, 1, 0
24547, 72, 25, 25, 0, 72, 0
29131, 34, 62, 62, 0, 34, 0
31439, 2, 12, 5, 7, 2, 0
34917, 1, 2, 1, 1, 1, 0
37025, 2, 10, 2, 8, 2, 0
41162, 0, 8, 4, 4, 0, 0
49354, 0, 20, 0, 20, 0, 0
50580, 54, 52, 33, 19, 54, 0
64183, 1, 4, 0, 4, 1, 0
68105, 0, 4, 0, 4, 0, 0
79887, 0, 2, 0, 2, 0, 0
83689, 0, 2, 0, 2, 0, 0
83691, 0, 2, 0, 2, 0, 0
92310, 0, 1, 0, 1, 0, 0
95955, 0, 1, 0, 1, 0, 0
96178, 2, 1, 0, 1, 2, 0
96202, 3, 6, 2, 4, 3, 0
98477, 0, 1, 0, 1, 0, 0
98478, 0, 1, 0, 1, 0, 0
98479, 0, 1, 0, 1, 0, 0
98480, 0, 1, 0, 1, 0, 0
98481, 0, 1, 0, 1, 0, 0
98482, 0, 1, 0, 1, 0, 0
98509, 0, 1, 0, 1, 0, 0
98510, 0, 1, 0, 1, 0, 0
102735, 4, 5, 4, 1, 1, 3
103665, 1, 2, 0, 2, 1, 0
104548, 1, 1, 0, 1, 1, 0
108934, 0, 1, 0, 1, 0, 0
111955, 0, 1, 0, 1, 0, 0
1153, 15, 20, 20, 0, 15, 0
1154, 14, 12, 10, 2, 13, 1
1155, 4, 4, 4, 0, 4, 0
917, 1, 0, 0, 0, 0, 1
7272, 39, 17, 15, 2, 19, 20
9514, 1, 18, 5, 13, 1, 0
17160, 32, 120, 110, 10, 28, 4
18405, 2, 2, 1, 1, 2, 0
21829, 7, 6, 2, 4, 6, 1
22003, 7, 9, 4, 5, 6, 1
22058, 11, 39, 33, 6, 10, 1
22660, 2, 8, 1, 7, 2, 0
24144, 22, 7, 6, 1, 21, 1
25553, 12, 5, 1, 4, 12, 0
27730, 3, 6, 3, 3, 3, 0
29430, 0, 3, 0, 3, 0, 0
29680, 0, 6, 3, 3, 0, 0
33420, 2, 7, 7, 0, 2, 0
34670, 2, 8, 2, 6, 2, 0
37329, 3, 7, 6, 1, 3, 0
38961, 0, 3, 2, 1, 0, 0
41147, 4, 8, 5, 3, 4, 0
47991, 2, 13, 4, 9, 2, 0
48654, 1, 1, 0, 1, 1, 0
48722, 1, 1, 0, 1, 1, 0
48727, 0, 5, 1, 4, 0, 0
55230, 7, 12, 11, 1, 7, 0
58787, 0, 1, 0, 1, 0, 0
71465, 0, 7, 1, 6, 0, 0
86602, 0, 2, 0, 2, 0, 0
90351, 0, 1, 0, 1, 0, 0
90352, 0, 1, 0, 1, 0, 0
90353, 0, 1, 0, 1, 0, 0
90355, 0, 1, 0, 1, 0, 0
96043, 2, 2, 1, 1, 2, 0
107448, 0, 2, 1, 1, 0, 0
111381, 3, 1, 0, 1, 2, 1
129319, 0, 1, 0, 1, 0, 0
919, 1, 0, 0, 0, 1, 0
920, 0, 1, 1, 0, 0, 0
6357, 54, 35, 33, 2, 49, 5
11069, 8, 8, 4, 4, 8, 0
15261, 0, 6, 0, 6, 0, 0
25279, 0, 12, 0, 12, 0, 0
28969, 0, 4, 0, 4, 0, 0
29657, 0, 4, 0, 4, 0, 0
29658, 0, 5, 0, 5, 0, 0
37290, 68, 40, 26, 14, 65, 3
42828, 0, 4, 0, 4, 0, 0
47139, 12, 15, 15, 0, 9, 3
51327, 2, 1, 0, 1, 2, 0
51491, 2, 3, 2, 1, 2, 0
55057, 0, 3, 0, 3, 0, 0
58518, 46, 20, 20, 0, 46, 0
63182, 1, 1, 1, 0, 1, 0
76773, 0, 2, 2, 0, 0, 0
76774, 0, 2, 0, 2, 0, 0
76775, 0, 4, 0, 4, 0, 0
2030, 66, 66, 65, 1, 66, 0
2031, 21, 27, 27, 0, 21, 0
2032, 54, 76, 75, 1, 53, 1
6995, 17, 45, 42, 3, 16, 1
11573, 210, 183, 176, 7, 209, 1
11580, 104, 96, 95, 1, 103, 1
13588, 2, 3, 2, 1, 2, 0
15202, 83, 63, 58, 5, 83, 0
15822, 32, 16, 14, 2, 32, 0
16353, 68, 19, 18, 1, 68, 0
17694, 52, 35, 35, 0, 52, 0
19366, 1, 3, 3, 0, 1, 0
20653, 36, 61, 58, 3, 23, 13
21194, 96, 99, 98, 1, 96, 0
22075, 50, 58, 58, 0, 50, 0
22590, 36, 36, 36, 0, 35, 1
22631, 52, 44, 44, 0, 52, 0
22632, 4, 48, 48, 0, 4, 0
22633, 49, 48, 48, 0, 49, 0
24528, 44, 91, 91, 0, 44, 0
24531, 77, 98, 98, 0, 77, 0
24536, 130, 74, 74, 0, 130, 0
25917, 1, 2, 2, 0, 1, 0
30543, 100, 42, 40, 2, 100, 0
32760, 36, 60, 58, 2, 35, 1
32761, 50, 46, 46, 0, 50, 0
34443, 83, 48, 48, 0, 83, 0
35586, 12, 37, 35, 2, 11, 1
37920, 48, 38, 37, 1, 48, 0
42777, 59, 59, 58, 1, 43, 16
43233, 1, 1, 0, 1, 0, 1
44333, 21, 13, 10, 3, 21, 0
45975, 114, 59, 58, 1, 114, 0
49436, 106, 61, 61, 0, 106, 0
49918, 4, 47, 45, 2, 4, 0
50425, 23, 11, 11, 0, 23, 0
52036, 22, 11, 11, 0, 22, 0
56682, 21, 13, 13, 0, 21, 0
57513, 2, 2, 2, 0, 2, 0
58228, 154, 79, 77, 2, 154, 0
60055, 49, 37, 37, 0, 49, 0
60784, 53, 67, 66, 1, 52, 1
61967, 66, 50, 50, 0, 66, 0
64198, 14, 18, 18, 0, 14, 0
64414, 39, 36, 36, 0, 39, 0
64811, 4, 6, 6, 0, 4, 0
67885, 80, 56, 56, 0, 80, 0
68547, 25, 28, 28, 0, 25, 0
68549, 19, 20, 20, 0, 19, 0
68550, 31, 29, 29, 0, 31, 0
68553, 35, 28, 28, 0, 35, 0
68844, 123, 43, 43, 0, 123, 0
69559, 26, 12, 12, 0, 26, 0
70464, 0, 15, 15, 0, 0, 0
70465, 3, 12, 12, 0, 3, 0
70466, 4, 14, 14, 0, 4, 0
72805, 0, 8, 8, 0, 0, 0
72806, 0, 4, 4, 0, 0, 0
73501, 0, 2, 2, 0, 0, 0
73503, 4, 3, 3, 0, 4, 0
73504, 0, 2, 2, 0, 0, 0
73505, 0, 1, 1, 0, 0, 0
73506, 0, 2, 2, 0, 0, 0
73507, 4, 3, 3, 0, 4, 0
73508, 0, 2, 2, 0, 0, 0
73509, 0, 1, 1, 0, 0, 0
73510, 0, 2, 2, 0, 0, 0
73511, 0, 3, 3, 0, 0, 0
73512, 0, 2, 2, 0, 0, 0
73513, 0, 1, 1, 0, 0, 0
73514, 0, 1, 1, 0, 0, 0
73515, 0, 1, 1, 0, 0, 0
74964, 0, 4, 4, 0, 0, 0
106274, 1, 4, 3, 1, 1, 0
117293, 0, 1, 1, 0, 0, 0
924, 1, 0, 0, 0, 1, 0
925, 1, 0, 0, 0, 0, 1
926, 2, 7, 4, 3, 2, 0
927, 1, 0, 0, 0, 0, 1
928, 3, 5, 4, 1, 3, 0
2125, 37, 44, 38, 6, 35, 2
36753, 3, 6, 6, 0, 3, 0
36754, 1, 2, 2, 0, 1, 0
7603, 0, 8, 8, 0, 0, 0
8085, 15, 87, 85, 2, 13, 2
8583, 0, 7, 0, 7, 0, 0
9967, 56, 58, 56, 2, 46, 10
20949, 0, 112, 109, 3, 0, 0
25301, 0, 5, 0, 5, 0, 0
26701, 0, 7, 3, 4, 0, 0
42431, 2, 10, 10, 0, 1, 1
42852, 0, 5, 0, 5, 0, 0
56595, 5, 4, 4, 0, 5, 0
60065, 0, 8, 8, 0, 0, 0
61977, 4, 5, 5, 0, 4, 0
75073, 0, 2, 0, 2, 0, 0
92977, 0, 1, 1, 0, 0, 0
92978, 0, 1, 0, 1, 0, 0
92979, 0, 1, 0, 1, 0, 0
118013, 16, 7, 7, 0, 16, 0
119965, 1, 3, 1, 2, 1, 0
122438, 0, 10, 0, 10, 0, 0
122605, 3, 3, 2, 1, 3, 0
122606, 1, 2, 1, 1, 1, 0
123350, 0, 2, 1, 1, 0, 0
124070, 0, 3, 0, 3, 0, 0
124182, 0, 2, 0, 2, 0, 0
124200, 0, 1, 0, 1, 0, 0
125417, 0, 1, 0, 1, 0, 0
125542, 0, 2, 0, 2, 0, 0
126531, 0, 1, 0, 1, 0, 0
127981, 58, 30, 28, 2, 54, 4
128207, 0, 2, 0, 2, 0, 0
128517, 0, 2, 0, 2, 0, 0
128851, 0, 2, 0, 2, 0, 0
131631, 0, 1, 0, 1, 0, 0
3748, 178, 51, 49, 2, 113, 65
27020, 4, 7, 5, 2, 3, 1
40088, 1, 1, 0, 1, 0, 1
44681, 108, 90, 82, 8, 94, 14
45921, 0, 15, 11, 4, 0, 0
49440, 1, 14, 0, 14, 1, 0
49444, 1, 12, 0, 12, 1, 0
49447, 1, 12, 0, 12, 1, 0
49552, 3, 18, 1, 17, 3, 0
49616, 1, 8, 0, 8, 1, 0
53168, 0, 11, 0, 11, 0, 0
55987, 0, 25, 14, 11, 0, 0
58835, 0, 7, 0, 7, 0, 0
64965, 5, 5, 5, 0, 5, 0
68430, 10, 4, 4, 0, 10, 0
123089, 0, 1, 0, 1, 0, 0
932, 1, 0, 0, 0, 0, 1
933, 1, 0, 0, 0, 1, 0
37289, 2, 1, 1, 0, 1, 1
37291, 0, 2, 0, 2, 0, 0
37292, 7, 7, 7, 0, 7, 0
935, 1, 0, 0, 0, 0, 1
1618, 56, 25, 25, 0, 53, 3
4269, 16, 5, 4, 1, 16, 0
937, 31, 1, 0, 1, 0, 31
939, 4, 5, 3, 2, 4, 0
12977, 4, 6, 3, 3, 4, 0
66476, 34, 21, 19, 2, 34, 0
106849, 1, 2, 0, 2, 1, 0
107166, 1, 1, 0, 1, 1, 0
107266, 1, 1, 0, 1, 1, 0
114386, 32, 6, 3, 3, 25, 7
116405, 11, 10, 5, 5, 10, 1
6078, 0, 2, 1, 1, 0, 0
7966, 13, 17, 17, 0, 12, 1
8176, 37, 21, 20, 1, 37, 0
10869, 0, 2, 0, 2, 0, 0
17848, 0, 4, 0, 4, 0, 0
17923, 0, 8, 0, 8, 0, 0
19043, 0, 4, 0, 4, 0, 0
20394, 0, 8, 0, 8, 0, 0
20619, 53, 8, 6, 2, 11, 42
25826, 0, 5, 0, 5, 0, 0
27255, 0, 3, 0, 3, 0, 0
27526, 0, 4, 0, 4, 0, 0
30622, 0, 6, 0, 6, 0, 0
31965, 10, 9, 9, 0, 8, 2
34473, 3, 1, 0, 1, 2, 1
42047, 0, 8, 0, 8, 0, 0
42543, 7, 7, 7, 0, 7, 0
42544, 0, 6, 0, 6, 0, 0
42546, 0, 6, 0, 6, 0, 0
42548, 0, 3, 0, 3, 0, 0
42549, 0, 3, 0, 3, 0, 0
941, 1, 0, 0, 0, 0, 1
945, 0, 2, 1, 1, 0, 0
947, 3, 4, 3, 1, 2, 1
953, 67, 13, 11, 2, 13, 54
955, 6, 5, 5, 0, 6, 0
27061, 7, 7, 7, 0, 4, 3
30688, 24, 4, 0, 4, 21, 3
32095, 1, 7, 2, 5, 1, 0
35475, 9, 22, 8, 14, 9, 0
101010, 0, 4, 3, 1, 0, 0
109143, 0, 2, 1, 1, 0, 0
118479, 0, 1, 0, 1, 0, 0
6378, 4, 25, 3, 22, 4, 0
7516, 6, 14, 12, 2, 4, 2
10161, 0, 5, 2, 3, 0, 0
10162, 21, 12, 9, 3, 16, 5
11249, 2, 7, 2, 5, 2, 0
14111, 0, 7, 2, 5, 0, 0
14513, 1, 5, 1, 4, 1, 0
16250, 2, 13, 0, 13, 1, 1
17304, 10, 4, 3, 1, 4, 6
18958, 21, 27, 26, 1, 19, 2
20068, 0, 4, 0, 4, 0, 0
20246, 63, 73, 70, 3, 45, 18
21647, 1, 2, 0, 2, 1, 0
22014, 1, 6, 0, 6, 1, 0
23107, 0, 2, 1, 1, 0, 0
25764, 8, 14, 7, 7, 8, 0
28091, 8, 22, 21, 1, 8, 0
28794, 10, 10, 9, 1, 10, 0
29492, 0, 3, 2, 1, 0, 0
32311, 1, 10, 1, 9, 1, 0
33832, 0, 2, 0, 2, 0, 0
34024, 33, 11, 7, 4, 33, 0
36561, 24, 15, 13, 2, 23, 1
37249, 2, 10, 1, 9, 2, 0
37446, 1, 8, 1, 7, 1, 0
43859, 9, 9, 8, 1, 9, 0
43860, 0, 2, 1, 1, 0, 0
43861, 26, 42, 41, 1, 26, 0
43862, 0, 2, 1, 1, 0, 0
43863, 1, 4, 2, 2, 1, 0
43864, 0, 1, 0, 1, 0, 0
43865, 0, 4, 0, 4, 0, 0
43866, 0, 1, 0, 1, 0, 0
43867, 0, 1, 0, 1, 0, 0
43868, 0, 1, 0, 1, 0, 0
43869, 4, 4, 3, 1, 3, 1
43871, 0, 1, 0, 1, 0, 0
43872, 0, 1, 0, 1, 0, 0
43873, 3, 1, 0, 1, 3, 0
43874, 0, 2, 0, 2, 0, 0
43875, 0, 1, 0, 1, 0, 0
43876, 0, 3, 0, 3, 0, 0
43877, 0, 2, 0, 2, 0, 0
43878, 0, 1, 0, 1, 0, 0
43879, 21, 25, 24, 1, 19, 2
43880, 1, 18, 8, 10, 1, 0
43881, 0, 1, 0, 1, 0, 0
121115, 13, 15, 15, 0, 13, 0
124773, 21, 26, 25, 1, 21, 0
125747, 19, 10, 10, 0, 17, 2
129362, 0, 4, 0, 4, 0, 0
129772, 16, 10, 5, 5, 15, 1
131539, 16, 9, 1, 8, 16, 0
3395, 15, 7, 7, 0, 12, 3
6542, 2, 4, 0, 4, 1, 1
10981, 1, 2, 1, 1, 1, 0
11520, 0, 4, 0, 4, 0, 0
12803, 16, 10, 7, 3, 16, 0
24207, 0, 2, 0, 2, 0, 0
42714, 9, 6, 5, 1, 9, 0
44777, 54, 52, 50, 2, 53, 1
57098, 13, 20, 19, 1, 13, 0
60021, 1, 1, 0, 1, 1, 0
101764, 0, 2, 0, 2, 0, 0
102189, 8, 6, 3, 3, 8, 0
102191, 0, 6, 1, 5, 0, 0
102192, 0, 2, 0, 2, 0, 0
102193, 1, 2, 1, 1, 1, 0
102197, 0, 1, 0, 1, 0, 0
102199, 0, 3, 0, 3, 0, 0
102209, 0, 3, 0, 3, 0, 0
102641, 0, 3, 0, 3, 0, 0
107493, 5, 5, 5, 0, 5, 0
110913, 4, 8, 4, 4, 4, 0
111409, 0, 2, 0, 2, 0, 0
112355, 0, 1, 0, 1, 0, 0
113559, 1, 2, 0, 2, 1, 0
