node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
116296, 0, 2, 0, 2, 0, 0
121730, 0, 2, 0, 2, 0, 0
7560, 0, 3, 0, 3, 0, 0
8120, 0, 4, 0, 4, 0, 0
9495, 0, 5, 3, 2, 0, 0
17068, 3, 10, 2, 8, 1, 2
18133, 2, 23, 0, 23, 1, 1
19409, 0, 13, 1, 12, 0, 0
25295, 0, 2, 0, 2, 0, 0
25296, 0, 4, 0, 4, 0, 0
25297, 0, 3, 0, 3, 0, 0
25298, 0, 5, 0, 5, 0, 0
25300, 0, 5, 0, 5, 0, 0
25302, 2, 4, 0, 4, 2, 0
124040, 0, 3, 0, 3, 0, 0
124611, 0, 3, 0, 3, 0, 0
124657, 0, 1, 0, 1, 0, 0
124658, 0, 1, 0, 1, 0, 0
125846, 0, 4, 1, 3, 0, 0
126569, 0, 2, 0, 2, 0, 0
127489, 1, 1, 0, 1, 1, 0
127490, 1, 1, 0, 1, 1, 0
127491, 1, 1, 0, 1, 1, 0
127500, 1, 6, 4, 2, 1, 0
130424, 0, 2, 0, 2, 0, 0
130681, 8, 5, 0, 5, 4, 4
956, 1, 0, 0, 0, 1, 0
4095, 7, 7, 7, 0, 6, 1
6449, 24, 48, 46, 2, 24, 0
10211, 4, 4, 4, 0, 2, 2
13792, 21, 22, 22, 0, 21, 0
17559, 61, 56, 56, 0, 59, 2
24546, 58, 69, 68, 1, 58, 0
24563, 4, 30, 29, 1, 4, 0
24568, 42, 44, 43, 1, 42, 0
24574, 23, 27, 26, 1, 23, 0
958, 1, 0, 0, 0, 1, 0
2534, 30, 33, 33, 0, 30, 0
10681, 30, 66, 60, 6, 30, 0
11776, 36, 29, 28, 1, 36, 0
11798, 35, 19, 19, 0, 35, 0
26608, 54, 30, 27, 3, 54, 0
28346, 31, 21, 21, 0, 31, 0
30913, 223, 82, 82, 0, 223, 0
37299, 0, 5, 1, 4, 0, 0
53485, 5, 11, 3, 8, 4, 1
960, 4, 0, 0, 0, 4, 0
5719, 3, 3, 0, 3, 1, 2
11953, 183, 119, 115, 4, 183, 0
13123, 0, 2, 1, 1, 0, 0
13457, 12, 49, 45, 4, 11, 1
16470, 19, 88, 87, 1, 19, 0
25113, 2, 4, 0, 4, 1, 1
26464, 8, 41, 41, 0, 7, 1
31741, 0, 11, 0, 11, 0, 0
31744, 0, 11, 0, 11, 0, 0
31745, 0, 6, 0, 6, 0, 0
31746, 0, 7, 0, 7, 0, 0
31747, 0, 6, 0, 6, 0, 0
31748, 0, 7, 0, 7, 0, 0
31749, 0, 7, 0, 7, 0, 0
31750, 0, 4, 0, 4, 0, 0
31751, 0, 4, 0, 4, 0, 0
34586, 0, 10, 0, 10, 0, 0
35480, 0, 8, 0, 8, 0, 0
35481, 0, 8, 0, 8, 0, 0
35482, 0, 7, 0, 7, 0, 0
35483, 0, 6, 0, 6, 0, 0
35484, 0, 7, 0, 7, 0, 0
36075, 0, 3, 1, 2, 0, 0
36137, 3, 2, 1, 1, 0, 3
37484, 0, 2, 0, 2, 0, 0
37485, 0, 3, 0, 3, 0, 0
37594, 0, 2, 1, 1, 0, 0
40987, 0, 7, 0, 7, 0, 0
40988, 0, 5, 0, 5, 0, 0
40989, 0, 6, 0, 6, 0, 0
40990, 0, 7, 0, 7, 0, 0
42106, 5, 21, 19, 2, 5, 0
42498, 0, 5, 0, 5, 0, 0
42803, 0, 6, 0, 6, 0, 0
43995, 2, 5, 3, 2, 2, 0
44019, 7, 11, 2, 9, 5, 2
44202, 0, 7, 0, 7, 0, 0
44591, 0, 6, 0, 6, 0, 0
49813, 0, 5, 0, 5, 0, 0
52227, 0, 3, 0, 3, 0, 0
53478, 1, 7, 1, 6, 1, 0
54677, 53, 12, 10, 2, 47, 6
57350, 1, 6, 3, 3, 1, 0
57475, 6, 10, 10, 0, 6, 0
57582, 0, 5, 4, 1, 0, 0
59046, 0, 11, 0, 11, 0, 0
60455, 3, 2, 0, 2, 3, 0
60902, 3, 4, 3, 1, 3, 0
63880, 1, 3, 0, 3, 1, 0
66246, 0, 2, 1, 1, 0, 0
69611, 0, 2, 1, 1, 0, 0
73297, 0, 8, 0, 8, 0, 0
84416, 1, 10, 5, 5, 1, 0
93070, 0, 1, 0, 1, 0, 0
93071, 0, 1, 0, 1, 0, 0
93072, 0, 1, 0, 1, 0, 0
93073, 0, 1, 0, 1, 0, 0
93074, 0, 1, 0, 1, 0, 0
7908, 48, 22, 20, 2, 33, 15
13829, 1, 16, 1, 15, 0, 1
28054, 4, 8, 0, 8, 4, 0
28295, 1, 16, 0, 16, 0, 1
32531, 1, 2, 0, 2, 1, 0
35244, 26, 40, 22, 18, 26, 0
36244, 0, 13, 0, 13, 0, 0
38981, 3, 6, 6, 0, 3, 0
41006, 0, 5, 0, 5, 0, 0
44203, 0, 2, 0, 2, 0, 0
44206, 0, 2, 1, 1, 0, 0
44207, 0, 1, 0, 1, 0, 0
965, 4, 0, 0, 0, 3, 1
2181, 74, 27, 26, 1, 74, 0
2888, 130, 45, 35, 10, 130, 0
2944, 1, 5, 2, 3, 1, 0
3715, 46, 24, 23, 1, 46, 0
3831, 6, 8, 5, 3, 6, 0
4410, 12, 10, 9, 1, 12, 0
5366, 1, 6, 0, 6, 0, 1
5990, 9, 6, 4, 2, 8, 1
6575, 0, 6, 1, 5, 0, 0
6576, 0, 4, 0, 4, 0, 0
6577, 1, 6, 0, 6, 1, 0
6723, 42, 8, 2, 6, 41, 1
7390, 36, 29, 26, 3, 35, 1
7811, 188, 71, 69, 2, 183, 5
8135, 8, 3, 2, 1, 8, 0
8552, 9, 4, 3, 1, 9, 0
8931, 2, 2, 1, 1, 2, 0
8976, 23, 7, 6, 1, 18, 5
9290, 7, 6, 5, 1, 6, 1
9352, 43, 39, 37, 2, 43, 0
9538, 28, 13, 12, 1, 26, 2
9574, 1, 2, 0, 2, 1, 0
9620, 5, 2, 0, 2, 5, 0
9680, 27, 15, 13, 2, 25, 2
9831, 6, 6, 5, 1, 6, 0
9940, 3, 9, 6, 3, 3, 0
10032, 28, 14, 7, 7, 28, 0
10044, 15, 5, 4, 1, 6, 9
10234, 3, 4, 3, 1, 3, 0
10418, 4, 1, 0, 1, 4, 0
10728, 52, 42, 35, 7, 14, 38
11134, 2, 1, 0, 1, 1, 1
11219, 6, 6, 5, 1, 6, 0
11220, 1, 6, 4, 2, 1, 0
11255, 9, 7, 6, 1, 8, 1
12250, 3, 3, 1, 2, 3, 0
12606, 2, 3, 0, 3, 2, 0
13787, 93, 27, 26, 1, 43, 50
14185, 91, 62, 52, 10, 89, 2
14318, 16, 17, 16, 1, 16, 0
14398, 8, 3, 2, 1, 8, 0
15109, 31, 15, 14, 1, 31, 0
15355, 28, 8, 7, 1, 26, 2
16295, 132, 51, 50, 1, 132, 0
16306, 10, 7, 6, 1, 7, 3
16317, 38, 12, 7, 5, 26, 12
17518, 2, 4, 3, 1, 2, 0
18711, 2, 2, 0, 2, 2, 0
19908, 7, 6, 4, 2, 7, 0
20143, 61, 20, 17, 3, 61, 0
20871, 1, 1, 0, 1, 1, 0
21073, 2, 3, 0, 3, 2, 0
21174, 3, 8, 7, 1, 3, 0
21175, 6, 20, 18, 2, 6, 0
21638, 5, 3, 2, 1, 5, 0
22356, 119, 34, 31, 3, 119, 0
23034, 3, 2, 1, 1, 3, 0
23189, 9, 4, 1, 3, 8, 1
23471, 5, 2, 1, 1, 5, 0
24157, 15, 9, 7, 2, 15, 0
24176, 7, 9, 6, 3, 7, 0
24428, 1, 2, 1, 1, 1, 0
24610, 328, 72, 66, 6, 328, 0
24742, 218, 97, 82, 15, 218, 0
25133, 11, 3, 1, 2, 11, 0
25247, 46, 22, 20, 2, 32, 14
25292, 3, 7, 6, 1, 1, 2
25542, 5, 1, 0, 1, 4, 1
25617, 3, 3, 2, 1, 3, 0
25781, 7, 3, 2, 1, 7, 0
26247, 24, 27, 20, 7, 20, 4
26384, 23, 12, 11, 1, 21, 2
26539, 17, 8, 3, 5, 16, 1
27873, 76, 9, 6, 3, 76, 0
28121, 0, 3, 0, 3, 0, 0
28125, 0, 3, 0, 3, 0, 0
28126, 0, 3, 0, 3, 0, 0
28189, 0, 5, 0, 5, 0, 0
28488, 25, 11, 9, 2, 16, 9
29156, 19, 4, 1, 3, 13, 6
29302, 5, 2, 1, 1, 5, 0
29470, 31, 17, 16, 1, 31, 0
29555, 8, 6, 2, 4, 8, 0
30551, 5, 2, 1, 1, 5, 0
31027, 1, 3, 1, 2, 0, 1
31474, 1, 1, 0, 1, 1, 0
31541, 35, 17, 16, 1, 35, 0
32972, 1, 1, 0, 1, 1, 0
33228, 30, 34, 32, 2, 29, 1
33435, 1, 1, 0, 1, 1, 0
33942, 31, 23, 21, 2, 31, 0
34060, 23, 10, 8, 2, 15, 8
34061, 0, 3, 0, 3, 0, 0
34680, 16, 12, 7, 5, 16, 0
35105, 2, 2, 1, 1, 2, 0
35470, 0, 10, 3, 7, 0, 0
36789, 15, 13, 11, 2, 15, 0
38110, 118, 38, 37, 1, 118, 0
38569, 38, 6, 1, 5, 5, 33
38570, 17, 13, 10, 3, 17, 0
39121, 0, 8, 5, 3, 0, 0
39182, 14, 14, 12, 2, 14, 0
40910, 7, 1, 0, 1, 6, 1
41677, 10, 18, 9, 9, 10, 0
43048, 3, 4, 3, 1, 3, 0
43426, 1, 1, 0, 1, 1, 0
44634, 30, 12, 10, 2, 30, 0
44741, 2, 7, 6, 1, 1, 1
45148, 13, 12, 9, 3, 13, 0
45577, 5, 4, 3, 1, 5, 0
45703, 64, 31, 18, 13, 55, 9
45998, 3, 4, 3, 1, 3, 0
46998, 24, 12, 10, 2, 24, 0
47373, 17, 4, 3, 1, 15, 2
48880, 6, 4, 3, 1, 6, 0
49001, 7, 4, 3, 1, 6, 1
49385, 6, 4, 3, 1, 6, 0
49386, 5, 3, 2, 1, 5, 0
50336, 13, 19, 7, 12, 13, 0
50356, 9, 11, 9, 2, 6, 3
50770, 2, 8, 7, 1, 2, 0
51156, 53, 21, 19, 2, 53, 0
51159, 179, 46, 45, 1, 179, 0
51273, 3, 2, 0, 2, 1, 2
52617, 4, 3, 1, 2, 3, 1
52706, 1, 14, 2, 12, 1, 0
53244, 31, 20, 17, 3, 31, 0
53678, 3, 12, 6, 6, 3, 0
54907, 13, 3, 2, 1, 13, 0
55816, 23, 19, 18, 1, 20, 3
57821, 35, 30, 29, 1, 35, 0
58146, 18, 28, 24, 4, 18, 0
58761, 0, 5, 0, 5, 0, 0
59888, 7, 11, 3, 8, 7, 0
63528, 4, 3, 0, 3, 4, 0
63685, 7, 12, 9, 3, 7, 0
63804, 55, 40, 39, 1, 55, 0
64203, 3, 2, 1, 1, 3, 0
65178, 29, 12, 11, 1, 29, 0
66456, 0, 2, 1, 1, 0, 0
66458, 0, 3, 1, 2, 0, 0
66478, 3, 8, 0, 8, 0, 3
66495, 0, 4, 0, 4, 0, 0
69077, 9, 2, 1, 1, 9, 0
69495, 1, 6, 2, 4, 1, 0
70291, 31, 28, 24, 4, 31, 0
73076, 25, 7, 6, 1, 25, 0
73102, 6, 2, 1, 1, 6, 0
74083, 13, 10, 9, 1, 13, 0
74894, 2, 3, 2, 1, 2, 0
77229, 0, 2, 0, 2, 0, 0
77234, 5, 5, 3, 2, 4, 1
77239, 21, 33, 30, 3, 19, 2
77265, 51, 31, 22, 9, 49, 2
77372, 1, 2, 0, 2, 1, 0
79402, 88, 21, 16, 5, 88, 0
81438, 1, 1, 0, 1, 1, 0
90389, 1, 2, 1, 1, 1, 0
90844, 1, 2, 1, 1, 1, 0
90845, 2, 2, 1, 1, 2, 0
92139, 1, 1, 0, 1, 1, 0
93689, 1, 2, 1, 1, 1, 0
95873, 8, 4, 1, 3, 6, 2
95881, 35, 5, 4, 1, 18, 17
97164, 10, 21, 14, 7, 9, 1
97166, 1, 2, 0, 2, 1, 0
97167, 1, 4, 0, 4, 1, 0
97242, 3, 4, 0, 4, 3, 0
97364, 23, 12, 2, 10, 23, 0
97913, 4, 4, 3, 1, 4, 0
97983, 2, 1, 0, 1, 2, 0
98404, 29, 2, 1, 1, 29, 0
98452, 5, 7, 6, 1, 5, 0
99478, 1, 1, 0, 1, 1, 0
99770, 1, 2, 0, 2, 1, 0
99823, 1, 1, 0, 1, 1, 0
100250, 2, 17, 3, 14, 2, 0
100518, 0, 2, 0, 2, 0, 0
100566, 0, 2, 1, 1, 0, 0
100856, 6, 7, 5, 2, 6, 0
100871, 16, 7, 2, 5, 16, 0
100994, 1, 2, 0, 2, 1, 0
101005, 35, 4, 1, 3, 35, 0
101456, 2, 2, 1, 1, 2, 0
101669, 1, 1, 0, 1, 1, 0
101712, 3, 4, 3, 1, 3, 0
101908, 22, 27, 24, 3, 22, 0
102098, 1, 1, 0, 1, 1, 0
102186, 15, 1, 0, 1, 15, 0
102314, 4, 3, 1, 2, 4, 0
102316, 15, 1, 0, 1, 11, 4
102375, 12, 7, 6, 1, 9, 3
102454, 4, 1, 0, 1, 3, 1
102810, 0, 9, 0, 9, 0, 0
102924, 95, 29, 27, 2, 95, 0
102951, 2, 3, 2, 1, 2, 0
103030, 1, 2, 0, 2, 1, 0
103187, 1, 1, 0, 1, 1, 0
103307, 1, 2, 0, 2, 1, 0
103308, 0, 3, 1, 2, 0, 0
103585, 4, 4, 2, 2, 4, 0
103597, 1, 2, 1, 1, 1, 0
103927, 3, 2, 1, 1, 3, 0
104426, 14, 5, 3, 2, 14, 0
104866, 20, 4, 0, 4, 20, 0
105060, 7, 2, 1, 1, 7, 0
105702, 0, 1, 0, 1, 0, 0
106206, 7, 8, 7, 1, 6, 1
106881, 4, 4, 2, 2, 3, 1
106953, 4, 4, 3, 1, 4, 0
107182, 37, 8, 7, 1, 37, 0
107202, 0, 20, 1, 19, 0, 0
107581, 0, 1, 0, 1, 0, 0
107906, 2, 6, 0, 6, 2, 0
108000, 1, 1, 0, 1, 1, 0
108464, 10, 3, 1, 2, 7, 3
108561, 9, 4, 2, 2, 5, 4
108872, 1, 1, 0, 1, 1, 0
108923, 11, 7, 6, 1, 11, 0
109051, 0, 2, 1, 1, 0, 0
109223, 8, 7, 7, 0, 8, 0
109673, 0, 10, 0, 10, 0, 0
109741, 2, 1, 0, 1, 2, 0
109854, 2, 2, 1, 1, 2, 0
110006, 1, 2, 0, 2, 1, 0
110109, 9, 3, 0, 3, 7, 2
110127, 6, 3, 2, 1, 6, 0
110379, 4, 1, 0, 1, 4, 0
110448, 8, 4, 3, 1, 8, 0
110952, 2, 7, 3, 4, 0, 2
111022, 5, 10, 1, 9, 4, 1
111110, 0, 2, 0, 2, 0, 0
111112, 0, 2, 0, 2, 0, 0
111215, 3, 10, 0, 10, 3, 0
111563, 6, 8, 7, 1, 6, 0
111654, 1, 1, 0, 1, 1, 0
112130, 1, 1, 0, 1, 1, 0
112141, 14, 3, 0, 3, 14, 0
112420, 2, 3, 2, 1, 2, 0
112429, 1, 3, 2, 1, 1, 0
112430, 3, 1, 0, 1, 3, 0
112581, 3, 1, 0, 1, 3, 0
112644, 1, 2, 1, 1, 1, 0
112765, 1, 7, 0, 7, 1, 0
112791, 0, 10, 0, 10, 0, 0
112812, 7, 5, 4, 1, 6, 1
112968, 2, 3, 1, 2, 1, 1
112969, 0, 2, 0, 2, 0, 0
113024, 2, 1, 0, 1, 2, 0
113062, 2, 1, 0, 1, 1, 1
113081, 1, 1, 0, 1, 1, 0
113171, 0, 9, 0, 9, 0, 0
113223, 1, 21, 0, 21, 1, 0
113227, 0, 26, 4, 22, 0, 0
113239, 1, 1, 0, 1, 1, 0
113277, 11, 3, 0, 3, 11, 0
113318, 0, 1, 0, 1, 0, 0
113390, 1, 1, 0, 1, 1, 0
113550, 1, 1, 0, 1, 1, 0
113615, 1, 2, 1, 1, 1, 0
113683, 7, 6, 5, 1, 7, 0
113745, 10, 6, 5, 1, 10, 0
113810, 0, 7, 0, 7, 0, 0
113875, 2, 3, 1, 2, 2, 0
113879, 14, 7, 6, 1, 14, 0
114080, 11, 11, 4, 7, 3, 8
114108, 3, 7, 1, 6, 3, 0
114155, 22, 18, 14, 4, 19, 3
114333, 6, 5, 4, 1, 6, 0
114703, 53, 3, 2, 1, 53, 0
114827, 3, 7, 6, 1, 3, 0
114940, 1, 3, 1, 2, 1, 0
114963, 5, 1, 0, 1, 5, 0
115008, 19, 7, 5, 2, 19, 0
115167, 7, 1, 0, 1, 5, 2
115178, 0, 11, 0, 11, 0, 0
115234, 14, 1, 0, 1, 12, 2
115248, 5, 2, 0, 2, 5, 0
115323, 3, 1, 0, 1, 3, 0
115331, 1, 1, 0, 1, 1, 0
115371, 2, 2, 1, 1, 2, 0
115394, 1, 3, 0, 3, 1, 0
115410, 1, 1, 0, 1, 1, 0
115430, 0, 6, 0, 6, 0, 0
115442, 4, 6, 5, 1, 4, 0
115443, 1, 2, 1, 1, 1, 0
115472, 0, 1, 0, 1, 0, 0
115474, 0, 1, 0, 1, 0, 0
115503, 3, 1, 0, 1, 3, 0
115514, 14, 20, 18, 2, 14, 0
115568, 1, 1, 0, 1, 1, 0
115759, 1, 3, 1, 2, 1, 0
115760, 9, 4, 3, 1, 9, 0
115761, 1, 3, 1, 2, 1, 0
115787, 23, 5, 4, 1, 23, 0
115890, 0, 6, 0, 6, 0, 0
115938, 44, 41, 38, 3, 39, 5
116062, 5, 2, 1, 1, 5, 0
116159, 8, 2, 0, 2, 8, 0
116175, 2, 1, 0, 1, 2, 0
116203, 0, 3, 1, 2, 0, 0
116288, 0, 2, 1, 1, 0, 0
116331, 0, 1, 0, 1, 0, 0
116332, 0, 1, 0, 1, 0, 0
116423, 2, 6, 2, 4, 2, 0
116424, 0, 3, 0, 3, 0, 0
116452, 1, 1, 0, 1, 1, 0
116460, 1, 5, 0, 5, 1, 0
116498, 0, 1, 0, 1, 0, 0
116532, 1, 3, 0, 3, 1, 0
116556, 1, 1, 0, 1, 1, 0
116762, 3, 1, 0, 1, 3, 0
116852, 0, 6, 1, 5, 0, 0
116876, 0, 3, 1, 2, 0, 0
116880, 0, 1, 0, 1, 0, 0
116881, 0, 1, 0, 1, 0, 0
117021, 21, 24, 16, 8, 9, 12
117022, 0, 1, 0, 1, 0, 0
117247, 0, 1, 0, 1, 0, 0
117355, 2, 2, 0, 2, 2, 0
117547, 7, 5, 2, 3, 7, 0
117779, 7, 3, 2, 1, 7, 0
117797, 2, 3, 2, 1, 2, 0
117825, 13, 8, 6, 2, 13, 0
117840, 0, 1, 0, 1, 0, 0
118001, 23, 3, 2, 1, 23, 0
118244, 0, 1, 0, 1, 0, 0
118334, 11, 1, 0, 1, 11, 0
118511, 1, 1, 0, 1, 1, 0
118818, 0, 1, 0, 1, 0, 0
118927, 1, 1, 0, 1, 0, 1
118934, 2, 1, 0, 1, 2, 0
118949, 5, 1, 0, 1, 2, 3
119237, 1, 1, 0, 1, 1, 0
119281, 0, 1, 0, 1, 0, 0
119284, 6, 9, 7, 2, 6, 0
119285, 7, 13, 8, 5, 7, 0
119329, 9, 3, 2, 1, 9, 0
119416, 3, 6, 2, 4, 3, 0
119447, 6, 10, 5, 5, 6, 0
119448, 2, 7, 1, 6, 2, 0
119619, 8, 3, 2, 1, 8, 0
119760, 5, 6, 5, 1, 4, 1
119812, 0, 1, 0, 1, 0, 0
119823, 1, 1, 0, 1, 1, 0
119857, 0, 1, 0, 1, 0, 0
119918, 37, 4, 2, 2, 37, 0
119930, 3, 5, 5, 0, 3, 0
120028, 0, 1, 0, 1, 0, 0
120029, 0, 1, 0, 1, 0, 0
120030, 0, 1, 0, 1, 0, 0
120032, 15, 1, 0, 1, 15, 0
120062, 0, 1, 0, 1, 0, 0
120206, 0, 1, 0, 1, 0, 0
120207, 3, 3, 0, 3, 3, 0
120212, 0, 2, 0, 2, 0, 0
120213, 0, 3, 0, 3, 0, 0
120252, 0, 1, 0, 1, 0, 0
120279, 0, 1, 0, 1, 0, 0
120288, 3, 3, 2, 1, 3, 0
120320, 1, 1, 0, 1, 1, 0
120493, 1, 1, 0, 1, 1, 0
120501, 0, 1, 0, 1, 0, 0
120525, 1, 1, 0, 1, 1, 0
120650, 0, 3, 2, 1, 0, 0
120683, 0, 2, 0, 2, 0, 0
120749, 0, 4, 0, 4, 0, 0
120764, 2, 5, 4, 1, 2, 0
120885, 1, 2, 1, 1, 1, 0
120890, 0, 4, 2, 2, 0, 0
120984, 1, 1, 0, 1, 1, 0
121257, 1, 1, 0, 1, 1, 0
121258, 5, 3, 1, 2, 5, 0
121259, 8, 1, 1, 0, 2, 6
121276, 12, 1, 0, 1, 12, 0
121589, 1, 2, 1, 1, 1, 0
121631, 1, 2, 1, 1, 1, 0
121777, 9, 1, 0, 1, 9, 0
121856, 2, 1, 0, 1, 2, 0
121857, 0, 2, 1, 1, 0, 0
122043, 26, 25, 22, 3, 26, 0
122171, 70, 6, 4, 2, 70, 0
122293, 11, 1, 0, 1, 11, 0
122436, 2, 1, 0, 1, 2, 0
122459, 23, 7, 4, 3, 13, 10
122638, 3, 2, 0, 2, 3, 0
122652, 0, 6, 2, 4, 0, 0
122765, 0, 1, 0, 1, 0, 0
122875, 7, 1, 0, 1, 7, 0
122917, 1, 8, 3, 5, 1, 0
122975, 25, 3, 0, 3, 20, 5
123286, 2, 2, 1, 1, 2, 0
123294, 29, 9, 8, 1, 27, 2
123345, 0, 2, 0, 2, 0, 0
123406, 7, 6, 4, 2, 7, 0
123418, 0, 1, 0, 1, 0, 0
123438, 0, 1, 0, 1, 0, 0
123439, 0, 1, 0, 1, 0, 0
123440, 0, 1, 0, 1, 0, 0
123709, 7, 1, 0, 1, 7, 0
123747, 3, 2, 0, 2, 3, 0
123750, 17, 3, 0, 3, 17, 0
123773, 0, 1, 0, 1, 0, 0
123813, 10, 1, 0, 1, 10, 0
123857, 4, 3, 1, 2, 4, 0
123895, 1, 1, 0, 1, 1, 0
123903, 4, 8, 2, 6, 4, 0
123911, 1, 1, 0, 1, 1, 0
123917, 1, 2, 0, 2, 1, 0
123959, 2, 2, 0, 2, 2, 0
124069, 0, 2, 0, 2, 0, 0
124072, 0, 1, 0, 1, 0, 0
124107, 0, 1, 0, 1, 0, 0
124121, 4, 2, 1, 1, 4, 0
124153, 4, 5, 4, 1, 4, 0
124165, 9, 4, 3, 1, 9, 0
124166, 18, 8, 7, 1, 13, 5
124212, 1, 1, 0, 1, 1, 0
124227, 3, 5, 4, 1, 3, 0
124242, 10, 4, 1, 3, 10, 0
124289, 1, 1, 0, 1, 1, 0
124386, 0, 2, 1, 1, 0, 0
124521, 0, 1, 0, 1, 0, 0
124534, 2, 3, 2, 1, 2, 0
124584, 0, 1, 0, 1, 0, 0
124734, 0, 1, 0, 1, 0, 0
124887, 0, 1, 0, 1, 0, 0
124928, 0, 1, 0, 1, 0, 0
124929, 0, 1, 0, 1, 0, 0
124930, 0, 1, 0, 1, 0, 0
124931, 0, 1, 0, 1, 0, 0
124932, 0, 1, 0, 1, 0, 0
124933, 0, 1, 0, 1, 0, 0
124934, 0, 1, 0, 1, 0, 0
124935, 0, 1, 0, 1, 0, 0
124936, 0, 1, 0, 1, 0, 0
125107, 0, 1, 0, 1, 0, 0
127978, 2, 1, 0, 1, 2, 0
128064, 13, 18, 16, 2, 13, 0
128315, 3, 7, 5, 2, 3, 0
128381, 0, 1, 0, 1, 0, 0
128502, 0, 1, 0, 1, 0, 0
128503, 0, 1, 0, 1, 0, 0
128506, 8, 1, 0, 1, 8, 0
128522, 4, 2, 0, 2, 4, 0
128535, 53, 5, 0, 5, 47, 6
128731, 0, 4, 0, 4, 0, 0
128785, 0, 1, 0, 1, 0, 0
129093, 4, 2, 1, 1, 4, 0
129903, 5, 2, 1, 1, 5, 0
130061, 0, 1, 0, 1, 0, 0
130227, 0, 1, 0, 1, 0, 0
130396, 0, 1, 0, 1, 0, 0
130481, 0, 1, 0, 1, 0, 0
131280, 1, 1, 0, 1, 1, 0
131475, 0, 1, 0, 1, 0, 0
131494, 23, 5, 5, 0, 23, 0
131643, 0, 2, 0, 2, 0, 0
34590, 0, 16, 0, 16, 0, 0
36088, 0, 4, 0, 4, 0, 0
40826, 0, 16, 0, 16, 0, 0
41075, 0, 14, 0, 14, 0, 0
41212, 3, 7, 3, 4, 3, 0
41213, 4, 9, 3, 6, 4, 0
43171, 0, 7, 1, 6, 0, 0
43180, 2, 8, 1, 7, 2, 0
44305, 3, 3, 0, 3, 3, 0
52004, 0, 3, 0, 3, 0, 0
52007, 0, 2, 0, 2, 0, 0
52008, 0, 12, 0, 12, 0, 0
968, 5, 2, 2, 0, 5, 0
9975, 109, 42, 40, 2, 50, 59
11773, 24, 139, 137, 2, 23, 1
13974, 16, 44, 44, 0, 16, 0
16499, 26, 39, 39, 0, 26, 0
19510, 23, 42, 42, 0, 23, 0
33835, 20, 24, 24, 0, 20, 0
41010, 48, 28, 28, 0, 48, 0
44792, 17, 39, 39, 0, 17, 0
44801, 42, 38, 38, 0, 42, 0
44803, 80, 57, 56, 1, 78, 2
53260, 36, 29, 29, 0, 36, 0
68352, 35, 26, 25, 1, 35, 0
71511, 12, 9, 9, 0, 12, 0
71512, 11, 7, 7, 0, 11, 0
970, 6, 0, 0, 0, 5, 1
971, 18, 16, 15, 1, 18, 0
29901, 7, 18, 16, 2, 7, 0
94206, 0, 1, 1, 0, 0, 0
1676, 101, 95, 94, 1, 99, 2
2479, 23, 20, 20, 0, 23, 0
11800, 21, 22, 22, 0, 21, 0
40560, 75, 70, 70, 0, 74, 1
