node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
49737, 69, 41, 40, 1, 69, 0
51030, 23, 26, 25, 1, 23, 0
60909, 15, 20, 20, 0, 15, 0
60934, 51, 21, 21, 0, 51, 0
65219, 16, 8, 8, 0, 16, 0
65359, 23, 17, 17, 0, 23, 0
67060, 0, 35, 35, 0, 0, 0
68809, 30, 17, 17, 0, 30, 0
68834, 18, 17, 17, 0, 18, 0
69017, 9, 7, 7, 0, 9, 0
69020, 5, 9, 9, 0, 5, 0
69773, 0, 1, 1, 0, 0, 0
973, 2, 4, 4, 0, 2, 0
10102, 0, 6, 0, 6, 0, 0
33977, 30, 20, 18, 2, 29, 1
41482, 37, 15, 14, 1, 36, 1
96871, 0, 14, 6, 8, 0, 0
96971, 1, 14, 4, 10, 1, 0
97042, 6, 14, 1, 13, 6, 0
97055, 0, 16, 3, 13, 0, 0
97092, 6, 13, 1, 12, 6, 0
97301, 1, 10, 2, 8, 1, 0
102001, 1, 9, 1, 8, 1, 0
119036, 4, 11, 1, 10, 3, 1
121101, 5, 12, 12, 0, 5, 0
975, 1, 0, 0, 0, 1, 0
976, 12, 9, 9, 0, 8, 4
16845, 1, 5, 5, 0, 1, 0
28234, 1, 1, 1, 0, 1, 0
28737, 2, 1, 1, 0, 2, 0
47426, 4, 2, 2, 0, 4, 0
47427, 3, 2, 2, 0, 1, 2
47428, 7, 2, 2, 0, 5, 2
50308, 9, 18, 15, 3, 8, 1
54068, 0, 2, 1, 1, 0, 0
54069, 0, 1, 1, 0, 0, 0
63653, 1, 1, 1, 0, 1, 0
977, 1, 0, 0, 0, 1, 0
978, 0, 1, 1, 0, 0, 0
979, 1, 0, 0, 0, 1, 0
980, 2, 0, 0, 0, 2, 0
981, 1, 4, 2, 2, 0, 1
982, 0, 1, 1, 0, 0, 0
983, 3, 0, 0, 0, 1, 2
984, 0, 7, 1, 6, 0, 0
985, 1, 1, 1, 0, 1, 0
19605, 1, 1, 1, 0, 1, 0
23756, 0, 4, 3, 1, 0, 0
23757, 3, 1, 1, 0, 2, 1
987, 1, 0, 0, 0, 1, 0
20900, 0, 4, 4, 0, 0, 0
25376, 2, 4, 3, 1, 2, 0
53234, 1, 5, 4, 1, 1, 0
58316, 5, 7, 7, 0, 5, 0
58743, 2, 2, 2, 0, 2, 0
72917, 4, 4, 3, 1, 4, 0
79390, 4, 3, 3, 0, 4, 0
96234, 1, 2, 1, 1, 1, 0
100623, 0, 1, 1, 0, 0, 0
100801, 2, 2, 2, 0, 2, 0
100995, 1, 1, 1, 0, 1, 0
102125, 1, 2, 1, 1, 1, 0
102448, 7, 4, 3, 1, 6, 1
102572, 0, 1, 1, 0, 0, 0
103989, 2, 1, 1, 0, 2, 0
105079, 0, 2, 2, 0, 0, 0
105803, 0, 1, 0, 1, 0, 0
106453, 0, 1, 1, 0, 0, 0
106538, 19, 8, 8, 0, 19, 0
106730, 0, 1, 1, 0, 0, 0
106744, 2, 3, 3, 0, 2, 0
107863, 9, 11, 11, 0, 9, 0
108095, 4, 3, 3, 0, 4, 0
113157, 1, 1, 0, 1, 1, 0
989, 1, 0, 0, 0, 1, 0
991, 2, 1, 0, 1, 1, 1
992, 2, 6, 4, 2, 2, 0
993, 1, 2, 2, 0, 0, 1
12899, 4, 4, 4, 0, 4, 0
48530, 2, 6, 5, 1, 2, 0
994, 2, 0, 0, 0, 1, 1
18460, 21, 22, 21, 1, 21, 0
20887, 6, 7, 6, 1, 6, 0
25931, 12, 11, 10, 1, 11, 1
996, 1, 0, 0, 0, 1, 0
9615, 6, 2, 2, 0, 6, 0
41657, 9, 5, 4, 1, 9, 0
59436, 34, 39, 37, 2, 34, 0
62736, 13, 11, 11, 0, 13, 0
62737, 9, 4, 4, 0, 9, 0
62738, 2, 3, 3, 0, 2, 0
62739, 3, 3, 3, 0, 3, 0
15131, 24, 12, 11, 1, 23, 1
32077, 23, 15, 13, 2, 23, 0
46947, 5, 7, 7, 0, 5, 0
92841, 15, 19, 1, 18, 15, 0
124437, 0, 1, 0, 1, 0, 0
8395, 0, 9, 2, 7, 0, 0
11730, 8, 133, 128, 5, 7, 1
11852, 347, 194, 183, 11, 347, 0
12126, 108, 71, 69, 2, 107, 1
12131, 90, 117, 114, 3, 89, 1
12199, 0, 4, 0, 4, 0, 0
17877, 8, 16, 11, 5, 8, 0
19010, 1, 3, 0, 3, 0, 1
20292, 0, 4, 0, 4, 0, 0
20294, 0, 6, 0, 6, 0, 0
20300, 0, 4, 0, 4, 0, 0
20304, 0, 5, 0, 5, 0, 0
20306, 0, 4, 0, 4, 0, 0
22177, 0, 7, 0, 7, 0, 0
24221, 3, 1, 0, 1, 2, 1
24703, 1, 6, 1, 5, 0, 1
24916, 0, 4, 0, 4, 0, 0
25924, 0, 4, 0, 4, 0, 0
27182, 4, 2, 0, 2, 3, 1
27904, 1, 8, 0, 8, 1, 0
29184, 0, 9, 0, 9, 0, 0
29259, 178, 80, 65, 15, 176, 2
30005, 10, 5, 1, 4, 10, 0
31759, 0, 2, 0, 2, 0, 0
31760, 0, 3, 0, 3, 0, 0
33069, 0, 13, 0, 13, 0, 0
33541, 0, 14, 11, 3, 0, 0
34587, 0, 3, 0, 3, 0, 0
35478, 0, 5, 0, 5, 0, 0
35591, 8, 4, 2, 2, 8, 0
35706, 27, 33, 17, 16, 25, 2
36237, 2, 8, 0, 8, 2, 0
37339, 5, 21, 2, 19, 3, 2
37758, 0, 7, 0, 7, 0, 0
39248, 19, 25, 14, 11, 15, 4
39344, 38, 15, 13, 2, 21, 17
39858, 83, 77, 72, 5, 81, 2
39981, 6, 13, 2, 11, 5, 1
40719, 1, 2, 0, 2, 1, 0
42389, 0, 4, 0, 4, 0, 0
43092, 1, 4, 1, 3, 1, 0
43130, 0, 5, 0, 5, 0, 0
43198, 0, 2, 0, 2, 0, 0
43686, 0, 5, 1, 4, 0, 0
45113, 0, 6, 2, 4, 0, 0
46568, 1, 8, 0, 8, 1, 0
47728, 76, 78, 73, 5, 76, 0
48337, 4, 25, 0, 25, 4, 0
49805, 2, 5, 0, 5, 2, 0
50108, 150, 27, 20, 7, 150, 0
50196, 19, 28, 27, 1, 19, 0
51350, 0, 10, 0, 10, 0, 0
52102, 13, 18, 17, 1, 12, 1
52328, 0, 4, 0, 4, 0, 0
52329, 0, 5, 0, 5, 0, 0
55899, 0, 5, 0, 5, 0, 0
56058, 0, 2, 0, 2, 0, 0
57758, 10, 14, 13, 1, 10, 0
57761, 3, 12, 11, 1, 3, 0
60577, 0, 4, 0, 4, 0, 0
61183, 4, 1, 0, 1, 4, 0
65891, 0, 4, 0, 4, 0, 0
66744, 0, 4, 0, 4, 0, 0
68922, 0, 2, 0, 2, 0, 0
70376, 0, 4, 0, 4, 0, 0
71590, 3, 4, 3, 1, 3, 0
73764, 0, 2, 0, 2, 0, 0
74682, 3, 8, 6, 2, 3, 0
74892, 0, 2, 0, 2, 0, 0
76366, 0, 2, 0, 2, 0, 0
77901, 0, 3, 2, 1, 0, 0
80057, 1, 1, 0, 1, 0, 1
81884, 0, 7, 0, 7, 0, 0
82931, 0, 2, 0, 2, 0, 0
91241, 0, 2, 0, 2, 0, 0
92474, 0, 1, 0, 1, 0, 0
92475, 0, 1, 0, 1, 0, 0
92476, 0, 1, 0, 1, 0, 0
92477, 0, 1, 0, 1, 0, 0
92478, 0, 1, 0, 1, 0, 0
92479, 0, 2, 1, 1, 0, 0
92480, 0, 1, 0, 1, 0, 0
92481, 0, 1, 0, 1, 0, 0
94783, 0, 1, 0, 1, 0, 0
120671, 0, 1, 0, 1, 0, 0
122613, 1, 7, 2, 5, 1, 0
12740, 44, 49, 49, 0, 42, 2
15852, 7, 17, 15, 2, 7, 0
18704, 44, 40, 40, 0, 44, 0
18936, 1, 5, 5, 0, 1, 0
19070, 113, 80, 80, 0, 113, 0
20620, 16, 16, 16, 0, 16, 0
22946, 62, 41, 40, 1, 60, 2
24637, 28, 34, 34, 0, 28, 0
24884, 76, 63, 58, 5, 48, 28
27773, 23, 40, 39, 1, 23, 0
30024, 6, 3, 3, 0, 6, 0
31550, 36, 34, 34, 0, 36, 0
39709, 7, 8, 8, 0, 7, 0
41092, 24, 32, 10, 22, 24, 0
42792, 0, 3, 0, 3, 0, 0
75999, 0, 4, 0, 4, 0, 0
92444, 0, 1, 0, 1, 0, 0
94921, 1, 4, 0, 4, 1, 0
98127, 0, 1, 0, 1, 0, 0
110203, 2, 3, 0, 3, 2, 0
112475, 1, 1, 1, 0, 1, 0
112565, 2, 3, 0, 3, 1, 1
9081, 19, 7, 6, 1, 19, 0
1007, 1, 0, 0, 0, 1, 0
1008, 1, 0, 0, 0, 1, 0
1009, 0, 6, 5, 1, 0, 0
1010, 1, 0, 0, 0, 1, 0
1011, 18, 23, 22, 1, 18, 0
1146, 4, 52, 51, 1, 4, 0
11661, 40, 30, 30, 0, 40, 0
15511, 19, 17, 14, 3, 18, 1
26435, 3, 13, 13, 0, 3, 0
26439, 6, 2, 2, 0, 4, 2
46701, 1, 1, 1, 0, 1, 0
67588, 5, 3, 3, 0, 5, 0
70547, 0, 13, 13, 0, 0, 0
70548, 0, 1, 1, 0, 0, 0
99048, 6, 3, 3, 0, 4, 2
100203, 2, 1, 1, 0, 2, 0
107945, 0, 5, 5, 0, 0, 0
111097, 2, 8, 8, 0, 2, 0
1012, 3, 0, 0, 0, 3, 0
1013, 0, 1, 1, 0, 0, 0
1014, 0, 2, 2, 0, 0, 0
1015, 0, 1, 1, 0, 0, 0
34849, 1, 3, 2, 1, 1, 0
38791, 23, 10, 8, 2, 23, 0
51185, 1, 5, 0, 5, 1, 0
61341, 1, 3, 1, 2, 1, 0
67895, 2, 10, 7, 3, 2, 0
68106, 3, 4, 3, 1, 3, 0
92402, 0, 1, 0, 1, 0, 0
121253, 9, 5, 0, 5, 9, 0
125412, 10, 3, 2, 1, 10, 0
5775, 1, 3, 1, 2, 1, 0
27317, 12, 14, 11, 3, 12, 0
30274, 5, 4, 2, 2, 5, 0
32280, 7, 22, 5, 17, 7, 0
35038, 16, 20, 12, 8, 16, 0
49251, 0, 7, 0, 7, 0, 0
55862, 8, 2, 1, 1, 8, 0
60212, 25, 7, 6, 1, 24, 1
70528, 30, 9, 8, 1, 30, 0
94979, 2, 5, 2, 3, 2, 0
106221, 24, 13, 11, 2, 21, 3
116804, 15, 12, 11, 1, 15, 0
117545, 3, 5, 1, 4, 3, 0
120178, 8, 8, 8, 0, 8, 0
121755, 0, 6, 0, 6, 0, 0
129051, 0, 3, 0, 3, 0, 0
129053, 0, 2, 0, 2, 0, 0
1019, 1, 0, 0, 0, 0, 1
1020, 0, 1, 0, 1, 0, 0
1021, 1, 0, 0, 0, 1, 0
1022, 0, 1, 1, 0, 0, 0
1023, 1, 0, 0, 0, 1, 0
7449, 41, 22, 20, 2, 40, 1
8761, 11, 10, 10, 0, 7, 4
8841, 15, 6, 6, 0, 11, 4
19620, 4, 8, 8, 0, 4, 0
26366, 0, 3, 0, 3, 0, 0
26710, 0, 2, 2, 0, 0, 0
29403, 49, 14, 13, 1, 49, 0
32535, 24, 16, 13, 3, 23, 1
34977, 6, 5, 5, 0, 5, 1
36500, 0, 3, 0, 3, 0, 0
41116, 16, 12, 11, 1, 15, 1
48029, 0, 4, 4, 0, 0, 0
53143, 0, 1, 1, 0, 0, 0
53144, 16, 16, 16, 0, 16, 0
53145, 0, 1, 1, 0, 0, 0
53146, 0, 1, 1, 0, 0, 0
108220, 7, 8, 7, 1, 4, 3
112780, 0, 1, 0, 1, 0, 0
115078, 5, 6, 6, 0, 4, 1
115334, 0, 1, 0, 1, 0, 0
122343, 1, 8, 8, 0, 1, 0
128243, 1, 4, 4, 0, 1, 0
1025, 2, 0, 0, 0, 2, 0
2515, 21, 12, 12, 0, 21, 0
14594, 0, 5, 0, 5, 0, 0
91445, 0, 1, 0, 1, 0, 0
1142, 22, 15, 15, 0, 15, 7
7745, 53, 32, 30, 2, 53, 0
16538, 66, 25, 22, 3, 65, 1
19152, 20, 6, 6, 0, 19, 1
19813, 41, 29, 29, 0, 40, 1
23818, 12, 16, 15, 1, 12, 0
33474, 41, 22, 22, 0, 31, 10
43737, 0, 20, 0, 20, 0, 0
97866, 11, 6, 6, 0, 11, 0
101123, 11, 9, 8, 1, 11, 0
50869, 0, 2, 2, 0, 0, 0
1030, 48, 5, 3, 2, 48, 0
22450, 8, 6, 6, 0, 8, 0
103810, 10, 7, 7, 0, 10, 0
106579, 1, 1, 1, 0, 1, 0
108497, 1, 4, 4, 0, 1, 0
109767, 12, 12, 11, 1, 12, 0
117411, 13, 6, 5, 1, 13, 0
129531, 0, 1, 0, 1, 0, 0
1315, 0, 1, 1, 0, 0, 0
63508, 2, 7, 7, 0, 2, 0
91086, 0, 1, 1, 0, 0, 0
91089, 1, 1, 1, 0, 1, 0
117581, 7, 7, 7, 0, 7, 0
1031, 2, 0, 0, 0, 0, 2
103736, 0, 4, 3, 1, 0, 0
3846, 2, 10, 4, 6, 2, 0
15994, 8, 9, 7, 2, 8, 0
19496, 25, 82, 78, 4, 21, 4
20315, 0, 8, 0, 8, 0, 0
29770, 2, 13, 5, 8, 1, 1
31765, 3, 10, 1, 9, 3, 0
36176, 0, 5, 0, 5, 0, 0
38965, 75, 24, 23, 1, 17, 58
45810, 0, 4, 1, 3, 0, 0
50398, 48, 10, 10, 0, 46, 2
51523, 0, 3, 0, 3, 0, 0
55503, 0, 9, 4, 5, 0, 0
57973, 2, 2, 2, 0, 2, 0
92558, 0, 1, 0, 1, 0, 0
92559, 0, 1, 0, 1, 0, 0
92561, 0, 1, 0, 1, 0, 0
92562, 0, 1, 0, 1, 0, 0
92563, 0, 1, 0, 1, 0, 0
92564, 0, 1, 0, 1, 0, 0
92565, 0, 1, 0, 1, 0, 0
124270, 0, 3, 0, 3, 0, 0
1033, 1, 0, 0, 0, 1, 0
1034, 0, 1, 1, 0, 0, 0
1035, 3, 0, 0, 0, 3, 0
1679, 24, 31, 30, 1, 23, 1
1934, 79, 43, 42, 1, 41, 38
3307, 48, 25, 24, 1, 47, 1
4331, 9, 14, 13, 1, 9, 0
5600, 32, 28, 27, 1, 32, 0
12005, 22, 29, 25, 4, 21, 1
12153, 94, 27, 25, 2, 94, 0
12164, 120, 80, 79, 1, 120, 0
14096, 8, 15, 13, 2, 8, 0
14947, 5, 12, 10, 2, 5, 0
15716, 25, 34, 33, 1, 25, 0
17805, 64, 33, 33, 0, 62, 2
22152, 5, 15, 14, 1, 5, 0
23850, 11, 11, 8, 3, 11, 0
24461, 9, 13, 13, 0, 9, 0
24510, 203, 114, 114, 0, 202, 1
25000, 17, 19, 18, 1, 17, 0
28236, 36, 16, 14, 2, 36, 0
29889, 51, 20, 18, 2, 51, 0
29894, 11, 15, 15, 0, 11, 0
29918, 129, 81, 79, 2, 129, 0
30710, 0, 2, 0, 2, 0, 0
34288, 49, 44, 42, 2, 43, 6
35459, 13, 16, 15, 1, 13, 0
35626, 44, 49, 49, 0, 44, 0
36089, 2, 17, 15, 2, 2, 0
37442, 22, 27, 27, 0, 22, 0
40517, 14, 74, 71, 3, 5, 9
41973, 13, 6, 6, 0, 12, 1
45298, 4, 5, 5, 0, 4, 0
46518, 16, 16, 16, 0, 16, 0
49993, 8, 10, 9, 1, 8, 0
51630, 8, 9, 9, 0, 8, 0
52641, 34, 14, 14, 0, 34, 0
53959, 6, 8, 7, 1, 6, 0
56376, 2, 6, 5, 1, 2, 0
56586, 40, 8, 8, 0, 40, 0
57687, 55, 25, 23, 2, 53, 2
61045, 20, 24, 24, 0, 20, 0
64113, 18, 5, 5, 0, 18, 0
64741, 60, 12, 11, 1, 60, 0
65030, 1, 1, 1, 0, 1, 0
65033, 1, 1, 1, 0, 1, 0
65120, 87, 34, 34, 0, 87, 0
65264, 1, 1, 1, 0, 1, 0
65300, 2, 2, 2, 0, 2, 0
65301, 1, 3, 3, 0, 1, 0
65549, 12, 4, 4, 0, 12, 0
66035, 5, 6, 6, 0, 5, 0
67173, 4, 5, 5, 0, 4, 0
67175, 4, 4, 4, 0, 4, 0
67184, 17, 23, 23, 0, 17, 0
67455, 8, 13, 13, 0, 8, 0
69090, 2, 9, 9, 0, 2, 0
70192, 1, 1, 1, 0, 1, 0
70321, 6, 8, 8, 0, 5, 1
70323, 2, 2, 2, 0, 2, 0
70324, 5, 7, 7, 0, 5, 0
70325, 3, 10, 10, 0, 3, 0
70326, 3, 3, 3, 0, 3, 0
70327, 6, 7, 7, 0, 6, 0
70328, 0, 1, 1, 0, 0, 0
70329, 0, 1, 1, 0, 0, 0
70330, 7, 3, 3, 0, 7, 0
70331, 0, 1, 1, 0, 0, 0
70332, 1, 3, 3, 0, 1, 0
70333, 0, 1, 1, 0, 0, 0
70334, 0, 1, 1, 0, 0, 0
70335, 0, 1, 1, 0, 0, 0
70336, 0, 1, 1, 0, 0, 0
70337, 0, 1, 1, 0, 0, 0
97211, 1, 1, 1, 0, 1, 0
2639, 24, 9, 8, 1, 21, 3
5663, 4, 2, 2, 0, 4, 0
7523, 16, 6, 6, 0, 16, 0
8277, 22, 20, 18, 2, 22, 0
9608, 1, 4, 4, 0, 1, 0
12490, 17, 10, 9, 1, 12, 5
12601, 5, 7, 6, 1, 5, 0
13804, 53, 13, 11, 2, 41, 12
13848, 30, 6, 6, 0, 30, 0
14016, 36, 17, 16, 1, 33, 3
16858, 1, 3, 2, 1, 0, 1
17999, 56, 14, 11, 3, 54, 2
19083, 60, 10, 9, 1, 53, 7
22095, 4, 7, 7, 0, 4, 0
22885, 2, 1, 1, 0, 1, 1
23676, 59, 13, 13, 0, 50, 9
24146, 75, 27, 26, 1, 72, 3
25900, 85, 7, 7, 0, 85, 0
27244, 9, 6, 5, 1, 9, 0
27910, 0, 8, 0, 8, 0, 0
27926, 15, 10, 9, 1, 15, 0
28113, 4, 4, 3, 1, 3, 1
29155, 15, 7, 7, 0, 13, 2
29231, 37, 20, 19, 1, 37, 0
29805, 6, 4, 4, 0, 4, 2
30494, 11, 10, 10, 0, 11, 0
30912, 30, 9, 9, 0, 30, 0
32212, 27, 9, 8, 1, 27, 0
45473, 9, 3, 3, 0, 8, 1
47286, 1, 5, 5, 0, 1, 0
49226, 17, 5, 5, 0, 17, 0
52760, 35, 5, 5, 0, 32, 3
54703, 3, 2, 2, 0, 3, 0
63706, 60, 35, 30, 5, 44, 16
68310, 17, 15, 15, 0, 14, 3
84601, 1, 1, 1, 0, 1, 0
92169, 8, 3, 3, 0, 8, 0
92273, 0, 1, 0, 1, 0, 0
93450, 6, 6, 6, 0, 6, 0
93994, 2, 2, 2, 0, 2, 0
98209, 12, 3, 3, 0, 12, 0
99842, 17, 1, 1, 0, 17, 0
99982, 9, 7, 7, 0, 9, 0
100302, 2, 1, 1, 0, 2, 0
101316, 6, 1, 1, 0, 6, 0
120163, 1, 2, 0, 2, 1, 0
120326, 114, 2, 1, 1, 2, 112
126753, 8, 3, 3, 0, 7, 1
129277, 3, 3, 2, 1, 3, 0
129303, 2, 1, 1, 0, 2, 0
131079, 9, 3, 3, 0, 5, 4
1038, 1, 0, 0, 0, 1, 0
4218, 6, 8, 7, 1, 6, 0
34399, 13, 13, 11, 2, 13, 0
44586, 4, 4, 4, 0, 4, 0
1040, 3, 0, 0, 0, 3, 0
1042, 1, 1, 0, 1, 1, 0
2441, 6, 12, 12, 0, 6, 0
15280, 41, 27, 27, 0, 39, 2
20807, 9, 28, 20, 8, 9, 0
35097, 9, 29, 28, 1, 9, 0
38505, 1, 1, 0, 1, 1, 0
54522, 8, 9, 9, 0, 8, 0
72159, 1, 4, 4, 0, 1, 0
72286, 10, 6, 6, 0, 10, 0
80956, 3, 2, 2, 0, 3, 0
89403, 1, 2, 2, 0, 1, 0
89958, 0, 1, 0, 1, 0, 0
94478, 2, 2, 2, 0, 2, 0
109424, 0, 1, 0, 1, 0, 0
1044, 1, 1, 1, 0, 1, 0
1046, 2, 0, 0, 0, 0, 2
1047, 4, 3, 0, 3, 3, 1
1048, 5, 5, 3, 2, 5, 0
12693, 10, 5, 3, 2, 3, 7
12520, 1, 1, 1, 0, 1, 0
1049, 1, 0, 0, 0, 1, 0
1050, 2, 1, 1, 0, 2, 0
1223, 9, 4, 4, 0, 9, 0
11921, 33, 14, 13, 1, 32, 1
32521, 6, 62, 61, 1, 6, 0
39113, 2, 34, 32, 2, 2, 0
47573, 17, 10, 10, 0, 17, 0
53655, 6, 4, 4, 0, 5, 1
53807, 0, 9, 9, 0, 0, 0
70611, 2, 16, 15, 1, 1, 1
87320, 0, 1, 1, 0, 0, 0
28754, 16, 9, 9, 0, 11, 5
39520, 5, 7, 7, 0, 5, 0
50417, 7, 5, 5, 0, 7, 0
53083, 3, 8, 0, 8, 2, 1
1054, 1, 1, 1, 0, 1, 0
1055, 24, 19, 19, 0, 24, 0
2502, 23, 36, 35, 1, 20, 3
2780, 2, 1, 1, 0, 2, 0
8032, 13, 13, 12, 1, 13, 0
12099, 63, 72, 71, 1, 62, 1
48619, 9, 2, 2, 0, 8, 1
60743, 40, 22, 21, 1, 40, 0
69107, 9, 19, 18, 1, 9, 0
93607, 0, 1, 1, 0, 0, 0
1056, 1, 0, 0, 0, 1, 0
1057, 1, 0, 0, 0, 1, 0
1058, 2, 1, 1, 0, 1, 1
43649, 0, 1, 0, 1, 0, 0
1059, 1, 0, 0, 0, 1, 0
14472, 0, 8, 0, 8, 0, 0
20434, 0, 7, 0, 7, 0, 0
21713, 0, 5, 0, 5, 0, 0
93532, 4, 7, 6, 1, 4, 0
103717, 0, 1, 0, 1, 0, 0
112428, 18, 1, 1, 0, 18, 0
112823, 0, 1, 0, 1, 0, 0
1061, 1, 0, 0, 0, 1, 0
1063, 1, 0, 0, 0, 0, 1
1065, 1, 0, 0, 0, 1, 0
6500, 8, 11, 11, 0, 8, 0
11108, 5, 12, 10, 2, 5, 0
12039, 16, 15, 15, 0, 16, 0
12048, 52, 24, 24, 0, 51, 1
26343, 3, 2, 1, 1, 2, 1
35303, 4, 3, 3, 0, 4, 0
36405, 16, 16, 16, 0, 16, 0
37562, 3, 3, 2, 1, 3, 0
45832, 2, 2, 1, 1, 1, 1
48037, 0, 3, 3, 0, 0, 0
52032, 7, 6, 6, 0, 7, 0
62703, 0, 2, 1, 1, 0, 0
64845, 1, 6, 5, 1, 0, 1
65604, 3, 3, 2, 1, 3, 0
72437, 4, 11, 11, 0, 4, 0
78827, 3, 4, 3, 1, 3, 0
89321, 0, 4, 4, 0, 0, 0
91513, 0, 2, 1, 1, 0, 0
93003, 0, 2, 0, 2, 0, 0
93004, 0, 1, 0, 1, 0, 0
93005, 0, 1, 0, 1, 0, 0
93006, 0, 1, 0, 1, 0, 0
93007, 0, 1, 0, 1, 0, 0
1067, 1, 0, 0, 0, 0, 1
1069, 1, 0, 0, 0, 1, 0
1070, 0, 2, 1, 1, 0, 0
1071, 2, 1, 1, 0, 1, 1
1073, 3, 3, 3, 0, 3, 0
1472, 28, 25, 25, 0, 27, 1
3786, 21, 20, 20, 0, 20, 1
20182, 2, 10, 10, 0, 2, 0
23129, 26, 22, 19, 3, 26, 0
23812, 1, 3, 3, 0, 1, 0
24746, 56, 44, 41, 3, 56, 0
27144, 2, 3, 3, 0, 2, 0
28246, 10, 19, 18, 1, 10, 0
28637, 2, 6, 6, 0, 2, 0
28902, 9, 7, 7, 0, 9, 0
29061, 9, 12, 12, 0, 9, 0
30838, 15, 6, 6, 0, 13, 2
30957, 6, 6, 5, 1, 6, 0
32486, 0, 4, 2, 2, 0, 0
34434, 2, 5, 5, 0, 2, 0
36294, 2, 3, 3, 0, 1, 1
36538, 32, 77, 76, 1, 31, 1
37350, 0, 2, 2, 0, 0, 0
38392, 2, 3, 3, 0, 2, 0
39331, 24, 18, 17, 1, 24, 0
42565, 75, 82, 81, 1, 72, 3
45341, 11, 3, 3, 0, 10, 1
46341, 2, 21, 2, 19, 1, 1
48277, 7, 4, 4, 0, 6, 1
48410, 2, 2, 2, 0, 2, 0
49994, 4, 9, 9, 0, 4, 0
50794, 4, 10, 8, 2, 4, 0
54645, 10, 3, 3, 0, 9, 1
55009, 2, 2, 2, 0, 2, 0
57704, 1, 1, 1, 0, 1, 0
62854, 0, 7, 3, 4, 0, 0
63161, 7, 5, 5, 0, 7, 0
66374, 0, 2, 2, 0, 0, 0
71851, 0, 2, 2, 0, 0, 0
71852, 0, 1, 1, 0, 0, 0
71853, 2, 2, 1, 1, 2, 0
71854, 0, 2, 2, 0, 0, 0
71855, 0, 1, 1, 0, 0, 0
71856, 0, 1, 1, 0, 0, 0
71857, 0, 1, 1, 0, 0, 0
71859, 0, 1, 1, 0, 0, 0
71860, 0, 1, 1, 0, 0, 0
71861, 1, 1, 1, 0, 1, 0
1164, 3, 2, 2, 0, 3, 0
1074, 1, 0, 0, 0, 1, 0
23313, 6, 15, 13, 2, 6, 0
32522, 0, 1, 1, 0, 0, 0
113253, 16, 8, 8, 0, 16, 0
125867, 0, 1, 0, 1, 0, 0
1076, 1, 0, 0, 0, 1, 0
1077, 1, 3, 2, 1, 1, 0
100398, 1, 1, 1, 0, 1, 0
1078, 1, 0, 0, 0, 1, 0
7938, 33, 19, 18, 1, 33, 0
10691, 28, 18, 16, 2, 28, 0
79364, 14, 8, 8, 0, 14, 0
106217, 0, 21, 1, 20, 0, 0
1080, 1, 0, 0, 0, 1, 0
7110, 7, 14, 4, 10, 7, 0
12607, 1, 1, 0, 1, 1, 0
15724, 9, 19, 18, 1, 9, 0
20705, 3, 5, 5, 0, 2, 1
20781, 0, 2, 2, 0, 0, 0
20848, 5, 11, 3, 8, 3, 2
21609, 5, 4, 4, 0, 4, 1
34767, 2, 1, 1, 0, 1, 1
50104, 18, 16, 16, 0, 18, 0
