node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
64012, 0, 3, 0, 3, 0, 0
68008, 2, 1, 1, 0, 1, 1
68097, 0, 1, 0, 1, 0, 0
68098, 0, 1, 1, 0, 0, 0
68099, 0, 1, 0, 1, 0, 0
68100, 0, 1, 1, 0, 0, 0
1082, 1, 0, 0, 0, 1, 0
6582, 0, 3, 2, 1, 0, 0
9413, 26, 43, 34, 9, 25, 1
11489, 6, 4, 3, 1, 4, 2
19471, 60, 12, 10, 2, 59, 1
21789, 43, 99, 99, 0, 43, 0
29133, 9, 12, 11, 1, 9, 0
29820, 2, 3, 1, 2, 1, 1
39538, 6, 3, 3, 0, 6, 0
39648, 3, 1, 1, 0, 3, 0
40561, 127, 54, 51, 3, 126, 1
41316, 28, 74, 71, 3, 28, 0
46196, 0, 13, 11, 2, 0, 0
47550, 1, 8, 6, 2, 1, 0
48870, 3, 6, 5, 1, 3, 0
50778, 2, 8, 7, 1, 2, 0
52391, 0, 3, 0, 3, 0, 0
53905, 11, 8, 7, 1, 11, 0
54006, 31, 12, 12, 0, 31, 0
61580, 3, 5, 4, 1, 3, 0
80446, 2, 3, 1, 2, 2, 0
81617, 0, 1, 0, 1, 0, 0
81618, 0, 1, 0, 1, 0, 0
1084, 1, 0, 0, 0, 1, 0
1085, 2, 7, 7, 0, 1, 1
21138, 6, 2, 2, 0, 6, 0
1086, 10, 3, 3, 0, 10, 0
1317, 8, 8, 7, 1, 7, 1
6806, 10, 10, 10, 0, 10, 0
15565, 1, 1, 1, 0, 1, 0
17049, 29, 26, 25, 1, 28, 1
18702, 164, 77, 75, 2, 100, 64
21182, 45, 30, 28, 2, 40, 5
25775, 9, 3, 3, 0, 5, 4
27840, 0, 1, 1, 0, 0, 0
27841, 0, 1, 0, 1, 0, 0
27842, 1, 1, 0, 1, 0, 1
27843, 1, 1, 1, 0, 1, 0
27844, 2, 3, 2, 1, 2, 0
27845, 0, 1, 1, 0, 0, 0
47806, 54, 23, 20, 3, 53, 1
94893, 4, 2, 1, 1, 4, 0
102808, 0, 1, 1, 0, 0, 0
102809, 2, 1, 1, 0, 2, 0
102811, 0, 1, 1, 0, 0, 0
103753, 2, 2, 2, 0, 2, 0
110985, 3, 2, 1, 1, 3, 0
1088, 3, 0, 0, 0, 3, 0
19834, 0, 18, 6, 12, 0, 0
20710, 0, 8, 0, 8, 0, 0
22018, 0, 6, 0, 6, 0, 0
22850, 6, 5, 1, 4, 6, 0
30253, 0, 8, 0, 8, 0, 0
32498, 2, 2, 0, 2, 1, 1
42937, 1, 11, 1, 10, 1, 0
53763, 1, 5, 1, 4, 1, 0
60796, 0, 10, 0, 10, 0, 0
64709, 0, 2, 0, 2, 0, 0
109909, 2, 4, 3, 1, 2, 0
1091, 1, 0, 0, 0, 1, 0
4160, 21, 26, 15, 11, 21, 0
8637, 3, 4, 4, 0, 3, 0
20740, 75, 30, 30, 0, 75, 0
32453, 22, 21, 21, 0, 18, 4
34204, 16, 6, 6, 0, 16, 0
46359, 19, 14, 14, 0, 19, 0
48814, 8, 5, 5, 0, 8, 0
1093, 1, 0, 0, 0, 0, 1
1097, 1, 1, 1, 0, 0, 1
10620, 39, 39, 33, 6, 29, 10
21964, 41, 2, 1, 1, 41, 0
55963, 0, 2, 0, 2, 0, 0
80827, 0, 1, 0, 1, 0, 0
94275, 8, 6, 6, 0, 8, 0
114947, 1, 1, 0, 1, 1, 0
7836, 0, 19, 17, 2, 0, 0
17142, 1, 4, 3, 1, 0, 1
25665, 6, 6, 5, 1, 6, 0
25666, 0, 2, 0, 2, 0, 0
25667, 0, 1, 0, 1, 0, 0
104412, 3, 3, 1, 2, 3, 0
1098, 1, 0, 0, 0, 1, 0
1099, 2, 11, 10, 1, 2, 0
29527, 6, 27, 24, 3, 5, 1
66316, 1, 3, 3, 0, 1, 0
1100, 1, 0, 0, 0, 1, 0
1101, 2, 0, 0, 0, 1, 1
8373, 4, 2, 2, 0, 4, 0
8374, 3, 3, 3, 0, 3, 0
8375, 4, 5, 5, 0, 4, 0
23847, 2, 1, 0, 1, 2, 0
108565, 2, 2, 1, 1, 2, 0
8009, 6, 13, 8, 5, 5, 1
13985, 2, 4, 3, 1, 2, 0
19726, 7, 33, 11, 22, 6, 1
25736, 0, 6, 0, 6, 0, 0
25737, 0, 3, 0, 3, 0, 0
28710, 23, 19, 19, 0, 21, 2
40335, 3, 2, 2, 0, 3, 0
66212, 0, 5, 0, 5, 0, 0
66213, 0, 2, 0, 2, 0, 0
93343, 6, 7, 7, 0, 6, 0
95757, 0, 6, 1, 5, 0, 0
1106, 1, 1, 1, 0, 1, 0
1107, 1, 1, 1, 0, 1, 0
1108, 1, 0, 0, 0, 1, 0
1109, 1, 1, 1, 0, 0, 1
1111, 1, 0, 0, 0, 1, 0
1113, 16, 10, 10, 0, 16, 0
22345, 39, 30, 30, 0, 39, 0
32509, 13, 9, 9, 0, 13, 0
64904, 6, 11, 11, 0, 6, 0
65132, 5, 6, 5, 1, 5, 0
65133, 0, 6, 6, 0, 0, 0
66819, 5, 3, 3, 0, 5, 0
66820, 0, 2, 2, 0, 0, 0
67517, 1, 4, 4, 0, 1, 0
67518, 8, 8, 8, 0, 8, 0
1114, 1, 0, 0, 0, 0, 1
1115, 39, 23, 22, 1, 38, 1
23741, 11, 20, 14, 6, 11, 0
28831, 0, 7, 4, 3, 0, 0
36562, 7, 7, 6, 1, 6, 1
38156, 2, 2, 2, 0, 2, 0
38157, 12, 33, 25, 8, 9, 3
38558, 14, 8, 8, 0, 13, 1
38782, 4, 10, 4, 6, 4, 0
38833, 9, 15, 7, 8, 6, 3
38943, 20, 14, 12, 2, 13, 7
39011, 8, 8, 7, 1, 8, 0
40119, 3, 1, 1, 0, 2, 1
40185, 2, 1, 1, 0, 2, 0
40392, 1, 1, 1, 0, 1, 0
40939, 7, 9, 4, 5, 1, 6
41054, 1, 6, 6, 0, 1, 0
41055, 5, 9, 8, 1, 3, 2
41290, 9, 5, 5, 0, 9, 0
41292, 8, 13, 13, 0, 7, 1
41426, 9, 8, 7, 1, 8, 1
42163, 14, 11, 11, 0, 3, 11
42331, 2, 8, 6, 2, 2, 0
43102, 4, 8, 8, 0, 4, 0
43751, 3, 6, 6, 0, 3, 0
63818, 7, 4, 4, 0, 7, 0
63819, 5, 5, 5, 0, 5, 0
14971, 0, 2, 1, 1, 0, 0
75252, 4, 7, 7, 0, 4, 0
1967, 1, 1, 0, 1, 1, 0
2334, 0, 3, 0, 3, 0, 0
3078, 2, 8, 2, 6, 2, 0
3361, 28, 20, 18, 2, 26, 2
4354, 23, 11, 9, 2, 20, 3
7369, 41, 9, 8, 1, 24, 17
8656, 2, 5, 1, 4, 2, 0
8726, 78, 22, 19, 3, 55, 23
8911, 34, 4, 3, 1, 34, 0
9696, 12, 8, 6, 2, 12, 0
11206, 1, 4, 0, 4, 1, 0
11207, 0, 3, 1, 2, 0, 0
11351, 6, 7, 6, 1, 6, 0
11352, 6, 8, 7, 1, 6, 0
11353, 8, 11, 10, 1, 8, 0
11354, 7, 9, 8, 1, 6, 1
11355, 6, 8, 7, 1, 6, 0
12090, 50, 9, 7, 2, 50, 0
12526, 25, 3, 0, 3, 7, 18
13572, 0, 11, 3, 8, 0, 0
13663, 25, 29, 25, 4, 24, 1
13828, 1, 2, 0, 2, 1, 0
14147, 6, 15, 9, 6, 6, 0
16913, 1, 2, 1, 1, 1, 0
17204, 8, 5, 4, 1, 2, 6
18141, 4, 1, 0, 1, 4, 0
19262, 3, 3, 1, 2, 2, 1
19263, 2, 3, 1, 2, 2, 0
19426, 3, 2, 0, 2, 2, 1
19699, 1, 9, 0, 9, 1, 0
19766, 13, 13, 10, 3, 13, 0
20953, 236, 63, 53, 10, 235, 1
21311, 1, 3, 1, 2, 1, 0
22020, 0, 4, 0, 4, 0, 0
23481, 1, 2, 0, 2, 0, 1
23644, 0, 3, 0, 3, 0, 0
24032, 18, 37, 35, 2, 18, 0
24194, 0, 4, 0, 4, 0, 0
24544, 208, 39, 34, 5, 208, 0
24604, 26, 46, 42, 4, 25, 1
24669, 10, 7, 5, 2, 9, 1
24790, 2, 4, 1, 3, 1, 1
24861, 17, 7, 4, 3, 14, 3
25435, 1, 1, 0, 1, 0, 1
25543, 1, 10, 0, 10, 1, 0
25846, 1, 2, 1, 1, 1, 0
25847, 2, 5, 2, 3, 2, 0
26340, 23, 14, 12, 2, 19, 4
26376, 31, 13, 11, 2, 31, 0
27261, 25, 14, 9, 5, 21, 4
27739, 12, 11, 2, 9, 12, 0
27743, 2, 20, 17, 3, 2, 0
27932, 8, 8, 0, 8, 7, 1
28135, 6, 7, 5, 2, 5, 1
28136, 4, 7, 5, 2, 4, 0
29224, 207, 52, 50, 2, 179, 28
29886, 355, 50, 35, 15, 351, 4
29940, 1, 13, 9, 4, 1, 0
29941, 23, 11, 7, 4, 23, 0
31135, 0, 12, 0, 12, 0, 0
31354, 0, 3, 0, 3, 0, 0
31355, 0, 2, 0, 2, 0, 0
31356, 0, 2, 0, 2, 0, 0
31587, 0, 2, 0, 2, 0, 0
31592, 0, 3, 0, 3, 0, 0
31752, 0, 4, 0, 4, 0, 0
32285, 0, 8, 0, 8, 0, 0
32484, 0, 3, 0, 3, 0, 0
34584, 0, 4, 0, 4, 0, 0
34969, 0, 4, 2, 2, 0, 0
35182, 0, 6, 0, 6, 0, 0
36095, 1, 24, 1, 23, 0, 1
36804, 4, 2, 1, 1, 3, 1
36818, 0, 5, 0, 5, 0, 0
36819, 0, 4, 0, 4, 0, 0
37483, 0, 2, 0, 2, 0, 0
38378, 0, 4, 0, 4, 0, 0
38379, 0, 4, 0, 4, 0, 0
38720, 3, 10, 9, 1, 3, 0
38816, 0, 3, 0, 3, 0, 0
41288, 0, 6, 0, 6, 0, 0
41436, 1, 7, 0, 7, 1, 0
41441, 5, 3, 0, 3, 5, 0
41533, 0, 3, 0, 3, 0, 0
41849, 5, 3, 0, 3, 4, 1
42170, 15, 2, 1, 1, 1, 14
42807, 0, 3, 0, 3, 0, 0
43084, 0, 3, 1, 2, 0, 0
43085, 0, 2, 1, 1, 0, 0
43140, 0, 2, 0, 2, 0, 0
43796, 4, 10, 2, 8, 4, 0
44017, 5, 5, 2, 3, 5, 0
44490, 0, 6, 0, 6, 0, 0
44497, 0, 4, 0, 4, 0, 0
44599, 0, 5, 0, 5, 0, 0
45039, 4, 12, 3, 9, 4, 0
45060, 3, 13, 5, 8, 3, 0
45124, 17, 9, 6, 3, 17, 0
45756, 18, 11, 10, 1, 18, 0
46868, 0, 6, 1, 5, 0, 0
46904, 7, 18, 6, 12, 7, 0
47031, 0, 16, 0, 16, 0, 0
47500, 0, 3, 0, 3, 0, 0
48303, 12, 6, 5, 1, 12, 0
48470, 0, 10, 0, 10, 0, 0
48542, 0, 4, 0, 4, 0, 0
48677, 0, 10, 1, 9, 0, 0
48811, 0, 4, 0, 4, 0, 0
48815, 16, 9, 5, 4, 12, 4
48836, 11, 10, 4, 6, 11, 0
50437, 0, 5, 0, 5, 0, 0
50438, 0, 3, 0, 3, 0, 0
50908, 1, 10, 0, 10, 1, 0
52342, 0, 5, 0, 5, 0, 0
52439, 5, 16, 15, 1, 5, 0
53317, 0, 4, 0, 4, 0, 0
55466, 7, 5, 2, 3, 5, 2
55883, 3, 1, 0, 1, 3, 0
55961, 0, 2, 0, 2, 0, 0
56223, 14, 9, 6, 3, 8, 6
56944, 0, 12, 0, 12, 0, 0
56945, 0, 13, 0, 13, 0, 0
56946, 0, 11, 0, 11, 0, 0
57054, 11, 15, 9, 6, 11, 0
58072, 1, 3, 1, 2, 1, 0
58856, 0, 11, 0, 11, 0, 0
59627, 2, 3, 2, 1, 2, 0
59735, 0, 2, 0, 2, 0, 0
60330, 0, 3, 0, 3, 0, 0
60333, 0, 3, 0, 3, 0, 0
61724, 0, 3, 0, 3, 0, 0
63611, 0, 3, 0, 3, 0, 0
65195, 1, 4, 3, 1, 1, 0
67270, 3, 2, 0, 2, 3, 0
67844, 0, 5, 0, 5, 0, 0
68571, 0, 3, 0, 3, 0, 0
70300, 2, 1, 0, 1, 2, 0
72351, 3, 14, 13, 1, 3, 0
72937, 1, 2, 1, 1, 1, 0
74600, 0, 2, 0, 2, 0, 0
75279, 0, 4, 0, 4, 0, 0
75280, 0, 2, 0, 2, 0, 0
75281, 0, 2, 0, 2, 0, 0
77128, 3, 4, 2, 2, 3, 0
77129, 3, 4, 2, 2, 3, 0
78583, 0, 5, 0, 5, 0, 0
79377, 36, 9, 7, 2, 36, 0
79849, 0, 1, 0, 1, 0, 0
79850, 0, 1, 0, 1, 0, 0
79851, 0, 5, 0, 5, 0, 0
79856, 0, 2, 0, 2, 0, 0
79858, 0, 1, 0, 1, 0, 0
79859, 0, 2, 0, 2, 0, 0
79860, 0, 1, 0, 1, 0, 0
79861, 0, 1, 0, 1, 0, 0
79862, 0, 2, 0, 2, 0, 0
79863, 0, 1, 0, 1, 0, 0
79864, 0, 1, 0, 1, 0, 0
79865, 0, 1, 0, 1, 0, 0
79866, 0, 1, 0, 1, 0, 0
79867, 0, 1, 0, 1, 0, 0
79868, 0, 1, 0, 1, 0, 0
79869, 0, 1, 0, 1, 0, 0
79870, 0, 1, 0, 1, 0, 0
79871, 0, 1, 0, 1, 0, 0
79872, 0, 1, 0, 1, 0, 0
79873, 0, 1, 0, 1, 0, 0
79874, 0, 1, 0, 1, 0, 0
79875, 0, 1, 0, 1, 0, 0
79876, 0, 1, 0, 1, 0, 0
79877, 0, 1, 0, 1, 0, 0
79878, 0, 1, 0, 1, 0, 0
79879, 0, 1, 0, 1, 0, 0
79880, 0, 1, 0, 1, 0, 0
79881, 0, 1, 0, 1, 0, 0
79882, 0, 1, 0, 1, 0, 0
79883, 0, 1, 0, 1, 0, 0
79884, 0, 1, 0, 1, 0, 0
79885, 0, 1, 0, 1, 0, 0
79886, 0, 1, 0, 1, 0, 0
79888, 0, 1, 0, 1, 0, 0
79889, 0, 1, 0, 1, 0, 0
79890, 0, 1, 0, 1, 0, 0
79891, 0, 1, 0, 1, 0, 0
79892, 0, 1, 0, 1, 0, 0
79893, 0, 1, 0, 1, 0, 0
79894, 0, 1, 0, 1, 0, 0
79895, 0, 1, 0, 1, 0, 0
79896, 0, 1, 0, 1, 0, 0
79897, 0, 1, 0, 1, 0, 0
79898, 0, 1, 0, 1, 0, 0
79899, 0, 1, 0, 1, 0, 0
79900, 0, 1, 0, 1, 0, 0
79901, 0, 1, 0, 1, 0, 0
79902, 0, 3, 0, 3, 0, 0
79903, 0, 3, 0, 3, 0, 0
79904, 0, 1, 0, 1, 0, 0
79905, 0, 2, 0, 2, 0, 0
79906, 0, 2, 0, 2, 0, 0
79907, 0, 2, 0, 2, 0, 0
79908, 0, 2, 0, 2, 0, 0
79909, 0, 1, 0, 1, 0, 0
79910, 0, 1, 0, 1, 0, 0
79911, 0, 1, 0, 1, 0, 0
79912, 0, 2, 0, 2, 0, 0
79913, 0, 1, 0, 1, 0, 0
79914, 0, 1, 0, 1, 0, 0
79915, 0, 1, 0, 1, 0, 0
79916, 0, 1, 0, 1, 0, 0
84554, 0, 4, 2, 2, 0, 0
85804, 0, 5, 4, 1, 0, 0
92158, 1, 3, 1, 2, 1, 0
92184, 10, 4, 1, 3, 7, 3
93883, 0, 1, 0, 1, 0, 0
94318, 5, 7, 5, 2, 5, 0
95007, 1, 4, 1, 3, 1, 0
95121, 0, 2, 0, 2, 0, 0
95585, 19, 9, 6, 3, 19, 0
97089, 0, 1, 0, 1, 0, 0
97217, 2, 3, 1, 2, 2, 0
97779, 3, 4, 1, 3, 3, 0
97824, 2, 6, 0, 6, 2, 0
97967, 0, 18, 0, 18, 0, 0
98158, 1, 1, 0, 1, 1, 0
99015, 2, 5, 3, 2, 2, 0
99047, 1, 5, 0, 5, 1, 0
99549, 12, 2, 1, 1, 12, 0
100384, 1, 5, 1, 4, 1, 0
101255, 1, 1, 0, 1, 1, 0
101649, 0, 6, 0, 6, 0, 0
101732, 0, 5, 0, 5, 0, 0
101902, 0, 10, 0, 10, 0, 0
102022, 0, 6, 0, 6, 0, 0
102023, 0, 7, 0, 7, 0, 0
102024, 0, 5, 0, 5, 0, 0
102025, 0, 6, 0, 6, 0, 0
102279, 0, 1, 0, 1, 0, 0
103398, 1, 4, 1, 3, 1, 0
103600, 1, 4, 0, 4, 1, 0
104029, 1, 5, 1, 4, 1, 0
105589, 2, 3, 1, 2, 2, 0
106244, 2, 4, 1, 3, 2, 0
106356, 4, 4, 3, 1, 4, 0
106362, 11, 4, 1, 3, 11, 0
106742, 1, 5, 1, 4, 1, 0
107918, 1, 8, 0, 8, 1, 0
107948, 13, 5, 3, 2, 13, 0
108253, 10, 7, 1, 6, 10, 0
109286, 1, 3, 1, 2, 1, 0
109303, 0, 9, 3, 6, 0, 0
109422, 0, 9, 1, 8, 0, 0
109450, 2, 7, 0, 7, 0, 2
109501, 0, 24, 3, 21, 0, 0
109616, 0, 3, 1, 2, 0, 0
109664, 0, 3, 0, 3, 0, 0
110148, 8, 5, 4, 1, 8, 0
110482, 0, 2, 1, 1, 0, 0
110502, 0, 6, 0, 6, 0, 0
111243, 0, 2, 1, 1, 0, 0
111244, 0, 2, 1, 1, 0, 0
111245, 0, 2, 1, 1, 0, 0
111246, 0, 3, 2, 1, 0, 0
111361, 0, 7, 0, 7, 0, 0
111523, 2, 1, 0, 1, 1, 1
111998, 4, 1, 0, 1, 4, 0
112054, 0, 4, 0, 4, 0, 0
112110, 2, 1, 0, 1, 2, 0
112204, 4, 5, 4, 1, 4, 0
112209, 0, 1, 0, 1, 0, 0
112573, 0, 3, 0, 3, 0, 0
112724, 5, 2, 0, 2, 5, 0
113048, 2, 15, 10, 5, 2, 0
113631, 2, 1, 0, 1, 2, 0
114673, 1, 12, 0, 12, 1, 0
114720, 0, 5, 0, 5, 0, 0
114723, 12, 7, 3, 4, 12, 0
115045, 0, 4, 1, 3, 0, 0
115127, 0, 12, 0, 12, 0, 0
115274, 0, 1, 0, 1, 0, 0
115453, 1, 3, 0, 3, 0, 1
115644, 0, 4, 0, 4, 0, 0
115732, 1, 4, 0, 4, 0, 1
115734, 10, 2, 0, 2, 10, 0
115805, 1, 3, 2, 1, 1, 0
115930, 4, 5, 1, 4, 4, 0
116154, 0, 4, 0, 4, 0, 0
116297, 0, 15, 0, 15, 0, 0
116356, 0, 3, 1, 2, 0, 0
116434, 1, 4, 0, 4, 1, 0
116539, 0, 5, 1, 4, 0, 0
116646, 0, 1, 0, 1, 0, 0
116703, 0, 1, 0, 1, 0, 0
116726, 1, 7, 0, 7, 1, 0
116888, 1, 2, 0, 2, 1, 0
117006, 3, 15, 6, 9, 3, 0
117197, 1, 9, 1, 8, 1, 0
117353, 0, 9, 0, 9, 0, 0
117563, 0, 1, 0, 1, 0, 0
117874, 0, 1, 0, 1, 0, 0
118099, 3, 5, 2, 3, 3, 0
118246, 1, 2, 0, 2, 1, 0
118424, 0, 7, 0, 7, 0, 0
118861, 0, 1, 0, 1, 0, 0
118893, 0, 17, 0, 17, 0, 0
119118, 0, 15, 0, 15, 0, 0
119625, 6, 15, 2, 13, 2, 4
120281, 1, 2, 1, 1, 1, 0
120798, 2, 11, 0, 11, 2, 0
120860, 1, 1, 0, 1, 1, 0
120945, 0, 1, 0, 1, 0, 0
121015, 0, 1, 0, 1, 0, 0
121317, 0, 1, 0, 1, 0, 0
121336, 0, 4, 0, 4, 0, 0
122300, 1, 3, 2, 1, 1, 0
122336, 1, 3, 0, 3, 0, 1
122466, 0, 5, 0, 5, 0, 0
123254, 0, 2, 0, 2, 0, 0
123267, 0, 7, 0, 7, 0, 0
123409, 2, 1, 0, 1, 2, 0
123988, 25, 5, 0, 5, 25, 0
124287, 0, 1, 0, 1, 0, 0
126598, 2, 5, 0, 5, 2, 0
126710, 0, 14, 0, 14, 0, 0
126810, 0, 7, 0, 7, 0, 0
127220, 0, 3, 1, 2, 0, 0
127711, 1, 2, 1, 1, 1, 0
127812, 0, 7, 0, 7, 0, 0
127937, 6, 3, 0, 3, 6, 0
128837, 2, 3, 0, 3, 2, 0
128997, 0, 5, 1, 4, 0, 0
129359, 10, 4, 2, 2, 5, 5
129397, 0, 1, 0, 1, 0, 0
129500, 1, 3, 0, 3, 1, 0
130276, 0, 2, 0, 2, 0, 0
130604, 0, 3, 0, 3, 0, 0
130703, 0, 5, 0, 5, 0, 0
131495, 0, 7, 0, 7, 0, 0
131510, 9, 16, 4, 12, 9, 0
131645, 0, 6, 0, 6, 0, 0
11956, 181, 104, 101, 3, 181, 0
13676, 22, 79, 79, 0, 21, 1
14824, 260, 68, 64, 4, 260, 0
24419, 791, 23, 20, 3, 791, 0
25171, 7, 14, 12, 2, 7, 0
26205, 2, 3, 2, 1, 2, 0
27490, 12, 4, 2, 2, 12, 0
28327, 89, 32, 32, 0, 80, 9
35118, 24, 10, 3, 7, 24, 0
40750, 19, 32, 31, 1, 18, 1
40876, 18, 6, 6, 0, 18, 0
46737, 182, 34, 29, 5, 182, 0
116589, 54, 17, 12, 5, 54, 0
120892, 6, 5, 3, 2, 6, 0
121938, 5, 3, 2, 1, 5, 0
122452, 1, 2, 1, 1, 1, 0
125800, 1, 2, 1, 1, 1, 0
129860, 38, 25, 25, 0, 25, 13
20222, 16, 9, 9, 0, 15, 1
35890, 0, 9, 1, 8, 0, 0
37903, 7, 7, 4, 3, 2, 5
92934, 0, 1, 0, 1, 0, 0
10980, 1, 3, 0, 3, 1, 0
11989, 2, 12, 1, 11, 2, 0
16246, 0, 8, 0, 8, 0, 0
17484, 0, 6, 0, 6, 0, 0
18650, 0, 7, 0, 7, 0, 0
19249, 0, 4, 0, 4, 0, 0
20328, 0, 4, 0, 4, 0, 0
20366, 0, 8, 0, 8, 0, 0
20421, 0, 4, 0, 4, 0, 0
20425, 0, 5, 0, 5, 0, 0
20428, 0, 4, 0, 4, 0, 0
20432, 0, 5, 0, 5, 0, 0
20715, 0, 13, 0, 13, 0, 0
20964, 0, 7, 0, 7, 0, 0
23458, 15, 39, 1, 38, 15, 0
24279, 0, 5, 0, 5, 0, 0
30259, 0, 10, 0, 10, 0, 0
30917, 0, 5, 0, 5, 0, 0
32079, 1, 5, 0, 5, 1, 0
34017, 0, 3, 0, 3, 0, 0
34018, 0, 2, 0, 2, 0, 0
35774, 0, 8, 0, 8, 0, 0
36729, 0, 8, 0, 8, 0, 0
37555, 0, 5, 0, 5, 0, 0
38018, 1, 2, 0, 2, 1, 0
38358, 10, 8, 6, 2, 4, 6
38377, 0, 13, 0, 13, 0, 0
38808, 10, 6, 4, 2, 3, 7
40130, 0, 4, 0, 4, 0, 0
40850, 1, 5, 0, 5, 1, 0
40983, 0, 3, 0, 3, 0, 0
42487, 0, 6, 0, 6, 0, 0
42490, 0, 2, 0, 2, 0, 0
42491, 0, 7, 0, 7, 0, 0
42492, 0, 3, 0, 3, 0, 0
42493, 0, 4, 0, 4, 0, 0
42494, 0, 4, 0, 4, 0, 0
42495, 0, 1, 0, 1, 0, 0
42496, 0, 1, 0, 1, 0, 0
42497, 0, 1, 0, 1, 0, 0
42500, 0, 2, 0, 2, 0, 0
42501, 0, 5, 0, 5, 0, 0
42504, 0, 1, 0, 1, 0, 0
42505, 0, 1, 0, 1, 0, 0
42506, 0, 2, 0, 2, 0, 0
42507, 0, 1, 0, 1, 0, 0
42508, 0, 1, 0, 1, 0, 0
42509, 0, 1, 0, 1, 0, 0
42510, 0, 1, 0, 1, 0, 0
42511, 0, 1, 0, 1, 0, 0
42512, 0, 1, 0, 1, 0, 0
42513, 0, 1, 0, 1, 0, 0
42515, 0, 1, 0, 1, 0, 0
42516, 0, 8, 0, 8, 0, 0
42517, 0, 5, 0, 5, 0, 0
1122, 1, 0, 0, 0, 1, 0
1125, 0, 1, 1, 0, 0, 0
6308, 19, 32, 30, 2, 17, 2
6924, 0, 5, 0, 5, 0, 0
14151, 0, 8, 0, 8, 0, 0
16562, 0, 5, 0, 5, 0, 0
17916, 0, 5, 0, 5, 0, 0
18060, 1, 2, 0, 2, 1, 0
20450, 0, 4, 1, 3, 0, 0
20455, 13, 29, 29, 0, 12, 1
20668, 0, 6, 0, 6, 0, 0
22746, 2, 8, 1, 7, 2, 0
23223, 0, 11, 0, 11, 0, 0
28214, 0, 3, 0, 3, 0, 0
28240, 0, 4, 0, 4, 0, 0
30257, 0, 10, 0, 10, 0, 0
32134, 0, 9, 0, 9, 0, 0
32756, 0, 6, 1, 5, 0, 0
35502, 0, 5, 0, 5, 0, 0
36119, 0, 4, 0, 4, 0, 0
36314, 3, 2, 2, 0, 3, 0
38382, 0, 3, 0, 3, 0, 0
40611, 0, 3, 0, 3, 0, 0
41000, 0, 2, 0, 2, 0, 0
41019, 0, 2, 0, 2, 0, 0
42816, 0, 4, 0, 4, 0, 0
43374, 31, 26, 25, 1, 31, 0
48817, 0, 2, 0, 2, 0, 0
48827, 0, 3, 0, 3, 0, 0
50355, 6, 22, 22, 0, 6, 0
54867, 1, 23, 23, 0, 1, 0
55119, 21, 25, 25, 0, 21, 0
57783, 3, 18, 5, 13, 3, 0
62851, 2, 10, 10, 0, 2, 0
71419, 6, 10, 10, 0, 6, 0
72591, 4, 9, 9, 0, 3, 1
72763, 13, 8, 6, 2, 13, 0
73521, 1, 5, 5, 0, 1, 0
77684, 0, 4, 0, 4, 0, 0
79712, 0, 2, 0, 2, 0, 0
80394, 0, 2, 0, 2, 0, 0
80790, 0, 7, 0, 7, 0, 0
81669, 0, 3, 0, 3, 0, 0
81762, 0, 3, 0, 3, 0, 0
83280, 0, 2, 0, 2, 0, 0
92346, 0, 2, 0, 2, 0, 0
92720, 0, 2, 0, 2, 0, 0
92769, 0, 1, 0, 1, 0, 0
92770, 0, 1, 0, 1, 0, 0
92771, 0, 1, 0, 1, 0, 0
92772, 0, 1, 0, 1, 0, 0
92773, 0, 1, 0, 1, 0, 0
92774, 0, 1, 0, 1, 0, 0
92775, 0, 1, 0, 1, 0, 0
99151, 1, 2, 0, 2, 1, 0
