node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
101418, 0, 2, 1, 1, 0, 0
101484, 2, 3, 2, 1, 2, 0
103199, 1, 2, 2, 0, 1, 0
104898, 2, 4, 0, 4, 2, 0
106885, 1, 5, 3, 2, 1, 0
107247, 1, 5, 4, 1, 1, 0
1128, 1, 0, 0, 0, 1, 0
1129, 23, 7, 7, 0, 23, 0
12014, 15, 8, 3, 5, 7, 8
12562, 21, 41, 40, 1, 21, 0
30232, 6, 5, 4, 1, 5, 1
33082, 0, 4, 3, 1, 0, 0
60754, 1, 2, 2, 0, 1, 0
91876, 0, 1, 1, 0, 0, 0
91877, 0, 1, 1, 0, 0, 0
91878, 0, 1, 1, 0, 0, 0
91879, 0, 1, 1, 0, 0, 0
1130, 2, 0, 0, 0, 2, 0
24491, 9, 16, 16, 0, 9, 0
67523, 4, 2, 2, 0, 4, 0
1132, 1, 0, 0, 0, 1, 0
7645, 0, 2, 0, 2, 0, 0
37375, 0, 1, 0, 1, 0, 0
94260, 0, 2, 1, 1, 0, 0
98019, 3, 7, 1, 6, 1, 2
119180, 3, 9, 4, 5, 3, 0
123873, 0, 4, 0, 4, 0, 0
125283, 0, 1, 0, 1, 0, 0
129419, 0, 3, 0, 3, 0, 0
1134, 1, 0, 0, 0, 1, 0
1135, 1, 0, 0, 0, 1, 0
1136, 7, 5, 3, 2, 3, 4
54114, 1, 2, 2, 0, 1, 0
54115, 0, 1, 0, 1, 0, 0
54116, 0, 1, 0, 1, 0, 0
54117, 0, 1, 0, 1, 0, 0
1137, 1, 0, 0, 0, 1, 0
1138, 0, 1, 1, 0, 0, 0
1139, 1, 0, 0, 0, 1, 0
12192, 34, 26, 25, 1, 21, 13
14526, 5, 5, 3, 2, 4, 1
31408, 1, 7, 1, 6, 0, 1
36998, 0, 6, 0, 6, 0, 0
39183, 16, 6, 6, 0, 16, 0
55285, 1, 4, 0, 4, 1, 0
55957, 0, 13, 0, 13, 0, 0
64315, 0, 2, 0, 2, 0, 0
65926, 0, 3, 0, 3, 0, 0
73142, 0, 3, 0, 3, 0, 0
78382, 0, 3, 0, 3, 0, 0
91349, 0, 2, 0, 2, 0, 0
91350, 0, 1, 0, 1, 0, 0
91351, 0, 1, 0, 1, 0, 0
1141, 2, 0, 0, 0, 2, 0
6903, 0, 2, 0, 2, 0, 0
31736, 0, 8, 0, 8, 0, 0
31737, 0, 8, 0, 8, 0, 0
37917, 0, 6, 0, 6, 0, 0
120911, 0, 1, 1, 0, 0, 0
1144, 1, 4, 4, 0, 1, 0
98568, 1, 1, 1, 0, 1, 0
62431, 1, 2, 2, 0, 1, 0
1145, 1, 0, 0, 0, 0, 1
86959, 0, 1, 1, 0, 0, 0
1147, 1, 0, 0, 0, 1, 0
1148, 4, 14, 11, 3, 4, 0
3837, 11, 14, 10, 4, 8, 3
9067, 20, 16, 13, 3, 14, 6
10455, 47, 120, 108, 12, 37, 10
10949, 6, 22, 14, 8, 6, 0
12196, 0, 8, 1, 7, 0, 0
14104, 0, 4, 1, 3, 0, 0
15184, 0, 7, 0, 7, 0, 0
15215, 53, 22, 19, 3, 48, 5
17904, 0, 7, 0, 7, 0, 0
19745, 24, 10, 9, 1, 24, 0
20157, 4, 7, 3, 4, 4, 0
20231, 40, 50, 41, 9, 40, 0
20313, 0, 21, 0, 21, 0, 0
24076, 0, 3, 1, 2, 0, 0
24095, 5, 6, 5, 1, 5, 0
25628, 2, 1, 0, 1, 1, 1
28154, 7, 7, 3, 4, 7, 0
28485, 3, 20, 0, 20, 3, 0
28849, 1, 2, 0, 2, 0, 1
30270, 4, 2, 0, 2, 2, 2
30686, 14, 12, 12, 0, 14, 0
34090, 4, 3, 2, 1, 4, 0
34437, 5, 4, 2, 2, 3, 2
36423, 0, 6, 0, 6, 0, 0
36715, 60, 41, 40, 1, 60, 0
37229, 6, 10, 3, 7, 4, 2
37962, 0, 4, 2, 2, 0, 0
38875, 6, 7, 6, 1, 6, 0
39029, 0, 14, 0, 14, 0, 0
40094, 0, 3, 1, 2, 0, 0
41970, 0, 3, 1, 2, 0, 0
44309, 6, 5, 2, 3, 5, 1
45868, 0, 2, 1, 1, 0, 0
45941, 69, 24, 23, 1, 69, 0
46158, 4, 5, 3, 2, 3, 1
49308, 0, 3, 0, 3, 0, 0
49373, 0, 5, 0, 5, 0, 0
49594, 5, 4, 1, 3, 3, 2
51913, 1, 4, 1, 3, 1, 0
54261, 0, 3, 1, 2, 0, 0
54361, 3, 4, 2, 2, 1, 2
55703, 1, 3, 2, 1, 1, 0
56584, 12, 12, 12, 0, 12, 0
57330, 0, 2, 0, 2, 0, 0
58647, 5, 6, 1, 5, 0, 5
58678, 4, 5, 4, 1, 4, 0
60132, 5, 19, 0, 19, 5, 0
61035, 2, 2, 1, 1, 2, 0
67288, 0, 2, 0, 2, 0, 0
70400, 4, 4, 3, 1, 4, 0
70970, 5, 6, 5, 1, 5, 0
92395, 0, 1, 0, 1, 0, 0
92396, 0, 1, 0, 1, 0, 0
92397, 0, 1, 0, 1, 0, 0
92398, 0, 2, 0, 2, 0, 0
92399, 0, 1, 0, 1, 0, 0
92400, 0, 1, 0, 1, 0, 0
105907, 0, 2, 0, 2, 0, 0
106738, 0, 10, 2, 8, 0, 0
106895, 3, 2, 0, 2, 2, 1
106997, 1, 3, 1, 2, 1, 0
107598, 0, 3, 1, 2, 0, 0
107619, 2, 8, 2, 6, 2, 0
108811, 0, 1, 0, 1, 0, 0
111806, 1, 1, 0, 1, 1, 0
119117, 0, 3, 0, 3, 0, 0
119256, 0, 1, 0, 1, 0, 0
119754, 2, 1, 0, 1, 2, 0
120004, 3, 9, 3, 6, 3, 0
126494, 1, 3, 2, 1, 1, 0
126495, 1, 2, 1, 1, 1, 0
126696, 0, 3, 1, 2, 0, 0
127482, 0, 1, 0, 1, 0, 0
3299, 10, 69, 66, 3, 6, 4
13726, 16, 16, 7, 9, 14, 2
13864, 29, 39, 37, 2, 24, 5
20961, 29, 28, 26, 2, 27, 2
23088, 22, 14, 12, 2, 13, 9
24235, 26, 7, 7, 0, 26, 0
25225, 1, 33, 3, 30, 1, 0
27648, 0, 8, 1, 7, 0, 0
27649, 0, 4, 0, 4, 0, 0
27650, 0, 7, 0, 7, 0, 0
27651, 0, 4, 0, 4, 0, 0
27652, 0, 4, 0, 4, 0, 0
30956, 1, 7, 0, 7, 0, 1
34074, 2, 2, 2, 0, 2, 0
34726, 11, 29, 27, 2, 11, 0
36864, 5, 4, 2, 2, 5, 0
38381, 0, 4, 0, 4, 0, 0
38488, 5, 13, 13, 0, 5, 0
42586, 0, 5, 0, 5, 0, 0
47526, 1, 3, 3, 0, 1, 0
67683, 0, 3, 0, 3, 0, 0
73992, 1, 3, 3, 0, 1, 0
74891, 8, 1, 1, 0, 8, 0
74893, 0, 1, 0, 1, 0, 0
92101, 0, 2, 0, 2, 0, 0
94301, 0, 4, 0, 4, 0, 0
2336, 4, 8, 8, 0, 4, 0
3832, 4, 4, 4, 0, 4, 0
6187, 32, 17, 9, 8, 11, 21
8802, 4, 6, 5, 1, 4, 0
12191, 0, 3, 0, 3, 0, 0
12309, 2, 13, 10, 3, 2, 0
12310, 24, 19, 17, 2, 24, 0
15744, 2, 14, 5, 9, 2, 0
16324, 6, 29, 16, 13, 6, 0
17199, 3, 1, 0, 1, 3, 0
22176, 0, 7, 0, 7, 0, 0
24190, 0, 10, 0, 10, 0, 0
25075, 40, 30, 27, 3, 30, 10
25155, 5, 4, 4, 0, 5, 0
25368, 0, 14, 0, 14, 0, 0
26207, 2, 1, 0, 1, 0, 2
27180, 11, 25, 10, 15, 11, 0
27217, 0, 5, 0, 5, 0, 0
28252, 0, 5, 0, 5, 0, 0
28956, 0, 3, 3, 0, 0, 0
29038, 13, 8, 7, 1, 13, 0
32845, 45, 77, 76, 1, 15, 30
35609, 6, 1, 1, 0, 6, 0
36071, 0, 3, 0, 3, 0, 0
36181, 0, 6, 0, 6, 0, 0
38819, 0, 2, 0, 2, 0, 0
44296, 4, 1, 1, 0, 3, 1
44635, 0, 1, 0, 1, 0, 0
44636, 28, 16, 16, 0, 28, 0
44637, 2, 3, 2, 1, 2, 0
44638, 0, 1, 0, 1, 0, 0
44639, 0, 1, 0, 1, 0, 0
44640, 0, 4, 3, 1, 0, 0
44641, 0, 3, 0, 3, 0, 0
44642, 0, 1, 0, 1, 0, 0
44643, 0, 3, 0, 3, 0, 0
44644, 7, 2, 2, 0, 6, 1
44645, 9, 10, 6, 4, 8, 1
44646, 1, 2, 1, 1, 1, 0
44648, 0, 2, 0, 2, 0, 0
44649, 0, 1, 0, 1, 0, 0
44651, 0, 3, 2, 1, 0, 0
44652, 0, 1, 0, 1, 0, 0
44653, 0, 2, 0, 2, 0, 0
44654, 0, 1, 0, 1, 0, 0
51144, 2, 2, 0, 2, 2, 0
98962, 0, 1, 0, 1, 0, 0
5499, 20, 19, 18, 1, 18, 2
17419, 0, 3, 0, 3, 0, 0
22569, 0, 4, 0, 4, 0, 0
22570, 0, 3, 0, 3, 0, 0
22572, 0, 5, 0, 5, 0, 0
23631, 0, 3, 0, 3, 0, 0
35322, 1, 6, 4, 2, 0, 1
35323, 0, 2, 0, 2, 0, 0
35325, 0, 2, 0, 2, 0, 0
35326, 0, 1, 0, 1, 0, 0
35327, 0, 2, 0, 2, 0, 0
15722, 1, 1, 1, 0, 1, 0
20485, 3, 2, 1, 1, 3, 0
25840, 5, 2, 2, 0, 5, 0
25841, 5, 4, 3, 1, 5, 0
34343, 9, 14, 13, 1, 8, 1
35296, 0, 1, 1, 0, 0, 0
35297, 0, 1, 0, 1, 0, 0
96757, 1, 1, 1, 0, 1, 0
103210, 0, 1, 1, 0, 0, 0
8173, 0, 2, 2, 0, 0, 0
24481, 141, 97, 97, 0, 141, 0
62139, 2, 6, 6, 0, 2, 0
64458, 22, 22, 22, 0, 22, 0
12783, 34, 45, 38, 7, 24, 10
19475, 25, 13, 13, 0, 24, 1
23406, 2, 11, 7, 4, 2, 0
26137, 3, 3, 3, 0, 3, 0
32381, 20, 12, 8, 4, 12, 8
33703, 1, 1, 1, 0, 1, 0
33751, 14, 16, 15, 1, 14, 0
33752, 0, 2, 2, 0, 0, 0
33753, 0, 3, 0, 3, 0, 0
1158, 1, 3, 1, 2, 1, 0
1159, 1, 1, 1, 0, 1, 0
1160, 1, 0, 0, 0, 1, 0
1312, 2, 7, 3, 4, 2, 0
1525, 2, 3, 2, 1, 2, 0
6314, 0, 6, 6, 0, 0, 0
8389, 0, 2, 1, 1, 0, 0
8390, 1, 8, 6, 2, 1, 0
8391, 0, 1, 1, 0, 0, 0
8392, 0, 3, 3, 0, 0, 0
8394, 0, 2, 2, 0, 0, 0
8396, 0, 1, 1, 0, 0, 0
8397, 0, 1, 1, 0, 0, 0
8398, 3, 3, 3, 0, 3, 0
8399, 0, 1, 1, 0, 0, 0
8400, 16, 11, 11, 0, 16, 0
8401, 6, 3, 3, 0, 6, 0
94385, 0, 1, 1, 0, 0, 0
98919, 4, 9, 3, 6, 2, 2
103862, 1, 1, 1, 0, 1, 0
103984, 0, 1, 1, 0, 0, 0
106124, 0, 1, 1, 0, 0, 0
1162, 1, 0, 0, 0, 0, 1
1163, 0, 2, 1, 1, 0, 0
9211, 23, 6, 6, 0, 22, 1
12197, 0, 7, 0, 7, 0, 0
13026, 0, 4, 0, 4, 0, 0
20338, 0, 4, 0, 4, 0, 0
24293, 1, 5, 3, 2, 1, 0
28276, 13, 16, 13, 3, 7, 6
29058, 64, 38, 38, 0, 59, 5
32923, 19, 85, 83, 2, 19, 0
35584, 110, 43, 39, 4, 104, 6
39778, 21, 15, 15, 0, 21, 0
42655, 3, 2, 2, 0, 3, 0
42656, 3, 4, 4, 0, 3, 0
48160, 0, 4, 0, 4, 0, 0
60457, 13, 19, 19, 0, 13, 0
64310, 0, 7, 0, 7, 0, 0
64670, 3, 1, 1, 0, 3, 0
64671, 32, 14, 14, 0, 32, 0
80813, 3, 2, 2, 0, 2, 1
2382, 1, 4, 4, 0, 1, 0
3695, 78, 110, 110, 0, 73, 5
6419, 17, 16, 15, 1, 17, 0
11624, 46, 36, 36, 0, 45, 1
11626, 8, 13, 10, 3, 8, 0
11627, 53, 84, 84, 0, 53, 0
11630, 0, 5, 4, 1, 0, 0
11631, 0, 2, 2, 0, 0, 0
11632, 0, 6, 6, 0, 0, 0
11633, 9, 7, 7, 0, 9, 0
11634, 0, 3, 3, 0, 0, 0
11647, 1, 3, 3, 0, 1, 0
11658, 13, 22, 22, 0, 13, 0
11660, 21, 8, 8, 0, 21, 0
12477, 27, 13, 13, 0, 27, 0
15284, 3, 1, 1, 0, 3, 0
16841, 2, 3, 3, 0, 2, 0
18494, 6, 7, 4, 3, 4, 2
19000, 12, 14, 14, 0, 12, 0
19448, 2, 1, 1, 0, 2, 0
19512, 1, 1, 1, 0, 1, 0
21244, 1, 2, 2, 0, 1, 0
23560, 2, 2, 2, 0, 2, 0
26161, 0, 2, 2, 0, 0, 0
27003, 0, 2, 2, 0, 0, 0
29463, 1, 1, 1, 0, 1, 0
29572, 3, 1, 1, 0, 3, 0
31774, 1, 1, 1, 0, 1, 0
32683, 3, 3, 3, 0, 3, 0
33768, 0, 7, 7, 0, 0, 0
33794, 32, 14, 14, 0, 32, 0
34421, 2, 2, 2, 0, 2, 0
37361, 2, 1, 1, 0, 2, 0
37362, 7, 3, 3, 0, 7, 0
39053, 0, 2, 2, 0, 0, 0
41327, 19, 8, 8, 0, 19, 0
41342, 8, 1, 1, 0, 7, 1
41612, 1, 1, 1, 0, 1, 0
41622, 1, 1, 1, 0, 1, 0
41867, 1, 5, 5, 0, 1, 0
41880, 5, 4, 4, 0, 5, 0
41899, 1, 2, 2, 0, 1, 0
41969, 0, 2, 2, 0, 0, 0
42012, 1, 1, 1, 0, 1, 0
42013, 1, 1, 1, 0, 1, 0
42029, 1, 2, 2, 0, 1, 0
42070, 1, 1, 1, 0, 0, 1
42287, 1, 1, 1, 0, 1, 0
42319, 2, 1, 1, 0, 2, 0
42363, 1, 1, 1, 0, 1, 0
44335, 19, 10, 10, 0, 18, 1
45327, 1, 1, 1, 0, 1, 0
46426, 12, 4, 3, 1, 12, 0
46805, 3, 1, 1, 0, 3, 0
48707, 1, 3, 3, 0, 1, 0
48920, 1, 1, 1, 0, 1, 0
52375, 9, 5, 5, 0, 9, 0
53435, 1, 1, 1, 0, 1, 0
60868, 1, 1, 1, 0, 1, 0
61529, 1, 1, 1, 0, 1, 0
61555, 4, 4, 4, 0, 4, 0
62348, 1, 1, 1, 0, 1, 0
64333, 3, 4, 4, 0, 3, 0
64334, 0, 3, 3, 0, 0, 0
64764, 4, 5, 5, 0, 4, 0
66327, 1, 1, 1, 0, 1, 0
66944, 5, 7, 7, 0, 5, 0
68324, 0, 3, 3, 0, 0, 0
68696, 1, 1, 1, 0, 1, 0
68728, 1, 1, 1, 0, 1, 0
68879, 0, 2, 2, 0, 0, 0
69092, 2, 2, 2, 0, 2, 0
69198, 1, 1, 1, 0, 1, 0
69371, 0, 1, 1, 0, 0, 0
69372, 0, 1, 1, 0, 0, 0
69373, 0, 1, 1, 0, 0, 0
69374, 0, 1, 1, 0, 0, 0
69375, 0, 1, 1, 0, 0, 0
69376, 0, 1, 1, 0, 0, 0
69377, 0, 1, 1, 0, 0, 0
69378, 0, 1, 1, 0, 0, 0
69379, 0, 1, 1, 0, 0, 0
69380, 0, 1, 1, 0, 0, 0
69381, 0, 1, 1, 0, 0, 0
69382, 0, 1, 1, 0, 0, 0
69383, 0, 1, 1, 0, 0, 0
69384, 0, 1, 1, 0, 0, 0
69385, 0, 1, 1, 0, 0, 0
69386, 0, 1, 1, 0, 0, 0
69387, 0, 1, 1, 0, 0, 0
69388, 0, 1, 1, 0, 0, 0
69389, 0, 1, 1, 0, 0, 0
69390, 0, 1, 1, 0, 0, 0
69391, 0, 1, 1, 0, 0, 0
69392, 0, 1, 1, 0, 0, 0
69393, 0, 1, 1, 0, 0, 0
69394, 0, 1, 1, 0, 0, 0
69395, 0, 1, 1, 0, 0, 0
69396, 0, 1, 1, 0, 0, 0
69397, 0, 1, 1, 0, 0, 0
69398, 0, 1, 1, 0, 0, 0
69399, 0, 1, 1, 0, 0, 0
69400, 0, 1, 1, 0, 0, 0
69401, 0, 1, 1, 0, 0, 0
69402, 0, 1, 1, 0, 0, 0
69403, 0, 1, 1, 0, 0, 0
69404, 0, 1, 1, 0, 0, 0
69405, 0, 1, 1, 0, 0, 0
69406, 0, 1, 1, 0, 0, 0
69407, 0, 1, 1, 0, 0, 0
69408, 0, 1, 1, 0, 0, 0
69409, 0, 1, 1, 0, 0, 0
69410, 0, 1, 1, 0, 0, 0
69411, 0, 1, 1, 0, 0, 0
69412, 0, 1, 1, 0, 0, 0
69413, 0, 1, 1, 0, 0, 0
69414, 0, 1, 1, 0, 0, 0
69415, 0, 1, 1, 0, 0, 0
69416, 0, 1, 1, 0, 0, 0
69417, 0, 1, 1, 0, 0, 0
69418, 0, 1, 1, 0, 0, 0
69419, 0, 1, 1, 0, 0, 0
69420, 0, 1, 1, 0, 0, 0
69421, 0, 1, 1, 0, 0, 0
69422, 0, 1, 1, 0, 0, 0
69423, 0, 1, 1, 0, 0, 0
69424, 0, 1, 1, 0, 0, 0
69425, 0, 1, 1, 0, 0, 0
69426, 0, 1, 1, 0, 0, 0
69427, 0, 1, 1, 0, 0, 0
69428, 0, 1, 1, 0, 0, 0
69429, 0, 1, 1, 0, 0, 0
69430, 0, 1, 1, 0, 0, 0
69431, 0, 1, 1, 0, 0, 0
69432, 0, 1, 1, 0, 0, 0
69433, 0, 1, 1, 0, 0, 0
69434, 0, 1, 1, 0, 0, 0
69435, 0, 1, 1, 0, 0, 0
69436, 0, 1, 1, 0, 0, 0
69437, 0, 1, 1, 0, 0, 0
69438, 0, 1, 1, 0, 0, 0
69439, 0, 1, 1, 0, 0, 0
69440, 0, 1, 1, 0, 0, 0
69441, 0, 1, 1, 0, 0, 0
69442, 0, 1, 1, 0, 0, 0
69443, 0, 1, 1, 0, 0, 0
69444, 0, 1, 1, 0, 0, 0
69445, 0, 1, 1, 0, 0, 0
69446, 0, 1, 1, 0, 0, 0
69447, 0, 1, 1, 0, 0, 0
69448, 0, 1, 1, 0, 0, 0
69449, 0, 1, 1, 0, 0, 0
69450, 0, 1, 1, 0, 0, 0
69451, 0, 1, 1, 0, 0, 0
69452, 0, 1, 1, 0, 0, 0
69453, 0, 1, 1, 0, 0, 0
69454, 0, 1, 1, 0, 0, 0
69455, 0, 1, 1, 0, 0, 0
69456, 0, 1, 1, 0, 0, 0
69457, 0, 1, 1, 0, 0, 0
69458, 0, 1, 1, 0, 0, 0
69459, 0, 1, 1, 0, 0, 0
69460, 0, 1, 1, 0, 0, 0
69461, 0, 1, 1, 0, 0, 0
69462, 0, 1, 1, 0, 0, 0
69463, 0, 1, 1, 0, 0, 0
69464, 0, 1, 1, 0, 0, 0
69465, 0, 1, 1, 0, 0, 0
69466, 0, 1, 1, 0, 0, 0
69467, 0, 1, 1, 0, 0, 0
69468, 0, 1, 1, 0, 0, 0
69469, 0, 1, 1, 0, 0, 0
69470, 0, 1, 1, 0, 0, 0
69471, 0, 1, 1, 0, 0, 0
69472, 0, 1, 1, 0, 0, 0
69473, 0, 1, 1, 0, 0, 0
69474, 0, 1, 1, 0, 0, 0
69475, 0, 1, 1, 0, 0, 0
69476, 0, 1, 1, 0, 0, 0
69477, 0, 1, 1, 0, 0, 0
69478, 0, 1, 1, 0, 0, 0
69479, 0, 1, 1, 0, 0, 0
69480, 0, 1, 1, 0, 0, 0
69481, 0, 1, 1, 0, 0, 0
69482, 0, 1, 1, 0, 0, 0
69483, 0, 1, 1, 0, 0, 0
69484, 0, 1, 1, 0, 0, 0
69485, 0, 1, 1, 0, 0, 0
69486, 0, 1, 1, 0, 0, 0
69487, 0, 1, 1, 0, 0, 0
69488, 0, 1, 1, 0, 0, 0
69489, 0, 1, 1, 0, 0, 0
69490, 0, 1, 1, 0, 0, 0
69491, 1, 1, 1, 0, 0, 1
69492, 0, 1, 1, 0, 0, 0
69493, 0, 1, 1, 0, 0, 0
69494, 0, 1, 1, 0, 0, 0
69496, 0, 1, 1, 0, 0, 0
69497, 0, 1, 1, 0, 0, 0
69498, 0, 1, 1, 0, 0, 0
69499, 0, 1, 1, 0, 0, 0
69500, 0, 1, 1, 0, 0, 0
69501, 0, 1, 1, 0, 0, 0
69502, 0, 1, 1, 0, 0, 0
69503, 0, 1, 1, 0, 0, 0
69504, 0, 1, 1, 0, 0, 0
69505, 0, 1, 1, 0, 0, 0
69506, 0, 1, 1, 0, 0, 0
69507, 0, 1, 1, 0, 0, 0
69508, 0, 1, 1, 0, 0, 0
69509, 0, 1, 1, 0, 0, 0
69510, 0, 1, 1, 0, 0, 0
69511, 0, 1, 1, 0, 0, 0
69512, 0, 1, 1, 0, 0, 0
69513, 0, 1, 1, 0, 0, 0
69514, 0, 1, 1, 0, 0, 0
69515, 0, 1, 1, 0, 0, 0
69516, 0, 1, 1, 0, 0, 0
69517, 0, 1, 1, 0, 0, 0
69518, 0, 1, 1, 0, 0, 0
69519, 0, 1, 1, 0, 0, 0
69520, 0, 1, 1, 0, 0, 0
69521, 0, 1, 1, 0, 0, 0
69522, 0, 1, 1, 0, 0, 0
69523, 0, 1, 1, 0, 0, 0
69524, 0, 1, 1, 0, 0, 0
69525, 0, 1, 1, 0, 0, 0
69526, 0, 1, 1, 0, 0, 0
69527, 2, 1, 1, 0, 2, 0
69528, 0, 1, 1, 0, 0, 0
69529, 0, 1, 1, 0, 0, 0
69530, 0, 1, 1, 0, 0, 0
69531, 0, 1, 1, 0, 0, 0
69532, 0, 1, 1, 0, 0, 0
69533, 0, 1, 1, 0, 0, 0
69534, 0, 1, 1, 0, 0, 0
120599, 0, 1, 1, 0, 0, 0
1167, 1, 0, 0, 0, 0, 1
8026, 0, 2, 1, 1, 0, 0
24045, 23, 28, 25, 3, 17, 6
34848, 17, 4, 3, 1, 16, 1
36206, 6, 14, 14, 0, 6, 0
37915, 0, 4, 4, 0, 0, 0
39676, 18, 15, 12, 3, 18, 0
50456, 7, 13, 10, 3, 6, 1
1169, 1, 0, 0, 0, 1, 0
1170, 1, 0, 0, 0, 0, 1
1171, 1, 1, 0, 1, 1, 0
84593, 0, 1, 1, 0, 0, 0
1172, 1, 0, 0, 0, 1, 0
1173, 0, 2, 2, 0, 0, 0
1174, 2, 0, 0, 0, 2, 0
45963, 6, 3, 3, 0, 4, 2
104246, 1, 8, 8, 0, 1, 0
1176, 5, 0, 0, 0, 5, 0
1177, 0, 1, 1, 0, 0, 0
1178, 22, 3, 1, 2, 20, 2
1179, 0, 3, 3, 0, 0, 0
1181, 62, 28, 27, 1, 51, 11
9185, 31, 47, 46, 1, 17, 14
25571, 2, 3, 3, 0, 2, 0
26154, 8, 4, 4, 0, 2, 6
7224, 0, 3, 1, 2, 0, 0
12602, 7, 8, 8, 0, 5, 2
15236, 145, 89, 84, 5, 144, 1
18068, 46, 28, 27, 1, 26, 20
21901, 25, 24, 23, 1, 22, 3
23501, 0, 3, 2, 1, 0, 0
28490, 13, 15, 15, 0, 13, 0
43852, 31, 13, 13, 0, 29, 2
45609, 14, 10, 8, 2, 13, 1
51912, 0, 5, 0, 5, 0, 0
67949, 0, 2, 1, 1, 0, 0
76973, 1, 4, 3, 1, 1, 0
76974, 0, 1, 0, 1, 0, 0
1182, 1, 0, 0, 0, 1, 0
1183, 1, 4, 4, 0, 1, 0
1184, 1, 0, 0, 0, 1, 0
1185, 1, 0, 0, 0, 1, 0
1186, 0, 1, 1, 0, 0, 0
1187, 1, 0, 0, 0, 0, 1
1188, 5, 6, 4, 2, 5, 0
12084, 16, 13, 13, 0, 11, 5
1189, 1, 2, 0, 2, 1, 0
1191, 1, 0, 0, 0, 1, 0
1192, 1, 1, 1, 0, 1, 0
1193, 2, 0, 0, 0, 2, 0
1194, 1, 0, 0, 0, 1, 0
1195, 4, 8, 7, 1, 4, 0
14840, 1, 3, 3, 0, 1, 0
1196, 1, 0, 0, 0, 1, 0
2943, 16, 15, 13, 2, 11, 5
9225, 31, 9, 7, 2, 25, 6
9415, 2, 6, 5, 1, 2, 0
10667, 19, 12, 8, 4, 18, 1
22255, 0, 17, 0, 17, 0, 0
33111, 0, 12, 2, 10, 0, 0
34123, 22, 7, 6, 1, 16, 6
34312, 29, 9, 4, 5, 27, 2
34405, 3, 3, 2, 1, 3, 0
34699, 11, 4, 2, 2, 8, 3
35496, 0, 4, 0, 4, 0, 0
35656, 5, 11, 1, 10, 3, 2
35860, 1, 3, 1, 2, 1, 0
37759, 0, 3, 0, 3, 0, 0
37971, 2, 7, 4, 3, 2, 0
38158, 9, 3, 1, 2, 9, 0
50436, 0, 4, 0, 4, 0, 0
80133, 0, 3, 0, 3, 0, 0
80134, 0, 1, 0, 1, 0, 0
80135, 0, 2, 0, 2, 0, 0
80136, 0, 1, 0, 1, 0, 0
1198, 1, 0, 0, 0, 1, 0
1199, 1, 1, 1, 0, 1, 0
94521, 2, 2, 2, 0, 1, 1
108957, 1, 2, 2, 0, 1, 0
1201, 1, 0, 0, 0, 1, 0
16809, 24, 10, 10, 0, 24, 0
1203, 1, 0, 0, 0, 0, 1
1204, 4, 6, 5, 1, 4, 0
1205, 1, 0, 0, 0, 1, 0
1206, 0, 1, 1, 0, 0, 0
1207, 1, 0, 0, 0, 1, 0
1208, 1, 0, 0, 0, 1, 0
1209, 0, 2, 2, 0, 0, 0
1210, 1, 0, 0, 0, 1, 0
54669, 11, 1, 0, 1, 6, 5
1212, 1, 0, 0, 0, 1, 0
1815, 30, 9, 5, 4, 30, 0
2883, 119, 55, 53, 2, 119, 0
2906, 18, 51, 50, 1, 13, 5
4295, 43, 9, 9, 0, 43, 0
5572, 1, 3, 3, 0, 1, 0
7195, 54, 19, 19, 0, 30, 24
8018, 5, 6, 6, 0, 5, 0
10703, 85, 29, 29, 0, 85, 0
11232, 6, 10, 10, 0, 6, 0
11453, 8, 36, 32, 4, 7, 1
11564, 2, 2, 2, 0, 2, 0
16429, 54, 17, 13, 4, 48, 6
16590, 24, 24, 23, 1, 14, 10
18440, 17, 17, 15, 2, 17, 0
18741, 33, 12, 12, 0, 31, 2
19216, 5, 11, 5, 6, 5, 0
19348, 16, 17, 17, 0, 14, 2
