node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
19473, 9, 17, 6, 11, 9, 0
21118, 4, 15, 14, 1, 4, 0
23936, 8, 7, 3, 4, 8, 0
24922, 7, 7, 7, 0, 7, 0
26166, 54, 17, 16, 1, 54, 0
27314, 2, 2, 2, 0, 2, 0
28275, 33, 35, 34, 1, 30, 3
28372, 26, 4, 4, 0, 26, 0
29293, 69, 110, 110, 0, 69, 0
29550, 1, 2, 2, 0, 1, 0
31041, 1, 1, 1, 0, 1, 0
32688, 2, 1, 1, 0, 2, 0
32833, 3, 1, 1, 0, 2, 1
33068, 12, 2, 2, 0, 11, 1
33248, 10, 15, 14, 1, 7, 3
33533, 0, 2, 2, 0, 0, 0
34130, 5, 3, 3, 0, 5, 0
34897, 1, 5, 5, 0, 1, 0
34920, 3, 4, 4, 0, 3, 0
35095, 22, 5, 4, 1, 20, 2
35477, 1, 4, 1, 3, 1, 0
35707, 123, 38, 33, 5, 121, 2
39086, 11, 8, 7, 1, 9, 2
43254, 22, 6, 4, 2, 18, 4
43814, 186, 74, 71, 3, 185, 1
47262, 11, 17, 12, 5, 11, 0
47264, 4, 1, 1, 0, 1, 3
47266, 0, 1, 1, 0, 0, 0
47267, 1, 3, 3, 0, 1, 0
1214, 1, 0, 0, 0, 1, 0
13948, 2, 1, 1, 0, 2, 0
14803, 0, 3, 1, 2, 0, 0
21741, 0, 3, 0, 3, 0, 0
46401, 25, 23, 20, 3, 25, 0
46402, 0, 1, 0, 1, 0, 0
46403, 0, 5, 0, 5, 0, 0
1216, 1, 0, 0, 0, 0, 1
1217, 1, 1, 0, 1, 0, 1
8445, 2, 3, 3, 0, 2, 0
104439, 6, 5, 4, 1, 6, 0
116796, 0, 1, 1, 0, 0, 0
116797, 0, 1, 1, 0, 0, 0
119682, 5, 1, 1, 0, 5, 0
126211, 16, 3, 3, 0, 16, 0
126408, 0, 2, 1, 1, 0, 0
126500, 3, 3, 3, 0, 3, 0
126504, 0, 1, 1, 0, 0, 0
126505, 0, 1, 1, 0, 0, 0
126506, 0, 1, 1, 0, 0, 0
126507, 0, 1, 1, 0, 0, 0
1219, 1, 0, 0, 0, 1, 0
1220, 6, 0, 0, 0, 2, 4
12449, 15, 7, 6, 1, 15, 0
15316, 4, 2, 1, 1, 2, 2
2388, 17, 56, 55, 1, 17, 0
5977, 8, 5, 5, 0, 6, 2
12561, 35, 46, 46, 0, 35, 0
12598, 16, 15, 14, 1, 16, 0
15583, 23, 18, 16, 2, 18, 5
17000, 8, 12, 11, 1, 8, 0
22838, 25, 6, 6, 0, 21, 4
28868, 9, 5, 5, 0, 7, 2
30401, 3, 2, 2, 0, 1, 2
45147, 5, 6, 5, 1, 5, 0
100315, 1, 4, 0, 4, 1, 0
106428, 2, 3, 3, 0, 2, 0
119035, 0, 1, 1, 0, 0, 0
1226, 1, 1, 1, 0, 1, 0
1227, 1, 1, 1, 0, 1, 0
1228, 1, 0, 0, 0, 1, 0
17472, 85, 30, 29, 1, 80, 5
26411, 27, 11, 10, 1, 20, 7
26565, 7, 24, 22, 2, 7, 0
57930, 1, 3, 3, 0, 1, 0
58965, 1, 4, 2, 2, 0, 1
73448, 1, 1, 1, 0, 1, 0
107955, 4, 1, 1, 0, 4, 0
3648, 4, 13, 13, 0, 4, 0
4202, 21, 23, 22, 1, 14, 7
4399, 5, 9, 8, 1, 5, 0
6381, 1, 6, 4, 2, 1, 0
6829, 36, 11, 11, 0, 26, 10
11325, 2, 1, 1, 0, 2, 0
16221, 6, 4, 4, 0, 6, 0
16223, 0, 1, 1, 0, 0, 0
16224, 13, 9, 9, 0, 12, 1
63632, 32, 21, 19, 2, 31, 1
96710, 4, 5, 5, 0, 4, 0
98632, 1, 1, 1, 0, 1, 0
1232, 1, 0, 0, 0, 1, 0
1233, 0, 1, 1, 0, 0, 0
1234, 1, 0, 0, 0, 1, 0
1412, 3, 4, 4, 0, 2, 1
2078, 4, 6, 6, 0, 4, 0
7796, 11, 5, 4, 1, 11, 0
8062, 4, 2, 2, 0, 2, 2
10041, 0, 4, 4, 0, 0, 0
10613, 1, 1, 1, 0, 0, 1
10772, 3, 6, 4, 2, 2, 1
12352, 1, 9, 8, 1, 1, 0
12771, 5, 5, 5, 0, 3, 2
13443, 0, 2, 2, 0, 0, 0
13714, 8, 4, 4, 0, 8, 0
13923, 22, 4, 3, 1, 20, 2
14237, 0, 5, 5, 0, 0, 0
15179, 1, 3, 1, 2, 0, 1
16829, 20, 7, 6, 1, 20, 0
18408, 3, 2, 2, 0, 3, 0
20852, 52, 58, 54, 4, 36, 16
23943, 1, 6, 1, 5, 1, 0
28296, 0, 1, 1, 0, 0, 0
28298, 27, 12, 11, 1, 27, 0
28299, 0, 2, 2, 0, 0, 0
28300, 1, 2, 2, 0, 1, 0
28301, 1, 2, 2, 0, 1, 0
28302, 2, 15, 11, 4, 2, 0
28303, 0, 1, 1, 0, 0, 0
28304, 0, 1, 1, 0, 0, 0
28306, 1, 4, 4, 0, 1, 0
28307, 1, 3, 1, 2, 1, 0
28310, 0, 1, 1, 0, 0, 0
28311, 0, 2, 2, 0, 0, 0
1236, 1, 0, 0, 0, 1, 0
1237, 1, 0, 0, 0, 1, 0
1238, 3, 7, 7, 0, 1, 2
1239, 1, 0, 0, 0, 0, 1
1241, 1, 0, 0, 0, 1, 0
1242, 2, 2, 1, 1, 2, 0
1244, 29, 14, 12, 2, 29, 0
3703, 1, 4, 4, 0, 1, 0
4059, 2, 2, 2, 0, 2, 0
5491, 1, 1, 1, 0, 1, 0
5492, 0, 4, 4, 0, 0, 0
5493, 4, 5, 5, 0, 4, 0
5497, 0, 1, 1, 0, 0, 0
7262, 4, 2, 2, 0, 4, 0
28494, 11, 11, 10, 1, 11, 0
11115, 24, 11, 11, 0, 24, 0
12722, 1, 2, 2, 0, 1, 0
15816, 70, 58, 55, 3, 69, 1
24822, 0, 8, 7, 1, 0, 0
29866, 4, 33, 31, 2, 4, 0
29876, 28, 31, 30, 1, 28, 0
29882, 2, 8, 8, 0, 2, 0
33789, 5, 3, 3, 0, 3, 2
44605, 22, 20, 19, 1, 22, 0
51882, 17, 12, 12, 0, 0, 17
54582, 0, 2, 1, 1, 0, 0
59845, 101, 40, 39, 1, 101, 0
62207, 27, 9, 9, 0, 27, 0
74770, 1, 2, 2, 0, 1, 0
75547, 0, 1, 1, 0, 0, 0
1245, 4, 0, 0, 0, 4, 0
7364, 11, 7, 7, 0, 3, 8
36440, 0, 8, 8, 0, 0, 0
60504, 9, 5, 4, 1, 9, 0
67229, 2, 6, 5, 1, 2, 0
92674, 0, 2, 0, 2, 0, 0
92675, 0, 2, 0, 2, 0, 0
1247, 1, 0, 0, 0, 0, 1
1248, 0, 2, 0, 2, 0, 0
1251, 0, 1, 0, 1, 0, 0
42433, 1, 1, 1, 0, 1, 0
115108, 0, 1, 1, 0, 0, 0
1253, 1, 1, 1, 0, 1, 0
1254, 3, 1, 1, 0, 3, 0
1762, 0, 2, 2, 0, 0, 0
1763, 1, 6, 5, 1, 1, 0
1255, 2, 0, 0, 0, 2, 0
1256, 7, 9, 9, 0, 7, 0
33894, 14, 13, 7, 6, 6, 8
39559, 4, 6, 6, 0, 4, 0
39560, 4, 8, 5, 3, 4, 0
1258, 2, 0, 0, 0, 2, 0
27120, 1, 4, 4, 0, 1, 0
19458, 5, 3, 3, 0, 5, 0
19459, 4, 6, 6, 0, 4, 0
19836, 16, 6, 5, 1, 14, 2
55734, 11, 4, 4, 0, 11, 0
83776, 0, 1, 1, 0, 0, 0
83777, 0, 1, 0, 1, 0, 0
93356, 1, 1, 1, 0, 1, 0
1260, 1, 0, 0, 0, 1, 0
1261, 3, 2, 2, 0, 3, 0
3683, 1, 2, 2, 0, 1, 0
6521, 7, 3, 1, 2, 5, 2
6854, 1, 1, 0, 1, 1, 0
8239, 4, 2, 2, 0, 4, 0
14299, 121, 78, 78, 0, 121, 0
18903, 3, 4, 2, 2, 3, 0
20324, 0, 5, 0, 5, 0, 0
22629, 8, 18, 17, 1, 8, 0
30625, 0, 1, 0, 1, 0, 0
30626, 0, 4, 0, 4, 0, 0
30627, 0, 1, 1, 0, 0, 0
30629, 0, 2, 2, 0, 0, 0
30630, 3, 3, 3, 0, 3, 0
94918, 0, 1, 0, 1, 0, 0
4282, 9, 33, 33, 0, 9, 0
4284, 17, 33, 33, 0, 17, 0
7984, 22, 37, 36, 1, 22, 0
7988, 11, 8, 8, 0, 11, 0
9874, 15, 11, 11, 0, 15, 0
12202, 31, 42, 39, 3, 30, 1
15461, 0, 7, 0, 7, 0, 0
15462, 4, 6, 6, 0, 4, 0
15464, 13, 17, 16, 1, 13, 0
48753, 50, 28, 26, 2, 50, 0
94053, 7, 3, 2, 1, 7, 0
101972, 7, 6, 6, 0, 7, 0
1264, 1, 0, 0, 0, 1, 0
10061, 75, 44, 43, 1, 75, 0
12141, 48, 112, 111, 1, 48, 0
13385, 18, 19, 18, 1, 17, 1
23417, 73, 52, 51, 1, 67, 6
29888, 145, 55, 53, 2, 141, 4
29890, 76, 31, 30, 1, 76, 0
33098, 28, 47, 46, 1, 26, 2
52865, 5, 7, 6, 1, 5, 0
55904, 31, 14, 13, 1, 31, 0
1517, 47, 25, 25, 0, 35, 12
8638, 10, 7, 7, 0, 10, 0
40635, 5, 4, 3, 1, 5, 0
97633, 25, 7, 7, 0, 25, 0
98848, 2, 2, 2, 0, 2, 0
103168, 0, 3, 2, 1, 0, 0
22596, 41, 16, 16, 0, 40, 1
25145, 18, 18, 17, 1, 18, 0
32500, 19, 3, 3, 0, 19, 0
92182, 9, 9, 9, 0, 9, 0
94383, 2, 1, 1, 0, 2, 0
94384, 3, 2, 1, 1, 3, 0
94428, 2, 1, 1, 0, 2, 0
94791, 71, 12, 12, 0, 71, 0
94841, 16, 9, 8, 1, 14, 2
94943, 4, 1, 1, 0, 4, 0
95029, 26, 6, 6, 0, 25, 1
95278, 13, 19, 19, 0, 13, 0
95305, 2, 4, 4, 0, 2, 0
9773, 2, 1, 0, 1, 1, 1
11184, 4, 3, 2, 1, 4, 0
17727, 154, 15, 12, 3, 154, 0
21099, 8, 2, 1, 1, 8, 0
25945, 4, 5, 3, 2, 3, 1
31793, 6, 10, 8, 2, 1, 5
55442, 1, 1, 0, 1, 1, 0
55540, 41, 14, 12, 2, 41, 0
87498, 0, 1, 0, 1, 0, 0
87499, 0, 1, 0, 1, 0, 0
87500, 0, 1, 0, 1, 0, 0
107422, 3, 1, 1, 0, 3, 0
6525, 12, 10, 8, 2, 7, 5
18049, 52, 10, 7, 3, 52, 0
20735, 16, 8, 8, 0, 9, 7
27175, 8, 20, 20, 0, 8, 0
30457, 8, 6, 6, 0, 8, 0
58735, 14, 8, 8, 0, 13, 1
67843, 13, 14, 14, 0, 12, 1
67845, 30, 5, 5, 0, 30, 0
80777, 2, 4, 3, 1, 2, 0
100069, 0, 1, 1, 0, 0, 0
103318, 16, 8, 7, 1, 16, 0
107161, 5, 4, 4, 0, 4, 1
107986, 2, 8, 5, 3, 2, 0
111169, 5, 3, 3, 0, 5, 0
111212, 7, 7, 7, 0, 7, 0
112552, 0, 1, 1, 0, 0, 0
112673, 0, 2, 2, 0, 0, 0
131023, 1, 1, 1, 0, 1, 0
131508, 8, 7, 7, 0, 8, 0
131522, 404, 15, 15, 0, 404, 0
131682, 1, 2, 2, 0, 1, 0
122182, 8, 12, 11, 1, 8, 0
1271, 1, 0, 0, 0, 0, 1
1272, 0, 2, 0, 2, 0, 0
17401, 36, 19, 18, 1, 33, 3
29225, 31, 23, 21, 2, 27, 4
33946, 1, 16, 0, 16, 1, 0
59384, 6, 4, 4, 0, 6, 0
61012, 4, 2, 2, 0, 4, 0
73865, 0, 1, 1, 0, 0, 0
96037, 17, 12, 12, 0, 17, 0
100149, 0, 12, 11, 1, 0, 0
113792, 0, 1, 0, 1, 0, 0
117262, 14, 9, 9, 0, 14, 0
123735, 19, 7, 7, 0, 19, 0
1275, 1, 0, 0, 0, 1, 0
1276, 3, 5, 3, 2, 3, 0
1277, 2, 2, 2, 0, 2, 0
21929, 3, 7, 3, 4, 2, 1
26024, 4, 5, 5, 0, 3, 1
34243, 95, 35, 33, 2, 95, 0
94707, 96, 28, 21, 7, 95, 1
114510, 44, 7, 2, 5, 27, 17
1279, 1, 0, 0, 0, 1, 0
1280, 17, 3, 3, 0, 16, 1
105515, 1, 2, 2, 0, 1, 0
1281, 1, 1, 1, 0, 1, 0
1283, 1, 0, 0, 0, 0, 1
1284, 2, 0, 0, 0, 1, 1
6679, 6, 11, 11, 0, 6, 0
8773, 3, 3, 2, 1, 3, 0
27609, 7, 2, 2, 0, 7, 0
30582, 7, 5, 5, 0, 7, 0
34436, 1, 1, 0, 1, 1, 0
84134, 3, 2, 1, 1, 1, 2
92936, 0, 1, 0, 1, 0, 0
111502, 0, 1, 0, 1, 0, 0
2492, 31, 20, 18, 2, 31, 0
4027, 61, 34, 33, 1, 59, 2
5570, 58, 15, 12, 3, 58, 0
6835, 50, 14, 14, 0, 50, 0
6914, 36, 14, 10, 4, 36, 0
7543, 54, 17, 16, 1, 52, 2
11547, 111, 33, 33, 0, 111, 0
11982, 26, 9, 9, 0, 26, 0
13861, 44, 23, 23, 0, 44, 0
13874, 21, 26, 26, 0, 21, 0
13876, 12, 9, 9, 0, 12, 0
14930, 61, 50, 43, 7, 52, 9
15554, 57, 15, 15, 0, 47, 10
17689, 44, 14, 14, 0, 39, 5
17768, 27, 5, 5, 0, 26, 1
17830, 64, 9, 9, 0, 64, 0
18191, 130, 67, 67, 0, 130, 0
20234, 66, 49, 44, 5, 59, 7
21618, 44, 25, 24, 1, 44, 0
22259, 24, 22, 20, 2, 20, 4
22903, 156, 34, 34, 0, 154, 2
24101, 305, 45, 42, 3, 303, 2
24360, 73, 35, 32, 3, 72, 1
24598, 240, 58, 54, 4, 237, 3
26988, 37, 38, 38, 0, 37, 0
27520, 10, 9, 9, 0, 10, 0
29232, 28, 40, 38, 2, 25, 3
29690, 33, 15, 13, 2, 32, 1
29697, 23, 15, 14, 1, 22, 1
30705, 29, 5, 5, 0, 28, 1
32197, 25, 9, 9, 0, 24, 1
32524, 7, 5, 5, 0, 7, 0
33198, 46, 11, 11, 0, 46, 0
34292, 89, 27, 26, 1, 80, 9
34300, 39, 20, 19, 1, 39, 0
34989, 37, 23, 21, 2, 4, 33
35808, 22, 17, 14, 3, 22, 0
38390, 295, 39, 35, 4, 284, 11
47738, 2, 17, 17, 0, 2, 0
50062, 21, 8, 8, 0, 21, 0
50415, 21, 19, 18, 1, 21, 0
50490, 397, 20, 20, 0, 397, 0
51672, 76, 20, 19, 1, 63, 13
52363, 4, 2, 2, 0, 4, 0
58103, 10, 41, 40, 1, 8, 2
104536, 34, 6, 4, 2, 34, 0
3268, 1, 3, 0, 3, 1, 0
5851, 1, 4, 0, 4, 1, 0
5852, 1, 4, 0, 4, 1, 0
6210, 3, 21, 3, 18, 2, 1
21612, 7, 21, 18, 3, 7, 0
38802, 17, 13, 8, 5, 17, 0
41259, 1, 4, 0, 4, 1, 0
49068, 1, 4, 0, 4, 1, 0
49070, 1, 4, 0, 4, 1, 0
49903, 1, 4, 0, 4, 1, 0
49909, 1, 4, 0, 4, 1, 0
51265, 1, 4, 0, 4, 1, 0
51266, 1, 4, 0, 4, 1, 0
51272, 1, 4, 0, 4, 1, 0
51274, 1, 4, 0, 4, 1, 0
52228, 2, 3, 0, 3, 2, 0
54735, 1, 5, 0, 5, 1, 0
56422, 1, 5, 0, 5, 1, 0
58304, 1, 4, 0, 4, 1, 0
58972, 1, 4, 0, 4, 1, 0
59400, 1, 4, 0, 4, 1, 0
60471, 1, 4, 0, 4, 1, 0
60850, 1, 6, 0, 6, 1, 0
61941, 1, 7, 0, 7, 1, 0
71602, 2, 2, 0, 2, 2, 0
74319, 2, 2, 1, 1, 2, 0
77250, 48, 33, 28, 5, 48, 0
78402, 3, 7, 1, 6, 3, 0
88307, 2, 6, 1, 5, 0, 2
97885, 0, 3, 0, 3, 0, 0
98268, 0, 6, 0, 6, 0, 0
103057, 1, 3, 0, 3, 0, 1
104675, 0, 1, 0, 1, 0, 0
105028, 0, 1, 0, 1, 0, 0
107934, 1, 10, 1, 9, 1, 0
111790, 0, 5, 0, 5, 0, 0
111794, 0, 2, 0, 2, 0, 0
111795, 0, 1, 0, 1, 0, 0
112985, 0, 2, 1, 1, 0, 0
119672, 0, 3, 0, 3, 0, 0
120186, 0, 7, 0, 7, 0, 0
120312, 5, 4, 4, 0, 5, 0
124982, 0, 7, 0, 7, 0, 0
126773, 2, 4, 4, 0, 2, 0
128023, 11, 8, 8, 0, 10, 1
130974, 6, 5, 5, 0, 6, 0
10864, 0, 1, 1, 0, 0, 0
10870, 0, 3, 0, 3, 0, 0
10872, 0, 3, 1, 2, 0, 0
10874, 0, 4, 0, 4, 0, 0
13244, 5, 11, 8, 3, 5, 0
16480, 0, 7, 0, 7, 0, 0
17839, 2, 5, 0, 5, 1, 1
22433, 0, 6, 0, 6, 0, 0
22947, 71, 92, 70, 22, 71, 0
24317, 40, 45, 45, 0, 38, 2
28534, 0, 5, 0, 5, 0, 0
28983, 10, 6, 0, 6, 10, 0
29535, 9, 8, 2, 6, 9, 0
30985, 0, 3, 0, 3, 0, 0
33186, 106, 31, 31, 0, 106, 0
35506, 0, 6, 0, 6, 0, 0
39783, 15, 21, 5, 16, 14, 1
41229, 0, 7, 2, 5, 0, 0
41509, 0, 4, 0, 4, 0, 0
42483, 21, 25, 4, 21, 21, 0
43714, 0, 7, 1, 6, 0, 0
44023, 0, 10, 0, 10, 0, 0
48874, 0, 6, 0, 6, 0, 0
49391, 0, 4, 0, 4, 0, 0
50928, 1, 1, 0, 1, 1, 0
54719, 0, 2, 0, 2, 0, 0
60790, 0, 6, 0, 6, 0, 0
62002, 0, 3, 0, 3, 0, 0
66243, 0, 7, 0, 7, 0, 0
80397, 0, 2, 0, 2, 0, 0
84497, 0, 2, 0, 2, 0, 0
86107, 0, 1, 0, 1, 0, 0
86108, 0, 1, 0, 1, 0, 0
86109, 0, 1, 0, 1, 0, 0
16442, 0, 10, 0, 10, 0, 0
17846, 0, 7, 0, 7, 0, 0
17901, 0, 3, 0, 3, 0, 0
17907, 0, 4, 0, 4, 0, 0
20405, 0, 8, 0, 8, 0, 0
20408, 0, 4, 0, 4, 0, 0
21818, 0, 4, 0, 4, 0, 0
24952, 0, 4, 0, 4, 0, 0
27258, 0, 5, 0, 5, 0, 0
28215, 0, 3, 0, 3, 0, 0
28216, 0, 2, 0, 2, 0, 0
28592, 4, 9, 2, 7, 4, 0
28683, 5, 5, 1, 4, 5, 0
29185, 0, 5, 0, 5, 0, 0
29256, 0, 4, 0, 4, 0, 0
30099, 0, 2, 1, 1, 0, 0
31067, 0, 6, 0, 6, 0, 0
33854, 0, 5, 0, 5, 0, 0
36120, 0, 4, 0, 4, 0, 0
36728, 0, 3, 0, 3, 0, 0
37755, 0, 3, 0, 3, 0, 0
38168, 0, 4, 0, 4, 0, 0
39738, 7, 11, 11, 0, 5, 2
42074, 0, 2, 0, 2, 0, 0
42850, 0, 5, 0, 5, 0, 0
42908, 1, 6, 0, 6, 1, 0
43139, 0, 8, 0, 8, 0, 0
43196, 0, 10, 0, 10, 0, 0
43263, 2, 5, 0, 5, 2, 0
44492, 0, 2, 0, 2, 0, 0
48739, 0, 4, 0, 4, 0, 0
48742, 1, 2, 0, 2, 1, 0
48743, 1, 2, 0, 2, 1, 0
48744, 1, 3, 0, 3, 1, 0
48745, 2, 1, 0, 1, 2, 0
48746, 2, 1, 0, 1, 2, 0
48747, 3, 2, 1, 1, 2, 1
48748, 0, 2, 0, 2, 0, 0
48761, 0, 1, 0, 1, 0, 0
48794, 0, 1, 0, 1, 0, 0
48795, 0, 1, 0, 1, 0, 0
48796, 0, 1, 0, 1, 0, 0
48797, 0, 1, 0, 1, 0, 0
48798, 0, 1, 0, 1, 0, 0
48799, 0, 1, 0, 1, 0, 0
48800, 0, 1, 0, 1, 0, 0
48801, 0, 1, 0, 1, 0, 0
48802, 0, 1, 0, 1, 0, 0
48803, 0, 1, 0, 1, 0, 0
48804, 0, 1, 0, 1, 0, 0
48805, 0, 1, 0, 1, 0, 0
48806, 0, 1, 0, 1, 0, 0
48807, 0, 1, 0, 1, 0, 0
48808, 0, 1, 0, 1, 0, 0
48809, 0, 1, 0, 1, 0, 0
48810, 0, 1, 0, 1, 0, 0
48813, 0, 2, 0, 2, 0, 0
48816, 0, 1, 0, 1, 0, 0
48818, 0, 1, 0, 1, 0, 0
48819, 0, 1, 0, 1, 0, 0
48820, 0, 1, 0, 1, 0, 0
48825, 0, 1, 0, 1, 0, 0
48828, 0, 4, 0, 4, 0, 0
48829, 0, 3, 0, 3, 0, 0
48830, 0, 5, 0, 5, 0, 0
48831, 0, 2, 0, 2, 0, 0
48834, 0, 1, 0, 1, 0, 0
1293, 1, 0, 0, 0, 1, 0
17570, 1, 1, 1, 0, 1, 0
17572, 1, 2, 2, 0, 1, 0
25732, 5, 1, 1, 0, 5, 0
32153, 3, 5, 5, 0, 3, 0
35900, 4, 1, 1, 0, 4, 0
35901, 12, 4, 4, 0, 12, 0
36153, 4, 2, 2, 0, 4, 0
37185, 3, 2, 2, 0, 3, 0
37186, 3, 2, 2, 0, 3, 0
39664, 6, 4, 4, 0, 6, 0
61970, 13, 16, 15, 1, 13, 0
65342, 68, 23, 23, 0, 68, 0
67329, 3, 3, 2, 1, 3, 0
90054, 0, 1, 1, 0, 0, 0
90055, 0, 1, 0, 1, 0, 0
1295, 1, 0, 0, 0, 1, 0
32989, 10, 10, 10, 0, 6, 4
106958, 0, 13, 0, 13, 0, 0
112933, 0, 5, 0, 5, 0, 0
113965, 0, 20, 0, 20, 0, 0
115816, 0, 7, 0, 7, 0, 0
115843, 0, 8, 0, 8, 0, 0
118219, 4, 9, 8, 1, 4, 0
118451, 5, 1, 1, 0, 5, 0
122657, 0, 5, 5, 0, 0, 0
127525, 3, 4, 4, 0, 3, 0
131213, 19, 3, 3, 0, 15, 4
1297, 4, 1, 1, 0, 4, 0
81098, 2, 2, 2, 0, 2, 0
1299, 3, 0, 0, 0, 2, 1
1301, 8, 4, 4, 0, 8, 0
16519, 17, 8, 7, 1, 15, 2
26321, 3, 10, 10, 0, 3, 0
53090, 2, 5, 4, 1, 2, 0
53600, 13, 6, 6, 0, 13, 0
96740, 5, 5, 5, 0, 5, 0
96908, 0, 2, 1, 1, 0, 0
96918, 4, 4, 4, 0, 4, 0
97606, 10, 13, 13, 0, 9, 1
98354, 5, 3, 3, 0, 3, 2
1318, 2, 6, 4, 2, 2, 0
6196, 0, 8, 3, 5, 0, 0
95195, 1, 1, 1, 0, 1, 0
15327, 1, 109, 96, 13, 1, 0
24500, 4, 20, 15, 5, 4, 0
51831, 3, 1, 0, 1, 3, 0
57086, 5, 10, 9, 1, 5, 0
60218, 15, 9, 7, 2, 15, 0
67827, 0, 2, 0, 2, 0, 0
79408, 4, 8, 6, 2, 4, 0
88160, 1, 4, 3, 1, 1, 0
95170, 3, 3, 1, 2, 3, 0
95499, 0, 8, 0, 8, 0, 0
100371, 19, 13, 10, 3, 18, 1
101023, 0, 4, 3, 1, 0, 0
114431, 0, 5, 1, 4, 0, 0
115154, 8, 5, 4, 1, 3, 5
116676, 0, 1, 0, 1, 0, 0
117273, 1, 1, 0, 1, 1, 0
117280, 0, 3, 1, 2, 0, 0
118051, 0, 1, 0, 1, 0, 0
119444, 1, 2, 0, 2, 1, 0
119611, 7, 2, 0, 2, 7, 0
119898, 0, 2, 0, 2, 0, 0
120054, 0, 13, 0, 13, 0, 0
121458, 0, 1, 0, 1, 0, 0
121530, 0, 1, 0, 1, 0, 0
121731, 0, 1, 0, 1, 0, 0
122467, 0, 1, 0, 1, 0, 0
123102, 1, 2, 1, 1, 0, 1
123635, 1, 2, 0, 2, 1, 0
123652, 0, 2, 1, 1, 0, 0
124006, 0, 2, 0, 2, 0, 0
124191, 0, 2, 0, 2, 0, 0
124425, 0, 3, 0, 3, 0, 0
124875, 0, 1, 0, 1, 0, 0
124913, 36, 18, 14, 4, 35, 1
125578, 0, 1, 0, 1, 0, 0
127536, 0, 1, 0, 1, 0, 0
127573, 0, 3, 0, 3, 0, 0
127730, 0, 1, 0, 1, 0, 0
127759, 1, 1, 0, 1, 1, 0
127870, 0, 1, 0, 1, 0, 0
127927, 0, 1, 0, 1, 0, 0
127968, 0, 1, 0, 1, 0, 0
127990, 0, 1, 0, 1, 0, 0
128544, 1, 3, 1, 2, 1, 0
131109, 0, 1, 0, 1, 0, 0
131358, 0, 4, 0, 4, 0, 0
101778, 0, 3, 0, 3, 0, 0
7750, 86, 23, 21, 2, 83, 3
8333, 30, 23, 20, 3, 30, 0
9285, 21, 13, 13, 0, 10, 11
11313, 9, 13, 13, 0, 8, 1
13403, 36, 21, 20, 1, 35, 1
15193, 9, 2, 2, 0, 9, 0
16789, 14, 12, 11, 1, 14, 0
20511, 13, 9, 8, 1, 12, 1
22019, 0, 8, 0, 8, 0, 0
22022, 0, 5, 0, 5, 0, 0
22023, 27, 17, 16, 1, 27, 0
22024, 0, 4, 0, 4, 0, 0
22026, 0, 10, 0, 10, 0, 0
22029, 13, 8, 6, 2, 13, 0
22030, 7, 5, 5, 0, 6, 1
93945, 0, 1, 1, 0, 0, 0
94060, 0, 1, 1, 0, 0, 0
94095, 2, 1, 1, 0, 2, 0
94486, 2, 2, 2, 0, 2, 0
94720, 13, 9, 9, 0, 13, 0
95869, 0, 2, 2, 0, 0, 0
99535, 0, 1, 1, 0, 0, 0
99580, 2, 1, 1, 0, 2, 0
16302, 0, 5, 3, 2, 0, 0
36180, 0, 5, 0, 5, 0, 0
36182, 0, 4, 0, 4, 0, 0
36812, 0, 2, 0, 2, 0, 0
