node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
36813, 0, 3, 0, 3, 0, 0
36814, 0, 3, 0, 3, 0, 0
95207, 1, 2, 0, 2, 1, 0
106995, 1, 5, 5, 0, 1, 0
109815, 3, 1, 1, 0, 3, 0
118858, 13, 4, 3, 1, 11, 2
120445, 11, 10, 10, 0, 11, 0
123982, 77, 12, 10, 2, 74, 3
131257, 2, 1, 1, 0, 2, 0
2912, 3, 7, 5, 2, 3, 0
3366, 12, 7, 6, 1, 11, 1
7569, 44, 22, 19, 3, 40, 4
7749, 1, 1, 0, 1, 1, 0
8232, 43, 9, 1, 8, 31, 12
10999, 6, 4, 3, 1, 6, 0
12878, 19, 5, 3, 2, 19, 0
14065, 3, 4, 2, 2, 3, 0
14066, 14, 14, 8, 6, 8, 6
16342, 12, 11, 8, 3, 12, 0
25549, 1, 12, 10, 2, 1, 0
28030, 4, 5, 2, 3, 4, 0
28067, 10, 7, 4, 3, 9, 1
29300, 2, 3, 1, 2, 1, 1
34094, 22, 7, 2, 5, 0, 22
36580, 89, 69, 52, 17, 84, 5
41145, 3, 13, 4, 9, 3, 0
43272, 8, 9, 4, 5, 8, 0
49895, 26, 22, 18, 4, 24, 2
51499, 16, 7, 6, 1, 16, 0
53198, 0, 2, 0, 2, 0, 0
81000, 2, 2, 1, 1, 2, 0
88960, 1, 2, 1, 1, 1, 0
88961, 1, 2, 1, 1, 1, 0
94302, 5, 7, 4, 3, 5, 0
95471, 1, 4, 3, 1, 1, 0
95677, 3, 2, 1, 1, 3, 0
96366, 0, 9, 0, 9, 0, 0
96927, 4, 6, 5, 1, 4, 0
98068, 0, 4, 2, 2, 0, 0
99463, 1, 3, 1, 2, 1, 0
100844, 0, 1, 0, 1, 0, 0
100845, 0, 1, 0, 1, 0, 0
100846, 0, 1, 0, 1, 0, 0
100975, 8, 1, 0, 1, 8, 0
101165, 2, 2, 1, 1, 2, 0
101726, 2, 4, 3, 1, 2, 0
101727, 3, 2, 1, 1, 1, 2
101765, 0, 2, 0, 2, 0, 0
101783, 0, 3, 0, 3, 0, 0
101792, 5, 1, 0, 1, 5, 0
101929, 4, 3, 1, 2, 3, 1
101948, 2, 3, 0, 3, 0, 2
102524, 1, 3, 1, 2, 1, 0
102925, 0, 9, 0, 9, 0, 0
103286, 0, 2, 1, 1, 0, 0
104248, 6, 4, 3, 1, 6, 0
104367, 0, 3, 0, 3, 0, 0
104394, 24, 17, 17, 0, 19, 5
104413, 1, 1, 0, 1, 1, 0
104432, 0, 4, 0, 4, 0, 0
106809, 0, 1, 0, 1, 0, 0
106962, 1, 2, 1, 1, 1, 0
106973, 0, 1, 0, 1, 0, 0
107275, 1, 5, 1, 4, 1, 0
107276, 2, 6, 2, 4, 2, 0
107931, 3, 1, 0, 1, 3, 0
107932, 0, 1, 0, 1, 0, 0
108398, 2, 5, 3, 2, 1, 1
109035, 0, 2, 0, 2, 0, 0
109263, 0, 13, 0, 13, 0, 0
109833, 2, 7, 0, 7, 2, 0
109889, 0, 3, 0, 3, 0, 0
113211, 0, 1, 0, 1, 0, 0
120753, 2, 1, 0, 1, 2, 0
126551, 0, 1, 0, 1, 0, 0
130999, 0, 1, 0, 1, 0, 0
93544, 1, 1, 1, 0, 1, 0
103077, 0, 2, 0, 2, 0, 0
1996, 41, 20, 19, 1, 41, 0
21452, 3, 2, 2, 0, 2, 1
23824, 1, 1, 1, 0, 1, 0
31864, 10, 17, 17, 0, 9, 1
46807, 2, 1, 1, 0, 2, 0
47554, 3, 2, 2, 0, 3, 0
67471, 0, 2, 2, 0, 0, 0
67472, 3, 6, 5, 1, 1, 2
1309, 32, 10, 10, 0, 32, 0
1310, 0, 2, 2, 0, 0, 0
10702, 1, 3, 3, 0, 1, 0
15627, 0, 4, 4, 0, 0, 0
32084, 7, 10, 10, 0, 7, 0
34223, 1, 1, 1, 0, 1, 0
49441, 1, 1, 1, 0, 1, 0
50552, 5, 9, 9, 0, 5, 0
54526, 3, 1, 1, 0, 3, 0
81036, 0, 3, 3, 0, 0, 0
86934, 0, 1, 1, 0, 0, 0
107785, 1, 2, 2, 0, 1, 0
1311, 5, 1, 0, 1, 3, 2
31589, 0, 2, 0, 2, 0, 0
31591, 0, 2, 0, 2, 0, 0
38380, 0, 4, 0, 4, 0, 0
59109, 0, 2, 0, 2, 0, 0
59110, 0, 2, 0, 2, 0, 0
59111, 0, 2, 0, 2, 0, 0
92450, 0, 1, 0, 1, 0, 0
92451, 0, 1, 0, 1, 0, 0
92452, 0, 1, 0, 1, 0, 0
92453, 0, 1, 0, 1, 0, 0
92454, 0, 1, 0, 1, 0, 0
92456, 0, 1, 0, 1, 0, 0
104021, 3, 11, 6, 5, 3, 0
97670, 1, 2, 2, 0, 1, 0
114872, 0, 2, 0, 2, 0, 0
1319, 1, 0, 0, 0, 1, 0
1320, 0, 1, 1, 0, 0, 0
11119, 13, 21, 20, 1, 13, 0
11582, 8, 10, 6, 4, 8, 0
16832, 96, 24, 22, 2, 95, 1
20350, 0, 2, 0, 2, 0, 0
20352, 0, 5, 0, 5, 0, 0
20354, 0, 5, 0, 5, 0, 0
20356, 0, 4, 0, 4, 0, 0
25120, 18, 15, 14, 1, 18, 0
26875, 48, 34, 34, 0, 48, 0
32510, 20, 16, 16, 0, 20, 0
34901, 7, 3, 3, 0, 6, 1
36471, 1, 20, 0, 20, 1, 0
42240, 1, 2, 2, 0, 1, 0
42632, 26, 23, 20, 3, 26, 0
42789, 0, 6, 0, 6, 0, 0
44420, 8, 14, 4, 10, 5, 3
47270, 16, 10, 9, 1, 13, 3
51579, 29, 17, 16, 1, 29, 0
53128, 0, 5, 0, 5, 0, 0
72810, 17, 5, 2, 3, 17, 0
72932, 0, 6, 0, 6, 0, 0
84301, 3, 2, 1, 1, 3, 0
96970, 2, 6, 0, 6, 2, 0
97456, 2, 7, 1, 6, 2, 0
100655, 0, 1, 0, 1, 0, 0
101885, 4, 2, 0, 2, 4, 0
103045, 15, 1, 0, 1, 14, 1
111202, 1, 6, 1, 5, 1, 0
111404, 14, 7, 7, 0, 14, 0
112003, 1, 3, 3, 0, 1, 0
6112, 3, 6, 4, 2, 1, 2
16969, 57, 24, 23, 1, 57, 0
17040, 65, 47, 46, 1, 65, 0
18639, 5, 8, 4, 4, 4, 1
25071, 5, 3, 0, 3, 2, 3
25073, 16, 4, 0, 4, 1, 15
27603, 4, 8, 2, 6, 2, 2
28827, 5, 2, 2, 0, 3, 2
29458, 3, 5, 5, 0, 3, 0
57104, 3, 9, 5, 4, 2, 1
97599, 0, 4, 0, 4, 0, 0
106723, 3, 11, 1, 10, 3, 0
114722, 3, 3, 0, 3, 2, 1
114920, 10, 5, 3, 2, 3, 7
115134, 9, 4, 3, 1, 9, 0
115696, 0, 4, 0, 4, 0, 0
117982, 14, 16, 16, 0, 14, 0
118906, 11, 4, 4, 0, 11, 0
120980, 1, 4, 1, 3, 1, 0
120981, 3, 7, 2, 5, 2, 1
121041, 0, 1, 0, 1, 0, 0
121368, 9, 5, 5, 0, 9, 0
123275, 0, 1, 0, 1, 0, 0
126861, 0, 3, 0, 3, 0, 0
131342, 2, 5, 4, 1, 2, 0
4076, 9, 8, 7, 1, 9, 0
9885, 30, 32, 27, 5, 26, 4
19809, 9, 6, 6, 0, 9, 0
35971, 16, 14, 9, 5, 6, 10
96194, 11, 15, 14, 1, 11, 0
96544, 2, 3, 1, 2, 2, 0
1462, 44, 37, 35, 2, 25, 19
24855, 1, 1, 1, 0, 1, 0
27564, 66, 17, 15, 2, 54, 12
45000, 6, 9, 9, 0, 5, 1
8215, 27, 10, 10, 0, 25, 2
10826, 61, 8, 7, 1, 61, 0
15652, 17, 25, 25, 0, 17, 0
15797, 11, 8, 7, 1, 5, 6
25834, 30, 19, 17, 2, 27, 3
45667, 10, 10, 9, 1, 9, 1
46790, 65, 9, 8, 1, 65, 0
49268, 8, 30, 28, 2, 8, 0
49269, 4, 12, 11, 1, 2, 2
70248, 41, 14, 14, 0, 41, 0
70269, 16, 7, 7, 0, 16, 0
70270, 0, 2, 2, 0, 0, 0
70271, 0, 1, 1, 0, 0, 0
95839, 2, 2, 2, 0, 2, 0
96608, 9, 9, 9, 0, 9, 0
6890, 147, 54, 51, 3, 146, 1
23585, 22, 16, 16, 0, 22, 0
59027, 2, 4, 3, 1, 2, 0
61383, 5, 6, 6, 0, 5, 0
95164, 44, 6, 6, 0, 5, 39
96100, 28, 12, 12, 0, 28, 0
113593, 2, 2, 2, 0, 2, 0
16305, 11, 8, 8, 0, 11, 0
17500, 6, 2, 1, 1, 6, 0
99975, 1, 1, 0, 1, 0, 1
106226, 13, 4, 4, 0, 12, 1
108501, 0, 7, 0, 7, 0, 0
109265, 1, 3, 0, 3, 1, 0
110134, 5, 4, 0, 4, 2, 3
38497, 11, 14, 14, 0, 11, 0
49788, 20, 6, 6, 0, 20, 0
120696, 27, 14, 12, 2, 27, 0
122992, 11, 5, 4, 1, 9, 2
7831, 10, 16, 11, 5, 5, 5
29932, 4, 14, 11, 3, 4, 0
37764, 1, 1, 1, 0, 1, 0
41158, 34, 16, 14, 2, 34, 0
42791, 0, 3, 0, 3, 0, 0
57413, 36, 61, 58, 3, 36, 0
60642, 2, 4, 2, 2, 2, 0
61114, 0, 2, 0, 2, 0, 0
61115, 0, 1, 0, 1, 0, 0
23706, 1, 1, 0, 1, 1, 0
24422, 0, 3, 2, 1, 0, 0
28142, 6, 11, 11, 0, 6, 0
32853, 0, 3, 2, 1, 0, 0
95421, 0, 1, 0, 1, 0, 0
97740, 35, 15, 15, 0, 35, 0
5571, 112, 42, 31, 11, 111, 1
12676, 17, 15, 15, 0, 16, 1
13600, 0, 2, 0, 2, 0, 0
95388, 5, 2, 1, 1, 4, 1
101616, 0, 3, 0, 3, 0, 0
2549, 2, 8, 6, 2, 1, 1
7027, 6, 10, 8, 2, 6, 0
7178, 0, 7, 5, 2, 0, 0
7764, 20, 12, 11, 1, 20, 0
8441, 2, 5, 4, 1, 2, 0
9689, 2, 2, 0, 2, 1, 1
12776, 0, 7, 0, 7, 0, 0
13556, 0, 3, 0, 3, 0, 0
14276, 1, 2, 1, 1, 0, 1
15320, 5, 2, 1, 1, 3, 2
16542, 2, 3, 2, 1, 2, 0
23816, 0, 3, 1, 2, 0, 0
24743, 66, 28, 26, 2, 64, 2
25374, 0, 3, 1, 2, 0, 0
29801, 1, 3, 1, 2, 0, 1
35422, 5, 14, 0, 14, 5, 0
37190, 1, 4, 1, 3, 1, 0
37704, 2, 3, 1, 2, 1, 1
39066, 4, 13, 4, 9, 3, 1
39921, 10, 23, 3, 20, 9, 1
41688, 1, 12, 1, 11, 1, 0
48822, 6, 7, 5, 2, 6, 0
51305, 8, 7, 6, 1, 8, 0
53743, 48, 6, 2, 4, 47, 1
58772, 5, 8, 7, 1, 5, 0
60214, 8, 4, 3, 1, 6, 2
67493, 19, 23, 22, 1, 19, 0
83994, 1, 8, 6, 2, 1, 0
84722, 0, 4, 3, 1, 0, 0
95081, 0, 2, 0, 2, 0, 0
95328, 0, 1, 0, 1, 0, 0
96344, 0, 1, 0, 1, 0, 0
97903, 0, 1, 0, 1, 0, 0
99079, 1, 1, 0, 1, 1, 0
99350, 0, 1, 0, 1, 0, 0
99932, 0, 4, 3, 1, 0, 0
100035, 0, 3, 2, 1, 0, 0
100238, 1, 15, 3, 12, 1, 0
100544, 0, 5, 4, 1, 0, 0
100702, 2, 1, 0, 1, 2, 0
102401, 0, 1, 0, 1, 0, 0
102430, 0, 2, 1, 1, 0, 0
103185, 0, 1, 0, 1, 0, 0
104667, 3, 3, 2, 1, 1, 2
104851, 0, 1, 0, 1, 0, 0
105720, 0, 1, 0, 1, 0, 0
106331, 0, 1, 0, 1, 0, 0
106459, 8, 5, 4, 1, 7, 1
107807, 0, 1, 0, 1, 0, 0
108424, 0, 1, 0, 1, 0, 0
111500, 0, 2, 1, 1, 0, 0
111762, 0, 1, 0, 1, 0, 0
111819, 4, 9, 5, 4, 3, 1
112824, 1, 4, 1, 3, 1, 0
114419, 1, 3, 2, 1, 0, 1
114715, 7, 2, 0, 2, 6, 1
114887, 0, 1, 0, 1, 0, 0
114966, 5, 3, 2, 1, 5, 0
115967, 4, 1, 0, 1, 3, 1
116161, 6, 2, 1, 1, 5, 1
116196, 0, 6, 0, 6, 0, 0
116218, 0, 6, 0, 6, 0, 0
116290, 5, 1, 0, 1, 5, 0
116317, 0, 1, 0, 1, 0, 0
117788, 0, 4, 0, 4, 0, 0
118378, 12, 4, 4, 0, 12, 0
118886, 1, 1, 0, 1, 0, 1
120521, 0, 1, 0, 1, 0, 0
120800, 0, 1, 0, 1, 0, 0
121401, 4, 1, 0, 1, 4, 0
121453, 0, 1, 0, 1, 0, 0
123637, 0, 1, 0, 1, 0, 0
124066, 0, 2, 0, 2, 0, 0
124429, 0, 1, 0, 1, 0, 0
125200, 0, 1, 0, 1, 0, 0
125223, 14, 4, 0, 4, 14, 0
125616, 0, 1, 0, 1, 0, 0
126466, 14, 7, 6, 1, 14, 0
126650, 3, 1, 0, 1, 1, 2
126821, 0, 1, 0, 1, 0, 0
127416, 0, 1, 0, 1, 0, 0
128191, 0, 1, 0, 1, 0, 0
128419, 0, 1, 0, 1, 0, 0
129386, 0, 1, 0, 1, 0, 0
129958, 0, 1, 0, 1, 0, 0
130485, 0, 1, 0, 1, 0, 0
130682, 0, 2, 0, 2, 0, 0
130889, 0, 1, 0, 1, 0, 0
131055, 0, 1, 0, 1, 0, 0
131244, 0, 1, 0, 1, 0, 0
131362, 0, 1, 0, 1, 0, 0
131396, 0, 1, 0, 1, 0, 0
131698, 0, 1, 0, 1, 0, 0
131727, 0, 2, 0, 2, 0, 0
45870, 16, 8, 5, 3, 15, 1
46311, 0, 2, 2, 0, 0, 0
96869, 2, 2, 2, 0, 2, 0
97722, 11, 3, 3, 0, 11, 0
97787, 76, 13, 10, 3, 76, 0
98132, 0, 1, 1, 0, 0, 0
98133, 1, 1, 1, 0, 1, 0
16938, 35, 22, 22, 0, 35, 0
88703, 0, 2, 0, 2, 0, 0
105996, 7, 10, 9, 1, 7, 0
12439, 1, 2, 1, 1, 1, 0
16679, 1, 3, 3, 0, 1, 0
1339, 1, 0, 0, 0, 1, 0
1340, 1, 0, 0, 0, 1, 0
6610, 7, 6, 6, 0, 7, 0
29348, 13, 17, 8, 9, 8, 5
39206, 7, 3, 3, 0, 5, 2
1342, 1, 0, 0, 0, 1, 0
6295, 4, 20, 17, 3, 4, 0
18383, 0, 2, 2, 0, 0, 0
18384, 1, 1, 1, 0, 1, 0
1344, 1, 0, 0, 0, 1, 0
18103, 2, 23, 9, 14, 2, 0
24971, 0, 4, 3, 1, 0, 0
36756, 9, 12, 5, 7, 9, 0
45058, 0, 6, 0, 6, 0, 0
54208, 0, 5, 0, 5, 0, 0
62864, 0, 2, 1, 1, 0, 0
74581, 0, 9, 0, 9, 0, 0
80918, 0, 3, 0, 3, 0, 0
93045, 0, 5, 0, 5, 0, 0
1346, 6, 2, 2, 0, 5, 1
3799, 0, 3, 2, 1, 0, 0
5634, 2, 2, 2, 0, 2, 0
7103, 5, 11, 10, 1, 5, 0
7243, 2, 2, 2, 0, 2, 0
8268, 9, 7, 7, 0, 9, 0
8945, 6, 4, 4, 0, 4, 2
12397, 1, 1, 1, 0, 1, 0
22489, 0, 1, 1, 0, 0, 0
22490, 0, 1, 1, 0, 0, 0
22491, 0, 1, 1, 0, 0, 0
22492, 1, 2, 2, 0, 1, 0
22493, 0, 1, 1, 0, 0, 0
22495, 1, 2, 1, 1, 1, 0
22496, 0, 1, 1, 0, 0, 0
22497, 0, 1, 1, 0, 0, 0
22499, 0, 1, 1, 0, 0, 0
22500, 0, 1, 1, 0, 0, 0
22502, 13, 7, 6, 1, 13, 0
22503, 0, 1, 1, 0, 0, 0
22504, 0, 1, 1, 0, 0, 0
119923, 0, 1, 1, 0, 0, 0
7967, 19, 12, 11, 1, 14, 5
8973, 1, 11, 6, 5, 0, 1
9668, 2, 3, 0, 3, 1, 1
11105, 1, 2, 0, 2, 1, 0
11106, 1, 2, 0, 2, 1, 0
11221, 1, 2, 0, 2, 1, 0
18565, 14, 29, 18, 11, 14, 0
23523, 45, 22, 18, 4, 45, 0
23551, 2, 3, 2, 1, 2, 0
25873, 20, 18, 10, 8, 18, 2
29819, 2, 11, 8, 3, 2, 0
41548, 1, 6, 0, 6, 1, 0
41549, 11, 9, 3, 6, 10, 1
42028, 1, 7, 0, 7, 1, 0
44714, 0, 2, 1, 1, 0, 0
44715, 0, 5, 1, 4, 0, 0
44716, 0, 4, 1, 3, 0, 0
52086, 0, 2, 0, 2, 0, 0
53943, 1, 2, 1, 1, 1, 0
53944, 1, 1, 0, 1, 1, 0
53945, 0, 1, 0, 1, 0, 0
53946, 0, 1, 0, 1, 0, 0
63127, 1, 3, 0, 3, 1, 0
68049, 4, 8, 6, 2, 4, 0
97700, 0, 1, 0, 1, 0, 0
99755, 0, 4, 1, 3, 0, 0
101901, 0, 4, 1, 3, 0, 0
107907, 1, 10, 2, 8, 1, 0
110043, 1, 4, 0, 4, 0, 1
110575, 0, 3, 1, 2, 0, 0
113697, 1, 7, 5, 2, 1, 0
113761, 3, 2, 0, 2, 3, 0
113939, 0, 8, 0, 8, 0, 0
114570, 2, 2, 0, 2, 2, 0
114645, 1, 9, 0, 9, 1, 0
115473, 1, 2, 0, 2, 1, 0
115506, 8, 13, 6, 7, 8, 0
115522, 1, 3, 0, 3, 1, 0
115980, 0, 6, 0, 6, 0, 0
115990, 1, 1, 0, 1, 1, 0
116144, 0, 3, 0, 3, 0, 0
116340, 8, 4, 0, 4, 5, 3
116371, 0, 5, 0, 5, 0, 0
117054, 0, 5, 0, 5, 0, 0
117167, 1, 2, 0, 2, 1, 0
117168, 1, 3, 1, 2, 1, 0
117202, 0, 1, 0, 1, 0, 0
117229, 0, 8, 2, 6, 0, 0
117231, 1, 5, 0, 5, 1, 0
117397, 0, 9, 0, 9, 0, 0
117770, 0, 3, 0, 3, 0, 0
117791, 1, 3, 2, 1, 0, 1
117805, 0, 8, 0, 8, 0, 0
117854, 0, 4, 0, 4, 0, 0
117882, 0, 2, 0, 2, 0, 0
117889, 0, 1, 0, 1, 0, 0
118308, 0, 2, 0, 2, 0, 0
118436, 0, 1, 0, 1, 0, 0
118866, 0, 1, 0, 1, 0, 0
118958, 0, 1, 0, 1, 0, 0
119010, 0, 2, 0, 2, 0, 0
119038, 0, 1, 0, 1, 0, 0
119039, 0, 2, 0, 2, 0, 0
119068, 0, 1, 0, 1, 0, 0
119113, 3, 2, 0, 2, 3, 0
119127, 0, 2, 0, 2, 0, 0
119129, 0, 1, 0, 1, 0, 0
119273, 4, 8, 1, 7, 3, 1
119380, 0, 1, 0, 1, 0, 0
119425, 3, 3, 2, 1, 3, 0
119458, 0, 1, 0, 1, 0, 0
119539, 0, 1, 0, 1, 0, 0
119563, 0, 1, 0, 1, 0, 0
119597, 0, 1, 0, 1, 0, 0
119602, 0, 2, 1, 1, 0, 0
119752, 0, 4, 0, 4, 0, 0
119835, 1, 5, 2, 3, 1, 0
119953, 1, 2, 0, 2, 1, 0
119954, 0, 1, 0, 1, 0, 0
119981, 0, 1, 0, 1, 0, 0
120167, 0, 1, 0, 1, 0, 0
120272, 0, 6, 0, 6, 0, 0
120298, 0, 1, 0, 1, 0, 0
120304, 1, 2, 0, 2, 1, 0
120498, 0, 1, 0, 1, 0, 0
120572, 0, 2, 0, 2, 0, 0
120655, 0, 4, 0, 4, 0, 0
120692, 0, 1, 0, 1, 0, 0
120726, 0, 1, 0, 1, 0, 0
120739, 0, 2, 0, 2, 0, 0
121182, 3, 5, 2, 3, 3, 0
122005, 0, 10, 0, 10, 0, 0
122114, 0, 1, 0, 1, 0, 0
122153, 0, 4, 0, 4, 0, 0
122636, 0, 3, 2, 1, 0, 0
123036, 7, 1, 0, 1, 6, 1
123127, 0, 1, 0, 1, 0, 0
123967, 3, 3, 2, 1, 2, 1
124566, 0, 6, 1, 5, 0, 0
125554, 0, 1, 0, 1, 0, 0
18011, 11, 10, 7, 3, 11, 0
37441, 2, 3, 3, 0, 2, 0
39530, 0, 2, 1, 1, 0, 0
1351, 1, 0, 0, 0, 1, 0
1620, 35, 24, 23, 1, 34, 1
16928, 17, 24, 24, 0, 17, 0
21319, 11, 11, 8, 3, 11, 0
24660, 2, 2, 1, 1, 1, 1
33974, 13, 17, 15, 2, 10, 3
56393, 4, 5, 4, 1, 3, 1
56559, 6, 8, 5, 3, 6, 0
93461, 0, 3, 1, 2, 0, 0
95022, 0, 2, 0, 2, 0, 0
101213, 0, 7, 1, 6, 0, 0
104069, 0, 1, 0, 1, 0, 0
110083, 2, 2, 2, 0, 2, 0
111967, 2, 1, 0, 1, 0, 2
113932, 0, 4, 2, 2, 0, 0
114324, 14, 15, 12, 3, 13, 1
114938, 0, 1, 0, 1, 0, 0
117269, 9, 7, 7, 0, 9, 0
121788, 2, 2, 2, 0, 2, 0
122475, 8, 13, 11, 2, 8, 0
122668, 14, 9, 9, 0, 14, 0
122824, 13, 16, 16, 0, 13, 0
123134, 9, 16, 16, 0, 9, 0
123733, 2, 3, 3, 0, 2, 0
124634, 0, 1, 0, 1, 0, 0
124849, 0, 1, 0, 1, 0, 0
125046, 0, 1, 0, 1, 0, 0
125270, 4, 8, 7, 1, 3, 1
125320, 25, 17, 17, 0, 25, 0
126604, 5, 2, 1, 1, 5, 0
127382, 27, 27, 27, 0, 26, 1
128485, 12, 10, 10, 0, 12, 0
130539, 13, 6, 6, 0, 13, 0
130808, 10, 4, 4, 0, 10, 0
131773, 0, 2, 2, 0, 0, 0
94132, 3, 2, 2, 0, 3, 0
1368, 1, 2, 2, 0, 1, 0
12229, 11, 11, 11, 0, 11, 0
18137, 1, 5, 5, 0, 1, 0
20748, 0, 1, 1, 0, 0, 0
20749, 8, 13, 13, 0, 8, 0
20750, 0, 1, 1, 0, 0, 0
63392, 1, 2, 2, 0, 1, 0
96673, 2, 1, 1, 0, 2, 0
1601, 14, 9, 8, 1, 14, 0
3902, 29, 21, 20, 1, 29, 0
2356, 1, 2, 2, 0, 1, 0
2432, 2, 2, 2, 0, 1, 1
11794, 10, 37, 37, 0, 10, 0
67361, 26, 23, 23, 0, 25, 1
95407, 1, 2, 2, 0, 1, 0
104308, 1, 1, 1, 0, 1, 0
107910, 4, 1, 1, 0, 3, 1
124523, 0, 1, 0, 1, 0, 0
129789, 3, 1, 1, 0, 3, 0
3891, 10, 7, 7, 0, 9, 1
3896, 20, 22, 22, 0, 20, 0
4332, 3, 3, 3, 0, 3, 0
4335, 15, 19, 18, 1, 11, 4
4339, 0, 1, 0, 1, 0, 0
10488, 8, 7, 7, 0, 7, 1
25557, 19, 51, 51, 0, 18, 1
29335, 55, 37, 37, 0, 55, 0
46504, 2, 1, 1, 0, 2, 0
47941, 0, 3, 0, 3, 0, 0
127205, 3, 2, 2, 0, 3, 0
3777, 25, 64, 63, 1, 25, 0
3849, 9, 8, 5, 3, 9, 0
3869, 0, 2, 2, 0, 0, 0
3892, 43, 22, 21, 1, 39, 4
3900, 4, 3, 3, 0, 4, 0
95023, 6, 2, 2, 0, 6, 0
3446, 14, 5, 4, 1, 10, 4
24166, 18, 8, 8, 0, 18, 0
54605, 1, 1, 0, 1, 1, 0
55984, 4, 7, 6, 1, 3, 1
106767, 0, 1, 0, 1, 0, 0
108822, 1, 2, 2, 0, 1, 0
117294, 7, 10, 8, 2, 7, 0
124149, 1, 1, 1, 0, 1, 0
1861, 0, 1, 1, 0, 0, 0
98742, 1, 1, 1, 0, 1, 0
4071, 422, 60, 54, 6, 422, 0
6741, 105, 135, 115, 20, 22, 83
8453, 10, 9, 6, 3, 9, 1
9786, 40, 6, 3, 3, 40, 0
9877, 7, 25, 23, 2, 7, 0
11645, 49, 28, 27, 1, 46, 3
13298, 120, 57, 54, 3, 114, 6
13634, 53, 35, 34, 1, 53, 0
15820, 5, 5, 4, 1, 4, 1
20091, 96, 19, 19, 0, 96, 0
20105, 17, 21, 21, 0, 17, 0
21293, 18, 36, 33, 3, 13, 5
22637, 6, 5, 5, 0, 5, 1
23683, 20, 4, 4, 0, 20, 0
27385, 5, 7, 7, 0, 5, 0
27826, 6, 13, 11, 2, 5, 1
28519, 15, 3, 3, 0, 15, 0
28520, 17, 17, 17, 0, 17, 0
28536, 315, 29, 28, 1, 315, 0
29282, 16, 10, 9, 1, 16, 0
30006, 30, 32, 29, 3, 29, 1
32246, 125, 41, 41, 0, 125, 0
33099, 30, 45, 45, 0, 30, 0
34416, 21, 32, 32, 0, 21, 0
34418, 20, 19, 18, 1, 20, 0
35417, 9, 5, 5, 0, 6, 3
35911, 3, 9, 9, 0, 2, 1
37018, 7, 4, 4, 0, 7, 0
39657, 76, 15, 15, 0, 76, 0
42625, 8, 4, 4, 0, 8, 0
45677, 4, 7, 7, 0, 4, 0
49621, 15, 14, 14, 0, 15, 0
50639, 2, 4, 4, 0, 2, 0
51801, 11, 12, 12, 0, 8, 3
52250, 0, 2, 2, 0, 0, 0
53372, 9, 11, 11, 0, 9, 0
57706, 15, 23, 23, 0, 15, 0
60601, 19, 7, 6, 1, 19, 0
65381, 10, 5, 5, 0, 10, 0
93523, 1, 1, 1, 0, 1, 0
93797, 6, 2, 2, 0, 6, 0
99209, 13, 12, 11, 1, 13, 0
4026, 26, 29, 29, 0, 26, 0
11748, 80, 43, 42, 1, 80, 0
11768, 40, 24, 24, 0, 40, 0
14730, 46, 30, 30, 0, 44, 2
19013, 28, 29, 29, 0, 27, 1
21969, 39, 26, 26, 0, 39, 0
23062, 3, 5, 5, 0, 3, 0
26522, 0, 10, 5, 5, 0, 0
