node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
41080, 34, 25, 25, 0, 34, 0
41082, 46, 33, 33, 0, 46, 0
41083, 27, 20, 20, 0, 27, 0
41091, 22, 9, 9, 0, 22, 0
44083, 7, 5, 5, 0, 7, 0
44084, 32, 39, 39, 0, 32, 0
44226, 9, 18, 17, 1, 9, 0
45297, 16, 24, 23, 1, 16, 0
51055, 17, 6, 6, 0, 17, 0
64557, 2, 3, 3, 0, 2, 0
69346, 18, 10, 10, 0, 18, 0
79242, 0, 1, 1, 0, 0, 0
24182, 26, 24, 7, 17, 22, 4
36752, 5, 2, 2, 0, 5, 0
39694, 2, 2, 2, 0, 2, 0
44424, 5, 3, 3, 0, 5, 0
18605, 14, 14, 13, 1, 14, 0
93464, 12, 1, 1, 0, 12, 0
94540, 10, 1, 1, 0, 10, 0
1375, 2, 0, 0, 0, 2, 0
15845, 7, 4, 4, 0, 6, 1
24092, 4, 2, 2, 0, 3, 1
24332, 10, 7, 7, 0, 10, 0
28166, 19, 18, 18, 0, 19, 0
28208, 17, 20, 19, 1, 12, 5
33316, 5, 3, 3, 0, 5, 0
38059, 8, 10, 10, 0, 8, 0
38060, 3, 2, 2, 0, 3, 0
99793, 10, 3, 3, 0, 10, 0
100910, 0, 8, 7, 1, 0, 0
1377, 2, 2, 1, 1, 2, 0
4266, 8, 14, 12, 2, 8, 0
6383, 1, 1, 0, 1, 1, 0
6920, 0, 5, 0, 5, 0, 0
6936, 1, 1, 0, 1, 1, 0
16197, 5, 8, 7, 1, 4, 1
16495, 1, 4, 3, 1, 1, 0
30220, 1, 2, 1, 1, 1, 0
48687, 1, 7, 0, 7, 1, 0
60453, 3, 4, 1, 3, 2, 1
63700, 1, 15, 7, 8, 1, 0
108533, 3, 18, 5, 13, 3, 0
112762, 2, 4, 0, 4, 2, 0
112766, 2, 6, 0, 6, 2, 0
113122, 1, 1, 0, 1, 0, 1
113337, 0, 2, 1, 1, 0, 0
114213, 1, 1, 0, 1, 1, 0
114268, 0, 5, 0, 5, 0, 0
115586, 2, 2, 1, 1, 2, 0
117365, 0, 1, 0, 1, 0, 0
117868, 23, 5, 4, 1, 23, 0
119189, 0, 1, 0, 1, 0, 0
120896, 0, 6, 0, 6, 0, 0
41596, 16, 11, 9, 2, 16, 0
73877, 4, 12, 9, 3, 4, 0
105007, 1, 1, 0, 1, 1, 0
110939, 1, 1, 1, 0, 1, 0
7868, 10, 4, 3, 1, 9, 1
1382, 1, 1, 1, 0, 1, 0
1383, 6, 3, 3, 0, 6, 0
27734, 6, 6, 5, 1, 6, 0
1384, 2, 0, 0, 0, 2, 0
1385, 0, 1, 1, 0, 0, 0
1386, 0, 3, 3, 0, 0, 0
1387, 1, 0, 0, 0, 1, 0
1389, 2, 1, 1, 0, 2, 0
72590, 0, 22, 22, 0, 0, 0
91650, 4, 2, 2, 0, 4, 0
91709, 3, 4, 4, 0, 3, 0
1391, 1, 1, 1, 0, 1, 0
20334, 0, 3, 0, 3, 0, 0
28462, 0, 2, 0, 2, 0, 0
29253, 0, 6, 0, 6, 0, 0
29254, 0, 3, 0, 3, 0, 0
29255, 0, 8, 0, 8, 0, 0
29257, 0, 1, 0, 1, 0, 0
29258, 0, 100, 95, 5, 0, 0
32822, 8, 2, 2, 0, 8, 0
32823, 2, 3, 3, 0, 2, 0
32824, 2, 3, 3, 0, 2, 0
50139, 1, 1, 0, 1, 1, 0
80169, 2, 1, 0, 1, 2, 0
81518, 1, 1, 0, 1, 1, 0
82631, 0, 1, 1, 0, 0, 0
92846, 17, 9, 9, 0, 17, 0
1714, 14, 34, 34, 0, 14, 0
7820, 4, 13, 3, 10, 3, 1
8635, 1, 21, 2, 19, 1, 0
10839, 3, 4, 3, 1, 3, 0
11715, 31, 83, 70, 13, 31, 0
12120, 0, 8, 0, 8, 0, 0
12245, 37, 6, 1, 5, 12, 25
12717, 0, 7, 0, 7, 0, 0
12921, 0, 3, 1, 2, 0, 0
14093, 0, 13, 0, 13, 0, 0
14107, 6, 39, 23, 16, 6, 0
15185, 0, 7, 0, 7, 0, 0
16819, 0, 3, 0, 3, 0, 0
16828, 18, 5, 3, 2, 17, 1
17759, 1, 5, 3, 2, 1, 0
17919, 0, 9, 0, 9, 0, 0
17927, 0, 8, 0, 8, 0, 0
20070, 2, 11, 2, 9, 2, 0
20415, 0, 6, 0, 6, 0, 0
20670, 0, 6, 0, 6, 0, 0
21709, 0, 6, 0, 6, 0, 0
21720, 0, 6, 0, 6, 0, 0
21727, 0, 6, 0, 6, 0, 0
21732, 0, 2, 0, 2, 0, 0
21740, 0, 5, 0, 5, 0, 0
23411, 0, 9, 0, 9, 0, 0
24193, 0, 4, 0, 4, 0, 0
24431, 0, 3, 0, 3, 0, 0
24953, 1, 7, 0, 7, 0, 1
25657, 3, 3, 3, 0, 3, 0
25809, 11, 7, 6, 1, 8, 3
26396, 0, 3, 0, 3, 0, 0
28238, 0, 5, 0, 5, 0, 0
29315, 3, 5, 4, 1, 3, 0
31078, 1, 3, 2, 1, 1, 0
31740, 0, 17, 0, 17, 0, 0
32815, 3, 9, 9, 0, 3, 0
34135, 0, 2, 0, 2, 0, 0
34768, 6, 2, 2, 0, 6, 0
36178, 0, 6, 0, 6, 0, 0
37372, 0, 5, 0, 5, 0, 0
38097, 24, 23, 23, 0, 24, 0
38101, 19, 4, 4, 0, 16, 3
38963, 7, 17, 3, 14, 6, 1
41022, 0, 4, 0, 4, 0, 0
41029, 0, 2, 0, 2, 0, 0
41512, 0, 10, 0, 10, 0, 0
41808, 0, 4, 0, 4, 0, 0
42585, 0, 3, 0, 3, 0, 0
44327, 3, 5, 2, 3, 2, 1
44688, 6, 9, 2, 7, 5, 1
45189, 0, 7, 0, 7, 0, 0
48740, 2, 4, 4, 0, 2, 0
49306, 0, 5, 0, 5, 0, 0
50430, 0, 5, 0, 5, 0, 0
50474, 0, 4, 0, 4, 0, 0
51352, 0, 12, 0, 12, 0, 0
57256, 0, 4, 0, 4, 0, 0
57722, 0, 3, 0, 3, 0, 0
63250, 0, 3, 0, 3, 0, 0
65471, 19, 18, 18, 0, 19, 0
73188, 0, 5, 0, 5, 0, 0
79106, 0, 2, 0, 2, 0, 0
84708, 0, 2, 0, 2, 0, 0
91398, 1, 1, 0, 1, 0, 1
91620, 0, 2, 0, 2, 0, 0
92458, 0, 1, 0, 1, 0, 0
92459, 0, 1, 0, 1, 0, 0
92460, 0, 1, 0, 1, 0, 0
92461, 0, 1, 1, 0, 0, 0
92462, 0, 1, 0, 1, 0, 0
92463, 0, 1, 0, 1, 0, 0
100751, 5, 3, 1, 2, 5, 0
100990, 3, 4, 1, 3, 3, 0
105026, 0, 2, 0, 2, 0, 0
5916, 19, 26, 24, 2, 19, 0
7109, 26, 33, 29, 4, 26, 0
9370, 6, 11, 9, 2, 6, 0
9986, 1, 2, 2, 0, 0, 1
10939, 9, 3, 3, 0, 8, 1
11344, 9, 8, 7, 1, 9, 0
13432, 1, 1, 1, 0, 1, 0
13456, 1, 1, 1, 0, 1, 0
13462, 10, 4, 4, 0, 10, 0
13795, 4, 2, 2, 0, 4, 0
15556, 29, 15, 15, 0, 26, 3
17976, 16, 6, 6, 0, 16, 0
18358, 5, 2, 2, 0, 5, 0
24452, 14, 11, 10, 1, 14, 0
24688, 54, 37, 36, 1, 48, 6
24824, 0, 7, 7, 0, 0, 0
24825, 0, 1, 1, 0, 0, 0
24826, 0, 1, 1, 0, 0, 0
24827, 0, 1, 1, 0, 0, 0
24828, 40, 16, 15, 1, 40, 0
24829, 1, 1, 1, 0, 1, 0
24831, 8, 7, 6, 1, 8, 0
24833, 0, 2, 2, 0, 0, 0
24834, 0, 2, 2, 0, 0, 0
24835, 0, 1, 1, 0, 0, 0
24836, 6, 5, 5, 0, 6, 0
24837, 0, 1, 1, 0, 0, 0
24838, 0, 1, 1, 0, 0, 0
24839, 0, 3, 3, 0, 0, 0
24840, 1, 1, 1, 0, 0, 1
24841, 6, 1, 1, 0, 6, 0
1400, 1, 0, 0, 0, 1, 0
14761, 2, 1, 0, 1, 2, 0
20323, 0, 8, 0, 8, 0, 0
20363, 0, 2, 0, 2, 0, 0
21488, 0, 2, 0, 2, 0, 0
21489, 0, 1, 0, 1, 0, 0
21491, 0, 5, 0, 5, 0, 0
21492, 0, 6, 0, 6, 0, 0
21493, 0, 1, 0, 1, 0, 0
1402, 2, 1, 1, 0, 2, 0
2604, 39, 19, 15, 4, 12, 27
18802, 4, 7, 3, 4, 4, 0
36081, 11, 6, 5, 1, 7, 4
41559, 0, 1, 0, 1, 0, 0
41560, 0, 3, 2, 1, 0, 0
41561, 0, 1, 0, 1, 0, 0
58767, 33, 5, 5, 0, 13, 20
8404, 35, 11, 10, 1, 33, 2
9345, 21, 27, 19, 8, 20, 1
10942, 28, 11, 8, 3, 16, 12
11042, 3, 9, 8, 1, 2, 1
15339, 0, 5, 0, 5, 0, 0
17483, 0, 6, 0, 6, 0, 0
20364, 0, 4, 1, 3, 0, 0
20369, 1, 11, 1, 10, 1, 0
20649, 4, 10, 9, 1, 4, 0
25825, 0, 7, 0, 7, 0, 0
26813, 2, 3, 2, 1, 1, 1
27191, 0, 5, 0, 5, 0, 0
27290, 1, 2, 1, 1, 1, 0
30469, 0, 2, 0, 2, 0, 0
30524, 4, 6, 5, 1, 3, 1
31000, 0, 3, 2, 1, 0, 0
33671, 1, 1, 0, 1, 0, 1
34698, 4, 30, 26, 4, 3, 1
35777, 0, 4, 0, 4, 0, 0
36175, 0, 8, 0, 8, 0, 0
36177, 2, 15, 4, 11, 2, 0
36569, 3, 9, 6, 3, 2, 1
39246, 1, 2, 1, 1, 1, 0
39928, 1, 1, 0, 1, 1, 0
41952, 0, 6, 1, 5, 0, 0
42254, 13, 10, 9, 1, 8, 5
42838, 0, 3, 0, 3, 0, 0
42849, 0, 3, 0, 3, 0, 0
42872, 0, 3, 0, 3, 0, 0
43442, 0, 10, 1, 9, 0, 0
43739, 0, 5, 0, 5, 0, 0
44005, 0, 9, 0, 9, 0, 0
46088, 1, 3, 2, 1, 1, 0
46787, 1, 4, 1, 3, 1, 0
48055, 4, 10, 8, 2, 4, 0
49194, 0, 2, 0, 2, 0, 0
54461, 0, 2, 0, 2, 0, 0
62113, 4, 14, 6, 8, 3, 1
64554, 2, 6, 5, 1, 1, 1
64738, 7, 4, 3, 1, 6, 1
69123, 7, 4, 3, 1, 7, 0
72698, 0, 4, 0, 4, 0, 0
92365, 0, 1, 0, 1, 0, 0
92366, 0, 1, 0, 1, 0, 0
92367, 0, 1, 0, 1, 0, 0
92368, 0, 1, 0, 1, 0, 0
92369, 0, 1, 0, 1, 0, 0
92370, 0, 1, 0, 1, 0, 0
92371, 3, 6, 5, 1, 3, 0
92375, 0, 1, 0, 1, 0, 0
92376, 0, 1, 0, 1, 0, 0
92377, 0, 1, 0, 1, 0, 0
92378, 0, 1, 0, 1, 0, 0
92379, 0, 1, 0, 1, 0, 0
92380, 0, 1, 0, 1, 0, 0
92381, 0, 1, 0, 1, 0, 0
92382, 0, 1, 0, 1, 0, 0
92383, 0, 1, 0, 1, 0, 0
92384, 0, 1, 0, 1, 0, 0
92385, 0, 1, 0, 1, 0, 0
92386, 0, 1, 0, 1, 0, 0
97360, 0, 2, 0, 2, 0, 0
103175, 0, 4, 1, 3, 0, 0
103330, 0, 4, 0, 4, 0, 0
107007, 0, 3, 0, 3, 0, 0
108336, 1, 2, 1, 1, 1, 0
109703, 0, 5, 0, 5, 0, 0
109736, 0, 1, 0, 1, 0, 0
109737, 0, 1, 0, 1, 0, 0
109861, 0, 1, 0, 1, 0, 0
1406, 6, 1, 1, 0, 6, 0
105337, 7, 2, 2, 0, 7, 0
1407, 1, 1, 0, 1, 0, 1
1408, 2, 1, 0, 1, 1, 1
16403, 3, 3, 3, 0, 3, 0
16404, 5, 7, 3, 4, 4, 1
51538, 0, 1, 1, 0, 0, 0
94025, 0, 1, 1, 0, 0, 0
15530, 0, 2, 0, 2, 0, 0
8147, 5, 5, 5, 0, 5, 0
1414, 1, 0, 0, 0, 1, 0
11533, 1, 13, 0, 13, 0, 1
16049, 1, 1, 0, 1, 1, 0
16098, 3, 2, 0, 2, 0, 3
17859, 2, 3, 1, 2, 0, 2
17895, 0, 3, 0, 3, 0, 0
18478, 0, 3, 0, 3, 0, 0
19399, 0, 6, 0, 6, 0, 0
19587, 0, 4, 0, 4, 0, 0
20326, 0, 3, 0, 3, 0, 0
20340, 0, 9, 0, 9, 0, 0
20679, 0, 5, 0, 5, 0, 0
24682, 3, 16, 6, 10, 3, 0
24864, 4, 16, 0, 16, 1, 3
25146, 2, 2, 1, 1, 2, 0
26329, 0, 4, 0, 4, 0, 0
26330, 0, 3, 0, 3, 0, 0
27812, 0, 4, 0, 4, 0, 0
28003, 0, 5, 0, 5, 0, 0
28124, 0, 2, 0, 2, 0, 0
28584, 0, 5, 0, 5, 0, 0
28787, 0, 5, 0, 5, 0, 0
28966, 0, 4, 0, 4, 0, 0
31251, 24, 5, 1, 4, 21, 3
32286, 0, 3, 0, 3, 0, 0
32976, 2, 4, 1, 3, 1, 1
33569, 0, 2, 0, 2, 0, 0
34182, 0, 2, 0, 2, 0, 0
34966, 0, 10, 0, 10, 0, 0
36727, 0, 8, 0, 8, 0, 0
37748, 0, 5, 0, 5, 0, 0
37888, 0, 5, 0, 5, 0, 0
41289, 0, 2, 0, 2, 0, 0
41310, 1, 6, 1, 5, 1, 0
42076, 0, 4, 0, 4, 0, 0
42790, 0, 3, 0, 3, 0, 0
42794, 0, 2, 0, 2, 0, 0
42795, 0, 1, 0, 1, 0, 0
42796, 0, 5, 0, 5, 0, 0
42797, 0, 4, 0, 4, 0, 0
42798, 0, 5, 0, 5, 0, 0
42799, 0, 3, 0, 3, 0, 0
42800, 0, 5, 0, 5, 0, 0
42801, 0, 3, 0, 3, 0, 0
42802, 0, 3, 0, 3, 0, 0
42804, 0, 3, 0, 3, 0, 0
42806, 0, 1, 0, 1, 0, 0
42808, 0, 2, 0, 2, 0, 0
42809, 0, 1, 0, 1, 0, 0
42810, 0, 3, 0, 3, 0, 0
42811, 0, 2, 0, 2, 0, 0
42813, 0, 1, 0, 1, 0, 0
42814, 0, 3, 0, 3, 0, 0
42817, 0, 2, 0, 2, 0, 0
42818, 0, 5, 0, 5, 0, 0
42819, 0, 3, 0, 3, 0, 0
42820, 0, 2, 0, 2, 0, 0
42821, 0, 4, 0, 4, 0, 0
42822, 0, 2, 0, 2, 0, 0
42823, 0, 2, 0, 2, 0, 0
42824, 0, 1, 0, 1, 0, 0
42825, 0, 3, 0, 3, 0, 0
42827, 0, 3, 0, 3, 0, 0
42831, 0, 4, 0, 4, 0, 0
42832, 0, 2, 0, 2, 0, 0
42833, 0, 4, 0, 4, 0, 0
42835, 0, 3, 0, 3, 0, 0
42836, 0, 2, 0, 2, 0, 0
42837, 0, 1, 0, 1, 0, 0
42839, 0, 1, 0, 1, 0, 0
42840, 0, 3, 0, 3, 0, 0
42841, 0, 4, 0, 4, 0, 0
42843, 0, 3, 0, 3, 0, 0
42844, 0, 3, 0, 3, 0, 0
42845, 0, 2, 0, 2, 0, 0
42846, 0, 1, 0, 1, 0, 0
42847, 0, 3, 0, 3, 0, 0
42848, 0, 2, 0, 2, 0, 0
42851, 0, 1, 0, 1, 0, 0
93180, 3, 3, 1, 2, 3, 0
97252, 2, 6, 0, 6, 1, 1
99222, 1, 3, 1, 2, 1, 0
102679, 4, 11, 6, 5, 4, 0
1419, 1, 0, 0, 0, 1, 0
2100, 5, 22, 19, 3, 5, 0
2908, 10, 9, 9, 0, 7, 3
7353, 29, 20, 18, 2, 29, 0
9193, 75, 14, 14, 0, 74, 1
9416, 12, 11, 9, 2, 5, 7
10511, 20, 48, 48, 0, 20, 0
12156, 6, 28, 28, 0, 6, 0
13245, 36, 13, 13, 0, 35, 1
15194, 7, 13, 13, 0, 6, 1
16528, 56, 55, 54, 1, 47, 9
17093, 2, 15, 12, 3, 2, 0
17540, 25, 22, 22, 0, 24, 1
19066, 3, 15, 13, 2, 2, 1
19526, 2, 6, 6, 0, 2, 0
20047, 27, 18, 18, 0, 27, 0
21023, 4, 17, 9, 8, 4, 0
21967, 43, 66, 65, 1, 43, 0
22044, 26, 27, 25, 2, 24, 2
22647, 5, 10, 10, 0, 5, 0
22833, 1, 5, 5, 0, 1, 0
22908, 8, 10, 10, 0, 7, 1
23225, 25, 20, 20, 0, 25, 0
24088, 24, 12, 12, 0, 22, 2
24274, 6, 7, 7, 0, 6, 0
24478, 37, 77, 77, 0, 31, 6
25217, 27, 48, 48, 0, 27, 0
25603, 11, 44, 40, 4, 9, 2
27957, 6, 8, 8, 0, 6, 0
28471, 5, 12, 12, 0, 5, 0
28778, 30, 66, 63, 3, 22, 8
29330, 0, 4, 3, 1, 0, 0
30088, 13, 11, 9, 2, 13, 0
30932, 19, 21, 18, 3, 19, 0
31128, 6, 19, 17, 2, 6, 0
33236, 4, 7, 6, 1, 4, 0
34635, 2, 11, 8, 3, 2, 0
35011, 8, 36, 36, 0, 3, 5
35936, 22, 18, 17, 1, 22, 0
36421, 113, 66, 61, 5, 113, 0
36546, 11, 27, 25, 2, 11, 0
37227, 4, 8, 8, 0, 4, 0
37451, 16, 8, 7, 1, 14, 2
39154, 3, 12, 12, 0, 3, 0
40953, 2, 7, 4, 3, 2, 0
42462, 2, 4, 3, 1, 2, 0
46220, 14, 49, 44, 5, 14, 0
47302, 11, 12, 9, 3, 11, 0
47468, 9, 6, 4, 2, 7, 2
48924, 4, 9, 7, 2, 4, 0
49286, 35, 20, 20, 0, 35, 0
49421, 6, 2, 2, 0, 6, 0
50652, 6, 11, 10, 1, 6, 0
50693, 0, 2, 2, 0, 0, 0
51228, 59, 43, 41, 2, 59, 0
51326, 1, 9, 9, 0, 1, 0
51374, 6, 5, 5, 0, 6, 0
51604, 3, 2, 2, 0, 3, 0
51878, 1, 6, 5, 1, 1, 0
52468, 5, 7, 7, 0, 5, 0
52814, 11, 10, 10, 0, 11, 0
53545, 14, 27, 26, 1, 14, 0
53725, 2, 5, 4, 1, 2, 0
53854, 11, 11, 11, 0, 11, 0
53980, 7, 6, 6, 0, 7, 0
54792, 22, 13, 13, 0, 22, 0
56170, 11, 7, 6, 1, 11, 0
56204, 2, 2, 1, 1, 2, 0
56553, 3, 8, 8, 0, 3, 0
56745, 1, 7, 7, 0, 1, 0
57296, 13, 9, 9, 0, 13, 0
57517, 21, 13, 13, 0, 19, 2
57573, 1, 3, 3, 0, 1, 0
58341, 6, 11, 11, 0, 6, 0
59861, 19, 36, 36, 0, 19, 0
61253, 7, 16, 13, 3, 7, 0
63277, 0, 13, 13, 0, 0, 0
63468, 19, 20, 17, 3, 17, 2
63599, 2, 5, 4, 1, 2, 0
64088, 1, 3, 3, 0, 1, 0
64118, 9, 10, 9, 1, 9, 0
65089, 12, 4, 4, 0, 12, 0
65288, 3, 6, 6, 0, 3, 0
65928, 6, 2, 0, 2, 6, 0
66690, 8, 5, 5, 0, 7, 1
67231, 22, 11, 10, 1, 21, 1
67439, 4, 9, 9, 0, 4, 0
68075, 5, 8, 8, 0, 5, 0
68497, 3, 10, 10, 0, 3, 0
69322, 9, 2, 2, 0, 9, 0
69744, 16, 8, 7, 1, 15, 1
70252, 4, 13, 12, 1, 4, 0
70954, 0, 30, 30, 0, 0, 0
71046, 7, 4, 4, 0, 7, 0
71520, 2, 3, 3, 0, 2, 0
71592, 0, 7, 7, 0, 0, 0
71884, 1, 7, 6, 1, 1, 0
74859, 3, 6, 6, 0, 3, 0
76609, 3, 3, 3, 0, 3, 0
76630, 0, 5, 5, 0, 0, 0
76631, 0, 3, 3, 0, 0, 0
76632, 1, 3, 3, 0, 1, 0
76633, 7, 1, 1, 0, 7, 0
76634, 1, 1, 1, 0, 1, 0
76635, 2, 3, 2, 1, 2, 0
76636, 0, 2, 2, 0, 0, 0
76637, 1, 2, 2, 0, 1, 0
76638, 0, 2, 2, 0, 0, 0
76639, 0, 2, 2, 0, 0, 0
76641, 0, 1, 1, 0, 0, 0
76642, 0, 1, 1, 0, 0, 0
76644, 1, 2, 2, 0, 1, 0
76645, 5, 6, 6, 0, 5, 0
76646, 2, 3, 3, 0, 2, 0
76647, 4, 4, 4, 0, 4, 0
76648, 1, 1, 1, 0, 1, 0
76649, 0, 1, 1, 0, 0, 0
76650, 3, 4, 4, 0, 3, 0
76651, 0, 1, 1, 0, 0, 0
76652, 0, 1, 1, 0, 0, 0
76653, 5, 3, 3, 0, 5, 0
76654, 0, 1, 1, 0, 0, 0
1421, 1, 0, 0, 0, 0, 1
1422, 1, 1, 0, 1, 1, 0
1423, 1, 1, 1, 0, 1, 0
1424, 10, 10, 10, 0, 10, 0
67185, 0, 2, 2, 0, 0, 0
73982, 7, 3, 3, 0, 7, 0
80445, 0, 1, 1, 0, 0, 0
1425, 1, 0, 0, 0, 1, 0
109452, 0, 1, 1, 0, 0, 0
1427, 1, 0, 0, 0, 0, 1
1428, 0, 1, 0, 1, 0, 0
1429, 1, 1, 1, 0, 1, 0
50075, 1, 5, 4, 1, 1, 0
3650, 3, 5, 5, 0, 3, 0
6189, 3, 10, 8, 2, 3, 0
8435, 4, 4, 0, 4, 4, 0
11514, 4, 5, 1, 4, 4, 0
17585, 4, 8, 8, 0, 4, 0
17610, 15, 16, 16, 0, 13, 2
41837, 11, 9, 7, 2, 9, 2
42596, 3, 8, 5, 3, 2, 1
53825, 9, 4, 3, 1, 9, 0
54083, 2, 3, 1, 2, 0, 2
94465, 0, 1, 0, 1, 0, 0
97661, 0, 1, 0, 1, 0, 0
98166, 0, 1, 0, 1, 0, 0
98846, 0, 2, 0, 2, 0, 0
100327, 0, 1, 0, 1, 0, 0
1432, 1, 0, 0, 0, 1, 0
1433, 1, 0, 0, 0, 0, 1
18053, 22, 13, 13, 0, 21, 1
25769, 6, 5, 5, 0, 6, 0
43234, 1, 7, 0, 7, 1, 0
44277, 1, 2, 0, 2, 1, 0
1435, 1, 0, 0, 0, 0, 1
1436, 0, 2, 0, 2, 0, 0
1437, 3, 0, 0, 0, 3, 0
2354, 4, 27, 25, 2, 2, 2
2464, 2, 7, 6, 1, 2, 0
3444, 11, 14, 8, 6, 8, 3
3452, 28, 12, 12, 0, 28, 0
4375, 30, 23, 23, 0, 30, 0
5706, 22, 41, 41, 0, 14, 8
6941, 3, 42, 41, 1, 3, 0
7953, 2, 20, 20, 0, 2, 0
12209, 14, 11, 10, 1, 14, 0
13903, 4, 45, 45, 0, 4, 0
15379, 2, 20, 20, 0, 1, 1
19056, 1, 15, 14, 1, 1, 0
19396, 2, 56, 52, 4, 1, 1
20055, 15, 16, 16, 0, 15, 0
20147, 46, 20, 19, 1, 34, 12
21159, 3, 79, 78, 1, 3, 0
23359, 7, 35, 34, 1, 7, 0
24107, 28, 11, 11, 0, 27, 1
24456, 23, 15, 12, 3, 23, 0
24537, 16, 22, 22, 0, 12, 4
26583, 12, 38, 38, 0, 11, 1
29807, 1, 4, 1, 3, 1, 0
30121, 38, 38, 33, 5, 28, 10
31555, 37, 19, 18, 1, 36, 1
31873, 35, 43, 42, 1, 31, 4
31913, 2, 2, 2, 0, 2, 0
32353, 20, 12, 12, 0, 20, 0
32413, 82, 13, 10, 3, 11, 71
33567, 0, 4, 4, 0, 0, 0
34494, 3, 25, 25, 0, 3, 0
34644, 16, 5, 4, 1, 12, 4
34752, 8, 34, 33, 1, 8, 0
36420, 13, 11, 6, 5, 12, 1
37016, 1, 1, 1, 0, 1, 0
37131, 8, 10, 10, 0, 8, 0
37789, 20, 5, 3, 2, 12, 8
38868, 38, 22, 22, 0, 38, 0
41942, 9, 7, 5, 2, 8, 1
42634, 2, 1, 1, 0, 2, 0
43378, 18, 14, 13, 1, 13, 5
44360, 6, 5, 4, 1, 6, 0
44372, 3, 1, 0, 1, 2, 1
44411, 2, 4, 4, 0, 2, 0
45443, 13, 13, 13, 0, 13, 0
46774, 4, 31, 3, 28, 4, 0
47051, 20, 13, 12, 1, 19, 1
50126, 23, 14, 14, 0, 23, 0
50600, 2, 8, 6, 2, 2, 0
53011, 4, 6, 5, 1, 4, 0
53773, 2, 7, 7, 0, 2, 0
54269, 4, 15, 14, 1, 4, 0
54976, 9, 3, 3, 0, 4, 5
56171, 0, 2, 0, 2, 0, 0
59427, 1, 6, 5, 1, 1, 0
60711, 11, 19, 19, 0, 11, 0
60764, 13, 16, 15, 1, 13, 0
62061, 1, 7, 7, 0, 1, 0
62542, 0, 4, 1, 3, 0, 0
66103, 0, 2, 0, 2, 0, 0
66563, 0, 4, 4, 0, 0, 0
66640, 2, 1, 0, 1, 1, 1
69806, 3, 2, 2, 0, 3, 0
71990, 13, 32, 32, 0, 13, 0
72353, 12, 11, 11, 0, 12, 0
72533, 3, 5, 5, 0, 3, 0
74548, 6, 5, 4, 1, 4, 2
78624, 6, 4, 4, 0, 6, 0
78737, 1, 3, 3, 0, 1, 0
79230, 0, 2, 2, 0, 0, 0
80968, 1, 8, 8, 0, 1, 0
84066, 1, 5, 5, 0, 1, 0
84549, 1, 8, 8, 0, 1, 0
85467, 1, 1, 1, 0, 1, 0
85506, 0, 5, 4, 1, 0, 0
87610, 8, 1, 1, 0, 8, 0
87649, 2, 1, 1, 0, 2, 0
88068, 1, 2, 2, 0, 1, 0
88316, 1, 2, 2, 0, 1, 0
89096, 1, 2, 2, 0, 1, 0
89158, 1, 1, 1, 0, 1, 0
89604, 3, 1, 1, 0, 3, 0
90582, 3, 1, 1, 0, 3, 0
90886, 2, 1, 1, 0, 2, 0
90967, 2, 1, 1, 0, 2, 0
92313, 0, 1, 1, 0, 0, 0
92314, 0, 1, 1, 0, 0, 0
92315, 0, 1, 0, 1, 0, 0
92316, 0, 1, 0, 1, 0, 0
92317, 0, 1, 0, 1, 0, 0
92318, 6, 7, 6, 1, 6, 0
92319, 0, 1, 1, 0, 0, 0
92320, 0, 1, 1, 0, 0, 0
92321, 0, 1, 0, 1, 0, 0
115321, 0, 1, 1, 0, 0, 0
1439, 1, 0, 0, 0, 0, 1
