node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
9132, 88, 32, 31, 1, 88, 0
11298, 27, 13, 13, 0, 27, 0
15810, 20, 17, 17, 0, 20, 0
25437, 30, 20, 20, 0, 30, 0
28571, 12, 126, 122, 4, 12, 0
29296, 123, 43, 43, 0, 123, 0
30877, 59, 51, 48, 3, 59, 0
35969, 7, 8, 7, 1, 7, 0
36093, 0, 9, 1, 8, 0, 0
37293, 102, 82, 80, 2, 99, 3
38095, 14, 7, 6, 1, 14, 0
38719, 28, 15, 15, 0, 28, 0
39226, 0, 9, 2, 7, 0, 0
39988, 161, 79, 78, 1, 151, 10
40257, 2, 5, 2, 3, 2, 0
41267, 9, 3, 1, 2, 2, 7
44473, 19, 3, 3, 0, 19, 0
52204, 2, 6, 1, 5, 2, 0
56352, 2, 114, 101, 13, 2, 0
56763, 66, 22, 22, 0, 66, 0
57443, 1, 23, 13, 10, 1, 0
58044, 7, 8, 1, 7, 3, 4
59560, 1, 11, 1, 10, 1, 0
61601, 0, 7, 0, 7, 0, 0
63022, 0, 7, 0, 7, 0, 0
66515, 0, 4, 0, 4, 0, 0
72696, 0, 4, 0, 4, 0, 0
75814, 0, 1, 0, 1, 0, 0
75815, 0, 1, 0, 1, 0, 0
75816, 0, 1, 0, 1, 0, 0
17417, 10, 5, 4, 1, 10, 0
33805, 25, 16, 16, 0, 25, 0
36192, 0, 7, 0, 7, 0, 0
36762, 32, 13, 10, 3, 29, 3
80285, 1, 1, 1, 0, 1, 0
120035, 3, 1, 0, 1, 3, 0
123946, 0, 1, 0, 1, 0, 0
123947, 0, 1, 0, 1, 0, 0
124537, 4, 3, 3, 0, 4, 0
124924, 0, 1, 0, 1, 0, 0
125074, 0, 1, 0, 1, 0, 0
125216, 14, 7, 6, 1, 14, 0
125698, 0, 1, 1, 0, 0, 0
125751, 0, 3, 0, 3, 0, 0
126171, 1, 2, 2, 0, 1, 0
127468, 0, 5, 0, 5, 0, 0
127742, 0, 2, 1, 1, 0, 0
130025, 6, 14, 14, 0, 6, 0
131424, 0, 1, 0, 1, 0, 0
3595, 0, 8, 0, 8, 0, 0
12406, 2, 13, 2, 11, 2, 0
12408, 2, 11, 2, 9, 2, 0
23177, 2, 30, 19, 11, 2, 0
28053, 9, 15, 11, 4, 9, 0
115679, 11, 6, 1, 5, 11, 0
8303, 39, 25, 20, 5, 22, 17
16412, 2, 1, 1, 0, 1, 1
18373, 12, 3, 1, 2, 12, 0
19141, 64, 38, 28, 10, 62, 2
33858, 0, 2, 2, 0, 0, 0
51131, 13, 1, 1, 0, 10, 3
56921, 3, 3, 3, 0, 3, 0
92051, 0, 1, 1, 0, 0, 0
100066, 4, 1, 1, 0, 4, 0
109049, 0, 1, 1, 0, 0, 0
6386, 31, 4, 3, 1, 31, 0
10086, 2, 1, 0, 1, 2, 0
20689, 15, 8, 7, 1, 15, 0
23518, 23, 13, 10, 3, 22, 1
23519, 20, 12, 10, 2, 20, 0
23524, 14, 9, 7, 2, 14, 0
23526, 0, 8, 7, 1, 0, 0
30016, 4, 8, 7, 1, 4, 0
30158, 1, 1, 0, 1, 1, 0
30903, 153, 94, 89, 5, 153, 0
31071, 11, 20, 17, 3, 8, 3
31549, 2, 12, 10, 2, 2, 0
35501, 0, 3, 0, 3, 0, 0
36101, 1, 1, 0, 1, 1, 0
36443, 0, 5, 3, 2, 0, 0
36857, 3, 6, 4, 2, 2, 1
40262, 11, 3, 2, 1, 10, 1
41936, 6, 7, 6, 1, 6, 0
42031, 1, 2, 0, 2, 1, 0
44265, 0, 3, 1, 2, 0, 0
45216, 0, 2, 1, 1, 0, 0
52137, 0, 2, 0, 2, 0, 0
57093, 10, 4, 2, 2, 9, 1
70876, 3, 7, 2, 5, 3, 0
70916, 3, 5, 2, 3, 3, 0
77271, 21, 14, 12, 2, 21, 0
82016, 22, 10, 8, 2, 22, 0
87290, 100, 15, 9, 6, 100, 0
89659, 15, 6, 3, 3, 15, 0
94832, 1, 1, 0, 1, 1, 0
95760, 0, 5, 5, 0, 0, 0
97223, 11, 5, 1, 4, 10, 1
102087, 11, 4, 1, 3, 8, 3
102709, 5, 1, 0, 1, 5, 0
102721, 20, 1, 0, 1, 20, 0
102722, 0, 2, 1, 1, 0, 0
102837, 0, 2, 0, 2, 0, 0
103345, 0, 3, 2, 1, 0, 0
104753, 1, 4, 1, 3, 1, 0
105275, 7, 11, 8, 3, 7, 0
109831, 0, 2, 1, 1, 0, 0
110599, 1, 1, 0, 1, 1, 0
111038, 0, 2, 1, 1, 0, 0
111595, 8, 10, 5, 5, 8, 0
112716, 7, 2, 1, 1, 7, 0
113117, 14, 8, 7, 1, 14, 0
113143, 1, 1, 0, 1, 1, 0
113164, 4, 1, 0, 1, 4, 0
113212, 0, 9, 0, 9, 0, 0
113324, 0, 1, 0, 1, 0, 0
113598, 2, 1, 0, 1, 2, 0
114345, 0, 2, 1, 1, 0, 0
114538, 2, 1, 0, 1, 2, 0
114551, 0, 5, 1, 4, 0, 0
115487, 0, 1, 0, 1, 0, 0
115598, 4, 1, 0, 1, 4, 0
115599, 0, 1, 0, 1, 0, 0
115808, 0, 1, 0, 1, 0, 0
116168, 0, 2, 0, 2, 0, 0
116381, 1, 1, 0, 1, 1, 0
116384, 0, 1, 0, 1, 0, 0
116541, 0, 1, 0, 1, 0, 0
116648, 0, 1, 0, 1, 0, 0
116722, 0, 1, 0, 1, 0, 0
116874, 0, 1, 0, 1, 0, 0
117414, 0, 7, 0, 7, 0, 0
117849, 0, 9, 0, 9, 0, 0
117857, 0, 8, 0, 8, 0, 0
117859, 0, 1, 0, 1, 0, 0
118014, 1, 3, 1, 2, 1, 0
118498, 1, 2, 0, 2, 1, 0
118922, 0, 1, 0, 1, 0, 0
118979, 0, 1, 0, 1, 0, 0
119306, 0, 2, 0, 2, 0, 0
119315, 0, 1, 0, 1, 0, 0
119603, 0, 1, 0, 1, 0, 0
120119, 3, 3, 1, 2, 3, 0
120353, 0, 1, 0, 1, 0, 0
120354, 0, 1, 0, 1, 0, 0
120586, 0, 2, 0, 2, 0, 0
120713, 0, 1, 0, 1, 0, 0
120837, 0, 1, 0, 1, 0, 0
121399, 1, 1, 0, 1, 1, 0
121794, 0, 1, 0, 1, 0, 0
122106, 0, 3, 0, 3, 0, 0
122188, 1, 2, 1, 1, 0, 1
122570, 1, 1, 0, 1, 0, 1
122641, 0, 1, 0, 1, 0, 0
123171, 0, 2, 0, 2, 0, 0
124078, 2, 1, 0, 1, 2, 0
14205, 4, 2, 2, 0, 4, 0
30508, 0, 1, 0, 1, 0, 0
102370, 0, 1, 1, 0, 0, 0
104994, 0, 4, 2, 2, 0, 0
108726, 0, 9, 0, 9, 0, 0
110189, 0, 3, 3, 0, 0, 0
110756, 0, 1, 0, 1, 0, 0
110757, 0, 2, 1, 1, 0, 0
129383, 0, 2, 0, 2, 0, 0
16944, 11, 5, 5, 0, 11, 0
17038, 18, 20, 19, 1, 17, 1
17053, 131, 25, 24, 1, 131, 0
63702, 9, 1, 1, 0, 9, 0
116917, 5, 4, 4, 0, 5, 0
126897, 10, 9, 9, 0, 10, 0
129028, 1, 8, 8, 0, 1, 0
130266, 2, 1, 1, 0, 2, 0
46219, 0, 2, 0, 2, 0, 0
97590, 10, 12, 12, 0, 10, 0
38756, 6, 5, 4, 1, 6, 0
102886, 16, 15, 15, 0, 16, 0
124116, 1, 2, 2, 0, 1, 0
126240, 0, 1, 1, 0, 0, 0
2874, 27, 19, 12, 7, 27, 0
18100, 4, 7, 1, 6, 4, 0
31317, 5, 10, 7, 3, 3, 2
93547, 3, 6, 1, 5, 3, 0
95533, 1, 1, 0, 1, 1, 0
102475, 9, 9, 6, 3, 9, 0
107508, 1, 2, 1, 1, 1, 0
108573, 1, 7, 0, 7, 1, 0
113224, 1, 22, 0, 22, 1, 0
113398, 2, 3, 2, 1, 2, 0
117762, 0, 4, 0, 4, 0, 0
118116, 0, 3, 1, 2, 0, 0
118469, 1, 6, 1, 5, 1, 0
118470, 2, 2, 0, 2, 2, 0
118603, 0, 1, 0, 1, 0, 0
118609, 0, 1, 0, 1, 0, 0
121046, 0, 2, 0, 2, 0, 0
121178, 0, 1, 0, 1, 0, 0
121563, 0, 2, 0, 2, 0, 0
121795, 21, 6, 4, 2, 21, 0
122295, 0, 6, 0, 6, 0, 0
122734, 1, 7, 0, 7, 0, 1
123311, 0, 1, 0, 1, 0, 0
123342, 0, 1, 0, 1, 0, 0
123392, 0, 1, 0, 1, 0, 0
123393, 0, 1, 0, 1, 0, 0
123419, 1, 4, 1, 3, 1, 0
123554, 0, 1, 0, 1, 0, 0
123619, 2, 1, 0, 1, 1, 1
124002, 0, 6, 0, 6, 0, 0
124847, 0, 4, 0, 4, 0, 0
127075, 12, 5, 0, 5, 12, 0
127858, 0, 1, 0, 1, 0, 0
128365, 1, 10, 3, 7, 1, 0
13132, 16, 11, 11, 0, 16, 0
17749, 74, 14, 13, 1, 74, 0
39296, 12, 10, 9, 1, 12, 0
96047, 1, 2, 2, 0, 1, 0
102144, 2, 2, 2, 0, 2, 0
102398, 36, 6, 6, 0, 36, 0
1501, 2, 1, 1, 0, 2, 0
2985, 9, 7, 6, 1, 8, 1
3040, 13, 5, 5, 0, 13, 0
5606, 17, 11, 10, 1, 16, 1
5774, 23, 8, 8, 0, 23, 0
8193, 7, 2, 2, 0, 7, 0
11057, 10, 3, 3, 0, 9, 1
11790, 12, 56, 54, 2, 12, 0
12334, 1, 6, 6, 0, 1, 0
16091, 3, 4, 1, 3, 3, 0
16440, 8, 9, 8, 1, 7, 1
18421, 6, 10, 7, 3, 3, 3
18422, 2, 1, 1, 0, 2, 0
20722, 0, 3, 3, 0, 0, 0
21928, 6, 7, 6, 1, 4, 2
33014, 3, 3, 2, 1, 3, 0
33536, 3, 5, 3, 2, 2, 1
35828, 1, 1, 1, 0, 1, 0
36855, 4, 5, 5, 0, 3, 1
45429, 4, 1, 1, 0, 3, 1
55990, 3, 13, 12, 1, 3, 0
58414, 15, 5, 5, 0, 15, 0
67741, 0, 2, 2, 0, 0, 0
76836, 1, 4, 3, 1, 1, 0
82376, 0, 5, 1, 4, 0, 0
91277, 4, 4, 4, 0, 4, 0
92490, 24, 6, 6, 0, 23, 1
94981, 14, 7, 7, 0, 14, 0
95004, 3, 3, 3, 0, 3, 0
95462, 1, 3, 3, 0, 1, 0
95630, 1, 5, 5, 0, 1, 0
95681, 0, 2, 2, 0, 0, 0
95684, 1, 1, 1, 0, 1, 0
95819, 1, 9, 4, 5, 1, 0
95826, 1, 2, 2, 0, 1, 0
95936, 0, 1, 1, 0, 0, 0
95940, 0, 1, 1, 0, 0, 0
96183, 0, 1, 1, 0, 0, 0
96184, 3, 4, 4, 0, 3, 0
96264, 3, 4, 4, 0, 3, 0
96275, 11, 2, 2, 0, 11, 0
96278, 0, 1, 1, 0, 0, 0
96281, 0, 1, 1, 0, 0, 0
96282, 0, 1, 1, 0, 0, 0
96386, 9, 3, 3, 0, 9, 0
96402, 0, 1, 1, 0, 0, 0
96404, 0, 2, 2, 0, 0, 0
96493, 4, 9, 6, 3, 4, 0
96502, 0, 1, 1, 0, 0, 0
96503, 0, 1, 1, 0, 0, 0
96504, 0, 1, 1, 0, 0, 0
96505, 2, 4, 4, 0, 2, 0
96506, 0, 1, 1, 0, 0, 0
96507, 0, 1, 1, 0, 0, 0
96540, 1, 1, 1, 0, 1, 0
96573, 0, 1, 1, 0, 0, 0
96575, 0, 2, 2, 0, 0, 0
96618, 1, 2, 2, 0, 1, 0
96659, 0, 1, 1, 0, 0, 0
96681, 3, 6, 4, 2, 0, 3
96865, 11, 12, 12, 0, 11, 0
96881, 0, 1, 1, 0, 0, 0
96966, 1, 1, 1, 0, 1, 0
96977, 14, 13, 13, 0, 12, 2
97142, 0, 3, 3, 0, 0, 0
97808, 4, 5, 5, 0, 4, 0
97832, 5, 9, 9, 0, 5, 0
97938, 0, 1, 1, 0, 0, 0
98035, 6, 4, 4, 0, 6, 0
98043, 18, 3, 3, 0, 18, 0
98045, 0, 1, 1, 0, 0, 0
98100, 0, 2, 2, 0, 0, 0
98221, 1, 1, 1, 0, 1, 0
98328, 0, 1, 1, 0, 0, 0
98390, 1, 1, 1, 0, 1, 0
98724, 2, 2, 2, 0, 2, 0
98993, 9, 6, 6, 0, 9, 0
99064, 16, 6, 6, 0, 16, 0
99342, 0, 1, 1, 0, 0, 0
99804, 1, 3, 3, 0, 1, 0
101359, 0, 1, 1, 0, 0, 0
1767, 4, 4, 2, 2, 1, 3
58621, 20, 6, 2, 4, 20, 0
14392, 45, 27, 26, 1, 37, 8
14996, 8, 5, 5, 0, 4, 4
16208, 23, 22, 21, 1, 20, 3
18508, 75, 19, 18, 1, 75, 0
20745, 28, 7, 6, 1, 24, 4
25929, 6, 7, 6, 1, 5, 1
29563, 12, 5, 5, 0, 12, 0
37458, 4, 1, 1, 0, 4, 0
48580, 12, 10, 10, 0, 12, 0
48732, 39, 13, 13, 0, 39, 0
49278, 39, 21, 20, 1, 39, 0
21274, 0, 7, 1, 6, 0, 0
26069, 5, 9, 5, 4, 5, 0
48791, 0, 1, 0, 1, 0, 0
58801, 0, 3, 0, 3, 0, 0
64743, 22, 47, 44, 3, 21, 1
77583, 0, 1, 0, 1, 0, 0
99728, 0, 2, 0, 2, 0, 0
100408, 0, 1, 0, 1, 0, 0
102040, 0, 2, 0, 2, 0, 0
102081, 0, 1, 0, 1, 0, 0
105217, 6, 3, 2, 1, 6, 0
105890, 0, 2, 0, 2, 0, 0
107232, 0, 1, 0, 1, 0, 0
108055, 2, 8, 2, 6, 1, 1
108745, 0, 5, 0, 5, 0, 0
114048, 1, 2, 0, 2, 1, 0
2452, 1, 3, 3, 0, 1, 0
9925, 1, 2, 2, 0, 1, 0
10557, 3, 2, 2, 0, 1, 2
15322, 35, 10, 10, 0, 35, 0
55764, 0, 7, 7, 0, 0, 0
70759, 0, 5, 5, 0, 0, 0
96208, 5, 8, 7, 1, 4, 1
96430, 0, 1, 0, 1, 0, 0
124229, 0, 1, 0, 1, 0, 0
128189, 3, 1, 1, 0, 3, 0
6662, 20, 13, 10, 3, 14, 6
113902, 5, 1, 1, 0, 5, 0
2762, 7, 7, 7, 0, 6, 1
3754, 1, 4, 1, 3, 1, 0
4210, 9, 5, 5, 0, 9, 0
5684, 72, 35, 34, 1, 64, 8
6961, 0, 2, 2, 0, 0, 0
7553, 3, 13, 13, 0, 3, 0
9892, 5, 12, 12, 0, 5, 0
11396, 2, 9, 9, 0, 2, 0
11682, 11, 38, 6, 32, 11, 0
13620, 0, 5, 1, 4, 0, 0
15465, 1, 1, 1, 0, 1, 0
17854, 1, 12, 12, 0, 1, 0
18758, 1, 1, 0, 1, 1, 0
20361, 9, 27, 6, 21, 9, 0
21141, 14, 44, 44, 0, 14, 0
21592, 9, 18, 18, 0, 7, 2
21981, 1, 3, 3, 0, 1, 0
22642, 1, 5, 3, 2, 1, 0
22784, 0, 10, 10, 0, 0, 0
24747, 2, 24, 24, 0, 2, 0
27221, 0, 6, 0, 6, 0, 0
29878, 13, 23, 23, 0, 12, 1
30897, 194, 147, 131, 16, 194, 0
32634, 5, 12, 6, 6, 5, 0
35979, 1, 3, 2, 1, 0, 1
38632, 5, 17, 14, 3, 5, 0
39682, 0, 2, 1, 1, 0, 0
42113, 12, 21, 21, 0, 12, 0
44034, 1, 2, 2, 0, 1, 0
45065, 0, 8, 0, 8, 0, 0
46327, 1, 10, 8, 2, 1, 0
48651, 8, 9, 9, 0, 7, 1
49876, 1, 10, 9, 1, 1, 0
50334, 0, 4, 0, 4, 0, 0
50936, 2, 1, 0, 1, 2, 0
53385, 2, 1, 1, 0, 2, 0
56009, 1, 16, 10, 6, 1, 0
56648, 8, 21, 18, 3, 6, 2
57355, 2, 4, 0, 4, 1, 1
57370, 3, 5, 5, 0, 3, 0
58150, 0, 9, 0, 9, 0, 0
58187, 5, 7, 7, 0, 5, 0
58463, 20, 25, 25, 0, 20, 0
58464, 4, 7, 7, 0, 4, 0
58465, 2, 7, 7, 0, 2, 0
60548, 7, 3, 0, 3, 7, 0
65355, 11, 14, 14, 0, 11, 0
72420, 2, 5, 5, 0, 2, 0
72568, 21, 14, 14, 0, 21, 0
74225, 1, 10, 10, 0, 1, 0
74336, 3, 1, 1, 0, 3, 0
74337, 1, 5, 5, 0, 1, 0
79930, 0, 3, 0, 3, 0, 0
80021, 2, 7, 7, 0, 2, 0
80327, 0, 3, 0, 3, 0, 0
81647, 0, 6, 6, 0, 0, 0
81648, 0, 2, 2, 0, 0, 0
81649, 2, 2, 2, 0, 2, 0
85025, 2, 4, 4, 0, 2, 0
87704, 3, 2, 2, 0, 3, 0
88086, 4, 4, 4, 0, 4, 0
90026, 2, 1, 1, 0, 2, 0
90027, 1, 2, 2, 0, 1, 0
90380, 2, 2, 2, 0, 2, 0
90887, 4, 5, 5, 0, 4, 0
90889, 0, 2, 2, 0, 0, 0
90890, 0, 2, 2, 0, 0, 0
91185, 1, 1, 1, 0, 1, 0
91703, 0, 2, 2, 0, 0, 0
92006, 3, 1, 1, 0, 3, 0
92557, 0, 2, 0, 2, 0, 0
93145, 0, 1, 1, 0, 0, 0
93146, 1, 2, 2, 0, 1, 0
93147, 0, 1, 0, 1, 0, 0
93148, 0, 1, 1, 0, 0, 0
98985, 2, 4, 4, 0, 2, 0
20209, 4, 8, 6, 2, 4, 0
24398, 29, 7, 3, 4, 28, 1
24573, 30, 42, 41, 1, 27, 3
30533, 158, 127, 114, 13, 158, 0
30743, 18, 29, 27, 2, 17, 1
34326, 4, 53, 49, 4, 4, 0
41458, 2, 1, 1, 0, 2, 0
72164, 1938, 44, 44, 0, 1938, 0
77018, 2, 2, 2, 0, 2, 0
93097, 0, 1, 1, 0, 0, 0
97546, 2, 5, 4, 1, 2, 0
110491, 1, 1, 1, 0, 1, 0
124923, 0, 1, 1, 0, 0, 0
1464, 1, 0, 0, 0, 1, 0
52200, 2, 4, 4, 0, 2, 0
65617, 5, 6, 6, 0, 5, 0
95778, 0, 1, 1, 0, 0, 0
97155, 0, 3, 0, 3, 0, 0
16904, 5, 7, 4, 3, 5, 0
23434, 0, 5, 0, 5, 0, 0
40791, 1, 2, 1, 1, 1, 0
49810, 0, 4, 0, 4, 0, 0
53614, 6, 8, 5, 3, 5, 1
95554, 1, 1, 0, 1, 1, 0
95555, 3, 10, 7, 3, 0, 3
99157, 0, 1, 0, 1, 0, 0
99653, 2, 4, 3, 1, 2, 0
110239, 21, 2, 1, 1, 21, 0
113580, 0, 1, 0, 1, 0, 0
113606, 0, 2, 0, 2, 0, 0
113613, 0, 2, 0, 2, 0, 0
114988, 0, 1, 0, 1, 0, 0
115046, 0, 1, 0, 1, 0, 0
115479, 0, 11, 4, 7, 0, 0
115823, 0, 1, 0, 1, 0, 0
117118, 0, 3, 2, 1, 0, 0
120418, 1, 1, 1, 0, 1, 0
120964, 0, 1, 0, 1, 0, 0
127939, 2, 3, 2, 1, 2, 0
14736, 21, 16, 5, 11, 17, 4
95812, 2, 1, 1, 0, 2, 0
15269, 8, 13, 4, 9, 8, 0
17985, 4, 4, 4, 0, 4, 0
61777, 40, 21, 19, 2, 40, 0
62027, 25, 5, 4, 1, 25, 0
63324, 0, 2, 1, 1, 0, 0
94089, 10, 18, 18, 0, 10, 0
109459, 1, 1, 0, 1, 1, 0
21805, 20, 19, 19, 0, 19, 1
7521, 14, 5, 5, 0, 7, 7
19360, 15, 24, 24, 0, 14, 1
25789, 41, 45, 42, 3, 31, 10
25967, 5, 8, 8, 0, 5, 0
71657, 0, 3, 3, 0, 0, 0
115032, 0, 1, 1, 0, 0, 0
29592, 5, 7, 7, 0, 5, 0
31852, 15, 15, 15, 0, 13, 2
35312, 34, 9, 8, 1, 26, 8
40087, 11, 8, 7, 1, 11, 0
40186, 9, 17, 17, 0, 9, 0
40484, 39, 12, 12, 0, 38, 1
41291, 5, 8, 8, 0, 5, 0
41428, 13, 11, 10, 1, 13, 0
41429, 0, 2, 2, 0, 0, 0
41430, 2, 3, 2, 1, 2, 0
41431, 6, 4, 4, 0, 4, 2
46558, 0, 1, 1, 0, 0, 0
97458, 2, 5, 5, 0, 2, 0
22238, 17, 10, 10, 0, 13, 4
23099, 18, 9, 8, 1, 18, 0
122597, 4, 2, 2, 0, 4, 0
7937, 21, 18, 17, 1, 20, 1
9531, 1, 1, 1, 0, 1, 0
10192, 17, 14, 12, 2, 17, 0
10193, 3, 3, 3, 0, 3, 0
20527, 12, 7, 2, 5, 9, 3
21049, 1, 2, 2, 0, 1, 0
26151, 16, 9, 8, 1, 12, 4
36620, 3, 5, 4, 1, 3, 0
40024, 0, 1, 0, 1, 0, 0
40025, 12, 5, 5, 0, 12, 0
40026, 0, 1, 1, 0, 0, 0
44611, 8, 4, 4, 0, 8, 0
48769, 19, 7, 7, 0, 19, 0
80791, 4, 1, 1, 0, 4, 0
80797, 14, 8, 4, 4, 0, 14
93839, 0, 14, 4, 10, 0, 0
94488, 14, 14, 12, 2, 14, 0
95680, 1, 2, 2, 0, 1, 0
96313, 1, 1, 1, 0, 1, 0
98685, 3, 12, 11, 1, 3, 0
102955, 0, 1, 1, 0, 0, 0
102956, 0, 2, 2, 0, 0, 0
102957, 0, 1, 1, 0, 0, 0
103048, 0, 1, 1, 0, 0, 0
103313, 10, 6, 6, 0, 10, 0
103660, 2, 12, 7, 5, 2, 0
103795, 0, 1, 1, 0, 0, 0
7857, 0, 5, 0, 5, 0, 0
9316, 12, 3, 3, 0, 11, 1
10101, 11, 8, 8, 0, 11, 0
16254, 4, 9, 4, 5, 4, 0
22845, 31, 23, 23, 0, 31, 0
23598, 41, 11, 11, 0, 41, 0
50515, 4, 1, 1, 0, 3, 1
50516, 26, 12, 12, 0, 26, 0
68649, 3, 1, 1, 0, 2, 1
68650, 0, 1, 1, 0, 0, 0
94408, 0, 2, 2, 0, 0, 0
98175, 3, 6, 6, 0, 3, 0
24177, 135, 15, 14, 1, 135, 0
108723, 11, 9, 9, 0, 11, 0
34801, 0, 7, 0, 7, 0, 0
14227, 15, 11, 11, 0, 14, 1
22353, 3, 5, 4, 1, 3, 0
32040, 12, 14, 11, 3, 12, 0
33647, 3, 3, 3, 0, 3, 0
34019, 0, 1, 0, 1, 0, 0
34020, 0, 2, 0, 2, 0, 0
34021, 0, 2, 0, 2, 0, 0
34022, 0, 1, 0, 1, 0, 0
48099, 5, 12, 10, 2, 5, 0
58769, 2, 3, 0, 3, 2, 0
63692, 9, 5, 5, 0, 6, 3
63721, 28, 6, 5, 1, 16, 12
77480, 1, 2, 0, 2, 1, 0
83608, 27, 7, 7, 0, 26, 1
96027, 17, 7, 3, 4, 17, 0
101636, 10, 5, 4, 1, 8, 2
102210, 1, 1, 0, 1, 1, 0
102587, 12, 9, 9, 0, 12, 0
103287, 0, 1, 0, 1, 0, 0
103480, 7, 1, 1, 0, 7, 0
103763, 6, 7, 6, 1, 6, 0
104077, 33, 9, 8, 1, 33, 0
105323, 0, 2, 0, 2, 0, 0
105360, 0, 4, 0, 4, 0, 0
106464, 4, 3, 3, 0, 4, 0
106479, 9, 4, 4, 0, 9, 0
106655, 6, 4, 1, 3, 6, 0
107832, 5, 1, 1, 0, 5, 0
108025, 2, 2, 2, 0, 2, 0
108298, 36, 9, 2, 7, 36, 0
108712, 2, 4, 3, 1, 2, 0
113312, 26, 9, 7, 2, 26, 0
116438, 4, 2, 2, 0, 4, 0
117135, 6, 15, 11, 4, 5, 1
117439, 0, 1, 0, 1, 0, 0
117440, 0, 1, 0, 1, 0, 0
118309, 4, 2, 2, 0, 4, 0
118869, 9, 1, 1, 0, 9, 0
121703, 5, 3, 3, 0, 4, 1
122902, 1, 1, 1, 0, 1, 0
123559, 36, 5, 5, 0, 36, 0
123810, 8, 11, 11, 0, 8, 0
123920, 0, 1, 1, 0, 0, 0
124694, 6, 4, 4, 0, 6, 0
128981, 20, 1, 1, 0, 20, 0
6526, 7, 5, 5, 0, 7, 0
8800, 20, 4, 4, 0, 20, 0
10047, 8, 8, 7, 1, 8, 0
13488, 10, 5, 5, 0, 10, 0
14455, 11, 6, 5, 1, 11, 0
16244, 5, 3, 2, 1, 5, 0
16493, 2, 3, 3, 0, 2, 0
16494, 15, 10, 10, 0, 14, 1
16822, 0, 2, 0, 2, 0, 0
17318, 14, 5, 5, 0, 13, 1
18402, 3, 3, 2, 1, 3, 0
18696, 16, 6, 6, 0, 16, 0
20164, 18, 13, 13, 0, 18, 0
22703, 26, 35, 25, 10, 24, 2
23097, 38, 10, 10, 0, 36, 2
26297, 4, 5, 5, 0, 4, 0
28501, 40, 22, 21, 1, 40, 0
35431, 0, 4, 0, 4, 0, 0
49258, 9, 10, 10, 0, 9, 0
54888, 0, 4, 0, 4, 0, 0
66242, 0, 5, 0, 5, 0, 0
75935, 0, 2, 1, 1, 0, 0
79058, 0, 1, 0, 1, 0, 0
79059, 0, 1, 0, 1, 0, 0
79060, 0, 1, 0, 1, 0, 0
97769, 3, 2, 2, 0, 3, 0
116476, 0, 3, 2, 1, 0, 0
121936, 6, 2, 1, 1, 6, 0
6151, 1, 4, 0, 4, 1, 0
7345, 1, 2, 0, 2, 1, 0
10990, 2, 1, 1, 0, 2, 0
12985, 28, 31, 21, 10, 28, 0
13312, 5, 3, 0, 3, 4, 1
13582, 0, 7, 0, 7, 0, 0
15687, 0, 6, 2, 4, 0, 0
20388, 17, 20, 13, 7, 17, 0
20799, 6, 6, 4, 2, 6, 0
24936, 0, 4, 0, 4, 0, 0
25487, 3, 8, 1, 7, 3, 0
32249, 2, 2, 0, 2, 2, 0
32998, 3, 2, 1, 1, 3, 0
34422, 1, 3, 2, 1, 1, 0
