node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
38074, 7, 11, 7, 4, 7, 0
53677, 1, 2, 0, 2, 1, 0
56301, 4, 5, 2, 3, 2, 2
73002, 0, 3, 1, 2, 0, 0
74531, 1, 6, 1, 5, 1, 0
76777, 1, 2, 0, 2, 1, 0
78405, 1, 2, 0, 2, 1, 0
81598, 3, 4, 1, 3, 3, 0
85523, 2, 6, 2, 4, 2, 0
92835, 0, 8, 0, 8, 0, 0
102074, 1, 3, 3, 0, 1, 0
105187, 5, 7, 2, 5, 5, 0
106256, 1, 3, 0, 3, 1, 0
106261, 0, 2, 0, 2, 0, 0
107220, 0, 2, 0, 2, 0, 0
109311, 0, 6, 1, 5, 0, 0
109492, 0, 3, 0, 3, 0, 0
111109, 1, 2, 1, 1, 1, 0
111119, 0, 1, 0, 1, 0, 0
111120, 0, 1, 0, 1, 0, 0
111379, 0, 2, 0, 2, 0, 0
112138, 1, 2, 1, 1, 1, 0
112140, 4, 2, 0, 2, 4, 0
112143, 3, 1, 0, 1, 3, 0
112261, 4, 2, 1, 1, 4, 0
113206, 0, 3, 0, 3, 0, 0
113241, 0, 1, 0, 1, 0, 0
113515, 0, 2, 0, 2, 0, 0
113695, 0, 4, 0, 4, 0, 0
113840, 0, 2, 0, 2, 0, 0
113909, 0, 6, 0, 6, 0, 0
114174, 4, 6, 1, 5, 4, 0
114231, 0, 8, 1, 7, 0, 0
114626, 1, 4, 0, 4, 0, 1
115414, 0, 5, 1, 4, 0, 0
115700, 5, 4, 0, 4, 5, 0
5779, 1, 2, 2, 0, 1, 0
100843, 0, 3, 3, 0, 0, 0
6265, 164, 3, 3, 0, 161, 3
9207, 1, 2, 2, 0, 1, 0
10930, 1, 2, 2, 0, 1, 0
37865, 1, 3, 3, 0, 1, 0
43001, 34, 8, 2, 6, 18, 16
97963, 4, 5, 5, 0, 4, 0
99492, 0, 2, 0, 2, 0, 0
107273, 0, 4, 0, 4, 0, 0
107722, 2, 2, 2, 0, 2, 0
7241, 9, 3, 3, 0, 9, 0
18673, 64, 13, 13, 0, 64, 0
44334, 2, 2, 2, 0, 2, 0
54143, 2, 1, 1, 0, 2, 0
62213, 25, 6, 6, 0, 25, 0
86010, 0, 1, 1, 0, 0, 0
109795, 2, 1, 0, 1, 2, 0
114114, 53, 10, 7, 3, 52, 1
125997, 24, 6, 5, 1, 24, 0
128206, 0, 3, 0, 3, 0, 0
129913, 0, 1, 0, 1, 0, 0
3466, 8, 3, 2, 1, 6, 2
15397, 0, 5, 4, 1, 0, 0
18600, 25, 9, 7, 2, 25, 0
20700, 1, 1, 0, 1, 1, 0
39132, 0, 2, 0, 2, 0, 0
39641, 2, 33, 20, 13, 1, 1
42249, 1, 4, 3, 1, 1, 0
73362, 0, 2, 0, 2, 0, 0
83292, 0, 1, 0, 1, 0, 0
83293, 0, 1, 0, 1, 0, 0
109726, 2, 1, 0, 1, 2, 0
30881, 18, 5, 3, 2, 11, 7
48728, 143, 33, 33, 0, 143, 0
79369, 27, 7, 7, 0, 26, 1
115060, 6, 3, 3, 0, 6, 0
120514, 0, 1, 1, 0, 0, 0
121746, 5, 2, 2, 0, 5, 0
127268, 3, 1, 1, 0, 3, 0
127432, 8, 2, 2, 0, 8, 0
127848, 0, 2, 2, 0, 0, 0
34410, 0, 3, 0, 3, 0, 0
99882, 4, 3, 3, 0, 4, 0
103098, 9, 4, 3, 1, 7, 2
111877, 3, 11, 3, 8, 3, 0
112841, 4, 14, 6, 8, 4, 0
126082, 2, 3, 2, 1, 2, 0
127718, 1, 1, 1, 0, 1, 0
130377, 4, 1, 1, 0, 4, 0
5893, 12, 8, 8, 0, 12, 0
16148, 25, 9, 8, 1, 25, 0
40514, 15, 14, 14, 0, 15, 0
23549, 2, 2, 2, 0, 2, 0
95341, 0, 2, 2, 0, 0, 0
1540, 3, 2, 0, 2, 2, 1
2572, 4, 5, 4, 1, 4, 0
6177, 9, 15, 12, 3, 8, 1
7436, 1, 1, 0, 1, 1, 0
11279, 33, 112, 110, 2, 32, 1
14735, 0, 2, 0, 2, 0, 0
18026, 12, 7, 4, 3, 12, 0
18125, 6, 6, 5, 1, 6, 0
20254, 21, 12, 10, 2, 14, 7
24986, 2, 6, 4, 2, 2, 0
28423, 21, 33, 32, 1, 17, 4
30356, 26, 21, 17, 4, 26, 0
37230, 6, 10, 9, 1, 6, 0
39365, 1, 3, 2, 1, 1, 0
39791, 0, 2, 0, 2, 0, 0
45743, 39, 24, 23, 1, 37, 2
45974, 19, 20, 11, 9, 15, 4
46519, 9, 17, 16, 1, 9, 0
48760, 3, 2, 1, 1, 3, 0
48781, 0, 1, 0, 1, 0, 0
56404, 0, 9, 7, 2, 0, 0
60964, 2, 8, 7, 1, 2, 0
61153, 1, 2, 1, 1, 1, 0
64733, 0, 6, 5, 1, 0, 0
66561, 0, 3, 2, 1, 0, 0
67150, 4, 3, 2, 1, 4, 0
72034, 16, 10, 9, 1, 15, 1
73391, 2, 3, 2, 1, 2, 0
78313, 0, 5, 1, 4, 0, 0
82380, 0, 1, 0, 1, 0, 0
82391, 0, 2, 0, 2, 0, 0
84461, 1, 2, 1, 1, 1, 0
95412, 7, 2, 0, 2, 6, 1
96144, 8, 7, 5, 2, 8, 0
96206, 0, 1, 0, 1, 0, 0
96289, 1, 1, 0, 1, 1, 0
96290, 0, 1, 0, 1, 0, 0
96293, 0, 1, 0, 1, 0, 0
97106, 12, 8, 5, 3, 12, 0
97327, 0, 2, 0, 2, 0, 0
97385, 6, 1, 0, 1, 6, 0
97623, 16, 8, 4, 4, 16, 0
97654, 0, 2, 0, 2, 0, 0
97867, 0, 1, 0, 1, 0, 0
97868, 0, 1, 0, 1, 0, 0
98149, 0, 1, 0, 1, 0, 0
98456, 1, 2, 0, 2, 1, 0
98708, 2, 4, 2, 2, 1, 1
98778, 17, 6, 4, 2, 17, 0
98835, 0, 1, 0, 1, 0, 0
98887, 0, 1, 0, 1, 0, 0
98888, 0, 1, 0, 1, 0, 0
98889, 0, 1, 0, 1, 0, 0
98890, 0, 1, 0, 1, 0, 0
98952, 0, 1, 0, 1, 0, 0
99067, 0, 2, 1, 1, 0, 0
99343, 0, 1, 0, 1, 0, 0
99344, 0, 4, 0, 4, 0, 0
99392, 0, 1, 0, 1, 0, 0
99486, 2, 2, 1, 1, 2, 0
99609, 0, 1, 0, 1, 0, 0
99771, 0, 1, 0, 1, 0, 0
41215, 0, 9, 7, 2, 0, 0
45069, 0, 8, 0, 8, 0, 0
61821, 0, 1, 1, 0, 0, 0
117678, 0, 4, 1, 3, 0, 0
117680, 0, 1, 0, 1, 0, 0
125680, 0, 1, 1, 0, 0, 0
129839, 0, 3, 0, 3, 0, 0
12198, 0, 2, 0, 2, 0, 0
14909, 5, 14, 13, 1, 5, 0
18991, 8, 13, 13, 0, 8, 0
19799, 7, 13, 7, 6, 7, 0
26387, 0, 3, 1, 2, 0, 0
27176, 49, 36, 31, 5, 49, 0
28394, 2, 2, 1, 1, 1, 1
35278, 11, 19, 13, 6, 9, 2
51468, 6, 12, 4, 8, 6, 0
55112, 0, 2, 0, 2, 0, 0
68614, 2, 3, 2, 1, 2, 0
69632, 0, 5, 0, 5, 0, 0
73766, 0, 4, 0, 4, 0, 0
87982, 0, 1, 0, 1, 0, 0
87983, 0, 2, 0, 2, 0, 0
92822, 13, 16, 13, 3, 13, 0
98786, 2, 1, 0, 1, 2, 0
110338, 6, 15, 12, 3, 6, 0
113763, 3, 1, 0, 1, 3, 0
7023, 1, 2, 0, 2, 1, 0
12065, 17, 22, 17, 5, 17, 0
23010, 2, 3, 2, 1, 2, 0
38338, 8, 8, 7, 1, 8, 0
39282, 2, 8, 3, 5, 2, 0
40505, 0, 8, 5, 3, 0, 0
58773, 4, 2, 1, 1, 4, 0
64278, 4, 6, 4, 2, 4, 0
79366, 0, 2, 0, 2, 0, 0
81666, 0, 2, 0, 2, 0, 0
97094, 66, 12, 8, 4, 66, 0
97648, 20, 6, 6, 0, 20, 0
98334, 1, 4, 3, 1, 1, 0
101639, 0, 1, 0, 1, 0, 0
102977, 0, 2, 0, 2, 0, 0
103103, 0, 1, 0, 1, 0, 0
104172, 3, 3, 1, 2, 2, 1
107676, 1, 3, 1, 2, 0, 1
107754, 0, 2, 0, 2, 0, 0
107817, 0, 1, 0, 1, 0, 0
107819, 2, 7, 4, 3, 1, 1
107833, 0, 3, 1, 2, 0, 0
107855, 0, 1, 0, 1, 0, 0
107856, 0, 1, 0, 1, 0, 0
107874, 1, 1, 0, 1, 1, 0
107882, 0, 2, 0, 2, 0, 0
107895, 0, 1, 0, 1, 0, 0
107896, 0, 1, 0, 1, 0, 0
107904, 4, 5, 2, 3, 2, 2
107908, 0, 1, 0, 1, 0, 0
107909, 0, 1, 0, 1, 0, 0
107911, 0, 1, 0, 1, 0, 0
107919, 12, 3, 2, 1, 12, 0
107937, 88, 5, 4, 1, 46, 42
107939, 2, 2, 2, 0, 2, 0
107941, 0, 1, 0, 1, 0, 0
108010, 0, 1, 0, 1, 0, 0
108011, 0, 1, 0, 1, 0, 0
108069, 0, 1, 0, 1, 0, 0
108081, 0, 1, 0, 1, 0, 0
108114, 1, 9, 1, 8, 1, 0
108122, 0, 1, 0, 1, 0, 0
108123, 0, 1, 0, 1, 0, 0
108140, 2, 1, 0, 1, 2, 0
108265, 0, 2, 1, 1, 0, 0
108266, 1, 1, 0, 1, 1, 0
108272, 0, 1, 0, 1, 0, 0
108330, 6, 8, 5, 3, 6, 0
108349, 0, 4, 1, 3, 0, 0
108353, 4, 2, 0, 2, 0, 4
108354, 0, 1, 0, 1, 0, 0
108362, 0, 1, 0, 1, 0, 0
108434, 0, 1, 0, 1, 0, 0
108452, 2, 5, 4, 1, 2, 0
108456, 1, 2, 0, 2, 1, 0
108527, 0, 3, 0, 3, 0, 0
108536, 0, 2, 0, 2, 0, 0
108543, 0, 1, 0, 1, 0, 0
108546, 0, 1, 0, 1, 0, 0
108587, 0, 1, 0, 1, 0, 0
108588, 0, 1, 0, 1, 0, 0
108599, 0, 2, 1, 1, 0, 0
110405, 2, 2, 1, 1, 0, 2
39021, 4, 22, 3, 19, 4, 0
16134, 11, 10, 10, 0, 11, 0
19259, 3, 7, 7, 0, 3, 0
15318, 3, 5, 5, 0, 3, 0
17760, 7, 7, 4, 3, 5, 2
23092, 3, 3, 0, 3, 3, 0
30110, 15, 6, 5, 1, 15, 0
33524, 8, 8, 5, 3, 3, 5
45073, 0, 8, 0, 8, 0, 0
45074, 0, 8, 0, 8, 0, 0
47337, 0, 2, 0, 2, 0, 0
47338, 1, 1, 0, 1, 1, 0
98004, 2, 2, 2, 0, 2, 0
101904, 0, 2, 0, 2, 0, 0
102000, 0, 1, 0, 1, 0, 0
42251, 4, 4, 1, 3, 1, 3
57490, 119, 41, 39, 2, 119, 0
61882, 21, 34, 34, 0, 21, 0
63844, 1, 10, 10, 0, 1, 0
100364, 0, 2, 0, 2, 0, 0
5822, 2, 4, 4, 0, 2, 0
16580, 2, 3, 2, 1, 2, 0
18934, 4, 6, 5, 1, 4, 0
20307, 0, 6, 0, 6, 0, 0
20842, 0, 4, 0, 4, 0, 0
21705, 0, 7, 0, 7, 0, 0
28461, 0, 5, 0, 5, 0, 0
29441, 1, 3, 0, 3, 1, 0
29869, 1, 11, 10, 1, 1, 0
37760, 0, 4, 0, 4, 0, 0
38376, 0, 3, 0, 3, 0, 0
41761, 0, 3, 0, 3, 0, 0
42114, 5, 2, 2, 0, 5, 0
48158, 0, 2, 0, 2, 0, 0
48159, 0, 1, 0, 1, 0, 0
48161, 0, 1, 0, 1, 0, 0
48162, 0, 2, 0, 2, 0, 0
94477, 1, 4, 3, 1, 1, 0
31284, 55, 38, 38, 0, 55, 0
44467, 2, 1, 1, 0, 2, 0
56885, 0, 14, 10, 4, 0, 0
14779, 2, 3, 2, 1, 2, 0
15008, 0, 6, 1, 5, 0, 0
23409, 72, 26, 26, 0, 64, 8
23891, 63, 32, 31, 1, 45, 18
26421, 2, 3, 3, 0, 2, 0
26422, 2, 3, 3, 0, 2, 0
33691, 48, 12, 11, 1, 47, 1
33893, 5, 14, 14, 0, 5, 0
40327, 5, 6, 6, 0, 4, 1
43736, 0, 3, 0, 3, 0, 0
43738, 8, 8, 8, 0, 8, 0
43741, 0, 1, 0, 1, 0, 0
92065, 1, 1, 0, 1, 0, 1
100120, 0, 1, 0, 1, 0, 0
103383, 0, 1, 0, 1, 0, 0
111976, 0, 1, 0, 1, 0, 0
111977, 0, 1, 0, 1, 0, 0
114092, 0, 1, 0, 1, 0, 0
9702, 17, 28, 10, 18, 17, 0
10664, 7, 10, 10, 0, 7, 0
10705, 4, 1, 1, 0, 3, 1
11252, 13, 8, 8, 0, 13, 0
13347, 16, 9, 8, 1, 15, 1
15114, 10, 6, 6, 0, 10, 0
15188, 1, 5, 1, 4, 1, 0
20729, 9, 8, 8, 0, 6, 3
22178, 0, 16, 0, 16, 0, 0
22990, 18, 19, 18, 1, 18, 0
27907, 0, 5, 0, 5, 0, 0
29187, 0, 6, 0, 6, 0, 0
30035, 7, 5, 5, 0, 7, 0
30047, 7, 7, 7, 0, 7, 0
30255, 0, 2, 0, 2, 0, 0
30256, 0, 8, 0, 8, 0, 0
30258, 0, 5, 0, 5, 0, 0
30264, 2, 9, 6, 3, 1, 1
30265, 0, 4, 0, 4, 0, 0
34323, 3, 10, 9, 1, 3, 0
92806, 5, 5, 4, 1, 5, 0
99027, 0, 1, 0, 1, 0, 0
102145, 0, 3, 0, 3, 0, 0
108711, 3, 2, 1, 1, 3, 0
9283, 39, 13, 10, 3, 21, 18
97697, 1, 2, 2, 0, 1, 0
98822, 5, 4, 4, 0, 5, 0
102053, 5, 7, 7, 0, 5, 0
127558, 0, 2, 2, 0, 0, 0
129439, 0, 1, 1, 0, 0, 0
11922, 10, 30, 28, 2, 10, 0
1507, 1, 0, 0, 0, 1, 0
1508, 0, 4, 3, 1, 0, 0
23579, 18, 9, 9, 0, 18, 0
39057, 21, 11, 8, 3, 19, 2
96949, 26, 9, 6, 3, 24, 2
104457, 1, 1, 0, 1, 1, 0
105460, 0, 1, 0, 1, 0, 0
108867, 1, 1, 1, 0, 1, 0
16402, 2, 13, 11, 2, 2, 0
45088, 1, 28, 0, 28, 1, 0
49569, 0, 4, 0, 4, 0, 0
56504, 0, 10, 0, 10, 0, 0
83232, 0, 3, 0, 3, 0, 0
84635, 0, 1, 0, 1, 0, 0
84636, 0, 1, 0, 1, 0, 0
84637, 0, 1, 0, 1, 0, 0
9117, 11, 8, 7, 1, 10, 1
108785, 5, 4, 3, 1, 4, 1
116988, 6, 3, 2, 1, 6, 0
2530, 1, 2, 0, 2, 1, 0
2644, 1, 1, 0, 1, 1, 0
7167, 1, 3, 1, 2, 1, 0
9624, 0, 4, 0, 4, 0, 0
9625, 0, 2, 0, 2, 0, 0
13155, 0, 4, 0, 4, 0, 0
13858, 1, 1, 0, 1, 1, 0
14071, 3, 9, 8, 1, 3, 0
14991, 9, 15, 12, 3, 9, 0
18293, 3, 1, 0, 1, 3, 0
20442, 12, 9, 3, 6, 4, 8
20627, 2, 4, 0, 4, 2, 0
22012, 3, 17, 13, 4, 3, 0
22261, 54, 15, 13, 2, 54, 0
24950, 0, 1, 0, 1, 0, 0
24954, 1, 4, 0, 4, 1, 0
24955, 0, 4, 0, 4, 0, 0
24956, 0, 3, 0, 3, 0, 0
24959, 1, 12, 6, 6, 1, 0
24960, 0, 2, 0, 2, 0, 0
24963, 0, 1, 0, 1, 0, 0
24964, 0, 1, 0, 1, 0, 0
25597, 1, 4, 0, 4, 1, 0
39846, 7, 7, 6, 1, 7, 0
48273, 2, 1, 0, 1, 1, 1
48734, 0, 7, 4, 3, 0, 0
50531, 7, 12, 8, 4, 3, 4
63288, 22, 9, 7, 2, 18, 4
75421, 2, 2, 1, 1, 2, 0
77249, 161, 20, 15, 5, 161, 0
79767, 11, 5, 4, 1, 11, 0
91724, 7, 1, 0, 1, 5, 2
92166, 1, 3, 1, 2, 1, 0
93588, 1, 5, 0, 5, 1, 0
95670, 0, 1, 0, 1, 0, 0
96241, 6, 5, 3, 2, 5, 1
96870, 1, 7, 1, 6, 1, 0
97325, 1, 2, 0, 2, 1, 0
97536, 3, 7, 5, 2, 3, 0
97646, 1, 1, 0, 1, 1, 0
99215, 8, 6, 4, 2, 8, 0
100382, 0, 4, 1, 3, 0, 0
100966, 0, 3, 0, 3, 0, 0
101087, 0, 2, 0, 2, 0, 0
102215, 0, 1, 0, 1, 0, 0
103359, 6, 6, 2, 4, 4, 2
105225, 0, 2, 0, 2, 0, 0
106676, 2, 4, 2, 2, 2, 0
106974, 2, 3, 0, 3, 2, 0
109180, 13, 6, 0, 6, 11, 2
109241, 1, 2, 1, 1, 1, 0
109768, 0, 5, 0, 5, 0, 0
110464, 0, 7, 7, 0, 0, 0
112001, 0, 1, 0, 1, 0, 0
112066, 0, 1, 0, 1, 0, 0
115939, 2, 3, 1, 2, 1, 1
116106, 1, 3, 0, 3, 1, 0
117261, 7, 5, 4, 1, 7, 0
119698, 0, 2, 0, 2, 0, 0
120065, 1, 1, 0, 1, 0, 1
120234, 0, 2, 0, 2, 0, 0
121382, 1, 3, 0, 3, 1, 0
121893, 0, 1, 0, 1, 0, 0
122083, 6, 6, 6, 0, 6, 0
124267, 0, 5, 0, 5, 0, 0
125317, 3, 5, 0, 5, 0, 3
125458, 0, 8, 0, 8, 0, 0
125567, 0, 3, 0, 3, 0, 0
125623, 0, 4, 0, 4, 0, 0
125638, 41, 3, 0, 3, 41, 0
126220, 0, 2, 0, 2, 0, 0
127945, 440, 8, 7, 1, 0, 440
128619, 1, 2, 0, 2, 0, 1
128926, 1, 4, 2, 2, 1, 0
129565, 1, 2, 2, 0, 1, 0
1513, 1, 0, 0, 0, 1, 0
1514, 0, 1, 1, 0, 0, 0
1515, 1, 0, 0, 0, 1, 0
1516, 1, 0, 0, 0, 1, 0
14962, 15, 17, 17, 0, 14, 1
15563, 2, 1, 1, 0, 2, 0
15869, 1, 1, 1, 0, 1, 0
15937, 0, 1, 0, 1, 0, 0
102139, 2, 8, 3, 5, 2, 0
1521, 1, 0, 0, 0, 1, 0
1522, 31, 7, 7, 0, 24, 7
36942, 40, 12, 11, 1, 40, 0
58803, 3, 6, 6, 0, 2, 1
70738, 0, 4, 1, 3, 0, 0
81749, 1, 1, 1, 0, 1, 0
83644, 0, 1, 1, 0, 0, 0
83645, 1, 1, 1, 0, 1, 0
83646, 0, 1, 1, 0, 0, 0
1524, 1, 1, 1, 0, 1, 0
112188, 5, 1, 1, 0, 5, 0
1526, 1, 1, 1, 0, 1, 0
2764, 1, 1, 1, 0, 1, 0
1528, 1, 2, 1, 1, 1, 0
1530, 4, 0, 0, 0, 3, 1
33263, 0, 5, 5, 0, 0, 0
6083, 1, 1, 0, 1, 1, 0
6089, 1, 1, 0, 1, 1, 0
6092, 1, 1, 0, 1, 1, 0
6791, 1, 1, 0, 1, 1, 0
6877, 1, 1, 0, 1, 1, 0
6881, 1, 1, 0, 1, 1, 0
6977, 1, 1, 0, 1, 1, 0
6980, 1, 1, 0, 1, 1, 0
7019, 1, 1, 0, 1, 1, 0
7022, 1, 1, 0, 1, 1, 0
7043, 3, 6, 1, 5, 2, 1
7044, 1, 1, 0, 1, 1, 0
7060, 1, 1, 0, 1, 1, 0
7151, 1, 1, 0, 1, 1, 0
7631, 1, 4, 0, 4, 1, 0
8466, 4, 4, 0, 4, 4, 0
8467, 1, 5, 2, 3, 1, 0
10075, 7, 12, 9, 3, 6, 1
11384, 1, 2, 1, 1, 1, 0
14098, 1, 1, 0, 1, 1, 0
14100, 0, 2, 0, 2, 0, 0
14102, 0, 1, 0, 1, 0, 0
14103, 1, 1, 0, 1, 1, 0
14105, 0, 4, 1, 3, 0, 0
14108, 0, 3, 0, 3, 0, 0
14109, 0, 1, 0, 1, 0, 0
14110, 0, 19, 15, 4, 0, 0
14112, 0, 4, 0, 4, 0, 0
14113, 2, 15, 7, 8, 2, 0
14114, 1, 4, 1, 3, 1, 0
14119, 0, 1, 0, 1, 0, 0
14120, 1, 4, 3, 1, 0, 1
14121, 0, 1, 0, 1, 0, 0
14127, 0, 2, 0, 2, 0, 0
14128, 5, 2, 1, 1, 5, 0
14129, 0, 3, 2, 1, 0, 0
14130, 30, 7, 6, 1, 30, 0
14132, 1, 1, 0, 1, 1, 0
14133, 1, 2, 1, 1, 1, 0
14134, 3, 1, 0, 1, 3, 0
14135, 0, 4, 0, 4, 0, 0
14137, 0, 1, 0, 1, 0, 0
14141, 0, 2, 0, 2, 0, 0
14142, 2, 1, 0, 1, 2, 0
14143, 1, 1, 0, 1, 1, 0
14144, 4, 10, 9, 1, 4, 0
14145, 1, 8, 6, 2, 1, 0
14148, 1, 5, 1, 4, 0, 1
14150, 0, 1, 0, 1, 0, 0
14152, 0, 1, 0, 1, 0, 0
14153, 0, 1, 0, 1, 0, 0
14154, 0, 2, 0, 2, 0, 0
14155, 0, 4, 3, 1, 0, 0
14156, 1, 1, 0, 1, 1, 0
14157, 0, 1, 0, 1, 0, 0
14158, 1, 2, 1, 1, 1, 0
14159, 4, 5, 2, 3, 4, 0
14161, 0, 1, 0, 1, 0, 0
14162, 0, 2, 0, 2, 0, 0
14163, 0, 1, 0, 1, 0, 0
14164, 0, 1, 0, 1, 0, 0
14165, 0, 2, 1, 1, 0, 0
14166, 0, 1, 0, 1, 0, 0
14167, 9, 5, 4, 1, 9, 0
14168, 0, 9, 2, 7, 0, 0
14169, 8, 3, 2, 1, 8, 0
14170, 0, 1, 0, 1, 0, 0
14171, 0, 1, 0, 1, 0, 0
14172, 0, 1, 0, 1, 0, 0
14173, 0, 1, 0, 1, 0, 0
14174, 0, 1, 0, 1, 0, 0
14176, 0, 4, 1, 3, 0, 0
14177, 1, 1, 0, 1, 1, 0
14178, 15, 12, 9, 3, 14, 1
14179, 3, 3, 2, 1, 3, 0
14180, 0, 3, 1, 2, 0, 0
14181, 1, 2, 0, 2, 1, 0
14182, 2, 9, 0, 9, 2, 0
14183, 1, 2, 0, 2, 1, 0
14188, 0, 2, 0, 2, 0, 0
14189, 1, 1, 0, 1, 1, 0
14190, 3, 2, 1, 1, 3, 0
14192, 1, 3, 1, 2, 1, 0
9220, 1, 7, 0, 7, 1, 0
12036, 1, 1, 1, 0, 1, 0
12780, 7, 21, 16, 5, 6, 1
43418, 1, 2, 2, 0, 1, 0
49686, 1, 1, 1, 0, 1, 0
56443, 1, 1, 1, 0, 1, 0
92311, 0, 2, 2, 0, 0, 0
92312, 3, 1, 1, 0, 3, 0
1534, 1, 0, 0, 0, 1, 0
1535, 4, 11, 11, 0, 4, 0
3365, 15, 17, 14, 3, 15, 0
1536, 1, 0, 0, 0, 1, 0
18990, 3, 2, 2, 0, 3, 0
21140, 237, 44, 31, 13, 234, 3
28247, 2, 1, 0, 1, 0, 2
28611, 3, 5, 3, 2, 3, 0
35048, 8, 88, 86, 2, 8, 0
41721, 1, 1, 1, 0, 1, 0
43734, 0, 1, 1, 0, 0, 0
1538, 1, 0, 0, 0, 1, 0
1539, 0, 2, 2, 0, 0, 0
20431, 0, 5, 0, 5, 0, 0
80328, 0, 3, 0, 3, 0, 0
49055, 13, 5, 5, 0, 8, 5
95740, 0, 4, 0, 4, 0, 0
13302, 17, 8, 8, 0, 16, 1
20165, 0, 3, 3, 0, 0, 0
21619, 60, 38, 36, 2, 60, 0
22997, 5, 4, 4, 0, 5, 0
25066, 2, 16, 16, 0, 0, 2
6264, 7, 5, 5, 0, 7, 0
39262, 6, 2, 2, 0, 4, 2
103602, 1, 22, 21, 1, 1, 0
1546, 1, 0, 0, 0, 1, 0
1548, 1, 0, 0, 0, 1, 0
5807, 1, 1, 1, 0, 1, 0
5808, 30, 15, 14, 1, 28, 2
6431, 3, 2, 1, 1, 3, 0
12699, 10, 8, 8, 0, 10, 0
14279, 34, 15, 15, 0, 27, 7
14280, 0, 1, 1, 0, 0, 0
14281, 2, 8, 3, 5, 1, 1
14282, 0, 1, 1, 0, 0, 0
14283, 3, 4, 2, 2, 3, 0
14284, 53, 19, 18, 1, 52, 1
14286, 1, 2, 2, 0, 1, 0
14287, 0, 2, 2, 0, 0, 0
14288, 2, 11, 6, 5, 2, 0
14289, 0, 1, 1, 0, 0, 0
14290, 0, 1, 1, 0, 0, 0
14292, 0, 1, 1, 0, 0, 0
14293, 0, 2, 1, 1, 0, 0
14294, 0, 2, 2, 0, 0, 0
16243, 1, 4, 4, 0, 1, 0
45203, 2, 1, 1, 0, 1, 1
93406, 0, 1, 1, 0, 0, 0
96730, 2, 2, 2, 0, 2, 0
98725, 2, 1, 1, 0, 2, 0
107180, 2, 3, 3, 0, 2, 0
1550, 1, 0, 0, 0, 1, 0
1551, 0, 13, 12, 1, 0, 0
1552, 1, 0, 0, 0, 1, 0
1553, 1, 18, 16, 2, 1, 0
1554, 1, 0, 0, 0, 1, 0
1555, 1, 1, 1, 0, 1, 0
1556, 1, 0, 0, 0, 0, 1
1557, 1, 0, 0, 0, 1, 0
1558, 20, 18, 18, 0, 19, 1
2613, 5, 13, 12, 1, 5, 0
7013, 13, 23, 22, 1, 12, 1
18795, 8, 30, 30, 0, 8, 0
24613, 12, 23, 23, 0, 12, 0
31886, 9, 20, 19, 1, 9, 0
33833, 11, 10, 10, 0, 11, 0
36388, 2, 22, 22, 0, 2, 0
38355, 10, 34, 33, 1, 10, 0
54819, 5, 19, 19, 0, 5, 0
66703, 3, 11, 11, 0, 3, 0
90248, 1, 1, 1, 0, 1, 0
1559, 1, 0, 0, 0, 1, 0
1560, 1, 0, 0, 0, 1, 0
1561, 1, 3, 3, 0, 1, 0
1562, 1, 0, 0, 0, 1, 0
1632, 3, 11, 8, 3, 2, 1
1564, 3, 2, 0, 2, 2, 1
7514, 1, 2, 2, 0, 1, 0
7537, 7, 5, 3, 2, 5, 2
79250, 0, 5, 0, 5, 0, 0
100207, 8, 8, 8, 0, 8, 0
14819, 47, 20, 18, 2, 45, 2
25524, 4, 7, 7, 0, 4, 0
28060, 1, 5, 4, 1, 1, 0
31654, 4, 6, 2, 4, 3, 1
32375, 2, 3, 3, 0, 2, 0
