node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
35867, 3, 11, 11, 0, 3, 0
57892, 3, 4, 4, 0, 3, 0
64133, 0, 3, 3, 0, 0, 0
64134, 0, 1, 1, 0, 0, 0
120624, 1, 1, 1, 0, 1, 0
131261, 1, 1, 1, 0, 1, 0
1567, 1, 0, 0, 0, 1, 0
1568, 1, 0, 0, 0, 1, 0
1569, 1, 0, 0, 0, 1, 0
1570, 0, 14, 14, 0, 0, 0
1571, 2, 0, 0, 0, 2, 0
1573, 1, 0, 0, 0, 1, 0
1574, 1, 2, 2, 0, 1, 0
1575, 3, 0, 0, 0, 3, 0
1577, 0, 1, 1, 0, 0, 0
2487, 58, 52, 49, 3, 58, 0
13013, 38, 17, 16, 1, 30, 8
15933, 51, 42, 41, 1, 32, 19
16537, 2, 5, 4, 1, 2, 0
16847, 7, 10, 8, 2, 7, 0
21765, 4, 16, 5, 11, 4, 0
46449, 1, 3, 0, 3, 1, 0
63206, 2, 3, 3, 0, 2, 0
65692, 0, 1, 1, 0, 0, 0
113142, 7, 3, 1, 2, 7, 0
114176, 2, 1, 1, 0, 2, 0
1579, 1, 0, 0, 0, 1, 0
53727, 6, 16, 13, 3, 6, 0
77896, 0, 1, 0, 1, 0, 0
1581, 3, 0, 0, 0, 3, 0
1582, 7, 1, 1, 0, 7, 0
1583, 6, 6, 6, 0, 6, 0
1584, 0, 4, 4, 0, 0, 0
6568, 7, 4, 4, 0, 7, 0
6569, 2, 23, 23, 0, 2, 0
6570, 1, 4, 4, 0, 1, 0
6571, 1, 2, 2, 0, 1, 0
6572, 8, 3, 3, 0, 8, 0
6573, 0, 4, 4, 0, 0, 0
10302, 6, 3, 3, 0, 6, 0
10303, 3, 3, 3, 0, 3, 0
11076, 1, 3, 3, 0, 1, 0
1585, 1, 0, 0, 0, 1, 0
2866, 8, 8, 8, 0, 6, 2
5633, 1, 11, 11, 0, 1, 0
9778, 7, 31, 29, 2, 7, 0
22239, 8, 14, 14, 0, 5, 3
44138, 1, 4, 4, 0, 1, 0
1587, 3, 0, 0, 0, 1, 2
1588, 7, 7, 6, 1, 7, 0
1589, 2, 2, 0, 2, 1, 1
15829, 1, 1, 1, 0, 1, 0
15999, 3, 3, 3, 0, 3, 0
6552, 8, 8, 7, 1, 7, 1
1591, 0, 1, 1, 0, 0, 0
1592, 6, 6, 6, 0, 4, 2
12569, 1, 1, 1, 0, 1, 0
32106, 0, 1, 0, 1, 0, 0
1593, 1, 0, 0, 0, 1, 0
1594, 1, 2, 2, 0, 1, 0
1598, 1, 0, 0, 0, 1, 0
1599, 0, 1, 1, 0, 0, 0
8364, 1, 1, 1, 0, 1, 0
11621, 13, 30, 30, 0, 13, 0
11791, 35, 32, 32, 0, 35, 0
12143, 25, 13, 13, 0, 25, 0
16545, 113, 129, 128, 1, 113, 0
18924, 6, 7, 6, 1, 6, 0
21422, 43, 144, 141, 3, 42, 1
22527, 9, 15, 15, 0, 9, 0
25599, 53, 75, 69, 6, 51, 2
28835, 19, 25, 25, 0, 18, 1
29909, 98, 46, 46, 0, 97, 1
30245, 3, 11, 10, 1, 3, 0
31246, 12, 12, 12, 0, 10, 2
32767, 15, 16, 16, 0, 15, 0
36697, 6, 18, 17, 1, 6, 0
40176, 20, 18, 18, 0, 20, 0
41396, 1, 19, 19, 0, 1, 0
44604, 69, 72, 72, 0, 67, 2
44764, 150, 64, 63, 1, 149, 1
46832, 22, 39, 38, 1, 22, 0
47113, 1, 5, 5, 0, 1, 0
48430, 24, 15, 15, 0, 21, 3
51224, 71, 69, 69, 0, 71, 0
54410, 20, 4, 3, 1, 20, 0
54482, 0, 6, 6, 0, 0, 0
58123, 53, 61, 61, 0, 53, 0
58269, 10, 16, 16, 0, 10, 0
58270, 22, 10, 10, 0, 22, 0
65204, 24, 21, 21, 0, 24, 0
68602, 2, 2, 2, 0, 2, 0
71612, 14, 14, 14, 0, 14, 0
79822, 0, 3, 3, 0, 0, 0
80761, 1, 1, 1, 0, 1, 0
84647, 0, 2, 2, 0, 0, 0
84648, 0, 1, 1, 0, 0, 0
46022, 54, 17, 15, 2, 54, 0
2752, 11, 11, 11, 0, 11, 0
3721, 3, 4, 4, 0, 3, 0
3995, 10, 13, 13, 0, 10, 0
4060, 12, 11, 11, 0, 12, 0
6401, 12, 7, 5, 2, 12, 0
10746, 9, 11, 11, 0, 8, 1
15855, 10, 6, 6, 0, 10, 0
15856, 0, 3, 1, 2, 0, 0
15857, 3, 6, 6, 0, 3, 0
15858, 27, 18, 18, 0, 27, 0
15859, 2, 7, 5, 2, 2, 0
15860, 76, 26, 25, 1, 55, 21
15862, 8, 5, 5, 0, 8, 0
16551, 6, 2, 1, 1, 6, 0
101446, 1, 3, 2, 1, 1, 0
1868, 1, 1, 1, 0, 1, 0
7091, 32, 18, 15, 3, 29, 3
5921, 37, 47, 46, 1, 36, 1
8497, 42, 14, 11, 3, 42, 0
9365, 4, 2, 2, 0, 4, 0
12645, 12, 10, 10, 0, 9, 3
13468, 10, 22, 22, 0, 10, 0
14214, 1, 5, 5, 0, 1, 0
14976, 12, 1, 1, 0, 10, 2
15134, 23, 13, 13, 0, 23, 0
16634, 3, 3, 3, 0, 3, 0
17254, 23, 16, 14, 2, 15, 8
18682, 1, 2, 2, 0, 1, 0
19692, 1, 5, 5, 0, 1, 0
19808, 23, 7, 7, 0, 20, 3
20063, 7, 9, 8, 1, 7, 0
24165, 14, 14, 14, 0, 14, 0
25585, 1, 4, 4, 0, 1, 0
25829, 11, 7, 7, 0, 11, 0
25972, 3, 4, 4, 0, 3, 0
28027, 19, 17, 17, 0, 16, 3
29641, 2, 1, 1, 0, 2, 0
30137, 15, 7, 7, 0, 11, 4
36164, 5, 4, 4, 0, 5, 0
36165, 3, 2, 2, 0, 3, 0
36166, 13, 14, 14, 0, 13, 0
36168, 8, 3, 3, 0, 8, 0
2770, 14, 4, 2, 2, 13, 1
11408, 74, 68, 67, 1, 62, 12
20723, 22, 14, 14, 0, 17, 5
24011, 0, 4, 1, 3, 0, 0
33636, 2, 25, 11, 14, 2, 0
37370, 3, 9, 0, 9, 1, 2
38030, 1, 18, 0, 18, 1, 0
38865, 2, 16, 2, 14, 2, 0
40702, 1, 21, 8, 13, 1, 0
43134, 0, 7, 0, 7, 0, 0
44920, 4, 13, 1, 12, 2, 2
45083, 0, 7, 0, 7, 0, 0
48471, 0, 8, 0, 8, 0, 0
49382, 0, 8, 0, 8, 0, 0
49821, 1, 10, 1, 9, 1, 0
56953, 0, 6, 0, 6, 0, 0
58023, 0, 25, 0, 25, 0, 0
58526, 2, 3, 1, 2, 2, 0
58995, 0, 11, 0, 11, 0, 0
60792, 0, 6, 0, 6, 0, 0
60799, 0, 6, 0, 6, 0, 0
94792, 13, 5, 5, 0, 9, 4
101921, 15, 3, 3, 0, 15, 0
19730, 1, 9, 0, 9, 1, 0
22273, 0, 6, 0, 6, 0, 0
22274, 0, 6, 1, 5, 0, 0
22275, 0, 5, 1, 4, 0, 0
24609, 49, 49, 49, 0, 49, 0
30468, 10, 3, 3, 0, 10, 0
32037, 60, 30, 30, 0, 54, 6
34504, 57, 27, 27, 0, 10, 47
35716, 16, 20, 20, 0, 16, 0
42621, 39, 42, 41, 1, 39, 0
45067, 0, 7, 0, 7, 0, 0
45318, 2, 12, 0, 12, 2, 0
45466, 56, 73, 73, 0, 33, 23
55669, 17, 8, 6, 2, 17, 0
76244, 0, 1, 1, 0, 0, 0
76246, 0, 1, 0, 1, 0, 0
76247, 0, 1, 1, 0, 0, 0
76248, 0, 1, 0, 1, 0, 0
3665, 80, 36, 36, 0, 80, 0
4187, 62, 36, 35, 1, 60, 2
9379, 78, 77, 74, 3, 26, 52
9486, 0, 3, 3, 0, 0, 0
9916, 2, 4, 2, 2, 2, 0
10568, 61, 52, 52, 0, 57, 4
11793, 65, 65, 65, 0, 65, 0
12138, 100, 49, 49, 0, 100, 0
12149, 27, 30, 29, 1, 27, 0
12308, 26, 8, 8, 0, 25, 1
13540, 54, 36, 36, 0, 38, 16
13997, 34, 25, 24, 1, 28, 6
15085, 10, 10, 10, 0, 10, 0
15736, 6, 3, 3, 0, 6, 0
16292, 14, 10, 9, 1, 11, 3
16297, 60, 14, 14, 0, 60, 0
16330, 22, 7, 6, 1, 21, 1
16929, 6, 13, 6, 7, 3, 3
17473, 52, 21, 19, 2, 50, 2
18014, 37, 30, 29, 1, 28, 9
19201, 4, 5, 5, 0, 4, 0
19323, 5, 8, 8, 0, 5, 0
20894, 91, 63, 60, 3, 88, 3
21193, 1, 5, 5, 0, 1, 0
21212, 15, 20, 20, 0, 13, 2
21644, 33, 14, 13, 1, 30, 3
24175, 10, 5, 5, 0, 10, 0
24700, 18, 12, 11, 1, 14, 4
24749, 150, 48, 37, 11, 150, 0
25110, 3, 1, 1, 0, 2, 1
25838, 4, 1, 1, 0, 4, 0
26357, 16, 4, 4, 0, 16, 0
26405, 2, 3, 3, 0, 2, 0
26707, 0, 3, 3, 0, 0, 0
26752, 14, 7, 4, 3, 13, 1
26970, 9, 6, 6, 0, 9, 0
27578, 24, 12, 12, 0, 24, 0
27835, 26, 11, 11, 0, 25, 1
28585, 7, 2, 2, 0, 7, 0
28907, 1, 1, 1, 0, 1, 0
28916, 1, 1, 1, 0, 1, 0
29036, 1, 2, 1, 1, 1, 0
29564, 43, 24, 22, 2, 33, 10
29957, 7, 6, 4, 2, 6, 1
30113, 4, 11, 9, 2, 2, 2
30133, 2, 3, 3, 0, 2, 0
30499, 4, 3, 3, 0, 4, 0
31459, 2, 2, 2, 0, 2, 0
32267, 4, 6, 6, 0, 4, 0
33049, 6, 19, 19, 0, 6, 0
33272, 14, 2, 2, 0, 14, 0
33738, 3, 2, 2, 0, 2, 1
35099, 4, 3, 2, 1, 4, 0
35412, 4, 3, 3, 0, 4, 0
35904, 0, 2, 2, 0, 0, 0
36335, 11, 14, 14, 0, 11, 0
40083, 13, 4, 4, 0, 13, 0
40330, 0, 2, 2, 0, 0, 0
42759, 10, 28, 28, 0, 9, 1
43635, 9, 5, 5, 0, 7, 2
43757, 3, 1, 1, 0, 3, 0
43802, 9, 9, 9, 0, 9, 0
45352, 1, 7, 5, 2, 1, 0
45768, 4, 7, 7, 0, 4, 0
46611, 1, 3, 3, 0, 1, 0
50044, 3, 32, 32, 0, 3, 0
50214, 2, 2, 2, 0, 2, 0
50784, 9, 5, 5, 0, 9, 0
51284, 3, 2, 2, 0, 3, 0
51678, 12, 10, 10, 0, 12, 0
52479, 79, 55, 55, 0, 79, 0
54200, 1, 2, 2, 0, 1, 0
54684, 7, 4, 4, 0, 7, 0
55405, 8, 9, 9, 0, 8, 0
56954, 9, 3, 2, 1, 9, 0
57441, 21, 33, 33, 0, 21, 0
57709, 0, 2, 1, 1, 0, 0
58058, 10, 12, 12, 0, 10, 0
59623, 1, 1, 1, 0, 1, 0
60232, 41, 15, 15, 0, 41, 0
61016, 0, 2, 2, 0, 0, 0
61331, 4, 4, 4, 0, 4, 0
61815, 4, 7, 6, 1, 4, 0
62790, 118, 45, 45, 0, 118, 0
63261, 27, 18, 18, 0, 22, 5
64173, 4, 2, 2, 0, 4, 0
65387, 1, 1, 1, 0, 1, 0
66851, 1, 1, 1, 0, 1, 0
67590, 2, 1, 1, 0, 2, 0
67696, 1, 1, 1, 0, 1, 0
67733, 0, 2, 2, 0, 0, 0
67853, 14, 23, 23, 0, 14, 0
67854, 3, 3, 3, 0, 3, 0
67855, 0, 3, 3, 0, 0, 0
67856, 25, 20, 19, 1, 25, 0
67857, 54, 23, 23, 0, 54, 0
67859, 0, 1, 1, 0, 0, 0
67860, 0, 1, 1, 0, 0, 0
67861, 0, 1, 1, 0, 0, 0
67862, 0, 1, 1, 0, 0, 0
67863, 0, 1, 1, 0, 0, 0
67864, 0, 1, 1, 0, 0, 0
67865, 0, 1, 1, 0, 0, 0
67866, 0, 1, 1, 0, 0, 0
67867, 0, 3, 3, 0, 0, 0
67868, 2, 3, 3, 0, 2, 0
67869, 0, 1, 1, 0, 0, 0
67870, 0, 1, 1, 0, 0, 0
67871, 0, 1, 1, 0, 0, 0
67872, 0, 1, 1, 0, 0, 0
67873, 0, 1, 1, 0, 0, 0
67874, 1, 6, 6, 0, 1, 0
93947, 4, 2, 2, 0, 4, 0
97706, 0, 1, 1, 0, 0, 0
120397, 0, 1, 1, 0, 0, 0
120414, 0, 2, 1, 1, 0, 0
3065, 13, 3, 3, 0, 13, 0
50004, 3, 11, 11, 0, 3, 0
57713, 0, 1, 1, 0, 0, 0
1892, 0, 1, 1, 0, 0, 0
104471, 2, 2, 2, 0, 2, 0
6333, 43, 13, 9, 4, 32, 11
30707, 25, 19, 18, 1, 19, 6
33057, 55, 21, 17, 4, 55, 0
94885, 0, 1, 0, 1, 0, 0
3456, 32, 18, 18, 0, 31, 1
21391, 52, 42, 42, 0, 29, 23
23424, 69, 28, 28, 0, 68, 1
58198, 28, 14, 14, 0, 28, 0
11157, 68, 29, 29, 0, 68, 0
13382, 36, 20, 19, 1, 34, 2
30780, 2, 1, 1, 0, 2, 0
48561, 87, 42, 42, 0, 87, 0
6075, 22, 12, 10, 2, 21, 1
19045, 2, 4, 2, 2, 2, 0
24579, 23, 15, 12, 3, 21, 2
31932, 18, 14, 12, 2, 18, 0
45955, 7, 2, 2, 0, 7, 0
66056, 3, 4, 3, 1, 3, 0
68644, 2, 3, 3, 0, 2, 0
68645, 2, 3, 3, 0, 2, 0
77843, 3, 5, 5, 0, 3, 0
83206, 1, 1, 1, 0, 1, 0
1619, 1, 1, 1, 0, 1, 0
7835, 0, 9, 7, 2, 0, 0
10735, 7, 2, 1, 1, 7, 0
43422, 0, 2, 2, 0, 0, 0
125677, 0, 1, 1, 0, 0, 0
1621, 1, 0, 0, 0, 1, 0
3426, 2, 8, 6, 2, 2, 0
7781, 1, 1, 1, 0, 1, 0
8829, 12, 11, 11, 0, 12, 0
8834, 19, 17, 17, 0, 17, 2
20257, 7, 4, 4, 0, 7, 0
29703, 81, 31, 29, 2, 18, 63
64112, 10, 4, 4, 0, 10, 0
97883, 13, 10, 9, 1, 12, 1
25558, 110, 47, 46, 1, 110, 0
21163, 47, 54, 53, 1, 47, 0
32858, 15, 20, 20, 0, 15, 0
38098, 7, 14, 14, 0, 7, 0
42043, 12, 13, 11, 2, 12, 0
45314, 7, 11, 10, 1, 7, 0
62143, 31, 14, 14, 0, 31, 0
1625, 1, 0, 0, 0, 1, 0
1626, 28, 17, 17, 0, 26, 2
6796, 9, 16, 11, 5, 9, 0
39595, 19, 6, 6, 0, 19, 0
42145, 1, 1, 0, 1, 1, 0
60752, 0, 33, 33, 0, 0, 0
68081, 11, 5, 4, 1, 11, 0
76948, 5, 6, 6, 0, 5, 0
1627, 2, 1, 1, 0, 2, 0
1628, 4, 13, 12, 1, 4, 0
1629, 1, 0, 0, 0, 1, 0
1630, 1, 0, 0, 0, 1, 0
2784, 24, 41, 41, 0, 24, 0
19744, 4, 8, 8, 0, 4, 0
20904, 7, 7, 7, 0, 7, 0
26919, 70, 50, 44, 6, 36, 34
29652, 34, 18, 15, 3, 33, 1
31265, 12, 11, 9, 2, 11, 1
38223, 2, 3, 3, 0, 2, 0
42638, 1, 1, 1, 0, 1, 0
44616, 1, 3, 3, 0, 1, 0
47250, 2, 1, 1, 0, 1, 1
50192, 6, 5, 5, 0, 4, 2
52351, 9, 9, 9, 0, 9, 0
52353, 0, 2, 2, 0, 0, 0
52354, 0, 2, 2, 0, 0, 0
52355, 1, 1, 1, 0, 1, 0
52356, 0, 1, 1, 0, 0, 0
52357, 0, 4, 3, 1, 0, 0
52358, 8, 4, 3, 1, 4, 4
124094, 0, 1, 1, 0, 0, 0
1633, 1, 1, 1, 0, 1, 0
1634, 1, 3, 2, 1, 1, 0
1635, 1, 0, 0, 0, 0, 1
6153, 5, 6, 6, 0, 5, 0
10342, 10, 5, 4, 1, 10, 0
10668, 6, 5, 5, 0, 6, 0
10669, 1, 3, 3, 0, 1, 0
10670, 10, 13, 12, 1, 10, 0
10672, 23, 24, 20, 4, 23, 0
15181, 0, 3, 3, 0, 0, 0
17714, 16, 31, 31, 0, 16, 0
20236, 0, 2, 2, 0, 0, 0
26979, 18, 22, 22, 0, 18, 0
36489, 0, 3, 1, 2, 0, 0
36845, 3, 4, 3, 1, 3, 0
37923, 3, 7, 7, 0, 3, 0
45624, 17, 23, 23, 0, 16, 1
47584, 1, 1, 1, 0, 0, 1
54228, 5, 3, 3, 0, 5, 0
55913, 4, 2, 2, 0, 4, 0
57025, 34, 17, 15, 2, 30, 4
59657, 3, 1, 1, 0, 3, 0
63042, 14, 6, 6, 0, 9, 5
65969, 7, 8, 7, 1, 7, 0
68408, 0, 2, 1, 1, 0, 0
69325, 32, 26, 25, 1, 32, 0
70002, 2, 4, 4, 0, 2, 0
70003, 1, 2, 2, 0, 1, 0
70558, 4, 4, 4, 0, 4, 0
75900, 0, 5, 5, 0, 0, 0
85914, 11, 8, 8, 0, 11, 0
85915, 178, 31, 30, 1, 178, 0
86679, 28, 9, 9, 0, 28, 0
87599, 0, 2, 2, 0, 0, 0
87657, 0, 1, 1, 0, 0, 0
87658, 0, 1, 1, 0, 0, 0
87659, 0, 1, 1, 0, 0, 0
87660, 0, 1, 1, 0, 0, 0
87661, 0, 1, 1, 0, 0, 0
87662, 0, 1, 1, 0, 0, 0
87663, 0, 1, 1, 0, 0, 0
87664, 0, 1, 1, 0, 0, 0
87665, 0, 1, 1, 0, 0, 0
87666, 0, 1, 1, 0, 0, 0
87667, 0, 1, 1, 0, 0, 0
87668, 0, 1, 1, 0, 0, 0
87669, 0, 1, 1, 0, 0, 0
87670, 0, 1, 1, 0, 0, 0
87671, 1, 2, 2, 0, 0, 1
87672, 0, 1, 1, 0, 0, 0
87673, 0, 1, 0, 1, 0, 0
87674, 0, 1, 1, 0, 0, 0
1637, 1, 0, 0, 0, 1, 0
1639, 3, 2, 1, 1, 3, 0
1640, 37, 8, 8, 0, 37, 0
79136, 0, 2, 2, 0, 0, 0
4134, 2, 2, 2, 0, 2, 0
6496, 81, 13, 13, 0, 81, 0
6857, 0, 2, 1, 1, 0, 0
10073, 2, 2, 2, 0, 2, 0
30346, 10, 4, 4, 0, 10, 0
1641, 1, 0, 0, 0, 1, 0
1642, 0, 2, 2, 0, 0, 0
1643, 1, 0, 0, 0, 1, 0
1644, 0, 2, 2, 0, 0, 0
93162, 4, 1, 1, 0, 4, 0
1646, 10, 2, 2, 0, 10, 0
1648, 1, 1, 1, 0, 1, 0
1649, 1, 5, 4, 1, 1, 0
4219, 3, 1, 1, 0, 2, 1
12704, 17, 7, 7, 0, 17, 0
13587, 10, 22, 22, 0, 10, 0
17262, 1, 8, 8, 0, 1, 0
19975, 1, 1, 1, 0, 1, 0
24330, 1, 1, 1, 0, 1, 0
28954, 2, 4, 4, 0, 2, 0
53068, 2, 1, 1, 0, 0, 2
63339, 0, 5, 5, 0, 0, 0
73258, 0, 2, 2, 0, 0, 0
76628, 1, 1, 1, 0, 1, 0
79967, 0, 1, 1, 0, 0, 0
55858, 2, 7, 7, 0, 2, 0
14354, 1, 5, 3, 2, 0, 1
15126, 10, 44, 39, 5, 5, 5
31823, 2, 2, 1, 1, 2, 0
93398, 5, 3, 2, 1, 5, 0
105429, 2, 1, 0, 1, 2, 0
105780, 1, 4, 1, 3, 1, 0
106218, 0, 1, 0, 1, 0, 0
106708, 13, 12, 6, 6, 13, 0
107477, 1, 1, 0, 1, 0, 1
10692, 21, 17, 17, 0, 20, 1
15452, 57, 19, 17, 2, 41, 16
15520, 23, 9, 8, 1, 20, 3
28913, 5, 4, 4, 0, 5, 0
2720, 2, 7, 6, 1, 2, 0
3056, 5, 7, 2, 5, 3, 2
3105, 0, 5, 1, 4, 0, 0
3425, 20, 11, 7, 4, 8, 12
3498, 15, 3, 1, 2, 12, 3
3560, 1, 9, 2, 7, 1, 0
5521, 1, 3, 1, 2, 1, 0
5579, 3, 7, 3, 4, 2, 1
5850, 2, 2, 1, 1, 2, 0
6268, 7, 9, 9, 0, 7, 0
7298, 30, 17, 13, 4, 30, 0
7299, 5, 8, 4, 4, 5, 0
8909, 6, 8, 7, 1, 6, 0
9166, 2, 2, 0, 2, 2, 0
9388, 7, 17, 9, 8, 6, 1
9393, 2, 7, 6, 1, 2, 0
10040, 3, 3, 2, 1, 3, 0
10179, 3, 2, 1, 1, 3, 0
10354, 1, 1, 0, 1, 1, 0
10453, 7, 2, 1, 1, 5, 2
11225, 3, 5, 4, 1, 3, 0
11516, 5, 4, 1, 3, 5, 0
11546, 11, 4, 2, 2, 11, 0
12077, 19, 48, 47, 1, 13, 6
12827, 39, 39, 37, 2, 31, 8
12986, 0, 2, 0, 2, 0, 0
13702, 2, 2, 1, 1, 2, 0
14222, 17, 10, 7, 3, 12, 5
14714, 2, 9, 1, 8, 0, 2
15480, 2, 7, 5, 2, 2, 0
15754, 1, 11, 7, 4, 0, 1
15835, 2, 3, 1, 2, 1, 1
15978, 5, 5, 1, 4, 5, 0
16800, 3, 7, 1, 6, 1, 2
16801, 0, 9, 0, 9, 0, 0
16861, 15, 20, 13, 7, 14, 1
17356, 125, 8, 7, 1, 125, 0
18337, 8, 14, 6, 8, 6, 2
18617, 10, 22, 19, 3, 10, 0
18763, 2, 4, 2, 2, 2, 0
18827, 5, 19, 17, 2, 5, 0
19273, 13, 5, 4, 1, 12, 1
20029, 8, 10, 5, 5, 5, 3
20122, 8, 7, 6, 1, 8, 0
20229, 8, 9, 0, 9, 7, 1
20280, 33, 13, 10, 3, 24, 9
20662, 3, 2, 1, 1, 3, 0
21034, 1, 15, 13, 2, 1, 0
21728, 1, 3, 1, 2, 1, 0
21836, 3, 4, 3, 1, 3, 0
22375, 12, 14, 13, 1, 12, 0
22415, 7, 4, 3, 1, 7, 0
23436, 1, 13, 3, 10, 1, 0
23769, 15, 20, 11, 9, 9, 6
24159, 12, 14, 12, 2, 12, 0
24550, 602, 23, 17, 6, 602, 0
25150, 15, 10, 7, 3, 13, 2
25695, 0, 4, 1, 3, 0, 0
26179, 5, 2, 1, 1, 3, 2
27532, 14, 7, 4, 3, 6, 8
28939, 3, 5, 0, 5, 2, 1
29718, 3, 3, 1, 2, 3, 0
30168, 1, 2, 1, 1, 1, 0
30519, 4, 2, 0, 2, 4, 0
30675, 3, 1, 0, 1, 2, 1
30828, 8, 4, 3, 1, 4, 4
30979, 2, 2, 1, 1, 2, 0
31165, 0, 2, 1, 1, 0, 0
31296, 28, 16, 15, 1, 26, 2
31342, 4, 13, 12, 1, 3, 1
33613, 1, 3, 0, 3, 1, 0
33614, 1, 3, 0, 3, 1, 0
34625, 0, 5, 2, 3, 0, 0
36032, 13, 6, 4, 2, 13, 0
36052, 2, 1, 0, 1, 2, 0
36807, 5, 10, 9, 1, 5, 0
38626, 1, 1, 0, 1, 1, 0
38937, 0, 6, 0, 6, 0, 0
39032, 4, 1, 0, 1, 3, 1
39043, 3, 4, 3, 1, 3, 0
39092, 2, 2, 0, 2, 2, 0
39340, 35, 21, 9, 12, 35, 0
42670, 5, 4, 3, 1, 5, 0
42781, 1, 3, 2, 1, 1, 0
43284, 5, 2, 0, 2, 5, 0
43688, 40, 34, 13, 21, 35, 5
43808, 0, 2, 0, 2, 0, 0
45054, 0, 11, 0, 11, 0, 0
45347, 6, 11, 6, 5, 6, 0
46155, 15, 10, 9, 1, 14, 1
46166, 0, 3, 0, 3, 0, 0
47088, 0, 4, 2, 2, 0, 0
47874, 2, 5, 0, 5, 2, 0
48016, 22, 25, 9, 16, 22, 0
48491, 1, 4, 0, 4, 0, 1
49353, 0, 5, 0, 5, 0, 0
49537, 1, 2, 0, 2, 0, 1
49825, 2, 3, 2, 1, 2, 0
50109, 2, 4, 2, 2, 1, 1
50589, 1, 3, 0, 3, 1, 0
52913, 0, 4, 1, 3, 0, 0
53671, 4, 5, 4, 1, 4, 0
54518, 284, 19, 16, 3, 284, 0
54721, 14, 12, 8, 4, 12, 2
55644, 38, 4, 3, 1, 38, 0
55942, 0, 5, 0, 5, 0, 0
56652, 4, 3, 0, 3, 0, 4
58843, 0, 3, 0, 3, 0, 0
59693, 65, 11, 8, 3, 64, 1
60276, 2, 3, 2, 1, 2, 0
60526, 5, 4, 1, 3, 5, 0
61356, 0, 3, 0, 3, 0, 0
62835, 0, 6, 4, 2, 0, 0
63681, 0, 3, 0, 3, 0, 0
63690, 0, 2, 0, 2, 0, 0
63802, 3, 5, 3, 2, 3, 0
64225, 0, 4, 0, 4, 0, 0
64977, 0, 2, 0, 2, 0, 0
67037, 1, 1, 0, 1, 1, 0
68769, 15, 13, 12, 1, 13, 2
70299, 2, 1, 0, 1, 2, 0
71217, 0, 2, 1, 1, 0, 0
71367, 0, 5, 0, 5, 0, 0
72342, 2, 4, 3, 1, 2, 0
72397, 6, 9, 7, 2, 6, 0
72491, 0, 5, 4, 1, 0, 0
74331, 0, 2, 1, 1, 0, 0
74564, 5, 5, 3, 2, 5, 0
76875, 3, 1, 0, 1, 3, 0
77644, 0, 3, 0, 3, 0, 0
77645, 0, 1, 0, 1, 0, 0
77647, 0, 3, 0, 3, 0, 0
77648, 0, 1, 0, 1, 0, 0
77649, 0, 1, 0, 1, 0, 0
77650, 0, 1, 0, 1, 0, 0
77653, 0, 1, 0, 1, 0, 0
77654, 0, 1, 0, 1, 0, 0
77655, 0, 1, 0, 1, 0, 0
77656, 0, 1, 0, 1, 0, 0
77657, 0, 1, 0, 1, 0, 0
77658, 0, 1, 0, 1, 0, 0
77659, 0, 2, 0, 2, 0, 0
77660, 0, 1, 0, 1, 0, 0
77661, 0, 1, 0, 1, 0, 0
77662, 0, 1, 0, 1, 0, 0
77663, 0, 1, 0, 1, 0, 0
77664, 0, 1, 0, 1, 0, 0
