node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
77665, 0, 1, 0, 1, 0, 0
77666, 0, 1, 0, 1, 0, 0
77667, 0, 1, 0, 1, 0, 0
77668, 0, 1, 0, 1, 0, 0
77669, 0, 1, 0, 1, 0, 0
77670, 0, 2, 0, 2, 0, 0
77671, 0, 1, 0, 1, 0, 0
77672, 0, 1, 0, 1, 0, 0
77673, 0, 1, 0, 1, 0, 0
77674, 0, 1, 0, 1, 0, 0
77675, 0, 1, 0, 1, 0, 0
77677, 0, 1, 0, 1, 0, 0
77679, 0, 2, 0, 2, 0, 0
77680, 0, 1, 0, 1, 0, 0
77681, 0, 1, 0, 1, 0, 0
77682, 0, 1, 0, 1, 0, 0
77683, 0, 1, 0, 1, 0, 0
77685, 0, 1, 0, 1, 0, 0
77686, 0, 1, 0, 1, 0, 0
77687, 0, 1, 0, 1, 0, 0
77688, 0, 4, 3, 1, 0, 0
77690, 0, 2, 0, 2, 0, 0
77691, 0, 1, 0, 1, 0, 0
77692, 0, 1, 0, 1, 0, 0
77693, 0, 1, 0, 1, 0, 0
77694, 0, 1, 0, 1, 0, 0
77695, 0, 1, 0, 1, 0, 0
77747, 2, 4, 3, 1, 2, 0
79370, 0, 4, 1, 3, 0, 0
79392, 3, 5, 3, 2, 3, 0
79416, 3, 6, 3, 3, 3, 0
79423, 0, 4, 1, 3, 0, 0
80843, 1, 1, 0, 1, 1, 0
82212, 6, 10, 6, 4, 6, 0
82371, 0, 2, 1, 1, 0, 0
85071, 3, 1, 0, 1, 3, 0
88380, 3, 2, 1, 1, 3, 0
90053, 17, 6, 5, 1, 17, 0
90097, 0, 2, 1, 1, 0, 0
92635, 38, 10, 3, 7, 38, 0
93157, 0, 1, 0, 1, 0, 0
93305, 14, 7, 6, 1, 14, 0
93466, 0, 1, 0, 1, 0, 0
93514, 0, 1, 0, 1, 0, 0
93731, 0, 1, 0, 1, 0, 0
93840, 3, 2, 1, 1, 3, 0
93881, 0, 1, 0, 1, 0, 0
93982, 0, 1, 0, 1, 0, 0
93984, 0, 1, 0, 1, 0, 0
94049, 0, 1, 0, 1, 0, 0
94073, 2, 2, 1, 1, 2, 0
94185, 0, 1, 0, 1, 0, 0
94340, 3, 1, 0, 1, 3, 0
94377, 0, 1, 0, 1, 0, 0
94458, 3, 2, 1, 1, 3, 0
94527, 0, 1, 0, 1, 0, 0
94620, 1, 2, 1, 1, 1, 0
94886, 0, 1, 0, 1, 0, 0
94898, 5, 3, 2, 1, 5, 0
95018, 0, 1, 0, 1, 0, 0
95060, 0, 1, 0, 1, 0, 0
95247, 2, 3, 2, 1, 2, 0
95626, 1, 5, 0, 5, 1, 0
96159, 1, 2, 1, 1, 1, 0
97588, 4, 4, 3, 1, 4, 0
98257, 1, 4, 3, 1, 1, 0
98467, 0, 1, 0, 1, 0, 0
98758, 2, 1, 0, 1, 2, 0
98878, 0, 2, 1, 1, 0, 0
98965, 6, 4, 2, 2, 6, 0
99430, 14, 17, 16, 1, 14, 0
99544, 0, 9, 6, 3, 0, 0
99607, 10, 10, 9, 1, 9, 1
100001, 13, 4, 0, 4, 13, 0
100063, 0, 1, 0, 1, 0, 0
100169, 9, 1, 0, 1, 9, 0
100876, 6, 4, 1, 3, 6, 0
101003, 4, 10, 7, 3, 4, 0
101085, 2, 4, 2, 2, 2, 0
101511, 0, 1, 0, 1, 0, 0
101648, 2, 5, 3, 2, 2, 0
102511, 0, 1, 0, 1, 0, 0
102547, 2, 1, 0, 1, 2, 0
102739, 39, 5, 3, 2, 39, 0
102995, 0, 3, 1, 2, 0, 0
103519, 1, 1, 0, 1, 1, 0
103725, 1, 4, 1, 3, 1, 0
105921, 0, 1, 0, 1, 0, 0
106093, 0, 1, 0, 1, 0, 0
107293, 0, 2, 1, 1, 0, 0
107583, 0, 4, 0, 4, 0, 0
107626, 0, 3, 0, 3, 0, 0
107649, 0, 2, 0, 2, 0, 0
108185, 2, 1, 0, 1, 0, 2
108595, 0, 1, 0, 1, 0, 0
109332, 6, 4, 2, 2, 6, 0
109360, 0, 4, 1, 3, 0, 0
109427, 0, 2, 0, 2, 0, 0
109537, 2, 2, 0, 2, 2, 0
109669, 1, 9, 2, 7, 1, 0
109760, 0, 1, 0, 1, 0, 0
109914, 0, 1, 0, 1, 0, 0
109979, 3, 6, 2, 4, 3, 0
110547, 4, 3, 2, 1, 1, 3
110685, 8, 3, 1, 2, 8, 0
111106, 4, 2, 1, 1, 4, 0
111282, 1, 4, 0, 4, 1, 0
111283, 1, 3, 0, 3, 1, 0
111287, 0, 2, 0, 2, 0, 0
111292, 1, 4, 0, 4, 1, 0
111331, 0, 1, 0, 1, 0, 0
111337, 1, 4, 0, 4, 1, 0
111376, 1, 3, 0, 3, 0, 1
111398, 2, 1, 0, 1, 1, 1
111503, 9, 7, 3, 4, 9, 0
111598, 1, 3, 1, 2, 1, 0
111782, 0, 2, 0, 2, 0, 0
111816, 0, 2, 0, 2, 0, 0
111995, 2, 1, 0, 1, 2, 0
112164, 0, 1, 0, 1, 0, 0
112251, 0, 4, 2, 2, 0, 0
114298, 1, 1, 0, 1, 1, 0
114668, 0, 3, 0, 3, 0, 0
114822, 0, 1, 0, 1, 0, 0
114982, 0, 2, 0, 2, 0, 0
115333, 1, 3, 0, 3, 1, 0
115986, 0, 1, 0, 1, 0, 0
116107, 0, 2, 0, 2, 0, 0
116184, 0, 1, 0, 1, 0, 0
116535, 3, 1, 0, 1, 2, 1
116592, 2, 3, 1, 2, 2, 0
116681, 0, 1, 0, 1, 0, 0
116708, 0, 1, 0, 1, 0, 0
116776, 0, 1, 0, 1, 0, 0
116929, 0, 1, 0, 1, 0, 0
116947, 0, 6, 1, 5, 0, 0
116959, 0, 4, 2, 2, 0, 0
116996, 0, 1, 0, 1, 0, 0
117058, 0, 1, 0, 1, 0, 0
117068, 5, 4, 4, 0, 5, 0
117070, 0, 1, 0, 1, 0, 0
117092, 0, 2, 1, 1, 0, 0
117297, 0, 2, 0, 2, 0, 0
117578, 0, 2, 0, 2, 0, 0
117719, 0, 2, 0, 2, 0, 0
117845, 2, 2, 0, 2, 2, 0
117862, 0, 9, 3, 6, 0, 0
117863, 0, 4, 1, 3, 0, 0
117934, 0, 1, 0, 1, 0, 0
117940, 1, 4, 0, 4, 1, 0
117947, 0, 3, 0, 3, 0, 0
117952, 2, 6, 1, 5, 2, 0
117980, 10, 3, 1, 2, 10, 0
118043, 0, 1, 0, 1, 0, 0
118044, 0, 1, 0, 1, 0, 0
118109, 0, 2, 0, 2, 0, 0
118129, 1, 3, 0, 3, 1, 0
118566, 1, 5, 0, 5, 1, 0
118888, 0, 2, 1, 1, 0, 0
118894, 4, 2, 1, 1, 4, 0
118962, 0, 1, 0, 1, 0, 0
119018, 0, 2, 0, 2, 0, 0
119091, 0, 3, 0, 3, 0, 0
119096, 0, 1, 0, 1, 0, 0
119126, 3, 5, 0, 5, 3, 0
119162, 0, 7, 0, 7, 0, 0
119186, 0, 2, 0, 2, 0, 0
119195, 4, 2, 0, 2, 3, 1
119225, 0, 1, 0, 1, 0, 0
119240, 0, 2, 0, 2, 0, 0
119399, 20, 8, 5, 3, 15, 5
119475, 0, 4, 0, 4, 0, 0
119478, 0, 1, 0, 1, 0, 0
119650, 0, 1, 0, 1, 0, 0
119651, 0, 1, 0, 1, 0, 0
119674, 0, 3, 0, 3, 0, 0
119748, 0, 1, 0, 1, 0, 0
119792, 1, 6, 0, 6, 1, 0
120016, 0, 1, 0, 1, 0, 0
120135, 3, 3, 1, 2, 2, 1
120463, 13, 2, 1, 1, 13, 0
120538, 3, 3, 0, 3, 3, 0
120901, 3, 3, 0, 3, 3, 0
120906, 0, 2, 0, 2, 0, 0
120953, 1, 1, 0, 1, 1, 0
121223, 0, 1, 0, 1, 0, 0
121262, 6, 1, 0, 1, 1, 5
121328, 1, 1, 0, 1, 1, 0
121674, 0, 1, 0, 1, 0, 0
121799, 0, 2, 0, 2, 0, 0
121843, 0, 1, 0, 1, 0, 0
122053, 9, 8, 2, 6, 8, 1
122227, 0, 1, 0, 1, 0, 0
122299, 0, 8, 0, 8, 0, 0
122368, 0, 1, 0, 1, 0, 0
122602, 0, 1, 0, 1, 0, 0
122786, 0, 3, 0, 3, 0, 0
122953, 16, 5, 2, 3, 16, 0
123197, 0, 1, 0, 1, 0, 0
123221, 1, 2, 0, 2, 1, 0
123257, 1, 2, 0, 2, 1, 0
123452, 0, 3, 0, 3, 0, 0
123463, 0, 2, 0, 2, 0, 0
123534, 0, 4, 0, 4, 0, 0
123712, 0, 5, 0, 5, 0, 0
124063, 0, 4, 0, 4, 0, 0
124085, 0, 4, 0, 4, 0, 0
124117, 0, 1, 0, 1, 0, 0
124224, 18, 9, 6, 3, 13, 5
124225, 0, 3, 0, 3, 0, 0
124340, 0, 2, 0, 2, 0, 0
124439, 0, 7, 1, 6, 0, 0
124666, 0, 3, 1, 2, 0, 0
125041, 1, 2, 0, 2, 1, 0
125247, 1, 3, 0, 3, 0, 1
125348, 0, 3, 0, 3, 0, 0
125470, 0, 1, 0, 1, 0, 0
126191, 0, 1, 0, 1, 0, 0
126265, 5, 4, 3, 1, 5, 0
126674, 0, 1, 0, 1, 0, 0
126960, 7, 8, 7, 1, 7, 0
127219, 9, 5, 3, 2, 9, 0
127577, 0, 1, 0, 1, 0, 0
127958, 0, 1, 0, 1, 0, 0
127959, 0, 1, 0, 1, 0, 0
127960, 0, 1, 0, 1, 0, 0
127999, 0, 2, 0, 2, 0, 0
128002, 0, 5, 0, 5, 0, 0
128717, 0, 4, 0, 4, 0, 0
129004, 0, 1, 0, 1, 0, 0
129111, 0, 5, 0, 5, 0, 0
129378, 0, 1, 0, 1, 0, 0
129676, 0, 1, 0, 1, 0, 0
130097, 0, 6, 1, 5, 0, 0
130484, 5, 5, 3, 2, 4, 1
130533, 0, 7, 0, 7, 0, 0
131034, 0, 1, 0, 1, 0, 0
131319, 0, 1, 0, 1, 0, 0
2449, 5, 3, 2, 1, 5, 0
2976, 6, 1, 1, 0, 6, 0
3435, 6, 3, 3, 0, 5, 1
3506, 1, 1, 1, 0, 1, 0
3698, 1, 2, 2, 0, 1, 0
4231, 16, 2, 2, 0, 16, 0
6004, 2, 1, 1, 0, 2, 0
11328, 11, 2, 2, 0, 11, 0
12265, 2, 1, 1, 0, 2, 0
12578, 16, 3, 3, 0, 14, 2
13811, 2, 3, 3, 0, 2, 0
31073, 2, 1, 1, 0, 2, 0
1654, 1, 0, 0, 0, 1, 0
1655, 0, 2, 2, 0, 0, 0
1657, 2, 0, 0, 0, 1, 1
1659, 8, 16, 11, 5, 8, 0
5876, 15, 4, 4, 0, 14, 1
29289, 16, 17, 16, 1, 8, 8
36899, 32, 21, 15, 6, 10, 22
65382, 7, 5, 5, 0, 7, 0
65385, 3, 3, 3, 0, 3, 0
71006, 1, 1, 1, 0, 1, 0
1660, 1, 0, 0, 0, 1, 0
1661, 0, 1, 1, 0, 0, 0
1662, 1, 4, 4, 0, 1, 0
13422, 1, 3, 2, 1, 0, 1
30762, 1, 1, 0, 1, 1, 0
1664, 1, 0, 0, 0, 1, 0
1666, 1, 0, 0, 0, 1, 0
1667, 1, 0, 0, 0, 1, 0
1668, 1, 0, 0, 0, 1, 0
1669, 1, 0, 0, 0, 1, 0
1670, 1, 0, 0, 0, 1, 0
1671, 1, 0, 0, 0, 0, 1
1672, 0, 1, 0, 1, 0, 0
1675, 48, 23, 23, 0, 48, 0
1681, 26, 16, 16, 0, 26, 0
58817, 8, 9, 9, 0, 8, 0
11979, 21, 51, 51, 0, 17, 4
13056, 35, 24, 22, 2, 35, 0
18109, 41, 37, 37, 0, 41, 0
21214, 24, 33, 33, 0, 24, 0
21216, 32, 20, 16, 4, 31, 1
21217, 54, 34, 34, 0, 53, 1
21910, 8, 31, 31, 0, 8, 0
24735, 52, 23, 23, 0, 52, 0
24879, 46, 26, 24, 2, 46, 0
50259, 20, 23, 21, 2, 20, 0
58658, 9, 11, 11, 0, 9, 0
59979, 7, 15, 15, 0, 7, 0
62969, 56, 21, 21, 0, 56, 0
65503, 5, 10, 9, 1, 5, 0
65863, 23, 16, 16, 0, 23, 0
67038, 9, 5, 5, 0, 9, 0
67039, 12, 7, 7, 0, 12, 0
68438, 15, 15, 15, 0, 15, 0
79814, 2, 1, 1, 0, 0, 2
10290, 2, 4, 3, 1, 2, 0
11286, 22, 42, 42, 0, 21, 1
11792, 48, 35, 35, 0, 48, 0
21213, 65, 66, 65, 1, 65, 0
22822, 41, 25, 25, 0, 41, 0
24553, 5, 12, 12, 0, 5, 0
26234, 137, 84, 83, 1, 137, 0
26520, 14, 37, 37, 0, 14, 0
35561, 30, 29, 29, 0, 30, 0
37059, 27, 26, 25, 1, 27, 0
42129, 50, 50, 50, 0, 50, 0
51043, 102, 57, 56, 1, 102, 0
53211, 2, 28, 28, 0, 2, 0
54796, 6, 4, 3, 1, 6, 0
56099, 430, 239, 236, 3, 430, 0
57779, 5, 5, 5, 0, 5, 0
58197, 43, 34, 34, 0, 43, 0
60343, 6, 22, 18, 4, 6, 0
62976, 4, 5, 5, 0, 4, 0
66941, 1, 19, 19, 0, 1, 0
67122, 40, 28, 28, 0, 40, 0
69049, 14, 12, 12, 0, 14, 0
69155, 3, 10, 10, 0, 3, 0
75059, 5, 3, 3, 0, 5, 0
75367, 3, 5, 5, 0, 3, 0
75499, 1, 1, 1, 0, 1, 0
89685, 0, 1, 1, 0, 0, 0
89686, 0, 1, 1, 0, 0, 0
89687, 0, 1, 1, 0, 0, 0
89688, 0, 1, 1, 0, 0, 0
89689, 0, 1, 1, 0, 0, 0
89690, 0, 1, 1, 0, 0, 0
89691, 0, 1, 1, 0, 0, 0
89692, 4, 4, 4, 0, 4, 0
3982, 30, 39, 38, 1, 27, 3
4180, 13, 29, 24, 5, 10, 3
13868, 3, 4, 3, 1, 3, 0
14798, 0, 2, 0, 2, 0, 0
19071, 11, 11, 11, 0, 11, 0
21991, 4, 4, 2, 2, 2, 2
24405, 1, 1, 0, 1, 0, 1
24409, 1, 1, 0, 1, 0, 1
28217, 0, 6, 0, 6, 0, 0
31065, 17, 5, 5, 0, 16, 1
31077, 3, 2, 1, 1, 3, 0
64168, 14, 11, 11, 0, 14, 0
64169, 11, 8, 8, 0, 11, 0
64224, 2, 7, 7, 0, 2, 0
66988, 11, 7, 7, 0, 11, 0
69879, 3, 10, 10, 0, 3, 0
74418, 0, 4, 0, 4, 0, 0
85135, 0, 1, 0, 1, 0, 0
85136, 0, 1, 0, 1, 0, 0
52805, 5, 6, 6, 0, 5, 0
66990, 0, 2, 2, 0, 0, 0
71774, 1, 9, 9, 0, 1, 0
75736, 1, 1, 1, 0, 1, 0
75746, 1, 1, 1, 0, 1, 0
77158, 0, 3, 3, 0, 0, 0
80224, 0, 1, 1, 0, 0, 0
11588, 27, 14, 12, 2, 27, 0
30860, 15, 14, 14, 0, 15, 0
57137, 2, 3, 3, 0, 2, 0
64351, 11, 2, 2, 0, 11, 0
12095, 6, 6, 6, 0, 6, 0
15030, 29, 14, 14, 0, 29, 0
24890, 35, 20, 19, 1, 27, 8
40037, 29, 30, 30, 0, 21, 8
41696, 0, 2, 2, 0, 0, 0
56980, 8, 8, 8, 0, 8, 0
61293, 32, 24, 24, 0, 31, 1
66989, 0, 3, 3, 0, 0, 0
66991, 6, 2, 2, 0, 5, 1
19126, 3, 3, 3, 0, 3, 0
61014, 5, 11, 11, 0, 5, 0
2543, 9, 3, 2, 1, 7, 2
4204, 13, 12, 11, 1, 9, 4
4392, 1, 3, 2, 1, 1, 0
7046, 25, 5, 3, 2, 25, 0
7287, 4, 2, 1, 1, 4, 0
8183, 3, 4, 3, 1, 3, 0
8688, 1, 2, 0, 2, 1, 0
8689, 0, 9, 6, 3, 0, 0
9666, 7, 5, 4, 1, 7, 0
10718, 42, 7, 6, 1, 42, 0
11385, 1, 1, 0, 1, 1, 0
12278, 33, 22, 20, 2, 17, 16
12631, 1, 3, 1, 2, 1, 0
13677, 0, 5, 0, 5, 0, 0
18101, 3, 7, 3, 4, 3, 0
18102, 3, 5, 3, 2, 2, 1
18904, 7, 4, 3, 1, 7, 0
18911, 1, 2, 0, 2, 1, 0
21210, 2, 4, 3, 1, 2, 0
21303, 0, 2, 0, 2, 0, 0
21324, 0, 4, 2, 2, 0, 0
21682, 1, 1, 0, 1, 1, 0
22324, 25, 7, 6, 1, 25, 0
22816, 2, 3, 2, 1, 1, 1
23979, 36, 21, 17, 4, 36, 0
24046, 2, 1, 0, 1, 2, 0
25078, 0, 3, 0, 3, 0, 0
25370, 0, 5, 0, 5, 0, 0
28439, 8, 2, 1, 1, 7, 1
28440, 45, 8, 7, 1, 36, 9
28528, 4, 3, 1, 2, 4, 0
28789, 3, 4, 3, 1, 3, 0
29506, 103, 27, 26, 1, 102, 1
30031, 4, 6, 4, 2, 4, 0
30266, 9, 11, 9, 2, 9, 0
30267, 10, 4, 3, 1, 10, 0
30565, 0, 18, 5, 13, 0, 0
32252, 11, 14, 3, 11, 9, 2
34133, 0, 2, 0, 2, 0, 0
34455, 2, 1, 0, 1, 1, 1
35386, 2, 7, 1, 6, 2, 0
36468, 11, 16, 15, 1, 11, 0
38162, 1, 1, 0, 1, 1, 0
38183, 1, 1, 0, 1, 1, 0
40061, 58, 22, 20, 2, 46, 12
40120, 1, 2, 1, 1, 1, 0
41655, 0, 4, 0, 4, 0, 0
42409, 3, 2, 1, 1, 3, 0
42875, 19, 7, 4, 3, 13, 6
43136, 0, 9, 0, 9, 0, 0
43153, 0, 2, 0, 2, 0, 0
43321, 0, 13, 10, 3, 0, 0
43761, 5, 2, 1, 1, 5, 0
44150, 17, 2, 1, 1, 14, 3
44572, 1, 1, 0, 1, 0, 1
45059, 0, 8, 0, 8, 0, 0
45114, 0, 7, 0, 7, 0, 0
46867, 0, 4, 0, 4, 0, 0
47850, 1, 2, 0, 2, 1, 0
48541, 0, 4, 0, 4, 0, 0
49949, 70, 23, 19, 4, 70, 0
50584, 3, 7, 4, 3, 3, 0
52311, 1, 1, 0, 1, 1, 0
53895, 1, 6, 3, 3, 1, 0
55002, 16, 5, 2, 3, 16, 0
55943, 0, 4, 0, 4, 0, 0
57804, 0, 8, 0, 8, 0, 0
57805, 0, 8, 0, 8, 0, 0
58320, 0, 5, 0, 5, 0, 0
61447, 0, 5, 0, 5, 0, 0
61449, 0, 5, 1, 4, 0, 0
62093, 0, 6, 0, 6, 0, 0
65018, 6, 7, 6, 1, 6, 0
66210, 0, 8, 0, 8, 0, 0
66257, 1, 3, 2, 1, 1, 0
67607, 7, 7, 5, 2, 7, 0
68920, 0, 5, 0, 5, 0, 0
68921, 0, 6, 0, 6, 0, 0
68974, 3, 1, 0, 1, 3, 0
70925, 1, 2, 0, 2, 1, 0
72813, 1, 1, 0, 1, 1, 0
72814, 13, 14, 12, 2, 13, 0
73011, 1, 1, 0, 1, 1, 0
73015, 1, 1, 0, 1, 1, 0
73017, 1, 2, 1, 1, 1, 0
73024, 1, 1, 0, 1, 1, 0
73041, 1, 2, 1, 1, 1, 0
73049, 1, 1, 0, 1, 1, 0
73050, 1, 1, 0, 1, 1, 0
74425, 0, 2, 0, 2, 0, 0
75247, 0, 3, 0, 3, 0, 0
78885, 0, 3, 0, 3, 0, 0
80817, 0, 6, 0, 6, 0, 0
81292, 10, 3, 1, 2, 6, 4
82451, 0, 2, 0, 2, 0, 0
84545, 1, 3, 1, 2, 1, 0
86916, 0, 3, 2, 1, 0, 0
87474, 1, 1, 0, 1, 1, 0
90432, 0, 2, 0, 2, 0, 0
90765, 78, 16, 14, 2, 78, 0
91574, 0, 2, 0, 2, 0, 0
92276, 0, 3, 1, 2, 0, 0
92522, 0, 1, 0, 1, 0, 0
92523, 0, 1, 0, 1, 0, 0
92524, 0, 1, 0, 1, 0, 0
92525, 0, 1, 0, 1, 0, 0
92526, 0, 1, 0, 1, 0, 0
92527, 0, 1, 1, 0, 0, 0
92528, 0, 3, 2, 1, 0, 0
93220, 7, 2, 1, 1, 6, 1
94589, 0, 3, 0, 3, 0, 0
94617, 1, 3, 0, 3, 1, 0
95610, 1, 1, 0, 1, 1, 0
95649, 0, 2, 1, 1, 0, 0
95944, 17, 6, 5, 1, 16, 1
97245, 3, 4, 0, 4, 3, 0
97457, 10, 3, 2, 1, 10, 0
97750, 0, 1, 0, 1, 0, 0
98168, 0, 1, 0, 1, 0, 0
98837, 1, 1, 0, 1, 1, 0
98986, 2, 3, 1, 2, 2, 0
99169, 3, 1, 0, 1, 3, 0
99295, 1, 1, 0, 1, 1, 0
99490, 1, 5, 1, 4, 0, 1
100219, 0, 1, 0, 1, 0, 0
100226, 0, 2, 0, 2, 0, 0
100630, 1, 1, 0, 1, 1, 0
100706, 0, 2, 0, 2, 0, 0
100784, 0, 2, 0, 2, 0, 0
100924, 1, 1, 0, 1, 0, 1
101259, 0, 2, 0, 2, 0, 0
101309, 1, 4, 1, 3, 1, 0
101373, 0, 1, 0, 1, 0, 0
101428, 3, 5, 3, 2, 3, 0
101460, 24, 8, 4, 4, 24, 0
101676, 0, 1, 0, 1, 0, 0
101680, 0, 1, 0, 1, 0, 0
101685, 0, 2, 0, 2, 0, 0
101782, 7, 5, 1, 4, 7, 0
101867, 0, 3, 1, 2, 0, 0
101918, 0, 1, 0, 1, 0, 0
102228, 1, 4, 0, 4, 1, 0
102638, 0, 1, 0, 1, 0, 0
102878, 2, 4, 2, 2, 2, 0
102939, 0, 6, 3, 3, 0, 0
103022, 5, 2, 1, 1, 5, 0
103312, 0, 1, 0, 1, 0, 0
103373, 0, 2, 0, 2, 0, 0
103413, 1, 15, 13, 2, 1, 0
103871, 0, 1, 0, 1, 0, 0
103878, 0, 1, 0, 1, 0, 0
104305, 5, 5, 2, 3, 5, 0
104329, 3, 4, 2, 2, 3, 0
104363, 1, 1, 0, 1, 1, 0
104401, 0, 1, 0, 1, 0, 0
104512, 3, 4, 2, 2, 3, 0
104643, 1, 1, 0, 1, 1, 0
104726, 1, 2, 1, 1, 1, 0
104842, 0, 1, 0, 1, 0, 0
105220, 1, 4, 1, 3, 1, 0
105324, 1, 2, 0, 2, 1, 0
105326, 0, 2, 0, 2, 0, 0
105588, 2, 2, 1, 1, 2, 0
105635, 1, 3, 1, 2, 1, 0
105677, 0, 1, 0, 1, 0, 0
106138, 1, 1, 0, 1, 1, 0
106139, 0, 1, 0, 1, 0, 0
106176, 0, 2, 0, 2, 0, 0
106284, 0, 2, 0, 2, 0, 0
106921, 17, 5, 4, 1, 17, 0
107170, 1, 2, 1, 1, 1, 0
107350, 1, 4, 1, 3, 1, 0
107385, 0, 1, 0, 1, 0, 0
107433, 1, 2, 0, 2, 1, 0
107436, 1, 2, 0, 2, 1, 0
107438, 2, 4, 2, 2, 2, 0
107765, 2, 3, 2, 1, 2, 0
108048, 1, 2, 0, 2, 1, 0
108328, 0, 1, 0, 1, 0, 0
108329, 0, 1, 0, 1, 0, 0
108346, 7, 3, 2, 1, 7, 0
108530, 7, 3, 2, 1, 7, 0
108555, 0, 4, 0, 4, 0, 0
109033, 2, 2, 0, 2, 0, 2
109062, 7, 8, 7, 1, 7, 0
109245, 3, 2, 1, 1, 3, 0
109341, 0, 1, 0, 1, 0, 0
109447, 6, 1, 0, 1, 6, 0
109588, 1, 3, 1, 2, 1, 0
110563, 0, 1, 0, 1, 0, 0
110683, 2, 3, 2, 1, 2, 0
111148, 5, 3, 2, 1, 5, 0
111300, 0, 2, 1, 1, 0, 0
111583, 12, 7, 4, 3, 12, 0
111611, 0, 2, 0, 2, 0, 0
111696, 0, 3, 0, 3, 0, 0
111861, 0, 3, 0, 3, 0, 0
112325, 6, 4, 2, 2, 6, 0
112374, 1, 3, 2, 1, 1, 0
112427, 6, 10, 7, 3, 6, 0
112433, 1, 1, 0, 1, 1, 0
112457, 0, 1, 0, 1, 0, 0
112458, 0, 2, 0, 2, 0, 0
112461, 0, 1, 0, 1, 0, 0
112474, 0, 2, 0, 2, 0, 0
112805, 1, 3, 2, 1, 1, 0
112813, 2, 4, 2, 2, 2, 0
112852, 4, 2, 1, 1, 4, 0
112858, 5, 10, 0, 10, 5, 0
113596, 0, 2, 0, 2, 0, 0
115996, 0, 1, 0, 1, 0, 0
116643, 1, 5, 1, 4, 1, 0
117028, 0, 2, 1, 1, 0, 0
117030, 6, 1, 0, 1, 5, 1
117033, 1, 1, 0, 1, 0, 1
118213, 0, 1, 0, 1, 0, 0
118305, 0, 1, 0, 1, 0, 0
118473, 0, 3, 0, 3, 0, 0
118931, 0, 3, 0, 3, 0, 0
125123, 0, 3, 0, 3, 0, 0
125467, 0, 2, 0, 2, 0, 0
8565, 19, 13, 13, 0, 19, 0
25977, 37, 9, 8, 1, 37, 0
27413, 22, 6, 6, 0, 18, 4
6186, 6, 5, 1, 4, 4, 2
28783, 0, 5, 0, 5, 0, 0
37189, 2, 6, 1, 5, 2, 0
37242, 0, 7, 0, 7, 0, 0
38001, 0, 9, 0, 9, 0, 0
38912, 0, 2, 0, 2, 0, 0
39130, 0, 3, 0, 3, 0, 0
41763, 0, 5, 0, 5, 0, 0
47585, 1, 2, 0, 2, 0, 1
48472, 0, 2, 0, 2, 0, 0
48473, 0, 5, 0, 5, 0, 0
59932, 0, 4, 0, 4, 0, 0
101443, 2, 2, 0, 2, 2, 0
112889, 2, 7, 0, 7, 0, 2
113950, 7, 6, 3, 3, 7, 0
114647, 2, 4, 1, 3, 2, 0
116463, 0, 6, 0, 6, 0, 0
116464, 0, 6, 0, 6, 0, 0
116803, 0, 4, 0, 4, 0, 0
124423, 0, 1, 0, 1, 0, 0
126999, 12, 12, 7, 5, 11, 1
130203, 2, 2, 0, 2, 1, 1
130301, 29, 5, 4, 1, 25, 4
131133, 0, 1, 0, 1, 0, 0
6888, 12, 4, 4, 0, 12, 0
61748, 0, 1, 1, 0, 0, 0
94074, 2, 3, 3, 0, 2, 0
13213, 2, 3, 1, 2, 2, 0
