node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
17903, 0, 7, 0, 7, 0, 0
18759, 0, 9, 0, 9, 0, 0
19400, 0, 8, 0, 8, 0, 0
19401, 0, 5, 0, 5, 0, 0
20376, 0, 6, 0, 6, 0, 0
20378, 0, 7, 0, 7, 0, 0
21111, 8, 15, 14, 1, 7, 1
23032, 109, 24, 24, 0, 77, 32
23374, 4, 3, 3, 0, 4, 0
23429, 8, 1, 1, 0, 2, 6
23669, 22, 10, 10, 0, 19, 3
29223, 20, 7, 7, 0, 20, 0
32748, 0, 3, 0, 3, 0, 0
37872, 0, 2, 0, 2, 0, 0
37873, 0, 2, 0, 2, 0, 0
37874, 0, 2, 0, 2, 0, 0
37875, 0, 2, 0, 2, 0, 0
37876, 0, 2, 0, 2, 0, 0
37878, 0, 1, 0, 1, 0, 0
37879, 0, 1, 0, 1, 0, 0
37880, 0, 2, 0, 2, 0, 0
37881, 0, 3, 0, 3, 0, 0
37883, 0, 4, 0, 4, 0, 0
37889, 0, 1, 0, 1, 0, 0
37890, 0, 1, 0, 1, 0, 0
37891, 0, 3, 0, 3, 0, 0
37893, 0, 3, 0, 3, 0, 0
37894, 0, 2, 0, 2, 0, 0
63562, 5, 7, 7, 0, 4, 1
94968, 3, 1, 1, 0, 3, 0
101407, 11, 5, 5, 0, 11, 0
109067, 0, 1, 1, 0, 0, 0
109521, 1, 1, 1, 0, 1, 0
109995, 0, 19, 14, 5, 0, 0
121040, 0, 1, 0, 1, 0, 0
11590, 16, 23, 23, 0, 16, 0
11606, 45, 23, 23, 0, 45, 0
16439, 2, 1, 1, 0, 2, 0
21186, 73, 30, 30, 0, 73, 0
27803, 9, 19, 19, 0, 6, 3
58141, 5, 1, 1, 0, 5, 0
66447, 1, 3, 3, 0, 1, 0
68354, 2, 1, 1, 0, 2, 0
69597, 3, 1, 1, 0, 3, 0
23195, 3, 3, 3, 0, 2, 1
101824, 9, 2, 2, 0, 9, 0
120027, 0, 1, 0, 1, 0, 0
8190, 1, 7, 6, 1, 1, 0
10787, 0, 8, 0, 8, 0, 0
11858, 351, 125, 121, 4, 351, 0
12248, 0, 3, 0, 3, 0, 0
15321, 0, 4, 0, 4, 0, 0
15525, 0, 3, 0, 3, 0, 0
17560, 0, 4, 0, 4, 0, 0
17928, 0, 5, 1, 4, 0, 0
20210, 26, 17, 12, 5, 23, 3
20409, 0, 8, 0, 8, 0, 0
20447, 0, 4, 0, 4, 0, 0
21704, 0, 4, 0, 4, 0, 0
21706, 0, 3, 0, 3, 0, 0
21708, 0, 1, 0, 1, 0, 0
21714, 0, 4, 0, 4, 0, 0
21715, 0, 3, 0, 3, 0, 0
21719, 0, 6, 0, 6, 0, 0
21721, 0, 2, 0, 2, 0, 0
21722, 0, 3, 0, 3, 0, 0
21723, 0, 1, 0, 1, 0, 0
21724, 0, 2, 0, 2, 0, 0
21725, 0, 2, 0, 2, 0, 0
21729, 0, 4, 0, 4, 0, 0
21730, 0, 5, 0, 5, 0, 0
21731, 0, 1, 0, 1, 0, 0
21733, 0, 1, 0, 1, 0, 0
21734, 0, 2, 0, 2, 0, 0
21735, 0, 1, 0, 1, 0, 0
21737, 0, 2, 0, 2, 0, 0
21742, 0, 2, 0, 2, 0, 0
21743, 0, 2, 0, 2, 0, 0
21744, 0, 1, 0, 1, 0, 0
21745, 0, 4, 0, 4, 0, 0
16991, 9, 13, 13, 0, 9, 0
49349, 10, 6, 6, 0, 10, 0
130270, 0, 2, 2, 0, 0, 0
1692, 1, 0, 0, 0, 1, 0
1693, 0, 4, 4, 0, 0, 0
1694, 1, 1, 1, 0, 1, 0
1695, 1, 1, 1, 0, 1, 0
1696, 1, 0, 0, 0, 0, 1
3664, 47, 26, 25, 1, 47, 0
9824, 5, 4, 4, 0, 4, 1
18352, 9, 9, 9, 0, 8, 1
18353, 6, 6, 6, 0, 6, 0
94678, 0, 2, 2, 0, 0, 0
100892, 1, 2, 1, 1, 1, 0
121374, 0, 1, 0, 1, 0, 0
1698, 3, 0, 0, 0, 3, 0
37737, 1, 1, 1, 0, 1, 0
49054, 0, 2, 0, 2, 0, 0
51084, 0, 4, 0, 4, 0, 0
1700, 1, 0, 0, 0, 1, 0
1701, 1, 0, 0, 0, 1, 0
3971, 39, 27, 24, 3, 36, 3
17918, 0, 5, 0, 5, 0, 0
18666, 2, 8, 3, 5, 2, 0
20096, 58, 16, 16, 0, 56, 2
25766, 50, 43, 43, 0, 41, 9
29189, 15, 28, 26, 2, 14, 1
30248, 2, 2, 2, 0, 2, 0
31283, 44, 8, 8, 0, 43, 1
34778, 0, 2, 0, 2, 0, 0
35504, 0, 9, 0, 9, 0, 0
38653, 1, 3, 3, 0, 1, 0
44037, 0, 3, 0, 3, 0, 0
45329, 0, 2, 0, 2, 0, 0
45330, 0, 2, 1, 1, 0, 0
45331, 0, 2, 0, 2, 0, 0
45332, 0, 2, 0, 2, 0, 0
64079, 1, 4, 3, 1, 1, 0
66094, 2, 1, 1, 0, 2, 0
73763, 0, 1, 0, 1, 0, 0
73765, 0, 1, 0, 1, 0, 0
73767, 0, 2, 0, 2, 0, 0
73769, 0, 2, 0, 2, 0, 0
73770, 0, 1, 0, 1, 0, 0
24591, 7, 16, 15, 1, 4, 3
47688, 8, 7, 2, 5, 8, 0
47690, 7, 6, 5, 1, 7, 0
47691, 3, 8, 6, 2, 3, 0
47692, 4, 7, 5, 2, 4, 0
49050, 11, 6, 4, 2, 11, 0
51751, 3, 2, 1, 1, 2, 1
62525, 7, 28, 6, 22, 7, 0
70062, 21, 22, 19, 3, 18, 3
70748, 3, 2, 1, 1, 3, 0
75407, 1, 3, 2, 1, 1, 0
92752, 0, 1, 1, 0, 0, 0
92753, 0, 1, 1, 0, 0, 0
92754, 0, 1, 0, 1, 0, 0
1706, 1, 0, 0, 0, 1, 0
6523, 60, 29, 29, 0, 55, 5
11899, 21, 15, 15, 0, 21, 0
27171, 22, 14, 8, 6, 20, 2
31903, 4, 3, 3, 0, 4, 0
43902, 0, 6, 0, 6, 0, 0
47478, 1, 1, 0, 1, 1, 0
55355, 0, 1, 0, 1, 0, 0
1708, 1, 0, 0, 0, 1, 0
1709, 3, 2, 2, 0, 3, 0
1711, 0, 3, 3, 0, 0, 0
1712, 3, 0, 0, 0, 3, 0
109652, 13, 2, 2, 0, 13, 0
110516, 0, 4, 2, 2, 0, 0
55079, 14, 22, 22, 0, 14, 0
59315, 19, 16, 16, 0, 19, 0
1715, 1, 0, 0, 0, 1, 0
13332, 39, 21, 19, 2, 39, 0
21177, 86, 64, 64, 0, 86, 0
28879, 17, 11, 9, 2, 17, 0
38307, 6, 16, 11, 5, 6, 0
41506, 145, 19, 18, 1, 145, 0
58080, 22, 17, 14, 3, 22, 0
58233, 17, 13, 13, 0, 17, 0
60405, 12, 9, 9, 0, 12, 0
66593, 2, 2, 2, 0, 2, 0
71530, 5, 4, 4, 0, 5, 0
80358, 2, 1, 1, 0, 2, 0
1717, 1, 0, 0, 0, 1, 0
1718, 5, 0, 0, 0, 5, 0
1719, 3, 4, 2, 2, 2, 1
1720, 1, 2, 2, 0, 1, 0
1721, 0, 1, 1, 0, 0, 0
21629, 2, 2, 2, 0, 2, 0
34448, 0, 1, 1, 0, 0, 0
1722, 1, 0, 0, 0, 0, 1
6532, 7, 11, 11, 0, 7, 0
7628, 1, 5, 5, 0, 1, 0
50431, 0, 4, 0, 4, 0, 0
1724, 1, 1, 1, 0, 1, 0
1725, 1, 0, 0, 0, 1, 0
1727, 1, 0, 0, 0, 0, 1
1728, 10, 11, 10, 1, 10, 0
16479, 4, 10, 10, 0, 4, 0
44900, 8, 3, 3, 0, 8, 0
68648, 3, 2, 2, 0, 3, 0
74789, 3, 3, 3, 0, 3, 0
84588, 0, 2, 2, 0, 0, 0
108133, 12, 18, 17, 1, 12, 0
108986, 1, 2, 2, 0, 1, 0
1729, 1, 0, 0, 0, 1, 0
1730, 0, 1, 1, 0, 0, 0
1731, 1, 0, 0, 0, 1, 0
1732, 19, 21, 17, 4, 19, 0
21906, 14, 17, 13, 4, 12, 2
1733, 1, 1, 0, 1, 0, 1
1734, 13, 2, 1, 1, 13, 0
8986, 8, 5, 5, 0, 6, 2
33334, 4, 7, 7, 0, 3, 1
102917, 2, 3, 3, 0, 2, 0
1735, 1, 0, 0, 0, 0, 1
1736, 0, 1, 0, 1, 0, 0
1737, 1, 0, 0, 0, 1, 0
1738, 1, 0, 0, 0, 1, 0
1740, 3, 3, 3, 0, 2, 1
2483, 4, 3, 2, 1, 4, 0
5687, 53, 4, 1, 3, 10, 43
7411, 1, 1, 1, 0, 1, 0
7413, 7, 8, 7, 1, 7, 0
7416, 3, 2, 1, 1, 3, 0
98024, 63, 6, 6, 0, 15, 48
103911, 0, 1, 1, 0, 0, 0
105100, 2, 1, 1, 0, 2, 0
1743, 1, 0, 0, 0, 1, 0
24423, 13, 2, 2, 0, 13, 0
29993, 0, 2, 0, 2, 0, 0
35705, 37, 13, 12, 1, 32, 5
41011, 19, 7, 5, 2, 17, 2
92191, 0, 1, 0, 1, 0, 0
92192, 0, 1, 0, 1, 0, 0
1745, 1, 0, 0, 0, 1, 0
1746, 0, 1, 1, 0, 0, 0
1747, 1, 0, 0, 0, 1, 0
1749, 1, 0, 0, 0, 1, 0
93920, 2, 5, 5, 0, 2, 0
1752, 0, 1, 1, 0, 0, 0
1758, 1, 1, 1, 0, 1, 0
3454, 8, 32, 31, 1, 8, 0
3712, 1, 12, 12, 0, 1, 0
6409, 19, 20, 19, 1, 18, 1
6432, 14, 11, 10, 1, 14, 0
9865, 61, 22, 22, 0, 60, 1
13236, 8, 8, 7, 1, 7, 1
14426, 13, 11, 11, 0, 10, 3
14653, 35, 75, 75, 0, 35, 0
15383, 28, 5, 5, 0, 27, 1
15839, 28, 13, 11, 2, 19, 9
16092, 11, 15, 13, 2, 11, 0
16638, 12, 15, 11, 4, 9, 3
17227, 1, 2, 2, 0, 1, 0
17301, 5, 2, 2, 0, 5, 0
17316, 2, 1, 1, 0, 2, 0
17446, 1, 2, 2, 0, 1, 0
17459, 12, 4, 4, 0, 12, 0
17530, 14, 1, 1, 0, 13, 1
17541, 1, 1, 1, 0, 0, 1
17644, 1, 6, 5, 1, 0, 1
17646, 2, 5, 4, 1, 2, 0
17710, 26, 18, 18, 0, 26, 0
17733, 2, 1, 1, 0, 2, 0
18289, 1, 9, 9, 0, 1, 0
18394, 1, 2, 1, 1, 1, 0
19021, 9, 4, 4, 0, 6, 3
19022, 10, 5, 5, 0, 10, 0
20716, 3, 12, 11, 1, 3, 0
20907, 1, 2, 2, 0, 1, 0
21053, 0, 2, 2, 0, 0, 0
21054, 0, 2, 2, 0, 0, 0
21389, 13, 17, 17, 0, 13, 0
21392, 0, 1, 1, 0, 0, 0
21393, 0, 1, 1, 0, 0, 0
21394, 11, 2, 2, 0, 8, 3
21395, 4, 7, 7, 0, 4, 0
21396, 58, 23, 22, 1, 37, 21
21397, 7, 2, 2, 0, 7, 0
21401, 16, 8, 8, 0, 16, 0
21402, 13, 8, 7, 1, 12, 1
21403, 2, 3, 3, 0, 2, 0
21404, 48, 22, 21, 1, 48, 0
21405, 3, 2, 0, 2, 1, 2
21406, 6, 1, 1, 0, 4, 2
21407, 1, 1, 1, 0, 1, 0
21409, 0, 1, 1, 0, 0, 0
21411, 1, 4, 4, 0, 1, 0
21412, 4, 1, 1, 0, 1, 3
21413, 0, 1, 1, 0, 0, 0
21414, 0, 1, 1, 0, 0, 0
21415, 9, 5, 5, 0, 9, 0
21416, 0, 1, 1, 0, 0, 0
21417, 1, 1, 1, 0, 1, 0
21418, 0, 1, 1, 0, 0, 0
21419, 0, 3, 2, 1, 0, 0
21420, 0, 2, 2, 0, 0, 0
21421, 0, 1, 1, 0, 0, 0
21423, 30, 14, 13, 1, 30, 0
24614, 40, 33, 33, 0, 39, 1
24619, 68, 39, 39, 0, 68, 0
30189, 13, 11, 11, 0, 13, 0
30279, 32, 32, 31, 1, 32, 0
32769, 35, 34, 33, 1, 31, 4
65767, 24, 9, 9, 0, 24, 0
68162, 28, 12, 12, 0, 28, 0
68964, 11, 12, 12, 0, 9, 2
70144, 13, 10, 10, 0, 13, 0
70549, 10, 11, 11, 0, 10, 0
76498, 2, 2, 2, 0, 2, 0
3301, 0, 4, 0, 4, 0, 0
3788, 2, 4, 2, 2, 2, 0
67418, 0, 1, 0, 1, 0, 0
6103, 6, 3, 3, 0, 6, 0
7654, 2, 2, 2, 0, 2, 0
9452, 0, 6, 6, 0, 0, 0
10360, 15, 7, 7, 0, 12, 3
10633, 10, 11, 10, 1, 10, 0
15718, 1, 5, 4, 1, 1, 0
54963, 0, 1, 0, 1, 0, 0
54964, 0, 2, 1, 1, 0, 0
54965, 0, 1, 1, 0, 0, 0
54966, 0, 1, 1, 0, 0, 0
55464, 4, 5, 4, 1, 4, 0
73483, 0, 4, 4, 0, 0, 0
94267, 7, 3, 3, 0, 7, 0
95356, 1, 2, 2, 0, 0, 1
95601, 3, 2, 2, 0, 3, 0
95621, 0, 1, 1, 0, 0, 0
95623, 0, 3, 2, 1, 0, 0
95624, 0, 2, 2, 0, 0, 0
95657, 6, 2, 2, 0, 4, 2
96725, 0, 1, 1, 0, 0, 0
97937, 2, 1, 1, 0, 2, 0
98223, 1, 2, 2, 0, 1, 0
101014, 0, 1, 1, 0, 0, 0
102368, 0, 1, 1, 0, 0, 0
102369, 0, 2, 2, 0, 0, 0
1760, 1, 0, 0, 0, 1, 0
1761, 0, 1, 1, 0, 0, 0
9562, 1, 3, 3, 0, 1, 0
1764, 1, 0, 0, 0, 1, 0
1765, 1, 0, 0, 0, 1, 0
1768, 0, 9, 5, 4, 0, 0
1769, 1, 3, 1, 2, 1, 0
119468, 0, 1, 0, 1, 0, 0
1772, 1, 0, 0, 0, 1, 0
1773, 0, 2, 2, 0, 0, 0
1774, 1, 0, 0, 0, 1, 0
1775, 1, 0, 0, 0, 1, 0
70776, 0, 1, 1, 0, 0, 0
1777, 1, 0, 0, 0, 1, 0
39886, 1, 1, 1, 0, 1, 0
43122, 0, 1, 1, 0, 0, 0
1779, 1, 0, 0, 0, 1, 0
1780, 8, 10, 10, 0, 7, 1
18118, 1, 2, 2, 0, 1, 0
37314, 4, 7, 7, 0, 4, 0
36073, 22, 20, 17, 3, 14, 8
69253, 2, 5, 3, 2, 2, 0
25869, 14, 9, 8, 1, 9, 5
28476, 14, 8, 7, 1, 13, 1
51353, 13, 15, 15, 0, 0, 13
8627, 34, 18, 17, 1, 34, 0
11894, 12, 12, 11, 1, 12, 0
17145, 38, 38, 34, 4, 38, 0
22449, 10, 13, 13, 0, 7, 3
36902, 0, 6, 3, 3, 0, 0
58428, 40, 25, 24, 1, 40, 0
61875, 7, 10, 9, 1, 7, 0
77457, 4, 5, 5, 0, 4, 0
10351, 1, 2, 1, 1, 1, 0
22348, 1, 1, 0, 1, 1, 0
22754, 3, 4, 0, 4, 3, 0
35597, 0, 4, 0, 4, 0, 0
36860, 6, 8, 7, 1, 6, 0
85107, 0, 2, 1, 1, 0, 0
113696, 2, 2, 1, 1, 2, 0
113709, 2, 1, 0, 1, 2, 0
113710, 2, 1, 0, 1, 2, 0
114335, 8, 7, 3, 4, 8, 0
115946, 0, 2, 1, 1, 0, 0
119479, 0, 3, 0, 3, 0, 0
120545, 1, 2, 1, 1, 1, 0
121797, 1, 2, 0, 2, 0, 1
121980, 0, 1, 0, 1, 0, 0
122404, 0, 2, 0, 2, 0, 0
122595, 0, 1, 0, 1, 0, 0
124627, 0, 1, 0, 1, 0, 0
125538, 0, 2, 0, 2, 0, 0
125568, 0, 1, 0, 1, 0, 0
125921, 0, 1, 0, 1, 0, 0
17921, 0, 4, 0, 4, 0, 0
24313, 9, 5, 5, 0, 8, 1
2305, 1, 2, 2, 0, 1, 0
14359, 16, 7, 5, 2, 9, 7
29137, 8, 10, 9, 1, 6, 2
33060, 2, 1, 1, 0, 2, 0
33367, 1, 3, 2, 1, 1, 0
33635, 1, 2, 0, 2, 1, 0
33637, 1, 5, 0, 5, 1, 0
33642, 1, 1, 0, 1, 1, 0
33724, 1, 7, 0, 7, 1, 0
33727, 1, 2, 0, 2, 1, 0
33730, 1, 3, 0, 3, 1, 0
33739, 1, 12, 0, 12, 1, 0
33741, 1, 1, 0, 1, 1, 0
34057, 2, 1, 1, 0, 2, 0
59107, 0, 2, 0, 2, 0, 0
59108, 0, 1, 0, 1, 0, 0
59628, 0, 4, 0, 4, 0, 0
59629, 0, 5, 0, 5, 0, 0
59630, 0, 4, 0, 4, 0, 0
12934, 4, 3, 3, 0, 4, 0
54350, 52, 19, 16, 3, 33, 19
57802, 0, 5, 0, 5, 0, 0
66132, 0, 4, 0, 4, 0, 0
66141, 0, 2, 0, 2, 0, 0
1789, 1, 0, 0, 0, 1, 0
1790, 7, 3, 3, 0, 5, 2
1791, 0, 1, 0, 1, 0, 0
27711, 4, 5, 4, 1, 4, 0
1792, 1, 0, 0, 0, 1, 0
1793, 1, 6, 6, 0, 1, 0
1794, 1, 0, 0, 0, 1, 0
1795, 5, 1, 1, 0, 4, 1
1796, 1, 0, 0, 0, 1, 0
1797, 1, 1, 1, 0, 1, 0
25953, 0, 5, 0, 5, 0, 0
27654, 0, 2, 0, 2, 0, 0
27655, 0, 3, 0, 3, 0, 0
28127, 0, 7, 0, 7, 0, 0
33298, 0, 5, 1, 4, 0, 0
33413, 0, 6, 0, 6, 0, 0
37744, 0, 4, 0, 4, 0, 0
37750, 0, 1, 0, 1, 0, 0
37751, 0, 1, 0, 1, 0, 0
37754, 0, 1, 0, 1, 0, 0
37757, 0, 2, 0, 2, 0, 0
37761, 0, 1, 0, 1, 0, 0
104660, 1, 1, 0, 1, 1, 0
1799, 1, 0, 0, 0, 1, 0
60247, 2, 1, 1, 0, 2, 0
1801, 1, 0, 0, 0, 0, 1
12801, 18, 5, 1, 4, 17, 1
17319, 0, 5, 0, 5, 0, 0
17905, 0, 5, 0, 5, 0, 0
17915, 0, 4, 0, 4, 0, 0
18644, 7, 8, 7, 1, 6, 1
20379, 0, 2, 0, 2, 0, 0
24197, 0, 3, 0, 3, 0, 0
27009, 4, 7, 7, 0, 4, 0
41981, 2, 6, 4, 2, 2, 0
47199, 0, 2, 0, 2, 0, 0
73356, 0, 3, 0, 3, 0, 0
82933, 0, 2, 0, 2, 0, 0
85387, 0, 2, 0, 2, 0, 0
85388, 0, 1, 0, 1, 0, 0
94388, 0, 1, 0, 1, 0, 0
126363, 0, 1, 0, 1, 0, 0
1803, 2, 1, 1, 0, 2, 0
1804, 0, 1, 1, 0, 0, 0
3731, 25, 10, 9, 1, 22, 3
1806, 1, 0, 0, 0, 1, 0
1807, 1, 0, 0, 0, 0, 1
19378, 14, 7, 7, 0, 13, 1
96579, 3, 2, 1, 1, 3, 0
102639, 7, 6, 6, 0, 7, 0
17943, 25, 18, 15, 3, 25, 0
112472, 0, 1, 1, 0, 0, 0
112473, 0, 1, 1, 0, 0, 0
28707, 15, 6, 6, 0, 15, 0
37604, 2, 2, 2, 0, 2, 0
37605, 9, 6, 6, 0, 9, 0
37827, 5, 2, 2, 0, 3, 2
108918, 0, 3, 3, 0, 0, 0
32539, 3, 12, 12, 0, 3, 0
35162, 4, 1, 0, 1, 2, 2
38629, 11, 37, 32, 5, 11, 0
58314, 1, 3, 3, 0, 1, 0
61779, 1, 8, 8, 0, 1, 0
80336, 14, 2, 2, 0, 9, 5
2061, 3, 13, 13, 0, 3, 0
2818, 8, 11, 11, 0, 8, 0
4132, 1, 6, 5, 1, 1, 0
16390, 5, 5, 1, 4, 5, 0
18287, 51, 22, 22, 0, 41, 10
21750, 9, 8, 8, 0, 8, 1
30315, 7, 25, 21, 4, 7, 0
31025, 0, 2, 1, 1, 0, 0
31543, 34, 41, 36, 5, 33, 1
32617, 44, 58, 58, 0, 42, 2
33370, 12, 7, 7, 0, 11, 1
33611, 0, 10, 2, 8, 0, 0
35568, 4, 17, 15, 2, 4, 0
35653, 0, 7, 6, 1, 0, 0
36128, 6, 10, 7, 3, 6, 0
36191, 21, 17, 14, 3, 20, 1
39197, 1, 5, 1, 4, 1, 0
39582, 39, 31, 31, 0, 39, 0
40507, 22, 10, 9, 1, 22, 0
43266, 8, 10, 9, 1, 8, 0
43675, 4, 14, 14, 0, 4, 0
44132, 3, 2, 2, 0, 3, 0
44326, 8, 7, 7, 0, 8, 0
44773, 51, 34, 34, 0, 51, 0
45729, 1, 3, 3, 0, 1, 0
46218, 2, 5, 5, 0, 1, 1
47518, 13, 23, 19, 4, 13, 0
47557, 5, 6, 6, 0, 5, 0
49654, 15, 11, 11, 0, 15, 0
52932, 8, 19, 16, 3, 8, 0
52971, 9, 9, 9, 0, 9, 0
56762, 5, 5, 5, 0, 5, 0
57236, 4, 5, 5, 0, 4, 0
58396, 9, 9, 9, 0, 9, 0
58906, 21, 15, 15, 0, 21, 0
59148, 243, 90, 87, 3, 243, 0
59177, 13, 7, 7, 0, 13, 0
60089, 5, 13, 12, 1, 5, 0
60618, 0, 4, 3, 1, 0, 0
63765, 86, 32, 31, 1, 86, 0
65525, 8, 30, 30, 0, 7, 1
66559, 7, 10, 10, 0, 7, 0
67382, 119, 50, 49, 1, 119, 0
67569, 8, 10, 9, 1, 8, 0
68482, 1, 11, 11, 0, 1, 0
70008, 1, 4, 4, 0, 1, 0
70342, 6, 6, 6, 0, 6, 0
70620, 1, 6, 6, 0, 1, 0
71403, 6, 13, 12, 1, 5, 1
71552, 5, 8, 8, 0, 5, 0
72055, 109, 28, 28, 0, 109, 0
73482, 2, 4, 4, 0, 2, 0
74390, 17, 3, 3, 0, 16, 1
74440, 6, 3, 3, 0, 6, 0
74774, 5, 18, 18, 0, 5, 0
74816, 4, 9, 9, 0, 4, 0
75739, 2, 2, 2, 0, 2, 0
75909, 2, 2, 2, 0, 2, 0
75930, 2, 1, 1, 0, 2, 0
76380, 0, 2, 2, 0, 0, 0
76394, 4, 8, 7, 1, 4, 0
76447, 2, 3, 3, 0, 2, 0
77371, 2, 1, 1, 0, 2, 0
77404, 0, 2, 2, 0, 0, 0
77577, 3, 1, 1, 0, 3, 0
77759, 2, 2, 2, 0, 2, 0
78802, 0, 2, 2, 0, 0, 0
79223, 1, 2, 2, 0, 1, 0
79543, 1, 1, 1, 0, 1, 0
79592, 0, 2, 2, 0, 0, 0
80200, 1, 2, 2, 0, 1, 0
80414, 1, 2, 2, 0, 1, 0
81455, 0, 1, 1, 0, 0, 0
81456, 0, 1, 1, 0, 0, 0
81457, 0, 1, 1, 0, 0, 0
81458, 0, 1, 1, 0, 0, 0
81459, 0, 1, 1, 0, 0, 0
81460, 0, 1, 1, 0, 0, 0
81461, 0, 3, 3, 0, 0, 0
81462, 0, 1, 1, 0, 0, 0
81463, 0, 1, 1, 0, 0, 0
97047, 3, 3, 3, 0, 3, 0
97208, 0, 1, 0, 1, 0, 0
1824, 1, 2, 2, 0, 1, 0
1827, 1, 3, 3, 0, 1, 0
18314, 13, 29, 13, 16, 12, 1
46485, 11, 4, 2, 2, 9, 2
47148, 39, 5, 5, 0, 38, 1
14656, 9, 3, 3, 0, 9, 0
29443, 102, 25, 24, 1, 102, 0
32893, 14, 9, 8, 1, 13, 1
32895, 4, 5, 5, 0, 4, 0
35288, 3, 3, 3, 0, 3, 0
41910, 10, 6, 5, 1, 10, 0
65099, 1, 1, 1, 0, 1, 0
68919, 2, 11, 5, 6, 2, 0
69555, 5, 4, 4, 0, 4, 1
9953, 3, 9, 6, 3, 3, 0
14861, 34, 13, 13, 0, 34, 0
15846, 67, 36, 35, 1, 67, 0
16143, 4, 1, 1, 0, 4, 0
16145, 1, 2, 2, 0, 1, 0
51346, 0, 1, 1, 0, 0, 0
103675, 1, 3, 1, 2, 1, 0
112513, 3, 2, 2, 0, 3, 0
14610, 1, 1, 1, 0, 1, 0
42520, 3, 3, 3, 0, 3, 0
43230, 2, 3, 3, 0, 2, 0
43411, 1, 2, 1, 1, 1, 0
43971, 1, 5, 1, 4, 0, 1
50641, 11, 11, 9, 2, 9, 2
58212, 0, 1, 1, 0, 0, 0
17017, 30, 12, 11, 1, 30, 0
17037, 3, 6, 6, 0, 3, 0
24943, 1, 11, 1, 10, 1, 0
34064, 0, 21, 11, 10, 0, 0
39645, 5, 6, 1, 5, 5, 0
41587, 0, 3, 0, 3, 0, 0
41850, 0, 8, 0, 8, 0, 0
42988, 1, 5, 0, 5, 1, 0
47178, 2, 8, 8, 0, 1, 1
47364, 1, 1, 0, 1, 1, 0
49356, 0, 6, 0, 6, 0, 0
55940, 5, 14, 4, 10, 5, 0
60889, 0, 14, 0, 14, 0, 0
63123, 0, 7, 1, 6, 0, 0
68062, 11, 3, 2, 1, 11, 0
106326, 4, 4, 3, 1, 4, 0
120699, 8, 2, 1, 1, 8, 0
129279, 0, 3, 2, 1, 0, 0
131385, 4, 3, 3, 0, 4, 0
5874, 48, 20, 19, 1, 48, 0
33414, 28, 13, 10, 3, 15, 13
2066, 0, 8, 3, 5, 0, 0
5518, 1, 2, 2, 0, 1, 0
7339, 7, 4, 3, 1, 5, 2
8766, 20, 17, 16, 1, 19, 1
11683, 13, 9, 9, 0, 13, 0
11884, 3, 12, 10, 2, 3, 0
12672, 67, 13, 12, 1, 63, 4
14614, 1, 6, 1, 5, 1, 0
16149, 3, 3, 3, 0, 3, 0
23860, 3, 1, 0, 1, 0, 3
26762, 2, 6, 2, 4, 2, 0
35425, 0, 9, 0, 9, 0, 0
37556, 0, 9, 0, 9, 0, 0
40563, 4, 8, 4, 4, 4, 0
41021, 0, 5, 0, 5, 0, 0
42094, 7, 6, 6, 0, 7, 0
50576, 0, 8, 1, 7, 0, 0
54056, 0, 2, 0, 2, 0, 0
61210, 0, 15, 0, 15, 0, 0
66208, 0, 4, 0, 4, 0, 0
66209, 0, 3, 0, 3, 0, 0
84099, 0, 2, 0, 2, 0, 0
92891, 0, 1, 0, 1, 0, 0
92892, 0, 1, 0, 1, 0, 0
92893, 0, 1, 0, 1, 0, 0
92894, 0, 1, 0, 1, 0, 0
92895, 0, 1, 0, 1, 0, 0
92896, 0, 1, 0, 1, 0, 0
