node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
92897, 0, 1, 0, 1, 0, 0
26471, 1, 2, 0, 2, 1, 0
31660, 5, 7, 3, 4, 2, 3
37840, 0, 1, 1, 0, 0, 0
37841, 0, 5, 2, 3, 0, 0
10452, 1, 2, 1, 1, 1, 0
23565, 1, 1, 1, 0, 1, 0
25343, 12, 4, 3, 1, 12, 0
25532, 20, 9, 8, 1, 18, 2
35709, 6, 6, 6, 0, 6, 0
92566, 0, 1, 0, 1, 0, 0
104319, 2, 4, 2, 2, 2, 0
29100, 0, 10, 0, 10, 0, 0
30779, 0, 15, 0, 15, 0, 0
38817, 1, 8, 0, 8, 1, 0
52326, 0, 3, 0, 3, 0, 0
52606, 1, 1, 1, 0, 1, 0
61410, 0, 7, 0, 7, 0, 0
64727, 29, 8, 7, 1, 29, 0
66380, 0, 6, 1, 5, 0, 0
87787, 2, 3, 2, 1, 2, 0
93751, 0, 1, 1, 0, 0, 0
128049, 6, 4, 4, 0, 6, 0
16062, 14, 17, 17, 0, 14, 0
17744, 22, 21, 16, 5, 22, 0
20623, 39, 29, 27, 2, 39, 0
24809, 40, 12, 12, 0, 39, 1
27141, 4, 6, 6, 0, 4, 0
27260, 4, 2, 2, 0, 4, 0
27661, 1, 2, 2, 0, 1, 0
35708, 1, 1, 1, 0, 0, 1
121074, 4, 5, 5, 0, 4, 0
127866, 13, 4, 4, 0, 13, 0
7468, 6, 5, 4, 1, 6, 0
13894, 52, 6, 5, 1, 52, 0
15421, 5, 7, 5, 2, 3, 2
15982, 49, 29, 29, 0, 45, 4
21242, 22, 30, 30, 0, 21, 1
32721, 0, 7, 2, 5, 0, 0
38124, 34, 10, 8, 2, 33, 1
41742, 10, 3, 3, 0, 7, 3
47547, 0, 1, 1, 0, 0, 0
47548, 0, 1, 0, 1, 0, 0
58783, 43, 6, 6, 0, 43, 0
62797, 3, 1, 1, 0, 3, 0
67742, 11, 9, 9, 0, 7, 4
95833, 5, 2, 1, 1, 3, 2
96678, 4, 2, 2, 0, 4, 0
96969, 0, 2, 2, 0, 0, 0
97085, 1, 1, 1, 0, 1, 0
97631, 3, 3, 3, 0, 2, 1
98622, 10, 2, 2, 0, 8, 2
110294, 1, 1, 1, 0, 1, 0
110845, 3, 1, 1, 0, 3, 0
22216, 2, 5, 2, 3, 1, 1
23217, 2, 2, 1, 1, 0, 2
45044, 0, 6, 0, 6, 0, 0
57344, 18, 29, 15, 14, 18, 0
58016, 0, 3, 0, 3, 0, 0
58017, 0, 3, 0, 3, 0, 0
58019, 0, 2, 0, 2, 0, 0
58021, 4, 16, 11, 5, 2, 2
58022, 0, 11, 0, 11, 0, 0
58024, 0, 4, 0, 4, 0, 0
58025, 0, 1, 0, 1, 0, 0
6736, 4, 5, 4, 1, 4, 0
7837, 11, 12, 12, 0, 10, 1
11674, 18, 18, 16, 2, 18, 0
13331, 18, 13, 12, 1, 15, 3
20069, 1, 1, 1, 0, 1, 0
22173, 2, 3, 3, 0, 2, 0
25096, 1, 2, 2, 0, 1, 0
31617, 38, 24, 24, 0, 38, 0
36290, 21, 15, 15, 0, 17, 4
44481, 12, 3, 3, 0, 5, 7
44482, 0, 4, 3, 1, 0, 0
79375, 0, 3, 2, 1, 0, 0
79376, 0, 2, 2, 0, 0, 0
109213, 1, 2, 2, 0, 1, 0
112820, 17, 1, 1, 0, 16, 1
19480, 3, 3, 3, 0, 3, 0
94394, 2, 1, 1, 0, 2, 0
6622, 3, 6, 6, 0, 3, 0
27756, 1, 15, 14, 1, 1, 0
1838, 2, 0, 0, 0, 2, 0
1839, 0, 3, 3, 0, 0, 0
1840, 0, 1, 1, 0, 0, 0
1841, 1, 1, 1, 0, 1, 0
2937, 1, 2, 1, 1, 1, 0
3055, 5, 5, 1, 4, 4, 1
3057, 6, 5, 2, 3, 6, 0
6184, 1, 2, 2, 0, 1, 0
7849, 3, 3, 3, 0, 2, 1
13330, 5, 5, 4, 1, 5, 0
18163, 15, 4, 3, 1, 15, 0
18557, 33, 9, 9, 0, 32, 1
19158, 26, 10, 10, 0, 24, 2
22791, 2, 6, 5, 1, 2, 0
22844, 5, 1, 1, 0, 5, 0
29548, 3, 3, 3, 0, 3, 0
30988, 21, 12, 12, 0, 21, 0
33895, 9, 24, 24, 0, 9, 0
38288, 56, 9, 7, 2, 53, 3
53061, 5, 4, 4, 0, 5, 0
53264, 1, 1, 0, 1, 1, 0
55212, 3, 1, 1, 0, 3, 0
60635, 16, 3, 3, 0, 14, 2
62308, 2, 3, 0, 3, 1, 1
64044, 7, 3, 3, 0, 5, 2
64389, 3, 3, 0, 3, 3, 0
64391, 0, 4, 1, 3, 0, 0
92217, 0, 2, 0, 2, 0, 0
107719, 2, 1, 1, 0, 2, 0
118837, 7, 4, 4, 0, 7, 0
1843, 1, 1, 0, 1, 1, 0
1844, 1, 0, 0, 0, 1, 0
1847, 2, 2, 2, 0, 2, 0
1848, 9, 7, 6, 1, 8, 1
1849, 3, 2, 2, 0, 3, 0
95385, 2, 2, 2, 0, 2, 0
1850, 1, 0, 0, 0, 1, 0
23049, 1, 1, 1, 0, 1, 0
23256, 0, 4, 0, 4, 0, 0
23262, 0, 2, 0, 2, 0, 0
23263, 0, 5, 0, 5, 0, 0
1852, 1, 0, 0, 0, 0, 1
1854, 1, 0, 0, 0, 1, 0
16042, 15, 19, 12, 7, 14, 1
95165, 0, 2, 1, 1, 0, 0
7282, 75, 65, 61, 4, 73, 2
11770, 21, 59, 57, 2, 21, 0
11813, 51, 31, 31, 0, 51, 0
31499, 3, 41, 40, 1, 3, 0
42617, 48, 31, 31, 0, 48, 0
43509, 11, 3, 1, 2, 11, 0
50113, 6, 17, 17, 0, 6, 0
68544, 0, 1, 1, 0, 0, 0
1857, 1, 0, 0, 0, 1, 0
1858, 1, 12, 12, 0, 1, 0
2235, 1, 1, 1, 0, 1, 0
1859, 2, 0, 0, 0, 1, 1
1860, 1, 0, 0, 0, 0, 1
3377, 23, 26, 24, 2, 22, 1
23295, 38, 25, 25, 0, 38, 0
23819, 52, 23, 23, 0, 49, 3
23873, 0, 8, 8, 0, 0, 0
26279, 27, 5, 5, 0, 27, 0
26416, 8, 15, 15, 0, 8, 0
27449, 25, 26, 23, 3, 25, 0
27895, 60, 18, 18, 0, 60, 0
31616, 26, 24, 23, 1, 26, 0
32082, 27, 29, 28, 1, 27, 0
32214, 17, 14, 14, 0, 16, 1
32215, 0, 12, 12, 0, 0, 0
32217, 19, 17, 17, 0, 19, 0
32218, 23, 15, 13, 2, 23, 0
32219, 6, 10, 9, 1, 2, 4
32220, 27, 17, 17, 0, 27, 0
32222, 27, 17, 17, 0, 27, 0
2919, 4, 8, 7, 1, 4, 0
18426, 2, 4, 4, 0, 2, 0
17897, 0, 5, 0, 5, 0, 0
30372, 4, 4, 4, 0, 3, 1
102744, 0, 1, 0, 1, 0, 0
103948, 2, 1, 0, 1, 2, 0
105353, 2, 2, 1, 1, 2, 0
22455, 0, 2, 0, 2, 0, 0
27714, 1, 4, 1, 3, 1, 0
28976, 0, 3, 0, 3, 0, 0
56398, 6, 3, 2, 1, 6, 0
92302, 0, 2, 0, 2, 0, 0
92303, 0, 1, 0, 1, 0, 0
2701, 6, 8, 5, 3, 6, 0
20196, 11, 3, 3, 0, 10, 1
20197, 0, 2, 0, 2, 0, 0
21787, 4, 5, 3, 2, 3, 1
93499, 4, 1, 0, 1, 4, 0
93566, 0, 1, 0, 1, 0, 0
94015, 0, 1, 0, 1, 0, 0
130930, 0, 1, 0, 1, 0, 0
22536, 0, 4, 0, 4, 0, 0
25955, 0, 3, 0, 3, 0, 0
27188, 0, 6, 0, 6, 0, 0
55056, 0, 5, 0, 5, 0, 0
58701, 0, 6, 0, 6, 0, 0
28638, 0, 3, 3, 0, 0, 0
1871, 2, 1, 1, 0, 2, 0
1872, 16, 9, 8, 1, 16, 0
107109, 3, 3, 2, 1, 2, 1
110796, 1, 6, 4, 2, 1, 0
1873, 1, 0, 0, 0, 0, 1
1874, 2, 1, 1, 0, 2, 0
1875, 1, 0, 0, 0, 1, 0
1876, 0, 1, 1, 0, 0, 0
1877, 1, 0, 0, 0, 0, 1
1878, 1, 1, 0, 1, 1, 0
41025, 0, 2, 2, 0, 0, 0
9155, 14, 10, 10, 0, 14, 0
12316, 9, 14, 12, 2, 9, 0
1881, 1, 0, 0, 0, 0, 1
6292, 40, 80, 77, 3, 29, 11
26114, 1, 2, 1, 1, 1, 0
28562, 6, 10, 10, 0, 6, 0
31677, 2, 4, 3, 1, 1, 1
52789, 0, 2, 2, 0, 0, 0
58182, 1, 14, 7, 7, 1, 0
59039, 0, 2, 0, 2, 0, 0
73265, 1, 1, 1, 0, 1, 0
87848, 16, 13, 11, 2, 16, 0
88705, 0, 3, 0, 3, 0, 0
90039, 2, 1, 1, 0, 1, 1
93075, 0, 1, 1, 0, 0, 0
93076, 0, 1, 0, 1, 0, 0
112492, 0, 5, 0, 5, 0, 0
115259, 0, 1, 0, 1, 0, 0
115455, 0, 1, 0, 1, 0, 0
120072, 3, 2, 0, 2, 0, 3
123785, 0, 1, 0, 1, 0, 0
124162, 2, 4, 2, 2, 2, 0
124481, 2, 4, 2, 2, 2, 0
124495, 7, 2, 0, 2, 7, 0
124497, 1, 2, 0, 2, 1, 0
124799, 1, 2, 0, 2, 1, 0
13063, 4, 7, 4, 3, 2, 2
23227, 3, 3, 2, 1, 3, 0
30962, 2, 1, 0, 1, 1, 1
51811, 6, 4, 1, 3, 3, 3
95191, 3, 1, 0, 1, 3, 0
105668, 5, 2, 0, 2, 5, 0
110511, 0, 1, 0, 1, 0, 0
112235, 1, 8, 2, 6, 1, 0
113366, 0, 1, 0, 1, 0, 0
114246, 0, 1, 0, 1, 0, 0
114292, 0, 1, 0, 1, 0, 0
117133, 5, 3, 1, 2, 3, 2
117867, 1, 1, 0, 1, 1, 0
119984, 0, 1, 0, 1, 0, 0
119998, 0, 1, 0, 1, 0, 0
120165, 0, 2, 0, 2, 0, 0
120369, 0, 1, 0, 1, 0, 0
1885, 1, 0, 0, 0, 1, 0
12124, 30, 17, 17, 0, 30, 0
24057, 15, 17, 16, 1, 15, 0
29912, 46, 28, 28, 0, 46, 0
31313, 1, 2, 2, 0, 1, 0
31461, 0, 2, 2, 0, 0, 0
34606, 5, 5, 5, 0, 5, 0
38099, 8, 23, 23, 0, 8, 0
40034, 68, 38, 37, 1, 68, 0
40194, 4, 2, 2, 0, 4, 0
42610, 27, 66, 65, 1, 27, 0
44726, 50, 83, 83, 0, 50, 0
60833, 0, 13, 12, 1, 0, 0
60834, 4, 2, 2, 0, 4, 0
64172, 24, 17, 14, 3, 22, 2
65831, 1, 5, 5, 0, 1, 0
66731, 50, 16, 16, 0, 50, 0
67139, 9, 3, 3, 0, 9, 0
68388, 10, 12, 12, 0, 10, 0
69228, 3, 8, 8, 0, 3, 0
70145, 2, 3, 3, 0, 2, 0
1887, 1, 0, 0, 0, 0, 1
1888, 0, 1, 0, 1, 0, 0
1889, 1, 0, 0, 0, 1, 0
33150, 0, 3, 3, 0, 0, 0
37008, 19, 8, 6, 2, 19, 0
37831, 8, 5, 5, 0, 8, 0
41219, 1, 1, 1, 0, 1, 0
43173, 2, 3, 3, 0, 1, 1
48939, 4, 5, 5, 0, 4, 0
63249, 0, 1, 1, 0, 0, 0
98729, 0, 6, 6, 0, 0, 0
102637, 0, 1, 0, 1, 0, 0
125556, 0, 5, 5, 0, 0, 0
7542, 39, 24, 23, 1, 38, 1
11599, 24, 6, 6, 0, 24, 0
24725, 86, 53, 53, 0, 86, 0
40420, 7, 9, 7, 2, 7, 0
51760, 13, 14, 14, 0, 13, 0
2817, 2, 3, 2, 1, 2, 0
4215, 5, 1, 0, 1, 5, 0
4395, 1, 2, 0, 2, 1, 0
8962, 49, 23, 22, 1, 47, 2
15100, 67, 43, 39, 4, 59, 8
17018, 8, 9, 8, 1, 8, 0
19962, 3, 4, 1, 3, 3, 0
33761, 4, 1, 0, 1, 2, 2
33814, 2, 4, 2, 2, 0, 2
41731, 1, 1, 0, 1, 1, 0
43065, 3, 5, 3, 2, 3, 0
54118, 1, 1, 0, 1, 1, 0
54812, 25, 26, 21, 5, 21, 4
97434, 1, 5, 3, 2, 1, 0
101830, 3, 4, 3, 1, 2, 1
103792, 2, 5, 4, 1, 2, 0
107618, 2, 1, 0, 1, 2, 0
108833, 5, 5, 4, 1, 5, 0
109536, 0, 1, 0, 1, 0, 0
110297, 0, 2, 1, 1, 0, 0
110501, 0, 1, 0, 1, 0, 0
111190, 0, 1, 0, 1, 0, 0
111735, 2, 2, 1, 1, 2, 0
112167, 3, 3, 1, 2, 3, 0
112438, 1, 5, 3, 2, 1, 0
112479, 0, 1, 0, 1, 0, 0
113365, 1, 5, 0, 5, 1, 0
113531, 0, 1, 0, 1, 0, 0
113809, 0, 1, 0, 1, 0, 0
114781, 0, 2, 0, 2, 0, 0
114839, 1, 1, 0, 1, 1, 0
114840, 0, 2, 1, 1, 0, 0
115390, 0, 1, 0, 1, 0, 0
115396, 0, 1, 0, 1, 0, 0
115572, 0, 2, 1, 1, 0, 0
116092, 0, 1, 0, 1, 0, 0
116483, 0, 5, 3, 2, 0, 0
116593, 0, 3, 0, 3, 0, 0
116907, 0, 1, 0, 1, 0, 0
117000, 0, 1, 0, 1, 0, 0
117219, 0, 1, 0, 1, 0, 0
117225, 0, 1, 0, 1, 0, 0
117516, 1, 1, 0, 1, 1, 0
117682, 0, 2, 0, 2, 0, 0
117924, 0, 3, 0, 3, 0, 0
119435, 0, 2, 1, 1, 0, 0
119989, 0, 1, 0, 1, 0, 0
121888, 3, 2, 0, 2, 3, 0
122009, 24, 8, 5, 3, 20, 4
122316, 9, 2, 1, 1, 9, 0
122460, 0, 1, 0, 1, 0, 0
122768, 0, 1, 0, 1, 0, 0
122925, 4, 5, 3, 2, 4, 0
123083, 10, 7, 5, 2, 10, 0
123290, 0, 3, 1, 2, 0, 0
124042, 0, 1, 0, 1, 0, 0
124563, 11, 5, 3, 2, 11, 0
126459, 0, 4, 2, 2, 0, 0
126558, 6, 1, 0, 1, 5, 1
127642, 0, 1, 0, 1, 0, 0
127782, 4, 4, 3, 1, 4, 0
128115, 0, 1, 0, 1, 0, 0
128129, 0, 2, 0, 2, 0, 0
128158, 4, 2, 0, 2, 3, 1
128202, 0, 1, 0, 1, 0, 0
128268, 0, 1, 0, 1, 0, 0
128286, 0, 1, 0, 1, 0, 0
128333, 1, 2, 1, 1, 1, 0
128547, 0, 1, 0, 1, 0, 0
129000, 0, 1, 0, 1, 0, 0
129587, 0, 1, 0, 1, 0, 0
129590, 0, 2, 0, 2, 0, 0
130225, 0, 1, 0, 1, 0, 0
130488, 2, 2, 1, 1, 2, 0
131179, 0, 1, 0, 1, 0, 0
131234, 0, 1, 0, 1, 0, 0
9275, 35, 17, 17, 0, 35, 0
15267, 1, 2, 0, 2, 1, 0
22363, 0, 3, 0, 3, 0, 0
24480, 35, 20, 20, 0, 35, 0
27063, 4, 5, 0, 5, 4, 0
27346, 5, 9, 9, 0, 4, 1
28412, 4, 22, 21, 1, 4, 0
33503, 15, 8, 4, 4, 12, 3
34050, 8, 9, 5, 4, 8, 0
38031, 3, 9, 6, 3, 3, 0
38487, 24, 25, 12, 13, 10, 14
39702, 1, 1, 0, 1, 1, 0
40790, 5, 3, 2, 1, 5, 0
41746, 0, 9, 2, 7, 0, 0
44115, 9, 10, 8, 2, 8, 1
45526, 1, 17, 4, 13, 1, 0
47497, 8, 8, 8, 0, 8, 0
48875, 0, 6, 0, 6, 0, 0
55670, 0, 3, 0, 3, 0, 0
55671, 0, 5, 0, 5, 0, 0
56949, 0, 3, 0, 3, 0, 0
59045, 0, 3, 0, 3, 0, 0
66207, 0, 4, 0, 4, 0, 0
67069, 0, 3, 0, 3, 0, 0
69894, 3, 6, 2, 4, 3, 0
79086, 0, 2, 0, 2, 0, 0
79123, 0, 5, 0, 5, 0, 0
92514, 0, 2, 0, 2, 0, 0
92780, 0, 2, 1, 1, 0, 0
92781, 0, 1, 0, 1, 0, 0
92782, 0, 1, 0, 1, 0, 0
92783, 0, 1, 0, 1, 0, 0
92784, 0, 1, 0, 1, 0, 0
87440, 0, 2, 2, 0, 0, 0
12963, 13, 21, 21, 0, 13, 0
12965, 90, 54, 54, 0, 90, 0
18775, 91, 56, 56, 0, 90, 1
19936, 1, 8, 8, 0, 1, 0
37717, 0, 3, 3, 0, 0, 0
37718, 9, 7, 7, 0, 9, 0
37719, 18, 12, 12, 0, 18, 0
44728, 25, 11, 11, 0, 25, 0
44729, 50, 31, 31, 0, 48, 2
44826, 50, 32, 31, 1, 50, 0
55007, 5, 4, 4, 0, 4, 1
61828, 0, 11, 11, 0, 0, 0
63884, 0, 2, 1, 1, 0, 0
69972, 1, 2, 2, 0, 1, 0
75823, 5, 5, 5, 0, 5, 0
76126, 0, 3, 3, 0, 0, 0
81246, 0, 1, 1, 0, 0, 0
67458, 13, 34, 34, 0, 13, 0
71736, 0, 2, 2, 0, 0, 0
120616, 1, 2, 2, 0, 1, 0
1899, 1, 2, 2, 0, 1, 0
1900, 1, 4, 3, 1, 1, 0
2359, 2, 1, 1, 0, 2, 0
1901, 2, 5, 5, 0, 2, 0
12303, 1, 7, 1, 6, 1, 0
13959, 2, 8, 8, 0, 2, 0
14428, 1, 4, 3, 1, 1, 0
19025, 12, 10, 10, 0, 7, 5
27642, 0, 5, 1, 4, 0, 0
27643, 0, 5, 0, 5, 0, 0
27644, 0, 2, 0, 2, 0, 0
27645, 0, 3, 0, 3, 0, 0
27646, 0, 3, 0, 3, 0, 0
27653, 4, 15, 5, 10, 2, 2
29509, 40, 14, 14, 0, 40, 0
39870, 14, 35, 35, 0, 14, 0
41527, 0, 3, 0, 3, 0, 0
41530, 0, 2, 0, 2, 0, 0
45134, 9, 3, 1, 2, 8, 1
80329, 0, 3, 0, 3, 0, 0
82492, 0, 2, 0, 2, 0, 0
90307, 1, 1, 0, 1, 1, 0
90308, 0, 1, 0, 1, 0, 0
93161, 0, 2, 2, 0, 0, 0
108962, 0, 1, 0, 1, 0, 0
9460, 5, 6, 5, 1, 1, 4
16656, 1, 2, 2, 0, 1, 0
16694, 28, 30, 30, 0, 28, 0
20282, 2, 5, 5, 0, 2, 0
25663, 18, 14, 8, 6, 14, 4
26186, 2, 3, 3, 0, 2, 0
31732, 5, 6, 6, 0, 5, 0
9644, 6, 5, 4, 1, 5, 1
12691, 4, 9, 5, 4, 4, 0
17490, 1, 2, 1, 1, 1, 0
23765, 3, 2, 0, 2, 3, 0
27697, 0, 7, 0, 7, 0, 0
31922, 7, 7, 6, 1, 7, 0
31923, 5, 7, 6, 1, 5, 0
31925, 5, 5, 4, 1, 5, 0
31926, 7, 4, 3, 1, 7, 0
31927, 7, 5, 4, 1, 7, 0
31935, 8, 5, 4, 1, 8, 0
35165, 1, 1, 1, 0, 1, 0
56136, 4, 14, 11, 3, 4, 0
56225, 0, 7, 1, 6, 0, 0
58958, 8, 11, 8, 3, 6, 2
95924, 1, 2, 1, 1, 0, 1
104447, 2, 2, 1, 1, 0, 2
115793, 0, 3, 0, 3, 0, 0
119437, 0, 2, 1, 1, 0, 0
34802, 2, 5, 5, 0, 2, 0
38607, 0, 15, 0, 15, 0, 0
58485, 9, 8, 8, 0, 9, 0
58616, 33, 27, 27, 0, 31, 2
67432, 18, 19, 19, 0, 18, 0
67435, 32, 15, 15, 0, 32, 0
68582, 2, 2, 2, 0, 2, 0
71385, 1, 1, 1, 0, 1, 0
74129, 0, 2, 2, 0, 0, 0
85433, 0, 1, 1, 0, 0, 0
85434, 0, 1, 1, 0, 0, 0
1908, 3, 0, 0, 0, 1, 2
98767, 1, 2, 1, 1, 1, 0
109103, 0, 4, 0, 4, 0, 0
113459, 0, 1, 0, 1, 0, 0
113853, 0, 1, 0, 1, 0, 0
115848, 0, 2, 0, 2, 0, 0
116884, 1, 1, 0, 1, 1, 0
117987, 0, 3, 0, 3, 0, 0
118008, 15, 4, 2, 2, 15, 0
118980, 2, 2, 0, 2, 2, 0
119409, 0, 1, 0, 1, 0, 0
121845, 0, 1, 0, 1, 0, 0
1910, 1, 0, 0, 0, 1, 0
4402, 26, 74, 67, 7, 4, 22
23398, 1, 8, 5, 3, 1, 0
23503, 2, 7, 6, 1, 2, 0
27485, 10, 3, 3, 0, 9, 1
42745, 1, 4, 2, 2, 1, 0
43480, 1, 1, 1, 0, 1, 0
45886, 9, 2, 2, 0, 9, 0
53738, 1, 2, 1, 1, 1, 0
63228, 2, 10, 6, 4, 0, 2
63229, 0, 4, 3, 1, 0, 0
63230, 0, 1, 1, 0, 0, 0
63231, 2, 1, 1, 0, 2, 0
63232, 0, 2, 2, 0, 0, 0
69131, 6, 5, 5, 0, 6, 0
72665, 6, 3, 3, 0, 6, 0
79168, 0, 1, 1, 0, 0, 0
1914, 1, 0, 0, 0, 1, 0
1915, 1, 1, 1, 0, 1, 0
8238, 21, 13, 11, 2, 20, 1
15112, 1, 7, 7, 0, 1, 0
16548, 7, 7, 7, 0, 7, 0
38169, 0, 1, 1, 0, 0, 0
38170, 0, 1, 1, 0, 0, 0
1917, 1, 0, 0, 0, 0, 1
1919, 2, 1, 1, 0, 1, 1
1921, 1, 0, 0, 0, 0, 1
1924, 3, 0, 0, 0, 3, 0
8515, 4, 7, 6, 1, 4, 0
8957, 66, 11, 11, 0, 66, 0
11238, 23, 9, 8, 1, 23, 0
12399, 3, 3, 3, 0, 3, 0
13032, 22, 23, 23, 0, 22, 0
13207, 2, 1, 1, 0, 2, 0
13354, 1, 1, 1, 0, 1, 0
15477, 1, 2, 2, 0, 1, 0
15527, 4, 3, 2, 1, 4, 0
18247, 22, 18, 15, 3, 16, 6
23342, 6, 3, 3, 0, 6, 0
26896, 0, 3, 3, 0, 0, 0
27445, 0, 4, 4, 0, 0, 0
34523, 26, 33, 33, 0, 26, 0
39887, 5, 37, 37, 0, 4, 1
47197, 0, 2, 0, 2, 0, 0
83248, 6, 6, 6, 0, 3, 3
87710, 0, 2, 1, 1, 0, 0
89938, 0, 1, 1, 0, 0, 0
89939, 1, 1, 1, 0, 1, 0
89941, 0, 1, 1, 0, 0, 0
89942, 0, 1, 1, 0, 0, 0
89943, 0, 4, 4, 0, 0, 0
89944, 0, 1, 1, 0, 0, 0
89945, 0, 1, 1, 0, 0, 0
89946, 0, 1, 1, 0, 0, 0
89947, 0, 2, 2, 0, 0, 0
89948, 0, 1, 1, 0, 0, 0
89949, 0, 1, 1, 0, 0, 0
89950, 0, 1, 1, 0, 0, 0
89951, 0, 1, 1, 0, 0, 0
89952, 0, 2, 1, 1, 0, 0
89953, 0, 1, 1, 0, 0, 0
89954, 0, 1, 0, 1, 0, 0
95735, 3, 2, 1, 1, 3, 0
96862, 2, 3, 3, 0, 2, 0
97391, 1, 1, 1, 0, 1, 0
98059, 12, 2, 2, 0, 4, 8
28366, 26, 6, 4, 2, 0, 26
30818, 24, 7, 6, 1, 24, 0
32934, 1, 1, 1, 0, 1, 0
46557, 8, 26, 26, 0, 5, 3
51899, 8, 10, 10, 0, 8, 0
1927, 9, 5, 5, 0, 8, 1
68577, 2, 2, 2, 0, 2, 0
2083, 0, 4, 3, 1, 0, 0
2582, 2, 2, 1, 1, 2, 0
6640, 23, 17, 16, 1, 23, 0
6729, 2, 3, 3, 0, 2, 0
10598, 1, 1, 1, 0, 1, 0
11021, 5, 2, 2, 0, 5, 0
11051, 2, 3, 2, 1, 2, 0
11085, 11, 1, 1, 0, 11, 0
11190, 2, 3, 2, 1, 2, 0
12276, 3, 1, 1, 0, 3, 0
12518, 1, 1, 1, 0, 1, 0
13100, 2, 6, 6, 0, 2, 0
15192, 2, 3, 1, 2, 2, 0
16481, 2, 4, 2, 2, 2, 0
20274, 1, 1, 1, 0, 1, 0
22229, 8, 2, 2, 0, 7, 1
34688, 5, 2, 2, 0, 5, 0
43949, 0, 2, 1, 1, 0, 0
47865, 0, 1, 1, 0, 0, 0
47866, 0, 1, 1, 0, 0, 0
47867, 0, 2, 1, 1, 0, 0
47868, 0, 1, 1, 0, 0, 0
47869, 0, 1, 1, 0, 0, 0
47870, 0, 1, 1, 0, 0, 0
47871, 0, 1, 1, 0, 0, 0
19767, 12, 22, 18, 4, 12, 0
21238, 11, 6, 6, 0, 11, 0
21239, 17, 24, 23, 1, 17, 0
24506, 17, 32, 31, 1, 17, 0
24590, 6, 16, 16, 0, 6, 0
24592, 21, 15, 15, 0, 21, 0
24634, 2, 25, 25, 0, 2, 0
29950, 11, 17, 17, 0, 11, 0
37014, 4, 5, 5, 0, 4, 0
39178, 54, 23, 23, 0, 54, 0
42575, 1, 1, 1, 0, 1, 0
42706, 72, 30, 22, 8, 68, 4
45926, 1, 1, 1, 0, 1, 0
51231, 1, 2, 2, 0, 1, 0
51240, 24, 5, 4, 1, 24, 0
52081, 6, 14, 14, 0, 6, 0
52337, 5, 9, 9, 0, 5, 0
54066, 1, 1, 1, 0, 1, 0
54484, 6, 1, 1, 0, 3, 3
54787, 3, 4, 4, 0, 3, 0
59253, 4, 13, 12, 1, 4, 0
63282, 11, 14, 13, 1, 11, 0
64755, 8, 5, 4, 1, 8, 0
71527, 4, 13, 12, 1, 4, 0
83230, 7, 1, 1, 0, 7, 0
88170, 8, 2, 2, 0, 8, 0
89628, 0, 2, 2, 0, 0, 0
89647, 3, 2, 2, 0, 3, 0
89648, 0, 1, 1, 0, 0, 0
89649, 11, 1, 1, 0, 11, 0
89650, 0, 1, 1, 0, 0, 0
89651, 0, 1, 1, 0, 0, 0
89652, 0, 1, 1, 0, 0, 0
89653, 1, 1, 1, 0, 1, 0
89654, 0, 1, 1, 0, 0, 0
114561, 17, 5, 5, 0, 17, 0
129983, 0, 6, 0, 6, 0, 0
129996, 3, 2, 2, 0, 3, 0
1930, 1, 0, 0, 0, 1, 0
33790, 2, 3, 3, 0, 2, 0
41756, 5, 5, 3, 2, 5, 0
42223, 0, 9, 6, 3, 0, 0
46176, 3, 7, 7, 0, 3, 0
60042, 0, 1, 0, 1, 0, 0
