node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
60044, 0, 1, 1, 0, 0, 0
1935, 0, 1, 1, 0, 0, 0
55603, 29, 23, 23, 0, 29, 0
64242, 10, 9, 9, 0, 9, 1
7900, 30, 21, 19, 2, 30, 0
30124, 3, 6, 4, 2, 3, 0
32137, 0, 4, 0, 4, 0, 0
40711, 13, 8, 8, 0, 12, 1
49960, 1, 2, 1, 1, 1, 0
51310, 2, 6, 2, 4, 2, 0
60369, 122, 66, 58, 8, 122, 0
63848, 1, 2, 1, 1, 1, 0
63849, 9, 14, 10, 4, 8, 1
67083, 1, 1, 0, 1, 1, 0
68283, 1, 1, 0, 1, 1, 0
68284, 1, 1, 0, 1, 1, 0
74750, 3, 2, 2, 0, 3, 0
77342, 0, 3, 0, 3, 0, 0
78407, 0, 1, 0, 1, 0, 0
78408, 0, 1, 0, 1, 0, 0
78409, 0, 1, 0, 1, 0, 0
78410, 0, 1, 0, 1, 0, 0
78411, 0, 2, 0, 2, 0, 0
78412, 0, 3, 0, 3, 0, 0
1936, 2, 0, 0, 0, 2, 0
131064, 0, 2, 2, 0, 0, 0
1938, 1, 0, 0, 0, 1, 0
1939, 9, 6, 6, 0, 3, 6
2003, 2, 2, 2, 0, 1, 1
2004, 1, 2, 0, 2, 0, 1
2006, 0, 1, 1, 0, 0, 0
1940, 1, 0, 0, 0, 1, 0
1941, 2, 0, 0, 0, 1, 1
1942, 1, 0, 0, 0, 0, 1
6291, 15, 12, 11, 1, 14, 1
8015, 38, 15, 15, 0, 37, 1
14204, 36, 37, 37, 0, 36, 0
17061, 24, 16, 15, 1, 24, 0
108202, 6, 5, 2, 3, 5, 1
18679, 2, 4, 2, 2, 2, 0
58763, 5, 6, 3, 3, 5, 0
103845, 0, 1, 0, 1, 0, 0
115553, 2, 2, 2, 0, 2, 0
121413, 0, 1, 0, 1, 0, 0
20206, 42, 11, 11, 0, 41, 1
20207, 0, 6, 0, 6, 0, 0
20211, 0, 1, 0, 1, 0, 0
20215, 1, 2, 0, 2, 0, 1
15289, 10, 3, 3, 0, 9, 1
22627, 5, 2, 2, 0, 5, 0
14434, 0, 5, 0, 5, 0, 0
20424, 0, 4, 0, 4, 0, 0
20430, 0, 3, 0, 3, 0, 0
47198, 0, 1, 0, 1, 0, 0
102295, 3, 1, 0, 1, 2, 1
103527, 0, 2, 0, 2, 0, 0
6134, 12, 10, 10, 0, 12, 0
13554, 0, 2, 0, 2, 0, 0
13555, 0, 2, 0, 2, 0, 0
13963, 0, 2, 0, 2, 0, 0
15671, 12, 8, 7, 1, 11, 1
17383, 10, 13, 12, 1, 10, 0
32302, 19, 16, 13, 3, 19, 0
33935, 15, 11, 11, 0, 15, 0
36064, 23, 4, 4, 0, 18, 5
36065, 0, 3, 0, 3, 0, 0
36066, 0, 1, 0, 1, 0, 0
36068, 1, 1, 0, 1, 1, 0
95752, 6, 4, 4, 0, 6, 0
96728, 2, 2, 0, 2, 1, 1
98928, 1, 1, 0, 1, 1, 0
117326, 1, 1, 0, 1, 0, 1
118677, 7, 3, 2, 1, 7, 0
127212, 0, 1, 0, 1, 0, 0
127276, 0, 5, 2, 3, 0, 0
127283, 0, 4, 1, 3, 0, 0
127284, 0, 9, 5, 4, 0, 0
127287, 0, 5, 1, 4, 0, 0
127288, 9, 5, 0, 5, 4, 5
127292, 0, 3, 0, 3, 0, 0
127296, 0, 7, 4, 3, 0, 0
127311, 0, 4, 1, 3, 0, 0
127767, 0, 2, 0, 2, 0, 0
127768, 0, 2, 0, 2, 0, 0
127769, 0, 2, 0, 2, 0, 0
127770, 0, 1, 0, 1, 0, 0
127771, 0, 1, 0, 1, 0, 0
127772, 0, 1, 0, 1, 0, 0
127839, 23, 5, 4, 1, 23, 0
128890, 0, 1, 0, 1, 0, 0
130487, 6, 10, 8, 2, 6, 0
130502, 4, 5, 5, 0, 4, 0
130766, 0, 3, 0, 3, 0, 0
131035, 0, 1, 0, 1, 0, 0
131076, 1, 2, 0, 2, 0, 1
131081, 0, 2, 0, 2, 0, 0
131395, 0, 6, 0, 6, 0, 0
131529, 5, 1, 0, 1, 0, 5
115674, 0, 2, 2, 0, 0, 0
55602, 0, 1, 0, 1, 0, 0
125369, 0, 1, 0, 1, 0, 0
16903, 8, 3, 2, 1, 7, 1
18834, 96, 28, 28, 0, 94, 2
40377, 8, 3, 3, 0, 8, 0
59317, 3, 3, 2, 1, 3, 0
64434, 5, 5, 4, 1, 5, 0
68250, 2, 3, 3, 0, 2, 0
16093, 50, 33, 32, 1, 48, 2
18880, 0, 2, 0, 2, 0, 0
20446, 0, 4, 0, 4, 0, 0
24192, 5, 11, 6, 5, 5, 0
30215, 3, 6, 2, 4, 3, 0
38915, 0, 3, 0, 3, 0, 0
73366, 0, 4, 0, 4, 0, 0
84093, 0, 1, 0, 1, 0, 0
84094, 0, 1, 0, 1, 0, 0
84095, 0, 1, 0, 1, 0, 0
84096, 0, 1, 0, 1, 0, 0
84097, 0, 3, 0, 3, 0, 0
84098, 0, 1, 0, 1, 0, 0
32643, 8, 9, 9, 0, 8, 0
32983, 10, 7, 6, 1, 10, 0
36618, 0, 1, 0, 1, 0, 0
17926, 0, 5, 0, 5, 0, 0
20412, 0, 6, 0, 6, 0, 0
51086, 0, 2, 0, 2, 0, 0
51087, 0, 1, 0, 1, 0, 0
17596, 5, 9, 4, 5, 4, 1
19765, 33, 5, 5, 0, 27, 6
20341, 0, 5, 0, 5, 0, 0
23432, 0, 5, 0, 5, 0, 0
28974, 0, 5, 0, 5, 0, 0
35434, 5, 14, 2, 12, 3, 2
44495, 0, 2, 0, 2, 0, 0
44496, 0, 2, 0, 2, 0, 0
78571, 0, 1, 0, 1, 0, 0
78572, 0, 3, 0, 3, 0, 0
78573, 0, 2, 0, 2, 0, 0
78574, 0, 1, 0, 1, 0, 0
32009, 2, 14, 9, 5, 2, 0
40994, 0, 6, 0, 6, 0, 0
50461, 6, 4, 4, 0, 6, 0
7380, 2, 2, 1, 1, 1, 1
7381, 3, 8, 7, 1, 3, 0
8608, 1, 2, 1, 1, 0, 1
10250, 15, 27, 21, 6, 8, 7
12417, 0, 2, 1, 1, 0, 0
13146, 9, 2, 0, 2, 6, 3
15786, 5, 12, 3, 9, 3, 2
16581, 1, 1, 0, 1, 1, 0
18297, 1, 5, 0, 5, 1, 0
19803, 1, 4, 3, 1, 1, 0
21802, 3, 2, 1, 1, 3, 0
22402, 2, 10, 9, 1, 2, 0
23743, 5, 1, 0, 1, 3, 2
25228, 1, 3, 2, 1, 1, 0
26501, 3, 2, 1, 1, 3, 0
27482, 0, 2, 0, 2, 0, 0
27856, 1, 3, 1, 2, 1, 0
31287, 11, 6, 5, 1, 11, 0
34776, 0, 4, 0, 4, 0, 0
34963, 0, 4, 0, 4, 0, 0
34965, 0, 5, 0, 5, 0, 0
36782, 12, 11, 10, 1, 12, 0
38657, 1, 3, 1, 2, 1, 0
40104, 2, 1, 0, 1, 0, 2
50155, 0, 3, 0, 3, 0, 0
56492, 1, 2, 0, 2, 0, 1
66231, 0, 3, 0, 3, 0, 0
66232, 0, 3, 0, 3, 0, 0
81664, 0, 1, 0, 1, 0, 0
81665, 0, 1, 0, 1, 0, 0
81667, 0, 1, 0, 1, 0, 0
81668, 0, 1, 0, 1, 0, 0
81670, 0, 1, 0, 1, 0, 0
81671, 0, 1, 0, 1, 0, 0
81672, 0, 1, 0, 1, 0, 0
81673, 0, 1, 0, 1, 0, 0
81674, 0, 1, 0, 1, 0, 0
81675, 0, 1, 0, 1, 0, 0
81676, 0, 2, 0, 2, 0, 0
81677, 0, 2, 0, 2, 0, 0
1963, 1, 0, 0, 0, 1, 0
1964, 1, 0, 0, 0, 1, 0
1965, 1, 0, 0, 0, 1, 0
17974, 13, 8, 3, 5, 4, 9
110451, 0, 1, 0, 1, 0, 0
43241, 0, 3, 2, 1, 0, 0
38800, 4, 1, 1, 0, 4, 0
85977, 4, 3, 2, 1, 3, 1
92300, 0, 2, 0, 2, 0, 0
4056, 6, 17, 14, 3, 5, 1
8021, 6, 1, 1, 0, 6, 0
11774, 56, 39, 39, 0, 56, 0
11775, 11, 20, 20, 0, 11, 0
11779, 9, 15, 15, 0, 9, 0
11780, 48, 37, 37, 0, 48, 0
11781, 11, 20, 19, 1, 11, 0
13348, 29, 17, 17, 0, 29, 0
16279, 15, 21, 20, 1, 15, 0
18812, 7, 8, 8, 0, 7, 0
22005, 2, 5, 5, 0, 2, 0
27952, 6, 6, 6, 0, 6, 0
31306, 2, 1, 1, 0, 2, 0
36123, 20, 21, 21, 0, 20, 0
37846, 14, 6, 6, 0, 14, 0
38650, 0, 5, 5, 0, 0, 0
51915, 5, 6, 6, 0, 5, 0
52085, 0, 2, 0, 2, 0, 0
52619, 3, 6, 6, 0, 3, 0
59470, 6, 4, 4, 0, 6, 0
60888, 0, 14, 0, 14, 0, 0
64277, 58, 18, 18, 0, 58, 0
67426, 3, 3, 3, 0, 3, 0
70820, 10, 13, 13, 0, 10, 0
72162, 9, 6, 6, 0, 9, 0
92588, 0, 1, 1, 0, 0, 0
92589, 2, 6, 6, 0, 0, 2
92590, 0, 1, 1, 0, 0, 0
92591, 0, 1, 0, 1, 0, 0
45194, 1, 1, 1, 0, 1, 0
11482, 3, 4, 4, 0, 2, 1
4342, 1, 1, 0, 1, 1, 0
5440, 1, 1, 0, 1, 1, 0
5525, 1, 1, 0, 1, 1, 0
5881, 1, 1, 0, 1, 1, 0
9354, 2, 9, 4, 5, 2, 0
15189, 4, 2, 1, 1, 3, 1
92636, 0, 2, 1, 1, 0, 0
1974, 1, 0, 0, 0, 1, 0
1975, 1, 0, 0, 0, 1, 0
1976, 1, 1, 1, 0, 1, 0
5889, 1, 1, 1, 0, 1, 0
14806, 4, 6, 6, 0, 4, 0
57839, 29, 6, 6, 0, 29, 0
100178, 0, 3, 3, 0, 0, 0
115718, 0, 2, 2, 0, 0, 0
1978, 1, 0, 0, 0, 1, 0
1979, 0, 1, 1, 0, 0, 0
1980, 1, 0, 0, 0, 1, 0
12116, 120, 36, 34, 2, 120, 0
43207, 7, 25, 22, 3, 7, 0
56286, 35, 41, 12, 29, 31, 4
59938, 2, 3, 3, 0, 2, 0
90714, 3, 3, 3, 0, 3, 0
90911, 0, 1, 1, 0, 0, 0
1982, 1, 0, 0, 0, 0, 1
1983, 4, 0, 0, 0, 4, 0
2728, 14, 3, 3, 0, 8, 6
2731, 3, 3, 1, 2, 3, 0
2732, 1, 3, 1, 2, 1, 0
2735, 0, 1, 0, 1, 0, 0
48862, 1, 1, 0, 1, 1, 0
79401, 3, 3, 2, 1, 3, 0
93836, 2, 1, 0, 1, 2, 0
94958, 3, 5, 0, 5, 3, 0
95084, 1, 3, 2, 1, 1, 0
96955, 1, 5, 0, 5, 1, 0
97341, 9, 5, 4, 1, 7, 2
98289, 0, 4, 0, 4, 0, 0
106247, 0, 1, 0, 1, 0, 0
106445, 1, 3, 1, 2, 1, 0
107646, 2, 10, 8, 2, 2, 0
117458, 2, 1, 0, 1, 2, 0
117470, 0, 2, 1, 1, 0, 0
118380, 5, 10, 9, 1, 5, 0
119400, 3, 1, 0, 1, 3, 0
1985, 1, 0, 0, 0, 1, 0
1986, 5, 3, 3, 0, 5, 0
1987, 3, 0, 0, 0, 2, 1
1988, 0, 2, 2, 0, 0, 0
1989, 0, 1, 1, 0, 0, 0
1990, 0, 1, 0, 1, 0, 0
1991, 1, 0, 0, 0, 1, 0
1992, 1, 0, 0, 0, 1, 0
1994, 1, 0, 0, 0, 0, 1
1995, 1, 0, 0, 0, 1, 0
1997, 1, 0, 0, 0, 0, 1
1998, 1, 0, 0, 0, 1, 0
1999, 0, 3, 2, 1, 0, 0
93539, 1, 2, 1, 1, 1, 0
94059, 0, 1, 1, 0, 0, 0
11869, 129, 79, 78, 1, 129, 0
12152, 317, 121, 119, 2, 317, 0
12169, 300, 103, 102, 1, 300, 0
13908, 2, 11, 7, 4, 2, 0
21105, 1, 9, 9, 0, 1, 0
22329, 2, 13, 12, 1, 2, 0
22422, 50, 19, 18, 1, 47, 3
32440, 40, 11, 11, 0, 39, 1
36138, 48, 65, 64, 1, 48, 0
36289, 6, 34, 34, 0, 6, 0
54464, 3, 10, 6, 4, 3, 0
55370, 41, 32, 31, 1, 41, 0
55533, 2, 4, 4, 0, 1, 1
56100, 42, 95, 93, 2, 42, 0
56544, 8, 4, 4, 0, 8, 0
57263, 78, 90, 89, 1, 78, 0
57417, 47, 83, 81, 2, 47, 0
58253, 4, 29, 29, 0, 4, 0
58433, 0, 29, 29, 0, 0, 0
59387, 110, 43, 43, 0, 110, 0
60148, 73, 61, 61, 0, 73, 0
67063, 2, 1, 1, 0, 2, 0
67188, 51, 35, 35, 0, 51, 0
67594, 99, 61, 61, 0, 99, 0
69775, 4, 5, 5, 0, 4, 0
72030, 0, 7, 7, 0, 0, 0
72224, 10, 13, 13, 0, 10, 0
72317, 0, 10, 10, 0, 0, 0
76143, 0, 3, 3, 0, 0, 0
2902, 1, 2, 2, 0, 1, 0
3620, 10, 5, 5, 0, 10, 0
21953, 5, 13, 13, 0, 5, 0
43644, 14, 5, 5, 0, 14, 0
81384, 1, 3, 3, 0, 1, 0
81391, 1, 2, 2, 0, 1, 0
9579, 0, 5, 0, 5, 0, 0
9623, 0, 2, 0, 2, 0, 0
11471, 0, 2, 0, 2, 0, 0
16617, 0, 3, 0, 3, 0, 0
16618, 0, 1, 0, 1, 0, 0
16620, 0, 2, 0, 2, 0, 0
37967, 0, 3, 1, 2, 0, 0
2009, 1, 0, 0, 0, 0, 1
9518, 17, 20, 12, 8, 13, 4
10335, 12, 9, 9, 0, 12, 0
12062, 15, 8, 7, 1, 14, 1
14993, 0, 5, 0, 5, 0, 0
16935, 1, 1, 1, 0, 1, 0
18091, 1, 5, 5, 0, 1, 0
19041, 0, 4, 0, 4, 0, 0
19704, 1, 2, 1, 1, 1, 0
20355, 8, 34, 17, 17, 8, 0
27088, 3, 4, 3, 1, 3, 0
27193, 7, 3, 1, 2, 6, 1
27199, 5, 4, 4, 0, 5, 0
27278, 16, 5, 5, 0, 16, 0
31064, 4, 18, 7, 11, 3, 1
32233, 25, 11, 9, 2, 23, 2
33106, 20, 7, 6, 1, 20, 0
33988, 0, 4, 4, 0, 0, 0
34196, 2, 12, 10, 2, 2, 0
34719, 5, 6, 5, 1, 5, 0
38489, 30, 15, 14, 1, 19, 11
40093, 26, 26, 24, 2, 26, 0
45101, 0, 5, 0, 5, 0, 0
47524, 12, 15, 6, 9, 10, 2
48868, 1, 2, 1, 1, 1, 0
50211, 1, 1, 0, 1, 1, 0
50335, 0, 3, 0, 3, 0, 0
50581, 0, 9, 0, 9, 0, 0
51850, 4, 5, 0, 5, 4, 0
52063, 4, 2, 2, 0, 4, 0
53167, 0, 4, 0, 4, 0, 0
53259, 0, 5, 0, 5, 0, 0
56224, 0, 5, 0, 5, 0, 0
56505, 0, 6, 0, 6, 0, 0
56941, 1, 5, 2, 3, 0, 1
56942, 0, 15, 9, 6, 0, 0
57423, 1, 11, 7, 4, 1, 0
58051, 2, 6, 0, 6, 2, 0
60387, 10, 9, 8, 1, 8, 2
60629, 7, 2, 1, 1, 6, 1
61853, 4, 5, 0, 5, 3, 1
62085, 0, 4, 0, 4, 0, 0
62089, 3, 8, 1, 7, 2, 1
62091, 0, 4, 0, 4, 0, 0
62745, 1, 6, 2, 4, 1, 0
62906, 0, 4, 1, 3, 0, 0
63850, 1, 1, 0, 1, 1, 0
64906, 1, 3, 0, 3, 1, 0
66653, 5, 2, 1, 1, 5, 0
66654, 3, 8, 5, 3, 2, 1
66695, 1, 5, 1, 4, 1, 0
67191, 6, 3, 2, 1, 6, 0
71610, 0, 6, 0, 6, 0, 0
73291, 0, 1, 0, 1, 0, 0
73292, 0, 1, 0, 1, 0, 0
73294, 0, 1, 0, 1, 0, 0
73295, 0, 1, 0, 1, 0, 0
73296, 0, 1, 0, 1, 0, 0
73298, 0, 2, 0, 2, 0, 0
73299, 0, 2, 0, 2, 0, 0
73300, 0, 1, 0, 1, 0, 0
73301, 0, 3, 0, 3, 0, 0
73302, 0, 5, 0, 5, 0, 0
73303, 0, 3, 0, 3, 0, 0
73304, 0, 4, 0, 4, 0, 0
73305, 0, 1, 0, 1, 0, 0
78626, 3, 5, 4, 1, 3, 0
95006, 4, 1, 1, 0, 4, 0
124920, 6, 7, 6, 1, 6, 0
125007, 12, 6, 6, 0, 12, 0
125864, 0, 1, 1, 0, 0, 0
125935, 9, 3, 0, 3, 9, 0
126040, 0, 1, 0, 1, 0, 0
126686, 1, 2, 1, 1, 1, 0
126920, 0, 1, 0, 1, 0, 0
126985, 8, 1, 1, 0, 8, 0
127143, 1, 4, 4, 0, 1, 0
127160, 16, 2, 2, 0, 16, 0
127170, 0, 1, 1, 0, 0, 0
127265, 15, 3, 3, 0, 15, 0
127578, 0, 1, 1, 0, 0, 0
127601, 0, 1, 1, 0, 0, 0
127668, 0, 1, 1, 0, 0, 0
127841, 1, 1, 1, 0, 1, 0
127857, 3, 2, 2, 0, 3, 0
128020, 0, 1, 1, 0, 0, 0
129072, 1, 2, 2, 0, 1, 0
129091, 2, 1, 1, 0, 2, 0
129104, 2, 3, 3, 0, 2, 0
129226, 53, 6, 6, 0, 51, 2
129586, 0, 1, 1, 0, 0, 0
129593, 17, 5, 5, 0, 17, 0
129735, 0, 1, 1, 0, 0, 0
130109, 2, 1, 0, 1, 2, 0
130194, 1, 2, 2, 0, 1, 0
131236, 1, 2, 2, 0, 1, 0
131303, 4, 4, 4, 0, 4, 0
131553, 0, 1, 1, 0, 0, 0
131591, 0, 1, 1, 0, 0, 0
2011, 1, 0, 0, 0, 1, 0
4081, 3, 8, 7, 1, 2, 1
6922, 0, 4, 0, 4, 0, 0
6923, 0, 4, 0, 4, 0, 0
10752, 8, 5, 5, 0, 8, 0
12715, 0, 3, 0, 3, 0, 0
13636, 55, 47, 46, 1, 54, 1
49893, 10, 16, 14, 2, 10, 0
63369, 2, 3, 3, 0, 2, 0
70652, 5, 1, 1, 0, 5, 0
91195, 0, 3, 0, 3, 0, 0
2015, 2, 0, 0, 0, 1, 1
2016, 4, 8, 5, 3, 3, 1
49526, 0, 5, 0, 5, 0, 0
62175, 3, 2, 2, 0, 3, 0
62176, 0, 1, 1, 0, 0, 0
62177, 0, 1, 1, 0, 0, 0
11235, 2, 5, 0, 5, 1, 1
101897, 0, 1, 1, 0, 0, 0
101940, 3, 3, 0, 3, 0, 3
2020, 1, 0, 0, 0, 1, 0
29968, 9, 8, 8, 0, 9, 0
51179, 10, 34, 32, 2, 9, 1
2025, 8, 4, 3, 1, 8, 0
96624, 3, 4, 4, 0, 3, 0
6612, 23, 46, 43, 3, 18, 5
12930, 14, 29, 27, 2, 14, 0
18169, 2, 5, 5, 0, 2, 0
18859, 3, 6, 4, 2, 0, 3
20258, 60, 24, 24, 0, 60, 0
32192, 1, 13, 1, 12, 0, 1
34114, 2, 4, 4, 0, 2, 0
34617, 1, 1, 1, 0, 1, 0
37042, 4, 5, 3, 2, 4, 0
37218, 32, 5, 5, 0, 6, 26
38215, 1, 10, 9, 1, 1, 0
39099, 13, 17, 16, 1, 13, 0
42455, 32, 14, 11, 3, 32, 0
43477, 11, 4, 4, 0, 10, 1
47569, 24, 27, 26, 1, 22, 2
49457, 9, 6, 6, 0, 9, 0
51753, 10, 4, 4, 0, 8, 2
56179, 2, 3, 3, 0, 2, 0
62400, 0, 13, 13, 0, 0, 0
72465, 1, 5, 5, 0, 1, 0
75663, 0, 2, 0, 2, 0, 0
82402, 0, 1, 1, 0, 0, 0
82403, 0, 1, 1, 0, 0, 0
19806, 3, 2, 1, 1, 3, 0
27177, 4, 2, 2, 0, 4, 0
46631, 0, 1, 0, 1, 0, 0
46632, 1, 1, 1, 0, 1, 0
13706, 0, 3, 3, 0, 0, 0
14512, 1, 5, 4, 1, 1, 0
2026, 2, 1, 1, 0, 2, 0
2027, 3, 5, 5, 0, 3, 0
3600, 7, 11, 11, 0, 5, 2
4170, 14, 20, 17, 3, 14, 0
5980, 13, 9, 9, 0, 13, 0
7618, 5, 5, 5, 0, 4, 1
11553, 29, 22, 14, 8, 25, 4
13058, 0, 2, 2, 0, 0, 0
15769, 2, 11, 10, 1, 2, 0
18083, 5, 5, 5, 0, 5, 0
20200, 15, 15, 14, 1, 15, 0
20453, 1, 8, 7, 1, 1, 0
20728, 3, 7, 7, 0, 1, 2
21370, 0, 3, 3, 0, 0, 0
22935, 3, 2, 2, 0, 3, 0
23287, 2, 2, 2, 0, 2, 0
23418, 1, 4, 4, 0, 0, 1
23725, 4, 5, 5, 0, 4, 0
23929, 7, 3, 1, 2, 3, 4
24098, 10, 8, 8, 0, 10, 0
24212, 0, 2, 2, 0, 0, 0
24278, 4, 4, 4, 0, 4, 0
25399, 2, 1, 1, 0, 2, 0
25611, 9, 9, 9, 0, 9, 0
25680, 2, 3, 3, 0, 2, 0
25872, 10, 4, 3, 1, 10, 0
26284, 1, 1, 1, 0, 1, 0
27006, 2, 1, 1, 0, 2, 0
28016, 5, 3, 2, 1, 5, 0
28618, 0, 4, 4, 0, 0, 0
29466, 6, 5, 5, 0, 6, 0
31040, 6, 5, 5, 0, 6, 0
31690, 7, 3, 2, 1, 7, 0
34686, 4, 4, 4, 0, 4, 0
36743, 4, 5, 4, 1, 4, 0
38717, 0, 4, 3, 1, 0, 0
38777, 36, 6, 6, 0, 25, 11
42302, 19, 6, 6, 0, 16, 3
42335, 14, 6, 6, 0, 14, 0
46098, 0, 2, 2, 0, 0, 0
51297, 1, 1, 1, 0, 1, 0
51298, 0, 1, 1, 0, 0, 0
51299, 0, 3, 3, 0, 0, 0
51300, 0, 1, 1, 0, 0, 0
51302, 0, 3, 3, 0, 0, 0
51303, 0, 1, 1, 0, 0, 0
51304, 0, 5, 4, 1, 0, 0
51306, 0, 2, 2, 0, 0, 0
51307, 2, 2, 1, 1, 2, 0
51308, 0, 3, 2, 1, 0, 0
51309, 2, 6, 5, 1, 2, 0
51311, 0, 5, 4, 1, 0, 0
51312, 2, 3, 2, 1, 2, 0
51313, 5, 3, 3, 0, 4, 1
51314, 3, 3, 2, 1, 3, 0
51315, 8, 4, 4, 0, 7, 1
51316, 3, 4, 4, 0, 3, 0
51317, 9, 3, 2, 1, 8, 1
2029, 7, 0, 0, 0, 7, 0
50500, 79, 53, 53, 0, 79, 0
56593, 11, 8, 8, 0, 11, 0
58372, 14, 16, 16, 0, 14, 0
65216, 126, 39, 39, 0, 126, 0
66981, 64, 25, 25, 0, 64, 0
68546, 18, 15, 15, 0, 18, 0
68739, 4, 2, 2, 0, 4, 0
70683, 10, 7, 7, 0, 10, 0
71405, 1, 2, 2, 0, 1, 0
72807, 0, 1, 1, 0, 0, 0
72808, 0, 1, 1, 0, 0, 0
71797, 1, 2, 2, 0, 1, 0
23650, 4, 5, 3, 2, 4, 0
53085, 46, 33, 33, 0, 46, 0
53717, 19, 20, 20, 0, 18, 1
71118, 1, 5, 5, 0, 1, 0
61338, 4, 3, 3, 0, 4, 0
20114, 32, 96, 95, 1, 31, 1
22556, 39, 27, 26, 1, 39, 0
23309, 134, 53, 52, 1, 134, 0
24155, 14, 9, 9, 0, 14, 0
39707, 49, 20, 20, 0, 48, 1
40022, 82, 12, 11, 1, 82, 0
45999, 40, 15, 15, 0, 36, 4
52012, 33, 19, 19, 0, 31, 2
66928, 6, 5, 5, 0, 6, 0
2035, 1, 0, 0, 0, 0, 1
109584, 1, 1, 1, 0, 1, 0
10546, 18, 16, 16, 0, 17, 1
107005, 0, 1, 1, 0, 0, 0
50689, 1, 2, 1, 1, 0, 1
35280, 1, 8, 3, 5, 1, 0
53713, 14, 15, 14, 1, 14, 0
20319, 0, 4, 0, 4, 0, 0
20393, 0, 3, 0, 3, 0, 0
23889, 16, 8, 8, 0, 15, 1
24640, 17, 3, 3, 0, 10, 7
24930, 1, 5, 2, 3, 1, 0
24931, 4, 23, 2, 21, 4, 0
24939, 0, 6, 0, 6, 0, 0
27220, 0, 6, 0, 6, 0, 0
27223, 3, 5, 4, 1, 3, 0
27224, 6, 7, 6, 1, 6, 0
27225, 0, 1, 0, 1, 0, 0
27245, 0, 6, 0, 6, 0, 0
27247, 0, 2, 0, 2, 0, 0
31958, 27, 16, 16, 0, 22, 5
111125, 63, 11, 11, 0, 62, 1
119387, 2, 2, 2, 0, 2, 0
127244, 9, 2, 2, 0, 9, 0
8785, 24, 20, 18, 2, 20, 4
10856, 0, 4, 2, 2, 0, 0
11561, 5, 18, 18, 0, 5, 0
11771, 31, 66, 65, 1, 31, 0
13342, 0, 3, 3, 0, 0, 0
19946, 21, 9, 8, 1, 14, 7
22772, 6, 10, 9, 1, 6, 0
23983, 5, 14, 13, 1, 5, 0
24744, 11, 37, 36, 1, 11, 0
26348, 0, 2, 2, 0, 0, 0
30404, 1, 5, 3, 2, 1, 0
34168, 0, 3, 2, 1, 0, 0
34169, 0, 3, 3, 0, 0, 0
35554, 1, 8, 8, 0, 1, 0
39758, 145, 29, 26, 3, 143, 2
42130, 27, 86, 85, 1, 27, 0
42460, 19, 8, 7, 1, 19, 0
44774, 128, 46, 46, 0, 128, 0
46393, 5, 7, 7, 0, 5, 0
54008, 4, 7, 6, 1, 2, 2
57862, 17, 11, 11, 0, 17, 0
61039, 8, 11, 9, 2, 7, 1
61688, 10, 17, 16, 1, 9, 1
62289, 0, 3, 3, 0, 0, 0
65937, 4, 5, 5, 0, 4, 0
68295, 1, 1, 1, 0, 1, 0
69025, 14, 9, 8, 1, 14, 0
69650, 1, 2, 1, 1, 1, 0
71935, 3, 2, 2, 0, 1, 2
73703, 6, 4, 4, 0, 5, 1
73704, 6, 2, 2, 0, 4, 2
79027, 3, 1, 1, 0, 3, 0
79630, 0, 2, 2, 0, 0, 0
79631, 10, 4, 4, 0, 10, 0
79632, 0, 1, 1, 0, 0, 0
106230, 0, 1, 1, 0, 0, 0
112903, 0, 4, 4, 0, 0, 0
121998, 0, 2, 2, 0, 0, 0
4100, 39, 10, 8, 2, 35, 4
