node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
6540, 27, 16, 15, 1, 27, 0
22244, 69, 17, 15, 2, 69, 0
25515, 2, 3, 2, 1, 2, 0
32471, 3, 2, 1, 1, 3, 0
32687, 4, 5, 5, 0, 4, 0
32706, 8, 4, 4, 0, 8, 0
33546, 17, 7, 7, 0, 17, 0
36946, 6, 7, 7, 0, 6, 0
36947, 6, 12, 12, 0, 6, 0
36948, 48, 50, 48, 2, 48, 0
39339, 21, 19, 19, 0, 20, 1
41433, 24, 53, 53, 0, 22, 2
42607, 13, 57, 57, 0, 12, 1
42618, 26, 29, 29, 0, 26, 0
46351, 45, 45, 45, 0, 45, 0
52290, 1, 4, 4, 0, 1, 0
55406, 3, 4, 4, 0, 3, 0
58630, 9, 8, 8, 0, 9, 0
62968, 30, 16, 16, 0, 30, 0
7226, 5, 2, 0, 2, 0, 5
22437, 5, 18, 16, 2, 5, 0
24051, 1, 1, 0, 1, 0, 1
24091, 2, 1, 1, 0, 1, 1
24158, 3, 4, 4, 0, 3, 0
32433, 7, 22, 13, 9, 5, 2
37001, 9, 10, 10, 0, 9, 0
37172, 52, 23, 14, 9, 50, 2
38205, 37, 9, 8, 1, 37, 0
49172, 9, 6, 6, 0, 8, 1
88697, 0, 1, 0, 1, 0, 0
88698, 0, 1, 1, 0, 0, 0
88699, 0, 1, 0, 1, 0, 0
88700, 3, 1, 0, 1, 3, 0
88701, 0, 1, 0, 1, 0, 0
2045, 1, 0, 0, 0, 1, 0
2046, 1, 1, 1, 0, 1, 0
3272, 0, 3, 2, 1, 0, 0
24148, 13, 9, 9, 0, 13, 0
27379, 9, 3, 1, 2, 9, 0
37694, 4, 12, 9, 3, 4, 0
42427, 49, 26, 22, 4, 41, 8
51164, 9, 2, 2, 0, 9, 0
52423, 10, 13, 13, 0, 10, 0
52428, 2, 9, 6, 3, 0, 2
54319, 1, 1, 0, 1, 1, 0
54320, 0, 3, 2, 1, 0, 0
58436, 15, 19, 17, 2, 13, 2
63821, 3, 3, 3, 0, 3, 0
74417, 0, 5, 1, 4, 0, 0
89747, 0, 1, 0, 1, 0, 0
99143, 24, 8, 8, 0, 24, 0
111214, 0, 1, 0, 1, 0, 0
129114, 0, 1, 0, 1, 0, 0
129361, 0, 2, 0, 2, 0, 0
12063, 24, 13, 12, 1, 24, 0
24683, 3, 6, 6, 0, 3, 0
26022, 23, 14, 8, 6, 19, 4
44831, 3, 13, 11, 2, 3, 0
50309, 21, 10, 10, 0, 21, 0
56943, 110, 37, 36, 1, 110, 0
60075, 5, 5, 5, 0, 5, 0
64799, 12, 7, 7, 0, 12, 0
74251, 3, 3, 2, 1, 3, 0
76029, 1, 2, 2, 0, 0, 1
83339, 0, 2, 0, 2, 0, 0
83422, 0, 1, 1, 0, 0, 0
2051, 0, 4, 3, 1, 0, 0
2052, 0, 1, 1, 0, 0, 0
2053, 3, 2, 2, 0, 0, 3
2055, 0, 2, 2, 0, 0, 0
2057, 0, 1, 1, 0, 0, 0
2059, 0, 3, 3, 0, 0, 0
2060, 0, 2, 2, 0, 0, 0
2062, 0, 1, 1, 0, 0, 0
2063, 5, 2, 2, 0, 5, 0
2065, 1, 2, 2, 0, 1, 0
2067, 0, 1, 1, 0, 0, 0
2068, 2, 6, 6, 0, 2, 0
2069, 0, 16, 16, 0, 0, 0
2070, 1, 2, 2, 0, 1, 0
2071, 2, 3, 3, 0, 2, 0
2073, 2, 4, 4, 0, 2, 0
2074, 6, 9, 6, 3, 6, 0
2075, 2, 5, 5, 0, 2, 0
2076, 5, 8, 8, 0, 5, 0
2079, 12, 4, 3, 1, 12, 0
2081, 1, 7, 7, 0, 1, 0
2082, 0, 1, 1, 0, 0, 0
17221, 16, 9, 8, 1, 16, 0
27424, 7, 6, 5, 1, 6, 1
27589, 1, 2, 2, 0, 0, 1
30735, 3, 1, 1, 0, 3, 0
33787, 1, 1, 1, 0, 1, 0
34083, 1, 1, 1, 0, 1, 0
34202, 2, 1, 1, 0, 2, 0
41372, 3, 5, 4, 1, 3, 0
56120, 0, 1, 1, 0, 0, 0
56121, 0, 1, 0, 1, 0, 0
24291, 1, 3, 3, 0, 1, 0
28351, 5, 6, 6, 0, 4, 1
63724, 27, 7, 7, 0, 5, 22
68376, 14, 8, 8, 0, 14, 0
108805, 4, 4, 4, 0, 4, 0
116024, 0, 1, 1, 0, 0, 0
120351, 5, 2, 2, 0, 5, 0
49241, 0, 6, 6, 0, 0, 0
11575, 54, 14, 10, 4, 54, 0
48852, 5, 5, 5, 0, 5, 0
14895, 35, 17, 16, 1, 35, 0
20666, 1, 6, 2, 4, 1, 0
50558, 58, 48, 47, 1, 58, 0
60576, 0, 3, 0, 3, 0, 0
65528, 31, 20, 20, 0, 31, 0
67015, 35, 20, 20, 0, 35, 0
73143, 0, 2, 0, 2, 0, 0
67726, 1, 9, 9, 0, 1, 0
39317, 4, 8, 7, 1, 3, 1
42721, 3, 3, 3, 0, 3, 0
46795, 2, 3, 2, 1, 2, 0
38676, 26, 10, 10, 0, 26, 0
67417, 1, 1, 1, 0, 1, 0
77402, 2, 2, 2, 0, 2, 0
14390, 2, 2, 2, 0, 2, 0
55599, 11, 4, 3, 1, 11, 0
58627, 12, 13, 13, 0, 12, 0
74260, 2, 9, 9, 0, 2, 0
88013, 0, 1, 1, 0, 0, 0
88014, 0, 1, 1, 0, 0, 0
11694, 101, 208, 202, 6, 101, 0
11699, 99, 140, 138, 2, 97, 2
11700, 349, 140, 131, 9, 349, 0
11710, 3, 96, 96, 0, 3, 0
11713, 7, 93, 93, 0, 7, 0
11718, 2, 103, 98, 5, 2, 0
11726, 121, 173, 172, 1, 121, 0
11738, 300, 137, 129, 8, 300, 0
11843, 247, 89, 88, 1, 247, 0
11849, 383, 171, 169, 2, 382, 1
11866, 284, 161, 160, 1, 284, 0
11960, 3, 121, 118, 3, 3, 0
11961, 300, 125, 125, 0, 300, 0
30885, 63, 98, 95, 3, 63, 0
30898, 208, 167, 157, 10, 208, 0
51632, 274, 89, 83, 6, 273, 1
56112, 132, 205, 203, 2, 132, 0
56137, 297, 182, 181, 1, 297, 0
56162, 245, 155, 152, 3, 245, 0
56165, 1, 86, 86, 0, 1, 0
56338, 1, 78, 78, 0, 1, 0
56351, 2, 61, 61, 0, 2, 0
56841, 244, 172, 169, 3, 244, 0
56846, 0, 93, 93, 0, 0, 0
56847, 168, 141, 138, 3, 166, 2
56854, 2, 129, 129, 0, 0, 2
56855, 0, 100, 100, 0, 0, 0
57161, 0, 100, 97, 3, 0, 0
57167, 26, 127, 126, 1, 26, 0
57307, 279, 150, 145, 5, 279, 0
57518, 144, 148, 146, 2, 144, 0
57612, 4, 61, 58, 3, 4, 0
57665, 89, 137, 136, 1, 89, 0
58922, 3, 53, 53, 0, 3, 0
59117, 209, 85, 84, 1, 209, 0
59127, 0, 44, 44, 0, 0, 0
59129, 0, 75, 75, 0, 0, 0
59139, 0, 61, 61, 0, 0, 0
59140, 0, 75, 75, 0, 0, 0
59141, 0, 53, 53, 0, 0, 0
10403, 3, 8, 6, 2, 3, 0
20959, 0, 6, 5, 1, 0, 0
22358, 8, 2, 1, 1, 6, 2
22451, 35, 54, 52, 2, 26, 9
26204, 39, 35, 29, 6, 31, 8
27495, 21, 33, 26, 7, 10, 11
28277, 25, 14, 14, 0, 19, 6
29920, 149, 14, 10, 4, 149, 0
30634, 17, 15, 14, 1, 17, 0
30915, 21, 10, 10, 0, 20, 1
31223, 5, 10, 9, 1, 4, 1
31614, 7, 7, 7, 0, 5, 2
33218, 3, 1, 1, 0, 3, 0
38946, 22, 6, 5, 1, 20, 2
39125, 6, 3, 2, 1, 5, 1
39237, 68, 3, 2, 1, 65, 3
40395, 4, 1, 1, 0, 4, 0
45821, 18, 7, 6, 1, 17, 1
46353, 47, 11, 11, 0, 38, 9
47784, 1, 1, 1, 0, 1, 0
47818, 3, 5, 5, 0, 3, 0
47915, 1, 1, 1, 0, 1, 0
48249, 5, 1, 1, 0, 5, 0
54285, 9, 3, 2, 1, 6, 3
55090, 12, 6, 6, 0, 7, 5
58569, 6, 4, 4, 0, 6, 0
60712, 1, 1, 1, 0, 1, 0
66900, 15, 18, 18, 0, 15, 0
77167, 4, 7, 7, 0, 4, 0
84263, 0, 2, 2, 0, 0, 0
92437, 0, 1, 1, 0, 0, 0
108136, 4, 4, 4, 0, 4, 0
2085, 1, 0, 0, 0, 0, 1
2086, 3, 4, 1, 3, 2, 1
9367, 3, 2, 2, 0, 2, 1
21815, 4, 2, 1, 1, 4, 0
43267, 1, 1, 1, 0, 1, 0
2088, 1, 0, 0, 0, 1, 0
2089, 2, 4, 4, 0, 2, 0
32367, 4, 13, 13, 0, 4, 0
2090, 1, 0, 0, 0, 1, 0
2091, 1, 0, 0, 0, 0, 1
2093, 1, 0, 0, 0, 0, 1
10937, 14, 8, 8, 0, 12, 2
29228, 7, 6, 5, 1, 7, 0
32488, 97, 19, 15, 4, 11, 86
50661, 19, 12, 11, 1, 19, 0
55847, 40, 7, 7, 0, 31, 9
56344, 221, 122, 117, 5, 221, 0
58636, 6, 8, 8, 0, 6, 0
60844, 2, 2, 2, 0, 2, 0
69114, 16, 27, 26, 1, 16, 0
70107, 9, 9, 9, 0, 9, 0
74426, 0, 2, 0, 2, 0, 0
92568, 0, 1, 1, 0, 0, 0
92569, 0, 1, 1, 0, 0, 0
2095, 1, 0, 0, 0, 1, 0
2096, 4, 0, 0, 0, 1, 3
2097, 0, 1, 0, 1, 0, 0
2098, 0, 1, 0, 1, 0, 0
9842, 1, 1, 1, 0, 0, 1
11212, 8, 3, 3, 0, 6, 2
14602, 2, 1, 1, 0, 2, 0
15975, 1, 2, 2, 0, 1, 0
25839, 1, 1, 1, 0, 1, 0
29147, 3, 5, 5, 0, 3, 0
30090, 9, 3, 3, 0, 9, 0
46202, 0, 3, 3, 0, 0, 0
48154, 0, 1, 1, 0, 0, 0
48155, 0, 1, 1, 0, 0, 0
48156, 0, 1, 1, 0, 0, 0
100789, 3, 1, 1, 0, 3, 0
105806, 0, 1, 0, 1, 0, 0
2102, 1, 0, 0, 0, 1, 0
2103, 0, 1, 1, 0, 0, 0
2105, 1, 1, 1, 0, 1, 0
19115, 4, 4, 4, 0, 2, 2
19116, 19, 8, 8, 0, 19, 0
30717, 3, 3, 1, 2, 2, 1
2107, 1, 0, 0, 0, 1, 0
2108, 0, 1, 1, 0, 0, 0
2109, 1, 0, 0, 0, 0, 1
2111, 1, 0, 0, 0, 1, 0
2112, 1, 0, 0, 0, 1, 0
2113, 9, 9, 9, 0, 9, 0
12960, 7, 2, 2, 0, 7, 0
14919, 17, 14, 14, 0, 17, 0
14920, 0, 12, 12, 0, 0, 0
14922, 17, 18, 18, 0, 17, 0
14925, 8, 7, 7, 0, 8, 0
14926, 13, 7, 7, 0, 13, 0
14934, 7, 5, 5, 0, 7, 0
98793, 3, 3, 3, 0, 3, 0
92951, 0, 1, 0, 1, 0, 0
80675, 0, 1, 1, 0, 0, 0
50180, 0, 3, 0, 3, 0, 0
98766, 2, 4, 2, 2, 1, 1
110806, 11, 6, 3, 3, 10, 1
114280, 0, 1, 0, 1, 0, 0
114347, 0, 3, 3, 0, 0, 0
115181, 5, 4, 4, 0, 5, 0
118183, 0, 2, 0, 2, 0, 0
119384, 1, 1, 1, 0, 1, 0
123916, 0, 1, 0, 1, 0, 0
130289, 0, 2, 0, 2, 0, 0
2119, 2, 1, 1, 0, 2, 0
2120, 0, 2, 2, 0, 0, 0
2121, 1, 0, 0, 0, 1, 0
2122, 1, 0, 0, 0, 1, 0
6850, 10, 7, 7, 0, 10, 0
8531, 8, 10, 9, 1, 7, 1
94917, 1, 1, 0, 1, 1, 0
103798, 0, 2, 2, 0, 0, 0
2126, 1, 0, 0, 0, 1, 0
2127, 1, 0, 0, 0, 1, 0
2128, 0, 2, 2, 0, 0, 0
2129, 2, 0, 0, 0, 1, 1
30424, 2, 2, 2, 0, 2, 0
9621, 2, 8, 7, 1, 2, 0
9626, 0, 1, 0, 1, 0, 0
9627, 0, 1, 0, 1, 0, 0
8733, 11, 6, 6, 0, 11, 0
12714, 0, 1, 0, 1, 0, 0
12716, 0, 2, 0, 2, 0, 0
19939, 0, 9, 8, 1, 0, 0
48755, 29, 3, 3, 0, 29, 0
80823, 2, 1, 0, 1, 2, 0
94850, 4, 3, 3, 0, 3, 1
97112, 7, 3, 0, 3, 6, 1
98048, 2, 2, 2, 0, 2, 0
102702, 0, 1, 0, 1, 0, 0
120889, 1, 2, 2, 0, 1, 0
121418, 0, 1, 0, 1, 0, 0
127628, 0, 3, 3, 0, 0, 0
18363, 2, 5, 5, 0, 2, 0
20226, 11, 13, 9, 4, 6, 5
52592, 11, 9, 8, 1, 10, 1
52593, 0, 2, 0, 2, 0, 0
12774, 0, 2, 0, 2, 0, 0
12779, 0, 4, 0, 4, 0, 0
113032, 0, 2, 1, 1, 0, 0
115437, 3, 1, 0, 1, 3, 0
129507, 4, 12, 11, 1, 4, 0
130005, 0, 1, 0, 1, 0, 0
130006, 0, 1, 0, 1, 0, 0
130153, 0, 1, 0, 1, 0, 0
2136, 1, 0, 0, 0, 0, 1
2137, 1, 4, 3, 1, 1, 0
45587, 3, 19, 19, 0, 0, 3
2140, 1, 0, 0, 0, 1, 0
2141, 1, 3, 2, 1, 1, 0
2142, 1, 0, 0, 0, 1, 0
2143, 9, 35, 32, 3, 9, 0
23576, 5, 5, 5, 0, 5, 0
89538, 1, 1, 1, 0, 1, 0
92592, 0, 1, 1, 0, 0, 0
2145, 1, 1, 1, 0, 1, 0
2146, 1, 2, 2, 0, 1, 0
2147, 1, 0, 0, 0, 1, 0
2148, 1, 0, 0, 0, 1, 0
2149, 1, 0, 0, 0, 1, 0
28775, 13, 8, 7, 1, 12, 1
54660, 10, 9, 9, 0, 10, 0
60507, 35, 28, 28, 0, 31, 4
68971, 4, 6, 6, 0, 4, 0
78851, 20, 6, 6, 0, 20, 0
83918, 4, 2, 2, 0, 4, 0
2151, 4, 2, 2, 0, 3, 1
2152, 16, 4, 3, 1, 16, 0
2153, 1, 0, 0, 0, 1, 0
2154, 1, 0, 0, 0, 1, 0
2156, 1, 0, 0, 0, 1, 0
13955, 0, 6, 5, 1, 0, 0
2158, 1, 0, 0, 0, 1, 0
93841, 1, 2, 2, 0, 1, 0
96347, 1, 1, 1, 0, 1, 0
2160, 3, 0, 0, 0, 3, 0
2162, 3, 1, 1, 0, 3, 0
6938, 3, 3, 3, 0, 3, 0
120923, 0, 1, 0, 1, 0, 0
2163, 1, 0, 0, 0, 1, 0
2164, 1, 0, 0, 0, 1, 0
2165, 1, 0, 0, 0, 1, 0
2166, 7, 1, 0, 1, 7, 0
2167, 0, 1, 1, 0, 0, 0
2168, 1, 4, 2, 2, 1, 0
2169, 0, 1, 1, 0, 0, 0
2170, 13, 11, 11, 0, 12, 1
2171, 2, 2, 2, 0, 1, 1
2172, 2, 5, 4, 1, 2, 0
12532, 11, 41, 38, 3, 11, 0
38447, 1, 3, 3, 0, 1, 0
46898, 2, 1, 1, 0, 2, 0
53764, 4, 3, 3, 0, 4, 0
30161, 1, 3, 2, 1, 1, 0
101457, 0, 2, 2, 0, 0, 0
19888, 36, 7, 4, 3, 36, 0
2173, 4, 3, 3, 0, 4, 0
13133, 1, 2, 1, 1, 1, 0
16566, 4, 3, 2, 1, 4, 0
16567, 0, 1, 1, 0, 0, 0
16568, 0, 1, 1, 0, 0, 0
41487, 2, 3, 3, 0, 2, 0
109748, 8, 2, 2, 0, 8, 0
2175, 1, 0, 0, 0, 0, 1
2176, 0, 1, 0, 1, 0, 0
2179, 1, 0, 0, 0, 1, 0
2180, 1, 0, 0, 0, 1, 0
7601, 211, 60, 59, 1, 211, 0
12849, 1, 7, 7, 0, 1, 0
18205, 14, 22, 21, 1, 14, 0
24602, 1, 4, 4, 0, 1, 0
28848, 19, 7, 6, 1, 19, 0
29346, 24, 22, 20, 2, 24, 0
39564, 13, 11, 11, 0, 13, 0
50469, 1, 2, 2, 0, 1, 0
57495, 64, 39, 39, 0, 64, 0
58564, 131, 41, 34, 7, 131, 0
59595, 2, 7, 7, 0, 2, 0
63258, 11, 11, 11, 0, 11, 0
68611, 8, 31, 31, 0, 8, 0
69276, 48, 34, 34, 0, 48, 0
70080, 2, 1, 1, 0, 2, 0
74399, 3, 3, 2, 1, 3, 0
2182, 5, 1, 1, 0, 5, 0
3364, 28, 13, 11, 2, 28, 0
4406, 2, 2, 1, 1, 2, 0
5385, 9, 3, 1, 2, 9, 0
6660, 1, 3, 2, 1, 1, 0
7819, 54, 8, 6, 2, 46, 8
8811, 11, 4, 1, 3, 7, 4
9788, 9, 8, 6, 2, 9, 0
10329, 7, 5, 4, 1, 7, 0
10330, 4, 9, 7, 2, 4, 0
10611, 4, 2, 0, 2, 4, 0
10950, 6, 8, 6, 2, 6, 0
10951, 6, 8, 6, 2, 6, 0
10952, 6, 8, 6, 2, 6, 0
10954, 6, 8, 6, 2, 6, 0
11062, 3, 4, 1, 3, 3, 0
11063, 1, 6, 4, 2, 1, 0
11064, 3, 5, 2, 3, 3, 0
11362, 3, 11, 9, 2, 2, 1
11515, 4, 3, 1, 2, 4, 0
13563, 7, 3, 2, 1, 6, 1
13670, 10, 13, 11, 2, 9, 1
13718, 2, 2, 1, 1, 2, 0
15739, 4, 10, 8, 2, 2, 2
16228, 15, 23, 16, 7, 15, 0
17441, 8, 5, 3, 2, 4, 4
17637, 9, 8, 7, 1, 9, 0
18413, 1, 9, 7, 2, 1, 0
20625, 3, 6, 4, 2, 3, 0
20767, 1, 5, 3, 2, 1, 0
21658, 2, 7, 6, 1, 2, 0
22688, 3, 3, 2, 1, 3, 0
22992, 7, 8, 6, 2, 7, 0
23383, 1, 8, 2, 6, 1, 0
24709, 5, 7, 6, 1, 5, 0
25548, 4, 1, 0, 1, 4, 0
27031, 1, 3, 2, 1, 1, 0
27067, 1, 1, 0, 1, 1, 0
27086, 27, 9, 5, 4, 21, 6
28742, 1, 2, 1, 1, 1, 0
28980, 10, 3, 2, 1, 10, 0
30754, 5, 9, 6, 3, 4, 1
31387, 2, 7, 4, 3, 2, 0
33962, 5, 5, 1, 4, 1, 4
34167, 17, 4, 2, 2, 17, 0
37575, 0, 4, 1, 3, 0, 0
39950, 1, 2, 1, 1, 0, 1
40356, 4, 7, 6, 1, 4, 0
40400, 1, 1, 0, 1, 1, 0
42717, 3, 4, 2, 2, 2, 1
46114, 1, 2, 0, 2, 1, 0
46116, 2, 1, 0, 1, 2, 0
48692, 23, 14, 13, 1, 23, 0
48762, 13, 5, 2, 3, 13, 0
49321, 1, 6, 2, 4, 1, 0
50263, 6, 2, 1, 1, 6, 0
51053, 1, 4, 0, 4, 1, 0
55227, 5, 2, 1, 1, 4, 1
58653, 30, 12, 11, 1, 30, 0
60740, 8, 14, 13, 1, 8, 0
62044, 6, 3, 2, 1, 6, 0
63861, 4, 8, 7, 1, 2, 2
67255, 0, 2, 1, 1, 0, 0
69604, 0, 2, 1, 1, 0, 0
76210, 0, 2, 1, 1, 0, 0
79601, 1, 2, 1, 1, 1, 0
80822, 31, 3, 2, 1, 31, 0
84308, 1, 2, 1, 1, 0, 1
84789, 0, 3, 1, 2, 0, 0
96051, 1, 1, 0, 1, 1, 0
96627, 1, 1, 0, 1, 1, 0
97144, 2, 2, 1, 1, 2, 0
97175, 1, 3, 1, 2, 1, 0
98107, 1, 1, 0, 1, 0, 1
98633, 2, 3, 1, 2, 1, 1
98803, 4, 2, 0, 2, 4, 0
98931, 2, 4, 1, 3, 2, 0
99059, 3, 4, 2, 2, 3, 0
99147, 0, 2, 1, 1, 0, 0
99381, 0, 1, 0, 1, 0, 0
99397, 3, 5, 3, 2, 2, 1
99530, 3, 4, 3, 1, 3, 0
100223, 0, 1, 0, 1, 0, 0
100560, 1, 1, 0, 1, 1, 0
100834, 1, 2, 1, 1, 1, 0
101029, 0, 5, 4, 1, 0, 0
101194, 0, 3, 2, 1, 0, 0
101251, 0, 2, 1, 1, 0, 0
101335, 1, 6, 1, 5, 1, 0
101360, 0, 2, 1, 1, 0, 0
101388, 1, 2, 1, 1, 1, 0
101426, 0, 2, 1, 1, 0, 0
101436, 0, 1, 0, 1, 0, 0
101453, 0, 4, 3, 1, 0, 0
101523, 0, 4, 1, 3, 0, 0
101527, 1, 2, 1, 1, 1, 0
101580, 0, 1, 0, 1, 0, 0
101583, 1, 2, 1, 1, 1, 0
101586, 0, 6, 1, 5, 0, 0
101642, 0, 2, 0, 2, 0, 0
101666, 3, 3, 1, 2, 3, 0
101713, 3, 2, 1, 1, 1, 2
101715, 0, 2, 0, 2, 0, 0
101766, 0, 2, 0, 2, 0, 0
101769, 0, 1, 0, 1, 0, 0
101775, 0, 2, 0, 2, 0, 0
101777, 0, 1, 0, 1, 0, 0
101840, 0, 1, 0, 1, 0, 0
101860, 0, 1, 0, 1, 0, 0
102064, 2, 2, 1, 1, 2, 0
102072, 0, 1, 0, 1, 0, 0
102214, 0, 2, 1, 1, 0, 0
102275, 2, 5, 3, 2, 2, 0
102287, 0, 2, 0, 2, 0, 0
102348, 9, 3, 2, 1, 5, 4
102374, 0, 2, 1, 1, 0, 0
102377, 0, 1, 0, 1, 0, 0
102408, 0, 1, 0, 1, 0, 0
102506, 10, 10, 9, 1, 10, 0
102842, 6, 7, 6, 1, 6, 0
102905, 1, 1, 0, 1, 1, 0
102944, 3, 1, 0, 1, 1, 2
102948, 0, 1, 0, 1, 0, 0
102950, 0, 2, 0, 2, 0, 0
102982, 0, 1, 0, 1, 0, 0
102983, 0, 1, 0, 1, 0, 0
102989, 0, 1, 0, 1, 0, 0
103001, 0, 1, 0, 1, 0, 0
103004, 3, 7, 5, 2, 3, 0
103018, 0, 1, 0, 1, 0, 0
103019, 0, 1, 0, 1, 0, 0
103021, 0, 1, 0, 1, 0, 0
103107, 1, 1, 0, 1, 1, 0
103120, 0, 1, 0, 1, 0, 0
103121, 0, 1, 0, 1, 0, 0
103137, 0, 2, 0, 2, 0, 0
103176, 0, 1, 0, 1, 0, 0
103190, 0, 2, 0, 2, 0, 0
103277, 0, 1, 0, 1, 0, 0
103279, 1, 2, 1, 1, 1, 0
103280, 0, 1, 0, 1, 0, 0
103346, 0, 2, 0, 2, 0, 0
103378, 0, 3, 1, 2, 0, 0
103379, 0, 1, 0, 1, 0, 0
103459, 0, 1, 0, 1, 0, 0
103464, 0, 2, 1, 1, 0, 0
103467, 0, 1, 0, 1, 0, 0
103484, 5, 3, 1, 2, 5, 0
103551, 3, 2, 1, 1, 3, 0
103801, 0, 3, 2, 1, 0, 0
104010, 0, 1, 0, 1, 0, 0
104174, 0, 1, 0, 1, 0, 0
104175, 1, 1, 0, 1, 1, 0
104176, 0, 1, 0, 1, 0, 0
104177, 0, 1, 0, 1, 0, 0
104179, 2, 11, 10, 1, 1, 1
104184, 0, 1, 0, 1, 0, 0
104241, 0, 1, 0, 1, 0, 0
104261, 0, 3, 1, 2, 0, 0
104369, 3, 1, 0, 1, 2, 1
104372, 0, 3, 1, 2, 0, 0
104373, 0, 1, 0, 1, 0, 0
104376, 0, 1, 0, 1, 0, 0
104379, 1, 2, 1, 1, 1, 0
104414, 0, 1, 0, 1, 0, 0
104415, 5, 4, 3, 1, 5, 0
104420, 0, 2, 1, 1, 0, 0
104518, 1, 3, 1, 2, 1, 0
104556, 0, 3, 1, 2, 0, 0
104616, 4, 7, 5, 2, 4, 0
104692, 0, 3, 1, 2, 0, 0
104696, 1, 1, 0, 1, 1, 0
104708, 0, 1, 0, 1, 0, 0
104749, 3, 5, 3, 2, 3, 0
104958, 23, 9, 8, 1, 22, 1
104985, 2, 1, 0, 1, 2, 0
105040, 0, 1, 0, 1, 0, 0
105053, 10, 2, 1, 1, 10, 0
105058, 0, 1, 0, 1, 0, 0
105092, 7, 1, 0, 1, 7, 0
105096, 1, 2, 0, 2, 1, 0
105120, 0, 4, 1, 3, 0, 0
105125, 1, 1, 0, 1, 1, 0
105216, 0, 1, 0, 1, 0, 0
105649, 1, 2, 1, 1, 1, 0
107053, 0, 1, 0, 1, 0, 0
107103, 10, 3, 2, 1, 10, 0
107184, 0, 3, 0, 3, 0, 0
107212, 0, 1, 0, 1, 0, 0
107349, 1, 1, 0, 1, 1, 0
107367, 0, 5, 0, 5, 0, 0
107518, 0, 1, 0, 1, 0, 0
107535, 0, 1, 0, 1, 0, 0
107604, 9, 15, 14, 1, 9, 0
107638, 0, 1, 0, 1, 0, 0
107645, 0, 2, 0, 2, 0, 0
107770, 0, 1, 0, 1, 0, 0
107820, 28, 5, 4, 1, 28, 0
107857, 0, 1, 0, 1, 0, 0
107887, 18, 7, 6, 1, 18, 0
107929, 1, 2, 1, 1, 1, 0
107953, 1, 3, 0, 3, 1, 0
108125, 0, 6, 3, 3, 0, 0
108439, 1, 3, 1, 2, 1, 0
108478, 1, 2, 0, 2, 1, 0
108922, 2, 1, 0, 1, 1, 1
109091, 1, 2, 1, 1, 1, 0
109419, 0, 1, 0, 1, 0, 0
109879, 4, 2, 2, 0, 4, 0
109970, 0, 1, 0, 1, 0, 0
110459, 1, 2, 1, 1, 1, 0
110865, 1, 1, 0, 1, 1, 0
111322, 0, 1, 0, 1, 0, 0
111974, 0, 1, 0, 1, 0, 0
112162, 1, 1, 0, 1, 0, 1
114109, 0, 2, 0, 2, 0, 0
114750, 3, 2, 0, 2, 3, 0
115495, 1, 1, 0, 1, 1, 0
115511, 0, 1, 0, 1, 0, 0
115543, 0, 1, 0, 1, 0, 0
118231, 0, 1, 0, 1, 0, 0
3351, 2, 17, 17, 0, 2, 0
3938, 1, 36, 26, 10, 1, 0
7314, 0, 2, 1, 1, 0, 0
11705, 124, 161, 160, 1, 124, 0
11889, 3, 13, 10, 3, 3, 0
11890, 1, 8, 8, 0, 1, 0
11891, 3, 4, 4, 0, 3, 0
