node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
11947, 76, 32, 30, 2, 76, 0
11949, 6, 30, 30, 0, 6, 0
12155, 4, 29, 29, 0, 4, 0
14542, 0, 84, 83, 1, 0, 0
14554, 17, 19, 17, 2, 17, 0
19793, 114, 61, 57, 4, 113, 1
22063, 11, 9, 9, 0, 10, 1
23297, 8, 84, 81, 3, 8, 0
24505, 2, 17, 17, 0, 2, 0
24509, 18, 8, 8, 0, 18, 0
24751, 20, 4, 4, 0, 20, 0
25531, 16, 17, 16, 1, 16, 0
27390, 20, 4, 4, 0, 20, 0
46029, 2, 14, 14, 0, 2, 0
46163, 12, 28, 28, 0, 12, 0
51907, 8, 10, 10, 0, 8, 0
57710, 25, 26, 26, 0, 25, 0
58252, 82, 63, 63, 0, 82, 0
58941, 79, 35, 32, 3, 79, 0
59911, 5, 10, 10, 0, 4, 1
62665, 57, 40, 40, 0, 57, 0
62849, 79, 17, 17, 0, 79, 0
63402, 6, 8, 8, 0, 6, 0
65004, 12, 7, 7, 0, 12, 0
65008, 223, 63, 63, 0, 223, 0
66850, 31, 25, 24, 1, 31, 0
67383, 48, 44, 44, 0, 48, 0
67457, 3, 17, 17, 0, 3, 0
67611, 9, 43, 43, 0, 6, 3
67613, 0, 28, 28, 0, 0, 0
67721, 4, 23, 23, 0, 4, 0
69891, 14, 13, 12, 1, 14, 0
69893, 46, 28, 28, 0, 46, 0
70509, 17, 19, 19, 0, 17, 0
70599, 0, 1, 1, 0, 0, 0
70601, 1, 2, 2, 0, 1, 0
70602, 0, 9, 9, 0, 0, 0
70603, 1, 2, 2, 0, 1, 0
70604, 0, 3, 3, 0, 0, 0
70605, 0, 11, 11, 0, 0, 0
70606, 1, 6, 6, 0, 1, 0
70607, 0, 3, 3, 0, 0, 0
70609, 1, 6, 6, 0, 1, 0
70610, 5, 12, 12, 0, 5, 0
70612, 0, 4, 4, 0, 0, 0
70613, 1, 4, 4, 0, 1, 0
70614, 11, 12, 12, 0, 11, 0
70615, 1, 4, 4, 0, 1, 0
70616, 0, 3, 3, 0, 0, 0
70617, 1, 5, 5, 0, 1, 0
70618, 0, 2, 2, 0, 0, 0
70619, 0, 4, 4, 0, 0, 0
70621, 0, 2, 2, 0, 0, 0
70622, 15, 16, 16, 0, 15, 0
5621, 8, 10, 8, 2, 8, 0
8673, 5, 6, 6, 0, 5, 0
8767, 39, 19, 19, 0, 38, 1
9572, 14, 31, 30, 1, 14, 0
11543, 6, 32, 15, 17, 6, 0
14553, 6, 48, 47, 1, 6, 0
17260, 110, 27, 25, 2, 109, 1
19628, 12, 28, 26, 2, 12, 0
19741, 8, 28, 27, 1, 8, 0
21190, 7, 30, 29, 1, 7, 0
21624, 2, 71, 67, 4, 2, 0
24527, 9, 23, 22, 1, 9, 0
25102, 4, 71, 70, 1, 4, 0
28603, 3, 8, 8, 0, 3, 0
29913, 0, 13, 13, 0, 0, 0
29937, 2, 15, 13, 2, 2, 0
29951, 1, 5, 5, 0, 1, 0
34119, 9, 9, 9, 0, 9, 0
34654, 7, 9, 8, 1, 7, 0
37667, 1, 18, 14, 4, 1, 0
40096, 77, 23, 21, 2, 76, 1
44767, 107, 104, 103, 1, 107, 0
44768, 49, 79, 79, 0, 49, 0
46310, 3, 8, 7, 1, 3, 0
49942, 18, 9, 9, 0, 18, 0
52392, 2, 14, 14, 0, 2, 0
52704, 4, 12, 12, 0, 4, 0
53063, 0, 3, 3, 0, 0, 0
55910, 0, 8, 8, 0, 0, 0
58475, 0, 11, 11, 0, 0, 0
59088, 2, 8, 8, 0, 2, 0
59605, 10, 11, 11, 0, 10, 0
60808, 23, 36, 36, 0, 23, 0
61982, 13, 23, 23, 0, 13, 0
62604, 5, 10, 10, 0, 5, 0
65182, 0, 3, 3, 0, 0, 0
65582, 9, 10, 10, 0, 7, 2
66029, 3, 5, 5, 0, 3, 0
66428, 0, 6, 6, 0, 0, 0
67313, 9, 9, 9, 0, 9, 0
67731, 1, 6, 6, 0, 1, 0
68798, 29, 37, 37, 0, 29, 0
68857, 40, 43, 43, 0, 40, 0
69822, 8, 16, 16, 0, 8, 0
69996, 9, 15, 15, 0, 9, 0
71786, 0, 2, 2, 0, 0, 0
71799, 2, 10, 10, 0, 2, 0
71942, 0, 12, 12, 0, 0, 0
71977, 16, 10, 10, 0, 16, 0
72019, 2, 8, 8, 0, 2, 0
73906, 2, 7, 6, 1, 1, 1
74604, 1, 3, 3, 0, 1, 0
75300, 1, 3, 3, 0, 1, 0
75747, 1, 2, 2, 0, 1, 0
76090, 0, 1, 1, 0, 0, 0
76091, 0, 1, 1, 0, 0, 0
76092, 24, 3, 3, 0, 24, 0
76093, 0, 1, 1, 0, 0, 0
76094, 0, 1, 1, 0, 0, 0
76095, 0, 1, 1, 0, 0, 0
76096, 1, 2, 2, 0, 1, 0
76097, 0, 3, 3, 0, 0, 0
76098, 0, 2, 2, 0, 0, 0
76100, 0, 4, 4, 0, 0, 0
76101, 0, 2, 2, 0, 0, 0
76102, 0, 3, 3, 0, 0, 0
76103, 1, 1, 1, 0, 1, 0
76104, 0, 4, 4, 0, 0, 0
76105, 1, 1, 1, 0, 1, 0
76106, 8, 9, 9, 0, 7, 1
76107, 2, 4, 4, 0, 2, 0
76108, 4, 2, 2, 0, 3, 1
76109, 0, 4, 4, 0, 0, 0
76110, 0, 2, 2, 0, 0, 0
76111, 1, 2, 2, 0, 1, 0
76112, 0, 1, 1, 0, 0, 0
76113, 11, 8, 8, 0, 11, 0
2186, 2, 1, 1, 0, 2, 0
2187, 14, 6, 4, 2, 14, 0
2188, 1, 2, 2, 0, 1, 0
2190, 0, 1, 1, 0, 0, 0
94504, 1, 2, 2, 0, 1, 0
14969, 2, 8, 7, 1, 2, 0
20698, 3, 4, 4, 0, 2, 1
24670, 2, 9, 9, 0, 2, 0
24785, 2, 5, 1, 4, 2, 0
31773, 9, 4, 4, 0, 9, 0
35008, 2, 6, 6, 0, 2, 0
35564, 1, 8, 2, 6, 0, 1
49212, 19, 19, 19, 0, 19, 0
50836, 0, 7, 0, 7, 0, 0
51565, 2, 3, 3, 0, 2, 0
60306, 0, 3, 2, 1, 0, 0
61609, 1, 3, 2, 1, 1, 0
70343, 20, 9, 9, 0, 20, 0
70966, 4, 9, 9, 0, 4, 0
74835, 29, 2, 0, 2, 28, 1
76321, 8, 1, 1, 0, 8, 0
76322, 0, 1, 1, 0, 0, 0
76323, 0, 1, 1, 0, 0, 0
17817, 5, 1, 0, 1, 2, 3
21298, 1, 1, 0, 1, 1, 0
22112, 33, 8, 6, 2, 33, 0
24056, 3, 1, 0, 1, 1, 2
26787, 13, 14, 13, 1, 13, 0
31227, 4, 5, 4, 1, 3, 1
43299, 0, 2, 0, 2, 0, 0
50674, 1, 1, 0, 1, 1, 0
54046, 2, 8, 6, 2, 2, 0
54580, 6, 1, 0, 1, 2, 4
54584, 0, 1, 0, 1, 0, 0
54585, 0, 1, 0, 1, 0, 0
54586, 0, 2, 1, 1, 0, 0
55964, 6, 9, 4, 5, 6, 0
102626, 1, 1, 0, 1, 1, 0
2194, 1, 0, 0, 0, 1, 0
2195, 4, 0, 0, 0, 4, 0
2196, 0, 1, 1, 0, 0, 0
15441, 5, 3, 3, 0, 1, 4
5721, 4, 9, 7, 2, 2, 2
8639, 1, 1, 1, 0, 1, 0
24756, 2, 3, 3, 0, 2, 0
32301, 0, 6, 0, 6, 0, 0
32303, 0, 1, 0, 1, 0, 0
32304, 0, 1, 0, 1, 0, 0
93687, 6, 1, 1, 0, 6, 0
93818, 3, 1, 1, 0, 3, 0
2199, 1, 0, 0, 0, 1, 0
3328, 5, 19, 16, 3, 5, 0
6228, 1, 1, 0, 1, 1, 0
8403, 2, 4, 3, 1, 2, 0
10578, 2, 2, 0, 2, 1, 1
13645, 1, 1, 1, 0, 1, 0
13646, 0, 4, 4, 0, 0, 0
15045, 8, 4, 1, 3, 4, 4
17387, 0, 7, 0, 7, 0, 0
18940, 1, 1, 0, 1, 1, 0
19112, 1, 2, 1, 1, 1, 0
21820, 1, 1, 0, 1, 1, 0
27491, 1, 3, 0, 3, 0, 1
27587, 0, 9, 0, 9, 0, 0
29142, 2, 2, 2, 0, 2, 0
31847, 9, 11, 11, 0, 8, 1
34430, 1, 3, 3, 0, 1, 0
36893, 28, 5, 5, 0, 28, 0
37795, 1, 1, 0, 1, 1, 0
38367, 2, 2, 2, 0, 2, 0
49081, 5, 3, 2, 1, 5, 0
89828, 0, 3, 0, 3, 0, 0
92718, 0, 1, 1, 0, 0, 0
92719, 0, 1, 0, 1, 0, 0
92721, 0, 1, 0, 1, 0, 0
92722, 0, 1, 0, 1, 0, 0
92723, 0, 1, 0, 1, 0, 0
92724, 0, 1, 0, 1, 0, 0
2201, 2, 2, 2, 0, 2, 0
13859, 16, 11, 10, 1, 15, 1
20321, 0, 4, 0, 4, 0, 0
25053, 0, 5, 0, 5, 0, 0
26403, 0, 4, 0, 4, 0, 0
30621, 0, 5, 0, 5, 0, 0
44811, 61, 57, 57, 0, 61, 0
55026, 0, 1, 0, 1, 0, 0
55027, 0, 2, 0, 2, 0, 0
55028, 0, 3, 0, 3, 0, 0
55029, 0, 3, 0, 3, 0, 0
55030, 0, 2, 0, 2, 0, 0
55031, 0, 3, 0, 3, 0, 0
55032, 0, 3, 0, 3, 0, 0
55033, 0, 3, 0, 3, 0, 0
55034, 0, 2, 0, 2, 0, 0
55035, 0, 2, 0, 2, 0, 0
55036, 0, 2, 0, 2, 0, 0
55037, 0, 2, 0, 2, 0, 0
55038, 0, 1, 0, 1, 0, 0
55039, 0, 1, 0, 1, 0, 0
55040, 0, 1, 0, 1, 0, 0
55041, 0, 1, 0, 1, 0, 0
55042, 0, 1, 0, 1, 0, 0
55043, 0, 1, 0, 1, 0, 0
55044, 0, 1, 0, 1, 0, 0
55045, 0, 1, 0, 1, 0, 0
55046, 0, 1, 0, 1, 0, 0
55047, 0, 1, 0, 1, 0, 0
55048, 0, 1, 0, 1, 0, 0
55049, 0, 1, 0, 1, 0, 0
55050, 0, 1, 0, 1, 0, 0
55051, 0, 1, 0, 1, 0, 0
55052, 0, 1, 0, 1, 0, 0
55053, 0, 3, 0, 3, 0, 0
55054, 0, 3, 0, 3, 0, 0
55055, 0, 6, 0, 6, 0, 0
2203, 2, 0, 0, 0, 2, 0
2204, 0, 3, 3, 0, 0, 0
2205, 0, 1, 1, 0, 0, 0
2206, 1, 0, 0, 0, 1, 0
2207, 1, 0, 0, 0, 1, 0
2493, 4, 13, 11, 2, 4, 0
23360, 0, 3, 2, 1, 0, 0
2209, 1, 0, 0, 0, 1, 0
3508, 5, 16, 14, 2, 5, 0
12988, 3, 6, 5, 1, 2, 1
13113, 0, 10, 9, 1, 0, 0
15338, 7, 26, 26, 0, 7, 0
16006, 8, 44, 43, 1, 8, 0
20772, 3, 16, 16, 0, 3, 0
21147, 0, 18, 18, 0, 0, 0
21164, 23, 12, 10, 2, 20, 3
21197, 33, 26, 23, 3, 21, 12
21203, 6, 32, 31, 1, 6, 0
22398, 37, 20, 15, 5, 23, 14
24603, 1, 26, 26, 0, 1, 0
27004, 6, 8, 6, 2, 6, 0
29881, 1, 22, 22, 0, 1, 0
38760, 4, 2, 2, 0, 4, 0
38761, 3, 7, 7, 0, 3, 0
38762, 3, 8, 8, 0, 3, 0
44378, 1, 6, 6, 0, 1, 0
50853, 1, 5, 3, 2, 1, 0
51447, 3, 2, 2, 0, 2, 1
52017, 8, 17, 17, 0, 8, 0
58484, 2, 5, 5, 0, 2, 0
69132, 0, 3, 0, 3, 0, 0
72046, 1, 6, 6, 0, 1, 0
72873, 0, 3, 3, 0, 0, 0
73995, 34, 13, 13, 0, 32, 2
76497, 1, 1, 1, 0, 1, 0
87635, 1, 5, 5, 0, 1, 0
88073, 1, 2, 2, 0, 1, 0
88967, 0, 4, 4, 0, 0, 0
89419, 0, 2, 2, 0, 0, 0
90851, 6, 7, 7, 0, 6, 0
91637, 0, 2, 2, 0, 0, 0
92759, 3, 1, 1, 0, 3, 0
92760, 2, 1, 1, 0, 2, 0
106825, 0, 1, 1, 0, 0, 0
2211, 1, 0, 0, 0, 0, 1
2212, 1, 2, 1, 1, 0, 1
2213, 1, 1, 1, 0, 1, 0
2214, 5, 3, 2, 1, 5, 0
2215, 2, 0, 0, 0, 1, 1
14483, 5, 5, 5, 0, 5, 0
33101, 2, 20, 19, 1, 2, 0
58450, 2, 12, 12, 0, 2, 0
84609, 4, 6, 6, 0, 4, 0
10467, 3, 7, 5, 2, 3, 0
26104, 1, 1, 1, 0, 1, 0
32066, 12, 9, 5, 4, 5, 7
35157, 1, 1, 1, 0, 1, 0
37582, 1, 1, 0, 1, 1, 0
37621, 1, 1, 1, 0, 1, 0
38024, 4, 5, 5, 0, 1, 3
43138, 0, 3, 0, 3, 0, 0
53512, 0, 3, 3, 0, 0, 0
69823, 135, 32, 32, 0, 135, 0
72083, 16, 10, 10, 0, 16, 0
3582, 2, 1, 1, 0, 2, 0
4206, 0, 2, 2, 0, 0, 0
4243, 5, 13, 13, 0, 5, 0
4367, 10, 7, 7, 0, 10, 0
5405, 5, 3, 3, 0, 4, 1
5973, 1, 5, 4, 1, 1, 0
6403, 1, 2, 2, 0, 1, 0
6619, 4, 1, 1, 0, 4, 0
6987, 5, 6, 6, 0, 3, 2
7594, 0, 5, 4, 1, 0, 0
7600, 15, 10, 10, 0, 15, 0
7642, 3, 8, 7, 1, 3, 0
7762, 6, 5, 5, 0, 6, 0
7799, 2, 2, 2, 0, 2, 0
7838, 4, 2, 2, 0, 3, 1
8163, 4, 7, 6, 1, 3, 1
8293, 5, 2, 2, 0, 5, 0
8877, 9, 4, 3, 1, 8, 1
9467, 5, 3, 3, 0, 5, 0
9557, 6, 4, 3, 1, 6, 0
9661, 2, 3, 2, 1, 2, 0
9782, 1, 3, 3, 0, 1, 0
10563, 15, 6, 6, 0, 14, 1
11215, 4, 4, 3, 1, 4, 0
12304, 7, 4, 4, 0, 7, 0
12620, 5, 4, 4, 0, 5, 0
13291, 5, 3, 3, 0, 5, 0
13337, 4, 4, 2, 2, 4, 0
15083, 6, 3, 3, 0, 6, 0
15844, 13, 9, 8, 1, 13, 0
16273, 3, 1, 1, 0, 3, 0
16796, 5, 2, 2, 0, 5, 0
16798, 9, 4, 3, 1, 6, 3
18539, 10, 16, 13, 3, 9, 1
18791, 58, 14, 13, 1, 58, 0
20166, 13, 10, 9, 1, 13, 0
21798, 5, 6, 6, 0, 5, 0
21831, 1, 3, 3, 0, 1, 0
21895, 19, 8, 8, 0, 16, 3
23000, 3, 1, 1, 0, 0, 3
23148, 2, 3, 3, 0, 2, 0
23892, 1, 1, 1, 0, 1, 0
24667, 10, 6, 6, 0, 10, 0
25203, 13, 9, 8, 1, 11, 2
26131, 7, 3, 3, 0, 7, 0
26881, 16, 7, 5, 2, 16, 0
28005, 7, 3, 3, 0, 6, 1
32059, 3, 4, 3, 1, 3, 0
32716, 1, 2, 2, 0, 1, 0
32995, 4, 2, 2, 0, 4, 0
33020, 15, 15, 14, 1, 15, 0
33843, 74, 13, 13, 0, 74, 0
35277, 6, 2, 2, 0, 0, 6
39041, 3, 1, 1, 0, 3, 0
39042, 5, 3, 2, 1, 4, 1
39044, 0, 1, 1, 0, 0, 0
39045, 0, 1, 1, 0, 0, 0
39046, 0, 3, 3, 0, 0, 0
39047, 0, 1, 1, 0, 0, 0
39048, 0, 1, 1, 0, 0, 0
39049, 0, 1, 1, 0, 0, 0
39051, 0, 2, 2, 0, 0, 0
39052, 0, 2, 1, 1, 0, 0
39056, 0, 2, 2, 0, 0, 0
39058, 0, 3, 3, 0, 0, 0
39061, 0, 2, 2, 0, 0, 0
39063, 0, 2, 2, 0, 0, 0
39064, 10, 8, 8, 0, 9, 1
39065, 0, 4, 4, 0, 0, 0
39067, 0, 3, 3, 0, 0, 0
39069, 23, 17, 17, 0, 21, 2
39070, 2, 1, 1, 0, 2, 0
39071, 1, 4, 3, 1, 0, 1
43503, 1, 1, 1, 0, 1, 0
44839, 0, 4, 4, 0, 0, 0
45995, 0, 3, 3, 0, 0, 0
47424, 1, 3, 3, 0, 1, 0
48265, 0, 5, 5, 0, 0, 0
51682, 4, 4, 4, 0, 4, 0
93726, 0, 2, 1, 1, 0, 0
101734, 0, 1, 1, 0, 0, 0
101735, 3, 2, 2, 0, 3, 0
101736, 0, 2, 2, 0, 0, 0
103100, 5, 1, 1, 0, 5, 0
103192, 1, 2, 2, 0, 1, 0
103198, 2, 1, 1, 0, 2, 0
104355, 13, 8, 8, 0, 13, 0
105151, 0, 4, 4, 0, 0, 0
105242, 14, 5, 5, 0, 14, 0
105492, 2, 3, 3, 0, 2, 0
105586, 0, 2, 2, 0, 0, 0
105810, 1, 2, 2, 0, 1, 0
105911, 2, 3, 2, 1, 2, 0
108954, 2, 2, 2, 0, 2, 0
109108, 1, 2, 2, 0, 1, 0
110571, 2, 1, 1, 0, 2, 0
2221, 1, 0, 0, 0, 0, 1
2222, 13, 24, 21, 3, 13, 0
30984, 0, 2, 2, 0, 0, 0
85246, 2, 2, 2, 0, 1, 1
88028, 6, 6, 6, 0, 6, 0
2223, 1, 0, 0, 0, 1, 0
30395, 100, 9, 3, 6, 19, 81
34233, 12, 3, 3, 0, 11, 1
42104, 8, 2, 0, 2, 8, 0
49374, 3, 13, 6, 7, 3, 0
52900, 6, 10, 10, 0, 6, 0
54304, 3, 6, 1, 5, 3, 0
66441, 1, 1, 1, 0, 1, 0
87770, 4, 5, 5, 0, 3, 1
92639, 0, 1, 0, 1, 0, 0
92640, 0, 1, 0, 1, 0, 0
2225, 1, 0, 0, 0, 1, 0
2226, 1, 0, 0, 0, 1, 0
45001, 0, 1, 0, 1, 0, 0
45002, 0, 1, 0, 1, 0, 0
100597, 3, 3, 3, 0, 2, 1
2228, 1, 0, 0, 0, 1, 0
2229, 1, 0, 0, 0, 1, 0
2230, 1, 1, 1, 0, 1, 0
2231, 1, 3, 2, 1, 1, 0
2232, 2, 1, 1, 0, 1, 1
2233, 0, 2, 2, 0, 0, 0
2234, 0, 1, 0, 1, 0, 0
2236, 1, 0, 0, 0, 0, 1
2238, 0, 6, 6, 0, 0, 0
2239, 1, 0, 0, 0, 1, 0
19681, 1, 2, 1, 1, 1, 0
19683, 4, 11, 4, 7, 3, 1
2242, 8, 3, 3, 0, 7, 1
3740, 6, 2, 2, 0, 6, 0
3742, 4, 4, 4, 0, 3, 1
3743, 0, 4, 4, 0, 0, 0
106285, 0, 1, 0, 1, 0, 0
3526, 71, 39, 38, 1, 62, 9
6209, 1, 6, 6, 0, 1, 0
8361, 6, 7, 6, 1, 5, 1
10933, 60, 23, 22, 1, 53, 7
17941, 1, 1, 1, 0, 1, 0
23122, 1, 1, 1, 0, 1, 0
23802, 7, 9, 9, 0, 6, 1
31875, 7, 9, 9, 0, 7, 0
31897, 47, 13, 13, 0, 38, 9
35012, 6, 11, 11, 0, 6, 0
40014, 14, 15, 14, 1, 14, 0
47207, 47, 47, 46, 1, 47, 0
47385, 3, 5, 5, 0, 3, 0
48412, 1, 1, 1, 0, 0, 1
57202, 1, 1, 1, 0, 1, 0
65124, 0, 1, 1, 0, 0, 0
65125, 0, 1, 1, 0, 0, 0
65126, 0, 2, 2, 0, 0, 0
65127, 0, 1, 1, 0, 0, 0
65128, 0, 1, 1, 0, 0, 0
65129, 0, 1, 1, 0, 0, 0
97897, 0, 1, 1, 0, 0, 0
48673, 3, 1, 1, 0, 2, 1
69575, 2, 5, 5, 0, 2, 0
3987, 1, 3, 1, 2, 0, 1
32183, 16, 7, 7, 0, 16, 0
81864, 3, 1, 0, 1, 3, 0
114757, 3, 2, 2, 0, 3, 0
126765, 0, 1, 0, 1, 0, 0
127137, 0, 1, 0, 1, 0, 0
128244, 0, 1, 0, 1, 0, 0
128836, 1, 1, 0, 1, 1, 0
129176, 0, 1, 0, 1, 0, 0
2249, 0, 1, 1, 0, 0, 0
23070, 10, 10, 10, 0, 9, 1
24083, 0, 3, 3, 0, 0, 0
26610, 11, 4, 4, 0, 9, 2
32469, 28, 5, 5, 0, 26, 2
33733, 0, 2, 2, 0, 0, 0
33734, 3, 4, 1, 3, 3, 0
38011, 0, 4, 2, 2, 0, 0
47605, 4, 7, 7, 0, 4, 0
53062, 5, 5, 5, 0, 5, 0
55596, 5, 3, 3, 0, 4, 1
65349, 1, 4, 4, 0, 1, 0
33950, 13, 4, 4, 0, 13, 0
8494, 27, 25, 24, 1, 27, 0
13930, 49, 29, 29, 0, 49, 0
16079, 56, 27, 27, 0, 55, 1
16897, 9, 11, 11, 0, 9, 0
17237, 38, 36, 36, 0, 38, 0
17238, 33, 32, 32, 0, 33, 0
17715, 40, 30, 29, 1, 40, 0
17716, 38, 34, 34, 0, 38, 0
17717, 45, 32, 32, 0, 45, 0
17719, 20, 18, 18, 0, 20, 0
17720, 29, 26, 26, 0, 29, 0
18017, 42, 33, 33, 0, 42, 0
18018, 118, 111, 111, 0, 118, 0
18500, 34, 28, 27, 1, 34, 0
18504, 37, 24, 24, 0, 37, 0
18505, 33, 25, 25, 0, 33, 0
18878, 0, 1, 0, 1, 0, 0
108368, 7, 6, 6, 0, 7, 0
108407, 1, 1, 1, 0, 1, 0
15457, 10, 7, 6, 1, 8, 2
19819, 12, 12, 5, 7, 11, 1
28194, 0, 2, 0, 2, 0, 0
34293, 5, 10, 10, 0, 4, 1
37643, 1, 7, 0, 7, 1, 0
41650, 12, 23, 22, 1, 12, 0
48539, 0, 7, 0, 7, 0, 0
50434, 0, 5, 0, 5, 0, 0
54465, 0, 5, 0, 5, 0, 0
56152, 0, 31, 25, 6, 0, 0
57195, 1, 12, 2, 10, 1, 0
67996, 5, 5, 4, 1, 5, 0
92271, 0, 3, 0, 3, 0, 0
92277, 0, 1, 0, 1, 0, 0
92278, 0, 2, 0, 2, 0, 0
92279, 0, 1, 0, 1, 0, 0
92280, 0, 1, 1, 0, 0, 0
92281, 0, 1, 0, 1, 0, 0
6172, 1, 2, 2, 0, 1, 0
6173, 2, 2, 2, 0, 2, 0
6179, 3, 81, 79, 2, 2, 1
24524, 11, 11, 11, 0, 11, 0
58430, 19, 8, 8, 0, 16, 3
94172, 2, 2, 2, 0, 2, 0
94297, 16, 3, 3, 0, 15, 1
94872, 4, 1, 1, 0, 4, 0
96204, 0, 2, 2, 0, 0, 0
97865, 3, 5, 5, 0, 3, 0
24621, 108, 59, 58, 1, 108, 0
55354, 25, 39, 38, 1, 25, 0
62138, 5, 40, 40, 0, 5, 0
64438, 40, 22, 22, 0, 40, 0
67898, 12, 22, 21, 1, 12, 0
70233, 14, 14, 14, 0, 14, 0
75914, 0, 4, 4, 0, 0, 0
75915, 8, 8, 8, 0, 8, 0
79537, 5, 4, 3, 1, 5, 0
80367, 0, 1, 1, 0, 0, 0
13249, 6, 7, 7, 0, 5, 1
26859, 0, 1, 1, 0, 0, 0
82600, 2, 5, 5, 0, 2, 0
96799, 1, 1, 1, 0, 0, 1
102278, 5, 4, 4, 0, 3, 2
102393, 0, 3, 3, 0, 0, 0
102570, 3, 2, 2, 0, 3, 0
102900, 5, 8, 8, 0, 5, 0
103203, 0, 1, 1, 0, 0, 0
103204, 1, 1, 1, 0, 1, 0
103731, 0, 1, 1, 0, 0, 0
103739, 0, 1, 1, 0, 0, 0
105350, 0, 1, 0, 1, 0, 0
21791, 5, 2, 2, 0, 4, 1
108458, 5, 5, 4, 1, 5, 0
17084, 6, 7, 4, 3, 6, 0
6234, 5, 8, 4, 4, 5, 0
19755, 1, 2, 1, 1, 1, 0
30637, 3, 3, 2, 1, 3, 0
35136, 4, 3, 2, 1, 4, 0
96382, 2, 11, 10, 1, 1, 1
100383, 15, 12, 8, 4, 11, 4
100513, 1, 3, 1, 2, 1, 0
100763, 0, 1, 0, 1, 0, 0
100764, 0, 1, 0, 1, 0, 0
100765, 0, 2, 1, 1, 0, 0
106880, 0, 1, 0, 1, 0, 0
108620, 1, 5, 4, 1, 1, 0
109267, 3, 3, 2, 1, 3, 0
111134, 2, 2, 1, 1, 2, 0
113523, 0, 2, 0, 2, 0, 0
115527, 1, 1, 0, 1, 1, 0
115528, 0, 2, 1, 1, 0, 0
115740, 6, 3, 1, 2, 6, 0
2407, 3, 1, 1, 0, 3, 0
17641, 5, 5, 5, 0, 5, 0
97607, 5, 6, 5, 1, 5, 0
100781, 8, 10, 10, 0, 8, 0
102444, 3, 2, 2, 0, 3, 0
102753, 3, 3, 3, 0, 3, 0
103533, 5, 2, 2, 0, 5, 0
28002, 2, 2, 2, 0, 2, 0
30994, 0, 4, 3, 1, 0, 0
36442, 8, 4, 4, 0, 8, 0
41752, 11, 5, 5, 0, 11, 0
95689, 1, 1, 1, 0, 0, 1
97474, 8, 5, 5, 0, 8, 0
98538, 0, 5, 5, 0, 0, 0
99036, 4, 3, 3, 0, 4, 0
99595, 10, 4, 4, 0, 10, 0
101062, 3, 3, 3, 0, 3, 0
103710, 1, 4, 4, 0, 1, 0
124945, 0, 5, 4, 1, 0, 0
5715, 4, 4, 4, 0, 4, 0
74618, 26, 9, 8, 1, 26, 0
76795, 2, 4, 3, 1, 2, 0
30447, 5, 4, 4, 0, 5, 0
17900, 0, 3, 0, 3, 0, 0
22297, 0, 3, 3, 0, 0, 0
23205, 0, 4, 1, 3, 0, 0
24339, 9, 7, 6, 1, 9, 0
27551, 2, 1, 1, 0, 2, 0
28640, 5, 1, 1, 0, 5, 0
32147, 0, 4, 0, 4, 0, 0
34960, 9, 19, 16, 3, 8, 1
34961, 0, 1, 1, 0, 0, 0
34967, 0, 5, 0, 5, 0, 0
34968, 0, 3, 0, 3, 0, 0
122812, 2, 2, 1, 1, 2, 0
12394, 31, 16, 15, 1, 31, 0
26386, 0, 5, 4, 1, 0, 0
33203, 8, 7, 7, 0, 4, 4
42784, 1, 1, 0, 1, 1, 0
43842, 2, 7, 7, 0, 2, 0
47474, 0, 8, 0, 8, 0, 0
50887, 13, 10, 7, 3, 9, 4
88345, 0, 1, 0, 1, 0, 0
88346, 0, 1, 0, 1, 0, 0
