node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
88347, 0, 1, 0, 1, 0, 0
88348, 0, 1, 0, 1, 0, 0
93303, 1, 1, 0, 1, 1, 0
22266, 0, 5, 0, 5, 0, 0
25109, 0, 5, 0, 5, 0, 0
30922, 0, 3, 0, 3, 0, 0
48093, 0, 2, 0, 2, 0, 0
52127, 0, 2, 0, 2, 0, 0
52129, 0, 2, 0, 2, 0, 0
52130, 0, 4, 0, 4, 0, 0
52132, 0, 3, 0, 3, 0, 0
109953, 0, 1, 0, 1, 0, 0
7876, 2, 9, 2, 7, 1, 1
27272, 0, 10, 10, 0, 0, 0
46637, 0, 5, 2, 3, 0, 0
57446, 2, 23, 13, 10, 2, 0
61723, 0, 5, 0, 5, 0, 0
62636, 0, 5, 0, 5, 0, 0
78358, 0, 2, 0, 2, 0, 0
93042, 0, 1, 0, 1, 0, 0
93043, 0, 1, 0, 1, 0, 0
99407, 0, 2, 1, 1, 0, 0
100278, 1, 3, 2, 1, 1, 0
107516, 0, 1, 0, 1, 0, 0
114869, 0, 2, 1, 1, 0, 0
117094, 0, 4, 0, 4, 0, 0
123260, 0, 2, 0, 2, 0, 0
123371, 0, 2, 0, 2, 0, 0
123424, 0, 1, 0, 1, 0, 0
123425, 0, 2, 0, 2, 0, 0
125658, 0, 1, 0, 1, 0, 0
9539, 1, 1, 1, 0, 1, 0
8143, 31, 22, 15, 7, 31, 0
51990, 26, 30, 30, 0, 23, 3
52995, 11, 12, 11, 1, 11, 0
55887, 3, 5, 4, 1, 3, 0
57870, 2, 2, 2, 0, 2, 0
81211, 0, 3, 1, 2, 0, 0
81212, 0, 1, 1, 0, 0, 0
4365, 40, 11, 10, 1, 8, 32
16576, 1, 1, 0, 1, 0, 1
36699, 45, 25, 24, 1, 45, 0
36700, 0, 2, 1, 1, 0, 0
4328, 0, 3, 0, 3, 0, 0
17029, 0, 4, 0, 4, 0, 0
24648, 8, 5, 3, 2, 8, 0
34878, 1, 1, 0, 1, 0, 1
41084, 28, 8, 7, 1, 28, 0
54430, 3, 5, 3, 2, 3, 0
57682, 0, 2, 0, 2, 0, 0
63735, 6, 2, 0, 2, 4, 2
68387, 29, 17, 16, 1, 29, 0
91617, 0, 1, 0, 1, 0, 0
91618, 0, 1, 0, 1, 0, 0
91619, 0, 1, 0, 1, 0, 0
91621, 0, 1, 0, 1, 0, 0
97387, 1, 2, 1, 1, 1, 0
101641, 2, 5, 3, 2, 2, 0
110780, 1, 2, 1, 1, 1, 0
111368, 2, 1, 0, 1, 2, 0
114145, 1, 2, 0, 2, 1, 0
114436, 0, 3, 0, 3, 0, 0
115175, 0, 1, 0, 1, 0, 0
115687, 0, 1, 0, 1, 0, 0
115867, 0, 1, 0, 1, 0, 0
116857, 0, 1, 0, 1, 0, 0
117157, 1, 2, 1, 1, 1, 0
117604, 0, 1, 0, 1, 0, 0
119052, 0, 1, 0, 1, 0, 0
122802, 0, 1, 0, 1, 0, 0
124669, 1, 2, 0, 2, 0, 1
124672, 0, 1, 0, 1, 0, 0
126323, 1, 1, 0, 1, 1, 0
127024, 0, 1, 0, 1, 0, 0
127952, 0, 1, 0, 1, 0, 0
129173, 0, 1, 0, 1, 0, 0
129227, 0, 1, 0, 1, 0, 0
129379, 0, 1, 0, 1, 0, 0
129380, 0, 1, 0, 1, 0, 0
129381, 0, 1, 0, 1, 0, 0
130184, 0, 1, 0, 1, 0, 0
130358, 0, 1, 0, 1, 0, 0
130446, 0, 3, 0, 3, 0, 0
131152, 0, 1, 0, 1, 0, 0
8384, 7, 4, 4, 0, 7, 0
9859, 5, 3, 3, 0, 5, 0
11048, 14, 29, 27, 2, 14, 0
11282, 25, 8, 7, 1, 21, 4
15642, 13, 12, 12, 0, 12, 1
19183, 15, 12, 12, 0, 14, 1
21858, 12, 14, 13, 1, 12, 0
22453, 20, 5, 5, 0, 19, 1
24807, 19, 7, 7, 0, 19, 0
28855, 32, 11, 5, 6, 18, 14
30992, 92, 20, 19, 1, 87, 5
32098, 13, 14, 12, 2, 13, 0
34575, 15, 9, 8, 1, 15, 0
41468, 29, 8, 8, 0, 14, 15
41888, 37, 7, 7, 0, 34, 3
46312, 0, 1, 1, 0, 0, 0
46313, 3, 4, 4, 0, 3, 0
46314, 0, 3, 0, 3, 0, 0
46315, 27, 35, 35, 0, 27, 0
48735, 23, 7, 7, 0, 23, 0
68742, 6, 6, 6, 0, 6, 0
82018, 5, 2, 2, 0, 5, 0
94445, 9, 3, 3, 0, 8, 1
14595, 1, 1, 1, 0, 1, 0
23941, 4, 4, 4, 0, 3, 1
29442, 7, 3, 3, 0, 7, 0
38155, 2, 1, 1, 0, 2, 0
52156, 4, 2, 2, 0, 4, 0
63828, 16, 5, 5, 0, 16, 0
80052, 2, 1, 1, 0, 1, 1
5598, 10, 15, 15, 0, 10, 0
6950, 26, 13, 10, 3, 24, 2
7994, 8, 3, 2, 1, 8, 0
10783, 31, 19, 19, 0, 29, 2
11728, 388, 149, 137, 12, 388, 0
11868, 0, 75, 73, 2, 0, 0
15325, 23, 19, 18, 1, 18, 5
19560, 17, 10, 9, 1, 16, 1
24114, 18, 19, 19, 0, 18, 0
24149, 18, 16, 16, 0, 18, 0
30172, 17, 6, 6, 0, 17, 0
31136, 81, 55, 55, 0, 81, 0
31896, 1, 1, 0, 1, 1, 0
46434, 17, 8, 8, 0, 10, 7
48195, 0, 6, 4, 2, 0, 0
48316, 2, 1, 1, 0, 2, 0
49503, 25, 7, 7, 0, 22, 3
49725, 9, 8, 8, 0, 9, 0
51424, 7, 3, 3, 0, 7, 0
51442, 3, 2, 2, 0, 3, 0
51783, 5, 5, 5, 0, 5, 0
51887, 9, 4, 4, 0, 8, 1
53419, 27, 9, 8, 1, 27, 0
54229, 11, 2, 2, 0, 11, 0
56960, 2, 3, 3, 0, 2, 0
58676, 8, 4, 4, 0, 8, 0
74158, 0, 6, 0, 6, 0, 0
82379, 4, 2, 2, 0, 4, 0
93354, 2, 1, 1, 0, 2, 0
104304, 4, 3, 1, 2, 4, 0
35798, 0, 3, 0, 3, 0, 0
35799, 0, 3, 0, 3, 0, 0
35800, 0, 1, 0, 1, 0, 0
112802, 0, 2, 0, 2, 0, 0
118212, 2, 9, 8, 1, 1, 1
121066, 3, 4, 3, 1, 2, 1
123135, 1, 2, 0, 2, 1, 0
124956, 0, 1, 0, 1, 0, 0
125608, 0, 1, 0, 1, 0, 0
127706, 0, 1, 0, 1, 0, 0
22587, 1, 9, 1, 8, 1, 0
27288, 0, 2, 0, 2, 0, 0
50514, 2, 3, 0, 3, 2, 0
3011, 12, 16, 15, 1, 12, 0
12136, 67, 57, 57, 0, 67, 0
13230, 9, 14, 14, 0, 9, 0
57848, 31, 19, 19, 0, 31, 0
62841, 1, 8, 8, 0, 1, 0
67536, 10, 7, 7, 0, 10, 0
68292, 12, 5, 5, 0, 12, 0
71591, 7, 11, 11, 0, 7, 0
73979, 0, 1, 1, 0, 0, 0
2298, 175, 48, 45, 3, 175, 0
2299, 11, 21, 21, 0, 11, 0
2302, 0, 4, 4, 0, 0, 0
2303, 11, 6, 5, 1, 11, 0
2307, 0, 1, 1, 0, 0, 0
8885, 9, 8, 8, 0, 9, 0
26241, 9, 9, 9, 0, 9, 0
27851, 6, 4, 4, 0, 6, 0
82862, 3, 4, 4, 0, 3, 0
12194, 9, 7, 4, 3, 9, 0
20021, 5, 12, 10, 2, 4, 1
48578, 0, 2, 2, 0, 0, 0
54058, 0, 3, 3, 0, 0, 0
57085, 2, 1, 1, 0, 2, 0
115360, 9, 6, 5, 1, 9, 0
115991, 3, 2, 2, 0, 3, 0
116256, 2, 1, 1, 0, 2, 0
116258, 0, 2, 2, 0, 0, 0
116259, 0, 1, 1, 0, 0, 0
116260, 0, 1, 1, 0, 0, 0
116261, 0, 1, 1, 0, 0, 0
116262, 0, 1, 1, 0, 0, 0
116263, 0, 1, 1, 0, 0, 0
116264, 0, 1, 1, 0, 0, 0
116265, 0, 1, 1, 0, 0, 0
116266, 0, 1, 1, 0, 0, 0
116267, 0, 1, 1, 0, 0, 0
116268, 0, 1, 1, 0, 0, 0
116269, 0, 1, 1, 0, 0, 0
116270, 0, 1, 1, 0, 0, 0
116271, 0, 1, 1, 0, 0, 0
116272, 0, 1, 1, 0, 0, 0
116273, 0, 1, 1, 0, 0, 0
116274, 0, 1, 1, 0, 0, 0
116275, 0, 1, 1, 0, 0, 0
116276, 0, 1, 1, 0, 0, 0
116277, 0, 1, 1, 0, 0, 0
37165, 0, 12, 12, 0, 0, 0
43232, 2, 8, 0, 8, 2, 0
43237, 1, 1, 0, 1, 1, 0
43242, 2, 1, 0, 1, 2, 0
92583, 0, 1, 0, 1, 0, 0
92584, 0, 1, 0, 1, 0, 0
92585, 0, 1, 0, 1, 0, 0
92586, 0, 1, 0, 1, 0, 0
92587, 0, 1, 0, 1, 0, 0
96623, 0, 1, 1, 0, 0, 0
109806, 0, 2, 2, 0, 0, 0
110160, 0, 1, 1, 0, 0, 0
7727, 6, 19, 18, 1, 5, 1
9356, 0, 5, 4, 1, 0, 0
81811, 0, 1, 1, 0, 0, 0
114616, 2, 4, 3, 1, 2, 0
11747, 0, 1, 1, 0, 0, 0
11749, 6, 1, 1, 0, 6, 0
11750, 1, 3, 3, 0, 1, 0
11752, 0, 3, 3, 0, 0, 0
11754, 1, 1, 1, 0, 1, 0
11755, 4, 3, 3, 0, 4, 0
11758, 0, 1, 1, 0, 0, 0
11759, 13, 11, 9, 2, 13, 0
4014, 33, 21, 21, 0, 33, 0
9205, 1, 15, 15, 0, 1, 0
11909, 147, 46, 45, 1, 147, 0
20073, 4, 19, 19, 0, 4, 0
24552, 121, 34, 34, 0, 121, 0
28749, 51, 12, 12, 0, 51, 0
29150, 26, 15, 15, 0, 26, 0
29872, 10, 24, 24, 0, 10, 0
29875, 4, 11, 11, 0, 4, 0
30991, 14, 29, 29, 0, 14, 0
40808, 25, 28, 28, 0, 25, 0
43743, 15, 32, 32, 0, 15, 0
44274, 7, 10, 7, 3, 4, 3
44779, 62, 64, 64, 0, 62, 0
44866, 48, 15, 13, 2, 48, 0
45231, 17, 20, 19, 1, 17, 0
49227, 40, 18, 18, 0, 40, 0
55144, 8, 9, 8, 1, 8, 0
55491, 3, 22, 22, 0, 3, 0
55811, 133, 36, 34, 2, 133, 0
55920, 5, 8, 7, 1, 5, 0
56052, 4, 10, 9, 1, 4, 0
56439, 53, 29, 29, 0, 53, 0
56582, 145, 29, 27, 2, 145, 0
56815, 15, 16, 15, 1, 13, 2
58225, 26, 8, 8, 0, 26, 0
58226, 36, 9, 9, 0, 36, 0
58398, 20, 27, 27, 0, 20, 0
58908, 14, 15, 14, 1, 14, 0
58957, 21, 12, 12, 0, 21, 0
61040, 11, 8, 8, 0, 11, 0
61048, 6, 6, 6, 0, 6, 0
62380, 1, 1, 1, 0, 1, 0
62448, 1, 1, 1, 0, 1, 0
62449, 1, 2, 2, 0, 1, 0
63467, 36, 14, 14, 0, 36, 0
67016, 6, 4, 4, 0, 6, 0
67017, 4, 3, 3, 0, 4, 0
67019, 26, 11, 11, 0, 26, 0
18000, 12, 17, 13, 4, 12, 0
18746, 9, 26, 25, 1, 9, 0
24918, 22, 20, 15, 5, 22, 0
71254, 4, 3, 3, 0, 4, 0
5428, 50, 14, 14, 0, 34, 16
5842, 12, 23, 22, 1, 12, 0
6159, 5, 7, 7, 0, 5, 0
7192, 37, 27, 26, 1, 37, 0
7545, 1, 7, 5, 2, 1, 0
11637, 133, 28, 27, 1, 133, 0
14560, 3, 13, 12, 1, 3, 0
15073, 13, 22, 21, 1, 13, 0
15645, 12, 11, 11, 0, 12, 0
18210, 5, 4, 4, 0, 4, 1
21149, 8, 13, 12, 1, 6, 2
22076, 15, 28, 28, 0, 15, 0
22344, 14, 16, 14, 2, 13, 1
24153, 20, 19, 19, 0, 19, 1
24523, 239, 19, 19, 0, 236, 3
24616, 12, 30, 30, 0, 12, 0
24618, 22, 25, 25, 0, 22, 0
24723, 0, 10, 10, 0, 0, 0
24729, 24, 6, 5, 1, 24, 0
26703, 2, 3, 3, 0, 2, 0
26983, 2, 4, 4, 0, 2, 0
29460, 38, 32, 31, 1, 38, 0
29871, 189, 48, 47, 1, 189, 0
29895, 249, 37, 31, 6, 249, 0
29904, 65, 47, 44, 3, 55, 10
29943, 134, 43, 42, 1, 134, 0
31116, 5, 12, 11, 1, 5, 0
32221, 10, 14, 14, 0, 10, 0
32447, 9, 37, 33, 4, 9, 0
33774, 0, 6, 6, 0, 0, 0
34100, 0, 3, 3, 0, 0, 0
35556, 65, 13, 13, 0, 65, 0
35565, 22, 6, 5, 1, 22, 0
35633, 76, 37, 37, 0, 76, 0
35858, 9, 22, 20, 2, 9, 0
38690, 1, 3, 3, 0, 1, 0
40536, 3, 5, 5, 0, 3, 0
40542, 1, 9, 9, 0, 1, 0
40544, 6, 6, 6, 0, 5, 1
40547, 4, 4, 4, 0, 3, 1
40548, 3, 5, 5, 0, 3, 0
42536, 0, 10, 9, 1, 0, 0
42778, 32, 20, 19, 1, 32, 0
43363, 9, 5, 5, 0, 8, 1
43759, 21, 4, 4, 0, 21, 0
44734, 11, 20, 18, 2, 11, 0
45813, 55, 30, 26, 4, 54, 1
50317, 38, 26, 26, 0, 38, 0
50318, 1, 17, 17, 0, 1, 0
50384, 1, 2, 2, 0, 1, 0
50885, 2, 116, 112, 4, 2, 0
51062, 17, 33, 32, 1, 16, 1
51151, 4, 13, 13, 0, 4, 0
51152, 0, 12, 12, 0, 0, 0
51615, 2, 2, 2, 0, 2, 0
52691, 3, 2, 2, 0, 3, 0
52763, 2, 1, 1, 0, 2, 0
53886, 4, 1, 1, 0, 3, 1
53981, 9, 2, 2, 0, 9, 0
53982, 0, 3, 3, 0, 0, 0
53983, 5, 13, 12, 1, 5, 0
54763, 15, 6, 6, 0, 15, 0
54936, 2, 3, 2, 1, 0, 2
56051, 3, 18, 17, 1, 3, 0
56543, 15, 8, 8, 0, 14, 1
56545, 2, 2, 2, 0, 2, 0
56546, 0, 1, 1, 0, 0, 0
56547, 0, 1, 1, 0, 0, 0
56548, 2, 3, 3, 0, 2, 0
56549, 0, 1, 1, 0, 0, 0
56550, 6, 2, 2, 0, 6, 0
56551, 1, 11, 11, 0, 1, 0
56552, 0, 2, 2, 0, 0, 0
56554, 7, 4, 4, 0, 7, 0
56555, 76, 16, 16, 0, 76, 0
56556, 0, 1, 1, 0, 0, 0
56557, 2, 4, 4, 0, 2, 0
56560, 2, 2, 2, 0, 2, 0
56561, 3, 5, 5, 0, 3, 0
56562, 6, 11, 11, 0, 6, 0
56563, 0, 1, 1, 0, 0, 0
56564, 1, 6, 6, 0, 0, 1
56565, 4, 2, 2, 0, 4, 0
56566, 4, 3, 3, 0, 4, 0
56567, 21, 21, 21, 0, 21, 0
56568, 11, 10, 10, 0, 11, 0
56569, 18, 11, 10, 1, 18, 0
56570, 2, 2, 2, 0, 2, 0
56571, 0, 2, 2, 0, 0, 0
56572, 1, 1, 1, 0, 1, 0
56573, 1, 3, 3, 0, 1, 0
56574, 4, 6, 6, 0, 4, 0
56575, 3, 3, 3, 0, 3, 0
56576, 3, 6, 6, 0, 3, 0
56577, 3, 4, 4, 0, 3, 0
56578, 3, 13, 13, 0, 3, 0
56580, 1, 7, 7, 0, 1, 0
56583, 4, 5, 5, 0, 4, 0
56585, 19, 13, 13, 0, 19, 0
56587, 11, 7, 7, 0, 11, 0
56588, 2, 1, 1, 0, 2, 0
56590, 1, 4, 4, 0, 1, 0
56591, 0, 5, 5, 0, 0, 0
56592, 5, 1, 1, 0, 5, 0
56594, 22, 18, 17, 1, 22, 0
56596, 0, 3, 3, 0, 0, 0
56597, 4, 4, 4, 0, 4, 0
56598, 3, 12, 12, 0, 3, 0
56599, 6, 2, 2, 0, 6, 0
56600, 1, 2, 2, 0, 1, 0
56601, 0, 7, 7, 0, 0, 0
56602, 40, 20, 20, 0, 40, 0
56603, 2, 6, 6, 0, 2, 0
56604, 1, 2, 2, 0, 1, 0
56605, 0, 2, 2, 0, 0, 0
56606, 2, 1, 1, 0, 2, 0
56607, 27, 2, 1, 1, 5, 22
56608, 3, 13, 13, 0, 3, 0
56609, 3, 15, 15, 0, 3, 0
56610, 23, 9, 9, 0, 23, 0
2847, 10, 6, 6, 0, 10, 0
6137, 49, 11, 8, 3, 48, 1
12050, 77, 26, 26, 0, 76, 1
12861, 8, 2, 2, 0, 8, 0
18634, 5, 12, 9, 3, 4, 1
21165, 58, 13, 12, 1, 58, 0
22217, 111, 20, 15, 5, 111, 0
22852, 268, 70, 67, 3, 268, 0
24420, 3, 7, 4, 3, 2, 1
24443, 6, 20, 19, 1, 6, 0
24732, 0, 3, 3, 0, 0, 0
24891, 12, 11, 11, 0, 11, 1
26882, 0, 2, 2, 0, 0, 0
28884, 9, 17, 15, 2, 9, 0
29880, 16, 7, 7, 0, 16, 0
29883, 18, 29, 27, 2, 18, 0
30899, 193, 132, 127, 5, 192, 1
31559, 31, 22, 20, 2, 31, 0
31574, 1, 6, 6, 0, 1, 0
36950, 18, 27, 24, 3, 18, 0
38324, 232, 51, 41, 10, 232, 0
38988, 77, 22, 21, 1, 77, 0
39659, 136, 20, 20, 0, 136, 0
40107, 10, 4, 3, 1, 10, 0
42886, 1, 3, 1, 2, 1, 0
43763, 3, 3, 3, 0, 3, 0
44808, 57, 34, 34, 0, 57, 0
45979, 10, 8, 8, 0, 10, 0
46549, 20, 16, 15, 1, 20, 0
50289, 22, 14, 12, 2, 21, 1
50645, 25, 8, 8, 0, 25, 0
51613, 2, 1, 1, 0, 2, 0
52033, 6, 6, 6, 0, 6, 0
52897, 26, 32, 31, 1, 26, 0
53826, 39, 11, 11, 0, 39, 0
53828, 43, 13, 13, 0, 43, 0
54710, 2, 1, 1, 0, 2, 0
55970, 0, 3, 2, 1, 0, 0
56300, 27, 18, 18, 0, 26, 1
57488, 2, 4, 4, 0, 2, 0
57674, 12, 8, 7, 1, 12, 0
58062, 2, 2, 2, 0, 2, 0
58229, 49, 11, 10, 1, 49, 0
58368, 6, 6, 5, 1, 6, 0
58507, 14, 5, 5, 0, 14, 0
58556, 11, 2, 2, 0, 9, 2
59299, 1, 1, 1, 0, 1, 0
59300, 3, 5, 5, 0, 3, 0
59696, 2, 1, 1, 0, 2, 0
59945, 11, 4, 3, 1, 11, 0
59978, 57, 23, 23, 0, 57, 0
60485, 2, 2, 2, 0, 2, 0
60486, 6, 3, 3, 0, 6, 0
60681, 1, 3, 3, 0, 1, 0
60890, 2, 3, 1, 2, 2, 0
61565, 4, 4, 4, 0, 4, 0
61566, 17, 8, 8, 0, 17, 0
62204, 10, 3, 3, 0, 10, 0
62376, 10, 10, 10, 0, 10, 0
63061, 2, 1, 1, 0, 2, 0
63803, 29, 3, 3, 0, 29, 0
64263, 24, 5, 5, 0, 24, 0
64292, 1, 6, 6, 0, 1, 0
64596, 7, 2, 2, 0, 7, 0
64749, 17, 9, 9, 0, 17, 0
64798, 1, 1, 1, 0, 1, 0
68073, 0, 2, 2, 0, 0, 0
69577, 6, 3, 3, 0, 6, 0
70703, 6, 9, 9, 0, 6, 0
70704, 5, 6, 6, 0, 5, 0
70705, 0, 2, 2, 0, 0, 0
70706, 0, 1, 1, 0, 0, 0
70707, 2, 2, 2, 0, 2, 0
70708, 6, 2, 2, 0, 6, 0
70709, 2, 4, 4, 0, 2, 0
70710, 3, 2, 2, 0, 3, 0
70711, 4, 4, 4, 0, 4, 0
70712, 0, 1, 1, 0, 0, 0
70713, 0, 2, 2, 0, 0, 0
70714, 0, 1, 1, 0, 0, 0
93429, 1, 1, 1, 0, 1, 0
70141, 2, 12, 11, 1, 2, 0
7499, 5, 3, 3, 0, 5, 0
9089, 5, 1, 1, 0, 5, 0
15435, 14, 9, 9, 0, 14, 0
15455, 6, 5, 5, 0, 6, 0
18919, 6, 6, 5, 1, 6, 0
18920, 10, 7, 6, 1, 9, 1
18922, 59, 16, 16, 0, 59, 0
18923, 9, 4, 4, 0, 9, 0
25442, 1, 4, 3, 1, 1, 0
29178, 8, 7, 7, 0, 8, 0
30911, 0, 5, 4, 1, 0, 0
57747, 0, 3, 2, 1, 0, 0
81415, 2, 2, 2, 0, 2, 0
95867, 1, 1, 1, 0, 1, 0
107689, 2, 4, 3, 1, 2, 0
107898, 0, 1, 1, 0, 0, 0
108851, 0, 1, 1, 0, 0, 0
109209, 0, 1, 1, 0, 0, 0
9312, 1, 2, 2, 0, 1, 0
42069, 0, 1, 1, 0, 0, 0
2310, 2, 0, 0, 0, 2, 0
2312, 1, 1, 1, 0, 1, 0
3051, 1, 2, 2, 0, 1, 0
11023, 5, 17, 14, 3, 5, 0
19903, 0, 5, 0, 5, 0, 0
19904, 0, 3, 0, 3, 0, 0
19905, 0, 1, 0, 1, 0, 0
29287, 24, 11, 11, 0, 23, 1
74268, 0, 2, 2, 0, 0, 0
2317, 1, 0, 0, 0, 0, 1
2318, 0, 1, 0, 1, 0, 0
2319, 1, 0, 0, 0, 1, 0
2321, 1, 0, 0, 0, 0, 1
2322, 39, 30, 28, 2, 36, 3
30605, 10, 41, 40, 1, 8, 2
47251, 1, 1, 1, 0, 1, 0
52023, 2, 6, 6, 0, 2, 0
60144, 0, 29, 27, 2, 0, 0
61993, 1, 5, 5, 0, 1, 0
62693, 5, 2, 1, 1, 5, 0
70130, 1, 1, 1, 0, 1, 0
77294, 2, 3, 3, 0, 2, 0
82579, 0, 1, 1, 0, 0, 0
2323, 1, 0, 0, 0, 0, 1
2326, 1, 0, 0, 0, 1, 0
2327, 1, 0, 0, 0, 1, 0
2328, 1, 1, 1, 0, 0, 1
59701, 0, 1, 1, 0, 0, 0
2330, 3, 0, 0, 0, 3, 0
14546, 20, 52, 50, 2, 20, 0
23865, 9, 16, 9, 7, 8, 1
30402, 16, 11, 11, 0, 16, 0
53987, 29, 22, 21, 1, 29, 0
61801, 45, 27, 26, 1, 44, 1
73263, 5, 4, 4, 0, 5, 0
2333, 1, 1, 1, 0, 0, 1
4163, 1, 3, 3, 0, 1, 0
16455, 14, 24, 24, 0, 11, 3
18577, 0, 4, 1, 3, 0, 0
19657, 1, 2, 1, 1, 1, 0
22679, 0, 2, 1, 1, 0, 0
25631, 2, 6, 2, 4, 2, 0
43037, 3, 8, 2, 6, 3, 0
43300, 0, 3, 0, 3, 0, 0
44499, 5, 5, 5, 0, 5, 0
59488, 1, 6, 3, 3, 1, 0
63234, 0, 2, 1, 1, 0, 0
63235, 0, 2, 0, 2, 0, 0
97521, 1, 6, 1, 5, 1, 0
101192, 0, 1, 0, 1, 0, 0
103797, 0, 3, 1, 2, 0, 0
104561, 0, 1, 0, 1, 0, 0
107052, 1, 3, 0, 3, 1, 0
110526, 0, 1, 0, 1, 0, 0
118195, 0, 1, 0, 1, 0, 0
25010, 5, 6, 5, 1, 5, 0
6551, 0, 2, 1, 1, 0, 0
10779, 0, 1, 1, 0, 0, 0
10781, 2, 3, 2, 1, 2, 0
10786, 0, 1, 1, 0, 0, 0
96093, 0, 3, 3, 0, 0, 0
96150, 3, 1, 1, 0, 3, 0
96736, 3, 3, 3, 0, 3, 0
25536, 8, 2, 2, 0, 6, 2
16968, 0, 3, 0, 3, 0, 0
35082, 2, 1, 0, 1, 2, 0
94673, 1, 2, 1, 1, 1, 0
105523, 4, 2, 1, 1, 4, 0
106377, 1, 1, 0, 1, 0, 1
121711, 0, 1, 0, 1, 0, 0
8432, 2, 1, 0, 1, 2, 0
32753, 0, 3, 0, 3, 0, 0
71466, 0, 1, 0, 1, 0, 0
71467, 0, 1, 0, 1, 0, 0
24340, 33, 24, 22, 2, 25, 8
126239, 1, 1, 0, 1, 0, 1
113610, 0, 1, 1, 0, 0, 0
49665, 1, 1, 1, 0, 1, 0
14199, 2, 4, 4, 0, 2, 0
17205, 0, 5, 0, 5, 0, 0
35495, 0, 3, 0, 3, 0, 0
40717, 1, 2, 0, 2, 0, 1
49683, 0, 4, 0, 4, 0, 0
17088, 24, 30, 30, 0, 24, 0
31335, 15, 6, 5, 1, 9, 6
39654, 27, 12, 11, 1, 26, 1
47839, 1, 4, 4, 0, 1, 0
60600, 2, 7, 6, 1, 1, 1
5865, 3, 2, 2, 0, 3, 0
7174, 7, 2, 2, 0, 7, 0
7176, 5, 5, 5, 0, 5, 0
7177, 8, 5, 5, 0, 8, 0
9409, 11, 2, 2, 0, 10, 1
14591, 0, 1, 1, 0, 0, 0
14592, 2, 3, 2, 1, 2, 0
2349, 1, 0, 0, 0, 0, 1
27229, 15, 7, 7, 0, 13, 2
100555, 1, 1, 0, 1, 0, 1
101805, 2, 1, 0, 1, 2, 0
109870, 0, 1, 0, 1, 0, 0
109896, 0, 1, 0, 1, 0, 0
110758, 0, 1, 0, 1, 0, 0
110759, 0, 1, 0, 1, 0, 0
110760, 0, 1, 0, 1, 0, 0
111846, 0, 1, 0, 1, 0, 0
119060, 0, 2, 1, 1, 0, 0
121104, 1, 1, 0, 1, 1, 0
2351, 1, 0, 0, 0, 1, 0
2352, 1, 0, 0, 0, 1, 0
2353, 1, 0, 0, 0, 0, 1
91090, 0, 1, 0, 1, 0, 0
105574, 1, 1, 0, 1, 0, 1
8262, 26, 41, 40, 1, 26, 0
13286, 4, 10, 8, 2, 3, 1
22779, 6, 12, 4, 8, 5, 1
36231, 55, 16, 16, 0, 27, 28
38783, 5, 7, 7, 0, 2, 3
40009, 12, 6, 6, 0, 8, 4
42264, 0, 9, 0, 9, 0, 0
48772, 0, 4, 1, 3, 0, 0
51645, 2, 1, 0, 1, 2, 0
56421, 1, 1, 0, 1, 1, 0
58862, 0, 7, 0, 7, 0, 0
85166, 0, 2, 2, 0, 0, 0
