node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
87052, 8, 18, 15, 3, 8, 0
93012, 0, 1, 1, 0, 0, 0
96352, 2, 6, 0, 6, 1, 1
104057, 0, 1, 0, 1, 0, 0
114238, 0, 2, 0, 2, 0, 0
118331, 0, 2, 0, 2, 0, 0
23602, 53, 14, 14, 0, 53, 0
94704, 1, 1, 1, 0, 1, 0
3707, 10, 16, 14, 2, 10, 0
4186, 3, 6, 6, 0, 3, 0
6342, 9, 5, 5, 0, 3, 6
7724, 4, 14, 11, 3, 4, 0
7956, 0, 3, 3, 0, 0, 0
8246, 3, 3, 3, 0, 3, 0
9149, 59, 41, 40, 1, 59, 0
9595, 12, 7, 7, 0, 11, 1
9643, 0, 4, 4, 0, 0, 0
11584, 8, 10, 10, 0, 8, 0
11782, 95, 44, 44, 0, 95, 0
12216, 72, 36, 36, 0, 71, 1
12476, 11, 7, 6, 1, 9, 2
13668, 1, 12, 12, 0, 1, 0
14422, 5, 4, 2, 2, 5, 0
15475, 7, 2, 2, 0, 6, 1
16300, 27, 6, 6, 0, 14, 13
17833, 10, 6, 6, 0, 10, 0
18487, 3, 3, 3, 0, 3, 0
19495, 174, 21, 20, 1, 174, 0
19561, 4, 1, 1, 0, 4, 0
21231, 9, 15, 13, 2, 9, 0
21954, 3, 8, 6, 2, 3, 0
22397, 1, 2, 1, 1, 1, 0
22862, 3, 5, 5, 0, 3, 0
25032, 4, 7, 6, 1, 4, 0
25700, 1, 4, 4, 0, 1, 0
26286, 68, 42, 42, 0, 59, 9
28689, 24, 19, 19, 0, 24, 0
28825, 4, 3, 3, 0, 4, 0
29108, 0, 3, 3, 0, 0, 0
29173, 55, 15, 13, 2, 52, 3
29494, 29, 7, 5, 2, 27, 2
30321, 2, 2, 2, 0, 1, 1
30328, 4, 2, 2, 0, 4, 0
32028, 1, 1, 1, 0, 0, 1
32104, 2, 3, 3, 0, 2, 0
32889, 1, 1, 1, 0, 1, 0
34048, 37, 45, 44, 1, 37, 0
34302, 1, 1, 1, 0, 1, 0
37493, 39, 18, 17, 1, 37, 2
38590, 14, 29, 25, 4, 13, 1
41046, 3, 1, 1, 0, 3, 0
41133, 2, 2, 2, 0, 2, 0
41613, 5, 1, 1, 0, 4, 1
42346, 5, 2, 2, 0, 5, 0
42633, 0, 2, 2, 0, 0, 0
43388, 6, 1, 1, 0, 6, 0
43618, 0, 4, 2, 2, 0, 0
43680, 2, 7, 7, 0, 2, 0
44725, 7, 9, 9, 0, 7, 0
45846, 0, 3, 2, 1, 0, 0
45861, 10, 8, 8, 0, 10, 0
46127, 0, 9, 3, 6, 0, 0
46348, 2, 2, 2, 0, 2, 0
48954, 4, 21, 18, 3, 2, 2
51474, 9, 5, 5, 0, 9, 0
53568, 4, 8, 7, 1, 4, 0
55401, 2, 9, 3, 6, 2, 0
56625, 4, 1, 1, 0, 4, 0
56878, 1, 3, 2, 1, 1, 0
57531, 1, 3, 3, 0, 1, 0
57605, 1, 1, 1, 0, 1, 0
58196, 3, 4, 4, 0, 3, 0
59098, 6, 4, 4, 0, 6, 0
59358, 42, 7, 7, 0, 40, 2
59437, 2, 1, 1, 0, 2, 0
62432, 7, 2, 2, 0, 5, 2
63009, 4, 1, 1, 0, 3, 1
64545, 33, 19, 18, 1, 33, 0
64562, 0, 2, 2, 0, 0, 0
64941, 13, 1, 1, 0, 4, 9
67371, 2, 4, 4, 0, 2, 0
67712, 7, 7, 7, 0, 7, 0
67713, 7, 4, 4, 0, 6, 1
67714, 0, 1, 1, 0, 0, 0
67715, 0, 2, 2, 0, 0, 0
67717, 0, 1, 1, 0, 0, 0
67718, 0, 1, 1, 0, 0, 0
67719, 0, 1, 1, 0, 0, 0
67720, 0, 1, 1, 0, 0, 0
67722, 0, 1, 1, 0, 0, 0
67723, 0, 1, 1, 0, 0, 0
67724, 0, 1, 1, 0, 0, 0
67725, 8, 5, 5, 0, 8, 0
67727, 0, 1, 1, 0, 0, 0
67728, 0, 3, 3, 0, 0, 0
67730, 0, 1, 1, 0, 0, 0
67732, 0, 1, 1, 0, 0, 0
67734, 0, 1, 1, 0, 0, 0
67735, 7, 4, 4, 0, 7, 0
67736, 0, 1, 1, 0, 0, 0
67737, 0, 1, 1, 0, 0, 0
67738, 0, 1, 1, 0, 0, 0
67739, 0, 1, 1, 0, 0, 0
67740, 0, 2, 2, 0, 0, 0
67743, 0, 2, 1, 1, 0, 0
67744, 0, 1, 1, 0, 0, 0
94333, 1, 1, 1, 0, 1, 0
94390, 0, 1, 1, 0, 0, 0
2360, 1, 0, 0, 0, 1, 0
2361, 14, 0, 0, 0, 13, 1
5894, 2, 2, 2, 0, 2, 0
8961, 73, 20, 20, 0, 73, 0
16321, 12, 7, 7, 0, 12, 0
26036, 12, 15, 15, 0, 12, 0
31526, 2, 2, 2, 0, 1, 1
31552, 7, 8, 8, 0, 7, 0
38102, 15, 4, 3, 1, 15, 0
39827, 10, 8, 8, 0, 10, 0
47303, 6, 5, 5, 0, 6, 0
76859, 0, 6, 6, 0, 0, 0
82487, 4, 2, 2, 0, 4, 0
112115, 1, 2, 2, 0, 1, 0
120809, 11, 3, 3, 0, 10, 1
123475, 7, 4, 4, 0, 7, 0
5675, 18, 10, 9, 1, 17, 1
15474, 29, 30, 28, 2, 29, 0
15960, 2, 4, 4, 0, 2, 0
32125, 2, 5, 1, 4, 2, 0
33559, 26, 14, 13, 1, 26, 0
38863, 3, 6, 2, 4, 3, 0
42386, 0, 3, 0, 3, 0, 0
42387, 0, 6, 0, 6, 0, 0
43131, 0, 5, 0, 5, 0, 0
43132, 0, 2, 0, 2, 0, 0
46817, 3, 4, 4, 0, 3, 0
55066, 7, 6, 6, 0, 7, 0
55067, 5, 7, 7, 0, 5, 0
55068, 5, 2, 2, 0, 5, 0
56234, 0, 3, 1, 2, 0, 0
57533, 4, 16, 11, 5, 4, 0
60788, 0, 2, 0, 2, 0, 0
60789, 0, 2, 0, 2, 0, 0
61389, 3, 4, 3, 1, 3, 0
75070, 2, 5, 2, 3, 2, 0
79120, 0, 4, 0, 4, 0, 0
83715, 0, 2, 0, 2, 0, 0
83762, 0, 1, 0, 1, 0, 0
7304, 23, 12, 11, 1, 23, 0
7306, 32, 18, 15, 3, 32, 0
20358, 0, 3, 0, 3, 0, 0
35298, 0, 6, 0, 6, 0, 0
40001, 0, 4, 1, 3, 0, 0
66226, 0, 2, 0, 2, 0, 0
68543, 0, 4, 0, 4, 0, 0
76004, 0, 3, 0, 3, 0, 0
80917, 0, 3, 0, 3, 0, 0
82117, 0, 1, 1, 0, 0, 0
82119, 0, 2, 0, 2, 0, 0
82120, 0, 1, 0, 1, 0, 0
2365, 1, 0, 0, 0, 1, 0
2367, 3, 6, 6, 0, 3, 0
47765, 4, 8, 8, 0, 4, 0
2368, 3, 0, 0, 0, 3, 0
2369, 1, 0, 0, 0, 1, 0
2370, 1, 0, 0, 0, 1, 0
2371, 1, 0, 0, 0, 1, 0
2372, 2, 1, 1, 0, 2, 0
7929, 0, 2, 2, 0, 0, 0
7930, 0, 1, 1, 0, 0, 0
2373, 2, 0, 0, 0, 2, 0
2374, 3, 0, 0, 0, 3, 0
2375, 1, 5, 4, 1, 1, 0
5384, 0, 4, 1, 3, 0, 0
25177, 10, 27, 24, 3, 10, 0
25239, 24, 16, 16, 0, 23, 1
27505, 5, 3, 2, 1, 3, 2
29267, 15, 10, 10, 0, 15, 0
29835, 9, 18, 17, 1, 9, 0
41929, 5, 7, 5, 2, 3, 2
45586, 0, 5, 1, 4, 0, 0
46771, 9, 7, 7, 0, 9, 0
50606, 29, 15, 10, 5, 28, 1
57789, 0, 4, 2, 2, 0, 0
63134, 4, 4, 2, 2, 4, 0
88806, 0, 2, 1, 1, 0, 0
92625, 0, 1, 1, 0, 0, 0
3522, 1, 1, 1, 0, 1, 0
10404, 0, 1, 1, 0, 0, 0
3015, 6, 26, 22, 4, 6, 0
15589, 0, 8, 6, 2, 0, 0
17236, 20, 26, 24, 2, 20, 0
20791, 1, 1, 0, 1, 1, 0
21674, 1, 3, 1, 2, 1, 0
22372, 7, 7, 6, 1, 7, 0
26064, 1, 2, 1, 1, 1, 0
36375, 3, 18, 17, 1, 2, 1
99787, 0, 1, 0, 1, 0, 0
104603, 7, 4, 3, 1, 7, 0
114161, 0, 1, 0, 1, 0, 0
118167, 0, 1, 0, 1, 0, 0
2379, 1, 0, 0, 0, 1, 0
2380, 0, 1, 1, 0, 0, 0
2381, 3, 1, 1, 0, 3, 0
2383, 7, 6, 5, 1, 7, 0
35952, 1, 1, 1, 0, 1, 0
93939, 0, 1, 1, 0, 0, 0
2384, 1, 0, 0, 0, 0, 1
26974, 9, 10, 10, 0, 7, 2
27459, 24, 17, 15, 2, 24, 0
60926, 1, 2, 2, 0, 1, 0
2386, 4, 5, 5, 0, 4, 0
131379, 2, 1, 1, 0, 2, 0
49551, 2, 3, 1, 2, 2, 0
91101, 0, 3, 0, 3, 0, 0
93080, 0, 1, 0, 1, 0, 0
105368, 0, 1, 1, 0, 0, 0
10470, 11, 13, 11, 2, 11, 0
13408, 11, 20, 19, 1, 11, 0
48144, 1, 2, 2, 0, 1, 0
50293, 6, 21, 21, 0, 6, 0
58417, 14, 17, 16, 1, 14, 0
58418, 5, 7, 6, 1, 5, 0
58419, 7, 6, 6, 0, 7, 0
73487, 2, 3, 3, 0, 2, 0
75434, 2, 5, 5, 0, 2, 0
87340, 2, 3, 3, 0, 2, 0
89079, 0, 2, 2, 0, 0, 0
2390, 1, 0, 0, 0, 1, 0
2392, 1, 1, 1, 0, 1, 0
2393, 4, 1, 1, 0, 4, 0
2420, 2, 5, 4, 1, 2, 0
105851, 0, 1, 0, 1, 0, 0
115398, 1, 1, 0, 1, 1, 0
118250, 20, 3, 2, 1, 18, 2
119795, 10, 2, 2, 0, 10, 0
6651, 22, 9, 8, 1, 22, 0
16693, 25, 10, 8, 2, 19, 6
17834, 50, 26, 25, 1, 32, 18
21885, 21, 14, 14, 0, 20, 1
23863, 9, 7, 7, 0, 9, 0
31850, 13, 13, 13, 0, 13, 0
33538, 8, 6, 6, 0, 8, 0
39303, 11, 9, 9, 0, 10, 1
41270, 4, 3, 3, 0, 4, 0
42339, 21, 11, 10, 1, 20, 1
42459, 25, 10, 10, 0, 15, 10
43124, 12, 7, 7, 0, 12, 0
44665, 20, 7, 7, 0, 19, 1
46190, 6, 3, 3, 0, 6, 0
50252, 7, 2, 2, 0, 7, 0
57925, 4, 3, 3, 0, 4, 0
60738, 10, 6, 6, 0, 10, 0
64692, 2, 4, 4, 0, 2, 0
68685, 1, 20, 20, 0, 1, 0
77545, 0, 3, 0, 3, 0, 0
86586, 0, 2, 0, 2, 0, 0
90695, 0, 1, 1, 0, 0, 0
90696, 0, 1, 0, 1, 0, 0
2400, 1, 0, 0, 0, 1, 0
8776, 12, 28, 26, 2, 11, 1
8837, 6, 7, 7, 0, 4, 2
11602, 30, 27, 27, 0, 29, 1
12586, 4, 5, 4, 1, 4, 0
20311, 0, 7, 0, 7, 0, 0
20671, 0, 1, 0, 1, 0, 0
20673, 0, 2, 0, 2, 0, 0
20674, 0, 1, 0, 1, 0, 0
20677, 0, 1, 0, 1, 0, 0
20678, 0, 4, 0, 4, 0, 0
20681, 0, 1, 0, 1, 0, 0
20682, 0, 6, 5, 1, 0, 0
20683, 0, 1, 1, 0, 0, 0
20685, 1, 1, 1, 0, 1, 0
20686, 0, 1, 1, 0, 0, 0
20687, 15, 4, 4, 0, 11, 4
20690, 6, 4, 4, 0, 6, 0
20692, 3, 5, 4, 1, 3, 0
95772, 0, 1, 1, 0, 0, 0
95773, 0, 1, 1, 0, 0, 0
95863, 1, 3, 3, 0, 1, 0
104423, 1, 3, 3, 0, 0, 1
40902, 1, 1, 0, 1, 0, 1
45041, 0, 6, 0, 6, 0, 0
45072, 0, 7, 0, 7, 0, 0
49069, 1, 12, 0, 12, 1, 0
57874, 21, 14, 11, 3, 21, 0
79763, 0, 1, 0, 1, 0, 0
79764, 0, 1, 0, 1, 0, 0
79765, 0, 1, 0, 1, 0, 0
20701, 0, 2, 2, 0, 0, 0
82751, 1, 1, 1, 0, 1, 0
87891, 0, 1, 1, 0, 0, 0
101106, 1, 2, 2, 0, 1, 0
107884, 0, 1, 0, 1, 0, 0
56337, 1, 1, 1, 0, 1, 0
2408, 7, 0, 0, 0, 7, 0
2409, 0, 2, 1, 1, 0, 0
2410, 7, 5, 5, 0, 7, 0
2411, 3, 9, 7, 2, 3, 0
8818, 3, 1, 1, 0, 3, 0
31125, 1, 1, 1, 0, 1, 0
91660, 0, 1, 1, 0, 0, 0
12964, 76, 88, 88, 0, 76, 0
17465, 121, 67, 67, 0, 121, 0
19436, 12, 16, 15, 1, 11, 1
24487, 97, 33, 32, 1, 97, 0
26503, 10, 4, 4, 0, 6, 4
35701, 5, 5, 5, 0, 5, 0
35923, 26, 16, 16, 0, 26, 0
44827, 3, 13, 13, 0, 2, 1
60047, 8, 8, 8, 0, 8, 0
63630, 9, 11, 11, 0, 9, 0
67008, 0, 2, 2, 0, 0, 0
67662, 59, 16, 16, 0, 59, 0
68214, 2070, 28, 28, 0, 2070, 0
69125, 47, 15, 15, 0, 47, 0
72510, 2, 9, 9, 0, 2, 0
36725, 0, 3, 0, 3, 0, 0
38384, 0, 3, 0, 3, 0, 0
57257, 0, 4, 0, 4, 0, 0
61306, 0, 1, 0, 1, 0, 0
61307, 0, 3, 0, 3, 0, 0
12105, 13, 12, 12, 0, 13, 0
31602, 1, 1, 1, 0, 1, 0
43278, 6, 6, 6, 0, 6, 0
86527, 0, 1, 0, 1, 0, 0
2416, 1, 1, 1, 0, 1, 0
2417, 12, 4, 4, 0, 11, 1
21196, 16, 23, 22, 1, 16, 0
32257, 1, 1, 1, 0, 1, 0
37980, 27, 18, 18, 0, 16, 11
39335, 1, 1, 1, 0, 1, 0
40534, 0, 10, 10, 0, 0, 0
63417, 1, 1, 1, 0, 1, 0
11020, 12, 5, 5, 0, 12, 0
27712, 24, 17, 17, 0, 24, 0
65184, 15, 6, 6, 0, 15, 0
93009, 0, 1, 1, 0, 0, 0
93010, 0, 1, 1, 0, 0, 0
93011, 0, 1, 1, 0, 0, 0
98869, 1, 4, 4, 0, 1, 0
115054, 1, 1, 1, 0, 1, 0
2421, 1, 0, 0, 0, 1, 0
2422, 1, 0, 0, 0, 0, 1
2423, 0, 2, 1, 1, 0, 0
2424, 1, 0, 0, 0, 1, 0
20535, 4, 9, 5, 4, 4, 0
24898, 0, 1, 0, 1, 0, 0
2426, 1, 0, 0, 0, 1, 0
14306, 0, 2, 2, 0, 0, 0
4262, 3, 2, 2, 0, 3, 0
8019, 13, 13, 13, 0, 10, 3
95216, 3, 4, 4, 0, 3, 0
98007, 3, 2, 2, 0, 3, 0
12491, 1, 4, 3, 1, 1, 0
15903, 23, 19, 19, 0, 23, 0
16633, 3, 2, 2, 0, 3, 0
29844, 0, 2, 2, 0, 0, 0
32035, 122, 87, 87, 0, 122, 0
32762, 100, 67, 67, 0, 100, 0
38540, 62, 14, 14, 0, 61, 1
43663, 6, 15, 14, 1, 6, 0
46278, 8, 7, 7, 0, 8, 0
52473, 2, 2, 2, 0, 2, 0
52474, 22, 21, 21, 0, 21, 1
59600, 3, 2, 1, 1, 3, 0
59975, 7, 5, 5, 0, 7, 0
59976, 0, 2, 2, 0, 0, 0
68689, 7, 17, 17, 0, 7, 0
68811, 4, 8, 8, 0, 4, 0
69809, 45, 33, 33, 0, 45, 0
73612, 7, 4, 4, 0, 7, 0
75194, 1, 1, 1, 0, 1, 0
75301, 0, 1, 1, 0, 0, 0
3021, 3, 6, 4, 2, 3, 0
7375, 12, 3, 2, 1, 10, 2
16021, 6, 6, 6, 0, 6, 0
100850, 0, 1, 0, 1, 0, 0
10183, 2, 2, 2, 0, 2, 0
10487, 23, 20, 20, 0, 20, 3
16553, 13, 6, 6, 0, 12, 1
17711, 33, 36, 36, 0, 33, 0
17712, 10, 10, 10, 0, 10, 0
17718, 11, 21, 21, 0, 11, 0
18009, 0, 5, 5, 0, 0, 0
18502, 22, 19, 19, 0, 22, 0
18503, 10, 23, 23, 0, 10, 0
18506, 5, 17, 17, 0, 5, 0
18595, 1, 10, 10, 0, 1, 0
18854, 0, 8, 8, 0, 0, 0
19128, 1, 2, 1, 1, 1, 0
40238, 1, 1, 1, 0, 1, 0
46275, 21, 21, 21, 0, 21, 0
46276, 0, 1, 1, 0, 0, 0
12492, 20, 14, 12, 2, 10, 10
15590, 1, 1, 1, 0, 1, 0
18330, 2, 3, 2, 1, 2, 0
19309, 0, 2, 1, 1, 0, 0
23953, 3, 4, 3, 1, 3, 0
31026, 6, 3, 3, 0, 6, 0
31258, 9, 9, 9, 0, 9, 0
34703, 0, 3, 3, 0, 0, 0
38114, 16, 9, 9, 0, 16, 0
41879, 3, 2, 2, 0, 3, 0
73388, 0, 2, 2, 0, 0, 0
73389, 0, 1, 1, 0, 0, 0
98693, 2, 2, 2, 0, 2, 0
26110, 8, 2, 2, 0, 7, 1
29781, 0, 2, 1, 1, 0, 0
29782, 0, 1, 0, 1, 0, 0
2438, 1, 0, 0, 0, 1, 0
2439, 0, 1, 1, 0, 0, 0
2440, 5, 5, 5, 0, 5, 0
2442, 1, 3, 3, 0, 1, 0
2443, 6, 7, 7, 0, 5, 1
2444, 3, 17, 17, 0, 3, 0
2445, 2, 2, 2, 0, 2, 0
44683, 5, 10, 9, 1, 5, 0
16156, 4, 12, 12, 0, 4, 0
2446, 2, 0, 0, 0, 2, 0
2447, 0, 1, 1, 0, 0, 0
65074, 1, 2, 2, 0, 1, 0
109070, 2, 4, 3, 1, 2, 0
40955, 4, 7, 0, 7, 2, 2
41242, 7, 6, 6, 0, 3, 4
47726, 0, 4, 0, 4, 0, 0
47727, 0, 1, 0, 1, 0, 0
47729, 0, 1, 0, 1, 0, 0
47731, 12, 5, 5, 0, 12, 0
47733, 0, 2, 0, 2, 0, 0
2453, 1, 0, 0, 0, 0, 1
2454, 1, 0, 0, 0, 1, 0
2455, 8, 10, 10, 0, 4, 4
22534, 3, 3, 3, 0, 3, 0
66975, 0, 1, 0, 1, 0, 0
66976, 0, 1, 0, 1, 0, 0
2456, 3, 0, 0, 0, 3, 0
2457, 12, 8, 8, 0, 11, 1
25650, 1, 1, 1, 0, 1, 0
32365, 0, 1, 1, 0, 0, 0
32366, 0, 1, 1, 0, 0, 0
2458, 1, 0, 0, 0, 1, 0
2459, 1, 0, 0, 0, 1, 0
2460, 0, 1, 1, 0, 0, 0
2461, 1, 0, 0, 0, 1, 0
2462, 0, 1, 1, 0, 0, 0
2463, 1, 0, 0, 0, 0, 1
5581, 33, 11, 10, 1, 33, 0
18928, 0, 1, 1, 0, 0, 0
23312, 15, 1, 1, 0, 1, 14
42969, 8, 6, 5, 1, 6, 2
54948, 3, 3, 3, 0, 3, 0
63645, 2, 2, 2, 0, 2, 0
65933, 7, 8, 7, 1, 7, 0
77638, 0, 2, 1, 1, 0, 0
82714, 0, 2, 2, 0, 0, 0
96022, 1, 1, 1, 0, 1, 0
96622, 1, 3, 3, 0, 1, 0
98643, 0, 5, 5, 0, 0, 0
101051, 3, 1, 1, 0, 3, 0
101500, 3, 1, 1, 0, 3, 0
101837, 5, 1, 1, 0, 4, 1
101898, 0, 1, 1, 0, 0, 0
102143, 0, 2, 2, 0, 0, 0
102266, 0, 1, 1, 0, 0, 0
102484, 0, 2, 2, 0, 0, 0
102631, 0, 2, 2, 0, 0, 0
102632, 0, 2, 2, 0, 0, 0
103874, 1, 2, 2, 0, 1, 0
104351, 0, 2, 2, 0, 0, 0
104352, 0, 1, 1, 0, 0, 0
109182, 0, 1, 1, 0, 0, 0
109183, 0, 1, 1, 0, 0, 0
109185, 0, 1, 1, 0, 0, 0
109186, 0, 1, 1, 0, 0, 0
109342, 0, 1, 1, 0, 0, 0
109428, 0, 1, 1, 0, 0, 0
109429, 1, 1, 1, 0, 1, 0
109449, 3, 1, 1, 0, 3, 0
31101, 12, 15, 15, 0, 12, 0
36322, 2, 1, 1, 0, 2, 0
38794, 3, 8, 8, 0, 3, 0
49554, 9, 17, 14, 3, 9, 0
56534, 3, 2, 2, 0, 3, 0
58915, 4, 8, 8, 0, 4, 0
60407, 1, 7, 7, 0, 1, 0
63332, 5, 3, 3, 0, 5, 0
63334, 19, 19, 19, 0, 19, 0
67138, 40, 36, 36, 0, 40, 0
67362, 16, 15, 15, 0, 15, 1
67363, 8, 7, 7, 0, 8, 0
68692, 19, 31, 31, 0, 19, 0
69263, 2, 6, 6, 0, 2, 0
69792, 3, 3, 3, 0, 3, 0
78392, 0, 1, 1, 0, 0, 0
2468, 1, 0, 0, 0, 0, 1
2469, 0, 2, 1, 1, 0, 0
2470, 1, 1, 1, 0, 1, 0
2471, 5, 4, 4, 0, 5, 0
2872, 10, 5, 3, 2, 10, 0
2884, 0, 3, 3, 0, 0, 0
2885, 2, 5, 4, 1, 2, 0
2472, 2, 0, 0, 0, 2, 0
12685, 6, 2, 2, 0, 5, 1
19214, 11, 3, 3, 0, 11, 0
101475, 1, 1, 1, 0, 1, 0
2476, 1, 0, 0, 0, 1, 0
2477, 0, 1, 1, 0, 0, 0
7914, 49, 17, 15, 2, 47, 2
54036, 24, 21, 21, 0, 24, 0
67061, 2, 6, 6, 0, 2, 0
68835, 0, 4, 4, 0, 0, 0
69016, 2, 5, 5, 0, 2, 0
37726, 1, 6, 0, 6, 0, 1
43260, 5, 4, 4, 0, 5, 0
40223, 2, 3, 3, 0, 2, 0
41324, 1, 1, 1, 0, 1, 0
41386, 2, 3, 3, 0, 2, 0
26504, 4, 2, 2, 0, 3, 1
26505, 0, 2, 2, 0, 0, 0
102052, 1, 2, 2, 0, 1, 0
7633, 4, 10, 8, 2, 2, 2
22618, 7, 2, 1, 1, 7, 0
24266, 4, 2, 2, 0, 3, 1
25817, 3, 2, 1, 1, 3, 0
94619, 0, 5, 2, 3, 0, 0
2485, 4, 0, 0, 0, 4, 0
3398, 2, 1, 0, 1, 2, 0
6870, 1, 1, 0, 1, 1, 0
6871, 0, 5, 3, 2, 0, 0
6880, 1, 1, 0, 1, 1, 0
7007, 2, 4, 0, 4, 2, 0
7464, 1, 1, 0, 1, 1, 0
12632, 2, 7, 4, 3, 2, 0
12999, 5, 6, 3, 3, 5, 0
13187, 0, 2, 1, 1, 0, 0
13188, 1, 2, 1, 1, 1, 0
16230, 1, 2, 1, 1, 1, 0
16431, 1, 2, 1, 1, 1, 0
16909, 1, 3, 1, 2, 1, 0
17184, 1, 2, 1, 1, 1, 0
17187, 0, 3, 1, 2, 0, 0
17188, 0, 2, 1, 1, 0, 0
17190, 0, 5, 1, 4, 0, 0
17852, 3, 8, 2, 6, 2, 1
20902, 9, 4, 3, 1, 9, 0
21903, 0, 2, 0, 2, 0, 0
22562, 0, 3, 0, 3, 0, 0
30474, 2, 3, 0, 3, 2, 0
42123, 10, 17, 10, 7, 10, 0
43609, 0, 4, 0, 4, 0, 0
59736, 0, 1, 0, 1, 0, 0
59737, 0, 1, 0, 1, 0, 0
59738, 0, 3, 0, 3, 0, 0
59739, 0, 2, 0, 2, 0, 0
59740, 0, 1, 0, 1, 0, 0
59741, 2, 1, 0, 1, 1, 1
59742, 1, 2, 1, 1, 1, 0
59743, 0, 1, 0, 1, 0, 0
97123, 3, 1, 0, 1, 3, 0
99077, 0, 1, 0, 1, 0, 0
119469, 0, 1, 0, 1, 0, 0
119624, 0, 2, 1, 1, 0, 0
12416, 43, 66, 65, 1, 42, 1
13869, 9, 4, 4, 0, 9, 0
24605, 12, 49, 49, 0, 12, 0
30007, 18, 11, 11, 0, 18, 0
30369, 4, 6, 5, 1, 4, 0
30512, 13, 18, 17, 1, 13, 0
35579, 18, 74, 73, 1, 18, 0
37597, 4, 14, 12, 2, 3, 1
40040, 15, 19, 19, 0, 15, 0
43947, 25, 41, 41, 0, 20, 5
54123, 1, 1, 1, 0, 1, 0
68532, 2, 1, 1, 0, 2, 0
75264, 22, 4, 4, 0, 22, 0
78905, 0, 2, 2, 0, 0, 0
2490, 1, 0, 0, 0, 1, 0
2491, 25, 10, 10, 0, 25, 0
2494, 1, 1, 1, 0, 1, 0
16311, 9, 12, 12, 0, 9, 0
18491, 1, 1, 1, 0, 1, 0
23422, 21, 4, 4, 0, 21, 0
42484, 1, 1, 1, 0, 1, 0
57318, 0, 12, 12, 0, 0, 0
92556, 0, 1, 1, 0, 0, 0
77837, 2, 2, 2, 0, 2, 0
78320, 1, 1, 1, 0, 1, 0
81279, 3, 4, 3, 1, 3, 0
2495, 1, 0, 0, 0, 1, 0
67656, 1, 1, 1, 0, 1, 0
71626, 4, 2, 2, 0, 4, 0
2497, 1, 1, 1, 0, 0, 1
2499, 1, 0, 0, 0, 1, 0
2500, 4, 5, 5, 0, 4, 0
24514, 0, 5, 5, 0, 0, 0
2501, 2, 1, 1, 0, 1, 1
15361, 13, 17, 17, 0, 12, 1
27531, 1, 3, 2, 1, 1, 0
40143, 1, 2, 2, 0, 1, 0
83688, 0, 2, 0, 2, 0, 0
51514, 1, 1, 1, 0, 1, 0
59489, 1, 1, 0, 1, 0, 1
2504, 2, 0, 0, 0, 2, 0
9952, 3, 3, 2, 1, 3, 0
20290, 0, 10, 0, 10, 0, 0
20291, 0, 9, 0, 9, 0, 0
20490, 0, 7, 0, 7, 0, 0
22434, 0, 10, 0, 10, 0, 0
25822, 0, 10, 0, 10, 0, 0
30921, 0, 3, 0, 3, 0, 0
32743, 0, 5, 0, 5, 0, 0
36535, 0, 6, 0, 6, 0, 0
51507, 0, 2, 0, 2, 0, 0
51508, 0, 2, 0, 2, 0, 0
51509, 0, 3, 0, 3, 0, 0
51511, 0, 4, 0, 4, 0, 0
119159, 0, 5, 2, 3, 0, 0
7563, 4, 1, 0, 1, 2, 2
16354, 5, 5, 4, 1, 5, 0
17338, 0, 5, 0, 5, 0, 0
17339, 0, 2, 0, 2, 0, 0
17340, 0, 3, 0, 3, 0, 0
17341, 0, 3, 0, 3, 0, 0
17703, 1, 2, 0, 2, 1, 0
17736, 0, 4, 0, 4, 0, 0
18232, 0, 2, 0, 2, 0, 0
18334, 0, 3, 0, 3, 0, 0
18335, 0, 3, 0, 3, 0, 0
