node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
20295, 0, 4, 0, 4, 0, 0
20325, 0, 2, 0, 2, 0, 0
20349, 0, 4, 0, 4, 0, 0
22360, 0, 4, 0, 4, 0, 0
22538, 0, 5, 0, 5, 0, 0
24072, 0, 5, 0, 5, 0, 0
24195, 0, 2, 0, 2, 0, 0
24196, 0, 2, 0, 2, 0, 0
25425, 0, 3, 0, 3, 0, 0
27152, 0, 3, 0, 3, 0, 0
27906, 0, 4, 0, 4, 0, 0
30918, 0, 5, 0, 5, 0, 0
32144, 0, 4, 0, 4, 0, 0
32992, 0, 4, 0, 4, 0, 0
35426, 0, 4, 0, 4, 0, 0
35428, 0, 2, 0, 2, 0, 0
35450, 0, 3, 0, 3, 0, 0
35452, 0, 3, 0, 3, 0, 0
35453, 0, 2, 0, 2, 0, 0
35454, 0, 2, 0, 2, 0, 0
37064, 0, 2, 1, 1, 0, 0
42075, 0, 6, 0, 6, 0, 0
42657, 0, 6, 0, 6, 0, 0
42885, 0, 2, 0, 2, 0, 0
45092, 0, 10, 0, 10, 0, 0
45093, 0, 9, 0, 9, 0, 0
45094, 0, 9, 0, 9, 0, 0
46624, 0, 4, 0, 4, 0, 0
47030, 0, 3, 0, 3, 0, 0
47421, 1, 2, 0, 2, 1, 0
47422, 1, 2, 0, 2, 1, 0
47429, 1, 1, 0, 1, 1, 0
47431, 1, 1, 0, 1, 1, 0
47434, 1, 1, 0, 1, 1, 0
47435, 1, 1, 0, 1, 1, 0
47439, 1, 1, 0, 1, 1, 0
47449, 1, 1, 0, 1, 1, 0
47455, 1, 1, 0, 1, 1, 0
47460, 1, 1, 0, 1, 1, 0
48187, 0, 2, 0, 2, 0, 0
48486, 1, 3, 0, 3, 1, 0
50680, 1, 7, 2, 5, 1, 0
52114, 0, 2, 0, 2, 0, 0
52346, 0, 3, 0, 3, 0, 0
55947, 0, 5, 0, 5, 0, 0
57782, 0, 4, 0, 4, 0, 0
57810, 0, 5, 0, 5, 0, 0
58850, 0, 7, 0, 7, 0, 0
58858, 0, 8, 0, 8, 0, 0
59293, 12, 31, 28, 3, 12, 0
61574, 0, 8, 0, 8, 0, 0
62106, 0, 8, 0, 8, 0, 0
62107, 0, 14, 1, 13, 0, 0
63359, 0, 8, 0, 8, 0, 0
66098, 0, 3, 0, 3, 0, 0
66099, 0, 3, 0, 3, 0, 0
66100, 0, 5, 0, 5, 0, 0
66102, 0, 1, 0, 1, 0, 0
66110, 0, 2, 0, 2, 0, 0
66112, 0, 1, 0, 1, 0, 0
66113, 0, 1, 0, 1, 0, 0
66114, 0, 1, 0, 1, 0, 0
66115, 0, 1, 0, 1, 0, 0
66116, 0, 1, 0, 1, 0, 0
66117, 0, 1, 0, 1, 0, 0
66118, 0, 1, 0, 1, 0, 0
66119, 0, 1, 0, 1, 0, 0
66120, 0, 1, 0, 1, 0, 0
66121, 0, 2, 0, 2, 0, 0
66123, 0, 1, 0, 1, 0, 0
66124, 0, 2, 0, 2, 0, 0
66125, 0, 3, 0, 3, 0, 0
66126, 0, 3, 0, 3, 0, 0
66127, 0, 3, 0, 3, 0, 0
66128, 0, 3, 0, 3, 0, 0
66129, 0, 1, 0, 1, 0, 0
66130, 0, 3, 0, 3, 0, 0
66131, 0, 3, 0, 3, 0, 0
66133, 0, 1, 0, 1, 0, 0
66134, 0, 1, 0, 1, 0, 0
66135, 0, 1, 0, 1, 0, 0
66136, 0, 1, 0, 1, 0, 0
66137, 0, 1, 0, 1, 0, 0
66138, 0, 1, 0, 1, 0, 0
66142, 0, 2, 0, 2, 0, 0
66143, 0, 1, 0, 1, 0, 0
66144, 0, 2, 0, 2, 0, 0
66145, 0, 1, 0, 1, 0, 0
66146, 0, 1, 0, 1, 0, 0
66147, 0, 2, 0, 2, 0, 0
66148, 0, 1, 0, 1, 0, 0
66149, 0, 2, 0, 2, 0, 0
66150, 0, 1, 0, 1, 0, 0
66162, 0, 1, 0, 1, 0, 0
66163, 0, 1, 0, 1, 0, 0
66166, 0, 3, 0, 3, 0, 0
66167, 0, 1, 0, 1, 0, 0
66168, 0, 1, 0, 1, 0, 0
66169, 0, 1, 0, 1, 0, 0
66170, 0, 1, 0, 1, 0, 0
66171, 0, 1, 0, 1, 0, 0
66172, 0, 1, 0, 1, 0, 0
66173, 0, 1, 0, 1, 0, 0
66174, 0, 1, 0, 1, 0, 0
66175, 0, 1, 0, 1, 0, 0
66177, 0, 1, 0, 1, 0, 0
66178, 0, 1, 0, 1, 0, 0
66179, 0, 2, 0, 2, 0, 0
66180, 0, 2, 0, 2, 0, 0
66181, 0, 1, 0, 1, 0, 0
66182, 0, 1, 0, 1, 0, 0
66183, 0, 1, 0, 1, 0, 0
66184, 0, 1, 0, 1, 0, 0
66185, 0, 1, 0, 1, 0, 0
66186, 0, 1, 0, 1, 0, 0
66187, 0, 1, 0, 1, 0, 0
66188, 0, 1, 0, 1, 0, 0
66189, 0, 1, 0, 1, 0, 0
66190, 0, 1, 0, 1, 0, 0
66191, 0, 1, 0, 1, 0, 0
66192, 0, 1, 0, 1, 0, 0
66193, 0, 1, 0, 1, 0, 0
66194, 0, 2, 0, 2, 0, 0
66195, 0, 6, 0, 6, 0, 0
66196, 0, 2, 0, 2, 0, 0
66203, 0, 2, 0, 2, 0, 0
66204, 0, 2, 0, 2, 0, 0
66205, 0, 1, 0, 1, 0, 0
66206, 0, 1, 0, 1, 0, 0
66211, 0, 1, 0, 1, 0, 0
66214, 0, 1, 0, 1, 0, 0
66216, 0, 3, 0, 3, 0, 0
66217, 0, 1, 0, 1, 0, 0
66218, 0, 2, 0, 2, 0, 0
66219, 0, 3, 0, 3, 0, 0
66220, 0, 2, 0, 2, 0, 0
66221, 0, 2, 0, 2, 0, 0
66222, 0, 1, 0, 1, 0, 0
66223, 0, 1, 0, 1, 0, 0
66224, 0, 2, 0, 2, 0, 0
66225, 0, 1, 0, 1, 0, 0
66227, 0, 2, 0, 2, 0, 0
66228, 0, 2, 0, 2, 0, 0
66229, 0, 2, 0, 2, 0, 0
66233, 0, 2, 0, 2, 0, 0
66234, 0, 4, 0, 4, 0, 0
66235, 0, 2, 0, 2, 0, 0
66236, 0, 4, 0, 4, 0, 0
66237, 0, 3, 0, 3, 0, 0
66238, 0, 1, 0, 1, 0, 0
66239, 0, 1, 0, 1, 0, 0
66240, 0, 2, 0, 2, 0, 0
66241, 0, 1, 0, 1, 0, 0
66244, 0, 1, 0, 1, 0, 0
66245, 0, 1, 0, 1, 0, 0
2507, 1, 0, 0, 0, 0, 1
2508, 0, 1, 0, 1, 0, 0
2509, 1, 0, 0, 0, 1, 0
2510, 1, 0, 0, 0, 0, 1
2511, 0, 1, 0, 1, 0, 0
2512, 2, 0, 0, 0, 1, 1
2513, 1, 0, 0, 0, 0, 1
2514, 1, 0, 0, 0, 1, 0
2516, 1, 0, 0, 0, 1, 0
2517, 5, 6, 6, 0, 5, 0
27092, 2, 2, 2, 0, 2, 0
28572, 0, 2, 2, 0, 0, 0
2518, 1, 0, 0, 0, 1, 0
2519, 1, 0, 0, 0, 1, 0
16174, 0, 2, 2, 0, 0, 0
31738, 0, 6, 0, 6, 0, 0
40907, 1, 2, 2, 0, 1, 0
51967, 1, 2, 2, 0, 1, 0
2521, 2, 1, 1, 0, 1, 1
2522, 1, 0, 0, 0, 1, 0
2523, 1, 0, 0, 0, 1, 0
93524, 1, 4, 4, 0, 1, 0
2525, 1, 0, 0, 0, 1, 0
2526, 1, 0, 0, 0, 0, 1
2527, 0, 1, 0, 1, 0, 0
2528, 1, 0, 0, 0, 1, 0
2529, 0, 1, 1, 0, 0, 0
2531, 1, 0, 0, 0, 1, 0
2532, 2, 4, 4, 0, 2, 0
2533, 1, 0, 0, 0, 1, 0
68771, 1, 1, 1, 0, 1, 0
70434, 8, 11, 11, 0, 8, 0
70819, 7, 3, 3, 0, 7, 0
88988, 0, 1, 1, 0, 0, 0
2535, 1, 0, 0, 0, 1, 0
2536, 1, 0, 0, 0, 1, 0
2537, 1, 0, 0, 0, 1, 0
3980, 0, 1, 1, 0, 0, 0
2539, 1, 0, 0, 0, 1, 0
12730, 0, 6, 4, 2, 0, 0
26256, 17, 14, 13, 1, 17, 0
28373, 20, 13, 12, 1, 20, 0
45424, 38, 13, 13, 0, 38, 0
56731, 2, 2, 2, 0, 2, 0
92755, 0, 1, 1, 0, 0, 0
108988, 3, 2, 2, 0, 3, 0
129505, 7, 3, 3, 0, 7, 0
2541, 1, 0, 0, 0, 1, 0
2542, 1, 0, 0, 0, 1, 0
2544, 1, 1, 1, 0, 1, 0
2545, 5, 11, 11, 0, 5, 0
75982, 6, 4, 4, 0, 6, 0
76894, 0, 2, 2, 0, 0, 0
76895, 0, 1, 1, 0, 0, 0
2546, 2, 0, 0, 0, 0, 2
2548, 0, 2, 1, 1, 0, 0
16854, 102, 20, 17, 3, 95, 7
19100, 40, 25, 24, 1, 24, 16
19576, 40, 10, 8, 2, 39, 1
24181, 24, 12, 12, 0, 24, 0
39862, 2, 1, 1, 0, 2, 0
68997, 3, 8, 7, 1, 2, 1
131306, 11, 5, 5, 0, 11, 0
53093, 2, 14, 14, 0, 2, 0
53094, 0, 1, 0, 1, 0, 0
53095, 4, 1, 0, 1, 4, 0
54542, 2, 4, 4, 0, 2, 0
2553, 1, 0, 0, 0, 1, 0
2554, 1, 0, 0, 0, 1, 0
2555, 0, 1, 1, 0, 0, 0
2556, 2, 0, 0, 0, 0, 2
10312, 7, 8, 7, 1, 7, 0
18898, 11, 7, 3, 4, 11, 0
22580, 3, 9, 2, 7, 0, 3
22581, 8, 4, 1, 3, 8, 0
34086, 6, 5, 0, 5, 1, 5
35083, 0, 1, 0, 1, 0, 0
35084, 0, 1, 0, 1, 0, 0
48138, 0, 4, 2, 2, 0, 0
65801, 1, 2, 1, 1, 1, 0
96804, 0, 5, 1, 4, 0, 0
98397, 0, 3, 0, 3, 0, 0
98924, 0, 5, 3, 2, 0, 0
99374, 0, 3, 0, 3, 0, 0
107836, 3, 2, 1, 1, 3, 0
109412, 0, 3, 0, 3, 0, 0
114962, 0, 3, 1, 2, 0, 0
120152, 0, 1, 0, 1, 0, 0
120184, 4, 4, 1, 3, 4, 0
126612, 0, 2, 1, 1, 0, 0
127469, 0, 3, 0, 3, 0, 0
130337, 4, 3, 2, 1, 4, 0
130788, 0, 2, 0, 2, 0, 0
131399, 0, 2, 0, 2, 0, 0
70518, 0, 1, 0, 1, 0, 0
24097, 4, 3, 3, 0, 4, 0
35814, 2, 4, 4, 0, 2, 0
36927, 9, 25, 23, 2, 9, 0
36928, 5, 8, 8, 0, 5, 0
15782, 17, 5, 5, 0, 17, 0
18890, 11, 10, 10, 0, 10, 1
23753, 1, 1, 1, 0, 1, 0
2562, 1, 0, 0, 0, 1, 0
2563, 1, 0, 0, 0, 0, 1
2564, 1, 1, 0, 1, 1, 0
38820, 1, 2, 1, 1, 0, 1
2565, 1, 0, 0, 0, 1, 0
2566, 8, 5, 5, 0, 8, 0
97250, 4, 4, 4, 0, 4, 0
9945, 13, 33, 29, 4, 13, 0
12424, 1, 10, 8, 2, 1, 0
26426, 56, 19, 19, 0, 56, 0
35489, 0, 4, 0, 4, 0, 0
35659, 2, 2, 1, 1, 2, 0
38871, 7, 3, 3, 0, 6, 1
39397, 1, 9, 2, 7, 1, 0
40209, 13, 5, 4, 1, 9, 4
40577, 1, 3, 1, 2, 1, 0
41199, 2, 2, 0, 2, 2, 0
43513, 2, 1, 0, 1, 2, 0
43514, 2, 4, 1, 3, 2, 0
43530, 1, 1, 0, 1, 1, 0
43984, 2, 3, 2, 1, 2, 0
43985, 3, 4, 2, 2, 3, 0
44165, 5, 3, 2, 1, 5, 0
45506, 2, 1, 0, 1, 2, 0
45636, 1, 2, 1, 1, 1, 0
45911, 2, 5, 1, 4, 2, 0
46112, 1, 2, 0, 2, 1, 0
49636, 0, 3, 0, 3, 0, 0
56642, 0, 2, 1, 1, 0, 0
58847, 0, 7, 0, 7, 0, 0
58848, 0, 7, 0, 7, 0, 0
64451, 9, 11, 11, 0, 9, 0
67261, 0, 2, 0, 2, 0, 0
67262, 0, 2, 0, 2, 0, 0
67263, 0, 2, 0, 2, 0, 0
67264, 0, 2, 0, 2, 0, 0
67265, 0, 2, 0, 2, 0, 0
67266, 0, 2, 0, 2, 0, 0
67267, 0, 2, 0, 2, 0, 0
67268, 0, 1, 1, 0, 0, 0
67269, 0, 1, 0, 1, 0, 0
67271, 3, 1, 0, 1, 3, 0
67272, 0, 1, 0, 1, 0, 0
67273, 0, 3, 1, 2, 0, 0
67274, 0, 1, 0, 1, 0, 0
67275, 0, 1, 0, 1, 0, 0
67276, 0, 1, 0, 1, 0, 0
102971, 4, 1, 1, 0, 4, 0
2568, 1, 0, 0, 0, 0, 1
2569, 5, 0, 0, 0, 5, 0
2570, 0, 1, 1, 0, 0, 0
23546, 1, 1, 1, 0, 0, 1
2574, 1, 0, 0, 0, 0, 1
2575, 1, 0, 0, 0, 0, 1
2576, 1, 0, 0, 0, 0, 1
18174, 0, 4, 1, 3, 0, 0
43435, 0, 3, 0, 3, 0, 0
46869, 0, 3, 0, 3, 0, 0
48632, 14, 15, 8, 7, 1, 13
128860, 0, 1, 0, 1, 0, 0
128980, 0, 2, 0, 2, 0, 0
129957, 0, 2, 0, 2, 0, 0
2580, 1, 0, 0, 0, 1, 0
2581, 1, 0, 0, 0, 0, 1
119871, 1, 2, 2, 0, 1, 0
2583, 1, 0, 0, 0, 1, 0
2585, 1, 0, 0, 0, 1, 0
2586, 1, 0, 0, 0, 1, 0
2587, 4, 0, 0, 0, 4, 0
36365, 2, 10, 10, 0, 2, 0
44056, 8, 9, 7, 2, 8, 0
48708, 3, 2, 2, 0, 3, 0
50193, 2, 2, 2, 0, 1, 1
74590, 2, 2, 2, 0, 2, 0
84282, 1, 2, 2, 0, 1, 0
84283, 0, 1, 1, 0, 0, 0
2589, 1, 0, 0, 0, 0, 1
2590, 0, 1, 0, 1, 0, 0
2591, 1, 1, 1, 0, 1, 0
13768, 99, 55, 53, 2, 88, 11
18001, 1, 5, 5, 0, 0, 1
23222, 1, 2, 2, 0, 1, 0
23238, 22, 18, 18, 0, 22, 0
26772, 1, 2, 2, 0, 1, 0
27479, 7, 3, 3, 0, 7, 0
29649, 1, 2, 1, 1, 1, 0
41419, 12, 7, 7, 0, 11, 1
41520, 0, 2, 0, 2, 0, 0
41523, 0, 2, 0, 2, 0, 0
42374, 12, 4, 3, 1, 5, 7
43887, 5, 7, 5, 2, 2, 3
49210, 1, 1, 1, 0, 1, 0
51585, 6, 2, 2, 0, 6, 0
58581, 0, 2, 0, 2, 0, 0
58582, 1, 3, 3, 0, 1, 0
58583, 3, 4, 3, 1, 3, 0
2593, 1, 0, 0, 0, 1, 0
2594, 2, 0, 0, 0, 2, 0
2595, 1, 0, 0, 0, 1, 0
3963, 3, 3, 3, 0, 3, 0
2597, 4, 0, 0, 0, 4, 0
2598, 1, 0, 0, 0, 1, 0
2599, 1, 0, 0, 0, 1, 0
2600, 1, 0, 0, 0, 0, 1
4297, 1, 2, 1, 1, 1, 0
6913, 5, 1, 0, 1, 3, 2
2602, 2, 0, 0, 0, 0, 2
2603, 0, 3, 1, 2, 0, 0
9796, 0, 3, 1, 2, 0, 0
18531, 2, 2, 0, 2, 2, 0
28773, 1, 3, 0, 3, 1, 0
32142, 0, 2, 0, 2, 0, 0
36688, 5, 9, 5, 4, 4, 1
48526, 0, 9, 0, 9, 0, 0
52843, 0, 1, 0, 1, 0, 0
52844, 4, 7, 6, 1, 4, 0
52846, 0, 2, 0, 2, 0, 0
2605, 1, 0, 0, 0, 1, 0
10185, 0, 5, 5, 0, 0, 0
18656, 0, 6, 6, 0, 0, 0
2607, 1, 0, 0, 0, 1, 0
7643, 5, 3, 2, 1, 4, 1
8455, 16, 6, 4, 2, 15, 1
2609, 1, 1, 1, 0, 0, 1
2610, 1, 0, 0, 0, 1, 0
18248, 38, 11, 11, 0, 31, 7
43370, 1, 1, 0, 1, 1, 0
96518, 7, 4, 2, 2, 6, 1
107669, 0, 2, 0, 2, 0, 0
110089, 0, 2, 1, 1, 0, 0
111843, 0, 1, 0, 1, 0, 0
117217, 2, 1, 0, 1, 2, 0
2612, 1, 0, 0, 0, 1, 0
21072, 15, 15, 15, 0, 13, 2
53412, 6, 8, 8, 0, 6, 0
2614, 1, 1, 0, 1, 1, 0
2615, 12, 2, 1, 1, 11, 1
2616, 11, 3, 2, 1, 11, 0
18086, 1, 2, 2, 0, 1, 0
40624, 6, 2, 2, 0, 6, 0
40625, 1, 2, 2, 0, 1, 0
2617, 1, 2, 2, 0, 1, 0
2618, 1, 0, 0, 0, 1, 0
2619, 4, 0, 0, 0, 1, 3
2622, 1, 1, 0, 1, 0, 1
20950, 8, 18, 18, 0, 8, 0
20951, 6, 14, 14, 0, 6, 0
20952, 1, 8, 8, 0, 1, 0
25791, 8, 22, 18, 4, 8, 0
34147, 17, 18, 16, 2, 17, 0
37071, 21, 28, 19, 9, 17, 4
38989, 6, 18, 18, 0, 6, 0
41072, 5, 12, 10, 2, 5, 0
41073, 6, 15, 15, 0, 6, 0
46383, 10, 8, 8, 0, 10, 0
57466, 30, 27, 26, 1, 30, 0
60894, 3, 4, 4, 0, 3, 0
61440, 8, 9, 8, 1, 8, 0
61769, 11, 15, 15, 0, 11, 0
61770, 0, 2, 2, 0, 0, 0
61776, 0, 3, 3, 0, 0, 0
62802, 2, 1, 1, 0, 2, 0
64548, 2, 11, 11, 0, 2, 0
66403, 1, 5, 5, 0, 1, 0
68111, 0, 2, 2, 0, 0, 0
69342, 0, 1, 1, 0, 0, 0
69343, 0, 1, 1, 0, 0, 0
69344, 4, 2, 2, 0, 4, 0
69345, 0, 1, 1, 0, 0, 0
4024, 113, 67, 62, 5, 112, 1
10056, 0, 2, 2, 0, 0, 0
16280, 36, 40, 38, 2, 22, 14
16356, 16, 6, 6, 0, 14, 2
19331, 12, 27, 24, 3, 10, 2
28013, 48, 27, 26, 1, 47, 1
29899, 15, 19, 18, 1, 14, 1
37044, 90, 33, 31, 2, 90, 0
41369, 4, 6, 6, 0, 3, 1
42390, 1, 8, 8, 0, 1, 0
42782, 53, 34, 34, 0, 53, 0
43024, 28, 24, 24, 0, 28, 0
58451, 11, 8, 8, 0, 11, 0
58675, 9, 11, 11, 0, 9, 0
60896, 0, 2, 2, 0, 0, 0
71416, 3, 3, 3, 0, 3, 0
71417, 5, 7, 7, 0, 4, 1
75025, 6, 2, 2, 0, 6, 0
77447, 3, 4, 4, 0, 2, 1
81103, 2, 2, 2, 0, 2, 0
87406, 0, 3, 3, 0, 0, 0
90145, 1, 1, 1, 0, 1, 0
92790, 0, 1, 1, 0, 0, 0
92791, 0, 1, 1, 0, 0, 0
92792, 0, 1, 1, 0, 0, 0
92793, 0, 1, 1, 0, 0, 0
92794, 0, 1, 1, 0, 0, 0
43900, 10, 11, 11, 0, 10, 0
59370, 31, 11, 10, 1, 27, 4
60110, 24, 15, 14, 1, 24, 0
62467, 1, 1, 1, 0, 1, 0
65794, 6, 6, 5, 1, 6, 0
65795, 0, 1, 1, 0, 0, 0
65796, 0, 2, 1, 1, 0, 0
65797, 0, 1, 1, 0, 0, 0
65798, 4, 9, 9, 0, 4, 0
65799, 0, 1, 1, 0, 0, 0
65800, 0, 2, 2, 0, 0, 0
65802, 8, 12, 12, 0, 8, 0
2624, 1, 0, 0, 0, 1, 0
2625, 1, 0, 0, 0, 1, 0
2626, 1, 1, 1, 0, 1, 0
2627, 1, 0, 0, 0, 1, 0
2629, 1, 0, 0, 0, 1, 0
20541, 0, 1, 1, 0, 0, 0
6076, 0, 2, 2, 0, 0, 0
6077, 0, 1, 1, 0, 0, 0
6081, 5, 6, 6, 0, 4, 1
6082, 0, 1, 1, 0, 0, 0
2633, 5, 3, 2, 1, 5, 0
2635, 0, 1, 1, 0, 0, 0
95108, 1, 1, 1, 0, 1, 0
22265, 9, 15, 13, 2, 8, 1
22350, 49, 21, 19, 2, 49, 0
24652, 0, 8, 7, 1, 0, 0
26793, 12, 18, 14, 4, 6, 6
29440, 19, 14, 13, 1, 19, 0
39551, 5, 3, 2, 1, 5, 0
40571, 0, 2, 2, 0, 0, 0
2638, 1, 0, 0, 0, 1, 0
2640, 1, 0, 0, 0, 0, 1
2641, 14, 8, 7, 1, 14, 0
51671, 10, 4, 3, 1, 10, 0
61895, 4, 3, 3, 0, 4, 0
67009, 2, 3, 3, 0, 2, 0
50237, 1, 1, 1, 0, 0, 1
3300, 1, 1, 0, 1, 0, 1
19661, 0, 6, 0, 6, 0, 0
33849, 0, 6, 0, 6, 0, 0
40348, 6, 2, 2, 0, 6, 0
41876, 4, 1, 0, 1, 1, 3
59015, 0, 1, 0, 1, 0, 0
59016, 0, 1, 0, 1, 0, 0
8264, 6, 13, 2, 11, 5, 1
33543, 1, 15, 1, 14, 1, 0
45457, 15, 5, 2, 3, 15, 0
54739, 2, 6, 0, 6, 1, 1
56154, 1, 27, 26, 1, 1, 0
58096, 2, 2, 0, 2, 2, 0
59621, 2, 5, 3, 2, 2, 0
60612, 1, 7, 2, 5, 1, 0
61131, 0, 2, 0, 2, 0, 0
70363, 0, 5, 0, 5, 0, 0
76209, 0, 2, 1, 1, 0, 0
82009, 0, 4, 0, 4, 0, 0
82923, 0, 2, 1, 1, 0, 0
82924, 0, 2, 0, 2, 0, 0
82925, 0, 1, 0, 1, 0, 0
82927, 0, 2, 0, 2, 0, 0
82928, 0, 1, 0, 1, 0, 0
82929, 0, 1, 0, 1, 0, 0
82930, 0, 1, 0, 1, 0, 0
82932, 0, 1, 0, 1, 0, 0
82934, 0, 2, 0, 2, 0, 0
82935, 0, 1, 0, 1, 0, 0
2649, 1, 0, 0, 0, 1, 0
3964, 1, 1, 0, 1, 1, 0
4041, 1, 1, 0, 1, 1, 0
4112, 1, 1, 0, 1, 1, 0
4263, 1, 1, 0, 1, 1, 0
6412, 1, 6, 3, 3, 1, 0
32445, 4, 6, 6, 0, 4, 0
98540, 6, 2, 2, 0, 6, 0
2651, 2, 0, 0, 0, 0, 2
11895, 8, 10, 9, 1, 8, 0
12936, 5, 22, 21, 1, 5, 0
52806, 4, 7, 7, 0, 4, 0
52807, 5, 6, 6, 0, 5, 0
52809, 11, 6, 6, 0, 11, 0
62879, 1, 6, 6, 0, 1, 0
67242, 10, 11, 11, 0, 10, 0
75832, 0, 1, 1, 0, 0, 0
2654, 1, 0, 0, 0, 1, 0
8896, 0, 2, 2, 0, 0, 0
107779, 3, 1, 1, 0, 3, 0
108931, 18, 5, 5, 0, 18, 0
2658, 1, 0, 0, 0, 1, 0
2660, 1, 0, 0, 0, 1, 0
2661, 1, 0, 0, 0, 1, 0
21487, 2, 2, 1, 1, 1, 1
55459, 0, 5, 5, 0, 0, 0
93896, 0, 1, 0, 1, 0, 0
2663, 1, 1, 1, 0, 1, 0
93663, 0, 1, 1, 0, 0, 0
98784, 0, 1, 0, 1, 0, 0
2666, 1, 0, 0, 0, 1, 0
2668, 2, 1, 1, 0, 2, 0
55062, 0, 2, 2, 0, 0, 0
62168, 0, 2, 2, 0, 0, 0
69981, 1, 1, 1, 0, 1, 0
81487, 2, 3, 3, 0, 2, 0
40328, 1, 1, 1, 0, 1, 0
75582, 0, 1, 0, 1, 0, 0
75583, 0, 1, 1, 0, 0, 0
2672, 1, 1, 1, 0, 1, 0
2673, 9, 4, 2, 2, 8, 1
40248, 1, 2, 2, 0, 1, 0
41185, 0, 6, 6, 0, 0, 0
2675, 1, 0, 0, 0, 1, 0
2676, 2, 0, 0, 0, 2, 0
3746, 20, 6, 2, 4, 11, 9
43919, 1, 3, 0, 3, 1, 0
57596, 1, 2, 0, 2, 0, 1
91931, 2, 3, 0, 3, 2, 0
92157, 0, 2, 0, 2, 0, 0
98640, 3, 4, 3, 1, 3, 0
105070, 0, 1, 0, 1, 0, 0
107965, 1, 1, 0, 1, 1, 0
128569, 11, 4, 4, 0, 9, 2
2678, 1, 0, 0, 0, 1, 0
2679, 0, 1, 1, 0, 0, 0
2680, 2, 0, 0, 0, 2, 0
2681, 1, 4, 4, 0, 1, 0
34507, 3, 4, 4, 0, 3, 0
2682, 2, 0, 0, 0, 2, 0
16166, 2, 2, 2, 0, 2, 0
37475, 2, 4, 4, 0, 2, 0
38421, 1, 2, 0, 2, 1, 0
2686, 0, 1, 1, 0, 0, 0
2687, 3, 1, 1, 0, 3, 0
2689, 0, 3, 3, 0, 0, 0
14621, 1, 16, 16, 0, 1, 0
23484, 1, 1, 1, 0, 1, 0
84321, 4, 1, 1, 0, 4, 0
86656, 0, 2, 2, 0, 0, 0
101978, 0, 1, 1, 0, 0, 0
101979, 1, 1, 1, 0, 1, 0
104113, 0, 1, 1, 0, 0, 0
109455, 1, 1, 1, 0, 1, 0
9223, 3, 5, 5, 0, 3, 0
2981, 8, 5, 4, 1, 8, 0
4141, 1, 2, 2, 0, 1, 0
4372, 2, 1, 1, 0, 2, 0
12088, 1, 2, 2, 0, 1, 0
22085, 1, 2, 2, 0, 1, 0
71205, 0, 2, 2, 0, 0, 0
96057, 6, 5, 5, 0, 6, 0
2692, 4, 3, 3, 0, 4, 0
94156, 2, 1, 0, 1, 2, 0
96727, 0, 1, 0, 1, 0, 0
9351, 14, 73, 71, 2, 12, 2
76754, 0, 1, 1, 0, 0, 0
76755, 0, 1, 1, 0, 0, 0
2693, 5, 0, 0, 0, 0, 5
2694, 12, 10, 8, 2, 11, 1
2695, 1, 2, 1, 1, 1, 0
2696, 5, 6, 5, 1, 5, 0
2697, 0, 12, 8, 4, 0, 0
2698, 0, 1, 0, 1, 0, 0
7025, 0, 2, 2, 0, 0, 0
7026, 16, 9, 8, 1, 16, 0
7028, 0, 2, 1, 1, 0, 0
66082, 1, 1, 1, 0, 1, 0
32459, 3, 4, 3, 1, 3, 0
68095, 4, 4, 4, 0, 4, 0
68096, 5, 5, 5, 0, 5, 0
69018, 16, 10, 10, 0, 16, 0
69019, 3, 2, 2, 0, 3, 0
2699, 1, 0, 0, 0, 1, 0
2700, 1, 1, 1, 0, 1, 0
109379, 5, 4, 2, 2, 5, 0
116569, 12, 4, 3, 1, 12, 0
2702, 3, 4, 4, 0, 3, 0
52009, 4, 1, 1, 0, 4, 0
2705, 2, 3, 2, 1, 2, 0
2707, 2, 3, 3, 0, 2, 0
2708, 2, 2, 1, 1, 2, 0
2709, 2, 2, 1, 1, 2, 0
2710, 1, 1, 1, 0, 1, 0
2711, 5, 3, 3, 0, 5, 0
2712, 5, 2, 2, 0, 2, 3
2713, 18, 54, 52, 2, 18, 0
12070, 50, 47, 47, 0, 49, 1
25572, 61, 51, 51, 0, 61, 0
