node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
26736, 19, 15, 14, 1, 19, 0
30272, 1, 1, 1, 0, 1, 0
44540, 2, 2, 2, 0, 2, 0
44802, 57, 55, 55, 0, 57, 0
44817, 31, 31, 31, 0, 31, 0
2714, 1, 0, 0, 0, 1, 0
2715, 1, 1, 1, 0, 1, 0
95434, 0, 1, 1, 0, 0, 0
96336, 5, 8, 8, 0, 5, 0
75147, 2, 3, 2, 1, 2, 0
3024, 21, 3, 3, 0, 19, 2
7779, 0, 2, 2, 0, 0, 0
8336, 4, 10, 9, 1, 3, 1
10016, 3, 6, 6, 0, 3, 0
12663, 0, 3, 0, 3, 0, 0
13590, 5, 5, 5, 0, 5, 0
19665, 2, 4, 3, 1, 2, 0
19718, 0, 4, 3, 1, 0, 0
19874, 1, 1, 0, 1, 1, 0
20090, 1, 7, 1, 6, 1, 0
20788, 0, 4, 4, 0, 0, 0
23705, 18, 10, 8, 2, 18, 0
24671, 17, 4, 3, 1, 17, 0
27347, 4, 9, 0, 9, 1, 3
28705, 1, 1, 0, 1, 1, 0
29214, 5, 1, 0, 1, 4, 1
29283, 0, 2, 0, 2, 0, 0
30149, 6, 4, 1, 3, 4, 2
30668, 5, 1, 1, 0, 5, 0
30746, 5, 4, 1, 3, 5, 0
31127, 3, 2, 0, 2, 2, 1
31766, 0, 3, 0, 3, 0, 0
33084, 4, 4, 2, 2, 3, 1
35917, 1, 6, 2, 4, 1, 0
36293, 1, 3, 1, 2, 1, 0
38935, 0, 2, 0, 2, 0, 0
40977, 0, 1, 0, 1, 0, 0
40978, 0, 1, 0, 1, 0, 0
40979, 0, 6, 0, 6, 0, 0
40981, 0, 2, 0, 2, 0, 0
40982, 0, 1, 0, 1, 0, 0
40984, 9, 5, 5, 0, 9, 0
40985, 0, 1, 0, 1, 0, 0
40986, 0, 3, 0, 3, 0, 0
40991, 0, 1, 0, 1, 0, 0
40992, 0, 1, 0, 1, 0, 0
40993, 0, 1, 0, 1, 0, 0
40995, 0, 3, 0, 3, 0, 0
40996, 0, 1, 0, 1, 0, 0
40997, 5, 6, 3, 3, 5, 0
40998, 0, 1, 0, 1, 0, 0
41001, 0, 1, 0, 1, 0, 0
41002, 0, 1, 0, 1, 0, 0
41003, 0, 1, 0, 1, 0, 0
41004, 0, 2, 1, 1, 0, 0
41005, 0, 1, 0, 1, 0, 0
41007, 0, 1, 0, 1, 0, 0
41008, 0, 1, 0, 1, 0, 0
41009, 0, 2, 2, 0, 0, 0
41012, 4, 8, 8, 0, 4, 0
41013, 0, 1, 1, 0, 0, 0
41014, 22, 6, 1, 5, 20, 2
41015, 1, 4, 0, 4, 1, 0
41018, 0, 2, 0, 2, 0, 0
41020, 0, 1, 0, 1, 0, 0
41023, 1, 4, 1, 3, 1, 0
41026, 11, 2, 2, 0, 9, 2
41027, 0, 1, 0, 1, 0, 0
41028, 0, 1, 0, 1, 0, 0
41030, 0, 3, 0, 3, 0, 0
41031, 0, 2, 2, 0, 0, 0
41032, 0, 1, 0, 1, 0, 0
41033, 0, 2, 0, 2, 0, 0
102910, 0, 1, 0, 1, 0, 0
93447, 1, 1, 1, 0, 1, 0
131728, 1, 1, 1, 0, 1, 0
2722, 1, 0, 0, 0, 0, 1
2724, 1, 0, 0, 0, 1, 0
2725, 1, 0, 0, 0, 1, 0
2726, 33, 30, 30, 0, 33, 0
13796, 29, 26, 26, 0, 29, 0
26305, 9, 9, 9, 0, 9, 0
46183, 38, 23, 23, 0, 37, 1
54017, 5, 20, 20, 0, 5, 0
63259, 4, 23, 23, 0, 4, 0
63262, 48, 24, 24, 0, 48, 0
66730, 37, 25, 25, 0, 37, 0
67384, 45, 27, 27, 0, 45, 0
71238, 0, 1, 1, 0, 0, 0
123232, 0, 1, 1, 0, 0, 0
31126, 4, 1, 1, 0, 1, 3
4108, 2, 1, 1, 0, 1, 1
30123, 0, 3, 2, 1, 0, 0
36287, 18, 16, 16, 0, 18, 0
9742, 20, 22, 20, 2, 20, 0
17906, 0, 4, 0, 4, 0, 0
18151, 11, 10, 10, 0, 10, 1
19972, 2, 6, 2, 4, 2, 0
28182, 1, 1, 0, 1, 1, 0
28253, 0, 2, 0, 2, 0, 0
36717, 0, 3, 0, 3, 0, 0
36718, 4, 3, 2, 1, 4, 0
36719, 0, 1, 0, 1, 0, 0
36720, 2, 11, 0, 11, 2, 0
36721, 0, 1, 0, 1, 0, 0
36722, 0, 2, 0, 2, 0, 0
36723, 0, 2, 0, 2, 0, 0
36724, 0, 2, 0, 2, 0, 0
36726, 0, 2, 0, 2, 0, 0
124464, 2, 1, 0, 1, 2, 0
124704, 1, 3, 0, 3, 1, 0
128404, 0, 1, 0, 1, 0, 0
2736, 13, 1, 0, 1, 13, 0
14381, 10, 8, 6, 2, 9, 1
28704, 12, 4, 4, 0, 12, 0
50633, 4, 7, 2, 5, 3, 1
88188, 0, 2, 0, 2, 0, 0
20014, 1, 8, 6, 2, 1, 0
36146, 9, 6, 6, 0, 9, 0
39770, 11, 11, 6, 5, 11, 0
41570, 3, 5, 3, 2, 3, 0
128723, 14, 1, 0, 1, 0, 14
2739, 1, 0, 0, 0, 1, 0
22053, 3, 3, 3, 0, 3, 0
31502, 4, 2, 2, 0, 4, 0
41805, 3, 3, 3, 0, 3, 0
48495, 1, 1, 1, 0, 0, 1
76624, 1, 2, 1, 1, 1, 0
91542, 0, 1, 1, 0, 0, 0
91543, 0, 1, 1, 0, 0, 0
91544, 0, 1, 1, 0, 0, 0
91545, 0, 1, 1, 0, 0, 0
94374, 1, 2, 2, 0, 1, 0
6039, 10, 11, 11, 0, 10, 0
37731, 5, 6, 6, 0, 3, 2
38176, 2, 1, 1, 0, 2, 0
47772, 2, 1, 1, 0, 2, 0
47773, 1, 3, 3, 0, 1, 0
55924, 1, 1, 1, 0, 1, 0
55992, 5, 3, 2, 1, 5, 0
57482, 12, 5, 5, 0, 12, 0
2745, 2, 1, 1, 0, 2, 0
6391, 4, 1, 1, 0, 3, 1
9654, 3, 3, 3, 0, 3, 0
33836, 0, 1, 1, 0, 0, 0
33837, 0, 4, 4, 0, 0, 0
33838, 0, 1, 1, 0, 0, 0
33839, 0, 3, 0, 3, 0, 0
33840, 0, 1, 1, 0, 0, 0
2749, 4, 1, 1, 0, 3, 1
39174, 0, 2, 0, 2, 0, 0
96625, 0, 1, 0, 1, 0, 0
96805, 4, 1, 0, 1, 4, 0
99390, 1, 2, 0, 2, 1, 0
105931, 0, 3, 3, 0, 0, 0
107342, 0, 3, 1, 2, 0, 0
111086, 0, 1, 0, 1, 0, 0
111676, 1, 3, 3, 0, 1, 0
115280, 0, 1, 0, 1, 0, 0
13806, 3, 4, 4, 0, 3, 0
19394, 4, 3, 2, 1, 4, 0
2750, 2, 1, 1, 0, 2, 0
13130, 2, 2, 2, 0, 2, 0
22161, 1, 3, 3, 0, 1, 0
22366, 2, 3, 3, 0, 2, 0
26140, 3, 3, 3, 0, 3, 0
40443, 0, 3, 3, 0, 0, 0
43365, 1, 1, 1, 0, 1, 0
43983, 3, 1, 1, 0, 3, 0
81778, 2, 4, 4, 0, 2, 0
89041, 1, 2, 2, 0, 1, 0
89042, 0, 1, 1, 0, 0, 0
114512, 1, 1, 1, 0, 1, 0
2754, 4, 0, 0, 0, 2, 2
5629, 2, 6, 6, 0, 2, 0
10114, 6, 3, 3, 0, 6, 0
17614, 2, 1, 1, 0, 2, 0
19653, 1, 1, 1, 0, 0, 1
21378, 9, 7, 7, 0, 9, 0
23571, 25, 5, 5, 0, 25, 0
27502, 5, 8, 8, 0, 5, 0
39849, 4, 4, 4, 0, 4, 0
97267, 0, 1, 1, 0, 0, 0
97356, 0, 1, 1, 0, 0, 0
97397, 0, 1, 1, 0, 0, 0
97439, 0, 1, 1, 0, 0, 0
97440, 0, 1, 1, 0, 0, 0
103452, 0, 2, 1, 1, 0, 0
103481, 3, 2, 2, 0, 2, 1
103482, 1, 1, 1, 0, 1, 0
105182, 3, 1, 1, 0, 3, 0
108861, 2, 4, 3, 1, 2, 0
109022, 0, 2, 2, 0, 0, 0
109720, 0, 1, 1, 0, 0, 0
115548, 1, 2, 1, 1, 1, 0
116032, 1, 3, 3, 0, 1, 0
24521, 8, 9, 9, 0, 8, 0
28206, 0, 4, 0, 4, 0, 0
29280, 1, 2, 0, 2, 1, 0
29603, 0, 7, 0, 7, 0, 0
94451, 2, 2, 2, 0, 2, 0
2759, 1, 0, 0, 0, 0, 1
2760, 6, 6, 4, 2, 6, 0
86935, 0, 1, 1, 0, 0, 0
64818, 1, 1, 0, 1, 1, 0
80819, 1, 1, 1, 0, 1, 0
36673, 3, 3, 3, 0, 3, 0
54129, 5, 3, 2, 1, 5, 0
92937, 0, 1, 0, 1, 0, 0
92938, 0, 1, 0, 1, 0, 0
2765, 1, 0, 0, 0, 0, 1
21540, 9, 10, 10, 0, 9, 0
21766, 2, 2, 2, 0, 2, 0
21767, 6, 6, 5, 1, 6, 0
26183, 2, 2, 2, 0, 2, 0
27659, 1, 1, 0, 1, 1, 0
28505, 10, 6, 6, 0, 10, 0
128930, 1, 1, 1, 0, 1, 0
2767, 1, 0, 0, 0, 0, 1
2768, 0, 2, 1, 1, 0, 0
2769, 1, 0, 0, 0, 0, 1
21108, 0, 2, 1, 1, 0, 0
31562, 19, 11, 11, 0, 19, 0
45419, 0, 1, 1, 0, 0, 0
2771, 1, 0, 0, 0, 1, 0
15360, 1, 2, 2, 0, 1, 0
21463, 57, 33, 31, 2, 31, 26
2773, 1, 1, 1, 0, 1, 0
2774, 1, 1, 1, 0, 1, 0
2777, 1, 0, 0, 0, 1, 0
41909, 2, 2, 2, 0, 2, 0
49899, 1, 18, 17, 1, 1, 0
52924, 2, 3, 0, 3, 1, 1
69060, 41, 8, 8, 0, 41, 0
78654, 0, 1, 0, 1, 0, 0
78655, 0, 2, 2, 0, 0, 0
88012, 0, 2, 0, 2, 0, 0
2779, 1, 0, 0, 0, 1, 0
2781, 1, 0, 0, 0, 1, 0
24691, 1, 3, 3, 0, 1, 0
2783, 1, 0, 0, 0, 1, 0
15336, 2, 8, 8, 0, 2, 0
41320, 1, 14, 14, 0, 1, 0
56975, 6, 8, 8, 0, 6, 0
56976, 9, 6, 6, 0, 9, 0
56977, 0, 11, 11, 0, 0, 0
56978, 14, 7, 7, 0, 12, 2
56979, 2, 3, 3, 0, 2, 0
2785, 1, 0, 0, 0, 0, 1
5473, 1, 1, 1, 0, 1, 0
2787, 2, 0, 0, 0, 0, 2
93294, 0, 1, 0, 1, 0, 0
45638, 7, 14, 11, 3, 7, 0
2789, 3, 0, 0, 0, 0, 3
14776, 2, 3, 3, 0, 2, 0
14829, 0, 1, 1, 0, 0, 0
126937, 5, 7, 7, 0, 5, 0
8274, 1, 1, 1, 0, 1, 0
2793, 1, 0, 0, 0, 1, 0
2794, 1, 0, 0, 0, 1, 0
2795, 2, 0, 0, 0, 2, 0
2796, 0, 1, 1, 0, 0, 0
2797, 0, 2, 2, 0, 0, 0
99060, 16, 8, 6, 2, 16, 0
23500, 3, 1, 1, 0, 3, 0
25330, 6, 9, 9, 0, 6, 0
32025, 1, 1, 1, 0, 1, 0
32196, 0, 1, 1, 0, 0, 0
94606, 1, 1, 1, 0, 1, 0
98137, 8, 3, 3, 0, 8, 0
99391, 1, 2, 1, 1, 1, 0
2801, 1, 0, 0, 0, 1, 0
2802, 1, 0, 0, 0, 0, 1
43245, 1, 1, 0, 1, 1, 0
4034, 2, 1, 1, 0, 2, 0
7425, 5, 5, 4, 1, 5, 0
9594, 0, 2, 1, 1, 0, 0
21268, 7, 10, 0, 10, 7, 0
23647, 0, 5, 0, 5, 0, 0
24934, 0, 3, 0, 3, 0, 0
32640, 2, 1, 0, 1, 2, 0
79137, 0, 1, 0, 1, 0, 0
79138, 0, 1, 0, 1, 0, 0
79139, 0, 2, 0, 2, 0, 0
79140, 0, 1, 0, 1, 0, 0
79141, 0, 3, 0, 3, 0, 0
79142, 1, 3, 0, 3, 1, 0
79143, 0, 1, 0, 1, 0, 0
97249, 0, 1, 1, 0, 0, 0
2805, 1, 0, 0, 0, 1, 0
2806, 0, 3, 3, 0, 0, 0
2807, 1, 0, 0, 0, 1, 0
2809, 1, 1, 0, 1, 1, 0
2810, 1, 1, 1, 0, 1, 0
2811, 4, 3, 3, 0, 4, 0
51800, 7, 3, 3, 0, 7, 0
60718, 0, 1, 1, 0, 0, 0
2813, 1, 0, 0, 0, 1, 0
2814, 3, 1, 1, 0, 3, 0
2815, 1, 1, 1, 0, 1, 0
2819, 4, 3, 3, 0, 4, 0
71523, 6, 2, 2, 0, 6, 0
79202, 2, 3, 3, 0, 2, 0
118242, 0, 1, 1, 0, 0, 0
2820, 1, 0, 0, 0, 1, 0
2821, 1, 0, 0, 0, 1, 0
2822, 1, 0, 0, 0, 1, 0
2823, 1, 0, 0, 0, 1, 0
2824, 0, 2, 2, 0, 0, 0
2825, 2, 0, 0, 0, 1, 1
2826, 1, 2, 2, 0, 1, 0
15512, 1, 1, 1, 0, 1, 0
15522, 0, 1, 1, 0, 0, 0
15524, 6, 4, 4, 0, 5, 1
15526, 0, 4, 0, 4, 0, 0
2828, 1, 0, 0, 0, 1, 0
2829, 1, 0, 0, 0, 1, 0
24857, 2, 1, 1, 0, 1, 1
2831, 1, 0, 0, 0, 1, 0
2832, 1, 0, 0, 0, 1, 0
2833, 2, 0, 0, 0, 2, 0
56833, 0, 1, 1, 0, 0, 0
16285, 12, 8, 8, 0, 12, 0
19513, 2, 6, 3, 3, 2, 0
19882, 8, 3, 2, 1, 8, 0
21683, 1, 2, 2, 0, 1, 0
21856, 2, 2, 2, 0, 2, 0
23292, 26, 9, 9, 0, 24, 2
50185, 6, 3, 3, 0, 6, 0
68773, 0, 1, 1, 0, 0, 0
68774, 0, 1, 1, 0, 0, 0
68775, 0, 1, 1, 0, 0, 0
2836, 2, 0, 0, 0, 2, 0
2837, 3, 0, 0, 0, 2, 1
2838, 1, 1, 1, 0, 1, 0
3315, 7, 2, 2, 0, 7, 0
6667, 2, 2, 1, 1, 2, 0
15757, 7, 2, 2, 0, 7, 0
16268, 2, 2, 1, 1, 2, 0
17101, 7, 2, 2, 0, 7, 0
18387, 0, 1, 1, 0, 0, 0
18388, 0, 5, 1, 4, 0, 0
18389, 0, 2, 2, 0, 0, 0
18390, 0, 1, 1, 0, 0, 0
18391, 0, 3, 3, 0, 0, 0
18392, 10, 4, 4, 0, 7, 3
2840, 1, 0, 0, 0, 1, 0
8792, 1, 7, 7, 0, 1, 0
11125, 18, 17, 16, 1, 18, 0
11569, 15, 9, 5, 4, 15, 0
12020, 14, 13, 13, 0, 9, 5
13326, 6, 5, 5, 0, 6, 0
17957, 13, 48, 46, 2, 6, 7
22909, 8, 10, 10, 0, 6, 2
23094, 5, 3, 3, 0, 5, 0
25005, 36, 26, 25, 1, 36, 0
25153, 18, 8, 7, 1, 14, 4
29903, 3, 12, 12, 0, 3, 0
30028, 0, 3, 3, 0, 0, 0
32616, 7, 20, 20, 0, 7, 0
34417, 11, 11, 11, 0, 11, 0
36372, 8, 7, 6, 1, 6, 2
36494, 5, 5, 5, 0, 5, 0
38112, 4, 3, 3, 0, 4, 0
39720, 4, 1, 1, 0, 4, 0
40101, 3, 7, 7, 0, 3, 0
40191, 7, 10, 9, 1, 5, 2
40626, 1, 1, 1, 0, 1, 0
42041, 23, 1, 1, 0, 7, 16
43247, 1, 2, 2, 0, 1, 0
43501, 7, 7, 7, 0, 7, 0
43729, 1, 2, 2, 0, 1, 0
44519, 36, 13, 12, 1, 30, 6
44696, 2, 1, 1, 0, 2, 0
46541, 4, 4, 4, 0, 4, 0
47383, 18, 14, 11, 3, 17, 1
49107, 4, 5, 4, 1, 4, 0
49218, 2, 2, 2, 0, 2, 0
49488, 10, 5, 4, 1, 10, 0
49498, 24, 9, 9, 0, 24, 0
50058, 5, 6, 6, 0, 4, 1
50385, 0, 2, 2, 0, 0, 0
50489, 10, 3, 3, 0, 10, 0
51547, 40, 51, 51, 0, 40, 0
51921, 30, 9, 9, 0, 30, 0
53349, 0, 2, 2, 0, 0, 0
53355, 0, 2, 2, 0, 0, 0
54360, 4, 3, 3, 0, 4, 0
56093, 1, 1, 1, 0, 1, 0
58909, 23, 19, 18, 1, 23, 0
60602, 4, 11, 11, 0, 4, 0
61197, 6, 5, 5, 0, 6, 0
62732, 2, 3, 3, 0, 2, 0
65137, 3, 3, 3, 0, 3, 0
65277, 12, 10, 10, 0, 12, 0
65279, 9, 4, 4, 0, 9, 0
65280, 6, 2, 2, 0, 5, 1
65281, 3, 3, 3, 0, 3, 0
65283, 0, 1, 1, 0, 0, 0
65284, 0, 1, 1, 0, 0, 0
65285, 0, 1, 1, 0, 0, 0
65286, 3, 7, 7, 0, 3, 0
65287, 2, 3, 3, 0, 2, 0
65289, 0, 2, 2, 0, 0, 0
65290, 1, 1, 1, 0, 1, 0
65291, 0, 1, 1, 0, 0, 0
65292, 2, 6, 6, 0, 2, 0
65293, 1, 5, 5, 0, 1, 0
65294, 1, 2, 2, 0, 1, 0
65295, 0, 1, 1, 0, 0, 0
65296, 0, 1, 1, 0, 0, 0
65297, 0, 1, 1, 0, 0, 0
67323, 2, 1, 1, 0, 2, 0
17366, 0, 6, 4, 2, 0, 0
29333, 3, 1, 0, 1, 2, 1
38786, 2, 3, 1, 2, 2, 0
42343, 1, 2, 1, 1, 1, 0
51036, 3, 6, 2, 4, 3, 0
105302, 1, 1, 0, 1, 0, 1
106481, 0, 2, 1, 1, 0, 0
108372, 3, 6, 4, 2, 3, 0
111050, 0, 1, 0, 1, 0, 0
113964, 0, 1, 0, 1, 0, 0
114012, 3, 2, 0, 2, 3, 0
114013, 0, 3, 1, 2, 0, 0
114698, 0, 2, 0, 2, 0, 0
114784, 0, 1, 0, 1, 0, 0
115077, 3, 2, 1, 1, 3, 0
115977, 0, 2, 0, 2, 0, 0
116339, 0, 2, 0, 2, 0, 0
116397, 0, 2, 0, 2, 0, 0
116473, 0, 10, 0, 10, 0, 0
116716, 0, 7, 0, 7, 0, 0
118285, 0, 1, 0, 1, 0, 0
121404, 0, 3, 0, 3, 0, 0
121930, 0, 3, 0, 3, 0, 0
122481, 0, 2, 0, 2, 0, 0
122483, 0, 1, 0, 1, 0, 0
122753, 0, 1, 0, 1, 0, 0
123045, 0, 4, 0, 4, 0, 0
123153, 0, 1, 0, 1, 0, 0
123351, 0, 2, 0, 2, 0, 0
124097, 2, 1, 0, 1, 2, 0
127887, 0, 1, 0, 1, 0, 0
129455, 0, 2, 0, 2, 0, 0
2843, 1, 0, 0, 0, 1, 0
2844, 6, 0, 0, 0, 3, 3
2845, 2, 4, 1, 3, 2, 0
2846, 0, 1, 1, 0, 0, 0
22865, 8, 8, 8, 0, 8, 0
74015, 5, 7, 5, 2, 2, 3
74016, 3, 4, 4, 0, 3, 0
10903, 0, 1, 1, 0, 0, 0
2849, 1, 1, 1, 0, 1, 0
4396, 1, 1, 1, 0, 1, 0
111614, 0, 1, 0, 1, 0, 0
2851, 1, 0, 0, 0, 1, 0
2853, 0, 1, 1, 0, 0, 0
14260, 5, 10, 4, 6, 5, 0
31299, 9, 9, 9, 0, 8, 1
35598, 4, 3, 2, 1, 4, 0
40317, 6, 3, 2, 1, 5, 1
41399, 1, 1, 0, 1, 1, 0
45825, 11, 2, 2, 0, 11, 0
46560, 1, 7, 1, 6, 1, 0
50569, 0, 4, 0, 4, 0, 0
57111, 1, 6, 5, 1, 0, 1
58558, 0, 4, 3, 1, 0, 0
62698, 0, 2, 0, 2, 0, 0
62871, 19, 23, 22, 1, 18, 1
76580, 0, 1, 0, 1, 0, 0
76581, 0, 1, 0, 1, 0, 0
2855, 1, 2, 1, 1, 1, 0
2856, 1, 1, 1, 0, 1, 0
11187, 12, 14, 14, 0, 9, 3
13860, 7, 8, 8, 0, 6, 1
14053, 22, 10, 10, 0, 20, 2
22783, 7, 1, 1, 0, 7, 0
28601, 5, 4, 4, 0, 5, 0
70562, 0, 1, 1, 0, 0, 0
114623, 6, 2, 2, 0, 6, 0
4379, 8, 22, 19, 3, 6, 2
4382, 5, 3, 3, 0, 5, 0
101278, 0, 1, 0, 1, 0, 0
108363, 3, 3, 3, 0, 3, 0
121736, 0, 1, 0, 1, 0, 0
130946, 0, 4, 4, 0, 0, 0
2860, 1, 0, 0, 0, 1, 0
2861, 0, 2, 2, 0, 0, 0
2862, 1, 0, 0, 0, 1, 0
2863, 1, 0, 0, 0, 1, 0
10135, 31, 23, 22, 1, 27, 4
14488, 2, 7, 7, 0, 1, 1
15175, 5, 2, 2, 0, 5, 0
92254, 0, 1, 1, 0, 0, 0
92255, 0, 2, 2, 0, 0, 0
2865, 1, 0, 0, 0, 1, 0
7901, 0, 9, 2, 7, 0, 0
44738, 0, 6, 2, 4, 0, 0
88785, 1, 1, 1, 0, 1, 0
94194, 1, 1, 1, 0, 1, 0
2867, 1, 0, 0, 0, 1, 0
17829, 1, 3, 3, 0, 1, 0
89670, 2, 1, 1, 0, 2, 0
90104, 0, 1, 0, 1, 0, 0
2869, 1, 0, 0, 0, 1, 0
2870, 1, 0, 0, 0, 1, 0
2871, 1, 1, 1, 0, 1, 0
2873, 10, 2, 2, 0, 5, 5
2875, 0, 1, 0, 1, 0, 0
2877, 7, 11, 10, 1, 7, 0
43655, 0, 2, 2, 0, 0, 0
112842, 0, 1, 0, 1, 0, 0
25382, 23, 14, 14, 0, 18, 5
42982, 7, 20, 20, 0, 7, 0
51685, 33, 10, 10, 0, 24, 9
51686, 12, 5, 5, 0, 6, 6
64367, 4, 5, 5, 0, 4, 0
82362, 19, 7, 7, 0, 19, 0
86259, 2, 2, 2, 0, 2, 0
86921, 3, 1, 1, 0, 3, 0
86922, 0, 2, 2, 0, 0, 0
88069, 2, 1, 1, 0, 2, 0
92031, 0, 1, 1, 0, 0, 0
92032, 0, 2, 2, 0, 0, 0
110864, 0, 2, 2, 0, 0, 0
116690, 1, 3, 3, 0, 1, 0
31689, 2, 2, 0, 2, 1, 1
54692, 4, 6, 4, 2, 4, 0
88854, 1, 1, 1, 0, 1, 0
64238, 0, 1, 1, 0, 0, 0
49101, 1, 1, 1, 0, 1, 0
13537, 5, 17, 17, 0, 5, 0
21296, 38, 15, 15, 0, 37, 1
22379, 4, 9, 7, 2, 3, 1
26224, 26, 8, 8, 0, 26, 0
49892, 37, 14, 13, 1, 36, 1
54337, 11, 4, 2, 2, 8, 3
81293, 0, 2, 0, 2, 0, 0
2880, 1, 0, 0, 0, 1, 0
2881, 3, 4, 3, 1, 3, 0
2882, 1, 1, 1, 0, 1, 0
15042, 13, 11, 10, 1, 13, 0
22928, 11, 5, 5, 0, 11, 0
26804, 51, 13, 11, 2, 50, 1
45066, 6, 13, 10, 3, 6, 0
51095, 35, 10, 10, 0, 35, 0
52632, 10, 7, 6, 1, 10, 0
57218, 4, 6, 6, 0, 4, 0
61349, 26, 14, 14, 0, 26, 0
62331, 1, 4, 2, 2, 1, 0
72299, 1, 4, 4, 0, 1, 0
75199, 5, 7, 7, 0, 4, 1
75428, 3, 2, 2, 0, 3, 0
2887, 1, 0, 0, 0, 0, 1
13441, 3, 9, 9, 0, 3, 0
24484, 8, 17, 16, 1, 8, 0
26278, 8, 8, 8, 0, 8, 0
27064, 5, 6, 6, 0, 5, 0
27793, 5, 1, 1, 0, 5, 0
37286, 3, 1, 1, 0, 3, 0
46788, 0, 1, 1, 0, 0, 0
46789, 4, 3, 3, 0, 4, 0
107682, 2, 3, 3, 0, 1, 1
108460, 0, 3, 2, 1, 0, 0
109007, 0, 1, 1, 0, 0, 0
114135, 10, 2, 2, 0, 10, 0
114664, 5, 3, 3, 0, 4, 1
116031, 2, 3, 3, 0, 2, 0
116055, 0, 1, 1, 0, 0, 0
116394, 0, 1, 1, 0, 0, 0
116744, 4, 4, 4, 0, 4, 0
122679, 3, 2, 2, 0, 3, 0
129365, 6, 3, 3, 0, 6, 0
131746, 0, 1, 1, 0, 0, 0
10651, 1, 1, 1, 0, 1, 0
2890, 1, 0, 0, 0, 1, 0
2891, 2, 0, 0, 0, 1, 1
31811, 0, 5, 4, 1, 0, 0
66502, 0, 1, 0, 1, 0, 0
66503, 0, 1, 1, 0, 0, 0
2893, 1, 0, 0, 0, 1, 0
2894, 1, 1, 1, 0, 1, 0
43294, 5, 3, 1, 2, 3, 2
11896, 93, 30, 24, 6, 91, 2
11901, 4, 4, 4, 0, 4, 0
11925, 2, 3, 3, 0, 2, 0
11926, 4, 4, 4, 0, 4, 0
11928, 5, 4, 4, 0, 5, 0
12496, 6, 3, 3, 0, 6, 0
52919, 0, 2, 2, 0, 0, 0
2897, 1, 0, 0, 0, 1, 0
20739, 0, 4, 0, 4, 0, 0
12757, 7, 2, 0, 2, 6, 1
17057, 10, 7, 7, 0, 10, 0
45460, 4, 3, 3, 0, 2, 2
59748, 5, 3, 2, 1, 5, 0
61445, 4, 3, 3, 0, 4, 0
61446, 0, 7, 0, 7, 0, 0
93211, 2, 1, 0, 1, 2, 0
93667, 4, 5, 4, 1, 4, 0
125861, 0, 1, 0, 1, 0, 0
125994, 4, 3, 2, 1, 4, 0
130962, 0, 1, 0, 1, 0, 0
9854, 19, 5, 5, 0, 18, 1
11302, 1, 1, 1, 0, 1, 0
12282, 2, 1, 1, 0, 2, 0
12877, 14, 5, 4, 1, 14, 0
14869, 2, 3, 3, 0, 1, 1
15838, 23, 10, 10, 0, 22, 1
2905, 3, 0, 0, 0, 3, 0
26799, 0, 4, 3, 1, 0, 0
30479, 2, 5, 4, 1, 2, 0
40807, 5, 6, 4, 2, 5, 0
48693, 10, 13, 12, 1, 10, 0
66903, 1, 2, 2, 0, 1, 0
100816, 1, 1, 1, 0, 1, 0
6814, 2, 1, 1, 0, 2, 0
8294, 21, 21, 19, 2, 16, 5
10397, 22, 25, 25, 0, 22, 0
21095, 4, 6, 6, 0, 4, 0
29682, 26, 34, 33, 1, 26, 0
29868, 4, 11, 11, 0, 4, 0
33659, 10, 1, 1, 0, 7, 3
36140, 4, 2, 2, 0, 4, 0
43717, 28, 23, 22, 1, 28, 0
50826, 10, 3, 3, 0, 10, 0
51339, 1, 1, 1, 0, 1, 0
72457, 11, 12, 10, 2, 11, 0
80163, 2, 2, 2, 0, 2, 0
80177, 2, 1, 1, 0, 2, 0
87446, 1, 1, 1, 0, 1, 0
87645, 1, 1, 1, 0, 1, 0
87947, 0, 1, 0, 1, 0, 0
87948, 0, 1, 0, 1, 0, 0
