node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
87949, 0, 2, 1, 1, 0, 0
102195, 3, 3, 0, 3, 0, 3
2909, 2, 0, 0, 0, 2, 0
4031, 14, 49, 48, 1, 14, 0
72548, 3, 5, 5, 0, 3, 0
2911, 1, 0, 0, 0, 1, 0
16636, 2, 1, 1, 0, 2, 0
2913, 1, 0, 0, 0, 1, 0
11281, 52, 27, 27, 0, 52, 0
11973, 6, 6, 6, 0, 5, 1
11974, 7, 35, 32, 3, 6, 1
11976, 0, 8, 1, 7, 0, 0
11977, 14, 48, 48, 0, 13, 1
12003, 33, 23, 20, 3, 33, 0
13987, 27, 26, 26, 0, 26, 1
22228, 1, 23, 23, 0, 1, 0
23805, 43, 41, 41, 0, 43, 0
26584, 113, 18, 18, 0, 112, 1
29192, 13, 7, 7, 0, 12, 1
31007, 1, 1, 0, 1, 1, 0
35754, 14, 14, 14, 0, 14, 0
38310, 66, 51, 51, 0, 66, 0
38814, 11, 1, 0, 1, 9, 2
41474, 1, 5, 0, 5, 1, 0
48492, 23, 15, 15, 0, 23, 0
50851, 6, 6, 5, 1, 6, 0
51577, 53, 13, 11, 2, 53, 0
53687, 4, 1, 0, 1, 4, 0
53804, 17, 39, 38, 1, 17, 0
55209, 44, 5, 5, 0, 35, 9
62747, 16, 16, 16, 0, 16, 0
63184, 1, 4, 3, 1, 1, 0
63185, 2, 3, 2, 1, 2, 0
63186, 3, 5, 4, 1, 3, 0
65781, 85, 32, 31, 1, 85, 0
67883, 23, 16, 16, 0, 23, 0
68187, 12, 11, 11, 0, 12, 0
69094, 0, 3, 3, 0, 0, 0
69142, 0, 2, 2, 0, 0, 0
69245, 0, 4, 0, 4, 0, 0
75230, 0, 2, 2, 0, 0, 0
75231, 0, 1, 1, 0, 0, 0
75232, 0, 1, 0, 1, 0, 0
75233, 1, 2, 1, 1, 0, 1
2915, 2, 0, 0, 0, 2, 0
2916, 2, 2, 2, 0, 2, 0
2917, 1, 3, 3, 0, 1, 0
3610, 0, 2, 2, 0, 0, 0
2918, 1, 0, 0, 0, 0, 1
2920, 1, 0, 0, 0, 1, 0
2921, 2, 0, 0, 0, 2, 0
2922, 1, 0, 0, 0, 1, 0
2923, 0, 1, 1, 0, 0, 0
2924, 1, 1, 0, 1, 1, 0
2926, 1, 0, 0, 0, 1, 0
27174, 6, 7, 5, 2, 5, 1
31929, 5, 1, 0, 1, 5, 0
33584, 0, 2, 1, 1, 0, 0
35096, 0, 3, 3, 0, 0, 0
35098, 2, 1, 0, 1, 1, 1
104674, 2, 4, 0, 4, 2, 0
2928, 1, 1, 1, 0, 1, 0
2930, 1, 0, 0, 0, 0, 1
15065, 3, 2, 2, 0, 3, 0
16263, 25, 11, 10, 1, 3, 22
21236, 9, 20, 19, 1, 9, 0
21377, 1, 1, 0, 1, 1, 0
22560, 5, 8, 7, 1, 5, 0
33902, 16, 11, 11, 0, 16, 0
37398, 13, 1, 1, 0, 12, 1
37399, 16, 12, 11, 1, 13, 3
37400, 5, 2, 2, 0, 5, 0
105559, 0, 1, 1, 0, 0, 0
2932, 1, 0, 0, 0, 1, 0
2933, 2, 0, 0, 0, 2, 0
20501, 2, 2, 2, 0, 1, 1
20502, 13, 6, 5, 1, 12, 1
20798, 6, 7, 7, 0, 6, 0
76053, 0, 2, 2, 0, 0, 0
76054, 0, 1, 1, 0, 0, 0
2935, 3, 2, 2, 0, 3, 0
9502, 0, 2, 2, 0, 0, 0
9678, 25, 11, 11, 0, 24, 1
12551, 10, 5, 5, 0, 10, 0
15357, 5, 2, 2, 0, 5, 0
16260, 3, 4, 4, 0, 3, 0
21660, 8, 20, 20, 0, 8, 0
39236, 27, 5, 3, 2, 27, 0
59030, 1, 1, 1, 0, 1, 0
82551, 0, 3, 3, 0, 0, 0
82552, 0, 4, 4, 0, 0, 0
96161, 3, 2, 2, 0, 3, 0
99573, 0, 2, 2, 0, 0, 0
106544, 5, 4, 3, 1, 5, 0
106856, 1, 2, 1, 1, 1, 0
95742, 1, 2, 2, 0, 1, 0
95743, 0, 1, 1, 0, 0, 0
2940, 1, 0, 0, 0, 1, 0
12893, 4, 9, 3, 6, 4, 0
17800, 1, 5, 1, 4, 1, 0
26254, 7, 5, 3, 2, 7, 0
26460, 1, 1, 0, 1, 1, 0
38631, 1, 8, 2, 6, 1, 0
42897, 4, 9, 4, 5, 4, 0
44416, 3, 9, 6, 3, 3, 0
58994, 0, 1, 0, 1, 0, 0
58996, 0, 1, 0, 1, 0, 0
58997, 0, 1, 0, 1, 0, 0
122938, 0, 1, 0, 1, 0, 0
126313, 0, 2, 0, 2, 0, 0
16249, 15, 4, 4, 0, 13, 2
22972, 0, 4, 3, 1, 0, 0
98908, 3, 5, 5, 0, 3, 0
47442, 4, 4, 4, 0, 4, 0
84275, 0, 1, 1, 0, 0, 0
2945, 3, 1, 1, 0, 3, 0
2946, 0, 1, 1, 0, 0, 0
2948, 4, 2, 1, 1, 4, 0
62149, 12, 16, 14, 2, 10, 2
82980, 0, 1, 1, 0, 0, 0
2949, 1, 0, 0, 0, 1, 0
2950, 19, 23, 22, 1, 19, 0
13494, 4, 20, 20, 0, 4, 0
32155, 7, 29, 29, 0, 7, 0
36389, 27, 17, 17, 0, 20, 7
48529, 10, 3, 3, 0, 10, 0
61756, 3, 5, 5, 0, 3, 0
61757, 14, 7, 7, 0, 13, 1
64756, 9, 17, 17, 0, 8, 1
71247, 1, 1, 1, 0, 1, 0
89505, 1, 2, 2, 0, 1, 0
89674, 2, 3, 3, 0, 2, 0
2951, 1, 0, 0, 0, 1, 0
2952, 1, 0, 0, 0, 1, 0
2953, 0, 7, 7, 0, 0, 0
10171, 9, 8, 8, 0, 9, 0
11318, 3, 2, 2, 0, 3, 0
21344, 0, 5, 4, 1, 0, 0
23410, 15, 15, 14, 1, 9, 6
36074, 1, 9, 4, 5, 1, 0
39272, 3, 3, 3, 0, 3, 0
39273, 7, 5, 5, 0, 7, 0
42100, 0, 2, 2, 0, 0, 0
44366, 2, 5, 5, 0, 2, 0
52285, 23, 2, 2, 0, 22, 1
58013, 7, 16, 16, 0, 7, 0
60317, 1, 3, 3, 0, 1, 0
67404, 10, 8, 8, 0, 10, 0
69185, 0, 4, 4, 0, 0, 0
72456, 6, 9, 9, 0, 6, 0
81139, 1, 1, 1, 0, 1, 0
83681, 0, 1, 1, 0, 0, 0
94640, 1, 5, 5, 0, 1, 0
98337, 0, 1, 1, 0, 0, 0
98598, 0, 1, 1, 0, 0, 0
99432, 0, 1, 1, 0, 0, 0
99630, 1, 1, 1, 0, 1, 0
101260, 0, 2, 2, 0, 0, 0
102286, 7, 5, 4, 1, 7, 0
28713, 3, 1, 1, 0, 2, 1
9347, 6, 8, 8, 0, 6, 0
11290, 20, 8, 6, 2, 13, 7
12756, 1, 1, 1, 0, 1, 0
70273, 3, 3, 3, 0, 2, 1
93878, 1, 5, 5, 0, 1, 0
2960, 1, 0, 0, 0, 0, 1
2961, 0, 2, 1, 1, 0, 0
2962, 4, 2, 2, 0, 4, 0
3920, 2, 3, 1, 2, 0, 2
7000, 3, 2, 2, 0, 3, 0
20297, 0, 5, 0, 5, 0, 0
24698, 2, 5, 5, 0, 2, 0
26395, 0, 3, 0, 3, 0, 0
28459, 0, 4, 0, 4, 0, 0
29209, 3, 3, 3, 0, 3, 0
53197, 13, 7, 7, 0, 13, 0
53200, 0, 2, 0, 2, 0, 0
123764, 1, 1, 1, 0, 1, 0
126181, 4, 4, 4, 0, 4, 0
8979, 4, 2, 2, 0, 4, 0
29207, 1, 1, 1, 0, 1, 0
29208, 0, 1, 1, 0, 0, 0
29210, 0, 1, 1, 0, 0, 0
16383, 1, 2, 2, 0, 1, 0
28333, 0, 2, 2, 0, 0, 0
40302, 1, 3, 3, 0, 1, 0
52259, 0, 1, 1, 0, 0, 0
52260, 0, 1, 1, 0, 0, 0
52261, 0, 1, 1, 0, 0, 0
52262, 0, 1, 1, 0, 0, 0
52263, 0, 1, 1, 0, 0, 0
52264, 0, 1, 1, 0, 0, 0
52265, 0, 1, 1, 0, 0, 0
2967, 1, 0, 0, 0, 1, 0
2969, 1, 0, 0, 0, 1, 0
12810, 7, 7, 7, 0, 6, 1
30662, 0, 3, 0, 3, 0, 0
2972, 1, 1, 1, 0, 1, 0
2973, 3, 15, 14, 1, 3, 0
3421, 1, 1, 1, 0, 1, 0
3431, 1, 1, 1, 0, 1, 0
2974, 7, 2, 2, 0, 7, 0
121916, 1, 1, 1, 0, 1, 0
25036, 9, 5, 4, 1, 6, 3
58746, 11, 9, 8, 1, 11, 0
94819, 8, 2, 2, 0, 8, 0
95393, 2, 1, 1, 0, 2, 0
102378, 2, 4, 3, 1, 2, 0
102392, 1, 1, 1, 0, 1, 0
109604, 0, 1, 1, 0, 0, 0
109958, 2, 4, 3, 1, 2, 0
2977, 1, 0, 0, 0, 1, 0
2978, 1, 0, 0, 0, 1, 0
117401, 2, 2, 2, 0, 2, 0
3025, 0, 1, 1, 0, 0, 0
3026, 0, 1, 1, 0, 0, 0
3027, 0, 1, 1, 0, 0, 0
3028, 0, 1, 1, 0, 0, 0
2983, 1, 0, 0, 0, 1, 0
27800, 5, 5, 5, 0, 5, 0
106510, 2, 4, 3, 1, 2, 0
4038, 2, 3, 3, 0, 2, 0
2986, 1, 0, 0, 0, 1, 0
2988, 1, 0, 0, 0, 1, 0
2989, 10, 6, 5, 1, 10, 0
95405, 6, 1, 1, 0, 6, 0
2990, 1, 0, 0, 0, 1, 0
2991, 0, 1, 1, 0, 0, 0
41626, 1, 2, 0, 2, 1, 0
41968, 2, 3, 1, 2, 2, 0
44857, 1, 3, 3, 0, 1, 0
44858, 1, 3, 3, 0, 1, 0
44859, 41, 9, 8, 1, 25, 16
44860, 15, 5, 5, 0, 14, 1
69145, 29, 11, 11, 0, 29, 0
115177, 0, 1, 1, 0, 0, 0
5709, 10, 2, 2, 0, 10, 0
5802, 0, 10, 10, 0, 0, 0
6447, 3, 1, 1, 0, 3, 0
7684, 0, 3, 3, 0, 0, 0
10427, 0, 1, 1, 0, 0, 0
10429, 0, 1, 1, 0, 0, 0
34847, 10, 7, 6, 1, 7, 3
99104, 3, 3, 3, 0, 3, 0
105464, 0, 1, 1, 0, 0, 0
2997, 1, 0, 0, 0, 1, 0
100080, 0, 2, 0, 2, 0, 0
118005, 2, 3, 3, 0, 2, 0
2999, 3, 0, 0, 0, 3, 0
23192, 8, 6, 6, 0, 7, 1
3001, 1, 0, 0, 0, 1, 0
3002, 1, 0, 0, 0, 1, 0
3003, 0, 1, 1, 0, 0, 0
3004, 1, 0, 0, 0, 1, 0
3008, 1, 0, 0, 0, 1, 0
3009, 5, 0, 0, 0, 0, 5
3012, 0, 1, 0, 1, 0, 0
33456, 0, 3, 0, 3, 0, 0
39824, 2, 2, 1, 1, 1, 1
40415, 3, 2, 2, 0, 3, 0
54065, 5, 3, 3, 0, 5, 0
71987, 63, 11, 11, 0, 63, 0
97407, 0, 1, 1, 0, 0, 0
3014, 1, 0, 0, 0, 1, 0
20475, 1, 2, 1, 1, 1, 0
28229, 2, 1, 1, 0, 2, 0
3016, 2, 0, 0, 0, 2, 0
7911, 5, 7, 7, 0, 4, 1
35380, 1, 2, 0, 2, 1, 0
3018, 1, 1, 0, 1, 1, 0
3020, 1, 0, 0, 0, 1, 0
40256, 0, 3, 2, 1, 0, 0
56869, 17, 9, 8, 1, 17, 0
3022, 1, 2, 0, 2, 1, 0
3023, 1, 0, 0, 0, 1, 0
3378, 0, 2, 2, 0, 0, 0
6942, 1, 2, 2, 0, 1, 0
3029, 2, 1, 1, 0, 2, 0
3030, 0, 1, 1, 0, 0, 0
52626, 0, 1, 1, 0, 0, 0
52627, 0, 1, 0, 1, 0, 0
3032, 1, 0, 0, 0, 0, 1
3033, 1, 0, 0, 0, 0, 1
3034, 1, 0, 0, 0, 0, 1
3035, 0, 1, 0, 1, 0, 0
3036, 1, 0, 0, 0, 1, 0
14876, 8, 5, 5, 0, 8, 0
101044, 10, 5, 5, 0, 10, 0
108107, 18, 6, 6, 0, 18, 0
108301, 3, 1, 1, 0, 3, 0
108742, 5, 3, 3, 0, 5, 0
108778, 6, 1, 1, 0, 6, 0
3038, 1, 0, 0, 0, 1, 0
3039, 1, 0, 0, 0, 1, 0
90412, 0, 1, 1, 0, 0, 0
95469, 39, 7, 6, 1, 39, 0
3304, 2, 2, 2, 0, 2, 0
5725, 1, 1, 1, 0, 1, 0
8218, 11, 10, 9, 1, 10, 1
8219, 1, 1, 1, 0, 1, 0
8220, 0, 2, 2, 0, 0, 0
8221, 0, 1, 1, 0, 0, 0
8223, 0, 1, 1, 0, 0, 0
8225, 0, 3, 3, 0, 0, 0
97840, 3, 1, 1, 0, 3, 0
99388, 5, 4, 4, 0, 5, 0
99568, 2, 2, 2, 0, 2, 0
3044, 1, 0, 0, 0, 0, 1
6502, 1, 2, 1, 1, 0, 1
30615, 7, 33, 32, 1, 7, 0
38563, 25, 15, 15, 0, 22, 3
68824, 2, 4, 4, 0, 2, 0
70526, 47, 15, 15, 0, 47, 0
73191, 3, 7, 7, 0, 3, 0
73778, 1, 1, 1, 0, 1, 0
75117, 0, 1, 1, 0, 0, 0
75118, 0, 1, 1, 0, 0, 0
75119, 0, 1, 1, 0, 0, 0
3046, 1, 0, 0, 0, 1, 0
3047, 8, 0, 0, 0, 8, 0
130806, 0, 1, 1, 0, 0, 0
8066, 1, 23, 21, 2, 0, 1
25661, 1, 1, 1, 0, 1, 0
25752, 19, 20, 20, 0, 19, 0
27889, 106, 29, 27, 2, 104, 2
39884, 8, 1, 1, 0, 8, 0
39943, 2, 2, 2, 0, 2, 0
40828, 20, 18, 15, 3, 20, 0
12009, 9, 10, 10, 0, 9, 0
50546, 16, 15, 15, 0, 16, 0
58120, 7, 5, 5, 0, 7, 0
58121, 17, 10, 10, 0, 17, 0
58122, 10, 8, 8, 0, 10, 0
58947, 17, 19, 19, 0, 17, 0
61010, 31, 30, 30, 0, 31, 0
64402, 3, 1, 1, 0, 3, 0
64571, 3, 1, 1, 0, 3, 0
64667, 0, 1, 1, 0, 0, 0
24064, 2, 4, 2, 2, 2, 0
40704, 1, 4, 4, 0, 1, 0
3058, 1, 0, 0, 0, 1, 0
3059, 1, 0, 0, 0, 0, 1
6901, 3, 10, 9, 1, 2, 1
18671, 1, 8, 7, 1, 1, 0
21222, 7, 23, 22, 1, 7, 0
23043, 3, 16, 16, 0, 2, 1
23370, 0, 3, 1, 2, 0, 0
24713, 2, 46, 45, 1, 2, 0
25232, 10, 17, 17, 0, 10, 0
31809, 3, 16, 12, 4, 3, 0
31955, 2, 11, 11, 0, 2, 0
32020, 6, 4, 4, 0, 4, 2
32102, 6, 11, 11, 0, 6, 0
40222, 6, 7, 6, 1, 6, 0
40890, 1, 5, 0, 5, 1, 0
43545, 0, 2, 2, 0, 0, 0
46229, 20, 12, 12, 0, 20, 0
46859, 1, 6, 6, 0, 1, 0
48073, 6, 5, 4, 1, 5, 1
49749, 5, 30, 30, 0, 5, 0
50940, 2, 12, 12, 0, 2, 0
51140, 2, 6, 6, 0, 2, 0
57650, 3, 7, 7, 0, 3, 0
57680, 2, 1, 0, 1, 2, 0
59118, 229, 100, 97, 3, 229, 0
59272, 0, 18, 17, 1, 0, 0
59347, 3, 17, 17, 0, 3, 0
59478, 1, 5, 1, 4, 0, 1
60372, 8, 14, 11, 3, 8, 0
65729, 8, 6, 6, 0, 8, 0
65896, 4, 9, 1, 8, 4, 0
65919, 0, 3, 0, 3, 0, 0
67167, 0, 2, 1, 1, 0, 0
67984, 4, 20, 20, 0, 4, 0
68102, 2, 4, 2, 2, 2, 0
73134, 15, 15, 15, 0, 13, 2
75104, 0, 5, 0, 5, 0, 0
75564, 1, 10, 10, 0, 1, 0
75565, 7, 7, 7, 0, 5, 2
82141, 0, 2, 1, 1, 0, 0
82442, 0, 4, 0, 4, 0, 0
82761, 0, 2, 0, 2, 0, 0
86549, 0, 3, 2, 1, 0, 0
87352, 0, 4, 4, 0, 0, 0
88946, 0, 3, 0, 3, 0, 0
90023, 1, 4, 4, 0, 1, 0
90059, 5, 9, 9, 0, 5, 0
90305, 1, 3, 3, 0, 1, 0
90970, 0, 4, 4, 0, 0, 0
93133, 0, 1, 0, 1, 0, 0
93134, 0, 1, 0, 1, 0, 0
93135, 0, 1, 0, 1, 0, 0
93136, 0, 1, 0, 1, 0, 0
93137, 0, 1, 0, 1, 0, 0
93138, 0, 1, 0, 1, 0, 0
93139, 0, 2, 1, 1, 0, 0
3061, 1, 0, 0, 0, 1, 0
3062, 112, 67, 65, 2, 53, 59
28672, 28, 13, 10, 3, 28, 0
32828, 1, 2, 1, 1, 1, 0
40013, 11, 31, 28, 3, 11, 0
48355, 7, 7, 4, 3, 7, 0
65524, 39, 23, 22, 1, 39, 0
65755, 1, 3, 0, 3, 1, 0
65921, 0, 9, 6, 3, 0, 0
71239, 0, 3, 0, 3, 0, 0
71273, 3, 4, 3, 1, 3, 0
71833, 7, 5, 4, 1, 7, 0
72581, 2, 9, 8, 1, 2, 0
73911, 2, 6, 5, 1, 2, 0
73913, 5, 7, 6, 1, 5, 0
81482, 2, 1, 0, 1, 2, 0
85546, 1, 2, 1, 1, 1, 0
85547, 0, 1, 0, 1, 0, 0
85548, 0, 1, 0, 1, 0, 0
85549, 0, 1, 0, 1, 0, 0
85550, 0, 1, 0, 1, 0, 0
85551, 0, 2, 0, 2, 0, 0
85552, 0, 1, 0, 1, 0, 0
85553, 0, 1, 0, 1, 0, 0
85554, 0, 1, 0, 1, 0, 0
85555, 0, 1, 0, 1, 0, 0
95745, 0, 1, 0, 1, 0, 0
96435, 0, 1, 0, 1, 0, 0
96438, 0, 1, 0, 1, 0, 0
124727, 0, 1, 0, 1, 0, 0
3063, 5, 0, 0, 0, 5, 0
8158, 1, 2, 0, 2, 1, 0
8795, 2, 3, 0, 3, 2, 0
9022, 1, 1, 0, 1, 1, 0
9031, 12, 7, 5, 2, 11, 1
9591, 2, 2, 1, 1, 1, 1
9592, 7, 9, 3, 6, 7, 0
15329, 7, 4, 3, 1, 7, 0
16381, 2, 2, 1, 1, 2, 0
17902, 0, 5, 0, 5, 0, 0
19522, 2, 3, 2, 1, 2, 0
19721, 2, 2, 1, 1, 2, 0
21031, 4, 2, 1, 1, 4, 0
21983, 3, 1, 0, 1, 3, 0
22013, 13, 5, 4, 1, 13, 0
23367, 2, 10, 5, 5, 2, 0
23640, 0, 2, 0, 2, 0, 0
24199, 0, 3, 0, 3, 0, 0
24788, 2, 2, 1, 1, 2, 0
25727, 5, 3, 2, 1, 4, 1
25851, 1, 4, 3, 1, 1, 0
25852, 3, 4, 3, 1, 2, 1
25976, 5, 7, 5, 2, 5, 0
26569, 1, 1, 0, 1, 1, 0
26990, 1, 1, 0, 1, 1, 0
27286, 0, 2, 0, 2, 0, 0
28114, 1, 2, 1, 1, 1, 0
28357, 4, 6, 5, 1, 3, 1
28465, 0, 3, 0, 3, 0, 0
28560, 5, 10, 6, 4, 5, 0
28693, 1, 2, 1, 1, 1, 0
29126, 2, 3, 1, 2, 1, 1
29359, 26, 9, 5, 4, 19, 7
30061, 2, 5, 3, 2, 2, 0
32173, 14, 7, 6, 1, 13, 1
33661, 2, 4, 2, 2, 2, 0
33845, 0, 2, 0, 2, 0, 0
35138, 0, 2, 1, 1, 0, 0
36183, 0, 2, 0, 2, 0, 0
36472, 0, 2, 0, 2, 0, 0
37236, 0, 2, 1, 1, 0, 0
38185, 3, 2, 1, 1, 2, 1
38824, 3, 3, 2, 1, 3, 0
39606, 2, 4, 1, 3, 2, 0
48423, 1, 2, 0, 2, 0, 1
54805, 6, 5, 4, 1, 3, 3
55509, 12, 2, 1, 1, 11, 1
62714, 1, 1, 0, 1, 1, 0
72025, 4, 6, 5, 1, 4, 0
79115, 0, 3, 0, 3, 0, 0
81847, 0, 2, 0, 2, 0, 0
86451, 0, 1, 0, 1, 0, 0
86452, 0, 1, 0, 1, 0, 0
86453, 0, 1, 0, 1, 0, 0
86454, 0, 1, 0, 1, 0, 0
86455, 0, 1, 0, 1, 0, 0
86456, 0, 1, 0, 1, 0, 0
86457, 0, 1, 0, 1, 0, 0
86458, 0, 1, 0, 1, 0, 0
86459, 0, 1, 0, 1, 0, 0
86460, 0, 1, 0, 1, 0, 0
86461, 0, 1, 0, 1, 0, 0
86462, 0, 1, 0, 1, 0, 0
86463, 0, 1, 0, 1, 0, 0
86464, 0, 1, 0, 1, 0, 0
86465, 0, 1, 0, 1, 0, 0
86466, 0, 2, 1, 1, 0, 0
86467, 0, 1, 0, 1, 0, 0
86468, 1, 1, 0, 1, 1, 0
86469, 0, 1, 0, 1, 0, 0
86470, 0, 1, 0, 1, 0, 0
86471, 1, 1, 0, 1, 1, 0
86472, 0, 1, 0, 1, 0, 0
86473, 0, 1, 0, 1, 0, 0
86474, 0, 2, 1, 1, 0, 0
86475, 3, 4, 3, 1, 2, 1
86476, 0, 2, 0, 2, 0, 0
86477, 0, 1, 0, 1, 0, 0
86478, 0, 1, 0, 1, 0, 0
86479, 0, 2, 1, 1, 0, 0
86480, 0, 1, 0, 1, 0, 0
86481, 0, 1, 0, 1, 0, 0
86482, 0, 1, 0, 1, 0, 0
86483, 0, 1, 0, 1, 0, 0
105818, 0, 1, 0, 1, 0, 0
108454, 3, 5, 5, 0, 3, 0
114653, 0, 1, 0, 1, 0, 0
17185, 1, 1, 1, 0, 1, 0
19260, 17, 10, 10, 0, 16, 1
34177, 1, 1, 1, 0, 1, 0
37187, 1, 1, 1, 0, 1, 0
43689, 1, 1, 1, 0, 1, 0
50083, 1, 3, 3, 0, 1, 0
51342, 2, 2, 2, 0, 2, 0
51713, 6, 1, 0, 1, 3, 3
3068, 1, 0, 0, 0, 1, 0
29052, 1, 3, 1, 2, 1, 0
106067, 1, 1, 0, 1, 1, 0
3070, 2, 0, 0, 0, 0, 2
3071, 0, 1, 0, 1, 0, 0
3072, 2, 1, 1, 0, 1, 1
3073, 1, 1, 1, 0, 1, 0
3074, 1, 0, 0, 0, 1, 0
10947, 19, 13, 10, 3, 1, 18
24871, 63, 7, 5, 2, 63, 0
27971, 0, 2, 2, 0, 0, 0
29833, 6, 2, 2, 0, 6, 0
30141, 19, 19, 15, 4, 16, 3
30586, 3, 8, 7, 1, 3, 0
30809, 1, 3, 3, 0, 1, 0
31497, 2, 1, 1, 0, 2, 0
32352, 13, 5, 5, 0, 8, 5
32354, 0, 1, 1, 0, 0, 0
32355, 1, 2, 2, 0, 1, 0
32356, 0, 1, 1, 0, 0, 0
114408, 0, 2, 2, 0, 0, 0
24386, 0, 2, 2, 0, 0, 0
8927, 47, 31, 28, 3, 35, 12
24646, 72, 30, 30, 0, 72, 0
30012, 11, 5, 5, 0, 10, 1
40207, 18, 6, 4, 2, 15, 3
16521, 3, 5, 5, 0, 3, 0
93423, 0, 2, 2, 0, 0, 0
95870, 7, 5, 4, 1, 7, 0
96246, 0, 2, 1, 1, 0, 0
99951, 0, 1, 1, 0, 0, 0
3080, 1, 0, 0, 0, 1, 0
3081, 0, 1, 1, 0, 0, 0
3082, 1, 0, 0, 0, 1, 0
3083, 4, 0, 0, 0, 4, 0
3084, 2, 1, 1, 0, 2, 0
3085, 1, 4, 4, 0, 1, 0
3086, 9, 2, 2, 0, 7, 2
6380, 1, 5, 5, 0, 1, 0
3091, 5, 3, 3, 0, 4, 1
9809, 3, 4, 3, 1, 3, 0
12649, 2, 4, 3, 1, 2, 0
14669, 1, 2, 2, 0, 1, 0
17824, 2, 3, 3, 0, 2, 0
17825, 0, 1, 1, 0, 0, 0
17827, 0, 1, 1, 0, 0, 0
17828, 0, 3, 3, 0, 0, 0
17832, 0, 1, 1, 0, 0, 0
4065, 0, 31, 31, 0, 0, 0
6122, 1, 3, 3, 0, 1, 0
6129, 3, 1, 1, 0, 3, 0
6136, 2, 2, 2, 0, 2, 0
6318, 3, 1, 1, 0, 3, 0
6466, 1, 1, 1, 0, 1, 0
7139, 2, 2, 2, 0, 2, 0
8707, 8, 8, 6, 2, 8, 0
11237, 1, 1, 1, 0, 1, 0
15602, 5, 5, 3, 2, 5, 0
21209, 10, 4, 4, 0, 8, 2
22440, 24, 3, 3, 0, 8, 16
26663, 25, 7, 6, 1, 19, 6
31177, 10, 10, 9, 1, 10, 0
36770, 0, 4, 3, 1, 0, 0
38064, 8, 2, 2, 0, 8, 0
39753, 6, 9, 9, 0, 6, 0
44035, 0, 3, 2, 1, 0, 0
44200, 5, 3, 2, 1, 5, 0
51100, 29, 5, 3, 2, 28, 1
52636, 1, 3, 3, 0, 1, 0
53290, 0, 1, 1, 0, 0, 0
53291, 0, 1, 1, 0, 0, 0
53292, 0, 1, 1, 0, 0, 0
53293, 0, 1, 1, 0, 0, 0
53294, 0, 1, 1, 0, 0, 0
53295, 0, 1, 1, 0, 0, 0
53296, 0, 1, 1, 0, 0, 0
53297, 0, 1, 1, 0, 0, 0
53298, 0, 2, 2, 0, 0, 0
53299, 0, 1, 1, 0, 0, 0
53300, 0, 1, 1, 0, 0, 0
53301, 0, 1, 1, 0, 0, 0
53302, 0, 1, 1, 0, 0, 0
53303, 0, 1, 1, 0, 0, 0
53304, 0, 1, 1, 0, 0, 0
53305, 0, 1, 1, 0, 0, 0
53306, 1, 1, 1, 0, 1, 0
15364, 10, 3, 2, 1, 9, 1
21654, 2, 3, 3, 0, 2, 0
21655, 3, 3, 3, 0, 3, 0
21656, 3, 7, 6, 1, 3, 0
28413, 12, 10, 10, 0, 12, 0
41946, 11, 6, 6, 0, 11, 0
60189, 0, 1, 1, 0, 0, 0
60190, 0, 1, 1, 0, 0, 0
60191, 0, 1, 1, 0, 0, 0
101566, 0, 1, 1, 0, 0, 0
55807, 0, 1, 1, 0, 0, 0
55808, 6, 5, 5, 0, 6, 0
3092, 1, 0, 0, 0, 1, 0
17645, 17, 10, 9, 1, 16, 1
21206, 3, 3, 3, 0, 3, 0
25184, 5, 3, 3, 0, 5, 0
25185, 1, 3, 3, 0, 1, 0
25592, 1, 2, 2, 0, 1, 0
25742, 1, 2, 2, 0, 1, 0
25748, 1, 2, 2, 0, 1, 0
25749, 2, 2, 2, 0, 2, 0
26265, 0, 1, 1, 0, 0, 0
3094, 1, 0, 0, 0, 1, 0
3095, 1, 0, 0, 0, 1, 0
3096, 0, 1, 1, 0, 0, 0
3097, 1, 0, 0, 0, 1, 0
3099, 1, 0, 0, 0, 1, 0
3100, 9, 9, 9, 0, 9, 0
7540, 4, 3, 3, 0, 4, 0
