node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
62125, 3, 2, 1, 1, 2, 1
74527, 1, 1, 1, 0, 1, 0
3101, 1, 0, 0, 0, 0, 1
3104, 1, 0, 0, 0, 1, 0
3940, 13, 6, 5, 1, 10, 3
6724, 27, 12, 11, 1, 27, 0
7090, 7, 8, 8, 0, 7, 0
8606, 3, 4, 4, 0, 3, 0
8607, 4, 5, 5, 0, 4, 0
8787, 1, 3, 3, 0, 1, 0
9450, 3, 3, 2, 1, 3, 0
9830, 3, 2, 2, 0, 3, 0
10583, 3, 6, 6, 0, 3, 0
13021, 2, 2, 2, 0, 2, 0
13483, 16, 6, 6, 0, 16, 0
14536, 4, 6, 3, 3, 4, 0
15550, 4, 4, 4, 0, 4, 0
17176, 15, 4, 4, 0, 15, 0
21892, 1, 4, 2, 2, 1, 0
21893, 1, 4, 4, 0, 1, 0
21894, 2, 2, 2, 0, 2, 0
21896, 9, 7, 7, 0, 6, 3
21897, 1, 2, 2, 0, 1, 0
21899, 1, 5, 5, 0, 1, 0
21900, 2, 2, 2, 0, 2, 0
21902, 10, 3, 3, 0, 9, 1
16320, 26, 38, 38, 0, 21, 5
46072, 17, 18, 18, 0, 13, 4
9823, 23, 21, 16, 5, 23, 0
12804, 14, 17, 17, 0, 14, 0
15951, 1, 5, 3, 2, 1, 0
23173, 15, 23, 22, 1, 15, 0
40598, 8, 10, 9, 1, 8, 0
50039, 1, 1, 1, 0, 1, 0
53827, 4, 9, 8, 1, 4, 0
60937, 5, 8, 8, 0, 5, 0
64539, 1, 2, 2, 0, 1, 0
65859, 13, 15, 15, 0, 13, 0
75291, 3, 3, 3, 0, 3, 0
73021, 0, 3, 3, 0, 0, 0
80579, 0, 1, 1, 0, 0, 0
80580, 0, 1, 1, 0, 0, 0
58740, 3, 4, 4, 0, 2, 1
97469, 3, 1, 1, 0, 3, 0
98355, 0, 2, 2, 0, 0, 0
101131, 4, 6, 4, 2, 4, 0
108710, 5, 5, 3, 2, 4, 1
112031, 17, 4, 3, 1, 17, 0
112782, 3, 2, 1, 1, 3, 0
113267, 3, 1, 1, 0, 3, 0
113986, 8, 2, 1, 1, 7, 1
114578, 7, 3, 2, 1, 7, 0
119758, 3, 2, 0, 2, 3, 0
119904, 8, 3, 3, 0, 8, 0
120778, 1, 1, 1, 0, 1, 0
121741, 14, 3, 3, 0, 14, 0
124231, 0, 2, 1, 1, 0, 0
124463, 0, 1, 0, 1, 0, 0
124560, 0, 1, 0, 1, 0, 0
124652, 0, 1, 0, 1, 0, 0
125169, 0, 1, 0, 1, 0, 0
125665, 0, 1, 0, 1, 0, 0
127121, 0, 1, 0, 1, 0, 0
128342, 0, 1, 0, 1, 0, 0
130140, 0, 1, 0, 1, 0, 0
130245, 0, 1, 0, 1, 0, 0
9768, 9, 12, 11, 1, 9, 0
20642, 2, 9, 8, 1, 2, 0
25236, 0, 4, 4, 0, 0, 0
74041, 5, 7, 6, 1, 5, 0
82796, 0, 4, 4, 0, 0, 0
30555, 4, 6, 2, 4, 2, 2
35405, 2, 5, 5, 0, 2, 0
47271, 14, 9, 9, 0, 6, 8
87074, 2, 3, 3, 0, 2, 0
10391, 1, 1, 1, 0, 1, 0
20299, 0, 6, 0, 6, 0, 0
35770, 7, 11, 5, 6, 7, 0
50749, 0, 4, 0, 4, 0, 0
52347, 0, 1, 0, 1, 0, 0
52348, 0, 1, 0, 1, 0, 0
97584, 0, 4, 1, 3, 0, 0
109611, 0, 2, 1, 1, 0, 0
109622, 0, 1, 0, 1, 0, 0
114313, 0, 2, 1, 1, 0, 0
114316, 3, 2, 1, 1, 3, 0
115768, 1, 1, 0, 1, 0, 1
116789, 0, 1, 0, 1, 0, 0
21977, 0, 2, 2, 0, 0, 0
9834, 32, 17, 15, 2, 19, 13
11267, 8, 6, 5, 1, 8, 0
19138, 9, 4, 4, 0, 6, 3
14710, 0, 1, 0, 1, 0, 0
14711, 1, 4, 2, 2, 1, 0
14712, 0, 1, 0, 1, 0, 0
4281, 15, 23, 23, 0, 15, 0
4283, 16, 27, 27, 0, 16, 0
4285, 13, 15, 15, 0, 13, 0
7983, 20, 10, 10, 0, 19, 1
7986, 0, 28, 28, 0, 0, 0
7987, 19, 15, 11, 4, 18, 1
9876, 1, 12, 12, 0, 1, 0
12738, 30, 20, 20, 0, 24, 6
34476, 19, 3, 3, 0, 19, 0
46012, 0, 1, 0, 1, 0, 0
46013, 0, 1, 1, 0, 0, 0
60956, 0, 4, 4, 0, 0, 0
97535, 2, 3, 2, 1, 2, 0
16817, 0, 2, 0, 2, 0, 0
37335, 10, 3, 1, 2, 7, 3
85516, 0, 1, 1, 0, 0, 0
10164, 0, 1, 1, 0, 0, 0
32580, 0, 9, 8, 1, 0, 0
93427, 1, 1, 1, 0, 1, 0
107383, 0, 1, 1, 0, 0, 0
100332, 21, 8, 8, 0, 21, 0
31061, 1, 1, 1, 0, 1, 0
7995, 1, 2, 2, 0, 1, 0
16459, 76, 31, 30, 1, 75, 1
33461, 6, 9, 9, 0, 6, 0
46261, 4, 7, 4, 3, 4, 0
77019, 1, 1, 0, 1, 1, 0
51451, 0, 15, 14, 1, 0, 0
51452, 0, 1, 1, 0, 0, 0
51453, 31, 8, 8, 0, 27, 4
14890, 2, 2, 2, 0, 2, 0
16020, 6, 6, 6, 0, 6, 0
16022, 4, 5, 5, 0, 4, 0
17217, 0, 2, 0, 2, 0, 0
17218, 0, 1, 0, 1, 0, 0
17219, 0, 3, 0, 3, 0, 0
17220, 0, 2, 0, 2, 0, 0
119071, 0, 6, 6, 0, 0, 0
8136, 3, 7, 5, 2, 2, 1
19247, 0, 2, 0, 2, 0, 0
39096, 10, 13, 13, 0, 9, 1
45726, 1, 2, 0, 2, 1, 0
48088, 0, 5, 0, 5, 0, 0
71351, 2, 4, 2, 2, 2, 0
80905, 0, 3, 0, 3, 0, 0
92441, 0, 1, 0, 1, 0, 0
92442, 0, 1, 0, 1, 0, 0
92443, 0, 2, 0, 2, 0, 0
15686, 7, 4, 3, 1, 7, 0
17506, 6, 3, 2, 1, 5, 1
17748, 1, 1, 0, 1, 1, 0
19971, 2, 3, 2, 1, 2, 0
25142, 7, 8, 8, 0, 7, 0
31957, 2, 1, 0, 1, 2, 0
42521, 0, 1, 0, 1, 0, 0
18646, 6, 6, 5, 1, 6, 0
19240, 17, 4, 2, 2, 6, 11
24946, 1, 1, 0, 1, 0, 1
27464, 0, 3, 1, 2, 0, 0
32148, 0, 5, 0, 5, 0, 0
33652, 1, 1, 0, 1, 1, 0
33715, 1, 2, 1, 1, 1, 0
35427, 0, 2, 0, 2, 0, 0
42882, 0, 5, 0, 5, 0, 0
43910, 0, 2, 0, 2, 0, 0
45191, 0, 4, 0, 4, 0, 0
77542, 0, 2, 0, 2, 0, 0
77543, 0, 3, 1, 2, 0, 0
77544, 0, 1, 0, 1, 0, 0
77546, 0, 1, 0, 1, 0, 0
77547, 0, 2, 0, 2, 0, 0
10055, 11, 5, 5, 0, 11, 0
11799, 16, 15, 14, 1, 16, 0
12064, 22, 7, 7, 0, 22, 0
17303, 6, 3, 3, 0, 5, 1
17310, 47, 8, 7, 1, 46, 1
18095, 5, 1, 1, 0, 5, 0
18738, 37, 41, 40, 1, 37, 0
19019, 3, 2, 2, 0, 3, 0
21961, 32, 33, 30, 3, 32, 0
22768, 5, 5, 5, 0, 5, 0
24133, 51, 16, 13, 3, 44, 7
25492, 6, 1, 1, 0, 4, 2
26908, 55, 15, 13, 2, 55, 0
37782, 2, 2, 1, 1, 2, 0
38403, 12, 10, 10, 0, 12, 0
40537, 5, 4, 3, 1, 5, 0
40709, 16, 6, 5, 1, 16, 0
52669, 1, 2, 1, 1, 1, 0
56911, 2, 3, 3, 0, 1, 1
75208, 27, 10, 10, 0, 27, 0
79180, 4, 1, 1, 0, 4, 0
79181, 0, 1, 0, 1, 0, 0
97233, 1, 1, 0, 1, 1, 0
111178, 0, 1, 1, 0, 0, 0
34793, 25, 16, 14, 2, 25, 0
55793, 19, 9, 8, 1, 18, 1
28316, 4, 10, 8, 2, 4, 0
32975, 0, 3, 0, 3, 0, 0
34583, 0, 2, 0, 2, 0, 0
38370, 0, 3, 0, 3, 0, 0
38371, 0, 3, 1, 2, 0, 0
38372, 0, 2, 0, 2, 0, 0
38373, 1, 2, 1, 1, 1, 0
38374, 0, 3, 0, 3, 0, 0
38383, 0, 1, 0, 1, 0, 0
38386, 0, 4, 0, 4, 0, 0
111046, 3, 5, 5, 0, 3, 0
47947, 1, 3, 3, 0, 1, 0
106530, 0, 1, 1, 0, 0, 0
20833, 13, 3, 0, 3, 13, 0
36098, 7, 9, 2, 7, 3, 4
37979, 40, 19, 12, 7, 40, 0
43106, 10, 11, 11, 0, 8, 2
51964, 1, 1, 1, 0, 1, 0
67193, 0, 2, 0, 2, 0, 0
92308, 0, 1, 0, 1, 0, 0
15407, 3, 6, 6, 0, 3, 0
18145, 5, 6, 6, 0, 5, 0
39120, 0, 6, 6, 0, 0, 0
39809, 1, 4, 4, 0, 1, 0
39810, 1, 3, 3, 0, 1, 0
40314, 1, 4, 0, 4, 1, 0
30362, 0, 6, 0, 6, 0, 0
54759, 60, 63, 52, 11, 60, 0
71347, 1, 4, 3, 1, 1, 0
82701, 0, 2, 0, 2, 0, 0
92571, 0, 1, 0, 1, 0, 0
92572, 0, 1, 0, 1, 0, 0
37412, 0, 2, 0, 2, 0, 0
116409, 4, 2, 2, 0, 3, 1
42380, 2, 6, 6, 0, 2, 0
53618, 16, 10, 10, 0, 16, 0
54391, 4, 6, 6, 0, 4, 0
6117, 1, 7, 5, 2, 1, 0
10715, 1, 3, 0, 3, 1, 0
22886, 1, 3, 2, 1, 1, 0
25054, 0, 2, 0, 2, 0, 0
27117, 1, 2, 0, 2, 1, 0
31735, 0, 4, 0, 4, 0, 0
32755, 0, 2, 0, 2, 0, 0
57254, 0, 2, 0, 2, 0, 0
57255, 0, 3, 0, 3, 0, 0
57258, 0, 3, 0, 3, 0, 0
57259, 0, 1, 0, 1, 0, 0
64892, 2, 2, 0, 2, 2, 0
97806, 0, 2, 0, 2, 0, 0
98075, 2, 2, 1, 1, 2, 0
99654, 1, 2, 0, 2, 1, 0
100742, 4, 6, 4, 2, 4, 0
28904, 9, 13, 13, 0, 9, 0
13949, 13, 2, 1, 1, 9, 4
18913, 106, 14, 10, 4, 99, 7
33623, 1, 1, 1, 0, 1, 0
33625, 2, 7, 4, 3, 1, 1
38837, 2, 1, 0, 1, 1, 1
39378, 2, 1, 0, 1, 2, 0
39493, 3, 2, 1, 1, 1, 2
51071, 0, 3, 0, 3, 0, 0
57552, 5, 2, 0, 2, 5, 0
68452, 6, 3, 2, 1, 5, 1
83102, 0, 1, 0, 1, 0, 0
110614, 1, 2, 2, 0, 1, 0
118410, 3, 1, 1, 0, 3, 0
68326, 1, 1, 1, 0, 1, 0
82005, 1, 4, 0, 4, 1, 0
83716, 0, 2, 0, 2, 0, 0
83717, 0, 3, 0, 3, 0, 0
15887, 15, 20, 20, 0, 12, 3
18442, 19, 29, 27, 2, 19, 0
21128, 41, 15, 14, 1, 41, 0
65357, 10, 12, 12, 0, 10, 0
88721, 0, 1, 1, 0, 0, 0
125668, 1, 4, 4, 0, 1, 0
15429, 6, 2, 1, 1, 5, 1
95025, 0, 1, 0, 1, 0, 0
12758, 18, 16, 15, 1, 18, 0
94752, 0, 1, 0, 1, 0, 0
95074, 1, 1, 0, 1, 1, 0
95685, 4, 1, 0, 1, 4, 0
96221, 0, 8, 0, 8, 0, 0
99815, 0, 1, 0, 1, 0, 0
100491, 0, 2, 1, 1, 0, 0
103844, 0, 1, 0, 1, 0, 0
106522, 2, 1, 0, 1, 2, 0
109948, 3, 3, 1, 2, 1, 2
16866, 1, 1, 1, 0, 1, 0
9008, 1, 1, 0, 1, 1, 0
10978, 0, 7, 0, 7, 0, 0
16371, 3, 3, 3, 0, 2, 1
28258, 0, 5, 0, 5, 0, 0
47249, 0, 2, 0, 2, 0, 0
18034, 27, 12, 12, 0, 27, 0
26323, 35, 8, 8, 0, 35, 0
26943, 1, 1, 1, 0, 1, 0
38163, 0, 1, 1, 0, 0, 0
121395, 0, 1, 0, 1, 0, 0
119124, 0, 3, 0, 3, 0, 0
5938, 3, 2, 0, 2, 3, 0
8972, 1, 1, 0, 1, 1, 0
10650, 4, 7, 3, 4, 4, 0
10736, 2, 1, 0, 1, 1, 1
10762, 2, 2, 1, 1, 1, 1
10799, 1, 2, 1, 1, 1, 0
10889, 3, 3, 1, 2, 2, 1
13954, 9, 5, 2, 3, 9, 0
14024, 0, 2, 1, 1, 0, 0
14025, 0, 2, 1, 1, 0, 0
16085, 1, 4, 0, 4, 0, 1
19708, 0, 4, 0, 4, 0, 0
22131, 0, 2, 1, 1, 0, 0
23333, 2, 2, 1, 1, 2, 0
23867, 0, 4, 2, 2, 0, 0
23949, 8, 3, 2, 1, 8, 0
25051, 0, 2, 0, 2, 0, 0
26964, 12, 16, 15, 1, 11, 1
28191, 0, 3, 0, 3, 0, 0
30376, 0, 5, 5, 0, 0, 0
30378, 0, 3, 1, 2, 0, 0
31009, 3, 11, 8, 3, 3, 0
31319, 29, 11, 10, 1, 29, 0
33458, 4, 10, 5, 5, 3, 1
34758, 2, 5, 4, 1, 2, 0
35471, 0, 1, 0, 1, 0, 0
35472, 0, 1, 0, 1, 0, 0
35473, 0, 5, 0, 5, 0, 0
35474, 0, 1, 0, 1, 0, 0
35479, 2, 1, 0, 1, 1, 1
35488, 0, 1, 0, 1, 0, 0
35490, 2, 2, 0, 2, 2, 0
35491, 1, 1, 0, 1, 1, 0
35492, 12, 7, 4, 3, 12, 0
35494, 0, 1, 0, 1, 0, 0
35497, 0, 2, 0, 2, 0, 0
35499, 0, 6, 0, 6, 0, 0
35503, 1, 4, 1, 3, 1, 0
35505, 0, 2, 0, 2, 0, 0
35507, 0, 1, 0, 1, 0, 0
35509, 0, 2, 0, 2, 0, 0
35511, 0, 2, 1, 1, 0, 0
35512, 2, 3, 2, 1, 1, 1
35514, 0, 2, 1, 1, 0, 0
128337, 1, 1, 1, 0, 1, 0
38645, 1, 1, 0, 1, 1, 0
103052, 10, 6, 6, 0, 10, 0
104669, 10, 3, 3, 0, 10, 0
61669, 2, 4, 1, 3, 1, 1
64231, 1, 4, 1, 3, 1, 0
64350, 3, 11, 3, 8, 3, 0
68719, 1, 9, 6, 3, 1, 0
92270, 0, 3, 0, 3, 0, 0
92761, 0, 1, 0, 1, 0, 0
4280, 5, 32, 32, 0, 5, 0
7982, 12, 1, 1, 0, 10, 2
16234, 1, 1, 1, 0, 1, 0
26704, 1, 1, 1, 0, 1, 0
34649, 1, 1, 1, 0, 1, 0
36366, 0, 2, 2, 0, 0, 0
47922, 0, 1, 1, 0, 0, 0
98339, 3, 2, 2, 0, 3, 0
98915, 4, 3, 3, 0, 4, 0
102519, 3, 3, 3, 0, 3, 0
111259, 0, 3, 3, 0, 0, 0
111268, 0, 1, 1, 0, 0, 0
111314, 4, 1, 1, 0, 4, 0
80065, 3, 2, 1, 1, 2, 1
99317, 5, 5, 5, 0, 5, 0
110621, 2, 3, 3, 0, 2, 0
113243, 1, 1, 0, 1, 1, 0
115112, 5, 10, 10, 0, 5, 0
119523, 2, 1, 1, 0, 2, 0
119525, 0, 2, 2, 0, 0, 0
19788, 0, 1, 0, 1, 0, 0
129598, 0, 1, 0, 1, 0, 0
10480, 1, 1, 0, 1, 1, 0
17232, 6, 3, 0, 3, 6, 0
61653, 0, 5, 1, 4, 0, 0
77719, 0, 4, 0, 4, 0, 0
77720, 0, 1, 0, 1, 0, 0
77721, 0, 2, 0, 2, 0, 0
94667, 0, 1, 0, 1, 0, 0
105119, 1, 1, 0, 1, 1, 0
105769, 0, 2, 0, 2, 0, 0
117731, 1, 1, 0, 1, 0, 1
125678, 0, 1, 0, 1, 0, 0
130720, 0, 1, 0, 1, 0, 0
10817, 1, 1, 0, 1, 1, 0
17670, 4, 4, 4, 0, 4, 0
39859, 10, 3, 1, 2, 3, 7
42303, 4, 1, 0, 1, 0, 4
42708, 1, 8, 7, 1, 1, 0
50528, 0, 1, 0, 1, 0, 0
50529, 0, 1, 0, 1, 0, 0
50530, 0, 1, 0, 1, 0, 0
94882, 1, 1, 0, 1, 1, 0
96555, 0, 3, 2, 1, 0, 0
96914, 1, 1, 0, 1, 0, 1
99365, 0, 2, 1, 1, 0, 0
101785, 0, 1, 0, 1, 0, 0
107658, 0, 2, 1, 1, 0, 0
109142, 14, 7, 5, 2, 13, 1
109835, 0, 2, 1, 1, 0, 0
109836, 0, 1, 0, 1, 0, 0
111692, 1, 1, 0, 1, 1, 0
112358, 7, 13, 12, 1, 7, 0
113300, 17, 11, 10, 1, 17, 0
114166, 0, 1, 0, 1, 0, 0
115195, 2, 2, 2, 0, 2, 0
116169, 0, 1, 0, 1, 0, 0
116170, 0, 1, 0, 1, 0, 0
116171, 0, 1, 0, 1, 0, 0
116401, 0, 1, 1, 0, 0, 0
116410, 0, 2, 0, 2, 0, 0
116691, 0, 1, 0, 1, 0, 0
116858, 0, 1, 0, 1, 0, 0
117047, 1, 4, 1, 3, 0, 1
117392, 0, 4, 0, 4, 0, 0
118171, 0, 1, 0, 1, 0, 0
119224, 0, 1, 0, 1, 0, 0
119495, 0, 3, 0, 3, 0, 0
119958, 2, 1, 0, 1, 0, 2
120040, 4, 3, 2, 1, 4, 0
120223, 1, 1, 1, 0, 1, 0
120828, 0, 2, 0, 2, 0, 0
121303, 0, 1, 0, 1, 0, 0
121607, 0, 1, 0, 1, 0, 0
122498, 0, 1, 0, 1, 0, 0
122649, 0, 2, 0, 2, 0, 0
123561, 7, 2, 2, 0, 5, 2
14652, 17, 7, 7, 0, 15, 2
47918, 0, 8, 8, 0, 0, 0
101182, 1, 1, 0, 1, 1, 0
103054, 0, 1, 0, 1, 0, 0
109242, 0, 1, 0, 1, 0, 0
114587, 2, 7, 5, 2, 2, 0
118822, 1, 1, 1, 0, 1, 0
127091, 2, 5, 5, 0, 2, 0
29271, 2, 1, 1, 0, 2, 0
29272, 1, 4, 3, 1, 1, 0
7975, 57, 18, 16, 2, 48, 9
10388, 1, 1, 1, 0, 1, 0
10461, 2, 1, 1, 0, 2, 0
18079, 34, 13, 11, 2, 33, 1
18584, 30, 11, 11, 0, 25, 5
26790, 2, 3, 3, 0, 2, 0
26791, 2, 2, 2, 0, 2, 0
7816, 1, 1, 0, 1, 1, 0
27794, 1, 1, 1, 0, 1, 0
40408, 2, 2, 0, 2, 0, 2
58779, 0, 1, 0, 1, 0, 0
60786, 34, 14, 12, 2, 33, 1
84465, 4, 3, 2, 1, 4, 0
101334, 1, 6, 1, 5, 1, 0
104752, 1, 2, 1, 1, 1, 0
106023, 1, 2, 1, 1, 1, 0
106150, 1, 6, 0, 6, 1, 0
128998, 2, 2, 2, 0, 2, 0
34093, 10, 7, 7, 0, 9, 1
42299, 7, 4, 4, 0, 7, 0
64758, 4, 5, 5, 0, 4, 0
94887, 3, 1, 1, 0, 3, 0
95229, 1, 1, 1, 0, 1, 0
97780, 0, 1, 1, 0, 0, 0
97781, 0, 1, 1, 0, 0, 0
120915, 0, 1, 0, 1, 0, 0
121284, 1, 2, 1, 1, 1, 0
127701, 0, 2, 0, 2, 0, 0
11625, 75, 26, 25, 1, 75, 0
20075, 30, 23, 23, 0, 29, 1
37347, 10, 3, 3, 0, 10, 0
39532, 68, 15, 12, 3, 68, 0
41393, 32, 20, 20, 0, 32, 0
44563, 2, 1, 1, 0, 2, 0
45005, 39, 4, 4, 0, 37, 2
51167, 77, 10, 10, 0, 77, 0
58666, 1, 2, 0, 2, 1, 0
61137, 3, 1, 1, 0, 3, 0
87789, 0, 1, 1, 0, 0, 0
87790, 0, 1, 1, 0, 0, 0
87791, 0, 1, 1, 0, 0, 0
87792, 0, 1, 1, 0, 0, 0
64492, 1, 1, 1, 0, 1, 0
7232, 4, 1, 1, 0, 4, 0
27477, 9, 11, 10, 1, 9, 0
92282, 0, 1, 0, 1, 0, 0
3423, 6, 6, 6, 0, 6, 0
102132, 5, 2, 2, 0, 5, 0
4348, 6, 7, 7, 0, 6, 0
19792, 8, 1, 1, 0, 7, 1
24701, 3, 14, 14, 0, 3, 0
80429, 0, 4, 0, 4, 0, 0
81869, 6, 2, 0, 2, 1, 5
85572, 1, 1, 0, 1, 1, 0
85573, 0, 1, 1, 0, 0, 0
59165, 5, 6, 0, 6, 3, 2
16409, 0, 1, 0, 1, 0, 0
107926, 0, 2, 0, 2, 0, 0
11147, 1, 3, 1, 2, 1, 0
120230, 0, 3, 0, 3, 0, 0
128834, 1, 4, 0, 4, 1, 0
131218, 0, 1, 0, 1, 0, 0
131491, 0, 1, 0, 1, 0, 0
43476, 1, 6, 0, 6, 1, 0
67171, 0, 4, 1, 3, 0, 0
14967, 4, 2, 0, 2, 4, 0
26223, 29, 19, 19, 0, 29, 0
29447, 9, 13, 10, 3, 8, 1
44603, 9, 2, 2, 0, 9, 0
31229, 1, 8, 6, 2, 1, 0
22461, 2, 2, 1, 1, 2, 0
23021, 1, 2, 1, 1, 1, 0
36330, 0, 8, 0, 8, 0, 0
53539, 0, 2, 0, 2, 0, 0
86984, 0, 1, 0, 1, 0, 0
86985, 0, 1, 0, 1, 0, 0
86986, 0, 4, 1, 3, 0, 0
86987, 0, 2, 0, 2, 0, 0
86988, 0, 1, 0, 1, 0, 0
86989, 0, 1, 0, 1, 0, 0
86991, 0, 1, 0, 1, 0, 0
86992, 0, 1, 0, 1, 0, 0
86993, 0, 1, 0, 1, 0, 0
94822, 2, 1, 0, 1, 0, 2
109426, 0, 2, 1, 1, 0, 0
24558, 54, 30, 30, 0, 52, 2
25132, 15, 37, 29, 8, 12, 3
27820, 9, 6, 4, 2, 7, 2
33722, 4, 7, 6, 1, 4, 0
37043, 11, 8, 7, 1, 6, 5
38111, 8, 11, 11, 0, 8, 0
39009, 14, 10, 10, 0, 13, 1
39591, 10, 6, 5, 1, 1, 9
48235, 2, 3, 3, 0, 2, 0
48236, 6, 11, 10, 1, 6, 0
50366, 2, 7, 5, 2, 1, 1
52986, 0, 2, 2, 0, 0, 0
56643, 2, 3, 3, 0, 2, 0
64193, 3, 3, 3, 0, 3, 0
64194, 1, 4, 3, 1, 1, 0
64696, 2, 7, 6, 1, 2, 0
65584, 4, 4, 4, 0, 4, 0
65600, 1, 1, 1, 0, 1, 0
66546, 13, 2, 1, 1, 13, 0
67084, 1, 4, 4, 0, 1, 0
67247, 1, 2, 2, 0, 1, 0
67398, 2, 2, 2, 0, 2, 0
67399, 0, 1, 1, 0, 0, 0
67400, 3, 5, 5, 0, 2, 1
67401, 0, 1, 1, 0, 0, 0
67402, 0, 1, 1, 0, 0, 0
67403, 0, 1, 1, 0, 0, 0
67405, 0, 2, 2, 0, 0, 0
67406, 0, 1, 1, 0, 0, 0
29676, 5, 8, 5, 3, 4, 1
99221, 1, 2, 0, 2, 1, 0
101919, 0, 2, 0, 2, 0, 0
9143, 32, 11, 10, 1, 32, 0
31837, 13, 10, 9, 1, 13, 0
42582, 35, 11, 7, 4, 29, 6
47038, 2, 3, 2, 1, 2, 0
55801, 0, 4, 0, 4, 0, 0
55958, 0, 1, 0, 1, 0, 0
55959, 0, 1, 0, 1, 0, 0
55960, 0, 1, 0, 1, 0, 0
55962, 0, 1, 0, 1, 0, 0
22357, 11, 20, 20, 0, 7, 4
22585, 21, 11, 11, 0, 21, 0
126477, 4, 2, 2, 0, 4, 0
126535, 1, 1, 1, 0, 1, 0
19437, 8, 1, 0, 1, 8, 0
35567, 4, 8, 5, 3, 3, 1
48790, 4, 7, 4, 3, 4, 0
94101, 2, 1, 0, 1, 2, 0
100854, 6, 1, 0, 1, 4, 2
102643, 0, 1, 0, 1, 0, 0
110398, 0, 1, 0, 1, 0, 0
11917, 3, 4, 3, 1, 3, 0
17769, 3, 5, 0, 5, 1, 2
17792, 0, 5, 0, 5, 0, 0
18058, 1, 1, 0, 1, 0, 1
20744, 13, 9, 7, 2, 13, 0
23776, 1, 1, 0, 1, 1, 0
24909, 8, 10, 9, 1, 8, 0
26667, 4, 2, 1, 1, 4, 0
28129, 0, 2, 0, 2, 0, 0
29956, 0, 6, 0, 6, 0, 0
30403, 0, 2, 0, 2, 0, 0
32141, 0, 2, 0, 2, 0, 0
34348, 0, 6, 0, 6, 0, 0
36184, 0, 4, 0, 4, 0, 0
36185, 0, 3, 0, 3, 0, 0
36186, 0, 3, 1, 2, 0, 0
36187, 0, 2, 0, 2, 0, 0
36195, 0, 5, 0, 5, 0, 0
36197, 2, 2, 1, 1, 2, 0
36198, 1, 1, 0, 1, 1, 0
36615, 14, 8, 7, 1, 13, 1
40326, 3, 2, 1, 1, 2, 1
51161, 51, 17, 16, 1, 51, 0
76513, 3, 5, 3, 2, 3, 0
86126, 0, 2, 1, 1, 0, 0
96143, 1, 1, 0, 1, 1, 0
97799, 4, 1, 0, 1, 4, 0
97971, 1, 1, 0, 1, 1, 0
103908, 1, 1, 0, 1, 1, 0
103973, 0, 2, 1, 1, 0, 0
105055, 0, 2, 0, 2, 0, 0
105061, 2, 2, 1, 1, 2, 0
105197, 0, 2, 0, 2, 0, 0
106843, 0, 1, 0, 1, 0, 0
106844, 4, 2, 1, 1, 4, 0
106923, 0, 1, 0, 1, 0, 0
106926, 0, 2, 0, 2, 0, 0
106927, 0, 1, 0, 1, 0, 0
106993, 0, 1, 0, 1, 0, 0
107081, 0, 1, 0, 1, 0, 0
107445, 1, 2, 1, 1, 1, 0
107773, 0, 1, 0, 1, 0, 0
107797, 0, 1, 0, 1, 0, 0
108009, 3, 3, 1, 2, 3, 0
108183, 4, 4, 3, 1, 4, 0
108767, 3, 1, 0, 1, 3, 0
108847, 0, 1, 0, 1, 0, 0
108937, 0, 1, 0, 1, 0, 0
108950, 0, 1, 0, 1, 0, 0
108975, 0, 1, 0, 1, 0, 0
109253, 0, 1, 0, 1, 0, 0
109517, 0, 1, 0, 1, 0, 0
102597, 6, 5, 5, 0, 5, 1
9187, 1, 1, 0, 1, 1, 0
10002, 1, 1, 0, 1, 1, 0
11430, 3, 3, 2, 1, 3, 0
15006, 1, 1, 0, 1, 1, 0
