node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
96459, 3, 1, 0, 1, 3, 0
97765, 3, 1, 0, 1, 3, 0
98281, 1, 1, 0, 1, 1, 0
99753, 0, 1, 0, 1, 0, 0
99959, 0, 2, 0, 2, 0, 0
99976, 3, 3, 0, 3, 0, 3
100176, 2, 3, 2, 1, 2, 0
101473, 0, 1, 0, 1, 0, 0
11742, 18, 54, 54, 0, 18, 0
11830, 98, 162, 161, 1, 98, 0
22485, 29, 14, 14, 0, 29, 0
25823, 8, 25, 21, 4, 7, 1
37193, 7, 46, 39, 7, 7, 0
49926, 14, 15, 15, 0, 14, 0
61065, 268, 47, 44, 3, 268, 0
66547, 1, 1, 1, 0, 1, 0
77274, 0, 1, 1, 0, 0, 0
95906, 2, 1, 1, 0, 2, 0
101971, 1, 2, 2, 0, 1, 0
49812, 0, 2, 0, 2, 0, 0
63612, 0, 4, 0, 4, 0, 0
14978, 0, 4, 0, 4, 0, 0
15137, 0, 1, 0, 1, 0, 0
96483, 7, 9, 8, 1, 7, 0
13892, 0, 1, 1, 0, 0, 0
96944, 8, 4, 4, 0, 8, 0
97856, 6, 1, 1, 0, 6, 0
25521, 16, 11, 11, 0, 16, 0
41177, 4, 6, 4, 2, 4, 0
43088, 18, 12, 12, 0, 18, 0
44828, 12, 9, 9, 0, 12, 0
51335, 3, 2, 1, 1, 1, 2
60086, 64, 22, 22, 0, 63, 1
65059, 12, 8, 8, 0, 12, 0
66796, 19, 32, 32, 0, 19, 0
75256, 0, 1, 1, 0, 0, 0
75257, 0, 1, 1, 0, 0, 0
75258, 1, 1, 1, 0, 0, 1
75259, 0, 1, 1, 0, 0, 0
27576, 10, 4, 4, 0, 10, 0
37294, 4, 3, 3, 0, 4, 0
3674, 1, 2, 1, 1, 1, 0
113339, 1, 2, 1, 1, 1, 0
66473, 27, 4, 3, 1, 27, 0
74934, 3, 2, 2, 0, 3, 0
83581, 0, 1, 0, 1, 0, 0
113175, 0, 1, 0, 1, 0, 0
114709, 0, 1, 0, 1, 0, 0
115164, 0, 1, 0, 1, 0, 0
118335, 1, 1, 0, 1, 1, 0
121678, 1, 1, 1, 0, 1, 0
122333, 0, 1, 0, 1, 0, 0
122335, 1, 1, 1, 0, 0, 1
8259, 4, 4, 4, 0, 4, 0
8260, 3, 3, 3, 0, 3, 0
10385, 0, 3, 2, 1, 0, 0
33373, 4, 3, 3, 0, 3, 1
37342, 4, 2, 2, 0, 3, 1
47928, 12, 4, 3, 1, 11, 1
97532, 3, 1, 0, 1, 2, 1
104770, 0, 3, 2, 1, 0, 0
117306, 6, 6, 6, 0, 4, 2
127918, 2, 1, 0, 1, 2, 0
4058, 54, 10, 10, 0, 54, 0
7852, 2, 2, 2, 0, 2, 0
12817, 3, 4, 4, 0, 3, 0
13807, 6, 5, 5, 0, 6, 0
15382, 2, 2, 2, 0, 2, 0
15476, 1, 2, 2, 0, 1, 0
16137, 12, 3, 3, 0, 12, 0
16215, 10, 4, 4, 0, 9, 1
18555, 1, 1, 1, 0, 1, 0
19954, 1, 3, 3, 0, 1, 0
21679, 5, 2, 2, 0, 4, 1
22464, 6, 3, 3, 0, 6, 0
25598, 8, 1, 1, 0, 6, 2
31646, 1, 1, 1, 0, 1, 0
36170, 1, 1, 1, 0, 0, 1
40874, 3, 7, 7, 0, 3, 0
52248, 67, 10, 10, 0, 67, 0
52249, 0, 2, 2, 0, 0, 0
52306, 1, 3, 3, 0, 1, 0
52307, 2, 3, 3, 0, 2, 0
52388, 18, 15, 14, 1, 18, 0
57406, 2, 1, 1, 0, 2, 0
57832, 3, 2, 2, 0, 3, 0
57834, 4, 3, 3, 0, 4, 0
58028, 2, 1, 1, 0, 2, 0
62359, 5, 8, 7, 1, 5, 0
69237, 2, 12, 11, 1, 2, 0
73651, 1, 1, 1, 0, 1, 0
75912, 37, 9, 9, 0, 37, 0
80017, 0, 6, 6, 0, 0, 0
80018, 0, 6, 6, 0, 0, 0
80019, 6, 4, 4, 0, 6, 0
81345, 0, 2, 2, 0, 0, 0
81642, 0, 1, 1, 0, 0, 0
81643, 0, 1, 1, 0, 0, 0
81644, 0, 1, 1, 0, 0, 0
81645, 0, 1, 1, 0, 0, 0
81646, 0, 1, 1, 0, 0, 0
81651, 0, 1, 1, 0, 0, 0
84867, 0, 4, 4, 0, 0, 0
100548, 0, 1, 1, 0, 0, 0
100549, 0, 2, 2, 0, 0, 0
100550, 0, 1, 1, 0, 0, 0
100551, 0, 1, 1, 0, 0, 0
100554, 0, 1, 1, 0, 0, 0
100772, 0, 1, 1, 0, 0, 0
100773, 0, 1, 1, 0, 0, 0
100774, 0, 1, 1, 0, 0, 0
102062, 0, 1, 1, 0, 0, 0
102063, 0, 1, 1, 0, 0, 0
105685, 0, 1, 1, 0, 0, 0
111094, 0, 1, 1, 0, 0, 0
111095, 0, 1, 1, 0, 0, 0
6642, 7, 5, 5, 0, 7, 0
25479, 0, 1, 0, 1, 0, 0
25480, 0, 1, 0, 1, 0, 0
25482, 0, 1, 0, 1, 0, 0
25483, 0, 1, 0, 1, 0, 0
25484, 0, 1, 0, 1, 0, 0
25485, 0, 2, 1, 1, 0, 0
12133, 43, 28, 27, 1, 42, 1
12135, 40, 36, 36, 0, 40, 0
12142, 107, 76, 76, 0, 107, 0
13349, 9, 21, 21, 0, 9, 0
18684, 17, 16, 16, 0, 17, 0
31286, 23, 21, 21, 0, 23, 0
32874, 30, 20, 18, 2, 30, 0
34092, 14, 11, 11, 0, 10, 4
34112, 27, 38, 38, 0, 27, 0
37139, 63, 53, 53, 0, 63, 0
53140, 19, 12, 11, 1, 19, 0
53909, 15, 8, 8, 0, 15, 0
61494, 14, 10, 10, 0, 14, 0
62136, 11, 11, 11, 0, 11, 0
62140, 37, 41, 41, 0, 37, 0
63498, 18, 27, 27, 0, 18, 0
64463, 24, 19, 19, 0, 24, 0
64495, 0, 4, 4, 0, 0, 0
66086, 12, 9, 9, 0, 12, 0
68153, 15, 10, 10, 0, 15, 0
69358, 23, 17, 17, 0, 23, 0
70690, 1, 3, 3, 0, 1, 0
71181, 18, 4, 4, 0, 18, 0
76252, 6, 8, 8, 0, 6, 0
79343, 1, 1, 1, 0, 1, 0
79434, 1, 1, 1, 0, 1, 0
79435, 0, 1, 1, 0, 0, 0
79436, 0, 1, 1, 0, 0, 0
79437, 5, 5, 5, 0, 5, 0
79438, 1, 1, 1, 0, 1, 0
79439, 0, 1, 1, 0, 0, 0
79440, 5, 4, 4, 0, 5, 0
79441, 0, 1, 1, 0, 0, 0
79442, 0, 2, 2, 0, 0, 0
6531, 29, 3, 3, 0, 29, 0
8035, 2, 2, 1, 1, 1, 1
8037, 1, 1, 0, 1, 1, 0
93213, 0, 1, 0, 1, 0, 0
22235, 4, 4, 2, 2, 0, 4
7552, 1, 2, 1, 1, 1, 0
24448, 0, 74, 67, 7, 0, 0
7297, 5, 2, 2, 0, 5, 0
11011, 2, 3, 2, 1, 2, 0
11277, 33, 4, 4, 0, 33, 0
11551, 37, 12, 12, 0, 37, 0
11924, 62, 20, 20, 0, 61, 1
37325, 28, 13, 13, 0, 28, 0
37932, 6, 4, 4, 0, 6, 0
45071, 0, 7, 0, 7, 0, 0
52552, 2, 2, 2, 0, 2, 0
53833, 1, 1, 1, 0, 1, 0
57599, 4, 1, 1, 0, 4, 0
59243, 0, 2, 2, 0, 0, 0
59643, 5, 2, 2, 0, 4, 1
60281, 0, 1, 1, 0, 0, 0
60282, 0, 1, 1, 0, 0, 0
60283, 0, 1, 1, 0, 0, 0
60284, 0, 1, 1, 0, 0, 0
60285, 0, 1, 1, 0, 0, 0
60286, 0, 1, 1, 0, 0, 0
60287, 0, 1, 1, 0, 0, 0
60288, 0, 1, 1, 0, 0, 0
60289, 0, 1, 1, 0, 0, 0
60290, 0, 1, 1, 0, 0, 0
60291, 0, 1, 1, 0, 0, 0
60292, 0, 1, 1, 0, 0, 0
60293, 1, 1, 1, 0, 0, 1
60294, 0, 1, 1, 0, 0, 0
60295, 0, 1, 1, 0, 0, 0
60296, 0, 2, 2, 0, 0, 0
60297, 0, 1, 1, 0, 0, 0
60298, 0, 1, 1, 0, 0, 0
60299, 0, 3, 0, 3, 0, 0
60300, 0, 1, 1, 0, 0, 0
60301, 0, 1, 1, 0, 0, 0
60302, 0, 1, 1, 0, 0, 0
60303, 0, 1, 1, 0, 0, 0
60304, 1, 1, 1, 0, 1, 0
60307, 0, 1, 0, 1, 0, 0
60308, 0, 1, 1, 0, 0, 0
7277, 20, 3, 3, 0, 20, 0
20483, 2, 1, 1, 0, 2, 0
21538, 3, 7, 7, 0, 3, 0
22861, 2, 2, 2, 0, 2, 0
30861, 0, 4, 4, 0, 0, 0
37666, 5, 2, 2, 0, 4, 1
57491, 31, 12, 12, 0, 31, 0
60864, 5, 2, 2, 0, 5, 0
61374, 8, 9, 9, 0, 6, 2
65991, 7, 9, 9, 0, 7, 0
67622, 6, 5, 5, 0, 6, 0
70412, 5, 5, 5, 0, 5, 0
78511, 0, 1, 1, 0, 0, 0
61213, 0, 1, 0, 1, 0, 0
10850, 44, 13, 13, 0, 44, 0
54635, 2, 1, 1, 0, 2, 0
56302, 0, 5, 0, 5, 0, 0
66357, 3, 5, 5, 0, 3, 0
76355, 0, 1, 0, 1, 0, 0
123653, 3, 2, 2, 0, 3, 0
24335, 0, 14, 3, 11, 0, 0
25338, 29, 23, 23, 0, 29, 0
25588, 2, 1, 0, 1, 2, 0
25589, 0, 3, 1, 2, 0, 0
30430, 1, 1, 1, 0, 1, 0
37463, 7, 37, 37, 0, 7, 0
38137, 1, 1, 1, 0, 1, 0
53690, 47, 16, 15, 1, 47, 0
56696, 2, 2, 2, 0, 2, 0
93247, 14, 7, 7, 0, 14, 0
99007, 3, 2, 1, 1, 3, 0
9903, 2, 4, 4, 0, 2, 0
36520, 0, 2, 2, 0, 0, 0
95700, 13, 6, 5, 1, 13, 0
4063, 3, 3, 3, 0, 3, 0
21873, 6, 22, 21, 1, 6, 0
23957, 4, 17, 11, 6, 3, 1
27099, 21, 15, 13, 2, 21, 0
53289, 2, 1, 0, 1, 1, 1
95699, 8, 2, 2, 0, 8, 0
108296, 1, 1, 0, 1, 1, 0
108404, 2, 1, 0, 1, 2, 0
108441, 1, 1, 0, 1, 1, 0
108485, 2, 1, 0, 1, 2, 0
108505, 1, 1, 0, 1, 1, 0
109219, 4, 1, 0, 1, 4, 0
109401, 1, 1, 0, 1, 1, 0
109411, 3, 1, 0, 1, 3, 0
124369, 24, 7, 7, 0, 24, 0
127757, 27, 10, 10, 0, 27, 0
29938, 15, 11, 11, 0, 15, 0
37006, 10, 13, 13, 0, 10, 0
59604, 1, 1, 1, 0, 1, 0
81552, 2, 2, 2, 0, 2, 0
84071, 5, 8, 8, 0, 4, 1
105991, 10, 4, 4, 0, 10, 0
16211, 0, 3, 1, 2, 0, 0
16907, 2, 1, 0, 1, 2, 0
19188, 2, 1, 0, 1, 2, 0
19212, 2, 1, 0, 1, 2, 0
19213, 2, 1, 0, 1, 2, 0
19338, 2, 1, 0, 1, 2, 0
19339, 2, 1, 0, 1, 2, 0
19385, 2, 1, 0, 1, 2, 0
19514, 2, 1, 0, 1, 2, 0
26558, 1, 1, 0, 1, 1, 0
26628, 1, 1, 0, 1, 1, 0
34730, 4, 37, 31, 6, 3, 1
35017, 2, 1, 0, 1, 2, 0
37769, 1, 1, 0, 1, 1, 0
44141, 5, 3, 2, 1, 5, 0
44213, 3, 1, 0, 1, 3, 0
51124, 1, 2, 0, 2, 1, 0
51904, 0, 6, 4, 2, 0, 0
52720, 1, 2, 0, 2, 1, 0
53806, 1, 2, 0, 2, 1, 0
54702, 1, 2, 0, 2, 1, 0
54706, 1, 2, 0, 2, 1, 0
55826, 1, 2, 0, 2, 1, 0
56128, 1, 2, 0, 2, 1, 0
57040, 1, 2, 0, 2, 1, 0
63620, 1, 2, 0, 2, 1, 0
63713, 6, 3, 1, 2, 2, 4
63718, 3, 4, 2, 2, 0, 3
64522, 0, 2, 1, 1, 0, 0
65449, 1, 2, 0, 2, 1, 0
65646, 1, 2, 0, 2, 1, 0
83028, 0, 1, 0, 1, 0, 0
85132, 1, 1, 0, 1, 1, 0
93204, 1, 1, 0, 1, 1, 0
93259, 2, 1, 0, 1, 2, 0
93479, 1, 1, 0, 1, 1, 0
95404, 1, 1, 0, 1, 1, 0
97671, 0, 4, 2, 2, 0, 0
99727, 1, 1, 0, 1, 1, 0
102482, 1, 2, 2, 0, 1, 0
103178, 19, 8, 7, 1, 0, 19
105396, 0, 1, 0, 1, 0, 0
105397, 0, 1, 0, 1, 0, 0
105398, 0, 1, 0, 1, 0, 0
105399, 0, 1, 0, 1, 0, 0
105400, 0, 1, 0, 1, 0, 0
105401, 0, 1, 0, 1, 0, 0
105402, 0, 1, 0, 1, 0, 0
105403, 0, 1, 0, 1, 0, 0
105404, 0, 1, 0, 1, 0, 0
107043, 2, 4, 1, 3, 1, 1
107392, 0, 3, 0, 3, 0, 0
107463, 0, 1, 0, 1, 0, 0
107464, 0, 1, 0, 1, 0, 0
107465, 0, 1, 0, 1, 0, 0
107467, 0, 1, 0, 1, 0, 0
107468, 0, 1, 0, 1, 0, 0
108142, 0, 1, 0, 1, 0, 0
108143, 0, 1, 0, 1, 0, 0
108144, 0, 1, 0, 1, 0, 0
108145, 0, 1, 0, 1, 0, 0
108146, 0, 1, 0, 1, 0, 0
108147, 0, 1, 0, 1, 0, 0
108148, 0, 1, 0, 1, 0, 0
108150, 0, 1, 0, 1, 0, 0
108153, 0, 1, 0, 1, 0, 0
108154, 0, 1, 0, 1, 0, 0
108155, 0, 1, 0, 1, 0, 0
108156, 0, 1, 0, 1, 0, 0
108157, 0, 1, 0, 1, 0, 0
108158, 0, 1, 0, 1, 0, 0
108159, 0, 1, 0, 1, 0, 0
108160, 0, 1, 0, 1, 0, 0
108161, 0, 1, 0, 1, 0, 0
108162, 0, 1, 0, 1, 0, 0
108163, 0, 1, 0, 1, 0, 0
108164, 0, 1, 0, 1, 0, 0
108168, 0, 1, 0, 1, 0, 0
108169, 0, 1, 0, 1, 0, 0
108170, 0, 1, 0, 1, 0, 0
108171, 0, 1, 0, 1, 0, 0
108172, 0, 1, 0, 1, 0, 0
108173, 0, 1, 0, 1, 0, 0
108174, 0, 1, 0, 1, 0, 0
108175, 0, 1, 0, 1, 0, 0
108176, 0, 1, 0, 1, 0, 0
108177, 0, 1, 0, 1, 0, 0
108178, 0, 1, 0, 1, 0, 0
109124, 1, 1, 0, 1, 1, 0
110618, 2, 3, 2, 1, 2, 0
111997, 2, 1, 0, 1, 2, 0
112327, 0, 1, 0, 1, 0, 0
112328, 0, 1, 0, 1, 0, 0
112329, 0, 1, 0, 1, 0, 0
112330, 0, 1, 0, 1, 0, 0
112331, 0, 1, 0, 1, 0, 0
113178, 2, 5, 2, 3, 2, 0
113449, 0, 2, 1, 1, 0, 0
113453, 0, 3, 1, 2, 0, 0
114165, 2, 1, 0, 1, 1, 1
114252, 0, 5, 0, 5, 0, 0
114264, 0, 1, 0, 1, 0, 0
114607, 0, 4, 0, 4, 0, 0
114959, 0, 1, 0, 1, 0, 0
115907, 0, 1, 0, 1, 0, 0
117342, 0, 8, 0, 8, 0, 0
117513, 0, 1, 0, 1, 0, 0
117677, 0, 1, 0, 1, 0, 0
118237, 9, 1, 0, 1, 4, 5
118238, 0, 2, 1, 1, 0, 0
118239, 0, 2, 1, 1, 0, 0
118321, 0, 1, 0, 1, 0, 0
118322, 0, 1, 0, 1, 0, 0
118323, 0, 1, 0, 1, 0, 0
118324, 0, 1, 0, 1, 0, 0
118325, 0, 1, 0, 1, 0, 0
118326, 0, 1, 0, 1, 0, 0
118327, 0, 1, 0, 1, 0, 0
118329, 0, 1, 0, 1, 0, 0
118411, 0, 1, 0, 1, 0, 0
118414, 0, 1, 0, 1, 0, 0
118415, 0, 1, 0, 1, 0, 0
118416, 0, 1, 0, 1, 0, 0
118417, 0, 1, 0, 1, 0, 0
118418, 0, 1, 0, 1, 0, 0
118419, 0, 1, 0, 1, 0, 0
118420, 0, 1, 0, 1, 0, 0
118421, 0, 1, 0, 1, 0, 0
118422, 0, 1, 0, 1, 0, 0
118524, 4, 2, 1, 1, 1, 3
119805, 0, 3, 1, 2, 0, 0
120214, 0, 1, 0, 1, 0, 0
127629, 1, 4, 1, 3, 1, 0
127630, 3, 4, 1, 3, 3, 0
7487, 1, 1, 0, 1, 1, 0
105422, 9, 3, 2, 1, 9, 0
12081, 10, 14, 11, 3, 9, 1
27348, 4, 5, 3, 2, 4, 0
92222, 0, 1, 1, 0, 0, 0
3255, 1, 0, 0, 0, 1, 0
3256, 0, 1, 1, 0, 0, 0
3257, 2, 1, 1, 0, 2, 0
37660, 4, 71, 56, 15, 4, 0
39284, 1, 1, 1, 0, 1, 0
6098, 0, 4, 3, 1, 0, 0
21087, 1, 2, 0, 2, 1, 0
47615, 10, 25, 23, 2, 10, 0
47631, 2, 7, 0, 7, 2, 0
48505, 0, 2, 0, 2, 0, 0
51657, 0, 3, 0, 3, 0, 0
55997, 0, 8, 1, 7, 0, 0
58841, 0, 5, 0, 5, 0, 0
59119, 108, 107, 96, 11, 107, 1
76185, 0, 7, 0, 7, 0, 0
81930, 0, 1, 0, 1, 0, 0
81932, 0, 1, 0, 1, 0, 0
82370, 2, 2, 1, 1, 2, 0
111773, 2, 1, 1, 0, 2, 0
3260, 1, 0, 0, 0, 0, 1
3262, 1, 0, 0, 0, 1, 0
3263, 1, 0, 0, 0, 1, 0
3264, 1, 0, 0, 0, 1, 0
3265, 1, 0, 0, 0, 1, 0
6627, 0, 2, 1, 1, 0, 0
14646, 0, 3, 2, 1, 0, 0
18029, 30, 21, 19, 2, 28, 2
21218, 2, 4, 4, 0, 2, 0
39190, 1, 2, 1, 1, 1, 0
56502, 1, 1, 1, 0, 1, 0
72140, 4, 13, 13, 0, 4, 0
73666, 2, 1, 1, 0, 2, 0
74402, 7, 5, 5, 0, 7, 0
75068, 13, 4, 4, 0, 13, 0
79848, 0, 3, 3, 0, 0, 0
83020, 0, 1, 1, 0, 0, 0
83021, 1, 1, 1, 0, 1, 0
83022, 0, 1, 1, 0, 0, 0
83023, 0, 1, 1, 0, 0, 0
83024, 0, 2, 1, 1, 0, 0
94880, 4, 5, 5, 0, 4, 0
101063, 1, 3, 1, 2, 1, 0
108665, 0, 3, 3, 0, 0, 0
3271, 1, 0, 0, 0, 1, 0
3273, 1, 0, 0, 0, 1, 0
3588, 14, 11, 11, 0, 14, 0
3275, 1, 0, 0, 0, 1, 0
3276, 1, 0, 0, 0, 1, 0
9453, 8, 10, 5, 5, 8, 0
33395, 2, 10, 1, 9, 2, 0
47061, 2, 4, 0, 4, 1, 1
51910, 4, 2, 1, 1, 0, 4
58664, 1, 2, 0, 2, 1, 0
66825, 0, 3, 0, 3, 0, 0
92347, 0, 1, 0, 1, 0, 0
92348, 0, 1, 0, 1, 0, 0
92349, 0, 1, 0, 1, 0, 0
92350, 0, 2, 0, 2, 0, 0
92351, 0, 1, 0, 1, 0, 0
92352, 0, 1, 0, 1, 0, 0
92353, 0, 1, 0, 1, 0, 0
103421, 0, 2, 1, 1, 0, 0
105624, 0, 1, 0, 1, 0, 0
111954, 0, 1, 0, 1, 0, 0
3278, 3, 0, 0, 0, 3, 0
3342, 0, 1, 1, 0, 0, 0
13034, 65, 24, 23, 1, 65, 0
13877, 19, 4, 4, 0, 19, 0
14940, 1, 8, 7, 1, 1, 0
24180, 6, 4, 4, 0, 6, 0
28029, 3, 8, 8, 0, 3, 0
34336, 17, 6, 6, 0, 17, 0
44280, 2, 3, 3, 0, 2, 0
44281, 4, 3, 3, 0, 4, 0
63709, 14, 5, 4, 1, 12, 2
112547, 4, 11, 9, 2, 4, 0
3282, 1, 0, 0, 0, 0, 1
3283, 1, 1, 0, 1, 1, 0
3284, 1, 0, 0, 0, 1, 0
3286, 1, 0, 0, 0, 0, 1
36915, 6, 4, 3, 1, 6, 0
41790, 24, 4, 4, 0, 24, 0
44330, 1, 1, 1, 0, 1, 0
44422, 17, 9, 9, 0, 17, 0
44423, 0, 1, 1, 0, 0, 0
3289, 17, 4, 4, 0, 15, 2
23774, 1, 11, 11, 0, 1, 0
26889, 4, 6, 6, 0, 4, 0
35964, 2, 5, 5, 0, 2, 0
48114, 1, 5, 5, 0, 1, 0
69535, 0, 3, 3, 0, 0, 0
106824, 24, 7, 6, 1, 24, 0
5584, 10, 2, 2, 0, 10, 0
3291, 1, 0, 0, 0, 0, 1
3293, 1, 0, 0, 0, 1, 0
3294, 1, 0, 0, 0, 0, 1
3295, 0, 4, 3, 1, 0, 0
41634, 0, 4, 0, 4, 0, 0
92520, 0, 1, 0, 1, 0, 0
124015, 0, 7, 7, 0, 0, 0
33581, 1, 4, 1, 3, 1, 0
3302, 2, 0, 0, 0, 2, 0
4097, 3, 5, 4, 1, 3, 0
28025, 2, 3, 2, 1, 2, 0
28026, 6, 5, 4, 1, 3, 3
109249, 1, 2, 1, 1, 0, 1
111554, 0, 1, 0, 1, 0, 0
123158, 0, 1, 0, 1, 0, 0
125325, 1, 1, 0, 1, 1, 0
125326, 0, 2, 1, 1, 0, 0
125337, 4, 5, 2, 3, 4, 0
125382, 2, 4, 3, 1, 2, 0
3305, 0, 3, 3, 0, 0, 0
3306, 1, 0, 0, 0, 0, 1
17170, 21, 15, 14, 1, 20, 1
29916, 10, 12, 12, 0, 10, 0
31791, 11, 8, 8, 0, 11, 0
43658, 198, 60, 60, 0, 198, 0
62894, 8, 8, 8, 0, 8, 0
66369, 3, 3, 2, 1, 3, 0
66379, 0, 2, 2, 0, 0, 0
75783, 5, 3, 3, 0, 5, 0
3309, 2, 2, 2, 0, 2, 0
3310, 2, 3, 3, 0, 2, 0
37665, 12, 7, 7, 0, 11, 1
52979, 16, 4, 1, 3, 16, 0
104227, 2, 2, 2, 0, 2, 0
32379, 1, 2, 0, 2, 1, 0
32443, 7, 9, 9, 0, 7, 0
39741, 2, 3, 3, 0, 2, 0
47932, 1, 2, 2, 0, 1, 0
53202, 2, 6, 5, 1, 2, 0
68056, 0, 2, 1, 1, 0, 0
92899, 0, 1, 0, 1, 0, 0
10953, 6, 7, 7, 0, 6, 0
11139, 8, 2, 2, 0, 7, 1
15125, 26, 7, 7, 0, 20, 6
59812, 2, 7, 7, 0, 0, 2
62066, 0, 1, 1, 0, 0, 0
62067, 0, 1, 1, 0, 0, 0
62068, 0, 1, 1, 0, 0, 0
17630, 5, 2, 0, 2, 1, 4
108387, 2, 2, 2, 0, 2, 0
10585, 4, 3, 3, 0, 4, 0
14914, 11, 7, 7, 0, 11, 0
22424, 6, 3, 3, 0, 6, 0
25513, 2, 1, 1, 0, 1, 1
38123, 1, 3, 3, 0, 0, 1
39074, 0, 6, 0, 6, 0, 0
40497, 1, 4, 4, 0, 1, 0
73239, 7, 6, 6, 0, 7, 0
100759, 1, 1, 1, 0, 1, 0
102594, 4, 2, 2, 0, 4, 0
104095, 9, 9, 8, 1, 9, 0
117425, 2, 5, 5, 0, 2, 0
4156, 18, 3, 3, 0, 14, 4
29227, 4, 4, 4, 0, 4, 0
30014, 63, 11, 11, 0, 63, 0
39851, 16, 11, 11, 0, 16, 0
16583, 10, 11, 7, 4, 10, 0
28256, 0, 5, 0, 5, 0, 0
35451, 0, 3, 0, 3, 0, 0
35455, 0, 1, 0, 1, 0, 0
35456, 0, 1, 0, 1, 0, 0
35458, 0, 1, 0, 1, 0, 0
35460, 0, 3, 0, 3, 0, 0
35461, 0, 5, 0, 5, 0, 0
35462, 0, 2, 0, 2, 0, 0
35463, 0, 1, 0, 1, 0, 0
35464, 0, 1, 0, 1, 0, 0
36264, 6, 3, 1, 2, 5, 1
94204, 4, 5, 4, 1, 4, 0
98976, 0, 1, 0, 1, 0, 0
102108, 0, 2, 0, 2, 0, 0
103441, 0, 1, 0, 1, 0, 0
92193, 0, 1, 1, 0, 0, 0
93503, 0, 1, 0, 1, 0, 0
11459, 4, 6, 6, 0, 4, 0
70385, 0, 4, 4, 0, 0, 0
71603, 3, 2, 2, 0, 2, 1
13192, 2, 2, 2, 0, 2, 0
25007, 10, 7, 7, 0, 10, 0
57654, 2, 3, 0, 3, 2, 0
58802, 29, 8, 7, 1, 27, 2
60076, 82, 11, 11, 0, 82, 0
64114, 6, 1, 1, 0, 6, 0
68657, 4, 4, 4, 0, 4, 0
96603, 4, 1, 1, 0, 3, 1
107215, 1, 1, 1, 0, 1, 0
3327, 1, 0, 0, 0, 0, 1
39901, 5, 4, 3, 1, 5, 0
3330, 1, 0, 0, 0, 1, 0
22309, 3, 8, 8, 0, 3, 0
33819, 4, 4, 3, 1, 4, 0
80282, 4, 3, 3, 0, 4, 0
3332, 1, 0, 0, 0, 1, 0
3333, 1, 0, 0, 0, 1, 0
12241, 3, 1, 1, 0, 3, 0
13842, 5, 3, 2, 1, 3, 2
26517, 1, 5, 5, 0, 1, 0
66461, 7, 10, 10, 0, 7, 0
68726, 6, 5, 5, 0, 6, 0
79373, 8, 2, 2, 0, 7, 1
102221, 1, 1, 1, 0, 1, 0
102656, 3, 5, 5, 0, 3, 0
103149, 2, 2, 2, 0, 2, 0
103262, 6, 1, 1, 0, 6, 0
105378, 13, 2, 2, 0, 13, 0
106394, 3, 2, 2, 0, 3, 0
106395, 10, 4, 4, 0, 10, 0
106721, 5, 3, 3, 0, 5, 0
45150, 0, 4, 1, 3, 0, 0
83256, 0, 1, 0, 1, 0, 0
20711, 0, 3, 0, 3, 0, 0
24126, 6, 5, 5, 0, 5, 1
34899, 7, 3, 1, 2, 3, 4
39926, 2, 7, 2, 5, 1, 1
19618, 2, 3, 0, 3, 2, 0
67804, 0, 1, 0, 1, 0, 0
98408, 1, 1, 1, 0, 1, 0
75288, 0, 1, 1, 0, 0, 0
100270, 1, 1, 1, 0, 1, 0
7867, 12, 11, 11, 0, 12, 0
3346, 3, 4, 4, 0, 3, 0
3348, 11, 48, 40, 8, 11, 0
3943, 1, 1, 0, 1, 1, 0
17231, 9, 11, 7, 4, 4, 5
22383, 1, 1, 0, 1, 1, 0
22384, 0, 6, 5, 1, 0, 0
