node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
22385, 2, 1, 0, 1, 1, 1
22386, 1, 1, 0, 1, 1, 0
22387, 3, 1, 0, 1, 2, 1
22388, 1, 1, 0, 1, 1, 0
22389, 0, 2, 0, 2, 0, 0
22390, 0, 1, 0, 1, 0, 0
95431, 4, 3, 1, 2, 0, 4
106112, 4, 2, 0, 2, 4, 0
6012, 24, 14, 13, 1, 20, 4
22790, 11, 8, 2, 6, 11, 0
36076, 6, 18, 17, 1, 6, 0
46378, 0, 2, 0, 2, 0, 0
49328, 6, 4, 4, 0, 5, 1
77144, 1, 4, 0, 4, 1, 0
81591, 0, 1, 1, 0, 0, 0
81592, 0, 3, 0, 3, 0, 0
81593, 1, 4, 2, 2, 1, 0
81594, 0, 1, 0, 1, 0, 0
81595, 0, 1, 0, 1, 0, 0
81596, 0, 1, 0, 1, 0, 0
81597, 0, 1, 0, 1, 0, 0
81599, 0, 2, 2, 0, 0, 0
93708, 2, 2, 0, 2, 0, 2
111710, 0, 9, 0, 9, 0, 0
111855, 0, 1, 0, 1, 0, 0
60445, 10, 20, 19, 1, 10, 0
40821, 9, 8, 8, 0, 5, 4
52548, 37, 43, 42, 1, 33, 4
53723, 8, 11, 10, 1, 7, 1
70971, 1, 1, 1, 0, 1, 0
75584, 0, 1, 1, 0, 0, 0
75585, 0, 1, 1, 0, 0, 0
3350, 1, 0, 0, 0, 1, 0
3352, 2, 0, 0, 0, 2, 0
3355, 1, 0, 0, 0, 1, 0
23661, 1, 8, 8, 0, 1, 0
75331, 3, 1, 1, 0, 3, 0
5642, 2, 2, 2, 0, 2, 0
9537, 9, 8, 2, 6, 4, 5
11652, 70, 25, 25, 0, 63, 7
17089, 24, 8, 8, 0, 15, 9
21426, 1, 4, 4, 0, 1, 0
34546, 11, 8, 8, 0, 10, 1
38342, 14, 8, 8, 0, 14, 0
58256, 18, 7, 7, 0, 18, 0
92519, 0, 1, 0, 1, 0, 0
3359, 1, 0, 0, 0, 1, 0
3360, 1, 1, 1, 0, 1, 0
11032, 3, 3, 2, 1, 3, 0
11350, 6, 7, 7, 0, 6, 0
76078, 19, 10, 10, 0, 19, 0
119730, 2, 1, 1, 0, 2, 0
3367, 11, 5, 5, 0, 11, 0
29067, 2, 2, 2, 0, 2, 0
64706, 14, 7, 5, 2, 14, 0
108992, 1, 1, 0, 1, 1, 0
111913, 2, 3, 2, 1, 2, 0
3403, 12, 4, 4, 0, 12, 0
3406, 11, 14, 13, 1, 11, 0
14201, 1, 2, 2, 0, 1, 0
16892, 0, 5, 2, 3, 0, 0
16893, 0, 1, 1, 0, 0, 0
16894, 0, 1, 1, 0, 0, 0
18433, 1, 1, 1, 0, 1, 0
3530, 1, 2, 2, 0, 1, 0
45346, 0, 2, 0, 2, 0, 0
57278, 3, 3, 2, 1, 3, 0
65650, 15, 4, 4, 0, 14, 1
71005, 1, 1, 1, 0, 1, 0
33518, 14, 9, 8, 1, 14, 0
50343, 1, 3, 1, 2, 0, 1
61130, 2, 3, 2, 1, 2, 0
104145, 0, 1, 0, 1, 0, 0
124731, 1, 4, 4, 0, 1, 0
24784, 4, 9, 3, 6, 4, 0
38115, 41, 20, 19, 1, 41, 0
70673, 0, 1, 0, 1, 0, 0
33896, 9, 9, 8, 1, 9, 0
5814, 0, 4, 3, 1, 0, 0
8301, 2, 6, 6, 0, 2, 0
13277, 1, 4, 3, 1, 0, 1
15223, 4, 5, 4, 1, 3, 1
16685, 0, 2, 1, 1, 0, 0
19429, 7, 1, 1, 0, 7, 0
19580, 1, 5, 5, 0, 0, 1
19919, 4, 9, 9, 0, 3, 1
20083, 11, 7, 6, 1, 10, 1
21076, 3, 1, 1, 0, 3, 0
21162, 10, 9, 9, 0, 5, 5
21509, 4, 4, 4, 0, 2, 2
24566, 17, 11, 10, 1, 12, 5
30422, 0, 2, 2, 0, 0, 0
33681, 4, 4, 4, 0, 3, 1
34205, 5, 4, 4, 0, 4, 1
40212, 5, 3, 3, 0, 3, 2
40831, 4, 2, 2, 0, 4, 0
41605, 0, 4, 4, 0, 0, 0
47743, 15, 5, 5, 0, 15, 0
48943, 2, 6, 6, 0, 2, 0
60920, 0, 2, 2, 0, 0, 0
74605, 1, 3, 3, 0, 1, 0
75397, 0, 3, 3, 0, 0, 0
77905, 3, 3, 3, 0, 2, 1
89009, 1, 4, 4, 0, 1, 0
95759, 0, 1, 1, 0, 0, 0
95780, 0, 1, 1, 0, 0, 0
96168, 0, 2, 2, 0, 0, 0
96679, 0, 1, 1, 0, 0, 0
96984, 0, 1, 1, 0, 0, 0
96985, 0, 1, 1, 0, 0, 0
96986, 0, 1, 1, 0, 0, 0
99983, 0, 1, 1, 0, 0, 0
100265, 0, 1, 1, 0, 0, 0
42007, 0, 2, 0, 2, 0, 0
88019, 0, 2, 0, 2, 0, 0
92354, 0, 1, 0, 1, 0, 0
92355, 0, 1, 0, 1, 0, 0
92356, 0, 2, 0, 2, 0, 0
18309, 0, 2, 2, 0, 0, 0
9821, 11, 7, 5, 2, 9, 2
12719, 4, 2, 2, 0, 4, 0
13178, 12, 11, 10, 1, 12, 0
32006, 2, 2, 1, 1, 2, 0
36994, 12, 4, 4, 0, 11, 1
40842, 6, 5, 3, 2, 6, 0
43269, 9, 3, 1, 2, 6, 3
43338, 6, 5, 4, 1, 6, 0
44163, 1, 8, 2, 6, 0, 1
45172, 3, 2, 2, 0, 3, 0
45261, 2, 2, 0, 2, 2, 0
51808, 4, 4, 2, 2, 4, 0
53453, 0, 3, 0, 3, 0, 0
53455, 0, 2, 0, 2, 0, 0
53456, 0, 1, 0, 1, 0, 0
53457, 0, 1, 0, 1, 0, 0
53458, 0, 1, 0, 1, 0, 0
53459, 0, 1, 0, 1, 0, 0
53460, 0, 1, 0, 1, 0, 0
53461, 0, 1, 0, 1, 0, 0
53462, 0, 1, 0, 1, 0, 0
53463, 0, 1, 0, 1, 0, 0
53464, 4, 6, 5, 1, 4, 0
53465, 1, 1, 0, 1, 1, 0
53466, 0, 1, 0, 1, 0, 0
53467, 0, 1, 0, 1, 0, 0
53468, 0, 1, 0, 1, 0, 0
53469, 0, 3, 2, 1, 0, 0
53471, 3, 4, 3, 1, 3, 0
53472, 3, 2, 1, 1, 3, 0
53473, 6, 5, 4, 1, 6, 0
53474, 2, 1, 0, 1, 2, 0
53475, 0, 1, 0, 1, 0, 0
53476, 0, 1, 0, 1, 0, 0
53477, 1, 3, 1, 2, 1, 0
53480, 0, 1, 0, 1, 0, 0
53481, 0, 1, 0, 1, 0, 0
53482, 0, 1, 0, 1, 0, 0
53483, 0, 1, 0, 1, 0, 0
53484, 0, 1, 0, 1, 0, 0
95666, 2, 3, 3, 0, 2, 0
96333, 2, 2, 2, 0, 2, 0
108921, 14, 5, 5, 0, 14, 0
3649, 39, 2, 2, 0, 39, 0
3913, 2, 1, 1, 0, 1, 1
6311, 1, 1, 1, 0, 1, 0
6312, 10, 2, 2, 0, 5, 5
6529, 8, 2, 2, 0, 8, 0
6535, 2, 1, 1, 0, 2, 0
8481, 3, 1, 1, 0, 3, 0
13838, 1, 7, 7, 0, 1, 0
31267, 19, 18, 16, 2, 18, 1
36544, 53, 27, 19, 8, 53, 0
38131, 2, 1, 1, 0, 2, 0
46731, 1, 4, 0, 4, 1, 0
47163, 6, 2, 2, 0, 6, 0
63558, 0, 2, 0, 2, 0, 0
71682, 0, 1, 0, 1, 0, 0
71683, 0, 1, 0, 1, 0, 0
71684, 0, 2, 0, 2, 0, 0
71685, 0, 1, 1, 0, 0, 0
71686, 0, 1, 1, 0, 0, 0
71687, 1, 8, 6, 2, 1, 0
71688, 0, 1, 1, 0, 0, 0
71689, 0, 1, 1, 0, 0, 0
71691, 0, 1, 1, 0, 0, 0
71692, 0, 2, 2, 0, 0, 0
71693, 0, 1, 1, 0, 0, 0
71694, 0, 1, 1, 0, 0, 0
71695, 0, 1, 1, 0, 0, 0
71696, 0, 2, 2, 0, 0, 0
3381, 5, 0, 0, 0, 0, 5
5462, 2, 5, 4, 1, 2, 0
7041, 9, 4, 4, 0, 9, 0
7742, 0, 2, 2, 0, 0, 0
38014, 0, 2, 0, 2, 0, 0
10028, 7, 7, 7, 0, 7, 0
25753, 0, 3, 0, 3, 0, 0
15899, 33, 9, 9, 0, 31, 2
23842, 1, 1, 1, 0, 1, 0
62384, 0, 3, 3, 0, 0, 0
83112, 0, 2, 0, 2, 0, 0
84225, 0, 1, 1, 0, 0, 0
84226, 0, 2, 2, 0, 0, 0
94760, 0, 1, 0, 1, 0, 0
3386, 1, 0, 0, 0, 1, 0
3387, 1, 0, 0, 0, 1, 0
3388, 0, 1, 1, 0, 0, 0
3389, 1, 0, 0, 0, 1, 0
3393, 1, 2, 1, 1, 1, 0
3394, 4, 8, 8, 0, 4, 0
12971, 25, 20, 20, 0, 25, 0
21191, 3, 14, 14, 0, 3, 0
32708, 13, 7, 7, 0, 13, 0
44189, 4, 3, 2, 1, 4, 0
61132, 3, 5, 5, 0, 3, 0
65369, 18, 6, 6, 0, 18, 0
68066, 1, 8, 4, 4, 0, 1
68558, 0, 2, 1, 1, 0, 0
68559, 0, 1, 0, 1, 0, 0
23926, 2, 1, 1, 0, 2, 0
35526, 0, 1, 0, 1, 0, 0
35527, 0, 2, 0, 2, 0, 0
44509, 22, 20, 18, 2, 22, 0
46976, 10, 9, 7, 2, 10, 0
71839, 2, 8, 7, 1, 2, 0
27453, 10, 9, 8, 1, 8, 2
32765, 2, 2, 2, 0, 1, 1
32766, 66, 54, 54, 0, 66, 0
32768, 9, 9, 9, 0, 9, 0
32771, 2, 3, 3, 0, 2, 0
3505, 1, 1, 0, 1, 1, 0
82491, 0, 2, 0, 2, 0, 0
82493, 0, 1, 0, 1, 0, 0
3400, 1, 0, 0, 0, 1, 0
3401, 1, 0, 0, 0, 1, 0
93268, 0, 1, 1, 0, 0, 0
3409, 7, 14, 14, 0, 7, 0
3411, 12, 14, 13, 1, 12, 0
63523, 7, 6, 5, 1, 7, 0
67415, 3, 4, 4, 0, 3, 0
68459, 13, 10, 10, 0, 13, 0
69082, 4, 5, 5, 0, 4, 0
69369, 0, 2, 2, 0, 0, 0
46017, 1, 1, 1, 0, 1, 0
68169, 1, 2, 2, 0, 1, 0
26232, 17, 17, 9, 8, 17, 0
39946, 1, 2, 2, 0, 1, 0
68304, 1, 1, 1, 0, 1, 0
69190, 0, 2, 2, 0, 0, 0
70156, 3, 1, 1, 0, 3, 0
21594, 2, 4, 4, 0, 2, 0
22243, 1, 1, 1, 0, 0, 1
26326, 25, 10, 9, 1, 19, 6
26328, 0, 5, 1, 4, 0, 0
3417, 1, 3, 3, 0, 1, 0
35368, 1, 2, 2, 0, 1, 0
51114, 2, 2, 2, 0, 2, 0
98332, 2, 3, 3, 0, 1, 1
11721, 77, 45, 41, 4, 77, 0
31796, 6, 4, 4, 0, 6, 0
58949, 0, 1, 1, 0, 0, 0
58950, 0, 1, 0, 1, 0, 0
42272, 2, 3, 2, 1, 2, 0
114552, 6, 3, 3, 0, 6, 0
115904, 0, 3, 3, 0, 0, 0
20327, 0, 5, 0, 5, 0, 0
28971, 0, 6, 0, 6, 0, 0
32739, 0, 3, 0, 3, 0, 0
36115, 0, 10, 1, 9, 0, 0
38647, 1, 10, 1, 9, 1, 0
45080, 0, 12, 0, 12, 0, 0
73358, 0, 2, 0, 2, 0, 0
73360, 0, 1, 0, 1, 0, 0
73364, 0, 1, 0, 1, 0, 0
73365, 0, 2, 0, 2, 0, 0
73367, 0, 1, 0, 1, 0, 0
73368, 0, 1, 0, 1, 0, 0
3427, 1, 0, 0, 0, 1, 0
3428, 1, 6, 6, 0, 1, 0
3433, 1, 0, 0, 0, 1, 0
47027, 0, 2, 0, 2, 0, 0
47028, 0, 6, 0, 6, 0, 0
3437, 1, 1, 0, 1, 1, 0
37627, 0, 3, 0, 3, 0, 0
41067, 6, 7, 0, 7, 6, 0
63217, 4, 6, 3, 3, 4, 0
64976, 1, 15, 4, 11, 1, 0
76047, 0, 2, 0, 2, 0, 0
76048, 0, 3, 0, 3, 0, 0
76049, 0, 6, 0, 6, 0, 0
117546, 2, 4, 3, 1, 2, 0
118146, 0, 1, 0, 1, 0, 0
119459, 0, 4, 0, 4, 0, 0
120133, 2, 1, 0, 1, 2, 0
122472, 0, 2, 0, 2, 0, 0
3439, 1, 0, 0, 0, 1, 0
3440, 1, 0, 0, 0, 1, 0
3441, 1, 0, 0, 0, 1, 0
3442, 0, 1, 1, 0, 0, 0
3443, 1, 0, 0, 0, 1, 0
3445, 3, 1, 1, 0, 1, 2
3447, 1, 0, 0, 0, 1, 0
3448, 1, 0, 0, 0, 0, 1
3449, 0, 1, 0, 1, 0, 0
28075, 1, 4, 4, 0, 1, 0
29182, 3, 4, 4, 0, 3, 0
59606, 4, 6, 6, 0, 4, 0
59607, 1, 2, 2, 0, 1, 0
49034, 11, 8, 4, 4, 11, 0
77125, 2, 2, 2, 0, 2, 0
86032, 0, 2, 0, 2, 0, 0
7454, 53, 17, 17, 0, 53, 0
12151, 8, 35, 35, 0, 8, 0
26456, 12, 2, 1, 1, 12, 0
28193, 0, 4, 0, 4, 0, 0
44761, 57, 16, 16, 0, 57, 0
49105, 32, 7, 7, 0, 31, 1
53696, 14, 11, 10, 1, 12, 2
58991, 0, 3, 3, 0, 0, 0
72536, 0, 4, 4, 0, 0, 0
77124, 1, 1, 1, 0, 1, 0
77126, 0, 1, 0, 1, 0, 0
77127, 0, 1, 0, 1, 0, 0
32482, 1, 1, 1, 0, 1, 0
56718, 1, 10, 10, 0, 1, 0
3457, 1, 0, 0, 0, 1, 0
11503, 2, 1, 0, 1, 1, 1
23883, 3, 1, 1, 0, 3, 0
27500, 10, 11, 11, 0, 10, 0
27501, 3, 6, 6, 0, 3, 0
31142, 29, 17, 17, 0, 27, 2
46277, 0, 1, 1, 0, 0, 0
46279, 0, 2, 2, 0, 0, 0
99496, 5, 2, 2, 0, 5, 0
102330, 1, 1, 1, 0, 1, 0
59131, 10, 113, 113, 0, 9, 1
15842, 3, 5, 4, 1, 3, 0
20445, 2, 2, 1, 1, 2, 0
22399, 2, 1, 1, 0, 2, 0
22400, 4, 32, 28, 4, 4, 0
22401, 9, 13, 13, 0, 9, 0
22404, 14, 22, 20, 2, 13, 1
3463, 1, 0, 0, 0, 1, 0
3464, 1, 0, 0, 0, 1, 0
3465, 2, 0, 0, 0, 2, 0
119791, 0, 1, 0, 1, 0, 0
120485, 0, 1, 1, 0, 0, 0
3467, 1, 0, 0, 0, 1, 0
3468, 2, 0, 0, 0, 2, 0
3469, 7, 3, 2, 1, 7, 0
3470, 8, 9, 8, 1, 8, 0
51710, 5, 6, 6, 0, 5, 0
61232, 10, 5, 5, 0, 9, 1
61234, 4, 4, 4, 0, 4, 0
61235, 5, 6, 6, 0, 5, 0
61236, 3, 5, 5, 0, 3, 0
61237, 0, 2, 2, 0, 0, 0
12185, 1, 1, 0, 1, 0, 1
12187, 2, 2, 2, 0, 2, 0
12189, 3, 7, 6, 1, 3, 0
12195, 0, 5, 0, 5, 0, 0
12201, 1, 1, 0, 1, 1, 0
3474, 1, 0, 0, 0, 0, 1
3476, 1, 0, 0, 0, 1, 0
24897, 1, 2, 2, 0, 1, 0
7400, 24, 32, 32, 0, 24, 0
15150, 2, 1, 1, 0, 2, 0
21220, 22, 34, 33, 1, 22, 0
29298, 13, 3, 3, 0, 11, 2
67998, 20, 9, 9, 0, 20, 0
69229, 25, 11, 11, 0, 25, 0
69230, 19, 12, 12, 0, 19, 0
3480, 1, 0, 0, 0, 1, 0
3481, 0, 1, 1, 0, 0, 0
3482, 2, 0, 0, 0, 2, 0
103217, 0, 1, 0, 1, 0, 0
115357, 0, 1, 0, 1, 0, 0
119608, 1, 1, 1, 0, 1, 0
126929, 0, 1, 0, 1, 0, 0
129128, 0, 1, 0, 1, 0, 0
3484, 1, 0, 0, 0, 1, 0
35771, 1, 2, 0, 2, 1, 0
38669, 11, 3, 3, 0, 10, 1
39717, 0, 6, 3, 3, 0, 0
42667, 3, 7, 5, 2, 3, 0
43146, 1, 1, 0, 1, 1, 0
43578, 1, 1, 0, 1, 0, 1
45835, 1, 3, 2, 1, 1, 0
47685, 2, 3, 2, 1, 2, 0
49815, 0, 2, 0, 2, 0, 0
50399, 10, 19, 12, 7, 10, 0
61800, 10, 13, 12, 1, 10, 0
74218, 4, 2, 1, 1, 4, 0
75336, 1, 1, 0, 1, 1, 0
77477, 16, 3, 2, 1, 15, 1
82615, 0, 2, 0, 2, 0, 0
92357, 0, 1, 0, 1, 0, 0
92358, 0, 2, 0, 2, 0, 0
92359, 0, 1, 0, 1, 0, 0
92360, 0, 1, 0, 1, 0, 0
3486, 1, 0, 0, 0, 0, 1
3487, 0, 1, 0, 1, 0, 0
3488, 1, 1, 1, 0, 1, 0
3489, 5, 1, 1, 0, 5, 0
3490, 1, 0, 0, 0, 1, 0
3491, 1, 0, 0, 0, 1, 0
3493, 1, 0, 0, 0, 1, 0
3494, 0, 1, 1, 0, 0, 0
3495, 1, 0, 0, 0, 1, 0
3497, 2, 0, 0, 0, 2, 0
32240, 0, 2, 1, 1, 0, 0
114158, 0, 1, 1, 0, 0, 0
3499, 1, 2, 0, 2, 1, 0
5367, 33, 10, 9, 1, 33, 0
27992, 3, 10, 10, 0, 2, 1
39238, 20, 6, 5, 1, 20, 0
51891, 3, 5, 5, 0, 3, 0
58407, 2, 11, 11, 0, 2, 0
61715, 20, 19, 19, 0, 20, 0
3503, 1, 0, 0, 0, 1, 0
3504, 6, 7, 7, 0, 6, 0
36478, 1, 1, 1, 0, 1, 0
37011, 1, 1, 1, 0, 1, 0
3507, 1, 0, 0, 0, 1, 0
7705, 1, 2, 2, 0, 1, 0
43353, 7, 21, 20, 1, 7, 0
56824, 7, 6, 4, 2, 7, 0
62195, 7, 6, 6, 0, 6, 1
6158, 10, 11, 10, 1, 7, 3
40092, 32, 12, 7, 5, 31, 1
60272, 2, 1, 0, 1, 0, 2
90807, 0, 1, 0, 1, 0, 0
101620, 0, 2, 0, 2, 0, 0
111059, 0, 1, 0, 1, 0, 0
113102, 0, 2, 1, 1, 0, 0
113278, 0, 1, 0, 1, 0, 0
113510, 0, 1, 0, 1, 0, 0
114317, 0, 1, 0, 1, 0, 0
105690, 7, 3, 3, 0, 7, 0
120227, 5, 8, 7, 1, 4, 1
29499, 14, 7, 7, 0, 14, 0
29500, 4, 1, 1, 0, 4, 0
29501, 0, 1, 1, 0, 0, 0
29502, 0, 4, 0, 4, 0, 0
3519, 1, 0, 0, 0, 1, 0
3520, 4, 1, 1, 0, 4, 0
54647, 1, 1, 1, 0, 0, 1
13721, 2, 2, 1, 1, 2, 0
3523, 1, 0, 0, 0, 1, 0
3524, 0, 1, 1, 0, 0, 0
3525, 1, 0, 0, 0, 1, 0
12743, 24, 13, 13, 0, 23, 1
3527, 1, 0, 0, 0, 1, 0
3528, 1, 1, 1, 0, 0, 1
3529, 1, 0, 0, 0, 1, 0
3534, 0, 1, 0, 1, 0, 0
6762, 4, 9, 8, 1, 4, 0
7498, 6, 17, 17, 0, 6, 0
16130, 40, 6, 6, 0, 21, 19
18676, 3, 3, 3, 0, 3, 0
36131, 2, 3, 2, 1, 1, 1
37625, 5, 16, 16, 0, 4, 1
41704, 6, 6, 6, 0, 6, 0
41956, 9, 2, 2, 0, 8, 1
42866, 1, 2, 2, 0, 1, 0
46298, 0, 2, 2, 0, 0, 0
46917, 23, 19, 19, 0, 23, 0
64732, 19, 14, 13, 1, 19, 0
65016, 4, 3, 3, 0, 3, 1
69015, 9, 8, 8, 0, 9, 0
88546, 2, 3, 3, 0, 2, 0
92634, 0, 1, 1, 0, 0, 0
12724, 21, 10, 8, 2, 21, 0
3536, 1, 0, 0, 0, 0, 1
3538, 1, 0, 0, 0, 1, 0
3539, 1, 0, 0, 0, 1, 0
3540, 4, 0, 0, 0, 4, 0
49650, 2, 2, 0, 2, 2, 0
53864, 0, 3, 0, 3, 0, 0
54695, 4, 7, 5, 2, 4, 0
56014, 4, 1, 0, 1, 4, 0
62361, 3, 1, 0, 1, 2, 1
66924, 0, 7, 0, 7, 0, 0
74421, 0, 6, 0, 6, 0, 0
9989, 8, 4, 4, 0, 8, 0
39297, 52, 36, 36, 0, 47, 5
41594, 35, 21, 21, 0, 35, 0
47755, 20, 19, 17, 2, 20, 0
57946, 20, 7, 7, 0, 19, 1
65394, 84, 34, 33, 1, 78, 6
65662, 1, 6, 6, 0, 1, 0
66038, 15, 9, 9, 0, 15, 0
51521, 0, 2, 0, 2, 0, 0
59059, 0, 3, 1, 2, 0, 0
72097, 20, 8, 8, 0, 20, 0
3544, 1, 0, 0, 0, 1, 0
3545, 3, 1, 1, 0, 3, 0
3546, 0, 1, 1, 0, 0, 0
3547, 2, 0, 0, 0, 2, 0
3548, 1, 0, 0, 0, 0, 1
3549, 0, 1, 0, 1, 0, 0
3550, 2, 0, 0, 0, 0, 2
3551, 0, 2, 1, 1, 0, 0
3552, 1, 0, 0, 0, 0, 1
3553, 3, 14, 4, 10, 2, 1
88278, 0, 1, 0, 1, 0, 0
3554, 1, 0, 0, 0, 1, 0
3555, 0, 1, 1, 0, 0, 0
3556, 1, 0, 0, 0, 1, 0
3557, 1, 0, 0, 0, 1, 0
3558, 3, 0, 0, 0, 3, 0
3559, 2, 0, 0, 0, 1, 1
53060, 2, 2, 2, 0, 2, 0
61117, 54, 17, 17, 0, 54, 0
61576, 2, 2, 2, 0, 2, 0
92731, 0, 1, 0, 1, 0, 0
92732, 0, 3, 3, 0, 0, 0
92733, 0, 1, 0, 1, 0, 0
92734, 0, 1, 1, 0, 0, 0
92735, 0, 1, 0, 1, 0, 0
92736, 0, 1, 0, 1, 0, 0
92737, 0, 1, 0, 1, 0, 0
121649, 0, 2, 1, 1, 0, 0
3562, 1, 1, 1, 0, 1, 0
3563, 4, 2, 2, 0, 3, 1
3990, 0, 3, 2, 1, 0, 0
3992, 0, 1, 1, 0, 0, 0
3564, 1, 0, 0, 0, 0, 1
3566, 1, 1, 1, 0, 1, 0
3567, 3, 1, 1, 0, 3, 0
3568, 1, 0, 0, 0, 0, 1
46100, 5, 9, 6, 3, 2, 3
47564, 0, 2, 2, 0, 0, 0
47568, 16, 13, 13, 0, 16, 0
47572, 0, 2, 2, 0, 0, 0
49010, 6, 10, 10, 0, 6, 0
51008, 13, 10, 9, 1, 12, 1
51165, 4, 18, 18, 0, 4, 0
59711, 2, 17, 17, 0, 2, 0
61900, 1, 2, 1, 1, 1, 0
66518, 12, 8, 8, 0, 12, 0
67143, 0, 2, 2, 0, 0, 0
68313, 5, 3, 3, 0, 4, 1
75122, 4, 4, 4, 0, 4, 0
78866, 4, 5, 5, 0, 4, 0
81656, 6, 2, 2, 0, 6, 0
81657, 0, 1, 1, 0, 0, 0
3571, 3, 6, 6, 0, 3, 0
31168, 1, 2, 2, 0, 1, 0
31373, 2, 2, 2, 0, 2, 0
36955, 1, 2, 0, 2, 1, 0
42001, 2, 1, 1, 0, 2, 0
89177, 0, 1, 0, 1, 0, 0
89178, 0, 1, 0, 1, 0, 0
7310, 0, 4, 3, 1, 0, 0
33821, 0, 7, 7, 0, 0, 0
38547, 17, 12, 11, 1, 17, 0
39452, 1, 4, 2, 2, 1, 0
58809, 4, 2, 2, 0, 4, 0
64809, 2, 2, 2, 0, 2, 0
75412, 0, 3, 2, 1, 0, 0
91028, 4, 2, 2, 0, 4, 0
95522, 0, 1, 0, 1, 0, 0
96611, 0, 2, 1, 1, 0, 0
99681, 0, 2, 2, 0, 0, 0
102174, 8, 1, 1, 0, 8, 0
103454, 0, 1, 1, 0, 0, 0
104466, 0, 1, 0, 1, 0, 0
107209, 0, 1, 1, 0, 0, 0
108426, 0, 2, 0, 2, 0, 0
119023, 0, 2, 2, 0, 0, 0
129218, 8, 1, 1, 0, 7, 1
3574, 1, 0, 0, 0, 1, 0
3575, 1, 0, 0, 0, 1, 0
46269, 4, 5, 5, 0, 4, 0
50080, 13, 34, 34, 0, 13, 0
50081, 12, 8, 8, 0, 12, 0
55350, 33, 22, 22, 0, 32, 1
63048, 9, 18, 18, 0, 9, 0
63049, 15, 13, 13, 0, 14, 1
66692, 1, 1, 1, 0, 1, 0
68131, 5, 2, 2, 0, 5, 0
3577, 1, 0, 0, 0, 1, 0
3579, 2, 0, 0, 0, 2, 0
3580, 1, 2, 2, 0, 1, 0
22963, 2, 4, 4, 0, 1, 1
3581, 1, 0, 0, 0, 1, 0
13941, 32, 13, 13, 0, 32, 0
22454, 18, 6, 6, 0, 18, 0
38774, 5, 2, 2, 0, 5, 0
109359, 2, 3, 3, 0, 2, 0
3584, 1, 0, 0, 0, 1, 0
7252, 1, 1, 0, 1, 1, 0
23642, 0, 2, 0, 2, 0, 0
23643, 0, 2, 0, 2, 0, 0
27159, 0, 2, 0, 2, 0, 0
28569, 27, 27, 25, 2, 24, 3
41505, 0, 1, 0, 1, 0, 0
41507, 0, 1, 0, 1, 0, 0
41510, 0, 1, 0, 1, 0, 0
41513, 1, 1, 0, 1, 0, 1
41514, 1, 1, 0, 1, 1, 0
41517, 0, 2, 0, 2, 0, 0
41519, 0, 1, 0, 1, 0, 0
41521, 0, 1, 0, 1, 0, 0
41522, 0, 1, 0, 1, 0, 0
41524, 0, 1, 0, 1, 0, 0
41525, 0, 1, 0, 1, 0, 0
41526, 0, 1, 0, 1, 0, 0
41529, 0, 1, 0, 1, 0, 0
41531, 0, 1, 0, 1, 0, 0
41534, 1, 1, 0, 1, 1, 0
41535, 0, 1, 0, 1, 0, 0
41536, 0, 1, 0, 1, 0, 0
41537, 0, 1, 0, 1, 0, 0
41538, 0, 1, 0, 1, 0, 0
95066, 0, 3, 1, 2, 0, 0
99253, 1, 2, 0, 2, 1, 0
3586, 4, 0, 0, 0, 4, 0
94298, 8, 3, 3, 0, 8, 0
94764, 0, 1, 0, 1, 0, 0
112206, 0, 2, 2, 0, 0, 0
3590, 1, 0, 0, 0, 0, 1
3592, 1, 0, 0, 0, 1, 0
29545, 14, 10, 9, 1, 14, 0
29546, 27, 12, 11, 1, 27, 0
3594, 11, 0, 0, 0, 1, 10
3596, 1, 1, 1, 0, 1, 0
3597, 3, 1, 1, 0, 3, 0
3598, 2, 0, 0, 0, 2, 0
3599, 1, 0, 0, 0, 1, 0
30661, 2, 2, 2, 0, 2, 0
3603, 1, 0, 0, 0, 1, 0
3605, 1, 0, 0, 0, 0, 1
3606, 1, 0, 0, 0, 1, 0
3607, 5, 1, 1, 0, 5, 0
