node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
3608, 1, 1, 1, 0, 1, 0
3609, 0, 2, 1, 1, 0, 0
3611, 1, 0, 0, 0, 1, 0
3612, 1, 0, 0, 0, 1, 0
24551, 0, 12, 12, 0, 0, 0
45612, 3, 6, 5, 1, 1, 2
90987, 1, 3, 3, 0, 1, 0
49875, 9, 2, 2, 0, 5, 4
29250, 0, 2, 1, 1, 0, 0
60660, 0, 2, 0, 2, 0, 0
68104, 0, 2, 0, 2, 0, 0
105124, 0, 2, 0, 2, 0, 0
117416, 0, 1, 0, 1, 0, 0
120168, 0, 1, 0, 1, 0, 0
115120, 4, 3, 2, 1, 4, 0
12112, 23, 19, 19, 0, 23, 0
21252, 1, 1, 1, 0, 1, 0
40247, 4, 2, 2, 0, 4, 0
50991, 6, 31, 31, 0, 6, 0
7083, 5, 1, 0, 1, 3, 2
19321, 6, 9, 8, 1, 6, 0
26570, 1, 1, 0, 1, 1, 0
34775, 0, 4, 0, 4, 0, 0
38643, 2, 2, 1, 1, 2, 0
58751, 3, 3, 0, 3, 2, 1
96996, 1, 1, 0, 1, 1, 0
102329, 0, 1, 0, 1, 0, 0
103524, 1, 2, 0, 2, 0, 1
104499, 1, 2, 1, 1, 1, 0
104988, 2, 3, 2, 1, 2, 0
105343, 3, 5, 1, 4, 3, 0
105854, 3, 2, 1, 1, 3, 0
106690, 4, 3, 2, 1, 4, 0
35544, 2, 2, 2, 0, 2, 0
46605, 3, 5, 5, 0, 3, 0
53028, 1, 2, 2, 0, 1, 0
92765, 0, 1, 0, 1, 0, 0
51412, 4, 2, 2, 0, 4, 0
18623, 0, 3, 2, 1, 0, 0
19565, 6, 6, 6, 0, 5, 1
24173, 18, 9, 9, 0, 18, 0
25507, 13, 6, 5, 1, 9, 4
27685, 37, 15, 7, 8, 33, 4
28793, 1, 3, 2, 1, 1, 0
31546, 0, 4, 4, 0, 0, 0
31547, 0, 2, 2, 0, 0, 0
34349, 11, 6, 5, 1, 11, 0
36874, 11, 16, 14, 2, 11, 0
43081, 2, 6, 1, 5, 1, 1
43709, 1, 4, 3, 1, 1, 0
43786, 5, 9, 5, 4, 5, 0
54552, 1, 1, 0, 1, 0, 1
54875, 1, 4, 4, 0, 1, 0
59580, 1, 8, 8, 0, 1, 0
60476, 18, 12, 11, 1, 18, 0
68337, 8, 7, 6, 1, 8, 0
68525, 2, 10, 1, 9, 2, 0
70780, 4, 5, 4, 1, 4, 0
75344, 0, 5, 4, 1, 0, 0
90638, 0, 1, 0, 1, 0, 0
90639, 0, 1, 0, 1, 0, 0
16584, 0, 2, 0, 2, 0, 0
48026, 0, 5, 3, 2, 0, 0
48572, 9, 13, 7, 6, 9, 0
49329, 1, 1, 0, 1, 1, 0
59226, 0, 2, 1, 1, 0, 0
67642, 1, 4, 3, 1, 1, 0
92877, 0, 1, 0, 1, 0, 0
92878, 0, 1, 0, 1, 0, 0
95050, 0, 1, 0, 1, 0, 0
23689, 43, 49, 40, 9, 43, 0
31092, 0, 2, 0, 2, 0, 0
31715, 1, 4, 3, 1, 1, 0
48942, 9, 12, 1, 11, 9, 0
52430, 6, 6, 4, 2, 6, 0
55446, 2, 2, 1, 1, 2, 0
92250, 0, 1, 0, 1, 0, 0
92729, 1, 5, 3, 2, 1, 0
103138, 1, 3, 2, 1, 1, 0
105901, 1, 1, 0, 1, 1, 0
44897, 2, 1, 0, 1, 1, 1
44898, 0, 2, 1, 1, 0, 0
3628, 1, 1, 0, 1, 1, 0
3629, 2, 1, 1, 0, 2, 0
3630, 4, 3, 3, 0, 4, 0
3631, 1, 0, 0, 0, 1, 0
3632, 1, 0, 0, 0, 1, 0
3634, 1, 0, 0, 0, 0, 1
3635, 1, 0, 0, 0, 1, 0
3637, 1, 0, 0, 0, 1, 0
3638, 0, 1, 1, 0, 0, 0
3641, 1, 0, 0, 0, 1, 0
3642, 0, 4, 3, 1, 0, 0
3643, 1, 0, 0, 0, 0, 1
3644, 27, 13, 12, 1, 27, 0
32862, 31, 14, 12, 2, 29, 2
36149, 1, 11, 11, 0, 1, 0
36735, 22, 47, 44, 3, 21, 1
44804, 25, 25, 25, 0, 25, 0
61385, 10, 9, 9, 0, 10, 0
62443, 13, 9, 8, 1, 13, 0
63780, 19, 9, 9, 0, 19, 0
63781, 19, 9, 9, 0, 19, 0
63782, 11, 8, 8, 0, 11, 0
63783, 1, 8, 8, 0, 1, 0
63784, 16, 8, 8, 0, 16, 0
63785, 0, 5, 5, 0, 0, 0
63788, 0, 7, 7, 0, 0, 0
64974, 1, 3, 3, 0, 1, 0
69625, 0, 3, 3, 0, 0, 0
24762, 40, 8, 7, 1, 38, 2
120153, 6, 3, 3, 0, 6, 0
120166, 5, 2, 2, 0, 5, 0
129642, 1, 2, 2, 0, 1, 0
3647, 1, 1, 1, 0, 1, 0
3653, 0, 2, 2, 0, 0, 0
42619, 0, 4, 4, 0, 0, 0
62694, 3, 8, 7, 1, 3, 0
73256, 0, 2, 2, 0, 0, 0
15228, 27, 28, 28, 0, 27, 0
18821, 29, 44, 43, 1, 29, 0
24628, 21, 24, 23, 1, 21, 0
35555, 1, 23, 23, 0, 1, 0
35557, 17, 19, 19, 0, 17, 0
48332, 12, 4, 4, 0, 12, 0
61072, 1, 6, 6, 0, 1, 0
65185, 17, 22, 22, 0, 17, 0
78566, 2, 3, 3, 0, 2, 0
78785, 0, 2, 2, 0, 0, 0
78786, 0, 2, 2, 0, 0, 0
31244, 7, 3, 3, 0, 6, 1
37736, 6, 12, 7, 5, 5, 1
44921, 34, 24, 21, 3, 33, 1
51331, 1, 16, 16, 0, 1, 0
55851, 2, 4, 1, 3, 1, 1
59546, 0, 18, 16, 2, 0, 0
61199, 0, 9, 1, 8, 0, 0
64839, 2, 2, 2, 0, 2, 0
64933, 0, 2, 2, 0, 0, 0
67562, 0, 4, 4, 0, 0, 0
68293, 2, 2, 2, 0, 2, 0
68294, 3, 4, 4, 0, 3, 0
68815, 1, 5, 5, 0, 1, 0
70393, 1, 1, 1, 0, 1, 0
74127, 2, 5, 5, 0, 2, 0
80489, 0, 1, 1, 0, 0, 0
80490, 0, 1, 1, 0, 0, 0
80491, 0, 1, 1, 0, 0, 0
8071, 1, 1, 1, 0, 1, 0
99917, 1, 4, 4, 0, 1, 0
112394, 16, 4, 4, 0, 16, 0
113517, 18, 3, 3, 0, 18, 0
3658, 1, 0, 0, 0, 1, 0
3659, 5, 5, 4, 1, 5, 0
3662, 1, 0, 0, 0, 0, 1
3663, 0, 2, 0, 2, 0, 0
16095, 1, 3, 3, 0, 1, 0
32041, 1, 17, 17, 0, 1, 0
48175, 7, 7, 7, 0, 7, 0
50566, 0, 6, 2, 4, 0, 0
65043, 19, 3, 2, 1, 12, 7
65629, 16, 6, 6, 0, 16, 0
73566, 1, 1, 1, 0, 1, 0
73567, 0, 2, 2, 0, 0, 0
18538, 21, 26, 26, 0, 21, 0
28660, 47, 27, 27, 0, 47, 0
31705, 37, 47, 46, 1, 37, 0
42720, 25, 19, 19, 0, 25, 0
57629, 31, 21, 21, 0, 31, 0
61316, 25, 18, 18, 0, 25, 0
66762, 1, 4, 4, 0, 1, 0
66927, 4, 9, 9, 0, 4, 0
66946, 8, 8, 8, 0, 8, 0
66947, 1, 5, 5, 0, 1, 0
67348, 7, 7, 7, 0, 7, 0
67659, 14, 18, 18, 0, 14, 0
68870, 18, 11, 11, 0, 18, 0
68871, 10, 12, 12, 0, 10, 0
68872, 0, 12, 12, 0, 0, 0
69021, 17, 12, 12, 0, 17, 0
69219, 1, 4, 4, 0, 1, 0
69685, 0, 5, 5, 0, 0, 0
69961, 20, 13, 13, 0, 20, 0
69962, 0, 10, 10, 0, 0, 0
70063, 0, 8, 8, 0, 0, 0
70064, 0, 6, 6, 0, 0, 0
3667, 1, 0, 0, 0, 0, 1
40068, 2, 5, 3, 2, 0, 2
3669, 2, 1, 0, 1, 1, 1
3670, 2, 1, 0, 1, 1, 1
3671, 1, 2, 2, 0, 1, 0
6015, 1, 3, 3, 0, 1, 0
3672, 1, 0, 0, 0, 1, 0
3673, 1, 4, 4, 0, 1, 0
4286, 7, 15, 15, 0, 7, 0
4287, 0, 1, 1, 0, 0, 0
71423, 6, 1, 1, 0, 4, 2
3677, 1, 0, 0, 0, 0, 1
3678, 2, 0, 0, 0, 1, 1
6492, 6, 5, 5, 0, 6, 0
9670, 2, 1, 1, 0, 2, 0
17940, 19, 17, 14, 3, 10, 9
20472, 4, 1, 1, 0, 4, 0
64295, 0, 3, 2, 1, 0, 0
78882, 0, 2, 2, 0, 0, 0
88616, 4, 2, 2, 0, 4, 0
3681, 1, 0, 0, 0, 1, 0
3682, 5, 3, 3, 0, 5, 0
80569, 0, 1, 1, 0, 0, 0
80570, 0, 2, 2, 0, 0, 0
3684, 1, 0, 0, 0, 1, 0
3685, 1, 0, 0, 0, 1, 0
3686, 0, 2, 2, 0, 0, 0
3687, 1, 0, 0, 0, 1, 0
17168, 2, 2, 2, 0, 2, 0
97476, 3, 8, 8, 0, 3, 0
107481, 0, 2, 2, 0, 0, 0
107823, 1, 2, 2, 0, 1, 0
9529, 0, 1, 1, 0, 0, 0
125596, 0, 1, 0, 1, 0, 0
3692, 1, 0, 0, 0, 0, 1
3693, 10, 4, 3, 1, 10, 0
52210, 6, 3, 3, 0, 6, 0
3694, 5, 0, 0, 0, 4, 1
4268, 22, 21, 21, 0, 21, 1
16646, 0, 3, 3, 0, 0, 0
19554, 43, 34, 31, 3, 43, 0
24141, 4, 3, 3, 0, 4, 0
27411, 4, 2, 2, 0, 4, 0
53741, 0, 4, 0, 4, 0, 0
9503, 0, 1, 0, 1, 0, 0
10421, 4, 19, 11, 8, 4, 0
11117, 4, 9, 9, 0, 4, 0
11696, 201, 102, 99, 3, 201, 0
11736, 122, 73, 69, 4, 122, 0
11822, 0, 24, 23, 1, 0, 0
11850, 132, 134, 129, 5, 132, 0
12117, 33, 42, 34, 8, 31, 2
13962, 4, 8, 6, 2, 3, 1
28192, 0, 4, 0, 4, 0, 0
30000, 29, 10, 9, 1, 27, 2
30624, 4, 11, 4, 7, 3, 1
32735, 0, 2, 0, 2, 0, 0
34728, 1, 7, 0, 7, 1, 0
35581, 1, 1, 0, 1, 1, 0
35582, 0, 3, 2, 1, 0, 0
42000, 18, 18, 11, 7, 18, 0
42108, 16, 12, 10, 2, 15, 1
43351, 3, 1, 0, 1, 1, 2
45179, 20, 22, 20, 2, 20, 0
45250, 4, 10, 7, 3, 4, 0
49351, 6, 12, 8, 4, 6, 0
50713, 1, 2, 0, 2, 0, 1
50717, 2, 2, 0, 2, 1, 1
50718, 1, 11, 8, 3, 0, 1
50759, 4, 2, 0, 2, 3, 1
50776, 2, 3, 0, 3, 1, 1
54253, 285, 192, 188, 4, 285, 0
56877, 4, 3, 2, 1, 3, 1
57047, 6, 1, 0, 1, 5, 1
57048, 4, 6, 5, 1, 4, 0
57141, 2, 19, 11, 8, 2, 0
57147, 0, 27, 26, 1, 0, 0
57260, 1, 1, 0, 1, 1, 0
58331, 9, 4, 3, 1, 4, 5
59943, 5, 4, 4, 0, 5, 0
61228, 10, 11, 10, 1, 9, 1
62782, 0, 7, 6, 1, 0, 0
63843, 0, 9, 8, 1, 0, 0
64204, 3, 1, 0, 1, 2, 1
64783, 27, 9, 7, 2, 26, 1
64862, 1, 1, 0, 1, 1, 0
64868, 1, 1, 0, 1, 1, 0
65987, 15, 14, 13, 1, 15, 0
67977, 1, 1, 0, 1, 1, 0
68610, 3, 4, 4, 0, 3, 0
69641, 1, 1, 0, 1, 1, 0
69663, 3, 4, 4, 0, 3, 0
70627, 1, 2, 1, 1, 1, 0
71163, 1, 1, 0, 1, 1, 0
72281, 4, 10, 9, 1, 4, 0
76591, 0, 3, 2, 1, 0, 0
78289, 2, 3, 2, 1, 2, 0
80396, 0, 4, 0, 4, 0, 0
81803, 0, 3, 3, 0, 0, 0
87346, 8, 7, 7, 0, 7, 1
91571, 0, 2, 0, 2, 0, 0
92028, 0, 3, 2, 1, 0, 0
92595, 0, 1, 1, 0, 0, 0
92596, 0, 1, 0, 1, 0, 0
92597, 0, 1, 0, 1, 0, 0
92598, 0, 1, 0, 1, 0, 0
92599, 0, 1, 0, 1, 0, 0
92600, 0, 1, 0, 1, 0, 0
92601, 0, 1, 0, 1, 0, 0
3699, 1, 1, 1, 0, 1, 0
3700, 2, 1, 1, 0, 2, 0
3701, 1, 0, 0, 0, 1, 0
3702, 2, 11, 11, 0, 1, 1
3704, 1, 0, 0, 0, 1, 0
3705, 3, 7, 6, 1, 3, 0
98238, 1, 1, 1, 0, 1, 0
3706, 1, 0, 0, 0, 0, 1
68083, 3, 4, 4, 0, 3, 0
70160, 4, 2, 2, 0, 4, 0
70161, 13, 7, 7, 0, 13, 0
70967, 1, 1, 1, 0, 1, 0
78228, 1, 2, 2, 0, 1, 0
78229, 0, 1, 1, 0, 0, 0
3708, 5, 2, 2, 0, 3, 2
7871, 9, 5, 5, 0, 9, 0
14415, 19, 8, 7, 1, 19, 0
46494, 7, 5, 4, 1, 7, 0
61025, 0, 1, 0, 1, 0, 0
108257, 0, 2, 1, 1, 0, 0
108636, 1, 1, 1, 0, 1, 0
110240, 0, 1, 0, 1, 0, 0
114035, 3, 2, 1, 1, 3, 0
117324, 0, 1, 0, 1, 0, 0
126133, 0, 1, 0, 1, 0, 0
126194, 0, 1, 0, 1, 0, 0
126209, 0, 2, 1, 1, 0, 0
7359, 2, 3, 2, 1, 2, 0
7528, 10, 3, 1, 2, 10, 0
8166, 1, 1, 0, 1, 1, 0
8212, 1, 2, 1, 1, 1, 0
10169, 1, 1, 0, 1, 1, 0
14007, 5, 2, 0, 2, 4, 1
15139, 4, 7, 7, 0, 3, 1
20232, 31, 31, 26, 5, 31, 0
23513, 3, 4, 3, 1, 2, 1
30181, 6, 35, 33, 2, 6, 0
33310, 2, 1, 0, 1, 1, 1
34927, 2, 1, 0, 1, 1, 1
37811, 1, 6, 6, 0, 1, 0
44022, 4, 7, 1, 6, 4, 0
62843, 13, 14, 13, 1, 13, 0
84208, 10, 12, 11, 1, 10, 0
85891, 0, 2, 0, 2, 0, 0
90916, 1, 1, 0, 1, 1, 0
92324, 0, 1, 0, 1, 0, 0
92325, 0, 1, 0, 1, 0, 0
92326, 0, 1, 0, 1, 0, 0
94520, 4, 9, 7, 2, 4, 0
98204, 0, 2, 1, 1, 0, 0
99876, 1, 1, 1, 0, 1, 0
103174, 8, 1, 0, 1, 8, 0
104109, 0, 1, 0, 1, 0, 0
106098, 0, 1, 0, 1, 0, 0
107314, 0, 1, 0, 1, 0, 0
120658, 0, 2, 0, 2, 0, 0
3711, 2, 0, 0, 0, 2, 0
3714, 3, 1, 1, 0, 3, 0
3716, 2, 4, 4, 0, 2, 0
25987, 1, 10, 8, 2, 1, 0
39918, 25, 19, 19, 0, 25, 0
40820, 4, 8, 7, 1, 4, 0
45146, 0, 4, 4, 0, 0, 0
49476, 2, 2, 2, 0, 2, 0
51014, 17, 24, 23, 1, 17, 0
56630, 1, 2, 2, 0, 0, 1
64602, 0, 3, 3, 0, 0, 0
77012, 2, 2, 2, 0, 2, 0
84064, 2, 3, 3, 0, 2, 0
84065, 0, 2, 2, 0, 0, 0
89934, 0, 1, 1, 0, 0, 0
89935, 0, 1, 1, 0, 0, 0
89936, 0, 1, 1, 0, 0, 0
3717, 3, 0, 0, 0, 3, 0
3718, 6, 1, 1, 0, 6, 0
6510, 0, 2, 2, 0, 0, 0
6511, 0, 1, 1, 0, 0, 0
125546, 0, 1, 1, 0, 0, 0
3719, 1, 0, 0, 0, 1, 0
3720, 3, 4, 4, 0, 3, 0
6710, 0, 2, 2, 0, 0, 0
11638, 22, 40, 39, 1, 21, 1
19012, 6, 4, 4, 0, 6, 0
40152, 35, 14, 11, 3, 29, 6
50579, 2, 7, 2, 5, 2, 0
58842, 0, 8, 0, 8, 0, 0
65427, 12, 8, 8, 0, 12, 0
80662, 6, 5, 4, 1, 5, 1
92214, 0, 1, 1, 0, 0, 0
92215, 0, 1, 0, 1, 0, 0
92216, 0, 1, 0, 1, 0, 0
3724, 2, 0, 0, 0, 2, 0
3725, 2, 0, 0, 0, 2, 0
9875, 12, 7, 7, 0, 12, 0
10890, 13, 2, 2, 0, 13, 0
10891, 22, 1, 1, 0, 22, 0
10892, 0, 1, 1, 0, 0, 0
10893, 0, 1, 1, 0, 0, 0
3728, 2, 3, 3, 0, 2, 0
3729, 1, 0, 0, 0, 1, 0
9911, 8, 13, 12, 1, 8, 0
19734, 4, 20, 19, 1, 4, 0
43213, 1, 2, 2, 0, 1, 0
52783, 0, 2, 1, 1, 0, 0
62796, 0, 4, 3, 1, 0, 0
89855, 4, 1, 1, 0, 4, 0
89859, 0, 1, 1, 0, 0, 0
89860, 0, 1, 1, 0, 0, 0
95848, 2, 3, 3, 0, 1, 1
95884, 0, 1, 1, 0, 0, 0
3732, 1, 1, 0, 1, 1, 0
3733, 1, 1, 1, 0, 0, 1
3734, 1, 0, 0, 0, 0, 1
3735, 0, 1, 0, 1, 0, 0
9488, 6, 5, 5, 0, 6, 0
14031, 3, 2, 2, 0, 3, 0
24168, 25, 14, 14, 0, 23, 2
35411, 7, 4, 4, 0, 3, 4
94484, 5, 7, 6, 1, 5, 0
103654, 21, 7, 6, 1, 21, 0
106553, 0, 3, 3, 0, 0, 0
107568, 3, 2, 2, 0, 3, 0
107996, 21, 5, 5, 0, 4, 17
108262, 18, 12, 12, 0, 17, 1
108316, 1, 5, 4, 1, 1, 0
109691, 3, 3, 3, 0, 3, 0
110005, 2, 1, 1, 0, 2, 0
110991, 5, 6, 4, 2, 5, 0
34211, 7, 3, 3, 0, 7, 0
37648, 4, 7, 7, 0, 4, 0
44316, 4, 4, 3, 1, 3, 1
44568, 0, 3, 3, 0, 0, 0
54716, 0, 2, 0, 2, 0, 0
54717, 3, 1, 1, 0, 3, 0
54718, 1, 4, 4, 0, 1, 0
6921, 0, 3, 0, 3, 0, 0
5533, 1, 1, 0, 1, 1, 0
24063, 1, 1, 0, 1, 1, 0
28204, 0, 2, 0, 2, 0, 0
34257, 0, 2, 0, 2, 0, 0
34259, 0, 1, 0, 1, 0, 0
34260, 0, 2, 0, 2, 0, 0
34261, 0, 3, 0, 3, 0, 0
34262, 0, 1, 0, 1, 0, 0
104167, 0, 1, 0, 1, 0, 0
49930, 0, 2, 2, 0, 0, 0
49931, 0, 2, 2, 0, 0, 0
3744, 4, 3, 2, 1, 1, 3
6458, 1, 1, 0, 1, 1, 0
6973, 12, 8, 8, 0, 11, 1
7265, 6, 2, 2, 0, 3, 3
11913, 1, 2, 2, 0, 1, 0
19548, 2, 1, 1, 0, 2, 0
20403, 0, 3, 0, 3, 0, 0
23305, 3, 1, 1, 0, 3, 0
31134, 1, 2, 1, 1, 1, 0
33102, 4, 6, 5, 1, 4, 0
33104, 4, 4, 3, 1, 4, 0
35313, 2, 16, 16, 0, 2, 0
39607, 1, 2, 2, 0, 1, 0
43639, 3, 2, 1, 1, 3, 0
48092, 17, 16, 13, 3, 13, 4
49776, 9, 14, 14, 0, 9, 0
49778, 0, 1, 1, 0, 0, 0
49779, 0, 2, 2, 0, 0, 0
49780, 0, 1, 1, 0, 0, 0
49781, 0, 1, 0, 1, 0, 0
49783, 0, 1, 1, 0, 0, 0
49784, 0, 1, 1, 0, 0, 0
14399, 1, 2, 1, 1, 1, 0
15572, 0, 1, 0, 1, 0, 0
15573, 0, 1, 1, 0, 0, 0
15575, 0, 1, 1, 0, 0, 0
48773, 0, 1, 0, 1, 0, 0
102068, 0, 1, 1, 0, 0, 0
102893, 4, 3, 3, 0, 4, 0
106238, 5, 2, 1, 1, 5, 0
3752, 0, 1, 1, 0, 0, 0
3755, 0, 1, 1, 0, 0, 0
3756, 0, 1, 1, 0, 0, 0
3757, 0, 1, 1, 0, 0, 0
3758, 0, 1, 1, 0, 0, 0
3761, 0, 5, 5, 0, 0, 0
3768, 0, 2, 2, 0, 0, 0
45278, 1, 1, 1, 0, 1, 0
47109, 1, 1, 1, 0, 1, 0
54287, 19, 15, 12, 3, 17, 2
66964, 8, 4, 4, 0, 8, 0
74582, 0, 1, 0, 1, 0, 0
22804, 5, 10, 7, 3, 5, 0
38225, 1, 8, 8, 0, 1, 0
40342, 1, 1, 1, 0, 1, 0
45418, 2, 9, 9, 0, 2, 0
46977, 0, 4, 1, 3, 0, 0
49383, 0, 6, 0, 6, 0, 0
50063, 1, 9, 1, 8, 1, 0
53270, 0, 2, 0, 2, 0, 0
60141, 148, 72, 64, 8, 147, 1
60827, 5, 6, 5, 1, 5, 0
63166, 25, 13, 12, 1, 20, 5
67327, 4, 2, 2, 0, 4, 0
70344, 5, 11, 11, 0, 5, 0
72089, 1, 4, 4, 0, 1, 0
72306, 2, 5, 5, 0, 2, 0
82821, 2, 7, 4, 3, 2, 0
92439, 0, 1, 1, 0, 0, 0
92440, 0, 1, 0, 1, 0, 0
7081, 0, 2, 1, 1, 0, 0
40531, 101, 7, 6, 1, 101, 0
51465, 1, 1, 0, 1, 1, 0
56200, 0, 5, 3, 2, 0, 0
79203, 0, 1, 0, 1, 0, 0
30138, 0, 9, 4, 5, 0, 0
34826, 8, 12, 11, 1, 8, 0
51677, 0, 3, 2, 1, 0, 0
54681, 11, 21, 20, 1, 11, 0
58294, 5, 4, 2, 2, 5, 0
59725, 0, 2, 1, 1, 0, 0
62836, 3, 4, 4, 0, 3, 0
63281, 8, 2, 1, 1, 8, 0
63376, 4, 3, 2, 1, 4, 0
63505, 1, 2, 2, 0, 1, 0
73648, 3, 3, 3, 0, 3, 0
79065, 2, 2, 1, 1, 1, 1
79066, 1, 2, 1, 1, 1, 0
79067, 3, 2, 1, 1, 3, 0
79068, 2, 1, 1, 0, 2, 0
40243, 2, 2, 1, 1, 2, 0
48153, 3, 2, 2, 0, 3, 0
62647, 6, 14, 10, 4, 6, 0
91540, 0, 1, 1, 0, 0, 0
53285, 0, 1, 1, 0, 0, 0
51763, 1, 3, 3, 0, 1, 0
7186, 40, 18, 18, 0, 40, 0
21166, 91, 76, 76, 0, 91, 0
24587, 25, 34, 34, 0, 23, 2
24588, 34, 35, 35, 0, 34, 0
24606, 23, 30, 29, 1, 23, 0
24615, 10, 25, 25, 0, 10, 0
24622, 11, 17, 17, 0, 11, 0
24624, 33, 31, 30, 1, 33, 0
24629, 19, 21, 21, 0, 19, 0
31946, 5, 4, 4, 0, 5, 0
35131, 0, 5, 1, 4, 0, 0
36310, 6, 17, 16, 1, 6, 0
37568, 0, 2, 1, 1, 0, 0
37691, 24, 22, 22, 0, 24, 0
39568, 0, 3, 0, 3, 0, 0
44784, 118, 57, 57, 0, 118, 0
45990, 2, 3, 1, 2, 2, 0
56835, 25, 22, 22, 0, 25, 0
61706, 19, 9, 9, 0, 19, 0
63198, 27, 18, 17, 1, 27, 0
66512, 13, 8, 8, 0, 13, 0
68161, 0, 9, 9, 0, 0, 0
68825, 1, 5, 5, 0, 1, 0
83278, 0, 1, 1, 0, 0, 0
83279, 0, 1, 0, 1, 0, 0
83281, 0, 1, 0, 1, 0, 0
16007, 1, 1, 0, 1, 0, 1
19947, 1, 2, 0, 2, 0, 1
23274, 1, 2, 0, 2, 0, 1
46415, 4, 2, 0, 2, 4, 0
83246, 0, 1, 0, 1, 0, 0
83247, 0, 1, 0, 1, 0, 0
14385, 3, 4, 3, 1, 3, 0
94618, 1, 1, 0, 1, 0, 1
6244, 0, 4, 4, 0, 0, 0
92748, 0, 1, 0, 1, 0, 0
7747, 24, 7, 7, 0, 24, 0
12480, 2, 1, 1, 0, 2, 0
14449, 1, 9, 9, 0, 0, 1
22452, 10, 20, 17, 3, 5, 5
24745, 7, 7, 7, 0, 6, 1
31639, 6, 2, 1, 1, 4, 2
32809, 31, 11, 9, 2, 31, 0
34708, 12, 7, 5, 2, 12, 0
34875, 2, 1, 1, 0, 1, 1
35448, 12, 10, 8, 2, 12, 0
36777, 11, 5, 3, 2, 11, 0
37073, 1, 1, 1, 0, 1, 0
39129, 7, 5, 5, 0, 7, 0
47644, 5, 11, 11, 0, 5, 0
47646, 4, 9, 9, 0, 4, 0
47737, 13, 11, 11, 0, 13, 0
47739, 3, 15, 15, 0, 3, 0
47742, 5, 8, 8, 0, 5, 0
47744, 11, 12, 12, 0, 11, 0
49923, 6, 4, 4, 0, 6, 0
50175, 3, 4, 4, 0, 3, 0
50260, 25, 12, 12, 0, 24, 1
64098, 4, 1, 1, 0, 4, 0
76569, 3, 2, 2, 0, 3, 0
21127, 2, 1, 1, 0, 2, 0
23126, 2, 1, 1, 0, 2, 0
27912, 1, 1, 1, 0, 1, 0
59422, 8, 7, 7, 0, 8, 0
62305, 1, 6, 5, 1, 1, 0
62367, 1, 1, 1, 0, 1, 0
68566, 2, 4, 4, 0, 2, 0
74263, 0, 1, 1, 0, 0, 0
74264, 0, 1, 1, 0, 0, 0
74265, 0, 1, 1, 0, 0, 0
4021, 13, 4, 4, 0, 13, 0
38796, 6, 1, 1, 0, 6, 0
78701, 4, 2, 2, 0, 4, 0
55118, 14, 6, 4, 2, 14, 0
112486, 1, 1, 1, 0, 1, 0
3770, 1, 0, 0, 0, 1, 0
3773, 3, 4, 4, 0, 3, 0
3774, 24, 12, 12, 0, 24, 0
51684, 0, 1, 1, 0, 0, 0
33346, 1, 4, 3, 1, 1, 0
42764, 0, 5, 5, 0, 0, 0
88498, 0, 2, 2, 0, 0, 0
3797, 1, 3, 2, 1, 1, 0
13097, 7, 1, 1, 0, 6, 1
16214, 2, 3, 3, 0, 2, 0
26288, 11, 3, 3, 0, 10, 1
26776, 3, 8, 5, 3, 3, 0
33225, 3, 3, 1, 2, 3, 0
37713, 9, 3, 3, 0, 9, 0
37922, 5, 5, 5, 0, 5, 0
41447, 9, 4, 4, 0, 9, 0
42255, 5, 6, 2, 4, 3, 2
50414, 15, 1, 1, 0, 8, 7
51687, 6, 4, 4, 0, 6, 0
53876, 0, 4, 4, 0, 0, 0
60631, 10, 10, 10, 0, 10, 0
61069, 7, 8, 8, 0, 4, 3
61313, 6, 3, 3, 0, 5, 1
71746, 33, 11, 11, 0, 30, 3
90060, 14, 4, 4, 0, 14, 0
90779, 0, 1, 1, 0, 0, 0
