node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
90780, 0, 1, 1, 0, 0, 0
90781, 1, 3, 3, 0, 1, 0
3776, 1, 0, 0, 0, 0, 1
48901, 15, 15, 14, 1, 15, 0
69121, 4, 5, 5, 0, 4, 0
69676, 9, 5, 5, 0, 9, 0
70179, 2, 1, 1, 0, 2, 0
75050, 0, 1, 1, 0, 0, 0
3778, 1, 0, 0, 0, 1, 0
3779, 1, 0, 0, 0, 0, 1
3780, 1, 0, 0, 0, 1, 0
25802, 6, 2, 1, 1, 6, 0
46764, 1, 2, 2, 0, 1, 0
3783, 1, 1, 1, 0, 0, 1
29897, 10, 35, 31, 4, 9, 1
32990, 4, 5, 5, 0, 4, 0
36107, 0, 5, 4, 1, 0, 0
45386, 0, 6, 3, 3, 0, 0
49841, 9, 6, 5, 1, 9, 0
51544, 0, 3, 2, 1, 0, 0
60197, 0, 3, 1, 2, 0, 0
60257, 2, 2, 1, 1, 2, 0
67087, 1, 2, 1, 1, 1, 0
72995, 0, 2, 1, 1, 0, 0
74040, 0, 2, 1, 1, 0, 0
79110, 0, 4, 0, 4, 0, 0
79111, 0, 5, 0, 5, 0, 0
82707, 1, 3, 2, 1, 1, 0
88408, 1, 1, 0, 1, 1, 0
92573, 0, 1, 0, 1, 0, 0
92574, 0, 1, 0, 1, 0, 0
92575, 0, 1, 0, 1, 0, 0
3785, 1, 1, 1, 0, 1, 0
11881, 27, 9, 9, 0, 26, 1
57230, 15, 12, 9, 3, 14, 1
64600, 21, 10, 10, 0, 21, 0
3787, 1, 0, 0, 0, 1, 0
5635, 0, 3, 3, 0, 0, 0
3789, 1, 0, 0, 0, 0, 1
3791, 3, 0, 0, 0, 1, 2
3792, 3, 9, 8, 1, 2, 1
3796, 1, 0, 0, 0, 1, 0
82198, 0, 1, 0, 1, 0, 0
82199, 0, 1, 0, 1, 0, 0
96078, 0, 1, 0, 1, 0, 0
14672, 5, 3, 3, 0, 4, 1
29125, 2, 1, 1, 0, 2, 0
58038, 0, 1, 1, 0, 0, 0
58039, 0, 1, 1, 0, 0, 0
6556, 0, 1, 0, 1, 0, 0
102759, 1, 1, 0, 1, 1, 0
104056, 8, 5, 5, 0, 8, 0
117383, 2, 1, 0, 1, 0, 2
127279, 0, 8, 5, 3, 0, 0
127302, 0, 7, 5, 2, 0, 0
127349, 15, 4, 0, 4, 11, 4
127741, 0, 1, 0, 1, 0, 0
127765, 0, 1, 0, 1, 0, 0
127766, 0, 1, 0, 1, 0, 0
20899, 5, 2, 2, 0, 5, 0
21588, 11, 5, 5, 0, 11, 0
32156, 6, 1, 1, 0, 6, 0
35780, 11, 2, 2, 0, 11, 0
52871, 10, 1, 1, 0, 7, 3
62003, 0, 2, 0, 2, 0, 0
62004, 4, 1, 1, 0, 4, 0
62005, 0, 1, 0, 1, 0, 0
62006, 0, 1, 1, 0, 0, 0
99054, 3, 2, 2, 0, 3, 0
99375, 6, 7, 7, 0, 5, 1
115891, 1, 2, 1, 1, 1, 0
118497, 0, 1, 1, 0, 0, 0
16669, 0, 3, 0, 3, 0, 0
25308, 5, 5, 5, 0, 5, 0
55701, 6, 1, 1, 0, 6, 0
56797, 0, 2, 1, 1, 0, 0
101039, 5, 2, 2, 0, 5, 0
103890, 0, 2, 2, 0, 0, 0
106559, 0, 2, 2, 0, 0, 0
107716, 0, 1, 1, 0, 0, 0
10045, 3, 2, 0, 2, 1, 2
59202, 5, 1, 0, 1, 3, 2
59364, 3, 2, 1, 1, 3, 0
71440, 0, 2, 0, 2, 0, 0
82152, 0, 4, 0, 4, 0, 0
92241, 0, 1, 0, 1, 0, 0
92242, 0, 1, 0, 1, 0, 0
92243, 0, 1, 0, 1, 0, 0
92244, 1, 1, 0, 1, 1, 0
94200, 1, 2, 0, 2, 1, 0
95181, 0, 2, 0, 2, 0, 0
96793, 1, 1, 0, 1, 0, 1
98215, 1, 1, 0, 1, 0, 1
3806, 15, 3, 3, 0, 15, 0
3807, 0, 1, 1, 0, 0, 0
21340, 1, 6, 4, 2, 1, 0
104955, 3, 2, 2, 0, 3, 0
3808, 1, 0, 0, 0, 1, 0
3809, 0, 2, 2, 0, 0, 0
3810, 1, 0, 0, 0, 1, 0
3811, 1, 0, 0, 0, 0, 1
73243, 1, 4, 4, 0, 1, 0
3813, 1, 0, 0, 0, 1, 0
3814, 1, 0, 0, 0, 0, 1
3815, 1, 0, 0, 0, 0, 1
3816, 1, 1, 0, 1, 1, 0
3817, 2, 2, 0, 2, 0, 2
3819, 1, 1, 0, 1, 0, 1
5624, 6, 11, 10, 1, 5, 1
7881, 3, 1, 0, 1, 2, 1
9790, 1, 2, 1, 1, 0, 1
10922, 0, 2, 1, 1, 0, 0
22323, 0, 2, 2, 0, 0, 0
22786, 0, 3, 0, 3, 0, 0
22788, 3, 1, 0, 1, 2, 1
22789, 1, 2, 2, 0, 1, 0
3821, 3, 3, 2, 1, 3, 0
3822, 2, 1, 1, 0, 2, 0
3823, 1, 1, 1, 0, 1, 0
80763, 0, 1, 1, 0, 0, 0
3824, 1, 0, 0, 0, 1, 0
3825, 1, 0, 0, 0, 0, 1
3826, 1, 0, 0, 0, 1, 0
3827, 3, 2, 2, 0, 3, 0
54566, 0, 1, 1, 0, 0, 0
54567, 2, 1, 1, 0, 2, 0
54568, 0, 1, 1, 0, 0, 0
6245, 2, 3, 2, 1, 2, 0
126010, 6, 11, 11, 0, 6, 0
127188, 3, 4, 4, 0, 3, 0
40694, 0, 2, 0, 2, 0, 0
50372, 1, 1, 1, 0, 1, 0
55672, 0, 5, 0, 5, 0, 0
56948, 0, 3, 0, 3, 0, 0
57037, 0, 1, 0, 1, 0, 0
114733, 9, 3, 3, 0, 7, 2
100629, 0, 1, 1, 0, 0, 0
44960, 0, 3, 0, 3, 0, 0
24517, 158, 37, 36, 1, 158, 0
10474, 1, 1, 1, 0, 1, 0
117478, 0, 2, 0, 2, 0, 0
15620, 8, 15, 12, 3, 8, 0
26670, 4, 11, 11, 0, 3, 1
32266, 1, 3, 3, 0, 1, 0
33521, 2, 1, 1, 0, 2, 0
79318, 4, 2, 2, 0, 4, 0
79571, 0, 1, 1, 0, 0, 0
108832, 0, 2, 2, 0, 0, 0
111630, 2, 3, 3, 0, 2, 0
9813, 11, 17, 15, 2, 10, 1
11178, 11, 17, 16, 1, 11, 0
63399, 10, 9, 9, 0, 10, 0
108696, 0, 1, 0, 1, 0, 0
95673, 1, 1, 1, 0, 1, 0
33758, 2, 3, 2, 1, 2, 0
55523, 2, 3, 1, 2, 2, 0
73101, 2, 2, 0, 2, 2, 0
104306, 2, 3, 2, 1, 2, 0
105752, 1, 2, 1, 1, 1, 0
111868, 7, 3, 2, 1, 7, 0
111898, 0, 3, 2, 1, 0, 0
112655, 0, 1, 0, 1, 0, 0
22543, 0, 3, 0, 3, 0, 0
64702, 0, 1, 0, 1, 0, 0
64703, 0, 1, 1, 0, 0, 0
19632, 2, 4, 4, 0, 2, 0
21090, 12, 4, 4, 0, 12, 0
73325, 3, 2, 2, 0, 3, 0
8737, 5, 6, 2, 4, 5, 0
50158, 1, 1, 0, 1, 1, 0
93624, 1, 1, 0, 1, 1, 0
93718, 3, 4, 0, 4, 2, 1
105098, 1, 3, 2, 1, 1, 0
105895, 3, 1, 0, 1, 2, 1
105941, 0, 1, 0, 1, 0, 0
105943, 0, 1, 0, 1, 0, 0
107848, 2, 2, 0, 2, 1, 1
109640, 0, 1, 0, 1, 0, 0
109641, 0, 1, 0, 1, 0, 0
100346, 0, 4, 2, 2, 0, 0
106964, 2, 5, 5, 0, 2, 0
107192, 9, 4, 4, 0, 9, 0
117296, 0, 6, 0, 6, 0, 0
117298, 0, 6, 0, 6, 0, 0
121880, 3, 2, 0, 2, 0, 3
122899, 2, 2, 0, 2, 2, 0
128156, 0, 2, 0, 2, 0, 0
117491, 4, 2, 0, 2, 0, 4
10571, 0, 1, 1, 0, 0, 0
10575, 1, 1, 1, 0, 1, 0
11591, 2, 1, 1, 0, 1, 1
11595, 3, 4, 4, 0, 3, 0
11601, 0, 1, 1, 0, 0, 0
24087, 6, 4, 4, 0, 6, 0
27041, 20, 10, 10, 0, 20, 0
32451, 15, 5, 4, 1, 15, 0
93400, 0, 1, 1, 0, 0, 0
124631, 0, 4, 4, 0, 0, 0
125143, 0, 3, 3, 0, 0, 0
128683, 0, 1, 1, 0, 0, 0
13444, 2, 2, 2, 0, 2, 0
8141, 0, 2, 2, 0, 0, 0
61286, 0, 2, 0, 2, 0, 0
24617, 28, 24, 24, 0, 28, 0
27353, 3, 5, 5, 0, 3, 0
31285, 14, 5, 5, 0, 8, 6
40832, 78, 17, 17, 0, 78, 0
66036, 2, 3, 3, 0, 2, 0
6490, 1, 7, 7, 0, 1, 0
40039, 19, 11, 11, 0, 19, 0
53675, 0, 3, 2, 1, 0, 0
59848, 1, 5, 5, 0, 1, 0
60493, 1, 2, 2, 0, 1, 0
61658, 0, 4, 4, 0, 0, 0
61659, 9, 13, 13, 0, 9, 0
68039, 0, 2, 2, 0, 0, 0
68040, 0, 1, 1, 0, 0, 0
23444, 1, 4, 4, 0, 1, 0
44834, 4, 6, 6, 0, 4, 0
20782, 8, 1, 1, 0, 8, 0
20783, 7, 7, 7, 0, 7, 0
20785, 3, 6, 6, 0, 3, 0
20786, 5, 5, 5, 0, 5, 0
21447, 1, 2, 2, 0, 1, 0
27142, 9, 2, 2, 0, 9, 0
36943, 32, 18, 18, 0, 32, 0
67605, 8, 2, 2, 0, 8, 0
67606, 1, 2, 2, 0, 1, 0
102136, 1, 1, 1, 0, 1, 0
18144, 16, 7, 6, 1, 16, 0
53547, 0, 4, 0, 4, 0, 0
103375, 11, 5, 4, 1, 11, 0
108495, 10, 10, 10, 0, 10, 0
109233, 5, 1, 1, 0, 5, 0
8596, 1, 1, 1, 0, 1, 0
22726, 0, 3, 0, 3, 0, 0
33234, 0, 2, 0, 2, 0, 0
39600, 17, 25, 20, 5, 17, 0
52235, 0, 2, 0, 2, 0, 0
52236, 0, 2, 0, 2, 0, 0
52237, 0, 2, 0, 2, 0, 0
52238, 0, 2, 0, 2, 0, 0
76595, 0, 2, 0, 2, 0, 0
76596, 0, 2, 0, 2, 0, 0
76597, 0, 2, 0, 2, 0, 0
94139, 2, 1, 1, 0, 2, 0
27366, 2, 1, 0, 1, 1, 1
28478, 7, 3, 1, 2, 4, 3
32483, 1, 2, 0, 2, 1, 0
32647, 0, 2, 0, 2, 0, 0
33116, 0, 2, 1, 1, 0, 0
33237, 0, 3, 0, 3, 0, 0
42599, 3, 1, 0, 1, 1, 2
45135, 0, 2, 0, 2, 0, 0
59712, 16, 17, 16, 1, 15, 1
92796, 0, 1, 0, 1, 0, 0
92810, 0, 1, 0, 1, 0, 0
92856, 0, 1, 0, 1, 0, 0
105077, 0, 1, 0, 1, 0, 0
60625, 0, 3, 1, 2, 0, 0
68335, 7, 5, 5, 0, 7, 0
68336, 6, 5, 5, 0, 6, 0
68341, 3, 5, 5, 0, 3, 0
75037, 1, 1, 1, 0, 1, 0
84295, 0, 1, 1, 0, 0, 0
30473, 0, 2, 1, 1, 0, 0
39245, 1, 3, 2, 1, 1, 0
39796, 0, 2, 0, 2, 0, 0
95048, 0, 2, 1, 1, 0, 0
98308, 0, 1, 0, 1, 0, 0
108762, 0, 1, 0, 1, 0, 0
111857, 1, 2, 1, 1, 1, 0
112579, 0, 1, 0, 1, 0, 0
113771, 0, 1, 0, 1, 0, 0
117763, 0, 1, 0, 1, 0, 0
131062, 0, 1, 0, 1, 0, 0
5791, 1, 2, 1, 1, 1, 0
7703, 1, 4, 1, 3, 1, 0
15262, 0, 3, 0, 3, 0, 0
15264, 0, 4, 0, 4, 0, 0
15265, 0, 1, 0, 1, 0, 0
15266, 2, 2, 1, 1, 2, 0
15268, 0, 4, 1, 3, 0, 0
15270, 0, 2, 0, 2, 0, 0
15271, 0, 2, 0, 2, 0, 0
55798, 20, 4, 4, 0, 19, 1
96874, 0, 5, 2, 3, 0, 0
99663, 2, 2, 2, 0, 2, 0
14853, 22, 13, 12, 1, 22, 0
28664, 0, 2, 1, 1, 0, 0
63573, 3, 6, 6, 0, 3, 0
80507, 0, 1, 1, 0, 0, 0
102272, 1, 3, 0, 3, 0, 1
104436, 7, 5, 4, 1, 6, 1
104609, 0, 1, 0, 1, 0, 0
104610, 0, 1, 0, 1, 0, 0
104611, 0, 2, 1, 1, 0, 0
104624, 1, 3, 0, 3, 1, 0
104627, 1, 1, 0, 1, 0, 1
104658, 0, 1, 0, 1, 0, 0
104659, 0, 1, 0, 1, 0, 0
104888, 0, 1, 0, 1, 0, 0
104889, 0, 1, 0, 1, 0, 0
109270, 0, 1, 0, 1, 0, 0
27695, 51, 39, 39, 0, 51, 0
47276, 42, 39, 39, 0, 42, 0
49868, 5, 3, 3, 0, 5, 0
64835, 5, 3, 3, 0, 5, 0
67121, 20, 20, 20, 0, 20, 0
41775, 4, 1, 1, 0, 4, 0
93422, 1, 1, 1, 0, 1, 0
12110, 32, 28, 27, 1, 32, 0
24464, 35, 18, 18, 0, 35, 0
38116, 11, 12, 12, 0, 10, 1
38199, 38, 61, 60, 1, 38, 0
42379, 0, 3, 1, 2, 0, 0
42609, 9, 24, 24, 0, 6, 3
42611, 15, 6, 6, 0, 12, 3
42615, 12, 17, 17, 0, 12, 0
51119, 1, 10, 10, 0, 1, 0
51626, 1, 1, 1, 0, 1, 0
59980, 1, 4, 3, 1, 1, 0
65945, 5, 5, 5, 0, 5, 0
65993, 12, 13, 12, 1, 12, 0
68693, 0, 2, 2, 0, 0, 0
69968, 0, 1, 1, 0, 0, 0
121136, 1, 1, 1, 0, 1, 0
10522, 1, 1, 1, 0, 1, 0
13689, 1, 1, 1, 0, 1, 0
16853, 14, 13, 13, 0, 14, 0
21846, 20, 6, 6, 0, 20, 0
43491, 0, 3, 0, 3, 0, 0
96550, 4, 8, 8, 0, 4, 0
7904, 5, 15, 14, 1, 5, 0
15911, 0, 6, 4, 2, 0, 0
22922, 44, 23, 22, 1, 42, 2
28933, 1, 2, 1, 1, 1, 0
40036, 14, 8, 6, 2, 7, 7
40729, 3, 4, 3, 1, 3, 0
42584, 0, 3, 0, 3, 0, 0
46212, 0, 3, 0, 3, 0, 0
48189, 2, 10, 8, 2, 2, 0
50441, 2, 4, 4, 0, 2, 0
50442, 24, 11, 10, 1, 24, 0
55443, 2, 3, 3, 0, 1, 1
57292, 0, 11, 9, 2, 0, 0
58090, 2, 2, 2, 0, 2, 0
60004, 2, 3, 3, 0, 2, 0
65815, 1, 6, 5, 1, 1, 0
67911, 1, 19, 17, 2, 1, 0
69087, 3, 10, 8, 2, 3, 0
69726, 3, 1, 1, 0, 3, 0
75897, 0, 5, 4, 1, 0, 0
82887, 0, 1, 0, 1, 0, 0
82888, 3, 1, 1, 0, 3, 0
82889, 0, 1, 1, 0, 0, 0
82890, 0, 1, 0, 1, 0, 0
26529, 1, 1, 1, 0, 1, 0
97614, 7, 1, 1, 0, 7, 0
97846, 1, 3, 3, 0, 1, 0
98996, 1, 2, 1, 1, 1, 0
26706, 27, 6, 6, 0, 19, 8
9368, 28, 19, 19, 0, 28, 0
15390, 87, 83, 82, 1, 87, 0
24485, 50, 47, 47, 0, 50, 0
30188, 37, 82, 82, 0, 37, 0
42991, 2, 11, 0, 11, 2, 0
55941, 0, 6, 0, 6, 0, 0
59709, 9, 13, 10, 3, 9, 0
65477, 4, 9, 3, 6, 3, 1
67309, 49, 25, 25, 0, 49, 0
71300, 0, 5, 1, 4, 0, 0
76663, 0, 6, 0, 6, 0, 0
7875, 26, 22, 22, 0, 26, 0
18255, 6, 5, 5, 0, 6, 0
24990, 1, 1, 1, 0, 1, 0
25918, 6, 3, 3, 0, 6, 0
33583, 11, 3, 3, 0, 11, 0
37994, 17, 14, 14, 0, 17, 0
37995, 12, 10, 10, 0, 12, 0
38490, 0, 2, 2, 0, 0, 0
11133, 15, 7, 6, 1, 15, 0
11666, 1, 2, 2, 0, 1, 0
24406, 2, 1, 1, 0, 2, 0
27959, 4, 6, 5, 1, 3, 1
29310, 5, 3, 3, 0, 4, 1
30011, 14, 21, 21, 0, 13, 1
33159, 1, 1, 1, 0, 1, 0
33397, 1, 1, 1, 0, 1, 0
35781, 7, 6, 5, 1, 4, 3
37534, 7, 11, 11, 0, 7, 0
51759, 2, 4, 4, 0, 2, 0
57576, 4, 8, 8, 0, 4, 0
59423, 0, 2, 2, 0, 0, 0
59424, 0, 1, 1, 0, 0, 0
59425, 0, 1, 1, 0, 0, 0
59426, 0, 1, 1, 0, 0, 0
59428, 0, 1, 1, 0, 0, 0
59429, 0, 2, 2, 0, 0, 0
59430, 1, 1, 1, 0, 0, 1
59431, 0, 1, 1, 0, 0, 0
59432, 0, 1, 1, 0, 0, 0
59433, 0, 1, 1, 0, 0, 0
116991, 0, 3, 0, 3, 0, 0
117001, 0, 3, 0, 3, 0, 0
121088, 3, 1, 0, 1, 2, 1
121830, 0, 1, 0, 1, 0, 0
121838, 0, 2, 0, 2, 0, 0
123340, 0, 1, 0, 1, 0, 0
23545, 4, 1, 0, 1, 2, 2
30751, 3, 1, 1, 0, 3, 0
34230, 7, 14, 12, 2, 7, 0
39184, 11, 7, 5, 2, 3, 8
43723, 14, 8, 8, 0, 13, 1
43724, 3, 12, 8, 4, 3, 0
43725, 0, 1, 0, 1, 0, 0
43726, 0, 1, 0, 1, 0, 0
26627, 16, 8, 7, 1, 16, 0
26743, 15, 19, 19, 0, 15, 0
26744, 9, 11, 11, 0, 9, 0
26745, 16, 14, 14, 0, 16, 0
26746, 41, 25, 25, 0, 41, 0
26747, 10, 12, 12, 0, 10, 0
26748, 12, 10, 10, 0, 12, 0
60350, 3, 2, 2, 0, 3, 0
62062, 14, 12, 12, 0, 14, 0
65424, 0, 1, 1, 0, 0, 0
65425, 0, 1, 1, 0, 0, 0
22371, 5, 8, 8, 0, 5, 0
8205, 2, 2, 2, 0, 2, 0
30529, 144, 24, 14, 10, 142, 2
32563, 4, 2, 2, 0, 4, 0
33103, 2, 7, 7, 0, 2, 0
41110, 7, 3, 3, 0, 7, 0
41111, 6, 3, 3, 0, 6, 0
41112, 6, 3, 3, 0, 6, 0
54007, 4, 9, 9, 0, 4, 0
64995, 0, 1, 1, 0, 0, 0
21853, 17, 3, 2, 1, 16, 1
30221, 6, 3, 3, 0, 6, 0
94554, 4, 1, 1, 0, 4, 0
94733, 7, 1, 1, 0, 7, 0
110788, 10, 1, 1, 0, 10, 0
12582, 2, 9, 8, 1, 2, 0
18121, 1, 1, 0, 1, 1, 0
21240, 8, 8, 4, 4, 5, 3
25923, 0, 5, 0, 5, 0, 0
25986, 0, 2, 1, 1, 0, 0
28973, 0, 2, 0, 2, 0, 0
42869, 1, 2, 2, 0, 1, 0
42871, 0, 2, 0, 2, 0, 0
42874, 7, 2, 2, 0, 7, 0
42876, 7, 4, 1, 3, 6, 1
42879, 0, 1, 0, 1, 0, 0
42880, 0, 1, 0, 1, 0, 0
42881, 0, 2, 0, 2, 0, 0
42884, 0, 3, 0, 3, 0, 0
42887, 0, 2, 0, 2, 0, 0
42888, 0, 1, 0, 1, 0, 0
42889, 0, 1, 1, 0, 0, 0
105726, 0, 1, 0, 1, 0, 0
39354, 17, 16, 16, 0, 17, 0
119279, 5, 2, 2, 0, 5, 0
57716, 0, 1, 0, 1, 0, 0
64724, 0, 2, 2, 0, 0, 0
104293, 0, 1, 0, 1, 0, 0
107440, 0, 1, 0, 1, 0, 0
7266, 27, 5, 5, 0, 27, 0
38722, 4, 4, 4, 0, 4, 0
48955, 6, 7, 7, 0, 6, 0
62998, 20, 5, 5, 0, 20, 0
67160, 3, 2, 2, 0, 3, 0
101064, 0, 1, 0, 1, 0, 0
109633, 0, 2, 0, 2, 0, 0
127192, 2, 3, 3, 0, 2, 0
16787, 5, 1, 1, 0, 5, 0
20178, 1, 1, 1, 0, 1, 0
27693, 22, 6, 6, 0, 21, 1
27694, 11, 2, 2, 0, 10, 1
62142, 2, 6, 5, 1, 2, 0
57626, 4, 2, 2, 0, 4, 0
3909, 1, 0, 0, 0, 1, 0
3910, 1, 0, 0, 0, 0, 1
35966, 6, 2, 2, 0, 6, 0
3912, 1, 0, 0, 0, 1, 0
3914, 0, 2, 1, 1, 0, 0
3916, 2, 0, 0, 0, 1, 1
25182, 2, 2, 2, 0, 1, 1
25642, 2, 7, 6, 1, 2, 0
32191, 6, 12, 2, 10, 6, 0
37742, 8, 17, 16, 1, 7, 1
50492, 4, 20, 20, 0, 4, 0
51655, 3, 8, 8, 0, 2, 1
53704, 1, 1, 1, 0, 1, 0
54545, 5, 4, 3, 1, 5, 0
59439, 25, 6, 6, 0, 25, 0
59441, 2, 4, 4, 0, 2, 0
63410, 1, 3, 2, 1, 1, 0
68918, 1, 2, 2, 0, 1, 0
73594, 3, 6, 6, 0, 3, 0
76807, 2, 1, 1, 0, 2, 0
80663, 0, 1, 1, 0, 0, 0
80664, 0, 1, 1, 0, 0, 0
80665, 0, 1, 1, 0, 0, 0
80666, 0, 1, 1, 0, 0, 0
80667, 0, 1, 1, 0, 0, 0
80668, 0, 1, 1, 0, 0, 0
3918, 1, 0, 0, 0, 1, 0
3919, 0, 1, 1, 0, 0, 0
9685, 3, 6, 6, 0, 3, 0
9921, 30, 5, 3, 2, 29, 1
13641, 1, 3, 3, 0, 1, 0
15723, 2, 2, 2, 0, 1, 1
17706, 1, 3, 3, 0, 1, 0
18722, 6, 8, 8, 0, 6, 0
23675, 8, 6, 6, 0, 7, 1
25593, 4, 2, 2, 0, 4, 0
28667, 9, 9, 9, 0, 9, 0
30013, 9, 4, 4, 0, 9, 0
30638, 9, 3, 3, 0, 8, 1
34972, 8, 9, 9, 0, 8, 0
34973, 0, 4, 4, 0, 0, 0
34974, 12, 4, 4, 0, 12, 0
34975, 0, 1, 1, 0, 0, 0
34979, 0, 1, 1, 0, 0, 0
34980, 0, 1, 1, 0, 0, 0
34981, 2, 3, 3, 0, 2, 0
34982, 0, 1, 1, 0, 0, 0
34983, 0, 1, 1, 0, 0, 0
34984, 0, 1, 1, 0, 0, 0
34985, 1, 1, 1, 0, 0, 1
34986, 1, 1, 1, 0, 1, 0
34987, 1, 1, 1, 0, 1, 0
34988, 1, 1, 1, 0, 1, 0
34990, 1, 1, 1, 0, 1, 0
34991, 1, 1, 1, 0, 1, 0
53082, 6, 1, 1, 0, 3, 3
63458, 1, 4, 4, 0, 1, 0
79173, 0, 5, 5, 0, 0, 0
93988, 0, 3, 3, 0, 0, 0
96123, 0, 1, 1, 0, 0, 0
102961, 0, 1, 1, 0, 0, 0
103814, 1, 1, 1, 0, 1, 0
106701, 0, 1, 1, 0, 0, 0
107022, 4, 5, 3, 2, 4, 0
108116, 2, 2, 2, 0, 2, 0
109316, 2, 1, 1, 0, 1, 1
110663, 4, 2, 2, 0, 4, 0
110664, 2, 2, 2, 0, 2, 0
110904, 0, 3, 1, 2, 0, 0
126603, 1, 1, 1, 0, 1, 0
126634, 0, 1, 1, 0, 0, 0
128213, 2, 1, 1, 0, 2, 0
128581, 0, 1, 1, 0, 0, 0
129817, 0, 1, 1, 0, 0, 0
46655, 1, 1, 1, 0, 1, 0
52435, 2, 1, 1, 0, 2, 0
69694, 1, 1, 1, 0, 1, 0
71061, 0, 2, 2, 0, 0, 0
71062, 0, 1, 1, 0, 0, 0
71063, 0, 1, 1, 0, 0, 0
3924, 1, 0, 0, 0, 0, 1
3925, 0, 2, 0, 2, 0, 0
32834, 1, 2, 0, 2, 1, 0
12068, 5, 3, 3, 0, 5, 0
24454, 9, 15, 14, 1, 9, 0
45138, 1, 6, 6, 0, 1, 0
51854, 2, 2, 2, 0, 2, 0
51855, 2, 7, 7, 0, 2, 0
58262, 1, 2, 2, 0, 1, 0
109436, 1, 1, 1, 0, 1, 0
3932, 1, 0, 0, 0, 1, 0
92570, 0, 1, 1, 0, 0, 0
3935, 1, 0, 0, 0, 1, 0
23124, 92, 9, 7, 2, 90, 2
49549, 3, 12, 12, 0, 3, 0
55976, 1, 1, 1, 0, 1, 0
58300, 10, 2, 2, 0, 4, 6
62127, 0, 2, 2, 0, 0, 0
62128, 8, 1, 1, 0, 7, 1
3937, 3, 0, 0, 0, 1, 2
3939, 0, 2, 1, 1, 0, 0
23008, 3, 3, 3, 0, 3, 0
33337, 3, 3, 3, 0, 1, 2
3941, 6, 0, 0, 0, 6, 0
9546, 0, 3, 1, 2, 0, 0
23435, 1, 3, 1, 2, 1, 0
27909, 0, 4, 1, 3, 0, 0
82443, 0, 2, 0, 2, 0, 0
82444, 0, 2, 0, 2, 0, 0
83963, 0, 2, 0, 2, 0, 0
83964, 0, 1, 0, 1, 0, 0
83965, 0, 1, 0, 1, 0, 0
83966, 0, 1, 0, 1, 0, 0
83967, 0, 2, 0, 2, 0, 0
83968, 0, 1, 0, 1, 0, 0
83970, 0, 1, 0, 1, 0, 0
83971, 0, 1, 0, 1, 0, 0
63675, 1, 1, 1, 0, 1, 0
28460, 0, 4, 0, 4, 0, 0
28463, 0, 2, 0, 2, 0, 0
28464, 0, 2, 0, 2, 0, 0
3947, 1, 0, 0, 0, 1, 0
3948, 1, 0, 0, 0, 0, 1
3949, 0, 1, 0, 1, 0, 0
3950, 4, 0, 0, 0, 4, 0
3953, 0, 6, 5, 1, 0, 0
3954, 0, 2, 2, 0, 0, 0
57775, 0, 6, 0, 6, 0, 0
59455, 3, 4, 3, 1, 3, 0
78367, 0, 1, 0, 1, 0, 0
78368, 0, 1, 0, 1, 0, 0
78369, 0, 1, 0, 1, 0, 0
78370, 0, 1, 0, 1, 0, 0
78371, 0, 2, 0, 2, 0, 0
78372, 0, 2, 0, 2, 0, 0
78373, 0, 1, 0, 1, 0, 0
78374, 0, 1, 0, 1, 0, 0
78375, 0, 1, 0, 1, 0, 0
3955, 1, 0, 0, 0, 1, 0
3957, 3, 1, 0, 1, 2, 1
3959, 0, 1, 1, 0, 0, 0
24567, 8, 9, 6, 3, 7, 1
3960, 1, 0, 0, 0, 0, 1
3962, 1, 0, 0, 0, 1, 0
78756, 1, 1, 1, 0, 1, 0
7440, 1, 2, 1, 1, 1, 0
14085, 0, 1, 0, 1, 0, 0
3966, 1, 0, 0, 0, 1, 0
3968, 2, 1, 1, 0, 2, 0
3970, 0, 1, 1, 0, 0, 0
9681, 3, 7, 7, 0, 3, 0
19577, 1, 1, 1, 0, 1, 0
