node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
26242, 2, 2, 2, 0, 2, 0
32461, 1, 1, 1, 0, 1, 0
33063, 9, 7, 7, 0, 7, 2
33064, 0, 2, 1, 1, 0, 0
19752, 7, 4, 3, 1, 7, 0
36329, 0, 1, 0, 1, 0, 0
36332, 0, 1, 0, 1, 0, 0
95002, 4, 1, 1, 0, 4, 0
110390, 0, 1, 0, 1, 0, 0
3973, 1, 0, 0, 0, 1, 0
3974, 1, 0, 0, 0, 1, 0
3975, 0, 2, 2, 0, 0, 0
15315, 0, 4, 4, 0, 0, 0
33336, 1, 2, 2, 0, 1, 0
35733, 0, 1, 1, 0, 0, 0
35734, 0, 1, 1, 0, 0, 0
21180, 12, 4, 4, 0, 12, 0
3981, 2, 0, 0, 0, 2, 0
47884, 7, 11, 3, 8, 7, 0
50266, 7, 4, 4, 0, 7, 0
100179, 0, 1, 1, 0, 0, 0
3983, 4, 2, 1, 1, 2, 2
3984, 7, 17, 10, 7, 7, 0
3985, 0, 2, 1, 1, 0, 0
53823, 4, 5, 5, 0, 4, 0
75786, 0, 1, 1, 0, 0, 0
3986, 2, 0, 0, 0, 0, 2
3988, 1, 0, 0, 0, 1, 0
42232, 1, 2, 2, 0, 1, 0
48898, 5, 5, 3, 2, 5, 0
57477, 1, 6, 6, 0, 1, 0
58592, 2, 7, 7, 0, 2, 0
71994, 6, 13, 13, 0, 5, 1
72977, 1, 3, 3, 0, 1, 0
78261, 5, 4, 4, 0, 5, 0
89581, 0, 1, 1, 0, 0, 0
89582, 0, 1, 1, 0, 0, 0
89583, 0, 1, 1, 0, 0, 0
89584, 0, 1, 1, 0, 0, 0
3993, 4, 0, 0, 0, 3, 1
4271, 2, 5, 5, 0, 2, 0
27880, 13, 4, 4, 0, 12, 1
42722, 7, 7, 6, 1, 2, 5
57138, 0, 2, 0, 2, 0, 0
64589, 2, 1, 0, 1, 2, 0
83340, 0, 1, 0, 1, 0, 0
83341, 0, 1, 0, 1, 0, 0
83342, 0, 1, 0, 1, 0, 0
3997, 1, 0, 0, 0, 1, 0
3998, 1, 0, 0, 0, 1, 0
3999, 1, 0, 0, 0, 1, 0
26679, 0, 17, 15, 2, 0, 0
30931, 2, 19, 18, 1, 2, 0
34184, 3, 3, 1, 2, 3, 0
34445, 19, 9, 9, 0, 4, 15
39028, 0, 2, 1, 1, 0, 0
47704, 5, 6, 6, 0, 5, 0
52744, 4, 5, 5, 0, 4, 0
53594, 0, 3, 3, 0, 0, 0
59194, 0, 2, 2, 0, 0, 0
62424, 1, 2, 1, 1, 1, 0
62839, 1, 5, 4, 1, 1, 0
65206, 4, 4, 4, 0, 4, 0
65944, 7, 4, 4, 0, 6, 1
68938, 0, 3, 1, 2, 0, 0
72729, 14, 4, 4, 0, 14, 0
84069, 2, 4, 4, 0, 2, 0
91413, 0, 1, 1, 0, 0, 0
91414, 0, 1, 1, 0, 0, 0
91415, 0, 1, 1, 0, 0, 0
91416, 0, 1, 1, 0, 0, 0
91417, 0, 1, 1, 0, 0, 0
91418, 0, 1, 1, 0, 0, 0
91419, 0, 1, 1, 0, 0, 0
118546, 3, 2, 1, 1, 1, 2
4001, 2, 0, 0, 0, 1, 1
4002, 0, 1, 0, 1, 0, 0
4004, 1, 0, 0, 0, 0, 1
4006, 1, 0, 0, 0, 1, 0
4007, 0, 1, 1, 0, 0, 0
6324, 1, 5, 2, 3, 1, 0
12972, 3, 2, 2, 0, 3, 0
13557, 0, 1, 0, 1, 0, 0
13558, 0, 1, 0, 1, 0, 0
4009, 1, 0, 0, 0, 0, 1
4011, 1, 0, 0, 0, 1, 0
4012, 1, 3, 3, 0, 1, 0
49801, 2, 2, 2, 0, 2, 0
64820, 2, 1, 1, 0, 2, 0
71717, 1, 1, 1, 0, 1, 0
71718, 3, 2, 2, 0, 2, 1
71719, 0, 1, 1, 0, 0, 0
4015, 1, 0, 0, 0, 1, 0
17409, 3, 2, 2, 0, 3, 0
39149, 5, 4, 4, 0, 5, 0
14459, 0, 18, 14, 4, 0, 0
24241, 19, 14, 13, 1, 19, 0
24347, 2, 6, 6, 0, 1, 1
25277, 1, 1, 1, 0, 1, 0
28326, 0, 2, 2, 0, 0, 0
28698, 9, 9, 7, 2, 9, 0
30057, 4, 4, 3, 1, 4, 0
33070, 1, 2, 2, 0, 1, 0
33592, 12, 15, 13, 2, 10, 2
34215, 1, 5, 3, 2, 1, 0
43634, 0, 3, 3, 0, 0, 0
47699, 1, 2, 2, 0, 1, 0
51997, 2, 2, 2, 0, 2, 0
52451, 1, 3, 3, 0, 1, 0
52889, 6, 2, 2, 0, 6, 0
53255, 2, 2, 2, 0, 2, 0
53348, 78, 21, 17, 4, 78, 0
54922, 2, 1, 1, 0, 2, 0
54928, 1, 1, 1, 0, 0, 1
54929, 2, 1, 1, 0, 2, 0
55178, 1, 2, 2, 0, 1, 0
55397, 5, 4, 4, 0, 5, 0
55954, 1, 2, 2, 0, 1, 0
56355, 5, 1, 1, 0, 4, 1
56374, 0, 23, 22, 1, 0, 0
56457, 3, 2, 2, 0, 3, 0
57492, 0, 4, 4, 0, 0, 0
59582, 1, 2, 2, 0, 1, 0
60858, 15, 13, 13, 0, 15, 0
61362, 0, 4, 3, 1, 0, 0
61363, 0, 1, 1, 0, 0, 0
61364, 0, 1, 1, 0, 0, 0
61365, 1, 1, 1, 0, 1, 0
61366, 0, 1, 1, 0, 0, 0
61367, 0, 1, 1, 0, 0, 0
61368, 1, 3, 3, 0, 1, 0
61369, 2, 1, 1, 0, 2, 0
61370, 1, 1, 1, 0, 1, 0
61371, 12, 10, 10, 0, 12, 0
61372, 1, 1, 1, 0, 1, 0
61373, 0, 1, 1, 0, 0, 0
61375, 6, 7, 7, 0, 6, 0
61376, 1, 1, 1, 0, 1, 0
61377, 0, 1, 1, 0, 0, 0
61378, 1, 1, 1, 0, 1, 0
61379, 0, 1, 1, 0, 0, 0
61381, 0, 2, 2, 0, 0, 0
61382, 2, 9, 9, 0, 2, 0
61384, 1, 3, 3, 0, 1, 0
61386, 0, 2, 2, 0, 0, 0
103197, 2, 2, 1, 1, 1, 1
4020, 1, 0, 0, 0, 0, 1
61677, 10, 8, 8, 0, 8, 2
13015, 4, 6, 5, 1, 4, 0
20488, 20, 8, 7, 1, 20, 0
25285, 8, 5, 4, 1, 8, 0
37503, 4, 9, 9, 0, 4, 0
47203, 118, 31, 30, 1, 118, 0
49103, 2, 1, 1, 0, 2, 0
49869, 14, 5, 5, 0, 14, 0
50007, 51, 14, 14, 0, 51, 0
52500, 28, 10, 9, 1, 28, 0
58443, 16, 19, 19, 0, 16, 0
58903, 41, 8, 8, 0, 41, 0
60775, 6, 6, 6, 0, 6, 0
61425, 25, 27, 27, 0, 25, 0
72355, 3, 4, 4, 0, 3, 0
76572, 7, 5, 5, 0, 7, 0
88852, 1, 1, 1, 0, 1, 0
88932, 2, 5, 5, 0, 2, 0
90406, 2, 4, 4, 0, 2, 0
46280, 2, 2, 2, 0, 2, 0
46281, 2, 2, 2, 0, 2, 0
58473, 4, 15, 15, 0, 4, 0
41079, 20, 3, 3, 0, 20, 0
73541, 0, 2, 2, 0, 0, 0
76441, 0, 5, 0, 5, 0, 0
7166, 67, 20, 20, 0, 67, 0
17947, 16, 13, 7, 6, 13, 3
18110, 2, 5, 4, 1, 2, 0
31154, 1, 3, 3, 0, 1, 0
41824, 3, 2, 2, 0, 3, 0
45761, 16, 6, 6, 0, 16, 0
46009, 18, 10, 8, 2, 18, 0
49692, 1, 1, 1, 0, 1, 0
60607, 13, 8, 8, 0, 10, 3
67453, 4, 2, 2, 0, 4, 0
68184, 22, 13, 13, 0, 22, 0
68756, 0, 2, 2, 0, 0, 0
69542, 8, 3, 3, 0, 8, 0
69543, 0, 1, 1, 0, 0, 0
4030, 1, 0, 0, 0, 0, 1
17271, 5, 6, 6, 0, 5, 0
64742, 1, 5, 5, 0, 1, 0
85732, 3, 2, 2, 0, 3, 0
86450, 0, 1, 1, 0, 0, 0
4032, 1, 0, 0, 0, 1, 0
4033, 0, 2, 2, 0, 0, 0
4035, 1, 0, 0, 0, 1, 0
4036, 1, 0, 0, 0, 1, 0
4037, 1, 0, 0, 0, 1, 0
6882, 1, 2, 2, 0, 1, 0
11931, 8, 12, 12, 0, 8, 0
21589, 1, 1, 1, 0, 1, 0
21812, 3, 7, 7, 0, 3, 0
33313, 3, 4, 3, 1, 3, 0
34272, 4, 7, 7, 0, 4, 0
36344, 3, 2, 2, 0, 3, 0
36345, 2, 3, 3, 0, 2, 0
36346, 13, 3, 3, 0, 13, 0
36438, 5, 2, 2, 0, 4, 1
42241, 4, 3, 2, 1, 4, 0
43000, 3, 12, 12, 0, 3, 0
43393, 6, 1, 1, 0, 6, 0
44092, 1, 2, 2, 0, 1, 0
44383, 15, 12, 12, 0, 15, 0
50532, 10, 2, 2, 0, 6, 4
65652, 11, 5, 5, 0, 11, 0
66000, 1, 5, 5, 0, 1, 0
66364, 0, 2, 2, 0, 0, 0
66365, 0, 2, 2, 0, 0, 0
66366, 0, 2, 2, 0, 0, 0
66367, 1, 2, 2, 0, 1, 0
66368, 0, 2, 2, 0, 0, 0
78513, 3, 5, 5, 0, 3, 0
79426, 1, 1, 1, 0, 1, 0
81213, 1, 2, 2, 0, 1, 0
81323, 0, 1, 1, 0, 0, 0
81324, 0, 1, 1, 0, 0, 0
81325, 0, 1, 1, 0, 0, 0
94944, 0, 3, 3, 0, 0, 0
97157, 0, 1, 1, 0, 0, 0
102309, 3, 1, 1, 0, 3, 0
4048, 5, 9, 9, 0, 5, 0
4049, 1, 2, 1, 1, 1, 0
4050, 20, 1, 1, 0, 19, 1
93234, 0, 1, 1, 0, 0, 0
93932, 4, 1, 1, 0, 4, 0
71111, 2, 4, 3, 1, 2, 0
8345, 0, 2, 1, 1, 0, 0
9753, 22, 7, 5, 2, 20, 2
9853, 1, 3, 3, 0, 1, 0
15990, 0, 1, 1, 0, 0, 0
15991, 1, 1, 1, 0, 0, 1
15992, 0, 1, 1, 0, 0, 0
15993, 0, 1, 1, 0, 0, 0
15995, 6, 8, 8, 0, 3, 3
15996, 0, 1, 1, 0, 0, 0
4051, 1, 0, 0, 0, 1, 0
4052, 0, 1, 1, 0, 0, 0
4053, 1, 0, 0, 0, 0, 1
4054, 52, 30, 28, 2, 52, 0
11827, 200, 153, 153, 0, 200, 0
55704, 180, 126, 125, 1, 179, 1
56103, 2, 36, 35, 1, 1, 1
56111, 0, 44, 42, 2, 0, 0
56150, 36, 36, 33, 3, 35, 1
56213, 33, 36, 35, 1, 32, 1
56373, 1, 17, 17, 0, 1, 0
56397, 9, 47, 44, 3, 9, 0
56647, 0, 8, 8, 0, 0, 0
4055, 1, 0, 0, 0, 0, 1
61034, 1, 2, 1, 1, 1, 0
61903, 0, 1, 1, 0, 0, 0
61904, 0, 1, 1, 0, 0, 0
4057, 1, 2, 2, 0, 1, 0
20049, 3, 1, 1, 0, 3, 0
22465, 21, 2, 2, 0, 17, 4
22723, 2, 2, 2, 0, 2, 0
24391, 0, 3, 3, 0, 0, 0
27172, 10, 2, 2, 0, 9, 1
38077, 0, 1, 1, 0, 0, 0
47102, 10, 5, 5, 0, 10, 0
68827, 5, 7, 6, 1, 5, 0
4062, 1, 0, 0, 0, 1, 0
4064, 1, 0, 0, 0, 1, 0
4066, 2, 3, 3, 0, 2, 0
4067, 3, 6, 6, 0, 3, 0
6598, 3, 2, 2, 0, 3, 0
9934, 2, 3, 3, 0, 2, 0
9938, 1, 5, 5, 0, 1, 0
9939, 0, 1, 1, 0, 0, 0
9941, 0, 1, 1, 0, 0, 0
9942, 0, 1, 1, 0, 0, 0
9943, 2, 2, 2, 0, 2, 0
9947, 2, 4, 4, 0, 2, 0
9948, 0, 1, 1, 0, 0, 0
108959, 0, 1, 1, 0, 0, 0
108961, 0, 1, 1, 0, 0, 0
4070, 0, 1, 1, 0, 0, 0
97254, 0, 2, 2, 0, 0, 0
99075, 0, 1, 1, 0, 0, 0
99345, 36, 11, 10, 1, 34, 2
109464, 1, 2, 2, 0, 1, 0
110450, 0, 2, 2, 0, 0, 0
110552, 0, 2, 2, 0, 0, 0
113726, 0, 2, 2, 0, 0, 0
115419, 2, 5, 5, 0, 2, 0
115869, 8, 1, 1, 0, 7, 1
117266, 0, 1, 1, 0, 0, 0
117268, 0, 2, 1, 1, 0, 0
121527, 0, 1, 1, 0, 0, 0
6708, 1, 11, 11, 0, 1, 0
10587, 2, 8, 6, 2, 2, 0
12243, 6, 7, 7, 0, 5, 1
15922, 26, 15, 14, 1, 26, 0
19760, 4, 4, 4, 0, 4, 0
19883, 11, 6, 6, 0, 11, 0
21783, 5, 6, 6, 0, 5, 0
22000, 1, 1, 1, 0, 1, 0
22611, 1, 1, 1, 0, 1, 0
22649, 2, 1, 1, 0, 2, 0
22831, 8, 4, 3, 1, 1, 7
23029, 0, 2, 2, 0, 0, 0
23329, 57, 11, 10, 1, 55, 2
23331, 6, 2, 2, 0, 4, 2
23381, 1, 2, 2, 0, 1, 0
23388, 1, 2, 2, 0, 1, 0
23407, 3, 3, 3, 0, 3, 0
23620, 0, 3, 3, 0, 0, 0
23670, 1, 2, 2, 0, 1, 0
23832, 1, 3, 1, 2, 1, 0
24054, 2, 1, 1, 0, 2, 0
24065, 2, 3, 3, 0, 2, 0
24280, 16, 2, 2, 0, 16, 0
24426, 1, 1, 1, 0, 1, 0
24607, 0, 8, 8, 0, 0, 0
24808, 9, 7, 7, 0, 9, 0
24935, 2, 2, 1, 1, 2, 0
25058, 1, 2, 2, 0, 1, 0
25224, 8, 5, 5, 0, 5, 3
25541, 6, 1, 1, 0, 6, 0
26332, 14, 4, 4, 0, 11, 3
26352, 2, 2, 2, 0, 2, 0
26436, 11, 5, 5, 0, 11, 0
26798, 3, 2, 2, 0, 3, 0
26972, 1, 2, 2, 0, 1, 0
31414, 0, 3, 3, 0, 0, 0
32186, 6, 5, 5, 0, 6, 0
33027, 2, 1, 1, 0, 2, 0
33090, 46, 22, 21, 1, 46, 0
33093, 4, 6, 5, 1, 2, 2
33094, 7, 9, 9, 0, 7, 0
33096, 2, 9, 9, 0, 2, 0
33097, 8, 6, 6, 0, 8, 0
33105, 8, 3, 3, 0, 6, 2
33107, 43, 9, 8, 1, 36, 7
33108, 15, 8, 8, 0, 15, 0
33109, 15, 10, 10, 0, 15, 0
33110, 9, 9, 9, 0, 9, 0
33112, 0, 2, 2, 0, 0, 0
33113, 1, 2, 2, 0, 1, 0
33114, 0, 1, 1, 0, 0, 0
33115, 0, 1, 1, 0, 0, 0
33117, 0, 33, 33, 0, 0, 0
33118, 0, 1, 1, 0, 0, 0
33119, 0, 1, 1, 0, 0, 0
33120, 1, 6, 4, 2, 1, 0
33121, 5, 2, 2, 0, 4, 1
33122, 0, 3, 2, 1, 0, 0
33123, 0, 1, 1, 0, 0, 0
33124, 0, 1, 1, 0, 0, 0
33125, 0, 1, 1, 0, 0, 0
33126, 0, 1, 1, 0, 0, 0
33127, 0, 2, 1, 1, 0, 0
33128, 0, 2, 2, 0, 0, 0
33129, 1, 3, 2, 1, 0, 1
33130, 5, 7, 6, 1, 5, 0
33131, 1, 1, 1, 0, 1, 0
33132, 0, 1, 1, 0, 0, 0
33133, 0, 1, 1, 0, 0, 0
33134, 0, 3, 3, 0, 0, 0
33135, 0, 2, 2, 0, 0, 0
33136, 0, 1, 1, 0, 0, 0
33137, 0, 1, 1, 0, 0, 0
33138, 0, 2, 2, 0, 0, 0
33139, 1, 4, 4, 0, 1, 0
33140, 5, 3, 3, 0, 5, 0
33141, 0, 1, 1, 0, 0, 0
33142, 0, 1, 1, 0, 0, 0
33143, 0, 1, 1, 0, 0, 0
33144, 1, 1, 1, 0, 1, 0
33145, 0, 1, 1, 0, 0, 0
33146, 0, 1, 1, 0, 0, 0
33147, 0, 1, 1, 0, 0, 0
33148, 0, 1, 1, 0, 0, 0
33149, 0, 1, 1, 0, 0, 0
33151, 0, 1, 1, 0, 0, 0
33152, 0, 1, 1, 0, 0, 0
33153, 0, 1, 1, 0, 0, 0
33154, 1, 1, 1, 0, 1, 0
33156, 0, 1, 1, 0, 0, 0
97805, 1, 1, 1, 0, 1, 0
104771, 0, 1, 1, 0, 0, 0
104772, 5, 2, 2, 0, 5, 0
104783, 0, 1, 1, 0, 0, 0
105303, 0, 1, 1, 0, 0, 0
105304, 0, 1, 1, 0, 0, 0
105305, 0, 1, 1, 0, 0, 0
105308, 0, 1, 1, 0, 0, 0
105309, 0, 1, 1, 0, 0, 0
105310, 0, 1, 1, 0, 0, 0
105311, 0, 1, 1, 0, 0, 0
105312, 0, 1, 1, 0, 0, 0
105313, 0, 1, 1, 0, 0, 0
108275, 21, 1, 1, 0, 18, 3
108509, 2, 1, 1, 0, 2, 0
24043, 4, 4, 3, 1, 4, 0
4073, 1, 1, 1, 0, 1, 0
5417, 1, 1, 1, 0, 1, 0
11129, 5, 3, 3, 0, 4, 1
11130, 1, 1, 1, 0, 1, 0
11131, 0, 1, 1, 0, 0, 0
11132, 0, 3, 3, 0, 0, 0
51234, 1, 2, 2, 0, 1, 0
56940, 0, 2, 0, 2, 0, 0
95349, 0, 1, 0, 1, 0, 0
97394, 0, 1, 0, 1, 0, 0
4075, 1, 0, 0, 0, 1, 0
4077, 1, 0, 0, 0, 1, 0
4078, 0, 1, 1, 0, 0, 0
11513, 2, 3, 2, 1, 1, 1
20624, 3, 2, 1, 1, 1, 2
58732, 1, 1, 0, 1, 0, 1
115820, 1, 1, 0, 1, 0, 1
119853, 0, 1, 0, 1, 0, 0
130501, 19, 1, 1, 0, 19, 0
13979, 1, 1, 1, 0, 1, 0
4083, 1, 0, 0, 0, 1, 0
4084, 1, 0, 0, 0, 1, 0
4085, 1, 0, 0, 0, 1, 0
4086, 1, 0, 0, 0, 1, 0
11009, 25, 12, 10, 2, 23, 2
46465, 19, 17, 16, 1, 19, 0
4088, 1, 0, 0, 0, 0, 1
4089, 1, 0, 0, 0, 0, 1
4090, 1, 4, 0, 4, 1, 0
4093, 1, 0, 0, 0, 1, 0
4094, 1, 1, 1, 0, 1, 0
42126, 23, 8, 7, 1, 23, 0
42127, 0, 1, 0, 1, 0, 0
42128, 2, 1, 1, 0, 2, 0
4096, 1, 0, 0, 0, 1, 0
57005, 2, 2, 2, 0, 2, 0
94264, 0, 1, 1, 0, 0, 0
94265, 2, 1, 1, 0, 2, 0
49738, 10, 10, 10, 0, 10, 0
51427, 20, 11, 11, 0, 20, 0
56711, 0, 1, 1, 0, 0, 0
56712, 0, 1, 1, 0, 0, 0
7230, 9, 12, 12, 0, 9, 0
14928, 0, 3, 3, 0, 0, 0
31710, 10, 4, 4, 0, 10, 0
87887, 1, 3, 3, 0, 1, 0
103456, 3, 1, 1, 0, 3, 0
4102, 1, 0, 0, 0, 1, 0
4103, 1, 0, 0, 0, 1, 0
4104, 1, 0, 0, 0, 1, 0
4105, 1, 0, 0, 0, 1, 0
4106, 1, 0, 0, 0, 1, 0
4110, 1, 0, 0, 0, 1, 0
4111, 4, 6, 4, 2, 4, 0
119996, 0, 1, 1, 0, 0, 0
4113, 10, 3, 1, 2, 10, 0
9214, 3, 2, 2, 0, 3, 0
8257, 5, 1, 1, 0, 5, 0
17686, 7, 8, 8, 0, 7, 0
4118, 1, 0, 0, 0, 1, 0
11381, 8, 9, 9, 0, 8, 0
25913, 3, 3, 1, 2, 3, 0
34795, 1, 3, 3, 0, 1, 0
35215, 18, 15, 14, 1, 18, 0
58388, 2, 3, 3, 0, 2, 0
59813, 4, 3, 2, 1, 4, 0
80750, 0, 1, 1, 0, 0, 0
80751, 0, 1, 1, 0, 0, 0
10654, 4, 3, 3, 0, 3, 1
10655, 0, 2, 2, 0, 0, 0
10656, 0, 2, 2, 0, 0, 0
12422, 1, 2, 2, 0, 1, 0
23913, 0, 2, 1, 1, 0, 0
23914, 0, 1, 1, 0, 0, 0
23915, 3, 2, 2, 0, 3, 0
23916, 0, 1, 1, 0, 0, 0
4122, 1, 0, 0, 0, 0, 1
4123, 0, 1, 0, 1, 0, 0
4124, 1, 0, 0, 0, 1, 0
4125, 1, 0, 0, 0, 1, 0
4126, 1, 0, 0, 0, 1, 0
4127, 0, 1, 1, 0, 0, 0
4128, 3, 0, 0, 0, 1, 2
4129, 0, 1, 0, 1, 0, 0
4130, 2, 1, 1, 0, 2, 0
74017, 0, 1, 1, 0, 0, 0
4131, 1, 0, 0, 0, 1, 0
4133, 1, 1, 1, 0, 1, 0
4135, 1, 0, 0, 0, 1, 0
4136, 0, 2, 2, 0, 0, 0
4137, 1, 0, 0, 0, 1, 0
35393, 4, 8, 7, 1, 4, 0
82853, 0, 3, 3, 0, 0, 0
4140, 1, 0, 0, 0, 1, 0
4142, 1, 0, 0, 0, 1, 0
4143, 2, 2, 2, 0, 2, 0
97709, 0, 1, 1, 0, 0, 0
95389, 2, 1, 1, 0, 2, 0
97693, 0, 1, 1, 0, 0, 0
100403, 11, 4, 4, 0, 11, 0
47158, 10, 21, 20, 1, 10, 0
86543, 0, 3, 3, 0, 0, 0
94475, 0, 1, 1, 0, 0, 0
111524, 0, 1, 1, 0, 0, 0
111571, 1, 1, 1, 0, 1, 0
4148, 1, 0, 0, 0, 1, 0
4149, 2, 0, 0, 0, 2, 0
4150, 2, 0, 0, 0, 1, 1
4151, 11, 5, 3, 2, 10, 1
56369, 0, 6, 6, 0, 0, 0
59618, 0, 1, 1, 0, 0, 0
100387, 0, 1, 1, 0, 0, 0
4158, 2, 2, 1, 1, 2, 0
4172, 6, 9, 9, 0, 6, 0
4182, 29, 18, 16, 2, 25, 4
4189, 3, 2, 2, 0, 3, 0
4194, 14, 8, 7, 1, 14, 0
4198, 6, 3, 2, 1, 4, 2
4201, 0, 4, 3, 1, 0, 0
93950, 1, 1, 1, 0, 1, 0
96629, 3, 3, 3, 0, 3, 0
96832, 0, 3, 3, 0, 0, 0
97251, 5, 7, 7, 0, 5, 0
97302, 0, 2, 2, 0, 0, 0
99099, 0, 1, 1, 0, 0, 0
99102, 0, 1, 1, 0, 0, 0
101053, 0, 1, 1, 0, 0, 0
7285, 6, 4, 4, 0, 6, 0
19073, 4, 4, 3, 1, 3, 1
28227, 12, 6, 6, 0, 9, 3
39687, 2, 1, 1, 0, 2, 0
39688, 0, 1, 0, 1, 0, 0
39689, 0, 1, 0, 1, 0, 0
113123, 8, 2, 2, 0, 8, 0
33460, 0, 2, 0, 2, 0, 0
15880, 5, 10, 9, 1, 5, 0
16956, 2, 2, 2, 0, 2, 0
22088, 2, 5, 4, 1, 2, 0
27968, 126, 41, 39, 2, 126, 0
29942, 3, 16, 16, 0, 2, 1
45010, 7, 7, 4, 3, 7, 0
48564, 6, 4, 4, 0, 6, 0
51813, 3, 4, 4, 0, 3, 0
79210, 2, 2, 2, 0, 2, 0
86053, 0, 1, 0, 1, 0, 0
6202, 5, 30, 28, 2, 5, 0
9101, 4, 23, 23, 0, 4, 0
9376, 3, 3, 3, 0, 3, 0
42986, 16, 4, 4, 0, 16, 0
49508, 1, 3, 3, 0, 1, 0
85923, 10, 3, 2, 1, 9, 1
90297, 0, 2, 1, 1, 0, 0
90298, 7, 9, 9, 0, 7, 0
39221, 2, 2, 2, 0, 2, 0
30153, 15, 8, 8, 0, 15, 0
15381, 22, 4, 4, 0, 21, 1
43588, 4, 5, 5, 0, 2, 2
45108, 16, 3, 3, 0, 15, 1
51919, 1, 10, 9, 1, 1, 0
51920, 10, 4, 3, 1, 10, 0
51922, 0, 2, 2, 0, 0, 0
17031, 23, 9, 9, 0, 23, 0
31316, 1, 1, 0, 1, 1, 0
32411, 1, 2, 1, 1, 1, 0
32795, 2, 9, 7, 2, 2, 0
36793, 1, 2, 0, 2, 1, 0
36794, 1, 1, 0, 1, 1, 0
71082, 1, 2, 1, 1, 1, 0
72822, 2, 1, 0, 1, 2, 0
93096, 1, 3, 1, 2, 1, 0
94875, 0, 3, 2, 1, 0, 0
100689, 2, 4, 1, 3, 2, 0
106042, 1, 1, 0, 1, 1, 0
107044, 5, 4, 1, 3, 4, 1
109567, 1, 1, 0, 1, 1, 0
113967, 0, 2, 0, 2, 0, 0
114604, 0, 3, 0, 3, 0, 0
114992, 0, 3, 0, 3, 0, 0
115007, 1, 3, 1, 2, 1, 0
115449, 0, 1, 0, 1, 0, 0
116076, 0, 1, 0, 1, 0, 0
116972, 0, 1, 0, 1, 0, 0
116973, 1, 1, 0, 1, 1, 0
117044, 0, 4, 0, 4, 0, 0
117562, 1, 1, 0, 1, 0, 1
117592, 0, 1, 0, 1, 0, 0
117684, 0, 1, 0, 1, 0, 0
118185, 0, 1, 0, 1, 0, 0
118528, 0, 1, 0, 1, 0, 0
118578, 0, 1, 0, 1, 0, 0
118663, 0, 1, 0, 1, 0, 0
118664, 0, 1, 0, 1, 0, 0
119167, 0, 1, 0, 1, 0, 0
120100, 1, 1, 0, 1, 1, 0
120101, 1, 2, 1, 1, 1, 0
120103, 1, 2, 1, 1, 1, 0
120895, 2, 5, 5, 0, 2, 0
120925, 0, 2, 0, 2, 0, 0
121551, 0, 5, 1, 4, 0, 0
121670, 0, 1, 0, 1, 0, 0
122997, 0, 1, 0, 1, 0, 0
124314, 1, 2, 0, 2, 0, 1
124426, 1, 3, 0, 3, 0, 1
127054, 3, 1, 1, 0, 3, 0
127548, 1, 3, 0, 3, 1, 0
128131, 0, 2, 0, 2, 0, 0
128966, 0, 1, 0, 1, 0, 0
129403, 0, 1, 0, 1, 0, 0
47758, 12, 9, 9, 0, 12, 0
50542, 2, 2, 2, 0, 2, 0
51116, 1, 1, 1, 0, 1, 0
58515, 0, 1, 1, 0, 0, 0
21579, 13, 6, 5, 1, 7, 6
56849, 14, 77, 75, 2, 14, 0
57671, 2, 3, 3, 0, 2, 0
58386, 7, 3, 3, 0, 5, 2
62491, 1, 1, 1, 0, 0, 1
63353, 0, 4, 4, 0, 0, 0
63354, 26, 14, 14, 0, 26, 0
76922, 1, 1, 1, 0, 1, 0
12402, 4, 4, 3, 1, 4, 0
17888, 0, 2, 2, 0, 0, 0
18677, 1, 1, 1, 0, 1, 0
19088, 6, 2, 1, 1, 6, 0
19885, 2, 2, 2, 0, 2, 0
21758, 0, 3, 3, 0, 0, 0
22048, 16, 7, 6, 1, 15, 1
24294, 3, 3, 2, 1, 3, 0
33901, 2, 2, 2, 0, 2, 0
34145, 3, 3, 3, 0, 3, 0
36456, 5, 5, 4, 1, 5, 0
36791, 27, 7, 5, 2, 25, 2
38071, 8, 3, 3, 0, 8, 0
