node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
43195, 8, 10, 10, 0, 8, 0
43197, 0, 2, 2, 0, 0, 0
96828, 24, 9, 9, 0, 24, 0
98824, 0, 2, 2, 0, 0, 0
105415, 1, 1, 1, 0, 1, 0
110883, 0, 1, 1, 0, 0, 0
111709, 2, 1, 1, 0, 2, 0
113630, 2, 1, 1, 0, 2, 0
117993, 3, 2, 1, 1, 3, 0
118294, 1, 1, 1, 0, 1, 0
120399, 0, 2, 1, 1, 0, 0
120794, 0, 1, 1, 0, 0, 0
124700, 0, 2, 2, 0, 0, 0
63827, 4, 12, 12, 0, 4, 0
65731, 13, 16, 16, 0, 13, 0
75339, 1, 4, 4, 0, 1, 0
81042, 0, 2, 2, 0, 0, 0
84215, 5, 5, 5, 0, 5, 0
87003, 3, 3, 3, 0, 2, 1
32168, 1, 1, 1, 0, 1, 0
74167, 0, 2, 2, 0, 0, 0
75533, 0, 1, 1, 0, 0, 0
75534, 0, 1, 1, 0, 0, 0
75535, 0, 1, 0, 1, 0, 0
75536, 0, 1, 1, 0, 0, 0
30937, 2, 6, 5, 1, 2, 0
74166, 0, 1, 1, 0, 0, 0
74168, 0, 1, 0, 1, 0, 0
22486, 37, 4, 4, 0, 37, 0
34454, 19, 2, 2, 0, 19, 0
37141, 1, 1, 0, 1, 1, 0
37423, 2, 1, 0, 1, 2, 0
38451, 9, 2, 2, 0, 7, 2
43695, 1, 2, 1, 1, 1, 0
52025, 0, 1, 0, 1, 0, 0
52026, 0, 1, 0, 1, 0, 0
52027, 0, 3, 0, 3, 0, 0
52028, 0, 1, 0, 1, 0, 0
8483, 0, 2, 2, 0, 0, 0
12952, 6, 7, 6, 1, 6, 0
28568, 26, 9, 9, 0, 26, 0
29677, 0, 1, 1, 0, 0, 0
29678, 10, 13, 10, 3, 10, 0
37180, 2, 2, 0, 2, 2, 0
38624, 0, 3, 1, 2, 0, 0
43257, 0, 4, 1, 3, 0, 0
44624, 5, 4, 4, 0, 5, 0
47064, 3, 4, 2, 2, 2, 1
47948, 2, 3, 3, 0, 2, 0
48508, 0, 4, 0, 4, 0, 0
49707, 2, 6, 6, 0, 2, 0
50486, 1, 5, 1, 4, 1, 0
50750, 0, 4, 0, 4, 0, 0
51379, 0, 2, 0, 2, 0, 0
59005, 4, 3, 3, 0, 4, 0
65457, 1, 3, 0, 3, 1, 0
70259, 2, 6, 6, 0, 2, 0
70871, 23, 7, 6, 1, 23, 0
75246, 0, 2, 0, 2, 0, 0
92725, 0, 1, 0, 1, 0, 0
92726, 0, 1, 0, 1, 0, 0
92727, 0, 1, 0, 1, 0, 0
92728, 0, 1, 0, 1, 0, 0
92730, 0, 1, 0, 1, 0, 0
16303, 3, 9, 9, 0, 3, 0
27724, 0, 1, 0, 1, 0, 0
24147, 86, 21, 21, 0, 78, 8
33548, 6, 5, 3, 2, 4, 2
35538, 2, 3, 0, 3, 2, 0
37098, 37, 29, 26, 3, 37, 0
38090, 1, 1, 0, 1, 1, 0
39467, 1, 2, 1, 1, 1, 0
41680, 0, 5, 3, 2, 0, 0
44025, 0, 6, 0, 6, 0, 0
48853, 4, 5, 5, 0, 4, 0
74529, 0, 1, 0, 1, 0, 0
74530, 0, 1, 0, 1, 0, 0
109329, 1, 2, 2, 0, 1, 0
12139, 25, 17, 17, 0, 25, 0
41985, 48, 12, 12, 0, 47, 1
47588, 11, 10, 10, 0, 11, 0
64580, 11, 14, 14, 0, 11, 0
67089, 6, 20, 20, 0, 6, 0
71266, 35, 8, 8, 0, 35, 0
79535, 4, 1, 1, 0, 2, 2
79536, 0, 2, 2, 0, 0, 0
84203, 0, 1, 1, 0, 0, 0
73254, 4, 5, 5, 0, 4, 0
13231, 1, 1, 1, 0, 1, 0
8958, 1, 1, 1, 0, 1, 0
15445, 13, 21, 19, 2, 13, 0
23557, 14, 6, 6, 0, 14, 0
25903, 2, 2, 2, 0, 2, 0
25938, 1, 2, 2, 0, 1, 0
28981, 14, 14, 14, 0, 12, 2
31418, 3, 2, 2, 0, 3, 0
36939, 19, 10, 10, 0, 16, 3
39440, 10, 7, 7, 0, 10, 0
44117, 0, 2, 2, 0, 0, 0
51127, 6, 3, 3, 0, 6, 0
57185, 20, 10, 10, 0, 20, 0
76474, 5, 1, 1, 0, 5, 0
81875, 0, 2, 0, 2, 0, 0
82356, 4, 2, 2, 0, 4, 0
83683, 2, 1, 1, 0, 2, 0
83766, 0, 1, 1, 0, 0, 0
83767, 0, 1, 1, 0, 0, 0
28213, 0, 4, 0, 4, 0, 0
11359, 17, 7, 6, 1, 17, 0
31098, 10, 2, 2, 0, 10, 0
38894, 1, 4, 4, 0, 1, 0
40000, 19, 14, 9, 5, 19, 0
40033, 38, 5, 5, 0, 38, 0
40954, 2, 7, 0, 7, 2, 0
41485, 3, 5, 3, 2, 3, 0
42025, 1, 1, 0, 1, 1, 0
70354, 4, 4, 3, 1, 4, 0
17774, 3, 7, 7, 0, 3, 0
24214, 25, 6, 5, 1, 25, 0
36787, 1, 2, 0, 2, 1, 0
42658, 0, 3, 0, 3, 0, 0
42659, 0, 2, 2, 0, 0, 0
26389, 0, 2, 1, 1, 0, 0
50166, 0, 1, 0, 1, 0, 0
50167, 0, 2, 2, 0, 0, 0
28156, 10, 11, 10, 1, 10, 0
31891, 6, 3, 2, 1, 6, 0
14430, 5, 4, 4, 0, 5, 0
17986, 9, 1, 1, 0, 9, 0
23208, 0, 2, 0, 2, 0, 0
23713, 1, 1, 1, 0, 1, 0
28475, 0, 3, 0, 3, 0, 0
43661, 3, 3, 3, 0, 3, 0
46211, 3, 1, 1, 0, 3, 0
46216, 6, 1, 1, 0, 6, 0
15412, 78, 17, 15, 2, 75, 3
50525, 3, 1, 0, 1, 3, 0
67566, 5, 8, 7, 1, 3, 2
4203, 20, 2, 2, 0, 19, 1
4205, 1, 0, 0, 0, 1, 0
4207, 1, 0, 0, 0, 1, 0
4208, 1, 0, 0, 0, 0, 1
4209, 1, 0, 0, 0, 1, 0
4212, 2, 0, 0, 0, 2, 0
8258, 3, 8, 8, 0, 3, 0
6611, 2, 2, 2, 0, 2, 0
94815, 3, 1, 0, 1, 0, 3
113782, 0, 1, 1, 0, 0, 0
36674, 3, 5, 5, 0, 3, 0
53019, 1, 3, 1, 2, 1, 0
63406, 3, 4, 4, 0, 3, 0
63437, 2, 2, 2, 0, 2, 0
77370, 0, 2, 2, 0, 0, 0
84350, 3, 3, 3, 0, 3, 0
84403, 9, 3, 2, 1, 9, 0
85734, 4, 2, 2, 0, 4, 0
92403, 0, 1, 1, 0, 0, 0
92404, 0, 1, 1, 0, 0, 0
92405, 0, 1, 1, 0, 0, 0
95466, 41, 15, 12, 3, 27, 14
4217, 1, 0, 0, 0, 1, 0
53957, 2, 2, 2, 0, 2, 0
55646, 0, 2, 2, 0, 0, 0
58309, 17, 4, 2, 2, 15, 2
4221, 1, 0, 0, 0, 0, 1
64011, 0, 1, 1, 0, 0, 0
4225, 1, 1, 1, 0, 1, 0
4226, 1, 0, 0, 0, 1, 0
4227, 1, 3, 3, 0, 1, 0
4228, 1, 2, 2, 0, 1, 0
4229, 9, 2, 2, 0, 9, 0
4401, 12, 4, 3, 1, 12, 0
4403, 0, 1, 1, 0, 0, 0
109944, 2, 2, 1, 1, 2, 0
36411, 18, 13, 13, 0, 18, 0
49013, 3, 3, 3, 0, 3, 0
50603, 10, 5, 5, 0, 10, 0
53580, 4, 3, 3, 0, 4, 0
56015, 12, 9, 9, 0, 8, 4
31179, 21, 12, 10, 2, 21, 0
38484, 30, 37, 37, 0, 30, 0
54745, 0, 69, 60, 9, 0, 0
55592, 3, 5, 2, 3, 3, 0
56029, 2, 8, 7, 1, 2, 0
56707, 296, 142, 138, 4, 296, 0
57149, 43, 126, 122, 4, 43, 0
57731, 4, 3, 0, 3, 4, 0
58075, 1, 3, 1, 2, 1, 0
58292, 0, 39, 34, 5, 0, 0
58641, 1, 2, 1, 1, 1, 0
61797, 3, 9, 3, 6, 3, 0
75353, 0, 2, 0, 2, 0, 0
75354, 0, 3, 0, 3, 0, 0
75355, 0, 3, 0, 3, 0, 0
75356, 0, 2, 0, 2, 0, 0
75357, 0, 2, 0, 2, 0, 0
75358, 0, 2, 0, 2, 0, 0
75359, 0, 2, 0, 2, 0, 0
75360, 0, 2, 0, 2, 0, 0
75361, 0, 2, 0, 2, 0, 0
83730, 0, 1, 0, 1, 0, 0
83731, 0, 2, 0, 2, 0, 0
83732, 0, 1, 0, 1, 0, 0
11532, 7, 4, 4, 0, 7, 0
27984, 0, 4, 0, 4, 0, 0
27988, 0, 2, 1, 1, 0, 0
99618, 0, 1, 0, 1, 0, 0
12720, 1, 5, 3, 2, 1, 0
25226, 0, 9, 2, 7, 0, 0
29815, 11, 5, 2, 3, 9, 2
31769, 0, 2, 0, 2, 0, 0
31770, 0, 2, 0, 2, 0, 0
32306, 0, 12, 7, 5, 0, 0
33059, 0, 4, 0, 4, 0, 0
33238, 43, 13, 8, 5, 43, 0
34134, 0, 5, 0, 5, 0, 0
36092, 2, 5, 0, 5, 2, 0
40573, 1, 6, 3, 3, 1, 0
40940, 0, 7, 5, 2, 0, 0
41392, 6, 17, 5, 12, 4, 2
41435, 1, 4, 0, 4, 1, 0
41472, 4, 1, 0, 1, 4, 0
41995, 1, 1, 0, 1, 1, 0
42905, 2, 3, 2, 1, 2, 0
43199, 1, 1, 0, 1, 1, 0
43221, 0, 5, 1, 4, 0, 0
43632, 2, 2, 1, 1, 2, 0
45082, 0, 6, 0, 6, 0, 0
45897, 6, 14, 13, 1, 6, 0
46024, 8, 3, 2, 1, 7, 1
48469, 0, 4, 0, 4, 0, 0
49376, 0, 2, 0, 2, 0, 0
49642, 0, 4, 0, 4, 0, 0
49643, 0, 5, 0, 5, 0, 0
49939, 1, 1, 0, 1, 1, 0
50276, 1, 1, 0, 1, 1, 0
50741, 0, 2, 0, 2, 0, 0
51203, 0, 3, 1, 2, 0, 0
51937, 0, 3, 0, 3, 0, 0
52362, 1, 1, 0, 1, 1, 0
52538, 0, 5, 1, 4, 0, 0
53129, 0, 5, 0, 5, 0, 0
54696, 4, 5, 4, 1, 4, 0
54725, 0, 2, 0, 2, 0, 0
57787, 0, 4, 0, 4, 0, 0
65892, 0, 7, 0, 7, 0, 0
66004, 0, 2, 1, 1, 0, 0
67289, 0, 2, 0, 2, 0, 0
67653, 0, 4, 0, 4, 0, 0
73716, 0, 2, 0, 2, 0, 0
74424, 0, 2, 0, 2, 0, 0
75453, 0, 2, 0, 2, 0, 0
77636, 0, 5, 0, 5, 0, 0
78740, 6, 2, 2, 0, 6, 0
78815, 0, 4, 0, 4, 0, 0
79092, 0, 2, 0, 2, 0, 0
79093, 0, 1, 0, 1, 0, 0
79094, 0, 2, 0, 2, 0, 0
79095, 0, 2, 0, 2, 0, 0
79096, 0, 1, 0, 1, 0, 0
79097, 0, 2, 0, 2, 0, 0
79098, 0, 1, 0, 1, 0, 0
79099, 0, 2, 0, 2, 0, 0
79100, 0, 1, 0, 1, 0, 0
79101, 0, 1, 0, 1, 0, 0
79102, 0, 2, 0, 2, 0, 0
79103, 0, 1, 0, 1, 0, 0
79104, 0, 1, 0, 1, 0, 0
79105, 0, 1, 0, 1, 0, 0
79107, 0, 3, 0, 3, 0, 0
79108, 0, 2, 0, 2, 0, 0
79109, 0, 2, 0, 2, 0, 0
79112, 0, 6, 1, 5, 0, 0
79113, 0, 1, 0, 1, 0, 0
79114, 0, 1, 0, 1, 0, 0
79116, 0, 5, 0, 5, 0, 0
79117, 0, 1, 0, 1, 0, 0
79118, 0, 3, 0, 3, 0, 0
79119, 0, 3, 0, 3, 0, 0
79122, 0, 3, 0, 3, 0, 0
79125, 0, 3, 0, 3, 0, 0
79126, 0, 1, 0, 1, 0, 0
79127, 0, 1, 0, 1, 0, 0
79129, 0, 1, 0, 1, 0, 0
79130, 0, 2, 2, 0, 0, 0
4236, 1, 0, 0, 0, 1, 0
4237, 1, 0, 0, 0, 1, 0
65180, 1, 2, 2, 0, 1, 0
4239, 1, 0, 0, 0, 1, 0
4241, 2, 0, 0, 0, 2, 0
4242, 2, 2, 2, 0, 1, 1
63202, 6, 7, 7, 0, 6, 0
94662, 1, 1, 1, 0, 1, 0
96340, 6, 1, 1, 0, 6, 0
96526, 1, 3, 1, 2, 1, 0
122079, 0, 1, 1, 0, 0, 0
4245, 2, 0, 0, 0, 2, 0
4247, 1, 1, 1, 0, 1, 0
21951, 4, 15, 13, 2, 4, 0
39117, 29, 17, 17, 0, 21, 8
59379, 2, 3, 3, 0, 2, 0
66705, 2, 5, 5, 0, 2, 0
78264, 4, 11, 11, 0, 2, 2
86390, 4, 11, 11, 0, 4, 0
91176, 0, 3, 3, 0, 0, 0
92055, 3, 3, 3, 0, 3, 0
4249, 1, 0, 0, 0, 1, 0
4250, 1, 0, 0, 0, 1, 0
46470, 2, 1, 1, 0, 1, 1
46471, 1, 1, 1, 0, 1, 0
4252, 1, 0, 0, 0, 1, 0
4253, 1, 0, 0, 0, 1, 0
4254, 1, 0, 0, 0, 1, 0
4255, 7, 0, 0, 0, 7, 0
6205, 9, 6, 5, 1, 6, 3
7593, 1, 3, 2, 1, 1, 0
9399, 5, 6, 6, 0, 5, 0
9727, 8, 1, 1, 0, 8, 0
11162, 2, 1, 1, 0, 2, 0
11166, 7, 1, 1, 0, 7, 0
11993, 13, 13, 13, 0, 13, 0
12017, 18, 13, 11, 2, 13, 5
12451, 6, 8, 8, 0, 6, 0
12953, 3, 1, 1, 0, 3, 0
13653, 1, 1, 1, 0, 1, 0
14456, 4, 3, 2, 1, 4, 0
14506, 6, 3, 2, 1, 6, 0
16837, 16, 3, 2, 1, 15, 1
17167, 2, 5, 3, 2, 2, 0
18471, 18, 8, 7, 1, 13, 5
18731, 9, 12, 12, 0, 9, 0
22432, 7, 4, 3, 1, 7, 0
22435, 0, 1, 1, 0, 0, 0
22436, 1, 2, 2, 0, 1, 0
22439, 0, 1, 1, 0, 0, 0
22443, 18, 8, 8, 0, 18, 0
22444, 13, 6, 6, 0, 13, 0
22446, 0, 1, 1, 0, 0, 0
22447, 1, 4, 4, 0, 1, 0
22456, 0, 2, 0, 2, 0, 0
27727, 21, 12, 10, 2, 20, 1
36202, 10, 9, 7, 2, 10, 0
66491, 0, 2, 2, 0, 0, 0
101637, 2, 1, 1, 0, 2, 0
111587, 0, 2, 1, 1, 0, 0
111856, 4, 3, 3, 0, 4, 0
111873, 4, 3, 3, 0, 4, 0
111901, 0, 2, 2, 0, 0, 0
113145, 0, 2, 2, 0, 0, 0
115648, 0, 1, 0, 1, 0, 0
116964, 1, 1, 1, 0, 0, 1
119620, 22, 2, 2, 0, 22, 0
119809, 0, 1, 0, 1, 0, 0
120680, 0, 1, 1, 0, 0, 0
16301, 18, 7, 7, 0, 13, 5
25044, 1, 10, 9, 1, 0, 1
67935, 0, 2, 2, 0, 0, 0
10134, 0, 4, 1, 3, 0, 0
15777, 1, 2, 1, 1, 1, 0
19285, 1, 2, 1, 1, 1, 0
23278, 3, 6, 5, 1, 3, 0
23868, 5, 10, 8, 2, 4, 1
33180, 1, 4, 1, 3, 1, 0
58900, 5, 5, 4, 1, 5, 0
60766, 2, 5, 0, 5, 0, 2
73197, 0, 3, 2, 1, 0, 0
80721, 0, 2, 1, 1, 0, 0
85524, 0, 1, 0, 1, 0, 0
85525, 0, 1, 0, 1, 0, 0
19930, 1, 3, 3, 0, 1, 0
67481, 6, 5, 4, 1, 6, 0
93647, 1, 1, 1, 0, 1, 0
18651, 0, 2, 0, 2, 0, 0
23641, 0, 1, 0, 1, 0, 0
23645, 0, 1, 0, 1, 0, 0
23646, 0, 2, 0, 2, 0, 0
94546, 0, 1, 0, 1, 0, 0
9203, 11, 8, 8, 0, 11, 0
4264, 6, 3, 3, 0, 6, 0
4267, 12, 16, 14, 2, 12, 0
14789, 1, 3, 2, 1, 1, 0
30268, 5, 3, 3, 0, 5, 0
47110, 30, 6, 6, 0, 30, 0
95762, 2, 2, 2, 0, 2, 0
106664, 0, 1, 1, 0, 0, 0
30445, 6, 5, 5, 0, 6, 0
36681, 2, 1, 1, 0, 2, 0
37916, 1, 1, 1, 0, 1, 0
38136, 1, 1, 1, 0, 1, 0
38144, 2, 1, 1, 0, 2, 0
38145, 1, 2, 2, 0, 1, 0
42471, 0, 1, 1, 0, 0, 0
34944, 3, 1, 1, 0, 3, 0
42485, 3, 3, 2, 1, 3, 0
99993, 4, 2, 2, 0, 4, 0
7507, 39, 23, 21, 2, 38, 1
57814, 3, 3, 3, 0, 3, 0
30998, 0, 2, 2, 0, 0, 0
32103, 1, 2, 1, 1, 1, 0
46358, 2, 3, 3, 0, 2, 0
46360, 0, 2, 1, 1, 0, 0
39159, 0, 4, 0, 4, 0, 0
4274, 1, 0, 0, 0, 1, 0
7295, 18, 24, 22, 2, 18, 0
20969, 5, 3, 3, 0, 5, 0
23791, 5, 9, 8, 1, 5, 0
24499, 1, 9, 9, 0, 1, 0
28404, 19, 14, 14, 0, 17, 2
31334, 5, 20, 19, 1, 3, 2
32831, 1, 5, 3, 2, 1, 0
36226, 0, 5, 3, 2, 0, 0
39913, 9, 10, 10, 0, 9, 0
47420, 4, 3, 2, 1, 4, 0
47498, 21, 12, 12, 0, 21, 0
52460, 1, 1, 1, 0, 1, 0
54022, 0, 8, 6, 2, 0, 0
54111, 6, 5, 5, 0, 6, 0
54578, 34, 17, 17, 0, 34, 0
56515, 2, 10, 10, 0, 2, 0
59255, 1, 7, 7, 0, 1, 0
62074, 4, 3, 3, 0, 4, 0
62402, 9, 5, 5, 0, 9, 0
62885, 5, 2, 2, 0, 5, 0
62965, 1, 1, 1, 0, 0, 1
66756, 4, 6, 6, 0, 4, 0
68059, 0, 2, 2, 0, 0, 0
70090, 22, 4, 4, 0, 21, 1
71571, 9, 2, 2, 0, 9, 0
71572, 0, 5, 5, 0, 0, 0
71971, 6, 9, 9, 0, 5, 1
72514, 0, 5, 5, 0, 0, 0
73684, 0, 3, 3, 0, 0, 0
75653, 4, 1, 1, 0, 4, 0
76166, 6, 3, 3, 0, 6, 0
79196, 1, 1, 1, 0, 1, 0
79303, 3, 1, 1, 0, 3, 0
79561, 2, 3, 3, 0, 2, 0
82571, 1, 3, 3, 0, 1, 0
82783, 1, 5, 5, 0, 1, 0
83491, 1, 3, 3, 0, 1, 0
84081, 7, 2, 2, 0, 5, 2
84676, 1, 1, 1, 0, 1, 0
85650, 0, 2, 2, 0, 0, 0
86544, 7, 4, 3, 1, 7, 0
86873, 4, 1, 1, 0, 4, 0
87676, 2, 4, 4, 0, 2, 0
90183, 0, 1, 1, 0, 0, 0
90184, 0, 1, 1, 0, 0, 0
90185, 3, 6, 6, 0, 3, 0
90186, 0, 1, 1, 0, 0, 0
90187, 0, 1, 1, 0, 0, 0
90188, 0, 1, 1, 0, 0, 0
90189, 0, 1, 1, 0, 0, 0
90190, 0, 1, 1, 0, 0, 0
90191, 0, 1, 1, 0, 0, 0
90192, 0, 1, 1, 0, 0, 0
90193, 0, 1, 1, 0, 0, 0
90194, 0, 1, 1, 0, 0, 0
90195, 0, 1, 1, 0, 0, 0
90196, 0, 1, 1, 0, 0, 0
90197, 0, 1, 1, 0, 0, 0
90198, 0, 1, 1, 0, 0, 0
90199, 0, 1, 1, 0, 0, 0
90200, 0, 1, 1, 0, 0, 0
90201, 0, 1, 1, 0, 0, 0
90202, 0, 1, 1, 0, 0, 0
4276, 1, 0, 0, 0, 1, 0
4277, 4, 1, 1, 0, 2, 2
94588, 1, 1, 1, 0, 1, 0
4278, 11, 0, 0, 0, 11, 0
15093, 12, 2, 2, 0, 12, 0
34475, 7, 1, 1, 0, 7, 0
34477, 11, 1, 1, 0, 10, 1
11372, 15, 9, 9, 0, 15, 0
11368, 17, 5, 5, 0, 17, 0
11369, 15, 7, 7, 0, 15, 0
11370, 12, 8, 7, 1, 12, 0
55086, 17, 5, 5, 0, 17, 0
70176, 0, 4, 4, 0, 0, 0
4289, 2, 0, 0, 0, 2, 0
30178, 0, 10, 10, 0, 0, 0
55181, 9, 3, 2, 1, 9, 0
26350, 34, 24, 24, 0, 28, 6
32953, 35, 15, 13, 2, 18, 17
69617, 11, 4, 4, 0, 11, 0
79175, 3, 2, 2, 0, 2, 1
79176, 3, 2, 2, 0, 2, 1
119940, 0, 1, 1, 0, 0, 0
4292, 1, 0, 0, 0, 0, 1
4293, 1, 1, 0, 1, 0, 1
20696, 0, 3, 2, 1, 0, 0
45267, 2, 2, 1, 1, 2, 0
99672, 0, 2, 2, 0, 0, 0
5376, 4, 3, 3, 0, 4, 0
6200, 2, 9, 9, 0, 2, 0
28987, 1, 2, 2, 0, 1, 0
28988, 3, 4, 4, 0, 3, 0
28989, 0, 1, 0, 1, 0, 0
28990, 0, 1, 0, 1, 0, 0
21306, 11, 5, 5, 0, 11, 0
4300, 1, 0, 0, 0, 1, 0
4301, 0, 1, 1, 0, 0, 0
4302, 2, 1, 1, 0, 2, 0
6035, 1, 3, 3, 0, 1, 0
4305, 5, 1, 1, 0, 4, 1
93612, 3, 4, 4, 0, 3, 0
12745, 18, 7, 5, 2, 17, 1
21046, 3, 1, 0, 1, 1, 2
76989, 12, 7, 7, 0, 12, 0
28975, 0, 3, 0, 3, 0, 0
36900, 0, 4, 2, 2, 0, 0
37949, 5, 3, 2, 1, 1, 4
41498, 2, 3, 1, 2, 2, 0
41881, 3, 8, 1, 7, 3, 0
45081, 0, 6, 0, 6, 0, 0
47318, 3, 5, 3, 2, 2, 1
48579, 4, 7, 4, 3, 4, 0
49635, 0, 2, 1, 1, 0, 0
49637, 0, 3, 2, 1, 0, 0
49638, 1, 2, 1, 1, 1, 0
49639, 1, 2, 1, 1, 1, 0
49644, 0, 4, 0, 4, 0, 0
49645, 0, 6, 0, 6, 0, 0
49647, 0, 1, 0, 1, 0, 0
49648, 0, 1, 0, 1, 0, 0
104453, 4, 4, 3, 1, 4, 0
107234, 0, 2, 0, 2, 0, 0
110724, 1, 2, 1, 1, 1, 0
114297, 3, 1, 0, 1, 3, 0
118688, 0, 1, 0, 1, 0, 0
118917, 0, 1, 0, 1, 0, 0
120233, 1, 2, 0, 2, 0, 1
120311, 0, 1, 0, 1, 0, 0
120317, 4, 1, 0, 1, 4, 0
121305, 1, 1, 0, 1, 1, 0
125831, 0, 1, 0, 1, 0, 0
4309, 1, 0, 0, 0, 1, 0
4310, 1, 0, 0, 0, 1, 0
4311, 1, 0, 0, 0, 1, 0
114366, 3, 1, 1, 0, 3, 0
8233, 0, 3, 0, 3, 0, 0
34132, 0, 2, 0, 2, 0, 0
39501, 1, 5, 0, 5, 1, 0
39973, 3, 6, 5, 1, 3, 0
109079, 0, 3, 0, 3, 0, 0
4314, 3, 0, 0, 0, 2, 1
4315, 0, 1, 1, 0, 0, 0
4316, 1, 0, 0, 0, 0, 1
4317, 4, 3, 1, 2, 4, 0
4318, 2, 0, 0, 0, 0, 2
4319, 6, 11, 9, 2, 6, 0
25257, 1, 4, 4, 0, 1, 0
65722, 1, 2, 2, 0, 1, 0
68909, 2, 1, 1, 0, 2, 0
14433, 0, 4, 0, 4, 0, 0
20426, 0, 4, 0, 4, 0, 0
20433, 0, 4, 0, 4, 0, 0
22898, 1, 1, 0, 1, 0, 1
23047, 1, 2, 0, 2, 1, 0
32075, 1, 1, 0, 1, 1, 0
70676, 0, 2, 1, 1, 0, 0
72701, 0, 3, 0, 3, 0, 0
75470, 0, 1, 0, 1, 0, 0
75471, 0, 3, 0, 3, 0, 0
75472, 0, 1, 0, 1, 0, 0
75474, 0, 1, 0, 1, 0, 0
75475, 0, 1, 0, 1, 0, 0
75476, 0, 2, 0, 2, 0, 0
4321, 1, 0, 0, 0, 0, 1
4323, 1, 0, 0, 0, 1, 0
4324, 2, 10, 8, 2, 2, 0
79153, 0, 1, 1, 0, 0, 0
4325, 1, 0, 0, 0, 1, 0
4326, 2, 1, 1, 0, 1, 1
4327, 1, 1, 0, 1, 0, 1
4329, 1, 0, 0, 0, 1, 0
4330, 1, 0, 0, 0, 0, 1
40942, 12, 25, 22, 3, 12, 0
68085, 4, 8, 8, 0, 4, 0
69986, 1, 5, 5, 0, 1, 0
14230, 5, 6, 3, 3, 5, 0
36410, 2, 2, 2, 0, 2, 0
55500, 1, 1, 1, 0, 1, 0
120957, 1, 2, 2, 0, 1, 0
121406, 0, 1, 1, 0, 0, 0
121739, 0, 2, 2, 0, 0, 0
130131, 0, 2, 2, 0, 0, 0
49173, 7, 6, 6, 0, 5, 2
90681, 13, 5, 4, 1, 13, 0
4340, 1, 0, 0, 0, 1, 0
18549, 1, 1, 0, 1, 1, 0
37428, 1, 1, 0, 1, 0, 1
47228, 1, 6, 3, 3, 1, 0
50149, 0, 3, 0, 3, 0, 0
64095, 0, 1, 0, 1, 0, 0
64096, 0, 1, 0, 1, 0, 0
4343, 1, 0, 0, 0, 1, 0
4344, 0, 1, 1, 0, 0, 0
4345, 1, 0, 0, 0, 1, 0
4346, 2, 1, 1, 0, 2, 0
11458, 0, 1, 1, 0, 0, 0
4347, 1, 0, 0, 0, 1, 0
4349, 1, 0, 0, 0, 1, 0
22535, 0, 1, 0, 1, 0, 0
22541, 2, 8, 2, 6, 2, 0
113470, 0, 1, 0, 1, 0, 0
4351, 1, 0, 0, 0, 1, 0
4352, 1, 1, 1, 0, 0, 1
4353, 1, 0, 0, 0, 0, 1
47613, 2, 3, 3, 0, 2, 0
55476, 0, 1, 1, 0, 0, 0
20201, 5, 4, 4, 0, 4, 1
11654, 50, 27, 26, 1, 50, 0
44617, 9, 3, 3, 0, 9, 0
52304, 7, 3, 3, 0, 7, 0
58230, 13, 6, 6, 0, 13, 0
69203, 26, 9, 9, 0, 26, 0
71869, 1, 5, 5, 0, 1, 0
30734, 5, 6, 5, 1, 5, 0
31417, 0, 2, 2, 0, 0, 0
69294, 0, 1, 1, 0, 0, 0
4364, 4, 0, 0, 0, 4, 0
24492, 49, 16, 10, 6, 15, 34
49275, 0, 1, 0, 1, 0, 0
4366, 1, 1, 1, 0, 1, 0
27365, 0, 5, 4, 1, 0, 0
28953, 7, 6, 5, 1, 7, 0
30505, 0, 1, 1, 0, 0, 0
30506, 2, 1, 1, 0, 1, 1
30507, 0, 1, 1, 0, 0, 0
4368, 1, 0, 0, 0, 1, 0
4369, 1, 0, 0, 0, 1, 0
4370, 1, 0, 0, 0, 1, 0
4371, 1, 0, 0, 0, 1, 0
4374, 1, 1, 1, 0, 1, 0
49155, 10, 18, 17, 1, 10, 0
