node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
55384, 4, 5, 5, 0, 4, 0
62388, 0, 4, 4, 0, 0, 0
66689, 13, 5, 4, 1, 13, 0
67128, 3, 2, 1, 1, 3, 0
70235, 6, 9, 9, 0, 6, 0
72165, 5, 6, 6, 0, 5, 0
4376, 1, 0, 0, 0, 1, 0
4377, 2, 2, 2, 0, 2, 0
4378, 5, 3, 3, 0, 3, 2
45791, 9, 3, 1, 2, 5, 4
9792, 6, 2, 1, 1, 2, 4
32007, 5, 5, 3, 2, 4, 1
32008, 0, 1, 0, 1, 0, 0
32010, 0, 2, 0, 2, 0, 0
94479, 0, 1, 0, 1, 0, 0
121293, 3, 4, 0, 4, 0, 3
32648, 0, 3, 0, 3, 0, 0
4383, 1, 0, 0, 0, 1, 0
4384, 0, 2, 2, 0, 0, 0
4385, 1, 0, 0, 0, 1, 0
4386, 2, 7, 5, 2, 2, 0
4387, 1, 0, 0, 0, 0, 1
28930, 4, 4, 4, 0, 4, 0
28931, 12, 6, 5, 1, 12, 0
46389, 0, 2, 2, 0, 0, 0
61357, 0, 1, 0, 1, 0, 0
61358, 0, 1, 0, 1, 0, 0
26030, 1, 1, 0, 1, 1, 0
26318, 1, 1, 0, 1, 1, 0
26765, 2, 1, 0, 1, 0, 2
26939, 1, 2, 1, 1, 0, 1
27036, 1, 2, 1, 1, 1, 0
27037, 1, 4, 3, 1, 1, 0
27481, 2, 1, 0, 1, 1, 1
62980, 0, 2, 0, 2, 0, 0
92465, 0, 1, 0, 1, 0, 0
92466, 0, 1, 0, 1, 0, 0
92467, 0, 1, 0, 1, 0, 0
92468, 0, 1, 0, 1, 0, 0
92469, 0, 1, 0, 1, 0, 0
92470, 0, 1, 0, 1, 0, 0
92471, 0, 1, 0, 1, 0, 0
92472, 0, 1, 0, 1, 0, 0
4391, 2, 0, 0, 0, 2, 0
109591, 7, 1, 1, 0, 7, 0
4394, 1, 0, 0, 0, 0, 1
51129, 2, 5, 5, 0, 1, 1
4397, 3, 1, 1, 0, 3, 0
45777, 0, 2, 2, 0, 0, 0
4398, 1, 0, 0, 0, 0, 1
14674, 0, 1, 0, 1, 0, 0
86705, 0, 3, 3, 0, 0, 0
24303, 1, 2, 1, 1, 1, 0
56226, 0, 2, 0, 2, 0, 0
80051, 0, 2, 0, 2, 0, 0
88899, 0, 2, 0, 2, 0, 0
88969, 0, 1, 0, 1, 0, 0
88970, 0, 1, 0, 1, 0, 0
88971, 0, 1, 0, 1, 0, 0
88972, 0, 1, 0, 1, 0, 0
88973, 0, 1, 0, 1, 0, 0
88974, 0, 1, 0, 1, 0, 0
88975, 0, 1, 0, 1, 0, 0
88976, 0, 1, 0, 1, 0, 0
88977, 0, 1, 0, 1, 0, 0
4404, 1, 0, 0, 0, 1, 0
4405, 0, 1, 1, 0, 0, 0
4408, 1, 0, 0, 0, 1, 0
4409, 1, 0, 0, 0, 1, 0
7124, 10, 10, 10, 0, 10, 0
7125, 9, 9, 9, 0, 9, 0
7127, 6, 7, 7, 0, 6, 0
8978, 0, 1, 1, 0, 0, 0
4411, 1, 0, 0, 0, 1, 0
4412, 6, 3, 3, 0, 6, 0
4413, 1, 0, 0, 0, 1, 0
4414, 1, 0, 0, 0, 1, 0
4415, 1, 0, 0, 0, 1, 0
4416, 9, 22, 18, 4, 9, 0
61550, 0, 5, 3, 2, 0, 0
61909, 7, 24, 24, 0, 7, 0
69244, 2, 5, 5, 0, 2, 0
72147, 5, 6, 6, 0, 5, 0
75022, 2, 3, 3, 0, 2, 0
16287, 0, 4, 4, 0, 0, 0
22427, 60, 6, 6, 0, 60, 0
22645, 36, 14, 14, 0, 36, 0
23198, 3, 11, 10, 1, 2, 1
24154, 19, 15, 15, 0, 19, 0
24720, 65, 38, 38, 0, 65, 0
25030, 44, 12, 10, 2, 44, 0
28903, 57, 20, 20, 0, 57, 0
30521, 7, 5, 5, 0, 7, 0
31482, 40, 19, 18, 1, 40, 0
32574, 18, 12, 12, 0, 18, 0
38189, 3, 7, 7, 0, 3, 0
41187, 5, 3, 3, 0, 5, 0
42096, 232, 13, 12, 1, 232, 0
45904, 9, 12, 12, 0, 9, 0
46331, 24, 11, 9, 2, 11, 13
46413, 42, 19, 18, 1, 30, 12
47041, 0, 4, 4, 0, 0, 0
48217, 3, 3, 3, 0, 3, 0
49450, 46, 14, 14, 0, 46, 0
53414, 19, 8, 8, 0, 19, 0
54339, 8, 13, 12, 1, 8, 0
55085, 1, 1, 1, 0, 1, 0
55467, 22, 4, 4, 0, 20, 2
57754, 11, 6, 6, 0, 11, 0
58571, 6, 7, 7, 0, 6, 0
59415, 9, 3, 3, 0, 9, 0
60220, 8, 3, 3, 0, 8, 0
60429, 26, 28, 28, 0, 25, 1
61141, 52, 5, 5, 0, 48, 4
62622, 22, 7, 6, 1, 22, 0
63029, 22, 6, 3, 3, 12, 10
63750, 1, 2, 2, 0, 1, 0
64041, 3, 1, 1, 0, 3, 0
64062, 1, 5, 5, 0, 1, 0
64063, 3, 7, 7, 0, 3, 0
64276, 0, 2, 2, 0, 0, 0
64347, 5, 1, 1, 0, 3, 2
64450, 17, 4, 4, 0, 17, 0
65827, 2, 1, 1, 0, 2, 0
68988, 17, 9, 9, 0, 17, 0
69583, 3, 17, 17, 0, 3, 0
72879, 0, 2, 2, 0, 0, 0
75886, 6, 2, 2, 0, 6, 0
80409, 9, 2, 2, 0, 9, 0
86855, 7, 3, 3, 0, 7, 0
88510, 9, 1, 1, 0, 9, 0
88679, 1, 1, 1, 0, 1, 0
88680, 0, 1, 1, 0, 0, 0
88681, 0, 1, 1, 0, 0, 0
88682, 1, 1, 1, 0, 1, 0
17892, 0, 4, 0, 4, 0, 0
42590, 1, 1, 1, 0, 1, 0
74907, 0, 1, 1, 0, 0, 0
74908, 0, 1, 1, 0, 0, 0
20734, 31, 7, 4, 3, 23, 8
44676, 0, 2, 2, 0, 0, 0
44677, 0, 1, 1, 0, 0, 0
14030, 5, 4, 4, 0, 5, 0
106177, 0, 1, 1, 0, 0, 0
116659, 1, 1, 1, 0, 1, 0
51785, 1, 1, 1, 0, 1, 0
9073, 4, 11, 6, 5, 2, 2
29874, 11, 7, 7, 0, 11, 0
32206, 1, 1, 1, 0, 1, 0
32207, 2, 7, 7, 0, 2, 0
32208, 13, 4, 3, 1, 13, 0
32209, 1, 5, 4, 1, 1, 0
32210, 5, 7, 6, 1, 5, 0
32211, 11, 7, 7, 0, 10, 1
101539, 0, 1, 1, 0, 0, 0
69835, 0, 2, 0, 2, 0, 0
71327, 2, 5, 2, 3, 2, 0
76066, 3, 3, 1, 2, 2, 1
78381, 0, 1, 0, 1, 0, 0
111733, 1, 1, 1, 0, 1, 0
85568, 0, 1, 1, 0, 0, 0
5781, 0, 3, 2, 1, 0, 0
107808, 0, 1, 0, 1, 0, 0
109116, 2, 1, 1, 0, 2, 0
114356, 0, 1, 1, 0, 0, 0
76599, 1, 1, 1, 0, 1, 0
9694, 2, 2, 2, 0, 2, 0
8291, 3, 4, 2, 2, 1, 2
10774, 5, 7, 7, 0, 5, 0
11038, 1, 2, 1, 1, 1, 0
11270, 5, 2, 2, 0, 3, 2
11336, 6, 1, 1, 0, 6, 0
11465, 1, 3, 3, 0, 1, 0
12363, 1, 2, 2, 0, 1, 0
12395, 1, 2, 2, 0, 1, 0
12568, 0, 2, 2, 0, 0, 0
12584, 4, 4, 4, 0, 3, 1
12678, 3, 3, 3, 0, 3, 0
13223, 7, 4, 4, 0, 7, 0
13857, 0, 2, 1, 1, 0, 0
14379, 3, 2, 2, 0, 3, 0
14413, 1, 1, 1, 0, 1, 0
14753, 1, 2, 2, 0, 0, 1
14833, 1, 2, 1, 1, 0, 1
14888, 1, 1, 1, 0, 1, 0
14917, 3, 2, 2, 0, 3, 0
15154, 1, 4, 4, 0, 0, 1
15944, 8, 5, 5, 0, 8, 0
16151, 3, 2, 2, 0, 3, 0
18678, 0, 4, 4, 0, 0, 0
18989, 3, 1, 1, 0, 3, 0
21572, 1, 2, 2, 0, 1, 0
22717, 5, 1, 1, 0, 5, 0
22720, 3, 4, 3, 1, 1, 2
26310, 1, 1, 1, 0, 1, 0
26862, 2, 3, 2, 1, 2, 0
26865, 0, 1, 1, 0, 0, 0
26866, 0, 1, 1, 0, 0, 0
26867, 15, 1, 1, 0, 15, 0
26868, 0, 1, 1, 0, 0, 0
26869, 0, 1, 1, 0, 0, 0
26871, 1, 4, 3, 1, 1, 0
26872, 0, 1, 1, 0, 0, 0
26873, 0, 1, 1, 0, 0, 0
26874, 0, 1, 1, 0, 0, 0
26876, 0, 3, 2, 1, 0, 0
26877, 0, 1, 1, 0, 0, 0
26878, 0, 1, 1, 0, 0, 0
26879, 0, 1, 1, 0, 0, 0
26880, 0, 1, 1, 0, 0, 0
26883, 0, 1, 1, 0, 0, 0
26884, 0, 1, 1, 0, 0, 0
26885, 0, 1, 1, 0, 0, 0
26886, 0, 2, 2, 0, 0, 0
26887, 0, 1, 1, 0, 0, 0
26888, 0, 1, 1, 0, 0, 0
26890, 6, 2, 2, 0, 5, 1
26891, 0, 2, 2, 0, 0, 0
26892, 1, 1, 1, 0, 1, 0
26893, 0, 1, 1, 0, 0, 0
26894, 0, 2, 2, 0, 0, 0
26897, 0, 1, 1, 0, 0, 0
26898, 6, 2, 2, 0, 6, 0
26899, 0, 1, 1, 0, 0, 0
26900, 5, 2, 1, 1, 5, 0
26901, 6, 1, 1, 0, 6, 0
26902, 0, 1, 1, 0, 0, 0
26903, 2, 3, 3, 0, 2, 0
26904, 3, 3, 3, 0, 3, 0
26905, 9, 8, 8, 0, 9, 0
26906, 0, 2, 2, 0, 0, 0
26907, 0, 1, 1, 0, 0, 0
26909, 0, 1, 1, 0, 0, 0
26910, 4, 5, 5, 0, 4, 0
26911, 0, 1, 1, 0, 0, 0
26912, 0, 1, 1, 0, 0, 0
26913, 0, 1, 1, 0, 0, 0
26915, 0, 1, 1, 0, 0, 0
26916, 0, 2, 2, 0, 0, 0
26917, 0, 2, 2, 0, 0, 0
26918, 0, 1, 1, 0, 0, 0
18130, 2, 1, 0, 1, 2, 0
21438, 1, 1, 0, 1, 0, 1
25957, 1, 2, 0, 2, 0, 1
29573, 1, 3, 2, 1, 1, 0
30226, 5, 5, 4, 1, 3, 2
36898, 0, 4, 1, 3, 0, 0
51610, 1, 2, 2, 0, 1, 0
52312, 7, 9, 8, 1, 7, 0
52313, 2, 3, 2, 1, 2, 0
52314, 0, 3, 0, 3, 0, 0
52315, 0, 1, 0, 1, 0, 0
52316, 0, 1, 0, 1, 0, 0
52317, 0, 1, 0, 1, 0, 0
52318, 0, 1, 0, 1, 0, 0
52319, 0, 1, 0, 1, 0, 0
52320, 0, 2, 0, 2, 0, 0
52321, 1, 1, 0, 1, 1, 0
52322, 0, 1, 1, 0, 0, 0
52323, 4, 7, 7, 0, 4, 0
52324, 0, 1, 0, 1, 0, 0
52325, 0, 1, 1, 0, 0, 0
52330, 0, 1, 0, 1, 0, 0
52331, 0, 1, 0, 1, 0, 0
52332, 3, 4, 3, 1, 3, 0
52333, 0, 1, 0, 1, 0, 0
93661, 0, 1, 0, 1, 0, 0
93847, 0, 1, 0, 1, 0, 0
94070, 0, 1, 0, 1, 0, 0
94824, 0, 1, 0, 1, 0, 0
95123, 0, 1, 0, 1, 0, 0
95124, 0, 1, 0, 1, 0, 0
95125, 0, 1, 0, 1, 0, 0
95244, 0, 1, 0, 1, 0, 0
95697, 0, 1, 0, 1, 0, 0
95897, 0, 1, 0, 1, 0, 0
96136, 0, 1, 0, 1, 0, 0
98071, 8, 2, 1, 1, 8, 0
10743, 3, 3, 3, 0, 3, 0
24842, 0, 5, 5, 0, 0, 0
64043, 11, 4, 4, 0, 11, 0
87690, 1, 1, 1, 0, 1, 0
88382, 3, 2, 2, 0, 3, 0
89743, 0, 1, 1, 0, 0, 0
89744, 1, 1, 1, 0, 1, 0
46724, 5, 6, 5, 1, 5, 0
54125, 0, 2, 2, 0, 0, 0
70785, 0, 2, 2, 0, 0, 0
17858, 3, 14, 14, 0, 2, 1
19039, 11, 11, 10, 1, 9, 2
39573, 1, 1, 1, 0, 1, 0
70798, 0, 2, 2, 0, 0, 0
36972, 10, 19, 19, 0, 10, 0
39934, 6, 8, 7, 1, 5, 1
42477, 0, 6, 6, 0, 0, 0
45286, 18, 7, 7, 0, 18, 0
56522, 8, 14, 13, 1, 3, 5
103730, 9, 8, 8, 0, 9, 0
5939, 1, 1, 1, 0, 1, 0
7663, 15, 2, 2, 0, 15, 0
81243, 0, 1, 1, 0, 0, 0
13283, 0, 1, 1, 0, 0, 0
7288, 11, 3, 3, 0, 11, 0
25845, 1, 1, 1, 0, 1, 0
26433, 15, 12, 12, 0, 14, 1
33561, 7, 6, 5, 1, 7, 0
39258, 4, 3, 3, 0, 4, 0
51016, 0, 1, 1, 0, 0, 0
51017, 0, 3, 0, 3, 0, 0
8348, 7, 8, 8, 0, 7, 0
37245, 3, 3, 3, 0, 2, 1
94949, 1, 1, 1, 0, 1, 0
9183, 4, 5, 5, 0, 4, 0
13167, 3, 3, 3, 0, 3, 0
13934, 3, 3, 3, 0, 3, 0
14345, 7, 8, 8, 0, 5, 2
14629, 2, 2, 1, 1, 2, 0
19008, 7, 3, 3, 0, 1, 6
24998, 2, 4, 4, 0, 2, 0
24999, 3, 2, 2, 0, 3, 0
38008, 1, 8, 8, 0, 1, 0
44090, 18, 15, 15, 0, 18, 0
55574, 21, 16, 16, 0, 21, 0
64690, 4, 1, 1, 0, 4, 0
64717, 20, 7, 7, 0, 20, 0
67431, 11, 8, 7, 1, 11, 0
67433, 0, 15, 15, 0, 0, 0
69659, 8, 1, 1, 0, 8, 0
70264, 6, 8, 8, 0, 6, 0
71814, 0, 5, 5, 0, 0, 0
71815, 8, 3, 3, 0, 8, 0
83773, 0, 2, 2, 0, 0, 0
96928, 4, 7, 7, 0, 4, 0
10748, 3, 2, 2, 0, 3, 0
68155, 1, 1, 1, 0, 1, 0
68435, 0, 1, 1, 0, 0, 0
38710, 0, 1, 0, 1, 0, 0
119719, 0, 1, 1, 0, 0, 0
11375, 2, 1, 1, 0, 2, 0
16044, 0, 4, 4, 0, 0, 0
28708, 9, 4, 4, 0, 9, 0
37650, 10, 9, 9, 0, 10, 0
48302, 0, 3, 2, 1, 0, 0
66577, 0, 2, 2, 0, 0, 0
105390, 2, 3, 2, 1, 2, 0
7101, 16, 11, 8, 3, 14, 2
16978, 106, 35, 34, 1, 101, 5
70153, 6, 4, 4, 0, 6, 0
74132, 0, 1, 1, 0, 0, 0
96210, 0, 1, 1, 0, 0, 0
40770, 3, 1, 1, 0, 3, 0
40771, 2, 3, 3, 0, 2, 0
40772, 2, 3, 3, 0, 2, 0
10155, 2, 2, 1, 1, 2, 0
14076, 1, 1, 1, 0, 1, 0
15874, 2, 6, 5, 1, 2, 0
30323, 5, 3, 3, 0, 5, 0
32089, 9, 2, 2, 0, 9, 0
32090, 4, 5, 5, 0, 4, 0
32091, 9, 3, 3, 0, 9, 0
45206, 3, 1, 1, 0, 3, 0
49573, 1, 2, 2, 0, 1, 0
49676, 1, 1, 1, 0, 1, 0
50038, 13, 1, 1, 0, 13, 0
50561, 4, 5, 5, 0, 4, 0
52202, 3, 4, 4, 0, 3, 0
55182, 1, 1, 1, 0, 1, 0
59051, 0, 2, 2, 0, 0, 0
60573, 0, 4, 2, 2, 0, 0
60574, 0, 1, 1, 0, 0, 0
60575, 0, 1, 1, 0, 0, 0
72228, 6, 5, 5, 0, 6, 0
8261, 5, 3, 2, 1, 5, 0
17812, 6, 1, 1, 0, 6, 0
7614, 0, 4, 3, 1, 0, 0
26121, 1, 3, 2, 1, 1, 0
27318, 2, 2, 1, 1, 2, 0
48387, 0, 3, 2, 1, 0, 0
61542, 0, 1, 0, 1, 0, 0
61543, 3, 8, 7, 1, 3, 0
101387, 0, 1, 0, 1, 0, 0
102685, 1, 2, 1, 1, 1, 0
103263, 0, 1, 0, 1, 0, 0
22174, 2, 6, 3, 3, 2, 0
33423, 0, 4, 4, 0, 0, 0
37904, 3, 4, 0, 4, 1, 2
72761, 1, 2, 1, 1, 1, 0
83845, 0, 1, 0, 1, 0, 0
93278, 0, 1, 0, 1, 0, 0
94140, 1, 1, 1, 0, 1, 0
100663, 4, 1, 0, 1, 3, 1
113289, 1, 1, 1, 0, 1, 0
113290, 3, 1, 1, 0, 3, 0
126691, 0, 1, 1, 0, 0, 0
35755, 1, 1, 1, 0, 1, 0
46926, 1, 1, 1, 0, 1, 0
102429, 1, 1, 1, 0, 1, 0
111914, 2, 4, 4, 0, 2, 0
113969, 1, 1, 1, 0, 1, 0
10725, 0, 1, 1, 0, 0, 0
117218, 0, 1, 1, 0, 0, 0
17966, 13, 10, 10, 0, 10, 3
17623, 9, 1, 1, 0, 9, 0
21531, 12, 7, 6, 1, 12, 0
23425, 11, 8, 8, 0, 11, 0
33007, 2, 2, 2, 0, 2, 0
33771, 13, 5, 3, 2, 13, 0
52674, 7, 4, 4, 0, 4, 3
21944, 1, 2, 2, 0, 1, 0
5660, 4, 3, 2, 1, 1, 3
9700, 2, 2, 2, 0, 2, 0
8784, 3, 1, 1, 0, 3, 0
7824, 1, 1, 0, 1, 1, 0
11383, 22, 7, 6, 1, 17, 5
101121, 1, 4, 3, 1, 1, 0
101296, 7, 1, 0, 1, 7, 0
118464, 7, 10, 9, 1, 7, 0
120059, 2, 7, 7, 0, 2, 0
9276, 21, 15, 15, 0, 18, 3
9278, 2, 2, 2, 0, 2, 0
9280, 0, 1, 1, 0, 0, 0
9281, 0, 1, 1, 0, 0, 0
24666, 0, 3, 3, 0, 0, 0
93606, 1, 1, 1, 0, 1, 0
7146, 1, 1, 1, 0, 1, 0
15872, 4, 4, 4, 0, 4, 0
16831, 3, 2, 2, 0, 3, 0
15324, 0, 2, 1, 1, 0, 0
16385, 8, 7, 7, 0, 6, 2
23233, 3, 5, 4, 1, 3, 0
24471, 3, 7, 6, 1, 3, 0
28777, 7, 5, 5, 0, 7, 0
30184, 0, 3, 3, 0, 0, 0
30987, 6, 5, 5, 0, 6, 0
43565, 2, 2, 2, 0, 2, 0
46854, 2, 2, 2, 0, 2, 0
48022, 4, 9, 8, 1, 4, 0
49087, 3, 10, 9, 1, 3, 0
49393, 1, 4, 0, 4, 0, 1
50249, 2, 1, 1, 0, 2, 0
50450, 1, 1, 1, 0, 0, 1
50731, 2, 4, 4, 0, 2, 0
50811, 1, 3, 3, 0, 1, 0
51168, 24, 17, 16, 1, 24, 0
52292, 2, 9, 8, 1, 2, 0
53105, 1, 2, 2, 0, 1, 0
53161, 1, 2, 2, 0, 1, 0
53683, 0, 2, 2, 0, 0, 0
55865, 4, 6, 6, 0, 4, 0
57008, 11, 7, 5, 2, 7, 4
57398, 4, 5, 5, 0, 4, 0
65372, 1, 3, 3, 0, 1, 0
66694, 0, 3, 3, 0, 0, 0
67997, 1, 3, 3, 0, 1, 0
68309, 3, 2, 2, 0, 3, 0
69786, 0, 4, 4, 0, 0, 0
70535, 7, 5, 5, 0, 7, 0
72710, 0, 2, 2, 0, 0, 0
74822, 1, 1, 1, 0, 1, 0
74991, 7, 5, 5, 0, 6, 1
76201, 1, 2, 2, 0, 1, 0
76765, 1, 2, 2, 0, 1, 0
77110, 1, 3, 3, 0, 1, 0
77826, 0, 1, 1, 0, 0, 0
77827, 1, 3, 3, 0, 1, 0
77828, 0, 1, 1, 0, 0, 0
77829, 0, 1, 1, 0, 0, 0
77830, 0, 1, 0, 1, 0, 0
77831, 0, 1, 1, 0, 0, 0
77832, 0, 1, 1, 0, 0, 0
77833, 0, 1, 1, 0, 0, 0
77834, 4, 3, 3, 0, 4, 0
77835, 0, 1, 1, 0, 0, 0
77836, 0, 1, 1, 0, 0, 0
77838, 0, 1, 1, 0, 0, 0
77839, 0, 1, 1, 0, 0, 0
77840, 0, 1, 1, 0, 0, 0
77841, 0, 1, 1, 0, 0, 0
77842, 0, 1, 1, 0, 0, 0
77844, 0, 1, 1, 0, 0, 0
77845, 0, 1, 1, 0, 0, 0
77846, 0, 1, 1, 0, 0, 0
77848, 0, 1, 1, 0, 0, 0
77849, 0, 1, 1, 0, 0, 0
107117, 1, 1, 1, 0, 1, 0
108558, 0, 1, 1, 0, 0, 0
94354, 0, 1, 1, 0, 0, 0
12435, 1, 2, 2, 0, 1, 0
24944, 0, 4, 0, 4, 0, 0
44551, 3, 4, 3, 1, 1, 2
48570, 2, 6, 2, 4, 2, 0
48571, 2, 6, 2, 4, 2, 0
76861, 0, 2, 0, 2, 0, 0
93002, 0, 1, 0, 1, 0, 0
48220, 18, 5, 4, 1, 18, 0
95306, 0, 1, 1, 0, 0, 0
16141, 2, 2, 2, 0, 2, 0
16142, 4, 4, 4, 0, 4, 0
116447, 1, 1, 1, 0, 1, 0
93597, 1, 2, 2, 0, 1, 0
14708, 2, 6, 6, 0, 2, 0
23651, 11, 7, 6, 1, 9, 2
34604, 6, 3, 3, 0, 6, 0
37609, 11, 15, 13, 2, 11, 0
39140, 19, 10, 9, 1, 18, 1
40439, 9, 2, 2, 0, 9, 0
75741, 0, 1, 1, 0, 0, 0
29005, 29, 40, 40, 0, 28, 1
56970, 15, 16, 16, 0, 15, 0
58437, 8, 37, 37, 0, 8, 0
87036, 0, 2, 1, 1, 0, 0
87037, 0, 1, 0, 1, 0, 0
13605, 8, 8, 8, 0, 8, 0
17631, 0, 8, 7, 1, 0, 0
18114, 6, 8, 8, 0, 6, 0
21757, 5, 2, 1, 1, 5, 0
39252, 21, 11, 9, 2, 16, 5
60088, 13, 7, 7, 0, 13, 0
69584, 3, 8, 8, 0, 3, 0
72685, 4, 3, 3, 0, 4, 0
80639, 1, 6, 6, 0, 1, 0
81914, 4, 2, 2, 0, 4, 0
86380, 0, 1, 1, 0, 0, 0
86381, 0, 1, 1, 0, 0, 0
86382, 0, 1, 1, 0, 0, 0
86383, 5, 3, 3, 0, 5, 0
86384, 0, 1, 1, 0, 0, 0
100894, 0, 1, 1, 0, 0, 0
36796, 3, 5, 4, 1, 3, 0
47977, 11, 6, 6, 0, 11, 0
94188, 0, 1, 1, 0, 0, 0
94310, 0, 1, 1, 0, 0, 0
95073, 0, 1, 1, 0, 0, 0
102804, 1, 2, 2, 0, 1, 0
17661, 6, 4, 3, 1, 5, 1
13862, 2, 1, 1, 0, 2, 0
13865, 0, 1, 1, 0, 0, 0
13866, 0, 2, 2, 0, 0, 0
13867, 1, 2, 2, 0, 1, 0
110925, 0, 3, 0, 3, 0, 0
9378, 2, 2, 1, 1, 2, 0
21882, 0, 1, 1, 0, 0, 0
21883, 0, 1, 1, 0, 0, 0
21884, 30, 1, 1, 0, 28, 2
94116, 1, 2, 2, 0, 1, 0
101843, 2, 2, 2, 0, 2, 0
16803, 19, 9, 9, 0, 19, 0
22306, 14, 8, 7, 1, 13, 1
25600, 3, 8, 2, 6, 2, 1
27770, 36, 8, 8, 0, 33, 3
28743, 12, 7, 4, 3, 10, 2
31324, 14, 7, 7, 0, 14, 0
35003, 6, 6, 6, 0, 6, 0
37322, 9, 8, 8, 0, 9, 0
37323, 3, 3, 3, 0, 3, 0
49501, 0, 3, 0, 3, 0, 0
49502, 14, 5, 5, 0, 14, 0
49504, 0, 1, 0, 1, 0, 0
11013, 4, 5, 5, 0, 4, 0
11528, 3, 3, 3, 0, 3, 0
11529, 3, 2, 2, 0, 3, 0
13853, 4, 8, 8, 0, 3, 1
101059, 4, 1, 1, 0, 4, 0
102869, 0, 2, 2, 0, 0, 0
42751, 3, 4, 4, 0, 3, 0
81429, 1, 1, 1, 0, 1, 0
82881, 0, 1, 1, 0, 0, 0
13812, 17, 10, 9, 1, 17, 0
23542, 6, 3, 3, 0, 6, 0
32659, 0, 4, 4, 0, 0, 0
37801, 5, 6, 6, 0, 5, 0
42352, 3, 3, 3, 0, 3, 0
74233, 2, 1, 1, 0, 2, 0
93451, 0, 1, 1, 0, 0, 0
93737, 2, 1, 1, 0, 2, 0
94922, 0, 1, 1, 0, 0, 0
95071, 4, 1, 1, 0, 4, 0
95671, 2, 1, 1, 0, 2, 0
104576, 5, 1, 1, 0, 5, 0
106963, 3, 2, 1, 1, 3, 0
9561, 7, 2, 2, 0, 7, 0
25287, 4, 7, 6, 1, 4, 0
18807, 0, 5, 5, 0, 0, 0
15037, 2, 3, 3, 0, 2, 0
17598, 0, 5, 3, 2, 0, 0
19893, 26, 9, 9, 0, 24, 2
19894, 0, 2, 2, 0, 0, 0
19895, 0, 5, 5, 0, 0, 0
22767, 0, 7, 6, 1, 0, 0
23618, 1, 6, 6, 0, 0, 1
24369, 4, 6, 6, 0, 4, 0
24740, 8, 10, 10, 0, 6, 2
25316, 1, 1, 1, 0, 1, 0
27861, 2, 1, 1, 0, 2, 0
32520, 0, 2, 1, 1, 0, 0
33864, 1, 1, 1, 0, 0, 1
34704, 1, 1, 1, 0, 1, 0
34954, 5, 3, 2, 1, 3, 2
35036, 26, 23, 23, 0, 22, 4
35037, 3, 3, 3, 0, 3, 0
35041, 1, 3, 3, 0, 1, 0
35042, 0, 2, 2, 0, 0, 0
35043, 0, 1, 1, 0, 0, 0
35044, 0, 1, 1, 0, 0, 0
35045, 0, 1, 1, 0, 0, 0
35046, 0, 1, 1, 0, 0, 0
35047, 0, 2, 2, 0, 0, 0
35050, 0, 1, 1, 0, 0, 0
35051, 0, 1, 1, 0, 0, 0
35052, 0, 4, 3, 1, 0, 0
35053, 8, 10, 10, 0, 8, 0
35054, 2, 4, 2, 2, 2, 0
35055, 0, 3, 3, 0, 0, 0
35056, 1, 5, 5, 0, 1, 0
35057, 0, 1, 1, 0, 0, 0
35058, 0, 1, 1, 0, 0, 0
35059, 3, 10, 10, 0, 3, 0
35060, 0, 9, 8, 1, 0, 0
35061, 4, 2, 2, 0, 4, 0
35062, 1, 3, 3, 0, 1, 0
35063, 0, 2, 2, 0, 0, 0
35064, 0, 1, 1, 0, 0, 0
35065, 4, 5, 5, 0, 4, 0
35066, 1, 1, 1, 0, 1, 0
35067, 0, 1, 1, 0, 0, 0
35068, 0, 3, 3, 0, 0, 0
35069, 8, 1, 1, 0, 8, 0
35070, 0, 2, 2, 0, 0, 0
35071, 5, 4, 2, 2, 4, 1
35072, 0, 1, 1, 0, 0, 0
35073, 0, 1, 1, 0, 0, 0
35074, 1, 1, 1, 0, 1, 0
35075, 1, 2, 2, 0, 1, 0
35076, 0, 2, 2, 0, 0, 0
35078, 2, 2, 2, 0, 2, 0
35079, 0, 2, 2, 0, 0, 0
