node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
35080, 0, 1, 1, 0, 0, 0
35081, 3, 7, 7, 0, 2, 1
6790, 1, 1, 0, 1, 1, 0
40602, 28, 12, 11, 1, 28, 0
8314, 3, 10, 8, 2, 0, 3
94038, 1, 5, 5, 0, 1, 0
98821, 0, 2, 2, 0, 0, 0
117997, 1, 1, 1, 0, 1, 0
40932, 5, 2, 2, 0, 5, 0
36638, 0, 3, 0, 3, 0, 0
99684, 9, 5, 2, 3, 6, 3
7636, 0, 4, 1, 3, 0, 0
7637, 5, 6, 6, 0, 5, 0
7638, 5, 3, 3, 0, 5, 0
7640, 5, 6, 6, 0, 5, 0
26163, 2, 11, 11, 0, 2, 0
10477, 3, 5, 5, 0, 3, 0
5818, 3, 1, 1, 0, 3, 0
20777, 3, 1, 1, 0, 3, 0
54917, 21, 21, 21, 0, 21, 0
66553, 1, 3, 3, 0, 1, 0
67022, 0, 2, 2, 0, 0, 0
105864, 3, 2, 2, 0, 3, 0
57983, 1, 1, 1, 0, 1, 0
6001, 1, 1, 0, 1, 0, 1
25060, 2, 1, 0, 1, 2, 0
36028, 3, 2, 1, 1, 1, 2
47305, 71, 19, 16, 3, 43, 28
51849, 6, 1, 0, 1, 5, 1
62303, 11, 15, 13, 2, 11, 0
92394, 0, 1, 0, 1, 0, 0
25827, 0, 3, 0, 3, 0, 0
25828, 0, 1, 0, 1, 0, 0
25830, 0, 2, 0, 2, 0, 0
25831, 0, 1, 1, 0, 0, 0
24843, 1, 1, 0, 1, 1, 0
24844, 1, 1, 0, 1, 1, 0
24845, 1, 1, 0, 1, 1, 0
24846, 1, 1, 0, 1, 1, 0
25941, 1, 1, 1, 0, 1, 0
29519, 2, 2, 0, 2, 2, 0
36497, 0, 1, 0, 1, 0, 0
36498, 1, 2, 0, 2, 0, 1
36501, 1, 3, 0, 3, 0, 1
36503, 0, 1, 0, 1, 0, 0
36505, 0, 1, 0, 1, 0, 0
41966, 0, 3, 1, 2, 0, 0
44836, 1, 1, 0, 1, 1, 0
61843, 14, 7, 7, 0, 14, 0
67688, 0, 1, 1, 0, 0, 0
67689, 0, 1, 0, 1, 0, 0
10800, 3, 1, 1, 0, 3, 0
13241, 13, 4, 4, 0, 13, 0
29925, 8, 58, 58, 0, 8, 0
20204, 1, 1, 1, 0, 1, 0
22337, 3, 7, 7, 0, 3, 0
52111, 1, 6, 6, 0, 1, 0
68382, 0, 2, 1, 1, 0, 0
68383, 2, 3, 3, 0, 2, 0
71739, 3, 2, 2, 0, 3, 0
95350, 2, 5, 2, 3, 2, 0
97202, 5, 1, 1, 0, 5, 0
111755, 0, 2, 2, 0, 0, 0
111850, 0, 1, 1, 0, 0, 0
63328, 5, 6, 5, 1, 5, 0
63329, 5, 6, 5, 1, 5, 0
63330, 5, 6, 5, 1, 5, 0
92623, 0, 1, 0, 1, 0, 0
92624, 0, 1, 0, 1, 0, 0
5824, 2, 3, 3, 0, 2, 0
5884, 5, 2, 2, 0, 5, 0
6504, 9, 5, 5, 0, 9, 0
13820, 4, 2, 2, 0, 4, 0
17144, 5, 2, 2, 0, 5, 0
17475, 1, 1, 1, 0, 1, 0
20469, 6, 6, 6, 0, 6, 0
24363, 1, 1, 1, 0, 1, 0
24759, 1, 3, 3, 0, 1, 0
29525, 10, 2, 2, 0, 10, 0
36398, 6, 3, 3, 0, 6, 0
41735, 1, 1, 1, 0, 1, 0
80727, 0, 4, 4, 0, 0, 0
90704, 5, 4, 4, 0, 5, 0
92124, 0, 2, 2, 0, 0, 0
92125, 0, 1, 1, 0, 0, 0
92126, 0, 1, 1, 0, 0, 0
92127, 0, 1, 1, 0, 0, 0
92128, 0, 1, 1, 0, 0, 0
92129, 0, 1, 1, 0, 0, 0
92130, 0, 1, 1, 0, 0, 0
92131, 0, 1, 1, 0, 0, 0
92132, 0, 2, 1, 1, 0, 0
92133, 0, 1, 1, 0, 0, 0
92134, 0, 1, 1, 0, 0, 0
23220, 4, 3, 2, 1, 4, 0
32667, 2, 3, 1, 2, 2, 0
35763, 1, 2, 0, 2, 1, 0
47150, 21, 10, 9, 1, 17, 4
68826, 0, 2, 0, 2, 0, 0
92912, 0, 2, 0, 2, 0, 0
92913, 0, 1, 0, 1, 0, 0
92914, 0, 1, 0, 1, 0, 0
92915, 0, 1, 0, 1, 0, 0
92916, 0, 1, 0, 1, 0, 0
92917, 0, 1, 0, 1, 0, 0
92918, 0, 1, 0, 1, 0, 0
92919, 0, 1, 0, 1, 0, 0
124665, 2, 3, 3, 0, 2, 0
129492, 0, 2, 2, 0, 0, 0
20276, 0, 3, 0, 3, 0, 0
124124, 0, 3, 3, 0, 0, 0
5948, 0, 4, 4, 0, 0, 0
10229, 2, 2, 2, 0, 2, 0
10230, 2, 2, 2, 0, 2, 0
10037, 0, 1, 0, 1, 0, 0
33034, 0, 2, 2, 0, 0, 0
77435, 1, 1, 1, 0, 1, 0
131466, 0, 1, 1, 0, 0, 0
25342, 1, 1, 1, 0, 1, 0
16952, 9, 8, 7, 1, 9, 0
17198, 2, 4, 4, 0, 2, 0
15167, 0, 5, 0, 5, 0, 0
27153, 0, 4, 0, 4, 0, 0
40929, 1, 5, 0, 5, 1, 0
49578, 0, 4, 0, 4, 0, 0
58852, 0, 6, 0, 6, 0, 0
58859, 1, 10, 2, 8, 1, 0
60798, 0, 8, 0, 8, 0, 0
71645, 0, 6, 0, 6, 0, 0
71665, 0, 4, 0, 4, 0, 0
82038, 0, 1, 0, 1, 0, 0
82039, 0, 1, 0, 1, 0, 0
82040, 0, 1, 0, 1, 0, 0
100662, 8, 4, 4, 0, 7, 1
109295, 9, 2, 2, 0, 9, 0
110102, 0, 1, 1, 0, 0, 0
27344, 5, 2, 2, 0, 5, 0
16856, 5, 5, 5, 0, 5, 0
20188, 13, 16, 16, 0, 13, 0
21155, 12, 34, 34, 0, 12, 0
30193, 4, 5, 5, 0, 4, 0
37668, 9, 5, 4, 1, 9, 0
40533, 25, 21, 21, 0, 25, 0
49381, 16, 13, 7, 6, 16, 0
50527, 6, 15, 15, 0, 4, 2
51631, 3, 5, 5, 0, 3, 0
53318, 1, 1, 1, 0, 1, 0
60064, 5, 8, 8, 0, 5, 0
65049, 70, 23, 23, 0, 70, 0
65051, 25, 16, 15, 1, 25, 0
68534, 15, 11, 11, 0, 15, 0
69168, 2, 5, 5, 0, 2, 0
70287, 0, 2, 2, 0, 0, 0
71476, 1, 2, 2, 0, 1, 0
71941, 1, 9, 9, 0, 1, 0
73712, 3, 6, 5, 1, 2, 1
83671, 0, 1, 1, 0, 0, 0
83672, 0, 1, 1, 0, 0, 0
83673, 0, 1, 1, 0, 0, 0
25227, 0, 3, 0, 3, 0, 0
37072, 0, 2, 0, 2, 0, 0
38402, 1, 7, 3, 4, 1, 0
40032, 2, 4, 0, 4, 1, 1
64870, 0, 4, 2, 2, 0, 0
66513, 47, 19, 19, 0, 46, 1
10579, 1, 2, 2, 0, 1, 0
19356, 1, 1, 1, 0, 1, 0
26486, 1, 1, 1, 0, 1, 0
40494, 2, 1, 1, 0, 2, 0
40495, 0, 2, 2, 0, 0, 0
56086, 1, 1, 1, 0, 1, 0
57345, 1, 1, 1, 0, 1, 0
58267, 2, 8, 8, 0, 2, 0
68998, 1, 1, 1, 0, 1, 0
72687, 1, 1, 1, 0, 1, 0
73831, 2, 2, 2, 0, 2, 0
75238, 1, 1, 1, 0, 1, 0
77889, 1, 2, 2, 0, 1, 0
78605, 1, 3, 3, 0, 1, 0
78702, 1, 1, 1, 0, 1, 0
81093, 1, 1, 1, 0, 1, 0
82984, 1, 1, 1, 0, 1, 0
83151, 0, 1, 1, 0, 0, 0
104427, 1, 1, 1, 0, 1, 0
106482, 1, 1, 1, 0, 1, 0
114498, 0, 1, 1, 0, 0, 0
28152, 6, 9, 4, 5, 6, 0
43899, 8, 2, 2, 0, 7, 1
57990, 3, 1, 1, 0, 3, 0
57991, 2, 4, 3, 1, 0, 2
73808, 0, 2, 0, 2, 0, 0
73809, 2, 1, 1, 0, 2, 0
103167, 0, 3, 2, 1, 0, 0
55213, 0, 1, 1, 0, 0, 0
55214, 0, 1, 1, 0, 0, 0
55215, 0, 1, 1, 0, 0, 0
14516, 9, 1, 1, 0, 9, 0
27438, 2, 2, 2, 0, 2, 0
30354, 13, 1, 1, 0, 12, 1
32387, 9, 3, 3, 0, 6, 3
33071, 6, 8, 5, 3, 6, 0
41581, 2, 9, 9, 0, 2, 0
48076, 2, 1, 0, 1, 2, 0
52884, 0, 2, 2, 0, 0, 0
58778, 2, 7, 6, 1, 2, 0
60793, 0, 5, 0, 5, 0, 0
62989, 7, 17, 17, 0, 7, 0
70460, 0, 3, 0, 3, 0, 0
74511, 0, 1, 1, 0, 0, 0
74512, 0, 3, 0, 3, 0, 0
74513, 0, 1, 1, 0, 0, 0
30999, 4, 9, 6, 3, 2, 2
96226, 1, 6, 5, 1, 1, 0
108981, 12, 4, 3, 1, 5, 7
118226, 0, 1, 0, 1, 0, 0
52393, 0, 1, 1, 0, 0, 0
52394, 0, 1, 1, 0, 0, 0
22223, 2, 4, 4, 0, 2, 0
26508, 3, 1, 1, 0, 3, 0
27213, 53, 5, 5, 0, 53, 0
36708, 1, 5, 5, 0, 0, 1
50171, 2, 15, 15, 0, 2, 0
69751, 1, 2, 2, 0, 1, 0
92879, 0, 1, 1, 0, 0, 0
92880, 0, 1, 1, 0, 0, 0
109651, 1, 2, 2, 0, 1, 0
131191, 1, 1, 1, 0, 1, 0
131610, 0, 1, 1, 0, 0, 0
34607, 1, 2, 2, 0, 1, 0
43390, 0, 3, 3, 0, 0, 0
113851, 0, 1, 1, 0, 0, 0
116849, 1, 1, 1, 0, 1, 0
122838, 0, 1, 1, 0, 0, 0
19391, 4, 2, 2, 0, 1, 3
100957, 0, 2, 2, 0, 0, 0
103239, 1, 1, 1, 0, 1, 0
103898, 1, 3, 3, 0, 1, 0
12378, 2, 3, 3, 0, 2, 0
46386, 4, 1, 1, 0, 3, 1
98884, 2, 1, 1, 0, 2, 0
12765, 1, 2, 1, 1, 1, 0
115401, 3, 2, 2, 0, 3, 0
115606, 0, 1, 1, 0, 0, 0
115699, 0, 1, 1, 0, 0, 0
35186, 6, 2, 1, 1, 6, 0
41737, 1, 2, 1, 1, 1, 0
47128, 7, 5, 5, 0, 7, 0
47130, 20, 10, 9, 1, 12, 8
49708, 4, 2, 2, 0, 4, 0
56428, 1, 3, 3, 0, 1, 0
57302, 1, 2, 2, 0, 1, 0
57808, 6, 4, 4, 0, 6, 0
69747, 2, 2, 2, 0, 2, 0
69748, 0, 1, 1, 0, 0, 0
69749, 2, 3, 3, 0, 2, 0
69750, 1, 7, 7, 0, 1, 0
104714, 40, 7, 7, 0, 40, 0
30683, 1, 1, 1, 0, 1, 0
95575, 0, 1, 1, 0, 0, 0
123710, 1, 1, 0, 1, 1, 0
124998, 10, 3, 1, 2, 9, 1
127385, 0, 1, 0, 1, 0, 0
127637, 1, 1, 0, 1, 1, 0
128085, 0, 2, 0, 2, 0, 0
128280, 0, 1, 0, 1, 0, 0
128639, 1, 2, 0, 2, 1, 0
129459, 0, 1, 0, 1, 0, 0
129922, 0, 1, 0, 1, 0, 0
48371, 5, 2, 2, 0, 5, 0
79011, 1, 1, 1, 0, 1, 0
40538, 2, 6, 6, 0, 2, 0
40539, 23, 5, 5, 0, 23, 0
62060, 0, 1, 1, 0, 0, 0
25144, 5, 3, 2, 1, 5, 0
28952, 7, 8, 7, 1, 7, 0
40839, 1, 1, 1, 0, 1, 0
40840, 1, 4, 3, 1, 1, 0
40841, 0, 1, 1, 0, 0, 0
40843, 0, 1, 0, 1, 0, 0
99697, 0, 1, 1, 0, 0, 0
11248, 2, 2, 2, 0, 2, 0
28795, 0, 2, 2, 0, 0, 0
28998, 2, 2, 2, 0, 1, 1
28999, 1, 2, 2, 0, 0, 1
10830, 0, 2, 1, 1, 0, 0
10831, 13, 11, 11, 0, 13, 0
10832, 0, 1, 1, 0, 0, 0
10833, 0, 1, 0, 1, 0, 0
45752, 1, 2, 2, 0, 1, 0
66414, 13, 5, 5, 0, 12, 1
71139, 7, 4, 4, 0, 7, 0
77153, 4, 1, 1, 0, 4, 0
82513, 0, 1, 1, 0, 0, 0
61630, 3, 4, 4, 0, 3, 0
83090, 0, 2, 2, 0, 0, 0
59632, 2, 2, 2, 0, 2, 0
62742, 3, 2, 1, 1, 3, 0
62743, 0, 1, 0, 1, 0, 0
62744, 2, 2, 1, 1, 2, 0
104044, 2, 3, 3, 0, 2, 0
11386, 1, 1, 1, 0, 1, 0
41052, 4, 2, 2, 0, 4, 0
53230, 42, 13, 13, 0, 41, 1
53231, 2, 32, 29, 3, 2, 0
77186, 0, 4, 4, 0, 0, 0
5798, 12, 5, 5, 0, 11, 1
22072, 7, 20, 20, 0, 7, 0
22073, 9, 18, 18, 0, 9, 0
28343, 2, 7, 7, 0, 2, 0
30855, 17, 11, 11, 0, 17, 0
33890, 20, 15, 15, 0, 20, 0
35192, 1, 2, 1, 1, 1, 0
37168, 0, 7, 0, 7, 0, 0
42359, 0, 3, 3, 0, 0, 0
45324, 30, 13, 12, 1, 30, 0
46492, 22, 14, 14, 0, 22, 0
47278, 12, 18, 18, 0, 12, 0
47698, 0, 5, 2, 3, 0, 0
50588, 2, 1, 0, 1, 0, 2
52777, 0, 12, 12, 0, 0, 0
59806, 0, 3, 0, 3, 0, 0
60352, 5, 9, 9, 0, 5, 0
63755, 12, 11, 11, 0, 12, 0
65605, 10, 8, 8, 0, 10, 0
70032, 3, 11, 11, 0, 3, 0
70170, 27, 15, 15, 0, 27, 0
70867, 6, 11, 11, 0, 6, 0
71582, 2, 6, 6, 0, 2, 0
72955, 0, 2, 0, 2, 0, 0
74543, 1, 6, 6, 0, 1, 0
74982, 7, 9, 9, 0, 7, 0
76545, 1, 2, 2, 0, 1, 0
83685, 0, 1, 1, 0, 0, 0
83686, 5, 1, 1, 0, 5, 0
83687, 0, 1, 1, 0, 0, 0
83690, 0, 1, 0, 1, 0, 0
83692, 0, 1, 0, 1, 0, 0
83693, 0, 1, 0, 1, 0, 0
22841, 1, 7, 7, 0, 1, 0
53919, 5, 4, 3, 1, 5, 0
100980, 1, 1, 1, 0, 1, 0
15689, 5, 4, 4, 0, 5, 0
17790, 3, 5, 5, 0, 3, 0
33306, 13, 9, 8, 1, 11, 2
62641, 0, 1, 1, 0, 0, 0
28137, 0, 1, 1, 0, 0, 0
63380, 1, 3, 3, 0, 1, 0
20847, 3, 16, 6, 10, 3, 0
78470, 136, 11, 11, 0, 136, 0
29115, 5, 2, 2, 0, 4, 1
20515, 1, 2, 2, 0, 1, 0
20517, 2, 7, 5, 2, 1, 1
20519, 5, 2, 2, 0, 2, 3
20520, 13, 4, 4, 0, 12, 1
20521, 0, 1, 1, 0, 0, 0
20522, 0, 1, 1, 0, 0, 0
20526, 0, 1, 1, 0, 0, 0
113769, 4, 2, 1, 1, 4, 0
116877, 0, 1, 0, 1, 0, 0
19979, 6, 5, 5, 0, 6, 0
18706, 2, 5, 4, 1, 2, 0
45110, 8, 6, 6, 0, 8, 0
6518, 3, 5, 5, 0, 3, 0
50697, 8, 5, 5, 0, 8, 0
110737, 3, 6, 6, 0, 3, 0
37238, 1, 3, 3, 0, 1, 0
23796, 0, 3, 1, 2, 0, 0
41930, 0, 2, 1, 1, 0, 0
49631, 0, 2, 1, 1, 0, 0
49632, 0, 3, 0, 3, 0, 0
23882, 1, 2, 2, 0, 1, 0
5370, 3, 1, 1, 0, 3, 0
26031, 44, 24, 22, 2, 42, 2
30560, 1, 1, 1, 0, 1, 0
59217, 0, 1, 0, 1, 0, 0
59218, 0, 1, 0, 1, 0, 0
7851, 1, 2, 2, 0, 1, 0
30175, 30, 4, 4, 0, 29, 1
37577, 3, 3, 3, 0, 3, 0
41354, 0, 1, 0, 1, 0, 0
41355, 0, 1, 0, 1, 0, 0
41356, 0, 1, 0, 1, 0, 0
41357, 0, 1, 0, 1, 0, 0
41358, 0, 1, 0, 1, 0, 0
47179, 1, 2, 1, 1, 1, 0
60936, 4, 1, 0, 1, 4, 0
66268, 12, 3, 3, 0, 12, 0
106794, 3, 2, 2, 0, 3, 0
115055, 0, 1, 0, 1, 0, 0
115056, 0, 1, 0, 1, 0, 0
115057, 0, 1, 0, 1, 0, 0
115058, 0, 1, 0, 1, 0, 0
115059, 0, 1, 0, 1, 0, 0
10473, 1, 1, 1, 0, 1, 0
96323, 3, 1, 1, 0, 3, 0
40802, 0, 1, 1, 0, 0, 0
11045, 1, 6, 5, 1, 0, 1
38443, 0, 3, 2, 1, 0, 0
91401, 0, 1, 1, 0, 0, 0
58265, 12, 15, 13, 2, 11, 1
72926, 0, 1, 1, 0, 0, 0
72927, 0, 1, 1, 0, 0, 0
72928, 0, 1, 1, 0, 0, 0
72929, 0, 1, 1, 0, 0, 0
72930, 0, 1, 1, 0, 0, 0
17300, 1, 2, 2, 0, 1, 0
21356, 48, 11, 10, 1, 47, 1
21700, 1, 4, 3, 1, 1, 0
23628, 2, 4, 3, 1, 2, 0
28513, 12, 13, 12, 1, 12, 0
34609, 10, 7, 6, 1, 10, 0
41268, 1, 7, 6, 1, 1, 0
50714, 1, 2, 2, 0, 1, 0
53055, 40, 11, 9, 2, 40, 0
53397, 2, 3, 3, 0, 2, 0
53519, 7, 3, 3, 0, 7, 0
57908, 8, 5, 5, 0, 8, 0
58378, 6, 2, 2, 0, 6, 0
58938, 1, 1, 1, 0, 1, 0
60673, 9, 9, 9, 0, 9, 0
61281, 1, 3, 3, 0, 1, 0
61428, 3, 5, 4, 1, 2, 1
64922, 1, 22, 21, 1, 1, 0
66370, 0, 2, 2, 0, 0, 0
66371, 1, 1, 1, 0, 1, 0
66372, 0, 1, 1, 0, 0, 0
66373, 0, 1, 1, 0, 0, 0
66375, 0, 1, 1, 0, 0, 0
66376, 0, 3, 2, 1, 0, 0
66377, 0, 1, 1, 0, 0, 0
66378, 1, 1, 0, 1, 1, 0
46719, 0, 1, 0, 1, 0, 0
11317, 1, 2, 2, 0, 1, 0
43032, 7, 2, 2, 0, 5, 2
108721, 3, 1, 1, 0, 3, 0
12539, 2, 3, 3, 0, 2, 0
15542, 2, 1, 1, 0, 2, 0
31684, 0, 2, 2, 0, 0, 0
63433, 14, 16, 16, 0, 14, 0
16186, 3, 3, 3, 0, 2, 1
17155, 1, 1, 1, 0, 1, 0
26856, 4, 3, 3, 0, 4, 0
49835, 0, 1, 1, 0, 0, 0
36111, 0, 3, 0, 3, 0, 0
85069, 0, 1, 0, 1, 0, 0
31271, 13, 2, 2, 0, 13, 0
116629, 1, 1, 1, 0, 1, 0
31237, 2, 1, 0, 1, 2, 0
103090, 0, 2, 0, 2, 0, 0
127444, 0, 1, 0, 1, 0, 0
129742, 1, 1, 0, 1, 0, 1
50738, 0, 5, 0, 5, 0, 0
50740, 0, 3, 0, 3, 0, 0
50743, 0, 2, 0, 2, 0, 0
50744, 0, 1, 0, 1, 0, 0
26320, 5, 4, 1, 3, 4, 1
80812, 4, 3, 2, 1, 4, 0
94523, 1, 7, 4, 3, 1, 0
96310, 0, 1, 0, 1, 0, 0
96412, 0, 4, 3, 1, 0, 0
96501, 1, 2, 1, 1, 1, 0
100588, 0, 1, 0, 1, 0, 0
101630, 1, 1, 0, 1, 1, 0
101962, 6, 6, 5, 1, 6, 0
111753, 1, 2, 0, 2, 1, 0
111754, 1, 16, 13, 3, 1, 0
111760, 1, 3, 1, 2, 1, 0
114110, 0, 2, 0, 2, 0, 0
114770, 0, 1, 0, 1, 0, 0
23845, 0, 2, 0, 2, 0, 0
23846, 20, 17, 17, 0, 20, 0
9884, 1, 2, 2, 0, 0, 1
13380, 0, 2, 1, 1, 0, 0
15300, 1, 5, 4, 1, 0, 1
17021, 0, 4, 0, 4, 0, 0
17857, 1, 2, 2, 0, 1, 0
17908, 0, 6, 0, 6, 0, 0
17910, 0, 4, 0, 4, 0, 0
17911, 0, 3, 0, 3, 0, 0
17914, 0, 3, 0, 3, 0, 0
23942, 1, 2, 0, 2, 1, 0
28583, 0, 3, 0, 3, 0, 0
28610, 0, 2, 0, 2, 0, 0
32101, 2, 1, 1, 0, 1, 1
39994, 2, 4, 2, 2, 2, 0
42073, 0, 4, 0, 4, 0, 0
42934, 1, 2, 2, 0, 1, 0
44311, 0, 3, 0, 3, 0, 0
46569, 0, 2, 1, 1, 0, 0
52791, 0, 3, 0, 3, 0, 0
54885, 0, 1, 0, 1, 0, 0
54887, 0, 3, 0, 3, 0, 0
54889, 0, 2, 0, 2, 0, 0
54890, 0, 1, 0, 1, 0, 0
99045, 1, 1, 0, 1, 1, 0
119969, 0, 3, 2, 1, 0, 0
120580, 0, 1, 0, 1, 0, 0
127696, 0, 3, 0, 3, 0, 0
129071, 0, 3, 3, 0, 0, 0
129382, 0, 2, 1, 1, 0, 0
131083, 0, 2, 0, 2, 0, 0
131513, 0, 1, 0, 1, 0, 0
67707, 6, 3, 2, 1, 2, 4
17577, 4, 1, 1, 0, 2, 2
37866, 0, 1, 1, 0, 0, 0
37867, 0, 1, 1, 0, 0, 0
109317, 0, 2, 0, 2, 0, 0
9162, 7, 5, 4, 1, 7, 0
97756, 5, 4, 4, 0, 5, 0
120367, 0, 2, 2, 0, 0, 0
122399, 0, 1, 0, 1, 0, 0
123141, 0, 2, 1, 1, 0, 0
123191, 2, 1, 1, 0, 2, 0
123421, 0, 1, 0, 1, 0, 0
24402, 155, 27, 25, 2, 147, 8
60481, 1, 1, 1, 0, 1, 0
115395, 10, 1, 1, 0, 10, 0
104090, 0, 1, 1, 0, 0, 0
50790, 0, 1, 1, 0, 0, 0
109647, 1, 1, 1, 0, 1, 0
115617, 7, 1, 1, 0, 7, 0
60268, 1, 2, 2, 0, 1, 0
16906, 5, 2, 2, 0, 5, 0
32872, 12, 9, 9, 0, 12, 0
35100, 1, 1, 1, 0, 1, 0
36295, 11, 4, 4, 0, 11, 0
38401, 0, 2, 2, 0, 0, 0
42403, 3, 1, 1, 0, 1, 2
44809, 17, 32, 32, 0, 17, 0
45490, 2, 2, 1, 1, 1, 1
54861, 3, 2, 2, 0, 1, 2
60035, 1, 2, 2, 0, 1, 0
66534, 2, 1, 1, 0, 2, 0
72786, 1, 9, 9, 0, 1, 0
72787, 0, 1, 1, 0, 0, 0
72788, 0, 1, 1, 0, 0, 0
72789, 0, 1, 1, 0, 0, 0
72790, 0, 1, 1, 0, 0, 0
73870, 3, 2, 2, 0, 2, 1
73871, 2, 2, 2, 0, 2, 0
75697, 8, 8, 5, 3, 2, 6
86391, 0, 1, 1, 0, 0, 0
6986, 1, 2, 2, 0, 1, 0
11695, 178, 119, 119, 0, 177, 1
11828, 0, 109, 108, 1, 0, 0
55844, 1, 1, 1, 0, 1, 0
64753, 0, 6, 6, 0, 0, 0
68218, 14, 8, 8, 0, 14, 0
19037, 0, 5, 3, 2, 0, 0
7011, 4, 3, 2, 1, 3, 1
18931, 4, 8, 8, 0, 3, 1
22364, 0, 2, 1, 1, 0, 0
26364, 3, 6, 5, 1, 3, 0
62986, 3, 1, 0, 1, 3, 0
89643, 4, 3, 0, 3, 4, 0
105263, 1, 1, 0, 1, 1, 0
106161, 5, 4, 3, 1, 5, 0
106280, 1, 1, 0, 1, 1, 0
106645, 0, 1, 0, 1, 0, 0
106714, 0, 1, 0, 1, 0, 0
107227, 0, 1, 0, 1, 0, 0
107708, 0, 1, 0, 1, 0, 0
107813, 0, 1, 0, 1, 0, 0
107826, 0, 1, 0, 1, 0, 0
107843, 0, 1, 0, 1, 0, 0
108437, 0, 1, 0, 1, 0, 0
108445, 0, 1, 0, 1, 0, 0
110615, 3, 3, 2, 1, 3, 0
113460, 0, 1, 0, 1, 0, 0
114295, 0, 1, 0, 1, 0, 0
114365, 0, 1, 0, 1, 0, 0
115815, 0, 1, 0, 1, 0, 0
121578, 0, 3, 3, 0, 0, 0
12238, 2, 2, 2, 0, 2, 0
31472, 1, 5, 2, 3, 1, 0
40445, 1, 1, 1, 0, 1, 0
78819, 1, 1, 0, 1, 1, 0
80332, 0, 2, 0, 2, 0, 0
92902, 0, 1, 0, 1, 0, 0
92903, 0, 2, 0, 2, 0, 0
92904, 0, 1, 0, 1, 0, 0
92905, 0, 1, 0, 1, 0, 0
113174, 0, 1, 1, 0, 0, 0
125933, 0, 1, 0, 1, 0, 0
54933, 1, 1, 1, 0, 1, 0
59026, 12, 5, 5, 0, 12, 0
61317, 1, 1, 1, 0, 1, 0
64678, 3, 3, 3, 0, 3, 0
96112, 1, 1, 0, 1, 1, 0
99596, 0, 1, 1, 0, 0, 0
18398, 1, 2, 2, 0, 1, 0
18399, 7, 5, 5, 0, 7, 0
18400, 0, 2, 2, 0, 0, 0
18401, 10, 4, 4, 0, 10, 0
18403, 0, 2, 2, 0, 0, 0
18404, 0, 3, 2, 1, 0, 0
17272, 1, 9, 7, 2, 1, 0
20906, 13, 15, 14, 1, 12, 1
22328, 9, 12, 12, 0, 9, 0
23015, 40, 20, 20, 0, 38, 2
25566, 1, 2, 2, 0, 1, 0
30177, 5, 9, 9, 0, 5, 0
34631, 14, 11, 10, 1, 14, 0
36645, 6, 9, 9, 0, 5, 1
36825, 2, 12, 12, 0, 2, 0
38118, 0, 4, 4, 0, 0, 0
38265, 4, 9, 9, 0, 4, 0
41132, 13, 17, 17, 0, 13, 0
44532, 17, 8, 8, 0, 17, 0
47280, 24, 12, 11, 1, 24, 0
50209, 0, 3, 1, 2, 0, 0
51064, 1, 6, 6, 0, 1, 0
51670, 37, 10, 10, 0, 32, 5
55184, 15, 19, 19, 0, 15, 0
55185, 22, 16, 16, 0, 22, 0
56229, 1, 1, 1, 0, 0, 1
58925, 14, 14, 14, 0, 14, 0
59710, 14, 15, 15, 0, 14, 0
59713, 1, 9, 9, 0, 1, 0
61123, 5, 13, 13, 0, 5, 0
63158, 0, 3, 3, 0, 0, 0
63396, 2, 3, 3, 0, 2, 0
64857, 5, 3, 3, 0, 5, 0
65010, 0, 3, 3, 0, 0, 0
68154, 25, 19, 19, 0, 25, 0
74151, 3, 3, 3, 0, 3, 0
77079, 0, 2, 2, 0, 0, 0
78640, 4, 9, 8, 1, 4, 0
80725, 2, 2, 2, 0, 1, 1
80726, 0, 1, 1, 0, 0, 0
80728, 0, 1, 0, 1, 0, 0
