node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
80729, 0, 1, 0, 1, 0, 0
117446, 5, 3, 3, 0, 5, 0
55616, 17, 29, 29, 0, 17, 0
61419, 11, 19, 19, 0, 11, 0
61420, 14, 26, 26, 0, 13, 1
63825, 16, 10, 10, 0, 16, 0
65482, 8, 7, 7, 0, 8, 0
69264, 31, 1, 1, 0, 31, 0
69350, 28, 1, 1, 0, 28, 0
69539, 28, 1, 1, 0, 28, 0
69600, 29, 1, 1, 0, 29, 0
69649, 29, 1, 1, 0, 29, 0
71262, 30, 1, 1, 0, 30, 0
71715, 10, 3, 3, 0, 10, 0
72070, 17, 6, 6, 0, 17, 0
72291, 21, 7, 7, 0, 21, 0
73920, 13, 1, 1, 0, 13, 0
77092, 16, 4, 3, 1, 16, 0
77093, 0, 1, 1, 0, 0, 0
13781, 5, 6, 5, 1, 3, 2
7790, 9, 6, 6, 0, 9, 0
7791, 3, 7, 7, 0, 3, 0
7792, 5, 7, 7, 0, 5, 0
7921, 6, 2, 2, 0, 6, 0
7923, 0, 3, 3, 0, 0, 0
66785, 0, 1, 1, 0, 0, 0
66786, 0, 1, 1, 0, 0, 0
66787, 1, 2, 2, 0, 1, 0
19289, 3, 4, 0, 4, 0, 3
9219, 1, 1, 1, 0, 1, 0
35658, 1, 1, 1, 0, 1, 0
36221, 1, 2, 2, 0, 1, 0
60881, 0, 1, 1, 0, 0, 0
24151, 1, 2, 2, 0, 1, 0
10754, 13, 2, 2, 0, 13, 0
21484, 6, 6, 6, 0, 6, 0
25805, 0, 5, 5, 0, 0, 0
94687, 0, 3, 1, 2, 0, 0
97060, 11, 6, 5, 1, 9, 2
97068, 1, 1, 1, 0, 1, 0
97528, 1, 1, 1, 0, 1, 0
117048, 3, 2, 2, 0, 1, 2
119838, 1, 2, 2, 0, 1, 0
121160, 0, 2, 2, 0, 0, 0
121218, 0, 3, 3, 0, 0, 0
30388, 1, 9, 7, 2, 1, 0
78456, 0, 3, 2, 1, 0, 0
84253, 0, 3, 3, 0, 0, 0
42149, 0, 1, 1, 0, 0, 0
16010, 3, 5, 4, 1, 3, 0
27070, 1, 2, 1, 1, 1, 0
41493, 8, 17, 6, 11, 8, 0
43239, 6, 8, 5, 3, 6, 0
45449, 0, 11, 2, 9, 0, 0
57424, 3, 2, 0, 2, 3, 0
58839, 0, 4, 0, 4, 0, 0
64888, 0, 3, 3, 0, 0, 0
66967, 0, 4, 0, 4, 0, 0
85742, 0, 2, 0, 2, 0, 0
85743, 0, 2, 0, 2, 0, 0
92645, 0, 1, 0, 1, 0, 0
92646, 0, 1, 0, 1, 0, 0
92647, 0, 1, 0, 1, 0, 0
92648, 0, 1, 0, 1, 0, 0
92649, 0, 1, 0, 1, 0, 0
92650, 0, 1, 0, 1, 0, 0
92651, 0, 1, 0, 1, 0, 0
92652, 0, 1, 0, 1, 0, 0
92653, 0, 1, 0, 1, 0, 0
92654, 0, 1, 0, 1, 0, 0
92655, 0, 1, 0, 1, 0, 0
92656, 0, 1, 0, 1, 0, 0
92657, 0, 1, 0, 1, 0, 0
92658, 0, 1, 0, 1, 0, 0
92659, 0, 1, 0, 1, 0, 0
92660, 0, 1, 0, 1, 0, 0
92661, 0, 1, 0, 1, 0, 0
92662, 0, 1, 0, 1, 0, 0
92663, 0, 1, 0, 1, 0, 0
92664, 0, 1, 0, 1, 0, 0
92665, 0, 1, 0, 1, 0, 0
92666, 0, 1, 0, 1, 0, 0
107337, 1, 1, 0, 1, 0, 1
108903, 0, 1, 0, 1, 0, 0
93209, 0, 1, 0, 1, 0, 0
39896, 1, 1, 1, 0, 1, 0
72464, 0, 4, 4, 0, 0, 0
86865, 4, 2, 2, 0, 4, 0
87025, 0, 1, 1, 0, 0, 0
87026, 0, 1, 1, 0, 0, 0
87027, 0, 1, 1, 0, 0, 0
108475, 1, 1, 1, 0, 1, 0
96741, 0, 1, 1, 0, 0, 0
47009, 7, 8, 8, 0, 7, 0
61640, 0, 2, 2, 0, 0, 0
63346, 8, 5, 5, 0, 8, 0
86573, 0, 1, 1, 0, 0, 0
11570, 3, 2, 2, 0, 3, 0
11572, 4, 4, 4, 0, 4, 0
11574, 3, 3, 0, 3, 2, 1
42171, 1, 1, 0, 1, 1, 0
61468, 4, 9, 8, 1, 4, 0
77033, 12, 1, 0, 1, 12, 0
9714, 2, 7, 7, 0, 2, 0
10958, 0, 5, 5, 0, 0, 0
27549, 6, 10, 8, 2, 2, 4
37722, 0, 1, 1, 0, 0, 0
37723, 0, 1, 0, 1, 0, 0
53908, 6, 1, 1, 0, 4, 2
95576, 2, 3, 3, 0, 2, 0
11872, 9, 68, 63, 5, 9, 0
21172, 8, 8, 8, 0, 8, 0
64808, 3, 3, 2, 1, 3, 0
40848, 7, 3, 3, 0, 7, 0
58337, 5, 5, 5, 0, 5, 0
32158, 0, 1, 1, 0, 0, 0
55983, 0, 1, 1, 0, 0, 0
58412, 4, 14, 14, 0, 4, 0
115047, 0, 1, 1, 0, 0, 0
115244, 1, 2, 1, 1, 0, 1
26858, 2, 2, 1, 1, 1, 1
126736, 0, 1, 0, 1, 0, 0
12106, 1, 1, 1, 0, 1, 0
22591, 8, 5, 5, 0, 7, 1
24248, 4, 5, 5, 0, 4, 0
54251, 261, 90, 86, 4, 261, 0
55199, 4, 1, 1, 0, 4, 0
55436, 2, 3, 3, 0, 2, 0
56409, 2, 12, 12, 0, 2, 0
56664, 0, 2, 2, 0, 0, 0
60426, 3, 40, 40, 0, 3, 0
60985, 3, 1, 1, 0, 3, 0
61584, 0, 3, 3, 0, 0, 0
64504, 19, 12, 12, 0, 19, 0
66320, 1, 8, 8, 0, 1, 0
67146, 1, 2, 2, 0, 1, 0
67369, 1, 1, 1, 0, 1, 0
67370, 0, 1, 1, 0, 0, 0
67373, 0, 1, 1, 0, 0, 0
67374, 0, 1, 1, 0, 0, 0
67375, 0, 1, 1, 0, 0, 0
67376, 22, 3, 3, 0, 22, 0
10118, 13, 10, 9, 1, 13, 0
32842, 4, 10, 8, 2, 0, 4
42305, 3, 4, 3, 1, 1, 2
45755, 14, 8, 7, 1, 14, 0
67635, 3, 5, 5, 0, 3, 0
90550, 0, 1, 1, 0, 0, 0
42065, 1, 2, 2, 0, 1, 0
43400, 3, 3, 2, 1, 3, 0
72797, 4, 11, 10, 1, 4, 0
108496, 2, 1, 1, 0, 2, 0
110829, 0, 3, 3, 0, 0, 0
110871, 0, 1, 1, 0, 0, 0
110872, 0, 1, 1, 0, 0, 0
111693, 1, 1, 1, 0, 0, 1
112014, 0, 1, 1, 0, 0, 0
112015, 0, 1, 1, 0, 0, 0
51321, 2, 2, 2, 0, 2, 0
59375, 4, 7, 7, 0, 4, 0
66340, 10, 9, 9, 0, 10, 0
22867, 11, 9, 9, 0, 11, 0
25634, 4, 8, 8, 0, 4, 0
37787, 16, 12, 3, 9, 12, 4
41894, 6, 8, 8, 0, 6, 0
42155, 5, 3, 3, 0, 5, 0
58495, 19, 16, 16, 0, 19, 0
64837, 0, 2, 2, 0, 0, 0
71114, 1, 1, 1, 0, 1, 0
74228, 0, 2, 2, 0, 0, 0
86870, 0, 1, 1, 0, 0, 0
120416, 0, 1, 0, 1, 0, 0
6150, 1, 2, 2, 0, 1, 0
11364, 1, 4, 4, 0, 1, 0
27328, 14, 8, 8, 0, 14, 0
29221, 2, 2, 2, 0, 2, 0
29222, 0, 3, 3, 0, 0, 0
52196, 0, 2, 2, 0, 0, 0
95414, 0, 2, 2, 0, 0, 0
96495, 2, 4, 4, 0, 2, 0
97321, 13, 4, 4, 0, 13, 0
16647, 0, 1, 1, 0, 0, 0
16649, 3, 5, 5, 0, 3, 0
112412, 0, 1, 1, 0, 0, 0
17671, 1, 2, 1, 1, 1, 0
18868, 1, 2, 2, 0, 1, 0
18869, 0, 2, 0, 2, 0, 0
75608, 6, 4, 3, 1, 5, 1
106429, 15, 2, 1, 1, 15, 0
113352, 0, 1, 0, 1, 0, 0
16304, 1, 3, 3, 0, 1, 0
17471, 0, 1, 1, 0, 0, 0
17474, 4, 5, 5, 0, 4, 0
20514, 5, 3, 3, 0, 5, 0
49431, 3, 6, 6, 0, 2, 1
104991, 3, 2, 2, 0, 3, 0
105581, 0, 2, 2, 0, 0, 0
106745, 0, 2, 1, 1, 0, 0
118782, 0, 1, 1, 0, 0, 0
118783, 0, 1, 1, 0, 0, 0
124659, 0, 1, 1, 0, 0, 0
48525, 0, 9, 4, 5, 0, 0
47049, 1, 2, 2, 0, 1, 0
49456, 2, 2, 2, 0, 2, 0
53237, 0, 1, 1, 0, 0, 0
53238, 0, 1, 1, 0, 0, 0
6284, 0, 10, 8, 2, 0, 0
19079, 1, 1, 1, 0, 1, 0
27761, 6, 5, 5, 0, 6, 0
36251, 3, 3, 3, 0, 3, 0
28484, 0, 3, 0, 3, 0, 0
25950, 5, 7, 6, 1, 5, 0
79288, 2, 3, 3, 0, 2, 0
115281, 0, 1, 0, 1, 0, 0
58434, 0, 5, 5, 0, 0, 0
65081, 1, 1, 1, 0, 1, 0
78922, 0, 2, 2, 0, 0, 0
78923, 0, 1, 1, 0, 0, 0
78924, 0, 1, 1, 0, 0, 0
93511, 0, 1, 1, 0, 0, 0
43782, 5, 7, 2, 5, 4, 1
47316, 18, 18, 12, 6, 18, 0
59537, 7, 4, 4, 0, 7, 0
124650, 5, 2, 2, 0, 5, 0
28784, 0, 1, 0, 1, 0, 0
28786, 0, 4, 0, 4, 0, 0
28788, 0, 1, 0, 1, 0, 0
47238, 1, 1, 1, 0, 1, 0
47239, 2, 3, 3, 0, 0, 2
14582, 0, 3, 0, 3, 0, 0
31111, 1, 2, 1, 1, 1, 0
42367, 7, 2, 0, 2, 6, 1
47561, 9, 4, 3, 1, 9, 0
61920, 2, 2, 1, 1, 2, 0
70455, 1, 4, 3, 1, 1, 0
70456, 0, 2, 1, 1, 0, 0
70457, 0, 1, 0, 1, 0, 0
70459, 0, 1, 0, 1, 0, 0
70461, 0, 1, 0, 1, 0, 0
70462, 0, 1, 0, 1, 0, 0
70463, 0, 1, 0, 1, 0, 0
75552, 0, 1, 0, 1, 0, 0
75553, 0, 1, 0, 1, 0, 0
75554, 0, 1, 1, 0, 0, 0
75555, 0, 1, 0, 1, 0, 0
96426, 1, 1, 1, 0, 1, 0
122492, 1, 1, 1, 0, 1, 0
105068, 1, 4, 1, 3, 0, 1
93901, 0, 1, 0, 1, 0, 0
11485, 1, 2, 2, 0, 1, 0
13143, 0, 3, 2, 1, 0, 0
35235, 35, 14, 13, 1, 35, 0
59877, 5, 4, 3, 1, 3, 2
69820, 0, 2, 2, 0, 0, 0
71868, 1, 3, 3, 0, 1, 0
94091, 3, 4, 4, 0, 3, 0
26424, 1, 5, 1, 4, 1, 0
63221, 6, 3, 2, 1, 6, 0
105774, 4, 1, 0, 1, 4, 0
111213, 1, 3, 2, 1, 1, 0
117541, 1, 1, 0, 1, 1, 0
120948, 0, 1, 0, 1, 0, 0
122562, 13, 4, 3, 1, 13, 0
123149, 3, 3, 1, 2, 3, 0
123530, 2, 3, 2, 1, 2, 0
124339, 1, 1, 0, 1, 1, 0
124430, 0, 1, 0, 1, 0, 0
124677, 11, 10, 9, 1, 10, 1
124886, 0, 1, 0, 1, 0, 0
125952, 0, 1, 0, 1, 0, 0
126497, 0, 1, 0, 1, 0, 0
126709, 0, 1, 0, 1, 0, 0
126747, 0, 1, 0, 1, 0, 0
127064, 14, 14, 8, 6, 13, 1
127353, 0, 1, 0, 1, 0, 0
127407, 0, 2, 0, 2, 0, 0
127977, 0, 2, 0, 2, 0, 0
127989, 0, 1, 0, 1, 0, 0
127992, 1, 1, 1, 0, 1, 0
130254, 0, 1, 0, 1, 0, 0
130899, 0, 1, 0, 1, 0, 0
56725, 4, 2, 2, 0, 4, 0
49342, 4, 4, 4, 0, 4, 0
11400, 14, 6, 5, 1, 11, 3
12208, 9, 19, 19, 0, 9, 0
32096, 2, 5, 5, 0, 2, 0
113863, 0, 10, 10, 0, 0, 0
116223, 0, 1, 1, 0, 0, 0
127560, 0, 1, 1, 0, 0, 0
28180, 5, 5, 5, 0, 5, 0
28388, 10, 10, 10, 0, 10, 0
36285, 14, 7, 6, 1, 9, 5
63413, 0, 3, 0, 3, 0, 0
63414, 0, 1, 0, 1, 0, 0
117556, 8, 3, 3, 0, 8, 0
34291, 8, 7, 6, 1, 8, 0
52289, 0, 3, 0, 3, 0, 0
55900, 0, 3, 0, 3, 0, 0
97793, 0, 1, 0, 1, 0, 0
100612, 0, 1, 0, 1, 0, 0
108197, 0, 1, 0, 1, 0, 0
113728, 1, 1, 0, 1, 1, 0
129157, 0, 1, 0, 1, 0, 0
58597, 2, 2, 2, 0, 2, 0
57440, 1, 1, 0, 1, 1, 0
65399, 8, 1, 0, 1, 8, 0
65400, 4, 5, 4, 1, 4, 0
65401, 6, 5, 4, 1, 6, 0
65404, 5, 2, 1, 1, 5, 0
82133, 0, 1, 0, 1, 0, 0
100688, 6, 5, 3, 2, 6, 0
20513, 24, 18, 17, 1, 24, 0
23475, 19, 18, 18, 0, 19, 0
39172, 1, 3, 3, 0, 1, 0
63350, 1, 1, 1, 0, 1, 0
74187, 0, 1, 1, 0, 0, 0
74188, 0, 1, 1, 0, 0, 0
74189, 0, 5, 5, 0, 0, 0
74190, 0, 1, 0, 1, 0, 0
85521, 2, 1, 1, 0, 1, 1
10186, 9, 3, 3, 0, 9, 0
10396, 2, 1, 1, 0, 1, 1
20253, 1, 1, 1, 0, 1, 0
21850, 1, 2, 2, 0, 1, 0
22359, 10, 9, 9, 0, 9, 1
22361, 0, 2, 0, 2, 0, 0
22362, 0, 3, 0, 3, 0, 0
22365, 0, 1, 1, 0, 0, 0
105795, 0, 1, 1, 0, 0, 0
109603, 0, 2, 2, 0, 0, 0
15145, 2, 2, 2, 0, 2, 0
22219, 6, 5, 5, 0, 6, 0
47114, 0, 2, 2, 0, 0, 0
47116, 0, 1, 1, 0, 0, 0
47117, 0, 2, 2, 0, 0, 0
47118, 0, 2, 2, 0, 0, 0
10008, 1, 1, 1, 0, 1, 0
40493, 1, 1, 1, 0, 1, 0
25646, 39, 11, 10, 1, 14, 25
43045, 2, 2, 2, 0, 2, 0
106667, 0, 1, 1, 0, 0, 0
126891, 0, 2, 2, 0, 0, 0
125771, 0, 1, 1, 0, 0, 0
50413, 27, 5, 4, 1, 27, 0
46479, 2, 1, 0, 1, 2, 0
6996, 2, 7, 5, 2, 2, 0
15018, 3, 10, 8, 2, 2, 1
17164, 24, 9, 9, 0, 24, 0
19637, 8, 11, 11, 0, 6, 2
40738, 12, 5, 5, 0, 10, 2
44702, 3, 8, 8, 0, 3, 0
45292, 2, 3, 1, 2, 2, 0
54746, 1, 1, 1, 0, 1, 0
65475, 0, 3, 0, 3, 0, 0
79026, 2, 6, 6, 0, 2, 0
81303, 0, 4, 4, 0, 0, 0
92299, 0, 1, 0, 1, 0, 0
98816, 2, 2, 2, 0, 2, 0
98988, 2, 2, 2, 0, 2, 0
95756, 0, 3, 2, 1, 0, 0
129275, 0, 1, 1, 0, 0, 0
24198, 0, 3, 0, 3, 0, 0
37926, 10, 8, 6, 2, 10, 0
76830, 0, 2, 2, 0, 0, 0
20481, 0, 1, 1, 0, 0, 0
126967, 7, 2, 2, 0, 7, 0
73735, 0, 1, 0, 1, 0, 0
100144, 5, 5, 2, 3, 5, 0
121313, 0, 4, 0, 4, 0, 0
122684, 1, 2, 1, 1, 1, 0
123608, 0, 1, 0, 1, 0, 0
124850, 0, 1, 0, 1, 0, 0
127100, 0, 4, 0, 4, 0, 0
11984, 2, 4, 4, 0, 2, 0
36288, 52, 24, 24, 0, 52, 0
40523, 1, 5, 5, 0, 1, 0
64930, 6, 6, 6, 0, 6, 0
64931, 0, 1, 1, 0, 0, 0
11093, 7, 9, 6, 3, 7, 0
32508, 4, 7, 6, 1, 4, 0
38706, 3, 2, 2, 0, 3, 0
39039, 4, 5, 5, 0, 4, 0
41931, 3, 3, 3, 0, 3, 0
60859, 17, 16, 16, 0, 15, 2
65817, 8, 8, 7, 1, 8, 0
68717, 0, 3, 0, 3, 0, 0
85967, 0, 1, 1, 0, 0, 0
34846, 0, 3, 2, 1, 0, 0
78378, 0, 1, 1, 0, 0, 0
78379, 0, 1, 1, 0, 0, 0
115827, 9, 4, 4, 0, 9, 0
22565, 0, 2, 0, 2, 0, 0
29966, 0, 2, 1, 1, 0, 0
31560, 4, 3, 3, 0, 4, 0
39566, 0, 4, 0, 4, 0, 0
40233, 0, 3, 0, 3, 0, 0
45593, 0, 2, 0, 2, 0, 0
46626, 0, 4, 0, 4, 0, 0
68191, 8, 5, 4, 1, 7, 1
76716, 0, 2, 0, 2, 0, 0
78684, 1, 3, 3, 0, 1, 0
86598, 0, 1, 0, 1, 0, 0
86599, 0, 1, 0, 1, 0, 0
86600, 0, 2, 0, 2, 0, 0
86601, 0, 1, 0, 1, 0, 0
86603, 0, 1, 0, 1, 0, 0
96846, 0, 1, 0, 1, 0, 0
98469, 1, 1, 0, 1, 0, 1
98470, 0, 1, 0, 1, 0, 0
98471, 0, 1, 0, 1, 0, 0
54613, 9, 3, 3, 0, 9, 0
93379, 0, 1, 1, 0, 0, 0
93381, 0, 1, 1, 0, 0, 0
100712, 0, 1, 0, 1, 0, 0
8874, 4, 2, 2, 0, 2, 2
20795, 1, 1, 1, 0, 1, 0
44657, 15, 12, 12, 0, 15, 0
50114, 3, 3, 3, 0, 3, 0
50115, 6, 8, 8, 0, 6, 0
63466, 1, 1, 1, 0, 0, 1
74690, 1, 2, 2, 0, 1, 0
78865, 1, 2, 2, 0, 1, 0
78985, 2, 2, 2, 0, 2, 0
78986, 0, 2, 2, 0, 0, 0
78987, 0, 1, 1, 0, 0, 0
78988, 0, 1, 1, 0, 0, 0
78989, 0, 1, 1, 0, 0, 0
20005, 0, 2, 0, 2, 0, 0
101242, 1, 1, 1, 0, 1, 0
34581, 0, 1, 0, 1, 0, 0
22725, 1, 1, 1, 0, 1, 0
23090, 0, 3, 2, 1, 0, 0
60031, 23, 9, 9, 0, 23, 0
71838, 4, 3, 3, 0, 4, 0
13972, 12, 14, 14, 0, 12, 0
15353, 2, 2, 1, 1, 2, 0
15469, 2, 2, 2, 0, 2, 0
16951, 6, 4, 4, 0, 5, 1
20800, 4, 6, 6, 0, 4, 0
24029, 2, 1, 1, 0, 2, 0
74008, 20, 6, 6, 0, 20, 0
11434, 3, 1, 1, 0, 3, 0
55145, 0, 4, 0, 4, 0, 0
60123, 6, 2, 2, 0, 6, 0
60785, 3, 3, 3, 0, 3, 0
73902, 0, 1, 1, 0, 0, 0
93274, 1, 1, 1, 0, 1, 0
17108, 5, 3, 3, 0, 5, 0
21251, 0, 1, 1, 0, 0, 0
105000, 1, 1, 1, 0, 1, 0
108017, 0, 1, 1, 0, 0, 0
8809, 4, 4, 3, 1, 4, 0
102116, 32, 13, 12, 1, 32, 0
102256, 0, 3, 3, 0, 0, 0
10924, 2, 1, 1, 0, 2, 0
13964, 0, 2, 2, 0, 0, 0
18729, 0, 2, 0, 2, 0, 0
21444, 7, 23, 22, 1, 7, 0
21445, 2, 5, 4, 1, 2, 0
21446, 0, 1, 1, 0, 0, 0
21448, 1, 2, 2, 0, 1, 0
21449, 0, 1, 1, 0, 0, 0
33464, 16, 7, 6, 1, 10, 6
86574, 2, 3, 2, 1, 1, 1
107317, 0, 2, 2, 0, 0, 0
107388, 9, 3, 3, 0, 9, 0
112927, 1, 1, 1, 0, 1, 0
114486, 0, 6, 4, 2, 0, 0
14808, 0, 1, 1, 0, 0, 0
32055, 9, 12, 12, 0, 9, 0
92457, 0, 1, 0, 1, 0, 0
22945, 3, 5, 5, 0, 3, 0
31241, 1, 2, 2, 0, 1, 0
35394, 8, 5, 5, 0, 7, 1
44248, 1, 1, 1, 0, 1, 0
47295, 1, 1, 1, 0, 1, 0
48139, 6, 4, 4, 0, 4, 2
48140, 0, 2, 2, 0, 0, 0
83170, 0, 2, 0, 2, 0, 0
110607, 1, 2, 2, 0, 1, 0
20893, 5, 4, 4, 0, 5, 0
5519, 1, 4, 4, 0, 1, 0
45471, 1, 1, 1, 0, 1, 0
51680, 2, 1, 1, 0, 2, 0
77095, 1, 1, 1, 0, 1, 0
78295, 1, 1, 1, 0, 1, 0
85731, 0, 1, 1, 0, 0, 0
112901, 0, 1, 1, 0, 0, 0
84739, 1, 1, 1, 0, 1, 0
87459, 3, 1, 1, 0, 3, 0
91318, 0, 1, 1, 0, 0, 0
10072, 3, 3, 3, 0, 3, 0
32135, 0, 2, 0, 2, 0, 0
41848, 1, 2, 2, 0, 1, 0
64880, 12, 4, 3, 1, 11, 1
87093, 0, 1, 0, 1, 0, 0
87094, 0, 1, 0, 1, 0, 0
87095, 0, 1, 0, 1, 0, 0
87096, 0, 1, 0, 1, 0, 0
87097, 0, 1, 0, 1, 0, 0
17878, 1, 1, 1, 0, 1, 0
18182, 1, 5, 0, 5, 1, 0
18378, 1, 1, 1, 0, 1, 0
18716, 2, 4, 1, 3, 2, 0
22824, 3, 9, 3, 6, 3, 0
28608, 0, 1, 1, 0, 0, 0
25503, 0, 1, 1, 0, 0, 0
25504, 0, 1, 1, 0, 0, 0
25505, 1, 1, 1, 0, 1, 0
62451, 4, 6, 6, 0, 4, 0
98231, 1, 2, 1, 1, 1, 0
16251, 1, 1, 1, 0, 1, 0
57579, 1, 1, 1, 0, 1, 0
116089, 0, 1, 1, 0, 0, 0
121874, 0, 1, 1, 0, 0, 0
21558, 7, 7, 7, 0, 6, 1
22203, 12, 3, 3, 0, 12, 0
27119, 1, 2, 2, 0, 1, 0
27465, 6, 2, 0, 2, 5, 1
28149, 1, 1, 1, 0, 1, 0
29977, 0, 3, 3, 0, 0, 0
33531, 29, 35, 34, 1, 23, 6
55008, 0, 2, 0, 2, 0, 0
67291, 0, 3, 0, 3, 0, 0
80916, 0, 2, 0, 2, 0, 0
92194, 0, 1, 0, 1, 0, 0
92195, 0, 1, 0, 1, 0, 0
92196, 0, 1, 0, 1, 0, 0
92197, 0, 1, 0, 1, 0, 0
92198, 0, 1, 0, 1, 0, 0
92199, 0, 1, 0, 1, 0, 0
92200, 0, 1, 0, 1, 0, 0
92201, 0, 1, 0, 1, 0, 0
92202, 0, 1, 0, 1, 0, 0
92203, 0, 1, 0, 1, 0, 0
92205, 0, 1, 0, 1, 0, 0
92206, 0, 1, 0, 1, 0, 0
92207, 0, 1, 0, 1, 0, 0
92209, 0, 1, 0, 1, 0, 0
92210, 0, 1, 0, 1, 0, 0
101854, 1, 3, 3, 0, 1, 0
7357, 1, 1, 1, 0, 1, 0
8538, 2, 1, 1, 0, 2, 0
9407, 1, 1, 1, 0, 1, 0
13691, 1, 1, 1, 0, 1, 0
35765, 10, 5, 5, 0, 10, 0
35829, 12, 5, 5, 0, 12, 0
35830, 7, 5, 5, 0, 7, 0
36444, 1, 1, 1, 0, 1, 0
36924, 3, 3, 3, 0, 3, 0
36925, 5, 4, 4, 0, 5, 0
36926, 4, 3, 3, 0, 4, 0
50267, 4, 3, 3, 0, 4, 0
50269, 5, 2, 2, 0, 5, 0
50270, 0, 1, 1, 0, 0, 0
111359, 11, 3, 3, 0, 11, 0
111367, 10, 6, 6, 0, 10, 0
99723, 3, 2, 2, 0, 3, 0
114971, 1, 2, 2, 0, 1, 0
27565, 9, 22, 18, 4, 6, 3
25151, 1, 2, 1, 1, 1, 0
27137, 13, 2, 2, 0, 13, 0
31878, 2, 3, 3, 0, 2, 0
6934, 1, 3, 2, 1, 1, 0
7910, 0, 3, 3, 0, 0, 0
8185, 0, 2, 2, 0, 0, 0
11512, 3, 3, 3, 0, 3, 0
12419, 2, 10, 10, 0, 2, 0
12696, 15, 5, 5, 0, 13, 2
13002, 1, 3, 2, 1, 1, 0
13045, 0, 7, 5, 2, 0, 0
13299, 11, 3, 3, 0, 11, 0
13816, 5, 6, 6, 0, 5, 0
14540, 0, 13, 12, 1, 0, 0
14541, 5, 5, 3, 2, 5, 0
15409, 0, 2, 2, 0, 0, 0
15614, 0, 4, 3, 1, 0, 0
15662, 3, 11, 11, 0, 3, 0
15726, 2, 2, 2, 0, 2, 0
15730, 1, 3, 3, 0, 1, 0
15753, 18, 4, 4, 0, 18, 0
15840, 6, 3, 2, 1, 4, 2
15904, 8, 13, 13, 0, 8, 0
15918, 1, 2, 2, 0, 1, 0
15955, 1, 1, 1, 0, 1, 0
15965, 9, 3, 3, 0, 8, 1
15974, 2, 3, 3, 0, 2, 0
16027, 1, 1, 1, 0, 1, 0
16030, 1, 1, 1, 0, 1, 0
16035, 2, 1, 1, 0, 2, 0
16043, 3, 1, 1, 0, 3, 0
16048, 1, 2, 2, 0, 1, 0
16088, 2, 1, 1, 0, 2, 0
16478, 5, 3, 3, 0, 2, 3
16557, 8, 2, 2, 0, 8, 0
16690, 1, 2, 1, 1, 1, 0
17143, 55, 48, 43, 5, 54, 1
17402, 19, 16, 16, 0, 18, 1
17555, 22, 9, 9, 0, 22, 0
17970, 24, 7, 7, 0, 24, 0
18048, 0, 2, 2, 0, 0, 0
18089, 2, 2, 2, 0, 2, 0
18490, 1, 1, 1, 0, 0, 1
18613, 8, 6, 6, 0, 8, 0
18767, 3, 2, 2, 0, 3, 0
19006, 5, 6, 6, 0, 4, 1
19363, 5, 3, 2, 1, 5, 0
19377, 49, 3, 3, 0, 48, 1
19583, 3, 4, 4, 0, 2, 1
19688, 0, 3, 3, 0, 0, 0
20249, 6, 27, 26, 1, 6, 0
21148, 0, 4, 4, 0, 0, 0
21170, 2, 7, 7, 0, 2, 0
21455, 8, 6, 6, 0, 8, 0
21659, 43, 6, 6, 0, 43, 0
21847, 5, 2, 2, 0, 4, 1
22685, 4, 4, 3, 1, 4, 0
22748, 2, 1, 1, 0, 2, 0
23948, 1, 3, 2, 1, 1, 0
24132, 0, 2, 2, 0, 0, 0
24276, 0, 3, 2, 1, 0, 0
24329, 11, 7, 7, 0, 11, 0
24586, 1, 4, 4, 0, 1, 0
24611, 1, 2, 2, 0, 1, 0
24657, 15, 8, 7, 1, 5, 10
24695, 17, 15, 12, 3, 14, 3
24702, 0, 2, 2, 0, 0, 0
24741, 0, 2, 2, 0, 0, 0
24852, 8, 2, 2, 0, 7, 1
24866, 2, 2, 2, 0, 1, 1
25002, 17, 7, 7, 0, 15, 2
25213, 1, 1, 1, 0, 1, 0
25328, 18, 4, 4, 0, 18, 0
