node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
25418, 1, 3, 3, 0, 1, 0
26172, 1, 2, 2, 0, 1, 0
26197, 0, 2, 2, 0, 0, 0
26496, 2, 1, 1, 0, 2, 0
27735, 2, 2, 2, 0, 2, 0
27944, 1, 1, 1, 0, 1, 0
28012, 2, 1, 1, 0, 2, 0
28732, 1, 2, 1, 1, 1, 0
28985, 7, 22, 22, 0, 7, 0
29099, 6, 6, 5, 1, 6, 0
29381, 3, 1, 1, 0, 2, 1
29855, 0, 1, 1, 0, 0, 0
29856, 0, 1, 1, 0, 0, 0
29857, 0, 1, 1, 0, 0, 0
29858, 0, 1, 1, 0, 0, 0
29859, 0, 3, 2, 1, 0, 0
29860, 0, 1, 1, 0, 0, 0
29861, 0, 1, 1, 0, 0, 0
29862, 0, 1, 1, 0, 0, 0
29863, 15, 4, 4, 0, 15, 0
29864, 30, 10, 10, 0, 30, 0
29877, 9, 5, 5, 0, 9, 0
29884, 6, 4, 3, 1, 5, 1
29887, 2, 8, 8, 0, 2, 0
29891, 1, 5, 4, 1, 1, 0
29892, 11, 10, 10, 0, 10, 1
29893, 1, 16, 16, 0, 1, 0
29896, 4, 10, 10, 0, 4, 0
29898, 2, 9, 6, 3, 2, 0
29905, 4, 3, 3, 0, 4, 0
29906, 14, 23, 23, 0, 14, 0
29908, 0, 2, 2, 0, 0, 0
29917, 0, 6, 6, 0, 0, 0
29919, 0, 10, 10, 0, 0, 0
29921, 18, 17, 17, 0, 11, 7
29922, 3, 4, 4, 0, 3, 0
29923, 35, 81, 81, 0, 35, 0
29924, 4, 7, 7, 0, 4, 0
29926, 4, 6, 6, 0, 4, 0
29927, 16, 20, 20, 0, 15, 1
29928, 6, 4, 4, 0, 5, 1
29930, 7, 4, 4, 0, 7, 0
29931, 2, 5, 5, 0, 2, 0
29933, 2, 5, 4, 1, 2, 0
29939, 1, 1, 1, 0, 1, 0
29944, 6, 1, 1, 0, 6, 0
29945, 1, 4, 4, 0, 1, 0
29946, 5, 7, 7, 0, 5, 0
29947, 1, 3, 3, 0, 1, 0
29948, 3, 3, 3, 0, 3, 0
29949, 2, 2, 2, 0, 2, 0
29952, 0, 1, 1, 0, 0, 0
29953, 0, 1, 1, 0, 0, 0
29954, 0, 1, 1, 0, 0, 0
29955, 0, 1, 1, 0, 0, 0
29958, 0, 1, 1, 0, 0, 0
29959, 0, 1, 1, 0, 0, 0
29960, 0, 1, 1, 0, 0, 0
29962, 0, 1, 1, 0, 0, 0
29963, 0, 1, 1, 0, 0, 0
29964, 1, 1, 1, 0, 1, 0
29965, 0, 1, 1, 0, 0, 0
29967, 0, 1, 1, 0, 0, 0
29969, 2, 3, 3, 0, 2, 0
29970, 0, 1, 1, 0, 0, 0
29971, 0, 1, 1, 0, 0, 0
29972, 0, 1, 1, 0, 0, 0
29973, 0, 1, 1, 0, 0, 0
29975, 0, 1, 1, 0, 0, 0
29976, 0, 1, 1, 0, 0, 0
29979, 0, 1, 1, 0, 0, 0
29980, 0, 1, 1, 0, 0, 0
29982, 0, 3, 0, 3, 0, 0
29984, 0, 1, 1, 0, 0, 0
29985, 0, 1, 1, 0, 0, 0
29986, 1, 2, 2, 0, 1, 0
29987, 0, 1, 1, 0, 0, 0
29988, 0, 1, 1, 0, 0, 0
29989, 0, 1, 1, 0, 0, 0
29990, 1, 1, 1, 0, 1, 0
29991, 1, 1, 1, 0, 1, 0
29992, 0, 2, 1, 1, 0, 0
29994, 0, 5, 2, 3, 0, 0
29995, 0, 2, 2, 0, 0, 0
29996, 1, 1, 1, 0, 0, 1
29997, 0, 1, 1, 0, 0, 0
29998, 3, 1, 1, 0, 3, 0
30001, 48, 5, 5, 0, 48, 0
30002, 2, 1, 1, 0, 2, 0
30003, 1, 4, 4, 0, 1, 0
30004, 42, 1, 1, 0, 42, 0
30008, 2, 2, 1, 1, 2, 0
30009, 2, 1, 1, 0, 2, 0
30010, 87, 14, 14, 0, 87, 0
30015, 3, 5, 5, 0, 3, 0
30017, 1, 1, 1, 0, 1, 0
30018, 0, 2, 2, 0, 0, 0
30020, 0, 1, 1, 0, 0, 0
30021, 3, 1, 1, 0, 3, 0
30022, 6, 7, 7, 0, 4, 2
30025, 0, 2, 2, 0, 0, 0
30026, 0, 1, 1, 0, 0, 0
30027, 0, 1, 1, 0, 0, 0
30029, 0, 2, 2, 0, 0, 0
30030, 0, 2, 1, 1, 0, 0
30033, 0, 1, 1, 0, 0, 0
30034, 0, 1, 1, 0, 0, 0
30036, 0, 4, 4, 0, 0, 0
30037, 2, 3, 3, 0, 2, 0
30038, 1, 2, 2, 0, 1, 0
30039, 3, 6, 5, 1, 3, 0
30041, 1, 1, 1, 0, 1, 0
30042, 0, 1, 1, 0, 0, 0
30044, 8, 5, 5, 0, 8, 0
30045, 0, 1, 1, 0, 0, 0
30046, 0, 3, 3, 0, 0, 0
30048, 0, 1, 1, 0, 0, 0
30049, 0, 1, 1, 0, 0, 0
30050, 7, 8, 8, 0, 7, 0
30051, 0, 2, 2, 0, 0, 0
30052, 0, 1, 1, 0, 0, 0
30053, 0, 1, 1, 0, 0, 0
30054, 1, 8, 5, 3, 1, 0
30055, 0, 1, 1, 0, 0, 0
30056, 0, 1, 1, 0, 0, 0
30058, 0, 2, 2, 0, 0, 0
30059, 0, 1, 1, 0, 0, 0
30060, 0, 1, 1, 0, 0, 0
30062, 3, 4, 4, 0, 3, 0
30063, 0, 1, 1, 0, 0, 0
30064, 11, 2, 2, 0, 8, 3
30065, 0, 1, 1, 0, 0, 0
30066, 0, 1, 1, 0, 0, 0
30067, 0, 1, 1, 0, 0, 0
30068, 0, 1, 1, 0, 0, 0
30069, 0, 1, 1, 0, 0, 0
30070, 0, 1, 1, 0, 0, 0
30071, 0, 2, 1, 1, 0, 0
30072, 3, 3, 3, 0, 3, 0
30073, 0, 1, 1, 0, 0, 0
30074, 0, 1, 1, 0, 0, 0
30075, 0, 1, 1, 0, 0, 0
30076, 13, 20, 20, 0, 13, 0
30077, 0, 1, 1, 0, 0, 0
30078, 0, 1, 1, 0, 0, 0
30079, 0, 4, 1, 3, 0, 0
30081, 0, 1, 1, 0, 0, 0
30082, 0, 1, 1, 0, 0, 0
30083, 0, 1, 1, 0, 0, 0
30084, 4, 6, 5, 1, 4, 0
30085, 0, 1, 1, 0, 0, 0
30086, 0, 4, 4, 0, 0, 0
30087, 0, 1, 1, 0, 0, 0
30089, 0, 1, 1, 0, 0, 0
30091, 2, 1, 1, 0, 0, 2
30092, 0, 2, 2, 0, 0, 0
30093, 0, 1, 1, 0, 0, 0
30094, 0, 1, 1, 0, 0, 0
30095, 0, 2, 2, 0, 0, 0
30096, 0, 1, 1, 0, 0, 0
30097, 0, 1, 1, 0, 0, 0
30098, 0, 1, 1, 0, 0, 0
30100, 1, 1, 1, 0, 1, 0
30102, 0, 1, 1, 0, 0, 0
30103, 0, 1, 1, 0, 0, 0
30104, 0, 1, 1, 0, 0, 0
30105, 0, 1, 1, 0, 0, 0
30106, 0, 1, 1, 0, 0, 0
30107, 0, 1, 1, 0, 0, 0
30108, 0, 1, 1, 0, 0, 0
30109, 0, 1, 1, 0, 0, 0
30111, 0, 1, 1, 0, 0, 0
30112, 0, 1, 1, 0, 0, 0
30114, 0, 1, 1, 0, 0, 0
30115, 3, 5, 5, 0, 3, 0
30116, 0, 1, 1, 0, 0, 0
30117, 0, 1, 1, 0, 0, 0
30118, 3, 1, 1, 0, 3, 0
30119, 0, 1, 1, 0, 0, 0
30120, 0, 1, 1, 0, 0, 0
30122, 2, 3, 3, 0, 2, 0
30125, 0, 1, 1, 0, 0, 0
30126, 0, 1, 1, 0, 0, 0
30127, 0, 1, 1, 0, 0, 0
30128, 0, 1, 1, 0, 0, 0
30129, 0, 1, 1, 0, 0, 0
30130, 0, 2, 0, 2, 0, 0
30131, 3, 5, 5, 0, 3, 0
30132, 0, 1, 1, 0, 0, 0
30358, 52, 24, 23, 1, 48, 4
93290, 0, 2, 2, 0, 0, 0
93291, 0, 2, 2, 0, 0, 0
102120, 0, 2, 2, 0, 0, 0
18842, 4, 2, 1, 1, 3, 1
19002, 2, 2, 0, 2, 1, 1
32668, 0, 5, 0, 5, 0, 0
37105, 0, 3, 0, 3, 0, 0
39145, 1, 2, 1, 1, 1, 0
39701, 1, 2, 1, 1, 1, 0
39944, 6, 5, 4, 1, 6, 0
41994, 3, 5, 4, 1, 3, 0
43135, 0, 9, 1, 8, 0, 0
49281, 1, 3, 0, 3, 1, 0
54970, 3, 8, 7, 1, 3, 0
61209, 0, 6, 0, 6, 0, 0
73466, 2, 3, 2, 1, 2, 0
74419, 0, 2, 0, 2, 0, 0
74420, 0, 1, 0, 1, 0, 0
74422, 0, 1, 0, 1, 0, 0
74423, 0, 1, 0, 1, 0, 0
74427, 0, 2, 0, 2, 0, 0
74428, 0, 1, 0, 1, 0, 0
16152, 0, 2, 2, 0, 0, 0
26459, 20, 14, 14, 0, 20, 0
41252, 1, 6, 6, 0, 1, 0
50780, 2, 1, 1, 0, 2, 0
58338, 12, 1, 1, 0, 10, 2
61038, 10, 5, 5, 0, 10, 0
67899, 0, 3, 3, 0, 0, 0
68892, 7, 13, 13, 0, 7, 0
71601, 11, 8, 8, 0, 11, 0
72235, 8, 20, 20, 0, 8, 0
74630, 3, 2, 2, 0, 3, 0
74631, 3, 4, 4, 0, 3, 0
80261, 1, 1, 1, 0, 1, 0
89614, 0, 1, 1, 0, 0, 0
89615, 0, 1, 1, 0, 0, 0
89616, 0, 1, 1, 0, 0, 0
89617, 0, 1, 1, 0, 0, 0
21200, 3, 4, 4, 0, 3, 0
63515, 2, 9, 9, 0, 2, 0
63516, 0, 2, 2, 0, 0, 0
65778, 2, 1, 1, 0, 2, 0
65779, 2, 5, 5, 0, 2, 0
65782, 8, 1, 1, 0, 6, 2
5368, 2, 0, 0, 0, 0, 2
5369, 0, 1, 0, 1, 0, 0
5372, 2, 0, 0, 0, 2, 0
124275, 3, 2, 2, 0, 3, 0
5374, 1, 0, 0, 0, 1, 0
6623, 1, 1, 1, 0, 1, 0
7710, 0, 7, 6, 1, 0, 0
16253, 2, 3, 3, 0, 2, 0
24242, 4, 12, 12, 0, 4, 0
30733, 4, 9, 3, 6, 2, 2
40442, 5, 2, 1, 1, 5, 0
52208, 0, 4, 1, 3, 0, 0
52222, 2, 3, 1, 2, 2, 0
76000, 0, 2, 0, 2, 0, 0
76669, 0, 5, 0, 5, 0, 0
76963, 0, 2, 0, 2, 0, 0
80904, 0, 3, 0, 3, 0, 0
83761, 0, 2, 0, 2, 0, 0
92617, 0, 1, 0, 1, 0, 0
92618, 0, 1, 0, 1, 0, 0
92619, 0, 1, 0, 1, 0, 0
92620, 0, 1, 0, 1, 0, 0
92621, 0, 1, 0, 1, 0, 0
92622, 0, 1, 0, 1, 0, 0
94635, 1, 6, 6, 0, 1, 0
5378, 2, 0, 0, 0, 2, 0
5379, 2, 1, 1, 0, 2, 0
5380, 0, 1, 1, 0, 0, 0
5381, 2, 0, 0, 0, 2, 0
5383, 1, 0, 0, 0, 1, 0
12741, 0, 1, 1, 0, 0, 0
5386, 1, 0, 0, 0, 1, 0
19057, 0, 1, 0, 1, 0, 0
5388, 1, 0, 0, 0, 1, 0
5389, 2, 0, 0, 0, 2, 0
10834, 1, 2, 2, 0, 1, 0
12495, 4, 4, 4, 0, 3, 1
19759, 5, 3, 3, 0, 5, 0
22278, 0, 3, 1, 2, 0, 0
24556, 16, 24, 22, 2, 16, 0
25890, 12, 18, 15, 3, 12, 0
27101, 1, 3, 3, 0, 1, 0
27554, 0, 3, 3, 0, 0, 0
28035, 3, 16, 14, 2, 3, 0
28345, 10, 8, 8, 0, 10, 0
34306, 1, 4, 3, 1, 0, 1
38191, 3, 7, 7, 0, 3, 0
39737, 5, 6, 6, 0, 5, 0
42284, 3, 1, 1, 0, 3, 0
48184, 1, 2, 2, 0, 1, 0
49839, 0, 3, 3, 0, 0, 0
50217, 10, 7, 7, 0, 8, 2
52256, 1, 3, 2, 1, 1, 0
53936, 0, 2, 2, 0, 0, 0
54642, 12, 12, 12, 0, 11, 1
55278, 2, 2, 2, 0, 2, 0
55280, 0, 2, 2, 0, 0, 0
55411, 0, 2, 2, 0, 0, 0
55819, 0, 3, 2, 1, 0, 0
57511, 0, 2, 2, 0, 0, 0
57773, 0, 3, 1, 2, 0, 0
59251, 4, 11, 11, 0, 4, 0
59509, 1, 2, 2, 0, 1, 0
60108, 1, 6, 6, 0, 1, 0
60210, 3, 9, 9, 0, 3, 0
60952, 1, 4, 4, 0, 1, 0
61122, 1, 3, 3, 0, 1, 0
62281, 9, 8, 8, 0, 9, 0
62631, 3, 2, 2, 0, 3, 0
62970, 4, 3, 3, 0, 4, 0
63116, 23, 2, 2, 0, 16, 7
65439, 6, 7, 7, 0, 6, 0
65787, 2, 1, 1, 0, 2, 0
67436, 23, 12, 12, 0, 23, 0
67454, 0, 4, 4, 0, 0, 0
71125, 3, 3, 3, 0, 3, 0
74810, 0, 5, 5, 0, 0, 0
75088, 1, 2, 2, 0, 1, 0
76296, 3, 3, 3, 0, 3, 0
79518, 0, 2, 2, 0, 0, 0
82810, 0, 1, 1, 0, 0, 0
82811, 0, 1, 1, 0, 0, 0
82812, 0, 1, 1, 0, 0, 0
82813, 0, 1, 1, 0, 0, 0
82814, 0, 1, 1, 0, 0, 0
82815, 0, 2, 2, 0, 0, 0
82816, 0, 1, 1, 0, 0, 0
82817, 0, 1, 1, 0, 0, 0
82818, 0, 3, 3, 0, 0, 0
82819, 0, 2, 2, 0, 0, 0
82820, 0, 3, 3, 0, 0, 0
82822, 0, 1, 1, 0, 0, 0
82823, 0, 1, 1, 0, 0, 0
82824, 0, 1, 1, 0, 0, 0
82825, 0, 2, 2, 0, 0, 0
82826, 0, 1, 1, 0, 0, 0
82827, 0, 1, 1, 0, 0, 0
82828, 0, 1, 1, 0, 0, 0
82829, 0, 1, 1, 0, 0, 0
82830, 0, 1, 0, 1, 0, 0
82831, 0, 1, 1, 0, 0, 0
82832, 0, 1, 1, 0, 0, 0
82833, 0, 1, 1, 0, 0, 0
82834, 0, 1, 1, 0, 0, 0
82835, 0, 1, 0, 1, 0, 0
82836, 0, 3, 3, 0, 0, 0
82837, 0, 1, 1, 0, 0, 0
109813, 0, 1, 1, 0, 0, 0
109814, 0, 1, 1, 0, 0, 0
109837, 0, 1, 1, 0, 0, 0
110291, 0, 1, 1, 0, 0, 0
122706, 0, 1, 1, 0, 0, 0
5391, 1, 0, 0, 0, 1, 0
5392, 1, 0, 0, 0, 1, 0
5393, 1, 0, 0, 0, 1, 0
33396, 1, 2, 2, 0, 1, 0
64734, 1, 3, 2, 1, 1, 0
71760, 0, 3, 1, 2, 0, 0
84075, 1, 4, 3, 1, 1, 0
92114, 1, 1, 0, 1, 1, 0
99825, 3, 3, 2, 1, 3, 0
99826, 0, 1, 0, 1, 0, 0
99828, 0, 1, 0, 1, 0, 0
99831, 0, 1, 0, 1, 0, 0
99832, 0, 1, 0, 1, 0, 0
99835, 0, 1, 0, 1, 0, 0
103416, 4, 1, 0, 1, 4, 0
103553, 0, 1, 0, 1, 0, 0
103642, 0, 1, 0, 1, 0, 0
105462, 1, 2, 0, 2, 1, 0
34647, 7, 9, 4, 5, 6, 1
58380, 0, 1, 0, 1, 0, 0
58381, 0, 2, 0, 2, 0, 0
58382, 0, 1, 0, 1, 0, 0
58383, 0, 1, 0, 1, 0, 0
80080, 0, 3, 1, 2, 0, 0
99682, 0, 1, 0, 1, 0, 0
5400, 2, 0, 0, 0, 2, 0
5401, 3, 0, 0, 0, 3, 0
5402, 2, 0, 0, 0, 2, 0
5403, 3, 1, 1, 0, 3, 0
96056, 4, 6, 6, 0, 4, 0
5406, 1, 2, 1, 1, 1, 0
5408, 0, 1, 1, 0, 0, 0
7622, 2, 1, 1, 0, 2, 0
7451, 0, 5, 5, 0, 0, 0
8091, 5, 6, 6, 0, 4, 1
54908, 17, 6, 6, 0, 17, 0
96565, 4, 3, 3, 0, 4, 0
24140, 9, 6, 6, 0, 9, 0
28675, 5, 5, 5, 0, 5, 0
76361, 0, 1, 1, 0, 0, 0
41438, 26, 13, 13, 0, 26, 0
42680, 2, 3, 3, 0, 1, 1
52698, 4, 5, 4, 1, 3, 1
73276, 3, 3, 3, 0, 3, 0
73277, 0, 1, 1, 0, 0, 0
5411, 1, 0, 0, 0, 0, 1
7508, 5, 3, 3, 0, 5, 0
15747, 3, 19, 13, 6, 1, 2
19794, 18, 25, 24, 1, 18, 0
26930, 5, 7, 7, 0, 5, 0
35594, 11, 7, 5, 2, 11, 0
37244, 0, 3, 2, 1, 0, 0
45236, 1, 2, 2, 0, 1, 0
46097, 6, 14, 13, 1, 6, 0
47749, 15, 15, 15, 0, 15, 0
51237, 1, 7, 6, 1, 1, 0
52103, 0, 4, 4, 0, 0, 0
52981, 17, 9, 8, 1, 14, 3
56028, 0, 4, 4, 0, 0, 0
57251, 3, 32, 32, 0, 3, 0
57283, 0, 6, 6, 0, 0, 0
57562, 1, 5, 5, 0, 1, 0
61426, 16, 14, 9, 5, 15, 1
61466, 4, 10, 10, 0, 4, 0
62037, 0, 2, 2, 0, 0, 0
64628, 4, 6, 6, 0, 4, 0
64694, 1, 1, 1, 0, 1, 0
64745, 18, 8, 8, 0, 18, 0
64747, 19, 19, 19, 0, 19, 0
65505, 3, 2, 2, 0, 3, 0
65952, 1, 3, 3, 0, 1, 0
68048, 0, 4, 3, 1, 0, 0
68050, 0, 2, 2, 0, 0, 0
68051, 1, 4, 4, 0, 1, 0
68052, 1, 3, 3, 0, 1, 0
68053, 0, 1, 1, 0, 0, 0
68055, 1, 3, 3, 0, 1, 0
68057, 0, 3, 2, 1, 0, 0
68058, 3, 2, 2, 0, 3, 0
68060, 0, 1, 1, 0, 0, 0
68061, 5, 3, 3, 0, 5, 0
68063, 4, 4, 4, 0, 4, 0
68064, 0, 1, 1, 0, 0, 0
68065, 0, 1, 1, 0, 0, 0
68067, 2, 4, 4, 0, 2, 0
68068, 4, 5, 5, 0, 4, 0
68069, 0, 4, 4, 0, 0, 0
68070, 1, 2, 2, 0, 1, 0
68071, 0, 4, 3, 1, 0, 0
68072, 1, 4, 4, 0, 1, 0
68074, 0, 1, 1, 0, 0, 0
68076, 0, 1, 1, 0, 0, 0
68077, 37, 10, 10, 0, 37, 0
68078, 8, 9, 9, 0, 8, 0
68079, 1, 2, 2, 0, 1, 0
68080, 0, 3, 3, 0, 0, 0
68082, 0, 1, 1, 0, 0, 0
68084, 2, 2, 2, 0, 2, 0
68086, 0, 2, 2, 0, 0, 0
68087, 16, 9, 9, 0, 16, 0
68088, 7, 5, 5, 0, 7, 0
5413, 2, 0, 0, 0, 2, 0
5414, 2, 0, 0, 0, 2, 0
5415, 5, 3, 3, 0, 5, 0
5416, 3, 4, 4, 0, 3, 0
89093, 0, 2, 2, 0, 0, 0
5418, 1, 0, 0, 0, 0, 1
36707, 1, 1, 1, 0, 1, 0
37732, 1, 1, 1, 0, 1, 0
5422, 2, 0, 0, 0, 1, 1
79647, 6, 4, 4, 0, 6, 0
5506, 5, 1, 1, 0, 5, 0
6065, 1, 1, 1, 0, 1, 0
9173, 1, 2, 1, 1, 1, 0
10054, 1, 1, 1, 0, 1, 0
97257, 0, 1, 1, 0, 0, 0
102264, 1, 3, 3, 0, 1, 0
102288, 0, 2, 2, 0, 0, 0
107687, 1, 3, 3, 0, 1, 0
108096, 0, 1, 1, 0, 0, 0
6915, 9, 12, 10, 2, 8, 1
29345, 4, 8, 7, 1, 4, 0
32903, 1, 2, 2, 0, 1, 0
48317, 1, 2, 2, 0, 1, 0
52401, 9, 2, 1, 1, 8, 1
58455, 0, 4, 4, 0, 0, 0
59685, 9, 8, 8, 0, 9, 0
71248, 19, 12, 12, 0, 19, 0
72016, 11, 4, 4, 0, 11, 0
73807, 1, 1, 1, 0, 1, 0
75469, 6, 6, 6, 0, 6, 0
75526, 2, 4, 4, 0, 2, 0
76206, 0, 2, 2, 0, 0, 0
78406, 0, 2, 2, 0, 0, 0
80034, 5, 4, 4, 0, 5, 0
80320, 6, 1, 1, 0, 6, 0
82994, 2, 1, 1, 0, 2, 0
83136, 4, 8, 8, 0, 4, 0
84622, 1, 2, 2, 0, 1, 0
84839, 0, 2, 2, 0, 0, 0
87403, 1, 2, 2, 0, 1, 0
88683, 0, 1, 1, 0, 0, 0
88684, 0, 1, 1, 0, 0, 0
88685, 0, 1, 1, 0, 0, 0
109630, 0, 1, 1, 0, 0, 0
114775, 0, 1, 1, 0, 0, 0
114776, 0, 1, 1, 0, 0, 0
5427, 1, 0, 0, 0, 1, 0
16687, 1, 2, 1, 1, 1, 0
17092, 5, 7, 7, 0, 0, 5
34419, 1, 1, 1, 0, 1, 0
43007, 4, 5, 5, 0, 4, 0
45011, 1, 1, 0, 1, 1, 0
48596, 1, 1, 1, 0, 1, 0
48838, 5, 3, 3, 0, 5, 0
50551, 0, 2, 2, 0, 0, 0
52287, 4, 2, 2, 0, 3, 1
52700, 6, 4, 2, 2, 6, 0
59350, 5, 2, 2, 0, 5, 0
63381, 19, 8, 8, 0, 19, 0
5429, 1, 1, 1, 0, 1, 0
5430, 1, 1, 1, 0, 1, 0
5431, 1, 0, 0, 0, 1, 0
5432, 1, 8, 8, 0, 1, 0
5433, 1, 1, 1, 0, 1, 0
5434, 2, 2, 2, 0, 2, 0
5437, 1, 1, 1, 0, 1, 0
5435, 1, 2, 1, 1, 1, 0
7730, 0, 4, 4, 0, 0, 0
12858, 0, 4, 3, 1, 0, 0
96074, 0, 1, 1, 0, 0, 0
5438, 1, 0, 0, 0, 1, 0
5439, 1, 0, 0, 0, 0, 1
5441, 1, 0, 0, 0, 1, 0
5442, 1, 0, 0, 0, 0, 1
5443, 1, 0, 0, 0, 0, 1
5444, 0, 5, 3, 2, 0, 0
5445, 1, 0, 0, 0, 0, 1
5446, 0, 1, 0, 1, 0, 0
5447, 1, 0, 0, 0, 1, 0
5448, 1, 0, 0, 0, 0, 1
5449, 1, 0, 0, 0, 1, 0
5450, 0, 1, 1, 0, 0, 0
5451, 1, 0, 0, 0, 1, 0
5452, 1, 2, 1, 1, 1, 0
5453, 2, 1, 1, 0, 2, 0
54664, 0, 2, 0, 2, 0, 0
58836, 0, 6, 0, 6, 0, 0
58838, 0, 7, 0, 7, 0, 0
61570, 1, 1, 1, 0, 1, 0
77056, 0, 1, 0, 1, 0, 0
77057, 0, 1, 0, 1, 0, 0
77058, 0, 1, 0, 1, 0, 0
77059, 0, 1, 0, 1, 0, 0
77060, 0, 1, 0, 1, 0, 0
77061, 0, 1, 0, 1, 0, 0
77062, 0, 1, 0, 1, 0, 0
77063, 0, 1, 0, 1, 0, 0
77064, 0, 1, 0, 1, 0, 0
77065, 0, 1, 0, 1, 0, 0
77066, 0, 1, 0, 1, 0, 0
77067, 0, 1, 0, 1, 0, 0
77068, 0, 1, 0, 1, 0, 0
12025, 1, 1, 1, 0, 1, 0
109488, 0, 1, 1, 0, 0, 0
9475, 2, 3, 3, 0, 2, 0
16558, 0, 2, 0, 2, 0, 0
16561, 0, 1, 0, 1, 0, 0
99703, 0, 1, 0, 1, 0, 0
5457, 4, 2, 2, 0, 4, 0
5459, 5, 4, 4, 0, 4, 1
5461, 0, 1, 1, 0, 0, 0
10458, 4, 4, 4, 0, 4, 0
14032, 12, 3, 3, 0, 12, 0
10459, 6, 1, 1, 0, 6, 0
37406, 8, 11, 8, 3, 8, 0
71320, 0, 3, 0, 3, 0, 0
99155, 0, 1, 1, 0, 0, 0
5465, 1, 0, 0, 0, 1, 0
5466, 0, 2, 2, 0, 0, 0
5467, 1, 0, 0, 0, 1, 0
5468, 1, 0, 0, 0, 1, 0
5469, 0, 1, 1, 0, 0, 0
5470, 2, 1, 1, 0, 2, 0
5471, 0, 1, 1, 0, 0, 0
5472, 1, 0, 0, 0, 1, 0
5474, 1, 1, 1, 0, 1, 0
5475, 1, 0, 0, 0, 1, 0
5476, 2, 10, 10, 0, 2, 0
5477, 1, 0, 0, 0, 1, 0
5847, 1, 1, 1, 0, 1, 0
5479, 1, 0, 0, 0, 1, 0
5480, 9, 6, 6, 0, 9, 0
50301, 1, 2, 2, 0, 1, 0
5481, 1, 0, 0, 0, 1, 0
5952, 1, 1, 1, 0, 1, 0
11500, 4, 5, 5, 0, 3, 1
47863, 1, 3, 3, 0, 1, 0
94845, 0, 1, 1, 0, 0, 0
94078, 2, 1, 0, 1, 2, 0
102862, 1, 2, 1, 1, 1, 0
5664, 9, 2, 1, 1, 8, 1
42102, 7, 5, 5, 0, 7, 0
44732, 3, 4, 4, 0, 3, 0
44733, 3, 4, 4, 0, 3, 0
44735, 5, 11, 5, 6, 5, 0
44736, 0, 2, 2, 0, 0, 0
44737, 0, 8, 8, 0, 0, 0
44739, 4, 3, 3, 0, 4, 0
44740, 0, 2, 2, 0, 0, 0
44742, 1, 2, 2, 0, 1, 0
44743, 0, 3, 3, 0, 0, 0
44744, 0, 2, 2, 0, 0, 0
44745, 0, 2, 2, 0, 0, 0
44746, 0, 2, 2, 0, 0, 0
44747, 1, 2, 2, 0, 1, 0
44748, 1, 2, 2, 0, 1, 0
44749, 7, 7, 7, 0, 7, 0
44750, 6, 7, 7, 0, 6, 0
44751, 0, 2, 2, 0, 0, 0
44752, 0, 2, 2, 0, 0, 0
46417, 0, 2, 2, 0, 0, 0
92251, 0, 1, 1, 0, 0, 0
92252, 0, 1, 1, 0, 0, 0
92253, 0, 1, 1, 0, 0, 0
96055, 22, 7, 6, 1, 22, 0
5485, 1, 0, 0, 0, 0, 1
5486, 0, 1, 0, 1, 0, 0
5487, 1, 0, 0, 0, 1, 0
5488, 0, 1, 1, 0, 0, 0
62133, 9, 14, 14, 0, 9, 0
85172, 1, 2, 2, 0, 1, 0
85471, 1, 1, 1, 0, 1, 0
85779, 0, 2, 2, 0, 0, 0
85780, 0, 1, 1, 0, 0, 0
23334, 1, 1, 1, 0, 1, 0
39853, 1, 2, 2, 0, 1, 0
48601, 7, 8, 8, 0, 7, 0
71151, 0, 12, 11, 1, 0, 0
29095, 5, 9, 8, 1, 5, 0
11860, 267, 134, 126, 8, 267, 0
27621, 16, 8, 7, 1, 15, 1
45037, 0, 7, 0, 7, 0, 0
56227, 0, 3, 0, 3, 0, 0
58837, 0, 6, 0, 6, 0, 0
60554, 74, 65, 56, 9, 74, 0
61571, 1, 10, 1, 9, 1, 0
62110, 30, 34, 26, 8, 30, 0
62781, 0, 11, 7, 4, 0, 0
67337, 2, 25, 22, 3, 2, 0
67980, 1, 11, 1, 10, 1, 0
68925, 0, 2, 0, 2, 0, 0
74141, 0, 3, 0, 3, 0, 0
74142, 0, 1, 0, 1, 0, 0
