node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
74143, 0, 1, 0, 1, 0, 0
74144, 0, 1, 0, 1, 0, 0
5498, 2, 2, 2, 0, 2, 0
8204, 2, 2, 2, 0, 2, 0
10638, 10, 3, 3, 0, 10, 0
82392, 0, 1, 1, 0, 0, 0
5500, 6, 0, 0, 0, 6, 0
52950, 11, 6, 6, 0, 11, 0
59289, 0, 2, 2, 0, 0, 0
60448, 1, 2, 2, 0, 1, 0
60734, 2, 2, 2, 0, 2, 0
60735, 0, 1, 1, 0, 0, 0
27869, 2, 1, 1, 0, 2, 0
45258, 6, 2, 2, 0, 6, 0
55710, 9, 8, 8, 0, 9, 0
59052, 0, 1, 1, 0, 0, 0
59053, 0, 1, 1, 0, 0, 0
59054, 0, 1, 1, 0, 0, 0
5503, 1, 0, 0, 0, 1, 0
5505, 1, 0, 0, 0, 1, 0
24643, 3, 14, 11, 3, 2, 1
32038, 11, 8, 8, 0, 10, 1
32039, 9, 4, 4, 0, 7, 2
32942, 1, 2, 1, 1, 1, 0
5509, 1, 0, 0, 0, 1, 0
24137, 22, 5, 5, 0, 20, 2
30862, 0, 1, 1, 0, 0, 0
5511, 1, 0, 0, 0, 1, 0
5512, 4, 5, 5, 0, 4, 0
5854, 2, 4, 4, 0, 2, 0
5855, 19, 2, 2, 0, 19, 0
5513, 2, 0, 0, 0, 2, 0
5514, 1, 3, 2, 1, 1, 0
5515, 1, 0, 0, 0, 1, 0
5516, 1, 1, 1, 0, 1, 0
9873, 10, 3, 3, 0, 10, 0
12324, 1, 3, 1, 2, 0, 1
12875, 2, 1, 1, 0, 2, 0
12876, 1, 2, 2, 0, 1, 0
12942, 4, 2, 2, 0, 4, 0
13740, 1, 1, 1, 0, 1, 0
14942, 8, 1, 1, 0, 7, 1
19370, 4, 4, 3, 1, 4, 0
32264, 11, 8, 8, 0, 9, 2
32359, 11, 2, 2, 0, 10, 1
58780, 1, 2, 2, 0, 1, 0
65413, 0, 7, 4, 3, 0, 0
81709, 2, 2, 2, 0, 2, 0
81905, 2, 3, 1, 2, 2, 0
82654, 0, 5, 5, 0, 0, 0
85490, 3, 1, 1, 0, 2, 1
90549, 24, 12, 11, 1, 24, 0
97239, 4, 2, 2, 0, 3, 1
98769, 20, 4, 4, 0, 20, 0
101536, 4, 2, 1, 1, 4, 0
103201, 10, 2, 2, 0, 10, 0
103536, 5, 2, 2, 0, 4, 1
103611, 5, 1, 1, 0, 5, 0
103633, 3, 3, 3, 0, 3, 0
103806, 6, 1, 1, 0, 5, 1
104009, 1, 2, 2, 0, 1, 0
104198, 3, 2, 2, 0, 3, 0
105087, 7, 3, 2, 1, 7, 0
105569, 23, 5, 5, 0, 23, 0
105739, 7, 2, 2, 0, 7, 0
106666, 20, 3, 3, 0, 20, 0
106978, 10, 4, 4, 0, 10, 0
108212, 23, 5, 5, 0, 23, 0
110307, 0, 2, 2, 0, 0, 0
111613, 3, 2, 1, 1, 1, 2
112465, 0, 1, 1, 0, 0, 0
112466, 0, 1, 1, 0, 0, 0
112497, 0, 1, 1, 0, 0, 0
112498, 2, 1, 1, 0, 2, 0
112506, 1, 2, 2, 0, 1, 0
112507, 0, 2, 2, 0, 0, 0
112508, 0, 1, 1, 0, 0, 0
112509, 0, 1, 1, 0, 0, 0
112511, 1, 2, 2, 0, 1, 0
112588, 0, 1, 1, 0, 0, 0
112666, 0, 1, 1, 0, 0, 0
112667, 0, 1, 1, 0, 0, 0
112668, 0, 1, 1, 0, 0, 0
112669, 0, 2, 1, 1, 0, 0
112755, 0, 1, 1, 0, 0, 0
112756, 0, 1, 1, 0, 0, 0
112757, 0, 1, 1, 0, 0, 0
112758, 1, 2, 2, 0, 1, 0
112761, 0, 1, 1, 0, 0, 0
115784, 0, 2, 2, 0, 0, 0
122209, 14, 2, 2, 0, 14, 0
5520, 1, 0, 0, 0, 1, 0
5826, 18, 5, 5, 0, 16, 2
7585, 9, 17, 17, 0, 9, 0
8413, 2, 4, 4, 0, 2, 0
9266, 2, 1, 1, 0, 2, 0
13290, 3, 3, 2, 1, 3, 0
13711, 0, 2, 2, 0, 0, 0
13837, 4, 6, 6, 0, 3, 1
13879, 22, 8, 8, 0, 22, 0
17175, 1, 5, 4, 1, 1, 0
21291, 0, 6, 6, 0, 0, 0
22513, 2, 1, 1, 0, 2, 0
24017, 0, 2, 2, 0, 0, 0
32674, 2, 3, 3, 0, 2, 0
38404, 0, 4, 4, 0, 0, 0
44962, 4, 3, 3, 0, 4, 0
54268, 0, 2, 1, 1, 0, 0
54270, 0, 1, 1, 0, 0, 0
54271, 0, 1, 1, 0, 0, 0
54272, 0, 1, 1, 0, 0, 0
54273, 0, 1, 1, 0, 0, 0
54275, 0, 1, 1, 0, 0, 0
54276, 7, 4, 4, 0, 7, 0
54277, 2, 2, 2, 0, 2, 0
54278, 0, 1, 1, 0, 0, 0
54279, 0, 2, 2, 0, 0, 0
54280, 0, 1, 1, 0, 0, 0
63440, 5, 2, 2, 0, 5, 0
70523, 41, 25, 25, 0, 41, 0
74236, 0, 2, 2, 0, 0, 0
76064, 12, 2, 2, 0, 11, 1
95539, 1, 1, 1, 0, 1, 0
96762, 0, 5, 5, 0, 0, 0
97209, 0, 1, 1, 0, 0, 0
97417, 8, 2, 2, 0, 8, 0
97418, 0, 1, 1, 0, 0, 0
97438, 0, 1, 1, 0, 0, 0
98700, 1, 1, 1, 0, 0, 1
100185, 0, 2, 2, 0, 0, 0
101162, 0, 2, 2, 0, 0, 0
102649, 1, 1, 1, 0, 1, 0
102720, 4, 3, 3, 0, 4, 0
102751, 0, 1, 1, 0, 0, 0
102962, 0, 1, 1, 0, 0, 0
103043, 0, 1, 1, 0, 0, 0
103680, 0, 2, 2, 0, 0, 0
107016, 0, 1, 1, 0, 0, 0
108206, 0, 1, 1, 0, 0, 0
108364, 1, 1, 1, 0, 1, 0
5523, 1, 0, 0, 0, 0, 1
5524, 0, 2, 1, 1, 0, 0
5529, 1, 0, 0, 0, 1, 0
5531, 1, 0, 0, 0, 1, 0
5532, 11, 8, 8, 0, 9, 2
5699, 5, 4, 3, 1, 5, 0
5700, 8, 6, 6, 0, 8, 0
5701, 2, 4, 4, 0, 2, 0
8003, 1, 1, 1, 0, 1, 0
93653, 8, 6, 6, 0, 8, 0
5534, 1, 1, 1, 0, 1, 0
5535, 1, 1, 1, 0, 1, 0
5536, 1, 0, 0, 0, 1, 0
5537, 1, 0, 0, 0, 1, 0
5538, 0, 1, 1, 0, 0, 0
61212, 5, 6, 4, 2, 5, 0
62577, 2, 1, 0, 1, 2, 0
99017, 1, 1, 0, 1, 0, 1
17194, 1, 2, 1, 1, 1, 0
17590, 1, 2, 1, 1, 1, 0
23105, 1, 5, 3, 2, 1, 0
52894, 0, 3, 1, 2, 0, 0
98066, 2, 5, 3, 2, 2, 0
104808, 1, 1, 0, 1, 1, 0
105198, 2, 3, 2, 1, 2, 0
105332, 0, 1, 0, 1, 0, 0
105857, 0, 2, 0, 2, 0, 0
105885, 0, 5, 1, 4, 0, 0
106030, 0, 2, 1, 1, 0, 0
106077, 0, 2, 1, 1, 0, 0
106164, 0, 1, 0, 1, 0, 0
106692, 0, 1, 0, 1, 0, 0
107167, 0, 1, 0, 1, 0, 0
113904, 2, 2, 1, 1, 1, 1
113905, 0, 3, 2, 1, 0, 0
8735, 8, 9, 9, 0, 5, 3
31963, 5, 1, 1, 0, 5, 0
44103, 2, 5, 5, 0, 1, 1
68598, 12, 6, 5, 1, 11, 1
88802, 0, 1, 1, 0, 0, 0
88803, 0, 1, 1, 0, 0, 0
54773, 5, 2, 2, 0, 5, 0
54811, 0, 2, 2, 0, 0, 0
58063, 14, 9, 9, 0, 14, 0
84556, 4, 4, 4, 0, 4, 0
95925, 5, 7, 7, 0, 5, 0
8492, 2, 2, 2, 0, 2, 0
38258, 3, 3, 3, 0, 3, 0
44541, 1, 1, 1, 0, 1, 0
48248, 2, 2, 2, 0, 2, 0
78725, 1, 1, 1, 0, 1, 0
50987, 0, 1, 1, 0, 0, 0
50988, 0, 1, 1, 0, 0, 0
100770, 0, 2, 1, 1, 0, 0
9559, 0, 2, 1, 1, 0, 0
13654, 16, 4, 4, 0, 16, 0
36049, 0, 2, 2, 0, 0, 0
39982, 1, 1, 1, 0, 1, 0
53581, 6, 5, 5, 0, 6, 0
57065, 2, 2, 2, 0, 2, 0
90623, 0, 1, 1, 0, 0, 0
22864, 1, 2, 1, 1, 1, 0
56936, 0, 5, 0, 5, 0, 0
67499, 0, 1, 0, 1, 0, 0
22411, 7, 5, 3, 2, 7, 0
92820, 4, 3, 3, 0, 4, 0
111908, 74, 13, 13, 0, 74, 0
112281, 0, 1, 1, 0, 0, 0
112890, 2, 2, 2, 0, 2, 0
114066, 0, 1, 1, 0, 0, 0
114102, 0, 1, 1, 0, 0, 0
115529, 0, 1, 1, 0, 0, 0
62702, 1, 1, 1, 0, 1, 0
14729, 1, 3, 2, 1, 1, 0
30364, 9, 10, 10, 0, 8, 1
33632, 28, 18, 17, 1, 28, 0
34164, 4, 2, 2, 0, 4, 0
37655, 4, 3, 3, 0, 4, 0
43529, 6, 3, 3, 0, 6, 0
46610, 27, 8, 8, 0, 27, 0
10567, 1, 1, 1, 0, 1, 0
11509, 2, 2, 2, 0, 2, 0
13789, 0, 3, 3, 0, 0, 0
13790, 1, 1, 0, 1, 1, 0
13791, 2, 1, 1, 0, 2, 0
9752, 3, 2, 2, 0, 3, 0
17070, 11, 5, 5, 0, 11, 0
18307, 3, 4, 3, 1, 3, 0
23085, 17, 12, 12, 0, 9, 8
24679, 1, 2, 2, 0, 1, 0
26045, 2, 1, 1, 0, 2, 0
26046, 1, 6, 6, 0, 1, 0
26047, 1, 2, 2, 0, 1, 0
27185, 39, 7, 7, 0, 39, 0
30632, 0, 5, 2, 3, 0, 0
33883, 1, 1, 1, 0, 0, 1
33885, 1, 1, 1, 0, 1, 0
33886, 1, 1, 1, 0, 1, 0
33887, 0, 1, 1, 0, 0, 0
33888, 22, 13, 13, 0, 22, 0
33889, 20, 14, 14, 0, 20, 0
33891, 23, 20, 18, 2, 23, 0
33892, 1, 5, 4, 1, 1, 0
48240, 15, 13, 13, 0, 14, 1
74256, 10, 4, 4, 0, 10, 0
100809, 1, 2, 2, 0, 1, 0
100810, 2, 2, 2, 0, 2, 0
104601, 4, 2, 1, 1, 4, 0
105472, 19, 2, 1, 1, 19, 0
107688, 6, 5, 4, 1, 5, 1
107723, 2, 2, 2, 0, 1, 1
111023, 8, 1, 1, 0, 8, 0
111196, 9, 2, 2, 0, 9, 0
115064, 1, 1, 1, 0, 1, 0
115347, 0, 3, 3, 0, 0, 0
116385, 3, 1, 1, 0, 3, 0
121503, 2, 1, 1, 0, 1, 1
121806, 6, 1, 1, 0, 6, 0
123656, 7, 1, 1, 0, 7, 0
127980, 11, 2, 2, 0, 11, 0
128546, 3, 1, 1, 0, 3, 0
128922, 7, 3, 3, 0, 7, 0
129138, 1, 1, 1, 0, 1, 0
129391, 1, 1, 1, 0, 1, 0
129457, 9, 6, 6, 0, 9, 0
129517, 0, 2, 2, 0, 0, 0
129539, 4, 3, 3, 0, 4, 0
129562, 6, 5, 5, 0, 6, 0
129563, 6, 7, 7, 0, 6, 0
129851, 9, 3, 3, 0, 9, 0
130166, 7, 1, 1, 0, 7, 0
130755, 8, 1, 1, 0, 8, 0
131004, 6, 3, 3, 0, 6, 0
131007, 1, 1, 1, 0, 1, 0
131040, 1, 1, 1, 0, 1, 0
131112, 1, 1, 1, 0, 1, 0
131157, 3, 1, 1, 0, 3, 0
131185, 138, 7, 5, 2, 138, 0
131209, 2, 1, 1, 0, 2, 0
131222, 3, 1, 1, 0, 2, 1
131248, 2, 2, 2, 0, 2, 0
131262, 1, 1, 1, 0, 1, 0
131345, 2, 1, 1, 0, 2, 0
131444, 3, 1, 1, 0, 3, 0
131450, 2, 1, 1, 0, 2, 0
131451, 1, 1, 1, 0, 1, 0
131535, 1, 1, 1, 0, 1, 0
131600, 0, 1, 1, 0, 0, 0
131601, 0, 2, 2, 0, 0, 0
131602, 0, 2, 2, 0, 0, 0
15153, 1, 1, 1, 0, 1, 0
17913, 0, 5, 0, 5, 0, 0
52790, 0, 4, 0, 4, 0, 0
52792, 0, 1, 1, 0, 0, 0
52793, 0, 1, 1, 0, 0, 0
52794, 0, 1, 1, 0, 0, 0
52795, 0, 1, 1, 0, 0, 0
34740, 1, 6, 6, 0, 1, 0
35624, 0, 13, 0, 13, 0, 0
53718, 0, 1, 1, 0, 0, 0
7902, 27, 13, 13, 0, 27, 0
11280, 26, 31, 31, 0, 26, 0
25347, 25, 34, 34, 0, 25, 0
41592, 2, 8, 8, 0, 2, 0
41593, 2, 6, 6, 0, 2, 0
44450, 10, 4, 4, 0, 10, 0
44451, 30, 5, 5, 0, 30, 0
45188, 0, 3, 3, 0, 0, 0
46528, 9, 5, 5, 0, 9, 0
47010, 13, 10, 10, 0, 13, 0
47862, 1, 3, 3, 0, 1, 0
47864, 0, 1, 0, 1, 0, 0
94650, 1, 1, 1, 0, 0, 1
97941, 1, 2, 1, 1, 1, 0
5573, 0, 2, 2, 0, 0, 0
6946, 1, 1, 1, 0, 0, 1
13461, 1, 2, 2, 0, 1, 0
98559, 7, 3, 3, 0, 7, 0
113249, 0, 1, 1, 0, 0, 0
113250, 0, 1, 1, 0, 0, 0
113251, 0, 1, 1, 0, 0, 0
7258, 1, 1, 1, 0, 1, 0
20260, 1, 9, 9, 0, 1, 0
22199, 28, 15, 15, 0, 28, 0
37096, 1, 1, 1, 0, 1, 0
50847, 21, 2, 2, 0, 21, 0
53150, 0, 5, 1, 4, 0, 0
53617, 11, 3, 3, 0, 8, 3
53619, 0, 1, 1, 0, 0, 0
53620, 0, 1, 1, 0, 0, 0
33792, 13, 3, 2, 1, 13, 0
62692, 12, 3, 3, 0, 12, 0
84262, 2, 2, 2, 0, 2, 0
85614, 2, 1, 1, 0, 2, 0
85615, 5, 4, 4, 0, 5, 0
85736, 0, 1, 1, 0, 0, 0
85737, 0, 1, 1, 0, 0, 0
130678, 0, 1, 1, 0, 0, 0
5575, 1, 0, 0, 0, 0, 1
5576, 2, 0, 0, 0, 2, 0
5577, 1, 6, 5, 1, 1, 0
123329, 1, 1, 1, 0, 1, 0
5580, 1, 0, 0, 0, 1, 0
23997, 0, 1, 1, 0, 0, 0
5582, 1, 0, 0, 0, 0, 1
5585, 1, 0, 0, 0, 0, 1
5586, 1, 0, 0, 0, 0, 1
5587, 1, 1, 1, 0, 1, 0
68198, 0, 2, 2, 0, 0, 0
78422, 0, 2, 2, 0, 0, 0
38417, 0, 1, 0, 1, 0, 0
38418, 0, 1, 0, 1, 0, 0
10885, 53, 18, 18, 0, 53, 0
15836, 0, 1, 0, 1, 0, 0
28254, 0, 2, 0, 2, 0, 0
29077, 1, 2, 1, 1, 1, 0
41765, 0, 2, 0, 2, 0, 0
53838, 1, 1, 0, 1, 0, 1
65265, 0, 3, 0, 3, 0, 0
93046, 0, 1, 0, 1, 0, 0
93047, 0, 1, 0, 1, 0, 0
93048, 0, 2, 0, 2, 0, 0
93049, 0, 1, 0, 1, 0, 0
93050, 0, 1, 0, 1, 0, 0
5593, 1, 0, 0, 0, 1, 0
5594, 0, 1, 1, 0, 0, 0
5597, 1, 0, 0, 0, 1, 0
25638, 1, 1, 1, 0, 1, 0
26680, 1, 1, 1, 0, 1, 0
5599, 1, 1, 1, 0, 1, 0
33650, 25, 17, 15, 2, 22, 3
60079, 7, 8, 6, 2, 7, 0
60593, 3, 3, 3, 0, 3, 0
61027, 1, 3, 3, 0, 1, 0
63200, 6, 1, 1, 0, 6, 0
63201, 3, 5, 5, 0, 3, 0
63203, 3, 4, 4, 0, 3, 0
65007, 2, 6, 6, 0, 2, 0
65529, 2, 4, 4, 0, 2, 0
74155, 0, 2, 2, 0, 0, 0
74156, 0, 1, 1, 0, 0, 0
5601, 1, 0, 0, 0, 1, 0
5602, 2, 1, 1, 0, 2, 0
7942, 14, 2, 2, 0, 14, 0
7943, 1, 2, 2, 0, 1, 0
99514, 2, 1, 1, 0, 2, 0
5604, 1, 0, 0, 0, 1, 0
5605, 4, 4, 4, 0, 4, 0
106573, 2, 2, 2, 0, 2, 0
12350, 3, 2, 1, 1, 2, 1
82361, 0, 1, 1, 0, 0, 0
5607, 1, 0, 0, 0, 1, 0
5609, 0, 3, 2, 1, 0, 0
20840, 0, 5, 0, 5, 0, 0
20841, 0, 3, 0, 3, 0, 0
20846, 1, 1, 0, 1, 1, 0
37433, 2, 2, 1, 1, 0, 2
37619, 39, 6, 3, 3, 29, 10
39669, 1, 6, 5, 1, 1, 0
28791, 24, 22, 20, 2, 20, 4
32251, 4, 6, 4, 2, 4, 0
38561, 0, 30, 24, 6, 0, 0
40352, 6, 14, 14, 0, 6, 0
57913, 7, 5, 5, 0, 7, 0
58195, 28, 3, 3, 0, 28, 0
60396, 0, 6, 3, 3, 0, 0
63199, 0, 2, 2, 0, 0, 0
67905, 0, 1, 1, 0, 0, 0
67906, 0, 1, 1, 0, 0, 0
67907, 25, 6, 5, 1, 25, 0
67908, 1, 2, 2, 0, 1, 0
67909, 0, 1, 1, 0, 0, 0
67910, 2, 1, 1, 0, 2, 0
5614, 1, 0, 0, 0, 0, 1
5615, 0, 2, 1, 1, 0, 0
5616, 1, 0, 0, 0, 1, 0
5618, 1, 0, 0, 0, 1, 0
5619, 0, 1, 1, 0, 0, 0
5620, 1, 0, 0, 0, 0, 1
5622, 5, 0, 0, 0, 5, 0
5623, 1, 0, 0, 0, 1, 0
5625, 1, 0, 0, 0, 1, 0
5627, 1, 1, 1, 0, 1, 0
35610, 0, 1, 1, 0, 0, 0
5630, 6, 0, 0, 0, 2, 4
9359, 3, 1, 0, 1, 3, 0
5631, 3, 0, 0, 0, 3, 0
5632, 0, 1, 1, 0, 0, 0
5636, 1, 0, 0, 0, 1, 0
5637, 3, 0, 0, 0, 3, 0
5638, 1, 2, 2, 0, 1, 0
38848, 3, 4, 3, 1, 3, 0
47073, 2, 3, 0, 3, 0, 2
50729, 1, 1, 0, 1, 1, 0
57784, 0, 1, 0, 1, 0, 0
57785, 0, 1, 0, 1, 0, 0
57790, 0, 2, 0, 2, 0, 0
57791, 0, 1, 0, 1, 0, 0
16449, 0, 3, 0, 3, 0, 0
19349, 2, 1, 0, 1, 2, 0
20287, 0, 2, 0, 2, 0, 0
20314, 0, 3, 0, 3, 0, 0
20330, 0, 4, 0, 4, 0, 0
28365, 0, 2, 0, 2, 0, 0
32146, 0, 4, 0, 4, 0, 0
36742, 3, 4, 3, 1, 3, 0
38388, 0, 8, 0, 8, 0, 0
49379, 0, 7, 0, 7, 0, 0
56418, 0, 4, 1, 3, 0, 0
60624, 0, 4, 0, 4, 0, 0
63613, 0, 2, 0, 2, 0, 0
64030, 0, 2, 0, 2, 0, 0
65893, 0, 4, 0, 4, 0, 0
80903, 0, 1, 0, 1, 0, 0
80906, 0, 1, 0, 1, 0, 0
80907, 0, 5, 0, 5, 0, 0
80908, 0, 1, 0, 1, 0, 0
80909, 0, 1, 0, 1, 0, 0
80910, 0, 1, 0, 1, 0, 0
80911, 0, 1, 0, 1, 0, 0
80912, 0, 1, 0, 1, 0, 0
80913, 0, 1, 0, 1, 0, 0
80914, 0, 1, 0, 1, 0, 0
80915, 0, 1, 0, 1, 0, 0
80919, 0, 3, 0, 3, 0, 0
80920, 0, 1, 0, 1, 0, 0
80921, 0, 1, 0, 1, 0, 0
80922, 0, 1, 0, 1, 0, 0
80923, 0, 1, 0, 1, 0, 0
80924, 0, 2, 0, 2, 0, 0
80925, 0, 1, 0, 1, 0, 0
80926, 0, 1, 0, 1, 0, 0
80927, 0, 2, 0, 2, 0, 0
17558, 10, 8, 7, 1, 6, 4
5643, 1, 0, 0, 0, 1, 0
5644, 1, 0, 0, 0, 1, 0
5645, 1, 0, 0, 0, 1, 0
5646, 0, 1, 1, 0, 0, 0
5647, 1, 0, 0, 0, 1, 0
5648, 4, 2, 2, 0, 3, 1
6669, 1, 1, 1, 0, 1, 0
5649, 1, 0, 0, 0, 1, 0
25771, 1, 9, 8, 1, 1, 0
43424, 82, 46, 45, 1, 76, 6
50839, 16, 9, 7, 2, 16, 0
52811, 18, 16, 16, 0, 18, 0
53253, 17, 11, 11, 0, 16, 1
69782, 8, 9, 8, 1, 8, 0
72066, 15, 6, 6, 0, 8, 7
81850, 3, 2, 1, 1, 3, 0
88995, 1, 1, 1, 0, 1, 0
93078, 0, 1, 1, 0, 0, 0
93079, 0, 2, 1, 1, 0, 0
5651, 2, 1, 1, 0, 2, 0
5652, 3, 1, 1, 0, 3, 0
5653, 1, 0, 0, 0, 1, 0
6474, 21, 14, 13, 1, 17, 4
17407, 7, 2, 1, 1, 6, 1
18567, 0, 4, 2, 2, 0, 0
28330, 5, 2, 2, 0, 5, 0
31172, 7, 5, 5, 0, 6, 1
33023, 7, 4, 4, 0, 7, 0
39095, 0, 1, 1, 0, 0, 0
39097, 5, 6, 5, 1, 2, 3
39098, 8, 7, 7, 0, 7, 1
5655, 2, 0, 0, 0, 2, 0
5657, 1, 1, 1, 0, 1, 0
7098, 9, 8, 8, 0, 9, 0
10443, 12, 2, 1, 1, 12, 0
12412, 1, 1, 1, 0, 1, 0
20417, 0, 3, 0, 3, 0, 0
20418, 0, 3, 0, 3, 0, 0
20420, 0, 3, 0, 3, 0, 0
20423, 0, 4, 0, 4, 0, 0
21992, 18, 3, 3, 0, 18, 0
29734, 9, 9, 9, 0, 8, 1
33484, 2, 2, 2, 0, 2, 0
37603, 1, 1, 1, 0, 1, 0
39373, 1, 2, 1, 1, 1, 0
57109, 69, 23, 23, 0, 69, 0
60331, 0, 2, 0, 2, 0, 0
63678, 0, 2, 0, 2, 0, 0
76003, 0, 3, 0, 3, 0, 0
82666, 0, 2, 0, 2, 0, 0
82667, 0, 2, 0, 2, 0, 0
82668, 0, 1, 0, 1, 0, 0
82669, 0, 1, 0, 1, 0, 0
82670, 0, 1, 0, 1, 0, 0
5659, 1, 0, 0, 0, 0, 1
6247, 0, 1, 0, 1, 0, 0
6248, 0, 1, 1, 0, 0, 0
5661, 1, 0, 0, 0, 0, 1
5662, 1, 0, 0, 0, 1, 0
33412, 6, 4, 4, 0, 6, 0
7806, 1, 2, 0, 2, 1, 0
11826, 6, 49, 47, 2, 6, 0
13088, 3, 3, 2, 1, 2, 1
14790, 6, 5, 3, 2, 3, 3
17191, 0, 2, 1, 1, 0, 0
17192, 0, 2, 1, 1, 0, 0
17193, 0, 2, 1, 1, 0, 0
19449, 6, 2, 1, 1, 6, 0
24341, 2, 3, 2, 1, 2, 0
26076, 0, 5, 2, 3, 0, 0
30367, 1, 4, 4, 0, 1, 0
32065, 6, 6, 5, 1, 6, 0
38606, 6, 10, 5, 5, 6, 0
41882, 1, 4, 3, 1, 1, 0
44439, 1, 2, 0, 2, 1, 0
44673, 4, 3, 3, 0, 4, 0
45040, 0, 4, 0, 4, 0, 0
45053, 0, 6, 0, 6, 0, 0
45055, 0, 5, 0, 5, 0, 0
45056, 0, 5, 0, 5, 0, 0
45057, 0, 5, 0, 5, 0, 0
45103, 0, 2, 0, 2, 0, 0
45866, 0, 6, 1, 5, 0, 0
46379, 1, 1, 0, 1, 0, 1
46704, 3, 4, 2, 2, 3, 0
46838, 3, 8, 1, 7, 2, 1
48206, 33, 23, 17, 6, 32, 1
48267, 0, 10, 2, 8, 0, 0
48506, 0, 7, 0, 7, 0, 0
49143, 0, 10, 1, 9, 0, 0
49820, 1, 1, 0, 1, 0, 1
52408, 7, 9, 6, 3, 7, 0
52425, 0, 8, 0, 8, 0, 0
53782, 30, 33, 29, 4, 30, 0
53966, 1, 2, 0, 2, 0, 1
56937, 0, 6, 0, 6, 0, 0
57158, 1, 37, 31, 6, 1, 0
57594, 1, 1, 0, 1, 1, 0
58124, 118, 56, 47, 9, 118, 0
58845, 0, 3, 0, 3, 0, 0
58846, 0, 6, 0, 6, 0, 0
58849, 0, 4, 0, 4, 0, 0
58853, 0, 5, 0, 5, 0, 0
58854, 0, 5, 0, 5, 0, 0
58857, 0, 5, 0, 5, 0, 0
58861, 0, 4, 0, 4, 0, 0
62094, 0, 5, 0, 5, 0, 0
62095, 0, 5, 0, 5, 0, 0
62096, 0, 4, 0, 4, 0, 0
62108, 10, 11, 6, 5, 10, 0
63362, 0, 3, 0, 3, 0, 0
63552, 5, 6, 1, 5, 5, 0
68895, 0, 12, 7, 5, 0, 0
69903, 1, 5, 2, 3, 1, 0
72697, 0, 2, 0, 2, 0, 0
76188, 0, 4, 0, 4, 0, 0
76897, 8, 7, 3, 4, 8, 0
76961, 0, 3, 0, 3, 0, 0
79815, 2, 1, 0, 1, 2, 0
82002, 0, 8, 0, 8, 0, 0
82003, 0, 3, 0, 3, 0, 0
82006, 0, 4, 0, 4, 0, 0
82007, 0, 3, 0, 3, 0, 0
82159, 0, 3, 0, 3, 0, 0
82160, 0, 5, 0, 5, 0, 0
82161, 0, 4, 0, 4, 0, 0
82165, 0, 3, 0, 3, 0, 0
83204, 0, 2, 0, 2, 0, 0
86183, 0, 2, 0, 2, 0, 0
86184, 0, 2, 0, 2, 0, 0
86580, 0, 1, 0, 1, 0, 0
86581, 0, 1, 0, 1, 0, 0
86582, 0, 1, 0, 1, 0, 0
86583, 0, 1, 0, 1, 0, 0
86584, 0, 1, 0, 1, 0, 0
86585, 0, 1, 1, 0, 0, 0
86587, 0, 1, 0, 1, 0, 0
86588, 0, 1, 0, 1, 0, 0
86589, 0, 1, 0, 1, 0, 0
86590, 0, 1, 0, 1, 0, 0
86591, 0, 1, 0, 1, 0, 0
107559, 0, 1, 0, 1, 0, 0
5670, 1, 0, 0, 0, 0, 1
5671, 1, 0, 0, 0, 1, 0
5672, 11, 0, 0, 0, 4, 7
5676, 4, 5, 5, 0, 3, 1
11118, 24, 16, 13, 3, 15, 9
37040, 2, 6, 6, 0, 2, 0
44511, 4, 5, 5, 0, 4, 0
44512, 4, 3, 3, 0, 4, 0
46497, 6, 2, 2, 0, 6, 0
71600, 9, 8, 4, 4, 9, 0
79802, 0, 2, 2, 0, 0, 0
29343, 0, 1, 1, 0, 0, 0
29347, 3, 1, 0, 1, 3, 0
29349, 0, 1, 1, 0, 0, 0
29350, 0, 1, 0, 1, 0, 0
29353, 0, 1, 1, 0, 0, 0
29354, 0, 1, 1, 0, 0, 0
67921, 1, 1, 1, 0, 1, 0
7067, 2, 4, 3, 1, 2, 0
67886, 43, 15, 15, 0, 43, 0
