node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
79648, 0, 2, 2, 0, 0, 0
109014, 0, 1, 0, 1, 0, 0
5679, 1, 1, 1, 0, 1, 0
9533, 0, 3, 3, 0, 0, 0
9609, 0, 2, 2, 0, 0, 0
23590, 3, 5, 5, 0, 3, 0
26599, 9, 5, 4, 1, 9, 0
26601, 9, 6, 6, 0, 9, 0
26602, 1, 3, 3, 0, 1, 0
67136, 1, 3, 3, 0, 1, 0
75049, 7, 5, 5, 0, 7, 0
95425, 0, 1, 1, 0, 0, 0
59591, 1, 3, 3, 0, 1, 0
113636, 0, 1, 0, 1, 0, 0
5682, 1, 0, 0, 0, 1, 0
5683, 1, 0, 0, 0, 1, 0
7367, 7, 5, 5, 0, 5, 2
51520, 0, 2, 0, 2, 0, 0
58474, 8, 13, 13, 0, 7, 1
65496, 10, 11, 10, 1, 10, 0
79040, 1, 1, 1, 0, 1, 0
83262, 4, 11, 11, 0, 4, 0
85039, 1, 1, 1, 0, 0, 1
87612, 1, 1, 1, 0, 1, 0
88908, 1, 1, 1, 0, 1, 0
90910, 0, 3, 3, 0, 0, 0
5685, 2, 0, 0, 0, 2, 0
100758, 0, 3, 3, 0, 0, 0
5688, 0, 1, 1, 0, 0, 0
5689, 0, 1, 1, 0, 0, 0
5690, 0, 1, 1, 0, 0, 0
5691, 0, 1, 1, 0, 0, 0
5692, 0, 2, 1, 1, 0, 0
5693, 0, 1, 1, 0, 0, 0
59936, 0, 2, 2, 0, 0, 0
94017, 2, 1, 1, 0, 2, 0
94018, 0, 1, 1, 0, 0, 0
7729, 2, 1, 0, 1, 2, 0
12487, 0, 3, 0, 3, 0, 0
21774, 0, 8, 0, 8, 0, 0
32248, 6, 9, 1, 8, 6, 0
32744, 0, 4, 0, 4, 0, 0
32747, 0, 2, 0, 2, 0, 0
32994, 0, 2, 0, 2, 0, 0
54594, 13, 9, 7, 2, 13, 0
54595, 3, 4, 3, 1, 3, 0
54597, 0, 1, 0, 1, 0, 0
54598, 2, 3, 0, 3, 2, 0
54599, 0, 5, 1, 4, 0, 0
76685, 0, 3, 0, 3, 0, 0
94167, 1, 1, 0, 1, 1, 0
5695, 0, 4, 3, 1, 0, 0
5696, 0, 1, 1, 0, 0, 0
11044, 0, 13, 12, 1, 0, 0
18719, 1, 2, 2, 0, 1, 0
18723, 1, 1, 1, 0, 1, 0
52997, 1, 1, 1, 0, 1, 0
5702, 1, 0, 0, 0, 0, 1
22122, 6, 7, 6, 1, 6, 0
22123, 6, 7, 6, 1, 5, 1
22124, 5, 7, 6, 1, 5, 0
32398, 3, 2, 1, 1, 3, 0
92677, 0, 2, 0, 2, 0, 0
92678, 0, 2, 0, 2, 0, 0
92679, 0, 2, 0, 2, 0, 0
92680, 0, 2, 0, 2, 0, 0
92898, 0, 1, 0, 1, 0, 0
5704, 1, 0, 0, 0, 1, 0
5705, 1, 0, 0, 0, 1, 0
29175, 23, 11, 10, 1, 20, 3
34942, 0, 4, 0, 4, 0, 0
39328, 1, 2, 2, 0, 1, 0
61467, 4, 6, 5, 1, 3, 1
77417, 6, 3, 3, 0, 6, 0
88947, 0, 1, 0, 1, 0, 0
88948, 0, 1, 0, 1, 0, 0
5707, 5, 1, 1, 0, 4, 1
5708, 2, 1, 1, 0, 2, 0
5710, 2, 1, 1, 0, 2, 0
5711, 1, 0, 0, 0, 1, 0
5712, 1, 0, 0, 0, 1, 0
5713, 1, 0, 0, 0, 1, 0
17554, 9, 2, 2, 0, 8, 1
19241, 0, 5, 0, 5, 0, 0
32926, 9, 2, 2, 0, 8, 1
48089, 0, 3, 0, 3, 0, 0
53734, 1, 2, 2, 0, 1, 0
58572, 11, 6, 6, 0, 11, 0
69633, 0, 3, 0, 3, 0, 0
71641, 0, 2, 0, 2, 0, 0
71642, 0, 2, 0, 2, 0, 0
71643, 0, 3, 0, 3, 0, 0
5716, 2, 1, 1, 0, 2, 0
28122, 0, 2, 0, 2, 0, 0
5718, 1, 0, 0, 0, 1, 0
5722, 0, 2, 2, 0, 0, 0
5723, 1, 0, 0, 0, 1, 0
5724, 0, 1, 1, 0, 0, 0
28364, 3, 6, 4, 2, 3, 0
47722, 2, 5, 3, 2, 2, 0
54600, 0, 1, 1, 0, 0, 0
42694, 1, 3, 1, 2, 0, 1
10145, 21, 5, 4, 1, 14, 7
14557, 69, 69, 67, 2, 69, 0
14558, 96, 87, 86, 1, 96, 0
15410, 0, 2, 2, 0, 0, 0
15411, 0, 2, 2, 0, 0, 0
15434, 2, 1, 1, 0, 2, 0
20948, 54, 4, 3, 1, 54, 0
21137, 3, 2, 2, 0, 3, 0
21139, 1, 8, 8, 0, 1, 0
21142, 0, 2, 2, 0, 0, 0
21151, 2, 4, 3, 1, 1, 1
21153, 9, 17, 16, 1, 8, 1
21156, 0, 7, 7, 0, 0, 0
21167, 38, 38, 37, 1, 38, 0
21171, 3, 6, 6, 0, 3, 0
21176, 19, 23, 22, 1, 19, 0
21178, 0, 1, 1, 0, 0, 0
21181, 6, 3, 3, 0, 5, 1
21183, 0, 2, 2, 0, 0, 0
21184, 0, 1, 1, 0, 0, 0
21185, 0, 1, 1, 0, 0, 0
21192, 1, 1, 1, 0, 1, 0
21198, 0, 8, 8, 0, 0, 0
21201, 2, 3, 3, 0, 1, 1
21202, 1, 3, 3, 0, 1, 0
21204, 1, 2, 2, 0, 1, 0
21205, 1, 2, 2, 0, 1, 0
21207, 0, 1, 1, 0, 0, 0
21208, 1, 2, 2, 0, 1, 0
21215, 20, 12, 11, 1, 20, 0
21219, 7, 2, 2, 0, 6, 1
21221, 2, 2, 2, 0, 2, 0
21223, 0, 7, 7, 0, 0, 0
21225, 18, 10, 10, 0, 17, 1
21226, 1, 2, 2, 0, 1, 0
21227, 1, 9, 9, 0, 1, 0
21228, 5, 7, 7, 0, 5, 0
21229, 5, 10, 10, 0, 5, 0
21230, 3, 1, 1, 0, 3, 0
21232, 0, 2, 2, 0, 0, 0
21233, 0, 1, 1, 0, 0, 0
21234, 0, 1, 1, 0, 0, 0
21235, 0, 1, 1, 0, 0, 0
21237, 1, 2, 2, 0, 1, 0
21241, 0, 1, 1, 0, 0, 0
21243, 1, 3, 3, 0, 1, 0
23077, 5, 3, 3, 0, 5, 0
44721, 345, 4, 4, 0, 343, 2
93394, 1, 2, 2, 0, 1, 0
93435, 3, 1, 1, 0, 3, 0
107224, 1, 1, 1, 0, 1, 0
69725, 2, 7, 7, 0, 2, 0
23117, 2, 7, 6, 1, 2, 0
24559, 2, 12, 11, 1, 2, 0
36800, 1, 5, 5, 0, 0, 1
66999, 3, 3, 3, 0, 3, 0
68147, 25, 20, 20, 0, 25, 0
70469, 4, 1, 1, 0, 4, 0
73069, 1, 3, 3, 0, 1, 0
73431, 3, 2, 2, 0, 3, 0
74053, 0, 2, 2, 0, 0, 0
84011, 4, 1, 1, 0, 4, 0
85897, 1, 5, 5, 0, 1, 0
90585, 0, 1, 1, 0, 0, 0
27084, 5, 9, 7, 2, 5, 0
82896, 3, 4, 4, 0, 3, 0
94162, 0, 1, 1, 0, 0, 0
60401, 2, 1, 1, 0, 2, 0
92309, 0, 1, 0, 1, 0, 0
67682, 0, 4, 4, 0, 0, 0
72600, 15, 14, 14, 0, 15, 0
28555, 4, 20, 19, 1, 4, 0
41231, 2, 6, 6, 0, 2, 0
41470, 0, 6, 6, 0, 0, 0
67395, 0, 5, 5, 0, 0, 0
77409, 1, 4, 4, 0, 1, 0
77448, 4, 7, 7, 0, 4, 0
91008, 1, 4, 4, 0, 1, 0
91202, 1, 1, 1, 0, 1, 0
92111, 1, 1, 1, 0, 1, 0
93107, 0, 1, 1, 0, 0, 0
93108, 0, 1, 1, 0, 0, 0
7278, 8, 11, 11, 0, 8, 0
10544, 1, 5, 5, 0, 0, 1
11671, 3, 7, 2, 5, 3, 0
11734, 326, 122, 119, 3, 326, 0
14564, 322, 36, 29, 7, 322, 0
25261, 29, 12, 12, 0, 29, 0
35791, 0, 2, 1, 1, 0, 0
44341, 0, 3, 3, 0, 0, 0
60143, 0, 51, 50, 1, 0, 0
62645, 114, 45, 43, 2, 114, 0
63308, 2, 4, 4, 0, 2, 0
65732, 0, 5, 5, 0, 0, 0
67117, 1, 7, 6, 1, 1, 0
67926, 5, 4, 4, 0, 5, 0
74315, 4, 3, 3, 0, 4, 0
93125, 0, 1, 1, 0, 0, 0
93126, 0, 1, 1, 0, 0, 0
93127, 0, 1, 0, 1, 0, 0
121194, 0, 1, 0, 1, 0, 0
45510, 13, 27, 27, 0, 12, 1
92107, 1, 1, 1, 0, 1, 0
92637, 0, 1, 1, 0, 0, 0
92638, 0, 1, 1, 0, 0, 0
12033, 22, 14, 14, 0, 22, 0
63041, 10, 6, 6, 0, 10, 0
63043, 0, 5, 4, 1, 0, 0
63044, 0, 2, 2, 0, 0, 0
63045, 0, 1, 1, 0, 0, 0
63046, 0, 1, 1, 0, 0, 0
71908, 3, 4, 4, 0, 3, 0
12113, 22, 19, 19, 0, 22, 0
65050, 8, 15, 15, 0, 8, 0
69942, 1, 2, 2, 0, 1, 0
69943, 0, 2, 2, 0, 0, 0
71565, 1, 2, 2, 0, 1, 0
73693, 0, 2, 2, 0, 0, 0
73694, 0, 2, 2, 0, 0, 0
73797, 0, 1, 1, 0, 0, 0
73798, 0, 3, 3, 0, 0, 0
73799, 0, 1, 1, 0, 0, 0
73800, 0, 1, 1, 0, 0, 0
12805, 40, 26, 26, 0, 40, 0
14527, 1, 2, 1, 1, 1, 0
42456, 41, 14, 14, 0, 41, 0
56276, 1, 4, 4, 0, 1, 0
62197, 4, 4, 4, 0, 4, 0
72785, 3, 3, 3, 0, 3, 0
74018, 0, 3, 3, 0, 0, 0
74082, 4, 3, 3, 0, 4, 0
75856, 22, 7, 7, 0, 22, 0
13334, 2, 1, 1, 0, 2, 0
33255, 4, 3, 3, 0, 4, 0
44350, 0, 2, 2, 0, 0, 0
44583, 3, 1, 0, 1, 2, 1
106182, 3, 2, 1, 1, 3, 0
110074, 0, 1, 0, 1, 0, 0
122007, 3, 1, 1, 0, 3, 0
32964, 0, 2, 1, 1, 0, 0
40695, 0, 4, 0, 4, 0, 0
41648, 5, 2, 1, 1, 5, 0
44590, 0, 4, 0, 4, 0, 0
92123, 0, 1, 0, 1, 0, 0
104119, 0, 1, 0, 1, 0, 0
109438, 6, 1, 0, 1, 6, 0
119663, 5, 2, 1, 1, 5, 0
12074, 0, 1, 1, 0, 0, 0
12932, 49, 36, 33, 3, 49, 0
29380, 7, 3, 3, 0, 7, 0
70732, 0, 1, 1, 0, 0, 0
70733, 8, 8, 8, 0, 8, 0
26201, 0, 7, 1, 6, 0, 0
125850, 0, 1, 0, 1, 0, 0
5762, 1, 0, 0, 0, 0, 1
5763, 0, 1, 0, 1, 0, 0
5764, 1, 0, 0, 0, 1, 0
29030, 29, 7, 7, 0, 15, 14
30857, 4, 4, 4, 0, 4, 0
106132, 1, 1, 1, 0, 1, 0
41920, 4, 8, 8, 0, 4, 0
92889, 0, 1, 1, 0, 0, 0
92890, 0, 1, 1, 0, 0, 0
94777, 4, 1, 1, 0, 4, 0
19337, 6, 6, 6, 0, 6, 0
39729, 17, 8, 8, 0, 16, 1
26852, 4, 20, 19, 1, 3, 1
92906, 0, 1, 0, 1, 0, 0
5772, 1, 0, 0, 0, 0, 1
18024, 0, 5, 0, 5, 0, 0
22138, 8, 6, 6, 0, 8, 0
128170, 1, 5, 5, 0, 1, 0
131461, 6, 7, 7, 0, 6, 0
94255, 5, 3, 3, 0, 5, 0
94680, 0, 1, 1, 0, 0, 0
5776, 1, 0, 0, 0, 0, 1
35199, 1, 2, 0, 2, 0, 1
50285, 7, 3, 3, 0, 6, 1
89281, 0, 1, 1, 0, 0, 0
89282, 0, 1, 0, 1, 0, 0
120046, 0, 1, 0, 1, 0, 0
120047, 0, 1, 0, 1, 0, 0
120211, 0, 1, 0, 1, 0, 0
120291, 0, 1, 0, 1, 0, 0
126875, 0, 1, 1, 0, 0, 0
130232, 0, 1, 0, 1, 0, 0
5778, 3, 0, 0, 0, 3, 0
5780, 0, 2, 2, 0, 0, 0
5782, 1, 0, 0, 0, 1, 0
69275, 6, 4, 4, 0, 6, 0
69277, 20, 19, 19, 0, 20, 0
73792, 1, 2, 2, 0, 1, 0
5784, 1, 0, 0, 0, 0, 1
5785, 0, 3, 2, 1, 0, 0
5786, 1, 0, 0, 0, 1, 0
5790, 1, 0, 0, 0, 1, 0
5792, 1, 0, 0, 0, 1, 0
5793, 0, 2, 2, 0, 0, 0
5794, 1, 0, 0, 0, 0, 1
5795, 2, 0, 0, 0, 2, 0
5796, 27, 8, 7, 1, 27, 0
44179, 1, 1, 1, 0, 1, 0
5797, 3, 0, 0, 0, 3, 0
15105, 3, 3, 3, 0, 3, 0
26446, 0, 2, 2, 0, 0, 0
51826, 0, 1, 1, 0, 0, 0
10687, 1, 1, 1, 0, 1, 0
15456, 6, 4, 4, 0, 6, 0
43471, 0, 2, 2, 0, 0, 0
50608, 2, 1, 1, 0, 2, 0
50631, 1, 2, 2, 0, 1, 0
50632, 0, 1, 1, 0, 0, 0
5800, 1, 0, 0, 0, 1, 0
5801, 1, 0, 0, 0, 1, 0
5803, 2, 0, 0, 0, 2, 0
5804, 2, 1, 1, 0, 2, 0
5806, 1, 2, 2, 0, 1, 0
7236, 1, 3, 3, 0, 1, 0
101240, 1, 2, 2, 0, 1, 0
104342, 13, 3, 3, 0, 12, 1
125058, 0, 1, 1, 0, 0, 0
5809, 7, 0, 0, 0, 5, 2
5810, 0, 2, 1, 1, 0, 0
5811, 0, 1, 1, 0, 0, 0
5812, 0, 1, 1, 0, 0, 0
22900, 4, 3, 2, 1, 1, 3
28750, 1, 7, 4, 3, 1, 0
29129, 5, 9, 7, 2, 5, 0
34771, 10, 13, 11, 2, 10, 0
34772, 14, 13, 12, 1, 14, 0
34773, 5, 7, 6, 1, 5, 0
38253, 5, 9, 8, 1, 5, 0
38743, 7, 2, 2, 0, 7, 0
38744, 15, 15, 14, 1, 15, 0
38745, 4, 7, 6, 1, 4, 0
44527, 3, 6, 6, 0, 3, 0
45727, 0, 2, 2, 0, 0, 0
45909, 2, 3, 3, 0, 2, 0
46272, 1, 1, 1, 0, 1, 0
46508, 4, 4, 3, 1, 4, 0
46511, 1, 2, 2, 0, 1, 0
46523, 0, 5, 4, 1, 0, 0
62574, 24, 5, 5, 0, 24, 0
85561, 1, 1, 1, 0, 1, 0
85562, 0, 1, 1, 0, 0, 0
41167, 3, 3, 3, 0, 3, 0
41168, 1, 1, 1, 0, 1, 0
41169, 1, 1, 1, 0, 1, 0
41170, 1, 2, 2, 0, 1, 0
27657, 29, 8, 7, 1, 29, 0
5820, 2, 0, 0, 0, 2, 0
5821, 1, 0, 0, 0, 1, 0
5823, 1, 0, 0, 0, 1, 0
5825, 1, 0, 0, 0, 1, 0
10199, 7, 8, 5, 3, 6, 1
38860, 4, 2, 2, 0, 4, 0
95179, 0, 1, 1, 0, 0, 0
5827, 2, 0, 0, 0, 1, 1
26039, 0, 12, 9, 3, 0, 0
5829, 1, 0, 0, 0, 0, 1
5830, 2, 1, 0, 1, 2, 0
5831, 1, 0, 0, 0, 1, 0
5832, 1, 0, 0, 0, 1, 0
19694, 3, 7, 7, 0, 3, 0
36000, 4, 10, 10, 0, 4, 0
72488, 5, 5, 5, 0, 5, 0
74483, 1, 2, 2, 0, 1, 0
86162, 1, 2, 2, 0, 1, 0
89118, 1, 1, 1, 0, 1, 0
90734, 1, 1, 1, 0, 1, 0
91162, 1, 1, 1, 0, 1, 0
109925, 0, 1, 1, 0, 0, 0
5834, 2, 1, 1, 0, 2, 0
5835, 2, 1, 1, 0, 2, 0
5836, 1, 0, 0, 0, 1, 0
5837, 0, 1, 1, 0, 0, 0
5838, 1, 0, 0, 0, 1, 0
5839, 0, 1, 1, 0, 0, 0
5840, 1, 0, 0, 0, 1, 0
55279, 2, 4, 4, 0, 2, 0
57237, 11, 8, 8, 0, 11, 0
64067, 4, 8, 6, 2, 4, 0
5843, 1, 0, 0, 0, 1, 0
5844, 2, 0, 0, 0, 2, 0
5845, 2, 0, 0, 0, 2, 0
12752, 9, 9, 8, 1, 9, 0
21012, 8, 3, 3, 0, 8, 0
23825, 1, 1, 1, 0, 1, 0
5848, 1, 3, 2, 1, 1, 0
5849, 3, 3, 2, 1, 3, 0
69990, 4, 7, 7, 0, 4, 0
75332, 0, 2, 2, 0, 0, 0
35534, 5, 8, 8, 0, 5, 0
49734, 2, 9, 9, 0, 2, 0
51063, 7, 13, 12, 1, 7, 0
51668, 11, 6, 6, 0, 11, 0
61124, 22, 7, 7, 0, 22, 0
61125, 13, 12, 12, 0, 13, 0
7858, 1, 1, 1, 0, 1, 0
7974, 0, 2, 2, 0, 0, 0
21338, 0, 3, 3, 0, 0, 0
5856, 1, 0, 0, 0, 1, 0
5857, 1, 0, 0, 0, 1, 0
5858, 1, 0, 0, 0, 1, 0
5859, 1, 0, 0, 0, 1, 0
5860, 1, 0, 0, 0, 1, 0
5861, 6, 0, 0, 0, 6, 0
5862, 1, 3, 3, 0, 1, 0
5866, 0, 2, 2, 0, 0, 0
48509, 3, 2, 2, 0, 3, 0
13452, 0, 2, 2, 0, 0, 0
13913, 0, 3, 2, 1, 0, 0
21640, 31, 12, 11, 1, 31, 0
29435, 26, 4, 3, 1, 26, 0
31132, 7, 4, 4, 0, 5, 2
32527, 6, 12, 9, 3, 6, 0
32844, 5, 5, 3, 2, 5, 0
35127, 2, 3, 3, 0, 2, 0
37296, 2, 1, 1, 0, 2, 0
38043, 6, 8, 7, 1, 6, 0
38864, 1, 2, 2, 0, 1, 0
38897, 1, 2, 2, 0, 1, 0
39150, 1, 1, 1, 0, 0, 1
39336, 3, 1, 1, 0, 3, 0
40864, 8, 1, 1, 0, 7, 1
41138, 1, 2, 2, 0, 1, 0
42370, 0, 2, 2, 0, 0, 0
42533, 36, 6, 4, 2, 36, 0
42534, 0, 3, 3, 0, 0, 0
44290, 0, 3, 3, 0, 0, 0
49377, 0, 5, 1, 4, 0, 0
50380, 11, 2, 2, 0, 9, 2
52505, 1, 6, 6, 0, 1, 0
53873, 1, 1, 1, 0, 0, 1
76203, 1, 1, 1, 0, 1, 0
76204, 0, 1, 1, 0, 0, 0
76205, 0, 1, 1, 0, 0, 0
76207, 1, 1, 1, 0, 1, 0
76208, 0, 1, 1, 0, 0, 0
76211, 0, 1, 1, 0, 0, 0
101367, 0, 1, 1, 0, 0, 0
101368, 0, 1, 1, 0, 0, 0
5867, 8, 0, 0, 0, 7, 1
5868, 1, 0, 0, 0, 0, 1
24577, 3, 13, 13, 0, 3, 0
28665, 7, 10, 10, 0, 7, 0
28891, 8, 14, 14, 0, 8, 0
32492, 2, 17, 17, 0, 2, 0
34462, 2, 5, 5, 0, 2, 0
35760, 0, 3, 2, 1, 0, 0
35835, 1, 7, 7, 0, 1, 0
37496, 1, 1, 1, 0, 1, 0
39912, 14, 17, 17, 0, 13, 1
40473, 0, 8, 8, 0, 0, 0
43534, 2, 3, 3, 0, 2, 0
48116, 1, 4, 4, 0, 1, 0
48178, 1, 1, 1, 0, 1, 0
52764, 1, 4, 2, 2, 1, 0
52770, 3, 9, 8, 1, 3, 0
56526, 2, 9, 9, 0, 2, 0
60211, 1, 7, 7, 0, 1, 0
64211, 61, 23, 23, 0, 61, 0
65351, 0, 2, 2, 0, 0, 0
66360, 1, 6, 6, 0, 1, 0
67336, 0, 2, 2, 0, 0, 0
67582, 7, 7, 7, 0, 7, 0
67637, 0, 4, 4, 0, 0, 0
68609, 46, 3, 3, 0, 46, 0
69109, 1, 3, 3, 0, 1, 0
72050, 0, 5, 5, 0, 0, 0
72173, 13, 9, 9, 0, 13, 0
72863, 0, 2, 2, 0, 0, 0
75568, 1, 3, 3, 0, 1, 0
78615, 1, 2, 2, 0, 1, 0
79466, 1, 3, 3, 0, 1, 0
83031, 0, 2, 1, 1, 0, 0
83389, 11, 4, 4, 0, 11, 0
85120, 6, 3, 2, 1, 6, 0
85824, 0, 2, 2, 0, 0, 0
86930, 3, 3, 3, 0, 3, 0
87249, 10, 6, 6, 0, 10, 0
87251, 10, 3, 3, 0, 10, 0
87305, 0, 2, 2, 0, 0, 0
87355, 1, 5, 5, 0, 1, 0
88320, 1, 2, 2, 0, 1, 0
88557, 0, 2, 2, 0, 0, 0
88912, 0, 2, 2, 0, 0, 0
90020, 1, 1, 1, 0, 1, 0
90447, 5, 1, 1, 0, 5, 0
90560, 0, 2, 2, 0, 0, 0
90830, 3, 6, 6, 0, 3, 0
90871, 5, 4, 4, 0, 5, 0
91038, 1, 1, 1, 0, 1, 0
91210, 0, 3, 3, 0, 0, 0
91211, 0, 1, 1, 0, 0, 0
91212, 0, 1, 1, 0, 0, 0
91213, 0, 1, 1, 0, 0, 0
91214, 0, 2, 1, 1, 0, 0
91215, 0, 1, 1, 0, 0, 0
91216, 0, 1, 1, 0, 0, 0
91217, 0, 1, 1, 0, 0, 0
91218, 0, 1, 1, 0, 0, 0
91219, 0, 1, 1, 0, 0, 0
91220, 0, 1, 1, 0, 0, 0
91221, 0, 1, 1, 0, 0, 0
91222, 0, 1, 1, 0, 0, 0
91223, 0, 1, 1, 0, 0, 0
91224, 1, 2, 2, 0, 1, 0
91225, 0, 1, 1, 0, 0, 0
91226, 1, 4, 4, 0, 1, 0
91227, 0, 1, 1, 0, 0, 0
91228, 0, 1, 1, 0, 0, 0
91229, 0, 1, 1, 0, 0, 0
91230, 0, 1, 1, 0, 0, 0
91231, 0, 1, 1, 0, 0, 0
91232, 0, 1, 1, 0, 0, 0
91233, 0, 1, 0, 1, 0, 0
5870, 2, 1, 1, 0, 2, 0
5871, 3, 1, 1, 0, 2, 1
28861, 15, 6, 5, 1, 15, 0
5873, 0, 1, 1, 0, 0, 0
15165, 9, 5, 5, 0, 9, 0
24239, 0, 2, 2, 0, 0, 0
62335, 1, 1, 1, 0, 1, 0
63875, 3, 2, 2, 0, 3, 0
63876, 3, 3, 3, 0, 3, 0
64715, 13, 13, 13, 0, 13, 0
66714, 1, 1, 1, 0, 1, 0
67579, 23, 9, 9, 0, 23, 0
70198, 1, 1, 1, 0, 1, 0
71212, 1, 1, 1, 0, 1, 0
77552, 2, 3, 3, 0, 2, 0
86696, 1, 2, 2, 0, 1, 0
86701, 3, 2, 2, 0, 3, 0
86702, 0, 1, 1, 0, 0, 0
86703, 0, 1, 1, 0, 0, 0
86704, 0, 1, 1, 0, 0, 0
24599, 10, 15, 15, 0, 10, 0
27354, 2, 11, 11, 0, 2, 0
44904, 8, 10, 10, 0, 8, 0
48973, 3, 5, 5, 0, 3, 0
53694, 12, 15, 15, 0, 10, 2
56757, 3, 1, 1, 0, 2, 1
58966, 2, 2, 2, 0, 2, 0
62262, 10, 2, 2, 0, 10, 0
73864, 3, 10, 10, 0, 3, 0
74363, 1, 4, 4, 0, 1, 0
86864, 4, 2, 2, 0, 4, 0
87811, 8, 4, 4, 0, 8, 0
87868, 2, 1, 1, 0, 2, 0
89011, 5, 7, 7, 0, 5, 0
89094, 1, 4, 4, 0, 1, 0
90133, 7, 2, 2, 0, 7, 0
90441, 1, 1, 1, 0, 1, 0
90519, 1, 4, 4, 0, 1, 0
90846, 1, 1, 1, 0, 1, 0
90883, 1, 2, 2, 0, 1, 0
91461, 0, 2, 2, 0, 0, 0
91462, 0, 1, 1, 0, 0, 0
91463, 1, 2, 2, 0, 1, 0
13496, 0, 1, 1, 0, 0, 0
13497, 1, 4, 2, 2, 0, 1
13498, 0, 1, 1, 0, 0, 0
99990, 0, 1, 1, 0, 0, 0
5877, 1, 0, 0, 0, 0, 1
5878, 2, 0, 0, 0, 1, 1
5879, 9, 7, 7, 0, 9, 0
5880, 0, 1, 0, 1, 0, 0
58263, 4, 3, 3, 0, 4, 0
80356, 2, 1, 1, 0, 2, 0
8425, 1, 1, 0, 1, 1, 0
40753, 1, 1, 1, 0, 1, 0
115512, 0, 3, 0, 3, 0, 0
117129, 0, 1, 0, 1, 0, 0
125040, 1, 1, 0, 1, 1, 0
127820, 0, 1, 0, 1, 0, 0
5883, 1, 1, 1, 0, 1, 0
5885, 1, 0, 0, 0, 1, 0
5887, 1, 0, 0, 0, 1, 0
5888, 5, 1, 1, 0, 4, 1
12374, 8, 23, 22, 1, 5, 3
12375, 0, 1, 0, 1, 0, 0
5890, 1, 0, 0, 0, 1, 0
5891, 1, 0, 0, 0, 1, 0
5892, 1, 1, 1, 0, 1, 0
19533, 1, 1, 1, 0, 1, 0
110214, 0, 1, 1, 0, 0, 0
5895, 1, 0, 0, 0, 1, 0
5896, 1, 0, 0, 0, 1, 0
103328, 0, 1, 0, 1, 0, 0
5898, 1, 1, 1, 0, 1, 0
5899, 1, 1, 1, 0, 1, 0
5900, 13, 0, 0, 0, 13, 0
75652, 2, 2, 2, 0, 2, 0
77852, 2, 2, 2, 0, 2, 0
5902, 1, 0, 0, 0, 1, 0
34253, 2, 7, 4, 3, 2, 0
34516, 3, 4, 3, 1, 3, 0
44337, 1, 2, 1, 1, 1, 0
44338, 1, 2, 1, 1, 1, 0
46041, 1, 1, 0, 1, 1, 0
49195, 0, 6, 0, 6, 0, 0
52965, 0, 3, 0, 3, 0, 0
52966, 0, 3, 0, 3, 0, 0
57807, 0, 2, 0, 2, 0, 0
88097, 0, 1, 0, 1, 0, 0
88099, 0, 1, 0, 1, 0, 0
5904, 1, 0, 0, 0, 1, 0
61490, 1, 2, 2, 0, 1, 0
62075, 6, 15, 15, 0, 6, 0
123238, 1, 1, 1, 0, 1, 0
5908, 1, 0, 0, 0, 1, 0
5909, 0, 1, 1, 0, 0, 0
5910, 3, 0, 0, 0, 3, 0
5911, 1, 0, 0, 0, 1, 0
5912, 1, 0, 0, 0, 1, 0
5914, 1, 0, 0, 0, 1, 0
5915, 2, 0, 0, 0, 2, 0
5917, 3, 3, 3, 0, 3, 0
58828, 2, 2, 2, 0, 2, 0
37844, 1, 1, 1, 0, 1, 0
5919, 1, 0, 0, 0, 1, 0
5920, 1, 0, 0, 0, 1, 0
73904, 0, 1, 1, 0, 0, 0
5922, 1, 0, 0, 0, 1, 0
5923, 1, 0, 0, 0, 1, 0
5924, 1, 0, 0, 0, 1, 0
5925, 1, 0, 0, 0, 1, 0
5926, 1, 0, 0, 0, 1, 0
11347, 1, 1, 1, 0, 1, 0
12346, 17, 2, 2, 0, 17, 0
12484, 5, 5, 4, 1, 5, 0
12915, 4, 1, 1, 0, 4, 0
35634, 8, 9, 9, 0, 4, 4
44318, 6, 4, 4, 0, 6, 0
5929, 0, 2, 1, 1, 0, 0
5930, 0, 1, 1, 0, 0, 0
5931, 3, 1, 1, 0, 3, 0
