node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
5932, 2, 1, 1, 0, 2, 0
5933, 5, 1, 1, 0, 5, 0
21869, 2, 3, 3, 0, 2, 0
29123, 2, 3, 0, 3, 2, 0
37563, 1, 2, 0, 2, 1, 0
53558, 0, 3, 1, 2, 0, 0
60150, 0, 52, 48, 4, 0, 0
84747, 0, 1, 0, 1, 0, 0
101323, 8, 6, 6, 0, 7, 1
5935, 2, 1, 1, 0, 2, 0
5936, 12, 9, 8, 1, 8, 4
10708, 1, 5, 4, 1, 0, 1
48232, 28, 16, 15, 1, 25, 3
5937, 1, 0, 0, 0, 1, 0
5940, 1, 0, 0, 0, 1, 0
5941, 1, 1, 1, 0, 1, 0
5942, 2, 0, 0, 0, 0, 2
5943, 0, 1, 0, 1, 0, 0
5944, 0, 1, 0, 1, 0, 0
5946, 3, 4, 3, 1, 3, 0
17022, 0, 1, 1, 0, 0, 0
51580, 3, 2, 2, 0, 3, 0
100747, 0, 1, 1, 0, 0, 0
129159, 0, 1, 1, 0, 0, 0
17425, 3, 1, 1, 0, 3, 0
10744, 0, 2, 2, 0, 0, 0
21779, 2, 1, 1, 0, 2, 0
23821, 7, 3, 3, 0, 7, 0
23822, 0, 1, 1, 0, 0, 0
23823, 0, 2, 1, 1, 0, 0
122563, 28, 5, 4, 1, 28, 0
5949, 1, 0, 0, 0, 1, 0
24754, 1, 4, 3, 1, 1, 0
45893, 4, 6, 6, 0, 4, 0
53844, 6, 10, 7, 3, 6, 0
87260, 6, 6, 6, 0, 6, 0
89258, 6, 2, 2, 0, 6, 0
5951, 1, 0, 0, 0, 1, 0
5953, 2, 0, 0, 0, 2, 0
5954, 0, 1, 1, 0, 0, 0
5955, 1, 1, 1, 0, 1, 0
5956, 0, 2, 2, 0, 0, 0
5957, 7, 0, 0, 0, 4, 3
5958, 3, 3, 2, 1, 3, 0
5959, 4, 9, 8, 1, 4, 0
29063, 0, 1, 1, 0, 0, 0
88612, 0, 1, 0, 1, 0, 0
88613, 0, 1, 1, 0, 0, 0
5963, 1, 0, 0, 0, 0, 1
5964, 1, 0, 0, 0, 1, 0
5965, 3, 0, 0, 0, 3, 0
5966, 0, 1, 1, 0, 0, 0
5967, 0, 1, 1, 0, 0, 0
5968, 0, 1, 1, 0, 0, 0
5969, 1, 0, 0, 0, 1, 0
5970, 1, 0, 0, 0, 1, 0
5971, 0, 1, 1, 0, 0, 0
5972, 1, 0, 0, 0, 1, 0
6107, 2, 2, 2, 0, 2, 0
5974, 1, 2, 2, 0, 1, 0
5975, 2, 1, 1, 0, 2, 0
5978, 0, 1, 1, 0, 0, 0
6062, 0, 1, 1, 0, 0, 0
5979, 1, 0, 0, 0, 1, 0
5981, 1, 1, 1, 0, 0, 1
27139, 7, 7, 7, 0, 7, 0
108597, 7, 2, 2, 0, 7, 0
29802, 1, 2, 0, 2, 1, 0
30236, 1, 1, 0, 1, 1, 0
35201, 1, 2, 0, 2, 0, 1
37982, 5, 3, 2, 1, 4, 1
38000, 0, 3, 0, 3, 0, 0
38062, 2, 3, 1, 2, 2, 0
44232, 116, 7, 3, 4, 93, 23
44909, 7, 7, 5, 2, 7, 0
44990, 2, 1, 0, 1, 2, 0
53521, 15, 12, 11, 1, 15, 0
60172, 6, 1, 0, 1, 3, 3
81909, 1, 2, 0, 2, 1, 0
92448, 0, 1, 0, 1, 0, 0
92449, 0, 1, 0, 1, 0, 0
5984, 1, 0, 0, 0, 1, 0
5985, 2, 12, 12, 0, 2, 0
51033, 7, 9, 8, 1, 7, 0
69330, 6, 3, 3, 0, 6, 0
5986, 2, 1, 1, 0, 2, 0
5987, 3, 3, 3, 0, 3, 0
5988, 6, 4, 4, 0, 6, 0
6625, 3, 2, 2, 0, 3, 0
5989, 2, 0, 0, 0, 0, 2
5991, 4, 0, 0, 0, 4, 0
20032, 1, 1, 1, 0, 1, 0
47220, 5, 8, 8, 0, 5, 0
61142, 2, 4, 4, 0, 2, 0
81897, 0, 3, 0, 3, 0, 0
92213, 0, 1, 1, 0, 0, 0
5993, 3, 0, 0, 0, 1, 2
5994, 0, 3, 0, 3, 0, 0
5995, 0, 1, 0, 1, 0, 0
5996, 1, 0, 0, 0, 1, 0
29604, 2, 5, 0, 5, 2, 0
36680, 2, 5, 1, 4, 2, 0
47454, 5, 5, 5, 0, 5, 0
5998, 1, 0, 0, 0, 1, 0
5999, 1, 0, 0, 0, 0, 1
6000, 0, 1, 0, 1, 0, 0
6002, 2, 0, 0, 0, 2, 0
6005, 1, 1, 1, 0, 1, 0
6006, 1, 1, 1, 0, 1, 0
6007, 1, 1, 1, 0, 1, 0
6009, 1, 0, 0, 0, 1, 0
6011, 2, 0, 0, 0, 1, 1
85880, 1, 1, 1, 0, 1, 0
86087, 0, 1, 1, 0, 0, 0
86088, 0, 2, 0, 2, 0, 0
86089, 0, 1, 1, 0, 0, 0
6013, 1, 0, 0, 0, 1, 0
6014, 3, 2, 2, 0, 2, 1
7093, 1, 1, 1, 0, 1, 0
6016, 1, 0, 0, 0, 1, 0
6018, 1, 0, 0, 0, 1, 0
6019, 0, 2, 2, 0, 0, 0
6020, 1, 0, 0, 0, 1, 0
35227, 2, 1, 1, 0, 2, 0
6022, 1, 0, 0, 0, 1, 0
9020, 2, 1, 1, 0, 2, 0
55806, 9, 2, 2, 0, 9, 0
61598, 8, 3, 2, 1, 8, 0
6024, 1, 0, 0, 0, 1, 0
109012, 0, 2, 0, 2, 0, 0
6026, 1, 1, 1, 0, 0, 1
75018, 2, 3, 3, 0, 2, 0
6028, 1, 0, 0, 0, 0, 1
6029, 0, 4, 1, 3, 0, 0
6030, 1, 0, 0, 0, 0, 1
30760, 1, 1, 1, 0, 1, 0
6032, 1, 0, 0, 0, 1, 0
7624, 6, 2, 2, 0, 4, 2
40131, 0, 1, 0, 1, 0, 0
40132, 0, 1, 0, 1, 0, 0
40133, 0, 1, 0, 1, 0, 0
40134, 0, 1, 0, 1, 0, 0
40135, 0, 1, 0, 1, 0, 0
40137, 0, 1, 0, 1, 0, 0
40138, 0, 1, 0, 1, 0, 0
40139, 0, 1, 0, 1, 0, 0
40140, 0, 1, 0, 1, 0, 0
66469, 23, 3, 2, 1, 23, 0
115227, 0, 1, 0, 1, 0, 0
117356, 3, 1, 0, 1, 0, 3
11673, 24, 17, 14, 3, 22, 2
6036, 1, 0, 0, 0, 1, 0
6037, 1, 0, 0, 0, 0, 1
6038, 1, 1, 1, 0, 1, 0
6451, 1, 1, 1, 0, 0, 1
6452, 1, 2, 1, 1, 1, 0
6453, 0, 1, 1, 0, 0, 0
6040, 1, 0, 0, 0, 1, 0
6041, 1, 0, 0, 0, 1, 0
6042, 1, 0, 0, 0, 1, 0
6043, 0, 1, 1, 0, 0, 0
6047, 0, 1, 1, 0, 0, 0
6048, 1, 0, 0, 0, 0, 1
6049, 0, 1, 0, 1, 0, 0
6050, 2, 0, 0, 0, 1, 1
6052, 0, 2, 2, 0, 0, 0
6053, 1, 0, 0, 0, 1, 0
6054, 1, 0, 0, 0, 0, 1
14444, 1, 1, 0, 1, 0, 1
14445, 1, 1, 0, 1, 0, 1
14446, 1, 1, 0, 1, 0, 1
14447, 2, 1, 0, 1, 1, 1
14453, 1, 1, 0, 1, 0, 1
18040, 4, 2, 1, 1, 2, 2
52654, 3, 1, 0, 1, 3, 0
92307, 0, 1, 0, 1, 0, 0
120623, 0, 1, 0, 1, 0, 0
121165, 0, 1, 0, 1, 0, 0
121270, 0, 1, 0, 1, 0, 0
125292, 0, 4, 0, 4, 0, 0
126890, 0, 2, 0, 2, 0, 0
128648, 0, 1, 0, 1, 0, 0
6056, 2, 1, 0, 1, 2, 0
6057, 12, 1, 1, 0, 10, 2
17512, 0, 1, 1, 0, 0, 0
6058, 1, 0, 0, 0, 1, 0
6059, 4, 2, 2, 0, 4, 0
6060, 1, 0, 0, 0, 1, 0
6066, 3, 2, 2, 0, 2, 1
18558, 3, 1, 1, 0, 3, 0
30868, 2, 4, 3, 1, 2, 0
60236, 6, 5, 5, 0, 6, 0
6067, 4, 1, 1, 0, 2, 2
6068, 0, 1, 1, 0, 0, 0
6069, 8, 3, 3, 0, 8, 0
6070, 1, 0, 0, 0, 1, 0
6071, 1, 0, 0, 0, 1, 0
6072, 1, 0, 0, 0, 1, 0
6073, 1, 0, 0, 0, 1, 0
46440, 6, 7, 6, 1, 4, 2
65395, 0, 1, 0, 1, 0, 0
65396, 0, 1, 0, 1, 0, 0
7832, 10, 4, 4, 0, 8, 2
7833, 0, 1, 1, 0, 0, 0
7834, 0, 1, 1, 0, 0, 0
51115, 2, 1, 1, 0, 2, 0
56826, 0, 4, 4, 0, 0, 0
6084, 1, 0, 0, 0, 1, 0
6085, 1, 0, 0, 0, 1, 0
6086, 1, 0, 0, 0, 1, 0
6087, 2, 2, 2, 0, 2, 0
6088, 1, 0, 0, 0, 1, 0
6090, 1, 0, 0, 0, 1, 0
6091, 2, 1, 1, 0, 2, 0
7952, 3, 1, 1, 0, 3, 0
6093, 1, 1, 1, 0, 1, 0
9635, 8, 3, 3, 0, 8, 0
6095, 1, 0, 0, 0, 1, 0
6099, 1, 1, 0, 1, 1, 0
6100, 1, 0, 0, 0, 1, 0
6101, 0, 1, 1, 0, 0, 0
6102, 2, 0, 0, 0, 2, 0
6104, 5, 7, 7, 0, 5, 0
6105, 6, 11, 11, 0, 6, 0
6106, 8, 9, 9, 0, 8, 0
53071, 0, 4, 4, 0, 0, 0
51502, 3, 3, 3, 0, 3, 0
94849, 3, 1, 1, 0, 3, 0
6108, 0, 2, 1, 1, 0, 0
6109, 1, 0, 0, 0, 0, 1
6110, 4, 4, 2, 2, 3, 1
13852, 1, 1, 1, 0, 1, 0
6111, 1, 1, 1, 0, 1, 0
6473, 0, 1, 0, 1, 0, 0
6113, 5, 0, 0, 0, 5, 0
6118, 0, 2, 2, 0, 0, 0
25031, 2, 1, 1, 0, 2, 0
6119, 1, 0, 0, 0, 1, 0
6121, 2, 0, 0, 0, 2, 0
6123, 1, 0, 0, 0, 1, 0
6124, 3, 3, 3, 0, 3, 0
6125, 1, 0, 0, 0, 1, 0
6126, 0, 1, 1, 0, 0, 0
6127, 1, 0, 0, 0, 0, 1
7052, 4, 4, 4, 0, 4, 0
19854, 13, 6, 6, 0, 13, 0
23054, 3, 2, 2, 0, 2, 1
23925, 1, 1, 0, 1, 0, 1
25303, 1, 1, 0, 1, 0, 1
50840, 2, 2, 0, 2, 1, 1
53849, 0, 2, 0, 2, 0, 0
53850, 0, 1, 0, 1, 0, 0
53852, 0, 1, 0, 1, 0, 0
6130, 1, 0, 0, 0, 1, 0
6131, 1, 0, 0, 0, 0, 1
6132, 0, 2, 0, 2, 0, 0
6133, 2, 2, 2, 0, 2, 0
6135, 1, 0, 0, 0, 1, 0
6138, 0, 1, 1, 0, 0, 0
36426, 1, 6, 4, 2, 1, 0
39625, 6, 10, 10, 0, 6, 0
59925, 12, 11, 11, 0, 12, 0
64649, 0, 2, 2, 0, 0, 0
70053, 0, 1, 1, 0, 0, 0
70054, 0, 1, 1, 0, 0, 0
70055, 4, 2, 2, 0, 4, 0
70056, 0, 1, 1, 0, 0, 0
70057, 0, 1, 1, 0, 0, 0
70058, 0, 1, 1, 0, 0, 0
70059, 0, 1, 1, 0, 0, 0
95770, 23, 8, 6, 2, 23, 0
106944, 0, 4, 4, 0, 0, 0
6139, 1, 0, 0, 0, 1, 0
6140, 0, 1, 1, 0, 0, 0
6141, 1, 0, 0, 0, 1, 0
6142, 2, 0, 0, 0, 0, 2
6143, 0, 1, 0, 1, 0, 0
26661, 7, 4, 3, 1, 7, 0
6145, 1, 0, 0, 0, 1, 0
44614, 2, 2, 2, 0, 2, 0
61942, 0, 2, 1, 1, 0, 0
62789, 1, 1, 1, 0, 1, 0
83852, 0, 1, 1, 0, 0, 0
83853, 0, 1, 1, 0, 0, 0
6147, 1, 0, 0, 0, 1, 0
40720, 1, 1, 1, 0, 1, 0
6149, 1, 0, 0, 0, 1, 0
53024, 1, 5, 5, 0, 1, 0
6154, 2, 0, 0, 0, 2, 0
6156, 1, 0, 0, 0, 1, 0
6157, 2, 3, 3, 0, 2, 0
6237, 1, 1, 1, 0, 1, 0
115329, 1, 1, 1, 0, 1, 0
24561, 2, 19, 18, 1, 2, 0
6160, 1, 0, 0, 0, 0, 1
6161, 0, 1, 0, 1, 0, 0
6164, 28, 7, 7, 0, 11, 17
28843, 1, 1, 1, 0, 1, 0
100636, 0, 1, 0, 1, 0, 0
9123, 1, 1, 1, 0, 1, 0
15981, 0, 2, 1, 1, 0, 0
17803, 2, 1, 1, 0, 2, 0
17845, 1, 1, 1, 0, 1, 0
17847, 4, 4, 4, 0, 4, 0
17850, 0, 2, 0, 2, 0, 0
17851, 0, 1, 0, 1, 0, 0
17853, 0, 1, 1, 0, 0, 0
6165, 1, 0, 0, 0, 1, 0
6166, 2, 0, 0, 0, 2, 0
6168, 2, 5, 1, 4, 1, 1
24750, 0, 10, 10, 0, 0, 0
46842, 34, 4, 3, 1, 33, 1
48047, 1, 6, 2, 4, 1, 0
53680, 1, 1, 1, 0, 1, 0
53810, 1, 1, 1, 0, 1, 0
66003, 0, 1, 1, 0, 0, 0
6169, 1, 0, 0, 0, 1, 0
6170, 1, 1, 1, 0, 1, 0
6171, 1, 0, 0, 0, 1, 0
10518, 2, 1, 1, 0, 2, 0
21881, 15, 7, 7, 0, 15, 0
68035, 89, 24, 23, 1, 89, 0
83338, 3, 3, 3, 0, 2, 1
83444, 7, 2, 2, 0, 7, 0
83445, 0, 1, 1, 0, 0, 0
12479, 7, 19, 16, 3, 6, 1
37116, 2, 2, 2, 0, 2, 0
37969, 1, 2, 2, 0, 1, 0
49430, 23, 7, 7, 0, 23, 0
129229, 0, 1, 0, 1, 0, 0
26298, 14, 8, 7, 1, 14, 0
28666, 16, 3, 3, 0, 16, 0
43391, 2, 2, 2, 0, 2, 0
43392, 2, 2, 2, 0, 2, 0
83678, 0, 1, 1, 0, 0, 0
83679, 0, 2, 2, 0, 0, 0
83680, 0, 1, 0, 1, 0, 0
82031, 0, 1, 1, 0, 0, 0
10058, 5, 5, 5, 0, 5, 0
22272, 6, 4, 3, 1, 1, 5
51662, 5, 5, 4, 1, 4, 1
53214, 13, 8, 7, 1, 13, 0
66874, 2, 2, 2, 0, 2, 0
67254, 0, 1, 1, 0, 0, 0
67256, 0, 1, 1, 0, 0, 0
67258, 0, 1, 1, 0, 0, 0
67259, 0, 2, 2, 0, 0, 0
67260, 0, 1, 1, 0, 0, 0
96479, 0, 2, 1, 1, 0, 0
6180, 1, 0, 0, 0, 1, 0
6181, 1, 0, 0, 0, 0, 1
6182, 1, 0, 0, 0, 1, 0
6183, 10, 3, 3, 0, 6, 4
7565, 1, 1, 1, 0, 1, 0
7570, 3, 1, 1, 0, 2, 1
50457, 0, 1, 0, 1, 0, 0
6185, 1, 0, 0, 0, 0, 1
25077, 0, 4, 2, 2, 0, 0
25079, 0, 5, 2, 3, 0, 0
27605, 3, 5, 3, 2, 3, 0
27606, 2, 2, 1, 1, 2, 0
99856, 4, 5, 4, 1, 4, 0
114798, 0, 2, 2, 0, 0, 0
6188, 1, 0, 0, 0, 1, 0
6190, 1, 1, 1, 0, 1, 0
6191, 2, 1, 1, 0, 1, 1
6192, 1, 0, 0, 0, 1, 0
6193, 0, 1, 1, 0, 0, 0
6194, 1, 0, 0, 0, 1, 0
6195, 1, 0, 0, 0, 1, 0
6197, 1, 0, 0, 0, 1, 0
6198, 2, 0, 0, 0, 2, 0
6201, 2, 0, 0, 0, 2, 0
6203, 1, 1, 1, 0, 0, 1
6204, 5, 0, 0, 0, 5, 0
26950, 0, 2, 2, 0, 0, 0
6207, 1, 0, 0, 0, 1, 0
6208, 0, 2, 2, 0, 0, 0
6211, 1, 0, 0, 0, 0, 1
6212, 1, 3, 2, 1, 1, 0
6213, 1, 0, 0, 0, 1, 0
6214, 0, 1, 1, 0, 0, 0
6215, 1, 0, 0, 0, 1, 0
6216, 3, 0, 0, 0, 3, 0
6217, 1, 0, 0, 0, 1, 0
6218, 1, 0, 0, 0, 1, 0
6219, 4, 11, 11, 0, 4, 0
75492, 1, 6, 6, 0, 1, 0
75493, 3, 11, 11, 0, 3, 0
86399, 1, 1, 1, 0, 1, 0
6220, 1, 0, 0, 0, 0, 1
38175, 8, 7, 5, 2, 7, 1
77529, 1, 2, 1, 1, 1, 0
6222, 1, 0, 0, 0, 0, 1
6223, 1, 2, 0, 2, 1, 0
6224, 1, 0, 0, 0, 1, 0
6225, 0, 1, 1, 0, 0, 0
6226, 1, 0, 0, 0, 1, 0
6227, 0, 1, 1, 0, 0, 0
6413, 1, 2, 1, 1, 1, 0
40410, 1, 3, 3, 0, 1, 0
46612, 0, 1, 1, 0, 0, 0
46613, 0, 1, 1, 0, 0, 0
6230, 1, 0, 0, 0, 1, 0
6231, 3, 0, 0, 0, 0, 3
6232, 0, 2, 0, 2, 0, 0
6233, 1, 0, 0, 0, 1, 0
8295, 0, 1, 1, 0, 0, 0
8296, 0, 1, 1, 0, 0, 0
8297, 0, 1, 1, 0, 0, 0
6238, 1, 0, 0, 0, 0, 1
6239, 0, 1, 0, 1, 0, 0
6240, 1, 0, 0, 0, 0, 1
6241, 2, 1, 0, 1, 2, 0
51529, 7, 5, 3, 2, 7, 0
66892, 0, 1, 0, 1, 0, 0
66893, 0, 2, 0, 2, 0, 0
6246, 0, 1, 1, 0, 0, 0
6249, 1, 0, 0, 0, 0, 1
6250, 1, 0, 0, 0, 1, 0
6251, 1, 11, 11, 0, 1, 0
6252, 1, 0, 0, 0, 1, 0
44457, 5, 8, 6, 2, 4, 1
45847, 6, 10, 8, 2, 6, 0
45952, 8, 12, 11, 1, 8, 0
45953, 10, 5, 4, 1, 10, 0
47261, 6, 5, 5, 0, 6, 0
49775, 1, 5, 5, 0, 1, 0
54973, 1, 4, 3, 1, 1, 0
56879, 0, 1, 1, 0, 0, 0
100485, 1, 2, 2, 0, 1, 0
6254, 1, 0, 0, 0, 1, 0
12651, 21, 56, 56, 0, 21, 0
22773, 52, 73, 73, 0, 52, 0
38440, 18, 34, 34, 0, 18, 0
44781, 73, 60, 60, 0, 73, 0
44785, 85, 64, 64, 0, 85, 0
47325, 24, 14, 12, 2, 20, 4
63239, 6, 7, 7, 0, 6, 0
14844, 2, 1, 0, 1, 2, 0
22661, 0, 3, 0, 3, 0, 0
24379, 0, 5, 4, 1, 0, 0
24518, 1, 38, 28, 10, 1, 0
29301, 5, 3, 2, 1, 5, 0
29851, 6, 8, 8, 0, 6, 0
32843, 1, 3, 0, 3, 1, 0
50616, 11, 7, 7, 0, 11, 0
90867, 0, 2, 0, 2, 0, 0
92187, 0, 1, 0, 1, 0, 0
92189, 0, 1, 0, 1, 0, 0
92190, 0, 1, 0, 1, 0, 0
96126, 0, 1, 0, 1, 0, 0
6258, 1, 0, 0, 0, 0, 1
6259, 6, 3, 1, 2, 4, 2
47635, 2, 2, 0, 2, 0, 2
77458, 0, 1, 1, 0, 0, 0
77459, 0, 1, 1, 0, 0, 0
77460, 0, 1, 1, 0, 0, 0
6260, 1, 0, 0, 0, 1, 0
6261, 1, 0, 0, 0, 1, 0
6262, 1, 0, 0, 0, 1, 0
93898, 1, 1, 1, 0, 1, 0
6287, 0, 1, 1, 0, 0, 0
6289, 2, 6, 6, 0, 2, 0
21852, 0, 16, 15, 1, 0, 0
36156, 1, 1, 1, 0, 1, 0
36575, 1, 1, 0, 1, 1, 0
39259, 4, 2, 1, 1, 4, 0
40488, 2, 4, 2, 2, 2, 0
41495, 3, 4, 2, 2, 3, 0
44156, 0, 4, 1, 3, 0, 0
44312, 1, 1, 0, 1, 1, 0
44314, 1, 1, 0, 1, 1, 0
46607, 1, 1, 0, 1, 1, 0
46761, 1, 1, 0, 1, 1, 0
48283, 9, 7, 5, 2, 8, 1
48342, 0, 2, 1, 1, 0, 0
49043, 3, 3, 3, 0, 3, 0
49350, 1, 5, 2, 3, 1, 0
49355, 0, 1, 0, 1, 0, 0
49357, 0, 1, 0, 1, 0, 0
49358, 0, 1, 0, 1, 0, 0
49359, 1, 1, 0, 1, 1, 0
49360, 1, 1, 0, 1, 1, 0
49361, 1, 1, 0, 1, 1, 0
49362, 1, 1, 0, 1, 1, 0
49363, 1, 1, 0, 1, 1, 0
49364, 1, 1, 0, 1, 1, 0
49365, 1, 2, 0, 2, 1, 0
49366, 1, 2, 0, 2, 1, 0
49367, 1, 2, 0, 2, 1, 0
49368, 1, 2, 0, 2, 1, 0
49369, 1, 1, 0, 1, 1, 0
49370, 1, 2, 0, 2, 1, 0
49371, 1, 2, 0, 2, 1, 0
49375, 0, 1, 0, 1, 0, 0
49378, 0, 2, 0, 2, 0, 0
49380, 0, 1, 0, 1, 0, 0
31198, 9, 3, 1, 2, 9, 0
32494, 29, 17, 17, 0, 24, 5
48535, 4, 30, 28, 2, 4, 0
49283, 16, 9, 2, 7, 8, 8
57389, 2, 4, 4, 0, 1, 1
73793, 3, 2, 0, 2, 3, 0
80266, 0, 4, 4, 0, 0, 0
84072, 3, 6, 6, 0, 3, 0
90088, 1, 1, 1, 0, 1, 0
93164, 15, 3, 3, 0, 15, 0
104173, 0, 1, 0, 1, 0, 0
44782, 77, 49, 49, 0, 77, 0
8137, 2, 6, 6, 0, 2, 0
15906, 12, 7, 7, 0, 12, 0
21998, 3, 7, 7, 0, 3, 0
24071, 2, 3, 2, 1, 2, 0
64311, 5, 4, 4, 0, 5, 0
65024, 0, 4, 4, 0, 0, 0
65626, 5, 1, 1, 0, 5, 0
65772, 2, 1, 1, 0, 2, 0
66685, 3, 6, 6, 0, 3, 0
70293, 12, 10, 10, 0, 12, 0
70294, 2, 2, 2, 0, 2, 0
70295, 0, 7, 5, 2, 0, 0
70297, 0, 1, 0, 1, 0, 0
14747, 3, 17, 16, 1, 3, 0
29465, 6, 6, 6, 0, 6, 0
38882, 3, 3, 3, 0, 3, 0
92605, 0, 1, 1, 0, 0, 0
92606, 0, 1, 1, 0, 0, 0
92607, 0, 1, 0, 1, 0, 0
23087, 7, 5, 5, 0, 7, 0
26157, 1, 1, 1, 0, 1, 0
26575, 135, 6, 4, 2, 135, 0
27423, 4, 1, 1, 0, 3, 1
34361, 21, 6, 5, 1, 15, 6
65954, 18, 8, 8, 0, 18, 0
10126, 2, 2, 2, 0, 0, 2
28878, 29, 13, 7, 6, 26, 3
54344, 18, 14, 13, 1, 18, 0
56098, 68, 101, 98, 3, 68, 0
57623, 8, 12, 12, 0, 8, 0
99347, 4, 5, 5, 0, 4, 0
37734, 15, 14, 14, 0, 15, 0
49599, 1, 2, 0, 2, 1, 0
50165, 0, 2, 1, 1, 0, 0
55978, 1, 1, 1, 0, 1, 0
56514, 92, 95, 91, 4, 92, 0
57146, 0, 24, 23, 1, 0, 0
59123, 12, 85, 84, 1, 12, 0
60216, 3, 15, 11, 4, 3, 0
60361, 112, 73, 69, 4, 112, 0
61208, 1, 2, 0, 2, 1, 0
62895, 6, 13, 8, 5, 6, 0
63547, 3, 12, 4, 8, 3, 0
82004, 0, 1, 0, 1, 0, 0
82008, 0, 1, 0, 1, 0, 0
82010, 0, 4, 0, 4, 0, 0
82011, 0, 1, 0, 1, 0, 0
12931, 0, 6, 6, 0, 0, 0
41489, 5, 9, 8, 1, 5, 0
85589, 3, 2, 2, 0, 3, 0
47037, 8, 2, 1, 1, 4, 4
52585, 19, 3, 2, 1, 18, 1
53602, 2, 1, 1, 0, 1, 1
78243, 0, 1, 1, 0, 0, 0
78244, 1, 2, 1, 1, 1, 0
65438, 3, 3, 3, 0, 3, 0
72022, 7, 12, 12, 0, 7, 0
13841, 2, 4, 4, 0, 2, 0
32918, 4, 3, 3, 0, 3, 1
36944, 7, 6, 6, 0, 6, 1
44502, 0, 3, 3, 0, 0, 0
45411, 1, 2, 2, 0, 1, 0
52309, 1, 1, 1, 0, 1, 0
54860, 4, 3, 2, 1, 3, 1
54997, 1, 1, 0, 1, 0, 1
55577, 3, 2, 0, 2, 0, 3
55876, 4, 2, 2, 0, 2, 2
58705, 0, 2, 0, 2, 0, 0
66321, 0, 2, 0, 2, 0, 0
77199, 1, 1, 0, 1, 0, 1
78400, 8, 3, 3, 0, 7, 1
83215, 3, 2, 2, 0, 3, 0
92749, 0, 1, 0, 1, 0, 0
92750, 0, 1, 1, 0, 0, 0
92751, 0, 1, 0, 1, 0, 0
108240, 0, 1, 0, 1, 0, 0
11690, 222, 195, 194, 1, 222, 0
40304, 10, 6, 2, 4, 9, 1
44414, 1, 9, 0, 9, 1, 0
45087, 23, 16, 10, 6, 19, 4
45095, 0, 5, 0, 5, 0, 0
45436, 1, 2, 0, 2, 1, 0
46284, 1, 1, 1, 0, 1, 0
50545, 0, 5, 0, 5, 0, 0
58851, 0, 5, 0, 5, 0, 0
60364, 0, 52, 51, 1, 0, 0
60373, 0, 27, 26, 1, 0, 0
61296, 0, 6, 0, 6, 0, 0
62293, 7, 16, 8, 8, 7, 0
63153, 3, 8, 6, 2, 3, 0
67914, 1, 3, 2, 1, 1, 0
67961, 15, 19, 17, 2, 15, 0
68524, 0, 4, 0, 4, 0, 0
71240, 0, 4, 0, 4, 0, 0
76127, 0, 3, 0, 3, 0, 0
78644, 0, 3, 2, 1, 0, 0
80691, 0, 2, 1, 1, 0, 0
81889, 0, 3, 0, 3, 0, 0
92228, 0, 3, 0, 3, 0, 0
92229, 0, 3, 0, 3, 0, 0
92231, 0, 3, 0, 3, 0, 0
93065, 0, 1, 0, 1, 0, 0
93066, 0, 1, 0, 1, 0, 0
93067, 0, 1, 0, 1, 0, 0
12029, 9, 5, 5, 0, 9, 0
16588, 0, 5, 5, 0, 0, 0
23196, 4, 5, 5, 0, 4, 0
30869, 3, 3, 3, 0, 3, 0
35998, 1, 6, 6, 0, 1, 0
46035, 4, 9, 8, 1, 4, 0
51864, 0, 2, 2, 0, 0, 0
64529, 38, 17, 17, 0, 38, 0
65725, 4, 8, 7, 1, 4, 0
66646, 3, 6, 6, 0, 3, 0
67876, 12, 9, 9, 0, 12, 0
69854, 13, 8, 8, 0, 13, 0
69977, 25, 18, 18, 0, 25, 0
76881, 0, 1, 1, 0, 0, 0
76882, 0, 4, 4, 0, 0, 0
76883, 0, 1, 1, 0, 0, 0
76884, 0, 1, 1, 0, 0, 0
76885, 0, 2, 2, 0, 0, 0
76886, 0, 1, 1, 0, 0, 0
13505, 5, 14, 13, 1, 5, 0
47369, 17, 37, 36, 1, 17, 0
53879, 32, 19, 19, 0, 32, 0
58282, 7, 7, 6, 1, 7, 0
74820, 6, 2, 2, 0, 6, 0
10914, 16, 14, 14, 0, 12, 4
60638, 4, 4, 4, 0, 4, 0
72624, 11, 4, 4, 0, 11, 0
73053, 3, 2, 2, 0, 3, 0
74648, 3, 2, 2, 0, 3, 0
80546, 2, 2, 2, 0, 2, 0
