node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
82215, 1, 2, 2, 0, 1, 0
82431, 2, 1, 1, 0, 2, 0
84754, 1, 1, 1, 0, 1, 0
85441, 3, 1, 1, 0, 3, 0
85463, 1, 1, 1, 0, 1, 0
86147, 1, 1, 1, 0, 1, 0
88355, 2, 1, 1, 0, 2, 0
88381, 2, 1, 1, 0, 2, 0
23138, 2, 2, 1, 1, 1, 1
26641, 1, 1, 0, 1, 1, 0
27998, 5, 3, 3, 0, 5, 0
28157, 1, 1, 1, 0, 1, 0
62571, 0, 2, 2, 0, 0, 0
83937, 1, 1, 1, 0, 1, 0
10592, 7, 6, 5, 1, 7, 0
12165, 1, 17, 16, 1, 1, 0
18022, 4, 3, 2, 1, 4, 0
21634, 46, 22, 22, 0, 46, 0
36298, 60, 15, 15, 0, 60, 0
36496, 57, 15, 14, 1, 51, 6
37491, 9, 3, 3, 0, 9, 0
39463, 1, 2, 2, 0, 1, 0
40631, 15, 15, 14, 1, 15, 0
47856, 20, 19, 19, 0, 20, 0
48521, 13, 8, 8, 0, 13, 0
49920, 10, 3, 2, 1, 10, 0
53989, 3, 2, 1, 1, 3, 0
59647, 4, 2, 2, 0, 2, 2
59659, 7, 4, 4, 0, 7, 0
60106, 12, 7, 7, 0, 12, 0
60824, 4, 6, 6, 0, 4, 0
61226, 10, 6, 5, 1, 10, 0
62607, 12, 21, 21, 0, 12, 0
63378, 4, 3, 3, 0, 4, 0
65500, 19, 8, 8, 0, 19, 0
66844, 11, 9, 9, 0, 11, 0
69623, 5, 30, 30, 0, 5, 0
70964, 1, 2, 2, 0, 1, 0
71357, 11, 9, 9, 0, 11, 0
72123, 8, 8, 8, 0, 8, 0
72289, 4, 7, 7, 0, 4, 0
72307, 18, 14, 14, 0, 17, 1
72394, 12, 5, 5, 0, 12, 0
72812, 5, 6, 6, 0, 5, 0
73496, 1, 3, 3, 0, 1, 0
74839, 4, 4, 4, 0, 4, 0
79717, 2, 2, 2, 0, 2, 0
80830, 4, 5, 5, 0, 4, 0
81402, 0, 10, 10, 0, 0, 0
81437, 1, 4, 4, 0, 1, 0
81941, 2, 2, 2, 0, 2, 0
85021, 0, 2, 2, 0, 0, 0
86918, 2, 2, 2, 0, 2, 0
88573, 0, 2, 2, 0, 0, 0
89004, 0, 3, 3, 0, 0, 0
89660, 0, 1, 1, 0, 0, 0
89661, 0, 1, 1, 0, 0, 0
89662, 0, 1, 1, 0, 0, 0
89663, 0, 1, 1, 0, 0, 0
89664, 0, 1, 1, 0, 0, 0
89665, 0, 1, 1, 0, 0, 0
89666, 0, 1, 1, 0, 0, 0
89667, 0, 1, 1, 0, 0, 0
89668, 0, 1, 1, 0, 0, 0
89669, 0, 1, 1, 0, 0, 0
96153, 1, 1, 1, 0, 1, 0
42439, 1, 1, 1, 0, 1, 0
45750, 2, 6, 1, 5, 2, 0
59263, 0, 3, 2, 1, 0, 0
73761, 3, 3, 2, 1, 3, 0
90282, 0, 2, 2, 0, 0, 0
90329, 2, 3, 3, 0, 2, 0
90330, 4, 4, 4, 0, 4, 0
90552, 1, 1, 1, 0, 1, 0
91064, 3, 3, 3, 0, 3, 0
92113, 3, 1, 1, 0, 2, 1
93114, 0, 1, 1, 0, 0, 0
93115, 0, 1, 1, 0, 0, 0
93116, 0, 2, 2, 0, 0, 0
93117, 0, 1, 1, 0, 0, 0
93118, 0, 1, 0, 1, 0, 0
93119, 0, 1, 0, 1, 0, 0
45547, 2, 6, 6, 0, 2, 0
67585, 9, 3, 2, 1, 9, 0
67586, 4, 5, 5, 0, 4, 0
67587, 5, 7, 7, 0, 5, 0
79330, 4, 3, 3, 0, 4, 0
83545, 1, 1, 1, 0, 1, 0
90660, 1, 1, 1, 0, 1, 0
102436, 0, 1, 0, 1, 0, 0
19920, 7, 1, 1, 0, 4, 3
32444, 0, 1, 0, 1, 0, 0
129803, 1, 1, 1, 0, 1, 0
46562, 1, 4, 4, 0, 1, 0
7575, 2, 1, 0, 1, 2, 0
11957, 0, 26, 22, 4, 0, 0
35632, 6, 14, 9, 5, 5, 1
38455, 1, 1, 0, 1, 1, 0
39536, 1, 5, 0, 5, 1, 0
41425, 1, 4, 1, 3, 1, 0
41768, 0, 2, 0, 2, 0, 0
42326, 2, 6, 2, 4, 1, 1
42705, 0, 7, 1, 6, 0, 0
44109, 1, 11, 3, 8, 1, 0
44491, 0, 9, 0, 9, 0, 0
45036, 0, 4, 0, 4, 0, 0
45043, 0, 4, 0, 4, 0, 0
45045, 0, 3, 0, 3, 0, 0
45046, 0, 3, 0, 3, 0, 0
45047, 0, 4, 0, 4, 0, 0
45048, 0, 5, 0, 5, 0, 0
45049, 0, 6, 0, 6, 0, 0
45051, 0, 4, 0, 4, 0, 0
45052, 0, 4, 1, 3, 0, 0
45061, 0, 6, 0, 6, 0, 0
45086, 0, 3, 0, 3, 0, 0
45290, 1, 3, 1, 2, 1, 0
45405, 1, 1, 0, 1, 1, 0
50585, 0, 5, 0, 5, 0, 0
55945, 0, 6, 0, 6, 0, 0
58840, 0, 3, 0, 3, 0, 0
58860, 0, 3, 0, 3, 0, 0
60794, 0, 5, 0, 5, 0, 0
60795, 0, 2, 0, 2, 0, 0
60797, 0, 5, 0, 5, 0, 0
60800, 0, 4, 0, 4, 0, 0
62099, 0, 2, 0, 2, 0, 0
64978, 0, 2, 0, 2, 0, 0
79970, 0, 4, 0, 4, 0, 0
82164, 0, 2, 0, 2, 0, 0
82166, 0, 1, 0, 1, 0, 0
82167, 0, 2, 0, 2, 0, 0
82168, 0, 1, 0, 1, 0, 0
82169, 0, 1, 0, 1, 0, 0
82170, 0, 1, 0, 1, 0, 0
82171, 0, 1, 0, 1, 0, 0
82172, 0, 1, 0, 1, 0, 0
82173, 0, 1, 0, 1, 0, 0
82174, 0, 1, 0, 1, 0, 0
82175, 0, 1, 0, 1, 0, 0
82176, 0, 1, 0, 1, 0, 0
82177, 0, 2, 0, 2, 0, 0
75506, 1, 1, 1, 0, 1, 0
10065, 9, 8, 8, 0, 9, 0
18883, 0, 5, 3, 2, 0, 0
33285, 6, 10, 9, 1, 5, 1
33694, 0, 4, 3, 1, 0, 0
37297, 11, 9, 9, 0, 11, 0
39361, 6, 1, 1, 0, 6, 0
45862, 1, 4, 4, 0, 1, 0
49477, 5, 3, 3, 0, 5, 0
53739, 8, 1, 0, 1, 6, 2
53740, 0, 1, 0, 1, 0, 0
53742, 0, 1, 0, 1, 0, 0
7478, 4, 6, 6, 0, 4, 0
11567, 4, 2, 1, 1, 3, 1
11967, 3, 4, 4, 0, 3, 0
32957, 5, 4, 4, 0, 5, 0
34872, 1, 1, 1, 0, 1, 0
54764, 11, 2, 1, 1, 9, 2
59698, 1, 2, 2, 0, 1, 0
62689, 1, 1, 1, 0, 1, 0
46445, 0, 2, 2, 0, 0, 0
70257, 0, 2, 2, 0, 0, 0
90717, 1, 1, 1, 0, 1, 0
46366, 8, 3, 1, 2, 1, 7
47853, 16, 7, 6, 1, 16, 0
8083, 1, 2, 1, 1, 1, 0
8196, 2, 4, 1, 3, 2, 0
16430, 1, 2, 1, 1, 1, 0
17226, 8, 10, 7, 3, 8, 0
21013, 3, 11, 6, 5, 3, 0
21537, 29, 20, 11, 9, 23, 6
25281, 0, 4, 0, 4, 0, 0
27150, 0, 3, 0, 3, 0, 0
28232, 4, 16, 13, 3, 2, 2
31515, 7, 13, 8, 5, 6, 1
33273, 2, 1, 0, 1, 1, 1
34025, 4, 2, 1, 1, 3, 1
35832, 8, 15, 9, 6, 7, 1
36022, 6, 5, 1, 4, 5, 1
36112, 0, 3, 0, 3, 0, 0
36113, 0, 6, 0, 6, 0, 0
36114, 0, 7, 0, 7, 0, 0
37167, 1, 2, 1, 1, 1, 0
39451, 6, 14, 11, 3, 5, 1
42725, 5, 2, 1, 1, 5, 0
43369, 9, 7, 3, 4, 9, 0
44936, 0, 4, 2, 2, 0, 0
45064, 5, 11, 7, 4, 5, 0
45084, 0, 5, 0, 5, 0, 0
45085, 0, 3, 0, 3, 0, 0
45098, 0, 4, 0, 4, 0, 0
47372, 1, 5, 2, 3, 0, 1
48971, 1, 24, 16, 8, 1, 0
49296, 0, 5, 1, 4, 0, 0
49392, 0, 2, 0, 2, 0, 0
52495, 0, 4, 0, 4, 0, 0
61471, 1, 1, 0, 1, 1, 0
62098, 0, 4, 0, 4, 0, 0
65895, 0, 4, 0, 4, 0, 0
78821, 0, 3, 1, 2, 0, 0
81885, 0, 3, 0, 3, 0, 0
81890, 0, 2, 0, 2, 0, 0
81900, 0, 2, 0, 2, 0, 0
84085, 0, 4, 1, 3, 0, 0
84769, 1, 4, 2, 2, 1, 0
87892, 0, 2, 0, 2, 0, 0
88004, 0, 3, 0, 3, 0, 0
90816, 2, 1, 0, 1, 2, 0
92220, 0, 2, 0, 2, 0, 0
92230, 0, 1, 0, 1, 0, 0
92232, 0, 2, 0, 2, 0, 0
92233, 0, 4, 2, 2, 0, 0
92234, 0, 1, 0, 1, 0, 0
92235, 0, 1, 0, 1, 0, 0
92236, 0, 1, 0, 1, 0, 0
92237, 0, 1, 0, 1, 0, 0
92238, 0, 1, 0, 1, 0, 0
92239, 0, 1, 0, 1, 0, 0
40179, 1, 3, 1, 2, 1, 0
54968, 0, 3, 1, 2, 0, 0
92240, 0, 1, 0, 1, 0, 0
40592, 1, 1, 1, 0, 1, 0
42301, 2, 2, 2, 0, 2, 0
46107, 14, 5, 5, 0, 8, 6
66487, 0, 1, 0, 1, 0, 0
92676, 0, 1, 0, 1, 0, 0
100075, 0, 3, 0, 3, 0, 0
24635, 2, 2, 2, 0, 2, 0
33352, 3, 2, 2, 0, 3, 0
44246, 3, 4, 0, 4, 3, 0
54033, 2, 3, 1, 2, 2, 0
75779, 2, 4, 4, 0, 2, 0
90273, 0, 2, 2, 0, 0, 0
92787, 0, 1, 0, 1, 0, 0
128689, 0, 1, 0, 1, 0, 0
49303, 0, 3, 0, 3, 0, 0
52915, 2, 3, 2, 1, 2, 0
92763, 0, 1, 0, 1, 0, 0
92764, 0, 1, 0, 1, 0, 0
128003, 0, 2, 2, 0, 0, 0
57206, 2, 3, 2, 1, 2, 0
84406, 2, 2, 2, 0, 2, 0
20828, 6, 2, 0, 2, 3, 3
24572, 4, 7, 7, 0, 4, 0
49519, 1, 3, 2, 1, 1, 0
55781, 0, 3, 1, 2, 0, 0
66865, 0, 24, 23, 1, 0, 0
67700, 0, 7, 0, 7, 0, 0
68772, 1, 1, 0, 1, 1, 0
74223, 0, 2, 0, 2, 0, 0
77396, 1, 2, 0, 2, 1, 0
92613, 0, 2, 0, 2, 0, 0
92614, 0, 2, 0, 2, 0, 0
92615, 0, 1, 0, 1, 0, 0
92616, 0, 1, 0, 1, 0, 0
6310, 1, 0, 0, 0, 0, 1
6578, 3, 4, 2, 2, 3, 0
6313, 2, 0, 0, 0, 2, 0
6315, 2, 4, 4, 0, 1, 1
6316, 1, 0, 0, 0, 1, 0
6317, 1, 0, 0, 0, 1, 0
6319, 4, 5, 5, 0, 4, 0
6320, 1, 0, 0, 0, 1, 0
8124, 0, 2, 0, 2, 0, 0
121520, 0, 3, 3, 0, 0, 0
6323, 2, 0, 0, 0, 1, 1
6325, 1, 0, 0, 0, 0, 1
6326, 0, 1, 0, 1, 0, 0
6327, 1, 0, 0, 0, 1, 0
25714, 5, 3, 2, 1, 2, 3
6331, 5, 0, 0, 0, 5, 0
39114, 2, 2, 1, 1, 2, 0
6343, 0, 1, 1, 0, 0, 0
6344, 0, 2, 1, 1, 0, 0
6345, 7, 3, 3, 0, 7, 0
10719, 1, 3, 3, 0, 1, 0
10720, 0, 3, 3, 0, 0, 0
10721, 3, 4, 4, 0, 3, 0
12677, 6, 13, 12, 1, 6, 0
17492, 6, 6, 4, 2, 5, 1
23874, 3, 3, 3, 0, 3, 0
30229, 12, 4, 3, 1, 8, 4
45109, 1, 2, 2, 0, 0, 1
45111, 0, 1, 0, 1, 0, 0
6480, 13, 1, 1, 0, 13, 0
11276, 14, 10, 9, 1, 14, 0
12369, 6, 2, 2, 0, 6, 0
12370, 12, 6, 6, 0, 12, 0
15026, 1, 2, 2, 0, 1, 0
22332, 5, 3, 2, 1, 5, 0
12846, 0, 3, 2, 1, 0, 0
19003, 3, 6, 6, 0, 3, 0
24593, 6, 7, 7, 0, 6, 0
26239, 6, 5, 5, 0, 6, 0
33473, 3, 16, 15, 1, 3, 0
36999, 3, 5, 1, 4, 3, 0
40655, 20, 11, 11, 0, 11, 9
47066, 14, 12, 12, 0, 14, 0
54421, 3, 6, 6, 0, 3, 0
55629, 18, 7, 6, 1, 18, 0
56208, 1, 2, 2, 0, 1, 0
56274, 6, 5, 5, 0, 5, 1
63113, 9, 5, 5, 0, 9, 0
68182, 5, 8, 8, 0, 5, 0
72185, 8, 6, 6, 0, 8, 0
72426, 9, 5, 5, 0, 9, 0
73622, 9, 3, 3, 0, 9, 0
73711, 3, 6, 6, 0, 3, 0
74276, 6, 9, 9, 0, 6, 0
74549, 9, 6, 5, 1, 8, 1
75120, 6, 6, 6, 0, 6, 0
78798, 13, 4, 3, 1, 13, 0
78862, 14, 4, 4, 0, 14, 0
79312, 1, 1, 1, 0, 1, 0
80597, 1, 2, 2, 0, 1, 0
81562, 1, 2, 1, 1, 1, 0
81939, 7, 5, 4, 1, 7, 0
87040, 2, 1, 1, 0, 2, 0
87828, 6, 8, 8, 0, 6, 0
88057, 1, 1, 1, 0, 1, 0
88580, 1, 5, 5, 0, 1, 0
88959, 1, 1, 1, 0, 1, 0
89097, 3, 1, 0, 1, 3, 0
89100, 5, 2, 2, 0, 5, 0
89497, 0, 2, 1, 1, 0, 0
89545, 1, 1, 0, 1, 1, 0
90289, 1, 2, 2, 0, 1, 0
90311, 9, 1, 1, 0, 9, 0
90454, 1, 2, 1, 1, 1, 0
90611, 1, 1, 1, 0, 1, 0
91437, 0, 1, 1, 0, 0, 0
91438, 0, 1, 1, 0, 0, 0
91439, 0, 1, 1, 0, 0, 0
91440, 0, 1, 1, 0, 0, 0
91441, 0, 1, 1, 0, 0, 0
91442, 0, 1, 1, 0, 0, 0
91443, 0, 1, 0, 1, 0, 0
20448, 0, 3, 0, 3, 0, 0
45906, 1, 1, 0, 1, 1, 0
65885, 0, 2, 0, 2, 0, 0
78887, 0, 1, 0, 1, 0, 0
78888, 0, 2, 0, 2, 0, 0
78889, 0, 1, 0, 1, 0, 0
53940, 5, 1, 1, 0, 1, 4
54197, 2, 3, 2, 1, 2, 0
54198, 3, 3, 2, 1, 3, 0
54199, 0, 1, 0, 1, 0, 0
8633, 1, 2, 2, 0, 1, 0
11150, 58, 28, 28, 0, 57, 1
17838, 2, 2, 2, 0, 2, 0
23885, 7, 7, 7, 0, 7, 0
37144, 31, 20, 19, 1, 31, 0
43677, 0, 4, 3, 1, 0, 0
44943, 3, 6, 5, 1, 3, 0
49729, 1, 1, 1, 0, 1, 0
58249, 52, 29, 28, 1, 52, 0
58272, 84, 113, 111, 2, 84, 0
59499, 33, 35, 34, 1, 33, 0
62470, 13, 2, 1, 1, 12, 1
63761, 47, 9, 8, 1, 47, 0
69556, 11, 6, 6, 0, 11, 0
69671, 23, 3, 3, 0, 23, 0
69672, 0, 2, 2, 0, 0, 0
71863, 1, 2, 1, 1, 1, 0
71865, 5, 5, 5, 0, 5, 0
74706, 0, 1, 1, 0, 0, 0
74707, 0, 1, 1, 0, 0, 0
96499, 1, 1, 1, 0, 1, 0
10485, 3, 4, 3, 1, 3, 0
26803, 5, 3, 3, 0, 4, 1
86331, 0, 2, 2, 0, 0, 0
89098, 1, 1, 0, 1, 1, 0
92593, 0, 1, 0, 1, 0, 0
92594, 0, 1, 1, 0, 0, 0
6351, 1, 0, 0, 0, 1, 0
6352, 1, 0, 0, 0, 1, 0
6353, 0, 2, 2, 0, 0, 0
6354, 2, 1, 0, 1, 1, 1
25197, 2, 3, 2, 1, 1, 1
39661, 1, 1, 1, 0, 1, 0
43246, 9, 8, 8, 0, 9, 0
93481, 0, 2, 2, 0, 0, 0
94728, 0, 1, 1, 0, 0, 0
94729, 0, 2, 2, 0, 0, 0
94731, 1, 2, 2, 0, 1, 0
94803, 0, 2, 2, 0, 0, 0
94834, 0, 1, 1, 0, 0, 0
94998, 0, 1, 1, 0, 0, 0
105527, 2, 4, 4, 0, 2, 0
106449, 5, 4, 4, 0, 5, 0
6356, 1, 0, 0, 0, 1, 0
12686, 34, 30, 30, 0, 34, 0
74977, 1, 1, 0, 1, 1, 0
6359, 1, 0, 0, 0, 1, 0
6360, 1, 0, 0, 0, 1, 0
6361, 1, 0, 0, 0, 1, 0
6362, 1, 1, 1, 0, 1, 0
6363, 1, 1, 1, 0, 1, 0
20758, 10, 4, 2, 2, 8, 2
37695, 23, 8, 7, 1, 23, 0
61094, 0, 3, 0, 3, 0, 0
79428, 0, 2, 0, 2, 0, 0
82091, 0, 1, 0, 1, 0, 0
82092, 0, 1, 0, 1, 0, 0
93759, 0, 1, 0, 1, 0, 0
6365, 1, 0, 0, 0, 0, 1
6366, 1, 0, 0, 0, 0, 1
6368, 3, 0, 0, 0, 2, 1
6369, 1, 0, 0, 0, 1, 0
6370, 1, 0, 0, 0, 1, 0
6371, 1, 0, 0, 0, 1, 0
6372, 1, 0, 0, 0, 1, 0
6373, 2, 0, 0, 0, 0, 2
6374, 0, 1, 0, 1, 0, 0
6375, 0, 4, 1, 3, 0, 0
6376, 1, 0, 0, 0, 1, 0
6377, 1, 0, 0, 0, 1, 0
26273, 0, 2, 1, 1, 0, 0
23581, 5, 4, 3, 1, 5, 0
33447, 0, 3, 2, 1, 0, 0
33679, 2, 1, 0, 1, 2, 0
57522, 0, 78, 77, 1, 0, 0
62036, 1, 1, 1, 0, 1, 0
27506, 1, 1, 1, 0, 1, 0
6384, 1, 0, 0, 0, 0, 1
16138, 1, 2, 2, 0, 1, 0
16139, 3, 2, 2, 0, 3, 0
26051, 4, 5, 4, 1, 4, 0
48214, 1, 3, 3, 0, 1, 0
76153, 0, 4, 4, 0, 0, 0
96317, 5, 6, 6, 0, 5, 0
6388, 1, 0, 0, 0, 0, 1
6389, 1, 0, 0, 0, 1, 0
6390, 0, 1, 1, 0, 0, 0
115708, 1, 2, 2, 0, 1, 0
6393, 1, 0, 0, 0, 1, 0
6394, 1, 1, 1, 0, 1, 0
6395, 5, 3, 3, 0, 5, 0
8983, 2, 2, 2, 0, 2, 0
7509, 3, 2, 2, 0, 3, 0
96566, 0, 2, 2, 0, 0, 0
6397, 1, 0, 0, 0, 1, 0
6398, 1, 0, 0, 0, 0, 1
109643, 3, 4, 4, 0, 3, 0
30525, 2, 1, 1, 0, 2, 0
40180, 9, 2, 2, 0, 8, 1
40816, 14, 9, 9, 0, 14, 0
6402, 3, 0, 0, 0, 3, 0
6404, 1, 0, 0, 0, 0, 1
6405, 1, 2, 1, 1, 1, 0
107114, 3, 1, 1, 0, 2, 1
6406, 1, 0, 0, 0, 1, 0
6407, 2, 1, 1, 0, 2, 0
56538, 0, 6, 6, 0, 0, 0
6408, 7, 0, 0, 0, 7, 0
45769, 1, 2, 1, 1, 1, 0
95142, 0, 1, 1, 0, 0, 0
6411, 1, 0, 0, 0, 1, 0
6414, 1, 0, 0, 0, 0, 1
6415, 0, 1, 0, 1, 0, 0
6416, 1, 1, 1, 0, 1, 0
6417, 1, 0, 0, 0, 0, 1
6418, 1, 0, 0, 0, 0, 1
11636, 11, 5, 5, 0, 11, 0
65602, 15, 2, 2, 0, 15, 0
6420, 2, 0, 0, 0, 2, 0
120250, 0, 1, 1, 0, 0, 0
6423, 3, 0, 0, 0, 2, 1
6424, 3, 4, 4, 0, 3, 0
64804, 1, 1, 1, 0, 1, 0
6425, 1, 1, 0, 1, 0, 1
6426, 1, 0, 0, 0, 1, 0
6427, 1, 0, 0, 0, 0, 1
6428, 1, 0, 0, 0, 1, 0
6429, 2, 0, 0, 0, 1, 1
6430, 14, 0, 0, 0, 12, 2
15063, 3, 1, 1, 0, 3, 0
6433, 2, 0, 0, 0, 1, 1
6434, 2, 0, 0, 0, 1, 1
6436, 2, 0, 0, 0, 1, 1
6437, 2, 0, 0, 0, 2, 0
6439, 1, 0, 0, 0, 1, 0
6440, 1, 1, 1, 0, 1, 0
6703, 0, 3, 3, 0, 0, 0
6442, 1, 0, 0, 0, 1, 0
55111, 1, 5, 2, 3, 1, 0
68576, 1, 3, 1, 2, 1, 0
6444, 2, 0, 0, 0, 2, 0
6445, 1, 1, 1, 0, 1, 0
6446, 1, 0, 0, 0, 1, 0
6448, 2, 0, 0, 0, 1, 1
6450, 15, 13, 13, 0, 15, 0
52994, 7, 7, 7, 0, 7, 0
52996, 15, 8, 8, 0, 15, 0
57130, 8, 6, 6, 0, 8, 0
67601, 2, 1, 1, 0, 2, 0
54329, 5, 5, 5, 0, 5, 0
6454, 2, 0, 0, 0, 2, 0
6455, 2, 4, 4, 0, 2, 0
6456, 1, 1, 1, 0, 1, 0
9863, 6, 5, 3, 2, 4, 2
6457, 3, 1, 0, 1, 3, 0
6459, 0, 1, 1, 0, 0, 0
6460, 2, 0, 0, 0, 1, 1
6461, 2, 0, 0, 0, 1, 1
32385, 2, 3, 3, 0, 2, 0
32403, 0, 2, 1, 1, 0, 0
40924, 1, 1, 1, 0, 1, 0
43819, 0, 3, 3, 0, 0, 0
43820, 0, 1, 1, 0, 0, 0
15870, 2, 4, 4, 0, 2, 0
22563, 0, 1, 0, 1, 0, 0
22564, 0, 1, 0, 1, 0, 0
22566, 0, 1, 0, 1, 0, 0
22567, 0, 1, 0, 1, 0, 0
22568, 0, 1, 0, 1, 0, 0
22573, 0, 1, 0, 1, 0, 0
97895, 0, 2, 1, 1, 0, 0
99587, 0, 2, 0, 2, 0, 0
100556, 0, 2, 0, 2, 0, 0
107586, 0, 1, 0, 1, 0, 0
107746, 2, 1, 0, 1, 2, 0
109229, 0, 1, 0, 1, 0, 0
109697, 0, 2, 0, 2, 0, 0
6467, 1, 0, 0, 0, 1, 0
6468, 0, 2, 2, 0, 0, 0
6469, 2, 0, 0, 0, 1, 1
6470, 0, 1, 1, 0, 0, 0
6471, 0, 1, 0, 1, 0, 0
6472, 1, 0, 0, 0, 1, 0
31384, 1, 4, 4, 0, 1, 0
47245, 1, 1, 1, 0, 1, 0
78467, 0, 1, 0, 1, 0, 0
6475, 1, 0, 0, 0, 0, 1
6476, 0, 1, 0, 1, 0, 0
6477, 2, 0, 0, 0, 2, 0
6478, 4, 1, 1, 0, 3, 1
6479, 0, 2, 2, 0, 0, 0
6565, 0, 1, 1, 0, 0, 0
6566, 0, 1, 1, 0, 0, 0
26206, 1, 1, 1, 0, 1, 0
108953, 1, 1, 1, 0, 1, 0
13154, 1, 3, 0, 3, 0, 1
16815, 3, 3, 2, 1, 3, 0
6483, 2, 0, 0, 0, 2, 0
6484, 3, 5, 5, 0, 3, 0
6485, 2, 3, 3, 0, 2, 0
6486, 1, 0, 0, 0, 1, 0
94446, 2, 2, 2, 0, 2, 0
109236, 4, 4, 4, 0, 4, 0
13370, 7, 2, 1, 1, 7, 0
40621, 7, 2, 0, 2, 6, 1
76038, 3, 3, 1, 2, 3, 0
76358, 2, 2, 0, 2, 2, 0
76360, 7, 2, 0, 2, 7, 0
76450, 8, 3, 1, 2, 8, 0
76453, 3, 2, 0, 2, 3, 0
6489, 1, 0, 0, 0, 1, 0
6491, 3, 0, 0, 0, 1, 2
6493, 3, 0, 0, 0, 3, 0
25899, 1, 1, 1, 0, 1, 0
90870, 1, 1, 1, 0, 1, 0
6495, 1, 1, 1, 0, 1, 0
6497, 2, 0, 0, 0, 2, 0
6498, 3, 0, 0, 0, 2, 1
92079, 0, 1, 1, 0, 0, 0
91510, 2, 2, 2, 0, 2, 0
94042, 0, 1, 1, 0, 0, 0
94043, 0, 1, 1, 0, 0, 0
6503, 2, 1, 1, 0, 2, 0
6505, 2, 0, 0, 0, 2, 0
6506, 1, 0, 0, 0, 1, 0
6507, 0, 1, 1, 0, 0, 0
6509, 17, 9, 9, 0, 17, 0
126462, 0, 1, 1, 0, 0, 0
13033, 0, 1, 1, 0, 0, 0
13036, 0, 2, 2, 0, 0, 0
6512, 3, 1, 1, 0, 2, 1
6513, 1, 1, 1, 0, 1, 0
6514, 1, 2, 2, 0, 1, 0
6515, 1, 0, 0, 0, 1, 0
6516, 2, 0, 0, 0, 0, 2
6517, 1, 0, 0, 0, 1, 0
8678, 0, 1, 1, 0, 0, 0
100283, 0, 1, 1, 0, 0, 0
6519, 1, 0, 0, 0, 1, 0
6520, 1, 3, 2, 1, 1, 0
6522, 32, 22, 22, 0, 32, 0
19675, 2, 7, 6, 1, 2, 0
24578, 14, 28, 27, 1, 14, 0
43951, 9, 6, 6, 0, 9, 0
43952, 5, 5, 5, 0, 5, 0
44822, 15, 15, 14, 1, 15, 0
49752, 3, 7, 6, 1, 3, 0
60255, 10, 8, 8, 0, 10, 0
64752, 25, 18, 18, 0, 25, 0
64770, 9, 12, 12, 0, 8, 1
67047, 8, 9, 9, 0, 8, 0
69846, 21, 10, 10, 0, 21, 0
71148, 1, 8, 8, 0, 1, 0
74116, 1, 6, 6, 0, 1, 0
74744, 4, 9, 9, 0, 4, 0
75558, 1, 1, 1, 0, 1, 0
76563, 4, 4, 4, 0, 4, 0
77316, 0, 1, 1, 0, 0, 0
77317, 0, 1, 1, 0, 0, 0
32449, 1, 7, 3, 4, 1, 0
32597, 1, 1, 1, 0, 1, 0
56250, 0, 4, 4, 0, 0, 0
86973, 3, 1, 1, 0, 3, 0
6524, 9, 3, 1, 2, 7, 2
13054, 1, 3, 1, 2, 1, 0
107602, 0, 1, 0, 1, 0, 0
6527, 1, 0, 0, 0, 1, 0
6528, 0, 1, 1, 0, 0, 0
7305, 2, 1, 1, 0, 2, 0
42184, 2, 1, 1, 0, 2, 0
61725, 0, 1, 0, 1, 0, 0
7595, 6, 7, 7, 0, 6, 0
7596, 0, 1, 1, 0, 0, 0
7598, 5, 4, 3, 1, 4, 1
19090, 3, 2, 2, 0, 2, 1
99148, 3, 1, 1, 0, 3, 0
6536, 0, 1, 1, 0, 0, 0
6537, 1, 1, 1, 0, 1, 0
6538, 1, 0, 0, 0, 1, 0
6539, 1, 0, 0, 0, 0, 1
46352, 3, 17, 17, 0, 3, 0
62657, 0, 3, 3, 0, 0, 0
62974, 20, 22, 22, 0, 20, 0
67120, 17, 25, 25, 0, 17, 0
6541, 1, 0, 0, 0, 1, 0
6543, 2, 0, 0, 0, 1, 1
6545, 0, 2, 2, 0, 0, 0
14457, 0, 7, 7, 0, 0, 0
17746, 2, 7, 7, 0, 2, 0
21832, 0, 3, 3, 0, 0, 0
6546, 1, 0, 0, 0, 1, 0
6547, 0, 2, 2, 0, 0, 0
6548, 1, 0, 0, 0, 0, 1
6550, 1, 0, 0, 0, 0, 1
