node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
33556, 1, 1, 1, 0, 1, 0
94587, 0, 4, 3, 1, 0, 0
6553, 1, 0, 0, 0, 1, 0
6554, 1, 0, 0, 0, 0, 1
6558, 1, 0, 0, 0, 1, 0
7635, 0, 4, 2, 2, 0, 0
24191, 1, 1, 0, 1, 1, 0
24200, 0, 1, 0, 1, 0, 0
24201, 0, 2, 0, 2, 0, 0
24203, 0, 1, 0, 1, 0, 0
24204, 0, 1, 0, 1, 0, 0
24205, 0, 1, 0, 1, 0, 0
80784, 23, 2, 1, 1, 22, 1
83481, 0, 3, 2, 1, 0, 0
98648, 1, 1, 1, 0, 1, 0
107726, 0, 1, 0, 1, 0, 0
6560, 1, 0, 0, 0, 1, 0
6562, 1, 0, 0, 0, 1, 0
6563, 1, 1, 1, 0, 1, 0
22644, 2, 4, 4, 0, 2, 0
10582, 2, 3, 3, 0, 2, 0
12742, 11, 6, 4, 2, 8, 3
9462, 1, 3, 3, 0, 1, 0
11073, 1, 2, 2, 0, 0, 1
11074, 0, 2, 2, 0, 0, 0
11075, 1, 3, 3, 0, 1, 0
8104, 1, 2, 2, 0, 1, 0
10205, 0, 5, 5, 0, 0, 0
10206, 1, 4, 4, 0, 1, 0
10304, 6, 1, 1, 0, 6, 0
10305, 10, 2, 2, 0, 10, 0
10222, 1, 2, 2, 0, 1, 0
40778, 166, 6, 5, 1, 6, 160
44036, 1, 2, 2, 0, 1, 0
48268, 5, 3, 3, 0, 3, 2
50140, 2, 1, 1, 0, 1, 1
50838, 11, 5, 3, 2, 10, 1
53109, 1, 2, 2, 0, 1, 0
58905, 1, 2, 2, 0, 1, 0
59060, 2, 1, 1, 0, 2, 0
59081, 1, 1, 1, 0, 1, 0
59365, 0, 1, 0, 1, 0, 0
59366, 0, 1, 1, 0, 0, 0
59367, 0, 1, 1, 0, 0, 0
59368, 0, 1, 1, 0, 0, 0
59369, 0, 1, 1, 0, 0, 0
114943, 0, 1, 0, 1, 0, 0
81839, 0, 1, 1, 0, 0, 0
74561, 0, 2, 2, 0, 0, 0
11672, 167, 93, 93, 0, 167, 0
28190, 0, 3, 0, 3, 0, 0
36809, 0, 4, 3, 1, 0, 0
74097, 3, 1, 0, 1, 2, 1
75044, 1, 1, 1, 0, 1, 0
76898, 0, 1, 0, 1, 0, 0
130325, 0, 1, 1, 0, 0, 0
6580, 2, 0, 0, 0, 1, 1
6581, 14, 14, 8, 6, 12, 2
49981, 3, 1, 1, 0, 3, 0
49985, 0, 3, 3, 0, 0, 0
50797, 6, 3, 3, 0, 5, 1
53537, 0, 1, 0, 1, 0, 0
6583, 1, 0, 0, 0, 0, 1
6584, 1, 0, 0, 0, 1, 0
6585, 4, 1, 1, 0, 1, 3
108204, 4, 3, 2, 1, 1, 3
6586, 1, 0, 0, 0, 1, 0
6587, 0, 1, 1, 0, 0, 0
6588, 7, 0, 0, 0, 0, 7
6592, 2, 6, 4, 2, 2, 0
6594, 6, 3, 1, 2, 6, 0
22620, 1, 1, 1, 0, 1, 0
32678, 3, 4, 4, 0, 3, 0
32679, 2, 4, 4, 0, 2, 0
7417, 2, 2, 2, 0, 2, 0
7418, 2, 2, 2, 0, 2, 0
30282, 0, 1, 1, 0, 0, 0
30283, 0, 1, 1, 0, 0, 0
6595, 1, 0, 0, 0, 1, 0
6596, 1, 0, 0, 0, 0, 1
6597, 1, 2, 1, 1, 1, 0
6599, 1, 0, 0, 0, 1, 0
6600, 7, 4, 3, 1, 7, 0
88029, 0, 1, 1, 0, 0, 0
88030, 0, 1, 1, 0, 0, 0
6601, 2, 0, 0, 0, 2, 0
6602, 1, 0, 0, 0, 1, 0
6603, 1, 0, 0, 0, 1, 0
6604, 1, 0, 0, 0, 0, 1
6605, 0, 1, 0, 1, 0, 0
6608, 2, 0, 0, 0, 1, 1
6609, 1, 0, 0, 0, 1, 0
7694, 3, 1, 1, 0, 3, 0
21100, 9, 5, 5, 0, 9, 0
31885, 2, 1, 1, 0, 2, 0
96943, 2, 2, 2, 0, 2, 0
54080, 6, 2, 2, 0, 1, 5
60945, 5, 1, 1, 0, 5, 0
92830, 2, 7, 6, 1, 2, 0
6614, 1, 0, 0, 0, 1, 0
6615, 0, 2, 2, 0, 0, 0
6616, 1, 0, 0, 0, 1, 0
6617, 1, 0, 0, 0, 1, 0
6618, 1, 0, 0, 0, 1, 0
6620, 1, 1, 1, 0, 1, 0
6621, 2, 0, 0, 0, 2, 0
6624, 1, 1, 0, 1, 1, 0
6626, 2, 0, 0, 0, 0, 2
6628, 0, 1, 0, 1, 0, 0
6630, 2, 5, 5, 0, 2, 0
6632, 3, 4, 4, 0, 3, 0
6633, 3, 4, 4, 0, 3, 0
6634, 2, 0, 0, 0, 1, 1
6635, 1, 0, 0, 0, 1, 0
6636, 2, 0, 0, 0, 2, 0
6637, 0, 1, 1, 0, 0, 0
6638, 5, 1, 1, 0, 5, 0
6639, 0, 2, 2, 0, 0, 0
6641, 19, 8, 8, 0, 13, 6
34391, 1, 3, 3, 0, 1, 0
56721, 2, 1, 1, 0, 2, 0
84627, 0, 3, 0, 3, 0, 0
6644, 2, 0, 0, 0, 2, 0
26336, 11, 5, 5, 0, 8, 3
28515, 4, 4, 4, 0, 4, 0
88035, 2, 3, 3, 0, 2, 0
93434, 2, 1, 1, 0, 2, 0
94861, 1, 1, 1, 0, 1, 0
95261, 24, 3, 3, 0, 24, 0
95889, 2, 2, 2, 0, 2, 0
96146, 3, 3, 3, 0, 3, 0
96262, 5, 6, 6, 0, 5, 0
96269, 4, 1, 1, 0, 4, 0
97443, 5, 2, 2, 0, 5, 0
97640, 1, 1, 1, 0, 1, 0
98203, 1, 3, 3, 0, 1, 0
98413, 13, 6, 5, 1, 13, 0
104196, 15, 3, 3, 0, 15, 0
105850, 1, 1, 1, 0, 1, 0
106133, 4, 2, 1, 1, 4, 0
110068, 9, 4, 3, 1, 9, 0
112021, 2, 1, 1, 0, 2, 0
6646, 1, 0, 0, 0, 0, 1
6648, 1, 0, 0, 0, 1, 0
6649, 2, 0, 0, 0, 2, 0
6650, 1, 4, 4, 0, 1, 0
9734, 4, 4, 3, 1, 4, 0
6652, 1, 0, 0, 0, 1, 0
12035, 2, 14, 14, 0, 2, 0
42614, 4, 22, 22, 0, 4, 0
58439, 9, 17, 17, 0, 9, 0
58911, 9, 4, 4, 0, 9, 0
69616, 0, 2, 2, 0, 0, 0
69618, 3, 1, 1, 0, 3, 0
6654, 3, 0, 0, 0, 3, 0
6656, 1, 0, 0, 0, 1, 0
6657, 1, 1, 1, 0, 1, 0
6658, 1, 0, 0, 0, 1, 0
6659, 0, 2, 2, 0, 0, 0
6661, 1, 1, 1, 0, 1, 0
23881, 1, 6, 0, 6, 0, 1
6663, 1, 0, 0, 0, 0, 1
6666, 3, 0, 0, 0, 3, 0
6668, 5, 2, 2, 0, 5, 0
6985, 1, 1, 1, 0, 1, 0
7133, 0, 1, 1, 0, 0, 0
7134, 0, 1, 1, 0, 0, 0
7135, 0, 1, 1, 0, 0, 0
6670, 1, 0, 0, 0, 1, 0
6672, 0, 1, 1, 0, 0, 0
6673, 1, 0, 0, 0, 0, 1
6674, 1, 0, 0, 0, 0, 1
6675, 2, 0, 0, 0, 2, 0
6676, 1, 1, 1, 0, 1, 0
6677, 1, 2, 2, 0, 1, 0
6764, 1, 2, 2, 0, 1, 0
76341, 1, 1, 1, 0, 1, 0
6678, 2, 0, 0, 0, 2, 0
6680, 1, 0, 0, 0, 1, 0
6681, 1, 0, 0, 0, 1, 0
6682, 2, 0, 0, 0, 2, 0
6684, 1, 0, 0, 0, 1, 0
6685, 1, 0, 0, 0, 1, 0
6686, 4, 7, 4, 3, 2, 2
6687, 1, 0, 0, 0, 1, 0
30924, 0, 2, 0, 2, 0, 0
41283, 1, 2, 2, 0, 1, 0
43290, 1, 6, 3, 3, 1, 0
48884, 1, 1, 1, 0, 1, 0
49297, 12, 14, 13, 1, 12, 0
49298, 0, 8, 7, 1, 0, 0
49300, 2, 3, 3, 0, 2, 0
49304, 0, 1, 0, 1, 0, 0
49305, 0, 3, 0, 3, 0, 0
49307, 0, 3, 0, 3, 0, 0
6689, 1, 0, 0, 0, 1, 0
6690, 0, 1, 1, 0, 0, 0
6691, 1, 0, 0, 0, 0, 1
6692, 1, 0, 0, 0, 1, 0
6693, 0, 1, 1, 0, 0, 0
6694, 1, 0, 0, 0, 1, 0
6695, 3, 0, 0, 0, 2, 1
6697, 12, 12, 11, 1, 11, 1
35106, 2, 6, 1, 5, 2, 0
60867, 4, 2, 1, 1, 4, 0
61184, 26, 6, 6, 0, 26, 0
65934, 5, 2, 2, 0, 5, 0
66885, 9, 6, 6, 0, 8, 1
71759, 0, 1, 0, 1, 0, 0
41712, 5, 11, 10, 1, 5, 0
6698, 1, 1, 0, 1, 1, 0
6699, 0, 2, 1, 1, 0, 0
6700, 1, 0, 0, 0, 1, 0
6702, 0, 1, 1, 0, 0, 0
6705, 3, 0, 0, 0, 3, 0
6706, 1, 0, 0, 0, 1, 0
6707, 1, 0, 0, 0, 1, 0
18661, 2, 2, 2, 0, 2, 0
22636, 5, 1, 1, 0, 5, 0
48291, 1, 1, 0, 1, 1, 0
6714, 0, 1, 0, 1, 0, 0
13996, 7, 10, 9, 1, 6, 1
37076, 5, 4, 3, 1, 3, 2
101821, 0, 1, 0, 1, 0, 0
119423, 0, 3, 0, 3, 0, 0
120039, 5, 1, 0, 1, 4, 1
121035, 0, 1, 0, 1, 0, 0
122272, 0, 1, 0, 1, 0, 0
122273, 0, 1, 0, 1, 0, 0
124170, 7, 2, 0, 2, 7, 0
125225, 0, 1, 0, 1, 0, 0
125431, 0, 2, 1, 1, 0, 0
125619, 0, 3, 1, 2, 0, 0
125667, 0, 1, 0, 1, 0, 0
127352, 0, 1, 0, 1, 0, 0
27569, 1, 1, 1, 0, 1, 0
6717, 2, 0, 0, 0, 2, 0
6718, 1, 0, 0, 0, 1, 0
108814, 1, 1, 0, 1, 1, 0
6720, 4, 0, 0, 0, 4, 0
98351, 0, 2, 1, 1, 0, 0
6722, 1, 1, 1, 0, 1, 0
93817, 1, 1, 1, 0, 1, 0
8619, 2, 2, 2, 0, 2, 0
9926, 1, 1, 1, 0, 1, 0
33976, 15, 6, 6, 0, 15, 0
98688, 0, 1, 0, 1, 0, 0
50162, 0, 1, 0, 1, 0, 0
28207, 2, 3, 3, 0, 2, 0
30381, 3, 4, 4, 0, 3, 0
6730, 1, 0, 0, 0, 0, 1
6731, 0, 1, 0, 1, 0, 0
6732, 4, 1, 1, 0, 4, 0
64341, 0, 1, 0, 1, 0, 0
64342, 0, 1, 0, 1, 0, 0
9784, 2, 2, 2, 0, 2, 0
71189, 9, 7, 7, 0, 9, 0
6735, 3, 1, 1, 0, 1, 2
6737, 0, 1, 1, 0, 0, 0
6739, 2, 0, 0, 0, 2, 0
6740, 1, 0, 0, 0, 1, 0
11886, 9, 7, 6, 1, 9, 0
46043, 1, 7, 5, 2, 1, 0
49545, 7, 3, 0, 3, 7, 0
50082, 0, 4, 0, 4, 0, 0
51597, 2, 1, 0, 1, 1, 1
57011, 64, 41, 36, 5, 64, 0
58330, 9, 2, 1, 1, 2, 7
58426, 15, 12, 11, 1, 15, 0
61087, 0, 3, 2, 1, 0, 0
66660, 0, 3, 2, 1, 0, 0
67974, 0, 2, 0, 2, 0, 0
70316, 1, 2, 1, 1, 1, 0
76401, 0, 2, 2, 0, 0, 0
77185, 6, 4, 3, 1, 6, 0
79698, 0, 2, 0, 2, 0, 0
82094, 2, 7, 6, 1, 2, 0
85759, 1, 1, 0, 1, 1, 0
88050, 0, 2, 0, 2, 0, 0
90935, 0, 2, 2, 0, 0, 0
91486, 1, 1, 1, 0, 1, 0
92939, 0, 1, 1, 0, 0, 0
92940, 0, 1, 0, 1, 0, 0
92941, 0, 1, 0, 1, 0, 0
92942, 0, 1, 0, 1, 0, 0
92943, 0, 1, 0, 1, 0, 0
92944, 0, 1, 0, 1, 0, 0
92945, 0, 1, 0, 1, 0, 0
6742, 1, 0, 0, 0, 0, 1
6744, 1, 0, 0, 0, 1, 0
6745, 0, 2, 2, 0, 0, 0
6746, 1, 0, 0, 0, 1, 0
6747, 0, 2, 2, 0, 0, 0
6748, 1, 0, 0, 0, 1, 0
6749, 1, 0, 0, 0, 1, 0
6750, 1, 1, 1, 0, 1, 0
6751, 1, 0, 0, 0, 1, 0
6752, 1, 0, 0, 0, 0, 1
6753, 1, 0, 0, 0, 1, 0
6754, 2, 0, 0, 0, 1, 1
6755, 1, 1, 1, 0, 1, 0
6756, 2, 0, 0, 0, 2, 0
16018, 0, 2, 2, 0, 0, 0
32034, 12, 2, 2, 0, 10, 2
32036, 0, 1, 1, 0, 0, 0
6758, 1, 0, 0, 0, 0, 1
6759, 0, 7, 4, 3, 0, 0
6760, 2, 0, 0, 0, 2, 0
6761, 2, 0, 0, 0, 2, 0
6763, 0, 1, 1, 0, 0, 0
69301, 0, 2, 2, 0, 0, 0
6765, 1, 0, 0, 0, 1, 0
6766, 0, 2, 2, 0, 0, 0
6767, 1, 0, 0, 0, 1, 0
6768, 1, 1, 1, 0, 1, 0
6769, 2, 2, 2, 0, 2, 0
15060, 0, 1, 1, 0, 0, 0
6770, 4, 0, 0, 0, 4, 0
6771, 3, 4, 4, 0, 3, 0
6772, 3, 7, 7, 0, 2, 1
6774, 3, 2, 2, 0, 3, 0
6775, 1, 0, 0, 0, 1, 0
6776, 1, 3, 2, 1, 1, 0
6777, 8, 4, 4, 0, 8, 0
51363, 6, 11, 10, 1, 6, 0
70924, 1, 2, 2, 0, 1, 0
6778, 1, 0, 0, 0, 1, 0
6779, 1, 0, 0, 0, 1, 0
6780, 1, 0, 0, 0, 1, 0
6781, 94, 55, 54, 1, 94, 0
7997, 145, 44, 43, 1, 145, 0
12837, 72, 65, 65, 0, 72, 0
15568, 94, 44, 44, 0, 94, 0
21611, 77, 80, 80, 0, 77, 0
25573, 21, 71, 71, 0, 21, 0
27884, 113, 59, 58, 1, 113, 0
32506, 53, 43, 43, 0, 53, 0
43149, 134, 62, 62, 0, 133, 1
44730, 0, 51, 51, 0, 0, 0
44770, 79, 54, 54, 0, 79, 0
44771, 72, 31, 31, 0, 72, 0
44772, 29, 25, 25, 0, 29, 0
44775, 46, 40, 40, 0, 46, 0
44776, 115, 58, 58, 0, 115, 0
44778, 111, 53, 53, 0, 111, 0
44780, 29, 24, 24, 0, 29, 0
44783, 73, 39, 39, 0, 73, 0
44786, 7, 24, 24, 0, 7, 0
44787, 11, 41, 41, 0, 11, 0
44789, 42, 32, 32, 0, 42, 0
44790, 15, 54, 54, 0, 15, 0
44794, 19, 21, 21, 0, 19, 0
44795, 1, 13, 13, 0, 1, 0
44796, 19, 38, 38, 0, 19, 0
44798, 21, 12, 12, 0, 21, 0
44810, 205, 70, 69, 1, 205, 0
75426, 4, 20, 20, 0, 4, 0
6782, 1, 0, 0, 0, 0, 1
15005, 15, 15, 15, 0, 15, 0
18096, 29, 7, 7, 0, 28, 1
22749, 6, 1, 1, 0, 6, 0
23800, 7, 10, 10, 0, 7, 0
25438, 20, 3, 3, 0, 20, 0
33200, 4, 3, 3, 0, 4, 0
37278, 9, 1, 1, 0, 8, 1
39674, 3, 5, 5, 0, 2, 1
39706, 4, 2, 2, 0, 4, 0
40973, 3, 3, 3, 0, 3, 0
40974, 11, 7, 7, 0, 10, 1
44348, 2, 3, 3, 0, 2, 0
56693, 1, 1, 1, 0, 1, 0
6784, 1, 0, 0, 0, 1, 0
6786, 2, 0, 0, 0, 2, 0
6787, 1, 0, 0, 0, 0, 1
6788, 1, 0, 0, 0, 1, 0
6789, 4, 7, 7, 0, 4, 0
6803, 2, 5, 5, 0, 2, 0
6909, 2, 3, 3, 0, 2, 0
6792, 1, 0, 0, 0, 1, 0
6794, 3, 0, 0, 0, 1, 2
6795, 2, 2, 1, 1, 2, 0
6797, 0, 2, 2, 0, 0, 0
39910, 54, 15, 14, 1, 54, 0
51651, 0, 5, 5, 0, 0, 0
63575, 1, 4, 3, 1, 1, 0
6798, 4, 4, 4, 0, 3, 1
7238, 0, 2, 0, 2, 0, 0
10734, 1, 3, 1, 2, 0, 1
14438, 4, 5, 1, 4, 4, 0
30552, 7, 7, 7, 0, 7, 0
34558, 0, 7, 1, 6, 0, 0
34742, 0, 4, 0, 4, 0, 0
34743, 0, 2, 0, 2, 0, 0
35320, 2, 1, 0, 1, 2, 0
35721, 2, 1, 0, 1, 2, 0
36554, 4, 7, 4, 3, 4, 0
37085, 15, 4, 2, 2, 14, 1
39474, 0, 4, 0, 4, 0, 0
43143, 2, 3, 2, 1, 2, 0
44028, 1, 5, 2, 3, 1, 0
46239, 3, 1, 0, 1, 0, 3
47785, 7, 1, 0, 1, 6, 1
49250, 1, 1, 0, 1, 1, 0
49471, 1, 2, 0, 2, 0, 1
50716, 1, 1, 0, 1, 0, 1
52133, 4, 4, 2, 2, 4, 0
55630, 2, 5, 4, 1, 2, 0
56022, 2, 6, 4, 2, 2, 0
59186, 4, 3, 0, 3, 4, 0
59302, 1, 7, 5, 2, 1, 0
76530, 2, 1, 0, 1, 2, 0
76911, 0, 3, 2, 1, 0, 0
77464, 1, 2, 0, 2, 1, 0
77765, 1, 1, 0, 1, 1, 0
88603, 2, 2, 0, 2, 2, 0
89815, 0, 2, 0, 2, 0, 0
89816, 0, 2, 0, 2, 0, 0
89817, 0, 2, 0, 2, 0, 0
89820, 0, 2, 0, 2, 0, 0
89831, 0, 2, 0, 2, 0, 0
89832, 0, 2, 0, 2, 0, 0
92953, 0, 1, 0, 1, 0, 0
92954, 0, 1, 0, 1, 0, 0
92955, 0, 2, 0, 2, 0, 0
92956, 0, 2, 0, 2, 0, 0
92957, 0, 2, 0, 2, 0, 0
92958, 0, 1, 0, 1, 0, 0
92959, 0, 1, 0, 1, 0, 0
92960, 0, 2, 0, 2, 0, 0
92961, 0, 1, 0, 1, 0, 0
92962, 0, 1, 0, 1, 0, 0
92963, 0, 1, 0, 1, 0, 0
92964, 0, 1, 0, 1, 0, 0
92965, 0, 1, 0, 1, 0, 0
92966, 0, 1, 0, 1, 0, 0
92967, 0, 1, 0, 1, 0, 0
92968, 0, 1, 0, 1, 0, 0
92969, 0, 1, 0, 1, 0, 0
92970, 0, 1, 0, 1, 0, 0
92971, 0, 1, 0, 1, 0, 0
92972, 0, 1, 0, 1, 0, 0
92973, 0, 1, 0, 1, 0, 0
92974, 0, 1, 0, 1, 0, 0
93931, 0, 1, 0, 1, 0, 0
100003, 0, 1, 0, 1, 0, 0
107643, 0, 2, 1, 1, 0, 0
107644, 0, 1, 0, 1, 0, 0
115425, 0, 1, 0, 1, 0, 0
121850, 0, 1, 0, 1, 0, 0
7893, 1, 1, 0, 1, 1, 0
27518, 15, 4, 1, 3, 15, 0
45858, 4, 1, 1, 0, 4, 0
107943, 1, 1, 1, 0, 1, 0
112658, 1, 5, 5, 0, 1, 0
113834, 0, 2, 0, 2, 0, 0
114162, 1, 1, 1, 0, 1, 0
115368, 3, 1, 1, 0, 3, 0
55682, 5, 1, 0, 1, 5, 0
55683, 0, 1, 1, 0, 0, 0
6802, 2, 0, 0, 0, 2, 0
6804, 2, 0, 0, 0, 2, 0
6805, 1, 0, 0, 0, 1, 0
6807, 1, 0, 0, 0, 1, 0
6808, 1, 1, 1, 0, 1, 0
6809, 1, 1, 1, 0, 1, 0
40889, 5, 3, 3, 0, 5, 0
6811, 1, 0, 0, 0, 1, 0
6812, 1, 0, 0, 0, 1, 0
8292, 2, 1, 1, 0, 2, 0
9631, 1, 1, 1, 0, 1, 0
9637, 1, 1, 1, 0, 1, 0
9726, 1, 2, 2, 0, 1, 0
9762, 1, 1, 1, 0, 1, 0
9858, 1, 1, 1, 0, 1, 0
9867, 1, 1, 1, 0, 1, 0
9888, 3, 2, 2, 0, 3, 0
9889, 3, 2, 2, 0, 3, 0
9898, 1, 1, 1, 0, 1, 0
9899, 1, 2, 2, 0, 0, 1
9976, 0, 1, 1, 0, 0, 0
9977, 0, 1, 1, 0, 0, 0
9978, 0, 1, 1, 0, 0, 0
94453, 0, 1, 1, 0, 0, 0
6815, 4, 3, 3, 0, 4, 0
74904, 0, 4, 4, 0, 0, 0
27311, 2, 1, 0, 1, 2, 0
27726, 4, 3, 2, 1, 4, 0
36780, 2, 1, 0, 1, 2, 0
6817, 2, 0, 0, 0, 2, 0
6818, 0, 1, 1, 0, 0, 0
6819, 2, 3, 3, 0, 2, 0
6820, 1, 0, 0, 0, 1, 0
6821, 0, 1, 1, 0, 0, 0
8484, 1, 1, 1, 0, 1, 0
40031, 4, 2, 2, 0, 4, 0
97581, 45, 4, 4, 0, 45, 0
97668, 0, 2, 1, 1, 0, 0
98236, 0, 1, 1, 0, 0, 0
16986, 12, 4, 4, 0, 12, 0
52455, 2, 23, 23, 0, 2, 0
11908, 34, 29, 29, 0, 34, 0
15313, 20, 8, 6, 2, 14, 6
24435, 15, 15, 15, 0, 15, 0
28042, 2, 1, 1, 0, 1, 1
65390, 2, 7, 7, 0, 2, 0
69130, 1, 1, 1, 0, 1, 0
69251, 17, 8, 8, 0, 17, 0
71016, 1, 5, 5, 0, 1, 0
71524, 5, 2, 2, 0, 5, 0
73790, 0, 2, 2, 0, 0, 0
73791, 0, 1, 1, 0, 0, 0
25510, 4, 5, 5, 0, 3, 1
45397, 2, 4, 3, 1, 2, 0
50348, 1, 2, 2, 0, 1, 0
9483, 8, 9, 9, 0, 8, 0
98591, 2, 2, 2, 0, 2, 0
113798, 1, 3, 2, 1, 1, 0
116759, 4, 6, 6, 0, 3, 1
121295, 6, 2, 2, 0, 6, 0
36451, 0, 2, 2, 0, 0, 0
93206, 0, 1, 1, 0, 0, 0
9564, 22, 9, 8, 1, 10, 12
28802, 1, 1, 0, 1, 0, 1
40755, 32, 17, 15, 2, 32, 0
50272, 31, 13, 11, 2, 31, 0
82355, 2, 2, 2, 0, 2, 0
25979, 1, 1, 0, 1, 1, 0
9215, 2, 3, 2, 1, 1, 1
27440, 9, 2, 2, 0, 9, 0
30830, 0, 2, 2, 0, 0, 0
45470, 1, 1, 1, 0, 1, 0
82266, 0, 2, 2, 0, 0, 0
99662, 3, 1, 0, 1, 3, 0
101184, 1, 1, 0, 1, 1, 0
6839, 1, 1, 1, 0, 1, 0
6840, 1, 0, 0, 0, 1, 0
6841, 0, 1, 1, 0, 0, 0
6842, 1, 0, 0, 0, 1, 0
6843, 1, 0, 0, 0, 1, 0
13174, 7, 9, 9, 0, 7, 0
6845, 1, 0, 0, 0, 1, 0
6846, 1, 0, 0, 0, 1, 0
41766, 0, 5, 2, 3, 0, 0
96324, 4, 2, 1, 1, 3, 1
102969, 2, 1, 1, 0, 2, 0
6849, 5, 1, 1, 0, 5, 0
113938, 8, 1, 1, 0, 8, 0
101439, 0, 1, 1, 0, 0, 0
6851, 1, 1, 1, 0, 1, 0
19511, 2, 4, 3, 1, 1, 1
102343, 13, 4, 4, 0, 11, 2
115561, 0, 1, 0, 1, 0, 0
6853, 1, 1, 1, 0, 1, 0
6855, 2, 0, 0, 0, 0, 2
6856, 0, 1, 0, 1, 0, 0
6858, 1, 1, 1, 0, 1, 0
6859, 10, 4, 4, 0, 10, 0
11502, 2, 2, 2, 0, 2, 0
25248, 1, 2, 2, 0, 1, 0
94080, 1, 1, 1, 0, 1, 0
6860, 1, 0, 0, 0, 1, 0
59866, 0, 1, 1, 0, 0, 0
59867, 0, 1, 1, 0, 0, 0
59868, 0, 1, 1, 0, 0, 0
6862, 1, 0, 0, 0, 1, 0
6863, 1, 1, 0, 1, 0, 1
6865, 1, 1, 1, 0, 1, 0
22054, 0, 1, 1, 0, 0, 0
22059, 0, 1, 1, 0, 0, 0
22060, 0, 2, 0, 2, 0, 0
22061, 0, 1, 1, 0, 0, 0
6867, 1, 0, 0, 0, 1, 0
6869, 1, 0, 0, 0, 0, 1
61650, 0, 1, 0, 1, 0, 0
96494, 0, 1, 1, 0, 0, 0
6875, 3, 1, 1, 0, 2, 1
6876, 3, 1, 1, 0, 3, 0
6878, 2, 0, 0, 0, 2, 0
74385, 2, 2, 2, 0, 2, 0
6885, 2, 1, 1, 0, 2, 0
6887, 2, 1, 1, 0, 2, 0
27566, 0, 1, 1, 0, 0, 0
9725, 1, 1, 1, 0, 1, 0
26780, 1, 2, 2, 0, 1, 0
27853, 10, 7, 7, 0, 10, 0
31440, 4, 3, 3, 0, 4, 0
40644, 12, 7, 7, 0, 12, 0
54084, 1, 2, 2, 0, 1, 0
64215, 0, 1, 1, 0, 0, 0
64216, 0, 1, 1, 0, 0, 0
64217, 0, 1, 0, 1, 0, 0
64218, 0, 1, 1, 0, 0, 0
6892, 1, 0, 0, 0, 1, 0
28938, 2, 6, 6, 0, 1, 1
6895, 1, 0, 0, 0, 1, 0
6896, 1, 0, 0, 0, 0, 1
6898, 3, 1, 1, 0, 3, 0
6900, 1, 0, 0, 0, 1, 0
96972, 0, 1, 0, 1, 0, 0
6906, 1, 0, 0, 0, 1, 0
6907, 1, 1, 1, 0, 1, 0
6908, 1, 0, 0, 0, 1, 0
6910, 1, 0, 0, 0, 1, 0
20401, 0, 5, 0, 5, 0, 0
20404, 0, 2, 0, 2, 0, 0
20407, 0, 3, 0, 3, 0, 0
42077, 0, 3, 0, 3, 0, 0
92304, 0, 1, 0, 1, 0, 0
92305, 0, 1, 0, 1, 0, 0
92306, 0, 1, 0, 1, 0, 0
106854, 0, 2, 0, 2, 0, 0
6912, 2, 0, 0, 0, 2, 0
6916, 16, 18, 12, 6, 16, 0
28923, 2, 1, 1, 0, 2, 0
54321, 2, 4, 4, 0, 2, 0
12291, 8, 8, 8, 0, 8, 0
13872, 20, 11, 9, 2, 15, 5
21070, 1, 1, 1, 0, 1, 0
87623, 0, 2, 2, 0, 0, 0
87624, 0, 1, 1, 0, 0, 0
87625, 0, 1, 1, 0, 0, 0
87626, 0, 1, 1, 0, 0, 0
6917, 1, 0, 0, 0, 0, 1
6918, 1, 0, 0, 0, 1, 0
6925, 1, 0, 0, 0, 1, 0
6926, 1, 0, 0, 0, 1, 0
10246, 3, 2, 2, 0, 3, 0
11708, 59, 23, 23, 0, 58, 1
12166, 3, 16, 14, 2, 3, 0
12167, 2, 9, 8, 1, 2, 0
13261, 1, 1, 1, 0, 1, 0
20438, 8, 8, 5, 3, 7, 1
20439, 4, 10, 7, 3, 4, 0
25256, 3, 2, 2, 0, 1, 2
30581, 1, 2, 2, 0, 1, 0
30821, 0, 2, 1, 1, 0, 0
46482, 1, 1, 1, 0, 1, 0
46483, 0, 2, 1, 1, 0, 0
49207, 26, 19, 17, 2, 26, 0
49208, 20, 17, 16, 1, 20, 0
50657, 2, 1, 1, 0, 1, 1
50822, 2, 3, 3, 0, 2, 0
52781, 7, 7, 7, 0, 7, 0
